Predicted Values,Actual Values
-0.0008196706552572787,-0.000745858522415
-0.0003152240702369418,-0.0027894403864957
-0.0015404464508309641,0.0032593838713069
-0.0010723871863356923,-0.0052640169754346
0.0005761878268885083,-0.0220314423271685
-8.976601798949738e-05,0.0025127681307456
-0.00022881569986701614,0.0024905554778228
-0.0018683761885597001,0.0014711290915779
-0.001050633227658557,0.0084198929807995
-4.6084736653798916e-05,0.0010426046158951
-0.0018068524837396534,-0.0026266827186167
-0.0010019255717183114,0.0184085013806376
-0.0014334322130512488,-0.0332262221279788
6.755775442191324e-05,0.004876137402586
0.001099737034644717,0.0328628790928974
-0.0005161269616597683,-0.0029004052036682
-0.003747421706976076,-0.0224280268481488
-0.0008759623977363305,0.0063196371163079
0.0010934762043632745,-0.1432896806149594
0.0023085239294022555,-0.0060427246163012
0.002725338325714072,0.0118508274118937
-0.003351193516155359,0.003259885300332
-0.001225440543154654,-0.0173084092240507
0.0012493516962628036,0.0085889073451362
-0.0015711363469729138,-0.0005465974309921
-0.0007169217803437776,-0.0140894242038851
-0.0005358934472759322,-0.0448329896907216
0.0006594160188622433,-0.0008998650202469
-7.53882143171377e-05,-0.0184297677769218
0.00439656840321237,-0.0016963064295485
-0.0006722694294372098,0.0073336571151043
-0.0011857860633075177,-0.0035586488930831
-0.001361946065104455,-0.0032595704610481
-0.002834211800096399,8.585901948991934e-05
0.00014984884068189747,0.0091371433497113
0.003110851117576543,-0.0035970220003903
-0.0038908846408682537,0.0167086837311153
-0.002191615661153908,-0.0199857899200111
-0.0005214349374108818,-0.0004021255206089
-0.0020576481736039325,-0.0205544286680188
-0.0006746909955785691,0.0020607934054611
-0.0019829317001712637,0.0001061768375227
0.0007949164258613874,0.0086544062578013
0.001070401950027733,-0.0066435908887896
-0.0009514798692733626,-0.0049412932796103
0.00012715448392664166,0.0014951911420028
0.0003763191769987711,-0.0271757252417471
0.0002959457023799068,0.0090864611728524
-0.0012184613609305746,-0.0308170824039778
-0.0012745358696419685,-0.0064136028040869
-0.000762794082158111,0.0005663048607833
-0.0008837194370620078,-0.0057985844632045
-0.0025944612443564064,-0.0021743937495393
0.00032262250408084033,0.0045298061242978
-0.0007667276651177073,0.0172765352090413
-0.0011827797797673808,-0.0111565125568154
0.00010395910096054763,0.0102526547052361
3.1158077151479665e-05,0.0070994139113126
0.00042014456849573015,0.0008703220191471
2.9019572873320082e-05,0.0066663558808448
-0.0010957401142919416,0.0119505935194097
-0.001595396337061299,-0.036219221604448
-0.0011969211306535772,-0.002757810027578
-0.00016260022196676514,-0.0691115372323426
-9.19292595379916e-06,0.0110317697866336
0.0032582465490247343,0.0136482612489094
-0.0008963033268548396,-0.0119211477895719
7.573205142691878e-05,0.0174392866177586
0.0033170732134878444,0.0111926877261281
-0.0007441387027703942,-0.0080512780426795
-0.0007992520740394907,0.0135843452432951
-0.0033296173152300734,-0.0087621431875698
0.00029646721773248473,0.0059637141823102
-0.0006865458894619416,-0.002295173181249
-0.000507396156973858,-0.0129624235362656
-0.0009581827710439359,0.0016442217350453
-0.000207012227257631,0.0057971014492754
-0.0006793364896555464,0.0066707359609348
-0.00035099191853634956,0.015111301369863
-0.0015738238559712962,-0.0032347667100312
-0.0024500510476349597,-0.0096751356878785
-0.00037808541254827875,0.004134195019958
-0.0012603325663176903,0.0046550386483147
-0.0007408537303017539,0.0008154792794127
-0.0031286240590801106,-0.0124095989480604
-0.003971537770493916,0.0038017604548413
-0.0011896996489777288,-0.0059547026549131
-0.0013956482392889049,-0.0014545454545453
-0.0031139014535623687,0.0511288446886153
-0.0007646058234256005,-0.0006119951040392
-0.0008948775389860027,0.0037641608454884
0.0004254592586230153,-0.0007885246471933
0.004256282815227871,-0.0041990175883378
0.0011384333510557124,0.0106992399081648
-2.5586629242809952e-05,-0.0246799642750818
-0.001043634028605029,-0.0105288119516242
-0.0016601420451015567,-0.0028876055086628
-0.0021658583071079577,0.0132766368329186
-0.0005629425487144337,-0.0094100711753259
-0.001282228805984517,0.0042044885003062
-0.0004041150176904404,0.0094861294278244
-0.001018778096515319,0.0016705336426913
-0.0017277740316339228,0.0058827965909947
-0.0004183766393598866,-0.0269611464027182
9.512159676769192e-05,0.0223193634933851
0.00018962791529710297,-0.023911814584511
-0.0001947789534104773,0.0153973590605661
0.0008800168705395913,0.0192643858585137
-0.0007001921106558206,-0.0172433908113026
7.341386573316545e-05,0.0335629061984672
0.00032498014202776823,-0.0123303816978452
-0.0023427476226817604,-0.0039164490861618
-0.0012366442088585642,-0.0069086968301273
-0.003509993337203423,-0.0106984563655815
-0.002269548967683232,0.0090386654019974
0.00015918852254209,-0.0040463412556435
0.0003760028179490524,-0.0080177967279972
-0.0006098292835999154,0.0048346213292117
-0.002453784376852089,-0.0061758466252848
-0.0007620934464656529,0.0001311332094853
-0.002903159498774872,-0.0097346586708288
-0.0017777613871746588,-0.0006542629319157
-0.0018214483934708414,0.0017487556930646
0.0005902505712544692,0.0500567878140031
0.00026292177649794325,0.0075640412788571
0.0008586449149389279,0.0013587717823723
-0.0009266083322720183,-0.0056490792000903
-0.0010019063830560826,-0.0146930462612742
0.0015394801396224566,-0.0006244981711125
0.0032661588143161504,-0.0152273528375043
-0.0009504026905374573,0.0289855072463768
0.0001897293604559419,-0.0014824363519174
-0.0015135604162822833,-0.0058529867447064
-0.001259568886324817,-0.0059066267497371
-0.00036480624043610117,-0.0033850888236116
-0.0013838881275327756,-0.0278926899353464
-0.00031147934272586784,-0.0010865038118175
-0.0016179160614737567,-0.0120546367152142
-0.0015835471062135608,0.0024800102621115
0.0002136128775093312,0.0153733181732043
0.00021344594085216266,0.0054343282334252
0.0005231540214728844,0.0031625419195993
-0.0014240241224356004,0.00570742487254
-0.0009422129441152288,0.0041497734319102
0.0022568459756154855,0.0045588147081759
-0.000542088013953303,0.036067677552261
-0.000600001775380437,0.0095211425371044
3.1522565833740743e-05,-0.0158214130905937
-0.003258857633932783,0.0106471682380861
0.0012009175485989448,-0.0139043972988781
0.00021100127554480477,-0.0095632270404163
-0.0013467082142021819,0.0327374974894556
0.0015270035296151214,-0.0002560327721947
-0.00014934510422761038,-0.0125462862121542
-0.0015652129168243995,-0.0246756310450578
-0.0013843972706383163,-0.0174049036424175
-0.00014998816353399626,0.0198102753979622
-0.0017653664505234605,0.0064263625821415
-0.0012736100103361635,-0.0108133338519585
-0.0011023972010017632,-0.0034706091328943
-0.0008223667242070037,0.0107736643759699
-6.751147055451503e-05,-0.0060669267255643
-0.0008333640534047629,0.0249816311535636
-0.003561413799776913,-0.0122400068475562
-0.002102065483228519,-0.0024975718051894
-0.0007806353693670203,-0.0040715678403486
3.6494109089404576e-05,0.005002628769895
0.0028405581617827655,0.0008496577767289
0.004186500166423062,-0.0126318078051962
-0.0007612608439924892,-0.0107409430183869
6.235337943986765e-05,0.0058880631454988
-0.00419092947091381,0.0106274731486714
-0.0007979108165144856,-0.0136258557837646
-0.0012198677009138603,0.0007927796072691
-0.0010235066005276105,0.0091991341991341
-0.000759931676500506,0.0060339132349701
-0.0010589136404365268,-0.0048400171665633
-0.0014686420758306504,0.0041472395722059
0.00023936405914696054,0.004177545691906
-0.0007580431672543751,-0.0040437322150667
0.0017931401950575484,-0.0081081081081081
-0.00019511825884294522,0.0130878506590081
0.0008418422793966354,0.00184744576627
-0.0017680378596400654,0.0066240945482272
0.002350459456054011,0.0031357177853992
0.0010549325672574482,-0.0031533477321815
-0.0017826763145675792,-0.0112744693152722
-0.0014195988751372133,0.0128026518063028
0.00016961887877444206,0.0166428292809776
-0.0031209586953791896,0.0138169257340241
0.0001228836920118866,5.12925728355234e-05
-0.002244235270688798,-0.0068009883084134
-0.001550266357814527,-0.0116528769026716
-0.002159211218650541,0.0054774057014813
-0.002356033700682181,-0.0092579924294247
-0.0007823731095131469,0.0063222050395706
0.0003538022729603193,0.0022816738961462
-0.0009387301559569133,-0.0037111235180137
0.0009870286109972726,-0.0133015597920276
-0.0008483144070767095,-0.0164255436785846
0.0006500728921238145,0.007502467917078
-0.0005817927707874057,0.0109077598828697
-0.0035294940703073006,-0.0053381654341545
-0.0013706699200566506,0.0150618143827269
-0.0016327395651131844,-0.0139920089401896
-0.0011280838960133989,-0.0048270089285714
-0.001968845353886586,-0.0052673318892558
-0.0021905486315675644,0.0067248459958931
-0.001225048219982298,0.003116883116883
-0.0015487117031833203,-0.0057708847765169
-9.740042879377702e-05,-0.0110011827210091
0.0006737732618906157,-0.0076521227282759
-0.002021716929369535,-0.0018656204559796
-0.0018506253388832809,0.0041681901279707
0.0040647636904584845,0.0027735934772731
0.0016644813307559797,-0.0132693902570945
-0.0017047317824782913,0.0243429919137465
-0.0008508841577768716,0.0059421288322423
-0.0023163148639453813,0.0056642335766423
-0.0023519612081539937,-0.0076313418289476
-0.0007814528733866787,-0.006145251396648
-0.0010619537558308192,0.01126049787218
-0.0007233479889661756,-0.0235918367346938
-0.0009731042107442674,-0.0391365556076959
-0.00039729899201276157,0.024312537539498
0.0015292031833711755,0.000500621461124
-0.0011281549609566855,-0.0004637827810103
0.00033084274033924924,-0.0091801202912314
0.0011293666201803605,0.0058078537170263
-0.00031998666467019635,0.0024444680624934
1.9372373851864268e-05,-0.0071712127032911
-0.001006854229858851,0.0030414746543778
-0.0008781124712379915,0.0174678930012536
-0.0011537289755663529,-0.0015700675927404
0.0004235741368134229,0.008372801082544
0.0007721838880857209,-0.0137998759561712
-0.00027827276271681005,0.0029124984171204
0.0009970943288310616,0.0166594547814798
-7.5989291854807815e-06,-0.0035993987817419
-0.0004048166528371385,0.0032078904529351
-0.001100331309562744,-0.0021952290355627
0.0013802097442601271,0.0056083775139112
-0.0019545805055694496,-0.023661446259965
-3.268863993564674e-05,0.0071085672082717
-0.002096450039893613,0.0020518756247697
-0.0015214292430228262,0.0268045376970183
-0.0002527405596952549,-0.0029195907215942
-0.0008608843944199519,-0.0072969543147208
-0.0007130429555768982,0.0017518713170887
0.0010180211468501185,0.0010352502717531
-0.0030652191604299594,-0.0268037022978773
-0.002187066313587037,-0.0267076121347476
-0.0012174293099123064,0.0097896568084769
-0.0008875247336874452,-0.004790583082398
-0.0007305800628627782,-0.0005673758865247
-0.0015663080658110018,-0.0095136480839335
-0.0026768741728916937,-0.0034872367136281
-0.00047164737471360867,0.0248995351036168
-0.0002134155193754673,-0.017239201818641
-0.0008970637426800275,-0.0127901359527041
-0.0017993121041654544,-0.0051601046158197
-0.0010309199090048804,-0.013805399898115
0.002038709559262373,0.0109359569876742
-0.0022445749002778068,0.0262846439634855
-0.0026394741150874163,0.0224969885920782
-0.0005276743165279424,-0.0098500254194204
-0.0014845947626843205,-0.0069899719030539
-0.000598051053685332,0.0021282084354444
0.00034576772450554694,-0.0042921140225741
-0.0017239590391839464,0.0104786654371699
-0.0021922768259310136,0.0011347105033459
-0.0007990884259401895,0.0002513366540235
-0.0014689760983571352,-0.0010398941198713
-0.00012827411750504996,0.0110213968510295
0.0002783986416235927,0.0287563569116966
0.0001371451240779522,0.0044220464912455
-0.00011749969504037486,-0.02244807027222
-0.0004875918648142212,-0.0107517919653274
-0.0036518360262801273,0.0060543158623075
0.001255966941579068,0.0270376915026849
-0.002497765138705351,-0.010988241881299
-0.0020619629241881736,0.027399644883891
-0.0007509840496141215,-0.0073698115831187
-0.0012804483773053402,0.0055326199904513
0.00033707207988266987,0.0123939986953687
-0.0009404312739860999,0.017260606060606
-0.002518370798575418,-0.0022012756109951
0.0036424862085157462,-0.010596235963941
0.00030452596660046144,0.0099267312692034
-0.0006374056459315662,0.0038742690058479
0.003136978571244846,-0.0177450980392157
-0.00035810805971009374,0.0054807033569308
0.002372359042412172,0.013854229412271
-0.0034167682311097474,0.0049091288907458
-0.000469734316591197,0.000143110653157
0.0005862456645109895,0.0254750294266016
0.0003492339136989589,0.0080457908094388
-0.0016282342289959694,-0.0140434678767614
0.0001540831750586357,0.015111229282992
0.0002969646819873317,0.000476360604978
-0.002297824041849661,0.0019099796436379
-0.0029800606036773283,-0.0287888134896154
-0.0010213067768181255,-0.0205678088987255
-0.0015625659474782327,0.0049708152890227
0.002146955394201872,-0.0165143674997247
0.0001448725108907646,-0.0038268731537014
0.0006821922577564527,0.0316248880931065
-0.0009076511521995452,0.0378904249871991
-0.0032574945407856564,0.0103082347780607
-0.000967524311418596,-0.0002662643117067
0.0007675022948126491,-0.0143287470487665
-0.0007746080784334075,-0.0184793035420174
-0.00023431203193141758,-0.0030264415418923
0.0006216008890045048,0.0110241428728916
-0.0007894968686332434,0.0171576273452471
-0.0037133246252740127,-0.0052782589865742
-0.0037907686158227846,-0.004875753817202
-0.0029133699271936733,-0.0012428977272728
-0.002503740353579025,-0.0002034365121592
-0.000342215812401827,-0.0021677579189524
0.00020296788203227588,0.0067114093959732
0.0011783123165362336,0.0106010201818585
-0.003024273817363852,0.0029862585446656
0.0009163562370320456,-0.0015146219270651
-0.0030437755123825464,0.0212887672128467
-0.0007562083669259252,0.0123518778871259
0.0015388029438938766,0.0126682154911671
-0.0028918092040695004,-0.004922377887164
0.0009629795842738222,0.0033886571079816
-0.0012031469625319,-0.0038740920096853
-0.0011230672054546634,-0.00544840361774
0.0007076565571265948,-0.0073613271124935
-0.002397676385472277,0.0052404438964243
-0.003233857151442157,0.020675184660787
-0.0002123215728160902,0.0030440212300968
-0.0011171657319341598,-0.0020769869842148
-0.000899700386660284,-0.0002179440610243
-0.0012674772042116978,-0.0033058761949364
-0.0008654987187448597,0.0038673637470458
-0.003068245382270572,-0.0127075636393162
-0.001177905137700923,0.0036827141412407
-0.0021364662310783514,0.0074381685809656
-9.032897106648226e-05,-0.013540018981335
5.591959167894398e-05,-0.0077538980193847
0.0006318988328745238,0.0085360038149738
-0.00027288221768090066,0.0001457725947522
0.0005741053548773647,-0.0068741352425713
0.001430537688186012,-0.0018450493970043
-0.0019102943902413036,-0.0052107488746419
0.00040557667560081373,0.0173147749557565
-0.00034231697188776054,0.0013158806011495
-0.0006154210729407015,0.0223177874990731
-0.0018716764013642047,0.000119610071168
-0.0004121172050880761,0.011357686576181
-0.0013207603015743903,-0.0074775372369293
-0.00032403669724024415,0.0325019762393024
-0.0008785601783054453,0.0036803955722874
0.0009392577213554074,0.0148540503195347
0.0016644813307559795,-0.0182055256230472
-0.0007486523413999252,-0.0047361505790326
0.00046880216846951263,0.0151595616279629
-0.0008810099021531097,-0.0076937600302085
-0.0006796979473922973,-0.005728576356379
0.00018414119062257683,-0.0057323310335359
-0.0023946083441056675,0.0046618424714723
-0.0018731847290463862,-0.0012017531457654
-0.0025143488220777622,0.0166446390219726
-0.000716102054013573,-0.042193623704033
-0.00019999329276087463,-0.0063538237770803
-0.0012954632237744989,-0.0247859800098604
-0.0006430173027143391,-0.0233280369781886
-0.0012881274755932994,0.0018321729571271
-0.004261472419906362,-0.0040536326785157
-0.000954160913199093,0.0206489675516224
-0.0008637815664285675,-0.0081216718384861
-0.0040251119505911185,0.0153031194820482
-0.001284457966115897,0.0211067009105766
-0.0023765959883627653,-0.010184912046453
0.0007156577808803531,0.0241270124425812
-0.0009399204279139811,0.0200242718446601
-0.002220399351719879,-0.0088270193615605
-0.0012391778663895354,0.0002257081593499
-0.0004048662531793305,0.006916483462194
0.000307602820192787,-0.0002708325639227
0.00045711269841491875,-0.01541047188106
0.000254960924337442,0.0049432342875766
-0.002731126909227726,-0.0126661454261141
0.0011607827362658876,-0.0104553272381641
0.0005789497600299354,-0.0277562480806072
0.0008897975415719458,-0.0120884289746001
-0.0003203748541909464,0.0128000654316442
-0.0009780212415297568,-0.0049363577023498
-0.00019053020016503391,0.0092783505154639
-0.0021643787876287858,-0.0217299280372512
0.001403129319598097,-0.0015175097276264
-0.0018296724017030706,0.0081161896625373
0.000411217059171642,-0.0402634054562559
-0.0009159456865657088,0.0016681799945099
-0.000940288520469629,0.0145752675928034
5.793447572163183e-05,0.0027098802232941
-0.00037514762842665603,0.0203479129763365
-0.0030088190825598602,0.0028036612517523
-0.0035095853848925965,0.0217717717717718
0.0005738244039940654,-0.0038421414213378
0.0004945097449451483,-0.0021313941825477
-0.0012332026443994835,0.0047698396167464
-0.0001147785651174732,-0.0063042349625454
0.0002982505584564037,0.0032461332824134
-0.002297028404043083,0.0231504963408449
-0.0019665455097323337,0.011865477778558
0.0010442974364613146,0.0220575564363261
0.00028714726249237025,-0.0316287064890416
-0.0007247137873337983,0.0025758711127763
-0.0016923719610434096,0.0174408464624149
0.0005767984394248627,-0.006298209610077
-0.001535700507098475,-0.0066843843118305
0.000245130915027525,-0.0003837298541826
-0.0012001730599207566,-0.0568349530784439
-0.003864554452209195,-0.0119827586206897
0.0006428105930823325,0.0414386087496603
0.00036328338279859653,0.0011717748727525
-0.0019382781519875747,-0.0067653691538385
0.0005975757001404491,0.0339876269762468
-0.001343007577131873,0.0002845193046348
-0.0009544713789546677,-0.0019141503565105
-0.0011056428783818588,-0.0014995436171599
0.0013981064379943804,0.0210318407744231
-0.0005182224654853675,-0.0045411704224144
-0.0014009576858377939,-0.0038554336741039
-0.0017778517906034716,0.0065622900842246
0.0014634547471082259,0.0149179736794663
0.0001551163343241202,-0.0158017544377824
-0.0021333479507063095,0.0150773803051719
0.0022568459756154863,-0.0020251113811259
0.0005218254162509663,-0.0131705525335385
-0.0024986306025335547,-0.0074594252475172
0.0004987301943170159,-0.0046669495120917
-0.0005443498377479696,0.0056510646415033
-0.0009058346134196526,0.0181919067813404
