Predicted Values,Actual Values
-0.0001709821519219636,-0.0041565013102016
0.0016542935232032843,0.0067067468269872
0.0025422566608267593,0.0634726884345437
0.0001468828310037154,-0.0191019917582417
-0.0004196757034989279,0.0086824500640509
-0.0011424861850373121,0.0102208453613086
-0.0013866431095902161,0.0015362294102585
7.344445475287702e-05,-0.0044961796265137
-0.0019649925759090327,-0.0332375055285272
-0.0006878964058018887,-0.0004512431749469
0.0016644813307559797,0.0067361668003208
-0.0028450338360222877,-0.053230003394049
0.00166448133075598,-0.0013246177325999
0.0008473016760976478,-0.0048813331089042
-0.0010846930901791247,0.0050721071955789
-0.00026336557235983845,-0.0135243219661164
-0.0024595265602662445,-0.0215360770077904
-0.0036772918163001924,-0.0160927972124157
0.00010677232332018917,0.0010091562469232
-0.0014503958654326317,0.0239569812720192
-0.0012852992781661916,0.0076095372867327
-0.0006168804315977469,0.0145329634033557
-9.027292281278393e-05,-0.0005070760153046
0.0002645123491517037,-0.0071488945690805
-0.003991210386676115,0.002491626501103
0.0006739010557394169,-0.0101376648810551
-0.0014326061672253231,-0.0148546432151644
-0.00038164543576979764,-0.0549675023212627
-9.203254456931709e-05,-0.0116533139111434
0.002640500955499058,0.0152926989695241
-0.000929533737531258,-0.0384190339985697
-0.0008862882984717552,0.0103442568685865
-0.0009521878989460787,0.0294901754270479
-0.0008518827514006251,-0.0049935796832643
-0.0010273819956491978,0.0032649644202594
-0.0027974770881358897,-0.0073882526782415
0.0002871533427295132,-0.0051839676318118
-0.002708084858751123,0.019096922634455
-0.0011982766703568597,-0.005837776266038
-0.0025224070265599387,0.0037126365139156
-0.0009321552578846407,0.0108792768171545
-0.0002488602466245423,0.0076602644748245
-0.0009094574430925864,-0.0009320980680149
0.00028381623867409535,0.0022387642021604
0.0005417391977256828,-0.0296722528638098
-0.0007449530814621949,0.0099344216548067
-0.0033028478650630644,-0.0025144642726363
-0.00020770025990658183,-0.0004425354679161
-0.0018641139194112454,0.0168183788469874
-3.675203259801744e-05,-0.0280504908835904
-0.0005172473615954218,0.0097695524512856
0.00014113947242988547,0.0097609925196132
-0.003878413017365635,-0.0020093770931011
-0.002083589343716278,-0.0021426385062748
0.0013732229346484408,0.0114435835782348
4.793234293631316e-05,0.0042758705549402
0.00015467201273579152,0.0145164494292743
0.001839657146592358,0.0221265604821352
-0.001663157178768805,0.0057090936624517
-0.0017027079628325718,0.0025767226404169
-0.0003593646488191373,-0.0009280947540548
0.0008046483542438523,0.0165486607441053
0.00028656723314112993,0.0203336294541506
-0.00043912493826726964,0.0060856532994232
-0.002912272020866844,0.001235561500357
0.00012009140012726964,-0.0007823268636144
-0.0017581547336203813,0.0049624551093699
0.0021912463666570394,0.011282104606426
-0.00031224629170189616,-0.0082388719933647
-0.00048341093456413055,0.0413445713430752
-0.0011427467120648882,0.0015570260801868
-0.0015783717347922107,-0.0115878081692975
-0.0015675131650682234,0.0017644464049403
0.0029309236289170623,-0.0055465815542105
-0.003248930579511033,0.0166543846720707
-0.0005374550954275243,-0.0241322573062759
0.00015467201273579165,-0.0051234892275355
-0.0008177201766691294,0.0045678269183102
-0.0005211970142729444,0.0084535057185479
0.0008658119510220358,-0.0119945253203931
-0.000736608261585818,0.0021489971346706
-0.001607053231168356,-0.0116185087896544
0.001105319630798853,0.0224722068182418
-0.001739962531218876,-0.0126708694838024
6.274800551328443e-05,-0.012054735013032
0.0011369672813163734,0.0099368478236267
-0.00014229525600668267,-0.0055152394775036
-0.00126837578066503,0.0084401226789662
-0.0009505583080632383,0.0318572262530231
-0.00148800862331751,-0.0266993726119156
-0.001222218239588692,-0.0245133123389636
0.0008214583100016948,-0.0089979550102249
-0.00023379312137733558,0.0018763256648718
-0.0015722239697221851,-0.0349011366670924
-0.0014814983287839217,0.0161562909898092
-8.58549620956121e-06,0.014707305273343
-0.00089372742437611,-0.0200759631036354
0.0035179906848788237,-0.0007320309283066
-0.0003002967851996989,-0.0045754168282279
-0.0010947083111087603,-0.0052402151734372
0.000966330831250846,0.0001681802892701
-0.0009506135717362163,0.0028150796971887
-0.0010897182035010681,-0.0060862995298858
-0.0015385409998371108,0.0518040802562806
-0.0012751332434162784,-0.0119936332862555
-0.0006312186289496439,-0.0067375978772664
-0.001369552311017728,0.038753048177684
0.0015046128955418245,0.0114635407688329
-4.7340249114300386e-05,-0.0334875659615296
-0.0017152731729047253,-0.0303813425780019
-0.00048587331405987706,-0.0051469527153784
-0.001839895008522365,-0.0021289278719236
-0.002967998752358113,-0.0719796913728312
-0.002663158196325173,-0.0367410714285715
-0.0005889729085916761,-0.0226304099885947
-0.001126990111481783,0.0118691070438159
-0.002781667336923216,0.0044889934426602
-0.0021871198707183173,-0.0133055368201606
-0.0002646397133747641,0.0405266757865937
0.0006169602346910193,0.000524109014675
-7.449035577604095e-05,0.0086361651545292
0.0019607095596592674,0.0024102838778789
-0.00047818526793238977,-0.02619212695478
-0.0028140472550981224,0.0030375097129672
-0.002781727692260388,-0.0002901915264073
1.226476279976814e-05,0.0127479257914039
-0.0013134033217033433,0.0023091623314577
-0.000606925947735829,0.0024554716704538
-0.0026800452803200916,0.0074099753000824
0.0003191477082850624,-0.0163401726859158
0.00015035338004602613,-0.0041681768756795
-0.0004082027050182277,-0.0407618648945632
-0.000384654168830322,0.03765716813041
-0.0026358580766796514,0.0071693298499301
-0.001699838121935133,0.0113406692117674
-0.0013928764645841558,0.0052857700820206
-0.0011097740146966328,-0.016730314602655
-0.0006010624000677063,-0.006190564982286
-0.0006687465219636393,-0.0470249321257591
0.004234134978916662,-0.0274323833726628
-0.0008068471054100491,-0.0046759460635059
-0.0010291183197616083,-0.0833858827633397
0.00036928208332973777,-0.0009768274814131
0.0030600535468401574,-0.0528552792155874
-0.0004958392014653839,0.0082530187216128
0.0025855022568270184,0.0083240401465666
-0.0039073975143180594,-0.0097406191196546
-0.000774930619951025,0.0066246280289074
0.00017103252402911228,-0.0019367333763719
-0.0006909766093956585,-0.0147788137274351
-0.000370952194410461,-0.0204414630829897
-0.001893303320491256,0.015157275745824
-0.0003426886768843874,-0.0167548500881833
-0.0002559928334073309,-0.0087161269001984
-0.00282831596387912,-0.0114198505420482
-0.0025946285046129823,0.0009447068630175
0.0010772857302866637,0.0143224149004495
-0.0011178497011021004,-0.0328443376092377
-0.00010283650347985838,-0.077440016800546
-0.001802178851370465,0.0233826968043647
-0.0017689060575312816,-0.0016091298145506
-0.001167271866056971,-0.0105293523727102
0.0007806569102106748,-0.0002678571428571
0.0021420429478901486,0.0039407178959994
0.0007287056844951835,-0.0037399990531648
0.000792416740475501,-0.0040854058567424
-0.0004976562348284209,0.0083518107908351
0.001642470173513846,0.0005168403824618
0.0021908879167439037,0.011687066804306
-0.0009024010447883644,-0.0035629453681709
-0.0022771949743208885,0.0017719724584852
-0.0028488486847479556,0.0044213419370256
0.0020231021615044584,-0.0058659975586598
-0.0023663098667744587,0.0074041427941825
0.0002790450423363714,-0.017922341810331
-0.0013412013289814259,-0.0031852472757753
-0.0014477906797927518,-0.0475258930803255
-0.0007715134425144032,0.0038145168579951
0.00034025851969141937,0.0036352386108746
0.0003267470356451372,0.0117684861629916
-0.0006251920968356323,0.0095954577714691
0.0002909698113110773,-0.0266165710895788
0.0012836190925178481,0.0148909721862536
3.752958674674703e-05,0.0018203115107002
-0.0021511117951366326,-0.0247166112673655
-0.0007920435481216285,0.0068820296851728
-0.00029944477778226785,-0.0036569235158336
-0.000722116133559796,0.000418862018033
-0.0012434962881146933,0.0088955434208207
0.0013732229346484404,-0.0045982350209011
-0.00420723787072602,-0.0162460110240788
-0.002738727387984451,0.0105470982490777
0.0003797752897809973,-0.0258136356734322
-0.000668464771646529,-0.0044208124516156
-0.0004508779084279033,0.0023591860808022
-0.0006193800090543073,-0.0910417274584184
0.0005234793331161282,0.0040592508189716
-0.0011225155834380354,-0.0017916130115893
0.00023404090480960905,-0.0063664835446937
0.0007096112220182618,-0.0087468323387557
0.0023571056715376657,0.0029116790682627
-0.000751262787801948,0.0007545789220954
-0.00042844593923856096,0.0023126734505087
0.0021420429478901477,0.0048149146797118
-0.000992611499326557,0.0064350064350064
-0.0009344232951185316,0.012767652157616
-0.0012157253686356747,0.0232176957352004
-0.0017468283414400305,-0.0084547662416514
0.0010934447971586068,0.0104482473503546
-0.0003946962937644331,0.0023601876637019
-0.0015901474071997647,0.0127373032613987
-0.0015157298263742474,-0.0037911425124934
-0.0003677526663964078,0.0039488049058093
-0.0007952262312744973,0.0002218278615794
-0.0010693113853126877,-0.0315508231503672
-0.002330873552400561,0.0068614662144534
0.0033518940580423307,-0.0041908093728362
-0.001692188966088047,-0.0061080958447496
-0.0023071647655949464,-0.0028978817253936
-0.0018692821233592231,-0.0104156585696312
-0.0017215225113176155,0.0177747983830011
-0.002003628270780235,-0.0154487989886219
-0.0023865324139790956,-0.0054996857322438
-0.0013219693902329266,-0.0138679804753432
0.0022344731386394426,-0.0193853813818716
-0.0017285037607463424,0.0222222222222222
-0.0011537562844864172,0.0054434678385936
0.0005797602995557769,-0.0038152610441767
-0.0004348705866123638,0.0005641697605007
-0.0010281840733732087,0.0127262443438914
-0.0009277732280561786,0.0040794125645906
-0.0012626250215945088,0.0192099387669386
-0.0016492572457205183,-0.0107084725434763
-0.0011194507407408594,-0.0021705299369318
-0.0012613345022256515,-0.0379227937969891
-0.0034165081726600078,-0.0166293572113846
-0.0002645986122935684,0.0386934472706942
0.0012312679804989944,0.0012598252677128
-0.0009318918722671094,0.0004454739843193
-0.0021126720915117148,-0.0027860776871517
0.002142042947890148,-0.0419245076779323
-0.0015968804684728345,-0.0376955179316664
-0.0011544483895784322,-0.0039525012458971
-0.0006191369010567912,-0.0042885324641907
-0.001149210931902647,-0.0067618724381902
-0.000495191674976702,0.0100445453751419
-9.397853969449179e-05,-0.0045552426702004
-0.0015428042511040562,-0.0054783169137278
0.0006975531957994232,0.0094648707681105
-0.0005654605324956337,-0.0008990678086405
-0.0030849424261729487,-0.0231500450708842
-0.0015322628927712972,-0.0022398407224374
-0.0024261977179310433,-0.0024710252363416
-0.0031450624425653326,0.0433809001097695
-0.001449925534086495,-0.01102562068692
-0.0033306351025129133,-0.0187408491947291
-0.0012532250798132116,-0.0303519123827312
-0.0016450485185080547,0.0098824411034611
-0.0003815402252764564,-0.0372204821909826
-0.00040478723341647597,0.0078336419313488
0.0010347092291745836,0.0057536313903036
-0.00046723003426562876,-0.0057475499226291
-0.0031784929556392064,0.0061038231247698
-0.001150859018874352,-0.002685410050439
-0.0035270240088661597,0.0178667383127351
-0.0020414047537903593,0.0032457816348609
-0.001966435509724298,-0.000902634266847
0.0034096088500501615,-0.0084414385688153
-0.001787296318269794,0.0164511898070077
-0.0038765308815786065,0.00418174129587
-0.0017136108856721708,0.036996100444599
-0.0006808199967989673,0.00578772273618
-0.0011692346849657817,-0.0352016158118733
-0.00011065772578010821,0.0052156779415457
-0.0007961048929135435,0.0082295328470119
-0.001641298203843415,-0.0101298670380554
0.0009138528982164838,0.0003008940852819
0.0015176544575784936,-0.0004250295159386
-0.0018881894034573786,-0.0147054848214527
-0.0015225193660697103,-0.0156620960317845
-0.00022200166758446405,0.004821149078612
-0.001261675108975704,0.012518128387146
-8.909086466605627e-05,0.005251613447505
-0.0018464691057009308,-0.0113488651134886
-0.0005740559187920721,0.0168177065179504
-0.0016063231826531836,-0.0017106883810045
0.0006861854120098578,8.364934195843384e-05
0.0018766195347399363,-0.019027863653589
-0.00023668773073982094,-0.0028290649195949
-8.027364814574977e-06,-0.0002697599136768
-0.0009238414387764879,0.0189937922727693
-0.0015060439467625443,-0.0073649428719296
0.0005234782567527262,-0.0202020202020203
0.0002833836599673942,0.0105545053560176
-0.00039960286280320983,-0.0096002694812486
-0.001763587117320573,0.0165082328976405
-0.0009649996463492062,-0.0125854651266579
-0.00348703432739048,0.0098478963590348
-0.002013956943852269,0.0006996565322477
-0.0014143015327407493,-0.0083029462619622
-0.0012281709026961724,0.0146573352700383
-0.0011458023176620208,0.0147283044373537
-0.00291004096732715,-0.006653851840899
-0.0007313748709017046,0.0036674132138857
1.6132356438364366e-05,0.0079088357853559
-0.0007736498106296027,0.0101794340924775
-0.0010688929348502468,0.0184512567194536
0.0002477038666568511,0.0053522099447513
-0.0033631391096808367,-0.0139239560767908
-0.002367311823546272,0.0202140581669836
-0.004371632039175665,-0.0480818743563335
0.00025890873207537707,0.0108706108706108
0.001000498691654954,0.013932354357246
-0.00277174576551142,0.0210882262526898
-0.0002353899968266144,0.0218792266687882
0.0013732229346484408,-0.0063605228209968
-0.0012769597986708385,0.0003684749232344
0.0003346617652874569,-0.0105821631440846
-0.0014241590644027886,-0.0227574353284164
-0.0017868273927377424,0.0009547155205779
7.732376608298751e-05,0.0205134504360642
0.002023102161504457,0.0142402211139818
-0.00100829795926043,0.0095940341028112
0.0019625832657312364,0.0004962427335885
-0.0018258471160834979,0.0065506550655066
-1.6130442490270136e-05,-0.0091932225749267
0.002967619137709805,0.0201467206832367
-0.0007180650659290887,0.012904997254256
-0.0013075834036522943,-0.0123813981193891
1.682564698558986e-05,0.00968809073724
-0.0015987878543007093,0.0242043926490363
-3.2127049669510674e-06,-0.0023440552155226
-0.0014204270106664986,0.0077379475263383
-0.0005600057114916453,-0.0091988925605072
-0.00029684816978328986,-0.0133567319879107
-0.0024793910181042955,0.0012283257634187
-0.0009141238338852191,0.0174464710547184
-0.001244081348903071,-0.0049008058055699
0.003394232139866867,0.007912584777694
-0.0006653609136258275,0.0219571104442655
-0.00021727245880452382,0.0100807606392118
-0.001144236531167543,0.0188232013385387
-0.0009101839951671386,0.0279318135140686
-0.0003382330990455568,-0.0113949325254752
-0.0008966821643960593,-0.0241990612040287
-0.0012098291861526095,-0.0026275977386733
-0.0020321900576354096,-0.0290060851926978
0.00029774433976711344,0.0266868439384111
0.0005109630560720663,0.0038455199692358
-0.00021414944687071847,-0.0017589752841419
-0.0001445997175454594,0.0061974143238251
-0.0014582674017616056,0.0082854325500855
5.6965745744923646e-05,0.0114303054825004
0.0011759393736040717,0.0030291835980789
-0.0013393143519165015,-0.006041502495403
-0.0009109841837946291,0.0219876510504757
0.00020955949984558046,-0.0039800650654115
-0.0022867514119137965,0.0082004182213292
-0.0015172857340705768,-0.0029910269192422
-0.0010776604224008919,0.0072795625427204
-0.0006384779596095849,0.0143491458244486
-5.1723217603273724e-05,0.0130898259915347
-0.0011323818086948693,-0.0140459971251796
0.0002452296090503357,0.019414079580236
-0.0017130920308416019,-0.0204811162726439
0.0023340936385518314,-0.0025668871556916
-0.0013689786194893362,0.0199527186761228
-0.0011292924135882737,-0.0009462365591397
-0.0012048504937369256,0.0094821470796879
-0.0024730345329312805,-0.0273924028190238
0.00032257016501800403,0.0205235132946183
-0.0013981831410953575,0.0069035762788592
-0.00016159127142942027,0.0167471333735666
-0.0015424580439259415,-0.01314939100174
0.0006070361575610503,0.0122665179816002
0.002954489584585036,-0.0272268615170494
-0.0021737905391354066,0.0070714432120977
-0.0006496427008017521,-0.0006952849380682
-0.00010167521732896806,0.0075122671414302
-0.0020637682627333283,0.0069337849997354
-0.0012293639123272817,0.0059970671277551
0.0003370542357888414,0.035501637392081
0.0022018694932792165,-0.0100234378895925
-0.0017354113445408716,0.0052055164954027
0.003543386518006456,0.0040827572387535
-0.0013434841059595472,0.0056107393707659
-0.0019411230367202567,-0.0055854412269656
0.00012008496988602894,-0.0080550265063748
-0.002136797277543482,0.0033209909531626
-0.0005690223114685369,-0.0073202022488867
-0.0013142604363324925,-0.0082784934192103
0.00037397766638959905,0.0008419027001021
-0.0012395507684287575,0.010146409731941
-0.0039372783802908385,-0.0221559957984219
0.0003486177502944125,0.015846389949677
-0.0018442040784420878,0.046680784458153
-0.0010510088141882563,0.0246301802297837
-0.0012721977903885075,0.0263102944247232
0.001186350514831611,-0.0021788391145197
-0.0009148466057909163,0.0008575050331817
-0.002231009428008102,-0.0175156389633601
0.0027008210057176,-0.0140845070422535
-0.0019074080627051711,0.026237642371161
-0.0003050879979970142,-0.0235774589882628
-0.0020716345688663092,0.0226530556241596
-0.000718867074964325,-0.0097611476743325
-0.00038000429331522397,-0.0185814185814186
-0.0009782531464985768,0.0031532350979322
-0.001122528379599443,0.0045962102413714
-0.0004077978650807151,0.0012372409526754
0.005045046883402606,0.0013911326512295
0.0025190643056785204,0.0082494107563745
0.0013307358585624878,0.0293984280532042
-0.0020166789605982663,0.0150746882280389
-0.0020262673282363942,0.0080736166109276
-0.0003357216941237646,0.0051530888456679
-0.00131961590605468,0.0090820915263205
-0.0010645023368878615,0.0023868382917056
-0.0002561595684900627,-0.0310160127877954
0.0005570399145093594,-0.0039826533321532
-0.0009088283471674753,0.0198888947120172
-0.0010721350621023633,0.0079272363150867
0.00022125966293626528,0.0004577230359522
-0.001965252434425115,0.015450643776824
0.0005415397483479251,-0.0099268547544409
-0.0010026572583892407,0.0046130672189793
0.0021124505143298106,-0.0432717678100264
-0.0031638701785184336,-0.0304093144344807
-0.000306265027134673,0.0008006004503377
-0.0015737750648123457,-0.0035782552182888
-0.0016739317898621037,0.0103230230077709
-0.0012051748921927047,0.0024831669929804
-0.0015313619502800976,-0.0513467344668679
-0.0011950983707373364,0.0077014290429445
-0.0015614959599993875,-0.0014761904761904
-0.0015505010532263729,0.0121218142977792
-0.0015245924915299831,0.0198028439326529
-0.001461384343384806,0.0045058706295221
-0.0013916973312555019,0.0012059303397886
-0.0007218913770915778,0.0054075811137168
0.00017472589534665378,-0.0014308710427473
