Predicted Values,Actual Values
0.004275153717610994,0.0260890562845777
0.003533445241010216,-0.0018691588785046
0.003349290496248049,-0.0139664804469274
0.001712352123488031,-0.005524861878453
0.008407605178600407,-0.0856031128404668
-0.004426495307918732,-0.0072639225181598
0.011931615831895235,-0.0140597539543058
0.00935865684547456,0.0315315315315314
0.0014729613942736394,-0.004950495049505
0.009023627208487948,0.0380818053596615
0.004055666038639221,-0.0900900900900901
0.004663841630045775,0.0888888888888889
-0.0021659903233868473,0.029126213592233
-0.0010420675092113524,0.008116883116883
-0.005640199373858532,-0.0168067226890757
0.00025333328244807725,-0.0063492063492063
0.00015410501647024816,-0.0268817204301075
0.004418810469235026,-0.0192
0.00337946495109604,0.0
0.0024246006650598005,0.038781163434903
-0.0014927631272681674,0.0511627906976743
0.003799756133144844,0.0703125
-0.006187842615873679,-0.0153846153846153
0.00355111595271338,0.0196560196560196
0.006016332257016748,0.0102564102564103
0.008494027806723398,0.0053763440860215
0.001094383630293546,0.0495867768595041
0.013412883419726455,0.0286677908937605
0.004524794895296398,-0.0073891625615761
-0.004574778310477116,0.0
-0.00713031837671026,0.0081833060556464
-0.0009698966280847963,-0.0028985507246377
-0.002422655343596356,0.0129032258064516
0.00718024980166311,0.0210526315789473
-0.010202863466449866,1477.1567164179105
0.00334181704623201,0.0173913043478259
0.003386697173885337,-0.0186915887850467
0.0059319324163866335,-0.0429530201342282
0.004005337868530688,0.0209424083769633
0.0037740507186768434,0.0348837209302325
-0.00027384451131948445,0.0519480519480519
0.011359000134760868,-0.0444444444444444
0.0064812310906687464,-0.0437956204379562
0.01071648221819036,-0.0049751243781093
-0.0058942990785465395,-0.0895833333333332
0.004921079115108261,0.1353383458646616
0.0010599978395257029,-0.0169491525423729
0.0047979611922900085,-0.0159744408945686
0.00479129389254406,0.0964912280701755
0.002347193580998028,-0.1659451659451658
-0.006615235553990196,-0.0384615384615384
-0.00024079066044839444,-0.0146750524109013
0.0006464750991969907,0.0140562248995982
0.0014968694309519556,-0.0025062656641604
0.0005206650544075135,0.0271493212669683
0.003718869404019532,0.0135135135135135
-0.00012319513935835704,0.0
0.0034503143433681485,0.0060975609756098
0.006984127434050321,0.0
-0.0003709644512205646,-0.1156462585034013
-0.0016351663364107811,0.0486891385767789
-0.0024785525365140053,-0.0298507462686566
0.006575714289794049,-0.0046296296296297
-0.005104352964968441,-0.0222222222222222
-0.003892118909156751,-0.0464
-0.002350492375248064,0.0039999999999999
0.010069042036310077,0.0122448979591835
-0.00044752323037243024,-0.0016778523489932
0.004281630729625426,-0.1336971350613916
-0.02896663967077513,0.0643564356435644
0.004303320329514357,0.0115702479338843
0.007393616243657525,0.0516853932584268
0.011669720382336312,0.036231884057971
0.004497459846987196,-0.1549295774647887
0.0020439362629042705,-0.0205761316872429
0.007702016243436022,0.0017452006980802
-0.0054206078970451665,0.1085526315789473
0.008063915572136933,-0.0761346998535871
0.006003489663015357,-0.0066666666666666
-0.0033485056941396935,0.0
0.008257514320482927,0.0202898550724637
-0.0006308274449511856,0.0381282495667245
0.010594507953766102,0.0
0.0006015549635733173,0.0
0.004169541370844576,-0.0078431372549019
0.007471422842781882,0.031578947368421
-0.0021108089882923772,0.0072202166064982
0.0004676758986607931,-0.0540540540540541
-0.0002886148054108572,-0.0066225165562913
0.00346042919078456,0.0
-0.0013798160749487701,-0.0240700218818381
0.005498125461465058,0.0346938775510203
0.0070840451560884475,-0.0447761194029851
0.006753354919594776,-0.0458015267175572
-0.00597895977970401,-0.0140350877192982
0.0016151640551433978,-0.0073529411764705
0.0023329688556145843,0.0138888888888889
0.010104342985516764,0.0545454545454545
-0.005629706517015787,0.0181818181818181
-0.0016846695698678675,-0.0081967213114754
0.007393599348029816,0.0486322188449848
-0.00029442643354345084,0.0509031198686371
0.004187766493677115,-0.007537688442211
0.008483476571670744,-0.0050632911392405
0.007944108276380113,0.0555555555555556
0.004084940497779573,0.0220994475138121
0.005662226408513656,-0.1383647798742138
-0.037456463520873,-0.1647398843930635
-0.0006490551870561882,0.0447470817120623
0.001638946833865082,0.042056074766355
0.0021472833395863884,0.0459770114942529
-0.0019873324378736107,-0.0471204188481674
0.0020069650935773176,0.0236406619385341
-0.005482471316209009,0.0726256983240222
0.008120148865655501,0.0091116173120729
-0.0024845054724892627,-0.03
-0.001031283972393512,-0.1124260355029585
-0.001630912381212075,-0.0095923261390887
0.004734479112052873,0.0344827586206897
-0.00030834668284431606,0.0096153846153846
0.007663400328675794,-0.0372093023255814
-0.004784319050360626,-0.0907759882869692
-0.0032592923292729275,-0.0057915057915056
0.010563917324018972,0.0406779661016948
0.004439414416374352,0.008
0.010447207995102981,0.05
-0.02875153430194562,0.0082530949105915
-0.020402604049354494,-0.008720930232558
-0.0029682710355096783,0.0357142857142857
0.004408044157539844,0.011437908496732
-0.0017759113310689782,0.0578512396694215
0.007479046895892699,0.0159090909090907
-0.0028251608199181856,-0.03125
-0.004817411755938994,-0.0343915343915343
0.004600356566687709,0.0
-0.0013584929869432678,0.0394265232974909
0.010347566281732945,0.0423728813559322
0.002252855547648928,-0.0220689655172414
0.0067165275882451235,0.0521978021978021
-0.01247453018633465,-0.0898876404494381
-0.015618772810382738,0.0360531309297913
0.010294523126515114,-0.0100502512562814
0.006577825714310278,-0.0195462493715211
0.0059745272662677104,-0.0296296296296296
-0.0021859824203570165,-0.0391459074733095
-0.0017009104695708721,0.0175438596491227
0.01814720128700205,-0.0432432432432432
-0.014532767402261339,-0.0337078651685394
0.004362646677212381,0.0657051282051282
0.0018988177788924656,0.0328997704667176
0.0019193888742539953,-0.0222222222222222
0.008705508592954754,-0.0483870967741935
0.0022332646563615636,0.019455252918288
-0.001083150937425,-0.0458015267175572
-0.0014015937138428711,0.0
0.00519624555298828,-0.0086580086580086
0.0030942214979974717,0.0075949367088607
0.004328546605944712,0.0480769230769231
0.005662480174186693,0.0186666666666666
0.012003277313782052,0.0271739130434781
0.0042623650735311505,-0.0143198090692125
-0.03661046184524464,-0.065359477124183
0.007796745121743044,0.0505415162454874
0.00916194078931141,0.0393258426966292
-0.0035370310877725006,-0.0168067226890756
-0.018110839696297537,-0.0908119658119657
0.002527182829395592,-0.0109890109890109
0.0019654917203921697,-0.0101522842639594
0.00293279573482594,-0.0163934426229507
0.008940969886324467,0.0226415094339622
0.006116110425839417,0.0526315789473683
0.005926932897133519,0.0439560439560438
0.018080923590795665,0.005859375
0.004882882511650733,0.022222222222222
0.008656836292702912,0.0053191489361702
-0.004389368689414983,0.0222222222222222
0.0009367973601072531,0.0605504587155963
-0.0025098632058687628,0.0050377833753148
0.002336605299591241,0.032934131736527
0.0059335357800173,-0.1473354231974921
-0.0010327910357711583,0.0067567567567567
-0.00857346409232846,0.0037593984962405
-0.0005530721406659994,-0.0464
0.008039252774037553,-0.0396825396825397
0.005759810392973177,-0.0120967741935483
0.006083873034699413,-0.0347721822541965
0.012209294863956267,0.0137931034482758
0.007914790357013632,0.0023310023310022
0.004861653362281439,0.0092592592592592
0.010045968690225109,0.0
-0.004027715579341825,0.0499999999999999
-0.0023773176682846796,0.0300884955752212
-0.010435939271099003,-0.0037313432835821
0.005701320858546657,0.0185185185185185
0.004224903038579553,0.0199004975124378
0.0005968474088779858,0.0365853658536585
-0.00023387719413229638,-0.015228426395939
0.003953767946848401,0.0124688279301745
0.002581040635503591,0.021505376344086
0.0012024522045762384,-0.0881410256410256
-0.00032088578170404863,0.0050847457627117
0.008532158401509561,-0.0026315789473683
0.0010403415196454018,0.0499999999999999
0.010871482175449894,-0.0048543689320389
0.009150459413665851,-0.0426966292134832
0.006028180453457786,0.0052910052910052
-0.00323302212992011,0.0259433962264149
-0.0006024282821394353,0.044280442804428
-0.0006833230094937211,0.0508474576271186
0.004853213558674787,0.0009624639076034
0.005039856967570261,0.0433145009416196
0.002326061292636361,0.020785219399538
0.0051818889862974195,0.0026385224274405
0.008732555178282067,-0.0107913669064747
0.0019097792036697715,-0.014641288433382
0.007278829088548976,-0.0132669983416252
0.007403539637059785,0.0020120724346077
0.01230509339124734,-0.0075471698113207
-0.007160033842351857,0.0
0.006331671091495707,0.0285714285714286
0.006065156500585717,-0.0193236714975845
0.006957323536018666,0.0063829787234043
-0.01176493545344238,-0.0093582887700535
0.003291711245357587,-0.0475206611570247
0.0026985313536217097,0.0103448275862069
0.00587943664206968,0.0
0.003671314149003888,0.0
0.009222433288631942,0.0398860398860399
0.0034500792393300323,0.0144927536231885
-0.005690874296163041,-0.027431421446384
0.011119391080463281,-0.0123456790123456
-0.0007017010791434697,-0.0515463917525774
0.0013599074321523372,0.0058651026392961
-0.003051516409578131,-0.0664589823468328
-0.007445030313074812,-0.0169491525423729
0.007864087015659636,0.0166666666666665
0.005750421046492531,0.0509031198686371
0.0021390325172000045,-0.0117647058823529
0.011728603888941836,-0.0139318885448916
0.006977159257379251,0.0012406947890818
0.0016995435643234738,0.0209059233449477
0.0058315668927282046,-0.0117340286831812
0.004875258386576966,0.0403587443946187
0.0013566930075199868,-0.0404494382022473
0.0010235613031450313,0.0228136882129277
0.010912654307790112,-0.1359223300970873
0.003396693589290732,-0.0277777777777778
0.00706556743760473,0.047244094488189
0.003099917066850287,0.0512333965844403
0.0006911959866774694,0.0126315789473683
0.0042537901457324195,0.0455120101137799
0.00892105237581815,-0.0391061452513966
-0.004677503518437363,-0.0622914349276974
0.012056035191948682,-0.0054844606946982
0.008962295615025612,0.0803858520900321
0.004676734692345041,0.0103448275862069
0.0017954451539509972,-0.0284360189573459
0.012563728828161449,0.0126315789473683
0.006330262442695621,0.0
0.002657807540465668,0.0540540540540539
0.012519274803789535,-0.0192076830732293
0.004878763641169248,-0.0288461538461539
0.0036069458941847465,0.0275229357798165
0.003955537310892733,-0.0592334494773518
0.003501242933143288,0.01
0.0032488016656877215,-0.0326086956521739
0.007264161659528502,-0.0167597765363128
-0.023877367365887414,-0.0590979782270606
0.007936259458620313,-0.04375
0.0038772396221187218,-0.0039999999999999
0.010084916272865849,0.0318840579710144
-0.002384045505379123,-0.0105263157894736
-0.001799628686070833,0.0677966101694916
0.004384185471910433,-0.0223463687150838
0.003572499277316063,0.0523731587561373
0.010298487533811292,-0.0174418604651162
0.004800155003070137,-0.0228690228690227
0.004295734570877735,-0.0896309314586995
0.002144594356505898,-0.0450751252086812
-0.0043899883382465575,-0.0163934426229508
0.002460719863922409,0.014354066985646
0.008241451670759976,0.0376344086021504
0.00937150628493093,-0.0042553191489362
-0.0032846913784468543,-0.0475030450669915
0.005104613649190755,0.0
-0.0023744718907137007,0.0078431372549019
0.00958554461505175,0.0437158469945355
-0.002561643679869261,0.0
-0.002848737260737341,-0.0178571428571428
0.008695815795436835,0.0
0.005201203418407223,0.0070422535211267
0.00726094847670021,-0.0632911392405064
-0.0017260054281835085,-0.0164271047227926
-0.00995738794024639,0.0099502487562188
0.01003100350919962,0.02
0.0037835718293893054,0.046875
0.01248789069012994,0.0144927536231885
0.004671319949996912,0.0249480249480249
-0.002100476404291115,0.0
0.0075138523245431585,0.0025062656641603
0.00673961084286745,-0.025
0.008412983772202622,-0.0469314079422382
-0.002338076515667954,0.0098039215686274
-0.009513846915755849,0.0301507537688441
0.006412835882321962,0.0268456375838926
-0.0022537027853006316,-0.0262725779967159
0.00850870879807227,-0.0789473684210525
0.006106693366381165,0.0
0.00221122909344821,0.0091743119266055
0.004448415131698733,-0.0126582278481013
0.004588576088633802,0.0066225165562913
-0.0029375205462901202,-0.0070921985815602
-0.005621463521189991,0.0507936507936508
0.007802313115016959,0.0142045454545454
0.004237265341757451,-0.0458333333333332
-0.01475139972378131,0.0571428571428572
0.010528285214260578,-0.0026178010471203
-0.00012533292888589772,-0.0138067061143984
-0.00045601529743444116,-0.0136986301369862
0.002630991121117387,-0.0385604113110539
0.02098695646533186,0.0051724137931034
0.0012085585775074281,-0.0014367816091953
0.003166810658573541,0.0
-0.0004204044643624705,-0.0139470013947
0.009892136422105307,0.0220588235294117
-0.0016032109941785774,0.0470588235294118
0.0006238438125081345,0.0344827586206896
0.0016494801555127228,0.0518518518518517
-0.0032748931408805577,-0.011049723756906
0.001778622824255778,-0.0224358974358975
0.007102235789947001,0.0266666666666666
-0.00518659658304474,-0.0307414104882459
0.011292468511596763,0.0363636363636363
-0.025639553615701603,0.0137931034482758
0.0015890826198585396,0.0047846889952154
-0.003716163629084375,0.0518518518518518
0.010675323488087059,0.0193236714975845
0.0026359120405976978,-0.0263157894736841
-0.00397769845684997,0.0350877192982455
0.017027653808673996,0.0344827586206896
0.002421159746021972,0.0714285714285715
0.005175926668925626,0.0579710144927536
0.0006747697054177939,-0.0102389078498294
0.0044696520102884135,-0.0625
-0.0012882221788696406,0.0666666666666667
0.005281475187573337,0.0518962075848303
0.005646483627640604,0.0196078431372549
-0.0034697614742096464,0.0155709342560553
0.0025463129882528405,0.0259259259259258
0.011702422032934206,-0.0198198198198197
0.005749800367512692,0.0109289617486338
0.003134335229184026,-0.1557093425605537
-0.0066627817735306965,0.0931677018633539
0.00792889422790129,0.0247933884297521
0.004013659154327509,0.0148760330578512
0.004921088281629832,-0.0397727272727273
0.003059057441353267,-0.0124999999999999
-0.005434711726992035,0.0029940119760479
0.006340033381164739,0.0341463414634147
0.00499309980596372,0.0424528301886791
0.0015539941946926992,-0.0466666666666667
-0.0006243831702487108,-0.0450819672131147
0.004753196573291856,0.0291479820627802
0.01030500929410408,0.0099999999999999
0.009674305307117057,0.0370370370370369
0.0068050264886870965,-0.0326797385620915
0.0007373634030513365,-0.0340557275541795
-0.005502637417500918,-0.0241935483870967
0.00287989182577789,0.0
0.005448504319723246,-0.0260869565217389
-0.0039836999227277166,0.0076923076923077
-0.006814779302738774,0.0518331226295828
-0.002268201054736117,-0.0109890109890109
-0.009412132875906552,-0.0398899587345253
-0.008926330608521079,0.027061855670103
0.013139526620346351,-0.0063965884861407
0.00773845029343595,-0.03584229390681
0.0018519503525676678,0.1550387596899224
0.008049767714683069,0.0173160173160173
-0.005705424835356739,0.0043165467625899
-0.006036127765709526,-0.0154639175257732
-0.002653239192531792,-0.0257731958762886
-0.0029951586689162106,0.0064935064935064
0.004895661577031791,-0.031936127744511
0.011259042002359436,0.1039213184756993
0.014384276741805027,-0.0085178875638841
-0.009431767543818654,0.0
0.0023458302100500404,-0.0275862068965517
0.0030191829721002276,0.0238970588235293
0.004377670817481998,-0.0604651162790697
-0.0017235750197920113,0.0358361774744027
0.002815353098428373,-0.0132743362831857
0.0027615685633087094,0.0
0.010132456548299754,0.0027932960893854
0.003283307445992764,0.067251461988304
-0.004905557254621285,0.0787671232876712
-0.001859712427737161,0.0516129032258063
-0.0004807304129262482,-0.0055555555555555
0.002088163268984271,0.0185185185185183
0.00310903056722915,0.0526315789473684
0.00027331008789128114,-0.0419580419580418
0.00020172807855481606,-0.0382513661202186
0.001477141767994648,0.0050251256281407
0.0005043092135945305,0.018867924528302
0.007437417235403558,-0.0260869565217389
-0.0023005519179946058,-0.0160550458715596
0.008139021841686021,-0.0096618357487922
0.004959337507310887,0.0313653136531365
0.003034610150298768,0.0066666666666666
0.0044141851130160715,0.0048231511254019
0.00866376603824288,0.0309278350515463
-0.04036931878620767,-0.0903225806451613
-0.007870114178029127,-0.0425531914893616
0.004244162420868439,0.0049019607843136
-0.003337726647688127,0.0489130434782607
0.002501780705146628,0.0058823529411764
0.0025655108835540568,0.0
0.001965053261348845,-0.0323809523809523
-0.0026228056090995635,0.0076923076923076
0.003337412301122297,-0.0115606936416185
0.001661947681169872,0.0427350427350427
0.00762147696290695,-0.04
-0.009952425695070514,-0.0330188679245284
0.005777404283108853,0.0084745762711864
0.005966826558967036,0.03690036900369
0.0003559840506038589,-0.0909090909090909
-0.007398842016933036,0.0364583333333333
-0.004938651940259814,0.0372881355932202
0.0036770003790514627,0.010126582278481
0.008795581009267013,0.05
0.010988050750263208,0.0076481835564051
0.01824032484030067,-0.0148514851485148
0.007642660804194277,-0.0648464163822525
0.0064259847738100066,-0.0072072072072072
0.004471191010662617,0.0122448979591835
-0.0036544199211408813,0.0088495575221239
-0.0035423286331981597,-0.0024999999999999
0.004242113178442152,-0.0055555555555555
0.011013484952800122,-0.0357142857142857
-0.002678437999746179,-0.0296875
0.01218438398575786,-0.0171102661596957
-0.001338971746021195,-0.020066889632107
-0.002257547510237506,0.0481927710843373
-0.0028185088714652606,0.0034843205574912
0.007175440099054362,0.0310344827586207
0.0022921947791652705,-0.0267857142857141
-0.00482138177793448,0.0517241379310344
0.009457102956477446,0.0279441117764472
0.0016345040235434195,0.0397022332506203
-0.004866443051240101,-0.0064516129032258
0.011584319060942686,0.0262390670553935
0.0027775373956868046,0.0421686746987952
-0.01850012720512012,-0.0893333333333333
0.00012612691198103646,-0.004694835680751
0.006500927132859835,-0.0414507772020724
0.012132330459626453,-0.0059405940594059
-0.00027029215903838125,-0.0136986301369862
-0.0003648550720322227,-0.0866141732283465
0.004863890864605645,-0.0338983050847457
0.010745745590836455,-0.0150753768844221
0.005143213410645586,-0.0751565762004176
0.005169248278430294,0.0
0.0037414785142139417,0.0424448217317487
0.014147913787454164,-0.0033222591362125
0.007204652174274013,0.0140350877192982
0.001188229276679053,-0.0080256821829856
-0.006775841157226253,-0.0078014184397162
0.0004040298766608164,0.0284360189573459
-0.021184821196629414,0.0067434040588596
0.0010113357302876265,0.0526315789473684
-0.0010957684933018063,0.0301204819277108
0.0006566596269175437,0.0
-0.011266663556591276,-0.0021739130434782
-0.0038651913407582394,-0.0441176470588235
0.005511515725451023,0.0196779964221825
-0.003564761386675069,0.0141509433962263
-0.002798894260405714,-0.1291585127201565
0.005605763030436636,0.0431654676258993
0.004287090344102674,-0.0123674911660777
0.008634632537047958,0.0519287833827892
0.008950752204896108,0.0109289617486338
-0.0006335063660205235,-0.0759312320916905
0.017791995542166775,-0.0064516129032258
-0.004070478956029596,-0.0472027972027971
-0.0008351150389396542,0.0082644628099173
0.007099958430935323,0.0380952380952381
0.004264204687454581,0.0252808988764044
0.009015876948005666,0.0576271186440677
0.00954369365319995,-0.0133333333333332
0.007931228029372926,0.021505376344086
-0.0010972162896004882,0.0535714285714287
0.010200101203574145,-0.0192982456140351
0.0021121439214105845,0.0039062499999999
0.0033791519786111395,-0.1058823529411765
0.007690013981677408,0.0063291139240506
0.004078671921686624,-0.0081967213114753
0.005960089929703152,0.0632411067193676
0.0025304692634315357,0.0202702702702702
0.002824780725489405,0.0509090909090909
0.012821438634960885,0.0
0.009765874442541858,-0.0342577487765089
-0.0051753051113262415,-0.0199999999999999
0.005072190140903115,0.0
0.017320072576745216,0.0
0.006357036463107723,-0.0565371024734982
-0.0038439613221037425,0.0300925925925925
0.011164162923498533,-0.0147058823529411
0.007474913883027896,0.0268456375838926
-0.0010095344690959833,0.0120481927710842
0.009980662747583741,-0.0277777777777778
-0.0033043983428074205,0.0442477876106195
-0.0011056469184026452,0.0051020408163265
-0.006287567165405116,-0.0909090909090908
-0.0022742465478193994,0.0171428571428571
0.005409876080685202,-0.0460829493087558
0.0072441635823100115,0.0307692307692307
-0.00021862849939947187,0.0116959064327485
0.0010208312665423611,0.0225563909774436
0.003905172484791046,0.0049751243781093
-0.002160577811810322,0.0730593607305936
0.0025930204632570457,0.0411985018726591
0.0003098077824340852,0.0
0.004339822777193601,-0.03
0.000790308017142871,-0.0197044334975368
-0.006675183064018795,0.0411764705882353
0.00856049992511994,0.0580645161290321
0.001187100940332244,0.0336134453781512
-0.00794215982974401,0.0363636363636361
0.0027586716840862662,-0.0126582278481013
-0.001148212755903194,-0.0230946882217089
-0.006877285890612831,0.012422360248447
-0.003753625235945989,-0.0275229357798165
0.008757819412351955,0.0407407407407406
-0.0005944812469008997,-0.0277185501066099
-0.013397489576436807,0.0495495495495494
-0.005877160249876579,-0.0062761506276151
0.0019516085871722694,-0.0906801007556675
0.005079420008957565,0.0287162162162162
0.006203433739735145,0.0
0.0035746945706550495,-0.0900735294117647
-0.0027242915097220126,-0.0715249662618084
0.0030723191307634153,0.021015761821366
0.01774390467156241,0.0153061224489796
-0.006279529731552123,-0.0167597765363128
0.005296348248343023,0.0029239766081872
-0.0030902065854386423,0.0253906249999999
0.002422624563566998,0.0058309037900874
0.000226270756217552,0.0078125
-0.004204754276698809,0.0263157894736842
-0.004012445237478237,0.0516853932584268
0.013558016608580218,0.0460048426150122
0.012631369926646714,0.0439121756487027
0.004284676654825091,-0.0769230769230768
0.0049008470963332025,-0.0084033613445378
-0.018506909569660505,-0.0097087378640776
0.017171903206884543,0.1355932203389832
0.007555842833296561,0.05
0.0022758894931277775,-0.0121107266435986
0.003953719441360874,0.009273570324575
-0.005298210297470581,0.0282828282828282
-0.003522785137598739,0.0382775119617225
0.01012958181362534,0.0038610038610039
0.0029615000779934296,-0.0296540362438221
-0.002646747358840049,0.0498533724340175
0.005916044383998387,-0.0039999999999999
0.004891578234822958,-0.0099009900990099
0.008006479897130757,0.0103092783505156
-0.0013579783083294628,-0.0499999999999999
0.0076265308689731325,0.0144927536231884
-0.002679075954297907,-0.0132075471698112
-0.004848087735456808,-0.0225806451612904
-0.005979544018939835,0.009478672985782
0.005042177001847314,0.0505050505050505
0.011684338126304357,0.0089285714285712
-0.001760519034171971,0.019047619047619
0.002438341053250182,0.0127551020408163
-0.001385586487635388,0.0079051383399209
0.001785682892452649,0.0176470588235295
0.003106586834586804,-0.0925925925925925
0.009339133122552202,-0.0849673202614379
-0.006232721135031163,0.0211416490486257
0.0036894573376734774,0.0052631578947368
-0.0009919078092617806,0.0
0.0027322423301959203,0.0165484633569738
-0.001345224349409466,0.0261569416498993
-0.00419997481504094,-0.0467836257309942
-0.0008849550483856682,-0.0623174294060368
-0.0025895155693280623,-0.0217391304347826
0.002162129879497184,0.0348837209302325
0.002802004424228895,0.0032626427406199
-0.0015910054296360931,0.0139534883720931
0.003885679394220358,0.0147492625368731
0.004309294591093527,-0.0909090909090909
0.00030477515213932937,0.0303030303030303
0.010666528835865302,0.0449612403100775
0.003661683430190889,-0.013574660633484
0.0029124307042134,-0.0123022847100176
-0.0012858682779922992,0.0261780104712042
0.0019005300500808384,-0.0166666666666666
0.01593122499972337,0.0530303030303029
-0.0030985539626031174,-0.0194174757281553
0.01132694203560112,0.0182119205298013
0.001866581643810886,0.0085470085470086
-0.02407211463353593,0.0098039215686273
0.004521590701003465,-0.0455136540962289
0.006164932966647197,-0.089820359281437
0.024187119152276546,-0.0256410256410256
0.007365652382151075,0.0479573712255773
0.012465716648773625,-0.0476190476190476
0.016875741015736516,0.0053475935828875
0.006757408845455472,0.0075187969924812
-0.0004865733505082883,0.0510752688172042
-0.001388489729600169,0.0328947368421052
0.008471727000345519,-0.0145395799676899
0.0032714105436830584,0.0464135021097045
-0.0067639755126977005,0.0327868852459015
-0.0015419571581537967,0.0075949367088607
0.009658440978146467,-0.0133037694013302
0.004097896686759838,0.0331753554502371
0.006816931867484731,-0.0049916805324458
0.0031171416922061122,0.007532956685499
0.011202802945456409,0.0480225988700564
-0.0032497687567652647,0.0305343511450381
-0.0016141218054231687,-0.0182648401826484
-0.007262183027949395,0.030456852791878
0.0072261312149936065,0.0163132137030996
-0.0015837690020767934,-0.0334572490706319
0.0007710080293191879,0.0230769230769231
0.008869391838445128,0.0245098039215685
0.0019892456177613873,0.0049180327868852
-0.004417542044838138,0.006
0.006200027126826699,0.0338078291814945
-0.0013322706279809571,-0.0201550387596899
-0.004101319354136251,-0.0079365079365079
0.01345279698086894,0.0083102493074792
-0.0034329145776634045,-0.0125
-0.003222221802066921,0.0506072874493927
-0.007666499235277249,-0.0475638051044081
-0.007049422498305135,0.0046511627906977
0.018637343219482568,0.0592105263157895
0.005361405650755162,-0.0179584120982986
0.0004995105205229696,-0.0277777777777778
0.002899103348072728,0.0
4.523681714010119e-05,-0.025
0.00044880605941320396,0.0164383561643835
0.0037418047653530466,-0.0317195325542571
0.005991476549517765,-0.0176991150442476
-0.0015905479545763517,0.0515021459227468
0.0015463016417647654,-0.0474383301707779
-0.0027107988026901617,0.0555555555555557
0.009951698510194078,0.0265486725663717
-0.0040008069073670036,0.0184008667922529
0.011371855508519544,0.0684326710816776
0.006151614505957115,0.0717488789237667
0.005865297030232055,-0.0061224489795918
0.006588204246754286,-0.002469135802469
0.016888975911748417,-0.0421792618629174
0.0036229334572775457,0.0078947368421053
0.008252226047740693,0.0512820512820512
-0.0012209452062288914,-0.0728862973760932
0.013701002137728513,-0.0375335120643431
0.001337196423916088,0.0409683426443202
0.004817339098625647,-0.0022075055187639
0.008709425646193425,-0.0328947368421052
-0.002669649070383302,-0.0898021308980212
0.011372022320585387,0.0253807106598985
0.00042997398571004527,0.0015576323987538
-0.009573274650668064,-0.0120967741935483
0.004221371937912088,-0.007537688442211
0.006905170613384639,0.0039999999999999
0.00866861068108705,0.0019417475728154
0.0008126878079567787,0.0260586319218241
0.00025279688171684907,-0.0818181818181818
0.004370031540927616,0.0
-0.01373257230146364,-0.0323232323232323
0.010103027859486543,0.0336538461538461
0.004852982747475734,0.0422018348623852
-0.002076076137210903,0.0273972602739726
0.004110887330741207,0.0
-0.021128731670690563,-0.0350515463917525
-0.0008193547036971713,0.0365296803652968
0.00027251382057252627,0.0466200466200466
-0.002967800309994855,0.0389610389610389
0.014030854733298796,0.0033277870216306
0.006094341755942777,0.0027624309392264
0.012364027863859352,0.0141843971631205
-0.0034486629596150666,-0.0467289719626168
0.002687941324835816,0.0172413793103449
0.00688409863096357,-0.031496062992126
0.011385694595423681,0.0
0.0001420524532187565,0.0171428571428571
0.0073547562350816656,0.0
0.0011022302921515068,-0.0897435897435897
0.010309645719593119,0.0732009925558312
0.005882576914337,0.0525345622119815
0.00764906727039628,0.0254083484573503
0.004197397890628825,-0.0099009900990099
0.00477773263298578,-0.0123076923076923
0.009364252671965423,-0.0532786885245901
-0.015702576223628886,-0.0389610389610389
0.0081812225444897,0.0229885057471264
-0.004677756587615699,-0.0192644483362522
-0.00928497542857405,0.0189873417721519
-0.0026302563899825975,-0.0904761904761903
0.007553138377665515,0.004016064257028
-0.003324087122365341,0.0760456273764259
-0.0011981965027299823,0.0052770448548812
-0.0003547255145570786,0.0117845117845116
0.005320954315742467,-0.0245098039215686
-0.0006186516189077988,0.0491071428571427
0.0029092189434524202,0.1778014503070418
0.0002156398355423409,0.0361842105263157
-0.0019250632197513632,-0.0155440414507772
0.0005897241512244919,-0.0623188405797102
-0.0013758445399815428,0.0
0.005279602229151829,0.0082474226804123
0.007156699640264609,0.0024999999999999
0.0059515061417285894,0.024074074074074
0.009088270245410953,0.0167014613778705
0.004289261102241837,0.0055865921787709
0.003974590311375982,-0.0470085470085469
0.0046899999287038745,-0.0047619047619048
-0.0010407786296471808,0.0
0.0007265707071973477,-0.0458515283842794
0.0007465893484896086,-0.0408163265306122
0.012248955761758112,0.0334448160535115
0.010585191961301308,0.0233160621761658
0.013308777191270762,0.0
0.0015215944454288015,-0.0555555555555556
-0.004717267440764584,-0.0368852459016392
0.011168305993887587,0.0218340611353711
-0.0027313611822216578,0.0279329608938547
0.0006001023266829337,-0.0215827338129495
0.002053071526932394,-0.0089445438282647
0.009040874652092539,-0.0068493150684931
0.0018564419997145428,0.0317460317460317
0.006016931920224806,-0.0897666068222621
0.00016224222242527614,-0.096
