Predicted Values,Actual Values
0.0003702770921048186,0.0156209320489455
-5.072803014655679e-05,-0.0098153774246318
-0.00024312710898887347,-0.054711246200608
-0.0001249272863684358,0.0348913759052006
0.0008106116872850906,-0.0160121997712542
-0.0023115653180011604,-0.0049200492004919
-0.0008793848481992856,-0.0054066231133137
-2.812834074539752e-05,-0.002482005460412
0.0002499885035849669,0.0044601375209068
-0.0009125394073590889,0.0036697247706422
-0.0008204670732628161,-0.0334302325581395
-0.0012609699881543613,-0.0251362810417928
-0.0004977975192695779,0.0259579728059333
0.00037865082024557395,0.0165363800360793
-0.000774661096668899,-0.0060851926977688
-0.000515837937308586,-0.0047603935258648
0.00024302735584364387,0.0044934640522875
0.00014009544726255102,-0.0049618320610687
-0.0006781018096151247,0.0096153846153845
0.00018990111062697912,-0.0118829981718465
0.00010730407524775952,-0.0025793139025019
-0.0012857507054841039,-0.0157635467980295
0.0002488454884984847,-0.0016116035455277
-0.000935685115853049,0.0023411371237457
-0.00045138284783796906,0.0274771024146545
-0.0012811725611397487,0.0049436967865969
0.0006860223338940594,0.0045766590389017
-0.0003813659285436154,-0.0019545565599804
0.00014830560100241726,0.0151079136690647
-0.0011418539052235456,0.0503048780487804
-1.292147543037677e-05,-0.0259488768396591
7.163164616071905e-05,-0.0179410508329773
0.00038185321857695046,-0.0600500417014178
-0.0005642815842017044,-0.0124450951683747
0.00017222939504146182,-0.0080827675396055
0.00024199432085501702,0.0146443514644351
0.00039510254975797497,-0.0098298676748583
-0.0026240069890412234,-0.0122050447518307
5.0025646851579796e-05,0.001255230125523
0.00011943158141070803,0.0119933829611248
-0.0020131873864520674,0.0671869697997964
-0.0005118220144910717,0.0410991636798088
-0.00010816059671151968,-0.0011451474377327
-0.00023323621620239832,0.005358615004122
0.0004101490897952693,0.005720823798627
-0.0009505864595684365,0.0074804488269295
0.0008580226983842379,-0.0156494522691705
-0.0002478054943169985,0.0037037037037036
-0.0030868012868075574,-0.0049129075480124
5.5179409873344854e-05,-0.0230152573054046
0.0010554204996656071,0.0074731433909387
-0.00022750442025761073,-0.021236432279377
0.0031724968813524345,0.0228777844671885
0.00011397550067336353,0.0166275847367298
0.0009268534609527227,0.023094688221709
-0.0014052646684240618,0.0011808699074984
-0.0004235002241686415,0.0033821871476888
-0.0007826632273268628,-0.0110069302894415
-0.0009472443291315247,-0.0093933463796477
-0.00026922572759920457,-0.0011727912431587
-0.00025051917461974563,0.0013670539986328
0.0008119014795900324,0.0117039586919104
0.0008752919796956785,0.0072796934865899
-0.0009703453269925946,-0.0235727440147328
2.2537672015040408e-05,0.003129890453834
0.0034324179771852356,0.0100628930817609
-0.0008215100095418476,-0.0022455089820358
-0.0007233250723359549,0.0067424388364476
-0.0038051026064577966,0.0028591851322373
0.0011123874572684178,0.005358615004122
-0.0005386725269077694,0.0101781170483458
0.0001581839070563931,-0.0071214392803599
0.0011388865419171422,-0.0141643059490084
-4.575908670447201e-05,0.0254864346396273
0.00045531066377196627,-0.0149130074565038
0.00021179790527465185,0.003707627118644
0.0011204802492603902,-0.0128375387339531
0.002065503567462905,0.0342679127725857
0.0017790161381122768,-0.0056328694499668
-0.0041755468666207,-0.0092118730808598
0.0005263265541643399,-0.0206349206349205
0.00015012446146249302,-0.0053475935828877
0.000408107686071988,0.0135542168674697
-0.0004021093046882173,0.0028089887640449
-0.00021424200836074212,-0.014786418400876
-0.0012306285154207138,0.0245269796776454
0.0020905327626574346,0.0212765957446809
-0.0002936045134300806,-0.026639344262295
-0.0007153715663840412,-0.0129948624962222
-0.0005452268830457197,0.0202061855670103
0.0004137914050971804,-0.011517077045274
-0.0013293326386610749,-0.0110630110630111
0.0005527154582844029,0.0021420921099606
0.0004850504203129722,0.013172751223184
-0.0017089371575207714,0.0135961930659415
-0.001977603879951338,-0.037719298245614
-0.0026557672324144647,0.0047701647875108
2.5284180550280927e-05,-0.0092592592592591
0.00035710998183784387,0.0171632896305124
0.00013453263387491933,0.0249299719887954
-0.001635448039990743,-0.0076360165447026
-0.0007720486561199407,0.0189848895776829
0.0006940722948933358,0.0039988574692944
-0.0008118992735971313,-0.0429082240762813
-0.0008484947860023579,0.0510563380281691
-0.002018980072777404,-0.0070874114073574
0.00020331084827090242,-0.0171321286083079
0.0034767677528485283,0.028169014084507
-0.00024249335403037753,0.0085724934774506
0.00017691006679088723,0.0179691956645748
-0.004454039456844007,-0.0173611111111111
-0.0005940199370025321,-0.0123376623376623
-0.0017230862002288677,-0.0306153379812063
0.00029583326800040183,0.0204081632653061
-0.00014915496730639595,0.0048159614723083
-0.0009647582396827281,0.0158693652253909
-0.0022153691783023018,-0.0482625482625482
3.700094347978946e-05,0.0053175775480059
0.0003353070120599155,0.0046931407942238
0.007983193002078679,0.0378266850068775
-0.000514739661464155,0.0282531920673729
-0.0006694254653044483,0.0353146853146853
-0.0005703038944332455,0.00381861575179
-0.00025325206793011507,0.0987012987012987
-0.001381143925303875,-0.0050078247261346
0.0023413116968576723,0.0065381968341361
-0.00048360209922322623,0.0055746140651801
0.0003344289613668151,0.0038305543037403
-0.000777277978617579,0.0202640466687136
-0.00042836652082092286,-0.0196959225984795
0.00020043509526182236,-0.0229292060762396
-0.00041924011921301503,0.0089869281045751
-4.599635297081052e-05,-0.015639374425023
-0.0001636183836610317,-0.0081240768094535
0.003480511800072922,-0.003698224852071
0.0011282025017822462,0.0088105726872247
0.0005920282252481736,-0.037212449255751
-0.0010102344998611232,0.0026697177726925
-0.0007268612340621798,-0.0143450358625894
-0.00033958698357624753,-0.0084530853761623
-0.013959980646787577,0.0219579139981702
0.004152821932164044,0.0021382751247325
0.0005315612979273361,0.0145232582614186
0.0003547805010459722,0.004398148148148
-0.0008257530221957955,-0.0448006576243321
0.0014726995371229963,-0.0221830985915493
-0.00016451068800840945,0.0047737254153141
0.001015181137049419,0.011320754716981
-0.00034539599386408806,-0.008819538670285
-0.000193261431455338,0.006338028169014
-0.000767971367765069,-0.0101763907734056
0.004399521788557606,0.0264244426094137
-0.00032461141154218855,-0.0121546961325966
0.0008921208308101873,0.0284145947691314
0.0005230014869368583,0.0101931330472103
-0.0009381923569315621,-0.0025820730357803
-0.00025533385341112405,0.0454692034827473
-0.0006417438990336834,-0.0134966777408637
-0.0007121426440681933,0.0023279015630195
0.00201429360196865,-0.0049049662783567
0.00042853745270841757,0.0072157253048022
-0.0004965503847120012,-0.005524861878453
0.00085677332050707,0.0272667542706964
-0.002235502726545326,-0.0609397944199705
0.00012189197029235988,-0.0062794348508634
-0.002279045593507694,0.0156815440289505
9.983693701849719e-05,0.0025823111684958
0.0020853501229214084,0.0153433064825469
0.0005789282573073512,-0.0046272493573265
-0.0005686428035308721,-0.0104236718224612
0.000418541007950248,-0.0183776932826362
-0.0005477070853788851,0.0086880973066898
-7.854409637023005e-05,-0.0043939002326182
0.0016580889781783426,0.0052434456928838
0.00041235683244441343,-0.0039971784622619
0.0027288137928416674,0.0485893416927901
-9.380292928223431e-05,0.0154867256637167
-0.0014186793745930232,-0.0032706459525755
0.004990701606080977,0.0273109243697477
-0.001037280231279656,-0.0275280898876404
0.0011180515763691869,-0.0214329454990814
-0.00038386726087152016,-0.0553530751708428
-9.961326245026537e-05,0.0238831132340545
0.0007430243910377423,0.0161812297734627
-0.0004662319627123715,-0.0028169014084506
-0.0010189875211849967,0.0064874884151993
-0.0009249036480430033,0.0072853975293
-0.00062021731771066,-0.0270751692198075
0.003933475106978844,-0.0169811320754716
0.0007308089990506967,0.0083696016069635
-0.0015376033629760965,-0.0459770114942529
-0.0003227604497211198,0.0194515306122447
0.004660549072147242,0.0
0.000433996323820717,-0.0042774213260007
0.08211362694345335,0.019434628975265
0.0009417253510689684,0.0023952095808383
0.011929512726036949,0.024556616643929
5.688772904131462e-05,0.0459899046550756
-0.0006846368001276609,-0.0067732321863993
0.0025698772888831287,-0.0043103448275862
0.00016588850577107226,0.0145686319144092
-4.4745653252920845e-05,-0.0034013605442176
0.0013804365302527168,0.0074464784362394
-0.0010097019424541726,-0.0194359756097559
-0.0006663578766008498,0.0149253731343282
-2.3605863774872153e-05,-0.0050741608118656
0.0009909415744463218,0.0261299435028249
-0.0006283698140040287,-0.0121364302155261
-0.0005116845950332436,-0.0010077258985556
-0.0013338176003663217,-0.0011560693641618
0.00037555142511018545,-0.011333585190782
-2.4525649118723602e-05,-0.0142764438676183
-0.000225179366915314,-0.0081632653061223
-0.0003882220354207741,-0.0121624908781318
-0.0004695336045971734,0.0123516589973359
-0.0010778128911236684,0.0035324341682723
-0.0005431278085320922,-0.0076185795035634
-2.748347699894784e-05,0.0027691242644514
-0.0026373148857689937,0.0027118644067796
0.0007688245778212082,0.0249027237354086
-0.0005409683956861374,-0.013862633900441
6.000435149308193e-05,-0.009430094300943
-0.0003007404073531428,-0.0081392085321359
-0.00014696646054198741,0.0003601008282319
0.0005043209344739188,-0.0402597402597401
0.0005327696297429801,-0.0061592608886933
0.00019789128397095987,-0.0077551020408163
-0.004890447240146068,-0.0419734904270987
4.166755139503355e-05,-0.0213351686166553
0.001098598864669147,-0.0221473278767452
-0.0004057386460955487,-0.0198830409356725
0.00022156530804875324,0.0069162890531838
-0.00044817237351807757,-0.021161825726141
8.951916588277973e-05,-0.0075237884487718
0.00016813088211006994,-0.0095744680851063
-0.00017248526688842813,0.0124431682220628
0.00031749665066110725,0.0087815587266741
0.0006167864782366813,-0.0074294205052005
-0.0012555294231406746,0.0240762812872467
-0.0004304465262341917,-0.0208486632327691
0.00034501114518673904,0.0213776722090261
2.6310910496186405e-05,0.0013540961408261
0.00017647307465193678,-0.0415212840195395
0.001826761808892694,0.0016
-0.00044246620045040923,-0.0225485055060303
0.004507355683089108,0.011118832522585
-1.0208087514982892e-05,-0.0072386058981232
-0.0001238905056940476,-0.0019817677368212
0.001257705252469721,0.0052631578947369
-0.00038271529644406764,0.0093066542577943
-0.0034017874834769927,0.0806252570958453
-0.0004361351834242559,0.0137362637362637
0.0005869332145602273,-0.0201680672268906
0.0007195494427655071,-0.0121396054628224
-0.0009449146250577121,0.0234126984126983
-0.0007659703889259847,-0.0426933398389851
0.0003321373496180777,0.0037427696495407
0.00019132930064067404,0.0219373219373219
0.0005964472045805616,0.0347826086956521
-0.004592962857447556,0.0513874614594039
-0.0019141167785401653,-0.0092067988668554
0.00018335693951945217,0.0075187969924811
-6.521059303712813e-06,0.0240250696378831
-0.00013797850459900903,-0.0046040515653775
-0.0010402593282920303,0.0359322033898305
-0.00036448096759661463,-0.0111080255484587
-0.008317453553714115,-0.0072314049586777
-0.0004274299019441158,-0.0081092616303884
0.002261336447002566,0.0319274733937722
0.00034694048764923036,-0.0109683484801002
0.0023346734847167145,-0.0047425474254741
0.0004849120055752325,-0.0200414651002071
0.00044501651948274736,-0.0082958866228829
-0.0004984956391674995,-0.0369168356997971
0.00024409372432321308,0.012053887969747
-0.0003420909747302566,0.0304728546409806
-0.0003093032911285376,0.0
0.0002772328723903754,-0.0066852367688021
0.0002600653334072656,0.0048309178743959
-0.0007195000459224877,-0.011760382212422
-0.005851834162041877,0.0096993210475266
0.001645366154174679,0.0124548011249497
2.9956613200919847e-06,-0.0454022988505747
-0.0003053429038355403,0.0374782824522214
-0.0003773093165167275,-0.0116569525395503
-0.00029555924076748834,0.0024685816876121
0.00014517551166880855,0.0070778564206269
-0.00015251089478594848,0.050314465408805
-0.0005804114368884193,-0.0014044943820225
0.0005869028847164458,-0.0016648168701442
-0.0017491064191458745,0.0061475409836065
0.00032416567243217105,0.0135007105637138
0.0012390643779551706,0.0016207455429496
-0.0015408144657731646,0.0026892047637341
-0.00011963573688592947,-0.0019430051813472
0.0008040216887782054,-0.0127388535031846
-0.00013751275072265774,0.0088319088319088
-0.0001787018103648743,-0.0021413276231263
-0.0003457545415160248,0.0015384615384614
0.0009273286111387532,-0.0085166784953869
-0.0038680748234164717,0.0203283815480843
-0.0006570207917606038,0.0111394016549968
0.0013742153064642208,0.0118343195266273
0.0008507328344514454,0.0020449897750511
-0.0005662541399124106,-0.0055384615384615
-0.002515063360943777,-0.025025025025025
-8.855286873029033e-05,0.0022415242364808
-0.001192815888965007,0.0025227043390514
-0.0006166449694431797,-0.01521812647954
-0.0012074901437807927,0.0040085515766969
-0.0009588770695977537,-0.0223684210526316
-0.0017271881043546648,-0.0219836400817995
-0.0010427891881268562,-0.0108591504311722
-0.0010106952120140463,0.01125
0.0016446985297211474,0.0223988439306357
-0.00022856632430431298,0.0035885167464114
8.804858702384087e-05,-0.0133515919205752
0.00047609091379374806,-0.0194223107569721
-0.000612553308746029,0.0043699927166788
-0.002205002476340276,0.0099750623441396
-2.4944970861288983e-06,0.0253456221198157
0.0004578704002273297,-0.0021173623714459
0.0002536581097002903,0.0035410764872521
-0.000766037925112239,0.014858171994597
-0.0004263434436453117,0.0198497854077252
0.0006614348550914368,-0.0176678445229682
0.0009753174670514523,-0.0240185950413223
0.0002277013514995405,-0.0007305936073058
-0.0015899562000390786,-0.0242869245975713
-0.00038000319142115124,0.0194961664841182
0.0015093165044119874,0.0074481865284974
-0.001076564025901392,-0.0552325581395348
-9.305747516304163e-05,0.036559705418201
-0.0006182928134095055,-0.004046762589928
-0.0007448761598124825,-0.0134048257372654
0.00036869278704000874,0.0017073170731707
0.0028369779847007203,-0.0224768620537681
-0.0005147536544161919,-0.030167980802194
0.0014245114222047554,0.0190854870775348
-4.0386879296835555e-05,0.0209817893903403
-0.000710797903174283,-0.0103092783505154
0.0006109615752378221,0.0133982947624848
0.001219365280591516,0.0030876109610187
0.0016200631158644816,-0.0013736263736262
-0.0010893238769939832,0.0254901960784313
-0.0008700256491629431,-0.0065059318790661
0.0001291182549334571,-0.0053859964093357
-0.0004508678526944851,0.0137178051511759
0.0002048827565625662,0.0176991150442477
-0.00035421769670987934,0.0046561604584527
-7.828226363291787e-05,-0.0064948244367769
-0.0031054225999530725,-0.0122399020807833
-0.0001619588972748538,-0.0084676317945917
0.0008283146514704862,0.0056953013763645
0.00010041044328801839,-0.0053983618763962
-0.0008626522578990788,0.0084341767510084
0.0009636898102433923,0.0042229729729729
0.00040633522305727796,0.0118298514976088
0.00035598320211364275,0.0121580547112462
-0.00017246849961656373,-0.001560062402496
0.00011377224879209308,-0.0129130269654387
0.00027819158066882016,-0.0024703557312252
-0.0005670398409950366,-0.0207457246986262
-8.361469215276646e-05,0.00145878920496
2.32669525845132e-07,-0.0250210851841438
-0.0018313170195875669,-0.0090945037564255
0.005607595025814308,0.0498177399756987
-0.000734727960173287,-0.0266457680250783
-0.0016479285425917546,-0.0052410901467505
0.0005341239096578732,0.0052596975673899
0.0016900007596754947,0.008530183727034
-0.0003705590355462326,-0.0244094488188975
0.000517427011639536,-0.0144362075692548
-0.00033252801087187996,0.0329341317365269
0.00046644093123443157,-0.034353995519044
-0.00013127224684148116,-0.0159184403505633
-0.0007369333437754141,0.0158730158730157
-7.308849293874562e-05,0.0
-0.0004171430610574242,-0.0024737167594311
-0.00021155812441026544,0.0035530990919856
-0.004952438291202798,-0.008641975308642
0.00046813082453372117,0.0016021972991532
8.365256436595142e-05,-0.058302372106316
-0.0015094418086998357,0.0069700697006969
-0.0008225188232470934,-0.0180144115292233
-0.00018724864675994095,0.010086956521739
-0.0003100678055839094,0.0133592421666261
-0.0016860173426408,0.0111982082866741
-0.002067423925291339,-0.0236081747709654
0.00015144143545862976,0.0453130404704253
0.002514395003869941,-0.0572100313479623
0.0004487044646545104,-0.0218085106382978
-0.0004225465936080537,0.0266094420600857
-0.0003617875227087551,-0.0136921624173749
0.00036322872441394766,-0.0272309711286089
-0.0005787822556791444,-0.0079403272377286
0.000510866655236447,-0.0350140056022409
-0.0010561482330752852,0.0074433656957929
-9.822062184922125e-05,0.0132765531062124
-0.00025719425405712113,0.0299015897047692
-0.0006522285894170652,-0.0013591573224601
0.001424598934578533,-0.0215135408757276
-0.00015048633596706818,-0.0262941659819227
-0.0007096017524099271,-0.031958025280229
-0.0013259440837536862,-0.0179812014711891
0.00057941216175505,0.0104908946951702
-0.000860915383679941,-0.0177119628339139
0.0029846043245553015,-0.0176586003924134
-0.00030480600434612364,0.0093327111525898
0.0007398720821133717,-0.008925383791503
0.0008822634148686308,0.0285152409046214
-0.00021034080985779985,0.0154683471784588
0.0006286520381651424,-0.0302773061686473
-0.000922239221994575,-0.0058731401722787
0.00035819640412721506,-0.0225010817827779
-0.0004981515092509361,-0.0011082379017362
0.0042939161517753215,-0.0350241545893718
0.00033305612062720265,0.038714059316278
0.0015006622943295972,0.0089347079037801
-0.0016416148188491005,-0.0150410209662717
-0.0016373535428358611,-0.053125
0.0010686717498930634,-0.0234462225530331
-6.695912967664523e-05,0.0346544513045209
0.0006068455901972776,-0.0053846153846154
-0.00042987903866338416,-0.0174587778855481
-0.00043054492077292534,0.0082456639181121
-0.011325653825339786,-0.1000662690523525
-0.0002770416551246843,-0.025219298245614
0.00036809805565273364,0.0342664092664093
-0.000351523097689908,-0.0045717035611165
-9.319417857546299e-05,-0.0081358330385568
-0.0011503869226836408,-0.0205960746304821
-1.6535009182299713e-05,0.0032448377581121
0.0006038049806341461,-0.0152698863636364
0.0026347783613162577,0.0020876826722338
-0.0002853274352019999,-0.0086705202312139
-0.00026991588297756007,0.0114053740576069
0.00015865056047292174,-0.0029980013324449
0.002707030035359606,-0.0128447298828862
0.0005124299667524248,-0.0268648185195769
-0.00019008080559574584,-0.0065865943432779
0.0003872990004206423,0.0301163586584531
-0.0003861441974507632,-0.0357525155213017
-0.0015985923999941344,0.0006666666666666
