Predicted Values,Actual Values
-0.0013367473472907121,0.0034036759700476
-0.0005546886810564475,-0.003770028275212
0.00199757763890416,0.0083514887436456
-0.00044353693796818437,-0.0270772498009025
0.0003362928027829514,-0.0101593165550681
-0.0015719284797129315,-0.0330044232732221
-0.0004815340928292476,0.0075843761850587
-0.0017834301527308836,0.0240101095197977
0.0002602183283157507,-0.0018337408312957
0.0024703253174515084,0.0114304376224689
-0.000989537796471512,-0.0296838858905165
-0.0020173755166245167,0.0053353658536586
-0.0008459083742331781,-0.0058381984987489
-0.0024778546975669008,0.0061443932411675
0.0028116171307089217,0.0254211332312404
0.004307577369856309,-0.0019120458891012
0.0006765516808852415,0.0264550264550264
0.0035030520777047654,0.0151994933502216
-0.0023447855793721035,0.023378914865461
0.00032418729508307357,0.0237341772151898
-0.0011700903690829688,0.0602950609364977
0.0007869591846919026,-0.0059880239520957
-0.0016743673461892526,-0.014687368862778
7.424835525493262e-05,0.0163043478260869
-0.0019448854975559822,-0.0114285714285713
-0.00029931745974560314,0.0118728456530063
0.0020553938766071467,-0.0279346210995541
-0.0002822605347091316,-0.0185491884730041
-0.00944458455815465,0.0799166087560806
-0.0005068141068350757,-0.0132450331125827
-0.0004287112981335858,0.0088161209068008
-0.0026611758120190705,0.0467012601927352
0.00023970783100576445,-0.0012999675008124
-0.005539106647605481,0.0109999999999999
1.1838126720790048e-05,0.0104166666666666
-0.0005430925263550081,-0.0278701099463053
-0.000695066926803743,0.0146341463414633
-0.0011934125416310363,0.0058059165053912
0.00030693088388932194,0.0208483105679367
-0.00024720535294579777,-0.0237255530618787
-0.003346759173203039,0.0187463386057411
0.004095392953689594,-0.0095168374816982
0.00037719302324838353,0.0069560378408458
-0.0001839501849226346,-0.0070058997050146
0.0008574689292886613,-0.0015989766549408
-0.0002750514702699758,-0.001966844619275
-0.0005745996129665356,-0.0045706823375776
0.000622513339425694,-0.0220588235294118
-0.0011816531935602544,-0.0236903570236902
0.0005106128684043658,-0.0064620355411954
0.0005616750443714014,0.0238179879132598
-0.0003038299000664904,-0.0129299829226639
0.0007195193459661515,0.0014503263234228
0.0002490753460751136,0.0367047308319739
-0.0005094515269168735,-0.0140845070422534
0.0006279262660234331,-0.0055071133547499
0.00012108379518240398,0.0238885202388853
3.100690652161775e-05,-0.010113171201541
0.0001566628512981986,-0.0294426919032598
0.0009670132460511708,0.0109519797809603
0.0008232659240903178,0.0014925373134328
0.001361542240863473,0.0081752779594506
-0.00014776029215664608,0.0176738882554161
0.00012530113051292244,-0.0206526228831061
0.0004422369936736582,-0.001453488372093
-0.0003236865809031379,-0.0053557765876051
-0.0002793971759328795,0.0044313146233382
0.007204514410391128,0.0277557494052339
-0.002957429286695027,-0.013270882123341
-0.003920645232205968,0.000616903146206
-0.0004951825492015765,-0.0274828232354778
-0.00010515649517094042,0.0002257336343115
0.003497953014368426,0.004095004095004
0.002484420290150054,0.0311203319502074
0.004854500228911896,-0.0239752513534416
-0.0008572968873234539,-0.0274749236807676
0.0003195028708678125,0.0112941176470588
-8.482049814939663e-05,-0.0244868563197695
-0.0006904754785653518,0.0120812740252609
0.003840404501117958,0.0076976906927921
-0.0008529409461591962,-0.0062909567496722
-0.0003148084591778209,-0.0073903002309468
-0.0008976062094858592,-0.0255434782608695
-0.0003082373271164906,0.0151819602589864
0.0008806227969958983,0.0280140070035017
-0.00036628681095239585,-0.0063291139240506
0.0007048440283984864,-0.0009849790691948
0.0015733496605030558,0.0292573143285819
-0.0008641096087434289,0.020766201217329
-0.0008630810274886536,0.0203183912861333
-0.0005219143500399995,0.0088408644400786
0.00026026286519307667,-0.0038253108065029
-0.0008912316254095154,0.0004644681839293
0.0002181973439396282,0.0
-0.0008096617876320144,0.0015451174289245
-0.0005673021498104196,0.0143760782058654
0.0011523075316148407,-0.0189666448659254
0.00047762364273826907,-0.0145495243424733
-0.002827215152464156,-0.05819774718398
-0.0007967490543904553,-0.0429553264604811
0.00028359965715383357,-0.0048445700444085
-0.00015105805941293413,0.0175046554934822
-0.001162293983426578,0.0412299091544375
0.0001137957328615329,0.0046247635064115
0.0007483700730648082,-0.0433403805496828
-0.0005259185344394395,0.0107193229901269
-0.0002716463116649003,0.010235131396957
0.0035901614147604557,0.0236801242236023
0.00011259233483799999,-0.0253723110865969
-0.0011976065838217615,-0.0592216582064297
0.0003991360294928886,0.0136665365091761
-0.00029169645148784644,-0.0007896814951301
0.0002920474477334088,-0.0053719008264463
-0.0001409465287938513,-0.0167480809490579
-0.00029056456218617396,0.0004051863857374
-0.00049517992684268,-0.0140338251169484
0.0002143948816731006,-0.0023872679045092
0.0008553252187737498,0.0123138602520046
0.0017760054041041154,-0.0129743756081738
-0.0006209135570965574,-0.0149860299720598
0.0012273071485001178,0.0097640358014645
0.004086527704970836,-0.0336927223719676
0.00011998560041556664,-0.005062436719541
-0.0025265114823406045,-0.0114864864864864
-0.0028780203906549505,-0.0079365079365079
-0.0007662371917552332,0.002647412755716
3.0455513646588024e-05,0.0058528428093645
-0.00030416060326138045,0.0126782884310618
-0.0019174989315269206,-0.0107863604732079
-0.0003817525615589767,-0.0322477650063855
-0.001078007358372482,-0.0105990783410138
-0.0005476769267811368,0.0074401302022785
-0.0018424992584128253,0.0132255694342396
0.0019742357369840697,-0.0085817524841915
0.0004896229390997912,-0.0133733624454147
-0.00018555728921979323,-0.0010737294201859
-1.6534665829398318e-06,-0.007992692395524
-0.00026836581304720574,0.0006665185514329
-0.0012121387798265542,-0.0111373607829902
0.00026867871821647545,0.0176221804511278
-0.0010882495538605296,-0.0002780867630701
0.00040256906090425264,0.026413345690454
0.0013167632370749058,0.0007610350076103
0.00039508993056678254,0.0230905861456483
-0.000394014874008295,0.0070730885820142
-0.00028232168096344485,0.0089893100097181
0.005748093753116508,0.0011876484560569
1.0244983947021888e-05,-0.0189253126056098
-9.594689939372813e-05,-0.0093203000681972
-0.0004079842465349468,-0.0104667609618104
0.0008066207749730832,-0.0363227258116361
0.001945076117507159,0.0095940959409594
-0.0005562959491613858,0.0474249722119303
-0.0024459300021572533,0.0003572704537335
0.0006833178071635522,0.008468595624559
-0.000732142538445254,0.0075787794176306
-0.0008954793175385006,-0.0134138162307176
-0.0036223964540425067,-0.0354118552732872
0.00031198461844437477,0.011685552407932
0.00034976684282915743,0.0186027284001653
-0.00047450299177018916,-0.0363636363636363
0.001141869597313755,0.0141530296329058
-0.0008775006888111082,-0.0120212468549063
-0.001777008583338665,0.0063821300358995
0.0021878633967787574,-0.0127844541038097
0.007415292566666998,-0.0088652482269503
-0.0015533141485807942,0.0094161958568738
-0.00033647508993534637,0.0145808019441069
-0.0002583244904378254,-0.015850144092219
0.0007492531309708123,0.0059127864005913
7.408334304467971e-05,-0.0072463768115941
-0.00024127077020613018,-0.0184630738522954
-0.0003510191657051073,-0.0085251491901108
5.415819652837045e-05,0.0077071290944123
0.0013169548111192524,0.0362342284050468
-7.066954446485818e-05,-0.0332792207792208
-0.0016554790773445122,-0.0124168514412417
-0.001089015390675136,-0.0201598887730275
0.0009777322661344617,-0.0073181231166595
-0.0006872537862473982,0.0206741573033707
-0.0006384613040424853,0.0014669926650367
0.0008497399905652707,0.0724460724460725
-6.494446628242477e-05,0.0276564774381367
0.0009743244149060819,0.0011792452830189
0.0023985598498145696,-0.0166453265044814
-0.00016902362627054334,-0.0215374420145791
0.00185846196587585,0.0371009490940465
-0.0038459919657347526,-0.0876944837340877
-1.9120562348151782e-05,0.0064062822897293
0.0001607156663450304,-0.0377503852080123
0.0023289136722305787,-0.0161420500403551
-0.0002584338238052061,-0.0021668472372698
-0.0006666951825738657,0.001875
-9.202654055785175e-05,0.0043744531933508
-0.0010039163509950593,0.0416330915928015
-0.001463379396968681,-0.0087108013937282
-0.00988433933833827,0.059622641509434
0.0014532776133605208,0.0127409343351845
0.0006642904053426927,0.0158730158730158
0.0014954572418799516,0.0085443037974683
-6.600226975669879e-06,0.0108429520811473
0.0008040203543092397,-0.0091194968553458
-6.049014413510092e-05,-0.0374862183020948
0.00019127826695403035,0.0085524231865694
-0.00041977729198889,-0.0131108462455303
0.00045107476497193295,-0.046289993192648
0.00023441890687953183,-0.0013080444735122
0.0011405840533150965,-0.0079730144127568
0.0015778581006016185,-0.0011949810794662
-3.508813820514424e-05,-0.0276981852913086
-0.00042379757186238406,0.0468190581107132
-0.001983625273131406,0.0086169754416199
0.004624289213625187,0.0075107296137339
-0.00013909324670341818,0.0114747131321716
-0.0007710895614133069,-0.0021496130696474
-0.0003234105787587357,0.0211518858307849
0.00015554725986404578,-0.016955835962145
0.0005579314502026309,-0.0143949617633828
0.002520381585639733,-0.0164765525982257
-0.0004517280405392704,-0.0056885517895235
-0.0008094247306418929,-0.0165339865278629
-0.003665408745144296,0.0162767039674466
-0.0012608251866795238,-0.0251916757940853
-0.0006909856931244294,0.0197137456116662
-0.00027022351102622475,-0.0024906600249066
0.00020754493211321966,-0.0078363914373089
-0.0013687796641590883,-0.0072933549432739
-0.00024369228903923005,-0.0073719130114264
0.001062827416321019,0.0057593210063656
-0.0005846708046385045,0.0195169553549646
-0.00016828074701779727,-0.0220925385577324
-0.0005954259784353655,-0.0099868593955322
5.110182823668926e-05,0.0172222222222221
0.019344940186734425,0.0385416666666666
0.00017631200678740758,-0.0248985115020297
-0.0008084297467305454,-0.0037722908093279
-0.0009043356757162876,0.0165986394557823
0.0008573219200138607,0.0118268746854555
-7.623314869647106e-05,-0.001592039800995
-0.005801355606125219,-0.06127258444619
0.002225653611670085,0.005008347245409
0.0007382070177895246,0.0315623356128353
3.083106115807001e-05,-0.0296808748047311
-0.0022868302916523287,-0.0054559625876852
0.008546666924766804,0.0006849315068492
0.0009123999369554606,0.0314115308151092
-0.0027976835315936467,-0.0248995983935742
0.00018718628027742659,-0.0110882956878849
0.0006856698657745106,-0.0068846815834767
-0.0007018385625357389,0.0233937397034597
0.0002324002852732911,0.0022300095571839
0.00035137973278140736,0.0011560693641617
0.00016269626105946527,0.0062205466540998
0.0010814932613720837,0.0076794657762938
-0.0003280148461195393,-0.0108799999999999
-0.000984291598557217,-0.0117292225201072
0.0032375722021828787,-0.0184174624829467
-0.004054207445257896,0.0
-0.0005049484831001184,-0.0683195592286501
-0.0010170420963784984,-0.0058388478007005
-0.0015383870767574262,0.0056426332288401
0.00039784798124218614,-0.0416447021613072
0.0003310567854765602,0.0564558285415576
0.0002942517662162205,-0.0027079303675047
0.000379270663759201,-0.0462698206394593
0.00016090425720721962,-0.0155951623169954
0.0006534583659491671,-0.0253979004402302
-0.00034010385869222954,0.0063316993464051
-0.0006117895809388651,-0.0075720566682949
0.00039298161495621647,0.0163560289083302
0.0008466867691845628,0.0114434852439269
-0.0010755697726076792,0.0225035161744023
0.00046782587699020463,0.0029752066115701
0.00021163436454689813,0.0023316062176165
0.00010692917253450286,-0.0020515158422611
-0.0008698222774385301,-0.022077922077922
0.0007867302892301486,-0.0005254860746189
0.0009823769345209692,0.0588726513569937
0.0006812418239662015,-0.0175207234363224
0.0003873487244169963,-0.0284321689683184
0.0012304456964089842,0.0003279763857003
0.0004923409303214378,-0.0273510678156611
0.0026575299573781,0.0007299270072992
0.00016718062647248495,-0.0228911884603322
0.0008733853563425533,0.0321683876092135
-0.0004657395219399954,-0.0128472222222221
0.004206166472079433,0.009845288326301
-8.549363330825866e-05,-0.0070947144377438
-0.0003512614320185508,-0.0004666355576295
0.0011680922473257071,0.0163161711385061
-0.0011791673579202148,-0.0015532774153463
0.0002176322207616037,0.0
-0.0009000558742541171,0.0237899917965544
-0.0005571490766923839,-0.0460267505900865
-0.00019151563703451266,0.0206947524020693
-0.0002362474803527775,-0.0034129692832764
-0.002102986584629219,-0.0011078286558346
2.1996748318305526e-05,0.002372077261945
-0.0004485861157020513,0.0001990445859873
-2.891991604346007e-05,0.0250950570342206
-0.0014213023602411075,-0.0023923444976078
-0.0043445267506944316,-0.0443548387096775
0.0003042598613072334,-0.0096789423984891
0.0010243094426689349,0.0272832817337461
-0.0016094572467314266,0.029585798816568
-0.0003565355997364528,0.0147449842881315
0.0016382193020439118,0.0563486100676183
8.05669697713721e-05,-0.0200061557402277
-0.005115816583249594,0.0543881334981457
-0.0007628389847578422,0.0009906875371507
0.0005651351619940073,-0.0275743214131839
0.0007108531906100754,0.0094105993065874
0.0004349494734989402,0.0385432473444612
-0.00039389740956324073,0.0022870211549457
0.0006235286125045522,0.021034180543383
0.00600243684358284,0.0361145703611457
-0.0007205771485080348,0.0031940377961138
0.0005512804133005282,-0.0073883713459685
-0.011853665760187152,0.113469387755102
0.00013270115770584848,0.0084187408491947
0.0006827228264231954,0.0186752261453167
0.0022871570819699236,-0.017384731670446
-0.006003185452171842,-0.015818431911967
-0.0009139789218679553,0.0026830203142968
-0.00011249136161934302,-0.0225472273004265
-0.00011519592407086205,-0.0150204824761037
0.0013376995324145713,0.0063583815028901
-0.0005982390377661223,0.0098076197661258
-0.000433318974594621,0.0061374795417348
-0.0017508441568441144,0.0263736263736263
0.000635702199327368,-0.0083966413434625
0.001577977114789352,-0.0483641536273114
-0.0017991259335030155,-0.0361165048543689
-7.157761106609992e-05,0.0356146749624543
0.0012493509458786425,0.0538205980066444
0.00043884293528359547,0.0
-0.0014823628505965455,0.0059089329162321
5.5747261251217525e-05,-0.0106323447118073
0.0009218993937606355,-0.0008833922261484
-0.00022695917029488772,0.0002182453077259
-0.00017388999280570957,0.0224877020379479
-0.0014946148649934426,-0.0303566165635131
-0.0012747951441089522,-0.0138073869520193
-0.0018794946155692544,0.0222381635581061
-0.0013927114307676247,-0.0134575569358179
-0.0008797679525683447,-0.0054284606436602
-3.062376515681472e-06,-0.0056381342901076
5.200765699296683e-05,0.0200546946216955
0.0004228490728181352,-0.0119086999669203
-2.2367280823256262e-05,-0.0102113512229874
0.0005695454553425436,-0.0013321492007104
0.001463084710368376,0.0113996200126661
4.486782186657847e-05,0.0039545229856647
0.0012571485289603061,0.0073068893528183
0.0006709434694038515,0.0027952480782669
-0.00659714478874939,0.0750798722044727
0.0001539232932492519,0.0036109773712084
-0.0025086412331130725,0.0252964426877469
-0.003839925302384618,0.048348106365834
0.0017481556945727612,-0.011352885525071
0.00028323757573189183,-0.0038610038610038
-0.00039698148841426457,-0.0044632894443204
0.0014449422429660326,-0.0061748456288592
-0.0022799243368991843,0.0020678246484698
-0.0007808222438914315,-0.0213984327908379
-0.0007436746295953406,-0.0181547619047619
-0.00012482474162309374,-0.024972855591748
0.0008684733825946443,0.0389718076285239
-0.0003533233799242848,0.0273515677118078
-0.000420691480475208,-0.0240357741755171
-0.001963629580719151,-0.0034530386740331
0.0009116177641667812,-0.0103351080488569
0.00021589053144400674,-0.00032
0.00023885404725542455,0.0025090604962365
0.00017209319171794518,-0.0298786181139121
3.84082908911938e-05,0.0100250626566416
-0.00015992322880914743,0.0375449640287769
-5.322484159149478e-05,-0.0047637951568083
0.00038922577033251836,0.0049007596177407
-0.0002743087567336914,0.0223833543505675
-0.0010237956801822648,-0.0148367952522255
-0.0013085383264038143,0.0372765310003804
0.0010986194026097705,0.0187319884726224
-0.0009467371605412707,-0.0027899561578318
0.0017033207984863778,-0.0028427037271005
0.0003100034108292603,0.0167597765363129
-0.0011815798915012867,-0.010351966873706
-9.909972430711603e-05,0.0087301587301586
-0.0007666283328394358,-0.0436420722135007
-0.001153223837931738,-0.0188626126126125
0.0015025277114619688,-0.0007550018875046
-0.00400313911966824,-0.0202734559170201
-0.00043476512030200907,-0.0043834015195791
0.000853670539730365,-0.046643109540636
0.0003598429954392743,0.0136074992440278
-8.622855300131221e-05,0.015307624374448
-0.0017582539936561673,-0.0077035950110052
0.00035858645210804836,0.001233958538993
-0.0012278079583367201,-0.0221722365038559
0.00013384708869554205,-0.0172117039586919
-0.0020801704412997846,-0.0045719035743973
-0.002403459415295663,0.0310296191819462
-0.0002793381116658949,0.0196399345335515
0.00011216660096337684,0.0021001050052503
-0.00012800606377006075,0.0
0.0004922083454445996,-0.0081458494957332
-0.00030278447979746533,0.0090137857900318
-0.0018372263902040273,-0.0133333333333332
-0.001508118335057506,0.0188261351052049
-0.0007938838513309504,-0.0229419703103912
0.0005057460489470077,-0.0151273885350317
-0.00042147470532958355,0.008186126669539
-0.0004450009486263444,0.0317084713677235
0.0009309977828430927,0.0038800705467372
-0.0007818994284586835,0.0426433210957355
-0.00025747889601935355,-0.0085168869309837
0.00107257051048914,0.0262529832935561
0.00045982619762268193,-0.0145150648779414
-0.0005952862098481457,-0.0181124880838893
-0.0009172746707131194,0.0513605442176871
0.001064443008176837,-0.0144005358338915
-0.00022473943121744706,0.0541069100391133
-1.421589107687447e-05,-0.0078354554358473
-1.1933299230185473e-05,0.0015248551387618
0.0003846499858290131,-0.0302114803625377
-0.0002257160754404676,-0.0216006646358349
0.0005247856293376993,0.0186744782131086
-0.0014181091316839644,-0.0041666666666666
0.0008417325197694774,0.003003823047515
0.00045931683295484706,-0.0099104859335039
-0.0005679268595459529,-0.0123413258110014
-7.662300558848694e-05,-0.0036423841059603
-0.00084882519120097,0.0
-0.0003970805373240645,0.0044004400440044
-0.02367943781921923,-0.0623441396508728
0.00023195756563623617,-0.0111324376199615
0.0031201491461621215,-0.0036319612590798
7.633478109296151e-05,-0.0180831826401446
0.001206649098616297,0.0182348650619985
-0.0035625915279314368,0.03515625
-0.0014185634267257496,0.0101694915254237
0.0008351254628134723,0.0016666666666666
0.0008722207730733636,-0.0460329341317364
-0.00487720511179602,0.0076701821668264
0.001011255288774017,0.0052179251074278
0.00014055671787525508,-0.0070852194449911
0.00015283987775922012,-0.0233071638861629
