Predicted Values,Actual Values
0.0001877016984039939,-0.0280373831775699
0.00297726779472704,-0.0037807183364838
0.00046388380582105897,0.0436681222707423
0.0020000773083191075,-0.004149377593361
0.0031909554179969657,0.01015625
-0.0006821577131753064,-0.029082774049217
0.00549805014437786,0.0465657741559953
0.0008629260105621286,0.0240160106737824
0.002388547910624735,0.0279720279720278
-0.0006940162425952726,0.1445623342175065
-0.0010532835296177886,-0.0303951367781155
0.0014408802566053553,0.0245641838351823
0.0014749435695172463,0.0129729729729728
0.002716985636809126,-0.0741079597438243
-0.0006479300353012618,0.0570776255707762
0.003687147090284221,0.0219780219780219
0.0015848561349185667,-0.036914963744232
0.0005046112671056014,-0.0223826714801444
0.0014734553501306777,0.03125
0.0016369112636245694,-0.0018814675446848
0.0020831068973456253,-0.0288248337028825
0.0014988411980969543,-0.094224924012158
-0.0021633968519525334,-0.0903954802259886
-0.0002512595679438469,0.011173184357542
-0.0022665094157827363,0.0067415730337078
-0.0018101375757121829,-0.0508274231678488
0.0016810084868682789,0.0223713646532438
0.0013834719610071628,-0.0165876777251185
0.002623206614334668,-0.027027027027027
0.00010370399708395611,0.0182767624020888
0.0016973283150254295,-0.0145666423889293
-0.003281263225071266,-0.0619902120717781
-0.0008611681142399118,-0.0044876589379206
0.004804051873522729,-0.029315960912052
0.0008041874150405242,0.0121065375302663
0.0018602623830477273,-0.0034883720930232
0.003976162817106753,-0.0177514792899409
0.004303921789989849,0.0598958333333334
5.380764550142023e-05,0.0071574642126789
0.001057658115988702,0.0213746856663872
0.001506907271771866,0.0303331675783192
0.0014027424698815484,0.0048076923076922
0.001134496553010248,-0.0026315789473684
-0.000549549179825141,-0.0355380059230009
0.002657221360729911,-0.0187586206896552
0.0033534145445618855,0.0120772946859903
0.0034598436587654517,-0.0203389830508475
0.0031388233227595797,0.0261348005502062
0.0020913088840793376,0.0063492063492062
0.0028583251826999083,0.043076923076923
0.0017962351190028195,-0.0018691588785046
0.0035386489761782018,-0.0169753086419752
-0.0019848588562125565,-0.0107276119402985
0.0012765797238598658,0.0261627906976743
0.0013209557140228421,0.0107033639143729
0.0005469488962384084,-0.0386473429951691
-0.0009981649101144482,-0.0081784386617099
0.001111751486691504,0.0688073394495412
-0.0010185964010287639,0.0297297297297297
0.0006735296449962781,-0.0289405684754521
0.0012100351588152916,0.0289089213553
0.0023038362747234897,0.0064724919093852
0.0033478915960080172,0.023972602739726
7.924658458815961e-05,-0.0465838509316771
-0.003805514633978972,0.0409356725146198
0.0007292681009937195,0.0159235668789808
0.002509915549719509,-0.0222222222222223
0.0032440207431915797,-0.0057803468208093
0.001082626920930769,0.0130576713819369
0.004784888483450999,0.0341047503045068
0.0009690125784818368,-0.0148270181219109
0.0007440566419729782,-0.0177838577291381
0.0011431883357032435,0.0431309904153354
0.0006516568503934655,-0.0202492211838006
0.0028296672429798725,0.0397022332506203
0.001381397698107283,0.0076660988074957
0.0026357754860413043,-0.0458715596330275
-0.004710138437907836,0.0030549898167005
-0.04158730409513058,0.0497787610619469
0.0007112577099324781,0.019108280254777
0.003316529278963404,0.0804878048780487
0.0033610664217057122,-0.0658978583196046
0.003071208598168627,0.0
0.0006562285741251045,0.0348432055749128
-0.002704677503702741,0.0296803652968037
-0.0001630969070187786,-0.07138304652645
0.0010460368437777028,0.0053705692803437
0.0010188938483516909,0.0047573739295908
-0.00043530283312830033,-0.0106809078771695
0.001050476132930465,-0.0091954022988505
-0.0019923792136002927,0.0233576642335765
0.0003949436478283806,0.0255905511811024
0.00024153676055183254,-0.0065789473684211
0.005300053450939056,-0.0123456790123456
0.002447095345051359,0.0082872928176794
0.0017739732213587864,0.0084745762711865
0.00261726072216379,-0.0288383428107229
0.0008931110706366699,0.0020746887966805
0.0022233148154289506,-0.0006849315068492
0.003292632447304729,-0.0223880597014925
0.00185728118183126,-0.0288753799392097
0.0037172994081311464,-0.0187018701870187
0.002544497971414539,0.0059701492537314
0.001671822481290989,0.0
-3.6857670002521294e-05,0.0157266811279826
-0.0010138955050693935,0.0077922077922077
0.003139012352008352,0.0765217391304347
0.0043075233873337915,0.0091911764705882
0.007117025452564458,-0.0343137254901961
0.0018084418313946617,-0.075925925925926
0.0004149477832604044,-0.0407673860911271
0.009850437612609439,0.0352233676975944
0.004098187209511633,0.0084985835694052
-0.0008956395765573357,0.035049288061336
0.00041622627449320443,0.0084985835694052
0.001955154357823499,-0.0047619047619048
0.0003290603996638265,0.0346970481615744
0.001834297814950139,0.0052083333333333
0.004231508437439928,0.0
0.0016790901535304818,-0.023508137432188
0.0016935513617031468,0.0657276995305163
0.0024746611303928623,-0.0167760758570385
0.00451182073383258,0.0119331742243436
0.002600176231692769,-0.009925558312655
0.002538217728370146,0.0095693779904307
-0.0009597982389637218,-0.0240930490168929
0.0061351018537064055,-0.0255536626916524
0.0027692151827487166,-0.0139211136890952
0.0026687702232365378,0.0022962112514351
0.0016653409896018904,-0.0338624338624337
0.003097952213301349,0.0113636363636364
0.0007779440610621353,0.0385906040268457
0.0022679518650709973,-0.0054347826086957
0.00015088113217867519,0.0045175863181672
-0.0023739300199999893,0.0465686274509805
0.00048300817302937603,0.0027700831024931
-0.0038037972119735223,0.017825311942959
0.001604897983568166,-0.032258064516129
-3.5207729135825925e-05,0.006514657980456
0.004854723579299729,-0.0982142857142856
0.00344500175553204,0.0306603773584906
0.0026587553108316287,-0.0554261760596179
0.001405750652627648,-0.0104011887072808
0.003385262596083325,0.0100334448160535
0.005584990753479867,0.000801282051282
0.001843281603136287,0.0119402985074626
0.003466928329316216,0.0014064697609002
0.0034829414660891007,-0.0081300813008131
0.003716197721071894,0.030112923462986
0.0038304593958845704,0.0225225225225225
-0.0013054051584730408,-0.1224289911851126
-0.0025195578502609263,0.0431893687707642
0.0019649965166309803,0.0575373993095512
0.0008213010228724266,0.0022471910112359
0.0007767580926281232,-0.0052083333333334
0.005941801708145326,-0.0959119496855346
-0.00021991853239892957,-0.0474308300395255
0.0016604433735052675,0.004112405757368
0.002168675758700743,-0.0028490028490028
0.0010702024603716663,-0.0090817356205852
0.0019191239446125828,-0.0135205408216329
-0.000878337469790428,0.0205479452054795
0.00245864035184079,-0.056782334384858
0.001073519242973466,-0.0128205128205128
0.002250386468500078,0.002664298401421
0.0036201527018975385,0.0044345898004433
0.0030880048464032037,0.0029411764705882
0.0037441701252017697,0.0248190279214063
0.0011462501637474376,0.0144927536231884
-0.00029862125201727424,0.0202417767781838
0.0012299749494304978,0.0041436464088397
-0.00441588166696567,-0.1290920321185918
-0.0012336081045602324,0.0186125211505921
0.002621500419287683,0.0152035311427169
-0.0009567479020393982,0.0
0.00019934567202701267,0.0063291139240506
0.003397020465236932,0.0049751243781095
0.0021022284566253754,-0.0244698205546492
0.000560625009921593,0.0102925243770314
0.0029936422852101137,-0.018421052631579
0.003388158136516813,-0.0125495376486129
0.0034640757914077324,0.019047619047619
0.005533247553636891,0.05140758873929
0.0004490747826385831,-0.0323325635103926
0.010354094391439733,0.0129179331306992
-0.0006651632321147767,0.0196649672250545
0.002309688964298892,-0.0064585575888052
0.004633625482542931,0.0061823802163831
-0.002689892635536325,0.0206489675516225
0.002299004913645954,0.0
-0.005204777828256082,0.0432692307692307
0.00391219253635148,0.0146443514644352
0.0006096132105937214,-0.0020576131687243
0.0009468229356755189,0.0116822429906542
0.0019483108541471386,-0.0116279069767442
-0.0017234665534790158,0.0024077046548956
0.0029635036008137704,-0.0075566750629723
0.0021687101529363887,-0.0090090090090089
0.004797495476617003,-0.007328990228013
0.0033470993084990077,-0.018978102189781
0.0010507322939108169,-0.0050251256281405
0.0006588303614870519,0.0303842716711348
0.002837126058669988,0.0137481910274963
0.0023871340487245808,-0.0235803657362849
-0.00011731868459435228,-0.0050251256281405
0.0021781803915670826,0.0294784580498865
-0.001138297538169664,0.0130668716372021
0.0017040725578704064,0.0
0.001376911793047371,0.0029997272975184
0.004207226513484042,-0.0117462803445575
0.002529122490443518,-0.0183673469387754
0.0016331959637129701,0.0231884057971013
0.0009302118507709524,-0.0451306413301662
0.0011698351582463346,0.0382788488404583
0.0016586320609496806,-0.0028735632183906
-0.0026690326064858563,-0.0148148148148148
0.002578307581712295,0.0290556900726392
0.003140505303557766,0.0033333333333333
-0.001429311359736616,0.059773828756058
-1.4689089090884431e-05,-0.0207006369426751
0.0012081973231802164,0.0018939393939394
0.003661240060929878,0.0200501253132833
0.0042356266292575715,-0.005807200929152
0.0026690198045904107,0.0033670033670034
0.0017132643080393585,0.0176405733186328
0.002559561943534191,-0.0185873605947955
0.0003653645474312828,-0.0137614678899082
0.009359886257092245,-0.0746705710102488
0.000980449483225962,0.0142180094786728
0.0024949786462674867,0.0056022408963584
0.003045033171845633,0.0
0.005907320407264723,0.0133555926544241
0.0023728371020210665,0.0192307692307691
-2.1030566187657963e-05,-0.0279017857142857
-2.978547987449523e-05,0.0163666121112929
0.0029400719824433505,0.0017241379310345
0.0033698853845700195,-0.0016722408026756
-0.0005140466910591986,-0.0119047619047618
0.001394369379248009,0.0211764705882352
-0.0018024223670238015,-0.0172143974960875
0.0050336927845933506,-0.0476190476190477
0.0005313930213859859,0.0514342235410485
0.005092833635272089,0.0
-0.00032361078277201127,0.0398671096345514
0.00033398020142180176,0.0
0.0042817919294087245,-0.011379800853485
0.0014361465892552296,0.0082191780821917
0.0021618717526627907,0.052579365079365
0.00030467872556511175,0.0012106537530267
0.0006998070865992089,0.0023696682464453
0.0021243287707327614,-0.0099337748344371
0.003062089092256855,0.0115473441108545
0.0008029435645798839,-0.017632241813602
0.004082408885833365,-0.0268456375838926
-0.0009997225776960837,0.0181818181818181
0.003632147571389117,-0.0156249999999999
0.0009287864392256224,-0.0176180408738548
0.005088366707761527,0.0392313851080864
3.500514094031265e-05,-0.0141129032258066
0.0038273407372916603,0.033810888252149
-1.9234057579206078e-05,0.0071813285457809
0.002135767934872727,-0.0075566750629723
0.006521344856683656,-0.0213197969543146
-0.0005447817089197853,-0.0242941562705188
0.002162466072916854,0.0057273768613974
0.002220304114653796,0.0225056264066016
0.004321657741063093,-0.0052770448548811
-0.0006577285616433347,0.0606060606060605
0.0003370730933071112,0.0188153310104528
0.002606754194688737,0.0333716915995398
0.0010020179232423706,-0.0271546635182998
-0.0003903580812352899,-0.1054945054945054
0.00041908032987704566,0.0072886297376093
0.00520231985683906,-0.0026041666666667
0.0015698344118992328,-0.0012121212121211
0.0007208253987539142,0.0073875083948958
0.00127984631096812,-0.0306957708049113
-0.00026499635550623923,-0.0468497576736672
0.0014166962143538342,0.0
0.0007630253845536292,0.0394962793360046
0.002256744833160942,0.0060362173038229
0.00021314903706800919,0.0144927536231884
0.0034195260466877825,-0.0491803278688523
0.004211009667914733,-0.0174039158810731
0.003930532355880868,-0.0204885736800631
0.0012500765807350674,0.00593471810089
0.001327432076564417,-0.0015232292460016
0.004196067033018927,-0.0126262626262626
0.0037047523011704657,0.023102310231023
0.005114770334297183,-0.0190133607399793
0.003552309164652845,-0.0319999999999999
0.0018035811096838812,0.0015873015873016
0.0014403899785522631,0.0034129692832764
0.0013200828773370825,0.016025641025641
0.0010457076147863576,-0.0282331511839709
0.002710264977535854,0.0018518518518518
-0.0007162686889474136,0.0295790671217291
0.00034740234344940945,0.0317124735729386
0.004879898679018789,0.0184804928131416
-0.0030510795221944612,0.0423645320197044
0.0018085027315374801,0.0313390313390313
0.000356746449158112,0.0094876660341555
0.002715488853054706,0.0154905335628226
0.004950043027326638,0.0197368421052632
0.0021134542438716636,0.0140745953553835
0.0015799106465011863,-0.0164609053497943
0.003960009221073945,-0.0114649681528663
-0.001090101251635496,0.0345637583892617
0.0033649423100023815,0.0508474576271187
-0.00042008369534690085,0.0311986863711001
-0.00038554486921137175,0.0197044334975368
0.002304666818002933,-0.0305164319248827
0.001407826236345664,0.0321839080459769
0.00301382748697954,0.0158013544018059
0.0022538953677760576,-0.0122137404580152
-0.00036392461187204875,-0.0520547945205479
0.0018752000048320317,0.0406698564593302
0.0022021987341577457,-0.0023041474654378
0.002522456945915833,-0.0079002079002079
0.0015923247089485453,0.0150659133709979
0.0017211612091739292,-0.0090909090909091
0.0015459974773609638,-0.0189228529839883
0.0024236525712930217,-0.041025641025641
0.002842955147039857,0.0049382716049382
0.002011190116609858,0.0227765726681127
0.0018457725274074303,-0.0027548209366389
0.0028555968314044724,0.0056980056980055
-0.006420266108749216,-0.06343792633015
-0.00028649054405989927,0.0218132242672121
0.002497650481361133,0.0064724919093852
0.0025117362946638203,-0.0329489291598023
0.005348619849021843,-0.0036413290851159
0.004304661523013481,-0.0155793573515093
0.001678267370198328,-0.0324044069993519
0.0007281714929572572,-0.0093457943925233
0.0027652597401178554,0.0054545454545454
0.0016687893525508465,0.0117647058823529
0.0016653599828020539,-0.0276923076923076
0.0007558154003240256,-0.0425867507886434
0.0020431077315617155,-0.0080332409972298
0.003540985906288809,0.0060281312793034
0.0038414279733004347,0.0163522012578616
0.002793570227656658,0.0211678832116788
0.0009369681529627193,-0.0604914933837429
0.000386961985558802,-0.0048476454293629
0.00232590917898886,-0.0083798882681563
0.0032027095240679884,-0.0195381882770869
0.0024438415835023267,0.0103926096997691
0.0018420738017494672,0.0068634179821551
0.001413998195190894,-0.0275229357798165
0.002374436330360132,0.0314569536423841
0.001880189959198225,0.0250783699059562
0.0028606936343409223,0.0095419847328244
-0.002121846154170829,-0.0449678800856531
0.0023914779647801034,0.0074866310160428
0.005995853270557113,-0.045822102425876
0.0016075855277457272,0.0
0.000619999919931416,-0.0120300751879699
0.0029887698243083695,-0.0389972144846796
-0.0025780348644474085,0.0257234726688101
0.001900637222658679,-0.0063091482649842
-0.004367685324383074,-0.013953488372093
0.0027332800986003616,0.0055928411633109
0.0029437355042535316,0.0023255813953488
0.002215563873244206,-0.0024112986565621
-0.0021710390040464546,0.0323325635103927
0.004545591232552855,-0.0090415913200723
0.0010606614058744838,-0.004654255319149
0.003497814045486468,-0.017825311942959
-0.0013070347972552068,0.0393120393120391
-0.005010969156827603,-0.0459501557632399
-8.992161020065842e-05,0.0162954915806626
-0.0005195064552870837,-0.0618256051326917
-0.00045878333003330335,0.0492021276595744
0.0016869685774943308,0.0227995758218452
0.002025316811963323,-0.0153846153846154
0.003907221401463859,-0.0085836909871244
0.004172217722810439,0.0189366351056081
0.0035276184928172047,-0.0018761726078798
0.0015509380372699588,-0.0083102493074793
-0.0003013844451055876,-0.0054171180931744
0.0012725184613897088,0.0554561717352415
0.0009549375882658795,0.0097087378640776
0.004166394512037047,0.035010940919037
0.0008612939286750639,0.0013315579227697
0.0034597335738826345,0.0297766749379652
0.00262003676078437,0.0111576011157601
0.0023998138188280047,-0.0142857142857142
0.000714847465934428,-0.0153417015341702
-0.0012891973993264464,0.0448916408668731
0.0020744738973678604,0.0170731707317073
-0.00041896736186918253,-0.0173812282734646
0.0036620352469461095,0.0318840579710145
-0.002254109387563258,0.0166666666666666
0.0003605512411620907,0.0099999999999999
-0.0005019177032030279,0.0297619047619047
0.002011402795519,0.0
-0.013596989788300214,0.1932655208698701
0.00047813147122404147,0.0066666666666666
-0.00039844374541375314,0.014018691588785
0.0016383290295262339,0.000756715853197
0.0008113725929513744,0.0068078668683812
0.0036471465743882704,0.0407124681933842
0.0019412656187320974,0.0391752577319587
-0.004622184436674973,-0.0801850424055513
0.0029696866325609403,-0.0373665480427046
0.0025899636742290136,0.0015151515151514
0.0001422833482782825,0.005
0.0005494642611474866,-0.0049019607843137
0.0022151621325511147,0.0118409923879334
0.00455423447573937,0.0232067510548523
0.0003617700396821618,0.0409982174688056
0.002856657506197585,0.0055210489993097
0.002358680205340215,-0.0194986072423397
-0.004720121979966799,-0.1523809523809524
0.001395511542623408,-0.0046511627906977
0.0028975118625723367,0.023109243697479
0.0010436843325775168,0.0192837465564739
0.0015469171481579346,-0.0141643059490085
0.0017757351463199924,0.0023419203747071
0.0004903118531134067,-0.0190995907230558
-0.00044715476923160523,0.0402985074626865
0.004897463019256004,-0.0081466395112016
0.001193318842246021,0.0196292257360959
0.002597226172612763,-0.0289017341040462
0.0011672194016777795,-0.0564102564102564
