Predicted Values,Actual Values
-0.000591584355221265,0.0147420147420146
0.0019988340364307843,0.014
0.0019063279546716523,0.0030717676626639
0.0017689676628195616,0.0205058099794941
0.0022476783638792717,0.0161197466896949
0.0019750534981460934,-0.0054945054945053
0.0010789847010806474,0.0131396957123098
0.0004257829976185726,0.0157992565055762
0.0017931743825648032,0.017651573292402
0.0022381871692574657,0.0081081081081081
0.0007048979549203376,-0.0207361327112493
7.070026369328242e-05,-0.0246085011185682
0.0016513995895834806,0.0141509433962264
-0.0002546985679861746,0.0168954593453008
0.0007064528556842791,-0.0009372071227742
0.00190062890932536,0.0125687352710134
-0.00033500579931114243,-0.0065466448445171
0.0006191224078904497,0.0
0.001674602270984196,0.0366906474820143
-0.0009875430200349765,-0.0394588500563697
0.0014140275890976348,-0.0072115384615385
0.0024209659863127964,0.0048409405255879
0.0015747974937319453,-0.0023419203747072
0.003560853041779253,0.013840830449827
0.001305223067204282,0.0263157894736842
-0.00157110539704727,-0.0245310245310245
0.0024776579073380587,-0.0166666666666667
0.00592687140206952,-0.0287150035893754
0.004975183242938435,0.0217391304347824
0.0013610845557613215,0.0027624309392263
0.0009623697113825632,-0.0021390374331551
-0.0174276745321759,-0.0236382322713257
0.0023311501796637276,0.0087145969498911
0.004666485482827578,0.0287769784172662
-0.003890110462197202,0.0470446320868515
0.004036448123736213,-0.0282637954239569
0.0008602055861893543,-0.0385964912280702
0.003867795260069534,-0.0049875311720698
0.0037945576776451766,-0.0131004366812228
0.0019800376309677963,-0.0038759689922482
0.007691637213085896,-0.1011235955056179
0.00816468550343996,0.0496987951807229
0.0018179474590573402,-0.0054945054945055
0.00127069954349465,0.0193236714975846
0.0007631923963498651,0.015748031496063
0.0027139456283688246,0.0158013544018059
0.0035472633522240817,-0.0129682997118156
0.0024248724741733245,0.0
9.237956152513094e-05,0.0129589632829373
0.0004824225483466987,0.0122596823627752
-0.0006134590861883681,0.0124688279301745
0.0007861779461012822,-0.021172638436482
0.0019796294749305997,0.0075566750629722
0.0017965044475789728,0.0018796992481201
0.0015615803148750049,-0.0668380462724936
0.0028354249182235298,0.0503355704697986
0.003088189450392305,0.0918220946915352
-0.0015956061707878796,0.0075757575757575
0.0015365595303767276,-0.0283870967741935
0.0006577603076197071,0.0073170731707316
0.0025066174013142423,-0.0055248618784531
0.0036634321744323543,0.0115942028985506
-0.002562672099688729,0.0095389507154212
0.0013786889664858827,-0.0297188755020079
0.0005895044163682969,-0.001182499014584
0.00014332099578519882,-0.0476190476190476
0.0048807919529361655,0.0220883534136546
0.0037664200502056594,-0.022680412371134
-0.0014528926649294554,0.0495867768595042
-0.0007640700776663193,0.0446601941747572
-0.0019304511079625529,0.0335570469798658
0.0018564255050872221,-0.0546318289786224
0.0018672861390211083,0.0208333333333332
0.0022844688693948022,0.0352260778128286
-0.002491169380695534,0.0272108843537414
0.001216140251084762,0.0043196544276458
0.0014838991123487574,-0.0048899755501221
0.0020632211271544394,-0.0144927536231884
-0.0007407147714842261,-0.020356234096692
0.0035256994389339024,-0.0302702702702702
0.0010767271203879615,-0.0033783783783784
0.00226243067680357,0.0168067226890755
0.0015344896859270203,0.0194444444444445
0.0035517999166478137,0.0127877237851662
0.0019254534809234325,-0.0121396054628226
0.000486954376419635,0.0047483380816714
0.002214953425386806,-0.0052891396332863
0.003940931369367793,0.0136986301369863
0.0003838270193133686,0.0226824457593688
0.00368534485555916,0.0
0.0015640403778945425,-0.0939597315436241
0.0013390750967933393,0.0095923261390886
0.0023692896644513586,-0.1118881118881119
0.0042990708683253815,-0.0225409836065572
0.003219547810611136,-0.0165593376264949
0.0011478395659146267,-0.0250463821892393
0.002637849199135732,-0.0111548556430446
-0.0015171060919031856,0.0167364016736402
0.0035644677255966795,-0.031698113207547
0.00451685994290632,0.0518987341772152
0.003146924541024502,-0.0486322188449847
0.0020302300233953916,-0.0198863636363637
0.0010397403675410644,-0.0074829931972788
0.00810836662082464,-0.0701262272089761
0.0033063405760464133,-0.0091364574123195
0.0038854988746213157,0.0267538644470868
0.0011763177975583452,-0.0191780821917809
0.0011447193933450262,0.0229591836734693
0.004079969101919214,0.0527704485488126
0.002612983164323062,0.0038035961272476
0.001105163048245062,0.0140148392415498
0.003250886990893806,0.0212765957446807
0.0018437441174138315,-0.055036344755971
-0.0011594314187839867,0.0304832713754646
0.002248978826022902,-0.000702740688686
0.0041277865131632814,0.0038419319429199
0.003152091845968715,0.0066666666666666
-0.002983307861667549,0.0572429906542056
0.002110152540469334,0.0
-0.000998140309359663,0.0030487804878049
0.001259432399823701,0.0066577896138482
0.0033381003771403807,-0.0014781966001479
0.002145444435074071,0.0644391408114559
0.0006843381149396334,0.0200668896321069
-0.0017723336113676309,0.0170731707317073
0.0058427796193269805,-0.0111287758346581
0.0009966909728209052,0.0055210489993097
0.0020074015755240067,-0.0414578587699316
0.0002457866154629987,-0.0214797136038186
0.0007528647655561541,0.0130278526504941
0.001948388883784966,0.010204081632653
0.003260458217767554,-0.0204081632653061
0.00011069568368374206,-0.0897959183673469
0.0032794272853087086,-0.0153846153846153
0.002180398205150327,0.0123203285420943
0.0021346266839947113,-0.018796992481203
0.002793745124349583,-0.0121065375302663
0.003140135606498058,-0.0574018126888217
0.0033908848608299887,0.0
0.008155009622355876,0.015031196823596
-0.003575878959217054,0.0291021671826626
0.003351875954062814,0.017199017199017
0.002619805891423286,0.0506478209658421
0.0023566647305146167,0.0296803652968037
0.0021833961485009847,-0.0051948051948052
0.004388207194096334,-0.0601626016260163
-0.0004445772898555029,0.0210116731517509
0.001515784163362741,-0.0175175175175175
0.0043893525737905255,0.052093023255814
0.0024308935472990845,-0.0158311345646438
0.0018779458798165749,0.0188600167644593
0.001593459953361283,0.0087664370695053
0.009611668514084834,-0.0100806451612902
0.003445757651560092,0.0161943319838056
0.0022743884493502302,0.0060491493383743
0.0055990766827545444,-0.0520094562647753
-0.0015888685925455304,-0.0031007751937985
0.06145824856672726,-0.0210526315789473
0.005267631637576023,0.0415913200723328
0.002263187441629266,0.0219435736677116
0.0003292197423338276,0.052991452991453
0.0010884639328641397,0.0140515222482434
-0.00028961243093434904,0.0507080858839652
0.0004175284217572317,0.0
0.0022395457021417344,0.0046082949308757
0.001122184460961065,-0.021341463414634
0.0024409519325737494,0.0104477611940298
-0.0006539018985723727,0.0390070921985816
0.000800615840060477,-0.0068493150684931
0.001924592545296135,0.014647137150466
-0.003330942768912817,-0.0822510822510822
0.0003202938431068967,0.0128205128205129
0.00273039468644552,-0.0079295154185022
0.0033281224824271644,0.0184426229508197
0.0013247796990599981,0.0300925925925925
-0.00048100872499488964,0.0280065897858318
0.0021839894827488846,-0.0248796147672552
-0.0006450382139379836,-0.0470588235294118
0.002666149572714401,0.0065123010130246
0.0032948801463993935,0.0109409190371991
0.0037821358671578983,-0.0259117082533589
0.0016564651896723726,-0.0116391852570318
0.0020736146272891456,0.0444444444444444
0.0022368637940939616,0.0225352112676055
0.00990677313421406,0.0091877986034546
0.00345971312961277,-0.0211009174311926
0.002343882118701286,-0.0088235294117646
0.002499522950140092,0.0032154340836012
-0.0007965978798209225,0.0021881838074397
0.0034365083324195823,0.0153452685421995
-0.0035357801192858205,-0.0239651416122004
0.0015301179907636782,0.0259965337954939
0.0016456582372794404,0.0134357005758156
0.0012873641721013278,0.0311804008908685
0.00031567503123496586,0.0110041265474553
0.0032420875388465683,0.0015552099533438
0.0012695505246027282,0.0138888888888888
0.0026847771960425877,0.0175953079178886
-0.0013492288011427835,0.0212290502793297
0.0019532574100784256,-0.1381957773512476
-0.0036664562679490894,-0.0207774798927614
0.0014975372796819013,-0.0166666666666667
-5.661187861150281e-05,-0.0391459074733095
0.0007470675635352787,0.0043336944745394
0.0006720786626077341,-0.013940139401394
0.0014831152376854895,-0.0094648707681105
-0.0014303858515974396,0.0393939393939393
0.0026220303400554,-0.0115511551155115
0.0028825028733366373,-0.0384615384615384
-0.0005865228252420263,-0.0288350634371395
0.0019160963994050248,-0.012589928057554
-0.0005496720170721353,0.0
-0.00020324127503568113,0.0112359550561797
0.0007443682562040962,0.004712535344015
0.0010132802687475575,0.0431999999999999
0.0027938951318032413,-0.0041322314049585
0.005170944356213903,0.0064068339562199
0.001618516724247088,-0.0157835400225479
0.0001793622417151212,0.0087527352297592
0.0003087784452057399,0.0079681274900398
0.000567086532456161,0.0374209860935524
-0.001578089559303771,0.0256821829855536
0.0014502316764017048,0.0026455026455026
0.0032693253335244667,0.0033641715727501
0.0009480799554753398,0.0183418928833455
0.0031167129484264092,0.0240963855421686
8.429439052165988e-05,-0.0157068062827224
0.0016169458800428013,-0.0318725099601593
0.0010180624295360314,-0.0111761575306013
-0.0018823652484581774,0.0244360902255638
0.0009127061805934651,-0.0514018691588784
0.003150669693100499,-0.0095419847328244
0.0023553323870413173,0.0421348314606741
0.002367789715993518,0.0258764607679466
0.0001992623455558673,0.028735632183908
4.3199872645941894e-05,-0.0074999999999999
0.006241665513223649,0.0104790419161676
0.0028106052762401114,0.0734177215189873
0.0010647588614880197,0.0186625194401244
0.0018289438148601728,-0.0093023255813953
0.003182355802133514,0.0232018561484918
0.0022918123702037503,-0.0221465076660988
0.0014626680077583516,-0.0119617224880382
0.002088522530815047,-0.001953125
0.0011931948700752524,0.0142517814726841
0.002734011060853316,0.0
-0.0009217270786382595,0.0190217391304348
0.002571561930343745,-0.0020646937370957
6.529301047430687e-05,-0.0182309250506413
0.004940463732721345,-0.088235294117647
0.0012986539319400172,-0.0159235668789808
0.0014112724644690965,-0.1009708737864078
4.323588892793991e-06,0.0570979570455736
0.00019836035348919328,-0.0232558139534882
0.0021049732892062358,0.0
-0.002243630192780596,0.0538194444444444
0.00037400599795041583,0.0547619047619048
0.0016941048995549903,-0.0023696682464455
0.0016752431818719332,0.0055555555555556
-0.004418166075341548,0.011965811965812
0.0016628701897235412,0.025830258302583
0.0029574623237293633,-0.0362116991643454
0.004948333304140184,-0.0362459546925565
0.0018085164555409763,0.0096153846153845
0.002271006547352107,-0.01840490797546
-0.0015416352583987796,0.0007794232268121
0.004015305473869121,-0.062363238512035
0.0026910887289705735,-0.0214285714285714
0.0018698364831798422,-0.0005408328826392
0.004223443863834715,0.0050505050505049
-0.0002982939180214224,-0.0130434782608696
0.0039025893114935616,0.023193577163247
0.00023316432327292352,-0.0060406370126303
-3.095409344643519e-05,0.027027027027027
0.0026035444724806277,0.085391672547636
-0.0010088883074271715,0.2327790973871733
0.003225536219945613,0.0099923136049193
0.0036699460711961786,0.0124688279301745
0.002815550328545698,0.0308123249299718
0.00038959295116509874,0.0030581039755349
0.0010965813065523587,-0.0100959111559818
0.0005861379102631464,-0.0306603773584905
0.0026851093678169477,-0.0052505966587111
0.0010118496974287905,0.0397022332506203
0.003453566929350915,0.0
0.004383351403533867,-0.0032786885245902
0.003673149961752536,-0.0057142857142857
0.001517742014242878,-0.0090497737556562
0.000725483998741876,0.0403749098774334
0.0035810169549683486,0.0130226182316654
0.0017076870519611106,-0.0043478260869564
0.0016788403412079172,-0.0140449438202247
0.0028688544163230755,0.0005434782608695
0.0017427295928224497,0.0097765363128492
0.0015328723626754105,0.0023320895522388
0.0019022391092158057,0.0022321428571428
0.005579811844662193,-0.003960396039604
0.002993450074678573,-0.0019714144898965
0.0041911181844115665,-0.0182119205298013
0.0016635754108471448,0.0302114803625377
-0.004513069614068174,-0.0806722689075631
0.0017841253472852638,-0.0266370699223084
0.002186415765065649,-0.0193050193050193
0.00012503241807886576,-0.0077903682719546
0.00044199543497843493,0.0067567567567568
0.0028622306041342317,0.0472797927461138
0.002561589512486882,0.079668049792531
0.0021564233515676086,0.0031446540880503
0.001692689142947929,-0.0056818181818182
0.0028218542659451742,-0.0467914438502673
0.0012785818070793708,0.0336363636363636
0.000367158871076152,-0.0199203187250996
0.003086483290899199,-0.0227272727272728
0.003212127544736988,0.0418994413407821
0.00025867981648545883,0.0232300884955751
0.005637182300715301,0.0106382978723404
0.001470493252933719,-0.035830618892508
0.00042467549654340384,-0.0181268882175227
0.0024311166666569936,0.0284396617986165
7.582237203129522e-05,-0.0031897926634768
0.0008705484460552007,0.0431654676258992
0.0027459829088876883,0.0028901734104046
0.0007836365035141543,0.007017543859649
0.001932064458711678,0.0177453027139875
0.0015384975308659035,0.0182149362477231
0.003349429809062854,0.0208078335373316
-0.00022621012349597768,0.0051880674448768
0.00048426035720285847,-0.0057172557172556
0.0033888346420299035,0.0043383947939262
0.0009332404128333292,-0.0306946688206785
0.0036195446861059183,-0.0084033613445378
0.00180734684269803,0.0045351473922901
-0.0021142594795117813,0.0711346266901822
0.0022386618927122486,-0.009501187648456
0.0018069207217415162,0.0
0.0030088926221286507,0.003731343283582
-0.0016808334632957363,0.012292118582791
0.005173508389993055,-0.1006160164271046
0.005030931229252577,-0.0434027777777777
0.004590494477591022,-0.0467032967032965
0.001838139517071128,0.001082251082251
-0.0038282751932254017,0.0521662245800176
0.003620222579762731,0.0398322851153039
0.0037505876216374556,0.1210443037974682
0.0017093696017815348,-0.0074626865671641
0.001848080247370746,0.0084033613445377
-0.0005401988626659918,0.017725258493353
0.0031311947721002834,-0.0242677824267782
0.0007743903595383196,-0.0141843971631206
0.0015121825418277488,0.0298295454545454
-0.0003987795229795485,-0.0072727272727272
0.0002817381452508048,0.0302419354838709
0.004447244434571474,0.0269058295964125
0.0030036644862410583,-0.0359116022099448
0.002431301608474103,0.0886075949367088
0.0021610951204769427,-0.0041039671682625
-0.0007676328239339684,0.0554216867469878
-6.607116540100736e-05,0.0096463022508037
0.0020546277812021506,0.1111111111111111
0.0026532850237094775,0.0
0.002100137257586767,0.0072463768115942
-0.009224771249687479,-0.165463917525773
0.0017406290433816896,0.0106100795755967
0.002355943246558186,-0.0154738878143134
0.0008264106677052665,-0.0044444444444445
-0.004155919460982085,0.0092024539877299
0.002483857073920054,-0.0187224669603524
0.003345677079652455,-0.011070110701107
0.0019388835441474762,-0.0094117647058823
0.0020879414502442523,-0.019370460048426
0.0004065149182714107,0.0180831826401446
0.0026656111718517976,-0.0088397790055248
0.0020934780797415074,0.0350515463917526
0.001079948783885989,0.0022075055187638
0.0030129720320187436,0.0
0.001666223898266914,0.0009063444108761
0.0033785373513340513,-0.0007849293563579
0.002914186722248148,0.0238805970149252
-0.0007214121834804648,-0.0107485604606526
0.0006798550006560759,0.0296052631578948
0.0010657926063401702,0.0075357950263752
0.003776975481608884,0.0081743869209808
0.0029186844818349152,-0.0216095380029804
7.799514917405047e-05,-0.0670202507232401
0.002313264009851989,-0.0397672162948593
0.0041219763575878875,-0.0254470426409903
0.0020495160986505924,0.0174603174603175
0.0015301469756464636,-0.0110132158590308
0.0011063732545669846,-0.0498960498960497
0.0007469485822985659,0.0177165354330709
0.002033593238285685,0.0027624309392263
0.0025341990202555663,-0.0161812297734627
0.005834640467420218,-0.0466744457409568
0.004575545262865323,0.0300842358604091
0.0026858203192881916,0.0031347962382445
0.003754434756468336,-0.0316072629455278
-0.0017754758266484295,0.0241666666666665
2.7707984519938092e-05,0.0326961770623742
0.004203556855542245,0.0652173913043478
0.003624664673110974,0.0013495276653171
0.0035212095244627904,0.0072289156626505
0.00302042488319008,0.0109890109890109
-0.00039641387576928194,-0.0353075170842824
0.002210449318527809,0.0134378499440089
-0.001251882459378406,-0.0205655526992289
-0.002689316426798473,-0.1607843137254902
0.0029602009666330215,0.0149812734082397
0.0011030461067206515,-0.0754716981132076
0.008579369057167963,-0.0051020408163264
0.0026684217683538747,0.0141643059490085
-0.0005747189031777226,-0.0145985401459854
0.00380831113143237,-0.0405117270788912
0.002206252313136696,-0.0140056022408963
0.0017228411799424532,-0.0084745762711863
0.0020816357926184484,0.0206611570247935
0.0004984809206172633,0.0303030303030303
0.0027649489463436407,0.0412541254125412
0.0038646672499456193,-0.007502679528403
0.0016159319795444318,0.0190114068441064
9.048324548059238e-05,-0.0344361917623227
0.0011808099137184396,0.0098765432098765
0.001398553257332363,0.007915567282322
0.0021212772618883487,0.0365448504983389
0.0022021114695106813,0.0104529616724738
0.0013740440564854277,0.0176322418136019
0.0013546328019669132,-0.0078277886497064
0.001593235946418531,0.0170454545454546
