Predicted Values,Actual Values
0.0015398490196589403,-0.0280373831775699
0.0024792854768542314,-0.0037807183364838
0.0013284548454443963,0.0436681222707423
0.0035266194903953185,-0.004149377593361
0.001783163715756166,0.01015625
0.0010593769803639603,-0.029082774049217
0.0030083717604569345,0.0465657741559953
0.0006376107020478016,0.0240160106737824
0.001975125175877203,0.0279720279720278
0.0008283456626801151,0.1445623342175065
0.0007079513789638539,-0.0303951367781155
0.001589065748189068,0.0245641838351823
0.001581521193164418,0.0129729729729728
0.0013365883862900285,-0.0741079597438243
-9.071752419997567e-05,0.0570776255707762
0.002962719889322943,0.0219780219780219
0.0005755499332348326,-0.036914963744232
0.002469205664737694,-0.0223826714801444
0.0014324664263798976,0.03125
0.0020584910370612473,-0.0018814675446848
0.0013804876982443383,-0.0288248337028825
0.0019284133453835903,-0.094224924012158
1.75620259691648e-05,-0.0903954802259886
-0.00010332900794192759,0.011173184357542
-0.0006293482928698909,0.0067415730337078
-0.00014217438949188786,-0.0508274231678488
0.0014162874690085534,0.0223713646532438
0.001461874872808314,-0.0165876777251185
0.0018154888557818528,-0.027027027027027
0.0010096295814453103,0.0182767624020888
0.0033008660418475735,-0.0145666423889293
0.0001858323903602911,-0.0619902120717781
0.00028600818262204545,-0.0044876589379206
0.0041024455355313265,-0.029315960912052
0.0018036752307759008,0.0121065375302663
0.0007086953169827408,-0.0034883720930232
0.0020102267183485993,-0.0177514792899409
0.0023256904415889417,0.0598958333333334
0.00029091695599571077,0.0071574642126789
0.0016867253415172412,0.0213746856663872
0.0015141371403208526,0.0303331675783192
0.00174717610153785,0.0048076923076922
0.0005714490325527475,-0.0026315789473684
0.0023078907458230977,-0.0355380059230009
0.0019283344816766284,-0.0187586206896552
0.0037237274423440846,0.0120772946859903
0.0019713123570462817,-0.0203389830508475
0.002301839562002429,0.0261348005502062
0.0009950117877421103,0.0063492063492062
0.0009687355261331008,0.043076923076923
0.001569371989492162,-0.0018691588785046
0.00025408545254482,-0.0169753086419752
-0.00042891274124697465,-0.0107276119402985
0.0015315130645902194,0.0261627906976743
0.0020820947339662355,0.0107033639143729
0.0013079513084004115,-0.0386473429951691
0.0011289316486551896,-0.0081784386617099
0.0015372646970086311,0.0688073394495412
-0.0005683799956572105,0.0297297297297297
0.0009568560345273246,-0.0289405684754521
0.001691081219456345,0.0289089213553
0.0014756103030287278,0.0064724919093852
0.0024175243704278662,0.023972602739726
0.0007249345172109969,-0.0465838509316771
0.0009554701301833591,0.0409356725146198
0.0021094226050038523,0.0159235668789808
0.002705635298225812,-0.0222222222222223
0.0026082965380815953,-0.0057803468208093
0.0014217866802104498,0.0130576713819369
0.004019934230292325,0.0341047503045068
0.001130296188743417,-0.0148270181219109
0.00113933824205494,-0.0177838577291381
0.002258727214850439,0.0431309904153354
0.0015550740323339517,-0.0202492211838006
0.0019402704257770191,0.0397022332506203
0.002056177847517737,0.0076660988074957
0.0025993909634467243,-0.0458715596330275
-0.0025189314189996643,0.0030549898167005
0.0022849052721276904,0.0497787610619469
0.0005931432171270804,0.019108280254777
0.0032729470019764195,0.0804878048780487
0.0021907415094089733,-0.0658978583196046
0.0015497183528484278,0.0
0.0005616057674979126,0.0348432055749128
-0.0002544920309802926,0.0296803652968037
0.001058756245785257,-0.07138304652645
0.0018067512907537118,0.0053705692803437
0.0017231132665051128,0.0047573739295908
0.0008603065566678583,-0.0106809078771695
0.0015773098381099474,-0.0091954022988505
-0.0008856261412638069,0.0233576642335765
0.0007706298967951213,0.0255905511811024
0.0008213000768495554,-0.0065789473684211
0.002866045926498764,-0.0123456790123456
0.0016916768878712065,0.0082872928176794
0.0019124980807364964,0.0084745762711865
0.003128991616887244,-0.0288383428107229
0.001451474711709769,0.0020746887966805
0.0011004824106585522,-0.0006849315068492
0.0031227238165810376,-0.0223880597014925
0.0011883806483451703,-0.0288753799392097
0.002893028913733398,-0.0187018701870187
0.0017741833338797029,0.0059701492537314
0.000512268544998867,0.0
0.0011178162593446133,0.0157266811279826
0.00020593764315862597,0.0077922077922077
0.002992436451674817,0.0765217391304347
0.0027797262245720144,0.0091911764705882
0.004994768281844229,-0.0343137254901961
0.0019863592026132366,-0.075925925925926
0.001641162851719942,-0.0407673860911271
0.005324729864906519,0.0352233676975944
0.003374159440037579,0.0084985835694052
0.0005664502789792831,0.035049288061336
0.0012669235359484068,0.0084985835694052
0.001087900787952646,-0.0047619047619048
0.000820130781634819,0.0346970481615744
0.001203667287331637,0.0052083333333333
0.0028280137497054113,0.0
0.0019669078811249273,-0.023508137432188
0.0012708995453727698,0.0657276995305163
0.003387320353710608,-0.0167760758570385
0.0030083562066159112,0.0119331742243436
0.002205857349062118,-0.009925558312655
0.001302466779059978,0.0095693779904307
0.0005776568667271791,-0.0240930490168929
0.0044386376810724255,-0.0255536626916524
0.0020216536540544564,-0.0139211136890952
0.0015736301853571714,0.0022962112514351
0.0018732878057851421,-0.0338624338624337
0.002633053828030308,0.0113636363636364
0.00011268056691592586,0.0385906040268457
0.0016402396374020527,-0.0054347826086957
0.0002945056477352882,0.0045175863181672
-0.001154843714963049,0.0465686274509805
0.00017922326377261665,0.0027700831024931
-0.0016328523911080539,0.017825311942959
0.0018044239228408967,-0.032258064516129
0.0009182730131910119,0.006514657980456
0.0029692624940504606,-0.0982142857142856
0.0023530677653854797,0.0306603773584906
0.0018814174633987346,-0.0554261760596179
0.0016189210365720403,-0.0104011887072808
0.0030524484500063214,0.0100334448160535
0.003498470614925547,0.000801282051282
0.003403076605901838,0.0119402985074626
0.0019300208073675304,0.0014064697609002
0.002522885848831407,-0.0081300813008131
0.002752042083213729,0.030112923462986
0.0030757142144940876,0.0225225225225225
0.00029710589979752033,-0.1224289911851126
0.0005000769092699513,0.0431893687707642
0.002277994688503519,0.0575373993095512
0.0014183668300362575,0.0022471910112359
0.001015786829095274,-0.0052083333333334
0.003868781506027691,-0.0959119496855346
-0.0011257003643813746,-0.0474308300395255
0.002625258107600072,0.004112405757368
0.0016773678388151416,-0.0028490028490028
0.002277972983960703,-0.0090817356205852
0.0014137014307260415,-0.0135205408216329
0.0014011836571696144,0.0205479452054795
0.0019319870753157944,-0.056782334384858
0.001028683375722976,-0.0128205128205128
0.00026023176035989016,0.002664298401421
0.002236413302871497,0.0044345898004433
0.0025798948367368266,0.0029411764705882
0.0034864632703028387,0.0248190279214063
0.001124565098261752,0.0144927536231884
0.00185038094133949,0.0202417767781838
0.0015472157666807987,0.0041436464088397
0.0002960827456052269,-0.1290920321185918
0.0009596248823194485,0.0186125211505921
0.0029739621383596286,0.0152035311427169
0.0017445461868497985,0.0
0.000738863543049174,0.0063291139240506
0.002445127492721607,0.0049751243781095
0.002487630624788356,-0.0244698205546492
0.00016711750604306687,0.0102925243770314
0.002973916814729985,-0.018421052631579
0.001716898187358658,-0.0125495376486129
0.003557769375380309,0.019047619047619
0.0036962437574353376,0.05140758873929
0.0011574255026666632,-0.0323325635103926
0.0028090296046742215,0.0129179331306992
0.0019315650867341198,0.0196649672250545
0.0021457612372414066,-0.0064585575888052
0.002595882849012291,0.0061823802163831
-0.0006065515292864446,0.0206489675516225
0.001925357950464976,0.0
-0.0015943768630364787,0.0432692307692307
0.00351148882851212,0.0146443514644352
0.0011428374094043172,-0.0020576131687243
0.0015147905289335196,0.0116822429906542
0.0009973527366838463,-0.0116279069767442
0.001127397331806566,0.0024077046548956
0.0019124404110809423,-0.0075566750629723
0.0011864362466439404,-0.0090090090090089
0.0023678874379565638,-0.007328990228013
0.003482139698094607,-0.018978102189781
0.0023054062324746882,-0.0050251256281405
0.0010443923351656434,0.0303842716711348
0.002547968256808401,0.0137481910274963
0.0014047674327269302,-0.0235803657362849
0.0009229564138216525,-0.0050251256281405
0.0019683157890442804,0.0294784580498865
0.0012872327598309804,0.0130668716372021
0.0013015468382901352,0.0
0.0009583765959592283,0.0029997272975184
0.0017680007483993714,-0.0117462803445575
0.002503236660923936,-0.0183673469387754
0.0013469068150891495,0.0231884057971013
0.001337229016465245,-0.0451306413301662
0.0018938239501960455,0.0382788488404583
0.0011939597859418252,-0.0028735632183906
6.905620385617853e-06,-0.0148148148148148
0.0024515166359829546,0.0290556900726392
0.0020816853807314383,0.0033333333333333
0.0004276851598767181,0.059773828756058
0.003241060039582619,-0.0207006369426751
0.0019873495861241317,0.0018939393939394
0.0020112221981353,0.0200501253132833
0.004099318748977431,-0.005807200929152
0.008315925190182701,0.0033670033670034
0.0012043689905482545,0.0176405733186328
0.0018823547048985533,-0.0185873605947955
0.0015966872956030569,-0.0137614678899082
0.007113903057934819,-0.0746705710102488
0.001402381430953577,0.0142180094786728
0.0015491581343747203,0.0056022408963584
0.0021829786603050835,0.0
0.004326986565338351,0.0133555926544241
0.0025520209371480847,0.0192307692307691
0.0011557033476565243,-0.0279017857142857
0.0006168182372645738,0.0163666121112929
0.0023532342328400017,0.0017241379310345
0.0016316904287282804,-0.0016722408026756
0.0009647706252858183,-0.0119047619047618
0.0009411231707058145,0.0211764705882352
0.0004832699010243408,-0.0172143974960875
0.0038248620843153508,-0.0476190476190477
0.0017961930253321899,0.0514342235410485
0.003940001042465661,0.0
0.0010792326967174316,0.0398671096345514
0.0005108119161010957,0.0
0.0033134509029804303,-0.011379800853485
0.0018280027553043646,0.0082191780821917
0.0026932853493244094,0.052579365079365
0.00048828109633504576,0.0012106537530267
0.0011462749255992009,0.0023696682464453
0.0015040652541964204,-0.0099337748344371
0.0030655534235416093,0.0115473441108545
0.0014504456314509487,-0.017632241813602
0.002911573531969359,-0.0268456375838926
0.0010583050041708796,0.0181818181818181
0.0027228087089020132,-0.0156249999999999
0.0017063186850807825,-0.0176180408738548
0.0023982084824884157,0.0392313851080864
0.0013330004039890642,-0.0141129032258066
0.0017257868964285212,0.033810888252149
0.0006098392614254662,0.0071813285457809
0.0017410247000117377,-0.0075566750629723
0.0030762926839700876,-0.0213197969543146
0.0015445305509383847,-0.0242941562705188
0.00127552625385061,0.0057273768613974
0.0024631220158832343,0.0225056264066016
0.0032180830809060068,-0.0052770448548811
-0.00033409348404300873,0.0606060606060605
0.0012183348028267003,0.0188153310104528
0.002643023763429329,0.0333716915995398
0.001633055256317946,-0.0271546635182998
0.0013637989280235185,-0.1054945054945054
0.0007630088029737655,0.0072886297376093
0.00285517246870917,-0.0026041666666667
0.0016430421296472128,-0.0012121212121211
0.001352266407181499,0.0073875083948958
0.0015180802941415735,-0.0306957708049113
-0.000552712689988886,-0.0468497576736672
0.001507485309427134,0.0
0.001319593931918275,0.0394962793360046
0.0017983967723973226,0.0060362173038229
0.0007297374838738659,0.0144927536231884
0.0022645440064832257,-0.0491803278688523
0.003546914076191014,-0.0174039158810731
0.002385826454751404,-0.0204885736800631
0.0014219773516056682,0.00593471810089
0.0019991477959813726,-0.0015232292460016
0.0038203734105463523,-0.0126262626262626
0.0025473278704140753,0.023102310231023
0.0034212312047296072,-0.0190133607399793
0.0024060172929355112,-0.0319999999999999
0.0015601135865836312,0.0015873015873016
0.0010455880489331118,0.0034129692832764
0.0015498593430369138,0.016025641025641
0.0004687741237399336,-0.0282331511839709
0.001769347411915527,0.0018518518518518
-5.877707335553246e-06,0.0295790671217291
0.00047859437557029377,0.0317124735729386
0.0030853019314190802,0.0184804928131416
-0.0006537119114159529,0.0423645320197044
0.0017257161861628603,0.0313390313390313
0.0004951056779125885,0.0094876660341555
0.0016055718991547037,0.0154905335628226
0.00287749389890632,0.0197368421052632
0.002583840052378457,0.0140745953553835
0.00216377132501421,-0.0164609053497943
0.003469187917713482,-0.0114649681528663
0.0024995777981070113,0.0345637583892617
0.0015488692813383329,0.0508474576271187
0.001140017199042151,0.0311986863711001
-0.0005945929882217327,0.0197044334975368
0.002028834363533576,-0.0305164319248827
0.0011335004484812677,0.0321839080459769
0.0015948936694737059,0.0158013544018059
0.0017175984854617252,-0.0122137404580152
0.0005812995642755865,-0.0520547945205479
0.0022500072202720064,0.0406698564593302
0.001930440892080604,-0.0023041474654378
0.0023367566041968876,-0.0079002079002079
0.002039619348741903,0.0150659133709979
0.0023014789381215024,-0.0090909090909091
0.0011766186978182625,-0.0189228529839883
0.002358370338212947,-0.041025641025641
0.0015857386761766754,0.0049382716049382
0.0021863230988368354,0.0227765726681127
0.001703245593664377,-0.0027548209366389
0.0029988837497061517,0.0056980056980055
-0.00230119879710918,-0.06343792633015
0.002199521457565983,0.0218132242672121
0.0012554320326232302,0.0064724919093852
0.003650917571448922,-0.0329489291598023
0.004038944304844736,-0.0036413290851159
0.003941372995502884,-0.0155793573515093
0.0010757712470350542,-0.0324044069993519
0.001833941206650422,-0.0093457943925233
0.0019460995562840832,0.0054545454545454
0.0024380616329159584,0.0117647058823529
0.002180337510268293,-0.0276923076923076
0.0014727442756234494,-0.0425867507886434
0.0015580884814439516,-0.0080332409972298
0.0019058104041169892,0.0060281312793034
0.0035411496134089074,0.0163522012578616
0.0014520325795375057,0.0211678832116788
0.0016649991942038497,-0.0604914933837429
0.0015370355566158799,-0.0048476454293629
0.001391203008406264,-0.0083798882681563
0.002506206645679687,-0.0195381882770869
0.0009862747834577844,0.0103926096997691
0.0020494457313482172,0.0068634179821551
0.0016470655047430656,-0.0275229357798165
0.004121453640860784,0.0314569536423841
0.0016759726540358133,0.0250783699059562
0.0023820584363041753,0.0095419847328244
0.0009277075928855533,-0.0449678800856531
0.0021219644812023363,0.0074866310160428
0.005719233577334952,-0.045822102425876
0.0010822440963104544,0.0
0.0014006079733480715,-0.0120300751879699
0.0034113842534270987,-0.0389972144846796
0.00018592607181517305,0.0257234726688101
0.0021208118684453445,-0.0063091482649842
-0.0021805521132491207,-0.013953488372093
0.0017572633549609595,0.0055928411633109
0.0021587597709533113,0.0023255813953488
0.001284924630709872,-0.0024112986565621
0.0009286087739982128,0.0323325635103927
0.002414088879198293,-0.0090415913200723
0.0015447556602788907,-0.004654255319149
0.0018293393808906306,-0.017825311942959
0.00010835335275696865,0.0393120393120391
-0.0009933997472891542,-0.0459501557632399
0.00013350015855116693,0.0162954915806626
0.0024608508645347278,-0.0618256051326917
-0.00017277500227483962,0.0492021276595744
0.0022011509613445897,0.0227995758218452
0.002035212429683658,-0.0153846153846154
0.0032388204752589207,-0.0085836909871244
0.001704784803072497,0.0189366351056081
0.004407484041251081,-0.0018761726078798
0.00176486291319068,-0.0083102493074793
0.0009636275927797861,-0.0054171180931744
0.0012669353785773824,0.0554561717352415
0.0017909266557389124,0.0097087378640776
0.001497514880749105,0.035010940919037
0.001557743878058237,0.0013315579227697
0.0019688562292234247,0.0297766749379652
0.001622305585195447,0.0111576011157601
0.0024358005656416794,-0.0142857142857142
0.0009226003470731762,-0.0153417015341702
-0.0002937484732550592,0.0448916408668731
0.0019036236692399871,0.0170731707317073
0.00010415037833727547,-0.0173812282734646
0.003795648346730623,0.0318840579710145
-0.0006703744706558084,0.0166666666666666
0.001519487845026786,0.0099999999999999
0.001105744061630017,0.0297619047619047
0.0016272845284605428,0.0
0.004761306724646906,0.1932655208698701
-0.0011904175481728594,0.0066666666666666
-0.00010089089347217078,0.014018691588785
0.0017809622844514475,0.000756715853197
0.0007290861720170791,0.0068078668683812
0.0021223684821232475,0.0407124681933842
0.0014108499714855012,0.0391752577319587
0.0007551138827450539,-0.0801850424055513
0.0018530785982880061,-0.0373665480427046
0.0033655712878137983,0.0015151515151514
0.001745891455425177,0.005
0.0014089690408668962,-0.0049019607843137
0.002501840658907138,0.0118409923879334
0.0032930146755333293,0.0232067510548523
0.0006634478688091981,0.0409982174688056
0.0017365737579377722,0.0055210489993097
0.001932018417864325,-0.0194986072423397
-0.002244182689977465,-0.1523809523809524
0.00202084716337918,-0.0046511627906977
0.0015475006294363941,0.023109243697479
0.0008061282721156879,0.0192837465564739
0.001449580543768861,-0.0141643059490085
0.0021985157378621636,0.0023419203747071
0.00038552579341119444,-0.0190995907230558
-0.0004734674479782441,0.0402985074626865
0.004359911476833061,-0.0081466395112016
0.0018157061581258005,0.0196292257360959
0.0035709746602913903,-0.0289017341040462
0.0006685040379515782,-0.0564102564102564
