Predicted Values,Actual Values
0.0011536735373168642,0.0147420147420146
0.0026843781240982905,0.014
0.001471795880363368,0.0030717676626639
0.0023365483189458605,0.0205058099794941
0.002614654506949848,0.0161197466896949
0.001924446414784481,-0.0054945054945053
0.0013426630695498628,0.0131396957123098
0.0008945699222968944,0.0157992565055762
0.0020098171571489927,0.017651573292402
0.0011281337791931604,0.0081081081081081
0.001702928167717379,-0.0207361327112493
0.0016713385288154511,-0.0246085011185682
0.0014905044056448013,0.0141509433962264
0.00126128090589111,0.0168954593453008
0.0010868346583874618,-0.0009372071227742
0.001144873353928961,0.0125687352710134
-0.00016762248020528512,-0.0065466448445171
0.0005852413508455386,0.0
0.0019336912682144502,0.0366906474820143
0.0005008129869830669,-0.0394588500563697
0.0013573310919280093,-0.0072115384615385
0.0007367987157790153,0.0048409405255879
0.0019423837820131745,-0.0023419203747072
0.0016908204507031046,0.013840830449827
0.0022951658505294082,0.0263157894736842
-0.0004301471482502891,-0.0245310245310245
0.002504755021365244,-0.0166666666666667
0.0048290798736841745,-0.0287150035893754
0.0020674817530126175,0.0217391304347824
0.0012747503444354043,0.0027624309392263
0.0020957465921513678,-0.0021390374331551
0.0003207353059567345,-0.0236382322713257
0.001113353958532087,0.0087145969498911
0.003647092121098652,0.0287769784172662
-2.6647919949839265e-05,0.0470446320868515
0.004737599717561536,-0.0282637954239569
0.001185435138814047,-0.0385964912280702
0.0025468964844224127,-0.0049875311720698
0.0038058461605134626,-0.0131004366812228
0.0014598300697021827,-0.0038759689922482
0.0066430610886812225,-0.1011235955056179
0.005898080225545813,0.0496987951807229
0.0018964981775619078,-0.0054945054945055
0.0015705479488760477,0.0193236714975846
0.001508015238315951,0.015748031496063
0.0005615466358729604,0.0158013544018059
0.00297775562088332,-0.0129682997118156
0.0019166569334521369,0.0
-0.0005935714633013465,0.0129589632829373
0.0002944418054691381,0.0122596823627752
0.0006207767147664988,0.0124688279301745
0.0013886503971748188,-0.021172638436482
0.002161498823038968,0.0075566750629722
0.0014074995291198501,0.0018796992481201
0.0016050429996370356,-0.0668380462724936
0.0022055599142259295,0.0503355704697986
0.002363867562994173,0.0918220946915352
0.0001227518111936456,0.0075757575757575
0.0021430467046404016,-0.0283870967741935
0.001341045642090209,0.0073170731707316
0.0017181817927666538,-0.0055248618784531
0.003750286716354808,0.0115942028985506
0.0005419516259022692,0.0095389507154212
0.002761151296307651,-0.0297188755020079
0.0014729246399016451,-0.001182499014584
0.0013703343299260487,-0.0476190476190476
0.003173150765129408,0.0220883534136546
0.0019608076137070684,-0.022680412371134
0.0006125960451250072,0.0495867768595042
0.00011517187075369751,0.0446601941747572
0.0004893785174625554,0.0335570469798658
0.0012507628882076254,-0.0546318289786224
0.0017624915307714148,0.0208333333333332
0.0013142496219230864,0.0352260778128286
-0.0012826747639892268,0.0272108843537414
0.00176368070603053,0.0043196544276458
0.0018452621870192819,-0.0048899755501221
0.0012667656299057838,-0.0144927536231884
0.0003580061924968777,-0.020356234096692
0.003040813591459045,-0.0302702702702702
0.0009121218097592897,-0.0033783783783784
0.002650201248021814,0.0168067226890755
0.002393875592728777,0.0194444444444445
0.0036761047405530567,0.0127877237851662
0.0021021597346208994,-0.0121396054628226
0.0013581338782494277,0.0047483380816714
0.00039346937739398176,-0.0052891396332863
0.0023632827196151717,0.0136986301369863
0.0010788356257879898,0.0226824457593688
0.0028533369295416005,0.0
0.0013791411122620063,-0.0939597315436241
0.0011094127209773912,0.0095923261390886
0.002350487103238236,-0.1118881118881119
0.003247284336742022,-0.0225409836065572
0.0012788217982233608,-0.0165593376264949
0.001882821026835037,-0.0250463821892393
0.0015202929454208715,-0.0111548556430446
0.00014965594866973029,0.0167364016736402
0.001965160267970316,-0.031698113207547
0.002397287000327066,0.0518987341772152
0.0023091497848598186,-0.0486322188449847
0.0020975166592636435,-0.0198863636363637
0.0012388464316541816,-0.0074829931972788
0.00642840055174566,-0.0701262272089761
-0.00016251161334801187,-0.0091364574123195
0.003353822626231656,0.0267538644470868
0.0012109071894526634,-0.0191780821917809
0.0013374710178652174,0.0229591836734693
0.0025527018867748472,0.0527704485488126
0.0018045245966815885,0.0038035961272476
0.0019387885118913911,0.0140148392415498
0.0025572327792885157,0.0212765957446807
0.0024307475360875134,-0.055036344755971
0.0010484325455102541,0.0304832713754646
0.0015469349467347904,-0.000702740688686
0.002875240384915553,0.0038419319429199
0.001729860347298207,0.0066666666666666
-0.0008888074535625793,0.0572429906542056
0.002315292169262292,0.0
-0.0006086270423817854,0.0030487804878049
0.0015790742411541361,0.0066577896138482
0.00299948994392742,-0.0014781966001479
0.001799106384087608,0.0644391408114559
-0.0001237145842134127,0.0200668896321069
0.0008314296347549467,0.0170731707317073
0.0048501120962627115,-0.0111287758346581
0.0014459829470210889,0.0055210489993097
0.002552581420469023,-0.0414578587699316
0.00019098083993298242,-0.0214797136038186
-7.595556527141686e-05,0.0130278526504941
0.0009046193035150547,0.010204081632653
0.0022584128431898565,-0.0204081632653061
0.0009133008605237815,-0.0897959183673469
0.0029872771434317886,-0.0153846153846153
0.0020419449271215275,0.0123203285420943
0.0020162067002559444,-0.018796992481203
0.0019650162142885556,-0.0121065375302663
0.001632038910237061,-0.0574018126888217
0.002908159054838819,0.0
0.0036488738966504288,0.015031196823596
-0.0006514864706989672,0.0291021671826626
0.0019138381325959116,0.017199017199017
0.0023982796317701684,0.0506478209658421
0.0003731633622897409,0.0296803652968037
0.0023310497990003246,-0.0051948051948052
0.0032929942947371492,-0.0601626016260163
0.0016671834081654516,0.0210116731517509
0.001631894560141643,-0.0175175175175175
0.002129101681086135,0.052093023255814
0.001998781925109166,-0.0158311345646438
0.0025385937410812936,0.0188600167644593
0.0016265407836354617,0.0087664370695053
0.00920668295734248,-0.0100806451612902
0.0029026644552019583,0.0161943319838056
-0.0012983538104650914,0.0060491493383743
0.00438562859490152,-0.0520094562647753
0.001070997689617945,-0.0031007751937985
0.0031314717888194328,-0.0210526315789473
0.0034319275967946193,0.0415913200723328
0.0007548841663803047,0.0219435736677116
0.00043912524874026066,0.052991452991453
0.0023207515760730337,0.0140515222482434
0.0009863147332208602,0.0507080858839652
0.0008945614310968289,0.0
0.0021222087418167656,0.0046082949308757
0.000660664140720994,-0.021341463414634
0.0017910535315387947,0.0104477611940298
0.0008122618616182455,0.0390070921985816
0.0020183147578772694,-0.0068493150684931
0.001470812025917396,0.014647137150466
-0.0019284654301929304,-0.0822510822510822
0.0010513708539186075,0.0128205128205129
0.0015942357839978372,-0.0079295154185022
0.0023226205125721215,0.0184426229508197
0.001891755846852865,0.0300925925925925
0.00032888460664354073,0.0280065897858318
0.00019220695603657618,-0.0248796147672552
-0.0003231170385786725,-0.0470588235294118
0.002666243452063585,0.0065123010130246
0.0023099533771360798,0.0109409190371991
0.002522883889408931,-0.0259117082533589
0.0022390465615274675,-0.0116391852570318
0.0030539195973502513,0.0444444444444444
0.00359571318377865,0.0225352112676055
-0.00010878603809285031,0.0091877986034546
0.001685726664056764,-0.0211009174311926
0.0021183154625809483,-0.0088235294117646
0.001958779282481213,0.0032154340836012
4.061365284708791e-05,0.0021881838074397
0.0028849823322051283,0.0153452685421995
-0.0017352085939184734,-0.0239651416122004
0.0021999449682845863,0.0259965337954939
0.002365017386953321,0.0134357005758156
0.002204108409783152,0.0311804008908685
8.805718308824866e-05,0.0110041265474553
0.002689032983058876,0.0015552099533438
0.0024375239195754904,0.0138888888888888
0.0018832030268288924,0.0175953079178886
-0.0011378949589196674,0.0212290502793297
0.002048288376445165,-0.1381957773512476
-0.0012140649291761906,-0.0207774798927614
0.0014033840775283146,-0.0166666666666667
-0.0001625952390216694,-0.0391459074733095
0.0010218307558076784,0.0043336944745394
0.0010173378188044384,-0.013940139401394
0.0018743771063585593,-0.0094648707681105
2.7482293914606092e-05,0.0393939393939393
0.0028061184030304196,-0.0115511551155115
0.002283856684683377,-0.0384615384615384
0.00014093740045279662,-0.0288350634371395
0.0012204837388255945,-0.012589928057554
0.0019865810594272707,0.0
0.0009262720860911058,0.0112359550561797
0.0006432212887366453,0.004712535344015
0.0017282688130961805,0.0431999999999999
0.0017844443370294593,-0.0041322314049585
0.002346980287614581,0.0064068339562199
0.0017210525158046046,-0.0157835400225479
0.0015778505926065999,0.0087527352297592
0.001344603790519222,0.0079681274900398
0.00239028061997591,0.0374209860935524
0.0006882560794319652,0.0256821829855536
0.0004534031643393952,0.0026455026455026
0.0007530530543423879,0.0033641715727501
0.000785010561195728,0.0183418928833455
0.0018545974763595372,0.0240963855421686
0.0006493911298289975,-0.0157068062827224
0.0010511794835298977,-0.0318725099601593
0.0014577051613156957,-0.0111761575306013
5.1809057561270954e-05,0.0244360902255638
0.0015839657330035833,-0.0514018691588784
0.0025804038906117603,-0.0095419847328244
0.002573368714348509,0.0421348314606741
0.0027575357761837286,0.0258764607679466
0.0006937125775492401,0.028735632183908
0.0005356661835202038,-0.0074999999999999
0.0033569392095122823,0.0104790419161676
0.0019112977634612703,0.0734177215189873
0.0008669520188855001,0.0186625194401244
0.0013700596300360412,-0.0093023255813953
0.002701064381225268,0.0232018561484918
0.0016646754293888212,-0.0221465076660988
0.0017193285852610289,-0.0119617224880382
0.0017670873695952833,-0.001953125
0.001852958769257002,0.0142517814726841
0.00166446247594872,0.0
0.0001263124733402129,0.0190217391304348
0.002615975408625894,-0.0020646937370957
0.00031015653933055354,-0.0182309250506413
0.004164301559455412,-0.088235294117647
0.001643523556640401,-0.0159235668789808
0.001786063346862943,-0.1009708737864078
0.002317026274283259,0.0570979570455736
0.001196259498485459,-0.0232558139534882
0.0016361156929551614,0.0
-0.0005216560615474753,0.0538194444444444
0.0013890848270685222,0.0547619047619048
0.0018389620683742138,-0.0023696682464455
0.0015789394347709865,0.0055555555555556
-0.0019640734282903565,0.011965811965812
0.0016577835198981488,0.025830258302583
0.00296458078245545,-0.0362116991643454
0.003982828475250325,-0.0362459546925565
0.00197438548307707,0.0096153846153845
0.002457395621145873,-0.01840490797546
-0.0003646797973563805,0.0007794232268121
0.0029630628243564735,-0.062363238512035
0.0017366708251321298,-0.0214285714285714
0.0006638024389038607,-0.0005408328826392
0.0030443580286139355,0.0050505050505049
-0.00039818662968648766,-0.0130434782608696
0.0028044251437444752,0.023193577163247
0.0018829058744382246,-0.0060406370126303
0.0004761030280824425,0.027027027027027
0.0038244649530885686,0.085391672547636
0.0010243541858834422,0.2327790973871733
0.0023940374630673136,0.0099923136049193
0.0017496462024849892,0.0124688279301745
0.002102089482966362,0.0308123249299718
0.00089692623194693,0.0030581039755349
-9.535205964128685e-05,-0.0100959111559818
0.00023167335846360163,-0.0306603773584905
0.0014157597495907904,-0.0052505966587111
0.001546222360268855,0.0397022332506203
0.002811587365750391,0.0
0.0026738749591866786,-0.0032786885245902
0.0031619793295499,-0.0057142857142857
0.0023892450143589345,-0.0090497737556562
0.0010376436951101769,0.0403749098774334
0.002248083954513446,0.0130226182316654
0.0015086372492501973,-0.0043478260869564
0.002197385056147659,-0.0140449438202247
0.0021691685724757833,0.0005434782608695
0.0022023393724141718,0.0097765363128492
0.0008241913814142796,0.0023320895522388
0.001947065645060288,0.0022321428571428
0.004155674010992725,-0.003960396039604
0.0018356542924597176,-0.0019714144898965
0.0030877230963669237,-0.0182119205298013
0.0022175267281309818,0.0302114803625377
-0.0023874642639703635,-0.0806722689075631
0.0014795738928060243,-0.0266370699223084
0.0029950260688852218,-0.0193050193050193
0.002220345797978466,-0.0077903682719546
0.0009257229915271652,0.0067567567567568
0.0029070839588302266,0.0472797927461138
0.003284240938582015,0.079668049792531
0.0007245955639574085,0.0031446540880503
0.0012645875844834002,-0.0056818181818182
0.0023910955686556857,-0.0467914438502673
0.001497358574506761,0.0336363636363636
6.06160736878645e-05,-0.0199203187250996
0.0020817143898572443,-0.0227272727272728
0.0032937270149635354,0.0418994413407821
0.0005330281591580286,0.0232300884955751
0.0046958566779768595,0.0106382978723404
0.001762721812157319,-0.035830618892508
0.00051951958861345,-0.0181268882175227
0.0013947040549136818,0.0284396617986165
0.001016623602197625,-0.0031897926634768
0.0010549107932515127,0.0431654676258992
0.001740530027441457,0.0028901734104046
0.0009201534969685612,0.007017543859649
0.001326284884859598,0.0177453027139875
0.0019441860640610575,0.0182149362477231
0.0036020205653114175,0.0208078335373316
0.0005505433409139795,0.0051880674448768
0.0014678188129548955,-0.0057172557172556
0.0025788258029361827,0.0043383947939262
6.707162479020496e-05,-0.0306946688206785
0.003911216822583146,-0.0084033613445378
0.0016867179405041883,0.0045351473922901
0.0017040243122303784,0.0711346266901822
0.002466076630501612,-0.009501187648456
0.0019205178574938963,0.0
0.001260346117817692,0.003731343283582
0.0018534029337713644,0.012292118582791
0.004053361685480998,-0.1006160164271046
0.00564882132917901,-0.0434027777777777
0.0031116912657857317,-0.0467032967032965
0.0023092572166700013,0.001082251082251
-0.0018659711330243649,0.0521662245800176
0.0027633121700491514,0.0398322851153039
0.005905401955647348,0.1210443037974682
0.0022208859731522408,-0.0074626865671641
0.002177981192415613,0.0084033613445377
0.0017243831049865166,0.017725258493353
0.003190414750340681,-0.0242677824267782
0.0014706892660873241,-0.0141843971631206
0.002667579260728017,0.0298295454545454
0.0009330058269903409,-0.0072727272727272
0.0009396437111015276,0.0302419354838709
0.0034934098940142167,0.0269058295964125
0.0020253463361197535,-0.0359116022099448
0.0017051203982616052,0.0886075949367088
0.0019708423396984096,-0.0041039671682625
0.0007329463876175442,0.0554216867469878
0.000475998706055604,0.0096463022508037
0.0015642804673718035,0.1111111111111111
0.0022162952709087686,0.0
0.0023717104946956217,0.0072463768115942
-0.004182933508181127,-0.165463917525773
0.0025542440865065773,0.0106100795755967
0.0012769835557316683,-0.0154738878143134
0.0017608335567571253,-0.0044444444444445
-0.001020354462359429,0.0092024539877299
0.0005065456991623256,-0.0187224669603524
0.0035410185295817512,-0.011070110701107
0.0020955141097114133,-0.0094117647058823
0.0019753417276128825,-0.019370460048426
0.0020118220454782895,0.0180831826401446
0.0018209005351997418,-0.0088397790055248
0.0007457120545605716,0.0350515463917526
0.0006528629729852879,0.0022075055187638
0.002421946903512686,0.0
0.0015575638721160845,0.0009063444108761
0.0013374812549318486,-0.0007849293563579
0.0030427984935868855,0.0238805970149252
-0.0004041846374674919,-0.0107485604606526
0.0010841437216245603,0.0296052631578948
0.0009596820745615334,0.0075357950263752
0.0020807576458321507,0.0081743869209808
0.0009510832066925376,-0.0216095380029804
0.0005031496538615778,-0.0670202507232401
0.001630354132011229,-0.0397672162948593
0.002807193120430064,-0.0254470426409903
0.0006462815524693374,0.0174603174603175
0.0011646320822204861,-0.0110132158590308
0.0013539928034025776,-0.0498960498960497
0.000479992523153763,0.0177165354330709
0.002054972327885548,0.0027624309392263
0.0021084223581598763,-0.0161812297734627
0.004086301131239147,-0.0466744457409568
0.0031396922393291267,0.0300842358604091
0.002248911090750485,0.0031347962382445
0.0028455624751250043,-0.0316072629455278
0.0010824608195835602,0.0241666666666665
0.0010065070834231811,0.0326961770623742
0.0034530159509452915,0.0652173913043478
0.004877375715913184,0.0013495276653171
0.003501250605426327,0.0072289156626505
0.0021265426652546464,0.0109890109890109
0.00022065318224325794,-0.0353075170842824
0.002155570141269432,0.0134378499440089
-0.0009990810651606546,-0.0205655526992289
-0.0006155673986053946,-0.1607843137254902
0.0020408102394472052,0.0149812734082397
0.0027312554291879,-0.0754716981132076
0.006316210011729265,-0.0051020408163264
0.0020537537010370042,0.0141643059490085
0.0007175584628905096,-0.0145985401459854
0.002650491061014655,-0.0405117270788912
0.0021763479991291023,-0.0140056022408963
0.001407494556456798,-0.0084745762711863
0.0026960197345146835,0.0206611570247935
0.0007994499228004488,0.0303030303030303
0.0021853437072037385,0.0412541254125412
0.003193256930794839,-0.007502679528403
0.0013727347010242291,0.0190114068441064
0.0006475345193805082,-0.0344361917623227
0.0013134790456668841,0.0098765432098765
0.0009524066476082149,0.007915567282322
0.0029115241675852317,0.0365448504983389
0.0002468445378744405,0.0104529616724738
0.0021138790213441096,0.0176322418136019
0.0012522358461121222,-0.0078277886497064
0.0026511772297165715,0.0170454545454546
