Predicted Values,Actual Values
0.002680916315013756,0.0035997120230381
-0.0010641112869210704,-0.0051094890510948
-0.0010083571069737496,-0.0132575757575757
-0.00026674434269811307,-0.0091438071487946
0.0009121760548721365,-0.0235148514851484
0.0008120824753528825,-0.0003690036900369
-0.0010197396995821272,0.0174503150751332
0.0001993308443961995,0.0285540704738761
-2.5430879466564087e-05,-0.0787735849056603
0.0001250687153889938,0.004106776180698
0.0002467425957416331,0.0034013605442177
0.000695194435708167,0.0202531645569619
-0.004532986621473515,0.0433244916003537
0.0003795269380091222,-0.033109156751164
-0.001479447879510105,0.0582147477360931
-0.0005808762947145194,-0.0125195618153364
-0.0005396923998656586,0.0447860962566846
0.0012582880527275682,0.0054347826086956
-0.0002386962096352883,0.021849963583394
0.00041734002995056746,0.0082918739635157
-1.691550620403127e-05,-0.0103866128101558
-0.0011481014797259609,-0.0089738587592665
-0.0019625224766205906,0.0374862183020947
0.0005570065937361528,0.0066371681415929
0.0014845013916961736,0.0184313725490195
0.0002750380903551792,-0.0118623962040332
0.0008077595669890069,0.035778175313059
-0.0006590481607779779,-0.0246753246753247
0.002466622717076508,0.0247875354107648
0.0010407117881546012,-0.0027591643673629
0.0008264680464236059,0.011124845488257
0.0008798970507743805,-0.0342516753536859
0.001199913668863142,-0.0240420736288504
0.0017903075322424176,0.0389992641648269
0.00035031489376629113,0.0104321907600596
-0.00045290463689402646,0.022504892367906
0.0014000200232021872,-0.0652591170825335
-0.0024589814391524248,0.0448253131179961
-0.00047311219333745887,-0.0075187969924812
0.001639343764589964,0.0035273368606701
0.0006634143389124997,0.0217391304347826
0.0035270929366747698,0.0283315844700944
-0.0022445291381648635,0.0031128404669261
-0.0017006369887192056,-0.0229621125143513
-0.0029877055475079108,-0.0650205761316872
0.0012824249986267437,0.0255255255255255
0.0007869459017842309,-0.0120930232558139
-0.0023561921740809988,0.0028490028490028
-0.0005529696767619947,0.0072559366754617
0.0005578116158244986,0.0090978013646701
0.0005075245825955712,0.0083857442348009
-0.00247351578351205,-0.0310679611650485
0.0008978322054938653,-0.0080606922712186
0.0007462454740720728,0.0132890365448504
0.0012092609510905028,-0.0040551500405515
0.0009843230315547107,-0.0059970014992504
-0.000218912718323399,-0.0275545350172214
0.007074980763612486,0.0039577836411609
-0.001427678515012078,-0.0032180209171358
0.00144528091775605,0.0067911714770797
-0.0007202997235406716,-0.0126482213438734
0.0011661244120715942,0.0116156282998943
-0.00032604984520477083,0.0195348837209301
-7.586716157754596e-05,-0.0125412541254125
-0.0003441467028745127,0.0145322434150772
-0.00027212584382023717,-0.0204651162790697
0.0014367890346440708,0.029106029106029
-0.0010916773657466854,0.0282902829028289
-0.001592183432946953,0.0520408163265305
-0.00044113419437330725,0.0041186161449752
-0.0009200128962728682,0.006176652254478
-0.0005010384672961231,-0.0100738750839489
-0.0014365300119882497,0.0388035569927243
0.0002209641746654554,0.0133858267716534
-0.0004029360115222474,-0.0065487884741322
0.0011706445764874897,0.0090340514246002
0.0007201298631204815,0.0504754937820044
-1.3928554548500076e-05,-0.0006715916722632
-4.209244419907534e-05,-0.0296495956873315
0.0021588209696224332,-0.0383673469387755
0.0006408205979744341,-0.0107858243451464
-0.0015037188280905267,0.0063649222065064
0.00036514247460446336,0.009111617312073
0.0024161542886443916,0.0143540669856459
0.000851480712745133,0.0333048676345004
0.0005611832933215665,0.0229147571035747
-0.0002009178499934844,-0.0072895957587806
-0.0007462758448104651,0.0262368815592203
-0.0006917469612126987,0.0047694753577107
-0.003686232116343666,-0.0129427792915531
-0.001129799962060401,-0.0216572504708097
0.0007892919058092598,-0.0063113604488078
0.0005465326852879896,-0.0469988674971686
-1.8170911332261144e-05,-0.0072368421052631
0.0013425313336535545,0.0098389982110913
0.0016488585414806,0.0534798534798535
0.0006781193151591968,0.0010787486515641
0.0013652287549849715,0.0667853962600178
0.0008196823816673067,0.0191029900332225
0.00022997909173377127,-0.0176366843033509
-0.001665859759979699,0.032089552238806
0.000629619760493386,-0.0052301255230125
0.0015550002900602976,-0.0201863354037267
0.008109398312240902,0.0518134715025906
-0.0006424303484050204,-0.0370159453302961
0.002377343515266677,-0.0096805421103581
0.00020642992978926923,-0.0051724137931034
4.90808175435086e-05,-0.0022351363433169
0.0008599997855278571,0.0008748906386702
1.494258835524028e-06,0.0108359133126935
-0.0013576613024146164,0.01193139448173
-0.001392564249243842,-0.0863799283154121
-0.0007159786007531923,0.0132482826300293
0.004124198569233121,-0.0188172043010752
0.0014523348047126346,0.0017211703958692
0.0008633331391602237,-0.0193939393939393
0.0016378301459197208,-0.0174772036474162
0.0019154225546974713,-0.0101167315175097
0.0016070046851983646,0.019522776572668
-0.00038858018219100205,0.0313520574787721
0.0008572125148533448,0.0469483568075118
0.0008784633182303124,0.0187713310580205
-0.0010400484116566912,0.0007142857142856
0.0001913275231103209,-0.0262316058861165
-1.4876042055143965e-05,-0.0457235072619688
-0.002897603020238325,0.0200353565114909
-0.0004573821028179315,0.03328611898017
-0.004602645441771337,0.0987297921478061
-0.002445040536876947,0.0
-0.0006575403022003078,0.0071386079714456
-0.00010543050782296418,0.0213760855043421
1.6799519017607822e-05,0.0024570024570023
-0.0020867021135399246,0.0797940797940798
-0.0008620613912731195,-0.0058187863674148
0.001048623129161922,0.0018416206261509
0.0022465004727015205,-0.0140845070422535
0.008185208236315921,-0.0026631158455391
-0.0016834612506088009,0.0014104372355429
-0.00015173336095324112,-0.0078023407022107
0.0009779244952304415,0.0086655112651646
-0.002538797226561214,-0.0337331334332833
-0.0003098543526169749,0.0042432814710042
-0.0010143009129710584,-0.0209488601355514
0.002552080711378683,0.0352187833511205
0.001133327262309917,-0.0409407665505226
0.0005500116590326842,0.0208768267223382
-0.0027021458781110374,-0.0372867909559698
0.0009293599751540628,0.0014094432699083
-0.0013796854100974318,-0.0150375939849625
0.0013728961487266395,-0.0184162062615101
0.0014879662788958694,0.0110317975340688
2.0417222001949326e-05,0.0238095238095237
0.0012032867530235149,-0.0050983248361253
0.0004945878366087895,0.0093023255813952
-0.0007506525700348324,0.0068493150684931
-0.0007016914617112126,0.0090702947845804
6.881605996491463e-05,0.013302034428795
-0.00043721557290832676,0.003338898163606
-0.0011586101517839418,0.0248724489795916
0.0035564714738062536,-0.10997150997151
0.001044310464396408,0.0062667860340197
0.001464224818661913,0.0298507462686566
-0.0002517929130482819,-0.0236518448438978
0.00045693539993492643,0.0177975528364849
0.001954672836392401,-0.0159395973154362
0.0012791596481678083,-0.006690684508492
-0.002059091582668658,0.0195417789757412
0.0011327247805782586,-0.0061425061425061
-0.00035217522470143344,0.0349962769918092
0.0008291072039014692,0.0109756097560976
-0.0023632924929861752,0.0135922330097087
0.0057827815042409934,-0.0067710537452391
-0.00013026883818451047,-0.0105263157894736
0.0022513111805376337,-0.0076404494382021
0.001420574784072457,0.0341151385927506
-0.0038993834867056976,-0.0048355899419729
0.0019771755267211275,-0.0016680567139282
0.0006324244160884013,0.0227088402270883
0.0018437802812472622,-0.0223166843783208
-0.00017997137908267786,-0.0231436837029894
0.0009912153612082549,-0.003612281757977
-0.004888971526207712,-0.1206199460916442
0.0028299957696811145,0.0326906957250629
0.0004996335363035669,-0.0194063926940637
-0.0017189830443850571,0.0073280721533257
0.0053854320427261905,-0.0271270036991367
-0.0008089933869691627,0.005591054313099
0.0007048370994331212,0.0130970724191062
-0.001218025541248448,-0.0209790209790208
-0.00031905734324073307,0.0033512064343163
0.003608280841823098,0.0576923076923077
-0.003298172264393709,0.0156028368794325
0.0011938310191736755,-0.0006854009595613
-0.00046134426386578066,0.0154185022026433
-0.0020729580609163663,0.0393419170243204
0.0006802798229891543,0.0119581464872944
-0.0007419145351566358,0.0279503105590061
0.002435576802391726,-0.0205592105263157
0.006814918259338671,0.0106382978723404
0.0012429719065378125,0.0
-0.00028903543193663754,-0.0384615384615385
-0.00041630546584765614,0.0
-5.288468327922617e-05,0.0143504531722054
-0.0011597226620663746,0.0166493236212279
0.0021252292545575094,0.0411558669001751
0.0009532854112458819,-0.0006112469437652
0.0003783654293463146,0.0044247787610618
0.00014781065398126862,-0.035740878629933
0.0016558154190169938,0.004258943781942
-5.6213824870398655e-05,-0.0036014405762304
-4.653163665622545e-05,-0.0014130946773434
0.00040086189515216753,0.0161054172767204
-0.00023140424715800543,0.003813882532418
0.007726008337962872,0.0225314777998675
-0.0007138868249100515,0.0176899063475546
-0.00010685168318119552,-0.0701402805611222
0.0032734136981883762,0.0342902711323762
-0.0014240982781629004,0.1121304791029561
-0.00023453744856051772,0.016039051603905
-0.00029466165820458897,-0.0029556650246305
0.000959181606992608,0.0648379052369077
0.0010554196512595892,0.0029041626331074
0.0006862151414610873,-0.0216010165184244
0.000941393804030451,0.016220600162206
0.0019739289220132906,0.0
0.007303095773022613,-0.007033997655334
0.00013205975492852563,-0.0095948827292109
0.0016048247712268468,0.0121396054628224
0.0008698785568858929,0.0290791599353797
0.0016982505480269388,-0.054468085106383
0.0007333390326378017,0.024866785079929
-0.0015833133958651803,-0.2111455108359132
0.002743916941201418,0.0347349177330895
0.0012139960799258808,-0.0039714058776806
0.0025962552011831643,-0.0849875930521091
0.00040554344398665003,0.011986301369863
0.0019947329615462917,0.011162179908076
0.0006452133477822222,-0.0208023774145615
-0.00350459672301445,-0.0080053368912609
0.001061891250380614,-0.0256797583081571
0.0005569584371706301,0.0042583392476933
-0.00154607894584596,-0.0157255182273053
0.0012173437932379491,-0.0187441424554826
-0.00017885420555965886,-0.0024096385542168
-0.0002561357424012462,0.0276679841897233
0.0014240109281004575,-0.0303687635574838
0.0009314416650080112,0.0191021967526265
-0.0013778442616858466,0.0059782608695651
0.0012400282845420924,-0.0191458026509574
0.0006289445343850624,0.0029440628066731
0.0010053881496116003,-0.0015479876160989
-4.6137820733508955e-05,0.0226460071513705
0.0003829279918514926,0.0126742712294043
0.0007516930170270982,0.0103270223752151
0.001267476389971647,0.0079136690647481
0.00026444829861534396,-0.002962962962963
-0.0006015549546949724,0.0271604938271605
0.0008343240672568507,-0.0151454762853727
0.0005045721098647811,0.0063091482649843
0.0004079958850760477,-0.0006830601092895
-0.0005923162263204076,-0.0064695009242144
0.001190971247577115,-0.0197802197802196
0.0007467417001285946,0.016183412002697
0.0003511815997384585,0.0
0.0002717085189629303,-0.0457796852646638
0.0006510216978693618,-0.0297542043984475
0.0018444970953146714,0.0232766338406445
0.002486350094287307,0.0188370188370189
0.007182305879247688,0.0267639902676399
0.0007419367895068491,-0.0006613756613756
0.00041013946287751237,-0.0305899490167517
-0.00194743557689094,0.1036636136552874
-0.0011637796315199002,-0.0591603053435113
0.00021635877473319613,0.0053699284009546
0.0012244939287385595,-0.0332225913621262
-0.00040563547749635046,0.0
-0.00024623709483459494,-0.0444136016655101
0.00024114993450650011,0.0616083009079118
-0.0025650357296708648,0.0108474576271186
0.002943975014058621,0.0516666666666666
0.0006057863593543208,0.0134633240482822
0.00015407681329375754,0.0070989115002366
0.000348674925368133,0.0274858528698463
0.0008399371041056718,0.0443520443520441
0.0005663889620660008,-0.0060652009097802
0.0005120720426335128,-0.0092325447201386
0.0006663946100354805,0.0
0.0003289651097119958,0.0288184438040345
0.0004513157267140146,0.0140500916310324
0.0012902359040001898,-0.023680649526387
0.0002042904131569024,-0.0082335329341316
0.0008035029679319759,0.0546623794212218
0.0011126726352909796,0.0260586319218241
0.0011538113629493132,0.0154639175257733
-0.0012194186595149749,0.0047808764940238
-0.001276658977857719,-0.0025575447570332
-0.0011363359344348956,0.0238379022646007
0.0003353754321542141,0.0099637681159419
-0.005467419321293431,-0.0095447870778266
-0.00044968929899295336,0.0109289617486339
0.0006450493985150471,0.0260047281323875
-0.0010871804198089603,-0.008450704225352
0.001384458515846126,0.0043923865300146
-8.14489074694483e-05,0.0204081632653062
-0.0002516346842272597,-0.0341880341880343
0.00020735781894072025,-0.0236842105263157
0.0005644863321563472,-0.0507376754228138
0.0011704295384074752,0.0058953574060428
0.0011325125396505658,-0.0064102564102563
0.0004898513194774155,-0.0085158150851581
0.0016750129322879424,-0.0500305064063454
-0.0020425030958492216,0.0133640552995391
0.0010284739314673985,-0.0061633281972265
-0.0009430606894137185,-0.008736559139785
-0.0008449018335474963,-0.192205018686599
-0.0021945531474162126,-0.009377344336084
-0.0009102450524044224,0.0068823124569855
0.0015174096950219256,0.0277161862527716
-0.0002678201344555068,0.0177777777777778
-0.0009839980400771458,0.0005851375073141
-0.0004448809582987908,0.0018450184501845
0.0016142118307843221,0.0062893081761006
0.0012495191241095017,0.0086716594402838
0.001889657036977348,0.0365853658536585
0.0026966687020507935,0.0357142857142857
0.000552564777509335,0.0541033434650456
0.0011471079421283773,0.008070432868672
-0.0005923820900730584,0.0262711864406779
-0.0005821507469431257,-0.0506454816285998
0.0003300574423765084,-0.0020920502092049
0.0012487381275577965,-0.0065750149432159
0.001587354451934517,-0.0052592036063109
-0.0008824145837554268,0.0426751592356687
-0.001909871969792574,0.0145929339477727
0.0010195836196380643,0.061898211829436
-0.0015391807946196386,-0.0017652250661959
-0.00016056862719009227,-0.0082278481012658
-0.0013658298651508785,0.008058017727639
-0.0008921720463782644,0.0127064803049555
0.0009367659473938552,0.0049710024855011
0.0009717881323637826,-0.0238439306358382
0.0012692875775291836,0.0024052916416114
-0.003707355795099292,-0.0104257167680277
0.0004240860969233955,-0.011804384485666
-0.00018833669123188254,-0.0383080606544293
-0.000514628859346337,0.0155261644623346
0.001795221974683113,0.0077700077700077
0.002439113131797843,0.0112781954887216
0.005108096512829784,0.0133481646273636
0.00015094786193034005,0.0295489891135304
0.0023329821762349597,0.0267857142857142
-0.0010929979801418146,0.0166089965397924
0.0007418108794855535,0.0052562417871222
0.0010409387622097369,-0.0193548387096774
-0.0015749027502308596,0.0106732348111658
-9.026133149544205e-05,0.01230012300123
-0.0012073458480717438,-0.0012360939431397
0.002115342436764437,-0.032258064516129
0.0016824875687422676,0.0207317073170731
-0.00026644580559633864,0.0056497175141243
0.00252064679972195,-0.0406455469216976
0.0010984975591740588,-0.0125847047434656
0.000846364439789366,0.0522620904836194
-3.0727712635917866e-05,-0.0074999999999999
-0.0004842920060493465,0.1901728844404004
-0.0006913470773865834,-0.0025951557093425
-0.00047315488476100566,-0.0175438596491228
-0.0020811174787145653,-0.0101375814627082
-0.0008143310841924791,0.0037220843672457
0.0003603626872406073,0.0052493438320208
0.0005041592766973311,-0.0060080106809079
-0.002315553965502509,-0.0751329787234043
0.007363716266585391,0.0243243243243242
-0.002639889331504503,-0.0028818443804034
-0.0004165056233081793,0.0246533127889059
-0.00020074949814587558,0.018641810918775
0.002943573250168948,-0.0244698205546492
0.0012034967881553195,-0.0365398956002983
0.000977125630281121,-0.0069324090121318
-0.004828067698473346,0.1280101394169834
0.00018889032115159757,-0.0232412060301506
0.0010003776511436162,0.021410579345088
-9.07694771809827e-05,-0.0030143180105499
0.0002700655168871357,0.0072886297376093
0.0010660278955373908,0.0707666385846671
0.001124500834559714,-0.0395161290322581
3.276994466077434e-05,-0.0094979647218453
-0.0001956823824723983,-0.0087145969498909
-4.933653701929809e-05,0.0096096096096095
-0.0003966224496059634,0.0146520146520146
0.00263294092832834,-0.0176423416198877
-0.0010913571617755524,0.00390625
-0.0005847901023455153,0.027412906910337
-0.00034432996797370406,0.0078155529503711
-0.0021377967632749692,0.0020618556701031
0.0008766429181925708,-0.0320855614973262
-0.0005372900632921623,0.0
0.0006850301237363004,0.0168949771689497
-0.002418034442040321,-0.0142630744849445
0.001108679824123995,-0.011542497376705
0.0011143259542009025,0.0006218905472636
0.0004424574325445304,0.0128055878928986
-1.0896327620079597e-05,0.0454201362604087
0.0007745365101422932,0.0586868099941894
-0.0012004968206567308,-0.112781954887218
-0.00040561378498668983,0.0165094339622642
-0.0027603669531379117,-0.0305084745762711
-0.0009508686031025582,-0.0276198212835092
-0.0008851555620394554,0.0370713623725671
0.001428176585748225,0.0355857656937225
0.0012879395787034897,-0.0075018754688672
0.0003088496474813569,0.0116279069767441
0.0007661568045822732,0.0320855614973262
0.001196836909049757,-0.0008992805755396
-2.6485534798203797e-05,0.0072115384615383
0.0008134514727536372,0.0228945216680294
-0.0015581864252125505,0.0040026684456303
0.0010464888564460692,0.0052631578947368
0.0014239988001649782,0.0070019096117122
0.00044846506509101114,0.0037285607755406
0.0003125548909004993,0.0016722408026756
0.0012320438699636987,0.0355839416058394
0.0010479251541308853,-0.0428849902534112
0.0004838090775180796,0.0072463768115941
0.004086748297331158,0.3632236095346198
0.0012371637161336553,-0.0039389463318561
0.002087226677141395,0.0260180995475112
-0.0009388470273836531,-0.0057803468208092
0.0003199281093637711,0.0
0.0008114611534118368,0.0161691542288556
-0.001891542233616496,-0.0368852459016393
0.0008814525119740356,0.0251716247139586
0.0021609419423118024,0.0330969267139481
