Predicted Values,Actual Values
0.0022897485840560707,0.013172338090011
0.002227029187510284,-0.0439672801635991
-0.002015002649150359,0.0766188828472565
3.1473634601941703e-05,0.0296010296010295
0.0014853130291860165,0.0298273155416011
-0.0013356546982591657,0.001056338028169
0.0017742764317240731,-0.0036913990402362
0.0003495021119257144,-0.000805152979066
-0.0002293796728780433,0.0116044399596367
-0.000149065113048633,0.0649122807017544
0.0003321869002810291,0.0256916996047429
0.0005067075003719071,0.0267080745341615
0.0005485865559104013,-0.0030651340996169
-0.001682158430181512,-0.0471628592483417
-0.00028618148928022505,0.0087412587412587
0.0006553505021795846,-0.0047489823609227
0.0033680068828277777,-0.0070778564206269
0.00015231294002731872,-0.0155339805825243
0.0007074914454811177,-0.0201477501678979
-0.00047287515893815305,0.0144175317185697
0.0009992495537063132,-0.0109622411693056
0.0011497081380232193,0.0208926875593542
0.002082812316031152,0.0599277978339351
0.005357558617787458,0.0013175230566534
-0.0003729302134769222,0.0
0.0012470761345154706,-0.0206947524020695
0.0013490114319666849,-0.0121668597914252
0.0006309098395545171,0.0876623376623376
-0.0031553126382495964,0.0439780109945028
-0.00037998160380150835,0.0109533468559837
0.00026849230908980784,0.0075878594249201
-0.0006500515136674662,-0.0011554015020218
0.0016908001910691814,0.1197681905988409
0.002087612859825324,0.0039011703511052
-0.0011109102648084708,-0.0210711150131694
-5.566977318046545e-05,-0.0335070737155621
-0.0001728294353993966,0.0239999999999999
0.005850010964240731,-0.019108280254777
-0.0006561493616507159,-0.0173192771084338
0.0018774169443653654,-0.0131004366812228
-0.0005886018959472311,0.0
0.001524267867733696,0.0148148148148147
0.0008694591598497959,0.011441647597254
0.001351364456629672,-0.046951912154487
-0.00537875390226952,-0.0612998522895126
0.0019861349908974046,0.0094420600858368
0.001512116609887529,0.0008347245409015
-0.000880898984843888,0.0071022727272727
0.0032542907355071135,-0.0299842188321935
0.0006616044642831259,0.0
-0.0013340740646758879,-0.0079652425778421
0.0028276060927904852,0.0305389221556885
0.0009709963500159366,0.0149647887323943
0.0014189974777082776,0.0274914089347079
0.00019348461211673377,-0.0041841004184099
-0.0008087499398954335,-0.0083048363458719
0.0007527205483059936,-0.0027855153203343
-0.0008008076332992583,-0.0387700534759359
0.0008368988241572633,0.0203843913803145
0.0006094734632002963,-0.0062671367019194
8.743933466830167e-07,0.0153846153846154
0.0011529500786634551,-0.0266469282013323
-0.0049620538247170795,0.0090805902383656
-0.0004351126590069519,-0.0221811460258781
-0.00019244202043959324,-0.026281208935611
0.006667474661837382,0.0027027027027027
0.0005384590448493593,-0.0263929618768327
0.0014103373493861392,0.0274869109947643
0.0006401746282314744,0.0286103542234331
-0.001207761145912882,-0.0063441712926248
0.0015894101073649625,-0.0223425863236288
0.0007781683189190258,-0.0156965336821452
-4.0470135030564716e-05,-0.0201680672268908
0.001557383714505113,-0.0029784065524944
-0.0004604091633158023,-0.0022779043280182
-0.0010057474491399743,0.005273566249176
-9.859240512540408e-05,-0.0083081570996978
0.0010737234288350228,-0.0015140045420135
-0.0013988579823733575,-0.0168795620437955
-0.0008302550232326322,0.0146252285191955
0.0017280569189488109,-0.0036437246963562
-0.000682080132876435,-0.0012690355329948
0.0024223239957285227,0.0110544217687075
0.0010343917710434205,0.0185414091470951
0.001861200638799735,0.0244941427050052
-0.0011397924229890912,0.0149041873669268
0.0005468891577275644,0.0140350877192981
0.0012208488877108784,-0.0263424518743668
0.0007039289635109642,0.0063191153238547
0.0010146493690842018,-0.0046260601387817
-0.00014767117041763475,0.0104506858262573
0.0010733550422247634,-0.0075098814229249
0.0013666524956623515,0.0204520990312162
0.001956282030723503,0.0247863247863248
-0.0005985828737123812,-0.0048169556840077
-0.0007946553792631686,-0.0056034482758621
0.003939434917208152,-0.0062305295950156
-0.00041626942853471236,-0.0294811320754717
0.000603841540808747,0.0055172413793104
0.0005434266567796879,-0.0189408581368379
0.0016019030198182026,-0.0025906735751295
-0.001413802869053751,0.0133531157270028
0.0014735823332575572,-0.0069930069930069
0.0005677296600046129,-0.034764826175869
0.001272237976150129,0.0004066693777958
-0.0028069505060697693,-0.1391712275215012
0.0016055632545376407,-0.0023166023166024
0.0013202384723623225,-0.0205882352941177
0.0002878474894111433,0.0051813471502589
-0.00036449466811707976,0.0162002945508099
0.002582776242744779,-0.014264264264264
0.0004219426836572261,-0.0481667864845434
0.0007646109093977686,-0.002305918524212
0.0016176810607355615,-0.0340333091962345
-0.004159532578629837,0.0198216055500495
-0.0013102715867388632,0.0329749103942651
-1.1774933812930721e-05,0.025
0.000254650902776495,0.0072992700729927
0.00018529920382969877,0.0499040307101727
-0.0025322871905508423,0.022866476112699
-0.0019851367475713488,-0.0023866348448687
0.001233607234574038,-0.0229885057471264
-0.0012015459494117784,0.0330228619813717
-0.0008721693352071161,-0.0205128205128205
-0.002058742342936318,0.0318777292576419
-0.0006069648563894346,0.00647016534867
-1.487103362531728e-05,0.02
-0.0011125351656571447,-0.0212765957446807
0.002378291725212912,-0.0349386213408876
0.0009238866034712279,-0.0171052631578947
0.0005248479181386018,0.0967192160204516
8.076016247655335e-05,-0.0338397790055249
0.001353384872122768,-0.0079155672823219
0.0025150798776268986,0.0355515041020965
-0.00023551343542369457,0.016887816646562
0.0002660631127335552,0.0165825522710887
0.0013002329616967,-0.0076301615798923
-0.002117169651177452,-0.0143160127253445
0.0027629814657220402,-0.0063593004769475
0.0009178369185273091,0.0
0.0013583099094267982,0.0065298507462686
0.0009458717926670891,-0.0228426395939086
-0.0002542196910395507,-0.0070921985815602
-0.0012661142020296062,-0.013157894736842
-0.00049906641652016,-0.0096153846153846
-0.0036663377648867125,-0.0181653042688465
-0.0011332345920340454,0.0014184397163119
-0.002157956264433476,0.0088573959255978
-0.0010093590279044982,-0.0237709346299298
0.0008474278831571674,0.0088328075709779
-0.0007189141457039255,-0.0056360708534621
-0.0016385603653460254,0.0071599045346061
0.001482944805730206,-0.0355648535564852
0.0009765278886135836,0.0029027576197385
-0.0004529361531245547,-0.0054184226369657
-0.002155170613212151,0.0291497975708501
-0.000948046549095185,0.0146735143066764
0.0006002624574314181,-0.0070671378091872
-0.00032872668969124026,0.0205066344993967
-5.6756590369350937e-05,0.0159395973154361
-0.0042001489387757645,-0.0956690368455073
0.00051324924758115,0.0038022813688212
0.00034772013147989943,-0.0225
-0.0003184254454683763,-0.0021105951878429
-0.0031128148071847307,-0.0437788018433179
0.0017692576845407667,-0.0049342105263157
-0.0016703844002722637,0.0052238805970148
0.0006603815255987962,0.0028030833917309
0.001187448306237269,0.0245641838351823
0.0009988697414697323,-0.0009276437847865
-0.0018832181198932896,-0.011024643320363
-0.0035386204856950572,0.0905027932960893
-0.000892361772093261,-0.0107023411371237
0.0006987417727989964,-0.0095905569900406
-0.0008363804381414919,0.0038885288399221
9.822743244083444e-05,0.0107758620689655
0.00029618723372641594,-0.0040257648953301
0.00192118057379996,0.0168810289389067
0.0011853614808503986,0.0052687038988408
0.0015234929936546772,0.0726933830382106
-0.0009132079505668768,0.021709633649932
-0.002977404280333076,0.0391945343401653
0.0012124310345733257,-0.002724795640327
0.0023329854193280446,0.0332118266504657
-0.001882770302951716,-0.0115942028985507
0.0015296923686575485,-0.0119426751592356
9.552249861130487e-05,-0.0219435736677115
0.00044496346530762076,0.0117593848937132
-0.0002634435518765774,0.0262499999999999
-0.0020319960404815234,-0.0115089514066496
-0.0007970595329002072,0.0219111381618989
0.0016538353913233045,0.0364562916503331
0.0010603950082075828,-0.0013679890560874
-0.0017501100722917317,-0.0068130204390613
0.0007433313593275014,0.0123456790123455
0.0013273825302241129,-0.0175310445580716
4.495706337834119e-06,-0.0164802825191289
0.0009408765275434373,-0.0230862697448358
-0.000471582610296945,-0.0104493207941483
-0.0010589265657362347,0.0
-0.0005841295192936485,-0.0068280571073866
0.0008071798884165876,-0.0278551532033426
0.00538482356933348,0.0791277258566977
-0.00015296885246334483,-0.0405144694533762
-0.0005694043821375008,0.0025549310168625
0.0018739706532575427,-0.0329581993569132
0.0005535211839708704,0.0036
0.0014420161335930264,0.0042857142857142
0.0013700704139472694,0.0178940123881623
-0.0005680053711862646,-0.0072933549432739
0.0016020128368758766,0.0084602368866328
0.0019092350855055458,-0.0239931448157669
0.0009368818348314966,-0.0102264426588751
-0.0010596490085254186,-0.0470957613814756
-0.0010046199018822679,-0.0241545893719806
0.0006035778557098374,0.0131030375223346
0.0021208101958690695,-0.0345032718619868
-0.0008660029862515874,0.0012987012987012
0.0010665268050871997,-0.0037993920972644
-0.00012158076011337349,0.022801302931596
0.0006747747480180349,0.0
0.001001360858472247,0.0158465387823185
-0.0010453718667447441,0.0313639679066375
4.642155955192248e-05,0.0057565789473684
-0.00021916440811025592,-0.0081180811808117
0.0011876698860208358,-0.0080445544554454
-0.0013813822160719626,0.0142045454545454
0.00011501488710045053,-0.0331529093369418
-0.003078097963326515,-0.0285467128027681
0.00045452676087585133,-0.0267379679144385
-0.002249789021878783,0.0052840158520474
0.0009095110437061874,0.0030487804878048
-0.0019374955717706244,-0.0318559556786703
1.3312674217088162e-05,0.0169491525423728
0.0007382038567008975,-0.0048309178743961
0.0003678467653742772,0.0119798234552333
-7.23648850842927e-05,0.0042328042328042
0.00019318759249395656,0.0065573770491803
0.0008022880148815948,0.0455246913580247
0.0012866454608098173,-0.0069230769230769
0.0005830683934733875,-0.0076988879384089
0.00101716909752117,0.0192704748795594
-0.00039436027310598033,-0.0036791758646063
-0.0017595417617118935,0.0
0.01090873020132948,0.0583090379008746
-0.002100279387772086,0.0229007633587785
0.0014403413634110258,0.0
0.001142283308505583,0.0153005464480874
0.0016192661820160705,0.0218790218790219
0.007460630501151025,0.0126103404791929
-0.002685357705172037,-0.0218281036834925
0.0011991603050733389,0.0268948655256724
0.0008499951000612673,-0.035377358490566
-0.0004439214618996178,0.0094043887147334
0.0007809334092885806,-0.0095890410958904
-0.003396323840819613,0.0357803824799507
-0.0014924409191261155,0.0171717171717172
0.0002834475184378078,-0.0441281138790034
-0.0010633668943210734,-0.0137880986937591
-0.003508975372815387,-0.0071174377224199
0.0005176669287850179,0.0023464998044584
-8.806970836275173e-05,-0.0018484288354898
-6.500141325207614e-05,0.0042342978122796
-0.00011061888406256522,0.0116414435389988
-0.0012231278979473205,-0.0206337509211494
0.0011791437447428422,-0.0107052896725441
-0.0013763454938142262,-0.093185789167152
0.0013614768156115819,-0.0179566563467492
0.0006678078330583331,-0.0346897931954637
0.0001534813367819995,0.0052219321148825
0.0007308768285935719,0.0077628793225125
0.002100931698566717,0.0408163265306121
0.001904538398520601,0.0272
0.002814251626229411,0.0157894736842105
0.0009345929105062591,-0.0266114725014784
-0.0004222812125882388,-0.0112914608327451
-0.001465365562137719,0.0175438596491228
-0.0009990706195913148,-0.0114573785517873
-0.0014232647065371606,0.0107843137254901
-0.001647698999777224,-0.0445269016697587
0.001561518868247115,0.0179558011049723
0.002642097887588719,0.0063739376770538
0.002449589830229277,0.0244420828905421
0.001965885487044761,-0.0031670625494852
-0.0017443881656524747,-0.0229445506692159
0.0005940880374109046,-0.0030864197530864
0.0015463998685691163,-0.0588235294117647
0.0005989421571118446,-0.0084420567920185
0.0016303752079646478,-0.0050761421319797
-0.004791679416736761,-0.0182328190743337
-0.0026231763645398623,0.0297941495124593
0.0011464882152643584,0.013142174432497
-0.0016809171998860679,0.0273972602739725
0.0016779604393321265,0.0057995028997514
0.0016570354898128871,0.0298818624044474
0.0010745994804095594,-0.0020147750167898
0.00401812747379196,0.111943793911007
-0.0002049974642170306,-0.0241809672386895
0.001502157779554954,-0.0040349697377269
0.0012050581826692159,0.0061728395061728
0.0002223915018213832,-0.0258272800645682
0.00014558237726883504,0.0201706749418153
0.0008219231602457104,0.0257142857142857
-0.0016528918525480058,-0.0271877655055225
0.0018424778662189398,-0.0080071174377224
-6.876000020993007e-05,0.0208193418401611
0.0011822558673795546,-0.0134638922888616
0.0005279615196458318,0.0151430173864273
0.0001403624835409234,-0.0303352847259181
-0.0005883045738583757,0.0016652789342215
0.0018810046301329807,0.0008525149190111
0.000627222589836789,-0.013986013986014
0.0012078392731866739,0.0018645121193286
0.0008911014711155583,-0.0272355878347707
-0.0008355861769828673,0.0119184928873508
0.0016023870642465794,-0.0115356885364094
0.00039028251880670635,0.0008748906386702
-0.00013894037632916455,-0.0227803738317755
-0.0017294790693002078,-0.0060422960725076
0.00028163105608565583,-0.0164126611957795
0.0017985297575222583,0.003191489361702
7.831095598635545e-05,-0.0252237591537836
0.0008546852323562176,0.0087890624999999
0.007594175498045737,0.0174346201743462
-0.0026047515207616233,0.0701754385964912
-0.001389376855780771,-0.0015961691939345
0.0018812460181757147,-0.0019071837253656
0.0014483711545842219,-0.0028510334996436
0.00804823452603505,-0.0446808510638298
-0.00025299711601681473,0.0109890109890109
0.0013187297798148887,0.0104551045510456
-0.0035593653782393557,0.0065735414954806
0.0016553466114773098,0.008364312267658
-0.0007647329565468987,-0.0217627856365614
-0.0007353036652755207,-0.0355555555555556
-0.00021786980138921978,-0.0145888594164457
-0.0005853812977650442,0.0234857849196537
0.001371988795946914,0.0052770448548813
-0.0010139066754548992,0.0
0.0019538016761253417,0.0186634557495484
0.0005746951917714819,-0.0159999999999999
0.001059946408165839,0.0199100834938986
0.00021236842936147977,0.0088170462894931
0.0008601866092891235,-0.0346921075455333
-0.0006653856550937708,0.0240585774058578
0.003058986810049232,-0.0028818443804034
0.000688984703613833,-0.0089285714285715
-0.00011452077259845966,-0.0270771513353116
0.0020585973128286823,-0.0014367816091953
-0.0033901425503430524,-0.041014168530947
0.000835216138307439,-0.0355594102341716
0.00062186965840935,-0.0124917817225509
-0.00032818453591238324,-0.0063424947145877
0.0009127472168299291,0.0066066066066065
0.0008897082196275858,-0.0409407665505226
0.0012788275853730124,-0.0297805642633228
0.011239887374861245,0.0659253375694994
0.00021526032880992058,-0.0735767991407088
0.000816763535874131,-0.0214190093708167
-0.0006888968448543404,-0.0249584026622296
2.8695264928741673e-05,0.0260869565217391
-0.0010926459944702333,0.0162822252374491
0.0003027013967150106,0.0186776242062009
-0.004245672526730163,-0.1003322259136212
0.0013992358652355971,-0.0033984706881903
0.0008971703172488937,0.0079275198187995
0.0004786667630254292,0.0087390761548065
0.000931695866699094,-0.0226720647773279
-0.00025699926428124315,-0.0033632286995515
-0.0008561504629687594,0.0430696945967109
-0.0003027029813583237,-0.0240529164161154
7.959120824338071e-05,0.0225641025641025
0.0019994782579391933,0.0
9.143814800069487e-05,0.0059276822762299
6.77010494117068e-05,-0.0307147076196102
0.0010768638595915591,0.023199023199023
0.0005636371621775425,-0.0117322291235335
0.004562312205442616,0.0779610194902549
-0.00033007982309770067,-0.0136255924170616
0.0010108106061543264,-0.0056004978220284
0.0004820304567421777,0.0011737089201878
0.00046904046928132804,0.0022883295194508
0.0016737572886676687,0.011806375442739
0.000412989155733958,0.0136402387041773
-0.0004797216791988409,-0.0133495145631069
0.0003579316494974573,0.0280898876404494
0.0005207388139298227,-0.0057877813504823
0.0010282750656450184,-0.0136402387041772
0.0007587376094645376,-0.0109489051094889
-0.0013344792055927364,0.0283783783783783
0.00496184778060861,-0.0399999999999999
-0.003078578095194466,-0.0039556962025316
-0.0009689032442111729,0.0192837465564739
-0.006912472019324577,0.0209424083769633
0.000723611828078369,-0.0230832646331409
0.0010142222875794058,-0.0311252992817237
9.988688832161384e-05,-0.0059844404548174
0.0005229729758824793,0.0126050420168066
-0.0015264416904243712,0.0142857142857143
0.0007182882905865621,-0.005893909626719
0.0026040278278797713,-0.0247632920611799
0.0003211701064756224,0.0344827586206896
4.406977726565585e-05,0.0121951219512195
0.000915806696882858,0.0091954022988504
0.0018597916827208902,-0.0061255742725879
0.0001009746382138709,-0.007274490785645
0.0015775267463958517,-0.0117955439056355
-0.0006911003454281963,0.0087483176312248
0.0006685393901355555,0.0258199581297975
-0.0013287723995319908,-0.0306021717670285
-0.00043268389991839474,-0.0046136101499423
0.002326958776340321,0.0847127555988315
4.54781432332208e-06,0.0092359361880773
0.0008744051842416049,-0.0593922651933703
0.004063035861106586,-0.0393258426966292
0.0026170278535860613,0.0242718446601941
0.006789389355813482,0.0071090047393364
-0.00012523661383868927,-0.0152439024390243
0.0009181107729940464,-0.0161394448030987
-0.0026323865953989116,-0.0033003300330033
0.0001857445171535825,0.0156438026474128
-0.001754851022098357,-0.0096582466567606
0.0013379057666991203,-0.0228136882129278
0.0006257461185927318,0.0136690647482014
0.0015018492853116534,0.0020725388601036
0.00013210995113437188,-0.0302904564315353
-0.0015866294161672781,0.0231124807395993
0.0009460155845446606,-0.0138674884437597
-0.00043772206758656637,0.0155510480054089
-0.000400279356228546,-0.0131004366812225
0.000766821996866918,-0.0133333333333332
0.0002448656106957974,-0.0203761755485893
-0.0031521916997278017,-0.0295439948619139
0.0024715641151418313,0.1286795626576954
-0.00021553913577678922,-0.0760806916426512
