Predicted Values,Actual Values
-0.01755865596130905,0.0177317056536861
0.030668668695670403,0.0113122171945701
-0.15174991141897895,0.0203116304952699
0.2577173731165044,-0.0317948717948717
0.33026372500815604,-0.0326809453471195
0.10397009306471627,-0.0050942822384428
-0.05513952366703404,-0.0084257206208426
-0.04257269705610668,0.0150204824761038
-0.0267471310575699,0.0066666666666667
0.053515900550423316,0.0285623611551888
0.11990567647383212,0.0021733880705143
-0.04734352696497407,-0.0038827771101045
-0.26380629414843315,-0.0458111076247253
-0.11423505957674647,0.0012967365463583
0.2801272114772338,0.0020588235294117
0.007179713146363906,-0.0090791180285342
0.276013088713501,0.0091631032376298
0.1768040603155129,0.0080309339678762
0.14494708340886292,0.0477770404777705
0.11053253453285346,-0.0406496688140821
0.20377624517114762,0.0324877168354558
-0.15841732178040768,-0.0473272046305753
0.21931229845126315,-0.0273010920436816
0.04662109610316053,-0.0253002108350904
0.11859449457807633,-0.0204712566844919
0.865845175208444,0.0013919268244184
-0.02245683132969798,-0.0055116663604629
0.07855115115569722,9.137426900576484e-05
-0.13041571810353242,0.0526017029328286
0.13795244669450654,-0.0035344015080113
0.2850480098488375,0.0085850556438791
0.0193025888673501,-0.0100286532951289
-0.07412626797262778,0.0365120936681558
0.1445900290926128,-0.0135458763658136
0.12219376183440406,0.0510114335971855
-0.11689794312341646,-0.1109785202863961
0.06541080765312088,-0.0303254437869822
-0.04107175651739467,0.015028901734104
0.1740945623400892,0.0187406296851574
0.04615751228635325,0.0166666666666667
0.00530140575456846,-0.0126751167444963
-0.2605873858507581,0.0032113037893384
-0.06938401770907322,-0.0005149330587024
-0.24710975868148144,0.0397111913357401
0.015611356071551008,-0.0070202808112323
0.03820857257390676,0.0033715441672285
-0.09644100418295001,0.0487305487305488
0.35814525102737527,-0.0710616438356164
-0.037812266059864486,-0.0163542815141493
0.05692782227522668,-0.0537414965986394
-0.39814237609782405,-0.0041699761715647
0.6116123020841928,0.0927634774162214
-0.050331389397095624,-0.0159281192566877
-0.08184721150609972,-0.0022779043280182
0.03304964703095167,-0.0031980811513092
-0.11726215770592519,0.0330722367275891
-0.07802073549691221,0.0216557635912474
0.018886265945224086,-0.0067073170731707
-0.17556281788177097,-0.06163708086785
0.14736678177845708,0.0260380014074596
-0.34897923651209567,0.0487288135593221
-0.3703825706950189,-0.0034414945919371
-0.09670151778980811,-0.0335235378031383
0.03550544764197681,0.0449601160261057
-0.16727120544188281,0.0661284781861903
-0.17703397452140213,0.0142140468227425
0.0024953000521906184,-0.00662855248985
-0.13714593392900362,0.0317226115824417
0.3249411587201118,-0.0058479532163743
0.07527291618820273,-0.0163072536089823
0.09059836336964476,-0.0006020469596628
0.010752091984939195,-0.0175802097067872
-0.07674743163274796,0.007
-0.14926687959259213,-0.0220287422637155
0.17387061955588431,-0.0044179792547062
-0.018206754002180976,0.0306822769479209
-0.025951323090315802,0.0289615225486139
-0.017263097769521056,0.0159668835008871
-0.12001113218192033,-0.0291216533583843
-0.1676433429730659,-0.0318852985234325
-0.0137033592673753,-0.0474254742547425
0.04203679700478116,-0.0025
-0.14058915041708384,0.0009205020920501
0.006704362851106338,-0.0116731517509727
-0.18047080343710667,0.0591397849462366
0.30935481060693065,0.0323415265200517
-0.0401512558369776,0.027793218454697
0.18417447844056303,0.0105610561056105
-0.07953544193284456,0.027931335466977
0.1269492887129009,-0.0413436692506459
0.021335670266319315,-0.0001716443529008
-0.007499365596062356,-0.0073376211613372
-0.003433335555090263,-0.0072405470635558
-0.08055855277817635,0.054728756601056
-0.024177442979087332,0.041942604856512
-0.055102245885039244,-0.0609318996415771
-0.3310617037429088,0.0214007782101167
0.09983003745742343,-0.0111482720178372
0.11610371219562747,-0.003123779773526
0.007453576227645074,-0.0024732069249793
-0.007966970213096322,0.0448398576512456
-0.1142645961019218,0.0586804992705463
-0.1410097833291944,0.0028409090909089
0.0802455566011543,0.1477272727272727
-0.0031960934898303877,-0.0070906432748538
-0.17357098527697867,0.001757240481614
-0.42977645218821464,-0.0678455431252255
0.04138082593581844,-0.0301873698820263
0.3875797321712851,-0.04143620511859
-0.05576703748209731,-0.0367912278170538
-0.007132676869939627,-0.0069295101553165
0.16357484396755606,0.0334928229665073
-0.1887043229537332,0.0318725099601593
-0.1782269017923404,-0.0916473317865429
-0.05383849245712217,0.0433918516064922
-0.09509743415099031,-0.1665768194070081
0.11760636715101656,-0.0273556231003039
-0.1394062242359913,-0.0842223469960696
-0.2149201220535177,-0.0221799746514575
-0.0596513793295639,0.0164415736934819
0.06286669114017701,-0.0202875540266384
0.19165545364318679,0.0040439052570769
0.0706198434792006,0.0042806183115339
0.22400962060640803,0.0361223737559897
0.15257132588757483,0.0433044636908727
-0.03953764412150832,0.007526178010471
0.1899030940558833,0.0014566642388928
-0.0600187483325753,0.0296456977584959
-0.1517181350851303,0.0129709697344039
0.11011271718270511,0.0379562043795619
-0.020687240073827277,0.0071868583162216
-0.024182008334111757,0.021455938697318
-0.26691330705712607,-0.0089086859688195
0.031040125960248608,-0.043069873997709
0.07579360677255274,0.0625442530092046
-0.0512724806321263,-0.0147939415287072
-0.030974039848355537,-0.0108416228903543
0.05059912326675524,-0.0406486941870261
0.15437118379844905,-0.0473843821076573
-0.059978538746302705,0.0354631927212571
0.1150141978176101,0.0344047080126753
-0.22718295937709582,-0.0238828967642527
0.11576123435140831,0.0572556762092793
0.1536902474615011,-0.0013137727173198
-0.029968043617665464,0.0017709563164107
0.050589259061418236,0.0526048714479024
0.17106842084699567,0.0084210526315789
0.00057707632065493,0.0059540686135526
-0.33210275424672325,-0.0470377019748654
-0.1180239002699794,-0.003790016934118
0.23311390240746296,0.0304090419806244
-0.008284404594659876,0.033492822966507
0.5127580896644535,-0.0245283018867924
0.03774195517562909,-0.0119496855345912
-0.002164591213303216,-0.0374558303886926
0.024200799242955744,0.0113571834185122
-0.04721796374729359,0.0307692307692308
-0.0029734517759728886,0.0167306977320609
0.35026033712200844,-0.0256930358350237
0.08331606648020796,0.0289645184648805
-0.07503970028939108,-0.0005737234652898
0.1505683767452661,-0.0052944454764999
0.08877813594047534,-0.005068790731354
0.26123554986939024,0.0523601745339151
0.28660416735008143,0.0049693747833122
-0.16800424091009303,0.0623620309050773
-0.024807493056551968,-0.0066191446028514
-0.045362496012927585,0.0068482727134378
-0.13597072793561038,-0.0022688598979011
-0.05471796407995759,0.0150554675118858
0.005547021141349354,0.022132968723295
0.09345587268964035,0.0118289353958143
0.08232026635461026,-0.0547179231153269
-0.107219917924935,-0.0666666666666666
0.013677009410845486,0.0124539877300613
-0.03189342759931042,-0.005889281507656
0.06266089402507483,0.0146163215590743
-0.22533900299273152,-0.0108597285067873
0.05828453626990616,-0.0163487738419618
0.029025104153811626,-0.02073732718894
0.0520872220457395,0.0347233899445098
-0.12797798877050998,-0.0245872431405154
0.13078719083985849,-0.0904317386231038
0.14691705814262385,-0.0461079468402495
0.061574889934689445,0.0286885245901639
-0.029798522586744727,-0.0083908127711014
-0.1768651866234765,0.0328343795267987
0.08776606523817695,-0.0032119914346895
0.1375734415222543,0.0031133250311332
0.15142049641705302,0.0378096479791393
0.23359945430249834,-0.0034863451481696
-0.22534215304408806,0.0400882324733863
0.5539700734016993,0.0364625850340135
-0.11666997669973811,0.0418404752875742
-0.008014311140270992,0.0514861995753714
0.3280676829469048,-0.0198547215496367
-0.07012226714608319,0.0006629101756711
-0.44197258079662327,-0.0510299625468165
0.11742144571320536,0.0521711965010933
0.08101968004489683,-0.0172966047405508
0.07304934772539472,0.0507397658164653
0.018738335029809323,-0.0039411853872972
0.013178074981644913,0.0144512122297862
-0.3166089697250799,0.0154302670623145
-0.18147489917992432,0.0248447204968944
-0.07726240128679333,-0.0457983193277311
0.3476332022856102,-0.014264264264264
0.04612177293908723,0.0205198358413132
-0.03825410031833396,0.0036845983787767
-0.0027570325431191794,0.0246554631621793
-0.059375834497408575,0.0076238881829732
0.21562509716454253,0.0131195335276968
-0.227695840106757,0.0469068660774982
-0.10501489030867295,0.0236941303177167
0.09281667488863712,0.0277036472232813
0.5190661277180226,0.0485668789808917
0.06429591759846967,0.0094242631939684
0.16427340985432565,0.0179786200194362
0.032586682104591425,-0.005511811023622
-0.2674435555694342,-0.0081993062125513
0.05087523649708457,-0.0181451612903226
0.08420685100451922,-0.0300462249614792
0.06329520375806359,-0.0566382460414128
0.06756415897077848,0.012167300380228
0.09511445687709941,0.0070075757575757
0.04382408558404339,0.0030395136778115
0.025899936915929025,-0.0072202166064982
1.1689476110066108,-0.0154264972776769
0.30788254112553043,0.0181405895691608
0.21983202043745423,-0.0064331665475339
0.025451444768413396,0.0062893081761005
0.2666966266123149,-0.0373892171344165
-0.2081118804683772,0.0222342733188719
-0.07384534579174487,0.0432937181663837
0.030232108331222304,-0.0800438596491227
-0.06548296367564027,-0.0150483697599428
-0.04142130520641143,-0.0008972633467923
0.13065634300520687,0.0647041678810843
0.32088265360785057,0.0926174496644296
-0.0928534796637412,0.0077301475755445
-0.03483593382286371,0.0083237657864524
-0.02704402272833478,-0.0369659145463274
-0.444030602763204,-0.0115614122327199
0.04335393727319575,0.0516339869281046
-0.02758368410842766,-0.0143557422969187
-0.18490372462643084,-0.0140008485362748
-0.03613396326003299,-0.0162162162162161
-0.24952669834671348,0.0744031093836757
-0.21435269939322413,0.0145613396432471
-0.012061888030555967,0.0321942953967805
-0.02628031126423344,-0.0015554787417904
0.11908720037305859,0.0188383045525903
0.03486295313021667,0.0027720027720026
0.09723383880477296,0.0355783866057837
0.31522791673536515,-0.1420381736022122
-0.029205323337048197,0.0294023988960831
0.0787105624384342,0.0022744503411674
-0.16356887857280067,-0.0017305029995385
0.15776672685906848,0.0003795066413663
-0.1964969052909653,-0.0217283950617284
-0.35698137576874234,0.0636580992229526
-0.014637676726224166,0.0106122448979591
-0.066762728722271,0.0161046804227479
0.29837489244203,0.0244698205546492
0.03272194398623607,0.000754975978037
-0.028073144944455383,0.0170791216451726
0.08025484815476873,0.0583274771609274
-0.26870043292307244,-0.0725569691038724
0.19210482585190303,-0.0156543519098309
-0.02005072009392449,0.0067487568079563
-0.23938512727137523,-0.047456575682382
0.22782856092335363,-0.0472003701989819
0.5093198553026411,0.0165471594043022
0.007928980646211914,-0.0313040138275399
0.17887096840802713,0.0017537706068046
0.0328020931517171,9.422406482628517e-05
0.0909305480289059,0.0077619663648125
0.2238225259960086,-0.0347277032359905
-0.11802996573094901,0.0123809523809523
0.15936737488632782,0.0198613703012529
0.019984954460063546,0.0022926713574194
-0.21748906438543225,-0.0205689277899343
-0.03522138006609,0.0180623973727421
0.07861097238641804,0.0211917227624033
0.1796176984522391,0.0383451059535823
0.07351030397430723,0.014760147601476
-0.06090703395826282,0.0055977608956417
-0.1272161141922636,0.006833855799373
0.10326660214703602,-0.0042695688572623
-0.20354540524786116,0.078363384188627
0.03202812560342658,0.0207317073170732
-0.05920176277072337,-0.0475582055650198
-0.2125162182340535,-0.0245310245310245
-0.01724934023684328,0.0261707988980717
0.35692320849473713,0.0511669658886893
0.048437236346013816,0.0379987333755541
0.03722551267338279,-0.003192740715846
-0.08421173289942131,0.0217706821480406
0.04267243664840618,-0.0006756756756756
0.31110579478359807,0.012216884008236
-0.0770772478507965,0.0054479418886198
-0.08671085512900253,0.0148324182578055
-0.036557017593690115,0.0143706640237858
-0.06561634155940835,-0.002844141069397
-0.3035695182606339,-0.0093749999999999
0.15330845805231552,-0.0499590499590499
0.09031339451501401,0.0376254180602006
-0.5831388389892773,-0.0762871101089816
-0.10753721467863499,0.010759493670886
-0.0911800866000367,0.0359342915811088
-0.10978566657688152,-0.0109715094673509
-0.06895116655307806,-0.0324809951624049
0.11847843705352079,-0.0534246575342466
0.1888322934324238,0.0393518518518517
-0.03160363465098842,0.0021621621621621
0.009767890316443185,-0.0908229846348138
0.14444547804338062,-0.039447731755424
-0.24407334564924632,0.0024242424242424
-0.03968269422519469,-0.0160274756725814
0.15444197308994553,0.0101661779081134
-0.03647574194924766,0.0081221572449642
0.19494471420468168,-0.003831417624521
-0.09899011403157801,-0.0081778150555671
0.1282214302834797,-0.0044730721059223
-0.04495867907085253,0.0504926108374383
0.06929530456870531,0.022347872913301
-0.2562679995292998,0.0140965399401965
-0.0978958853833456,0.0436025732666189
-0.324037721772256,0.003368623676612
0.0072971796709045775,0.0084848484848485
-0.3156434436651586,9.090909090900825e-05
0.060919274170172545,-0.025018395879323
0.012140032626143531,-0.0213475650433623
0.04080849753207443,0.0791690061763054
-0.27201126092750305,-0.1114391143911438
0.10063251551174979,-0.021321961620469
-0.17104380006749131,-0.0118694362017805
-0.00396212163235097,-0.033977348434377
-0.22460113381498872,0.0125868870937442
-0.007351548582525726,-0.0051641199773627
0.07606765809745016,0.0199917922260654
0.1775127928136128,0.0351822503961965
0.040269560155663665,0.0159890360895386
-0.06933696996122106,0.0136986301369864
-0.06796049557452809,-0.0081538274309359
0.13212402578123905,0.0097680097680097
0.07201200889543866,0.0047543581616481
0.05541554587135664,-0.0471785383903792
-0.04659125952688539,0.0099999999999999
0.019085480819595494,0.0123886111714844
0.014236981324321114,-0.0750912843308461
-0.08261697895969197,0.010496011515624
0.1429822148214246,0.0291640565184101
0.02557916899776723,-0.0128003593083314
0.0011924165236045412,0.0115207373271889
0.09913025844310679,-0.0579150579150579
-0.11164383986563872,0.0650759219088937
-0.1569471858638128,0.0455486542443063
0.27272477035280285,-0.1024027459954233
0.05199262742619361,-0.0093560350640594
-0.01565495494714207,-0.0040128410914927
-0.21822560146029948,-0.0218389205730976
0.15693631791722212,-0.0457844779452819
0.05713982212971331,0.0127106935617574
-0.14316399787782108,-0.0012482977757603
0.1314231729301858,-0.0166666666666666
0.4002469964442961,0.0335429769392034
-0.08221324760589557,-0.0206851971557853
-0.2649487799026667,0.0055658627087198
0.16023820442099218,0.0226928895612708
-0.09527641795984997,0.0139701717953558
0.4038281270407147,-0.0540265035677879
-0.16222177317911826,-0.0046029919447641
-0.19576900025440322,0.0121338912133891
0.00488845875869506,-0.0199485199485199
-0.0554055084540521,0.0508793969849247
-0.05044268257937075,0.0194377990430622
-0.0007136348098424295,0.0
-0.06448123057971536,-0.0103656780881083
-0.2931422391042153,0.0114746093749999
0.3369400108397342,0.0093310005831875
-0.16850986441594032,0.0478577939835916
-0.06689402550305461,-0.0064051240992795
-0.43279003991705733,-0.0721561969439728
0.10492024690245015,0.0037231342020647
0.019807926581673723,0.0037523452157598
-0.030388874955818674,-0.0198281559814937
-0.15640523114513846,0.023417172593235
0.3648828005641677,-0.0178041543026706
0.25286103369516716,0.0136378573775878
0.08596428752131,-0.0540851553509781
0.08423330758777432,-0.0159738609548011
-0.026638011887460435,0.0224578914535246
-0.08130315522145445,0.0589285714285713
-0.04633597466158491,-0.0242677824267782
0.2011750800644167,-0.0269541778975741
-0.06786208907058426,0.0184254606365158
-0.10101187543835455,0.0771094065401696
-0.005473008657840883,0.0046272493573265
-0.3071196991998967,0.0090845562543676
0.05556149199936642,0.0386819484240688
0.03958104813110003,0.0518571684909386
-0.30211991262052207,-0.0338363054412437
0.2682814152276106,0.0040983606557377
0.049017096519717696,0.0813428018076177
-0.008489281351274285,0.0314847128442455
-0.007285304045660422,-0.0148783476282163
0.12824368374674774,-0.0474480636060528
0.06131727354298382,0.0023677979479084
-0.2335354514722643,0.0
-0.03722138002920023,0.0982222222222222
-0.06240345698363528,0.0
0.21343950537406542,-0.0397773554167798
0.20331036123455146,-0.025779376498801
0.04813667486663528,0.0014409221902016
0.05564550213332338,-0.0075581395348837
-0.25910964649369306,0.0468619246861924
0.226069716273785,-0.0231522707034727
-0.22292148798054762,-0.0500658761528328
0.0493506050474351,-0.0035108250438852
0.034143139055102634,-0.0002818489289741
0.10425320765073161,-0.0564890954594208
-0.02422498285527672,-0.0011129660545352
-0.012643245683031372,-0.0043790293151684
-0.033350993666802546,-0.0136846024948799
-0.11165624425293118,0.0285474391267841
-0.015496443590319969,0.0159717900850445
-0.11386106862885755,0.0027855153203343
-0.09423270946526559,-0.0044642857142857
-0.14739131748316522,-0.0163636363636362
-0.017070934718998274,-0.0259414225941422
0.01933580636562679,0.0100823391026718
-0.014422839751901836,-0.0164835164835164
0.024912649716249704,-0.0124778618579938
