Predicted Values,Actual Values
0.1486664536951472,0.0311436351259359
-0.1679837143517927,-0.0252707581227436
0.34752443780611797,0.0220936349289848
-0.6619613929873731,-0.0244519392917368
-0.011613919503008576,-0.0061073005731466
0.013316858939073205,0.0131810866733081
-0.046917762417694915,-0.0318471337579617
0.08070663041736588,-0.0092465753424657
-0.03284029971956579,0.004548900682335
-0.2991668437884525,-0.0297640653357531
0.06564744299012946,-0.0142857142857142
-0.13520701429334195,0.0089171974522293
12.799936259809149,-0.0093146127530477
0.07481919731138152,-0.0023057962948239
0.02855105598027085,0.0076426868601878
0.27791039642378723,-0.0454793523740221
-0.18187644529556166,-0.0392781316348195
0.0625505733860957,-0.0009149891864915
-0.18064890807672032,0.0506085842408712
0.05473436603826469,-0.0098861593768724
0.0780589128419758,-0.0126250595521677
-0.09326460001597603,0.0460690145855567
-0.007129440180445717,0.023489932885906
-0.006610242280374232,-0.0237324703344121
-0.08180254367704015,-0.0115183246073298
-0.04246368422235829,0.0061349693251532
0.05665140799422383,-0.0299207397622192
-0.025806034813470043,-0.0375782881002086
-0.07358563626981773,0.0097692787362294
-0.274800548453001,-0.0165505940188447
0.012634489792428497,-0.0170690722561244
-0.11984229994339896,0.0252252252252252
-0.1584067180182264,-0.0348948680258197
0.1656991661663746,-0.0120845921450151
-0.030806727356309873,0.0091343691309542
-0.05855033435644574,-0.0239999999999999
-0.048925916470793904,-0.0036258158085569
0.014955615193531863,0.0021231422505307
-0.2115570668967247,0.0229182582123758
0.16622952873456479,0.0140334993209596
-0.11482398326299668,-0.002448729721457
0.20259034182389335,0.0474654377880184
0.0946386452029214,-0.0073688773298656
0.0021224610565592516,0.036055923473142
0.033521373384547686,-0.0186760535836511
-0.07181326645050332,-0.0118359791327762
-0.07878013238033138,-0.0134912542160169
-0.08818722236171533,-0.1262327416173571
0.03232148850478937,-0.0907952410770194
0.04577586347479888,-0.0077903682719546
-0.21288547545454567,-0.0473094980137232
0.18130893194077433,-0.0022967386311437
0.09048519111010496,0.0033898305084746
-0.03351303707968404,-0.0302212628170535
-0.1021668329386766,-0.0111111111111111
0.07101069950503505,-0.0006600660066006
0.010465245798394047,0.0504087193460488
-0.04391576766035676,-0.0131334263133425
-0.3353909496809698,-0.0444852098142628
0.24582794723548457,-0.0177469135802468
-0.09573535180108361,0.0140515222482436
-0.15169738826337906,-0.0045751633986927
0.133719033411901,0.0097613882863339
0.054008468630494404,0.0038948393378772
-0.07081866316949606,0.0256410256410256
-0.05415054313171649,0.0391408114558472
-0.011812133467660142,-0.0042771599657827
0.14771094119040437,-0.0003944773175542
0.10756595773546629,0.0292442814400156
0.05940873129332086,-0.0112951807228915
-0.04761867918032651,0.0525736911570611
-0.12299430456181162,0.0130853994490358
-0.12352691909886504,0.0285714285714285
-0.28490782797055053,0.0223642172523961
-0.1636774805072619,-0.0538790542948794
-0.041221415358047735,-0.0092213114754097
0.01864013001683149,0.0291858678955454
0.10557146576239484,-0.062273714699493
-0.10534169429792566,0.0294627383015597
0.1404302861043929,-0.0117096018735363
-0.015770885480732976,-0.0480678605089538
-0.04726005443394796,0.0051417553381418
0.336018138502334,0.0190336749633967
-0.005057554952665403,-0.0035116469624253
-0.11502817072556035,-0.0356083086053413
0.012460317118624338,-0.0201691607026675
-0.29224619604412155,-0.0646665630343539
0.09656337716976035,-0.0024121295658166
-0.15080265576101978,0.0387874448024824
-0.14589052654246049,-0.0116097621871293
-0.03915948312622731,0.0208120095530534
0.014228758964040418,-0.0033444816053512
0.35035501093205973,0.0058381984987488
0.18453260136297558,-0.0340189873417722
0.13344032923280313,0.0375466876351483
0.05384692901033443,-0.0043142369820408
0.14468032585743093,0.033587786259542
-0.20483023276504447,-0.0110047846889951
-0.11923717310045219,0.0443935588713252
-0.124707005305659,-0.0172284644194757
0.00948186629580789,0.0498168498168499
0.1592490048626764,0.0935763503000667
-0.11209141410859198,-0.0251421730020952
0.09461196334327257,0.0313019390581717
-0.029891666813741363,0.0126849894291753
0.07160201003681788,0.0269083969465649
-0.4460844819850843,-0.0910482019892883
-0.11251073814554623,0.0156152404747033
0.03587331856161326,0.0580881424422275
-0.1382639824784672,-0.0475415174210355
0.07824381033496455,-0.1233123312331232
0.16154255091889771,0.0156678417547982
-0.09406047279316775,-0.089531405782652
-0.18487051039161698,-0.0030599755201958
0.0646947648044823,-0.0467625899280575
-0.0980030465772256,0.0009057971014492
-0.2316110747293438,-0.0007684426229507
0.15726817555355607,-0.0303407112658543
0.3561995984438499,0.0287769784172661
0.186747176636349,0.0961640916355887
-0.21979907723351508,0.0443037974683544
0.06310394460541124,-0.0603628459158931
-0.008207660109738401,-0.0117302052785923
-0.05785940341925391,-0.0221460907867367
-0.001530923924592034,0.0441097364174286
0.07199784701019406,-0.0028487641390867
-0.2232047600637004,-0.0328173981191222
-0.0701261377876831,-0.0140686216312476
0.32436136072093863,-0.0049751243781094
0.016847631976248976,0.0491775622100379
-0.023624618033074467,-0.003221649484536
0.2252769302540575,-0.0398190045248868
-0.04153444213309234,0.0470518165574747
-0.19138035635842424,-0.0248469571480014
0.052631034882615925,0.0219567323216015
0.03504014528971336,-0.0786516853932584
-0.5441038656308674,0.0095846645367412
0.007671869790765359,-0.0860860860860861
-0.1336739425906387,0.007308160779537
-0.10872922453402374,-0.0485859318346629
0.17280022081185775,0.0085227272727271
0.044975705198581586,-0.0612244897959184
0.0075033834883833,0.0642245106516783
0.03386546111766721,-0.0135610246107482
0.3986021235080152,0.0675182481751824
0.22602493250249772,0.0400024354603018
-0.14455029388607143,0.0515097690941385
-0.06747587030746514,0.0249507550886407
0.09068256545158263,-0.0011831519167061
-0.07366732392297162,0.0018672551349516
-0.33467191678514296,-0.015702479338843
0.19806547907733857,-0.0237351655215489
-0.08193765738964234,0.0160362558828656
0.0065398576683748065,0.0629800307219663
0.05038205505849081,0.0218978102189781
-0.04890165340022866,-0.0078616352201257
0.1284733372449701,0.0008527572484366
-0.060085368523795896,-0.0548841893252769
0.09646524995892265,-0.0333893322133556
-0.07342266633815515,-0.0359712230215827
-0.04647440932369961,0.0069419071976617
0.33196733494665315,-0.034278459585273
0.03208280812495025,0.0460339197303276
-0.06871222620196521,-0.0352437694050516
0.17771319273087902,0.0133390705679862
0.088755421807124,0.0199386503067484
0.20715925906558624,-0.0064296799940875
-0.14665690898227537,-0.0222222222222221
-0.10147575194698887,-0.0153093577316786
-0.14229618555142867,0.0260600326825491
-0.021132444679774712,0.0009099181073702
0.14243829435749777,-0.0309278350515464
-0.10904699457859632,-0.0065917602996254
-0.0469339088110494,0.0248275862068965
0.551299179991499,-0.0908632004038364
-0.11735334969894126,0.0460277427490543
0.14398565238414204,0.0389690088984352
-0.03099518758986328,0.0250950570342206
-0.0018345785445941397,0.0418361811771087
0.035874806827469234,0.0479674796747967
0.08167687544861833,0.0354796320630749
-0.07723709030921976,0.023071852340145
0.04657778736556261,0.0002164033758925
0.3708847290481195,0.0326315789473684
-0.05342199598616274,0.0149253731343282
0.008967909867409196,-0.1418181818181818
-0.07822643524755074,0.0434402332361515
-0.09815857780814023,-0.0011810733003618
0.1603098037146334,-0.0099573257467994
0.2319034281242189,0.0486824475212148
0.023445966964237622,-0.0028579594169762
-0.06173018143082573,-0.0118721461187214
-0.09221101455209868,0.0025177725118482
-0.12436582653198634,-0.0368033648790746
0.34003219756185105,0.0257510729613733
0.03274562414441965,-0.0179238237490665
-0.14121286898285315,-0.0144605116796439
-0.015871505877691847,0.0210472279260779
0.2369031974323293,-0.0076923076923076
249.80819529380574,0.0139609808483979
-0.4893112040332959,0.0301825993555317
-0.1684386537122387,0.0008103727714748
0.2655542774815765,0.0106365017727504
-0.15074619189268218,-0.0064680064680063
0.1143106895091923,-0.0316358024691357
-0.03137985686800761,-0.0032889042755757
-0.052115001053068315,-0.0159705159705161
-0.0908443190634211,0.0286375470060747
-0.14838604856997556,-0.0061255742725879
0.2760377639892752,-0.0097069926298759
0.05389931015223474,0.0257640369580668
-0.08087518198886198,0.0145976667663775
-0.05122797865126897,-0.0013750707757017
-0.019050571687229064,-0.0079140757490107
-0.15129746459020596,-0.0487959442332067
0.017652164267820007,0.0177719982661466
-0.2409139288674687,0.0523120037365717
0.024289619932754056,-0.0673162090345438
-0.019157075003828926,0.0638297872340425
-0.08675634518592353,0.0601006089489012
0.10230903154025767,0.0340975896531452
-0.17811621183202167,0.0609184629803186
0.13479433204041502,0.0124416796267495
0.0035426039860282756,-0.0010334137099552
-0.03336193836051949,-0.0212992545260915
-0.2519446485155793,0.0237969328397673
0.06109919919240031,0.0025412960609911
0.024806777256819706,0.0025210084033613
-0.049823021512180765,-0.0029197080291971
-0.09307452855937932,-0.0145569620253165
0.052497672641165116,0.032676812891674
0.23470884819089807,-0.029051987767584
0.031215901433305375,-0.0303676078849226
-0.1651788153909353,-0.0670470756062766
0.22146985157482882,0.0145867098865477
0.07728409848057813,0.0217618549843201
-0.02515720332567115,-0.018140589569161
0.005309896225824638,0.0393894633185622
-0.11873899357204976,-0.0484231437794884
0.0925164396812991,0.0330112721417069
0.021356331910508525,0.0142045454545454
0.25431592907881695,0.0523333333333332
0.2072945002496505,0.0041666666666666
-0.24670821722524053,-0.0476034143138542
-0.22351404971378547,0.0034246575342465
0.035804620311595765,0.0
0.1366327865840044,-0.0284552845528454
-0.08899703203414724,-0.0293233082706767
-0.07539395613191942,-0.0062981105668299
0.012565312187185405,-0.0131906588599502
0.28158882100737026,0.016398546964193
0.0549440987429483,0.0116076610562971
-0.11121916751670033,-0.0081262843265456
1.7072985744154543,-0.0150951651717349
-0.12225131732433488,-0.012256669069935
-0.01862536883427491,0.0505800464037123
0.01777023171612683,-0.0031200166400887
-0.4440870428333954,0.0012062726176115
-0.07879688848047317,0.0688206317009562
0.20781046191451663,0.0028544243577546
-0.2498693358992211,0.0651982378854626
-0.34238673561350447,0.0071989528795811
-0.16625827180123368,0.0190615835777126
-0.014909393148019846,0.0155312767780634
0.03661925376917595,-0.0476025618833304
0.012043950112316928,0.0074698795180723
0.10586859519170713,0.0393626991565136
-0.029921709656422903,-0.0205546095840429
0.024866666163835385,0.0092118730808597
0.15178042481862253,-0.0196078431372549
-0.33856691295832725,0.0017647577869937
-0.13804764360249608,0.0303285593934287
0.10127187515306528,-0.0430733410942956
0.053527188952936636,0.0
0.15365699374959443,-0.01085776330076
0.004080144701125506,0.0273715785526809
0.09047689174297305,0.0055292259083728
0.04088023484572246,0.0443472829481573
-0.07462810484021441,0.0027517886626307
0.2257650546869839,-0.0360134003350083
-0.06937590066659767,0.0054054054054054
0.23054720969051287,-0.0475698035160289
0.056944232437348793,-0.0404363636363635
-0.10976534626782197,-0.0187454938716654
-0.06281236767375578,-0.0307302659349937
0.05612227175617061,0.0392943063352044
0.1297525777521646,-0.0036049026676279
0.04816911827567576,0.0270045700041545
0.040903561147518,0.0083333333333332
-0.024547536937582642,0.0067653276955602
0.00633473073125092,-0.0998206401766003
0.0499730275007015,0.0005717552887363
0.08245494178901103,0.0196814903846154
-0.06145041631287994,-0.0061412487205732
0.06550723663297373,0.0
-0.08871581564188855,0.0094488188976377
0.16478903552073834,-0.0138816588582335
0.19229288066437453,0.0148593667079425
0.06403559205833306,-0.0353413654618474
0.19069190718716528,0.0032520325203251
-0.0251754772880161,0.0227612369237844
-0.03605682878495991,-0.0243562978427279
-0.1717054300031619,0.0069244085401038
0.19345941131786087,-0.0124707716289946
-0.283778942556024,-0.1159638554216867
0.1026433631329306,-0.0104384133611691
-0.14305919379835316,0.0142935678944474
0.08007988903982778,0.0269230769230768
-0.0173247245835119,-0.0553774928774929
0.04229503205824199,0.0287262872628726
-0.038984313164812,0.0269607843137254
0.08415374680843504,0.0187217559715946
0.010326584069790812,0.0063992508194161
-0.09360032586310793,0.0430555555555555
-0.0014517336254911569,-0.0154373927958833
-0.05165859473988004,0.0849327588458024
-0.05384487281486615,0.0147783251231527
-0.16611188623094167,0.0502976190476189
0.05635935829906881,-0.0144046394163313
0.09335253748188267,-0.0377274744784731
0.0057024753900160995,0.0099648300117234
0.10083463068029563,0.0514859773964
0.12480735557869652,0.030613990080383
-0.3693587119638257,0.0114583333333332
-0.10750429663094435,0.0375106564364876
-0.07610360770030197,0.0055325034578147
0.14422361514068527,-0.0457063711911356
0.1718980733473322,0.0285399145181304
0.057916778027074116,-0.0141541226690631
-0.14491389418898565,0.0258838383838383
-0.356222278798168,0.0028328611898017
0.3546578488124355,-0.0142857142857143
-0.03796454887129135,0.0067778229632641
-0.12739338444366183,0.0148392415498763
0.1560857064180072,-0.0039473684210525
0.16976626494340094,0.0522063393412057
0.33667531479696106,0.0525114155251141
-0.03215538479633678,-0.0042674253200569
-0.056669860031367425,-0.0063793103448276
-0.13243422953725767,0.0176082171680115
0.045039873858121304,-0.0007189072609632
-0.029405489273930677,0.014251781472684
0.21532029319685503,0.0196671709531015
-0.0580106197280308,-0.0101742900115013
0.17203515079207524,-0.0574808051462958
0.03747467927153052,-0.0450657894736841
-0.1844693244800331,0.0028763183125598
0.26736825509792195,-0.0406746031746031
-0.05301475346812856,0.0008190008190008
0.028842935110736028,0.0064047822374039
0.10548986331687724,0.0
0.02336205920420249,0.0064004327053097
-0.026295957185011678,-0.0995099886920467
-0.01500828766235222,0.0120311394196743
-0.030490178417258127,-0.011844331641286
-0.013448753565424177,-0.01699716713881
-0.2310152633365322,-0.0051657856799615
-0.04870326211568913,0.0190445097399064
0.012116797258033076,-0.1181734032705955
0.11194891928051974,0.0158077774264938
0.19674397042200523,0.0087336244541483
0.09500745161734236,0.0142302716688228
0.20861991624715115,0.0524242424242424
-0.0934354319830684,-0.0218340611353711
-0.2697357621536164,0.0184792487125112
0.09079399089243943,-0.0475180313958421
0.007612232108925059,0.0044609665427508
0.15410761380572427,-0.0132610006027728
-0.0808513160384306,0.0048922539312755
-0.09796558782273886,-0.0259001895135819
-0.06886671047830317,0.0534351145038167
0.004450225171097683,0.0003351768057649
-0.006255034444123619,0.0253706250955219
-0.09598583702812892,0.0160320641282565
-0.09787991076595225,0.011577424023155
0.16087992371460433,-0.0103806228373703
-0.05574087538140965,0.0414617006324664
0.22270475508725776,-0.0028985507246376
-0.15219843665320643,-0.1399739583333333
-0.20946899107656416,-0.0473537604456824
-0.0686490418759586,0.0151878497202238
-0.10978976108011115,-0.0054479418886197
0.14214029982861795,0.006896551724138
-0.3465505901161917,-0.0336463223787167
-0.03355064059429954,-0.0081498179295995
0.3287024523869285,0.1013563730955034
-0.07328481800601185,-0.008363201911589
0.8007389909356706,-0.0420909708078751
-0.1685487543908011,0.0111111111111111
0.04048831076910611,0.0306772908366533
-0.16844410639372714,-0.0126976797876024
0.07465769522447624,0.0294807370184254
-0.5618434743144182,0.0363636363636363
0.09806600076192777,0.0178443968593861
-0.09083266805461981,-0.0024360535931789
-0.019463927296229314,0.0415552158960641
0.09047339542070841,0.0506625097427903
-0.06372347031156601,0.0073215375228797
-0.1593367424285778,0.037663335895465
-0.1936410238927817,0.0515806988352745
0.35741316045478644,0.0374588711718551
-0.10301611302615363,0.0212927756653993
-0.21118055213205214,-0.0023466309084813
0.0996771366751358,0.0525470030531898
-0.06206780900188852,-0.0414159647011633
-0.18872375602848193,0.045954045954046
-0.18972539565375604,-0.0163291966035271
-0.09605522075230412,0.0369244135534318
0.06309957873269886,-0.0473469387755101
0.11698182325167289,0.0234329232571763
-0.057648939684321956,0.0668135095447872
-0.1377337801761171,-0.0218788983782745
0.11023837508490801,-0.0019762845849802
-0.1316549658342169,-0.0062761506276151
-0.027639216004684632,0.0157790927021696
-0.011555192424324196,0.0275288092189501
-0.13510942902696496,0.0080763582966227
-0.03251274208464864,0.0043516100957354
0.19596628808180644,-8.360504974492856e-05
0.048326411617716246,0.0224111282843895
-0.12424922463994335,0.0338600451467268
-0.42169121159571543,0.0203956448397484
-0.0042968486401473854,0.0135881104033969
0.13230403899621102,0.0407225964482546
-0.12286917188386823,0.0086750788643533
-0.18907111885273833,0.0354046242774566
-0.11919502499070865,0.0386877532348712
0.17258387645071405,-0.01
0.06226138395030812,0.01056338028169
-0.06880842971356706,0.0476701739317156
-0.2405331263920664,0.0232558139534883
0.03298601779038928,0.0181956027293404
0.1894061262241278,0.0111493836113125
-0.17611259186163092,0.0152772538664653
0.06583366629359584,0.0058997050147494
0.015066534459849235,0.0137163033883343
