Predicted Values,Actual Values
0.0013434468706471983,0.0327022375215146
0.0018944165616108454,0.0112359550561798
-0.000333628457423935,0.0
0.0024535810989610896,-0.0024539877300613
-0.00019638699624237744,0.0331412103746397
0.002260070023093198,-0.0181219110378912
0.003695547882246971,0.0017035775127767
-0.0009074013400748779,0.001081081081081
-0.00017431838638920874,0.0121506682867557
0.00223291098237192,-0.0246913580246913
-0.00118754733017663,-0.0274914089347079
0.0015541686598200414,-0.0064516129032257
0.0039291147462247236,-0.0028169014084507
-0.0008358485662235766,-0.0110552763819094
0.0013940470899983632,-0.004120879120879
0.0005975983975238896,0.00625
0.0012462709523476437,-0.0169491525423729
-0.0009990282117816485,0.0233333333333333
0.0015082904379719831,-0.0129032258064515
0.0008481428494604528,0.0147058823529411
0.006673134460769111,0.0034013605442177
0.0017814624863621202,0.0598503740648378
0.0013423375799248784,0.0041265474552956
0.001109306845367664,0.0378787878787878
0.0008315279332109433,0.0043956043956044
-0.0018363140436408398,0.0523968784838348
5.401638388948817e-05,-0.0243362831858407
-0.0014365532802906474,-0.0453781512605042
-0.0009088323338290699,0.0089485458612975
7.829621581781398e-05,-0.0013888888888888
-0.002038013434146179,-0.0076838638858396
-0.0010314177086010524,-0.0236220472440944
-0.0002140744496313227,0.0085034013605442
0.006857523446065789,0.0123762376237623
0.00039929770482038994,0.0047244094488188
9.989116907623853e-05,-0.0302571860816944
-0.00013324345991764597,-0.0140575079872204
0.00019459381745104084,-0.0181818181818182
0.00015171952905914017,0.0136986301369863
0.0013882499831037072,-0.0016666666666666
0.0005965890651034133,0.0027739251040222
0.0022452660993078416,0.0070588235294116
0.0004087181549277454,-0.0014347202295553
-0.006208678432507648,0.0
0.00016835443809128125,0.021067415730337
0.0012050772644651717,0.056930693069307
0.002046369150831011,-0.0140186915887849
-0.0016721777009312303,0.0585585585585585
0.00027789055285650335,0.0180722891566263
0.0004567970477175229,0.0044994375703036
0.0029765341195490324,0.0236406619385343
-0.0010955888295762389,-0.0055325034578145
0.0008549583531383778,-0.0055555555555555
0.0020994002813454053,-0.062162162162162
0.00010013960585704277,-0.0014064697609
-0.0019016755305293531,0.0217391304347826
0.00016899307533450663,-0.00755939524838
0.00042397068230842186,0.0011350737797957
0.0005383117644236514,-0.0258620689655172
0.00027171686235578755,0.0
0.0017364196866298414,0.027611044417767
0.00032799978651211026,0.0043415340086832
-2.3391588428917347e-05,-0.0056899004267424
0.0009475499724681173,0.0082987551867221
0.0008659575668754792,-0.0085470085470086
-0.00031638872589704833,0.0127551020408163
0.0026812865188985163,0.0048543689320389
0.0017576345123442626,-0.0574088440651668
-1.5991860350269465e-05,-0.003690036900369
0.0016869943500947698,-0.0121065375302663
0.0021088943567602564,0.0031948881789136
0.0014336777961308582,0.0034662045060657
0.00221362576962544,0.0182815356489945
-0.0005410958032743896,0.0255941499085922
-0.0016187450419890596,0.0065789473684211
0.0007236905027437821,-0.0115532734274711
0.001899956387772006,-0.0014925373134327
0.0010954479927924351,0.0
-0.002270682165366608,-0.0055865921787709
-7.859051231878843e-05,-0.0132575757575756
-0.0002577384587857082,-0.0335097001763669
0.001990569584922228,0.0017857142857143
-3.2624890419875505e-05,0.0160965794768611
0.0006396134555743246,0.0657894736842105
-0.00045092406472743555,0.0470756062767476
-0.0009086590703752408,0.0255009107468123
0.0061308482938603635,-0.0125673249551167
0.0021548157052295146,-0.0476190476190476
0.0009644205563897078,0.0053475935828877
0.0007436549194300967,0.0063816209317166
0.0022005626170247383,0.0
0.0002096601989534806,0.0
0.002560404832254431,-0.019543973941368
-0.0016377766542312697,-0.0190274841437631
0.00587580259860331,-0.0163043478260868
0.0024180053989420114,-0.0021929824561403
0.001709159544505767,0.0217391304347826
0.00046282803086935843,-0.0104166666666666
0.000963960774911461,0.0093209054593875
-0.002103090209346554,-0.0472175379426644
-0.000870004107907191,0.029673590504451
-0.00039863410778022304,0.0040241448692152
0.0003500905707207074,0.0051724137931034
-0.0004797966151100332,0.007847533632287
-0.0023886324561105763,-0.0158730158730158
0.0016000379698622566,-0.0219224283305227
0.0022212400004836094,0.003257328990228
0.0021462311066952197,0.0158150851581508
0.000998426801146296,-0.0179738562091503
0.0003809344245077022,-0.0056899004267424
0.0012173551801593187,-0.0089086859688195
-0.0020513761834847124,0.023121387283237
-0.0007929436963302649,-0.0136830102622577
0.0025355484707427736,0.0286677908937605
0.0006877135353061469,0.0021030494216614
-0.0011504318505767511,0.0021881838074397
0.0005115219908953062,-0.0048465266558965
0.007909829191510329,0.0476190476190477
-0.000772117935033382,-0.010362694300518
0.0006978723825139837,-0.0144717800289435
0.0027726770635058172,0.0263543191800878
-7.262998355680376e-05,0.0
0.0005187722101237501,-0.0013333333333332
0.00022694157148083307,-0.0017331022530329
0.0014789830738122364,0.01707779886148
0.004288649158358667,0.0
0.0003629793134112769,-0.00431344356578
0.0032453938305363307,-0.0020242914979757
0.0014294625894878798,-0.0138613861386139
4.1871248486597366e-05,0.0109890109890109
0.0013811096957935492,-0.0474840538625088
0.010698449898344304,0.0041493775933609
-0.0019364212945243333,0.0
0.0028041274051388253,0.0151228733459358
0.004530252861011263,0.0228408279800142
0.0072273652802981375,-0.0031847133757961
0.001643834189947489,0.048469387755102
0.002873902893191128,-0.0110803324099722
0.002849573124264114,0.0083612040133779
0.0031512225142692986,0.0080256821829855
0.0012785036176866992,0.028103044496487
-0.001607166514790341,0.0030674846625767
0.00024212733480894182,-0.0268096514745308
0.0007470966988302743,0.0217864923747276
-0.0009707791817321388,0.0319715808170515
0.001084523544877678,0.0
0.0013496680812660061,-0.0033222591362126
0.0005354584256960116,0.0083762886597938
0.0019794414279265607,0.0245231607629427
0.0032578552504579283,-0.004172461752434
0.0015529338482183322,-0.0106837606837606
0.0008917171756127453,-0.0551876379690949
0.0013485673598141008,-0.0414847161572052
0.0022521959675979976,-0.0105042016806722
0.0008480856712100066,-0.0128824476650564
-0.0003447384354345821,0.0242914979757085
0.005224386993055408,0.0323834196891191
0.0037562539623198646,0.007751937984496
0.00038849294978801077,0.0484848484848485
0.0037406440255433526,-0.0175438596491228
0.0012584507131209433,-0.0588235294117645
0.00021385094375317621,-0.0112721417069243
0.0013126255790897592,0.0312056737588652
0.0007439232709007643,-0.0100574712643676
0.0004841365551817761,0.0096
0.0009730993657105488,0.0069156293222683
-0.0005155187054990927,0.0037499999999999
-1.5264803481561092e-05,-0.0048309178743962
0.0025746084119067742,0.0121951219512193
0.0020416618885242587,0.002710027100271
0.001734647815838282,0.0222575516693163
-0.0003468350519897697,0.0138713745271123
0.0023486144961902228,-0.0027816411682893
-0.00615694276651648,-0.0421286031042128
0.0015684185324724457,0.0689061154177433
0.0044251153433044884,0.0115131578947368
0.0034515917117796833,-0.0174129353233831
0.0009510544570234142,0.0332369942196531
0.003557110654857025,0.0119904076738609
0.003174850345196556,0.004040404040404
0.0021604944232740163,-0.0106100795755969
-0.0005664481818230432,0.0
8.347548811669264e-05,0.0022573363431151
-0.0023855585277965568,-0.030848329048843
0.001953617786951269,0.0186480186480187
0.001093558932480532,0.0099337748344371
-0.0001233582948834207,-0.0135593220338982
0.004532914123203124,-0.0090191657271702
0.0007127916719538638,-0.0098360655737705
-7.900566107424682e-05,0.0081632653061224
0.006779778470119075,-0.0355329949238578
0.0012249538918344875,0.0238095238095239
-0.0008323371773347103,-0.0112359550561797
-0.0009588626498798812,-0.0908052541404912
0.000526969981402904,-0.0041152263374487
0.00043344365456528396,-0.0011441647597254
0.0005029049898073486,-0.005
0.0025661576360918193,0.0086580086580087
0.0014267593878987384,-0.014516129032258
0.0014033471867452838,-0.0140515222482435
0.0010389007740719018,-0.0223463687150837
0.00037905652516248035,0.0047393364928908
0.0017149596366276098,0.0242537313432835
-0.0010245869774652284,-0.1004016064257028
-0.0004491778771564272,0.0086206896551725
0.0103301749021732,-0.0294117647058824
0.004344504385948079,-0.001669449081803
0.001614665181940928,0.021039603960396
-0.0014121917886848448,-0.0577281191806331
0.003591806241107753,-0.0195599022004889
0.0010687611390288174,0.0172413793103448
-0.0001272876082666543,-0.0457413249211356
0.004659732835078488,0.0163666121112929
0.0003169330663391485,-0.0132978723404255
0.0018353979556277487,0.0029498525073746
0.0017374311158088558,-0.0058479532163743
0.0013394358946604984,-0.0046189376443417
0.00238483714104452,-0.0066777963272119
0.0019053253471795813,0.0
0.0015870372425615042,-0.0137362637362637
-0.0003408168383776612,0.0014367816091955
0.0023140785332513283,-0.0059347181008902
0.002068889391677692,0.0269360269360269
0.00028863129075109076,0.0
0.002269019286303737,0.013719512195122
0.001230745883833392,-0.0169082125603863
0.0010483936713915096,-0.001386962552011
0.00121922937471382,0.017467248908297
0.002188988654775466,-0.0069637883008356
6.845264033381873e-05,-0.0217864923747276
0.0019259331077205258,-0.0536277602523659
0.002656517568844846,0.0303030303030301
0.00022469287740659613,0.0345323741007195
0.001078968908435099,-0.0027510316368638
0.0013487160498884543,0.0070588235294116
0.0005462738548229214,0.0180623973727422
0.003861733943307471,0.010204081632653
0.005270648865142429,-0.0648414985590778
-4.335973738944657e-05,0.0216306156405989
2.2243358027535377e-05,0.0064935064935064
-0.0014528986201506834,0.0304789550072568
0.001551796164196174,-0.0156006240249608
-0.00014402308749448872,0.0106870229007634
0.001122379258235279,-0.0421286031042128
0.00028818609691546346,0.0054347826086956
0.0008897132324075484,0.0011600928074245
0.0019134142473501343,0.0220183486238532
0.0029053719611926857,0.0581039755351681
0.0016472946150183686,-0.0085763293310463
0.0017620044597011003,-0.0198776758409787
0.001438979603469874,0.0582891748675245
0.0008577801126437315,-0.027061855670103
0.006169550477475751,0.0877862595419848
0.006181245686200618,-0.008720930232558
0.005818879636603271,0.0135338345864662
0.0013614121259161547,0.0288065843621398
-0.0024442101367574565,0.0066889632107024
0.010060421648474621,0.0145228215767633
0.004622730641755026,0.0772727272727272
0.0008360088032120202,0.016822429906542
0.0005268711012304912,0.0
0.0022743758200528307,-0.0085287846481876
0.0008033524656127482,0.0032520325203252
0.002421482427335646,0.0
0.002762532268841291,0.0
-0.0003071944259800752,0.0057142857142856
-0.001337011750200826,0.0269151138716357
0.0014343455007729089,0.0031746031746032
0.000356159826382629,-0.0159090909090909
0.0008018370157618253,-0.001338688085676
0.000159712786408453,0.0032948929159801
0.0007832480592448645,-0.0070093457943924
-0.0004122972602016786,-0.0047393364928909
0.0004089875904271749,-0.0229007633587787
0.002096110708937163,-0.0108303249097473
-0.00026373346249233647,0.0392156862745097
-0.003982638883273305,-0.0245478036175711
0.001217289647067327,-0.0193637621023511
0.0019895058694506104,0.0031496062992126
0.0017613841864544911,-0.0100200400801603
-8.081289541150296e-05,0.0062578222778473
0.0009318440084887873,0.0121951219512195
0.0005251942945570746,-0.0102272727272727
-0.00023740792064285603,-0.0051020408163266
-0.00028021735421056163,-0.027363184079602
0.001684611533037506,0.0206896551724138
0.0017977461257512144,0.039671682626539
0.0019241691583528797,0.0533333333333333
0.0014584127498005251,0.0086206896551725
0.001426153275381791,-0.010854816824966
0.00019825088708967686,0.0046620046620047
-0.0005013112749864726,0.0035587188612098
0.0008213000367503107,0.016
0.0011094020103956444,0.0047846889952152
-0.0008270914929456037,-0.0064599483204134
0.000902052886092656,-0.0125
-0.0009268143264814447,-0.0103567318757192
0.0016634935981671211,-0.0300136425648022
-0.00037885927727518334,0.0215633423180592
0.0017542418663093065,-0.0261044176706826
0.004810711844171248,-0.0205920205920204
-0.001820278240634436,0.0024271844660192
0.0006605406968564491,-0.0014285714285713
-0.002160954801835693,0.0293255131964809
0.00018941635170118942,-0.008
0.0023123028038726985,0.0092059838895281
0.005300980975666567,-0.0104712041884818
0.0035581231868073993,-0.0139211136890951
0.0025922975222574043,0.0
-0.00171219106611227,-0.0537084398976982
0.0008240248148555077,0.011647254575707
0.00045579996612534423,-0.0047021943573667
0.0005882557582339797,0.0327102803738319
0.0008616082745955189,-0.0583501006036218
0.0015424214939802417,0.0098870056497175
0.002372493594969986,0.0121951219512195
0.0011956868834921781,-0.0140405616224647
7.768265722836367e-05,0.0
-0.002492677687688854,0.0006802721088436
2.250385913886118e-05,0.0355450236966824
0.00015012994357807682,0.0018348623853211
0.0010135014304525497,0.0110987791342952
0.0025053243107879763,-0.0041972717733472
0.0018121471275892686,-0.0016339869281045
-0.005250356620307789,-0.0472636815920399
-0.0028924033161205577,-0.0260115606936415
0.0009528364947263795,-0.0133333333333333
-0.002297251885666888,-0.0672514619883042
0.0036391907589382114,0.0161030595813204
0.003916392574215665,-0.0011534025374856
0.0005347239462168264,0.0014285714285713
0.0012534841706364395,-0.0046728971962617
0.005549514537504085,-0.0123939986953685
0.00033190902257658657,-0.0380835380835381
0.0020510372874070083,-0.0131926121372031
-0.0013241151785750728,-0.0210231254379817
0.0039442948004670955,-0.0560420315236427
-0.0005457617022576089,-0.0207156308851224
0.0006963620131986591,-0.0054794520547945
0.0013466942728427452,0.009845288326301
-0.0004281102290177618,-0.0053547523427042
0.0033195613498520123,-0.0070588235294116
0.0013097919924349214,0.0026490066225165
0.003807436520578929,-0.0122358175750835
0.0007611344270712387,-0.0019723865877712
0.003387854818568241,-0.0126050420168068
0.0013142454799094656,-0.0378947368421052
0.001319436206814807,-0.0011160714285713
0.000490939248741715,-0.0056577086280057
0.0006172332934150948,0.008080808080808
0.02149521765351974,0.0694980694980695
0.004059787902754768,0.0432365657813464
-0.0015365245736339908,-0.0566666666666666
0.0011105029528823683,0.0277264325323475
0.0017622886038078823,0.0
0.0017052491886114527,-0.0086206896551723
0.0037142497068632842,-0.0415282392026578
0.00030438482810398024,0.0125698324022346
0.002711791102334113,0.0035906642728904
0.0009874340359713302,0.0242510699001426
-0.002223443746381626,0.018363939899833
0.0031722431966696423,-0.0216894977168948
0.0024851699377800903,0.0149659863945577
-0.0006641796144239631,-0.0213903743315507
0.0013936930726678603,-0.0241691842900303
-0.0011272741908799728,0.0153846153846154
0.002316958700741972,0.0
0.0023094791438149588,0.0256064690026953
-0.0005362851513531863,0.0068965517241379
-0.0010106087917560683,0.0063291139240506
-0.000587408221492615,-0.1666666666666666
0.003695123478817392,-0.0092226613965744
0.0019250118004067926,0.0360110803324098
0.002345480792773547,-0.0238095238095238
0.0021988698138351226,0.0150537634408602
0.0006122608217361576,0.0121786197564274
0.0014605215212134194,0.0042826552462525
-0.00044505092068099824,-0.008230452674897
0.0010179221682527135,-0.0017667844522968
0.003933791860660929,0.001088139281828
0.00031995134708048996,0.0244716351501667
0.0010630904919433225,0.0067001675041875
0.0015259374935141586,0.0
0.005741395322893103,0.0031746031746032
0.0023061174139358508,0.0356394129979035
0.0017208507755844139,-0.0071633237822349
-0.0006381636110529935,0.0238095238095239
0.002678904147275788,0.0871369294605808
0.0032671128046100296,0.0029368575624082
0.0013233747148863272,-0.0025608194622277
0.0014143559299605111,-0.0321782178217821
-0.00045005955632765587,0.0224719101123596
-0.0006972774959590566,0.021558872305141
-0.0028246900653503184,0.0248691099476438
0.00103492346416433,0.0
-0.001181334968713515,0.0361842105263158
0.005584252765759813,0.0372492836676219
-0.0012657885286818102,-0.0036764705882352
0.0008668033280299965,0.0152905198776758
-0.00030910553377844186,-0.0213592233009709
-0.007455871789327549,-0.0309734513274337
-0.00044730906498685456,0.0071530758226036
0.0031796660083742304,0.0227272727272727
0.0016766115141077067,0.012861736334405
0.002657258387167192,-0.0014367816091953
0.004377879126786427,0.0136718749999999
0.001145506345978855,-0.009090909090909
0.000629591203591856,0.0
0.002407942669375896,0.0013642564802183
-0.0003728529584570647,-0.0073710073710074
0.0007239765024790064,0.013840830449827
0.0017928612637059206,-0.0028571428571428
-0.0010047542952474813,-0.0109489051094889
0.0035570606642248434,-0.0313953488372093
0.0012125718244335511,0.0
0.0013849900216322004,0.0115131578947368
0.0020475750326994233,0.0187734668335419
0.0033619064854887174,0.0072046109510086
0.002699998092759428,0.0103270223752151
-6.766442688994445e-05,0.0129870129870128
0.00044809502188283476,-0.0047095761381476
0.0040782116190025575,0.0579710144927535
0.0005554783346422134,0.0366088631984585
-0.002438456177572895,0.0480349344978166
-0.0015800038070378733,-0.0038910505836575
0.0027589645862118404,0.0218487394957982
0.0025862612733386576,-0.0051207022677395
0.001908707821526524,0.0021231422505308
0.0013748503480741428,0.0052424639580602
0.0018143473838353162,-0.0100719424460432
0.0002323344632269177,-0.0017825311942959
-0.003950942155653465,-0.1627172195892574
0.0015631296728910176,-0.0102880658436214
0.00037651016247855116,-0.01985559566787
0.001892722935470494,-0.0040816326530611
-0.0006183893263469733,-0.0041379310344827
-0.005354199020509957,-0.1666666666666666
0.0005763240425432435,-0.0033388981636059
0.0009549202349391649,0.0316027088036118
0.0017724044204467252,-0.0575815738963531
0.0021291094999785413,-0.0380228136882129
0.003996447497227042,0.018465909090909
-0.001992546091466765,-0.0068807339449542
-0.0015500971473322918,-0.0389072847682119
-7.803125358417243e-05,-0.0124999999999999
0.0004792816089056496,0.0013908205841445
0.0008251026431377142,-0.0067264573991032
0.00025474005179400815,-0.091533180778032
0.0005988856502003281,0.0354285714285713
0.0021697633569641626,0.016260162601626
0.0013601570964908763,0.0281124497991969
0.000891850809153902,-0.0098522167487684
0.0002799995782691477,-0.0354430379746835
0.009484648986705443,-0.0375536480686695
0.0006751928306967042,0.0147368421052632
0.004970741989238414,0.0137719969395562
-0.0010989684991387623,0.0088691796008868
0.00029552047771745074,-0.0037453183520598
0.001879869274550705,0.0323660714285714
0.0012430182064408228,0.0054744525547446
-0.0019837934444332135,0.018450184501845
0.00285172336947883,0.0013351134846461
0.004209568073961658,-0.0056179775280898
0.00043824427565045685,-0.0238611713665943
0.00015697163305703507,-0.0179445350734093
0.0026192193202931157,-0.0064935064935064
0.0019346572056166864,0.0151187904967603
0.0006861991656174351,0.0054347826086957
0.0013755482521007906,0.0089445438282647
-0.00014055447050181414,-0.0183946488294313
0.0023538892495403095,0.0247933884297522
-8.376546194973993e-05,0.0014064697609002
0.0012739238367730568,0.0072595281306714
0.005792391128461999,-0.0148648648648647
0.004378349331986065,0.0062266500622665
0.007010424601729153,-0.0149060272197019
0.0029582863950273278,-0.0094339622641509
-0.00024535107895358086,0.0040760869565218
0.0029477131877301537,0.0199430199430198
0.001728834387674983,0.0375426621160408
0.0047140839771885115,0.0414312617702447
0.0005470256486051559,0.0142045454545454
0.0027613220536745276,0.0041782729805013
0.010809089954438736,0.0661455201443175
0.00038890340442922255,-0.0047244094488188
-0.0007989089763792154,0.0321027287319422
0.001657253556413702,0.016025641025641
0.0010561033360497866,-0.0280898876404494
-0.0011371870695162099,0.002568493150685
0.0005784665617862437,0.013215859030837
0.00024946339365949,-0.0024242424242424
0.004123986574140149,0.04
0.0012232634583752863,0.0015898251192368
0.004012066100239358,0.0236593059936909
0.0003512412617349144,0.0042372881355931
0.0057262527182997975,-0.0067204301075268
0.0010165670792698243,0.0074937552039966
0.0037580591557766895,0.0516431924882629
0.0015819363673053048,0.0285714285714286
-0.0010323646924980444,-0.0033003300330034
0.0010142476983362309,0.0015822784810125
0.00017057447924570762,0.0118243243243242
-3.226529753385125e-05,0.0018382352941176
-0.00034963065097935253,-0.0355029585798817
-0.0001565796189428991,0.0182119205298013
0.003711229416266288,0.0054347826086956
0.0002677342996876878,-0.0115702479338843
0.002408816709389666,0.011090573012939
0.002853371659890276,0.0091240875912408
-0.0005870448557883706,0.0330250990752972
-0.0017442249130146692,0.0049099836333878
-0.0010838079550901,0.0011273957158962
-0.003101722009908708,-0.047457627118644
-0.0005948931669831359,0.0
0.0006304350825410878,-0.0330788804071246
-5.5443008231830654e-05,-0.0152091254752852
0.002853722401441313,0.0191518467852257
-0.0012108701455944562,0.0249821556031405
-0.00019656512437454116,-0.0115207373271889
-0.0028960623439959155,-0.1325536062378167
0.002236565261101853,0.0
0.0017857003567159672,-0.0034818941504177
-0.0005761488252058549,-0.0645756457564575
0.0016655311478726564,0.0183673469387754
0.002413472451058046,-0.013595166163142
0.00023413912744477106,0.0126582278481012
0.0011495319498071018,-0.0051020408163266
0.0010755826696607663,-0.0028030833917308
0.0013434171012972214,-0.0054644808743168
0.0012632602459120373,-0.0107913669064748
0.003521407950767691,0.0978723404255319
0.001183886021172638,0.0306345733041575
0.001973425633647223,0.0020242914979757
0.0003206343550811398,-0.0140350877192981
-0.0011163220351707197,-0.0107599193006051
-0.0009478630952541598,0.0189473684210526
-1.2961432585708275e-07,0.011456628477905
-0.0004941954436746148,-0.062208398133748
8.075655412249786e-05,0.0476190476190476
0.0006227669466009722,-0.0247074122236671
0.000743840307939838,-0.0071225071225071
0.0011244243936565268,-0.0591073582629674
0.0011315637656531385,-0.0319031903190319
-0.0015719356331955943,-0.0073529411764705
0.0016843454220273886,-0.0193965517241379
-0.00044042639610118576,0.0175438596491226
0.0012131275942533256,0.0055944055944056
0.0021192151069913227,0.0125448028673835
0.0009450431355062889,-0.0178970917225951
0.0020181336441150023,-0.0260756192959583
0.0008254070717279147,0.0043290043290042
0.0033084291322411563,0.0013717421124827
0.00035390493175394065,0.0134615384615385
0.0037223752152990798,-0.015484922575387
0.009971495586685914,0.0616113744075828
0.0011600995913471671,-0.0094594594594594
-0.0017905620635063019,-0.0069252077562326
-0.0026139822009837114,-0.0194444444444445
0.0021782516443401207,-0.0266075388026608
0.0019830814304307035,-0.0142630744849445
0.0014148206964329398,0.0104046242774567
0.002589044483011063,0.0060514372163389
0.0020312148048056353,0.0029895366218234
0.001614055581862305,0.0153121319199057
0.0013629984759850142,-0.0096286107290234
0.0016633399786012012,-0.0399159663865545
-6.632098452269333e-05,0.0057887120115775
0.0014649111529442425,-0.0066844919786096
-0.0005106108671037338,0.0028129395218003
0.0020705695780183168,-0.0033898305084746
0.002878835410952326,-0.0223097112860892
0.00047881026130626924,-0.0755007704160247
0.0004673774421283322,0.0055325034578147
0.0025274688988460394,0.0196779964221824
0.0020023732333589437,0.0
0.009376194676424626,0.0055632823365784
0.002742898555408066,-0.0652173913043478
-0.0004452079810780402,-0.0131926121372031
5.474142889910706e-05,-0.0247058823529411
0.0009286252480537011,0.0230680507497116
-0.00036507548591357877,-0.0031055900621118
0.0003292102633675279,-0.0250329380764164
0.0019637285781625227,-0.0099009900990099
0.0019574757248562173,0.0080213903743316
0.0017034992473734965,0.0397058823529412
0.0019610196481107496,0.0058394160583942
0.001427430720773835,-0.0066666666666666
-0.0011758072892191767,0.0155440414507771
-8.710518583763703e-06,-0.0162337662337662
-8.337751928877315e-05,0.0047543581616481
0.003487029029012801,-0.0204081632653061
-0.0010466197233589922,-0.0758928571428571
-0.00029632712835753585,0.0140845070422535
0.0007765991348793993,0.015552099533437
6.856136594817733e-05,-0.0044543429844097
0.0018659672285507088,-0.0030816640986132
0.00429962281128474,0.0106382978723403
0.0003708331332821623,0.0256081946222791
0.00015423351661618444,-0.0103567318757192
-0.0015260967325960073,0.0170068027210884
-0.005038130158542405,-0.0138888888888889
0.0016113414421396895,-0.0100200400801603
0.0013632168955027054,-0.0085470085470085
0.0012004681842763866,0.0175
0.003258749174611392,0.028747433264887
0.0012257029406332106,-0.01159114857745
0.002345298692766947,0.0072727272727272
0.00128889777109424,-0.0300751879699248
-0.0007241505090828447,-0.0074211502782931
-0.004865420495200058,0.0041666666666667
0.0013563192048235324,-0.0049261083743841
0.0011913402609218498,0.0177383592017737
0.0016390817256504348,0.0104895104895103
-0.0009360292979361019,0.0033500837520937
0.0014176689116275215,0.0026315789473684
0.0012736818539552167,-0.0096153846153845
0.00135473295281603,-0.0057306590257878
-0.00020658321153189702,-0.0077821011673151
-0.0051836852843393354,-0.0116033755274262
-0.0015077829831495117,0.0204603580562659
0.003645656384305536,-0.0211538461538461
0.001388804193398244,0.0203703703703703
-0.0001293035308643966,0.0108401084010839
0.0003818828065341559,0.0053285968028419
0.007529569547673487,-0.012539184952978
0.0036166251182048973,0.0
