Predicted Values,Actual Values
0.0022192580429377636,0.0450402144772118
-0.0014833078545948327,-0.0348020078081428
-0.0012172966437442518,0.0187951807228915
-0.002132803308086746,-0.0086902545003104
-0.0005117837518598424,0.0149525893508388
-0.0005704096703475755,0.0378234903782349
0.006863359393777173,0.0539714867617107
-0.0010839088178200315,0.0411184210526315
-0.00011103071795635151,0.0082461148112907
-0.0017519099915986618,-0.0264406779661017
-0.0006051151110572366,0.026595064569748
1.3258140997694573e-05,-0.0003982477100756
-0.0008822703749977649,0.0100551410963346
-0.0007598071553860752,0.0
-0.0006966693676227448,0.0127174389709105
0.005875828881770198,0.0530114158246948
0.0022959662317931064,0.0205568566224303
-0.0007838213841069855,-0.0377108433734939
0.0026866624060525347,0.051875
0.002521897185874405,0.0159800615745491
-0.0005268300987578545,0.0247311827956988
-0.00195444221386783,0.06380120886501
-0.0001305420498302552,-0.0476190476190475
0.005567739148574938,-0.0064601028831199
0.007603253574512003,0.0278481012658228
-0.0008236501118862897,0.0100418410041841
-0.0009519412710948088,0.043491963441538
0.0019402265037289158,0.0237954478273721
-0.0007925309093510921,0.0222799851466765
-0.001493346521678951,0.0255579104849769
0.0006564938405281464,0.0076946288473144
0.0009758918244988394,0.0029891642794868
0.0035517207480884067,0.0084997875053123
-2.360402266362888e-05,-0.0296
-0.0020210558366488282,0.0102669404517453
0.00143653477007228,0.0056712532539978
0.00582337153102912,0.0525925925925925
-0.0030612388160508475,0.0112618377271564
0.0025858975520228426,-0.0475030450669913
0.0024129772083771256,-0.0084557187360926
-0.001858923966273349,0.0225962646991007
-0.004147189926278262,-0.0195272353545733
0.0029778561385146425,0.0129680897566663
0.006492721657099929,0.0185185185185184
0.005528257845349269,0.0321446509291813
-0.002809164488957551,0.0119472841482941
-0.004757250465344374,0.0016752577319587
0.0021662265857676733,-0.0476190476190476
-0.0015961207897477086,0.2387014640356461
-0.0027854035401088722,0.0001187084520418
-0.0017247771942367483,0.0389978728432994
0.0049512599443774915,0.0048115477145147
-0.0007948028675024605,0.0011933174224344
-0.0012137739961568571,0.002435460301997
-0.002035927343173175,0.0375751503006012
-0.0018842941080109683,0.0030807147258163
-0.0008164249579311523,-0.0179662234998203
-0.0017507882789029939,-0.0119614446638021
0.00201046103445743,-0.0209926317252883
-0.0012578599919234297,-0.003963487869325
0.005443714881692601,0.0534617700180613
-0.0013984401262577468,-0.0009240436148586
-0.001555408183716262,0.0227898439889875
0.0027704839062057326,0.0230337929989393
-0.003132169274323272,0.0069101678183613
-0.0013636508948365498,0.0022082367229767
-0.0005304487510766752,-0.0057478946664885
0.00044420682837271715,-0.0026993589022606
0.0036338914980065355,0.0048202871214503
-0.0019993046827127556,0.0211402946828956
-0.0030021519103103494,-0.0475089881869542
-0.0001801004619116208,-0.0109021962395322
-0.003340276967847506,-0.0619417019275974
-0.0018462048761900111,-0.0071315372424723
-0.0013358664057199184,-0.1665788086452292
0.0025958220891664115,-0.013059479995251
-0.002432782015970493,-0.0588510042036431
-0.004475479651338404,-0.0788302606484425
-0.0011817869666832389,0.0244678248103743
-0.0005327432861676575,-0.0214932126696833
0.0033609316680070847,-0.0347075743048897
-0.003258908177918179,-0.056156620298815
-0.0014326147082902986,-0.0475710542229389
-0.00030836119478916553,-0.0165363800360793
-0.002223589275256838,0.0175228992433294
0.0028241089268100554,0.0166158536585365
-0.0010351112659653535,-0.0553680789901263
0.002426830651723594,0.0137745171432849
0.0039206428692458205,-0.0112446087492299
-0.0011109000344128434,0.0536328214531285
-0.0017427002080564783,-0.0215430861723446
-0.0012260105919737916,0.0051647811116575
-0.0019907139827997624,-0.0045132172791746
-0.0022456151856829554,-0.0076085076949679
-0.0003514117093094668,-0.0520575832485096
0.0009794057024400645,-0.0010930289045421
0.0028106560136958395,-0.047592385218365
-0.001639888654264847,0.0165892501658925
0.0038938539074821615,0.0088978185993112
-0.0015413095340369662,0.0289236605026078
-0.0017789290749107211,-0.0167567567567567
-0.000764730452748443,-0.0073370218907866
0.0025018842710549235,-0.0523148148148148
0.002617564070417271,-0.0070392791778121
-0.0007334651598897144,0.0247641509433963
-0.002030124308349022,-0.0227743271221532
-0.0011664081261892243,0.0190588235294118
-0.0016811737521155458,-0.0092959463578177
0.007272875817046129,0.0111972437553833
-0.0007135711274487273,-0.03101644245142
-0.0012103942941031035,0.0106312292358803
0.001080091981182932,-0.0476190476190476
-0.001759485434420394,-0.0124983893828115
0.005626869401619604,0.0113388573920627
-0.0005190975571229918,-0.0039025703135513
-0.0021126364637907746,0.0249768732654949
0.002994636194350651,0.0100557546794106
-0.003617498962675274,0.0127403846153846
-0.0035523531801710173,0.0310231023102309
-0.001673174851544494,0.0367024280067758
0.0028900368652601312,0.0378257214906136
0.001075447713998279,-0.0259618976466193
0.002666216682322282,-0.0403560830860534
-0.001349607273366829,0.0017258116708014
0.00246553400141506,-0.006923837784372
-0.000689802258819543,-0.004102096627165
-0.0009749039964462747,0.1021535063500828
-0.0014004887498370142,0.010367298578199
0.001531947496983185,0.0318128994770482
0.005675422807926344,-0.0480889333000249
-0.0029636727090625635,0.0139682539682538
-0.0003942156223404081,0.0217740756977935
-0.0023399967538853556,0.0054821025475653
-0.0013511461526016155,-0.010443864229765
-0.0005908124596224311,-0.0013399926909489
0.0012862050260973592,0.0374828060522695
0.0016724083914866625,0.0392056154768018
-0.0010426321065889256,-0.0252847142409362
-0.0009056007335971962,-0.0330788804071246
-0.0016863280568103559,-0.0130408287629494
0.001383284828914213,0.0271988696573648
0.007528053646601201,-0.0621980676328501
0.003409758886661618,0.0283450704225352
0.002052956819197923,-0.0051612903225806
-0.0019582157156261015,-0.0189838079285315
0.003210591292917969,-0.0258671369782481
0.006635905547371707,0.0178242163491088
0.0031202070061551327,-0.0050191910245054
0.0024702857221770395,-0.0053382991930477
0.005646547895788725,-0.0184821077467558
-0.0011099741980390323,-0.0306410099276872
0.005408781629806195,-0.0202293379489397
-0.0006822399464789432,0.0309148264984227
0.000193405036793285,0.0406451612903226
0.007054816369080365,0.0363057324840763
-0.000556675492816445,-0.022502744237102
0.004493049731968172,0.0421216848673947
0.00768955570579335,-0.0055555555555555
-0.0026180167170720423,-0.0276208411801632
0.0022494561224381295,-0.0506646601454727
-0.0015486894951423113,-0.0028545673076922
-0.001688585259036311,0.0084635416666666
-0.002365309439622905,-0.0070314888413329
0.002434645068336727,0.0140770719690304
0.0008734162662089298,-0.019834425664022
-0.002264180060695911,-0.0204044285845001
0.00018917075096996363,-0.0517389232968079
-0.00216754115298135,0.0090045022511254
-0.003063005139362685,0.000184842883549
0.0023792207971546145,0.0409491525423729
-0.0031215597454457705,0.0415070242656449
0.002093808704622886,-0.0039477679927118
-0.0013425938077812438,-0.0106666666666665
-0.0016508009161069048,0.0115401054281236
0.0026594586629885356,-0.0161768337861199
-0.0021373155463461028,-0.0448986878514683
0.0027201381312664755,0.0012865045670912
-0.0024737937750270193,0.0162052667116812
-0.0025065979363868033,0.0078171978352374
-0.000993067684371858,0.0006464124111184
-0.0009954229251235706,0.0316939890710381
-0.004153105613857637,0.0194658753709198
-0.004713095560269328,0.0202379492211455
-0.0010711767763247615,0.0117581187010078
0.0031932515624388718,-0.0017021276595744
0.005010886819411235,0.0244391025641025
-0.003161763353718948,-0.0078830260648443
-0.0007067721652609556,-0.0518053375196232
-0.0010389563792910235,-0.0064338235294117
0.002149118348985829,0.013952819332566
0.0014989794636828503,-0.028270412642669
-0.0005086048829635532,-0.0241034685479129
-0.0006906446308909313,0.0178784266984505
-0.0026424844948190924,0.0687067824040016
-0.001766268162924138,0.0069790628115653
-0.0004240490433771834,-0.0120350109409191
-0.0028143344430432895,-0.0125588697017268
0.0010059563829409447,0.0037021801727684
-0.0025664422169318357,-0.0185559202221661
-0.001593392773737679,-0.0007235017484624
-0.0014819016307234714,0.0081062823688357
0.0034983993642645024,0.0160771704180064
-0.0021981140691468286,0.008958038661009
-0.0004284831187543988,-0.001828710758915
-0.001675151270996413,0.0278415877974822
0.005237063340077875,0.0015987210231814
0.0026615629766125358,0.0072424407025167
0.005076680816381122,0.0238305383936452
0.0011703933025322727,-0.0148439866707057
0.00762575161069245,0.0082987551867219
0.0008254624709600003,0.0075342465753424
-0.0011222775392351714,0.0140798952193844
-0.0014603534077869485,-0.0180292976086141
-0.002771666467940549,0.0123746867167919
0.005233318410846544,-0.0201518987341771
-0.0015443189377661638,-0.0078907435508346
0.005674490304992375,0.048885077186964
0.004881905871261186,0.0052554744525548
0.0023111046103146396,0.0121091151031271
0.00439480456042669,0.025991649269311
-0.0013512445713231994,0.0330912025827279
-5.085380186889833e-06,0.0050855293573741
0.0052541447062824575,0.0196238757154538
0.006836638597482617,-0.0008605851979346
-0.00929316691847637,-0.0095961615353857
0.003074603155150687,0.0231582219459123
-0.0007404542428645815,-0.0127167630057802
-0.0013756869870065532,-0.012207274539113
-0.0006069937434105439,-0.0118527760449158
-0.0011140877406548592,0.0080341880341881
-0.0027841625801982087,-0.0242539682539682
0.0009227366014925317,-0.0475721784776902
0.0008732059031263796,-0.0475043029259897
0.002527850188369118,-0.047556142668428
-0.0004611684151729119,0.0385869565217391
-0.0012372092518830899,0.0140804180577733
-0.001075402035275844,-0.0159795461808884
0.005431249692843149,0.0422727272727273
0.004952641720566943,-0.0103227099619161
0.0029172094033368175,0.0192478531240746
-0.0014365603112278624,-0.0107386918320859
-0.0015075811154356136,0.0074829931972789
-0.002944271404952851,-0.0471464019851116
-0.0015083824084748643,-0.012393036293892
0.005089533942242388,0.0278470490440565
0.005425061558639415,0.0187645805862663
0.007874082916152958,0.0394088669950739
-0.0015399850785296353,0.0040167812193162
-0.0019277290257507507,0.0426375805651959
-0.0017185590572446061,-0.066196542311192
-0.0008772897607876346,-0.0294362677034157
0.005505923377576694,-0.0180722891566265
-0.001332889414479379,0.055045871559633
0.003599239220518603,0.0215460765759209
0.002479389649516165,0.0063405797101449
0.0027910789976714843,0.0209717914635946
0.0028451133577814033,0.0100585223116313
-0.0011680697810768706,0.0438957475994513
-0.00012746768749034572,-0.0475098296199213
-3.927255262367883e-05,-0.0829519450800915
-0.0014862475729509827,0.0243091095189355
-0.0012179923978273346,-0.012442396313364
0.0011338196675688538,0.0471821756225424
-0.0015924857544307547,0.0020531538724762
-0.0007106426732912482,0.069090909090909
-0.0009138932713853166,0.00914876690533
-0.0009607659579804836,0.0062828567765097
0.004754101386303457,-0.0014707324247475
0.0012170348473822972,0.0182826622843056
-0.0017327124903789362,-0.0386774797255147
-0.001188422708728851,0.0378874856486798
-0.001177934575622534,0.069407172481093
-0.0019000722395673122,-0.0162805259862241
0.004934578893066159,-0.0086647875561122
-0.0008976624774060225,-0.0473884469041855
-0.0006130451636932053,0.0041991601679665
-0.001627998512802791,0.0260205524653529
-0.0021019595963997955,-0.013550135501355
-0.002235508904101667,-0.0613409415121255
-0.003068431962047786,-0.0384965831435079
-0.00043150622481382783,0.0046098123147844
0.007348287483583979,-0.0343137254901961
-0.0032352871171554215,0.0521999479302263
0.005333289007994656,0.0065393945786308
-0.001026307152140242,0.0006646284726837
0.0011270677024558425,-0.0419197450960867
-0.0022380095124031017,-0.0220680958385876
-0.0003899031766911653,-0.0185185185185184
-0.0020246114372192356,0.0089659294680215
-0.0003928891619958455,-0.0343567251461989
-0.0008602313829713836,-0.03970253088641
-0.0001778637611160149,-0.0006395906619762
0.00016944376851113821,0.0198840099420049
-0.0009717827711770158,0.0174935474620017
0.0022719775702911464,-0.0231606035793659
-0.001267214230804778,0.0093469748642162
0.0027565578296018262,0.0144795000762078
-0.0018015336427431813,0.0441347270615564
-0.0014010783970316574,-0.0475638051044084
-0.0015243166228188511,0.0137380191693291
-0.0008073736645910719,0.0247225733951398
-0.0020591356307658563,-0.0396039603960396
0.0006988925545768987,-0.0315219948247472
-0.0004657240641480193,-0.0089179548156956
-0.001533001674612165,0.0125321696318674
-0.0020247849294925875,-0.0188943317004899
-0.0010511857379491315,-0.0062305295950155
-0.0029155308402103097,-0.0139777303956409
0.006345244634939579,-0.003690036900369
-0.0015686076526360976,-0.0122532334921716
-0.0007926570469743743,0.0141168745896255
-0.0019637911600192117,0.0134665508253693
-0.00032069627182613813,-0.0057803468208092
0.007690027378835401,0.0315126050420168
-0.002455121481986306,-0.0381861575178998
-0.0005698209693088962,0.0017287443030017
0.00308500165761835,-0.0342630610222284
3.141002540844016e-05,0.0094228504122498
-0.0016602953518773465,-0.0244029075804775
-0.002677398076973858,0.0147909967845659
0.0021913245321748247,0.0471144207360734
-0.00017280958830167686,0.0225208863058481
-0.0014430212224513144,0.0420872022607994
-0.0005615724248362109,-0.0240362811791383
-0.0006164351496000569,-0.0014635931211124
-0.0015110300316349306,0.012294623896278
-3.62318531626291e-05,-0.0108651086510865
0.004558648564868979,-0.0078552252162673
0.0009429134187118684,0.0524109014675052
0.0009459226590820453,0.0102751077229036
0.002818176028955139,-0.0163442795021742
-0.0017153068734114764,0.0403022670025189
-0.00046351063113413507,0.0468085106382978
-0.0019441474879039096,0.0219213410702772
-0.002050830890777726,-0.0042234825630505
0.001599249853411132,-0.0002096655833944
-0.0016284513539867674,0.0210612054922038
0.002775775623081897,-0.0005185377236193
-0.000777565933414564,-0.0203843913803145
0.0028227939294046536,-0.0303707599263739
0.0008521297430453556,-0.04759967453214
-0.0019236061763188807,0.0200766283524904
-0.0016455661158426354,0.0218658892128279
-0.00207533405525542,0.0196319018404907
0.002961673494784836,0.0176194701483077
-0.0006725037613922643,0.0016492578339746
-0.0035084081392234012,-0.040768567557581
0.002192059313622323,0.0110455629471569
-0.0010236981244862871,-0.0586133897856575
-0.0011688326683055904,-0.0177646188008883
-0.002880201830225136,-0.0047127754426188
-0.002182220848818456,0.0411728009981284
-0.0022408093787868967,0.0305594734367654
-0.0010055731772579297,0.0017310252996004
-0.005438943565204201,-0.0134923125196109
0.0050895518848988386,0.0396578538102643
0.005009607868319779,-0.0019407558733401
-0.0017607596044742957,0.0284338799458401
0.00697163575123473,-0.0424242424242424
-0.0008401308715911399,-0.0114696952659394
0.003422988036800226,-0.0007190364911018
-0.0008438274942947258,-0.0468268638324092
-0.000672094542383317,-0.0037778617302606
0.0072498908415944965,-0.0342298288508557
-0.0034901645878307394,-0.0156115726152966
-0.0007589027660211524,0.0143529939448307
7.466881783369731e-05,0.010840108401084
-0.0007311512501381332,-0.0103598691384951
-0.0011237497865321869,0.0078740157480314
0.006989222008617744,-0.0026773761713521
0.0015123833014438462,0.0631132646880678
-0.0019924027217307423,-0.0473905218956207
0.005161550191051567,-0.0475152571926765
0.005454361213612522,0.015273311897106
-0.0005358998551040083,0.0033792917004595
-0.0021091198679660233,-0.0088930493798268
0.001291589322348001,0.0333333333333332
-0.0030319347949900252,-0.0142972754248718
-0.0010086537108631771,-0.1663326653306612
0.005100515421917698,-0.007258064516129
-0.0008434496283523487,0.0557881939754154
-0.002289839295114458,0.0171865054105666
-0.0015303989272600562,0.0230296827021494
-0.0015049346974892468,0.0009832841691247
-0.0016035220753846948,0.0195394277739007
-0.00186300914396727,0.0432873274780426
0.006876460524887488,0.0070422535211268
-0.002107495588795714,0.0119840213049268
-0.00548149655400161,0.0016712426883132
-0.0009691218087858803,-0.019269668902374
-0.0032716806457847867,0.0239999999999999
-0.001071794180351423,0.0355731225296443
-0.001164795701123879,-0.0512247452172357
-0.002633279818895753,0.0552378476735118
0.0028514276395089095,0.0507042253521126
-0.0012897647676063033,0.001501823642995
-0.0010339892972363002,-0.0038086703259774
-0.001345867167072583,0.0605413105413105
0.004506915542645021,0.0066501995059851
0.0019012950606129275,-0.0110227683411637
0.0012854592473711872,-0.046839174582378
0.0012265392994149796,-0.0476006191950463
-0.0023686588202928172,0.0300161913065139
-0.00020382607403382984,-0.0161237249095096
0.004802225761649722,-0.0470836261419537
-0.00011496899342541459,-0.0346244131455399
-0.0019944685040462003,0.0182432432432431
-0.002559383181422287,0.028334669874365
-0.000781704812613804,0.0065704437742352
0.0023915733035893907,0.0119517150711127
0.004450584758896789,-0.0183792815371762
-0.001314850634271148,-0.0200286123032904
-0.00024665125850180034,0.0130120481927711
-0.0012791591644100663,-0.0454545454545453
-0.0022590722145458967,0.0253982913876702
0.002843754149382021,-0.0230792590343152
-0.0021831444824921067,0.0097156882798118
0.005541178724611157,0.0407147704139334
0.004754315470100621,0.0343269127300119
-0.0011320887043441597,-0.0592610959583437
-0.0022953754136372136,-0.0054066760695814
-0.0023990599195059187,-0.0403009134873723
0.0024737214335370525,0.0168067226890757
-0.00035423675431717097,0.0146520146520145
