Actual Values,Predicted Values
1.2926153973304682,1.2883056801683508
1.2984101946785107,1.2926033846188192
1.282808398950131,1.277426242722929
1.2953990143703151,1.2895989496102631
1.3044203502919098,1.2966902200301704
1.319330212155721,1.307352142790446
1.2880378834671609,1.266001533747126
1.2554182051693692,1.223478196857812
1.2678853714887923,1.2264060374050816
1.309608540925267,1.2661988843386762
1.3562261533125215,1.3027467752635427
1.3475207857665965,1.2946059743772578
1.331687172719145,1.2771786988331617
1.349206349206349,1.2935325852211026
1.3525901582634263,1.2966916354560394
1.3545230156324426,1.296863629852421
1.3555796316359696,1.295959598869405
1.3539367181751287,1.2781343232574442
1.3353255069370331,1.2534548492452828
1.3135130595448057,1.232926943072143
1.373134328358209,1.2867355242390561
1.4566452454130576,1.3440778623626923
1.4322361376227943,1.3252081433291858
1.4359800214722491,1.327603275830008
1.3709001782531196,1.2687542096235385
1.4525005982292414,1.3538643373349597
1.406590350836539,1.3090553231417634
1.5449223721048613,1.4148936713973286
1.5687186643924125,1.4225901365324867
1.601667634175946,1.4411244972730894
1.6188393428632388,1.4535962666707314
1.615539632781012,1.4986858156920695
1.6385371117042422,1.510579266676892
1.5876018460486585,1.5075896034233662
1.5906833361877033,1.5086383893533388
1.5526579739217654,1.4627692307031843
1.5720169252468266,1.4794801285795003
1.5331792670848463,1.4456785130289291
1.4972595378828588,1.4140616458325388
1.56989126147952,1.476983462782938
1.5199650883700633,1.433678646904442
1.5194677718398957,1.433243185969144
1.5438859298712826,1.454891916467849
1.5198892530229406,1.4712617048762486
1.4648853684386678,1.4454806852166988
1.5201736613603474,1.4717164956333504
1.53062889782596,1.4756180993211045
1.53062889782596,1.4756180993211045
1.5274239516082126,1.4664549221162742
1.4979488068411626,1.4424729116780046
1.4780075402719068,1.426947299664087
1.4485981308411215,1.41206888606918
1.4320363239266622,1.4153636322739562
1.4443220682858966,1.4287388691595577
1.4495316772354412,1.4235138659195474
1.4580139270876,1.4231143758495124
1.445746779621678,1.4113369972219822
1.4616061477092743,1.423179070717105
1.4489416143289138,1.3986599307829075
1.4073655671034793,1.3547336251302782
1.393356447824628,1.3348155690421997
1.386070315976858,1.3247019675284215
1.3688620096543305,1.320435512631824
1.3012803050939798,1.2986348654361126
1.3092528451261751,1.3111322208313192
1.3020941549565312,1.3035067608440776
1.3126446918752068,1.3183898958405789
1.3269809428284856,1.3256080726449522
1.3238825883922616,1.3220639389050062
1.3195544965922317,1.3125210900181028
1.320725417336809,1.310695357069767
1.2143804181540032,1.242000527855915
1.1691044393122916,1.2546567680180816
1.1877414915577198,1.2968909034009846
1.180431351920042,1.2865543956547238
1.138681686710306,1.2386848104238588
1.155450285773132,1.252600759351245
1.1688108755664357,1.2621625163307575
1.1651695311283037,1.2545979303365071
1.1552123552123552,1.2432781314675316
1.100137663794422,1.2260391723641744
1.113134543953776,1.2417148543759833
1.0396713981178185,1.2521379300041486
1.070850961280994,1.2944372927523484
1.0760372383361136,1.3011888706035266
1.039727761949984,1.2738065821446805
1.058605500644607,1.2980624604620123
1.0852469849661324,1.3311007273945576
1.0904111104963206,1.3360104693100094
1.1049621530698066,1.346469270257399
1.1166071732109468,1.3492518209405282
1.1067617656969562,1.337066470644435
1.089085382702404,1.3038845953494045
1.0880631625441697,1.3023102975452852
1.117303549155233,1.3393076877965573
1.100949720670391,1.3184809028168614
1.1363741206319915,1.364456779961991
1.1178739576833625,1.3411954049264434
1.10199630934407,1.3201663179299903
1.1029214237743452,1.3214283930840718
1.0802499588883407,1.2777390277326655
1.0521623064602244,1.2359616166058454
1.0640928725701944,1.2416471602812116
1.0829807111062264,1.2570872887526963
1.096905265501503,1.2734096674489117
1.0802499588883407,1.2502843918302284
1.0912564372335125,1.2627706253107638
1.08860409876816,1.2421739624377455
1.0846496780230062,1.2354755045652983
1.078004485531426,1.1756543552888767
1.0744193653909062,1.1691899286380822
1.0605424604455924,1.1454767300344453
1.0428087628320457,1.0977345865383616
1.0255516236469608,1.072315281184213
1.0023906408952188,1.0526504766271279
1.0336742722265932,1.0992962618099253
1.044245442984315,1.1147464437930337
1.0711490379389064,1.1526341988414934
1.0785354640980735,1.1612442133410439
1.1102535211267606,1.2042571757464668
1.1371609924985575,1.2393242968612412
1.1523887491959537,1.2579613773324554
1.1830351782927122,1.3028446626507473
1.2127384615384615,1.3294187256255428
1.2503648245669692,1.3679076169001285
1.256183069862315,1.3739958822922063
1.2409949622166248,1.3630708020703926
1.2225186104218362,1.3408132274686522
1.2189645574318055,1.3358913516931246
1.215881046396841,1.3261796642085717
1.1864539434075858,1.2886445818897057
1.1556324400398756,1.2432452296335883
1.1235461801596351,1.204104537099506
1.1222026080519334,1.1999723408215843
1.1809084372003835,1.2515337971604816
1.1804840062297832,1.2470404940710245
1.1952328966521106,1.2609456715997804
1.202673013548151,1.2674158264550326
1.322302932472424,1.3866923021436994
1.329186667568116,1.3926829451169673
1.3336951360151958,1.3959320435301208
1.3538080154248726,1.4061655640728858
1.3462987057453948,1.3849745750352898
1.3093573093573094,1.325271925637486
1.2681416500032252,1.2776679719900728
1.2503179852454844,1.2563401806090657
1.2282126569625789,1.2324792220627994
1.195427459564636,1.1890058858082604
1.1756966869991627,1.1651032035991749
1.1482974125343146,1.1227863404197846
1.1515258009722955,1.122690803018347
1.1325537185321737,1.0942875136275376
1.1589931026351472,1.1254527108253458
1.1436881908086096,1.1089600854369632
1.1296902832844913,1.0926356640266426
1.1232360166828543,1.0859368007277808
1.1169185319850017,1.0811817200154084
1.09058634270816,1.061170251471981
1.1181254620940682,1.093566377120753
1.1268412907663208,1.1035458364974524
1.1109855334538878,1.0849667302921535
1.1003526053618402,1.0741497263680189
1.0896796364039465,1.063096981417567
1.0848692197329213,1.060205144532868
1.096975783952684,1.0741134065177826
1.0831359153765634,1.0610617526666308
1.0643135556517973,1.0487005371391636
1.08883473637572,1.078069114703309
1.0693500135980418,1.055553380830246
1.0829569240938637,1.0693757673973194
1.0606387570133795,1.0482599745461512
1.0583548664944014,1.0472368457877868
1.0521245852509902,1.042590046220997
1.0341829889991951,1.049312652517457
1.0217650243638332,1.0615188383032195
1.001769152415161,1.0488007459966742
1.0585769317924314,1.1243369081388157
1.095182276403704,1.1697118041650874
1.08582718345052,1.1571906478799845
1.1177842914398517,1.1955407094796129
1.128517936948907,1.209006511540703
1.0737846224571888,1.1449689395022413
1.0,1.036661833368449
1.0736842105263158,1.1288270735984052
1.0578694764715617,1.0992207770281182
1.0117125672681226,1.0434984111215284
1.0,1.024602133148556
1.0,1.0073839756713816
1.0,1.0060224882116187
1.0,0.9932991531426166
1.0,0.9896710905743639
1.0,0.970259205863504
1.0114796458677513,0.9833550751975224
1.02077633378933,0.9940761692213231
1.026039876246133,0.9997462473374107
1.0034459573037486,0.9729458136148278
1.0078932928116164,0.9771588634928734
1.0,0.9662005381523705
1.0,0.9656268391569127
1.0,0.9658988396891103
1.006457835367132,0.9735559971919218
1.0,0.961913373039888
1.014990708238695,0.980502348963653
1.0178068577107835,0.9851701954362224
1.0,0.956390903474217
1.0,0.9550358398740839
1.0,0.9372911688972396
1.0,0.9363682276519394
1.0090358043748353,0.945577502965131
1.0013076290816707,0.9408381504706745
1.0011954126041316,0.9427699254371001
1.0217300141054475,0.966209765337499
1.0353872899362564,0.9828488616816239
1.0058925086323374,0.956662341789611
1.0,0.9508861741063658
1.0088372442839952,0.9632886195113508
1.0000372772683217,0.9532930086864471
1.0147904372824936,0.9671364819799543
1.019805367596746,0.9734730230812609
1.0276181720677238,0.9828274082251449
1.02318929020939,0.9764417876106332
1.024987582623314,0.9781563148336201
1.010661543098252,0.9617792733153882
1.0,0.945919675995031
1.0,0.9446114863617683
1.00720424209179,0.9524596366649586
1.0437319993936636,0.9941074138998713
1.0515023097774212,1.0058318287654135
1.053352201017325,1.0103465845224695
1.0702572472215746,1.0292976854598268
1.042112830602747,0.9954761969311231
1.0636851658749469,1.0202836744326007
1.0697168602167242,1.0286630335439035
1.0794434646286497,1.0405251943364429
1.0856129286558929,1.0486189881946322
1.097159702027646,1.0669330756401731
1.0921130893374045,1.0617766712198118
1.0874131396083384,1.0566764316044166
1.0,0.9515864383396477
1.0176756365641042,0.9744845657612511
1.002171552660152,0.9586241022304519
1.0,0.959412359728026
1.0,0.9606227987749045
1.001313794845882,0.967690919386145
1.018049799636949,0.9877472963205001
1.0251776229564735,0.9944506435272615
1.022919677885608,0.9949119540741077
1.0287968987955145,1.0014744734386325
1.0323701028063352,1.0054606181146075
1.025389816475783,0.9977203658900108
1.0171092252942786,0.9901366403872025
1.0045625063368144,0.975952177690626
1.0280141108113716,1.0028897700303465
1.050726430768143,1.028808460778443
1.056102327233967,1.0359654011094217
1.0518791138792554,1.0345614268593795
1.0323701028063352,1.0137510675242871
1.025672877846791,1.0068019225714921
1.0100584477368493,0.9934776486884793
1.0215837228485016,1.007448016632873
1.0127772666871102,0.9996552645918998
1.0121909691479944,1.0039903355902156
1.0,0.9917110702660183
1.0035672219417802,0.9995973323261387
1.019730543017371,1.0013786462795442
1.029375215740421,1.0137044896940888
1.0237563939716434,1.0074302121128291
1.022282403757156,1.0028560991728384
1.0229135937982368,1.0020543406064886
1.0294818241447163,1.004954267597493
1.014285228393592,0.98759681965822
1.0014192355931084,0.9782776320657813
1.0,0.9802862574892205
1.0,0.9802011482542812
1.0,0.9819174721912202
1.0205402918364663,1.0047949062570702
1.0220854453294714,1.0063593686089802
1.0373129342597542,1.0212486147567708
1.0595762104616646,1.0433338843316398
1.044254632276289,1.0240342356172811
1.0601911915329465,1.0327127700295575
1.0631676253081348,1.0339150469601042
1.0613870184913017,1.031753246416531
1.0454499545500455,1.0088404811075828
1.0208086785009862,0.9817582774559017
1.004463852498787,0.9636359728656861
1.0630948305374872,1.0288532497253275
1.0078870496592016,0.9698772817569434
1.0,0.9682466647598867
1.0120280439956262,0.9819047188735694
1.1132809736078682,1.104887800847735
1.1900313882691071,1.1804130640997563
1.1866656610604118,1.1781676640437801
1.1779591225574606,1.1724809493309256
1.1712945730663291,1.1657897091086264
1.166129331109876,1.1668487306612851
1.1806550857314373,1.1824491852334296
1.1855033152501506,1.1860433812058422
1.1880993732537946,1.1903764463805546
1.1913379268569697,1.1934957830447879
1.1955472816382358,1.1972714680891114
1.1934162621359223,1.1964977967955548
1.1819855012583105,1.1849835463956044
1.1760660761669846,1.1793650980033468
1.180345086271568,1.1838575724729903
1.1558069492396974,1.1591106059419314
1.1395256201339852,1.1433971542662504
1.123817006535481,1.1268789657966924
1.174968262265701,1.1614491845681632
1.1663454410674574,1.1530895145790403
1.1576352867601074,1.1459196495257915
1.1533076782114715,1.1403067971084044
1.1442493000254537,1.1309639943737682
1.1571244714101858,1.1472420545853588
1.1655246490610764,1.1563551257821922
1.1415097761816666,1.1316503671816287
1.1257065178507548,1.1154921471287724
1.1268352073336676,1.1169372015029755
1.1315354189140598,1.1207702290253072
1.1381655092592593,1.1233953112542792
1.1390718888004054,1.0742579548854374
1.157209575993822,1.0893120071064843
1.1650068490614935,1.0976484988769732
1.154746614803127,1.0866650066533465
1.1562316284538507,1.088244578735043
1.1282897095733238,1.058032106246761
1.140062314325049,1.0705673332161418
1.1214540270848183,1.0527056928114715
1.155976783483947,1.0901444568990275
1.144748808614355,1.0781761517313029
1.1214939947966784,1.052805362382336
1.1123365146694946,1.0495536569701494
1.0811887991753997,1.0344771633160272
1.057250369573982,1.0218795152641011
1.0362564626074358,1.0094844899762507
1.0505090969788016,1.025400885663775
1.0483742004264394,1.0228992365187706
1.0431957566716394,1.0168301067341206
1.039233817701453,1.0122395162765838
1.0263200808845114,1.0020072724854305
1.059635653433007,1.0396824486068683
1.0194706320666085,0.9975279659834823
1.0330563019433856,1.027429891070179
1.0324434035909449,1.0262231479435968
1.0310911528986186,1.024403715560301
1.0297424398143822,1.0242620515076224
1.0309304065851834,1.026197389212632
1.0604913721213676,1.0584972935104586
1.0600153885611696,1.0573773685574426
1.058996861187624,1.060823486785657
1.055683269476373,1.05747097686797
1.0652405038822128,1.06905678320619
1.0730884071141116,1.0779784435269395
1.079253166209688,1.0847462066144349
1.0949794674791364,1.1054736795406095
1.0925913687132378,1.102895051374653
1.0949432062787696,1.1066993255895845
1.0663398587415749,1.0754757908649868
1.0552115912427396,1.0631925662803778
1.0567967526448685,1.0650388312167698
1.0822204765645458,1.0928169459040014
1.0596077425971029,1.0672610789902772
1.0385400634481894,1.0390635397429144
1.0523233609166136,1.054547134408164
1.0473565839906238,1.0493588268595149
1.044643139237307,1.046815255157928
1.039813824768853,1.041287675823868
1.1566096477419807,1.1745998537956353
1.1384106872331634,1.1559454558430617
1.159326788218794,1.1697880635513065
1.1545498987359453,1.1649301905131786
1.1876010200783018,1.2010232945191481
1.1908517918242392,1.2044200674457126
1.2019776065144685,1.2149854641481763
1.205967100703943,1.2186730456893247
1.2277301251346031,1.2403152179911006
1.2006245687933477,1.2125976667493106
1.1876863393081647,1.199319947600141
1.141239817755074,1.1510192653580276
1.1244346199625914,1.1333732437457131
1.116046715722676,1.1244976680791796
1.1091207943376606,1.1171339591637146
1.1216500441006851,1.1305994564355797
1.1220306773449165,1.130803691983448
1.118917089678511,1.1142307275452796
1.1066336434834996,1.1008289227901522
1.1136784667722053,1.1082457058456447
1.110685612549968,1.104565846649971
1.1536233906702489,1.1484105133877374
1.1542274663129233,1.1487436520359215
1.1736475933551045,1.16929202593853
1.1630786548473335,1.1572342278167846
1.1591642125929045,1.1535068342497845
1.1779962947128402,1.1738564820650985
1.1987962727964905,1.1952746928122924
1.1738142573132633,1.1676958924645038
1.1823773422972392,1.1533409938462742
1.2025459174395343,1.1752869227102125
1.2147058823529413,1.2250335322354593
1.2119638826185102,1.2221963896236778
1.2178285195826404,1.22848736088945
1.226219024780176,1.237866985818336
1.2203659506762132,1.2330998202855699
1.2248669201520912,1.238525313563211
1.2116903633491312,1.224882861073507
1.2080552013800343,1.2206377637582788
1.203496843127732,1.2151465111021507
1.200805158981623,1.2092642727441796
1.2054784268233356,1.2153588622003813
1.223610741823983,1.2336527550339325
1.2317987152034262,1.2417651698938532
1.235341488668175,1.244127730474907
1.2321756425948591,1.239609642063955
1.2454186963581535,1.2518532342825988
1.28174113715036,1.2815006870446632
1.272928438771881,1.2735198518454893
1.2729787402197108,1.2686050928449673
1.2688172043010753,1.2644277795078167
1.2943067218449915,1.277427662199962
1.3054261052802203,1.2822488207119145
1.298428053204353,1.2740802487431873
1.3095654294890036,1.2842099902844133
1.3156089193825045,1.289230318306997
1.303366240491989,1.273794359218548
1.1968689942344652,1.2606318994434522
1.1962205228810507,1.260166552831165
1.1954068976554373,1.2573020595345201
1.1969393478086694,1.2531536753642376
1.202914888477333,1.2486660684005233
1.188984838234709,1.2207372581787124
1.1963642187875392,1.2286387401413394
1.1936398865406896,1.2257253708415485
1.2142073393749748,1.2457370550752982
1.1896002548176463,1.2163765370836297
1.1827718617631924,1.2081718300922035
1.1853056690601818,1.2108848601187558
1.187142403051494,1.2109479783486674
1.1741727579973278,1.188948748195282
1.177643766505065,1.1880879346636453
1.171778178680681,1.1814702838119207
1.1819764221852995,1.1923934172791717
1.1886537237428392,1.1905570803408017
1.2096356275303644,1.194655277721996
1.189505533880086,1.1718964899806603
