Actual Values,Predicted Values
1.1797645939840684,1.1652531902495444
1.1495153878827664,1.153798067554236
1.0978281686903897,1.1519607034832995
1.110401744004983,1.1722158620725467
1.1076851384412256,1.1700375439249557
1.1009726725335802,1.159667794875472
1.0932505461653443,1.1505840238285416
1.045854527902573,1.1377209816604232
1.0836346849272909,1.1452620935149809
1.082718327183272,1.1438435449655238
1.0780262143407864,1.1475886095813779
1.057622033311536,1.1447135863779645
1.0319157088122606,1.132930129768766
1.0261363203413725,1.1256688183875327
1.023290273556231,1.1220871563522417
1.0247698044288869,1.12174436972019
1.0272321598840537,1.1248210101724663
1.0375207057282638,1.1374049750519342
1.031559998467961,1.130034808327429
1.033499616270146,1.1324612778658554
1.023290273556231,1.1196517233819403
1.0102021679606918,1.1031032777881284
1.0080470095066996,1.1004967355213204
1.0,1.0654718953758526
1.0,1.0491578119159615
1.0,1.0450582559786894
1.0027904705430952,1.0455980596484356
1.0249928693667998,1.0705516165215632
1.028954903364352,1.0464356693987742
1.032317138855973,1.0506208349963047
1.0429908576404006,1.063595521525913
1.032984801121052,1.049521987598268
1.0224775047124517,1.0366014633767748
1.039746835443038,1.0580385491417428
1.0279615260843138,1.0438477813462574
1.0618282548476454,1.0674560172010463
1.0656065828978094,1.072129905985685
1.073044192296208,1.0794513437391067
1.0668324179902031,1.0714087688785647
1.0885237211767824,1.0967842120170093
1.112276086199559,1.1246397582850873
1.1178117345153389,1.1315283254678783
1.1106861381548447,1.1232139739254408
1.0811959383226777,1.0879910440821654
1.101241094001379,1.1114956735441675
1.0966203844980165,1.1060605099727372
1.0936584623578196,1.1038828283263151
1.090009478672986,1.0995104082058644
1.1229639467208312,1.1385636597542197
1.188712011577424,1.2162580551199211
1.1658623626262217,1.1909031351233081
1.1637386658031088,1.1756928318361717
1.180269316035799,1.194076434939364
1.155645777223942,1.1583243237818768
1.154717435835643,1.1572881556733234
1.1515260754626293,1.1532922866942559
1.12891698735569,1.125380846388013
1.1195093457943923,1.11485588760118
1.105688242759894,1.0992125117889513
1.1135254473623053,1.1065707128363174
1.098967889908257,1.0900706737758759
1.1131374143338368,1.095167329086454
1.0696506306507425,1.0447903277532373
1.0626917532251503,1.0400364830743662
1.0350675067506752,1.0217353906007158
1.0120749137506162,1.0049523634498454
1.0133234641006663,1.0064996958659185
1.0248832483690422,1.0204924142343335
1.012360025353898,1.003761418190926
1.0,0.9940483709823524
1.010529271374421,1.007166301645449
1.0381481214393884,1.0409338576722558
1.0039401652777291,0.9983187786880031
1.0021580229725024,0.9958049424994725
1.0,0.9929637669590445
1.0,0.9934112287046475
1.0,0.9937020496494358
1.0,0.9963541431654601
1.0559627396468931,1.0652629061217773
1.0648050387738013,1.077223436293096
1.0870470172830329,1.1067022992369602
1.132638835101851,1.1597573725304806
1.1663808574277168,1.197680677657044
1.1473461221607626,1.1764427503293102
1.1142563242913743,1.1405056204889303
1.1060812343998183,1.1323238453907685
1.1169371777735344,1.1507071797014483
1.105955757231991,1.1384238087636398
1.1088069151154414,1.1415718183737802
1.102952822717502,1.1346899301628466
1.1496010376950592,1.189729005121208
1.195658394996116,1.2398697872557833
1.1918092909535452,1.2356602714915972
1.219844844844845,1.265672917366229
1.2112063610386383,1.257322278859679
1.2136691841646607,1.2608053979657141
1.2116077716558264,1.2448497568875978
1.2136691841646607,1.246475177035956
1.20690793545991,1.2387158456934804
1.2134677620114511,1.24304514050998
1.2257239847449812,1.2556584848017316
1.2126627415208555,1.2425522086840384
1.214525974834932,1.2444222363246522
1.2055647155812037,1.2355853535262795
1.1968816500245538,1.2245872955328165
1.211055900621118,1.2397432958029664
1.2342589466576637,1.2500290613033855
1.2443943326383864,1.2583414734698621
1.24630331955512,1.255219252175204
1.25201198630137,1.2564225297651845
1.2792844020645613,1.274630042656515
1.283326020184291,1.2717236278428068
1.2625512626807682,1.2503517560465591
1.231400783124921,1.2178836006535498
1.2351450652476876,1.2210503537022348
1.2203538345990153,1.205736687891661
1.1972736204355656,1.1819923276579893
1.1894342998901948,1.1753927054044304
1.1737298338550444,1.1609465993132302
1.19429131446772,1.1828729674943002
1.2087035582923502,1.1838510844045735
1.2456663401337364,1.213298385761954
1.2413310131148931,1.2087173814224235
1.235353748680042,1.2023836520666253
1.2386498390648824,1.205629840848344
1.2754906236371564,1.2443140756529687
1.229485454851185,1.1956725941983288
1.2303129732458356,1.1965538666284654
1.2320232528750157,1.1983739610086153
1.2052666282040716,1.1699950310421543
1.2123611341402751,1.177639499638231
1.2152829718274745,1.180778772336115
1.207456031706713,1.1724483971416322
1.203778399736582,1.168192935845887
1.2004679226696218,1.1646522656021194
1.1615170770452738,1.1293671242088168
1.0984770365669865,1.1272274313200037
1.0657690516839982,1.1111650775185664
1.0787890938251803,1.151070670634835
1.0698809763970143,1.1572543545954184
1.0538929295338022,1.1374642076752508
1.109915867900046,1.2040726153942485
1.144256494347113,1.244026053384868
1.1136917261654766,1.2054690778114387
1.1057042782086566,1.1969847810452268
1.0799902252270597,1.164936732639784
1.0681140739547248,1.1481496794378634
1.0814437194127242,1.163712876985355
1.103915017561895,1.2274328354228066
1.0774247491638795,1.1960476920167318
1.0714671766515609,1.1889180030450144
1.0714671766515609,1.1889180030450144
1.0595732434321423,1.1744190249650344
1.0484947111472742,1.1610191967688654
1.0449661436159428,1.1540705578315573
1.03802158852908,1.1443070410035538
1.033235777572866,1.138293024464578
1.0312099871959026,1.128463188176952
1.0183341235972814,1.1138061040806495
1.0149253731343282,1.11010298692903
1.005109005109005,1.0995721128551819
1.0045996725656816,1.098998591963568
1.0,1.0607508858738004
1.0,1.0399521033879056
1.0,1.0011704714507574
1.0,1.0019340753196648
1.0097246544208056,1.0137439317111625
1.0050810369765977,1.0077810033983452
1.0073600475801057,1.0106636216069171
1.0,1.0016617156538192
1.0202228642179116,1.0267787131944859
1.0610684044172165,1.0772959254295023
1.088550840672538,1.110609641328154
1.0819241634504435,1.1028698659918854
1.0766550522648084,1.0967332070548195
1.0799904678687742,1.1007741120746513
1.0675251256281406,1.0875811461819742
1.0705933304460804,1.091327089482833
1.066269312210807,1.0860357209045088
1.0552213900422989,1.0717247503794127
1.0551804423748543,1.0712469568727867
1.0496410098046784,1.0646181498288094
1.066185696361355,1.0846451177485066
1.068196103079824,1.0860106353991137
1.059827727325876,1.0761855685122075
1.051792828685259,1.065622012209132
1.0567386911238923,1.0739030803526186
1.0628517823639774,1.0814127973254029
1.057725221720865,1.0760671038390337
1.0618556701030926,1.0732525350453308
1.0521998220020894,1.0628839249769355
1.044640799077987,1.0547606972432582
1.0388141809290954,1.0485553087714425
1.0334055409873446,1.0431122633168917
1.014248414770608,1.0232771037200226
1.0,0.9988783490391205
1.0,1.0021611301617535
1.0,1.0049654977634352
1.0,1.0063898933181594
1.0,1.0067241061389465
1.0043038594772384,1.0119252390517786
1.002830089794207,1.010254528473164
1.0,1.0086994707553032
1.0,1.008164799258106
1.0,1.0072458363459165
1.0,1.0065866886583574
1.002744470219231,1.0099665036985455
1.0128040128040128,1.0217688145498194
1.008278852787542,1.0166018727856763
1.0156865340702257,1.027213104300754
1.0141426824835609,1.0258445268211474
1.0141091726143272,1.0258032418119196
1.0,1.0095303307182535
1.0,1.0086882526172078
1.0,1.0056061858987393
1.0133199296305604,1.0214033421265292
1.0091352771868352,1.0166108542541221
1.0198235796262922,1.0289084361710679
1.0008067018305926,1.0070994357400376
1.0,1.004435718113835
1.0,0.9974951101250419
1.0,0.9930546070560213
1.0271224280456164,1.0238521206401583
1.061054665586237,1.062173466515437
1.051096017289287,1.0515536670985588
1.0258225864770398,1.0236118869249626
1.024002165608927,1.0217057943601198
1.0413225668318349,1.0402454111272093
1.0655045067601403,1.066103824640015
1.0771348119087545,1.0791186030688384
1.1046040037636675,1.1084772346207667
1.102243662382232,1.1059638074612637
1.130011949017525,1.1356104826378792
1.2154587647268833,1.2246386154717137
1.201136042901496,1.2102935233060659
1.1965766905665682,1.2056314944396371
1.1870227676859244,1.1959216818444434
1.183309582565778,1.1918687858848833
1.1881827382822043,1.1968218172088247
1.2013479657009771,1.2106471792563749
1.218852928540742,1.2276435745922654
1.2262723769045132,1.2304388256051064
1.2272891131939438,1.2314219694991895
1.2237158980626146,1.2261088896220815
1.2352599687964878,1.2281875538667841
1.2360223642172523,1.2295235890143705
1.2280859966813362,1.2217810659605528
1.222748985382322,1.2117344824789358
1.227687425624752,1.2138972304582436
1.2348567283278926,1.2150029382547087
1.2623753198116356,1.238900002156467
1.2531748076710716,1.2302196454463261
1.2438347155748786,1.217166436751599
1.240706997084548,1.2102188185433944
1.2675453293123349,1.2299361205957502
1.2411593146190305,1.2014719385180908
1.2667435630302128,1.220165204304875
1.249266108909438,1.2020083777683244
1.2303939284423564,1.17449176899363
1.2248165203626422,1.1669191409337065
1.2206446523968306,1.1510151170527436
1.2102307063382034,1.1283459369869058
1.205687573042462,1.124199867993361
1.2275546260907189,1.1464893367333895
1.2067132173111683,1.126954652826456
1.231194850282077,1.140269569492229
1.2296384584823203,1.1344101283357082
1.2390813801135536,1.1452055698683683
1.2462478951607,1.1530886296591056
1.257758238510418,1.1659267290764517
1.2503672689878065,1.158458193062889
1.254513965657012,1.1640342441408915
1.2566440277572717,1.1652691331195277
1.261580078559253,1.1695736353775525
1.29266810950374,1.2082714646871833
1.275762572135202,1.1907919892480088
1.249266108909438,1.1655156248579368
1.2324874199037033,1.1486454523989034
1.1971410053291085,1.1419533981866028
1.1959782725997337,1.140745752374808
1.2021188125971725,1.147142202639348
1.1863759634598914,1.130691602067187
1.184853884533143,1.1296316492232334
1.1877746418491657,1.132539292696565
1.1803314199068555,1.1456155041710945
1.1778236508404598,1.1720903410183496
1.186448948948949,1.1948149518283417
1.152715058779623,1.188317641474744
1.1402496511671758,1.201652724225537
1.125856419422103,1.186169404387291
1.08641884159622,1.1751562333994576
1.0684020943963757,1.1826625878132668
1.0578740302239218,1.1696820034540794
1.0660663998814286,1.1788650633483824
1.0627585697399529,1.1729282904718228
1.0208941244281131,1.139177416725057
1.0223759006481046,1.1455771722473898
1.0126595897288766,1.1335467638516685
1.0113176462161098,1.132343584017412
1.002236104209555,1.1248943432615182
1.0,1.11584857104562
1.0040156435505272,1.120817214159425
1.0060179839753685,1.123215482039477
1.0095856741573035,1.1272189788573843
1.0,1.1014015406468343
1.0,1.0931146700304812
1.018154049081884,1.113661482896562
1.033799739188665,1.1323134794092116
1.0322716874890023,1.1306253968445463
1.030856821536515,1.1196309288324708
1.0587258617578057,1.1390795057474656
1.0531758285160318,1.1247686408078916
1.0752987755700565,1.1328392144387354
1.093702226033782,1.155355087382493
1.0937430084271755,1.1342923805918002
1.0984533573006776,1.1402583560787591
1.09305012111049,1.0965720137439228
1.0914232558139534,1.0904992282850654
1.0885474653009724,1.0866416914859762
1.0841218214074513,1.0810784867675651
1.0770360578688405,1.0720539485627498
1.085968159940763,1.0851122676253553
1.0830810132191124,1.0819943511225698
1.0856867897990157,1.085160405717963
1.085044205230644,1.0842381378068768
1.076008804108584,1.068495946701363
1.0716060207511326,1.0619349513313086
1.0779860345461227,1.0701665392141222
1.08850706943259,1.0774196571332788
1.0975491113189897,1.0859327175249913
1.0926022498696266,1.0797379218773346
1.0563999135633508,1.0363038851404427
1.0557915196890073,1.0331478612202163
1.0470852818334344,1.0233911133889517
1.0293013299645577,0.9895449492080408
1.039515185880852,0.9970919884641873
1.0381538897147309,0.9952974598546389
1.02767850886413,0.9826382749950652
1.0273185766321098,0.9821300269682398
1.0295903682122924,0.9851444471573767
1.027714515959497,0.9786571529788717
1.0151939916242687,0.9651828370387465
1.02412625257498,0.9745723103173449
1.0127403929150984,0.9612877854897701
1.0035582318324894,0.9506420668578072
1.0054157811750188,0.9486003298942789
1.0096031390906273,0.9524919743748155
1.0295542295542297,0.9724195394281611
1.014491751115415,0.9527417345856244
1.0,0.9373263364195089
1.0,0.9448812913162219
1.0126161335664574,0.9613837319489561
1.006439961837263,0.9533564225444613
1.0147382162979248,0.9646687603485791
1.016484272833643,0.9674072911968745
1.0215113263012277,0.9737924682429075
1.026873870115422,0.9807443323767577
1.0177451588450142,0.9692195312569455
1.025732740658425,0.9787006273686683
1.016834205453043,0.9567815520215566
1.0234935375446137,0.9651751836483464
1.0251987088264898,0.9633619632228185
1.0,0.9363674387214374
1.0,0.955322713583124
1.0071879910400856,0.9639993092316037
1.0,0.9509315633926207
1.0,0.9553402799141717
1.0040195329369166,0.9605380558239598
1.0369150542061203,1.0024605332966048
1.0359909508466445,1.0012007529384275
1.0329813048976384,0.9974122503717292
1.0374133315027116,1.003828267880981
1.025968294918361,0.9893795105799761
1.0615341388030346,1.0342227033430231
1.0658391226152273,1.0414191361234364
1.0459941166291746,1.0179414663556243
1.042962145001553,1.0144619172507983
1.0458855284102706,1.0181129869773455
1.0353166855067997,1.004873398658742
1.0397330489524923,1.0104192546868203
1.022186147186147,0.9894758256919014
1.027747551686616,0.9965375643968798
1.0388753308355962,1.0105740927952747
1.0078698145925036,0.9716378270948879
1.0,0.9729483799100496
1.0152522097428058,0.9923638953368668
1.0,0.9876528570635
1.009443725743855,0.9993967227205816
1.0,0.9901756175410894
1.0113831128933155,1.0047319518587907
1.0227272727272727,1.0219068707531824
1.0,1.0025890098696069
1.0396670568344388,1.05006391898223
1.140574282147316,1.1660524883491707
1.132054096155208,1.158417007306012
1.1236207744746642,1.1490369791128845
1.1259947883653778,1.1516824900869733
1.1334184035162342,1.159929857357083
1.1335389414725796,1.1604024848360353
1.1346249379036264,1.1615221843977515
1.1222799382282749,1.1466779858237286
1.1314532394465873,1.1568625928834244
1.1434292866082605,1.1654429513697293
1.1406963470319635,1.1615575057831797
1.1379764404427204,1.1588396016994267
1.1335791264889392,1.153940852823361
1.1331372479535065,1.1534478464192697
1.1011777670638472,1.117707852371417
1.0986050986050986,1.1148866492182214
1.0967587034813926,1.11280428368665
1.1049067035245337,1.1218397671849625
1.1355516886253063,1.156061716103165
1.1580891673608344,1.1631219297974482
1.2291842853847927,1.2367221102124255
1.208419938777824,1.2153483957946098
1.211258002197053,1.218229904009345
1.249404133942875,1.256311442757216
1.2666270548623488,1.2717428253351803
1.319087496390413,1.313625575898428
1.3427959517910384,1.3312724879521638
1.3511366517366687,1.3368449016873378
1.33930890052356,1.325723687423339
1.3405441663522406,1.3194351219953973
1.348572392560415,1.3153852578386585
1.338804220398593,1.3058626723113766
1.3200677042480289,1.2872549709816035
1.3182174217751577,1.285477062702022
1.3237290942208977,1.2907981525283676
1.324771098313792,1.291786348684351
1.3337226277372265,1.3003961677360985
1.339813961283835,1.2960096888623656
1.3386921209076446,1.294889015127398
1.3314457028647568,1.2879923482985185
1.3227981632399783,1.2717739797151715
1.3305592543275633,1.2790901871579239
1.304025121324579,1.2480834481774963
1.324332159867467,1.2673791113754413
1.2943652849740932,1.2389509567882666
1.3324443703641968,1.272712230541365
1.3357841089481155,1.2720510662189168
1.333166562434855,1.2679253167848727
1.319087496390413,1.2479200959952483
1.3087753765553374,1.2327328647348124
1.3639310697833134,1.256615206170918
1.3387481683064684,1.224965884970203
1.3069565928226927,1.176329545028655
1.2670285691643224,1.1579821572648756
1.3044506996287684,1.1957052709497686
1.2726445152480657,1.2142582773240114
1.2354337048180006,1.246743334006435
1.2870260009711736,1.2980743233514014
1.3128743189084524,1.3198334951231907
1.313347448083247,1.3202134096861975
