Actual Values,Predicted Values
0.2890551917680075,-2.4906891548062235
0.2898686679174484,-2.4798335727743046
0.287977632805219,-2.5051545621465747
0.2845303867403315,-2.552099716976662
0.2840073529411764,-2.559313056406846
0.2783783783783783,-2.638506804848122
0.2821917808219178,-2.5845412404319648
0.2803992740471869,-2.6097410584034444
0.2756467439785905,-2.6780017855427003
0.2773788150807899,-2.6528762921288482
0.2781278127812781,-2.6421000065123437
0.2771300448430493,-2.6564672858373273
0.2801450589301903,-2.613338748293585
0.2756467439785905,-2.6780017855427003
0.2749110320284697,-2.6887617321746724
0.2710526315789474,-2.7460676886207374
0.2705779334500875,-2.7532215842297214
0.2729681978798586,-2.717431477570411
0.2712906057945566,-2.742489971997389
0.2741792369121561,-2.6995168618346828
0.2758928571428571,-2.6743328651073526
0.2827081427264409,-2.5772251726526463
0.281934306569343,-2.587811048809292
0.2855822550831793,-2.5373297203271985
0.278629395852119,-2.6345850483218616
0.279891304347826,-2.6164004592695393
0.2691637630662021,-2.7895238995233216
0.2645547945205479,-2.8610418710641774
0.2647814910025707,-2.8574594124323287
0.26592082616179,-2.839252894801266
0.2620865139949109,-2.9385258801917233
0.2643284858853721,-2.894606521595567
0.2601010101010101,-3.0168681909696744
0.2585774058577406,-3.109834460101804
0.2603201347935973,-3.1120555797980867
0.2691637630662021,-2.9647781019871147
0.2641025641025641,-3.047944671401366
0.2627551020408163,-3.0705827396503818
0.26592082616179,-3.0177317826551127
0.2814207650273224,-2.7739176671085
0.2866419294990723,-2.697457068048638
0.2847926267281105,-2.7232196629203536
0.2829670329670329,-2.749980180315113
0.2746666666666666,-2.8757277681693694
0.278629395852119,-2.820742644251564
0.2783783783783783,-2.8073976875342312
0.2814207650273224,-2.7650923591641483
0.2988394584139264,-2.5172150431639553
0.3029411764705882,-2.567170799338114
0.3050345508390918,-2.5743921298343677
0.3041338582677165,-2.673956510985515
0.3077689243027888,-2.646461984205012
0.3008763388510224,-2.7407744020654743
0.2751558325912733,-3.1550642315063886
0.2783783783783783,-3.1010577529591927
0.2788808664259928,-3.092738821510622
0.2739361702127659,-3.175805771511323
0.2677642980935875,-3.2834017844736634
0.2670700086430423,-3.2957894697608445
0.268929503916449,-3.2627433474136716
0.2791327913279132,-3.0885783167383165
0.2715289982425307,-3.217239785045395
0.2632027257240204,-3.3658840717224185
0.2585774058577406,-3.452239697279155
0.2481927710843373,-3.656571423183511
0.2491935483870967,-3.636164696140894
0.2272058823529411,-4.1055708533072375
0.2300819061801935,-4.037126195593287
0.2380585516178736,-3.8553889702105835
0.2421630094043887,-3.7662242198043137
0.2360580595874713,-3.8998916446333967
0.2247272727272727,-4.163874327850549
0.2250546249089584,-4.155840659246268
0.2141372141372141,-4.427519849802718
0.2245639534883721,-4.159455331595196
0.2429245283018867,-3.7399810589600477
0.2518337408312958,-3.5569816967090926
0.254320987654321,-3.5080090237975883
0.2746666666666666,-3.1380911302564716
0.2771300448430493,-3.0966747294992034
0.2766338406445837,-3.1049634816118674
0.2749110320284697,-3.133952548990023
0.2717678100263852,-3.187648791679547
0.268929503916449,-3.2371664308133585
0.2675324675324675,-3.261890948351202
0.2727272727272727,-3.1711221901384237
0.2776280323450135,-3.0881789491915796
0.2821917808219178,-3.0130235867151507
0.2771300448430493,-3.0959678889045232
0.2698689956331878,-3.220035430427526
0.2940057088487155,-2.829138468037928
0.3146639511201629,-2.537635377404972
0.3008763388510224,-2.7282351422261684
0.2959770114942528,-2.7997590176441305
0.2814207650273224,-3.025389370574225
0.2758928571428571,-3.1166877718592954
0.2801450589301903,-3.046141602687305
0.2788808664259928,-3.1609406376539475
0.2722466960352422,-3.3175263759654268
0.2684622067767159,-3.4027269738309744
0.2536945812807881,-3.65888472873855
0.2577147623019182,-3.5781573418135793
0.2814207650273224,-3.144507883268809
0.2634271099744245,-3.4666266020483443
0.2448494453248811,-3.8443988048760236
0.2380585516178736,-3.9959999249605618
0.2330316742081448,-4.113430051077477
0.236963190184049,-4.021147931822847
0.2247272727272727,-4.437093002887811
0.1833827893175074,-5.714313824597942
0.1863691194209891,-5.587642323431609
0.1805961426066627,-5.854128630894054
0.1783035199076745,-5.997478677767852
0.1782006920415224,-6.087933287630178
0.1844776119402985,-5.853122653208468
0.1854741896758703,-5.883508535116644
0.1823008849557522,-6.029379475936131
0.1860325105358218,-5.8809967247914345
0.1758679567444507,-6.297264978833615
0.1727221911682504,-6.476448869593197
0.1723368655883993,-6.487118355628444
0.1619496855345912,-6.980107648581093
0.1707182320441989,-6.5526141815014975
0.1956934768841038,-5.536182039170135
0.2009102730819245,-5.354180030633811
0.2013029315960912,-5.340840530923954
0.2109215017064846,-5.028655932934971
0.2071045576407506,-5.149287711580096
0.2226224783861671,-4.536684291371545
0.2335600907029478,-4.249564411108378
0.2226224783861671,-4.512845582196314
0.2145833333333333,-4.715625698720513
0.2079407806191117,-4.53005497955861
0.2128099173553719,-4.070507527257545
0.2147324530924252,-3.6730966179561015
0.2046357615894039,-3.5819040457325686
0.1944619257394587,-3.4991544182745082
0.1934877896055103,-3.2534956799192276
0.201828870019595,-2.752314832647972
0.2032894736842105,-2.6827519883275963
0.2133977900552486,-2.4839580487445208
0.2042300066093853,-2.663510768405068
0.1940954773869346,-2.8796841856655258
0.1886446886446886,-3.0046403518678284
0.1882998171846435,-3.012768053232909
0.1971920867900446,-2.8114999178773212
0.1936090225563909,-2.890575337230395
0.2055888223552893,-1.9702733669972334
0.201171875,-2.026077796309486
0.1969407265774378,-2.0910397254221555
0.1907407407407407,-2.206301251958754
0.1924034869240348,-1.867590365887086
0.1905055487053021,-1.854027017280614
0.1895705521472392,-1.7614379498912929
0.1953223767383059,-1.6668561619303819
0.1948297604035309,-1.6747650933937586
0.1930043722673329,-1.552581963551449
0.1955696202531645,-1.5130939606433256
0.2053156146179401,-1.370873712693119
0.2117888965044551,-1.2826344099020948
0.2050431320504313,-1.374691924244343
0.2054521276595744,-1.3689640527632332
0.2431156569630212,-0.8107564369075513
0.2481927710843373,-0.7600412695342409
0.2491935483870967,-0.7502385272967877
0.2470023980815347,-0.7717830050430325
0.2536945812807881,-0.7061481497664268
0.268695652173913,-0.5698158121702523
0.281934306569343,-0.4589393099872201
0.2871747211895911,-0.4171844339358213
0.2901408450704225,-0.3936207691941782
0.291784702549575,-0.38081640501098746
0.2893258426966292,-0.39951863639018725
0.2920604914933837,-0.3783991474429371
0.2954110898661568,-0.3529144300948366
0.29068673565381,-0.38897206146061936
0.2758928571428571,-0.5077280681131671
0.2847926267281105,-0.43518487748334245
0.3023483365949119,-0.3014616401818496
0.3182286302780638,-0.18076494272218868
0.3242392444910807,-0.12607009940540082
0.3218749999999999,-0.1413487828903648
0.3329741379310345,-0.05001381377735703
0.3208722741433021,-0.1250408031673017
0.3539518900343643,0.11772531781459661
0.3421926910299003,0.05472520339317544
0.3388157894736842,0.036103739254118916
0.3388157894736842,0.036103739254118916
0.3391877058177827,0.03816670648654563
0.3399339933993399,0.059698058223301986
0.3351409978308026,0.03320574424680067
0.332258064516129,0.017025767857592244
0.3294243070362473,0.0009365981099535015
0.324579831932773,0.021831995286022532
0.3222106360792491,0.008316842291455684
0.3205394190871369,0.05481480425961549
0.3215400624349636,0.1260058454116677
0.3276776246023329,0.1895088355350043
0.332258064516129,0.21287102860389562
0.326984126984127,0.1859353066985791
0.3444816053511705,0.27327611222925624
0.3877038895859472,0.5337281157057361
0.3674197384066587,0.455316318504034
0.3347778981581798,0.31799074097209484
0.3159509202453988,0.231115381767728
0.2997090203685742,0.15064197011087788
0.3005836575875486,0.1551207685882785
0.3146639511201629,0.24073868525598952
