Actual Values,Predicted Values
1.3563579277864992,1.459311014194261
1.3478939157566303,1.463290197394888
1.3649289099526067,1.477689468469392
1.348946135831382,1.4591053440747195
1.3353941267387943,1.44632791771938
1.3071104387291983,1.4126584139577754
1.3627760252365932,1.4615688830382858
1.3180778032036615,1.4164587419546293
1.3846153846153848,1.4834740097145795
1.341614906832298,1.4472514450610736
1.326170376055257,1.4324828003646117
1.295352323838081,1.404888592575576
1.3457943925233644,1.4478196432913062
1.355294117647059,1.4579356085891457
1.3725178713264496,1.4176765537306413
1.3457943925233644,1.3936404334694021
1.3478939157566303,1.3967726326488852
1.36600790513834,1.3935869261843423
1.4210526315789476,1.4473233378662846
1.3725178713264496,1.4047068539713239
1.3747016706443915,1.4187026892295274
1.3364269141531322,1.3864146901611285
1.269654665686995,1.3474513532121284
1.267791636096845,1.359174552005718
1.238709677419355,1.3462967589164803
1.2246633593196317,1.349674874906265
1.2809488510007414,1.4271246768953874
1.3282090699461957,1.4977313896680018
1.3395348837209302,1.5312438290865877
1.3606299212598425,1.55420505761515
1.330254041570439,1.5516261025907818
1.2087912087912087,1.510781600897395
1.2061403508771928,1.5022660380905766
1.2213175425610658,1.5164061113010892
1.2035010940919038,1.4918447274703965
1.1293634496919918,1.3943335595821706
1.1007338225483656,1.3630147037164186
1.1209239130434785,1.3942098112342753
1.193921852387844,1.502071434220182
1.166902404526167,1.4744672968213393
1.1587078651685392,1.4660868298353678
1.1587078651685392,1.4679733135760804
1.1498257839721255,1.4559836985261136
1.1660777385159011,1.4760327637465838
1.193921852387844,1.5074974549547537
1.2186115214180206,1.5356356905673179
1.2295081967213115,1.544336212048833
1.2378094523630907,1.53672050416427
1.2168141592920354,1.5103339145623516
1.1956521739130437,1.467529496788436
1.2313432835820894,1.505043726896453
1.2910798122065728,1.561780956449737
1.2800620636152056,1.550834321204761
1.3116057233704292,1.5847824305729588
1.3371150729335497,1.6131615368013872
1.3983050847457628,1.671326483566551
1.3392857142857142,1.6144359790766099
1.3263665594855305,1.5910648205676616
1.3253012048192772,1.5826616935655127
1.317891373801917,1.5725727436132688
1.264367816091954,1.5274848279257207
1.2213175425610658,1.4955600064453343
1.213235294117647,1.4831071087994778
1.198257080610022,1.463727829467077
1.1554621848739497,1.4189352112704885
1.160337552742616,1.3964150975847034
1.1652542372881356,1.399764172442568
1.1546536039188242,1.3914323264535742
1.1324639670555938,1.3648093871827758
1.0912698412698414,1.3072223678547827
1.0552665799739922,1.2869710057452832
1.0642622950819671,1.3017644161897948
1.079122340425532,1.3209479575725862
1.035737077217613,1.2685453932742292
1.0477727566171724,1.2834600196043502
1.121630960608155,1.34783713872016
1.1224066390041496,1.2867700477492519
1.1193103448275863,1.2844219135630897
1.0607843137254902,1.2026770679807097
1.051847051198963,1.1849998809671405
1.0390524967989758,1.169008979324568
1.0552665799739922,1.1776287032270865
1.0169172932330828,1.1165598766506337
1.116083916083916,1.316645881214753
1.2646592709984152,1.4901544510572717
1.2965069049553208,1.523428735077125
1.3157460840890354,1.5473466661911588
1.2717131474103585,1.491573063872968
1.2596685082872927,1.4770782729373313
1.2537313432835822,1.4699006396341154
1.2343387470997678,1.447997652573831
1.1641137855579868,1.3551238258985177
1.1449067431850788,1.3302245545929225
1.17439293598234,1.3755115891950744
1.3854166666666663,1.6798707940523807
1.4469628286491387,1.7574505163616987
1.6729559748427671,2.0024882381106415
1.6853220696937696,2.013941114906989
1.76940133037694,2.0880445923412094
1.775305895439377,2.09697616660412
1.7674418604651163,2.061497548228896
1.744262295081967,2.0410893608865255
1.7733333333333332,2.057700476727047
1.744262295081967,2.024565342083175
1.74235807860262,2.0256382526991508
1.6607700312174818,1.939624676686278
1.6538860103626942,1.9390175725102385
1.6352459016393444,1.9197142627185957
1.696068012752391,1.9836432729345752
1.6978723404255318,1.9851385124557335
1.6747114375655825,1.953886383418312
1.6170212765957446,1.920056319092056
1.6906779661016949,2.016542079117279
1.6729559748427671,1.9926652381485392
1.618661257606491,1.9499374275755113
1.5465116279069766,1.894761856532992
1.5420289855072464,1.8819476613927546
1.5570731707317074,1.9190843621609652
1.53757225433526,1.922207780090731
1.5405405405405406,1.9039161982999417
1.4642201834862385,1.8106323682080814
1.53609239653513,1.8975730986749149
1.5113636363636365,1.9110017428634927
1.4365436543654366,1.8423178379112595
1.4186666666666663,1.824020232242578
1.4326750448833032,1.8413843178850018
1.575518262586377,2.0251168147676464
1.596,2.043231425500026
1.543520309477756,1.9444347552326358
1.57396449704142,1.9704229276775511
1.5880597014925373,1.9857393350164374
1.7106109324758842,2.05802365771172
1.744262295081967,2.0689237882501743
1.74235807860262,2.141455158252579
1.78125,2.179536667590525
1.834482758620689,2.2135084580271065
1.824,2.185006554763563
1.9752475247524752,2.3063141318283518
2.1451612903225805,2.4480640413309644
2.089005235602094,2.3875605151580377
1.8198403648802728,2.1566124445344546
1.8954869358669832,2.2198306506375993
1.75192096597146,2.114631563353862
1.6607700312174818,2.041351494529573
1.6978723404255318,2.078537625255959
1.4901960784313726,1.8907764429177512
1.521448999046711,1.9091400668877552
1.3244813278008298,1.7344014617802812
1.3190082644628098,1.7302806021435473
1.1901565995525727,1.5706435632048925
1.139186295503212,1.5042771299797817
1.14,1.509822583221219
1.0961538461538465,1.4385123114040468
1.1582002902757618,1.525608576387223
1.155684286748733,1.4887813619076966
1.068273092369478,1.3869633059756896
1.0527704485488127,1.3624850601806406
1.02504816955684,1.3219089142617468
1.011406844106464,1.307976306295698
1.0,1.2942703776609874
1.0,1.287739304515485
1.0129071911493548,1.3023724569171669
1.0,1.2837429247575036
1.0,1.2826763305207276
1.0,1.261866506595085
1.0,1.279388233708946
1.007214206437292,1.2893592630007937
1.0185185185185186,1.3099397669494395
1.0265837104072395,1.318549565336071
1.048526863084922,1.3520602755967623
1.0848774656306035,1.4057178098613057
1.0,1.246310151452526
1.0071868583162216,1.2479708315592601
1.079801871216291,1.3867423510854586
1.063991323210412,1.3627783440381438
1.101010101010101,1.431139392258687
1.1230681167716086,1.4587674019758445
1.1568396226415094,1.503719050687455
1.1413612565445026,1.482459211449913
1.111614730878187,1.4362297372747745
1.1034870641169852,1.4187791917105164
1.0906058921623123,1.402305835821485
1.066884176182708,1.3640887728061188
1.111614730878187,1.4297359505681542
1.163011262596325,1.5153518992045463
1.252074026802808,1.6305058696578096
1.2293233082706767,1.5951190911777133
1.241772151898734,1.6177978051781374
1.177671068427371,1.5329208782052346
1.1819277108433734,1.5391150748491853
1.3176628609805237,1.5411300449337493
1.324780553679946,1.5357014462463026
1.3319755600814662,1.5437100947255193
1.339249146757679,1.5517428168739027
1.3256756756756756,1.541929722008796
1.3238866396761133,1.535407113375729
1.3062583222370174,1.4935064262079214
1.2748538011695905,1.4702240934458854
1.3036544850498335,1.51406376304332
1.318548387096774,1.5363762099836702
1.3493810178817056,1.5738851259975162
1.371069182389937,1.565345696468559
1.364394993045897,1.5524991391340754
1.3484536082474226,1.5320146538965813
1.3141326188881446,1.4979266256678412
1.265806451612903,1.4437063007109305
1.250478011472275,1.4209549321146413
1.2465057179161372,1.4198441906355845
1.215613382899628,1.3784280492474812
1.191980558930741,1.3460298340616936
1.254475703324808,1.4350863301883248
1.27319922128488,1.4631439665228607
1.295904887714663,1.4870720155526622
1.2798434442270057,1.461879395073867
1.250478011472275,1.4286817178980866
1.2584990378447722,1.4350553591245991
1.2386363636363635,1.4080985485757873
1.215613382899628,1.3703014562587637
1.185498489425982,1.350851390999691
1.1487119437939108,1.3206287562505696
1.1713432835820894,1.3444480882051872
1.179795550210463,1.3652293379427105
1.160260201064459,1.3396445226795597
1.1460280373831775,1.333921231442347
1.205900430239705,1.4236699962211334
1.208128078817734,1.431116269330409
1.2209085252022402,1.448882838384447
1.2496815286624203,1.4575484612569838
1.2409867172675522,1.4384008293160842
1.2457142857142856,1.442818635668764
1.2690815006468306,1.4710492596336397
1.295904887714663,1.5036798463356953
1.364394993045897,1.5646065777939195
1.379746835443038,1.5784254746079627
1.4258720930232558,1.6143369740154265
1.3914893617021276,1.5833621941762879
1.4426470588235294,1.6302820289141482
1.3615544760582927,1.5486595058851922
1.3419972640218878,1.5326513705542935
1.3310719131614652,1.5114520343998405
1.2617363344051449,1.6164958979432913
1.1595744680851063,1.502648006127941
1.1288837744533946,1.4672559817704705
1.1406976744186046,1.459488355366916
1.1059751972942502,1.4215088019396642
1.0833793484262837,1.4046901952155104
1.1147727272727272,1.4307090091796149
1.1978021978021975,1.5272169904164041
1.1400348634514816,1.453498356481962
1.1380510440835263,1.4267685639176624
1.059967585089141,1.3279050123353853
1.13475997686524,1.43946543026816
1.1420256111757856,1.447946412050868
1.1224256292906176,1.4320354743492227
1.119224187107815,1.4359521893021878
1.1406976744186046,1.4679058203027342
1.1706443914081146,1.5143759432437887
1.1862152357920193,1.5312012756447801
1.1678571428571427,1.5313057642757344
1.2378548895899053,1.6207946910777236
1.2193909260410192,1.5966702064820582
1.1748502994011976,1.5357169149901249
1.4094827586206895,1.7965578965983966
1.5174013921113687,1.8760226619438787
1.5460992907801416,1.884993554243149
1.426909090909091,1.7612329746610487
1.3615544760582927,1.6886583834294964
1.3374233128834356,1.6576551797257002
1.3374233128834356,1.6241686982750179
1.3739495798319326,1.666381377612471
1.379746835443038,1.6733123430520784
1.3634468380820013,1.6384004642259802
1.376842105263158,1.655091756683631
1.398431931575196,1.6714679110048372
1.3475274725274724,1.6153326880307644
1.4064516129032256,1.679386392493157
1.472411186696901,1.7253901364317414
1.3403330919623462,1.6711409694665975
1.3007730147575542,1.627747914654019
1.2090137165251469,1.5575870437943409
1.1037567084078712,1.4761497264768644
1.0856304985337244,1.4629917316801615
1.0901060070671378,1.4675344079864632
1.0799299883313884,1.4584906718941826
1.0505107832009082,1.4214712080836942
1.0142465753424657,1.3777525807254123
1.0,1.347193271510549
1.0,1.3361522258839678
1.0,1.3148636921623789
1.0,1.3146960559053147
1.0066124109867751,1.3228782474809475
1.0,1.3002990729824362
1.0,1.2915064153949727
1.0034499753573187,1.2806347483817861
1.0,1.2725297531849908
1.0064197530864198,1.2779996055954095
1.0,1.2425596166893946
1.0,1.2125952821488748
1.0,1.2023139306780524
1.0635730858468675,1.2815792533279895
1.1077815369743838,1.3347943793642816
1.136904761904762,1.3584880749228996
1.1357779980178393,1.3649032709339466
1.1262899262899262,1.3541552508271613
1.100864553314121,1.3565737368101307
1.1273979340875553,1.388482872139639
1.1324110671936758,1.3845313111266908
1.0780809031044214,1.3320794241567127
1.0432407828857533,1.289919475144948
1.0092470277410832,1.2705380273011606
1.0004364906154517,1.2536561188805326
1.0,1.2504534238313698
1.0,1.2483234505397487
1.0,1.2354428941046574
1.0,1.2302582806484064
1.0,1.2240704630815897
1.0,1.207009879576952
1.033891547049442,1.2550149920312732
1.0176609105180534,1.2267186222560456
1.0,1.2031591438596978
1.0293887147335423,1.2403781622476007
1.0,1.1939067761407716
1.1738002594033723,1.4270764562875138
1.178897090751194,1.4326774397905762
1.1763431542461005,1.4284469557760917
1.1499364675984751,1.3942756904410731
1.2363387978142075,1.5125650054541802
1.2329700272479565,1.496557771688075
1.2307343608340888,1.4912241641650001
1.2257336343115124,1.4813733896545873
1.2357760582612654,1.4924817281777387
1.1602564102564104,1.400869297773657
1.1528662420382163,1.3914990928293802
1.1345591307981613,1.3736796755103131
1.1163651315789471,1.3460649366644224
1.046242774566474,1.2553716664900856
1.0731225296442688,1.2771681066993528
1.130308076602831,1.355815250540529
1.205595026642984,1.4490298181487093
1.0877403846153846,1.3179103578005467
1.0722748815165877,1.291652177441493
1.079093799682035,1.3074154440906498
1.101419878296146,1.3369543931471501
1.0916767189384802,1.3240213900734998
1.0446325509811467,1.2581492536194272
1.0063009636767977,1.2148047287232089
1.0,1.1998500623508033
1.0,1.2061056739456708
1.0092182890855457,1.2083944665736284
1.005141388174807,1.1883403588657369
1.0036670333700035,1.1799729924321167
1.0,1.1716114118573162
1.0,1.1630598844841553
1.0,1.1565406193520893
1.0430814165753926,1.2136364937385384
1.029178674351585,1.196748647454901
1.0438436244062843,1.2124445747081356
1.0577563865235098,1.2249486904659552
1.0340209916757148,1.1859604729470345
1.0515274199484723,1.199204208321351
1.051140544518028,1.198115636842361
1.0495958853783982,1.1761030634669887
1.0007005253940455,1.1082826568435522
1.0014020329477742,1.0884778520370106
1.0,1.0872017309537583
1.0072264280798346,1.1058537690106343
1.097899474868717,1.2212723402118646
1.046478369681802,1.1557716206303545
1.080871491875923,1.2003865010930665
1.1309891808346213,1.2533411731201998
1.2616379310344827,1.3967760950494765
1.2649092480553157,1.3947045835086824
1.236064189189189,1.3683692604502682
1.1951817068191095,1.3242613445081015
1.2407799915218312,1.3807894194882482
1.2815236427320489,1.428451218454364
1.3292461398728428,1.4645829608323706
1.350092250922509,1.481323402656448
1.3196573489630297,1.4540452249720326
1.2832091188075403,1.4222119938361126
1.273716275021758,1.407392147376022
1.3131449080305069,1.4388938638557591
1.365205223880597,1.483854115343593
1.395803528850739,1.5060293459717762
1.3865466603505447,1.4799387855230919
1.3885199240986716,1.4768556875745595
1.3885199240986716,1.4757859201389278
1.4229460379193,1.5014257512119196
1.3513388734995384,1.4378587191323413
1.3143242029636282,1.4118526189887712
1.4072115384615385,1.498416420796417
1.2703993055555556,1.3747886086939372
1.2804024496937882,1.391720777410855
1.3049487293802942,1.429732672307272
1.3690364826941066,1.4922396378957303
1.3690364826941066,1.5053894162472763
1.3748238609675902,1.5213856425381898
1.3078641644325288,1.4717965930511174
1.2524604193410356,1.41850755666104
1.239728928420161,1.408360783177268
1.251924721984602,1.4240418667685557
1.1821486268174477,1.3655889451081726
1.1496465043205026,1.3197009800162331
1.176919983916365,1.358422109598087
1.2355424229632757,1.428138342592693
1.2350210970464135,1.4135446733315264
1.2660034602076125,1.4404857549982824
1.3292461398728428,1.4960055870613949
1.313734290843806,1.4794098664548678
1.315505617977528,1.4809970525532319
1.3166891587944218,1.486531132505195
1.326835902085222,1.4865211706077206
1.299733570159858,1.465634908126607
1.2848990342405615,1.4971733761212902
1.3178748311571364,1.5335034712856255
1.3298500681508405,1.5456939131785674
1.338975297346752,1.551930897844433
1.2815236427320489,1.4916810719094362
1.2928445229681975,1.5043770132711491
1.2594664371772806,1.4779915273410538
1.2715030408340573,1.4918944828633434
1.3347013223894209,1.549924008834747
1.401148875059837,1.5761245505614712
1.4708542713567838,1.6233343086881775
1.542149631190727,1.6593394841210993
1.699767711962834,1.7474798080750606
1.6315496098104794,1.7073310540897422
1.5813074014046462,1.67274028914603
1.4956566172713337,1.613614597149795
