Actual Values,Predicted Values
1.473816717019134,1.6151675049236915
1.4369170348551792,1.577296014483661
1.398471094123268,1.5304565561135801
1.4425825529817644,1.5623155084813796
1.393146120894812,1.520864863092938
1.3426605504587157,1.4737032007424864
1.2826468010517091,1.4229261250817702
1.2616379310344827,1.4072334358354324
1.2185678601165697,1.3566867694385512
1.1883881445391795,1.3216854746936366
1.1937194127243067,1.3289292104459662
1.3226389516493446,1.4159777558413813
1.3340929808568822,1.4207555227389423
1.26764833261152,1.3250496429801588
1.212008281573499,1.239009683903509
1.3998087039693927,1.3502617955411145
1.5397159389794846,1.4506483630814961
1.3774117647058823,1.1762634463434287
1.2450021267545726,1.047762113389296
1.2649092480553157,1.0672476298699511
1.2487201365187712,1.0352121380350954
1.3107926556202416,1.0814717243100895
1.0,0.9752411550855087
1.0,0.971371125436647
1.0,0.9675262682039248
1.0,0.9521085608342315
1.0158536585365854,0.9674812119509008
1.0142045454545454,0.9613675271878114
1.0,0.9487803436972279
1.0,0.9506719354718589
1.0,0.9540678372892809
1.0,0.9440875020216437
1.027316141356256,0.9766634677498447
1.011030099083941,0.9628224821133247
1.0211480362537764,0.9664825888847702
1.055013655872025,1.0173135827569326
1.048671708357572,1.0196103495419793
1.0248247110100437,0.995645764159581
1.0076392770635365,0.9654365729736959
1.0424055512721666,1.008522871974195
1.0388013830195926,1.002432281872518
1.062475442043222,1.038366917954505
1.0719524281466797,1.047459011281734
1.0402000384689365,1.0158647049761604
1.031667302556276,1.0058309889953803
1.016350310092088,0.9930253283525452
1.0645669291338582,1.0427375471872626
1.0777202072538858,1.0534918244717333
1.0372075182201763,1.0039100193061614
1.0,0.9563054569916389
1.0,0.9310312343272519
1.0415270018621974,0.9870185558951128
1.0908913594694751,1.044409317697492
1.0731005372217957,1.0188647400777862
1.1033734464391398,1.0591329002846794
1.1562952243125904,1.1295233338254533
1.1907600596125183,1.1712846119139693
1.1859626802374892,1.166137228685638
1.245102404274265,1.2207787933922292
1.3070810937134845,1.2691635708233744
1.2928802588996762,1.2545111053183131
1.314144736842105,1.2763153393329538
1.3076923076923077,1.268845403451153
1.2616738100609066,1.2253045564102232
1.3247276172430127,1.2803652233691967
1.2585508550855085,1.215052015174253
1.2025370887981075,1.1644743040314276
1.2401330376940132,1.2097034248463532
1.291089566020314,1.2540422678461838
1.346413095811266,1.3008051954055646
1.332618537050274,1.2917702641250972
1.398599649912478,1.3404937355768638
1.2934782608695652,1.2635269265560636
1.2691173133651008,1.1057424018382147
1.2949756888168558,1.1318828980138196
1.281328751431844,1.116913205202966
1.2668176670441675,1.102384818797776
1.259401035802747,1.0942163295579528
1.2412339103417664,1.06992685372544
1.2734517304189434,1.1083977081749365
1.2554433221099888,1.1003861797503265
1.2682539682539682,1.1118801157509839
1.2574190647482013,1.1072328383905696
1.2602523659305993,1.100930744465174
1.27461257976299,1.1117185700617913
1.266530797101449,1.1047430413266592
1.2554433221099888,1.0797376632542026
1.2327529204320034,1.0878273648274286
1.2390341160832965,1.0774289064923714
1.2368421052631575,1.065833085542031
1.2985837009519383,1.1237989993459032
1.2711363636363635,1.105755011454497
1.2077305117685164,1.0836435565229185
1.1782178217821782,1.0696861819868975
1.1603734439834024,1.0555619648625425
1.0290708371665132,0.9225188964989192
1.0469861475102955,0.9437276218864522
1.0807729468599032,0.9826216516763853
1.0851765618936748,0.9910737767227148
1.066552250190694,0.9761536826066988
1.0928096912856584,0.998321434690091
1.033826247689464,0.9570643842710015
1.0,0.9219342978916023
1.0087064676616917,0.9358549004060714
1.0,0.928844446647709
1.0,0.9271183869573183
1.0,0.9130466147344165
1.035528596187175,0.9475856133159111
1.0,0.9093252767195908
1.0,0.900222823974696
1.012256087727786,0.9123649235840061
1.044947561178625,0.9501700300080886
1.102388479100808,0.9957768891851057
1.0590517968618187,0.953960493896854
1.0112775898179476,0.9241134875742852
1.081868321268528,1.0027326033099415
1.127537273217173,1.0515824794313955
1.1070546737213405,1.032247470415866
1.1135355685648394,1.043470397398751
1.1105803255484783,1.0376175218845691
1.1218945487042002,1.0614969602964077
1.1196931858722798,1.0618158395224788
1.173929306152983,1.1162494522675788
1.1935729226088612,1.1262520756283019
1.2108410493827162,1.1392838831203747
1.2566566566566568,1.1821499233770223
1.245436507936508,1.173823864508185
1.231025691312022,1.160274789046795
1.216237163340438,1.1522143980675823
1.1990448901623687,1.129660109107005
1.2579158316633268,1.1825796396620476
1.2484089101034208,1.174916211927843
1.2703906091884234,1.1983493097430535
1.2533945686900958,1.1838640473207696
1.2732251521298177,1.203069851795665
1.3112596615834553,1.340402944749615
1.295829892650702,1.3277540526966347
1.3231450252951098,1.3443857411440576
1.3115336397826995,1.3269433585332457
1.2559023609443778,1.2779722220581449
1.2129468599033817,1.247549422018582
1.1888257575757577,1.2291402187336722
1.172832585949178,1.2229869735347605
1.202029873611643,1.2472261131678044
1.1944814462416746,1.2388675732241483
1.2778908794788275,1.3238081686672651
1.284690953745395,1.3310091677021092
1.301742015761095,1.3461053170486827
1.2947607260726073,1.3346399143942702
1.3041761894868067,1.3392081914455831
1.266545601291364,1.2990523271395678
1.1719566840926066,1.2245394901751299
1.222871615039938,1.2700635926467565
1.2281353942477011,1.2495253696992832
1.2136504253673628,1.236190622746116
1.192212725546059,1.2223060777915533
1.150898423175651,1.1846130029707744
1.123702112423917,1.158908838335977
1.133237046398267,1.1718001369936264
1.1202927003391043,1.1630610446119918
1.1145241477272727,1.1593937107575523
1.115712762175613,1.14744336029527
1.2036433365292427,1.2308532324145744
1.2541458541458543,1.2736091982899014
1.2825909276665306,1.290890014768965
1.2969008264462811,1.2988061794399464
1.336669505962521,1.3157764754136716
1.359835355285962,1.3260825491875061
1.4111960431654678,1.354061059093569
1.636339937434828,1.4699126861316554
1.4169300225733634,1.3534334096583556
1.3774412991002851,1.3239067247005518
1.3577763357127408,1.3094196300218743
1.3140046054008794,1.2677551061675294
1.3449753589029356,1.2989632892092278
1.2998550424518536,1.273231147553583
1.2363600551506797,1.224461041793323
1.217180531316657,1.210631527386693
1.2349006492229,1.223937342181071
1.2526441827978447,1.2777010084637124
1.1767904011998502,1.2242949124406302
1.1781156156156158,1.2207610040531107
1.103551336146273,1.1194179005074507
1.0929827616228454,1.1048330017700305
1.0833620987228167,1.088075629105616
1.063537783802101,1.0553269227977435
1.130990990990991,1.1068562062204494
1.1269299820466787,1.0878555972054278
1.123098944354983,1.0786399900396642
1.1190943127117134,1.0867283010584117
1.1316026681088878,1.097368529124258
1.102001404494382,1.0522501829097548
1.0695178054182997,1.0292556473624115
1.0757497857754927,1.0510639846108756
1.0664288141352365,1.031743108503481
1.08504753673293,1.0499782211062416
1.0673354871620473,1.0268831563044287
1.1176994301994303,1.0974766494487314
1.1767904011998502,1.156720287137898
1.3744252244361728,1.3075821474234817
1.3429610611895595,1.2787671912638066
1.336669505962521,1.2653073624204185
1.323982282218941,1.2499884122398743
1.3669425087108016,1.296742249395217
1.4988061127029608,1.4090207532607972
1.534718826405868,1.432184941682216
1.5533283840633507,1.441305856206437
1.55217606330366,1.4324964296025988
1.474859022556391,1.3716140335625875
1.417890219110007,1.3145285963732247
1.4849775254317483,1.3785768935995808
1.5169163847269214,1.4088421823412272
1.5339687194525906,1.4181313333386152
1.5716074111166751,1.4446218301483125
1.5510254509513222,1.4226258773440401
1.599235668789809,1.4510923935095468
1.6752068321323728,1.481722246230349
1.7043171327721969,1.4906314254662028
1.6878193062651252,1.4802760231422303
1.6070148489503329,1.4282496650884169
1.581108312342569,1.4039516625130855
1.5265077821011674,1.3436350532579224
1.5250242954324589,1.3243456865264414
1.515380859375,1.3290753581030532
1.5205781479666831,1.3437646795685365
1.594400205497046,1.408104461568541
1.6080310880829016,1.4361143409828276
1.5972722593926918,1.4348210728804351
1.5187853834276892,1.4343356241657357
1.4922882427307207,1.4021922441060384
1.497209538305429,1.3794482777077106
1.4511925252028524,1.347133450976833
1.4873991935483872,1.366309669623138
1.457283950617284,1.34701514294923
1.4455057555718835,1.3307686398640945
1.3913248467703914,1.3040002906907762
1.4242277992277994,1.3212339190981668
1.4953128958702817,1.3815278811501428
1.4821697639377198,1.3734462994477132
1.4242277992277994,1.3079561768005732
1.3805847953216377,1.2617275252644466
1.2464625131995777,1.1503313786238634
1.4423264907135875,1.2593649294041958
1.5141097998973834,1.2966587632926556
1.589550228925397,1.3384914547323468
1.668645744981623,1.357485404143234
1.751855149896112,1.3846656863943254
1.664410603496898,1.3331136467702627
1.5814576634512327,1.288870099153334
1.5290155440414508,1.2633210076562662
1.4526212158503569,1.2063739206003512
1.386422363166549,1.1632158423053474
1.4554870530209618,1.2082459339596219
1.5266425245732025,1.2556887708706646
1.855391386356492,1.428578402624326
1.9472121412075225,1.466740682760721
1.980536912751678,1.4793618009763496
1.8868286445012787,1.4210644675112392
1.923728813559322,1.4454552168479151
2.019849418206708,1.489802489256364
2.1207330219187925,1.5345552934505582
2.570557491289199,1.7254468799828715
2.8266283524904217,1.8315933561871565
3.152777777777778,1.9550236864437158
3.207608695652174,1.9713432463018856
3.47585394581861,2.0838755248969645
3.730720606826802,2.1709995823480455
4.00135593220339,2.251779784177965
3.898282694848085,2.2054399723023828
3.800386349001932,2.1570448291601823
3.749682337992376,2.137831839167757
3.888010540184453,2.181408603983165
3.9399198931909214,2.1911231462184078
4.171024734982333,2.260280111146564
4.236898779612347,2.284595979892672
3.771246006389777,2.1421170564889525
3.679551122194514,2.097144459310639
3.566163141993958,2.04771560668102
3.623081645181093,2.0328520976378344
3.721311475409837,2.071490692786278
3.5965874466788548,2.0463417081043844
3.557564798071127,2.035509902437998
3.5341317365269465,2.031299717518675
3.542617046818728,2.0170482497971003
3.5404919016196765,2.0153488254100345
3.449444769140854,1.9876131783353754
3.411560693641619,1.9818166611407348
3.43939393939394,2.002077051463205
3.3610478359908886,1.986549219612684
3.338235294117647,1.987476654152594
3.3439093484419264,2.0124342105810764
3.467685076380729,2.0674203307801235
3.4353899883585566,2.080634489456835
3.4076212471131644,2.09966613001682
3.351504826802953,2.0906766294008294
3.338235294117647,2.0929444901868313
3.3964223889209464,2.1024290665627507
3.293788472299944,2.0832988743184373
3.28276631344116,2.0759548961381835
3.266370699223086,2.069241640829261
3.336734693877551,2.090907430467891
3.646840148698885,2.11812589636486
3.595601710445938,2.097813326825832
3.606617647058824,2.092305017391742
3.6513647642679903,2.0989134531163827
3.5342548076923075,2.053487760290574
3.407300115874856,1.9990544472836023
3.216494845360825,1.9819571533095952
3.132119788608338,1.9979978471887647
3.2824615384615385,2.0478527016965926
2.882066869300912,2.0236675320445223
2.875075803517283,2.006925792667314
2.845738295318128,1.9915637884939392
2.91564039408867,2.024099749674821
2.8871951219512195,2.0111418843413023
2.8404319136172766,1.9808417332000166
2.820131030375223,1.9487951411961144
2.9120541205412054,1.9713387400085591
3.048937540244688,2.0330273719567145
3.0867014341590613,2.030184914487629
3.3773181169757494,2.09583175704684
3.3439265536723166,2.0665028721003478
3.299651567944251,2.020361096251458
3.391833810888252,2.0222942115224902
3.533582089552239,2.0581239617842657
3.362926136363636,2.017811855340896
3.195006747638327,1.976980942508686
3.0667098445595853,1.9440978770673865
2.998733375554148,1.9311356721495514
2.874924104432301,1.898217617361618
2.8404319136172766,1.8853575522945127
2.878419452887538,1.8978966630232177
2.8541289933695,1.8612499669970974
2.8050947867298577,1.8240917482652423
2.786933490288405,1.7986829519782135
2.852409638554217,1.806235608354009
2.835329341317365,1.7635282238331667
2.8050947867298577,1.7302582085852536
2.757716948165405,1.6824049885750276
2.675141242937853,1.6446422129457798
2.7561117578579744,1.678641518719048
2.7401620370370368,1.6583577547452562
2.708810068649885,1.6271670742183555
2.6842403628117912,1.5901307124603385
2.6482102908277403,1.561209950550666
2.6261785912368274,1.49130530389654
2.694934547524189,1.498545390652523
2.7951593860684767,1.496397927166017
2.826865671641792,1.450108855901655
2.8575739287869646,1.4604267714193233
2.803433984606276,1.431808856754548
2.8679588128407025,1.4365254249525732
2.7022168963451167,1.42136343889997
2.688360450563204,1.4782227171356057
2.6816479400749067,1.4695709465773734
2.602078239608802,1.4159276203790936
2.547576301615799,1.3873329571049229
2.5129870129870127,1.3594751197987205
2.526409495548961,1.3608589920709075
2.564457831325301,1.4009886255157078
2.58,1.407139959060068
2.564457831325301,1.3960689948427802
2.433962264150943,1.3325334639766775
2.4381443298969074,1.3288982387118127
2.48468137254902,1.4433409770210808
2.396776193428394,1.461480133404307
2.456304202801868,1.5730476093115626
2.2280813214739514,1.5041102238748794
2.256756756756757,1.5268044417490634
2.2448835568101626,1.679772325896634
2.201266713581985,1.6745143437738852
2.2898975109809667,1.7384656987243994
2.3841463414634148,1.7981780004525003
2.48892674616695,1.96351810522033
2.330820770519263,1.9358893789296474
2.212818405916188,1.9050556510842163
2.005733005733006,1.906246089128965
2.064924114671164,1.9529399887596228
1.7984496124031009,1.984364062835215
1.626411815812337,1.9914198977709083
1.551433389544688,1.9370330226942727
1.534468085106383,1.9519212867721614
1.5705574912891986,1.9942247236055515
1.55699481865285,1.968682563013167
1.5370843989769822,1.932342719732992
1.5087866108786612,1.9066378056235243
1.5788091068301229,1.9710719724774515
1.6214028776978415,2.010147540846819
1.5746724890829695,1.9630091179587685
1.541025641025641,1.9260636915281215
1.4975083056478409,1.8810555610468824
1.541025641025641,1.9236350227215273
1.518955349620893,1.9210554455425362
1.527966101694915,1.9293671085703878
1.4839506172839507,1.8943256115449998
1.5370843989769822,1.9463479858807426
1.6287262872628727,2.0560993776824916
1.6376021798365124,2.085267375266392
1.6405823475887171,2.087690017228237
1.627256317689531,2.0794129953408667
1.661751152073733,2.1130210562194613
1.661751152073733,2.1256326275036286
1.6850467289719626,2.1457041630821703
1.700943396226415,2.14764204456179
1.7073863636363638,2.1535965742824508
1.6450729927007302,2.0952422343636474
1.6376021798365124,2.080710022819916
1.619946091644205,2.0664273455107067
1.670991658943466,2.1131142711319852
1.6390909090909092,2.081935101545279
1.6480804387568555,2.0915989908261126
1.6632841328413284,2.1130666349879648
1.6913696060037526,2.137956108336599
1.6740947075208914,2.115646639543396
1.7711198428290769,2.231207281276355
1.8473360655737707,2.3097295226230767
1.903907074973601,2.3439333734570025
1.9262820512820515,2.3617261833587633
1.901898734177216,2.338892116763002
1.878125,2.1867700761742217
1.8416751787538304,2.166651141659395
1.885983263598327,2.2055726006134675
1.9661941112322792,2.1621239805730514
1.9661941112322792,2.1609203703509
1.9491891891891893,2.1386158508849125
1.957654723127036,2.137232169740965
