Actual Values,Predicted Values
0.7700463883366467,0.8478957146879136
0.781439139206456,0.8652894443525251
0.8106469002695418,0.8685070701426144
0.8206002728512961,0.8841666997846914
0.8705479452054794,0.8880744964282187
0.9166666666666666,0.9023028586094224
0.9147609147609148,0.9038784894261727
0.9090909090909092,0.9005837810201116
0.8960526315789473,0.813109483861749
0.932876712328767,0.864427574024181
0.9970717423133236,0.9122603142548134
0.968705547652916,0.8850334280222327
1.0,0.9142996312713376
1.0,0.9199120367175666
0.9819233550253073,0.8975874036904662
0.9706933523945676,0.887875584081226
1.0,0.9166167479034422
0.9992619926199262,0.911890026576142
1.0,0.9248975194291282
1.0,0.9818568316969257
1.0,1.0203165971608066
1.0,1.036362047510702
0.9660411081322609,1.0029213531536207
0.987214611872146,1.0201386335088407
0.991743119266055,1.0158499876945744
0.94,0.9694810878744043
0.9591836734693876,0.9879852232643201
0.92630676949443,0.9574800842139889
0.9176570458404074,0.9517322736645516
0.9836214740673338,1.0102185248858133
0.9738738738738738,0.9917338222886687
1.0,1.012115469604546
1.0,1.0144340498439197
1.0,1.021255990169011
1.0,1.024758934945296
1.0,1.0192993924131744
1.0,1.01414190965861
0.978805394990366,0.9952922258570254
0.9603024574669188,0.9998711203437556
0.9612109744560074,1.0008130525341294
0.9731800766283524,1.010696140759874
0.9398704902867716,0.9755621623757144
0.9390018484288354,0.9867461135710229
0.9128481581311768,0.9243879779819013
0.9892891918208372,0.9811314333232757
0.9960784313725488,0.9925409316536705
1.0,0.9972929907463771
0.9510086455331412,0.951030589455199
0.9574468085106382,0.95895232186274
0.8967391304347826,0.9042532212002825
0.8975521305530372,0.9069877500140849
0.8967391304347826,0.9054467215726115
0.9016393442622952,0.9145614712685386
0.8886894075403949,0.8950383867136565
0.8975521305530372,0.8627603756702724
0.0033401778864029,0.12846858699571007
0.8792184724689166,0.9090453616697799
0.9049360146252284,0.9445042735658841
0.8983666061705989,0.9292638102118808
0.9,0.9311305221269159
0.8768821966341895,0.9141645105990783
0.8676599474145487,0.9003352554856491
0.8608695652173913,0.894124485930871
0.8556611927398444,0.890047767095202
0.8439897698209718,0.8850412376670276
0.853448275862069,0.9085965699565719
0.8737864077669903,0.9267674204525103
0.8519793459552496,0.9057336269750156
0.8368554522400676,0.8871282424805969
0.7983870967741935,0.8379955543541958
0.7932692307692308,0.8390606137350015
0.8161582852431987,0.8788872718902581
0.8108108108108109,0.873890332545225
0.7983870967741935,0.8575939735979463
0.7764705882352941,0.8388346004622871
0.7857142857142857,0.8507002483649376
0.7850911974623315,0.8523281078500369
0.7850911974623315,0.8477052372243425
0.7680372381691233,0.8299584947573434
0.7752545027407988,0.8436508730837091
0.7850911974623315,0.8555190952529204
0.8108108108108109,0.8846305310950374
0.8298407376362112,0.9058984190449327
0.8454312553373186,0.922430112092824
0.8094848732624693,0.8812652353571091
0.8016194331983806,0.8730066755606237
0.8578856152512998,0.9298403219791668
0.8823529411764706,0.9537820117638721
0.8776595744680852,0.9474341736312432
0.902461257976299,0.9195756056345189
0.8983666061705989,0.9139129678573649
0.8776595744680852,0.8830932028544802
0.8661417322834646,0.8720484466516016
0.0034902118946421,0.16166760545533543
0.9235074626865672,0.9682929862461158
0.0034524100961025,0.15044000605700025
0.9016393442622952,0.9233927386456409
0.9041095890410958,0.9287362385184518
0.928705440900563,0.9487951692103722
0.8745583038869258,0.894450697862131
0.8714788732394366,0.9204012538990808
0.902461257976299,0.9533418917276499
0.9090909090909092,0.9629449675645354
0.9217877094972068,0.9950547776428216
0.9477543538038498,0.980980427045965
0.9565217391304348,0.9890536422788849
0.9285714285714284,0.9324610683786212
0.9500891265597148,0.9555536320070095
0.913453299057412,0.9178245947395277
0.9041560644614078,0.9081521765429412
0.9359086918349429,0.9431385061177364
0.969090909090909,0.9696773334214568
1.0,1.0009100312122647
0.9915887850467288,0.9920523645615024
1.0,1.0865780383157415
0.9747899159663866,1.01106514212756
0.9473684210526316,0.9814961440229585
0.9288256227758008,0.9657424595639033
0.9675625579240036,1.0019582908138123
0.9499545040946314,0.9842054413156046
0.9490909090909092,0.9835865293502322
0.0039157674904281,0.2788716809397057
0.956043956043956,1.0156129762270016
0.9604415823367064,1.0188515698368825
0.9439421338155516,1.001844000636669
0.9371633752244164,0.9977935690421936
0.9569202566452796,1.0152499621762052
0.9439421338155516,1.0000789221191313
0.935483870967742,0.9940161280770787
0.9405405405405406,0.9990322973180548
0.8707256046705588,0.9299211927009468
0.9313113291703836,1.0095920005456418
1.0,1.0843514502505194
0.9588785046728971,1.0426624949328032
0.9762131303520456,1.0774376697030779
0.9961165048543688,1.0962440181574316
1.0,1.1115761714536458
1.0,1.1131906552925188
1.0,1.1242975093529948
0.9891304347826086,1.1120509088755126
0.945945945945946,1.0705136091904168
0.914572864321608,1.0387941600589763
0.8576814326107446,0.9777662523828656
0.896551724137931,0.9748847771384941
0.8425925925925926,0.9172234940306069
0.7751277683134582,0.8426742239826372
0.7982456140350878,0.8724420963881332
0.7647058823529411,0.8325378326815461
0.7711864406779662,0.841244504335671
0.7338709677419355,0.8042024405899776
0.0037951677088781,0.356249475881226
0.7602339181286549,0.8756801313686018
0.7114933541829555,0.82026443548296
0.0038112309857267,0.3605219902507584
0.6888720666161999,0.8018074260629064
0.6775874906924795,0.792458601869608
0.6691176470588235,0.7867618841204891
0.6801195814648728,0.8016841786940947
0.6691176470588235,0.7855334789167349
0.0038249919086709,0.35962922806071573
0.6594202898550725,0.8380799241141675
0.65,0.8410996742741139
0.65,0.8412220963488335
0.6661786237188873,0.8720197126404915
0.0040038577829715,0.39163930434750627
0.0043220999896459,0.4403592341976076
0.0042408900090223,0.4293932438387028
0.0042464707628154,0.4813744872397022
0.0040967111962666,0.45734480405840927
0.7459016393442623,1.0486354251354428
0.0042655196949825,0.4800165237906323
0.0045049058920208,0.5231429495257258
0.7,0.973129906028012
0.7,0.9779796631464664
0.7054263565891473,0.9825985226978841
0.7087227414330218,0.9887967922613429
0.7187993680884677,1.0054775524914936
0.7005388760585065,0.9822909121817613
0.7109375,0.9997298965312508
0.6883509833585477,0.9695406484444987
0.665204678362573,0.9376271043667187
0.7032457496136012,0.99595755643434
0.6486101211689237,0.9056993774545652
0.65,0.9099918599164614
0.65,0.9096544499374692
0.6486101211689237,0.9079641974103135
0.002996604945386,0.4257138373044522
0.5989583333333334,0.8619037701431242
0.6287581699346405,0.8695481256073823
0.5964042157470552,0.8488157392091152
0.66996699669967,0.9196348770783529
0.6506024096385542,0.8319746703788047
0.0036081361571324,0.3971656309657091
0.7023809523809523,0.8265126240527862
0.7037037037037037,0.8503477521299152
0.0037720841820785,0.3946298426884334
0.6744057490326146,0.7992411150217735
0.0038624829433386,0.39613938978279073
0.6725468577728776,0.8087617041537566
0.7439024390243902,0.9017225441623168
0.7155425219941349,0.8636497393954942
0.0038384334157652,0.3886523855326204
0.710955710955711,0.8697289237259603
0.668859649122807,0.8119669907203256
0.6703296703296703,0.7861164295157921
0.6777777777777778,0.79972089145787
0.7011494252873564,0.8282738619552488
0.7261904761904762,0.8565817085153664
0.7093023255813954,0.8530111778669767
0.7097149505526469,0.8548293739107752
0.7088901801278327,0.856525600284117
0.6935758953951109,0.8372180861885166
0.6789092932665554,0.8200663072174676
0.6630434782608695,0.802767416822444
0.61,0.7692484721785791
0.6580366774541532,0.8407099970944858
0.6354166666666666,0.8097630404083048
0.0039440156674405,0.4148995392271637
0.0038662628006573,0.401345365544981
0.0038513286136669,0.39757055274604225
0.6240409207161125,0.7317543799955215
0.5925206410879067,0.6989603342370172
0.5936739659367397,0.7040070797224576
0.0040624995988843,0.35645558029894353
0.6393939393939394,0.7411257692825652
0.6498973305954825,0.7575923148746289
0.6459183673469387,0.7526430613725044
0.6733298264071541,0.7786823931779817
0.0041231932843489,0.3570132762563948
0.0042091238451745,0.3644495899603327
0.0042324179666469,0.3714866764447361
0.7,0.7532369940411108
0.7150153217568948,0.7755698379081073
0.0045099431360598,0.3626146281952738
0.0045286397648212,0.36611210994228993
0.6945544554455446,0.7458568114582501
0.7459595959595959,0.7775028848889277
0.7520366598778003,0.7933080541048438
0.0049153744477098,0.3670714499381652
0.8220551378446115,0.7860123423051563
0.8631578947368421,0.8363557621143343
0.0053466730652867,0.36996896158019144
0.0053647998471686,0.3734256466666972
0.8191808191808192,0.8078102608748567
0.82,0.8104914172969852
0.82,0.8113259390442102
0.8066896212493851,0.8018245535624038
0.8316831683168316,0.8067638942139173
0.0054510306016964,0.3663515214716896
0.84,0.8147620101810206
0.8354052710094481,0.8049506697572044
0.8069164265129684,0.778893634130696
0.0056121559297438,0.38179688224665165
0.8463476070528967,0.8213654265454295
0.8108490566037736,0.7653562500670428
0.8977569118414189,0.8565974531646551
0.0059700904915023,0.391740972585909
0.0061199510403916,0.3932256033624717
0.9411167512690356,0.836891351489242
0.913750616067028,0.8099091732512522
0.0064303556756132,0.3982936876624722
0.8784608165180666,0.7714086803709386
0.9244444444444444,0.8207051378803937
0.0064170947015091,0.40036966018406206
0.8910042836744407,0.7887690794613418
0.0063200454827204,0.36939543858033386
0.0062819677324311,0.36336692467034293
0.8686774941995359,0.7438955893276342
0.8826025459688825,0.7591067389588778
0.8944099378881987,0.7703673340747568
0.8037784456848432,0.7086357421692876
0.8505224897773739,0.7496961699497351
0.8662656177695511,0.7652886889735652
0.0066675547241691,0.4011139155148684
0.8345965225144895,0.7367095173759183
0.0065219890673067,0.3856915770954642
0.8334817453250223,0.7459736935573587
0.8294195835179442,0.7406953535915514
0.0065821211025896,0.34562120975178867
0.8678720445062587,0.7956948858900467
0.0066749057062599,0.3546984890658038
0.0066843917310646,0.35978517283663325
0.0067068696688984,0.3623350182339581
0.9555895865237364,0.8783393384987729
0.9345981028457312,0.9332205358604624
0.9497716894977168,0.8760661020788204
1.0,0.9404609364612431
0.0064828039284634,0.367381039468616
0.0063761758742868,0.37429973693263663
0.9686486486486486,0.9264510229388032
1.0,0.9719677338695765
1.0,1.0001737020792243
0.9184224743381956,0.9283632268863677
0.9381898454746136,0.9444895565554896
0.9304871373836892,0.942311793050532
0.96045197740113,0.9688927497189548
0.9057005860415556,0.9225678942664157
0.7798165137614679,0.7938758224825486
0.0059340469082917,0.37049125628335333
0.7688828584350973,0.7893612501869576
0.7327586206896551,0.7452317198387481
0.7148864592094196,0.728327319322623
0.723404255319149,0.739093088788951
0.6967213114754098,0.7130053869957279
0.7139857202855943,0.7357405476979892
0.6904955320877336,0.7133266152537461
0.6961506961506961,0.7254694530689725
0.7077435470441299,0.7433993541353152
0.0056720475491082,0.34625478426850764
0.0057117053673903,0.3513498084022526
0.0056779316831259,0.34646025988224594
0.6854838709677419,0.7139142495838122
0.0055584692106581,0.3133455625143807
0.6854838709677419,0.7255815255101095
0.6692913385826772,0.7359342012473876
0.6638032018742678,0.7319142927757376
0.6538461538461539,0.7623460407866562
0.6692913385826772,0.781932326786473
0.7203389830508474,0.8470002636281657
0.703351261894911,0.8250482320372704
0.6910569105691057,0.8085222425407178
0.0056186274023763,0.29371069391260407
0.68,0.821138016283496
0.6300963676797627,0.7532342445769767
0.6645817044566067,0.8011335180221306
0.6910569105691057,0.8384941384253907
0.0054753329807648,0.2685937152779061
0.005498628577343,0.22063543583537337
0.0055148108355003,0.19716919037566005
0.625,0.7507700073646487
0.6692913385826772,0.8158573163260103
0.0054121856952748,0.17843266421027404
0.6740681998413958,0.825774656309375
0.0054684710476625,0.18213438254371828
0.0054656544703266,0.15755285876752212
0.6432084752175558,0.7984199945731855
0.0056205035971223,0.17680174967104878
0.0055944350509126,0.17183785998393397
0.6538461538461539,0.8122225640116124
0.0055538676153979,0.16235841639833526
0.0059151482646979,0.18785652901561722
0.005984417904885,0.1962177938175299
0.006104395509648,0.19970869299412108
0.0060705958855764,0.19473928870872226
0.006105296707072,0.19851291912587832
0.6949352179034158,0.8382935541238604
0.006013731693793,0.18557851559657879
0.0059875499554485,0.18533883505191173
0.0059165307870189,0.17446410388004296
0.0062204718146677,0.1650596762946005
0.0075847977114834,0.15018181394245922
0.0076604222815932,0.14545627245800763
0.8939393939393939,0.8051024109655633
0.0076882380382743,0.1467732243991876
0.0077692915459573,0.1570830255739053
0.8939393939393939,0.8069458228845874
0.0076678794479386,0.14950303585693814
0.8613138686131386,0.7738902990235731
0.0077319351198908,0.1576019615889287
0.0077400040799004,0.15784527856833386
0.900763358778626,0.8144946541497533
0.0076886838862778,0.1464311195159853
0.0077321833785578,0.13487357604162353
0.843158270811004,0.7566002288690661
0.8492263404102196,0.7703902934819353
0.8289427467509659,0.7439741710562713
0.8309859154929577,0.7473737433705835
0.8428571428571429,0.7616712352491326
0.0080209254229818,0.14218026149047747
0.8790496760259179,0.7723250425726733
0.8784172661870503,0.7687635797583459
0.8661971830985915,0.7495693373060067
0.8770053475935828,0.7685713032899996
0.8723404255319149,0.7631187065500298
0.0082161090511462,0.1230831206027182
0.8636986301369862,0.7358006272001174
0.8818181818181817,0.7576508817364618
0.0085215485025456,0.141600361977134
0.0086298046488709,0.15841548746381973
0.0086261681411873,0.1577010975886629
0.0088832832950276,0.17436838766539564
0.9085714285714286,0.7873383696697147
0.0089746212949701,0.17472380075873428
0.9217391304347826,0.8001879235456311
0.9063056644104026,0.785525108933969
0.0090175224924091,0.15133381244592736
0.886411149825784,0.765108366439341
0.9151079136690649,0.7977006346958292
0.0090894799273984,0.157402229619231
0.0090438541607417,0.1544513617890505
0.8772413793103448,0.767884808072686
0.9204052098408104,0.8119250273127432
0.874828060522696,0.765556288740092
0.0088021894754324,0.12602346315217827
0.0088812799097349,0.13488904053096817
0.008871499262452,0.13206839647615998
0.9030883919062832,0.8219657152339481
0.0091703879074084,0.12777195905578131
0.9350463954318344,0.8480804898381042
0.0093068129422956,0.13915847615708143
0.0093066807048354,0.1390694402259891
0.8704318936877077,0.80685401803274
0.0090528694486387,0.11219604806220607
0.8733333333333333,0.8121354511650901
0.8733333333333333,0.8139946751261534
0.8618421052631579,0.8006123798606548
0.0091286844868808,0.12174918115682465
0.8991077556623199,0.8401294723418968
0.0090531071853336,0.11437028637520075
0.0090810969687852,0.11797068257235865
0.9121621621621622,0.8267402230153299
0.0094043756121551,0.12243553326896117
0.9081735620585268,0.8221839309400171
0.9261744966442952,0.8258667614522015
0.92,0.8581040265546909
0.0095899130792515,0.1278884434732216
0.0096271905346578,0.13231380252480107
0.9517241379310344,0.9208434852180751
0.9221516872702972,0.893854660977259
