Actual Values,Predicted Values
0.0094244785121889,0.10831334938862303
0.0094825157526575,0.09650631941719423
0.0095067904662047,-0.09624365077335106
0.9221516872702972,0.898321330762026
0.947802197802198,0.9255922418271968
0.0096456684657935,-0.05671558954326672
0.9583333333333334,0.9343905806625741
0.913907284768212,0.8930807507343878
0.9264853977844916,0.9044949242262513
0.9517241379310344,0.9270951145960686
0.0095473253306453,-0.06953553966798443
0.0095371180487885,-0.07107040377235374
0.9387755102040816,0.9162626919344762
0.9236947791164658,0.9030111635216104
0.92,0.9043028100461769
0.0096927605614215,-0.08215423667859034
0.0097471317548434,-0.08406761289267717
0.00975052897678,-0.08131436603239939
0.952446588559614,0.9299439986069769
0.9182724252491694,0.9119438694611515
0.9213333333333332,0.9161276494623695
0.903267973856209,0.9025753499619843
0.8985695708712612,0.8953178527129794
0.0098763517419318,-0.09133906335192488
0.0098868551402825,-0.09284991863716519
0.9466216216216216,0.9492562458959724
0.934,0.9365443152033076
0.0100677290120906,-0.0693463807427861
0.9802586793737236,0.9541363071264242
0.9539582643259358,0.9311202702826124
0.9430255402750491,0.9206340951682966
0.979591836734694,0.9523038021965025
0.9430255402750491,0.917222269349538
0.9113924050632912,0.8842835509957261
0.9393346379647748,0.9023646511284372
0.8677312443507081,0.8227353759268112
0.8622754491017964,0.8175662936686386
0.8321294423577,0.7819080514968387
0.8042446244065903,0.75653798282098
0.7787993510005408,0.7342646172328902
0.8302104352839436,0.7896425271871699
0.7739854877721042,0.729525773539488
0.8352668213457076,0.8093712090204505
0.7912087912087912,0.7630811315365875
0.7346938775510204,0.7143324976277532
0.7430340557275541,0.7268433044917968
0.7931699256403194,0.774552818790468
0.7541241162608013,0.7154863771741425
0.6959884001933301,0.6740986842943966
0.7198200449887527,0.7098471735833166
0.7043286867204696,0.700493596910361
0.6357615894039735,0.6504669555129066
0.6457399103139013,0.6774315162046101
0.6504065040650406,0.6840556903561699
0.6437192668752795,0.675894317615455
0.6418542455983954,0.679073640936459
0.64,0.684373448776564
0.64,0.6835888367824114
0.6444444444444445,0.6905400011373568
0.6358254768691076,0.6859057462209843
0.6324972737186477,0.7012822954242667
0.6448888888888888,0.7187887621269817
0.0093698440834697,-0.21483042191886503
0.6421774728922328,0.724244444790647
0.6295010845986985,0.7203778958569138
0.6364035087719297,0.7301984151296222
0.6364035087719297,0.7331884398761558
0.6362639771979829,0.7446410595670256
0.6446023989338072,0.7580231794319483
0.6448888888888888,0.778871996961326
0.0093927752997503,-0.23427863252159642
0.6614137775776677,0.793055656682532
0.6416248089102424,0.7634019157272296
0.6638047898779936,0.7982163321627224
0.6498562264985622,0.7858245813058882
0.6563896336014299,0.8040470337839366
0.6386956521739131,0.7774280256204558
0.6553647111309391,0.8195125049375367
0.6512968299711815,0.8716471345040467
0.6488515901060071,0.8720267502257636
0.6360882734746863,0.8532962372748705
0.6478624944909651,0.8717213675386163
0.6521739130434783,0.876482505701508
0.6639130434782609,0.8574476673886365
0.6633491994807443,0.8523846706446075
0.010222596539521,-0.20023040115193425
0.010223769162898,-0.20842205372281453
0.0111711573440177,-0.17598256810206037
0.7337434094903339,0.8686426620959273
0.7662222222222222,0.8785229964945211
0.0117684241711418,-0.18689979726806416
0.7399141630901288,0.8404988629325353
0.011584363259829,-0.2079295874612661
0.7243697478991596,0.8038596921995192
0.7567736556898708,0.7863737855553403
0.7852508650519032,0.8204577092608185
0.0139530082490491,-0.13952374627877395
0.8479883865615927,0.8045747120689766
0.8930589184826473,0.7784087923951816
0.9220833333333334,0.8093573920404356
0.874703557312253,0.7617584981030303
0.8610894941634242,0.7539836078584231
0.8712598425196851,0.766568750520249
0.874703557312253,0.7684906255020649
0.0149753681247293,-0.17591333164250966
0.0149165301171685,-0.18438613946629845
0.8852000000000001,0.7809566086644236
0.8511538461538461,0.7447232479847387
0.0149592423174184,-0.17880101419164274
0.0149841694585656,-0.18830802887720477
0.0150106763690035,-0.1865788387651739
0.8852000000000001,0.7788409556128876
0.8850229954009198,0.7763943675724563
0.8511538461538461,0.7474492892614336
0.8602526724975705,0.7593594739124621
0.8196296296296297,0.7241751452047241
0.8325808878856283,0.737420326133235
0.0151365193666054,-0.17791554590539005
0.0153073152781255,-0.14269459682514984
0.8101775581182502,0.7275096636176719
0.0152548413269023,-0.14708843033405694
0.7740468695348025,0.7046642803100795
0.7520815632965167,0.6897074525081726
0.014951278290379,-0.20095086382312988
0.7255737704918033,0.6795502685218512
0.7458756873854357,0.6960598626634399
0.7086763774540848,0.6653009606656559
0.7438923051354496,0.7157006518473641
0.7115873015873017,0.6724804069622464
0.7149920255183413,0.6766618588992792
0.7096672449140514,0.6703473901589274
0.692201199815413,0.6661885605993679
0.6941230911614994,0.6703586712251879
0.7034547444114428,0.6885345279991175
0.6926273664768354,0.6758062141606844
0.7186202491216863,0.7212317819972471
0.7299270072992701,0.7360750186732758
0.7233563735733805,0.7334845729317401
0.7141723535946675,0.7343303569738007
0.7233563735733805,0.7470936786466033
0.7125890736342043,0.7485268292342326
0.7328990228013029,0.7910529070974744
0.7446982055464927,0.7900175794314414
0.7706666666666666,0.8137400523452947
0.7817413355874894,0.8160891881835272
0.0157848023486038,-0.1854439322851329
0.0158181298208692,-0.18004103860737675
0.0158318536621775,-0.15745168913820495
0.811370415862432,0.8506879698066193
0.7973788584238661,0.8333831059735576
0.841514726507714,0.8491261334615519
0.8447729672650475,0.8529057669051304
0.8135593220338984,0.8273064638687815
0.80040020010005,0.8167503739642394
0.7947019867549668,0.8252891788914718
0.7957559681697612,0.8271052235879144
0.844451950684006,0.8421078730606981
0.8586639189421261,0.8575084800505259
0.8253549026081215,0.8223693623868096
0.8336112037345783,0.8307507515647743
0.8333333333333334,0.8313379708919418
0.847457627118644,0.8451304353370288
0.8300132802124834,0.8271440570840976
0.8435970980259827,0.8418713755247815
0.8710801393728222,0.8697059773818218
0.8865248226950354,0.8830761890129168
0.8877840909090908,0.8833573033540911
0.8896797153024911,0.8707949568169839
0.925754489909276,0.8954465646624636
0.9393313298271976,0.9014206387836421
0.9423076923076924,0.8799935861884782
0.938868613138686,0.8767822068598442
0.9506437768240344,0.8611114676930405
0.9648423341790504,0.8724189286218798
0.9378192707415888,0.8505541604082529
0.98301329394387,0.8879876528877461
1.0,0.91238651025227
0.9699261992619927,0.8866974965721947
0.93640897755611,0.8571603585260408
0.9715394566623544,0.8892758186096794
0.9586068563092636,0.8797309062879
0.9544299201161948,0.876150397457873
1.0,0.9217913742902558
1.0,0.9454746722785152
1.0,0.9642064032045601
1.0,0.9898216605380623
1.0,1.00356554513007
0.954841511072514,0.9624415705297151
0.8933577087141986,0.9078272787024424
0.814142910033321,0.8320302615254532
0.8326391518364256,0.8530888730814179
0.8337440758293839,0.8506713683958141
0.7992004361257496,0.8095102671718251
0.7616903359889159,0.7724946617206464
0.7802022352315061,0.7936343879807304
0.7303221521089339,0.7473031518471016
0.7369302949061663,0.7582105170095698
0.774432118330692,0.7991706735712685
0.7370537958773252,0.7575631244503769
0.7469429347826088,0.7691242428805967
0.8953583061889251,0.9184707859272533
1.0,1.0038266455555658
0.9447014760960564,0.9575047191806582
1.0,1.0117323101112108
1.0,1.0366585911219248
0.9950144319076356,1.0295011259256093
1.0,1.0551842680984884
1.0,1.0546326612364583
1.0,1.0611278292959552
0.97164514317799,1.0397332401275878
0.9779598756710935,1.0497249539475393
0.9675782351282776,1.0418810087651411
0.9152,1.003375357856181
0.9681241184767276,1.053672469819401
1.0,1.0838090602483152
1.0,1.0872235539949284
0.9907710628163144,1.078730009542646
1.0,1.0914904613538348
1.0,1.1083013897324276
1.0,1.117060043611303
1.0,1.1367716298638904
0.9569023569023568,1.1028695424448955
0.9479653102068044,1.0937496628198806
0.9604596147347078,1.098525841754245
0.9975429975429976,1.1251188248338495
0.9947497374868745,1.1229849674493537
0.9902439024390244,1.1167500716142944
1.0,1.1002239930294762
1.0,1.0940471076782792
1.0,1.0998531431606933
1.0,1.1005129625663899
0.9925400969787392,1.0828567575444834
0.9903237811685895,1.0663046089725856
0.9936519790888724,1.0686660399443484
0.995475113122172,1.0711913917642546
1.0,1.0756066327247011
0.9632217727105552,1.0473903086444927
0.9883018867924528,1.0759037756476417
0.9973343488194972,1.0827229182264282
0.9897959183673468,1.0776820375173433
0.9935508345978754,1.0810190347089095
0.9639308060360692,1.0476238734842938
1.0,1.091618237944184
1.0,1.0998130933571162
0.944,1.0527111080396567
0.959349593495935,1.056426220375739
0.9672131147540984,1.057575986090927
0.9748038000826104,1.060320902152295
0.9581810799837596,1.046760736796656
0.9727947238252268,1.0546220530325767
0.975206611570248,1.0533711825232444
0.9672131147540984,1.046185394333803
0.9652351738241308,1.0431137397262635
1.0,1.077347264616668
0.0081955397418633,-0.13756606278772288
0.0081806466466016,-0.17065180237681976
0.9872935196950444,1.0893148780252195
0.972465581977472,1.0760747534700927
0.9608408903544928,1.0676130190725304
0.97125,1.0764039309673397
0.0083787677496161,-0.1491572320466661
0.0084540081645916,-0.14568471353135193
1.0,1.098330595498055
1.0,1.0976016574145184
0.9854625550660792,1.066652808363349
0.9320833333333332,1.0231432476846005
0.9613235926085087,1.0421460269208735
0.9320833333333332,1.01707593116019
0.9220939818631492,1.0125755991626182
0.9171791717917178,1.0036200543750275
0.9371596145789696,1.0213724936844522
0.9134340547162106,1.0001883973300298
0.9270617488603398,1.0110855508287238
0.9391267842149454,1.0224137912131606
0.9391267842149454,1.0204643450749553
0.9293726630660574,1.0123354766014134
0.9243801652892562,1.0087132600542537
0.9156774457634056,1.0090962608743554
0.9515099957464908,1.0393477145479195
0.9399159663865546,1.02983740746967
0.901652559451834,0.9530990073766529
0.905668016194332,0.9450300275028163
0.9164276935682096,0.9543415950321958
0.8930139720558882,0.9344762492829853
0.9005636070853461,0.9295148290963611
0.8933706070287539,0.9050049268051199
0.8677269200930954,0.8835209576380546
0.8721247563352826,0.8840489077358609
0.8570881226053639,0.8704689671439478
0.8347014925373134,0.8550783298388513
0.8409774436090225,0.8675560621842624
0.8721247563352826,0.8978904167047737
0.8489563567362428,0.8733614963605473
0.0083868650520795,-0.13609875331763654
0.8769110152881223,0.9123650573277664
0.8322172619047619,0.8681819979606309
0.8603846153846153,0.9000502525886812
0.8580744150364403,0.8898134818612681
0.8597232897770946,0.8977647056231849
0.8473484848484848,0.8859076443309593
0.8409774436090225,0.8783835500033538
0.8239410681399632,0.8587132159607191
0.8512176560121765,0.8891984871663126
0.8603846153846153,0.8992429237198283
0.8593930080676142,0.9008855615233589
0.8496012153437144,0.8882305861402041
0.8496012153437144,0.8902802291309392
0.8206162876008803,0.8625485833931373
0.8603846153846153,0.9114905609035336
0.8512176560121765,0.9120996472509363
0.8473484848484848,0.9086853997764673
0.8347014925373134,0.9068457489057423
0.8428786737000754,0.9337837308251434
0.8505703422053231,0.9370220098450536
0.8275989641139474,0.9003912971445406
0.8670542635658914,0.955453031696135
0.8603846153846153,0.9469238802345651
0.0083671710658212,-0.1367030551218893
0.878482972136223,0.969726947611524
0.8820610687022901,0.9745864910751232
0.8885044213763936,0.9816959758585767
0.8867996930161166,0.9767301954911792
0.8817733990147784,0.9772160688500865
0.8772388059701492,0.9670542043700846
0.9024952015355088,0.9909749686403269
0.8649742457689477,0.9553374617369907
0.8815148106486689,0.9728852144222772
0.9004212945231711,0.9894821439538982
0.0088531899350038,-0.09334099077631319
0.9021488871834228,0.9784212816518544
0.8700962250185048,0.9478624652094597
0.8694526627218936,0.9490908432374596
0.8700962250185048,0.949876156628343
0.910820895522388,0.9580184134800136
0.8974264705882353,0.9452205065292226
0.8652037617554859,0.8536670983131605
0.8885734563520227,0.8708779439986205
0.9444650129581637,0.9088751609396812
0.9441154700222056,0.9079075905674642
0.9110714285714284,0.876375562132882
0.8857638888888889,0.8511053999028513
0.8618243243243243,0.8177686205578465
0.8709457152611814,0.8357287394883739
0.8659198913781397,0.8400579255431648
0.9007768361581922,0.8743726859709603
0.9071834992887624,0.8627480445910555
0.8958333333333334,0.8579684907850459
0.908450704225352,0.8701417983227975
0.8914996544574983,0.8487038563929903
0.9027291812456264,0.8604988017339724
0.9184763260946956,0.8737440993151947
0.953084595493166,0.9059152584499869
0.9422936449963476,0.9089542708112213
0.9416058394160584,0.9081420538371444
0.9341057204923968,0.9036100068728482
0.9280575539568344,0.8956783141953503
0.9555555555555556,0.9292451884960388
0.9662921348314608,0.9508555713984813
0.9923076923076924,0.9580011270311244
0.9699248120300752,0.9372217203938099
0.9626865671641792,0.9304719282377267
1.0,0.9777398418490868
0.9627819548872182,0.9404171650388667
0.9485185185185186,0.9346051121210576
0.9538175046554936,0.9631388714510971
0.9918667699457786,0.9925460122205328
1.0,0.9829939104696014
1.0,0.9821024825858634
0.9636443276390714,0.9482594168153197
0.0087264880645442,-0.08563374634211662
1.0,1.0039636375824852
0.9918269230769232,0.9945625909347784
1.0,1.0012530792770182
1.0,1.0007071787623003
0.9731005191127888,0.9748586898625307
0.9823725583611242,0.9799875942585942
0.998547215496368,0.9957723503492584
1.0,0.9956559484900305
0.9898107714701602,0.9838583349712079
0.988851187590887,0.9762565671809661
0.9893307468477208,0.971957057524136
0.0083769495912952,-0.05992406371282222
0.9631728045325778,0.946521807055194
0.9812409812409812,0.9644320080929051
0.9878934624697336,0.9683185247717084
0.9709662065683008,0.9480444715593875
0.979827089337176,0.9567638248761063
0.0083997351612913,-0.05146210778822402
0.9850313858039594,0.9585337277479343
0.9514925373134328,0.9284955218541887
0.9807692307692308,0.9561721583680366
0.9902912621359224,0.9642274451164639
0.9850313858039594,0.95858088340305
0.9902912621359224,0.9638020686658805
0.997067448680352,0.9694839539486002
0.9898107714701602,0.9581824667704859
0.9883720930232558,0.9411732166714207
0.0084873044071576,-0.05145457977273327
0.9519365375641624,0.9018608611137793
0.9826589595375724,0.9394188140257714
0.93836246550138,0.8974972792791236
0.9332113449222325,0.9057077131028574
0.9709662065683008,0.9409810720456898
0.940959409594096,0.9152230547109722
0.9475150952159777,0.9182978685679924
0.9898107714701602,0.9571469904516305
1.0,0.965728758663349
0.9807692307692308,0.9479283025773133
0.9883720930232558,0.954488821193579
0.9793566970715314,0.9459238105058971
0.9586466165413532,0.9272656329673011
0.979827089337176,0.9468709351459573
0.984081041968162,0.9508203396820433
0.9714285714285714,0.9377412429013441
0.9714285714285714,0.940343481698363
0.9746774964166268,0.9425167116628728
0.9946367625548512,0.9412097398719335
0.998531571218796,0.9436285283001221
0.0089454223993376,0.000451069879069399
0.9902912621359224,0.9562447602583303
0.0091045740666026,0.017590779074845964
0.0091075413120752,0.037620627336332424
