Predicted Values,Actual Values
0.906812364839219,1.0
0.8463422095615601,1.0
0.9076039829779505,0.9957651699733148
0.9064421802866086,0.990693312170839
0.8595489355888525,0.9927703875072296
0.8829578912742447,0.9911509534739364
0.9255549525064432,0.9808431308124168
0.898213911905733,0.978676093277838
0.8616007929611081,0.968283292670888
0.8722219790967343,0.969349578574353
0.9003947649406001,0.977575282978572
0.8883989648435694,0.9851919876025944
0.9003563899985789,0.9784529441942657
0.9049642755221328,0.9680648572435672
0.9095156629889715,0.9810673715796242
0.9009178656456976,0.9758108069696712
0.8954036251993508,0.9757692034392098
0.905116975450917,0.9761021310473266
0.9056397679323918,0.975602824786507
0.8461257061516186,0.9571605816012156
0.9027123140323253,0.9681740626366032
0.8441083336812836,0.9608441322175264
0.9216270124246672,0.9719430367203646
0.8765965021822795,0.974578075541866
0.8863387288045816,1.0
0.8760784979092606,1.0
0.8906088284637391,1.0
0.845682884286051,1.0
0.8805739910122823,1.0
0.850539711824742,1.0
0.8582914347171505,1.0
0.8539229051856045,0.9959693305452012
0.9322924290149348,0.987648384673178
0.9141353525624426,0.9919261126118648
0.9061046248392222,0.9882126533557856
0.9155969273243132,0.9856932905431752
0.9118747974347393,0.9774407019109228
0.8070680372435356,0.9633581520783256
0.8148709033415784,0.9637536656891496
0.8386483873708586,0.9703984763704546
0.8315272164458548,0.9777896788206066
0.8300185884388698,0.9959240571541133
0.8259553729329093,0.9930050913266154
0.8269135970641166,0.988613973076634
0.8376273794436602,0.9807368059803936
0.8894944451124571,0.9750337482013322
0.8390980106975815,0.9681971511482316
0.8337476484047727,0.9659915934275888
0.8304158376320229,0.971732702542874
0.8513558943455038,0.971072304464734
0.9259798461655094,0.95971498240542
0.9299401500736819,0.9607671168800797
0.8529346143318449,0.9487024046649924
0.8738963827973619,0.9397366426947658
0.8645079290644684,0.940920478133276
0.8637293004623577,0.947977212086248
0.8333383507942133,0.9294380497186008
0.8286304157954071,0.9359229936777352
0.8484227302220727,0.9443813847900114
0.8921782748472801,0.9387836718370612
0.807711218016269,0.955043445409898
0.8495056543566817,0.9912379918261474
0.8206771019161873,0.95618271748618
0.8516296980829327,0.9330796967718124
0.8462904752044815,0.9299377475947934
0.8650107278767064,0.9450467289719626
0.8780712464811609,0.9415944416589068
0.805128326479219,0.9502248051929276
0.835548961657833,0.951876149512679
0.8708654135263509,0.9598831690397956
0.855318681501557,0.9562800983515924
0.8188426248908568,0.9459716185486888
0.8179428575242599,0.9529249728162378
0.8766096052927773,0.9558489907509744
0.9066153188945754,0.951738318298316
0.917550861280419,0.952289882789296
0.9095446085443752,0.9646306026006046
0.8855375647737155,0.9520002317429972
0.913965721595978,0.9595468546986088
0.9188970420076904,0.9564610011641445
0.8998181609860725,0.9597570235383448
0.7965200042400826,0.9785320827750484
0.7962896602486197,0.9528697139709188
0.8345703042301655,0.9471985243255708
0.9009037254375726,0.9470620443214892
0.8231391387050121,0.9665598070644982
0.8596024859693323,0.97593134270739
0.8183371012948273,0.9789693178433124
0.8367750569685606,0.9918961744510676
0.8493510719025348,1.0
0.8301689458327246,0.9987936537022616
0.8445459074154634,0.984022867459004
0.8308987070199397,0.96849087893864
0.8020320894432178,0.9699414250759992
0.8717290936455216,0.9480656897276456
0.870322091064181,0.9422611501671084
0.8811070590524354,0.942573458417996
0.8260100694796413,0.9246646026831786
0.8694232656800629,0.9097205802584182
0.8192268436114272,0.9327743076352644
0.7699070518664385,0.9174147217235188
0.7921084138747426,0.9230074508918492
0.8470356028613221,0.9253710227353112
0.7943824552074427,0.9354691075514876
0.7862201681313904,0.9484643716829558
0.8359911732865125,0.9609355487975084
0.8298773213726858,0.968247154086421
0.8371043704637681,0.969079191051189
0.8167052287380093,0.975525362048651
0.8778647065642732,0.9835345773874864
0.8579128636610588,0.970459502366504
0.8766186292577148,0.9834606363144284
0.8282318815207532,0.9976662955110508
0.8316462065351743,0.992353440951572
0.8068513654429492,1.0
0.8226165771818903,1.0
0.8415007734250713,1.0
0.8086712162917977,0.996057201865006
0.8251865703932272,1.0
0.8195570857963824,0.968379995066601
0.9155005678663087,0.9757359223300972
0.8210162251724958,0.935009452358624
0.8289127294352004,0.9664876675231956
0.8781510898655374,0.9751451547800168
0.8226127040241042,1.0
0.8242037917567966,0.9943652901875554
0.871601661757117,1.0
0.8161988551768551,0.9675537144791349
0.797911848922834,0.9588218381624763
0.8139532647205363,0.958301404853129
0.9041684387308733,0.9392583320294164
0.8713322807175372,0.9432432432432432
0.8227795715185585,0.9256437933693138
0.9234259436253865,0.9519942906985964
0.8985145118049133,0.94744152277534
0.8947804738507199,0.9483096366508688
0.9027467703437041,0.9364450407163584
0.8374511082547984,0.9363135811327228
0.8378348072307669,0.9291109460128776
0.8577309569182674,0.92865099009901
0.8862796192884356,0.9566672510239534
0.9072396289489459,0.9568197395476354
0.8717581187908318,0.9470528840085828
0.8661684765763974,0.9356130862388754
0.8500843702674631,0.920265526069693
0.8494440238591707,0.9279045322451
0.9016935432564585,0.9635003691695292
0.8102389325714342,0.9053587318824186
0.8715308876705303,0.931779023019729
0.8659746512532933,0.9561948453279812
0.8782674011410231,0.9521906030900036
0.8456869843893843,0.9905447104833254
0.8832710159440985,0.997789265470986
0.8843456683889475,0.9965138284803612
0.8862275798498221,0.9945326220219358
0.8396916255765822,0.9886197071756784
0.9093649889045613,0.9924444077043896
0.8685913713100555,0.9896302158036172
0.9420261620994087,0.991215323645971
0.8557270808184076,0.9696950116309124
0.8651227955282725,0.9536731062531776
0.8668233442985777,1.0
0.8922821177709431,1.0
0.8705199953101531,0.991580723472392
0.8799592224011856,0.985523118518772
0.868075572194001,0.9925376992675572
0.9007008147830383,1.0
0.8764831298797661,1.0
0.9230915905110683,1.0
0.9481030974655373,1.0
0.9466116559737305,0.9777217092548852
0.9017997102163785,0.9733326207781102
0.9208935614327259,0.9593700068477516
0.8882311176878831,0.9514348401476632
0.9411535340053565,0.9546264588720385
0.974548891038011,0.9693265682656824
0.9258928377734787,0.9665487351848576
0.8680463385207413,0.9691030666359232
0.8970448475588815,0.9791409064028814
0.9681458376734536,0.9935808844922898
0.9098385296863534,0.9849479035223708
0.9442818872143337,0.9828042090116016
0.941287160563706,1.0
0.9699288710389059,1.0
0.9157980384889663,1.0
0.9045308679106439,1.0
0.9313806655324476,1.0
0.9170164686163622,0.9869811320754716
0.9388781930860004,0.99571714095365
0.8995884418470981,0.9890151443534816
0.8657457494141857,0.984288267946185
0.8729984882644947,0.9644707487508528
0.8492564138349462,0.9672707100591716
0.8394235761793424,0.972485592117494
0.8702653950742707,0.9734809714338886
0.8755415870729888,0.9755324307187349
0.8858984140529753,0.9695655397390274
0.9488356046687516,0.9648443263981112
0.9208233417017634,0.9677717753274624
0.9102197756560959,0.965467599342943
0.9171402442162645,0.9614218235953612
0.8869110264717567,0.951627280831014
0.8955548690848797,0.9544923728195024
0.9075531125590736,0.9515407283443084
0.8721116802414759,0.9536223429467314
0.8889756951331682,0.9486072827506168
0.9288390533865425,0.951783114992722
0.9182478486318728,0.9514368861404148
0.8758021007202607,0.9317776986106164
0.877327210056932,0.9425225225225226
0.8340620378505762,0.9658776173418516
0.8297546511872738,0.9495198852807172
0.8643960475515753,0.9406412400424377
0.8421250463131398,0.9251366216861504
0.8363910209042014,0.9388853989051422
0.8496442179344232,0.932974245558964
0.8583754201296552,0.929113159624163
0.8243821192070121,0.920707559623339
0.8392819601818358,0.9242539357209746
0.891592300308652,0.9198980040446672
0.9214742348920552,0.9196554149085796
0.9248538185605614,0.9310479851915135
0.8952091808016309,0.9162565027762694
0.8983484242498997,0.913775634978863
0.859744950128195,0.930600772090872
0.8813806746894688,0.9266443464243326
0.9073858348486376,0.9309817042784936
0.8830265863187104,0.9173652274560696
0.8185689994806782,0.889459454863886
0.8227314889073423,0.894065768783756
0.8637308234866165,0.948521278717656
0.89831214319639,0.9694217939214232
0.8519321154193381,0.9617399937489658
0.8354149122003331,0.9510044541405328
0.8741711009562446,0.9622707455712736
0.8559284086850261,0.9602922548785636
0.8694177148741228,0.962129154481414
0.8576887271106852,0.9459826030345228
0.8590038985985157,0.9652538150683668
0.8910910058120146,0.9586907118246464
0.9054509352873394,0.957199582792
0.8910386837211071,0.957409813862401
0.9052573414620124,0.954370473080221
0.8150410828994605,0.9399482498382808
0.8514133828851759,0.9586907118246464
0.8090270355890083,0.9372032607721938
0.799645989451927,0.9678971227680636
0.7996751747293549,0.9552069828168652
0.8916689453877243,0.9932027037290196
0.8579193438123459,0.9975209763539284
0.816217171415945,0.9801753859991006
0.85173927534369,1.0
0.8541486632084014,1.0
0.892168135153107,0.998903171182266
0.8750047300302394,0.9861699500370448
0.8420436779343557,0.983386375691445
0.8889748003396043,0.996984712299301
0.8254384784847059,0.9879529537149818
0.8470206407158841,0.9689588233098146
0.8659995854287855,0.9941588785046728
0.7927357024613332,0.9857205248466666
0.8447390060159983,0.9652473038304203
0.8434088038242334,0.9836472505400388
0.8569323559489627,0.9918225415082444
0.8370820580814639,0.9864323040380047
0.8183922807856513,0.9816383646609432
0.83406695684349,0.9750192520801638
0.8285749634273276,0.9722617620617322
0.8891613248364652,0.9633843070299164
0.8339298222600007,0.9552472259536648
0.8419870465256829,0.96540886351379
0.8375864655644693,0.9760825827802118
0.8627256262036672,0.979415871099204
0.8427978762578849,0.9915951939791026
0.8375077191106851,0.9890823870131852
0.8637516792778763,0.9604077630386116
0.8558695446138765,0.9505246003698752
0.8734723196569315,0.9452112163146396
0.8888215380643102,0.9488913667355184
0.8855707970689988,0.9518666568871936
0.8582036611928033,0.9588289619504988
0.8302099468769122,0.9771298422617928
0.8393376066562628,0.976578373090526
0.8562199386045116,0.9678568099188964
0.8514822378338069,0.9527751266426844
0.8490066818746065,0.9545621713066824
0.8382613588726182,0.9271808244623848
0.8423910755836798,0.924604588201767
0.8635912241113123,0.9087423849870458
0.8631768086639725,0.9013891300573016
0.8848007235878247,0.9054770626199198
0.8582630957851966,0.9029727426116302
0.8025100239203661,0.8972448838495576
0.7996370778973356,0.8838923888983484
0.8046386259505804,0.889648671808055
0.8051293093002788,0.8706977524320698
0.834371214326873,0.8721606182795699
0.859336429913124,0.8654718239413138
0.8205852687226179,0.8958822311197019
0.8093799288880456,0.925
0.8344688154842425,0.9244563959182946
0.8228971175474061,0.9163136341170656
0.8592175268585552,0.9505942243952464
0.861315992960658,0.951901565995526
0.893552188205533,0.9489087120242752
0.8047506812085602,0.9561093306811068
0.799792586969873,0.9562326155433162
0.8871729374635415,0.9504375846790436
0.8858629086802093,0.9436304806224096
0.8866024758663418,0.9433732531302816
0.9144433174802913,0.9904033273552868
0.9090753954985011,1.0
0.843414576884647,0.997612067793978
0.880435919333109,1.0
0.8784355287306668,1.0
0.8657499906438999,0.9938832541869418
0.9169797867451384,0.9961219053588216
0.8125749927688841,0.9983118718592966
0.8902572538807355,1.0
0.8872001680173381,1.0
0.8479315072903771,0.993352852734035
0.8622119271630967,0.9829493177769512
0.8651791390928663,0.9761465036256536
0.8679952616168655,0.978676957860679
0.871150686029938,0.9849159490790684
0.8516099197084787,0.9921555454563418
0.8483772410976328,1.0
0.8720993012232301,0.9906710505466644
0.8969430529440973,0.9851684065392948
0.8945995565696978,0.9975468687674512
0.9234843500108053,0.9960767913330943
0.8616827627947258,1.0
0.8347784198734739,1.0
0.8466454200699727,0.990627488616176
0.8888414623438996,0.9983947974975304
0.8364197891998588,0.9796058476698166
0.8712404326846203,0.9797839038675148
0.8168469376136096,0.9818660190244888
0.8929930445951235,0.9832191642008836
0.8420376003351968,0.9648383119207667
0.8742236647754854,0.936455236845153
0.8750393351837672,0.989415291742296
0.8560480548345244,1.0
0.8719844642930289,1.0
0.8362011858705469,0.9849181269750072
0.8836042673958554,1.0
0.8601948551051112,0.9919937962400184
0.8883263932411432,0.9913496983914212
0.801790913902034,0.972787997122598
0.8316769713979685,0.9827049248401296
0.821833325354559,0.9758164275111332
0.8774681629766078,0.9629124791471704
0.8237288712073234,0.9567810143726376
0.8655699013527612,1.0
0.8120605932399797,0.9916988093241658
0.878641790829568,0.9962725071075076
0.8511594207574192,1.0
0.8377556144015256,1.0
0.8468430439804002,0.9897564998480836
0.8955633305349132,0.9897350202912392
0.8316491998849685,0.9848831684878848
0.9116079976684879,0.9597424188219452
0.9591613728390218,1.0
0.9415826406897606,1.0
0.9678822717916188,0.9732921551142916
0.8963199127428778,0.9867045905543064
0.8886462088978608,0.946850601950786
0.9431700991657502,0.9548305880344798
0.9299219046724495,0.9427614392854132
0.9175372225722264,0.9553401788954592
0.9057634042514783,0.969097838797696
0.9141254034739741,0.9901759044142052
0.9149210365334589,1.0
0.8820419119870091,0.9985796756162376
0.8976466622134904,1.0
0.917561293009902,0.9952794344532204
0.9005803666701885,0.9834133466815316
0.953739437669464,0.9779175528304448
0.9489209466968761,0.9725703742040008
0.8937093001293661,0.9610868985146314
0.9255143986953247,0.9908303149786803
0.9406896605183773,1.0
0.873525570269213,1.0
0.932486016520666,0.986580374988103
0.9598730507501428,1.0
0.9328519143171612,1.0
0.9179202696657964,1.0
0.8693348789919543,1.0
0.9283430256521272,0.9657615112160566
0.8901584993862833,0.9535160338757256
0.971302374988129,0.944617269984917
0.8992838778694312,0.9496304018195602
0.9658462888933751,0.9758959875340864
0.969997931739554,0.9842595093681702
0.9097562065104505,0.976490364703876
0.9373959663678691,0.9576623500740672
0.9424631420851668,0.9578912149890068
0.9283548196423667,0.9511176498505054
0.9071533651699718,0.9448399415397672
0.9471213569282768,0.9236335146096412
0.8828766596426455,0.9184482482069612
0.88292908694094,0.9091156524303114
0.8478080923758464,0.8998495835484812
0.9046319877843474,0.9028900952852926
0.9135711408353604,0.9087240409902964
0.8866346501659574,0.8989010989010988
0.8682286558098546,0.9066274598507124
0.8615417485804574,0.8718785347602889
0.815518920543364,0.838886563415655
0.88637472758605,0.8256158853093845
0.8183291721916626,0.8256328918367767
0.8646373031102319,0.8099991916579097
0.8652868521876595,0.8035846749132902
0.854565821740307,0.8070147180220267
0.8794979543122045,0.8173661242301887
0.8648526863921214,0.8116229624379873
0.8121166586739561,0.8118202256293925
0.8491931551777288,0.8012073480320627
0.8953062983703014,0.81045778065351
0.8557194861580951,0.8173494565549869
0.8142342580328217,0.8263477991959591
0.8135383116808215,0.8235463324429834
0.8482775336192764,0.8422711607968395
0.8167662717917166,0.83118014225577
0.8188738560504569,0.818
0.815802520983615,0.8087733812223814
0.9174241241676181,0.810572509049728
0.7948120953578565,0.8103103204285859
0.8010939195908077,0.8111794705739497
0.7915784816870887,0.8075187364009991
0.9001741935349281,0.8202766863130321
0.9134768414201311,0.820931899641577
0.8872769023278239,0.818
0.8856377664955818,0.8169829396057968
0.8851033781604969,0.8170828661706248
0.9007260567024236,0.8163173866112705
0.9036587292990277,0.818986126151897
0.9158482474165591,0.8112615621268241
0.842589803767861,0.7990510745185598
0.8891181045619907,0.793734405322983
0.8018016819964,0.7826069978131833
0.823684536938955,0.798525749576651
0.8137471584862447,0.8000558893391085
0.8152667550171445,0.8008551619412976
0.8536732699653603,0.8362088748878642
0.8752987588312708,0.8281404958677686
0.807546575642246,0.8074374005358473
0.8270720615023869,0.7938130037827025
0.811627018523972,0.795846239377333
0.8197137872938962,0.7813559982845334
0.8465212387245493,0.7792899638371505
0.8647168100384605,0.7856596820667621
0.8610838629257062,0.7981123434419863
0.802965860176601,0.7944580987869658
0.8697336454870053,0.7954987496526812
0.8910292924845441,0.8111138092925367
0.8416126822060778,0.8180834779059087
0.8008283845829697,0.8238171578904099
0.8418513268108216,0.8449700649295893
0.7853749665866704,0.8428556408369257
0.8152300035149688,0.8292713203955808
0.8666256487518841,0.8247834228450316
0.804053524754347,0.8143106740888221
0.7896953644474871,0.8113272473331579
0.8042315519746343,0.7955776979416843
0.8513937492762199,0.8018324397855484
0.8758550913988677,0.8038102877769978
0.8096563286268325,0.8261263860835153
0.8759077749535831,0.8292884778515713
0.7985851199545253,0.8267398209644816
0.8036976828139328,0.8038586498736513
0.7840816432543195,0.8061220385342505
0.7742531024975778,0.7945840932519229
0.8229455731499873,0.8029246794871795
0.8044257529722472,0.8152547543984542
0.8417256446282148,0.8267739273927392
0.8625582226912792,0.8376068376068375
0.8629789746832671,0.8498791399855816
0.8586622852675568,0.844667355067119
0.8809394090130696,0.8420411335896304
0.7839360241615171,0.8405930834888744
0.8117838372366635,0.8444004381899384
0.8387768368477548,0.8754395544392268
0.86027153645698,0.888066645987504
0.7896731304401824,0.8885982220054537
0.8104755119671587,0.8986995515695066
0.8506154717594452,0.8983571284487976
0.8562653117779698,0.8931324925353179
0.7948148735029291,0.8991632456199385
0.817604567469671,0.8836614563813135
0.8536526728664864,0.9054395951929158
0.8328285282663193,0.9157204541819924
0.8434520743511997,0.9298473530367
0.8567668333094084,0.9289207165867112
0.8947743823903429,0.926280273618044
0.8946699946044128,0.9392604396119416
0.8259551628312164,0.9305381436597484
0.8337419690905487,0.9209595147281836
0.8850114719058931,0.914550391311292
0.819313147946814,0.9096314451706607
0.8201212594366127,0.9008608095655496
0.8070389876678157,0.9001931455778645
0.8933724866570385,0.8968696158063143
0.8324580792366412,0.9015294646873594
0.8677673384313842,0.9010025626039652
0.8196229234025,0.8889529597019229
0.8973527780880323,0.8989615807298091
0.8749780246280446,0.8981155750745031
0.8077119406508816,0.8755925464753042
0.8028779975732846,0.8739316239316239
0.801381864646257,0.8716320539306295
0.7913944960558321,0.8636128587434284
0.7851068320260982,0.8579562481270602
0.8518106446080626,0.8354768108389786
0.857356335316708,0.8353897457273863
0.7928590689954167,0.843298969072165
0.799970050722282,0.8704017372421281
0.8021553832973314,0.8687980925544597
0.8377069460272891,0.8827856576513082
0.8089609785714891,0.8816788016101712
0.8491821415525747,0.8887952635430295
0.8501368985137921,0.917271208549786
0.854950861946626,0.9408478475188958
0.830299353805324,0.9415550857411322
0.8803478177740761,0.9278670308810592
0.7861417410146048,0.8919400062308068
0.8044110457967062,0.8870250293225928
0.8295884925203776,0.9239315845281452
0.9142796204084972,0.9155322064869804
0.8730063773740244,0.9427953144846404
0.8163944375734374,0.961199040767386
0.8471208139293436,0.9648548456983294
0.8878101537534009,0.9771569272776032
0.859273908780421,0.9805514103285466
0.8618502346275371,0.976490364703876
0.8891148223268548,0.9730766429559854
0.9176858499462992,0.9763000852514918
0.908996120116832,1.0
0.9068173908380953,0.966429748407565
0.8843084082304068,0.9566191148546668
0.8635458375636553,0.9485372212030512
0.8375531317767316,0.9407483660913072
0.865933952231349,0.942463125074949
0.8034043939414527,0.9355967715054404
0.8147084603973943,0.9334853667806916
0.8264509142195942,0.933263667885812
0.826478875902833,0.9195273195273196
0.8191251374373549,0.9160547357624076
0.8002457734466125,0.904583227826247
0.8127931674231782,0.9133506879880996
0.8529403383330171,0.9245029996471004
0.845636578819595,0.922939615285248
0.7788308965620238,0.9359756097560976
0.8235917892678317,0.9076546403658706
0.7800481504812653,0.8824216293901015
0.8326539045315258,0.8938425494165547
0.877087647861505,0.9179592599514108
0.8532421845057082,0.9628776555340472
0.8640727882861424,0.9785347875890232
0.8659258008601505,0.9828422790255616
0.842933665631601,0.9520302354879348
0.8774362854789555,0.9622410500024486
0.8876185250650814,0.955270322831583
0.8531375302297156,0.9684303916011534
0.8757601364360506,0.8733803036027826
0.8411765260817509,0.9027130091199376
0.7830767300121604,0.8945343622663845
0.8246679729223391,0.904146150660347
0.8233804353224479,0.9020084930563526
0.7964950740293938,0.8766145403439891
0.7964462053344887,0.8564952048823017
0.7870985867993616,0.8521490219889839
0.8057105644094372,0.8471886857537082
0.7717543134158351,0.8268838246743682
0.7840735133887666,0.8336197204013662
0.8477603481540309,0.8115487082051175
0.8366870758199795,0.808110720381681
0.7871333060787071,0.8043558357555165
0.8095228862292679,0.8153204556300184
0.8342632499966273,0.8363876295681416
0.7928775427970044,0.823608316566063
0.8155274088841238,0.8359072537757923
0.8140989780690007,0.8243685491314928
0.7927077788424158,0.8060387266163439
0.8056392456230694,0.8155065786743037
0.8236129800051718,0.8232804676206238
0.8602489085242072,0.8589665121972545
0.8229065057897924,0.8743519569232138
0.8073947257148297,0.8547811711476551
0.8387409264225925,0.8520196873441599
0.8718575130071281,0.8749359873533274
0.848855214788126,0.8762626825733081
0.8592218253891718,0.8883864987678882
0.8808000440596988,0.8977838702307517
0.9413986684168334,0.9022570201823066
0.8721771915487747,0.9132021101066672
0.8429531139032077,0.9029411764705882
0.9004985925704898,0.9050415716621756
0.9114063435561398,0.9214031138623148
0.8854100240821869,0.9481710259627448
0.8976585730191446,0.9121422436805088
0.9143455059652184,0.9186889231776312
0.875374032659494,0.9059805413381288
0.881606425532985,0.8918342335799555
0.911064580488128,0.9018014916810098
0.881569047067894,0.9012223929546131
0.8408249895330445,0.8827189612956848
0.9018522947789993,0.8953088332459956
0.9198789922590773,0.9244812497059238
0.9230101622159935,0.9238726665726243
0.8919109856267747,0.927930480778313
0.8829995521171473,0.913817961955258
0.8507880121586142,0.898563980609165
0.8969843276619677,0.9192906938660926
0.8886036967228647,0.9183883331775264
0.8481358259596998,0.9342399315296468
0.930702053731558,0.988752736330926
0.9145583594897398,0.9973097812293792
0.9248220867974816,1.0
0.9517221443835272,1.0
0.9180667999912924,1.0
0.926963139790476,0.986423584173778
0.9330456543928465,0.9903933532389978
0.9368989630266911,0.9739812072311306
0.9372059069407348,1.0
0.9444999222555808,0.9881072677808006
0.8929742684544565,0.9771696517795372
0.9060132872470384,0.9979588632438372
0.9462250407285543,0.9907770647683874
0.8897529590820877,0.9687301546980974
0.9285837537453618,0.975270439608214
0.8647770820992463,0.9632005657565732
0.8752871279876496,0.9168850527733032
0.8646723649558047,0.911276255107649
0.8566441537181942,0.8775167399157827
0.8896765137251494,0.8870487532564199
0.8528661889798342,0.8926339442454884
0.8770909361194895,0.891611334517909
0.8434010501700036,0.910232236198296
0.8773063841107412,0.9006872771072955
0.9000117728376789,0.9394723228142784
0.8826006725708924,0.929420939754338
0.9318278778145266,0.932215404923122
0.9311010471030015,0.9404917507213494
0.8774484783226805,0.9361284304580488
0.907653183643376,0.950429906542056
0.923788605148091,0.931896488527234
0.924229357625,0.9844342910245488
0.9211458032328241,1.0
0.8515610889276795,0.9792194892437984
0.8784781899994522,1.0
0.8545124571969206,0.9858602150537634
0.9251103660588521,0.9731981742914764
0.9288752276005023,0.9781298341067904
0.9001920235670017,0.9695447575741554
0.8759637245447307,0.9657151885401306
0.9070188370075165,0.9815067576609128
0.9279118220438591,0.98061445493195
0.923997500301359,0.981139142299152
0.937672191139962,0.98493353028065
0.9264463209245563,0.9698524356058604
0.9125236116355405,0.9740252841814512
0.9276897520218912,0.97695729774368
0.9145892293536573,0.9710851030027008
0.9000841176010286,0.9738959555992248
0.893955370976123,0.9933907578958772
