Actual Values,Predicted Values
0.9737592874649184,0.9582876692758713
0.9860717473341372,0.9688281773702971
0.9789286324985622,0.9622376261830721
0.968905061197486,0.9555302590654258
0.966733445398792,0.9576187518597691
1.0,0.9810410516067458
1.0,0.9769591471724869
0.9764355018291714,0.9589419538323074
1.0,0.9786820619700166
1.0,0.9787610155573049
1.0,0.9777401848920868
0.9869866903721264,0.9678588488875776
0.981790492409976,0.9670175357317784
0.977715809300164,0.9646515423228242
0.9805621202580812,0.9671925904120441
0.984636355424902,0.9734322539745058
0.9765214629498424,0.9667984655698971
0.9746086447648618,0.9658292440539404
0.9698631466563136,0.9653761129131803
0.9688052936471386,0.9658497189984909
0.96606564509112,0.9624997627070653
0.9501509496755176,0.9462270182990253
0.9485500023731548,0.9392632795293381
0.936913989248656,0.9265268545183168
0.9185760577298738,0.9117651458769367
0.9193719043748946,0.914238897749346
0.9218102566862184,0.9161528711516219
0.9282971541820207,0.9194078583910696
0.9416892449051714,0.9250801899599335
0.9661590524534688,0.9393802959299643
0.9751317415913084,0.945362709556205
0.9846040152728168,0.9516194828137047
0.999358263811913,0.9605543856471609
0.993578323735344,0.9547065520479113
1.0,0.964842877139088
0.984966787087752,0.9519296829870346
0.9741255114389442,0.9459724492052599
0.9645334572339194,0.9407836172188918
0.9689406408398228,0.9455197614705284
0.9854589669703684,0.9572836167514716
0.9670954770583716,0.941683537417584
0.9665819848226174,0.943436251738969
1.0,0.9680563088541024
0.9981608807525204,0.9629596046040164
1.0,0.967328337269093
0.9749968714804154,0.9476029738427281
0.9771326806183792,0.9520864470182724
0.9863443782387792,0.9586267040752844
0.9808806002719352,0.9535564479968963
0.9687013030071948,0.9445658224662519
0.9693682036479456,0.9489300553257473
0.9592789894031798,0.9402158225301543
0.9693682036479456,0.9415978818207617
0.9570950068382648,0.9305450608955421
0.957330209621796,0.9318555367424745
0.9523219713328824,0.9263333326267776
0.9709547705293942,0.9447887586479752
0.9598068362871832,0.9335519068472268
0.9699796655185292,0.9415543278119914
0.9779421609318516,0.9439658088643872
0.9430162188332122,0.9155286231739528
0.9348019101096632,0.9130290293474427
0.8837167097681593,0.8710478855401882
0.855705656232839,0.8597846026840377
0.8407588325431825,0.8530045425667293
0.8568098006583625,0.8703108498298364
0.9023441119243952,0.9088563070133227
0.9292421700446062,0.9258411314723852
0.9176914016489988,0.9131833073593117
0.938759117051698,0.9316694138098951
0.9435415506091503,0.9328788388034835
0.9507415211148442,0.9401112883228894
0.9598541344985052,0.9485049346384216
0.9810782223266902,0.9622257545665047
1.0,0.974030878522378
0.9292603466999156,0.9166193729576064
0.9215654990307371,0.9186889383921524
0.9790910940095604,0.9642842879948148
0.9850269021206204,0.9620203980479433
0.9878655720882504,0.9634119775179193
1.0,0.9748574541104025
0.9903505111621114,0.9650108631967953
1.0,0.9760089556768605
1.0,0.9852283386295866
1.0,0.9797585482831124
1.0,0.9801282435736248
0.9936744928196948,0.9751251272381662
0.9992454704348572,0.9800679625538581
0.9936556178174566,0.9754408834771662
0.9784066360550262,0.9655217555406468
1.0,0.9877192303551129
1.0,0.9838615207141169
0.998345434372141,0.9822578783004162
0.9897527933769468,0.9762129474199425
1.0,0.986136016108002
0.999940561103186,0.9830542151716312
0.9921464167412052,0.9774841566924586
0.9922634553944456,0.9815650880855463
0.9892584824666288,0.9793921366103029
0.9994455116145512,0.9870029787590868
1.0,0.987843229185346
1.0,0.9915521227867313
0.9978735109286726,0.9852562447172191
1.0,0.987697783855441
0.9949665674109084,0.9833455684648121
1.0,0.9892805220134081
1.0,0.9879008285493796
1.0,0.988284382636812
1.0,0.9926494042510114
1.0,0.9921791044443676
0.9954313240519728,0.9887322865698641
0.9804576547058008,0.9784086658165975
0.9986996662476704,0.9942992939410096
0.9785837907858272,0.9764059049829642
1.0,0.9937299870967776
1.0,0.9895494312391453
0.9921597128164472,0.9856322986165227
1.0,0.9932363634224922
0.995615160610084,0.9876746744291878
0.9908613433714202,0.9874379440071196
0.9765904588882932,0.9785102784764679
0.9754481853957148,0.9789967511201023
0.9882167932844582,0.9882009002078087
1.0,0.9951154956444743
1.0,0.9937963375623432
0.9989930645909464,0.9912807231514207
0.995535210950008,0.9868910350663905
0.9854797486579092,0.9792073110683597
0.9761646803900323,0.9729179913993561
0.978056912460262,0.9749498824601373
0.9509132420091324,0.9506720360615122
0.9496450849645084,0.9526906814880128
0.9435563154520196,0.9477626758501663
0.9515588460336448,0.9547529523109952
0.9556474306247024,0.957635540489033
0.954088193026246,0.9566949420130293
0.9351719463243626,0.9413188295879887
0.9392305155779642,0.9505293208740921
0.981361489302584,0.9781944992269453
1.0,0.9843974500593109
0.9869500874478676,0.9723613573056284
1.0,0.9871013198244528
1.0,0.9841441424372094
0.9884087783568892,0.9741280361544071
0.958780337425032,0.9518787107089037
1.0,0.9891386403134199
0.9319263901499216,0.9311991082136585
0.9206217253863908,0.9299442898775427
0.9111536920961754,0.9232881180362326
0.8978664390868359,0.9129918780578737
0.9251450932113964,0.9373108148636456
0.9063654278976104,0.9171730736169252
0.901424440398415,0.9141790746862765
0.913943816442432,0.9275373719598364
0.9140132922114592,0.9270507357915192
0.9206720777089852,0.9315994593161093
0.9084982135725312,0.9207406413827721
0.8674313864926981,0.8841570829827848
0.8479859753763073,0.8712735941155272
0.8625067890923624,0.887085804922194
0.8855104789159163,0.9052711205169316
0.9147285136721296,0.9271055618734573
0.933859997559,0.9387339236751031
0.9230144978395808,0.9276898942118205
0.9432583577088168,0.9449960684847569
0.9134974385690718,0.9164778003390897
0.9122894491534612,0.9191845371634565
0.9713553688486752,0.9654999961392663
0.998161786506327,0.9775202714346443
1.0,0.9758337219190596
1.0,0.9816749843906322
1.0,0.9793225471993457
1.0,0.9777450817551877
1.0,0.9784644986018055
1.0,0.9785741373712986
0.980414355258689,0.9570505417777664
1.0,0.976218824828981
0.9591323601155852,0.9432775822640243
0.9656553443911284,0.9524754261394115
1.0,0.9811503435777125
1.0,0.9763349205854706
1.0,0.9817728107406274
0.832357655999525,0.8337203191087185
0.9054354284533312,0.9229170388785088
0.9460933176769108,0.9469481067965068
0.8794885950164362,0.8859318077745691
0.8822892673287266,0.896972046229394
0.79069846139963,0.8055440304611328
0.7660371997464647,0.7902651960395539
0.7043650394903435,0.717389033108634
0.7060535858178888,0.7295123929689449
0.6917353333004391,0.711209724868782
0.6908899161237544,0.7126082157471938
0.6955723584980551,0.7191661308897023
0.6541523185606166,0.662445574105172
0.678820100132671,0.7059922402074035
0.6848085189527159,0.711347953335984
0.7052295867036903,0.7381356794307378
0.7165404234004926,0.7493447475134417
0.7146410839356897,0.7451087130664725
0.7020019428559984,0.7287486961554982
0.6737116275493531,0.6913872680092767
0.7053289328047332,0.7405674697691393
0.701397852690141,0.7302715222332019
0.7063310526899165,0.7369703642221035
0.7038346068498791,0.734098088331113
0.6973715627362808,0.7258279131734909
0.7114713166335106,0.7500758961017309
0.708967149445748,0.7445798598168246
0.7099364979693529,0.7462424889055306
0.7043084219199003,0.753964582588533
0.7246815813414937,0.7770494747621299
0.7251763878256191,0.7744230100392415
0.7105697979705826,0.8019177893461837
0.7136225274109969,0.8127227563125736
0.7158671963561719,0.8250083015622718
0.7119337802153158,0.8220132614626142
0.7619901730585268,0.8656077650752482
0.7995642701525054,0.8868899715776083
0.8103418378553345,0.8894983165741707
0.8040214261954739,0.881774579336757
0.8093407227802794,0.8873469452436409
0.8130582040039901,0.8910995401345828
0.8282955995651557,0.9036115083339483
0.8332481426448737,0.9049938660596035
0.8276599010543965,0.8990741249129074
0.8221654018930553,0.8946659434143924
0.8337139323009587,0.9061258294650073
0.8315578437885546,0.9031461657299129
0.8446032243294697,0.9119001528084879
0.8485395053807696,0.913705458570328
0.854320536258379,0.9162457001743952
0.8616188310491057,0.9196168572406729
0.8650639878564993,0.922944561202408
0.8661649861605377,0.9254566741459455
0.8758402678861484,0.9303169682213247
0.9376945857696104,0.935532003897194
0.9399309872377134,0.9361120940228373
0.9260217472815898,0.9242338943042863
0.983542329527731,0.9245456558767939
0.984746461453896,0.9263769292621477
0.9831988325246654,0.925319946088837
0.9761250216707532,0.9204358261768334
0.9848694978572412,0.9273449168167925
0.9828923414548992,0.9237807918197071
0.9680929455688742,0.9145715495881336
0.9574163144342418,0.9042553271546918
0.979448310139165,0.9229416266891222
0.9703572395794864,0.9132383855999027
0.9710625192485371,0.9147072103890561
0.9780264774123107,0.9189091395723527
0.9794361402070054,0.9190572199080137
0.9746043521266072,0.9156343175835315
0.96761759795738,0.9154791134593742
0.9681880711408076,0.9160636378047492
0.9606483456218392,0.9041770773283057
0.9469498570433196,0.8895958746523718
0.9511203349542092,0.8954636731653981
0.9734609447360296,0.9131712617768374
0.976499882313591,0.9124205373652925
0.9758954105951246,0.911594187612732
0.9911729202293532,0.9219256206125612
0.9797283020744,0.930449288701397
0.9319146420760184,0.9192197999918068
0.933338069527328,0.9222776504149998
0.92640560361038,0.9167646947278211
0.9262205510839552,0.9174665862269474
0.9086675350724503,0.90383138937742
0.9183968309448912,0.9149386002537506
0.927222895321892,0.9226020803044229
0.9219846542528304,0.9184585595236014
0.9143805027433968,0.9092245652959767
0.932653399275894,0.9241702507904788
0.9238540604526332,0.915827259076501
0.9367097632854834,0.9264073939720575
0.937723795814944,0.9254451665946763
0.9918089510172756,0.9624054784347551
0.9922958785467912,0.9565784764817473
1.0,0.9632717521054385
0.989324881141046,0.9519921100317659
0.981238604212512,0.9473190259902963
0.9840847468314522,0.952697655585793
0.9715626828691312,0.943106674227084
0.9813620071684588,0.9511186109955116
0.9796002912450726,0.9482354261914174
0.9668438464111808,0.9391215371145025
0.9957380019651128,0.9624528946600743
0.9772325957095088,0.9450180708403676
0.9897891879550472,0.956338495579836
0.9928999503759972,0.9571528144898628
1.0,0.9664364657191052
1.0,0.9692223267822551
0.99135489439754,0.9594146391166578
0.9914484953937874,0.9606823347370775
0.9605483247085882,0.937661289220858
0.9832655572796832,0.954087581044659
0.9803542372429246,0.9441429958935942
0.9956249661375088,0.9564408770563604
1.0,0.9688210660526576
1.0,0.9661954716085823
1.0,0.9655167097290408
1.0,0.9654857671191964
0.9859485447729158,0.9552250168354912
0.9727394649537656,0.9470139380413467
0.9900426742532006,0.9613028779768238
0.9844694317840864,0.9586794683014653
0.979612727117632,0.9557481445173772
0.981203007518797,0.9574791745945122
0.9680247260466422,0.9465824039889399
0.9727531976169635,0.9537877905625094
0.9746796050584208,0.954673432409966
0.952133539686049,0.9342679660863109
0.9570930507132636,0.9414459814416013
0.964947414119064,0.9473681114111105
0.952041450777202,0.9365202411503619
0.950911524820248,0.9383099033900704
0.9497842777785436,0.9371036011959231
0.9574787393696848,0.9431849142187839
0.9444337838208284,0.9330846242131451
0.946925762031718,0.9365308687881404
0.9593317090149668,0.9451184157645501
0.961634544261929,0.9466611189434457
0.9539658585886556,0.9405145599236095
0.9455872867748976,0.934905270125979
0.9431539756628384,0.9333803500790634
0.9542565125264864,0.9414789358718919
0.9435285096127513,0.9317060393762429
0.937035928958033,0.9244781017273589
0.943050708273455,0.9297162410959032
0.9325970440149424,0.9213509081692756
0.952778661209364,0.9385451564725888
0.9390152495945706,0.925295335753764
0.9072164948453608,0.8991414178829479
0.9087719761016076,0.9045051600240879
0.9005881584106652,0.8972582168202689
0.9206226200815018,0.9160682035674428
0.9182914639834744,0.9122141279334525
0.9235470726999784,0.916815225205956
0.9084724309785618,0.9057153301964828
0.8833732900860245,0.8866048078477449
0.8805960611908443,0.8872343449855447
0.8671641978882191,0.8771425471604716
0.8619464598448836,0.8754374042755501
0.8612892338845763,0.8755234510645747
0.86571514725098,0.8898885105391995
0.8755050697568041,0.8989452598889786
0.8705495893872394,0.8957218790969308
0.8699121300878698,0.8957941702778873
0.8626586874327065,0.8893361468808719
0.8631341600901916,0.8907161523296893
0.8668914498515424,0.8955225560406082
0.8663900414937759,0.8956147998401837
0.8661939960778398,0.8951734422387185
0.8650413036382354,0.9007026704050567
0.8398317996221585,0.8662847865574687
0.8403746706995803,0.8706746275364134
0.8353518821603928,0.8650321677807247
0.8435537382319453,0.8735655913776912
0.8523292348036912,0.8797121230215311
0.855005025499758,0.8839811206361546
0.8594843393331587,0.8893012916435303
0.8739060008287397,0.8937532717928218
0.8703323912662881,0.887177484717726
0.8598485316465079,0.8780475402979332
0.891536952589611,0.9029111507203714
0.8867786336658668,0.8939365881693184
0.8938558863587184,0.9039083509553566
0.9291816724060882,0.917419316583696
0.9378135588768354,0.9184242432024313
0.9332052588933324,0.9156023011458598
0.9349280542571716,0.9175619002019236
0.9461515099496904,0.9242778810462471
0.9417741151111286,0.9242313211908243
0.9625345906880524,0.9377223031508636
0.981386621377308,0.9439706102800073
0.9882899782074978,0.9452864298654522
0.9995396590687164,0.9502002808073414
1.0,0.9504917046052919
1.0,0.9581888463692122
0.9945595342396066,0.9524890786646905
1.0,0.9595518638750673
1.0,0.9687769997213902
1.0,0.9668683647154428
0.9957651699733148,0.9641797697893638
0.990693312170839,0.9609910939718118
0.9927703875072296,0.9642457550612497
0.9911509534739364,0.9627245223436106
0.9808431308124168,0.9575548507182563
0.978676093277838,0.9570463117194684
0.968283292670888,0.9470748284507554
0.969349578574353,0.949921765130549
0.977575282978572,0.9566437494996225
0.9851919876025944,0.9609806769535258
0.9784529441942657,0.955650186883305
0.9680648572435672,0.9507028281468095
0.9810673715796242,0.9609445129802618
0.9758108069696712,0.9555581545670756
0.9757692034392098,0.9561349181358703
0.9761021310473266,0.9564060289616994
0.975602824786507,0.9559963494386343
0.9571605816012156,0.939380607305535
0.9681740626366032,0.9498371002991384
0.9608441322175264,0.9401510821709089
0.9719430367203646,0.950099569531883
0.974578075541866,0.9493939698699642
1.0,0.9664568883908915
1.0,0.965530602018411
1.0,0.9644382396756944
1.0,0.9651583751360205
1.0,0.96572790172485
1.0,0.9662715138732955
1.0,0.968484021702694
0.9959693305452012,0.9673640471074174
0.987648384673178,0.9660454333086053
0.9919261126118648,0.970090284432399
0.9882126533557856,0.9683155669544827
0.9856932905431752,0.9664544897637675
0.9774407019109228,0.9566429871859272
0.9633581520783256,0.9442805559085262
0.9637536656891496,0.9467360236797511
0.9703984763704546,0.9522738986317012
0.9777896788206066,0.9570677973163555
0.9959240571541133,0.9685549425850628
0.9930050913266154,0.9637800329415576
0.988613973076634,0.9609397910647313
0.9807368059803936,0.955980400014751
0.9750337482013322,0.9534006163600388
0.9681971511482316,0.9497498231021939
0.9659915934275888,0.9484099243149533
0.971732702542874,0.9527238468529218
0.971072304464734,0.9515217482614214
0.95971498240542,0.9441564315397764
0.9607671168800797,0.9476544938008378
0.9487024046649924,0.9328105997605506
0.9397366426947658,0.9263816954864764
0.940920478133276,0.9283938338684585
0.947977212086248,0.9337848835119521
0.9294380497186008,0.9179768672785985
0.9359229936777352,0.926545933720836
0.9443813847900114,0.9324410911960845
0.9387836718370612,0.9304680642587543
0.955043445409898,0.9419331639773889
0.9912379918261474,0.9636868904595766
0.95618271748618,0.9324709830313591
0.9330796967718124,0.917430895448787
0.9299377475947934,0.9177109898187338
