Actual Values,Predicted Values
0.9450467289719626,0.9301264765523253
0.9415944416589068,0.9277874248671802
0.9502248051929276,0.9325353053490466
0.951876149512679,0.9338575861867935
0.9598831690397956,0.9379755469196894
0.9562800983515924,0.929923136375041
0.9459716185486888,0.9222716929487497
0.9529249728162378,0.9295800877393959
0.9558489907509744,0.9345450750357027
0.951738318298316,0.9336052932870735
0.952289882789296,0.9341572922378416
0.9646306026006046,0.9401154301545577
0.9520002317429972,0.9289437359186058
0.9595468546986088,0.9271276107795954
0.9564610011641445,0.918979408231882
0.9597570235383448,0.9221798082543472
0.9785320827750484,0.9302745430800329
0.9528697139709188,0.9079918970015739
0.9471985243255708,0.905552877616968
0.9470620443214892,0.9060959070881822
0.9665598070644982,0.9216136953207182
0.97593134270739,0.926598835815451
0.9829311885612152,0.9277819560397327
0.9959556326869388,0.9358295040293428
1.0,0.9419465225656921
0.9987936537022616,0.9395973818161897
0.984022867459004,0.9286666805093532
0.96849087893864,0.9198203453831018
0.9699414250759992,0.9233638639317316
0.9480656897276456,0.9072299220529699
0.9422611501671084,0.9004187679511618
0.942573458417996,0.9019437153545554
0.9246646026831786,0.8878334191510371
0.9097205802584182,0.8786172503803711
0.9327743076352644,0.9013695711357148
0.9174147217235188,0.8866999428335531
0.9230074508918492,0.8928665460081339
0.9253710227353112,0.8959781155159746
0.9354691075514876,0.9034647405953051
0.9484643716829558,0.9120038913211828
0.9609355487975084,0.9191275634645453
0.968247154086421,0.9222304095872996
0.969079191051189,0.9231969318596231
0.975525362048651,0.9284683358828212
0.9835345773874864,0.9344266355620551
0.970459502366504,0.9259350318024501
0.9834606363144284,0.9382088634861034
0.9976662955110508,0.9450274083455086
0.992353440951572,0.9394894595771359
1.0,0.9511277870224526
1.0,0.9538660011438851
1.0,0.9541994731137142
0.996057201865006,0.9508811130703416
1.0,0.9597262224385773
0.968379995066601,0.9347368901144855
0.9757359223300972,0.944002559482413
0.935009452358624,0.9101753184781322
0.9664876675231956,0.9399206992803414
0.9751451547800168,0.9428389112097063
1.0,0.9656866600590279
0.9943652901875554,0.9568294437030092
1.0,0.9663492459568931
0.9675537144791349,0.9428306239674331
0.9588218381624763,0.9397239791290356
0.958301404853129,0.9417005135024697
0.9392583320294164,0.9178018313785882
0.9432432432432432,0.922990981724702
0.9256437933693138,0.9077363868239811
0.9519942906985964,0.9310519966405043
0.94744152277534,0.9257487640444708
0.9483096366508688,0.9278342092282484
0.9364450407163584,0.9183516357229516
0.9363135811327228,0.9207184435456263
0.9291109460128776,0.9149101925342772
0.92865099009901,0.9152708401711395
0.9566672510239534,0.9371789089378153
0.9568197395476354,0.9339660116712029
0.9470528840085828,0.9263246121982024
0.9356130862388754,0.9183795250082492
0.920265526069693,0.9060661381718998
0.9279045322451,0.914603025755999
0.9635003691695292,0.9411530152966926
0.9053587318824186,0.8930712650533825
0.931779023019729,0.9174977986508006
0.9561948453279812,0.9334128906499164
0.9521906030900036,0.927873691870905
0.9905447104833254,0.9565175609951202
0.997789265470986,0.9572757320811238
0.9965138284803612,0.9553303491458208
0.9945326220219358,0.9543366551207066
0.9886197071756784,0.950416597437603
0.9924444077043896,0.9544885611370353
0.9896302158036172,0.951649391192707
0.991215323645971,0.9665870625677383
0.9696950116309124,0.9390415192728165
0.9536731062531776,0.9273136633555961
1.0,0.966177504810162
1.0,0.965530310921345
0.991580723472392,0.9564341024086365
0.985523118518772,0.9529875806908392
0.9925376992675572,0.9586723184055096
1.0,0.9657246439954651
1.0,0.9643402736404393
1.0,0.9712408535503866
1.0,0.9699919405539162
0.9777217092548852,0.9539078470020756
0.9733326207781102,0.9533260831487314
0.9593700068477516,0.9436124666507893
0.9514348401476632,0.9397819077445221
0.9546264588720385,0.943177072569312
0.9693265682656824,0.9539493441862887
0.9665487351848576,0.9501588690951902
0.9691030666359232,0.9545236815266002
0.9791409064028814,0.9610208319974725
0.9935808844922898,0.968203660087291
0.9849479035223708,0.9603413616039256
0.9828042090116016,0.9595486542302143
1.0,0.9729061460659222
1.0,0.97131828080916
1.0,0.9712687711739543
1.0,0.9720728626925496
1.0,0.9740821480477618
0.9869811320754716,0.9684711664448428
0.99571714095365,0.9765616771634841
0.9890151443534816,0.9697684723197253
0.984288267946185,0.9669293530634219
0.9644707487508528,0.9523900584476348
0.9672707100591716,0.9567235085318315
0.972485592117494,0.9600823355186463
0.9734809714338886,0.9604115628257432
0.9755324307187349,0.9615954208825017
0.9695655397390274,0.9582091192326544
0.9648443263981112,0.9568097962264795
0.9677717753274624,0.9655325582555027
0.965467599342943,0.9639590182727813
0.9614218235953612,0.9577043665533359
0.951627280831014,0.9461944442033003
0.9544923728195024,0.9494203155645018
0.9515407283443084,0.9481734691376372
0.9536223429467314,0.9510331760538034
0.9486072827506168,0.9452994888214635
0.951783114992722,0.9476389885710869
0.9514368861404148,0.9494030437992317
0.9317776986106164,0.9285975239188516
0.9425225225225226,0.9388723071332008
0.9658776173418516,0.9534950392678311
0.9495198852807172,0.9403276451136326
0.9406412400424377,0.9331067123531321
0.9251366216861504,0.9214283758559759
0.9388853989051422,0.9343831084837366
0.932974245558964,0.9286659471513978
0.929113159624163,0.9266413005978478
0.920707559623339,0.9226505602131483
0.9242539357209746,0.9272562941900512
0.9198980040446672,0.926391883362383
0.9196554149085796,0.9272949540836678
0.9310479851915135,0.934767813072159
0.9162565027762694,0.9225002306923985
0.913775634978863,0.9222127582929581
0.930600772090872,0.9369085599588884
0.9266443464243326,0.9317222383019605
0.9309817042784936,0.9353821299484437
0.9173652274560696,0.9240987995561885
0.889459454863886,0.9001185951256991
0.894065768783756,0.9076238102774445
0.948521278717656,0.9503264586736341
0.9694217939214232,0.9585197210235205
0.9617399937489658,0.95055238191912
0.9510044541405328,0.94328586771058
0.9622707455712736,0.9508821173792155
0.9602922548785636,0.9455868393962077
0.962129154481414,0.9473312129277427
0.9459826030345228,0.9390057089101245
0.9652538150683668,0.9556178388336819
0.9586907118246464,0.9497515474865447
0.957199582792,0.9493925902814144
0.957409813862401,0.9497279842917042
0.954370473080221,0.9473883920021179
0.9399482498382808,0.9346658493350728
0.9586907118246464,0.9508588556948665
0.9372032607721938,0.9313781995262704
0.9678971227680636,0.9570738446199472
0.9552069828168652,0.9318778258890971
0.9974747474747474,0.9538876790339738
1.0,0.9501191481835047
0.9826113026532752,0.9367582397707918
1.0,0.9537630953204688
1.0,0.9535302586682216
0.998903171182266,0.9528772702838771
0.9861699500370448,0.9436429866414952
0.983386375691445,0.9457834258900208
0.996984712299301,0.9560802881384097
0.9879529537149818,0.9479299177104066
0.9689588233098146,0.9339841727797344
0.9941588785046728,0.9548542591613802
0.9857205248466666,0.9440996051793277
0.9652473038304203,0.9292231882684319
0.9836472505400388,0.9455533522302246
0.9918225415082444,0.9494943393654467
0.9864323040380047,0.9450328302531543
0.9816383646609432,0.9420760293846744
0.9750192520801638,0.937641822122422
0.9722617620617322,0.9367867564853414
0.9633843070299164,0.9299036015914179
0.9552472259536648,0.923345656350381
0.96540886351379,0.9322167532586538
0.9760825827802118,0.9398683615326542
0.979415871099204,0.9419615528026
0.9915951939791026,0.949117086402435
0.9890823870131852,0.9458944565996903
0.9604077630386116,0.9263059672560858
0.9505246003698752,0.917096504194784
0.9452112163146396,0.9142872615917378
0.9488913667355184,0.9178634278650633
0.9518666568871936,0.919969973625171
0.9588289619504988,0.9260614854652711
0.9771298422617928,0.9396806370614742
0.976578373090526,0.9374386294599134
0.9678568099188964,0.9309039817302652
0.9527751266426844,0.9201555163198565
0.9545621713066824,0.9242189034806518
0.9271808244623848,0.9014216522725061
0.924604588201767,0.902517690566598
0.9087423849870458,0.8894648112265512
0.9013891300573016,0.8854406089600608
0.9054770626199198,0.8901462826349716
0.9029727426116302,0.8879965788598899
0.8972448838495576,0.8834480944995753
0.8838923888983484,0.8738370190720625
0.889648671808055,0.8808858568210918
0.8706977524320698,0.8677557819309866
0.8721606182795699,0.8766546354429542
0.8654718239413138,0.8696830721380936
0.8958822311197019,0.897865388739874
0.925,0.9173356006366004
0.9244563959182946,0.9138451487425592
0.9163136341170656,0.9091496223786408
0.9505942243952464,0.9378415466895388
0.951901565995526,0.9348225107541142
0.9489087120242752,0.934922377825849
0.9561093306811068,0.9403241743954316
0.9562326155433162,0.9395590924432505
0.9514811966750888,0.9423055898439172
0.946484403402894,0.9378090351387388
0.9462263979500972,0.9401075075739985
0.993398710268249,0.9636888995793619
1.0,0.9656621916810942
0.997612067793978,0.9617326738808439
1.0,0.9654760829467385
1.0,0.9657331323705545
0.9938832541869418,0.9608557088107345
0.9961219053588216,0.9631672872091862
0.9983118718592966,0.9676814619960256
1.0,0.9735201133629588
1.0,0.9721955998790203
0.993352852734035,0.9691233110989224
0.9829493177769512,0.9623453845951508
0.9761465036256536,0.9566291014049412
0.978676957860679,0.9597124005724056
0.9849159490790684,0.9639502273378292
0.9921555454563418,0.9684740157703541
1.0,0.9728931802599237
0.9906710505466644,0.9644539731162384
0.9851684065392948,0.961525325513053
0.9975468687674512,0.9734555163904194
0.9960767913330943,0.9737521379591142
1.0,0.9753605506061475
1.0,0.9758719228467414
0.990627488616176,0.9670979567125153
0.9983947974975304,0.9737339831466584
0.9796058476698166,0.9590640860737696
0.9797839038675148,0.9624753820993683
0.9818660190244888,0.9639821131636097
0.9832191642008836,0.9660531833340142
0.9648383119207667,0.9475792560513892
0.936455236845153,0.9260752187815189
0.989415291742296,0.9697579261776023
1.0,0.9725700971895288
1.0,0.9721390249415679
0.9849181269750072,0.9606068325997926
1.0,0.976387740382081
0.9919937962400184,0.9674204899871274
0.9913496983914212,0.967865103014287
0.972787997122598,0.9570181792593865
0.9827049248401296,0.9674266229459132
0.9758164275111332,0.9612186152863703
0.9629124791471704,0.9510880553864505
0.9567810143726376,0.9472971421231782
1.0,0.9796165993199696
0.9916988093241658,0.9686449884789076
0.9962725071075076,0.972872476510878
1.0,0.9767933287177489
1.0,0.9740709034393793
0.9897564998480836,0.9683733999451487
0.9897350202912392,0.9695254805104633
0.9848831684878848,0.9664212460321806
0.9597424188219452,0.9431353161442351
1.0,0.9762880709163166
1.0,0.9726853145478519
0.9732921551142916,0.9519695334874425
0.9867045905543064,0.9648793082037919
0.946850601950786,0.9333442881500443
0.9548305880344798,0.9442512521846943
0.9427614392854132,0.9325025238562377
0.9553401788954592,0.9422311824321632
0.969097838797696,0.9511294613162699
0.9901759044142052,0.9654413138482598
1.0,0.9739255856865852
0.9985796756162376,0.9689144555677149
1.0,0.9715293053990026
0.9952794344532204,0.9670671724572671
0.9834133466815316,0.9593283430368998
0.9779175528304448,0.9570981447679239
0.9725703742040008,0.9549516493713368
0.9610868985146314,0.9470735237485033
0.9908303149786803,0.9654419056795073
1.0,0.9737528668463947
1.0,0.9720845114842246
0.986580374988103,0.9608842651389773
1.0,0.9741218769592097
1.0,0.9721804100312561
1.0,0.971925146847906
1.0,0.9725007595481838
0.9657615112160566,0.9483536113364708
0.9535160338757256,0.9430283773383212
0.944617269984917,0.9369775305324647
0.9496304018195602,0.9419494760513951
0.9758959875340864,0.9612267804411095
0.9842595093681702,0.9643326724249229
0.976490364703876,0.9551742479342004
0.9576623500740672,0.9421240386020994
0.9578912149890068,0.9445175479861017
0.9511176498505054,0.9376241714159275
0.9448399415397672,0.9333137356028322
0.9236335146096412,0.9151343980505491
0.9184482482069612,0.9131075380004069
0.9091156524303114,0.9058516322126456
0.8998495835484812,0.8994155098236829
0.9028900952852926,0.9031762378899353
0.9087240409902964,0.9080545591152501
0.8989010989010988,0.8992785662864766
0.9066274598507124,0.9096774386886561
0.8718785347602889,0.8759480620148955
0.838886563415655,0.8489155572925696
0.8256158853093845,0.8401207555082908
0.8256328918367767,0.8414544809605584
0.8099991916579097,0.8259446241543021
0.8035846749132902,0.8216438141455759
0.8070147180220267,0.8261288886816046
0.8173661242301887,0.8369039392148254
0.8116229624379873,0.8312876678199934
0.8118202256293925,0.8343953399564605
0.8012073480320627,0.8228716354735973
0.81045778065351,0.8403366507736678
0.8173494565549869,0.8460275664785348
0.8263477991959591,0.8584316844811571
0.8235463324429834,0.8558321111934817
0.8422711607968395,0.8746562677219829
0.83118014225577,0.8666614590872982
0.818,0.8563197697095343
0.8087733812223814,0.8457804025668955
0.810572509049728,0.8503960365542209
0.8103103204285859,0.8548184373933939
0.8111794705739497,0.8569188652825712
0.8075187364009991,0.8550590083308833
0.8202766863130321,0.8700771140319756
0.820931899641577,0.8729565524357117
0.818,0.8699883133919829
0.8169829396057968,0.8698551473217586
0.8170828661706248,0.8701271951317273
0.8163173866112705,0.8766357135274278
0.818986126151897,0.8838420311245252
0.8112615621268241,0.8796981656991859
0.7990510745185598,0.8619124309825453
0.793734405322983,0.8590272761233438
0.7826069978131833,0.849521302648313
0.798525749576651,0.8675528902414701
0.8000558893391085,0.866940272407221
0.8008551619412976,0.8712732749199835
0.8362088748878642,0.901294349862878
0.8281404958677686,0.8889580308611078
0.8203501138172076,0.8705355040196805
0.8065078327688987,0.8596516550052571
0.8085735843062506,0.863682034770671
0.7938516121486218,0.8480066656637069
0.7917525372321811,0.848294882822503
0.7982241213713077,0.8563903962078054
0.8108759283964875,0.8686725325144087
0.8135851898834535,0.8649809865843066
0.8304687810105981,0.8686499494892121
0.8467702768334141,0.8815303270959869
0.8601285845494437,0.8855054232629722
0.8719118674723558,0.8896850548894716
0.9148326165781264,0.9065839444437752
0.9176953001787403,0.9022005770762628
0.9121736251913768,0.889763798129046
0.9076280428833056,0.8873871990700182
0.8961033684124985,0.8791156540154498
0.8948849260166386,0.8778884364805286
0.8775133482860602,0.8611781642972066
0.9196607185724572,0.8697514671683564
0.9512884788930112,0.8709695983693164
0.9776989983099056,0.8934997548797485
0.9814412513189746,0.8934130394384286
0.97842498246772,0.8905619563555367
0.9513457141711124,0.8685245897362799
0.9540243755279354,0.8737356348061137
0.9403695186741736,0.8616547203980407
0.9502403846153848,0.8717314885790584
0.9648327061934304,0.8879611199795935
0.9784653465346536,0.8971557236172513
0.9912858128017052,0.905047725835633
1.0,0.9132840992981255
0.9938676163783112,0.9069208133848989
0.9907775046742714,0.9013880336916403
0.9890736740557432,0.9032700575123793
0.9935535518665204,0.9131212773602112
1.0,0.933619700809111
1.0,0.939639562144625
1.0,0.9399664242322874
1.0,0.9508580758838859
0.999618979312818,0.9504557224001028
0.9938054280493784,0.9481608955743671
1.0,0.9538441469839513
0.9827597610176592,0.9437732666097756
1.0,0.9627161942527982
1.0,0.9626749964118343
1.0,0.9651797878824594
0.9990034531507104,0.9632217330971331
0.9961638010722872,0.9616863941250243
1.0,0.9673667492263085
0.9907136555694852,0.9591335612412162
0.9805156013050872,0.9544263249523873
0.9736920163369612,0.9521603434649144
0.9684549745824256,0.9480092972011728
0.959117164497786,0.9403357042678765
0.9584063243947356,0.9408194868536718
0.9548678704884652,0.9378633160850305
0.9598290598290596,0.94281130894158
0.9592680843411407,0.943189392431054
0.9464392645656368,0.9325678305393896
0.9570951174109044,0.9454258436213462
0.9561944027426112,0.9452339937448154
0.9322148677283352,0.9212046674525011
0.9304465375893948,0.9219081672791465
0.9279982603022724,0.9182742076143002
