Actual Values,Predicted Values
1.971014492753623,1052.3758472613945
1.8836565096952909,978.7338992136229
1.894150417827298,993.9667999617714
1.8428184281842817,939.3362747796873
1.85792349726776,958.3356122463783
1.868131868131868,983.0280649754827
1.798941798941799,951.6550254227145
1.721518987341772,911.6718737350188
1.8037135278514589,958.5665602017189
1.7302798982188294,924.1150343355466
1.7346938775510203,946.1855933824513
1.691542288557214,915.6988244334266
1.6190476190476188,354.36383488226875
1.5596330275229355,392.153815372631
1.6346153846153846,405.5881726686566
1.7128463476070528,378.9733576069557
1.7941952506596306,395.37940694553754
1.8836565096952909,422.14419026052656
1.976744186046512,451.9797893823775
1.976744186046512,450.3372796233948
2.073170731707317,504.1217436163756
2.098765432098765,524.2849031265505
2.111801242236025,540.0190661751844
2.0923076923076924,554.9943203096877
2.193548387096774,622.0531935706972
2.259136212624585,650.825999660884
2.165605095541401,621.1644161998229
2.060606060606061,589.8374102625653
1.9596541786743515,513.6847020972896
2.029850746268657,547.3252629129397
1.9373219373219368,499.68380477856454
2.029850746268657,543.5955504628432
2.125,593.6897441260512
2.0923076923076924,590.5406389098393
2.066869300911854,588.2786012284378
2.125,618.7278395350536
2.060606060606061,585.0747939939238
2.035928143712575,572.7677522261893
1.9428571428571428,531.9148202591173
1.9428571428571428,531.8976438261029
2.035928143712575,575.021547745388
2.060606060606061,583.3423649912252
2.1587301587301586,629.0599593170405
2.151898734177215,631.1386884839721
2.066869300911854,581.0631616369787
1.971014492753623,542.8435145291974
1.780104712041885,346.3083771997349
1.8630136986301369,390.79381584924795
1.780104712041885,366.2137703796293
1.7,327.3161062023705
1.7042606516290726,298.31122681048464
1.7171717171717171,299.5457417693947
1.6385542168674696,270.78792113052214
1.7171717171717171,279.3649491718893
1.8888888888888888,317.3769882408842
1.9373219373219368,327.40965862366147
1.9285714285714288,363.9373266617058
3826.276094276094,4208.613560858859
4015.561837455831,4493.205274625778
1.060594804559683,-508.61972393613314
4193.3726937269375,4835.137558324981
4058.585714285715,4666.370106650917
1.1483177971453835,-944.313764430038
3839.202702702703,4545.323672245955
4029.801418439717,4793.392972523839
3918.634482758621,4645.334635651676
4102.541516245487,4888.353534143075
3905.168384879725,4639.523294383605
3788.013333333334,4485.015357279523
3607.6317460317455,4224.8794852078445
3654.032154340836,4283.9949486726455
3496.6276923076925,4084.357070551009
3165.470752089137,3722.400532060845
3014.3342175066314,3552.168411376798
2848.1303258145363,3369.6538557349877
2990.5368421052635,3531.0839591116155
2876.9721518987344,3429.352150654586
2744.9371980676333,3016.2519066242494
2712.18138424821,2948.1718565493647
2582.7363636363634,2821.0486750004675
2612.4229885057475,2879.3409855675163
2486.660831509847,2731.703515388421
2417.88085106383,2629.0389338583564
2392.4294736842107,2587.4892502074163
2392.4294736842107,2575.2277503772193
2272.808,2410.998690849485
2319.191836734694,2446.4292400136965
2309.7642276422766,2398.8760943084235
2305.079107505071,2395.1314667791003
2417.88085106383,2473.8797727351994
2328.696721311476,2397.0814021253746
2272.808,2350.921203083303
2232.620825147348,2317.593737307662
2338.2798353909466,2400.298755233367
2454.4362850971925,2483.468946024769
2576.879818594105,2569.257559847474
2799.0246305418723,2761.634368766886
2936.444444444445,2891.926233609832
2841.01,2791.1762703351906
2841.01,2800.3899581390806
2951.698701298701,3591.9574916728097
2898.989795918368,3538.5685691178505
2898.989795918368,3566.6192140393587
3030.410666666667,3681.7019494262286
3156.677777777778,3819.4869763378156
3237.618233618234,3919.7591882796596
3201.1380281690144,3886.6331819692996
3352.2241887905607,4078.103770281702
3192.1460674157306,3863.699975031782
3228.420454545455,3931.847778354043
3274.939481268012,4037.6428982964526
3433.244712990937,4213.372550338998
3332.5630498533724,4000.137765591334
3362.14201183432,4024.9407579990384
3496.6276923076925,4187.819572463839
3496.6276923076925,4215.21048519534
3322.8187134502928,3957.5595175899125
3293.92463768116,3890.449906746122
3382.1547619047624,4007.7752541139707
3293.92463768116,3878.286916279463
3303.5000000000005,3860.8689017798806
3284.404624277457,3830.1564477379434
3443.648484848485,4062.6694565373537
3392.2507462686567,3996.386952699956
3402.407185628743,3976.4272839993464
3147.9335180055405,3662.5062997277973
2990.5368421052635,3448.137610651662
2884.274111675127,3326.233073708875
3022.351063829788,3496.012864283505
2805.935802469136,3242.6482046052106
2812.881188118812,3262.20972506668
2913.8564102564105,3392.075115802889
2841.01,3335.9281085399325
2936.444444444445,3441.977313314813
2792.14742014742,3326.2887738424624
2553.7168539325844,2927.0280971857264
2680.198113207547,3036.523068078498
2771.717073170732,3128.7034456249376
2718.6698564593307,3072.8014925823454
2990.5368421052635,3356.0055427807847
2841.01,3196.8343063896355
2805.935802469136,3175.145024859675
2944.051813471503,3345.432440797228
2805.935802469136,3166.503965373069
2731.7403846153848,3082.225177740711
2862.4785894206548,3250.9085447115267
2855.2864321608045,2515.714323128316
2731.7403846153848,2449.773607475474
2862.4785894206548,2533.7773964089856
2998.4274406332456,2665.1929838746128
3139.2375690607737,2803.5205303469493
3274.939481268012,2946.8880442108666
3293.92463768116,2975.562079818119
3096.4686648501365,2782.941998531959
3030.410666666667,2746.861400308473
3174.3128491620114,2301.5435395878167
3104.928961748634,2260.3178633034277
3006.3597883597886,2314.53707415179
2869.707070707071,2181.533742450112
2974.879581151833,2281.9492402203878
2841.01,2188.054140825063
2898.989795918368,2233.138055094666
3156.677777777778,2620.4616208371954
3030.410666666667,2540.385887973237
3022.351063829788,2708.417855501726
3030.410666666667,2746.5680603445417
2913.8564102564105,2645.5156857830207
2778.4938875305625,2492.2855487316365
2913.8564102564105,2618.7432340674313
3113.4356164383566,2792.762993496466
3130.5895316804413,2809.244791286761
3246.868571428572,2916.629079629738
3113.4356164383566,2794.615324134942
3071.3621621621623,2791.930184246353
3096.4686648501365,2863.876308766932
2982.687664041995,2698.622110334548
2951.698701298701,2523.1814362013847
2869.707070707071,2450.443013647572
2848.1303258145363,2445.097798366887
2990.5368421052635,2569.5673136550495
3054.8494623655915,2641.4051342182756
2906.404092071612,2509.7513530354136
3046.659517426274,2633.9801327582936
2913.8564102564105,2500.5380689640497
2771.717073170732,2369.5694320565117
2642.8,2235.036774288904
2680.198113207547,2280.4714825616584
2751.583535108959,2324.059456660819
2876.9721518987344,2429.9168515039783
3014.3342175066314,2554.5243121916
2959.385416666667,2385.4942283919218
3104.928961748634,2542.0964470685785
1.0,246.86019346037256
4515.376506024097,4760.508007831121
4515.376506024097,4775.129676387013
4345.231884057971,4579.067535691239
3955.42216358839,4155.7412113213295
4152.645429362881,4387.311587023624
4234.759887005649,4444.056221377161
4435.221893491124,4663.961817769583
4655.605590062111,4909.04788400217
4655.605590062111,4915.129595000644
4641.191950464396,4852.09040304598
4670.109034267913,4870.2366264344
4448.382789317507,4652.782738275384
4270.954415954416,4389.174289935844
4062.615176151761,4178.551656927182
4258.821022727272,3861.105324633226
4051.635135135135,3629.1765002595366
3710.6559405940593,3235.6111177617095
3656.3536585365855,3207.0016169894507
3486.2906976744184,3029.5062728185194
3612.301204819277,3150.1974238497305
3454.158986175115,2883.063912196105
3346.216517857142,2801.1086241945204
3346.216517857142,2815.6657850940064
3478.201856148492,2953.9625329012997
3486.2906976744184,3034.323577637577
3353.702460850112,2897.257490908757
3004.218436873747,2519.9188824799476
3090.938144329897,2581.646018565215
3059.3979591836733,2555.618601920716
2933.6692759295497,2457.596562935516
2855.4380952380952,2414.7938910717057
2998.21,2542.776920428527
2910.8834951456306,2470.976393596796
2802.0654205607475,2401.808566437807
2701.09009009009,2323.484400426988
2828.5,2426.628935377302
2850.009505703422,2463.919279933586
2725.6454545454544,2342.480026697356
2620.812937062937,2279.8436486170413
2735.59306569343,2344.025942983176
2866.3575525812616,2473.24138164516
2653.283185840708,2356.498578050232
2540.8559322033893,2280.5752606041488
2421.817447495961,2200.417092157316
2506.864548494983,2257.612115127209
2406.2680577849114,2194.9138227030217
2477.8595041322315,2226.998644068367
2364.518927444795,2188.8767102126167
2353.3830455259026,2187.065855647109
2469.695222405272,2271.4246217819373
2433.612012987013,2267.8218719046317
2379.531746031746,2249.7785782371066
2342.3515624999995,2188.2513686341426
2306.3153846153846,2145.9525287998495
2360.7952755905512,2159.648281775141
2421.817447495961,2214.805898801603
2375.760697305864,2166.112761207037
2372.001582278481,2153.67625223893
2254.2932330827066,2012.6897057108772
2147.714899713467,1914.019197853756
2042.3773841961847,1816.9866317240503
1941.84585492228,1709.627148286787
1972.5065789473683,1723.481140528047
1957.056135770235,1718.1040257687728
2047.957650273224,1607.139848516801
2141.578571428571,1702.4845642559712
2224.1913946587533,1744.689905267921
2254.2932330827066,1767.222902970816
2364.518927444795,1828.8667064721249
2575.7817869415803,1999.6162827100516
2498.508333333333,1953.2794022155222
2584.6637931034484,2035.2960374990807
2490.2076411960134,1943.798896294671
2528.001686340641,1971.0281099700624
2653.283185840708,2073.2017790427035
2765.8763837638376,2162.6793041881747
2630.0087719298244,2052.2748049357306
2414.01771336554,1857.3832779533723
2302.7726574500766,1781.77672584834
2417.9112903225805,1840.5837412507262
2433.612012987013,1849.8425295959614
2335.0545171339563,1770.3977768014347
2220.896296296296,1684.7763856581905
2120.374823196605,1605.3214024083627
2126.3900709219856,1600.0440213149432
2059.2101648351645,1546.3809869399565
2050.7592339261287,1541.2683932668724
2126.3900709219856,1592.9199989491717
2126.3900709219856,1602.0365274174337
2073.450899031812,1597.354403406176
1977.711081794195,1605.8935878453558
1880.934755332497,1514.5507303900304
1873.88125,1494.6261922154408
1839.3926380368096,1457.2579575266564
1817.0969696969696,1433.4949136741016
1830.409035409036,1465.3181174091724
1743.1453488372092,1480.7530217615686
1755.3922716627635,1101.3054160165725
1825.95006090134,1090.2461828784994
1757.4501758499414,1121.89208171049
1674.977653631285,1031.955360457709
1699.6655328798186,1036.708756434929
1784.6488095238094,1018.8329087022057
1806.1506024096384,1010.5078886676511
1825.95006090134,993.4084696077348
1917.014066496164,860.0436415546706
1936.828165374677,869.7804073046445
2025.8175675675675,898.0644471101414
2020.357142857143,893.5189069899388
1962.179319371728,1007.2801821283624
2004.1510695187164,1015.7675550702552
1939.3337645536867,1070.5307793956622
2034.0637720488469,1109.6035577453508
1939.3337645536867,1107.899937778921
2023.0836707152496,1099.538127676824
1941.84585492228,1204.1846089831624
2020.357142857143,1298.5472354725157
2120.374823196605,1295.5814494955525
2082.090277777778,1303.5119740722012
2034.0637720488469,1262.6166525326944
2132.439544807966,1314.6196815013213
2135.477207977208,1298.4141947470098
1996.1451398135816,1307.8217684607948
1902.417512690356,1221.8804589467231
1909.687898089172,1239.1371024039981
1998.8066666666664,1257.2884477435641
1934.3290322580644,1235.4754905030086
1964.750982961992,1248.9172672599134
1946.8896103896104,1413.6440838353133
2034.0637720488469,1416.616835980597
1998.8066666666664,1399.0300121852383
1924.3966623876763,1419.5997317348774
1998.8066666666664,1468.5257292446727
1977.711081794195,1459.2038020121076
2076.3227146814406,1491.6284426300672
1959.6143790849671,1408.3314843191715
1873.88125,1425.3177496668832
1876.226533166458,1426.2174714363623
1876.226533166458,1410.9335742656071
1959.6143790849671,1461.4832536781364
2056.3854595336074,1513.7762063746477
2012.221476510067,1474.8750521082775
2111.4154929577467,1517.1644048786402
2070.587016574585,1510.0316280541892
2172.615942028985,1572.9214741625728
2111.4154929577467,1620.858022904491
2141.578571428571,1620.7558520149578
2138.5235378031384,1653.2374807903925
2111.4154929577467,1641.7827920184754
1.2344827586206897,1678.2655663971664
1.2378976486860302,1666.0514200946973
1.2413314840499303,1684.447043786342
1.217687074829932,1593.7827111019196
1.253501400560224,1642.7343611558063
1.2013422818791946,1571.1243778982134
1.2517482517482517,1654.2452388352258
1.1791831357048748,1539.053383604447
1.1981258366800536,1540.2351347158174
1.2517482517482517,1587.4685932478606
1.2094594594594592,1683.1563826624888
1.1776315789473684,1651.1693192697976
1.145966709346991,1609.886338055563
1.0995085995085994,1587.293401614881
1.0455607476635511,1548.4789118352282
1.0,1532.7576754056236
1.007838745800672,1526.0773274046778
1.0,1521.7727739972488
1.0479375696767002,1545.722302001429
1.0994152046783623,1548.86186929438
1.0549943883277215,1518.1538020201278
1.007502679528403,1521.67856229452
1.0432852386237514,1537.2215159209372
1.046770601336303,1535.7670141337403
1.0042735042735045,1540.185724113866
1.0053475935828875,1543.7248296650514
1.0,1450.3621065952584
1.0,1432.7478539393765
1.0448979591836731,1414.4080692005778
1.0343434343434343,1412.46024406768
1.0088669950738915,1436.9573205865895
1.024,1419.2661377827458
1.0,1507.767093952024
1.0248756218905473,1689.4386817849409
1.0269192422731803,1690.1367749231658
1.0248756218905473,1696.4843064774332
1.034136546184739,1858.0910886895435
1.0029211295034082,1843.8624596534846
1.003898635477583,1890.9892893696551
1.0,1823.157458669436
1.0057581573896353,1802.743512683901
1.046953046953047,1841.618627042768
1.09853249475891,1786.502555066725
1.0973821989528796,1800.9690977376413
1.1516483516483518,1804.8065209508914
1.1618625277161865,1826.070407741141
1.1788526434195723,1837.3765833892421
1.2373081463990554,1889.8918796762327
1.298636926889715,1894.717894425261
1.2402366863905327,1839.2071406089972
1.301863354037267,1927.7240315275858
1.2565947242206237,1909.770644997042
1.2059838895281934,1887.4429152125722
1.2626506024096384,544.5860999140541
1.389920424403183,518.1181981585573
1.3435897435897437,508.48277576098417
1.2780487804878051,493.3201386711489
1.2626506024096384,509.68578487589275
1.2749391727493915,508.0836150930818
1.2329411764705882,486.72717415544867
1.210161662817552,504.7477388609427
1.2611311672683514,495.92346688082307
1.323232323232323,519.3556194194043
1.2228704784130688,529.7985567265664
1.1644444444444444,530.65751630142
1.1990846681922196,250.64293136956303
1.1478641840087622,284.0867272472192
1.204597701149425,266.1783214863981
1.1977142857142855,285.1310615498578
1.190909090909091,305.49722401185227
1.2461355529131986,289.61111555636626
1.2171893147502906,292.3795545107073
1.1895573212258796,315.7104075762868
1.190909090909091,315.2709188744602
1.190909090909091,377.7169974497224
1.1882086167800454,375.30658257766027
1.1644444444444444,327.0763139009314
1.1644444444444444,342.2690692420588
1.1644444444444444,387.06969075266034
1.1391304347826088,382.5987534688902
1.1855203619909502,376.49612446300534
1.1775280898876404,359.5889598925801
1.228604923798359,300.3751764244489
1.2032146957520091,312.1758895002881
1.1441048034934498,315.29486550675483
1.1293103448275863,289.7170121530089
1.132972972972973,303.33427813604885
1.1748878923766817,299.95905200499783
1.132972972972973,326.51084923487633
1.169642857142857,377.7723487997541
1.132972972972973,467.98480886326297
1.103157894736842,401.0929538689106
1.1280947255113023,363.88676480798904
1.1293103448275863,395.63084229605784
1.1280947255113023,380.94050488549965
1.122055674518201,398.74135783553993
1.1618625277161865,383.44554499973356
1.155457552370452,422.98959142323474
1.152915291529153,401.8972818551133
1.1748878923766817,376.2819717665252
1.132972972972973,426.98671059132266
1.1516483516483518,421.11959784888404
1.132972972972973,447.594908849127
1.1148936170212769,443.34991230192645
1.070480081716037,433.01231670889274
1.100840336134454,418.93698650729857
1.081527347781218,472.12689433562946
1.0996852046169991,475.18285784092996
1.096234309623431,464.47597722549835
1.048,539.896586708167
1.0916666666666668,517.3347283129315
1.0585858585858583,536.9492126240748
1.1078224101479914,513.9642186905826
1.0996852046169991,502.12541703822035
1.0860103626943003,498.30643882309505
1.0522088353413654,419.8483286182927
1.09853249475891,413.79103669839606
1.074871794871795,450.2420407117238
1.0501002004008015,481.51402672088307
1.0417495029821071,478.9395150161645
1.0376237623762377,439.59177483054873
1.077081192189106,212.88554389734736
1.0585858585858583,197.80487986676326
1.0905306971904267,159.34727228376823
1.0950888192267505,172.16341880549135
1.077081192189106,207.77874656099812
1.0871369294605808,361.4456159179381
1.120855614973262,284.291314120313
1.106652587117212,281.8454543589669
1.0522088353413654,274.1841184734317
1.066124109867752,186.88123419139583
1.0650406504065042,279.56323723131754
1.0376237623762377,247.0507546875956
1.0386521308225969,225.3129983674071
1.0155038759689925,280.86758124975404
1.0,314.1828159350789
1.020952380952381,329.7319853271488
1.0367504835589942,299.1896605627812
1.0883248730964468,271.167484557031
1.0499510284035258,324.48405076164545
1.0407766990291265,299.92126961653867
1.0151515151515151,327.6854909186395
1.0,332.18846655182233
1.0165745856353592,329.91625940317135
1.0,332.0939340547966
1.049671977507029,282.85072009581745
1.0379981464318817,298.47308781914944
1.0536218250235183,207.79904850600224
1.0163339382940109,203.86632190525916
1.0275229357798163,193.643994005487
1.018181818181818,188.1354911850235
1.0163339382940109,144.22881925190768
1.0,151.14098256579973
1.013215859030837,133.41231949803932
1.0,167.6393060018213
1.0,146.18400703720454
1.031111111111111,136.15169496640738
1.0516772438803264,83.16696857270608
1.0535876475930972,21.206248559446067
1.0750695088044486,-36.50135390091236
1.0220264317180616,27.79830148335259
1.033868092691622,-31.293561147955643
1.0104529616724738,-9.70789800595685
1.0593607305936072,-87.58006115861781
1.0265486725663715,-26.745082780768826
1.0247349823321554,-22.861791296220417
1.0,-1.0732295742136557
1.0,-18.986489377073667
1.0,-16.40389769039848
1.0,-11.524417100928986
1.0023076923076923,-42.75681580921628
1.0,-14.651495519583932
1.0022796352583585,53.450469568531844
1.0,116.96162676820768
1.0280857354028086,104.12575326336128
1.0741312741312743,40.131050529586446
1.0490196078431373,86.00585043517685
1.2738095238095235,184.66966675657386
1.3209876543209875,222.01026084981368
1.3868394815553342,233.0523116305294
1.4281314168377823,-180.9778157971864
1.4295991778006163,-188.51799782346598
1.4193877551020406,-154.70536822091162
1.4008056394763344,-135.81616361442457
1.4266666666666667,-105.94901815911408
1.4688489968321012,-114.47384851690049
1.4596012591815322,-101.9043904917603
1.3923923923923924,-60.180067841192795
1.365063788027478,-110.43442661253039
1.3772277227722771,-133.22839301278964
1.4414507772020726,-165.8944774455431
1.3868394815553342,-162.18596179747829
1.4237461617195497,-188.6332302340047
1.4136178861788615,-164.7086056557623
1.4222903885480571,-144.42446568507376
1.4596012591815322,-130.419120137336
1.405050505050505,-59.48651628579864
1.46267087276551,-77.37664452143235
1.4121827411167511,-65.77564184658058
1.396586345381526,-44.459385150754315
1.391,-37.481283966871615
1.43846949327818,-1.1615117517358158
1.3840796019900496,63.719807292326095
1.415055951169888,154.7675788833135
1.405050505050505,129.29876814322324
1.3704433497536943,108.46507902779877
1.434020618556701,102.27751292657877
1.391,-51.162558148207154
1.3854581673306774,-56.203110241418926
1.4489583333333331,-91.80718682030465
1.479787234042553,-19.01850676367485
