Company,Y-Column,Model,Method,RMSE,MAE,MSE,r2_score
500002-ABB India Limited,LowerBandInNext12Months,Linear Regression,LinearFIBackwardElimination,0.062274561553184934,0.043117018524880216,0.003878121016641419,0.8700148106089328
500002-ABB India Limited,LowerBandInNext12Months,Elastic Net Regression,ElasticFIFValue1000,0.06660881220585531,0.038268188379793774,0.004436733863474898,0.8512914658808158
500002-ABB India Limited,LowerBandInNext12Months,Ridge Regression,RidgeFIFValue1000,0.06838670876809191,0.04111649781551911,0.004676741936131819,0.8432469787062735
500002-ABB India Limited,LowerBandInNext12Months,Lasso Regression,LassoFIFValue1000,0.0691232434801584,0.0418728312706195,0.00477802278921726,0.8398522907082695
500002-ABB India Limited,LowerBandInNext1Months,Elastic Net Regression,ElasticFIForwardSelection,0.02167861843571083,0.013319160029549783,0.0004699624972811414,0.8432418561927333
500002-ABB India Limited,LowerBandInNext1Months,Linear Regression,LinearFIForwardSelection,0.021703726318229945,0.013329710389066753,0.0004710517360966271,0.8428785355961619
500002-ABB India Limited,LowerBandInNext1Months,Ridge Regression,RidgeFIForwardSelection,0.021820450924910705,0.013690085330597936,0.00047613207856643644,0.8411839640929466
500002-ABB India Limited,LowerBandInNext1Months,Lasso Regression,LassoFIForwardSelection,0.021838554330576267,0.013348126427351658,0.0004769224552495315,0.8409203303296839
500002-ABB India Limited,LowerBandInNext24Months,Linear Regression,LinearFIPValue0.02,0.1060731805482826,0.080263256619713,0.01125151963162856,0.4794161814271294
500002-ABB India Limited,LowerBandInNext24Months,Ridge Regression,RidgeFIPValue0.05,0.11003279172724828,0.08091141611555347,0.012107215255291997,0.4398249697608765
500002-ABB India Limited,LowerBandInNext24Months,Elastic Net Regression,ElasticFIPValue0.2,0.1100607898831743,0.07554016622817616,0.012113377469708243,0.4395398572412613
500002-ABB India Limited,LowerBandInNext24Months,Lasso Regression,LassoFIPValue0.1,0.11308050592283955,0.06947926113973768,0.012787200819765351,0.4083634878173277
500002-ABB India Limited,LowerBandInNext3Months,Ridge Regression,RidgeFIFValue1000,0.03272876407563359,0.02184442686254453,0.0010711719979184836,0.8770248843802135
500002-ABB India Limited,LowerBandInNext3Months,Lasso Regression,LassoFICoefficients0.1,0.033299289778720965,0.02225197690776263,0.0011088426997672308,0.8727001270822909
500002-ABB India Limited,LowerBandInNext3Months,Elastic Net Regression,ElasticFICoefficients0.1,0.0332992897787215,0.022251976907764287,0.0011088426997672663,0.872700127082287
500002-ABB India Limited,LowerBandInNext3Months,Linear Regression,LinearFICoefficients0.1,0.033897739547943756,0.022632141903617172,0.0011490567464602303,0.868083382944822
500002-ABB India Limited,LowerBandInNext6Months,Lasso Regression,LassoFIForwardSelection,0.03870354462666139,0.027139363942700372,0.00149796436666797,0.9131373557632334
500002-ABB India Limited,LowerBandInNext6Months,Linear Regression,LinearFICoefficients0.1,0.03992531830097538,0.025993736813412115,0.0015940310414341995,0.9075667256608702
500002-ABB India Limited,LowerBandInNext6Months,Elastic Net Regression,ElasticFICoefficients0.1,0.04007186661718732,0.026649504648764397,0.0016057544941856514,0.9068869163621743
500002-ABB India Limited,LowerBandInNext6Months,Ridge Regression,RidgeFICoefficients0.1,0.04068320156991532,0.02914909931095812,0.00165512288997836,0.9040241851145542
500002-ABB India Limited,LowerBandInNext9Months,Linear Regression,LinearFIPValue0.02,0.03070645773056506,0.024022665767225972,0.0009428865463589788,0.9612294710648013
500002-ABB India Limited,LowerBandInNext9Months,Lasso Regression,LassoFIBackwardElimination,0.0310392914178666,0.02460462676349546,0.0009634376117232471,0.9603844323086208
500002-ABB India Limited,LowerBandInNext9Months,Elastic Net Regression,ElasticFIFValue10,0.03113967998671226,0.024403543535509935,0.000969679669674848,0.9601277652797378
500002-ABB India Limited,LowerBandInNext9Months,Ridge Regression,RidgeFIFValue10,0.03233646845856755,0.025522185835079095,0.0010456471923719342,0.9570040585641884
500002-ABB India Limited,UpperBandInNext12Months,Linear Regression,LinearFICoefficients0.1,0.06671683841265794,0.050892178432037014,0.004451136527780709,0.8380229883046095
500002-ABB India Limited,UpperBandInNext12Months,Lasso Regression,LassoFICoefficients0.1,0.06791023956400861,0.04548978511150194,0.004611800637641041,0.8321764158080225
500002-ABB India Limited,UpperBandInNext12Months,Ridge Regression,RidgeFICoefficients0.1,0.069694879890456,0.04967073050312146,0.004857376282945088,0.8232399096093799
500002-ABB India Limited,UpperBandInNext12Months,Elastic Net Regression,ElasticFIFValue1000,0.06994311393968797,0.04537160000551573,0.0048920391875801736,0.8219785253147326
500002-ABB India Limited,UpperBandInNext1Months,Lasso Regression,LassoFIFValue1000,0.028095909204339364,0.018635735798153592,0.0007893801140184814,0.8176492320746243
500002-ABB India Limited,UpperBandInNext1Months,Ridge Regression,RidgeFIFValue1000,0.028265082327488845,0.01931049849382964,0.0007989148789797222,0.815446653517357
500002-ABB India Limited,UpperBandInNext1Months,Elastic Net Regression,ElasticFIFValue1000,0.028414896000221034,0.01952265857368057,0.0008074063147033774,0.8134850892500296
500002-ABB India Limited,UpperBandInNext1Months,Linear Regression,LinearFIFValue1000,0.028471392270541858,0.019655113151411576,0.0008106201778230706,0.8127426707402705
500002-ABB India Limited,UpperBandInNext24Months,Lasso Regression,LassoFIPValue0.2,0.09312187924958959,0.07212806805522187,0.008671684394975144,0.5407862530331096
500002-ABB India Limited,UpperBandInNext24Months,Elastic Net Regression,ElasticFIFValue1000,0.10590190091333263,0.07943055959507402,0.01121521261705732,0.4060923375055555
500002-ABB India Limited,UpperBandInNext24Months,Ridge Regression,RidgeFIFValue1000,0.10590190091333286,0.07943055959507427,0.011215212617057371,0.40609233750555285
500002-ABB India Limited,UpperBandInNext24Months,Linear Regression,LinearFIFValue1000,0.1059019009133332,0.07943055959507467,0.011215212617057442,0.4060923375055491
500002-ABB India Limited,UpperBandInNext3Months,Linear Regression,LinearFIFValue1000,0.0481604201696085,0.03383251970098211,0.0023194260709132335,0.8550252603383275
500002-ABB India Limited,UpperBandInNext3Months,Elastic Net Regression,ElasticFICoefficients0.1,0.04866081313760462,0.036132877159535885,0.0023678747352128744,0.8519969971908711
500002-ABB India Limited,UpperBandInNext3Months,Ridge Regression,RidgeFIForwardSelection,0.048878103262570485,0.03626917617776794,0.0023890689785465036,0.8506722600293157
500002-ABB India Limited,UpperBandInNext3Months,Lasso Regression,LassoFIPValue0.02,0.05475906919806713,0.04549649965809478,0.0029985556594387046,0.812576554372781
500002-ABB India Limited,UpperBandInNext6Months,Linear Regression,LinearFIPValue0.2,0.05168589026767657,0.03335655217632976,0.0026714312527623034,0.9175384558553334
500002-ABB India Limited,UpperBandInNext6Months,Elastic Net Regression,ElasticFICoefficients0.1,0.05341147714164269,0.03435574918088005,0.0028527858904522194,0.9119404141890006
500002-ABB India Limited,UpperBandInNext6Months,Ridge Regression,RidgeFICoefficients0.1,0.05586669316560897,0.03760991551617173,0.0031210874052603004,0.9036585026913528
500002-ABB India Limited,UpperBandInNext6Months,Lasso Regression,LassoFICoefficients0.1,0.06223735162681629,0.03968472072281507,0.003873487937519972,0.8804334581983505
500002-ABB India Limited,UpperBandInNext9Months,Elastic Net Regression,ElasticFIFValue1000,0.03458369938635806,0.019812718050060164,0.0011960322632459828,0.9708153096979536
500002-ABB India Limited,UpperBandInNext9Months,Linear Regression,LinearFIFValue1000,0.034759573828223596,0.020741877765240082,0.001208227972719727,0.9705177190601902
500002-ABB India Limited,UpperBandInNext9Months,Ridge Regression,RidgeFIFValue1000,0.034875175950779554,0.020217463354034675,0.0012162778975978326,0.970321290776655
500002-ABB India Limited,UpperBandInNext9Months,Lasso Regression,LassoFIFValue1000,0.03697183302647953,0.022584727173823937,0.0013669164373378826,0.9666455210963836
500003-AEGIS LOGISTICS LTD.,LowerBandInNext12Months,Ridge Regression,RidgeFICoefficients0.1,0.057081511193022245,0.04118982216077906,0.0032582989200791238,0.837520040177324
500003-AEGIS LOGISTICS LTD.,LowerBandInNext12Months,Linear Regression,LinearFICoefficients0.1,0.05708151119302233,0.04118982216077917,0.0032582989200791337,0.8375200401773235
500003-AEGIS LOGISTICS LTD.,LowerBandInNext12Months,Elastic Net Regression,ElasticFIPValue0.02,0.05765523193079253,0.04418910486118167,0.003324125768993478,0.8342374856821096
500003-AEGIS LOGISTICS LTD.,LowerBandInNext12Months,Lasso Regression,LassoFICoefficients0.1,0.060312348305892584,0.0398425363298205,0.003637579358171304,0.8186066525924771
500003-AEGIS LOGISTICS LTD.,LowerBandInNext1Months,Linear Regression,LinearFIBackwardElimination,0.030311399881151776,0.02064028736004764,0.0009187809627550879,0.8506522480429556
500003-AEGIS LOGISTICS LTD.,LowerBandInNext1Months,Lasso Regression,LassoFIForwardSelection,0.03150153990803363,0.021324312450171225,0.0009923470165774354,0.8386940934837092
500003-AEGIS LOGISTICS LTD.,LowerBandInNext1Months,Elastic Net Regression,ElasticFIForwardSelection,0.03153818612036511,0.021306427701755316,0.0009946571837627903,0.8383185760429221
500003-AEGIS LOGISTICS LTD.,LowerBandInNext1Months,Ridge Regression,RidgeFIBackwardElimination,0.03182882075926836,0.021907720833128853,0.0010130738309256323,0.835324951921555
500003-AEGIS LOGISTICS LTD.,LowerBandInNext24Months,Lasso Regression,LassoFIBackwardElimination,0.1213203747738456,0.10148771697666423,0.01471863333526635,0.5390028567623116
500003-AEGIS LOGISTICS LTD.,LowerBandInNext24Months,Elastic Net Regression,ElasticFIPValue0.02,0.12225920329631806,0.09330174706316034,0.01494731279065043,0.5318404678877535
500003-AEGIS LOGISTICS LTD.,LowerBandInNext24Months,Ridge Regression,RidgeFIAllFeatureConsideration,0.12226090268947565,0.0976894143033604,0.014947728326445434,0.5318274530371185
500003-AEGIS LOGISTICS LTD.,LowerBandInNext24Months,Linear Regression,LinearFIFValue1000,0.19469318854792556,0.15671901987763345,0.037905437666958086,-0.18722289492550415
500003-AEGIS LOGISTICS LTD.,LowerBandInNext3Months,Lasso Regression,LassoFIForwardSelection,0.05013353553296629,0.033498594192516946,0.0025133713850351933,0.806521201830865
500003-AEGIS LOGISTICS LTD.,LowerBandInNext3Months,Elastic Net Regression,ElasticFIFValue1000,0.05020924137208361,0.03129663768164315,0.0025209679191601523,0.8059364222389992
500003-AEGIS LOGISTICS LTD.,LowerBandInNext3Months,Linear Regression,LinearFIFValue1000,0.051112307222075264,0.032512548868439003,0.002612467949563807,0.7988927692315904
500003-AEGIS LOGISTICS LTD.,LowerBandInNext3Months,Ridge Regression,RidgeFIFValue1000,0.05116294484751991,0.034814530815699074,0.002617646925470364,0.7984940927605708
500003-AEGIS LOGISTICS LTD.,LowerBandInNext6Months,Lasso Regression,LassoFICoefficients0.1,0.051932972760680325,0.03983517113115714,0.0026970336597615645,0.8422320496949154
500003-AEGIS LOGISTICS LTD.,LowerBandInNext6Months,Elastic Net Regression,ElasticFIFValue1000,0.052352374541139585,0.03740601719200826,0.00274077112009576,0.8396735464135414
500003-AEGIS LOGISTICS LTD.,LowerBandInNext6Months,Linear Regression,LinearFIFValue1000,0.054077878851305314,0.038633194912059986,0.0029244169810564544,0.8289308436071022
500003-AEGIS LOGISTICS LTD.,LowerBandInNext6Months,Ridge Regression,RidgeFIFValue1000,0.056258512869129015,0.04170671761729582,0.003165020270245955,0.8148563111537532
500003-AEGIS LOGISTICS LTD.,LowerBandInNext9Months,Linear Regression,LinearFIFValue100,0.03882424326680241,0.027420561642854262,0.001507321865239852,0.9242593477875471
500003-AEGIS LOGISTICS LTD.,LowerBandInNext9Months,Elastic Net Regression,ElasticFIFValue10,0.038958635729045205,0.027987340388309367,0.0015177752978684375,0.9237340785511574
500003-AEGIS LOGISTICS LTD.,LowerBandInNext9Months,Ridge Regression,RidgeFIForwardSelection,0.03939186803640259,0.028705874581571394,0.001551719267397356,0.9220284452354814
500003-AEGIS LOGISTICS LTD.,LowerBandInNext9Months,Lasso Regression,LassoFIFValue100,0.041680640059973816,0.027179747906262302,0.001737275755809094,0.9127045113241791
500003-AEGIS LOGISTICS LTD.,UpperBandInNext12Months,Elastic Net Regression,ElasticFICoefficients0.1,0.1019848708425111,0.07024766447720603,0.010400913880763668,0.8592418012343346
500003-AEGIS LOGISTICS LTD.,UpperBandInNext12Months,Lasso Regression,LassoFICoefficients0.1,0.1194490111252219,0.10841363860400213,0.014268066258793384,0.8069066497924446
500003-AEGIS LOGISTICS LTD.,UpperBandInNext12Months,Ridge Regression,RidgeFIFValue1000,0.18132490221083133,0.1519862796597537,0.032878720161767544,0.555043962410833
500003-AEGIS LOGISTICS LTD.,UpperBandInNext12Months,Linear Regression,LinearFIFValue1000,0.2945263709445537,0.24040844558427168,0.08674578318176883,-0.17395262869787587
500003-AEGIS LOGISTICS LTD.,UpperBandInNext1Months,Ridge Regression,RidgeFIFValue1000,0.03449828928766436,0.025095125883933735,0.0011901319637753775,0.8317153505959248
500003-AEGIS LOGISTICS LTD.,UpperBandInNext1Months,Elastic Net Regression,ElasticFIFValue1000,0.03458343905391873,0.025220784835282044,0.0011960142567961115,0.8308835944135717
500003-AEGIS LOGISTICS LTD.,UpperBandInNext1Months,Linear Regression,LinearFIFValue1000,0.03458599511073485,0.025235241599957013,0.0011961910577997753,0.8308585947531799
500003-AEGIS LOGISTICS LTD.,UpperBandInNext1Months,Lasso Regression,LassoFIFValue1000,0.03460067026859619,0.02513858086379132,0.0011972063830361162,0.830715027773526
500003-AEGIS LOGISTICS LTD.,UpperBandInNext24Months,Elastic Net Regression,ElasticFIFValue1000,0.5612227358742077,0.43907310370982067,0.31497095926213065,-1.9816639654329378
500003-AEGIS LOGISTICS LTD.,UpperBandInNext24Months,Lasso Regression,LassoFIFValue1000,0.7622085521841286,0.579960253565451,0.5809618770226255,-4.499659708522571
500003-AEGIS LOGISTICS LTD.,UpperBandInNext24Months,Linear Regression,LinearFIPValue0.02,0.9322807325131867,0.7948110233847197,0.8691473642153239,-7.227759735700269
500003-AEGIS LOGISTICS LTD.,UpperBandInNext24Months,Ridge Regression,RidgeFIAllFeatureConsideration,0.938829813076503,0.7228070507952676,0.8814014179212617,-7.343762399727041
500003-AEGIS LOGISTICS LTD.,UpperBandInNext3Months,Lasso Regression,LassoFIFValue100,0.06309810541808339,0.048105827401667973,0.003981370907351565,0.7749608443785776
500003-AEGIS LOGISTICS LTD.,UpperBandInNext3Months,Ridge Regression,RidgeFIFValue1000,0.0641456644518558,0.049064359462707915,0.004114666267970076,0.7674265864307802
500003-AEGIS LOGISTICS LTD.,UpperBandInNext3Months,Elastic Net Regression,ElasticFIFValue1000,0.06525222735156479,0.049693193181838485,0.004257853174340299,0.7593332283248826
500003-AEGIS LOGISTICS LTD.,UpperBandInNext3Months,Linear Regression,LinearFIFValue100,0.06700053467216942,0.051670672508047036,0.004489071646356577,0.7462640592076473
500003-AEGIS LOGISTICS LTD.,UpperBandInNext6Months,Lasso Regression,LassoFIFValue1000,0.07531025212743088,0.05954202485645135,0.0056716340754972075,0.8753102453378081
500003-AEGIS LOGISTICS LTD.,UpperBandInNext6Months,Ridge Regression,RidgeFICoefficients0.1,0.0912190577850984,0.07954729124893245,0.00832091650320112,0.8170662945567807
500003-AEGIS LOGISTICS LTD.,UpperBandInNext6Months,Elastic Net Regression,ElasticFIFValue1000,0.09170526683837597,0.07718706649578422,0.00840985596589774,0.8151109780402693
500003-AEGIS LOGISTICS LTD.,UpperBandInNext6Months,Linear Regression,LinearFIFValue1000,0.10462747427137557,0.09002074829475092,0.010946908372407357,0.7593343821030437
500003-AEGIS LOGISTICS LTD.,UpperBandInNext9Months,Elastic Net Regression,ElasticFIFValue1000,0.08774989516635809,0.06834291637260706,0.007700044101706834,0.8783222458003106
500003-AEGIS LOGISTICS LTD.,UpperBandInNext9Months,Ridge Regression,RidgeFIFValue1000,0.09283922199068527,0.0744685363278874,0.008619121139835739,0.863798792627979
500003-AEGIS LOGISTICS LTD.,UpperBandInNext9Months,Lasso Regression,LassoFICoefficients0.1,0.10531880848355972,0.07883998969358792,0.01109205142039673,0.8247210160780538
500003-AEGIS LOGISTICS LTD.,UpperBandInNext9Months,Linear Regression,LinearFIFValue1000,0.11078473718225053,0.08815109015295566,0.012273257992540322,0.8060553355902647
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext12Months,Ridge Regression,RidgeFICoefficients0.1,0.06955791649911913,0.04048825027848796,0.0048383037476984305,0.6968969942962511
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext12Months,Elastic Net Regression,ElasticFIPValue0.02,0.07110067132244531,0.03621039193560723,0.005055305462502398,0.6833025869523057
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext12Months,Lasso Regression,LassoFIPValue0.1,0.07296816270914237,0.05196178677275813,0.005324352769147875,0.6664477031803774
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext12Months,Linear Regression,LinearFIPValue0.02,0.07322692308080793,0.039734808620264336,0.005362182263882562,0.6640778160967498
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext1Months,Linear Regression,LinearFICoefficients0.1,0.0359403288386406,0.02366672358775955,0.0012917072370296212,0.6843971607170218
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext1Months,Lasso Regression,LassoFIBackwardElimination,0.035956253655350566,0.02528174366849207,0.001292852176927911,0.684117417542756
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext1Months,Elastic Net Regression,ElasticFICoefficients0.1,0.03599067982051343,0.023680242127556112,0.001295329033942713,0.6835122470490403
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext1Months,Ridge Regression,RidgeFIBackwardElimination,0.03610740968572122,0.024290419832695337,0.0013037450342125146,0.6814559656375777
