Company,Y-Column,Model,Method,RMSE,MAE,MSE,r2_score
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext24Months,Ridge Regression,RidgeFIFValue1,0.097493875740666,0.07844520626783648,0.00950505580693642,0.36957036023685463
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext24Months,Linear Regression,LinearFIBackwardElimination,0.09765343580545556,0.08074379156553241,0.00953619352461023,0.36750512879215136
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext24Months,Elastic Net Regression,ElasticFIFValue1000,0.09782095453222335,0.07754698369769954,0.009568939145595309,0.36533325200775846
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext24Months,Lasso Regression,LassoFIFValue1000,0.10392677814669249,0.07536286077612674,0.010800775215951838,0.2836308416425932
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext3Months,Ridge Regression,RidgeFICoefficients0.1,0.057376155611580736,0.03742560293400203,0.0032920232327643276,0.7086981293763217
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext3Months,Lasso Regression,LassoFIForwardSelection,0.062413824279556024,0.03960561767472555,0.0038954854611992972,0.6552994551980024
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext3Months,Elastic Net Regression,ElasticFICoefficients0.1,0.06255737782023722,0.0389253753724939,0.0039134255197439075,0.6537119899088358
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext3Months,Linear Regression,LinearFICoefficients0.1,0.06395897843384946,0.04010712270023304,0.00409075092230162,0.6380209641104597
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext6Months,Ridge Regression,RidgeFICoefficients0.1,0.06028273164965852,0.03450808518440856,0.003634007735144741,0.7960180117319304
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext6Months,Lasso Regression,LassoFICoefficients0.1,0.06059833689503289,0.03527787295863143,0.0036721584344439045,0.7938765590812935
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext6Months,Elastic Net Regression,ElasticFIPValue0.1,0.06233075992523573,0.04095013088242865,0.003885123632857372,0.7819225216189729
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext6Months,Linear Regression,LinearFIPValue0.02,0.062379787469643226,0.0412117361943766,0.003891237884757858,0.7815793200216369
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext9Months,Elastic Net Regression,ElasticFIForwardSelection,0.04947064155270361,0.03428557642143354,0.002447344375636085,0.8657713347082663
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext9Months,Lasso Regression,LassoFIFValue1000,0.0508697587368408,0.03717908193966332,0.002587732353944391,0.8580715229699076
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext9Months,Linear Regression,LinearFIFValue1000,0.050872528346455295,0.03718386329332199,0.0025880141403608974,0.8580560679260807
500008-AMARA RAJA BATTERIES LTD.,LowerBandInNext9Months,Ridge Regression,RidgeFIForwardSelection,0.05611354170066077,0.04064985249875521,0.003148729562191795,0.8273026997323254
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext12Months,Lasso Regression,LassoFIFValue1000,0.09043696067737277,0.07374899001274961,0.008178843856560668,0.8167617853906448
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext12Months,Ridge Regression,RidgeFIFValue1000,0.11313420842890709,0.08688744013202768,0.012799349116835392,0.7132443262809773
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext12Months,Elastic Net Regression,ElasticFIFValue1000,0.13068296727891998,0.10128867227331308,0.01707803793682327,0.6173848974920679
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext12Months,Linear Regression,LinearFIForwardSelection,0.13116824289747758,0.09420807812899837,0.017205107944811678,0.6145380304039383
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext1Months,Lasso Regression,LassoFIForwardSelection,0.024034464931451394,0.01664064034540409,0.0005776555045411668,0.8337296897521863
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext1Months,Elastic Net Regression,ElasticFIForwardSelection,0.02411492157594176,0.016932542677340894,0.0005815294426138214,0.8326146291664956
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext1Months,Linear Regression,LinearFIForwardSelection,0.02418049207812716,0.01706240245313993,0.0005846961971403703,0.8317031217828238
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext1Months,Ridge Regression,RidgeFIForwardSelection,0.024195311367425726,0.016500293542105762,0.0005854130921666806,0.8314967732628104
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext24Months,Linear Regression,LinearFIFValue1000,0.1848843625278168,0.15558928509615347,0.034182227507317184,-1.3978532503050012
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext24Months,Ridge Regression,RidgeFIFValue1000,0.18504621127835927,0.1490404109903107,0.034242100308475173,-1.402053274742578
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext24Months,Elastic Net Regression,ElasticFIFValue1000,0.47262899400945324,0.42227673954808403,0.2233781659783878,-14.669782234753091
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext24Months,Lasso Regression,LassoFIFValue1,0.5194465868818207,0.4453703976018899,0.26982475662317285,-17.9279697919959
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext3Months,Ridge Regression,RidgeFIFValue1000,0.032198480591756666,0.022477933363887398,0.0010367421524177306,0.9059666761397458
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext3Months,Elastic Net Regression,ElasticFIFValue1000,0.032398338961812094,0.023231087773103162,0.0010496523674844713,0.9047957095386047
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext3Months,Linear Regression,LinearFIFValue1000,0.03306844114175765,0.02380664869933439,0.0010935217995458899,0.9008167177488171
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext3Months,Lasso Regression,LassoFIFValue1000,0.035002496500667175,0.02354861524004556,0.0012251747612792177,0.8888756911792295
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext6Months,Lasso Regression,LassoFIFValue100,0.035287269309895966,0.025358415603127973,0.0012451913753491258,0.9483051365733444
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext6Months,Elastic Net Regression,ElasticFIFValue100,0.0430645290028591,0.032785848923387664,0.0018545536582380924,0.9230070975610937
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext6Months,Ridge Regression,RidgeFIPValue0.02,0.04506161241013261,0.033318549042967945,0.0020305489130010173,0.91570054947634
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext6Months,Linear Regression,LinearFIFValue1000,0.05699566253267885,0.0450206133608968,0.0032485055475390116,0.8651363525757813
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext9Months,Elastic Net Regression,ElasticFIFValue1000,0.03628951274044773,0.023536490380818727,0.001316928734939118,0.9737883791830898
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext9Months,Linear Regression,LinearFIFValue1000,0.03702458688346313,0.02279670503327917,0.00137082003389111,0.9727157484051414
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext9Months,Ridge Regression,RidgeFIFValue1000,0.04712768807451699,0.034149109201673945,0.002221018983248971,0.9557937298567847
500008-AMARA RAJA BATTERIES LTD.,UpperBandInNext9Months,Lasso Regression,LassoFIFValue1000,0.0485656306738068,0.028568221344445182,0.002358620482744604,0.953054964855363
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext12Months,Ridge Regression,RidgeFIFValue10,0.008255337063886167,0.006238393987704656,6.815059003837268e-05,0.9874104481535765
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext12Months,Linear Regression,LinearFIAllFeatureConsideration,0.008768409364361343,0.005213984362566158,7.68850027810197e-05,0.985796928123747
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext12Months,Elastic Net Regression,ElasticFIAllFeatureConsideration,0.012017460384979545,0.010843255245733903,0.00014441935410455271,0.973321214899203
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext12Months,Lasso Regression,LassoFIFValue1000,0.015708016582956986,0.011487708406972323,0.00024674178497045173,0.9544190520901504
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext1Months,Linear Regression,LinearFIForwardSelection,0.02394487462471406,0.017850843119205265,0.0005733570207932753,0.8656737395381635
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext1Months,Lasso Regression,LassoFICoefficients0.1,0.02396069684014714,0.016577116918250645,0.0005741149930654371,0.8654961615594159
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext1Months,Ridge Regression,RidgeFIForwardSelection,0.02413855170040506,0.017994134599395785,0.000582669678193128,0.8634919672773935
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext1Months,Elastic Net Regression,ElasticFIForwardSelection,0.02431194656973426,0.01799721382221617,0.0005910707460096134,0.8615237625066323
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext24Months,Elastic Net Regression,ElasticFIPValue0.05,0.0017973170664068196,0.0014279340694474522,3.230348637197216e-06,0.9992025823782382
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext24Months,Lasso Regression,LassoFIPValue0.02,0.001874115319453345,0.0015584239098124684,3.512308230609713e-06,0.9991329801236014
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext24Months,Ridge Regression,RidgeFIForwardSelection,0.0025965457755842978,0.002188313095844476,6.742049964704663e-06,0.9983357123170091
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext24Months,Linear Regression,LinearFIForwardSelection,0.004768066842041133,0.003522334466611151,2.27344614101721e-05,0.9943879555472802
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext3Months,Linear Regression,LinearFIFValue1000,0.014124593842877812,0.009677016689889326,0.00019950415122626183,0.9678218670978405
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext3Months,Elastic Net Regression,ElasticFIFValue1000,0.015487452935133891,0.011262528017761647,0.00023986119841798738,0.9613126570383401
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext3Months,Ridge Regression,RidgeFIFValue1000,0.015651594134194174,0.011411657517634488,0.00024497239894154146,0.9604882687299987
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext3Months,Lasso Regression,LassoFIFValue1000,0.018564806321087257,0.014500702225374858,0.0003446520337394814,0.9444108862973437
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext6Months,Elastic Net Regression,ElasticFIFValue1000,0.010573463852139043,0.007214212837370405,0.000111798137832491,0.9776644640839368
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext6Months,Linear Regression,LinearFIFValue1000,0.016449490040876882,0.013329724124329593,0.0002705857226049077,0.9459411646491718
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext6Months,Ridge Regression,RidgeFIFValue1000,0.01836942579360169,0.013114887252761592,0.0003374358039866391,0.9325855540581386
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext6Months,Lasso Regression,LassoFIPValue0.02,0.02202573415509665,0.016101025620556014,0.0004851329650709911,0.9030779494588304
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext9Months,Lasso Regression,LassoFIBackwardElimination,0.012543239035808534,0.00964899945367948,0.00015733284550943101,0.9711438945638282
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext9Months,Linear Regression,LinearFIForwardSelection,0.013415730036664958,0.010887572331372683,0.00017998181241667436,0.9669898924228284
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext9Months,Ridge Regression,RidgeFIForwardSelection,0.01406738123007501,0.011354377648871759,0.0001978912146722667,0.9637051644430297
500009-AMBALAL SARABHAI ENTERPRISES LTD.,LowerBandInNext9Months,Elastic Net Regression,ElasticFICoefficients0.1,0.017783353178090096,0.010864379501225954,0.0003162476502566871,0.9419976451185362
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext12Months,Ridge Regression,RidgeFIBackwardElimination,0.08376605694295834,0.05436133664232646,0.00701675229577094,0.8998874699912583
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext12Months,Linear Regression,LinearFIFValue1000,0.09487102326235465,0.08275881771034226,0.009000511054846236,0.871583904477377
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext12Months,Lasso Regression,LassoFIFValue1000,0.09487102326235466,0.08275881771034219,0.00900051105484624,0.871583904477377
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext12Months,Elastic Net Regression,ElasticFIFValue1000,0.09487102326235466,0.08275881771034219,0.00900051105484624,0.871583904477377
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext1Months,Elastic Net Regression,ElasticFIFValue100,0.10754541409766104,0.07290401462200244,0.011566016093437388,0.7321868512256327
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext1Months,Linear Regression,LinearFIFValue100,0.10852984675212915,0.07612653471072899,0.011778727636040638,0.727261477826096
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext1Months,Lasso Regression,LassoFIFValue100,0.110327755908593,0.06409531374780313,0.012172213723826078,0.7181502378522453
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext1Months,Ridge Regression,RidgeFIFValue1000,0.12029074096115454,0.0724359560314909,0.014469862360983583,0.6649477771844419
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext24Months,Lasso Regression,LassoFIPValue0.02,0.15655547226145913,0.13566929894243063,0.024509615895008503,-0.11418077993953357
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext24Months,Elastic Net Regression,ElasticFIPValue0.02,0.15655547226145913,0.13566929894243063,0.024509615895008503,-0.11418077993953357
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext24Months,Linear Regression,LinearFIPValue0.02,0.15655547625314326,0.13566930279764644,0.024509617144848502,-0.11418083675591562
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext24Months,Ridge Regression,RidgeFIPValue0.02,0.15655547625314636,0.1356693027976495,0.024509617144849477,-0.11418083675596002
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext3Months,Linear Regression,LinearFIForwardSelection,0.10428302094046596,0.06824220142206329,0.010874948456469663,0.8543647956038543
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext3Months,Elastic Net Regression,ElasticFIForwardSelection,0.1221833409311535,0.08975922851570013,0.01492876880109849,0.8000768183469092
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext3Months,Lasso Regression,LassoFIForwardSelection,0.13481624597686964,0.10866455244447791,0.01817542017929582,0.756598291624743
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext3Months,Ridge Regression,RidgeFIForwardSelection,0.14002604545827094,0.11246312397682681,0.01960729340668176,0.7374229225667258
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext6Months,Linear Regression,LinearFIFValue1000,0.08064219405493303,0.060777187773274254,0.006503163461993476,0.8531183989761744
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext6Months,Elastic Net Regression,ElasticFIFValue1000,0.08064268572672817,0.0609641772497433,0.006503242761219847,0.8531166079098115
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext6Months,Lasso Regression,LassoFIFValue1000,0.08337990138439554,0.06580571564880115,0.006952207954871525,0.8429762005783747
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext6Months,Ridge Regression,RidgeFIFValue1000,0.08979334263883205,0.08162170068058111,0.008062844382254694,0.8178911696449195
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext9Months,Elastic Net Regression,ElasticFIPValue0.2,0.06306993468829114,0.04905015033917457,0.0039778166615853094,0.9352944051836816
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext9Months,Linear Regression,LinearFIPValue0.2,0.06620892314758672,0.04732393221267336,0.004383621504363044,0.9286933358119194
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext9Months,Ridge Regression,RidgeFICoefficients0.1,0.07928642644649712,0.06312475006281752,0.0062863374186558,0.8977425968827598
500009-AMBALAL SARABHAI ENTERPRISES LTD.,UpperBandInNext9Months,Lasso Regression,LassoFIForwardSelection,0.0982388411780799,0.07587107525962455,0.009650869916012009,0.8430130567753222
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext12Months,Ridge Regression,RidgeFIPValue0.2,0.025452716799159197,0.015374350633274313,0.0006478407924582007,0.7531346930897224
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext12Months,Lasso Regression,LassoFIFValue1000,0.03398505613972834,0.015829510789541135,0.001154984040820487,0.5598833956847219
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext12Months,Elastic Net Regression,ElasticFIFValue1000,0.03398505613972834,0.015829510789541135,0.001154984040820487,0.5598833956847219
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext12Months,Linear Regression,LinearFIFValue1000,0.033999580038609,0.015843396853248388,0.0011559714428017796,0.5595071376657869
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext1Months,Elastic Net Regression,ElasticFIBackwardElimination,0.012461019758162696,0.008215703132913534,0.0001552770134133211,0.8530474930689764
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext1Months,Linear Regression,LinearFIForwardSelection,0.012483775934530662,0.00816933192725828,0.0001558446615835669,0.8525102769038871
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext1Months,Ridge Regression,RidgeFIForwardSelection,0.012553390122607417,0.008290683715245188,0.00015758760357037746,0.8508607752244893
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext1Months,Lasso Regression,LassoFIFValue1000,0.012667374944358132,0.008482673580614903,0.00016046238798095218,0.8481401099648114
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext24Months,Linear Regression,LinearFIPValue0.02,0.03607170960874955,0.020557222191425004,0.0013011682340979547,0.7836396192166407
