Company,Y-Column,Model,Method,RMSE,MAE,MSE,r2_score
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext24Months,Ridge Regression,RidgeFIPValue0.05,0.03637876114115824,0.021265817559713032,0.0013234142621654447,0.7799405133074527
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext24Months,Elastic Net Regression,ElasticFICoefficients0.1,0.0367844866288488,0.01912859774891705,0.001353098456547956,0.7750045769453882
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext24Months,Lasso Regression,LassoFIFValue10,0.03755062859899873,0.021134384640967473,0.001410049708179941,0.7655346297346592
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext3Months,Elastic Net Regression,ElasticFIFValue100,0.01944871399359061,0.013499204767674564,0.0003782524760044872,0.8440382878377688
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext3Months,Lasso Regression,LassoFIFValue100,0.01966347606298146,0.01400739625827286,0.0003866522908794449,0.8405748617061481
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext3Months,Linear Regression,LinearFIBackwardElimination,0.02007475691611136,0.015790299058320478,0.0004029958652409608,0.8338360509858647
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext3Months,Ridge Regression,RidgeFIFValue100,0.020832899204865807,0.01513703400574078,0.00043400968928009834,0.8210483776600075
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext6Months,Lasso Regression,LassoFIPValue0.02,0.011870240534660353,0.00893821701524088,0.0001409026103506937,0.9556475545717145
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext6Months,Elastic Net Regression,ElasticFIPValue0.05,0.012453920307297396,0.009968412759973153,0.00015510013102051445,0.9511785475096173
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext6Months,Linear Regression,LinearFICoefficients0.1,0.012750744908579473,0.008263644044646086,0.00016258149572366534,0.9488236101603393
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext6Months,Ridge Regression,RidgeFICoefficients0.1,0.01279190435668585,0.008327674988119753,0.00016363281707059844,0.9484926817797267
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext9Months,Elastic Net Regression,ElasticFIPValue0.1,0.00963182977684767,0.0073182953723205475,9.277214485016941e-05,0.9674585462342311
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext9Months,Ridge Regression,RidgeFIPValue0.1,0.011628594821320616,0.00910085667883685,0.00013522421751844467,0.9525677386299999
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext9Months,Lasso Regression,LassoFIPValue0.05,0.014685203026105525,0.0095438658393735,0.00021565518791793887,0.924355167832826
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,LowerBandInNext9Months,Linear Regression,LinearFIPValue0.05,0.014694085381346707,0.009547027635170024,0.000215916145194307,0.9242636325001301
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext12Months,Lasso Regression,LassoFICoefficients0.1,0.04677824023064228,0.04096355225576032,0.00218820375907568,0.7764881617057481
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext12Months,Ridge Regression,RidgeFICoefficients0.1,0.05084669972402938,0.04248404508167076,0.0025853868728256094,0.7359182981701964
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext12Months,Elastic Net Regression,ElasticFIPValue0.02,0.05198568186908284,0.04245148546743096,0.0027025111193934885,0.7239547616162357
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext12Months,Linear Regression,LinearFIPValue0.02,0.05238834560615115,0.042788769606635246,0.0027445387553495368,0.7196618916617183
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext1Months,Ridge Regression,RidgeFIFValue1000,0.017599523961574427,0.011390590251654398,0.0003097432436740324,0.7986850173953368
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext1Months,Linear Regression,LinearFIFValue1000,0.017611576609074725,0.011416342993212005,0.00031016763065730803,0.798409190690798
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext1Months,Lasso Regression,LassoFIFValue1000,0.017611576609074763,0.01141634299321194,0.0003101676306573094,0.7984091906907971
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext1Months,Elastic Net Regression,ElasticFIFValue1000,0.017611576609074763,0.01141634299321194,0.0003101676306573094,0.7984091906907971
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext24Months,Lasso Regression,LassoFIFValue100,0.060757825449415576,0.049455915813645945,0.0036915133533416506,0.7921594142920612
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext24Months,Ridge Regression,RidgeFIFValue100,0.06922643029407985,0.05722280033080518,0.004792298651261097,0.7301827019902729
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext24Months,Linear Regression,LinearFIFValue1000,0.06942689051638701,0.0588359754812994,0.004820093126774388,0.7286178098939464
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext24Months,Elastic Net Regression,ElasticFICoefficients0.1,0.07934040286880864,0.06478274528794263,0.006294899527384858,0.6455828600592877
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext3Months,Ridge Regression,RidgeFICoefficients0.1,0.022411828948526554,0.01757555888699107,0.0005022900768180129,0.8725062070554113
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext3Months,Lasso Regression,LassoFICoefficients0.1,0.022968737037525094,0.017396327658500587,0.000527562881098977,0.8660913367945088
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext3Months,Elastic Net Regression,ElasticFIFValue1000,0.02388949364508529,0.01786013479892416,0.0005707079066185703,0.8551400494725874
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext3Months,Linear Regression,LinearFIForwardSelection,0.024284627227676468,0.019602754353795014,0.0005897431195872053,0.8503084360028301
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext6Months,Linear Regression,LinearFICoefficients0.1,0.030474648746009133,0.025514811916403975,0.0009287042161926361,0.8819314737222042
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext6Months,Ridge Regression,RidgeFICoefficients0.1,0.030474648746009175,0.02551481191640403,0.0009287042161926386,0.8819314737222039
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext6Months,Lasso Regression,LassoFICoefficients0.1,0.030479029059282237,0.025520161768920645,0.000928971212396571,0.8818975298165228
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext6Months,Elastic Net Regression,ElasticFICoefficients0.1,0.030479029059282237,0.025520161768920645,0.000928971212396571,0.8818975298165228
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext9Months,Linear Regression,LinearFIFValue1000,0.016355693858898183,0.012503034882852032,0.00026750872160599974,0.9718170500733575
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext9Months,Ridge Regression,RidgeFIFValue1000,0.0163935249369403,0.01264455986986463,0.00026874765985808344,0.9716865237319693
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext9Months,Elastic Net Regression,ElasticFIFValue1000,0.01642854370826688,0.012578289365812534,0.00026989704837443527,0.9715654317585632
500010-HOUSING DEVELOPMENT FINANCE CORP.LTD.,UpperBandInNext9Months,Lasso Regression,LassoFIFValue1000,0.017263547006130326,0.013485764139544741,0.0002980300552328713,0.9686015241939158
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext12Months,Linear Regression,LinearFIPValue0.02,0.06006143303285173,0.039617688362105906,0.003607375737959733,0.856885085408306
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext12Months,Ridge Regression,RidgeFIPValue0.02,0.06077080264415704,0.046491590167414436,0.0036930904540150838,0.8534845374314405
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext12Months,Elastic Net Regression,ElasticFIFValue1000,0.0652083322373162,0.04102231270714065,0.004252126593172212,0.8313059746420834
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext12Months,Lasso Regression,LassoFIFValue1000,0.06707914244640799,0.04727529903947278,0.004499611351345493,0.8214875463436364
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext1Months,Ridge Regression,RidgeFIForwardSelection,0.03533925839367521,0.024450916445527403,0.0012488631838149435,0.857259163116649
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext1Months,Lasso Regression,LassoFIForwardSelection,0.036014591973519416,0.023952162476079,0.0012970508350190891,0.8517514776075676
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext1Months,Elastic Net Regression,ElasticFIForwardSelection,0.036184092118044534,0.024187682018591818,0.0013092885224071326,0.8503527513404116
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext1Months,Linear Regression,LinearFIForwardSelection,0.03671020409403278,0.02466166348533211,0.001347639084625541,0.8459694118225627
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext24Months,Ridge Regression,RidgeFIPValue0.02,0.19782534271809832,0.16210535939391907,0.03913486622153305,-17.22593609673434
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext24Months,Elastic Net Regression,ElasticFIBackwardElimination,0.21161959442602055,0.17538442307040175,0.04478285274503342,-19.856323048099313
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext24Months,Lasso Regression,LassoFICoefficients0.1,0.2195073855000433,0.18439499511412288,0.04818349228906463,-21.44007291111629
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext24Months,Linear Regression,LinearFIPValue0.02,0.42942275610310854,0.390755125214058,0.18440390345918983,-84.88080361410017
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext3Months,Elastic Net Regression,ElasticFIPValue0.1,0.05913977545596674,0.04339217203011118,0.0034975130409821663,0.8402799284607567
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext3Months,Linear Regression,LinearFIFValue1000,0.0616069202272106,0.040482407435154535,0.003795412619881891,0.8266758213435426
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext3Months,Ridge Regression,RidgeFIFValue1000,0.06369368264383009,0.04178655049532472,0.004056885208732942,0.8147352166603037
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext3Months,Lasso Regression,LassoFIFValue10,0.06378587075399858,0.043420917082083295,0.004068637307845812,0.8141985364280787
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext6Months,Elastic Net Regression,ElasticFIFValue10,0.06522602610286507,0.048329941519882874,0.004254434481171636,0.8823163358959845
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext6Months,Lasso Regression,LassoFICoefficients0.1,0.06679736628793907,0.046745790665274366,0.004461888143005099,0.8765778747293117
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext6Months,Linear Regression,LinearFIPValue0.02,0.06934215114293733,0.05077745489743894,0.0048083339251299645,0.8669946952881259
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext6Months,Ridge Regression,RidgeFICoefficients0.1,0.06969329591925186,0.05033873871076251,0.0048571554960884075,0.8656442217097617
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext9Months,Ridge Regression,RidgeFIBackwardElimination,0.07075146183317521,0.05194972592892547,0.005005769351531248,0.8787378237472001
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext9Months,Linear Regression,LinearFIForwardSelection,0.10107069888703088,0.07652549166762632,0.010215286173512864,0.7525399702912032
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext9Months,Elastic Net Regression,ElasticFIFValue10,0.10473378273942865,0.07937365732420623,0.010969165246909844,0.7342776392384155
500012-ANDHRA PETROCHEMICALS LTD.,LowerBandInNext9Months,Lasso Regression,LassoFIPValue0.1,0.17277871611782544,0.11427189480990436,0.029852484743324116,0.27683898072098534
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext12Months,Linear Regression,LinearFIFValue100,0.31336363141417933,0.2540164738885736,0.09819676549308164,0.8110360315695507
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext12Months,Lasso Regression,LassoFIFValue100,0.32326293257677335,0.2073165005328129,0.10449892357813553,0.798908536377138
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext12Months,Elastic Net Regression,ElasticFIFValue100,0.3356768435987735,0.21669600467273997,0.11267894332843542,0.7831673967775346
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext12Months,Ridge Regression,RidgeFIFValue1000,0.34231966316104917,0.24210735757556223,0.11718275178669416,0.774500537792417
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext1Months,Linear Regression,LinearFIFValue1000,0.06665984835816607,0.04081475021961667,0.004443535383133697,0.8022100790498154
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext1Months,Elastic Net Regression,ElasticFIFValue1000,0.06666937678915515,0.04078324083734366,0.004444805801454339,0.8021535303970991
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext1Months,Ridge Regression,RidgeFIFValue1000,0.06676633022183674,0.040620561161846966,0.0044577428512913506,0.801577678548523
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext1Months,Lasso Regression,LassoFIFValue1000,0.06676755811919172,0.040499447501425555,0.004457906817199643,0.8015703801248033
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext24Months,Linear Regression,LinearFIPValue0.02,1.0298531767353791,0.8246326458869628,1.0605975656319522,-8.685421107328668
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext24Months,Ridge Regression,RidgeFIPValue0.02,1.0714573283593882,0.8546318733754104,1.1480208064950377,-9.48377378110827
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext24Months,Elastic Net Regression,ElasticFIFValue10,1.4638435067374314,1.135665535293517,2.14283781221734,-18.56848407780897
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext24Months,Lasso Regression,LassoFIBackwardElimination,1.6046364276703224,1.3052926236621833,2.574858065006574,-22.51371100529595
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext3Months,Elastic Net Regression,ElasticFIFValue1000,0.08441259086697117,0.059436405137903166,0.007125485496874664,0.8926786340028643
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext3Months,Ridge Regression,RidgeFIFValue1000,0.08519495384208796,0.06088005304910277,0.007258180160155497,0.8906800372012744
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext3Months,Linear Regression,LinearFIFValue1000,0.08636660164706207,0.06267716100192855,0.007459189880062305,0.8876525048698196
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext3Months,Lasso Regression,LassoFIFValue1000,0.08679792957763571,0.05884864335338098,0.007533880578964209,0.886527541828782
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext6Months,Ridge Regression,RidgeFICoefficients0.1,0.15460554015348116,0.10911629323094135,0.023902873046149676,0.9236768353530709
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext6Months,Elastic Net Regression,ElasticFICoefficients0.1,0.17054049183333544,0.10381175623651316,0.02908405935475595,0.9071330276302637
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext6Months,Lasso Regression,LassoFICoefficients0.1,0.17694397359599576,0.10429685721818151,0.03130916979194045,0.9000281298245921
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext6Months,Linear Regression,LinearFIFValue1000,0.18203404340064414,0.1504620863510733,0.033136392956787594,0.8941937075696584
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext9Months,Ridge Regression,RidgeFIFValue100,0.226008156568574,0.19309075625391034,0.051079686835525065,0.9119636357171769
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext9Months,Lasso Regression,LassoFIFValue1000,0.22887098547308324,0.19230141911659102,0.05238192799142028,0.9097192097254195
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext9Months,Elastic Net Regression,ElasticFIFValue100,0.22979311214744239,0.19176028945940227,0.052804874390407035,0.9089902572677978
500012-ANDHRA PETROCHEMICALS LTD.,UpperBandInNext9Months,Linear Regression,LinearFIPValue0.02,0.5287033610851579,0.4495296122397986,0.2795272440227429,0.5182319272825895
500013-ANSAL PROPERTIES & INFRASTRUCTURE LTD.,LowerBandInNext1Months,Linear Regression,LinearFIForwardSelection,0.027191565993642017,0.01721415104785795,0.000739381261186589,0.667895801793233
500013-ANSAL PROPERTIES & INFRASTRUCTURE LTD.,LowerBandInNext1Months,Lasso Regression,LassoFIForwardSelection,0.0276548445550312,0.016510958453881043,0.0007647904273629388,0.6564828931856269
500013-ANSAL PROPERTIES & INFRASTRUCTURE LTD.,LowerBandInNext1Months,Elastic Net Regression,ElasticFIForwardSelection,0.027654844555032976,0.016510958453879877,0.000764790427363037,0.6564828931855828
500013-ANSAL PROPERTIES & INFRASTRUCTURE LTD.,LowerBandInNext1Months,Ridge Regression,RidgeFIForwardSelection,0.028586673917007085,0.01650605796593873,0.0008171979256372931,0.6329432782290683
500013-ANSAL PROPERTIES & INFRASTRUCTURE LTD.,LowerBandInNext3Months,Ridge Regression,RidgeFIForwardSelection,0.00672290572358878,0.005282820401995916,4.519746136826279e-05,0.9968845613859737
500013-ANSAL PROPERTIES & INFRASTRUCTURE LTD.,LowerBandInNext3Months,Lasso Regression,LassoFIForwardSelection,0.006812539824575263,0.0053278776754950834,4.641069886142396e-05,0.996800933526803
500013-ANSAL PROPERTIES & INFRASTRUCTURE LTD.,LowerBandInNext3Months,Elastic Net Regression,ElasticFIForwardSelection,0.006812539824575263,0.0053278776754950834,4.641069886142396e-05,0.996800933526803
500013-ANSAL PROPERTIES & INFRASTRUCTURE LTD.,LowerBandInNext3Months,Linear Regression,LinearFIForwardSelection,0.006812539824579833,0.005327877675498357,4.6410698861486217e-05,0.9968009335267987
500013-ANSAL PROPERTIES & INFRASTRUCTURE LTD.,LowerBandInNext6Months,Linear Regression,LinearFIForwardSelection,1.1102230246251565e-16,7.401486830834377e-17,1.232595164407831e-32,1.0
500013-ANSAL PROPERTIES & INFRASTRUCTURE LTD.,LowerBandInNext6Months,Ridge Regression,RidgeFIForwardSelection,9.064933036736789e-17,3.700743415417188e-17,8.217301096052206e-33,1.0
500013-ANSAL PROPERTIES & INFRASTRUCTURE LTD.,LowerBandInNext6Months,Lasso Regression,LassoFIForwardSelection,0.0,0.0,0.0,1.0
500013-ANSAL PROPERTIES & INFRASTRUCTURE LTD.,LowerBandInNext6Months,Elastic Net Regression,ElasticFIForwardSelection,0.0,0.0,0.0,1.0
