Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2020-08-20,37.4,39.65,37.15,38.5,38.84437821178013,6122189.0,12960.0,237812625.0,2558452.0,41.79,2.5,1.1,1597881600.0
2020-08-19,37.85,38.7,37.7,38.05,38.22390161387964,2568655.0,4436.0,98184016.0,644427.0,25.09,1.0,0.2,1597795200.0
2020-08-18,37.15,37.7,37.1,37.45,37.43712471106788,1858568.0,4838.0,69579442.0,1012246.0,54.46,0.6,0.3,1597708800.0
2020-08-17,38.0,38.0,36.7,37.05,37.12890820221981,2092970.0,6080.0,77709691.0,658569.0,31.47,1.3,-0.95,1597622400.0
2020-08-14,39.2,39.4,36.7,37.35,37.91156364271055,3231352.0,5754.0,122505607.0,1129267.0,34.95,2.7,-1.85,1597363200.0
2020-08-13,36.5,39.55,36.2,38.95,38.21746326992683,5716501.0,11001.0,218470167.0,1812211.0,31.7,3.35,2.45,1597276800.0
2020-08-12,36.45,36.65,35.9,36.05,36.24017558479797,2149161.0,4190.0,77885972.0,831350.0,38.68,0.75,-0.4,1597190400.0
2020-08-11,36.8,36.8,35.65,35.75,35.95808417011465,1825945.0,4134.0,65657484.0,819802.0,44.9,1.15,-1.05,1597104000.0
2020-08-10,36.0,37.6,35.85,36.25,36.81186324892905,5902228.0,12415.0,217272010.0,2535011.0,42.95,1.75,0.25,1597017600.0
2020-08-07,35.5,35.6,34.9,35.25,35.1729315913058,1606404.0,2986.0,56501938.0,639195.0,39.79,0.7,-0.25,1596758400.0
2020-08-06,36.8,37.0,35.55,35.7,36.043974435627064,1766208.0,3217.0,63661156.0,816423.0,46.22,1.45,-1.1,1596672000.0
2020-08-05,36.75,37.2,36.45,36.7,36.820757089928506,882590.0,1821.0,32497632.0,231959.0,26.28,0.75,-0.05,1596585600.0
2020-08-04,36.5,37.5,36.05,36.65,36.58916549018495,1973398.0,3127.0,72204986.0,312598.0,15.84,1.45,0.15,1596499200.0
2020-08-03,36.0,36.85,35.65,36.2,36.30083802241,2603391.0,5347.0,94505275.0,708711.0,27.22,1.2,0.2,1596412800.0
2020-07-31,36.85,36.95,35.75,35.95,36.19215034301533,2007782.0,3675.0,72665948.0,682207.0,33.98,1.2,-0.9,1596153600.0
2020-07-30,38.85,39.0,36.4,36.8,37.25191220868536,2431220.0,4659.0,90567594.0,868083.0,35.71,2.6,-2.05,1596067200.0
2020-07-29,37.55,40.1,37.25,38.45,39.05273367314104,8732390.0,17766.0,341023701.0,3108645.0,35.6,2.85,0.9,1595980800.0
2020-07-28,36.0,37.65,35.85,37.5,36.837678928577255,2515459.0,3737.0,92663671.0,625541.0,24.87,1.8,1.5,1595894400.0
2020-07-27,36.7,36.9,35.8,36.2,36.24028808482155,3439126.0,7777.0,124634917.0,914586.0,26.59,1.1,-0.5,1595808000.0
2020-07-24,37.5,37.65,36.55,36.9,37.01801624824224,2733588.0,8463.0,101192005.0,885862.0,32.41,1.1,-0.6,1595548800.0
2020-07-23,38.0,38.25,37.6,37.75,37.93309805953695,1740667.0,5660.0,66028892.0,658087.0,37.81,0.65,-0.25,1595462400.0
2020-07-22,38.25,38.95,37.5,38.0,38.15850654446041,2232728.0,3907.0,85197566.0,370475.0,16.59,1.45,-0.25,1595376000.0
2020-07-21,38.65,38.65,37.65,38.0,38.02833193356752,1782441.0,2733.0,67783258.0,691569.0,38.8,1.0,-0.65,1595289600.0
2020-07-20,38.8,39.05,37.8,38.0,38.31107209795776,2948863.0,7468.0,112974103.0,1169996.0,39.68,1.25,-0.8,1595203200.0
2020-07-17,36.95,39.15,36.8,38.35,38.310421354380395,6131276.0,12415.0,234891767.0,1559884.0,25.44,2.35,1.4,1594944000.0
2020-07-16,37.25,38.1,36.15,36.95,36.893156262595255,3203089.0,5986.0,118172063.0,608789.0,19.01,1.95,-0.3,1594857600.0
2020-07-15,39.8,39.9,36.4,36.8,38.392427017520646,4445382.0,7396.0,170669004.0,1710603.0,38.48,3.5,-3.0,1594771200.0
2020-07-14,42.0,42.0,38.5,38.9,39.53726476294187,8154540.0,13177.0,322408207.0,1462350.0,17.93,3.5,-3.1,1594684800.0
2020-07-13,42.3,43.0,41.8,42.55,42.37242701241399,3871035.0,5791.0,164025148.0,883631.0,22.83,1.2,0.25,1594598400.0
2020-07-10,42.0,42.5,41.2,41.4,41.77498984915253,2211638.0,4303.0,92391155.0,564687.0,25.53,1.3,-0.6,1594339200.0
2020-07-09,42.4,43.05,41.3,42.0,42.14423514838876,3965462.0,6952.0,167121363.0,809230.0,20.41,1.75,-0.4,1594252800.0
2020-07-08,42.65,43.1,41.0,41.2,42.03074281583229,3762440.0,7882.0,158138148.0,1099335.0,29.22,2.1,-1.45,1594166400.0
2020-07-07,43.85,44.1,42.2,42.55,43.1005247942049,5557226.0,12215.0,239519357.0,1534077.0,27.6,1.9,-1.3,1594080000.0
2020-07-06,39.2,44.35,38.9,43.55,41.37010425098608,13433542.0,23947.0,555747033.0,2738907.0,20.39,5.45,4.35,1593993600.0
2020-07-03,36.9,39.0,36.65,38.65,38.033227358178465,6414082.0,12132.0,243948239.0,1473165.0,22.97,2.35,1.75,1593734400.0
2020-07-02,37.4,37.4,36.4,36.7,36.74021552540137,3586677.0,8058.0,131775286.0,1390673.0,38.77,1.0,-0.7,1593648000.0
2020-07-01,36.1,36.65,35.4,36.05,35.940441075601115,4417474.0,8708.0,158765964.0,947411.0,21.45,1.25,-0.05,1593561600.0
2020-06-30,36.4,37.8,35.0,35.7,36.430372993714094,4472381.0,7587.0,162930508.0,799600.0,17.88,2.8,-0.7,1593475200.0
2020-06-29,36.4,36.8,35.4,35.7,35.89473916056577,2542522.0,5804.0,91263164.0,645835.0,25.4,1.4,-0.7,1593388800.0
2020-06-26,38.85,38.85,36.5,36.85,37.404148813119704,6848079.0,15399.0,256146566.0,1518982.0,22.18,2.35,-2.0,1593129600.0
2020-06-25,36.3,38.5,35.5,37.85,37.22037516191665,8355379.0,12227.0,310990341.0,1149973.0,13.76,3.0,1.55,1593043200.0
2020-06-24,35.95,39.8,35.55,36.3,37.675245313409725,20217097.0,33630.0,761684089.0,3834738.0,18.97,4.25,0.35,1592956800.0
2020-06-23,34.0,35.35,33.75,34.9,34.73103422793674,7767427.0,14477.0,269770773.0,2217438.0,28.55,1.6,0.9,1592870400.0
2020-06-22,33.6,34.9,32.25,33.7,33.38806443296717,9154320.0,12539.0,305645026.0,1674058.0,18.29,2.65,0.1,1592784000.0
2020-06-19,32.45,33.0,31.8,32.4,32.25420422492192,9363676.0,17231.0,302017918.0,3477993.0,37.14,1.2,-0.05,1592524800.0
2020-06-18,28.55,32.15,28.5,31.75,30.85745269263996,20658889.0,35024.0,637480690.0,8111043.0,39.26,3.65,3.2,1592438400.0
2020-06-17,28.25,28.65,27.3,27.45,27.92575914688868,4028173.0,9116.0,112489789.0,1162267.0,28.85,1.35,-0.8,1592352000.0
2020-06-16,29.8,30.0,27.6,28.35,28.785082816044426,6021780.0,11402.0,173337436.0,1852047.0,30.76,2.4,-1.45,1592265600.0
2020-06-15,29.05,30.6,28.45,29.1,29.57105932688784,7359041.0,14701.0,217614638.0,2103665.0,28.59,2.15,0.05,1592179200.0
2020-06-12,28.9,31.8,28.3,31.45,30.36690733938168,4826333.0,7426.0,146560807.0,1071714.0,22.21,3.5,2.55,1591920000.0
2020-06-11,30.8,32.25,29.8,30.0,31.05313751506884,4285334.0,8534.0,133073066.0,1112806.0,25.97,2.45,-0.8,1591833600.0
2020-06-10,31.55,32.4,30.55,31.25,31.303700572731557,6581792.0,12474.0,206034446.0,1528713.0,23.23,1.85,-0.3,1591747200.0
2020-06-09,28.35,31.4,27.8,30.7,29.894749771570613,9924292.0,12888.0,296684226.0,2481789.0,25.01,3.6,2.35,1591660800.0
2020-06-08,28.75,28.8,27.55,28.0,28.228525449549185,3295913.0,5420.0,93038764.0,1259315.0,38.21,1.25,-0.75,1591574400.0
2020-06-05,27.0,27.95,26.95,27.8,27.48267952421661,2713840.0,8323.0,74583595.0,670026.0,24.69,1.0,0.8,1591315200.0
2020-06-04,27.75,28.0,26.4,26.8,27.06603187770816,2483240.0,4202.0,67211453.0,755960.0,30.44,1.6,-0.95,1591228800.0
2020-06-03,28.45,28.75,27.5,27.7,28.14508355408756,3247956.0,8418.0,91413993.0,785479.0,24.18,1.25,-0.75,1591142400.0
2020-06-02,28.0,28.55,27.45,28.0,27.997602448411204,2461678.0,3673.0,68921082.0,608340.0,24.71,1.1,0.0,1591056000.0
2020-06-01,28.5,29.0,27.75,28.0,28.31987534598824,3816965.0,6190.0,108095973.0,1051309.0,27.54,1.25,-0.5,1590969600.0
2020-05-29,26.8,28.4,26.15,27.95,27.53034611602283,5011152.0,7374.0,137958749.0,1204766.0,24.04,2.25,1.15,1590710400.0
2020-05-28,25.45,27.25,25.15,26.85,26.566504486989327,4867852.0,11079.0,129321812.0,1098325.0,22.56,2.1,1.4,1590624000.0
2020-05-27,25.15,25.35,24.8,25.25,25.07183038344512,1362933.0,4308.0,34171225.0,362523.0,26.6,0.55,0.1,1590537600.0
2020-05-26,25.0,25.45,24.35,24.85,24.931012460989734,2018379.0,6101.0,50320232.0,459172.0,22.75,1.1,-0.15,1590451200.0
2020-05-22,25.45,25.55,24.15,24.55,24.658484769599177,2627508.0,4063.0,64790366.0,715349.0,27.23,1.4,-0.9,1590105600.0
2020-05-21,26.2,26.25,25.3,25.5,25.8120147338408,1917762.0,3649.0,49501301.0,525122.0,27.38,0.95,-0.7,1590019200.0
2020-05-20,25.3,26.6,24.95,25.95,26.076573267366065,3272330.0,5620.0,85331153.0,518549.0,15.85,1.65,0.65,1589932800.0
2020-05-19,26.55,26.55,25.25,25.4,25.90590406124032,2516251.0,4175.0,65185757.0,513561.0,20.41,1.3,-1.15,1589846400.0
2020-05-18,27.85,28.35,25.9,26.05,26.59828483399517,4304423.0,7296.0,114490269.0,906967.0,21.07,2.45,-1.8,1589760000.0
2020-05-15,27.4,28.25,27.0,27.3,27.49702047000845,4588811.0,7805.0,126178630.0,997577.0,21.74,1.25,-0.1,1589500800.0
2020-05-14,27.0,29.3,25.0,27.4,27.94265388083869,13113686.0,23951.0,366431189.0,2839871.0,21.66,4.3,0.4,1589414400.0
2020-05-13,23.2,27.15,22.15,26.65,24.835164958966264,27960408.0,27575.0,694401345.0,11904792.0,42.58,5.0,3.45,1589328000.0
2020-05-12,22.45,22.45,21.4,21.55,21.71896764171713,1712390.0,4966.0,37191343.0,1001344.0,58.48,1.05,-0.9,1589241600.0
2020-05-11,22.7,23.0,22.15,22.6,22.575928138691488,1526496.0,2974.0,34462064.0,402216.0,26.35,0.85,-0.1,1589155200.0
2020-05-08,23.45,23.45,21.8,22.2,22.588101166578802,1849425.0,5830.0,41774999.0,809804.0,43.79,1.65,-1.25,1588896000.0
2020-05-07,23.0,23.3,22.7,23.1,23.09538472455119,1606578.0,3967.0,37104537.0,643185.0,40.03,0.6,0.1,1588809600.0
2020-05-06,23.1,23.4,22.75,23.0,23.0392484015556,1941888.0,4240.0,44739640.0,895395.0,46.11,0.65,-0.1,1588723200.0
2020-05-05,24.8,24.8,22.6,22.85,23.371044440415865,4418433.0,8254.0,103263394.0,1941313.0,43.94,2.2,-1.95,1588636800.0
2020-05-04,22.0,24.85,20.9,23.5,22.3188722185464,20970375.0,11533.0,468035120.0,1491518.0,7.11,3.95,1.5,1588550400.0
2020-04-30,21.2,22.9,21.15,22.4,21.804322406965127,4226534.0,4678.0,92156710.0,1114896.0,26.38,1.75,1.2,1588204800.0
2020-04-29,21.2,21.3,20.85,20.95,21.028072892373697,984081.0,1675.0,20693327.0,477170.0,48.49,0.45,-0.25,1588118400.0
2020-04-28,20.9,21.15,20.65,20.9,20.878138291028506,831623.0,1405.0,17362740.0,256628.0,30.86,0.5,0.0,1588032000.0
2020-04-27,21.0,21.1,20.4,20.65,20.699784861045067,1095571.0,1940.0,22678084.0,383938.0,35.04,0.7,-0.35,1587945600.0
2020-04-24,21.35,21.4,20.6,20.7,20.95291149984244,1263026.0,2699.0,26464072.0,537840.0,42.58,0.8,-0.65,1587686400.0
2020-04-23,21.7,21.85,21.25,21.4,21.509529546703163,1037510.0,2520.0,22316352.0,347269.0,33.47,0.6,-0.3,1587600000.0
2020-04-22,21.7,21.8,20.9,21.35,21.272103534311,1392775.0,3396.0,29627254.0,415310.0,29.82,0.9,-0.35,1587513600.0
2020-04-21,22.35,22.35,21.55,21.7,21.79835267726932,1419394.0,11289.0,30940451.0,691650.0,48.73,0.8,-0.65,1587427200.0
2020-04-20,22.1,23.15,21.65,22.65,22.508808934660486,2768723.0,10400.0,62320657.0,1080610.0,39.03,1.5,0.55,1587340800.0
2020-04-17,22.55,22.55,21.55,21.85,21.86712821557049,1546965.0,15186.0,33827682.0,720680.0,46.59,1.0,-0.7,1587081600.0
2020-04-16,21.55,21.9,21.2,21.75,21.586941743530254,1693151.0,16401.0,36549952.0,617918.0,36.5,0.7,0.2,1586995200.0
2020-04-15,22.9,23.15,21.1,21.45,22.2069921370082,2205649.0,6979.0,48980830.0,797793.0,36.17,2.05,-1.45,1586908800.0
2020-04-13,23.5,23.5,21.85,22.05,22.41155424171112,2169714.0,22540.0,48626663.0,781263.0,36.01,1.65,-1.45,1586736000.0
2020-04-09,21.85,22.6,21.45,22.35,22.054815287568488,2212412.0,7452.0,48794338.0,568398.0,25.69,1.15,0.5,1586390400.0
2020-04-08,21.5,22.65,21.05,21.25,21.79353772947911,2132656.0,6566.0,46478119.0,532689.0,24.98,1.6,-0.25,1586304000.0
2020-04-07,21.0,21.45,20.9,21.3,21.206529690097607,1172950.0,3372.0,24874199.0,344196.0,29.34,0.55,0.3,1586217600.0
2020-04-03,21.2,21.25,20.4,20.65,20.671056114049367,891684.0,2610.0,18432050.0,377605.0,42.35,0.85,-0.55,1585872000.0
2020-04-01,20.6,21.2,20.4,20.7,20.712227271828144,808864.0,1755.0,16753375.0,248807.0,30.76,0.8,0.1,1585699200.0
2020-03-31,20.95,21.15,20.2,20.8,20.676310923689865,1013522.0,2458.0,20955896.0,321613.0,31.73,0.95,-0.15,1585612800.0
2020-03-30,20.2,20.65,19.7,20.25,20.254955969573945,1227106.0,2283.0,24854978.0,383867.0,31.28,0.95,0.05,1585526400.0
2020-03-27,20.65,21.9,20.2,20.4,21.084739004572718,1301632.0,7775.0,27444571.0,447186.0,34.36,1.7,-0.25,1585267200.0
2020-03-26,20.5,21.1,19.45,20.6,20.521485068087905,1189198.0,3900.0,24404109.0,349876.0,29.42,1.65,0.1,1585180800.0
2020-03-25,20.0,20.2,19.2,19.9,19.711937571771585,957900.0,2145.0,18882065.0,321632.0,33.58,1.0,-0.1,1585094400.0
2020-03-24,20.5,21.2,19.5,20.05,20.252838441127967,1822215.0,6817.0,36905026.0,447727.0,24.57,1.7,-0.45,1585008000.0
2020-03-23,22.0,22.0,20.05,20.2,20.85747861664732,1457676.0,5942.0,30403446.0,982944.0,67.43,1.95,-1.8,1584921600.0
2020-03-20,23.25,23.9,22.1,23.4,23.054927824392408,2576563.0,4063.0,59402474.0,549184.0,21.31,1.8,0.15,1584662400.0
2020-03-19,22.9,23.5,21.85,22.5,22.65295888536961,2754348.0,5477.0,62394132.0,770788.0,27.98,1.65,-0.4,1584576000.0
2020-03-18,23.9,24.35,22.4,23.45,23.043452294486976,2843141.0,4940.0,65515784.0,575911.0,20.26,1.95,-0.45,1584489600.0
2020-03-17,24.0,25.3,23.0,23.4,24.257435347342486,2270943.0,3889.0,55087253.0,433141.0,19.07,2.3,-0.6,1584403200.0
2020-03-16,24.75,25.7,23.35,23.7,24.644970068290906,2548802.0,8199.0,62815149.0,1098939.0,43.12,2.35,-1.05,1584316800.0
2020-03-13,23.45,26.35,20.6,25.9,24.123758565175198,3430607.0,8848.0,82759135.0,735752.0,21.45,5.75,2.45,1584057600.0
2020-03-12,26.75,26.75,24.0,24.25,24.862336811455695,3360913.0,4846.0,83560151.0,737074.0,21.93,2.75,-2.5,1583971200.0
2020-03-11,27.5,28.6,27.2,27.55,27.97707215916709,2938698.0,3761.0,82216166.0,352052.0,11.98,1.4,0.05,1583884800.0
2020-03-09,29.0,29.0,27.0,27.15,28.02153648406869,1548210.0,3090.0,43383223.0,509260.0,32.89,2.0,-1.85,1583712000.0
2020-03-06,30.25,30.25,29.0,29.55,29.33794160595168,1170359.0,2182.0,34335924.0,292494.0,24.99,1.25,-0.7,1583452800.0
2020-03-05,30.65,31.35,30.0,30.7,30.56698554114632,1529651.0,1795.0,46756820.0,391979.0,25.63,1.35,0.05,1583366400.0
2020-03-04,31.2,31.2,29.85,30.65,30.122018431432966,18335525.0,1800.0,552303022.0,195061.0,1.06,1.35,-0.55,1583280000.0
2020-03-03,30.15,31.3,29.85,30.65,30.64110994938437,18795776.0,2339.0,575923439.0,286965.0,1.53,1.45,0.5,1583193600.0
2020-03-02,31.4,31.7,29.05,29.5,30.55392212652432,1194964.0,2787.0,36510837.0,382730.0,32.03,2.65,-1.9,1583107200.0
2020-02-28,31.95,31.95,30.35,30.6,30.865111907023806,1098948.0,2992.0,33919153.0,424863.0,38.66,1.6,-1.35,1582848000.0
2020-02-27,33.45,33.45,32.1,32.55,32.613840644467764,926532.0,2768.0,30217767.0,190966.0,20.61,1.35,-0.9,1582761600.0
2020-02-26,33.8,33.8,33.1,33.25,33.40358291173852,698538.0,1492.0,23333672.0,178663.0,25.58,0.7,-0.55,1582675200.0
2020-02-25,33.95,34.5,33.7,33.9,34.067611624329054,726029.0,1527.0,24734074.0,119442.0,16.45,0.8,-0.05,1582588800.0
2020-02-24,34.7,34.75,33.75,33.95,34.255369548192675,671658.0,1656.0,23007893.0,213831.0,31.84,1.0,-0.75,1582502400.0
2020-02-20,35.4,35.85,34.9,35.1,35.36154030676318,921297.0,1519.0,32578481.0,196933.0,21.38,0.95,-0.3,1582156800.0
2020-02-19,34.95,35.5,34.2,35.4,34.95165248622049,947784.0,1706.0,33126617.0,238700.0,25.18,1.3,0.45,1582070400.0
2020-02-18,34.4,34.9,33.4,34.7,34.13076537236114,1569001.0,2757.0,53551205.0,297222.0,18.94,1.5,0.3,1581984000.0
2020-02-17,36.25,36.4,34.7,34.8,35.38522705542757,878552.0,3179.0,31087762.0,214499.0,24.42,1.7,-1.45,1581897600.0
2020-02-14,37.2,37.45,36.0,36.2,36.745511564469034,1041120.0,1940.0,38256487.0,326436.0,31.35,1.45,-1.0,1581638400.0
2020-02-13,36.9,37.3,36.25,37.05,36.89442104589253,952813.0,2245.0,35153484.0,209192.0,21.96,1.05,0.15,1581552000.0
2020-02-12,37.95,38.15,35.8,36.35,36.55662694153417,2617067.0,5924.0,95671142.0,648545.0,24.78,2.35,-1.6,1581465600.0
2020-02-11,39.0,39.1,38.25,38.55,38.67423324361444,940716.0,2116.0,36381470.0,222277.0,23.63,0.85,-0.45,1581379200.0
2020-02-10,39.95,40.0,37.9,38.25,38.55996207465005,1049430.0,2732.0,40465981.0,436042.0,41.55,2.1,-1.7,1581292800.0
2020-02-07,39.6,40.25,39.25,39.8,39.70347817357296,926377.0,1763.0,36780389.0,176336.0,19.04,1.0,0.2,1581033600.0
2020-02-06,39.8,40.2,39.45,39.55,39.73607898227049,713274.0,1572.0,28342712.0,206835.0,29.0,0.75,-0.25,1580947200.0
2020-02-05,40.05,40.5,39.25,39.6,39.855174130664096,1100639.0,2324.0,43866159.0,211527.0,19.22,1.25,-0.45,1580860800.0
2020-02-04,40.0,40.2,39.35,39.9,39.752277907935905,789211.0,4060.0,31372935.0,188779.0,23.92,0.85,-0.1,1580774400.0
2020-02-03,40.2,40.5,38.8,39.4,39.66048228889914,1231544.0,3117.0,48843629.0,348850.0,28.33,1.7,-0.8,1580688000.0
2020-02-01,42.7,43.55,39.25,40.05,41.65484141257641,1059794.0,3442.0,44145551.0,390414.0,36.84,4.3,-2.65,1580515200.0
2020-01-31,44.4,44.55,42.05,42.7,43.177815718077404,1019145.0,2143.0,44004455.0,360650.0,35.39,2.5,-1.7,1580428800.0
2020-01-30,44.75,44.75,43.3,44.05,43.71459139274314,907583.0,1697.0,39674620.0,165697.0,18.26,1.45,-0.7,1580342400.0
2020-01-29,43.8,45.1,43.6,44.55,44.416605082242576,867373.0,1967.0,38525764.0,183856.0,21.2,1.5,0.75,1580256000.0
2020-01-28,44.25,44.4,43.1,43.3,43.781912571572455,552063.0,2257.0,24170374.0,153276.0,27.76,1.3,-0.95,1580169600.0
2020-01-27,44.9,44.9,43.8,43.95,44.41500137441151,916756.0,1619.0,40717719.0,131263.0,14.32,1.1,-0.95,1580083200.0
2020-01-24,43.65,45.2,43.4,45.0,44.504088190580426,1185977.0,2588.0,52780825.0,252776.0,21.31,1.8,1.35,1579824000.0
2020-01-23,43.4,44.0,43.3,43.45,43.52665176137845,759462.0,1524.0,33056838.0,209212.0,27.55,0.7,0.05,1579737600.0
2020-01-22,44.1,44.1,43.05,43.4,43.41068316041929,744686.0,1647.0,32327328.0,207513.0,27.87,1.05,-0.7,1579651200.0
2020-01-21,44.95,45.45,43.2,43.35,44.08346172764183,1166978.0,2313.0,51444430.0,272320.0,23.34,2.25,-1.6,1579564800.0
2020-01-20,46.35,46.55,44.7,44.95,45.523851967721995,1071442.0,2015.0,48776167.0,200761.0,18.74,1.85,-1.4,1579478400.0
2020-01-17,47.1,47.1,46.05,46.15,46.481130212652744,481113.0,1294.0,22362676.0,152499.0,31.7,1.05,-0.95,1579219200.0
2020-01-16,47.6,47.75,46.45,46.55,47.0003335154841,779574.0,2150.0,36640238.0,211446.0,27.12,1.3,-1.05,1579132800.0
2020-01-15,45.95,46.95,45.5,46.85,46.41806794331151,777089.0,2006.0,36070970.0,210977.0,27.15,1.45,0.9,1579046400.0
2020-01-14,46.65,46.65,45.45,45.9,46.054422453456134,715293.0,1758.0,32942406.0,207252.0,28.97,1.2,-0.75,1578960000.0
2020-01-13,45.0,46.55,44.7,46.05,45.90898415616415,780051.0,2611.0,35811349.0,216391.0,27.74,1.85,1.05,1578873600.0
2020-01-10,45.2,45.5,44.4,44.75,44.93853413669356,681305.0,1707.0,30616848.0,141912.0,20.83,1.1,-0.45,1578614400.0
2020-01-09,44.0,45.1,43.8,44.9,44.58568713522868,1128104.0,3920.0,50297292.0,329942.0,29.25,1.3,0.9,1578528000.0
2020-01-08,42.6,43.35,42.45,43.15,42.992719259559,659823.0,1825.0,28367585.0,156858.0,23.77,0.9,0.55,1578441600.0
2020-01-07,43.05,44.0,42.7,43.4,43.4211309614082,989070.0,2881.0,42946538.0,222287.0,22.47,1.3,0.35,1578355200.0
2020-01-06,44.4,44.4,42.4,42.65,43.01334203200425,1010116.0,2396.0,43448465.0,283083.0,28.02,2.0,-1.75,1578268800.0
2020-01-03,45.45,45.65,44.35,44.65,44.9126113829713,773682.0,1809.0,34748079.0,217790.0,28.15,1.3,-0.8,1578009600.0
2020-01-02,43.5,45.8,43.5,45.4,44.81332593825574,1581232.0,3568.0,70860265.0,374544.0,23.69,2.3,1.9,1577923200.0
2020-01-01,43.55,44.1,43.3,43.5,43.6485178718465,806408.0,1570.0,35198514.0,205127.0,25.44,0.8,-0.05,1577836800.0
2019-12-31,42.95,43.8,42.65,43.45,43.327127302142756,781283.0,1952.0,33850748.0,187738.0,24.03,1.15,0.5,1577750400.0
2019-12-30,43.3,43.5,42.65,42.85,42.96764070484136,434651.0,1246.0,18675928.0,173145.0,39.84,0.85,-0.45,1577664000.0
2019-12-27,42.8,43.3,42.6,43.1,43.00790337446576,1028548.0,1795.0,44235693.0,281501.0,27.37,0.7,0.3,1577404800.0
2019-12-26,43.5,43.65,42.4,42.5,43.101851764516,954171.0,2185.0,41126537.0,377061.0,39.52,1.25,-1.0,1577318400.0
2019-12-24,44.1,44.35,43.4,43.45,43.84243940736989,987125.0,2159.0,43277968.0,242531.0,24.57,0.95,-0.65,1577145600.0
2019-12-23,44.7,45.4,43.95,44.1,44.66282479106637,948148.0,1944.0,42346968.0,185419.0,19.56,1.45,-0.6,1577059200.0
2019-12-20,43.8,45.35,43.1,44.85,44.10225320772314,2528351.0,4275.0,111505976.0,701283.0,27.74,2.25,1.05,1576800000.0
2019-12-19,45.05,45.15,44.2,44.45,44.477198141582406,1357499.0,6961.0,60377752.0,574370.0,42.31,0.95,-0.6,1576713600.0
2019-12-18,46.1,46.35,45.0,45.25,45.53854743993144,751308.0,2816.0,34213475.0,169918.0,22.62,1.35,-0.85,1576627200.0
2019-12-17,45.65,46.4,45.6,45.9,46.001562728990706,648225.0,1911.0,29819363.0,161408.0,24.9,0.8,0.25,1576540800.0
2019-12-16,46.9,46.9,45.45,45.55,45.89889508724853,750557.0,1736.0,34449737.0,212799.0,28.35,1.45,-1.35,1576454400.0
2019-12-13,45.0,46.8,45.0,46.65,46.17352721579855,1134433.0,2562.0,52380773.0,248154.0,21.87,1.8,1.65,1576195200.0
2019-12-12,44.5,45.85,44.05,45.2,45.14828598894824,1173388.0,3262.0,52976457.0,249750.0,21.28,1.8,0.7,1576108800.0
2019-12-11,44.75,45.2,43.5,44.2,44.404924314423454,1388904.0,3119.0,61674177.0,313497.0,22.57,1.7,-0.55,1576022400.0
2019-12-10,46.0,46.4,44.4,44.7,45.39265511549725,1268039.0,2401.0,57559657.0,505501.0,39.86,2.0,-1.3,1575936000.0
2019-12-09,47.2,47.25,45.85,46.0,46.52262378853032,774163.0,2051.0,36016094.0,182038.0,23.51,1.4,-1.2,1575849600.0
2019-12-06,49.25,49.25,46.0,46.5,47.09511330797748,1663784.0,4533.0,78356096.0,469922.0,28.24,3.25,-2.75,1575590400.0
2019-12-05,50.0,50.15,48.5,48.75,49.316416660593354,699783.0,2066.0,34510790.0,239703.0,34.25,1.65,-1.25,1575504000.0
2019-12-04,49.65,50.5,48.85,49.9,49.67979469775917,975927.0,2753.0,48483853.0,196433.0,20.13,1.65,0.25,1575417600.0
2019-12-03,52.5,52.5,49.8,50.0,50.58676746180478,1416735.0,3383.0,71668044.0,316995.0,22.38,2.7,-2.5,1575331200.0
2019-12-02,53.6,53.75,51.05,51.2,52.11179533206394,1981004.0,10980.0,103233675.0,352233.0,17.78,2.7,-2.4,1575244800.0
2019-11-29,54.2,54.9,53.1,53.3,53.97443520347724,1142978.0,3831.0,61691592.0,208313.0,18.23,1.8,-0.9,1574985600.0
2019-11-28,54.0,54.65,53.4,54.25,54.038627918056214,1364350.0,4362.0,73727602.0,183753.0,13.47,1.25,0.25,1574899200.0
2019-11-27,54.0,54.35,52.9,53.3,53.47670457674365,762682.0,2751.0,40785720.0,191325.0,25.09,1.45,-0.7,1574812800.0
