Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-11-26,56.2,56.6,53.25,53.55,55.13378078530091,1541320.0,6863.0,84978799.0,266971.0,17.32,3.35,-2.65,1574726400.0
2019-11-25,56.0,56.8,55.8,56.15,56.15178307038863,1090787.0,3371.0,61249635.0,212687.0,19.5,1.0,0.15,1574640000.0
2019-11-22,54.95,56.4,54.45,56.1,55.850935725098,1236688.0,3051.0,69070182.0,258387.0,20.89,1.95,1.15,1574380800.0
2019-11-21,56.0,57.1,54.5,55.4,55.614025553383094,1468377.0,2945.0,81662356.0,222537.0,15.16,2.6,-0.6,1574294400.0
2019-11-20,56.6,56.7,54.25,55.75,55.134952133242344,2026563.0,4413.0,111734454.0,217479.0,10.73,2.45,-0.85,1574208000.0
2019-11-19,54.2,56.0,52.5,55.6,53.71433991400565,2627847.0,5768.0,141153067.0,582002.0,22.15,3.5,1.4,1574121600.0
2019-11-18,54.2,54.8,53.65,53.9,53.92269956381955,1287082.0,1573.0,69402936.0,226506.0,17.6,1.15,-0.3,1574035200.0
2019-11-15,54.0,54.85,53.75,54.15,54.26842374764504,1035050.0,1737.0,56170532.0,181262.0,17.51,1.1,0.15,1573776000.0
2019-11-14,55.25,55.35,53.35,53.8,54.219641008049905,1559645.0,3472.0,84563392.0,249574.0,16.0,2.0,-1.45,1573689600.0
2019-11-13,56.7,57.85,54.15,54.55,56.024042134040926,2487300.0,4763.0,139348600.0,310955.0,12.5,3.7,-2.15,1573603200.0
2019-11-11,54.2,57.55,53.15,56.8,55.43362335585115,1893761.0,4943.0,104978034.0,264850.0,13.99,4.4,2.6,1573430400.0
2019-11-08,54.0,55.95,53.5,54.2,54.78477833871469,1888309.0,8161.0,103450590.0,360793.0,19.11,2.45,0.2,1573171200.0
2019-11-07,55.9,56.1,54.8,55.5,55.33970065155241,962624.0,2251.0,53271324.0,200605.0,20.84,1.3,-0.4,1573084800.0
2019-11-06,56.1,57.1,55.45,55.55,56.26235653001591,2102269.0,4832.0,118278608.0,373203.0,17.75,1.65,-0.55,1572998400.0
2019-11-05,56.9,58.0,55.9,56.05,56.72398476497654,1731274.0,5241.0,98204760.0,338785.0,19.57,2.1,-0.85,1572912000.0
2019-11-04,57.4,57.9,55.65,56.35,56.671168497263615,1627338.0,7120.0,92223146.0,377508.0,23.2,2.25,-1.05,1572825600.0
2019-11-01,57.0,57.6,56.2,56.9,57.0120348338376,1439405.0,4936.0,82063408.0,377076.0,26.2,1.4,-0.1,1572566400.0
2019-10-31,58.0,58.0,56.3,56.55,57.00808371703085,2407061.0,8866.0,137221935.0,615066.0,25.55,1.7,-1.45,1572480000.0
2019-10-30,57.1,61.3,57.1,58.9,59.36899154347703,5971958.0,15711.0,354549124.0,1135059.0,19.01,4.2,1.8,1572393600.0
2019-10-29,52.15,54.5,51.7,53.75,52.9658936699733,2396388.0,5734.0,126926832.0,371606.0,15.51,2.8,1.6,1572307200.0
2019-10-27,51.8,52.45,51.45,51.75,51.80300985094346,348190.0,1067.0,18037290.0,207321.0,59.54,1.0,-0.05,1572134400.0
2019-10-25,51.1,52.35,49.7,50.95,51.065307086436825,3018922.0,4662.0,154162179.0,707244.0,23.43,2.65,-0.15,1571961600.0
2019-10-24,54.0,54.3,50.5,51.25,51.97350032372043,2445011.0,5830.0,127075780.0,524489.0,21.45,3.8,-2.75,1571875200.0
2019-10-23,52.1,55.2,51.7,53.8,53.62725783884397,3479212.0,8881.0,186580599.0,558464.0,16.05,3.5,1.7,1571788800.0
2019-10-22,55.5,55.5,51.35,51.8,53.56096377731179,5435654.0,13037.0,291138867.0,642326.0,11.82,4.15,-3.7,1571702400.0
2019-10-18,49.0,57.6,49.0,54.45,55.15669016909565,13149421.0,31372.0,725278540.0,3087759.0,23.48,8.6,5.45,1571356800.0
2019-10-17,42.0,44.9,41.65,44.55,43.022578922181566,3238950.0,7888.0,139347982.0,1517847.0,46.86,3.25,2.55,1571270400.0
2019-10-16,42.75,43.25,41.35,41.85,42.06132580587792,1321385.0,3441.0,55579205.0,537363.0,40.67,1.9,-0.9,1571184000.0
2019-10-15,43.0,43.5,42.5,42.75,42.836708519199945,2042011.0,5063.0,87473030.0,1125932.0,55.14,1.0,-0.25,1571097600.0
2019-10-14,43.35,43.85,42.75,42.85,43.09352330431629,1764480.0,1796.0,76037660.0,670078.0,37.98,1.1,-0.5,1571011200.0
2019-10-11,43.5,43.7,42.05,43.0,42.94405171617962,4636228.0,5040.0,199098415.0,3079484.0,66.42,1.65,-0.5,1570752000.0
2019-10-10,43.85,44.75,42.8,43.05,43.72759241751368,2138718.0,4433.0,93520989.0,283017.0,13.23,1.95,-0.8,1570665600.0
2019-10-09,43.0,43.95,42.35,43.65,43.36775644306668,1520006.0,2766.0,65919250.0,645825.0,42.49,1.6,0.65,1570579200.0
2019-10-07,45.95,45.95,42.55,42.8,43.83860115036541,1509955.0,6017.0,66194315.0,436114.0,28.88,3.4,-3.15,1570406400.0
2019-10-04,47.7,47.85,45.75,46.0,46.76196865746161,929344.0,2287.0,43457955.0,228526.0,24.59,2.1,-1.7,1570147200.0
2019-10-03,46.7,48.3,46.15,47.2,47.15805966299863,1163200.0,2620.0,54854255.0,155302.0,13.35,2.15,0.5,1570060800.0
2019-10-01,48.95,49.6,46.05,46.85,47.81037728705306,1148913.0,2533.0,54929964.0,205949.0,17.93,3.55,-2.1,1569888000.0
2019-09-30,50.3,50.3,47.5,48.4,48.322669274676606,1361958.0,2417.0,65813446.0,215468.0,15.82,2.8,-1.9,1569801600.0
2019-09-27,52.0,52.1,49.8,50.0,51.121956607905176,1385091.0,2012.0,70808562.0,211462.0,15.27,2.3,-2.0,1569542400.0
2019-09-26,49.85,52.65,49.85,51.85,51.66495648477671,1244507.0,4479.0,64297400.0,308091.0,24.76,2.8,2.0,1569456000.0
2019-09-25,52.0,52.0,49.85,50.15,50.8319414338544,968341.0,1799.0,49222653.0,169233.0,17.48,2.15,-1.85,1569369600.0
2019-09-24,52.1,52.95,50.9,51.9,51.845496547603176,1193229.0,3147.0,61863550.0,196939.0,16.5,2.05,-0.2,1569283200.0
2019-09-23,51.4,52.15,49.6,51.85,51.14846299274354,2223672.0,4766.0,113737405.0,404698.0,18.2,2.55,0.45,1569196800.0
2019-09-20,47.75,51.25,46.65,50.1,49.26590690468938,2281855.0,5642.0,112417656.0,224003.0,9.82,4.6,2.35,1568937600.0
2019-09-19,48.3,48.8,47.15,47.45,47.69631434365854,1023644.0,4300.0,48824046.0,382124.0,37.33,1.65,-0.85,1568851200.0
2019-09-18,50.75,50.75,48.4,48.65,48.82839015681097,668767.0,4183.0,32654816.0,127779.0,19.11,2.35,-2.1,1568764800.0
2019-09-17,50.85,50.9,48.5,48.75,49.61494649852185,884555.0,5102.0,43887149.0,261300.0,29.54,2.4,-2.1,1568678400.0
2019-09-16,51.0,51.3,50.45,50.65,50.818868971927614,619684.0,2488.0,31491640.0,130325.0,21.03,0.85,-0.35,1568592000.0
2019-09-13,51.65,51.95,50.0,51.65,51.025560556082326,898572.0,2165.0,45850140.0,106511.0,11.85,1.95,0.0,1568332800.0
2019-09-12,51.75,53.15,51.25,51.55,52.17384042324361,850763.0,2257.0,44387573.0,133676.0,15.71,1.9,-0.2,1568246400.0
2019-09-11,50.15,52.35,50.15,51.95,51.593265068764154,834010.0,2436.0,43029299.0,154441.0,18.52,2.2,1.8,1568160000.0
2019-09-09,52.3,52.45,51.2,51.4,51.652880934150076,731360.0,1841.0,37776851.0,172935.0,23.65,1.25,-0.9,1567987200.0
2019-09-06,51.5,52.1,50.75,51.75,51.48097791127593,715116.0,1396.0,36814871.0,79113.0,11.06,1.35,0.25,1567728000.0
2019-09-05,50.25,52.45,50.25,51.15,51.47647440994897,1759297.0,3318.0,90562407.0,89913.0,5.11,2.2,0.9,1567641600.0
2019-09-04,49.85,50.25,48.6,50.05,49.18778076314476,2071586.0,2417.0,101896718.0,200865.0,9.7,1.65,0.2,1567555200.0
2019-09-03,50.8,50.85,49.1,49.35,49.76848670125698,424589.0,1455.0,21131152.0,73084.0,17.21,1.75,-1.45,1567468800.0
2019-08-30,51.7,51.7,49.65,50.55,50.30754068080473,580372.0,2271.0,29197088.0,83051.0,14.31,2.05,-1.15,1567123200.0
2019-08-29,51.25,51.5,50.05,50.6,50.23999226753889,1877798.0,1286.0,94340557.0,1567322.0,83.47,1.45,-0.65,1567036800.0
2019-08-28,52.65,53.4,50.6,51.25,51.71499506150669,779590.0,2142.0,40316493.0,115985.0,14.88,2.8,-1.4,1566950400.0
2019-08-27,50.65,55.0,50.4,52.65,53.312089557433474,1465339.0,4272.0,78120284.0,286563.0,19.56,4.6,2.0,1566864000.0
2019-08-26,49.7,50.25,47.55,49.95,48.95782737540058,895249.0,2243.0,43829446.0,129735.0,14.49,2.7,0.25,1566777600.0
2019-08-23,48.35,49.1,46.65,48.3,48.08786289819256,1033451.0,2542.0,49696450.0,172130.0,16.66,2.45,-0.05,1566518400.0
2019-08-22,48.05,48.75,47.8,48.0,48.259460361878716,754728.0,1975.0,36422766.0,142589.0,18.89,0.95,-0.05,1566432000.0
2019-08-21,49.7,49.95,47.45,48.3,48.2640090308766,1373953.0,3277.0,66312480.0,237571.0,17.29,2.5,-1.4,1566345600.0
2019-08-20,51.45,51.55,49.7,49.95,50.375041665456465,723021.0,1928.0,36422213.0,137700.0,19.04,1.85,-1.5,1566259200.0
2019-08-19,51.5,51.8,50.9,51.25,51.36001901842052,628864.0,1161.0,32298467.0,128442.0,20.42,0.9,-0.25,1566172800.0
2019-08-16,51.6,51.75,50.25,51.35,51.0934655146602,487613.0,1458.0,24913838.0,91974.0,18.86,1.5,-0.25,1565913600.0
2019-08-14,51.0,52.05,50.55,51.05,51.20491837607733,1337108.0,3312.0,68466506.0,494546.0,36.99,1.5,0.05,1565740800.0
2019-08-13,54.15,56.4,50.35,50.55,52.90058918046338,2671168.0,8426.0,141306361.0,474397.0,17.76,6.05,-3.6,1565654400.0
2019-08-09,58.55,58.85,56.2,56.9,57.55051111704073,1173019.0,2428.0,67507843.0,208831.0,17.8,2.65,-1.65,1565308800.0
2019-08-08,57.9,58.55,56.35,58.15,57.70644447339101,1719644.0,2921.0,99234541.0,542985.0,31.58,2.2,0.25,1565222400.0
2019-08-07,57.85,58.0,56.05,57.5,57.03768363636997,1149146.0,2017.0,65544626.0,473050.0,41.17,1.95,-0.35,1565136000.0
2019-08-06,56.5,57.6,56.2,57.25,56.82642385402192,1129101.0,1944.0,64162772.0,537405.0,47.6,1.4,0.75,1565049600.0
2019-08-05,56.0,57.5,54.65,56.5,56.33466597461936,518269.0,1612.0,29196511.0,85233.0,16.45,2.85,0.5,1564963200.0
2019-08-02,57.55,57.55,55.85,56.55,56.624481298581244,781037.0,2245.0,44225815.0,153903.0,19.7,1.7,-1.0,1564704000.0
2019-08-01,58.7,59.1,56.6,57.55,57.79797714706209,777318.0,1743.0,44927408.0,126538.0,16.28,2.5,-1.15,1564617600.0
2019-07-31,57.4,59.05,57.1,58.9,58.15480259047697,782713.0,1672.0,45518520.0,102289.0,13.07,1.95,1.5,1564531200.0
2019-07-30,59.2,60.0,57.55,57.75,58.62123024890832,1520359.0,2913.0,89125315.0,184941.0,12.16,2.45,-1.45,1564444800.0
2019-07-29,60.95,61.1,59.05,59.2,59.63866751523958,1597977.0,2818.0,95301219.0,880592.0,55.11,2.05,-1.75,1564358400.0
2019-07-26,61.7,62.5,60.35,60.6,61.13209064679836,726115.0,3155.0,44388928.0,170235.0,23.44,2.15,-1.1,1564099200.0
2019-07-25,62.25,62.4,60.6,61.15,61.49197594311325,523426.0,1645.0,32186499.0,102097.0,19.51,1.8,-1.1,1564012800.0
2019-07-24,63.9,64.45,61.5,61.9,62.357186281582614,616835.0,1850.0,38464095.0,129183.0,20.94,2.95,-2.0,1563926400.0
2019-07-23,64.5,64.5,63.55,63.9,64.04832731372471,400912.0,1129.0,25677743.0,77648.0,19.37,0.95,-0.6,1563840000.0
2019-07-22,64.2,64.25,62.95,64.05,63.70924580830175,477730.0,1656.0,30435818.0,102189.0,21.39,1.3,-0.15,1563753600.0
2019-07-19,64.4,64.5,63.35,63.6,63.90742641639971,531912.0,1412.0,33993127.0,92745.0,17.44,1.15,-0.8,1563494400.0
2019-07-18,64.25,64.45,63.5,63.95,63.95837444355534,514876.0,1510.0,32930632.0,125285.0,24.33,0.95,-0.3,1563408000.0
2019-07-17,64.95,64.95,63.95,64.1,64.27764122937222,458120.0,1480.0,29446873.0,84578.0,18.46,1.0,-0.85,1563321600.0
2019-07-16,64.75,65.2,63.9,64.65,64.57639338071344,497818.0,1769.0,32147291.0,113127.0,22.72,1.3,-0.1,1563235200.0
2019-07-15,65.3,65.55,63.25,64.2,64.1485473460779,1040234.0,2830.0,66729500.0,179126.0,17.22,2.3,-1.1,1563148800.0
2019-07-12,65.15,65.6,64.5,64.85,65.07912985906914,643436.0,2233.0,41874255.0,134725.0,20.94,1.1,-0.3,1562889600.0
2019-07-11,67.1,67.1,64.85,65.1,65.63285403347865,1082899.0,3076.0,71073752.0,331996.0,30.66,2.25,-2.0,1562803200.0
2019-07-10,68.4,68.45,66.2,66.75,66.98833023954742,565650.0,2266.0,37891949.0,105223.0,18.6,2.25,-1.65,1562716800.0
2019-07-09,67.4,67.8,65.85,67.15,66.78839746204018,720894.0,2427.0,48147355.0,125305.0,17.38,1.95,-0.25,1562630400.0
2019-07-08,70.25,70.3,66.65,67.3,67.99537024332237,874560.0,4538.0,59466031.0,200352.0,22.91,3.65,-2.95,1562544000.0
2019-07-05,73.5,73.5,69.75,70.15,71.70977478867157,810350.0,2664.0,58110016.0,157179.0,19.4,3.75,-3.35,1562284800.0
2019-07-04,73.0,73.65,72.5,73.15,73.14823196839885,482514.0,1376.0,35295046.0,65285.0,13.53,1.15,0.15,1562198400.0
2019-07-03,72.1,73.65,71.85,72.95,72.73307676044134,629061.0,1753.0,45753542.0,56889.0,9.04,1.8,0.85,1562112000.0
2019-07-02,73.05,73.3,71.6,72.1,72.10955518002983,524302.0,1609.0,37807184.0,67104.0,12.8,1.7,-0.95,1562025600.0
2019-07-01,73.85,74.3,71.75,73.05,72.81893878123284,770303.0,1859.0,56092647.0,75685.0,9.83,2.55,-0.8,1561939200.0
2019-06-28,74.75,74.75,72.5,73.1,73.62842215187594,610946.0,1999.0,44982990.0,130909.0,21.43,2.25,-1.65,1561680000.0
2019-06-27,75.2,75.5,74.3,74.75,74.96640799317494,731424.0,3748.0,54832230.0,164462.0,22.49,1.2,-0.45,1561593600.0
2019-06-26,73.75,75.45,73.5,75.2,74.67185239919276,1147636.0,4030.0,85696106.0,203613.0,17.74,1.95,1.45,1561507200.0
2019-06-25,73.55,74.15,72.3,73.95,73.18992255563188,620058.0,2014.0,45381997.0,115085.0,18.56,1.85,0.4,1561420800.0
2019-06-24,72.5,74.0,72.1,73.7,73.07829330797442,1716162.0,4569.0,125414190.0,711239.0,41.44,1.9,1.2,1561334400.0
2019-06-21,71.0,71.8,70.0,71.3,71.11551638571235,666953.0,2267.0,47430707.0,133934.0,20.08,1.8,0.3,1561075200.0
2019-06-20,67.95,71.0,67.25,70.7,69.7359180345399,1945112.0,3693.0,135644171.0,698133.0,35.89,3.75,2.75,1560988800.0
2019-06-19,69.0,69.5,66.45,67.6,67.93619220788761,762258.0,2481.0,51784906.0,172189.0,22.59,3.05,-1.4,1560902400.0
2019-06-18,67.9,69.05,67.05,68.55,68.03167848137714,757107.0,2891.0,51507260.0,156116.0,20.62,2.0,0.65,1560816000.0
2019-06-17,69.8,69.9,65.7,67.25,68.24994242989352,1723985.0,3811.0,117661877.0,409325.0,23.74,4.2,-2.55,1560729600.0
2019-06-14,70.4,71.0,68.1,68.6,69.68184779466092,1556450.0,4773.0,108456312.0,242473.0,15.58,2.9,-1.8,1560470400.0
2019-06-13,68.3,69.2,67.8,68.75,68.63678339535988,606192.0,2461.0,41607069.0,118248.0,19.51,1.4,0.45,1560384000.0
2019-06-12,69.9,70.6,68.0,68.3,69.16789943132457,866751.0,2460.0,59951346.0,174614.0,20.15,2.6,-1.6,1560297600.0
2019-06-11,68.4,70.1,67.7,69.7,69.57122497455039,1827140.0,2608.0,127116368.0,977320.0,53.49,2.4,1.3,1560211200.0
2019-06-10,68.6,69.55,67.95,68.2,68.50886639322032,1131971.0,2060.0,77550050.0,544184.0,48.07,1.6,-0.4,1560124800.0
2019-06-07,68.6,70.4,67.35,68.25,68.45467520092721,2643619.0,3722.0,180968080.0,1229539.0,46.51,3.05,-0.35,1559865600.0
2019-06-06,71.15,71.75,67.6,68.4,69.45478775154898,3124640.0,4888.0,217021208.0,1410330.0,45.14,4.15,-2.75,1559779200.0
2019-06-04,71.75,73.0,70.6,70.85,71.81482446294817,2898277.0,4772.0,208139254.0,1033692.0,35.67,2.4,-0.9,1559606400.0
2019-06-03,70.1,72.2,69.55,71.55,71.37772115505139,2552960.0,3523.0,182224467.0,1190804.0,46.64,2.65,1.45,1559520000.0
2019-05-31,71.65,71.85,68.7,70.1,70.14135734533313,1074907.0,3280.0,75395436.0,143174.0,13.32,3.15,-1.55,1559260800.0
2019-05-30,71.15,72.1,70.6,71.65,71.3070432935216,937161.0,2669.0,66826180.0,210941.0,22.51,1.5,0.5,1559174400.0
2019-05-29,72.6,72.6,70.5,71.15,71.31810749402847,772415.0,2440.0,55087176.0,136370.0,17.66,2.1,-1.45,1559088000.0
2019-05-28,73.95,73.95,71.1,72.6,72.30350860219119,1560707.0,4792.0,112844592.0,262524.0,16.82,2.85,-1.35,1559001600.0
2019-05-27,69.95,73.25,68.9,72.7,70.97844941037432,4015853.0,9740.0,285039019.0,391985.0,9.76,4.35,2.75,1558915200.0
2019-05-24,67.0,69.5,66.8,69.0,68.50876764924193,1459057.0,3338.0,99958197.0,191538.0,13.13,2.7,2.0,1558656000.0
2019-05-23,67.0,70.15,65.85,66.5,67.75921441467237,2710183.0,8492.0,183639871.0,289080.0,10.67,4.3,-0.5,1558569600.0
2019-05-22,63.75,65.5,62.2,65.25,64.04243905385529,1225098.0,3799.0,78458264.0,94724.0,7.73,3.3,1.5,1558483200.0
2019-05-21,66.4,66.4,62.9,63.35,64.54265235830023,1154942.0,2835.0,74543020.0,149304.0,12.93,3.5,-3.05,1558396800.0
2019-05-20,64.05,66.65,63.95,66.1,65.74149400208627,1726517.0,4901.0,113503807.0,298738.0,17.3,2.7,2.05,1558310400.0
2019-05-17,62.9,62.9,61.2,62.05,61.97198902535426,2864056.0,2317.0,177491247.0,1848250.0,64.53,1.7,-0.85,1558051200.0
2019-05-16,61.0,62.35,60.55,62.05,62.01283963157147,4453944.0,2671.0,276201715.0,2983350.0,66.98,1.8,1.05,1557964800.0
2019-05-15,63.95,64.2,60.25,60.65,62.30943877508822,1209034.0,3054.0,75334230.0,187939.0,15.54,3.95,-3.3,1557878400.0
2019-05-14,60.05,64.0,59.85,63.45,62.9714107092636,7719429.0,7924.0,486103334.0,4742588.0,61.44,4.15,3.4,1557792000.0
2019-05-13,63.15,63.15,59.25,59.9,61.3778391820945,1013320.0,2571.0,62195392.0,214501.0,21.17,3.9,-3.25,1557705600.0
2019-05-10,63.0,63.55,61.9,63.15,62.647742367234976,2175686.0,2351.0,136301816.0,1283447.0,58.99,1.65,0.15,1557446400.0
2019-05-09,62.0,62.85,61.5,62.55,62.43445477571744,2819702.0,2664.0,176046557.0,1645831.0,58.37,1.35,0.55,1557360000.0
2019-05-08,63.65,64.0,61.6,61.8,62.729878495035855,1463397.0,4151.0,91798716.0,280366.0,19.16,2.4,-1.85,1557273600.0
2019-05-07,66.7,66.7,63.35,63.9,65.1417605285675,1428162.0,3316.0,93032987.0,436692.0,30.58,3.35,-2.8,1557187200.0
2019-05-06,68.6,68.6,65.5,65.85,66.22062931360722,3826264.0,5426.0,253377610.0,2616917.0,68.39,3.1,-2.75,1557100800.0
2019-05-03,69.65,70.65,68.4,68.55,69.1524797005345,1007662.0,2208.0,69682326.0,454327.0,45.09,2.25,-1.1,1556841600.0
2019-05-02,71.1,71.6,69.3,69.65,70.4618446090261,901275.0,2640.0,63505499.0,147300.0,16.34,2.3,-1.45,1556755200.0
2019-04-30,71.25,72.25,69.45,70.75,71.24039770268587,2257767.0,3838.0,160844219.0,1137299.0,50.37,2.8,-0.5,1556582400.0
2019-04-26,72.7,73.2,70.55,71.25,71.57873721196783,1316563.0,3217.0,94237917.0,232615.0,17.67,2.65,-1.45,1556236800.0
2019-04-25,73.45,75.15,71.75,72.4,73.67615417766837,860851.0,2137.0,63424191.0,120859.0,14.04,3.4,-1.05,1556150400.0
2019-04-24,73.95,74.25,72.95,73.45,73.37504481409897,370977.0,1068.0,27220454.0,79321.0,21.38,1.3,-0.5,1556064000.0
2019-04-23,73.0,74.5,72.65,73.45,73.81371805185637,568069.0,1414.0,41931285.0,53977.0,9.5,1.85,0.45,1555977600.0
2019-04-22,76.0,76.0,73.0,73.15,73.98770873282706,786412.0,2207.0,58184822.0,158362.0,20.14,3.0,-2.85,1555891200.0
2019-04-18,77.65,77.95,75.65,75.9,76.46044244068314,654325.0,1677.0,50029979.0,95592.0,14.61,2.3,-1.75,1555545600.0
2019-04-16,77.25,78.75,76.05,76.6,77.49365815189091,1186878.0,3278.0,91975518.0,192739.0,16.24,2.7,-0.65,1555372800.0
2019-04-15,78.2,78.35,76.55,77.15,77.06954281153801,1973475.0,3046.0,152094816.0,1192063.0,60.4,1.8,-1.05,1555286400.0
2019-04-12,74.85,78.1,74.5,77.55,76.8266056922097,4249211.0,10944.0,326452458.0,2176378.0,51.22,3.6,2.7,1555027200.0
2019-04-11,72.05,74.75,71.3,74.3,73.25826792693627,2507400.0,3289.0,183687781.0,1285127.0,51.25,3.45,2.25,1554940800.0
2019-04-10,72.15,73.25,71.7,72.05,72.31326844743116,1491644.0,2190.0,107865653.0,324380.0,21.75,1.55,-0.1,1554854400.0
2019-04-09,72.95,73.1,71.15,71.75,71.68072786569451,1156587.0,2423.0,82904998.0,177841.0,15.38,1.95,-1.2,1554768000.0
2019-04-08,71.9,73.8,71.9,72.45,72.51403617082728,5009949.0,6726.0,363291623.0,2970103.0,59.28,1.9,0.55,1554681600.0
2019-04-05,73.95,74.55,72.4,72.7,73.31031274909738,1066350.0,2085.0,78174452.0,385550.0,36.16,2.15,-1.25,1554422400.0
2019-04-04,74.5,74.95,71.9,73.0,72.9090073816095,3366339.0,3804.0,245436435.0,2029641.0,60.29,3.05,-1.5,1554336000.0
2019-04-03,75.5,76.0,72.9,73.65,73.96403303507178,3929884.0,7115.0,290670070.0,2038031.0,51.86,3.1,-1.85,1554249600.0
2019-04-02,75.9,77.1,73.65,74.5,75.29615284707717,1847860.0,4686.0,139136749.0,365055.0,19.76,3.45,-1.4,1554163200.0
2019-04-01,75.6,77.8,74.9,75.9,76.33362919478147,2194721.0,5631.0,167531019.0,476967.0,21.73,2.9,0.3,1554076800.0
2019-03-29,71.8,75.4,71.8,74.9,74.66059033024762,5773819.0,7869.0,431076735.0,3088978.0,53.5,3.6,3.1,1553817600.0
2019-03-28,71.8,72.3,71.0,71.5,71.6382897745944,1192872.0,4072.0,85455310.0,187824.0,15.75,1.3,-0.3,1553731200.0
2019-03-27,71.5,72.65,70.7,71.25,71.5661148815416,1152683.0,3348.0,82493044.0,146451.0,12.71,1.95,-0.25,1553644800.0
2019-03-26,69.85,72.7,69.75,71.1,71.41378892590441,2550583.0,8763.0,182146796.0,309997.0,12.15,2.95,1.25,1553558400.0
2019-03-25,67.25,70.0,66.6,69.2,68.8027775666844,1263264.0,3877.0,86916072.0,173295.0,13.72,3.4,1.95,1553472000.0
2019-03-22,69.0,69.35,66.8,67.35,67.89541879409019,1425629.0,3574.0,96793678.0,289268.0,20.29,2.55,-1.65,1553212800.0
2019-03-20,68.2,72.35,68.05,68.6,70.33234021275094,2733807.0,7791.0,192275044.0,410967.0,15.03,4.3,0.4,1553040000.0
2019-03-19,67.3,68.45,67.2,68.1,67.98572488229429,1921105.0,2105.0,130607716.0,1132676.0,58.96,1.25,0.8,1552953600.0
2019-03-18,68.0,69.2,66.5,67.1,67.22753883544128,911796.0,1998.0,61297801.0,295862.0,32.45,2.7,-0.9,1552867200.0
2019-03-15,66.9,67.95,66.2,67.7,67.24346189353673,557845.0,1735.0,37511429.0,101922.0,18.27,1.75,0.8,1552608000.0
2019-03-14,67.9,68.7,66.65,67.35,67.36946050778236,565124.0,1776.0,38072099.0,97209.0,17.2,2.05,-0.55,1552521600.0
2019-03-13,69.85,70.15,67.4,67.9,68.53057678615608,529503.0,1558.0,36287146.0,163698.0,30.92,2.75,-1.95,1552435200.0
2019-03-12,70.5,71.35,69.6,69.85,70.5052383490226,724274.0,2017.0,51065111.0,191483.0,26.44,1.75,-0.65,1552348800.0
2019-03-11,67.1,70.6,67.1,70.05,69.31545927510192,842077.0,2431.0,58368954.0,217094.0,25.78,3.5,2.95,1552262400.0
2019-03-08,68.1,68.1,66.55,67.1,67.10630798178794,549526.0,2009.0,36876661.0,129336.0,23.54,1.55,-1.0,1552003200.0
2019-03-07,69.9,69.9,67.85,68.15,68.35395511081357,425715.0,1120.0,29099304.0,64355.0,15.12,2.05,-1.75,1551916800.0
2019-03-06,67.4,70.1,67.3,68.9,69.11578638497653,1073520.0,2893.0,74197179.0,158186.0,14.74,2.8,1.5,1551830400.0
2019-03-05,67.55,68.0,66.5,67.4,67.31453457962547,843141.0,2179.0,56755644.0,112566.0,13.35,1.5,-0.15,1551744000.0
2019-03-01,64.95,66.5,64.7,66.2,65.96937997271236,521848.0,1449.0,34425989.0,105291.0,20.18,1.8,1.25,1551398400.0
2019-02-28,64.85,65.0,64.15,64.55,64.57425199803802,381249.0,887.0,24618869.0,47262.0,12.4,0.85,-0.3,1551312000.0
2019-02-27,64.9,65.95,64.4,64.7,64.98236586741339,514230.0,1471.0,33415882.0,72317.0,14.06,1.55,-0.2,1551225600.0
2019-02-26,63.8,65.55,62.2,64.55,64.05118126206817,493032.0,1654.0,31579282.0,75242.0,15.26,3.35,0.75,1551139200.0
2019-02-25,64.0,64.65,63.15,64.3,64.138476758626,336598.0,1082.0,21588883.0,59253.0,17.6,1.5,0.3,1551052800.0
2019-02-22,62.85,64.1,62.45,63.6,63.5111851047424,431869.0,1366.0,27428512.0,85283.0,19.75,1.65,0.75,1550793600.0
2019-02-21,62.75,63.0,62.35,62.85,62.66636163484973,220742.0,676.0,13833098.0,37269.0,16.88,0.65,0.1,1550707200.0
2019-02-20,62.25,63.1,62.0,62.65,62.553268103768865,389905.0,1202.0,24389832.0,92250.0,23.66,1.1,0.4,1550620800.0
2019-02-19,61.1,62.75,61.0,62.05,62.13079185160122,401944.0,1099.0,24973099.0,67498.0,16.79,1.75,0.95,1550534400.0
