Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-02-18,60.75,61.6,60.75,61.1,61.123806308791934,462117.0,1106.0,28246350.0,77519.0,16.77,0.85,0.35,1550448000.0
2019-02-15,61.2,61.95,60.7,60.95,61.08824757477488,431094.0,1165.0,26334777.0,76480.0,17.74,1.25,-0.25,1550188800.0
2019-02-14,60.05,62.75,60.05,62.2,61.66200384359524,703508.0,2130.0,43379713.0,165787.0,23.57,2.7,2.15,1550102400.0
2019-02-13,61.7,62.05,60.55,60.85,61.182964263748616,359327.0,2414.0,21984691.0,77249.0,21.5,1.5,-0.85,1550016000.0
2019-02-12,62.2,62.55,61.25,61.6,61.9737624902445,312644.0,1045.0,19375725.0,48381.0,15.47,1.3,-0.6,1549929600.0
2019-02-11,62.0,63.1,60.9,62.6,62.18579452685008,665138.0,3275.0,41362135.0,115018.0,17.29,2.2,0.6,1549843200.0
2019-02-08,62.3,63.15,61.6,61.9,62.33858213086097,663009.0,2534.0,41331041.0,112663.0,16.99,1.55,-0.4,1549584000.0
2019-02-07,61.15,62.35,60.7,62.1,61.669396282599294,707914.0,2268.0,43656629.0,172701.0,24.4,1.65,0.95,1549497600.0
2019-02-06,59.3,60.95,57.6,60.6,59.34180472732067,1463789.0,6246.0,86863881.0,237264.0,16.21,3.35,1.3,1549411200.0
2019-02-05,65.6,65.6,56.25,58.9,60.06031128621353,4489309.0,12911.0,269629296.0,744792.0,16.59,9.35,-6.7,1549324800.0
2019-02-04,64.85,65.25,63.1,64.85,64.32967945877782,704184.0,1861.0,45299931.0,77567.0,11.02,2.15,0.0,1549238400.0
2019-02-01,64.8,65.65,63.7,64.3,64.75239720441171,796970.0,1828.0,51605718.0,100024.0,12.55,1.95,-0.5,1548979200.0
2019-01-31,64.5,64.95,63.7,64.7,64.2831921598692,589582.0,1856.0,37900213.0,128078.0,21.72,1.25,0.2,1548892800.0
2019-01-30,65.25,65.25,63.75,63.95,64.2807555019246,672083.0,1591.0,43202003.0,148754.0,22.13,1.5,-1.3,1548806400.0
2019-01-29,63.5,65.25,63.0,64.5,64.52212732786532,584978.0,1745.0,37744025.0,139391.0,23.83,2.25,1.0,1548720000.0
2019-01-28,66.5,66.75,63.6,63.9,64.44032776816009,950794.0,4272.0,61269477.0,250242.0,26.32,3.15,-2.6,1548633600.0
2019-01-25,69.0,69.45,66.25,66.5,67.83818900915385,804797.0,2887.0,54595971.0,162709.0,20.22,3.2,-2.5,1548374400.0
2019-01-24,69.2,70.05,68.5,68.9,69.26485504632322,471254.0,1412.0,32641340.0,65695.0,13.94,1.55,-0.3,1548288000.0
2019-01-23,71.3,71.6,69.05,69.3,70.46735438207112,591136.0,1632.0,41655790.0,101673.0,17.2,2.55,-2.0,1548201600.0
2019-01-22,71.45,71.45,69.95,71.0,70.73083604397655,428865.0,1141.0,30333980.0,83169.0,19.39,1.5,-0.45,1548115200.0
2019-01-21,71.3,72.1,70.5,70.75,71.41410490317008,873129.0,2612.0,62353726.0,165697.0,18.98,1.6,-0.55,1548028800.0
2019-01-18,70.35,71.1,69.8,70.7,70.56955992045714,636135.0,1967.0,44891767.0,102728.0,16.15,1.3,0.35,1547769600.0
2019-01-17,68.9,70.9,68.1,70.1,69.42806660917647,889427.0,2423.0,61751197.0,167079.0,18.79,2.8,1.2,1547683200.0
2019-01-16,68.9,69.6,68.1,68.35,68.74447340865656,546268.0,1479.0,37552906.0,104535.0,19.14,1.5,-0.55,1547596800.0
2019-01-15,68.4,68.75,67.9,68.35,68.29643945963585,554663.0,1550.0,37881508.0,95493.0,17.22,0.85,-0.05,1547510400.0
2019-01-14,69.15,69.4,67.65,67.75,67.96302199235606,701471.0,1726.0,47674089.0,139848.0,19.94,1.75,-1.4,1547424000.0
2019-01-11,69.05,69.3,68.1,68.6,68.66327432826925,607349.0,2101.0,41702571.0,158484.0,26.09,1.2,-0.45,1547164800.0
2019-01-10,70.75,70.75,68.7,68.85,69.43091066313211,599036.0,2261.0,41591615.0,187402.0,31.28,2.05,-1.9,1547078400.0
2019-01-09,72.0,72.0,69.8,70.3,70.6602893938864,800708.0,2677.0,56578259.0,223721.0,27.94,2.2,-1.7,1546992000.0
2019-01-08,71.8,72.1,71.1,71.35,71.45224186369309,749265.0,2705.0,53536664.0,250234.0,33.4,1.0,-0.45,1546905600.0
2019-01-07,72.5,72.95,71.8,72.25,72.42528422849409,1051003.0,3992.0,76119191.0,422284.0,40.18,1.15,-0.25,1546819200.0
2019-01-04,70.8,71.85,70.1,71.35,70.88835785837651,1447500.0,3910.0,102610898.0,323631.0,22.36,1.75,0.55,1546560000.0
2019-01-03,73.2,73.2,70.65,70.9,71.8300432052406,700378.0,2272.0,50308182.0,99797.0,14.25,2.55,-2.3,1546473600.0
2019-01-02,73.7,74.75,72.4,72.85,73.51963621918999,1054811.0,2704.0,77549321.0,162260.0,15.38,2.35,-0.85,1546387200.0
2019-01-01,73.85,73.95,72.9,73.7,73.49433843636703,823889.0,2303.0,60551177.0,131647.0,15.98,1.05,-0.15,1546300800.0
2018-12-31,72.1,73.55,72.1,73.0,73.02276292711346,810177.0,2589.0,59161363.0,167643.0,20.69,1.45,0.9,1546214400.0
2018-12-28,70.2,72.25,70.2,72.05,71.79632368292093,1144787.0,3179.0,82191498.0,273868.0,23.92,2.05,1.85,1545955200.0
2018-12-27,72.2,72.4,69.5,69.9,71.13019467508454,1137896.0,3610.0,80938764.0,258833.0,22.75,2.9,-2.3,1545868800.0
2018-12-26,70.95,71.75,69.35,71.5,70.72284322507025,896489.0,3328.0,63402251.0,152592.0,17.02,2.4,0.55,1545782400.0
2018-12-24,69.8,72.85,69.5,71.15,71.37049008100577,1591492.0,5258.0,113585564.0,391404.0,24.59,3.35,1.35,1545609600.0
2018-12-21,71.95,71.95,69.45,69.8,70.3832008493045,1213228.0,4656.0,85390870.0,367378.0,30.28,2.5,-2.15,1545350400.0
2018-12-20,70.1,70.95,69.4,70.5,70.3738257470781,627846.0,2360.0,44183925.0,150751.0,24.01,1.55,0.4,1545264000.0
2018-12-19,70.5,71.0,69.5,70.0,70.23822922114113,814602.0,3185.0,57216202.0,169094.0,20.76,1.5,-0.5,1545177600.0
2018-12-18,67.9,70.15,67.3,69.85,69.49608561828008,1310935.0,4118.0,91104851.0,257393.0,19.63,2.85,1.95,1545091200.0
2018-12-17,67.0,68.45,66.5,67.7,67.49961941156369,643740.0,2168.0,43452205.0,140509.0,21.83,1.95,0.7,1545004800.0
2018-12-14,66.7,67.85,65.9,66.5,66.94599654705885,658569.0,2002.0,44088558.0,170311.0,25.86,1.95,-0.2,1544745600.0
2018-12-13,66.9,67.7,66.35,66.85,67.0721474324485,706276.0,2459.0,47371448.0,192751.0,27.29,1.35,-0.05,1544659200.0
2018-12-12,65.45,66.95,64.6,66.35,65.76685013053094,902085.0,3284.0,59327289.0,189834.0,21.04,2.35,0.9,1544572800.0
2018-12-11,62.0,65.5,61.55,64.65,63.60901802852949,1541002.0,4766.0,98021624.0,188809.0,12.25,3.95,2.65,1544486400.0
2018-12-10,65.85,65.85,62.75,63.05,63.81110900603881,1050373.0,3947.0,67025466.0,314357.0,29.93,3.1,-2.8,1544400000.0
2018-12-07,66.1,66.75,64.4,66.0,65.70876748898418,1388231.0,4035.0,91218948.0,198947.0,14.33,2.35,-0.1,1544140800.0
2018-12-06,66.4,66.6,65.1,65.75,65.68929471889567,970138.0,3559.0,63727681.0,192984.0,19.89,1.5,-0.65,1544054400.0
2018-12-05,69.95,70.2,66.0,66.4,67.60808131183985,1086779.0,3511.0,73475043.0,363432.0,33.44,4.2,-3.55,1543968000.0
2018-12-04,70.8,71.35,69.7,70.45,70.53818447545495,539172.0,1793.0,38032214.0,103517.0,19.2,1.65,-0.35,1543881600.0
2018-12-03,68.5,71.3,67.45,70.8,69.92083973696586,1715823.0,4713.0,119971785.0,436856.0,25.46,3.85,2.3,1543795200.0
2018-11-30,68.4,70.2,66.35,68.8,68.01901341557495,1143298.0,4408.0,77766002.0,168383.0,14.73,3.85,0.4,1543536000.0
2018-11-29,67.05,68.75,65.95,68.05,67.39155712622622,578097.0,1960.0,38958857.0,218102.0,37.73,2.8,1.0,1543449600.0
2018-11-28,67.0,67.25,66.2,66.7,66.6613174076856,327522.0,1242.0,21833048.0,90792.0,27.72,1.05,-0.3,1543363200.0
2018-11-27,66.85,67.95,66.35,66.85,67.11097611117964,486420.0,1895.0,32644121.0,123360.0,25.36,1.6,0.0,1543276800.0
2018-11-26,66.6,67.1,65.7,66.85,66.59232364638201,613781.0,2371.0,40873103.0,145999.0,23.79,1.4,0.25,1543190400.0
2018-11-22,66.55,67.3,65.9,66.1,66.56017151891923,604015.0,2104.0,40203342.0,139691.0,23.13,1.4,-0.45,1542844800.0
2018-11-21,67.8,67.8,66.1,66.6,66.64419156832648,590891.0,1919.0,39379453.0,168273.0,28.48,1.7,-1.2,1542758400.0
2018-11-20,68.0,68.0,67.0,67.3,67.47476128031326,433144.0,1426.0,29226288.0,107335.0,24.78,1.0,-0.7,1542672000.0
2018-11-19,66.9,68.15,66.8,67.7,67.59798548490488,581877.0,2305.0,39333713.0,196311.0,33.74,1.35,0.8,1542585600.0
2018-11-16,67.25,67.25,65.8,66.65,66.40112118185225,704792.0,2813.0,46798979.0,131019.0,18.59,1.45,-0.6,1542326400.0
2018-11-15,66.2,67.7,65.25,66.8,66.57517509160984,1181096.0,4737.0,78631673.0,171078.0,14.48,2.45,0.6,1542240000.0
2018-11-14,68.9,69.2,66.0,66.2,66.84585876598533,1613903.0,12149.0,107882732.0,637600.0,39.51,3.2,-2.7,1542153600.0
2018-11-13,69.0,69.4,67.9,68.7,68.67344761411319,586742.0,1945.0,40293596.0,153250.0,26.12,1.5,-0.3,1542067200.0
2018-11-12,70.1,70.45,68.55,68.9,69.49801025297778,657370.0,1928.0,45685907.0,174704.0,26.58,1.9,-1.2,1541980800.0
2018-11-09,69.8,70.3,69.25,69.9,69.8102821129746,509973.0,1834.0,35601359.0,120490.0,23.63,1.05,0.1,1541721600.0
2018-11-07,69.9,70.0,69.5,69.8,69.79880372018175,169024.0,1013.0,11797673.0,111539.0,65.99,0.5,-0.1,1541548800.0
2018-11-06,70.25,71.05,69.05,69.3,69.79629434993468,732611.0,2109.0,51133533.0,205425.0,28.04,2.0,-0.95,1541462400.0
2018-11-05,71.25,71.45,69.3,70.0,70.09972742133952,1627787.0,4254.0,114107425.0,467703.0,28.73,2.15,-1.25,1541376000.0
2018-11-02,70.9,73.9,70.9,73.05,72.73755881810212,2427824.0,7213.0,176593991.0,944479.0,38.9,3.0,2.15,1541116800.0
2018-11-01,68.85,70.85,68.85,70.35,70.33217012689644,1508474.0,4447.0,106094250.0,455988.0,30.23,2.0,1.5,1541030400.0
2018-10-31,69.55,69.55,67.7,68.85,68.45451060611869,1434785.0,7094.0,98217505.0,457217.0,31.87,1.85,-0.7,1540944000.0
2018-10-30,68.35,69.95,68.0,69.05,68.97123028375105,1571166.0,6350.0,108365252.0,575517.0,36.63,1.95,0.7,1540857600.0
2018-10-29,68.45,68.45,66.6,68.0,67.63632226363285,1439244.0,7165.0,97345171.0,507348.0,35.25,1.85,-0.45,1540771200.0
2018-10-26,71.4,71.45,67.25,67.4,68.48864088107571,2246345.0,10906.0,153849116.0,669990.0,29.83,4.2,-4.0,1540512000.0
2018-10-25,74.95,76.5,69.5,70.35,72.38172408936163,3130963.0,11245.0,226624500.0,622437.0,19.88,7.0,-4.6,1540425600.0
2018-10-24,75.2,76.35,73.9,75.95,75.11552245482353,567829.0,2075.0,42652772.0,117973.0,20.78,2.45,0.75,1540339200.0
2018-10-23,74.6,76.0,73.1,74.05,74.60154302521114,793895.0,2947.0,59225792.0,101870.0,12.83,2.9,-0.55,1540252800.0
2018-10-22,74.5,75.15,72.65,73.75,73.92133639738378,384676.0,1285.0,28435764.0,32327.0,8.4,2.5,-0.75,1540166400.0
2018-10-19,73.8,75.1,72.6,73.5,73.84688389494987,372051.0,1235.0,27474807.0,33088.0,8.89,2.5,-0.3,1539907200.0
2018-10-17,76.9,77.55,73.05,73.9,75.58465813834826,548760.0,1760.0,41477837.0,70683.0,12.88,4.5,-3.0,1539734400.0
2018-10-16,76.2,76.6,75.75,76.2,76.14242893915703,292918.0,1598.0,22303488.0,52324.0,17.86,0.85,0.0,1539648000.0
2018-10-15,75.4,76.7,74.0,75.8,75.37630179953945,422108.0,1567.0,31816940.0,50498.0,11.96,2.7,0.4,1539561600.0
2018-10-12,73.95,76.4,73.6,74.9,75.33800544776555,549216.0,2236.0,41376838.0,84434.0,15.37,2.8,0.95,1539302400.0
2018-10-11,72.0,74.8,71.2,73.2,73.11477209768802,494554.0,1865.0,36159203.0,54109.0,10.94,3.6,1.2,1539216000.0
2018-10-10,71.25,74.5,70.65,73.95,73.00475737830584,652250.0,2635.0,47617353.0,119006.0,18.25,3.85,2.7,1539129600.0
2018-10-09,70.3,71.5,68.1,70.1,69.92276904770237,714325.0,3642.0,49947582.0,122151.0,17.1,3.4,-0.2,1539043200.0
2018-10-08,70.0,71.0,68.0,69.45,69.44850443667187,692749.0,3145.0,48110382.0,136104.0,19.65,3.0,-0.55,1538956800.0
2018-10-05,72.95,74.0,69.85,70.6,72.31800897958152,634328.0,2787.0,45873338.0,110081.0,17.35,4.15,-2.35,1538697600.0
2018-10-04,73.4,74.9,72.1,73.45,73.58892364328705,632374.0,2986.0,46535722.0,100894.0,15.95,2.8,0.05,1538611200.0
2018-10-03,71.65,76.3,70.65,73.35,73.99693611198093,1587199.0,11899.0,117447863.0,212635.0,13.4,5.65,1.7,1538524800.0
2018-10-01,68.85,71.35,66.35,71.05,68.95363092501208,780779.0,2586.0,53837547.0,150846.0,19.32,5.0,2.2,1538352000.0
2018-09-28,71.1,71.4,67.9,68.4,69.05445024956849,685984.0,2586.0,47370248.0,168417.0,24.55,3.5,-2.7,1538092800.0
2018-09-27,72.5,73.05,70.05,70.95,71.36163461848513,465185.0,1903.0,33196362.0,85647.0,18.41,3.0,-1.55,1538006400.0
2018-09-26,72.0,72.85,71.8,72.1,72.21114246202009,394814.0,2288.0,28509970.0,113156.0,28.66,1.05,0.1,1537920000.0
2018-09-25,70.95,72.75,69.45,71.55,71.12492680872337,584086.0,3460.0,41543074.0,113922.0,19.5,3.3,0.6,1537833600.0
2018-09-24,72.1,72.75,69.5,70.35,70.55656811996089,565451.0,2273.0,39896282.0,109516.0,19.37,3.25,-1.75,1537747200.0
2018-09-21,76.05,76.5,67.7,71.5,72.49462521373503,1221723.0,4138.0,88568351.0,224471.0,18.37,8.8,-4.55,1537488000.0
2018-09-19,75.0,75.3,74.0,74.6,74.64793888905528,701151.0,2098.0,52339477.0,105564.0,15.06,1.3,-0.4,1537315200.0
2018-09-18,76.0,76.7,72.85,73.7,74.39911970941428,890615.0,3083.0,66260972.0,279832.0,31.42,3.85,-2.3,1537228800.0
2018-09-17,76.95,76.95,75.75,76.1,76.24418565415081,474172.0,1841.0,36152858.0,97582.0,20.58,1.2,-0.85,1537142400.0
2018-09-14,75.85,78.0,75.65,77.0,76.85096812195415,1191792.0,3109.0,91590369.0,137024.0,11.5,2.35,1.15,1536883200.0
2018-09-12,77.1,77.6,75.05,75.3,76.33481943541554,942959.0,3164.0,71980605.0,209067.0,22.17,2.55,-1.8,1536710400.0
2018-09-11,77.6,78.45,76.2,77.0,77.32629402700893,771004.0,3148.0,59618882.0,107652.0,13.96,2.25,-0.6,1536624000.0
2018-09-10,79.0,79.95,77.55,77.95,78.51977773068056,754940.0,3123.0,59277721.0,146091.0,19.35,2.4,-1.05,1536537600.0
2018-09-07,81.6,83.25,78.3,79.2,81.05147336448283,1186536.0,4131.0,96170491.0,190720.0,16.07,4.95,-2.4,1536278400.0
2018-09-06,80.0,82.2,78.75,81.3,80.73204202462719,1226043.0,4238.0,98980955.0,200413.0,16.35,3.45,1.3,1536192000.0
2018-09-05,78.6,79.7,75.5,78.6,77.72240042611776,1781667.0,5776.0,138475436.0,100655.0,5.65,4.2,0.0,1536105600.0
2018-09-04,81.55,81.9,77.4,78.6,79.31622481112659,579224.0,3146.0,45941861.0,147859.0,25.53,4.5,-2.95,1536019200.0
2018-09-03,81.3,82.85,80.95,81.5,81.84471682514338,916854.0,3103.0,75039656.0,160941.0,17.55,1.9,0.2,1535932800.0
2018-08-31,80.9,82.15,79.2,80.6,80.59406341486158,815014.0,3012.0,65685290.0,83863.0,10.29,2.95,-0.3,1535673600.0
2018-08-30,80.75,81.9,80.05,80.7,80.90758942770921,644515.0,2968.0,52146155.0,116799.0,18.12,1.85,-0.05,1535587200.0
2018-08-29,78.0,82.65,77.3,80.65,80.86995235703715,1694479.0,7952.0,137032436.0,350620.0,20.69,5.35,2.65,1535500800.0
2018-08-28,79.85,80.8,76.6,77.7,78.58844092009005,924866.0,4787.0,72683777.0,183371.0,19.83,4.2,-2.15,1535414400.0
2018-08-27,81.0,81.3,79.1,79.85,80.09023526585199,1336063.0,5502.0,107005600.0,281542.0,21.07,2.2,-1.15,1535328000.0
2018-08-24,74.0,80.7,73.2,80.15,78.3732724979826,2536683.0,10315.0,198808148.0,551060.0,21.72,7.5,6.15,1535068800.0
2018-08-23,75.5,75.9,73.35,73.8,74.16856532519316,326283.0,1259.0,24199942.0,93376.0,28.62,2.55,-1.7,1534982400.0
2018-08-21,75.05,76.4,75.05,75.5,75.66031733971559,394845.0,1716.0,29874098.0,127219.0,32.22,1.35,0.45,1534809600.0
2018-08-20,74.1,75.4,74.1,74.9,74.88607511205423,377942.0,1646.0,28302593.0,111328.0,29.46,1.3,0.8,1534723200.0
2018-08-17,72.5,74.55,72.5,73.85,73.58928220524696,402023.0,1445.0,29584584.0,97530.0,24.26,2.05,1.35,1534464000.0
2018-08-16,72.5,73.7,71.8,72.4,72.74109226232903,399849.0,1667.0,29085453.0,124700.0,31.19,1.9,-0.1,1534377600.0
2018-08-14,73.0,73.1,72.0,72.3,72.50359158760924,235272.0,963.0,17058065.0,80516.0,34.22,1.1,-0.7,1534204800.0
2018-08-13,73.0,73.75,72.15,72.55,72.87263176715022,324398.0,1235.0,23639736.0,75909.0,23.4,1.6,-0.45,1534118400.0
2018-08-10,74.6,74.8,72.6,73.05,73.38623579519134,377777.0,1409.0,27723632.0,97237.0,25.74,2.2,-1.55,1533859200.0
2018-08-09,73.4,75.05,73.3,74.45,74.36240721037417,405083.0,1532.0,30122947.0,123524.0,30.49,1.75,1.05,1533772800.0
2018-08-08,73.7,74.25,72.9,73.4,73.49230479929011,340342.0,1354.0,25012518.0,73955.0,21.73,1.35,-0.3,1533686400.0
2018-08-07,75.05,75.4,72.9,73.45,73.89484319029773,483516.0,1817.0,35729339.0,107883.0,22.31,2.5,-1.6,1533600000.0
2018-08-06,74.0,75.65,74.0,75.05,75.09671584150432,917678.0,2927.0,68914604.0,308413.0,33.61,1.65,1.05,1533513600.0
2018-08-03,74.2,74.6,73.7,73.9,74.09780831826401,483875.0,1801.0,35854077.0,128845.0,26.63,0.9,-0.3,1533254400.0
2018-08-02,73.5,74.65,72.85,73.6,73.65297404772821,660867.0,2525.0,48674820.0,125616.0,19.01,1.8,0.1,1533168000.0
2018-08-01,74.15,74.7,72.85,73.35,73.63906088968642,712206.0,2387.0,52446181.0,176801.0,24.82,1.85,-0.8,1533081600.0
2018-07-31,73.8,74.55,72.6,73.95,73.72064072316853,925704.0,3740.0,68243492.0,187626.0,20.27,1.95,0.15,1532995200.0
2018-07-30,71.35,73.5,71.3,73.1,72.64507520597952,1049983.0,4255.0,76276094.0,222567.0,21.2,2.2,1.75,1532908800.0
2018-07-27,71.0,72.15,70.6,71.15,71.37068078339657,634519.0,2681.0,45286053.0,129303.0,20.38,1.55,0.15,1532649600.0
2018-07-26,72.05,72.5,70.55,70.9,71.52858795289778,1069419.0,4818.0,76494031.0,227187.0,21.24,1.95,-1.15,1532563200.0
2018-07-25,73.9,78.3,70.9,71.6,74.40738684367743,4526128.0,17533.0,336777357.0,601388.0,13.29,7.4,-2.3,1532476800.0
2018-07-24,69.95,73.6,69.4,73.3,72.2700025992817,1242651.0,6018.0,89806391.0,352445.0,28.36,4.2,3.35,1532390400.0
2018-07-23,67.95,69.85,67.1,69.4,68.7676863811466,419235.0,1932.0,28829821.0,99646.0,23.77,2.75,1.45,1532304000.0
2018-07-20,66.5,68.15,66.0,67.55,67.04023769672325,356084.0,1854.0,23871956.0,90424.0,25.39,2.15,1.05,1532044800.0
2018-07-19,66.55,67.75,65.5,66.35,66.55792065359982,414688.0,1761.0,27600771.0,95928.0,23.13,2.25,-0.2,1531958400.0
2018-07-18,68.05,68.55,65.3,66.5,66.3962606970376,466718.0,2033.0,30988330.0,96959.0,20.77,3.25,-1.55,1531872000.0
2018-07-17,65.5,68.3,64.5,68.05,67.22565618967374,750088.0,3468.0,50425158.0,187805.0,25.04,3.8,2.55,1531785600.0
2018-07-16,67.2,67.35,64.6,64.8,65.46123899992823,863858.0,3069.0,56549215.0,446353.0,51.67,2.75,-2.4,1531699200.0
2018-07-13,69.95,69.95,66.95,67.15,67.78695094841714,677919.0,3236.0,45954062.0,256512.0,37.84,3.0,-2.8,1531440000.0
2018-07-12,71.0,71.75,68.8,69.3,69.90000948388008,558843.0,3505.0,39063131.0,185380.0,33.17,2.95,-1.7,1531353600.0
2018-07-11,71.1,72.45,70.3,70.8,71.19352763002726,408722.0,2398.0,29098361.0,81362.0,19.91,2.15,-0.3,1531267200.0
2018-07-10,70.95,71.9,70.3,71.4,71.29169749917672,516230.0,2283.0,36802913.0,108354.0,20.99,1.6,0.45,1531180800.0
2018-07-09,70.75,71.25,69.7,70.1,70.56193843486916,349581.0,1721.0,24667113.0,105914.0,30.3,1.55,-0.65,1531094400.0
2018-07-06,67.6,71.2,67.6,70.25,69.89083725357105,805861.0,3304.0,56322300.0,178911.0,22.2,3.6,2.65,1530835200.0
2018-07-05,69.3,69.3,67.75,67.9,68.25307066843529,563151.0,2464.0,38436785.0,192750.0,34.23,1.55,-1.4,1530748800.0
2018-07-04,70.0,70.4,68.7,69.25,69.47064497637193,544268.0,2315.0,37810649.0,128230.0,23.56,1.7,-0.75,1530662400.0
2018-07-03,71.05,71.05,69.6,70.05,70.16409038752116,440105.0,2506.0,30879567.0,145402.0,33.04,1.45,-1.0,1530576000.0
2018-07-02,71.75,72.5,70.3,71.35,71.06721840253462,384121.0,1682.0,27298411.0,63206.0,16.45,2.2,-0.4,1530489600.0
2018-06-29,71.2,72.4,70.7,71.75,71.52109755449919,809691.0,4821.0,57909989.0,255167.0,31.51,1.7,0.55,1530230400.0
2018-06-28,71.85,71.95,69.45,69.9,70.57318021694711,551563.0,2593.0,38925555.0,177018.0,32.09,2.5,-1.95,1530144000.0
2018-06-27,73.3,73.7,70.55,71.05,71.60423911668931,506096.0,2601.0,36238619.0,142135.0,28.08,3.15,-2.25,1530057600.0
2018-06-26,73.0,73.85,72.7,73.3,73.39595027753892,383730.0,1922.0,28164228.0,111251.0,28.99,1.15,0.3,1529971200.0
2018-06-25,74.7,75.35,73.05,73.35,73.91758216501955,348080.0,1838.0,25729232.0,125333.0,36.01,2.3,-1.35,1529884800.0
2018-06-22,75.0,75.4,74.3,75.0,74.94000848873915,301576.0,2019.0,22600108.0,72777.0,24.13,1.1,0.0,1529625600.0
2018-06-21,76.0,76.5,74.95,75.25,75.78156730917114,637194.0,3241.0,48287560.0,143522.0,22.52,1.55,-0.75,1529539200.0
2018-06-20,74.5,75.5,74.2,74.9,74.80019564927397,404806.0,3030.0,30279568.0,127916.0,31.6,1.3,0.4,1529452800.0
2018-06-19,76.1,76.4,74.1,74.4,75.0994813810083,438665.0,3757.0,32943514.0,129911.0,29.62,2.3,-1.7,1529366400.0
2018-06-18,75.3,76.5,73.9,75.95,75.13968219736702,510065.0,3641.0,38326122.0,115684.0,22.68,2.6,0.65,1529280000.0
2018-06-15,76.1,76.7,74.6,75.2,75.53505455400366,467885.0,4474.0,35341719.0,151407.0,32.36,2.1,-0.9,1529020800.0
2018-06-14,78.7,78.7,75.75,76.1,76.42555056077738,440460.0,3136.0,33662398.0,156361.0,35.5,2.95,-2.6,1528934400.0
2018-06-13,78.6,79.5,78.0,78.2,78.67064912509579,490568.0,3726.0,38593303.0,151050.0,30.79,1.5,-0.4,1528848000.0
2018-06-12,78.35,78.55,76.55,78.3,77.65208301591312,518503.0,2779.0,40262838.0,134763.0,25.99,2.0,-0.05,1528761600.0
2018-06-11,77.6,79.0,77.2,77.5,78.03020301860437,412376.0,3078.0,32177783.0,120431.0,29.2,1.8,-0.1,1528675200.0
2018-06-08,76.05,77.75,75.3,77.35,76.83472141196549,459388.0,2490.0,35296949.0,97246.0,21.17,2.45,1.3,1528416000.0
2018-06-07,74.5,76.6,74.5,76.35,76.01082432285071,596065.0,2608.0,45307392.0,163344.0,27.4,2.1,1.85,1528329600.0
2018-06-06,73.9,75.0,72.95,74.45,74.01618390317006,716638.0,3787.0,53042810.0,138381.0,19.31,2.05,0.55,1528243200.0
2018-06-05,75.2,75.45,72.65,73.2,73.67106815794872,1140674.0,6623.0,84034672.0,358553.0,31.43,2.8,-2.0,1528156800.0
2018-06-04,80.25,80.9,74.9,75.2,77.24988631752925,939019.0,4686.0,72539111.0,257780.0,27.45,6.0,-5.05,1528070400.0
2018-06-01,83.9,84.0,80.05,80.35,81.56024390078748,590732.0,2601.0,48180246.0,151154.0,25.59,3.95,-3.55,1527811200.0
2018-05-31,83.5,84.35,82.65,83.35,83.52223721618495,798099.0,3374.0,66659014.0,149184.0,18.69,1.7,-0.15,1527724800.0
2018-05-30,82.0,86.0,80.35,82.95,84.0939392996258,2088455.0,10876.0,175626408.0,297990.0,14.27,5.65,0.95,1527638400.0
2018-05-29,79.95,86.8,79.55,83.6,84.06116175432454,5153482.0,21280.0,433207684.0,453704.0,8.8,7.25,3.65,1527552000.0
2018-05-28,75.6,79.5,75.55,79.2,77.94102369543563,623369.0,2822.0,48586018.0,181466.0,29.11,3.95,3.6,1527465600.0
2018-05-25,75.1,75.6,74.55,75.0,75.01036911257097,1149568.0,1525.0,86229520.0,922458.0,80.24,1.05,-0.1,1527206400.0
2018-05-24,75.5,75.9,73.95,74.85,74.7072747039777,338488.0,1868.0,25287516.0,108521.0,32.06,1.95,-0.65,1527120000.0
2018-05-23,76.5,76.6,75.15,75.4,75.86484219819025,203895.0,1335.0,15468462.0,86350.0,42.35,1.45,-1.1,1527033600.0
2018-05-22,74.65,76.65,74.65,76.2,75.89463641642931,253133.0,1850.0,19211437.0,92494.0,36.54,2.0,1.55,1526947200.0
2018-05-21,76.1,76.85,74.85,75.2,75.44248816361316,319143.0,1752.0,24076942.0,107202.0,33.59,2.0,-0.9,1526860800.0
2018-05-18,79.75,79.75,76.1,76.55,78.35410801734994,714700.0,1959.0,55999681.0,475961.0,66.6,3.65,-3.2,1526601600.0
