Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2018-05-17,79.7,80.95,79.05,79.45,80.05818108673895,402691.0,2244.0,32238709.0,141111.0,35.04,1.9,-0.25,1526515200.0
2018-05-16,77.95,79.8,76.8,79.4,78.37215929154627,325667.0,1914.0,25523226.0,59680.0,18.33,3.0,1.45,1526428800.0
2018-05-15,78.5,81.4,77.85,78.3,79.6305684584393,662212.0,4574.0,52732318.0,188826.0,28.51,3.55,-0.2,1526342400.0
2018-05-14,80.75,81.3,77.5,77.75,78.87766825351234,490911.0,5552.0,38721915.0,279926.0,57.02,3.8,-3.0,1526256000.0
2018-05-11,80.55,82.2,80.5,80.75,81.16525137508444,331616.0,1712.0,26915696.0,104442.0,31.49,1.7,0.2,1525996800.0
2018-05-10,83.4,84.25,80.1,80.5,81.91879378626064,681007.0,2890.0,55787272.0,242101.0,35.55,4.15,-2.9,1525910400.0
2018-05-09,83.6,84.55,83.35,83.7,83.87163398551273,184714.0,1090.0,15492265.0,56794.0,30.75,1.2,0.1,1525824000.0
2018-05-08,84.4,84.8,82.7,83.25,83.58582367463073,358485.0,1658.0,29964264.0,102796.0,28.68,2.1,-1.15,1525737600.0
2018-05-07,84.2,84.95,83.4,84.35,84.33407324849662,322109.0,1386.0,27164764.0,103799.0,32.22,1.55,0.15,1525651200.0
2018-05-04,85.05,85.8,84.0,84.4,84.80313484708758,332903.0,1564.0,28231218.0,111797.0,33.58,1.8,-0.65,1525392000.0
2018-05-03,87.2,88.05,85.0,85.7,86.41380644100741,206831.0,1280.0,17873054.0,75194.0,36.36,3.05,-1.5,1525305600.0
2018-05-02,89.0,89.55,87.25,87.55,88.43969024409891,297912.0,1561.0,26347245.0,67084.0,22.52,2.3,-1.45,1525219200.0
2018-04-30,86.05,88.5,86.05,87.75,87.8197501935899,198874.0,1212.0,17465065.0,53893.0,27.1,2.45,1.7,1525046400.0
2018-04-27,86.0,87.2,86.0,86.65,86.70989132743804,240079.0,971.0,20817224.0,63069.0,26.27,1.2,0.65,1524787200.0
2018-04-26,85.0,87.15,84.55,86.5,86.09537743116306,334922.0,1562.0,28835236.0,75427.0,22.52,2.6,1.5,1524700800.0
2018-04-25,89.05,89.05,85.1,85.9,86.81340642052996,284774.0,1413.0,24722201.0,110756.0,38.89,3.95,-3.15,1524614400.0
2018-04-24,89.0,90.05,88.0,88.2,89.14392570101805,279950.0,1380.0,24955842.0,86452.0,30.88,2.05,-0.8,1524528000.0
2018-04-23,90.4,90.4,89.0,89.15,89.68640259774907,262381.0,1395.0,23532008.0,75326.0,28.71,1.4,-1.25,1524441600.0
2018-04-20,88.3,90.05,88.0,89.1,89.2089825755807,398349.0,1776.0,35536309.0,93456.0,23.46,2.05,0.8,1524182400.0
2018-04-19,88.0,88.9,87.1,88.25,87.90766123489975,261916.0,1050.0,23024423.0,56645.0,21.63,1.8,0.25,1524096000.0
2018-04-18,88.9,88.9,87.35,87.65,88.08868333725275,191355.0,931.0,16856210.0,48709.0,25.45,1.55,-1.25,1524009600.0
2018-04-17,88.65,90.0,87.6,87.95,88.28029191900076,253632.0,1134.0,22390707.0,83364.0,32.87,2.4,-0.7,1523923200.0
2018-04-16,88.25,88.95,86.95,88.55,87.9426524816683,212337.0,1040.0,18673479.0,58797.0,27.69,2.0,0.3,1523836800.0
2018-04-13,89.25,89.75,87.9,88.15,88.77698179927197,240375.0,1138.0,21339767.0,54134.0,22.52,1.85,-1.1,1523577600.0
2018-04-12,90.0,91.1,88.8,89.1,89.80799358225521,412606.0,1800.0,37055317.0,127480.0,30.9,2.3,-0.9,1523491200.0
2018-04-11,88.65,90.65,88.4,90.35,89.8256263703277,493039.0,3058.0,44287537.0,145578.0,29.53,2.25,1.7,1523404800.0
2018-04-10,88.45,89.15,87.75,88.65,88.44085187634012,323662.0,1585.0,28624943.0,87172.0,26.93,1.4,0.2,1523318400.0
2018-04-09,87.4,89.3,87.35,88.45,88.42441052276102,381991.0,2075.0,33777329.0,116764.0,30.57,1.95,1.05,1523232000.0
2018-04-06,87.55,87.75,86.25,87.4,87.01370830103676,274797.0,1211.0,23911106.0,50078.0,18.22,1.5,-0.15,1522972800.0
2018-04-05,86.0,87.65,86.0,87.05,86.91873330534139,447748.0,2667.0,38917689.0,129913.0,29.01,1.65,1.05,1522886400.0
2018-04-04,85.55,87.35,84.55,85.0,85.93265879819111,605454.0,3013.0,52028272.0,145952.0,24.11,2.8,-0.55,1522800000.0
2018-04-03,82.45,85.8,82.3,85.45,84.21775483582721,501362.0,2540.0,42223582.0,108273.0,21.6,3.5,3.0,1522713600.0
2018-04-02,81.65,82.8,81.65,82.55,82.19517197008281,373030.0,2149.0,30661265.0,112721.0,30.22,1.15,0.9,1522627200.0
2018-03-28,82.0,83.0,81.0,81.4,81.95681765809658,364524.0,2110.0,29875227.0,144314.0,39.59,2.0,-0.6,1522195200.0
2018-03-27,82.5,83.3,81.8,82.75,82.72264323263515,367898.0,2078.0,30433495.0,139448.0,37.9,1.5,0.25,1522108800.0
2018-03-26,81.65,84.55,80.65,82.4,81.88728196455526,572384.0,1984.0,46870970.0,234716.0,41.01,3.9,0.75,1522022400.0
2018-03-23,80.9,81.95,79.5,81.35,80.88249487311465,615871.0,2998.0,49813183.0,149284.0,24.24,2.45,0.45,1521763200.0
2018-03-22,83.5,83.55,81.4,81.6,82.15674645770717,484432.0,2764.0,39799357.0,184072.0,38.0,2.15,-1.9,1521676800.0
2018-03-21,84.1,84.8,82.9,83.35,83.73712965320068,561737.0,2780.0,47038244.0,226401.0,40.3,1.9,-0.75,1521590400.0
2018-03-20,83.75,84.6,83.05,84.05,84.08776757386683,358686.0,1819.0,30161105.0,106051.0,29.57,1.55,0.3,1521504000.0
2018-03-19,86.65,86.85,83.5,83.75,84.55023457077428,592998.0,4424.0,50138120.0,204681.0,34.52,3.35,-2.9,1521417600.0
2018-03-16,87.5,88.5,85.45,86.25,86.62427001016691,1237346.0,3695.0,107184194.0,486701.0,39.33,3.05,-1.25,1521158400.0
2018-03-15,86.0,87.75,86.0,86.95,86.9996103033491,520918.0,1709.0,45319663.0,213608.0,41.01,1.75,0.95,1521072000.0
2018-03-14,86.5,87.75,85.65,86.5,86.65138584336742,646213.0,2210.0,55995252.0,147047.0,22.76,2.1,0.0,1520985600.0
2018-03-13,86.9,87.8,86.3,86.8,86.96219812215445,571506.0,2890.0,49699418.0,161344.0,28.23,1.5,-0.1,1520899200.0
2018-03-12,87.0,87.0,85.1,86.9,86.29198211755079,684470.0,2776.0,59064273.0,184987.0,27.03,1.9,-0.1,1520812800.0
2018-03-09,86.15,88.45,85.3,86.25,86.880092098768,869067.0,3744.0,75504621.0,202072.0,23.25,3.15,0.1,1520553600.0
2018-03-08,85.8,86.6,83.8,86.0,85.4261225574283,1114041.0,3890.0,95168203.0,411560.0,36.94,2.8,0.2,1520467200.0
2018-03-07,88.25,89.15,85.15,85.45,86.86889551940378,840223.0,3995.0,72989244.0,224945.0,26.77,4.0,-2.8,1520380800.0
2018-03-06,90.2,91.7,87.5,88.2,89.75978057442262,589357.0,6129.0,52900555.0,153957.0,26.12,4.2,-2.0,1520294400.0
2018-03-05,90.5,91.3,89.75,90.25,90.18035008965136,934732.0,4113.0,84294459.0,479066.0,51.25,1.55,-0.25,1520208000.0
2018-03-01,90.05,91.8,90.05,90.7,91.06131328396343,716631.0,3604.0,65257360.0,229690.0,32.05,1.75,0.65,1519862400.0
2018-02-28,90.25,91.5,89.0,90.0,90.24482167555237,845930.0,3273.0,76340802.0,367279.0,43.42,2.5,-0.25,1519776000.0
2018-02-27,93.05,94.0,91.05,91.3,92.37350819087128,448365.0,2267.0,41417048.0,124578.0,27.78,2.95,-1.75,1519689600.0
2018-02-26,92.9,94.4,92.9,93.35,93.62547949375895,459860.0,1902.0,43054613.0,114161.0,24.83,1.5,0.45,1519603200.0
2018-02-23,91.5,93.8,89.15,92.9,92.54003399637152,611830.0,2662.0,56618769.0,221427.0,36.19,4.65,1.4,1519344000.0
2018-02-22,92.25,92.45,91.0,91.25,91.73948229524572,598681.0,2747.0,54922685.0,138069.0,23.06,1.45,-1.0,1519257600.0
2018-02-21,93.55,93.9,90.9,91.65,92.25751864377304,552061.0,2669.0,50931778.0,134323.0,24.33,3.0,-1.9,1519171200.0
2018-02-20,93.5,94.55,92.75,93.15,93.56331103368991,399259.0,1768.0,37355994.0,84185.0,21.09,1.8,-0.35,1519084800.0
2018-02-19,94.5,95.4,92.4,93.3,93.37438523092344,574606.0,2044.0,53653482.0,87223.0,15.18,3.0,-1.2,1518998400.0
2018-02-16,95.55,96.35,93.95,94.3,94.9278314239616,616695.0,2664.0,58541519.0,106024.0,17.19,2.4,-1.25,1518739200.0
2018-02-15,97.65,98.8,94.15,94.7,96.2553748400881,611274.0,2521.0,58838408.0,118962.0,19.46,4.65,-2.95,1518652800.0
2018-02-14,98.8,99.15,97.25,97.6,98.26846524849378,956865.0,3642.0,94029655.0,211401.0,22.09,1.9,-1.2,1518566400.0
2018-02-12,95.0,98.25,95.0,97.6,97.04835966108804,1115806.0,4056.0,108287142.0,211021.0,18.91,3.25,2.6,1518393600.0
2018-02-09,93.0,95.3,92.0,94.6,94.45136041442629,864810.0,4599.0,81682481.0,192592.0,22.27,3.3,1.6,1518134400.0
2018-02-08,96.0,98.65,94.35,95.45,96.55424110496432,2389507.0,10151.0,230717035.0,327335.0,13.7,4.3,-0.55,1518048000.0
2018-02-07,93.9,94.95,93.1,93.95,94.08700416069908,882544.0,3631.0,83035921.0,169956.0,19.26,1.85,0.05,1517961600.0
2018-02-06,90.0,93.3,88.8,92.15,91.32251929984824,1405581.0,5721.0,128361198.0,507825.0,36.13,4.5,2.15,1517875200.0
2018-02-05,92.7,95.4,89.5,94.7,92.79402016430096,979057.0,4938.0,90850635.0,166978.0,17.05,5.9,2.0,1517788800.0
2018-02-02,99.0,99.5,91.7,93.3,94.79809065923143,1509212.0,7061.0,143070416.0,451602.0,29.92,7.8,-5.7,1517529600.0
2018-02-01,101.25,102.2,97.25,100.3,100.34550632770471,1032997.0,4638.0,103656607.0,185989.0,18.0,4.95,-0.95,1517443200.0
2018-01-31,101.1,103.5,99.15,100.25,101.70311978194677,814480.0,3622.0,82835157.0,229130.0,28.13,4.35,-0.85,1517356800.0
2018-01-30,102.0,103.1,100.15,101.6,101.6765123584047,502047.0,2079.0,51046388.0,96411.0,19.2,2.95,-0.4,1517270400.0
2018-01-29,103.5,104.15,100.0,101.55,102.21110886640095,653388.0,2895.0,66783512.0,153218.0,23.45,4.15,-1.95,1517184000.0
2018-01-25,104.05,106.45,102.45,103.25,104.66351298915545,1239611.0,4939.0,129742042.0,232988.0,18.8,4.0,-0.8,1516838400.0
2018-01-24,104.0,106.9,102.2,104.2,103.9167793853468,1694484.0,5407.0,176085320.0,266599.0,15.73,4.7,0.2,1516752000.0
2018-01-23,106.7,108.0,103.4,104.4,105.66448175024021,2496663.0,9378.0,263808602.0,719113.0,28.8,4.6,-2.3,1516665600.0
2018-01-22,98.0,105.6,97.55,104.35,102.65554235203217,2728228.0,8949.0,280067725.0,542743.0,19.89,8.05,6.35,1516579200.0
2018-01-19,96.1,98.3,96.1,97.5,97.38696778680064,713248.0,2152.0,69461060.0,143203.0,20.08,2.2,1.4,1516320000.0
2018-01-18,99.9,101.0,96.0,97.25,97.95434461872358,1286442.0,3706.0,126012583.0,196031.0,15.24,5.0,-2.65,1516233600.0
2018-01-17,98.8,100.25,95.7,99.85,98.43898681590856,1241117.0,4252.0,122174300.0,131132.0,10.57,4.55,1.05,1516147200.0
2018-01-16,101.3,102.2,97.75,98.8,99.15000130421335,1073444.0,5086.0,106431974.0,273273.0,25.46,4.45,-2.5,1516060800.0
2018-01-15,102.95,104.05,101.0,101.4,102.45500665765215,581286.0,2781.0,59555661.0,143927.0,24.76,3.05,-1.55,1515974400.0
2018-01-12,104.1,105.5,101.65,102.7,103.51037381951971,1082822.0,4412.0,112083310.0,204942.0,18.93,3.85,-1.4,1515715200.0
2018-01-11,103.1,104.0,102.6,103.25,103.35551214477907,542620.0,2664.0,56082768.0,131203.0,24.18,1.4,0.15,1515628800.0
2018-01-10,101.15,104.9,100.6,103.65,103.2442617232272,1505025.0,6713.0,155385195.0,351338.0,23.34,4.3,2.5,1515542400.0
2018-01-09,102.0,102.45,99.3,101.15,100.93019151285692,1584750.0,3632.0,159949121.0,1103738.0,69.65,3.15,-0.85,1515456000.0
2018-01-08,102.7,104.4,101.5,102.55,102.6447933331472,1683313.0,4295.0,172783315.0,1107056.0,65.77,2.9,-0.15,1515369600.0
2018-01-05,101.5,103.45,101.15,102.45,102.41188685029785,1666783.0,7020.0,170698392.0,475923.0,28.55,2.3,0.95,1515110400.0
2018-01-04,99.1,102.0,98.1,100.75,99.82069280187113,1615267.0,6014.0,161237071.0,489964.0,30.33,3.9,1.65,1515024000.0
2018-01-03,99.0,99.75,97.8,98.25,98.54695180392241,1184225.0,4997.0,116701764.0,343390.0,29.0,1.95,-0.75,1514937600.0
2018-01-02,96.7,98.5,94.3,98.0,96.76143841847812,2486314.0,8732.0,240579319.0,621577.0,25.0,4.2,1.3,1514851200.0
2018-01-01,92.9,96.4,92.7,95.0,94.71890878640112,1532129.0,5596.0,145121587.0,391873.0,25.58,3.7,2.1,1514764800.0
2017-12-29,92.2,93.8,92.2,92.6,92.87583377628219,500434.0,1989.0,46478225.0,158706.0,31.71,1.6,0.4,1514505600.0
2017-12-28,92.75,93.3,91.9,92.2,92.68145970980696,617520.0,2147.0,57232655.0,181503.0,29.39,1.4,-0.55,1514419200.0
2017-12-27,93.05,94.45,92.0,92.6,93.38758014228449,978884.0,3533.0,91415608.0,220088.0,22.48,2.45,-0.45,1514332800.0
2017-12-26,94.8,94.8,92.85,93.05,93.3210160417148,852839.0,3540.0,79587802.0,226410.0,26.55,1.95,-1.75,1514246400.0
2017-12-22,92.0,93.4,91.8,92.2,92.69325721055401,3369644.0,3587.0,312343278.0,2792649.0,82.88,1.6,0.2,1513900800.0
2017-12-21,90.0,92.45,90.0,91.45,90.99585327474331,4411674.0,3855.0,401444040.0,3592120.0,81.42,2.45,1.45,1513814400.0
2017-12-20,90.1,91.15,90.0,90.25,90.48355968627415,455557.0,2005.0,41220419.0,138708.0,30.45,1.15,0.15,1513728000.0
2017-12-19,89.6,90.9,89.6,90.1,90.18540122056616,603982.0,2130.0,54470359.0,232056.0,38.42,1.3,0.5,1513641600.0
2017-12-18,90.5,90.5,86.85,89.3,89.17548491131075,868200.0,3612.0,77422156.0,169150.0,19.48,3.65,-1.2,1513555200.0
2017-12-15,89.9,91.8,89.35,89.9,90.42030371903162,884370.0,3493.0,79965004.0,199599.0,22.57,2.45,0.0,1513296000.0
2017-12-14,89.7,90.3,88.2,89.65,89.47927862898905,531987.0,2047.0,47601813.0,123796.0,23.27,2.1,-0.05,1513209600.0
2017-12-13,91.1,92.0,89.15,89.55,90.68524178399448,653724.0,2554.0,59283119.0,144673.0,22.13,2.85,-1.55,1513123200.0
2017-12-12,91.7,92.5,91.05,91.6,91.89922957123363,362785.0,1579.0,33339662.0,89868.0,24.77,1.45,-0.1,1513036800.0
2017-12-11,92.1,92.65,91.4,91.7,92.04839649646047,350046.0,1889.0,32221173.0,89664.0,25.61,1.25,-0.4,1512950400.0
2017-12-08,92.3,93.9,91.95,92.25,92.82387387439516,864091.0,3097.0,80208274.0,220926.0,25.57,1.95,-0.05,1512691200.0
2017-12-07,91.0,92.0,90.7,91.7,91.4623610451065,591289.0,2109.0,54080688.0,129611.0,21.92,1.3,0.7,1512604800.0
2017-12-06,89.9,92.0,89.65,90.35,90.96440399160582,731936.0,2531.0,66580122.0,93910.0,12.83,2.35,0.45,1512518400.0
2017-12-05,90.0,90.45,88.6,90.05,89.6753157983675,526681.0,2008.0,47230285.0,92092.0,17.49,1.85,0.05,1512432000.0
2017-12-04,91.15,93.0,89.55,90.5,90.57776216359032,522317.0,1895.0,47310305.0,102771.0,19.68,3.45,-0.65,1512345600.0
2017-12-01,92.0,93.2,90.55,90.85,92.03534904585672,847095.0,2611.0,77962684.0,163729.0,19.33,2.65,-1.15,1512086400.0
2017-11-30,93.0,93.4,91.6,91.9,92.96189486823543,4894905.0,2867.0,455039644.0,4136997.0,84.52,1.8,-1.1,1512000000.0
2017-11-29,94.8,94.95,93.0,93.65,93.86620705541661,1215520.0,3731.0,114096252.0,140713.0,11.58,1.95,-1.15,1511913600.0
2017-11-28,92.85,94.5,92.1,94.15,93.48058422338941,977092.0,3826.0,91339131.0,248449.0,25.43,2.4,1.3,1511827200.0
2017-11-27,92.0,92.95,91.1,92.05,92.1295289149028,564484.0,2164.0,52005645.0,170398.0,30.19,1.85,0.05,1511740800.0
2017-11-24,94.3,94.3,92.0,92.3,92.949173809431,1051997.0,4352.0,97782252.0,224364.0,21.33,2.3,-2.0,1511481600.0
2017-11-23,89.1,94.15,88.55,92.85,92.28443240101568,2756321.0,10316.0,254365519.0,519983.0,18.87,5.6,3.75,1511395200.0
2017-11-22,87.5,89.3,85.9,88.75,87.90762235190333,1166451.0,6270.0,102539934.0,375590.0,32.2,3.4,1.25,1511308800.0
2017-11-21,87.7,88.75,87.2,87.5,87.9410082913974,612442.0,5028.0,53858767.0,224987.0,36.74,1.55,-0.2,1511222400.0
2017-11-20,87.8,87.95,86.75,87.25,87.26179556639309,495398.0,3539.0,43229319.0,185293.0,37.4,1.2,-0.55,1511136000.0
2017-11-17,89.9,89.9,87.4,87.75,88.21733555150325,650386.0,3314.0,57375320.0,247655.0,38.08,2.5,-2.15,1510876800.0
2017-11-16,88.0,89.1,86.7,87.75,87.68166710461125,498541.0,2565.0,43712906.0,146574.0,29.4,2.4,-0.25,1510790400.0
2017-11-15,90.0,90.5,87.5,88.25,88.9410564805321,737316.0,2972.0,65577664.0,225419.0,30.57,3.0,-1.75,1510704000.0
2017-11-14,89.55,91.45,88.55,91.0,90.10351827158956,739454.0,3186.0,66627407.0,188163.0,25.45,2.9,1.45,1510617600.0
2017-11-13,92.3,93.0,89.0,89.55,90.42520240287944,639566.0,3098.0,57832885.0,238002.0,37.21,4.0,-2.75,1510531200.0
2017-11-10,92.0,93.2,91.15,92.3,92.2450406292702,630826.0,2857.0,58190570.0,132022.0,20.93,2.05,0.3,1510272000.0
2017-11-09,90.0,92.75,89.9,92.0,91.27391653572744,1080654.0,3887.0,98635523.0,213555.0,19.76,2.85,2.0,1510185600.0
2017-11-08,90.9,92.35,89.6,90.0,90.50166210480837,1754402.0,7907.0,158776297.0,516074.0,29.42,2.75,-0.9,1510099200.0
2017-11-07,99.5,100.7,92.25,93.15,96.62524413510657,4468325.0,15752.0,431752994.0,820558.0,18.36,8.45,-6.35,1510012800.0
2017-11-06,100.45,100.8,98.4,98.9,99.54486654290231,844616.0,3701.0,84077187.0,292984.0,34.69,2.4,-1.55,1509926400.0
2017-11-03,97.0,101.5,96.9,100.05,100.42004116045652,1848376.0,8053.0,185613994.0,421573.0,22.81,4.6,3.05,1509667200.0
2017-11-02,99.1,99.2,95.65,97.6,97.78220332255844,1083382.0,3963.0,105935479.0,258555.0,23.87,3.55,-1.5,1509580800.0
2017-11-01,98.8,99.85,98.0,98.9,98.90349999815186,1352715.0,5289.0,133788248.0,333848.0,24.68,1.85,0.1,1509494400.0
2017-10-31,96.5,98.9,95.5,97.75,97.58042843543494,1441244.0,5385.0,140637207.0,358509.0,24.87,3.4,1.25,1509408000.0
2017-10-30,96.0,97.35,94.25,95.8,95.72912122481002,1416187.0,4613.0,135570337.0,226515.0,15.99,3.1,-0.2,1509321600.0
2017-10-27,97.0,98.15,94.5,95.2,96.26882235226178,1265769.0,5514.0,121854091.0,307857.0,24.32,3.65,-1.8,1509062400.0
2017-10-26,91.0,101.4,91.0,96.45,97.36335366524536,3481063.0,15652.0,338927968.0,752344.0,21.61,10.4,5.45,1508976000.0
2017-10-25,89.5,91.7,88.35,90.6,90.50685636581896,1204574.0,4710.0,109022206.0,400758.0,33.27,3.35,1.1,1508889600.0
2017-10-24,87.5,88.5,85.8,87.95,87.66613381143107,679359.0,3073.0,59556777.0,165958.0,24.43,2.7,0.45,1508803200.0
2017-10-23,84.9,88.85,84.0,86.75,86.45029883598333,1222577.0,5028.0,105692147.0,193031.0,15.79,4.85,1.85,1508716800.0
2017-10-19,85.0,85.4,84.25,84.8,85.00267754615315,181136.0,1124.0,15397045.0,76309.0,42.13,1.15,-0.2,1508371200.0
2017-10-18,84.5,85.4,83.7,84.7,84.45285662157582,1074276.0,2589.0,90725677.0,98297.0,9.15,1.7,0.2,1508284800.0
2017-10-17,84.2,84.8,83.7,84.2,84.34139643215119,517791.0,1575.0,43671216.0,85673.0,16.55,1.1,0.0,1508198400.0
2017-10-16,84.55,84.9,83.75,84.05,84.17957224535894,340008.0,1511.0,28621728.0,103605.0,30.47,1.15,-0.5,1508112000.0
2017-10-13,85.55,85.55,84.2,84.45,84.61905495339957,279182.0,1445.0,23624117.0,86716.0,31.06,1.35,-1.1,1507852800.0
2017-10-12,85.0,86.0,83.9,84.6,84.5333365933293,531698.0,1821.0,44946206.0,78120.0,14.69,2.1,-0.4,1507766400.0
2017-10-11,87.0,87.3,84.1,84.8,85.80701689948864,490074.0,2253.0,42051788.0,150540.0,30.72,3.2,-2.2,1507680000.0
2017-10-10,86.65,87.1,85.85,86.65,86.71787149029483,461506.0,1925.0,40020818.0,121298.0,26.28,1.25,0.0,1507593600.0
2017-10-09,84.9,86.9,84.35,86.45,85.69216948367676,863800.0,3088.0,74020896.0,175133.0,20.27,2.55,1.55,1507507200.0
2017-10-06,84.0,85.2,83.95,84.9,84.57828065514478,572881.0,2359.0,48453290.0,131417.0,22.94,1.25,0.9,1507248000.0
2017-10-05,83.2,84.0,83.05,83.65,83.59500013800684,398531.0,1708.0,33315199.0,81888.0,20.55,0.95,0.45,1507161600.0
2017-10-04,83.0,83.6,82.55,83.3,83.19131358844722,458279.0,1913.0,38124832.0,112029.0,24.45,1.05,0.3,1507075200.0
2017-10-03,85.0,85.0,82.75,83.15,83.83096336218667,860559.0,2879.0,72141490.0,139092.0,16.16,2.25,-1.85,1506988800.0
2017-09-29,84.0,84.8,83.2,84.0,83.70845076091004,969037.0,3288.0,81116586.0,175907.0,18.15,1.6,0.0,1506643200.0
2017-09-28,82.9,85.05,82.3,82.9,84.00608919254155,1135947.0,5459.0,95426465.0,442489.0,38.95,2.75,0.0,1506556800.0
2017-09-27,130.0,130.0,124.0,124.6,126.83894344158472,835278.0,4353.0,105945779.0,350843.0,42.0,6.0,-5.4,1506470400.0
2017-09-26,128.1,129.5,127.1,127.55,128.0329922255255,776001.0,3860.0,99353730.0,359308.0,46.3,2.4,-0.55,1506384000.0
2017-09-25,129.75,130.0,126.15,127.35,127.459082963181,495967.0,2985.0,63215499.0,193452.0,39.01,3.85,-2.4,1506297600.0
2017-09-22,132.0,132.25,129.4,129.75,130.6138160836639,693250.0,4081.0,90548028.0,268881.0,38.79,2.85,-2.25,1506038400.0
2017-09-21,133.15,134.55,131.5,133.1,133.08013057459794,1090258.0,2699.0,145091677.0,776084.0,71.18,3.05,-0.05,1505952000.0
2017-09-20,135.1,135.5,133.4,133.9,134.22967073005694,480305.0,2475.0,64471182.0,175913.0,36.63,2.1,-1.2,1505865600.0
2017-09-19,133.5,135.65,132.5,134.6,134.0599795765625,630648.0,3259.0,84544658.0,193166.0,30.63,3.15,1.1,1505779200.0
2017-09-18,135.25,135.5,132.8,133.15,133.53555004780296,605611.0,3210.0,80870598.0,233682.0,38.59,2.7,-2.1,1505692800.0
2017-09-15,135.4,135.45,131.35,132.0,132.74454244416893,1656694.0,8770.0,219917087.0,510113.0,30.79,4.1,-3.4,1505433600.0
2017-09-14,132.45,145.8,132.25,137.4,140.93134271768656,4689437.0,26151.0,660888653.0,863759.0,18.42,13.55,4.95,1505347200.0
2017-09-13,132.9,134.1,132.0,132.55,133.02962223690776,370735.0,2126.0,49318737.0,136571.0,36.84,2.1,-0.35,1505260800.0
2017-09-12,131.5,132.9,131.2,132.05,132.08709113477863,422144.0,2748.0,55759773.0,196070.0,46.45,1.7,0.55,1505174400.0
2017-09-11,129.5,131.5,128.0,130.55,130.52050913570108,292260.0,1994.0,38145924.0,94954.0,32.49,3.5,1.05,1505088000.0
2017-09-08,130.65,130.8,127.3,127.8,128.76807753413843,301493.0,2173.0,38822674.0,98804.0,32.77,3.5,-2.85,1504828800.0
2017-09-07,131.0,131.75,130.0,130.5,130.68910754571223,324913.0,1525.0,42462590.0,117983.0,36.31,1.75,-0.5,1504742400.0
2017-09-06,130.8,131.9,130.0,130.75,130.69620976631072,171467.0,1063.0,22410087.0,48147.0,28.08,1.9,-0.05,1504656000.0
2017-09-05,132.0,132.35,130.15,131.15,131.21730558346928,261719.0,1394.0,34342062.0,58965.0,22.53,2.2,-0.85,1504569600.0
2017-09-04,131.0,132.9,129.75,130.95,131.22576512479324,597909.0,2987.0,78461066.0,105639.0,17.67,3.15,-0.05,1504483200.0
2017-09-01,129.15,130.35,128.7,130.05,129.82539440757265,183820.0,1332.0,23864504.0,62640.0,34.08,1.65,0.9,1504224000.0
2017-08-31,127.35,129.35,127.35,129.1,128.40178315653083,226901.0,2177.0,29134493.0,80923.0,35.66,2.0,1.75,1504137600.0
2017-08-30,128.5,128.5,127.5,127.75,127.89815739815741,144144.0,1083.0,18435752.0,64454.0,44.72,1.0,-0.75,1504051200.0
2017-08-29,127.0,128.6,126.35,126.9,127.36885075593688,163638.0,1222.0,20842384.0,51186.0,31.28,2.25,-0.1,1503964800.0
2017-08-28,126.95,128.8,126.95,128.3,128.13327447680894,168772.0,1178.0,21625309.0,65585.0,38.86,1.85,1.35,1503878400.0
2017-08-24,127.55,128.5,126.2,127.25,127.11584029911171,167964.0,1387.0,21350885.0,53493.0,31.85,2.3,-0.3,1503532800.0
2017-08-23,126.0,128.2,125.55,127.55,126.91376012786476,334103.0,1708.0,42402268.0,102413.0,30.65,2.65,1.55,1503446400.0
2017-08-22,124.5,126.7,123.95,125.4,125.12898564022572,392346.0,2371.0,49093857.0,93512.0,23.83,2.75,0.9,1503360000.0
2017-08-21,129.9,131.1,124.5,124.9,127.17280456706044,492921.0,3149.0,62686146.0,141870.0,28.78,6.6,-5.0,1503273600.0
2017-08-18,128.5,130.5,127.0,129.75,128.36465133043086,349586.0,2303.0,44874485.0,81918.0,23.43,3.5,1.25,1503014400.0
2017-08-17,130.0,131.8,128.95,129.25,130.3267019749303,497334.0,2819.0,64815900.0,98116.0,19.73,2.85,-0.75,1502928000.0
