Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2017-08-16,128.9,130.55,125.3,129.85,127.93198607808128,553372.0,3307.0,70793979.0,86259.0,15.59,5.25,0.95,1502841600.0
2017-08-14,128.0,129.0,125.7,126.45,126.61152204629214,343255.0,2092.0,43460038.0,128239.0,37.36,3.3,-1.55,1502668800.0
2017-08-11,126.0,126.0,121.4,125.15,123.90126016638595,708954.0,4678.0,87840294.0,211203.0,29.79,4.6,-0.85,1502409600.0
2017-08-10,132.9,135.15,124.15,126.45,129.43895303247442,2034065.0,11498.0,263287244.0,352844.0,17.35,11.0,-6.45,1502323200.0
2017-08-09,133.5,134.4,131.25,133.15,133.10799472541834,342776.0,2081.0,45626226.0,68144.0,19.88,3.15,-0.35,1502236800.0
2017-08-08,138.5,139.5,134.2,134.8,135.95583898539437,473721.0,2801.0,64405136.0,96088.0,20.28,5.3,-3.7,1502150400.0
2017-08-07,138.0,140.2,137.5,138.9,138.96806423055108,245117.0,1292.0,34063435.0,70036.0,28.57,2.7,0.9,1502064000.0
2017-08-04,138.6,139.25,136.4,137.6,137.53744981839034,313860.0,1958.0,43167504.0,75986.0,24.21,2.85,-1.0,1501804800.0
2017-08-03,140.95,140.95,138.05,138.6,139.14316817999978,412445.0,2100.0,57388904.0,124625.0,30.22,2.9,-2.35,1501718400.0
2017-08-02,144.5,145.0,140.0,141.35,142.59623266585774,388179.0,2032.0,55352863.0,74958.0,19.31,5.0,-3.15,1501632000.0
2017-08-01,146.85,146.85,143.95,144.55,145.11685598733953,284350.0,1526.0,41263978.0,54974.0,19.33,2.9,-2.3,1501545600.0
2017-07-31,144.9,145.3,144.25,144.8,144.81521884158656,217349.0,1349.0,31475443.0,52099.0,23.97,1.05,-0.1,1501459200.0
2017-07-28,141.0,144.2,141.0,143.6,143.20889632730788,407494.0,1837.0,58356766.0,45042.0,11.05,3.2,2.6,1501200000.0
2017-07-27,143.95,145.35,141.7,142.65,143.47728321214157,318641.0,1901.0,45717745.0,59422.0,18.65,3.65,-1.3,1501113600.0
2017-07-26,145.75,147.0,143.6,143.95,145.32294492519057,217486.0,1374.0,31605706.0,54176.0,24.91,3.4,-1.8,1501027200.0
2017-07-25,146.35,146.95,145.1,145.45,145.784447600418,186595.0,1061.0,27202649.0,55333.0,29.65,1.85,-0.9,1500940800.0
2017-07-24,145.0,147.2,144.85,146.1,145.89681057511956,246314.0,1439.0,35936427.0,64785.0,26.3,2.35,1.1,1500854400.0
2017-07-21,146.5,146.95,143.2,145.1,145.0623309046101,298648.0,1703.0,43322575.0,73362.0,24.56,3.75,-1.4,1500595200.0
2017-07-20,145.4,147.25,144.8,146.5,146.339783096842,481413.0,2484.0,70449874.0,122180.0,25.38,2.45,1.1,1500508800.0
2017-07-19,144.9,145.7,143.65,145.15,144.86424935149526,442171.0,2901.0,64054770.0,131205.0,29.67,2.05,0.25,1500422400.0
2017-07-18,141.2,144.65,140.65,143.3,143.10261153663075,647052.0,3570.0,92594831.0,189590.0,29.3,4.0,2.1,1500336000.0
2017-07-17,140.65,141.9,140.15,140.9,141.06758541049328,458960.0,1267.0,64744379.0,288441.0,62.85,1.75,0.25,1500249600.0
2017-07-14,143.0,143.15,140.05,140.6,141.0522345841976,265150.0,1510.0,37400000.0,74905.0,28.25,3.1,-2.4,1499990400.0
2017-07-13,141.0,143.1,140.85,142.3,142.04173180998197,606995.0,3374.0,86218621.0,196600.0,32.39,2.25,1.3,1499904000.0
2017-07-12,140.9,141.55,139.8,140.4,140.62076781581914,337060.0,2053.0,47397636.0,96288.0,28.57,1.75,-0.5,1499817600.0
2017-07-11,139.0,142.2,138.1,139.8,140.30056401130707,968243.0,6186.0,135845039.0,212975.0,22.0,4.1,0.8,1499731200.0
2017-07-10,135.55,138.5,135.55,137.4,137.04155774274486,3973339.0,4914.0,544512566.0,3263479.0,82.13,2.95,1.85,1499644800.0
2017-07-07,135.5,135.9,134.5,135.3,135.3663669013073,348050.0,1727.0,47114264.0,126101.0,36.23,1.4,-0.2,1499385600.0
2017-07-06,135.0,137.9,134.3,136.05,136.51022723987393,415068.0,2636.0,56661027.0,101632.0,24.49,3.6,1.05,1499299200.0
2017-07-05,134.0,134.9,133.5,134.25,134.21819837303275,300928.0,1930.0,40390014.0,55456.0,18.43,1.4,0.25,1499212800.0
2017-07-04,135.5,136.45,133.6,133.9,134.89236601402737,300983.0,1917.0,40600309.0,113678.0,37.77,2.85,-1.6,1499126400.0
2017-07-03,135.3,136.7,135.0,135.6,135.80745767224772,255388.0,1583.0,34683595.0,46467.0,18.19,1.7,0.3,1499040000.0
2017-06-30,135.0,137.25,134.7,135.35,135.79205682292323,412228.0,2372.0,55977288.0,96244.0,23.35,2.55,0.35,1498780800.0
2017-06-29,136.05,139.2,135.35,135.95,137.35435251371507,362193.0,2416.0,49748785.0,68809.0,19.0,3.85,-0.1,1498694400.0
2017-06-28,133.95,136.65,132.55,136.05,134.99635698946722,234696.0,1559.0,31683105.0,56267.0,23.97,4.1,2.1,1498608000.0
2017-06-27,134.5,135.5,131.0,133.95,133.24578610682877,390494.0,2492.0,52031680.0,98446.0,25.21,4.5,-0.55,1498521600.0
2017-06-23,137.0,137.5,132.4,134.8,134.29952477292363,379608.0,2751.0,50981174.0,82871.0,21.83,5.1,-2.2,1498176000.0
2017-06-22,136.5,138.35,136.3,136.85,137.72039979069714,359288.0,1612.0,49481287.0,63446.0,17.66,2.05,0.35,1498089600.0
2017-06-21,137.2,138.75,135.85,136.45,137.11440298848623,306242.0,2158.0,41990189.0,78380.0,25.59,2.9,-0.75,1498003200.0
2017-06-20,137.25,139.0,137.25,137.7,137.99333368388457,171159.0,1076.0,23618801.0,51547.0,30.12,1.75,0.45,1497916800.0
2017-06-19,138.45,139.35,137.5,138.1,138.4130906984602,165736.0,1148.0,22940032.0,39204.0,23.65,1.85,-0.35,1497830400.0
2017-06-16,139.15,140.7,138.15,138.5,139.2772424229446,280188.0,1938.0,39023812.0,79702.0,28.45,2.55,-0.65,1497571200.0
2017-06-15,139.0,140.4,137.5,139.15,139.28898734117493,211947.0,1452.0,29521883.0,55000.0,25.95,2.9,0.15,1497484800.0
2017-06-14,140.25,140.6,137.85,138.75,138.7660240659822,301172.0,1968.0,41792441.0,62216.0,20.66,2.75,-1.5,1497398400.0
2017-06-13,139.8,141.15,139.5,139.95,139.9619315552532,2936763.0,1893.0,411035022.0,2723363.0,92.73,1.65,0.15,1497312000.0
2017-06-12,137.8,140.2,136.75,139.15,138.5247327898203,520564.0,3026.0,72110989.0,174603.0,33.54,3.45,1.35,1497225600.0
2017-06-09,138.5,139.6,138.0,138.75,138.77035382356752,331719.0,1908.0,46032763.0,100403.0,30.27,1.6,0.25,1496966400.0
2017-06-08,138.4,139.2,137.6,138.3,138.42570352569416,331651.0,2078.0,45909023.0,75721.0,22.83,1.6,-0.1,1496880000.0
2017-06-07,139.5,139.7,137.05,137.55,138.22906779938083,397629.0,2481.0,54963886.0,105902.0,26.63,2.65,-1.95,1496793600.0
2017-06-06,140.0,140.45,138.1,138.55,139.12996357643254,447787.0,2545.0,62300589.0,105634.0,23.59,2.35,-1.45,1496707200.0
2017-06-05,140.5,141.8,139.0,139.75,140.55473811735908,488654.0,2710.0,68682635.0,137695.0,28.18,2.8,-0.75,1496620800.0
2017-06-02,139.25,142.2,138.5,140.3,140.43890122247709,757642.0,4794.0,106402410.0,134406.0,17.74,3.7,1.05,1496361600.0
2017-06-01,139.0,139.6,136.8,138.55,138.32163212825324,763739.0,4295.0,105641625.0,148335.0,19.42,2.8,-0.45,1496275200.0
2017-05-31,140.4,142.0,138.1,138.5,139.6966134641032,970254.0,5978.0,135541198.0,222826.0,22.97,3.9,-1.9,1496188800.0
2017-05-30,146.7,146.9,133.65,140.0,139.4525254644436,3612979.0,22977.0,503839046.0,601539.0,16.65,13.25,-6.7,1496102400.0
2017-05-29,159.55,160.4,152.8,153.3,156.18868709692603,1062150.0,9128.0,165895814.0,255492.0,24.05,7.6,-6.25,1496016000.0
2017-05-26,152.0,160.5,152.0,158.4,154.05911003885188,2857518.0,5685.0,440226680.0,1873166.0,65.55,8.5,6.4,1495756800.0
2017-05-25,151.05,153.7,149.75,151.6,151.7160248881024,4358227.0,2552.0,661212876.0,4024034.0,92.33,3.95,0.55,1495670400.0
2017-05-24,156.0,157.5,148.9,150.05,153.2540301067855,974664.0,3824.0,149371186.0,435727.0,44.71,8.6,-5.95,1495584000.0
2017-05-23,161.5,161.95,154.85,155.95,157.23641296494938,588263.0,3254.0,92496364.0,112531.0,19.13,7.1,-5.55,1495497600.0
2017-05-22,165.1,166.25,161.0,161.75,163.8988295328837,280230.0,1745.0,45929369.0,57010.0,20.34,5.25,-3.35,1495411200.0
2017-05-19,167.7,168.05,162.3,164.1,165.00124214868285,469348.0,2600.0,77443003.0,81273.0,17.32,5.75,-3.6,1495152000.0
2017-05-18,168.0,170.0,163.5,164.6,166.59457809287127,396355.0,2580.0,66030594.0,129617.0,32.7,6.5,-3.4,1495065600.0
2017-05-17,170.15,173.2,170.15,170.9,171.6473087401517,271620.0,1788.0,46622842.0,62572.0,23.04,3.05,0.75,1494979200.0
2017-05-16,171.65,171.85,168.75,170.55,170.4399426279298,373701.0,2277.0,63693577.0,74977.0,20.06,3.1,-1.1,1494892800.0
2017-05-15,171.0,173.75,171.0,172.0,172.18834002066913,370601.0,1376.0,63813171.0,177061.0,47.78,2.75,1.0,1494806400.0
2017-05-12,174.5,174.7,170.45,171.1,171.8120137088749,493403.0,1964.0,84772563.0,128659.0,26.08,4.25,-3.4,1494547200.0
2017-05-11,177.5,178.45,173.85,174.25,175.91575057862158,662782.0,1719.0,116593793.0,369132.0,55.69,4.6,-3.25,1494460800.0
2017-05-10,177.1,179.05,176.15,177.5,177.6848261512791,296062.0,1908.0,52605725.0,55598.0,18.78,2.9,0.4,1494374400.0
2017-05-09,175.7,178.4,175.6,176.8,177.21455560463417,375814.0,2630.0,66599711.0,82315.0,21.9,2.8,1.1,1494288000.0
2017-05-08,172.55,177.1,171.25,175.75,174.71099721339604,491279.0,2615.0,85831844.0,128492.0,26.15,5.85,3.2,1494201600.0
2017-05-05,174.7,175.15,171.3,172.55,173.02632874281943,369748.0,1761.0,63976139.0,99791.0,26.99,3.85,-2.15,1493942400.0
2017-05-04,174.6,175.75,172.55,174.3,174.34093544272812,310484.0,1835.0,54130071.0,62637.0,20.17,3.2,-0.3,1493856000.0
2017-05-03,176.0,177.35,173.5,174.1,175.3923839059165,297948.0,1615.0,52257810.0,54101.0,18.16,3.85,-1.9,1493769600.0
2017-05-02,176.2,177.5,173.5,175.35,175.7518626967041,386939.0,2028.0,68005250.0,80956.0,20.92,4.0,-0.85,1493683200.0
2017-04-28,176.15,177.65,174.4,175.7,175.84606984650253,533885.0,3442.0,93881579.0,80973.0,15.17,3.25,-0.45,1493337600.0
2017-04-27,175.95,177.65,174.3,176.1,175.84021596110725,485643.0,2440.0,85395570.0,60647.0,12.49,3.35,0.15,1493251200.0
2017-04-26,180.0,180.0,173.55,175.95,177.68007705572862,614101.0,3044.0,109113513.0,71338.0,11.62,6.45,-4.05,1493164800.0
2017-04-25,176.8,182.65,176.1,177.85,179.73599476473248,1173579.0,9259.0,210934389.0,265618.0,22.63,6.55,1.05,1493078400.0
2017-04-24,176.0,177.7,175.55,176.2,176.55818474165454,875049.0,2433.0,154497063.0,597286.0,68.26,2.15,0.2,1492992000.0
2017-04-21,174.6,177.55,172.45,175.1,175.49200843528183,751605.0,3573.0,131900671.0,54305.0,7.23,5.1,0.5,1492732800.0
2017-04-20,174.0,176.95,173.75,174.45,175.10321516856467,376621.0,2359.0,65947548.0,72856.0,19.34,3.2,0.45,1492646400.0
2017-04-19,172.3,174.5,167.9,173.6,172.05467945177966,497975.0,3092.0,85678929.0,63823.0,12.82,6.6,1.3,1492560000.0
2017-04-18,173.15,178.1,169.2,170.15,174.4148123229197,668835.0,4115.0,116654731.0,135256.0,20.22,8.9,-3.0,1492473600.0
2017-04-17,173.0,174.6,172.0,172.75,173.24778042442617,258608.0,1773.0,44803262.0,50502.0,19.53,2.6,-0.25,1492387200.0
2017-04-13,175.0,176.6,172.7,173.4,174.4762673033596,631597.0,2921.0,110198687.0,90026.0,14.25,3.9,-1.6,1492041600.0
2017-04-12,176.8,177.55,172.15,174.8,174.7237764495902,340648.0,2296.0,59519305.0,50169.0,14.73,5.4,-2.0,1491955200.0
2017-04-11,174.5,178.3,174.35,176.45,176.6463492731044,418492.0,3259.0,73925084.0,76926.0,18.38,3.95,1.95,1491868800.0
2017-04-10,175.05,177.6,173.8,174.75,176.14024407622108,4385925.0,3747.0,772537900.0,3675330.0,83.8,3.8,-0.3,1491782400.0
2017-04-07,178.2,180.8,174.25,174.85,178.27894093762632,3844986.0,5481.0,685480032.0,3064723.0,79.71,6.55,-3.35,1491523200.0
2017-04-06,171.05,179.4,170.8,178.7,176.3109453007478,1467808.0,9146.0,258790616.0,299012.0,20.37,8.6,7.65,1491436800.0
2017-04-05,167.25,171.65,165.75,171.2,169.6558931489826,574557.0,3620.0,97476981.0,140502.0,24.45,5.9,3.95,1491350400.0
2017-04-03,163.9,167.6,163.1,167.0,166.24448227756315,471662.0,3025.0,78411205.0,96067.0,20.37,4.5,3.1,1491177600.0
2017-03-31,164.1,165.95,162.6,163.1,163.9288740258264,342983.0,2617.0,56224817.0,77198.0,22.51,3.35,-1.0,1490918400.0
2017-03-30,167.25,168.5,164.1,164.8,165.98063512546068,339429.0,2781.0,56338641.0,95853.0,28.24,4.4,-2.45,1490832000.0
2017-03-29,168.55,170.3,167.0,167.65,168.555251710519,449425.0,2816.0,75752944.0,74260.0,16.52,3.3,-0.9,1490745600.0
2017-03-28,168.2,169.7,167.75,168.4,168.73206439757547,364610.0,2280.0,61521398.0,55559.0,15.24,1.95,0.2,1490659200.0
2017-03-27,167.0,169.3,165.7,168.15,167.5005674999434,706608.0,3805.0,118357241.0,112692.0,15.95,3.6,1.15,1490572800.0
2017-03-24,168.1,169.65,166.7,167.2,168.04109392767103,328029.0,2258.0,55122352.0,84549.0,25.77,2.95,-0.9,1490313600.0
2017-03-23,166.5,168.8,165.0,168.05,166.81831607197492,415089.0,2883.0,69244448.0,55714.0,13.42,3.8,1.55,1490227200.0
2017-03-22,167.6,167.6,164.8,166.0,166.06102500903827,378943.0,2725.0,62927663.0,74210.0,19.58,2.8,-1.6,1490140800.0
2017-03-21,171.4,172.0,168.55,169.1,170.1989612199416,376018.0,3057.0,63997873.0,67304.0,17.9,3.45,-2.3,1490054400.0
2017-03-20,169.0,171.45,167.8,170.35,169.94993389368932,543821.0,3948.0,92422343.0,100189.0,18.42,3.65,1.35,1489968000.0
2017-03-17,169.35,171.55,166.05,168.4,169.12595120341567,745503.0,4938.0,126083904.0,138599.0,18.59,5.5,-0.95,1489708800.0
2017-03-16,167.15,169.35,167.15,168.55,168.3581814341339,752747.0,4161.0,126731116.0,361566.0,48.03,2.2,1.4,1489622400.0
2017-03-15,162.7,167.5,161.45,166.45,165.64149256768138,1199222.0,8866.0,198640922.0,311872.0,26.01,6.05,3.75,1489536000.0
2017-03-14,162.5,164.2,160.15,161.4,162.07567791094468,1390485.0,6168.0,225363799.0,651665.0,46.87,4.05,-1.1,1489449600.0
2017-03-10,158.4,160.35,157.15,158.05,158.5313689826024,418391.0,2589.0,66328098.0,75619.0,18.07,3.2,-0.35,1489104000.0
2017-03-09,157.3,159.85,156.6,157.65,158.01247647978744,522423.0,4389.0,82549352.0,108774.0,20.82,3.25,0.35,1489017600.0
2017-03-08,160.2,160.6,157.15,158.3,158.4711267991025,365460.0,2374.0,57914858.0,48848.0,13.37,3.45,-1.9,1488931200.0
2017-03-07,162.25,164.2,159.8,160.4,161.60748812864702,692002.0,4691.0,111832705.0,128022.0,18.5,4.4,-1.85,1488844800.0
2017-03-06,158.5,162.15,158.25,160.95,160.60213055242994,597216.0,3546.0,95914162.0,101766.0,17.04,3.9,2.45,1488758400.0
2017-03-03,157.8,160.2,155.9,158.15,158.17103073036904,478224.0,3220.0,75641183.0,72964.0,15.26,4.3,0.35,1488499200.0
2017-03-02,161.35,164.4,157.8,158.3,161.4490028867167,861186.0,5077.0,139037621.0,172263.0,20.0,6.6,-3.05,1488412800.0
2017-03-01,163.0,164.4,159.85,160.55,161.63611472149287,800931.0,5809.0,129459375.0,160672.0,20.06,4.55,-2.45,1488326400.0
2017-02-28,153.0,163.7,152.6,162.0,159.84582506516512,1581366.0,10114.0,252774753.0,297574.0,18.82,11.1,9.0,1488240000.0
2017-02-27,153.0,154.7,151.85,153.0,153.2651704017888,451257.0,2461.0,69161981.0,106335.0,23.56,2.85,0.0,1488153600.0
2017-02-23,152.0,155.45,152.0,153.5,154.02412154335684,511949.0,2917.0,78852495.0,65450.0,12.78,3.45,1.5,1487808000.0
2017-02-22,156.0,157.75,153.8,154.3,155.47644861151477,1187085.0,4897.0,184563760.0,102306.0,8.62,3.95,-1.7,1487721600.0
2017-02-21,153.0,156.55,153.0,154.55,154.80112421968417,424828.0,2479.0,65763852.0,67411.0,15.87,3.55,1.55,1487635200.0
2017-02-20,153.25,154.8,152.4,153.35,153.4642436498186,551874.0,2816.0,84692926.0,79865.0,14.47,2.4,0.1,1487548800.0
2017-02-17,151.0,154.2,150.0,153.4,152.56625895830962,852979.0,4624.0,130135815.0,150773.0,17.68,4.2,2.4,1487289600.0
2017-02-16,152.0,154.0,148.75,153.5,152.1573746067473,625552.0,3252.0,95182350.0,110393.0,17.65,5.25,1.5,1487203200.0
2017-02-15,157.75,157.75,151.25,152.1,154.05363540744483,720662.0,3762.0,111020601.0,129843.0,18.02,6.5,-5.65,1487116800.0
2017-02-14,155.0,157.25,153.65,156.9,155.93646959655848,688080.0,4485.0,107296766.0,124586.0,18.11,3.6,1.9,1487030400.0
2017-02-13,157.9,157.9,152.35,155.15,154.76382493601184,629804.0,4451.0,97470876.0,143150.0,22.73,5.55,-2.75,1486944000.0
2017-02-10,157.05,159.5,156.35,157.55,158.2833235534957,1206564.0,5622.0,190978960.0,541251.0,44.86,3.15,0.5,1486684800.0
2017-02-09,156.1,158.65,152.8,156.8,155.85444361670838,1659144.0,10449.0,258584965.0,321295.0,19.37,5.85,0.7,1486598400.0
2017-02-08,151.85,157.0,150.15,156.15,153.99006467767282,2798802.0,16787.0,430987701.0,758145.0,27.09,6.85,4.3,1486512000.0
2017-02-07,145.4,154.9,140.55,151.9,150.17543148830003,5883995.0,38877.0,883631488.0,824645.0,14.02,14.35,6.5,1486425600.0
2017-02-06,143.55,145.7,142.5,144.0,143.96859459958503,1028995.0,5701.0,148142964.0,234511.0,22.79,3.2,0.45,1486339200.0
2017-02-03,138.3,143.2,138.3,142.75,141.69095239601617,758676.0,5270.0,107497525.0,212884.0,28.06,4.9,4.45,1486080000.0
2017-02-02,140.35,141.0,138.0,138.95,139.2500136127365,477494.0,3030.0,66491046.0,86553.0,18.13,3.0,-1.4,1485993600.0
2017-02-01,137.1,140.55,136.0,139.7,138.58376551090456,905492.0,5316.0,125486491.0,141380.0,15.61,4.55,2.6,1485907200.0
2017-01-31,138.85,141.1,136.45,137.05,138.5934554515566,731204.0,5186.0,101340089.0,143928.0,19.68,4.65,-1.8,1485820800.0
2017-01-30,139.35,140.0,137.5,138.15,138.45489160189686,604577.0,3799.0,83706643.0,134754.0,22.29,2.5,-1.2,1485734400.0
2017-01-27,132.75,142.0,132.6,139.1,138.29841267613233,2279749.0,14024.0,315285668.0,649388.0,28.49,9.4,6.35,1485475200.0
2017-01-25,131.8,132.85,130.2,131.85,131.80350975241714,536790.0,3963.0,70750806.0,161233.0,30.04,2.65,0.05,1485302400.0
2017-01-24,129.4,132.3,129.0,131.65,131.35078451667542,680164.0,4410.0,89340075.0,137644.0,20.24,3.3,2.25,1485216000.0
2017-01-23,129.5,129.8,127.3,128.5,128.56447819506843,336323.0,2550.0,43239191.0,100836.0,29.98,2.5,-1.0,1485129600.0
2017-01-20,132.4,133.0,128.65,129.1,130.87208202391597,347801.0,2495.0,45517441.0,105329.0,30.28,4.35,-3.3,1484870400.0
2017-01-19,133.75,134.5,131.8,132.4,133.01921346132278,731102.0,4569.0,97250613.0,161247.0,22.06,2.7,-1.35,1484784000.0
2017-01-18,128.45,133.85,128.25,132.35,132.30590517001414,1329242.0,8858.0,175866566.0,336987.0,25.35,5.6,3.9,1484697600.0
2017-01-17,129.0,129.65,127.65,127.95,128.65777183256566,217542.0,1735.0,27988469.0,63320.0,29.11,2.0,-1.05,1484611200.0
2017-01-16,129.0,129.15,127.8,128.55,128.58754207489332,266192.0,2707.0,34228975.0,79235.0,29.77,1.35,-0.45,1484524800.0
2017-01-13,130.15,130.6,128.05,128.75,128.90072341122143,739137.0,7738.0,95275294.0,258333.0,34.95,2.55,-1.4,1484265600.0
2017-01-12,128.85,128.85,126.3,127.9,127.62321785879885,478778.0,4149.0,61103189.0,111325.0,23.25,2.55,-0.95,1484179200.0
2017-01-11,129.0,129.9,128.4,128.85,129.16407263714459,463179.0,3157.0,59826086.0,140240.0,30.28,1.5,-0.15,1484092800.0
2017-01-10,128.9,129.3,127.75,128.2,128.4334914431802,375899.0,2485.0,48278021.0,87682.0,23.33,1.55,-0.7,1484006400.0
2017-01-09,126.5,128.5,126.2,127.65,127.68092961092958,336700.0,2475.0,42990169.0,76456.0,22.71,2.3,1.15,1483920000.0
2017-01-06,127.85,128.75,126.1,126.4,127.38130352444315,477352.0,3171.0,60805720.0,99786.0,20.9,2.65,-1.45,1483660800.0
2017-01-05,127.9,128.4,126.3,127.85,127.55826259715923,424818.0,3473.0,54189046.0,108659.0,25.58,2.1,-0.05,1483574400.0
2017-01-04,124.9,127.9,124.9,127.1,126.8237993383192,595151.0,5772.0,75479311.0,201530.0,33.86,3.0,2.2,1483488000.0
2017-01-03,122.75,126.2,122.65,124.8,124.9396019058054,602370.0,5585.0,75259868.0,192335.0,31.93,3.55,2.05,1483401600.0
2017-01-02,121.0,123.4,120.85,122.7,122.5242251957892,353186.0,2644.0,43273841.0,87638.0,24.81,2.55,1.7,1483315200.0
2016-12-30,119.5,121.55,119.2,121.05,120.6507894802072,403430.0,2971.0,48674148.0,91645.0,22.72,2.35,1.55,1483056000.0
2016-12-29,119.3,120.35,118.6,119.0,119.40347732326977,296780.0,2331.0,35436564.0,94503.0,31.84,1.75,-0.3,1482969600.0
2016-12-28,120.0,121.05,119.0,119.3,120.07010063906743,320154.0,2182.0,38440923.0,80797.0,25.24,2.05,-0.7,1482883200.0
2016-12-27,117.5,119.6,116.15,119.3,118.11099346140345,350381.0,2396.0,41383848.0,91094.0,26.0,3.45,1.8,1482796800.0
2016-12-26,119.5,119.5,116.5,117.05,117.2511627515082,356052.0,2633.0,41747511.0,118748.0,33.35,3.0,-2.45,1482710400.0
2016-12-23,119.0,120.65,118.35,119.1,119.50417076253336,284840.0,2272.0,34039568.0,88242.0,30.98,2.3,0.1,1482451200.0
2016-12-22,120.5,120.95,118.3,119.05,119.19093996424904,363067.0,2699.0,43274297.0,91622.0,25.24,2.65,-1.45,1482364800.0
2016-12-21,121.5,122.1,120.75,120.95,121.35907886874236,224246.0,2473.0,27214288.0,68169.0,30.4,1.35,-0.55,1482278400.0
2016-12-20,121.6,122.5,120.35,120.65,121.23944469617264,390633.0,2551.0,47360128.0,157502.0,40.32,2.15,-0.95,1482192000.0
2016-12-19,123.05,123.4,121.4,121.55,122.07855618319051,450722.0,3153.0,55023491.0,226606.0,50.28,2.0,-1.5,1482105600.0
2016-12-16,125.45,126.05,122.5,122.8,123.19885317145292,1519146.0,4290.0,187157045.0,1140073.0,75.05,3.55,-2.65,1481846400.0
2016-12-15,123.85,126.7,123.85,125.4,125.55466768092488,278693.0,2476.0,34991207.0,63966.0,22.95,2.85,1.55,1481760000.0
2016-12-14,125.5,126.6,124.7,125.2,125.55772690519504,395760.0,2728.0,49690726.0,103796.0,26.23,1.9,-0.3,1481673600.0
2016-12-13,127.5,127.5,125.25,125.75,126.07815850856213,404281.0,3019.0,50971004.0,132338.0,32.73,2.25,-1.75,1481587200.0
2016-12-12,129.45,129.45,126.25,127.5,127.34056607199051,330488.0,2868.0,42084529.0,102618.0,31.05,3.2,-1.95,1481500800.0
2016-12-09,129.3,130.45,128.7,129.1,129.33865704702782,461833.0,2961.0,59732860.0,82812.0,17.93,1.75,-0.2,1481241600.0
2016-12-08,128.4,130.05,128.4,129.0,129.26598091370906,466932.0,3429.0,60358423.0,114092.0,24.43,1.65,0.6,1481155200.0
2016-12-07,128.35,129.2,126.55,127.6,128.00413982238211,420791.0,3061.0,53862990.0,84474.0,20.08,2.65,-0.75,1481068800.0
2016-12-06,129.7,129.7,127.65,128.1,128.53676813861148,415550.0,3194.0,53413454.0,73428.0,17.67,2.05,-1.6,1480982400.0
2016-12-05,127.65,129.3,125.65,128.6,127.45645469823346,645615.0,3742.0,82287799.0,67771.0,10.5,3.65,0.95,1480896000.0
2016-12-02,128.0,129.25,126.4,127.0,127.59321548378729,555058.0,3125.0,70821635.0,72479.0,13.06,2.85,-1.0,1480636800.0
2016-12-01,130.95,131.2,128.25,128.8,129.4786122169356,478778.0,2746.0,61991511.0,81097.0,16.94,2.95,-2.15,1480550400.0
2016-11-30,130.0,131.45,129.15,130.35,130.4212048838694,537197.0,3313.0,70061880.0,93933.0,17.49,2.3,0.35,1480464000.0
2016-11-29,128.0,130.4,127.9,129.45,129.41668686598783,523945.0,3505.0,67807226.0,101524.0,19.38,2.5,1.45,1480377600.0
2016-11-28,127.0,129.0,126.45,127.65,128.11505561081472,497655.0,3120.0,63757098.0,82089.0,16.5,2.55,0.65,1480291200.0
