Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2016-11-25,125.5,127.5,124.8,126.85,126.60419980176563,694128.0,3977.0,87879520.0,145546.0,20.97,2.7,1.35,1480032000.0
2016-11-24,124.85,125.7,123.5,124.4,124.3991490772461,452450.0,3049.0,56284395.0,100939.0,22.31,2.2,-0.45,1479945600.0
2016-11-23,125.9,126.35,122.6,125.05,123.73321355217888,2531283.0,6762.0,313203780.0,1549947.0,61.23,3.75,-0.85,1479859200.0
2016-11-22,130.0,130.4,123.7,124.5,125.15105734221243,811043.0,6229.0,101502889.0,197346.0,24.33,6.7,-5.5,1479772800.0
2016-11-21,135.05,135.25,126.6,128.7,129.84719923002888,883150.0,4922.0,114674554.0,350356.0,39.67,8.65,-6.35,1479686400.0
2016-11-18,134.65,135.65,132.85,134.2,134.26607908142634,432845.0,3404.0,58116401.0,103806.0,23.98,2.8,-0.45,1479427200.0
2016-11-17,134.0,135.6,131.8,133.6,133.43127369197913,715432.0,4992.0,95461003.0,138310.0,19.33,3.8,-0.4,1479340800.0
2016-11-16,136.9,136.9,131.0,131.7,133.6206630938073,581607.0,3910.0,77714713.0,148783.0,25.58,5.9,-5.2,1479254400.0
2016-11-15,136.7,138.0,132.2,133.85,134.1571760575486,604984.0,5186.0,81162945.0,146980.0,24.29,5.8,-2.85,1479168000.0
2016-11-11,140.65,142.8,134.3,136.45,139.2525217717768,745805.0,6152.0,103855227.0,210361.0,28.21,8.5,-4.2,1478822400.0
2016-11-10,142.6,143.8,139.4,140.65,141.5177291134072,656378.0,4700.0,92889124.0,153949.0,23.45,4.4,-1.95,1478736000.0
2016-11-09,130.5,140.4,129.0,138.9,135.96586622044634,1641043.0,11328.0,223125833.0,264712.0,16.13,11.4,8.4,1478649600.0
2016-11-08,141.85,146.85,140.75,143.15,143.55276479859882,2498446.0,17104.0,358658831.0,352236.0,14.1,6.1,1.3,1478563200.0
2016-11-07,135.0,140.4,135.0,139.15,138.90672801472348,624850.0,3690.0,86795869.0,116761.0,18.69,5.4,4.15,1478476800.0
2016-11-04,138.0,139.0,134.0,134.9,135.9441620005481,488986.0,3489.0,66474792.0,115434.0,23.61,5.0,-3.1,1478217600.0
2016-11-03,137.5,140.05,137.2,137.75,138.4975536664424,490530.0,3366.0,67937205.0,89654.0,18.28,2.85,0.25,1478131200.0
2016-11-02,140.0,140.45,136.9,137.3,138.43746320179977,484059.0,3320.0,67011900.0,165728.0,34.24,3.55,-2.7,1478044800.0
2016-11-01,140.0,143.45,138.7,141.55,141.81989027587963,611716.0,4095.0,86753496.0,148450.0,24.27,4.75,1.55,1477958400.0
2016-10-30,140.0,140.25,137.85,138.8,139.16894388084208,119371.0,1247.0,16612736.0,48604.0,40.72,2.4,-1.2,1477785600.0
2016-10-28,138.0,139.9,138.0,138.85,139.00359328007406,406314.0,2591.0,56479106.0,94882.0,23.35,1.9,0.85,1477612800.0
2016-10-27,139.95,139.95,136.25,138.25,137.8723080088961,505388.0,2866.0,69679010.0,138397.0,27.38,3.7,-1.7,1477526400.0
2016-10-26,140.0,142.0,138.85,139.55,140.15297961755095,400001.0,2960.0,56061332.0,85450.0,21.36,3.15,-0.45,1477440000.0
2016-10-25,141.7,142.45,138.85,140.35,140.63284935398977,386449.0,2702.0,54347424.0,87167.0,22.56,3.6,-1.35,1477353600.0
2016-10-24,142.0,142.5,141.0,141.25,141.79618386817,244436.0,1940.0,34660092.0,70611.0,28.89,1.5,-0.75,1477267200.0
2016-10-21,142.9,142.9,140.4,141.7,141.53972680921456,448551.0,3855.0,63487786.0,96096.0,21.42,2.5,-1.2,1477008000.0
2016-10-20,142.0,142.85,140.85,142.1,141.75664943516904,714196.0,5215.0,101242032.0,182911.0,25.61,2.0,0.1,1476921600.0
2016-10-19,139.0,143.45,139.0,141.25,141.84048140914925,1833617.0,12658.0,260081118.0,333850.0,18.21,4.45,2.25,1476835200.0
2016-10-18,132.4,136.95,132.4,136.15,134.42547229606365,1057070.0,5618.0,142097134.0,219327.0,20.75,4.55,3.75,1476748800.0
2016-10-17,133.1,133.9,130.05,131.75,131.93935172894672,625294.0,4207.0,82500885.0,134995.0,21.59,3.85,-1.35,1476662400.0
2016-10-14,134.0,134.0,132.6,133.2,133.37911163287708,550268.0,3182.0,73394257.0,257509.0,46.8,1.4,-0.8,1476403200.0
2016-10-13,135.0,135.0,131.35,132.35,132.7816687958356,691193.0,4576.0,91777760.0,190360.0,27.54,3.65,-2.65,1476316800.0
2016-10-10,135.95,136.55,134.55,135.15,135.66807352676156,554900.0,3542.0,75282214.0,126991.0,22.89,2.0,-0.8,1476057600.0
2016-10-07,136.5,136.65,134.7,135.55,135.4862295757882,751865.0,4434.0,101867354.0,173730.0,23.11,1.95,-0.95,1475798400.0
2016-10-06,137.1,139.9,136.0,136.25,138.14317205288694,892772.0,6903.0,123330356.0,179687.0,20.13,3.9,-0.85,1475712000.0
2016-10-05,139.0,139.0,135.8,137.05,137.18986485514023,764291.0,4344.0,104852979.0,162906.0,21.31,3.2,-1.95,1475625600.0
2016-10-04,139.3,139.3,136.75,137.9,137.63599728318724,1235271.0,4988.0,170017756.0,146971.0,11.9,2.55,-1.4,1475539200.0
2016-10-03,136.0,137.9,135.3,137.2,136.9619043588107,921444.0,4912.0,126202725.0,153809.0,16.69,2.6,1.2,1475452800.0
2016-09-30,133.5,135.5,132.0,134.65,134.3605506407425,1002977.0,5937.0,134760542.0,172053.0,17.15,3.5,1.15,1475193600.0
2016-09-29,144.55,145.45,129.4,133.1,135.92370683541589,2129234.0,12107.0,289413378.0,502981.0,23.62,16.05,-11.45,1475107200.0
2016-09-28,141.7,144.8,140.95,143.75,142.77075852801426,601283.0,4535.0,85845630.0,119565.0,19.88,3.85,2.05,1475020800.0
2016-09-27,144.05,144.05,140.6,141.1,142.09737362633638,589482.0,4182.0,83763844.0,147517.0,25.02,3.45,-2.95,1474934400.0
2016-09-26,146.4,146.9,142.5,142.85,144.32117886045074,1093836.0,6160.0,157863701.0,233693.0,21.36,4.4,-3.55,1474848000.0
2016-09-23,148.1,150.7,145.75,146.2,148.41924410717442,1335692.0,8138.0,198242397.0,226491.0,16.96,4.95,-1.9,1474588800.0
2016-09-22,145.9,147.7,145.6,147.1,146.65452615989437,555029.0,3516.0,81397515.0,143017.0,25.77,2.1,1.2,1474502400.0
2016-09-21,146.0,147.5,143.55,144.3,145.33825770861557,932301.0,5148.0,135499003.0,146993.0,15.77,3.95,-1.7,1474416000.0
2016-09-20,147.5,148.8,145.3,145.75,146.66063273744155,1333128.0,6859.0,195517396.0,247059.0,18.53,3.5,-1.75,1474329600.0
2016-09-19,148.8,149.35,146.55,147.25,147.76743282361682,790047.0,5110.0,116743217.0,96631.0,12.23,2.8,-1.55,1474243200.0
2016-09-16,153.0,153.45,145.7,146.7,149.55801020390493,1443565.0,8913.0,215896709.0,308649.0,21.38,7.75,-6.3,1473984000.0
2016-09-15,146.9,151.4,145.6,150.3,149.10781457206977,1882176.0,12701.0,280647150.0,200039.0,10.63,5.8,3.4,1473897600.0
2016-09-14,148.0,149.4,145.05,146.4,146.83578774438465,1151668.0,7388.0,169106078.0,176422.0,15.32,4.35,-1.6,1473811200.0
2016-09-12,150.9,153.7,146.3,147.5,149.26097257738658,1415620.0,10810.0,211296818.0,241893.0,17.09,7.4,-3.4,1473638400.0
2016-09-09,156.7,156.9,153.05,154.0,154.97822826223057,1501396.0,10926.0,232683692.0,204112.0,13.59,3.85,-2.7,1473379200.0
2016-09-08,159.0,162.8,153.55,156.85,157.8622364793539,4878650.0,34950.0,770154600.0,578738.0,11.86,9.25,-2.15,1473292800.0
2016-09-07,138.0,161.4,134.35,159.8,153.14425445957755,8436169.0,64358.0,1291950812.0,933735.0,11.07,27.05,21.8,1473206400.0
2016-09-06,136.6,138.9,136.6,138.35,138.23402545284225,548701.0,3322.0,75849148.0,93008.0,16.95,2.3,1.75,1473120000.0
2016-09-02,134.9,137.2,134.0,136.6,135.66795970749192,619470.0,5094.0,84042231.0,102759.0,16.59,3.2,1.7,1472774400.0
2016-09-01,138.85,139.95,134.8,135.6,137.67676664776604,520265.0,4113.0,71628403.0,151323.0,29.09,5.15,-3.25,1472688000.0
2016-08-31,139.55,141.55,137.85,139.05,140.43215188058844,558070.0,5385.0,78370971.0,93263.0,16.71,3.7,-0.5,1472601600.0
2016-08-30,140.0,142.25,139.35,140.65,140.4073615121888,549561.0,4162.0,77162410.0,100011.0,18.2,2.9,0.65,1472515200.0
2016-08-29,139.0,141.2,137.65,140.7,139.45432519053531,521688.0,3716.0,72751648.0,65978.0,12.65,3.55,1.7,1472428800.0
2016-08-26,140.45,142.4,138.1,139.5,140.1516901603946,698839.0,5084.0,97943467.0,72366.0,10.36,4.3,-0.95,1472169600.0
2016-08-25,137.0,142.0,136.3,140.85,139.7460866351193,1125502.0,6420.0,157284500.0,296172.0,26.31,5.7,3.85,1472083200.0
2016-08-24,136.7,138.2,135.55,136.75,136.70508902310607,660952.0,4252.0,90355502.0,170395.0,25.78,2.65,0.05,1471996800.0
2016-08-23,143.3,143.3,136.0,136.95,138.2976753624032,1167967.0,7597.0,161527121.0,358393.0,30.69,7.3,-6.35,1471910400.0
2016-08-22,141.5,146.05,141.5,143.55,144.39604418053972,969205.0,7108.0,139949368.0,193342.0,19.95,4.55,2.05,1471824000.0
2016-08-19,140.9,142.9,140.2,141.9,141.73548880845624,555330.0,3349.0,78709969.0,169083.0,30.45,2.7,1.0,1471564800.0
2016-08-18,138.6,141.2,138.0,140.15,139.89802670374485,483303.0,3257.0,67613136.0,122199.0,25.28,3.2,1.55,1471478400.0
2016-08-17,137.05,138.7,136.65,137.85,137.5540526889088,455352.0,2488.0,62635513.0,83199.0,18.27,2.05,0.8,1471392000.0
2016-08-16,139.5,139.5,135.65,137.35,136.86218292783929,615751.0,3486.0,84273026.0,70291.0,11.42,3.85,-2.15,1471305600.0
2016-08-12,137.9,139.45,137.25,138.3,138.2938523453844,595105.0,3691.0,82299363.0,135617.0,22.79,2.2,0.4,1470960000.0
2016-08-11,138.0,139.1,134.4,136.5,136.793770308256,675218.0,4992.0,92365616.0,146691.0,21.72,4.7,-1.5,1470873600.0
2016-08-10,139.0,141.05,134.7,136.25,137.9458241340564,962938.0,5097.0,132833276.0,189439.0,19.67,6.35,-2.75,1470787200.0
2016-08-09,140.0,142.1,138.65,139.65,140.24181751968806,790836.0,5178.0,110908278.0,86215.0,10.9,3.45,-0.35,1470700800.0
2016-08-08,138.3,141.7,136.2,140.1,138.7860914502115,1199363.0,6536.0,166454903.0,116902.0,9.75,5.5,1.8,1470614400.0
2016-08-05,135.0,138.65,134.95,137.75,137.363799844693,587224.0,4298.0,80663320.0,142728.0,24.31,3.7,2.75,1470355200.0
2016-08-04,135.0,135.5,132.15,133.9,133.4484503032385,1175972.0,6884.0,156931641.0,259977.0,22.11,3.35,-1.1,1470268800.0
2016-08-03,138.0,138.7,132.5,133.2,135.46872210342494,1022751.0,6638.0,138550771.0,239336.0,23.4,6.2,-4.8,1470182400.0
2016-08-02,142.0,143.9,138.25,138.75,141.13596733173338,558340.0,4823.0,78801856.0,125629.0,22.5,5.65,-3.25,1470096000.0
2016-08-01,146.0,149.0,141.05,141.8,144.6243018464504,950364.0,6591.0,137445730.0,190959.0,20.09,7.95,-4.2,1470009600.0
2016-07-29,149.4,149.4,145.1,145.8,146.29510996659744,832571.0,5767.0,121801066.0,237303.0,28.5,4.3,-3.6,1469750400.0
2016-07-28,149.85,151.15,147.25,149.3,149.64890516875832,886712.0,6389.0,132695480.0,184387.0,20.79,3.9,-0.55,1469664000.0
2016-07-27,147.0,151.25,146.45,148.5,149.13438941664174,769510.0,8470.0,114760404.0,127184.0,16.53,4.8,1.5,1469577600.0
2016-07-26,149.0,149.0,146.2,147.2,147.28556098889302,866666.0,6272.0,127647388.0,128657.0,14.85,2.8,-1.8,1469491200.0
2016-07-25,141.0,148.3,140.6,147.1,145.24903217934352,901510.0,6531.0,130943455.0,278037.0,30.84,7.7,6.1,1469404800.0
2016-07-22,140.3,142.2,139.7,141.05,140.71181098179144,677649.0,5182.0,95353218.0,51006.0,7.53,2.5,0.75,1469145600.0
2016-07-21,144.05,144.5,138.4,139.85,141.64378191910336,563534.0,4764.0,79821087.0,104699.0,18.58,6.1,-4.2,1469059200.0
2016-07-20,140.0,144.8,139.65,144.25,142.43676940408332,973777.0,8757.0,138701650.0,146989.0,15.09,5.15,4.25,1468972800.0
2016-07-19,140.0,140.5,137.25,139.5,139.20719937873673,692782.0,6120.0,96440242.0,71096.0,10.26,3.25,-0.5,1468886400.0
2016-07-18,142.8,144.8,138.75,139.75,142.11253008737557,756962.0,4933.0,107573785.0,122051.0,16.12,6.05,-3.05,1468800000.0
2016-07-15,144.5,145.5,142.2,142.8,143.47032417251853,410553.0,3776.0,58902172.0,88266.0,21.5,3.3,-1.7,1468540800.0
2016-07-14,141.95,145.0,140.25,144.5,143.2521772050769,718467.0,8279.0,102921962.0,140428.0,19.55,4.75,2.55,1468454400.0
2016-07-13,139.0,146.85,139.0,141.55,143.65822726128823,1660978.0,15908.0,238613155.0,233124.0,14.04,7.85,2.55,1468368000.0
2016-07-12,139.95,140.0,136.55,138.3,137.87944321977608,519415.0,5353.0,71616651.0,76821.0,14.79,3.45,-1.65,1468281600.0
2016-07-11,140.25,141.85,138.55,139.25,139.82653564994456,461824.0,3873.0,64575250.0,120728.0,26.14,3.3,-1.0,1468195200.0
2016-07-08,140.0,141.6,135.85,137.85,138.0499908755592,723332.0,5936.0,99855976.0,88925.0,12.29,5.75,-2.15,1467936000.0
2016-07-07,139.2,142.0,139.0,140.05,140.32361978188254,971495.0,6580.0,136323695.0,287281.0,29.57,3.0,0.85,1467849600.0
2016-07-05,138.1,141.35,136.9,139.4,139.8622308760151,1708692.0,11396.0,238981475.0,523549.0,30.64,4.45,1.3,1467676800.0
2016-07-04,133.05,138.7,133.05,138.05,136.73332249000262,1782970.0,11474.0,243791412.0,473211.0,26.54,5.65,5.0,1467590400.0
2016-07-01,129.0,132.85,128.75,131.9,131.411561626474,1454951.0,10140.0,191197383.0,321493.0,22.1,4.1,2.9,1467331200.0
2016-06-30,123.2,128.45,123.2,127.65,126.38975033784384,1972065.0,12291.0,249248803.0,444461.0,22.54,5.25,4.45,1467244800.0
2016-06-29,120.0,122.7,119.75,121.95,121.43147349284573,722786.0,5907.0,87768969.0,164089.0,22.7,2.95,1.95,1467158400.0
2016-06-28,119.95,120.55,118.7,119.2,119.48515830486643,458135.0,4206.0,54740333.0,115749.0,25.27,1.85,-0.75,1467072000.0
2016-06-27,119.0,120.5,118.5,119.05,119.31081189247652,512223.0,3669.0,61113742.0,105653.0,20.63,2.0,0.05,1466985600.0
2016-06-24,119.5,119.5,113.9,118.25,116.86637184870231,1073883.0,7404.0,125500810.0,257347.0,23.96,5.6,-1.25,1466726400.0
2016-06-23,122.9,123.4,119.9,122.55,121.8646843509188,674800.0,4541.0,82234289.0,96337.0,14.28,3.5,-0.35,1466640000.0
2016-06-22,122.6,123.15,121.55,122.6,122.31134903012585,409383.0,2736.0,50072187.0,67406.0,16.47,1.6,0.0,1466553600.0
2016-06-21,124.4,124.4,121.55,121.85,122.33740494901413,542209.0,4160.0,66332442.0,211210.0,38.95,2.85,-2.55,1466467200.0
2016-06-20,120.1,124.75,120.1,123.95,123.3778614850122,591214.0,4859.0,72942719.0,147777.0,25.0,4.65,3.85,1466380800.0
2016-06-17,122.15,123.85,121.5,122.3,122.51679141531666,674690.0,4866.0,82660854.0,181160.0,26.85,2.35,0.15,1466121600.0
2016-06-16,123.0,123.0,119.9,121.3,121.11461535750229,510682.0,3873.0,61851054.0,91667.0,17.95,3.1,-1.7,1466035200.0
2016-06-15,121.45,123.1,121.4,122.55,122.35264402268706,464406.0,3259.0,56821302.0,105292.0,22.67,1.7,1.1,1465948800.0
2016-06-14,121.4,122.0,120.0,121.4,121.14167708920877,489324.0,4231.0,59277530.0,108757.0,22.23,2.0,0.0,1465862400.0
2016-06-13,121.5,121.95,119.45,120.35,120.37838877494026,649903.0,4397.0,78234276.0,171933.0,26.46,2.5,-1.15,1465776000.0
2016-06-10,122.0,126.3,122.0,123.65,124.43475118039996,1560488.0,11557.0,194178936.0,267919.0,17.17,4.3,1.65,1465516800.0
2016-06-09,121.5,122.9,120.3,121.2,121.45980639598189,635524.0,4172.0,77190622.0,121243.0,19.08,2.6,-0.3,1465430400.0
2016-06-08,119.25,122.5,118.75,121.4,121.2294006784772,888755.0,7447.0,107743236.0,202614.0,22.8,3.75,2.15,1465344000.0
2016-06-07,119.8,120.7,117.8,119.25,119.12342616962543,903131.0,7059.0,107584059.0,299796.0,33.2,2.9,-0.55,1465257600.0
2016-06-06,118.4,119.3,117.1,118.05,118.11026152462374,557003.0,3432.0,65787770.0,131750.0,23.65,2.2,-0.35,1465171200.0
2016-06-03,121.0,121.0,117.7,117.95,118.95442678415036,600594.0,4181.0,71443315.0,175565.0,29.23,3.3,-3.05,1464912000.0
2016-06-02,118.65,120.35,117.1,119.95,118.88040241413772,691427.0,6166.0,82197120.0,135962.0,19.66,3.25,1.3,1464825600.0
2016-06-01,122.35,122.35,117.45,118.25,119.52082027001802,894681.0,6960.0,106933007.0,265183.0,29.64,4.9,-4.1,1464739200.0
2016-05-31,120.55,123.25,119.6,120.7,121.26034582080412,994677.0,8851.0,120614877.0,171469.0,17.24,3.65,0.15,1464652800.0
2016-05-30,123.8,125.75,120.25,120.75,122.83881420412644,1620515.0,9962.0,199062141.0,490444.0,30.26,5.5,-3.05,1464566400.0
2016-05-27,129.0,131.95,126.65,128.2,129.16012936558099,1330493.0,10475.0,171846648.0,235964.0,17.74,5.3,-0.8,1464307200.0
2016-05-26,124.0,129.0,123.85,128.45,126.29364043920236,1099903.0,9068.0,138910754.0,236623.0,21.51,5.15,4.45,1464220800.0
2016-05-25,119.0,123.2,118.75,122.65,121.11437603648424,733248.0,5557.0,88806874.0,160692.0,21.92,4.45,3.65,1464134400.0
2016-05-24,118.5,118.75,115.75,117.55,117.24645777496224,2052100.0,4546.0,240601456.0,1738030.0,84.7,3.0,-0.95,1464048000.0
2016-05-23,119.25,119.95,118.1,118.55,118.91534379326256,303380.0,2737.0,36076537.0,72163.0,23.79,1.85,-0.7,1463961600.0
2016-05-20,119.8,120.8,118.85,119.25,119.83701048678984,398406.0,3123.0,47743784.0,85771.0,21.53,1.95,-0.55,1463702400.0
2016-05-19,120.0,121.95,118.4,119.2,120.30014230639122,700601.0,4908.0,84282400.0,106509.0,15.2,3.55,-0.8,1463616000.0
2016-05-18,120.0,120.5,118.2,119.8,119.22566935705952,704482.0,6046.0,83992338.0,139532.0,19.81,2.3,-0.2,1463529600.0
2016-05-17,122.3,123.35,120.6,121.2,122.07447719637048,604816.0,4686.0,73832597.0,93092.0,15.39,2.75,-1.1,1463443200.0
2016-05-16,123.7,124.35,120.0,121.55,121.72406289013412,729717.0,6057.0,88824118.0,128781.0,17.65,4.35,-2.15,1463356800.0
2016-05-13,125.0,126.05,122.5,122.7,123.5783913680056,628360.0,4180.0,77651718.0,151710.0,24.14,3.55,-2.3,1463097600.0
2016-05-12,125.4,128.2,125.25,125.85,126.41212168461134,487424.0,3661.0,61616302.0,92187.0,18.91,2.95,0.45,1463011200.0
2016-05-11,126.7,127.95,124.7,126.25,126.52319600689164,552552.0,4856.0,69910645.0,125862.0,22.78,3.25,-0.45,1462924800.0
2016-05-10,126.6,130.25,126.2,128.65,128.72880741009484,675295.0,5077.0,86929920.0,150283.0,22.25,4.05,2.05,1462838400.0
2016-05-09,127.25,128.8,125.6,127.25,127.13921469041864,632031.0,4486.0,80355925.0,114614.0,18.13,3.2,0.0,1462752000.0
2016-05-06,122.55,127.4,120.6,126.75,124.06553878614748,830348.0,6335.0,103017572.0,151223.0,18.21,6.8,4.2,1462492800.0
2016-05-05,120.0,123.55,119.65,122.85,121.78622857220816,586388.0,4709.0,71413983.0,112208.0,19.14,3.9,2.85,1462406400.0
2016-05-04,124.0,124.65,119.05,119.8,121.97969404192888,792723.0,6219.0,96696109.0,213564.0,26.94,5.6,-4.2,1462320000.0
2016-05-03,128.7,129.65,123.95,124.5,126.9018367773513,688924.0,4688.0,87425721.0,138708.0,20.13,5.7,-4.2,1462233600.0
2016-05-02,125.25,128.9,123.75,127.8,126.91908212019912,670371.0,5359.0,85082872.0,125648.0,18.74,5.15,2.55,1462147200.0
2016-04-29,124.9,126.8,123.3,125.4,125.13230276059393,653229.0,4636.0,81740049.0,111601.0,17.08,3.5,0.5,1461888000.0
2016-04-28,128.4,128.6,123.9,124.9,125.40012006488855,1046101.0,8383.0,131181191.0,283268.0,27.08,4.7,-3.5,1461801600.0
2016-04-27,129.75,131.25,127.3,127.95,129.1300189419847,621371.0,5070.0,80237649.0,112817.0,18.16,3.95,-1.8,1461715200.0
2016-04-26,124.6,130.75,124.6,129.1,128.63667340424357,905370.0,6661.0,116463785.0,190910.0,21.09,6.15,4.5,1461628800.0
2016-04-25,126.0,127.75,124.4,125.75,125.79717557992815,618180.0,5176.0,77765298.0,127145.0,20.57,3.35,-0.25,1461542400.0
2016-04-22,128.8,128.8,126.4,127.7,127.48778420293651,694838.0,6021.0,88583357.0,94119.0,13.55,2.4,-1.1,1461283200.0
2016-04-21,133.9,134.7,128.15,129.05,130.5710462397802,1252839.0,9146.0,163584499.0,240567.0,19.2,6.55,-4.85,1461196800.0
2016-04-20,132.3,134.2,131.75,132.85,132.9538598208127,830751.0,5739.0,110451552.0,191707.0,23.08,2.45,0.55,1461110400.0
2016-04-18,134.15,134.7,131.45,132.35,132.6898929527002,866346.0,6517.0,114955358.0,182431.0,21.06,3.25,-1.8,1460937600.0
2016-04-13,128.0,135.4,128.0,133.35,132.2061606835198,1816714.0,13101.0,240180783.0,268441.0,14.78,7.4,5.35,1460505600.0
2016-04-12,127.95,128.95,126.25,127.15,127.57150297589857,1019524.0,6554.0,130062209.0,219474.0,21.53,2.7,-0.8,1460419200.0
2016-04-11,123.3,127.95,123.3,127.35,125.6461006875508,2136133.0,13895.0,268396782.0,404718.0,18.95,4.65,4.05,1460332800.0
2016-04-08,119.2,122.95,117.9,122.45,121.11694972855312,2324580.0,15638.0,281546039.0,407246.0,17.52,5.05,3.25,1460073600.0
2016-04-07,115.0,121.4,112.75,119.3,117.80351387677824,4774271.0,33947.0,562425900.0,571631.0,11.97,8.65,4.3,1459987200.0
2016-04-06,114.2,115.7,112.8,114.0,114.09332853214613,885892.0,6581.0,101074367.0,178454.0,20.14,2.9,-0.2,1459900800.0
2016-04-05,116.9,117.9,112.3,112.8,114.91644512240929,958424.0,6761.0,110138679.0,233876.0,24.4,5.6,-4.1,1459814400.0
2016-04-04,117.1,118.8,114.75,117.1,116.6325678335912,778228.0,5963.0,90766730.0,118222.0,15.19,4.05,0.0,1459728000.0
2016-04-01,113.75,120.6,113.5,116.9,118.1987118898046,1735100.0,12539.0,205086585.0,192819.0,11.11,7.1,3.15,1459468800.0
2016-03-31,114.0,115.7,113.15,113.75,114.04072152497996,517515.0,3860.0,59017784.0,134331.0,25.96,2.55,-0.25,1459382400.0
2016-03-30,112.45,115.95,111.4,114.85,113.6015105850462,630087.0,5296.0,71578835.0,133352.0,21.16,4.55,2.4,1459296000.0
2016-03-29,113.7,114.2,110.5,111.1,112.11957494124107,671813.0,5745.0,75323388.0,197990.0,29.47,3.7,-2.6,1459209600.0
2016-03-28,117.4,117.7,112.45,113.15,114.91899477251286,552273.0,4721.0,63466658.0,155899.0,28.23,5.25,-4.25,1459123200.0
2016-03-23,117.2,117.8,115.95,116.55,116.81897967964642,818096.0,5923.0,95569140.0,203927.0,24.93,1.85,-0.65,1458691200.0
2016-03-22,113.0,117.25,112.55,116.75,115.96682002748699,1661876.0,11956.0,192722475.0,296620.0,17.85,4.7,3.75,1458604800.0
2016-03-21,113.9,113.95,111.1,111.95,112.16984946794388,825007.0,5910.0,92540911.0,175438.0,21.27,2.85,-1.95,1458518400.0
2016-03-18,112.0,114.25,111.25,113.35,112.79595588825623,1245564.0,8451.0,140494582.0,313684.0,25.18,3.0,1.35,1458259200.0
2016-03-17,107.15,112.3,106.95,110.85,109.9421841579257,1713008.0,10577.0,188331841.0,407237.0,23.77,5.35,3.7,1458172800.0
2016-03-16,107.5,108.5,105.2,106.35,106.69085149744056,876362.0,6639.0,93499808.0,208284.0,23.77,3.3,-1.15,1458086400.0
2016-03-15,105.1,107.1,105.1,106.15,106.14864765842242,518582.0,4018.0,55046778.0,157459.0,30.36,2.0,1.05,1458000000.0
2016-03-14,104.75,106.8,102.9,105.6,105.34290336070656,1178889.0,8193.0,124187590.0,216665.0,18.38,3.9,0.85,1457913600.0
2016-03-11,104.4,105.15,102.85,103.65,103.87093545508469,949153.0,6821.0,98589410.0,232502.0,24.5,2.3,-0.75,1457654400.0
2016-03-10,107.2,107.5,103.6,104.35,105.27758262035609,1396024.0,8008.0,146970032.0,392147.0,28.09,3.9,-2.85,1457568000.0
2016-03-09,105.5,107.9,103.65,107.65,106.197378590751,869456.0,6571.0,92333948.0,141882.0,16.32,4.25,2.15,1457481600.0
2016-03-08,107.25,111.0,104.85,106.1,107.95127546733265,1535202.0,10769.0,165727014.0,355049.0,23.13,6.15,-1.15,1457395200.0
2016-03-04,103.95,107.95,102.1,107.25,105.90481836213164,1926443.0,15364.0,204019596.0,319181.0,16.57,5.85,3.3,1457049600.0
2016-03-03,98.1,103.9,97.2,103.1,101.44195412891537,2414375.0,17305.0,244918918.0,511954.0,21.2,6.7,5.0,1456963200.0
