Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2016-03-02,96.95,101.75,95.75,97.25,98.33171992775613,2601743.0,18776.0,255833864.0,478890.0,18.41,6.0,0.3,1456876800.0
2016-03-01,91.5,93.5,90.85,92.7,92.02567842381023,1225893.0,8860.0,112813635.0,241781.0,19.72,2.65,1.2,1456790400.0
2016-02-29,96.0,96.55,90.4,91.1,93.8114966332224,1603165.0,10439.0,150395308.0,343202.0,21.41,6.15,-4.9,1456704000.0
2016-02-26,95.25,96.65,93.8,95.1,95.22854394830117,954451.0,6512.0,90890979.0,265197.0,27.79,2.85,-0.15,1456444800.0
2016-02-25,94.8,94.9,91.4,94.35,93.571501796478,1623176.0,10926.0,151883016.0,299963.0,18.48,3.5,-0.45,1456358400.0
2016-02-24,98.2,98.2,93.05,93.6,95.45063114927864,1632102.0,11227.0,155785166.0,523086.0,32.05,5.15,-4.6,1456272000.0
2016-02-23,102.6,102.6,98.0,98.5,99.9340852874705,1723864.0,10315.0,172272772.0,456755.0,26.5,4.6,-4.1,1456185600.0
2016-02-22,103.8,103.8,100.65,101.25,101.63645978887057,1083506.0,8657.0,110123714.0,230618.0,21.28,3.15,-2.55,1456099200.0
2016-02-19,100.9,105.2,98.75,101.9,102.31171991841585,1941063.0,14788.0,198593494.0,253664.0,13.07,6.45,1.0,1455840000.0
2016-02-18,108.7,108.95,101.4,103.8,104.27579456948736,1641392.0,12556.0,171157455.0,347389.0,21.16,7.55,-4.9,1455753600.0
2016-02-17,104.0,106.3,100.1,105.75,103.56850416904369,1323445.0,9240.0,137067219.0,197796.0,14.95,6.2,1.75,1455667200.0
2016-02-16,109.95,110.5,101.7,103.25,106.01393997387069,1458898.0,9907.0,154663525.0,262887.0,18.02,8.8,-6.7,1455580800.0
2016-02-15,107.65,109.5,102.15,107.95,106.38751467511715,1812592.0,14950.0,192837158.0,273236.0,15.07,7.35,0.3,1455494400.0
2016-02-12,115.0,115.0,102.4,104.55,106.60673807259492,3171352.0,24897.0,338087492.0,710194.0,22.39,12.6,-10.45,1455235200.0
2016-02-11,127.9,127.9,119.4,120.35,122.97490257020408,823670.0,8337.0,101290738.0,266183.0,32.32,8.5,-7.55,1455148800.0
2016-02-10,131.75,131.75,126.7,128.05,128.83982859487602,406989.0,3581.0,52436393.0,95636.0,23.5,5.05,-3.7,1455062400.0
2016-02-09,131.2,133.5,130.1,131.4,131.5686019118671,389253.0,3168.0,51213473.0,46723.0,12.0,3.4,0.2,1454976000.0
2016-02-08,134.7,137.8,132.1,132.55,134.9043848271782,527364.0,5030.0,71143716.0,108205.0,20.52,5.7,-2.15,1454889600.0
2016-02-05,129.95,133.4,128.6,132.8,131.5770100403194,379470.0,3796.0,49929528.0,82277.0,21.68,4.8,2.85,1454630400.0
2016-02-04,129.0,131.3,127.3,129.55,129.46275916755292,591461.0,5374.0,76572173.0,72296.0,12.22,4.0,0.55,1454544000.0
2016-02-03,132.3,133.15,128.0,128.3,129.57485399693928,710944.0,6980.0,92120465.0,199059.0,28.0,5.15,-4.0,1454457600.0
2016-02-02,140.75,140.75,134.0,134.85,137.50586922852804,521704.0,5033.0,71737362.0,139721.0,26.78,6.75,-5.9,1454371200.0
2016-02-01,140.0,144.75,136.85,140.45,140.88403322306874,1016041.0,10101.0,143143954.0,185237.0,18.23,7.9,0.45,1454284800.0
2016-01-29,137.0,139.6,136.65,138.85,138.38565708347764,360875.0,3818.0,49939924.0,73460.0,20.36,2.95,1.85,1454025600.0
2016-01-28,140.0,140.5,136.05,136.85,137.84936160353084,535169.0,5188.0,73772705.0,111591.0,20.85,4.45,-3.15,1453939200.0
2016-01-27,146.2,146.5,139.05,139.6,141.2099127383079,505491.0,6040.0,71380340.0,148395.0,29.36,7.45,-6.6,1453852800.0
2016-01-25,148.0,151.4,144.6,145.6,148.00815643045846,342184.0,5162.0,50646023.0,60672.0,17.73,6.8,-2.4,1453680000.0
2016-01-22,146.75,147.85,143.8,147.3,146.05574808525992,310486.0,2991.0,45348265.0,66216.0,21.33,4.05,0.55,1453420800.0
2016-01-21,145.0,147.4,141.75,143.25,144.6809114119887,434359.0,4197.0,62843456.0,56721.0,13.06,5.65,-1.75,1453334400.0
2016-01-20,141.0,143.95,136.2,142.65,139.87171376892817,651278.0,7709.0,91095370.0,138441.0,21.26,7.75,1.65,1453248000.0
2016-01-19,143.0,145.0,136.65,144.2,141.9715834243761,444846.0,5400.0,63155491.0,53156.0,11.95,8.35,1.2,1453161600.0
2016-01-18,136.0,148.0,131.9,142.35,141.84534296095043,1091305.0,10569.0,154796532.0,162860.0,14.92,16.1,6.35,1453075200.0
2016-01-15,143.8,145.0,135.5,136.5,140.20975941841803,571407.0,6832.0,80116838.0,163030.0,28.53,9.5,-7.3,1452816000.0
2016-01-14,146.0,146.8,142.65,143.8,144.34989942177592,372347.0,4220.0,53748252.0,86681.0,23.28,4.15,-2.2,1452729600.0
2016-01-13,152.0,153.25,143.05,147.95,147.74933081962928,535730.0,5273.0,79153749.0,138490.0,25.85,10.2,-4.05,1452643200.0
2016-01-12,150.0,153.4,149.35,150.5,151.1918954906971,416805.0,4339.0,63017538.0,95747.0,22.97,4.05,0.5,1452556800.0
2016-01-11,153.0,153.0,148.3,149.75,149.85281462676247,419505.0,4988.0,62864005.0,114273.0,27.24,4.7,-3.25,1452470400.0
2016-01-08,157.0,157.0,152.3,153.7,154.36468763133826,485388.0,5013.0,74926767.0,154442.0,31.82,4.7,-3.3,1452211200.0
2016-01-07,164.5,164.5,153.0,153.85,157.0741137547897,848439.0,9043.0,133267804.0,332826.0,39.23,11.5,-10.65,1452124800.0
2016-01-06,167.0,175.0,164.8,165.4,166.8575810748756,4274783.0,4863.0,713279951.0,3950132.0,92.41,10.2,-1.6,1452038400.0
2016-01-05,165.15,168.05,164.3,166.45,166.27900789039083,294282.0,3420.0,48932919.0,59203.0,20.12,3.75,1.3,1451952000.0
2016-01-04,170.9,170.95,164.0,165.1,167.30119333937887,456534.0,4034.0,76378683.0,148917.0,32.62,6.95,-5.8,1451865600.0
2016-01-01,169.0,172.25,168.4,171.0,170.8457830307049,307638.0,2879.0,52558655.0,67151.0,21.83,3.85,2.0,1451606400.0
2015-12-31,170.0,170.25,167.45,169.25,168.88339797161638,233092.0,2130.0,39365369.0,74067.0,31.78,2.8,-0.75,1451520000.0
2015-12-30,169.25,170.9,168.5,169.5,169.8773146152895,266837.0,3087.0,45329553.0,56651.0,21.23,2.4,0.25,1451433600.0
2015-12-29,173.3,173.3,166.45,168.65,168.9171253965867,405649.0,4114.0,68521063.0,80799.0,19.92,6.85,-4.65,1451347200.0
2015-12-28,174.0,174.3,171.25,171.65,172.64461255063557,229088.0,2497.0,39550809.0,74555.0,32.54,3.05,-2.35,1451260800.0
2015-12-24,173.5,174.6,171.55,172.5,172.9471007480083,538363.0,3643.0,93108320.0,225399.0,41.87,3.05,-1.0,1450915200.0
2015-12-23,167.0,172.9,167.0,172.1,171.18586623365758,525932.0,5571.0,90032125.0,128256.0,24.39,5.9,5.1,1450828800.0
2015-12-22,168.5,168.65,165.3,166.15,167.22559986398124,282314.0,2548.0,47210128.0,65028.0,23.03,3.35,-2.35,1450742400.0
2015-12-21,166.1,168.4,166.05,167.15,167.35988663977994,155963.0,2279.0,26101950.0,42309.0,27.13,2.35,1.05,1450656000.0
2015-12-18,169.0,169.0,165.5,166.85,167.20986503868838,251109.0,3665.0,41987902.0,63968.0,25.47,3.5,-2.15,1450396800.0
2015-12-17,169.2,170.1,165.55,168.9,167.82928816225632,391578.0,3739.0,65718257.0,97505.0,24.9,4.55,-0.3,1450310400.0
2015-12-16,167.0,170.1,167.0,168.05,168.76854949599942,277083.0,3372.0,46762896.0,55783.0,20.13,3.1,1.05,1450224000.0
2015-12-15,167.0,167.9,164.25,166.1,165.63591586141496,244644.0,2761.0,40521833.0,42311.0,17.29,3.65,-0.9,1450137600.0
2015-12-14,166.0,169.0,164.25,167.05,167.39601770740794,266781.0,2858.0,44658077.0,55267.0,20.72,4.75,1.05,1450051200.0
2015-12-11,168.5,168.5,164.15,165.45,165.5511879536671,345931.0,3339.0,57269288.0,67667.0,19.56,4.35,-3.05,1449792000.0
2015-12-10,169.5,170.65,165.75,167.55,167.57677999629982,351335.0,3672.0,58875588.0,80012.0,22.77,4.9,-1.95,1449705600.0
2015-12-09,166.2,171.0,166.2,168.95,168.97542935162062,740477.0,8103.0,125122419.0,,,4.8,2.75,1449619200.0
2015-12-08,168.5,168.5,164.1,164.65,165.73151444009864,420842.0,6718.0,69746782.0,110492.0,26.25,4.4,-3.85,1449532800.0
2015-12-07,170.0,170.6,168.1,169.1,169.100248117164,227715.0,3563.0,38506663.0,49178.0,21.6,2.5,-0.9,1449446400.0
2015-12-04,166.8,170.6,166.35,168.65,168.78688207499374,434276.0,5774.0,73300092.0,95709.0,22.04,4.25,1.85,1449187200.0
2015-12-03,173.0,173.0,168.35,168.8,170.01094203285456,561870.0,7975.0,95524048.0,175618.0,31.26,4.65,-4.2,1449100800.0
2015-12-02,175.9,176.5,172.8,173.1,173.8247516945387,389339.0,4152.0,67676755.0,111944.0,28.75,3.7,-2.8,1449014400.0
2015-12-01,177.0,177.0,174.6,175.6,175.6953141324789,229712.0,3009.0,40359322.0,52760.0,22.97,2.4,-1.4,1448928000.0
2015-11-30,177.8,178.2,175.0,175.45,176.59310168926208,254845.0,4166.0,45003869.0,58236.0,22.85,3.2,-2.35,1448841600.0
2015-11-27,173.35,177.6,173.35,175.95,175.9597715470697,349131.0,5108.0,61433011.0,88083.0,25.23,4.25,2.6,1448582400.0
2015-11-26,174.95,175.8,173.0,173.35,174.2166595024448,297776.0,5134.0,51877540.0,99390.0,33.38,2.8,-1.6,1448496000.0
2015-11-24,175.25,176.45,173.5,174.0,175.04050275407494,249267.0,3356.0,43631821.0,62448.0,25.05,2.95,-1.25,1448323200.0
2015-11-23,177.0,179.0,174.55,175.25,176.95208186822512,371133.0,4210.0,65672757.0,73505.0,19.81,4.45,-1.75,1448236800.0
2015-11-20,176.7,178.8,174.85,176.25,176.72052172788844,417689.0,4206.0,73814218.0,77283.0,18.5,3.95,-0.45,1447977600.0
2015-11-19,175.3,176.4,174.0,175.8,175.51640991292703,353841.0,3886.0,62104902.0,69354.0,19.6,2.4,0.5,1447891200.0
2015-11-18,179.0,180.3,173.95,174.65,177.2858641614079,569043.0,6628.0,100883280.0,146749.0,25.79,6.35,-4.35,1447804800.0
2015-11-17,180.0,181.5,177.95,178.85,179.6688880771878,402447.0,4988.0,72307205.0,77363.0,19.22,3.55,-1.15,1447718400.0
2015-11-16,178.0,180.9,176.15,178.3,178.82175059523522,414122.0,5673.0,74054021.0,81668.0,19.72,4.75,0.3,1447632000.0
2015-11-13,179.8,181.1,176.85,177.85,178.71266356052783,394273.0,4951.0,70461578.0,86700.0,21.99,4.25,-1.95,1447372800.0
2015-11-11,181.1,181.1,179.15,180.55,180.28796070073287,115422.0,2542.0,20809197.0,43555.0,37.74,1.95,-0.55,1447200000.0
2015-11-10,184.0,184.0,177.3,178.35,179.92925877537556,691167.0,7417.0,124361166.0,180858.0,26.17,6.7,-5.65,1447113600.0
2015-11-09,188.0,190.0,183.05,184.4,185.6970188376667,834339.0,9277.0,154934265.0,245843.0,29.47,6.95,-3.6,1447027200.0
2015-11-06,195.1,196.9,184.35,191.8,190.62220754625943,1658040.0,18445.0,316059245.0,137947.0,8.32,12.55,-3.3,1446768000.0
2015-11-05,201.0,201.3,192.65,194.2,197.7837054062531,427246.0,4326.0,84502297.0,94467.0,22.11,8.65,-6.8,1446681600.0
2015-11-04,201.3,203.3,200.0,200.85,201.5552296419069,275124.0,3308.0,55452681.0,44144.0,16.05,3.3,-0.45,1446595200.0
2015-11-03,200.85,202.45,198.7,200.65,200.7006832095223,352015.0,4204.0,70649651.0,70687.0,20.08,3.75,-0.2,1446508800.0
2015-11-02,198.85,202.7,197.75,200.1,199.84126662829163,316178.0,4024.0,63185412.0,57181.0,18.09,4.95,1.25,1446422400.0
2015-10-30,203.25,204.55,197.8,198.85,200.85307695897387,600008.0,7762.0,120513453.0,129540.0,21.59,6.75,-4.4,1446163200.0
2015-10-29,214.0,214.0,202.25,203.25,204.8236490729676,705423.0,8730.0,144487313.0,221078.0,31.34,11.75,-10.75,1446076800.0
2015-10-28,214.0,216.8,211.5,212.55,213.8068302908551,228980.0,3555.0,48957488.0,49127.0,21.45,5.3,-1.45,1445990400.0
2015-10-27,217.5,219.7,213.5,214.45,215.52487719704789,371123.0,4246.0,79986239.0,42528.0,11.46,6.2,-3.05,1445904000.0
2015-10-26,211.0,219.1,209.7,217.55,216.30834711313665,768637.0,9194.0,166262599.0,148699.0,19.35,9.4,6.55,1445817600.0
2015-10-23,211.0,211.5,208.5,209.75,209.72009717314486,294320.0,3531.0,61724819.0,67301.0,22.87,3.0,-1.25,1445558400.0
2015-10-21,212.0,213.7,207.75,208.25,210.4467974207867,475804.0,6856.0,100131428.0,110243.0,23.17,5.95,-3.75,1445385600.0
2015-10-20,214.8,216.6,211.35,212.0,214.06658691641758,366979.0,4675.0,78557942.0,75839.0,20.67,5.25,-2.8,1445299200.0
2015-10-19,213.5,216.0,211.2,214.1,213.99771830803763,324759.0,5258.0,69497685.0,59389.0,18.29,4.8,0.6,1445212800.0
2015-10-16,213.9,214.0,210.0,213.4,212.4246818958445,515633.0,6082.0,109533176.0,101788.0,19.74,4.0,-0.5,1444953600.0
2015-10-15,205.5,212.5,205.5,211.7,209.88230127817408,672913.0,8953.0,141232529.0,132939.0,19.76,7.0,6.2,1444867200.0
2015-10-14,209.1,209.45,204.3,205.5,206.96948561689155,388407.0,4726.0,80388397.0,63202.0,16.27,5.15,-3.6,1444780800.0
2015-10-13,208.0,209.9,206.3,208.45,208.19271801181256,627466.0,6520.0,130633852.0,158075.0,25.19,3.6,0.45,1444694400.0
2015-10-12,203.0,208.7,201.7,205.6,205.8242411346596,615656.0,7103.0,126716929.0,107485.0,17.46,7.0,2.6,1444608000.0
2015-10-09,205.4,206.35,200.85,202.05,203.63061060748944,525968.0,5432.0,107103185.0,94003.0,17.87,5.5,-3.35,1444348800.0
2015-10-08,204.0,206.3,200.7,203.85,203.843985188776,655989.0,7422.0,133719412.0,88892.0,13.55,5.6,-0.15,1444262400.0
2015-10-07,198.2,203.0,197.5,202.7,200.34644497657231,694904.0,8195.0,139221546.0,108359.0,15.59,5.5,4.5,1444176000.0
2015-10-06,205.85,206.0,197.15,198.05,199.33396281322558,800661.0,9064.0,159598930.0,171919.0,21.47,8.85,-7.8,1444089600.0
2015-10-05,201.0,204.6,200.35,203.8,203.0215026889932,324099.0,3741.0,65799066.0,53306.0,16.45,4.25,2.8,1444003200.0
2015-10-01,208.0,208.0,198.95,199.7,201.66421892090358,389474.0,5499.0,78542970.0,66721.0,17.13,9.05,-8.3,1443657600.0
2015-09-30,198.6,206.4,198.3,205.55,202.4593029000304,516167.0,6925.0,104502811.0,123781.0,23.98,8.1,6.95,1443571200.0
2015-09-29,193.9,200.4,192.1,197.3,197.18317703816132,516544.0,6111.0,101853787.0,74491.0,14.42,8.3,3.4,1443484800.0
2015-09-28,198.1,199.85,194.3,195.05,195.8805289482473,485038.0,6902.0,95009500.0,150349.0,31.0,5.55,-3.05,1443398400.0
2015-09-24,198.55,199.95,193.15,197.65,197.04549898156282,759006.0,8887.0,149558716.0,123513.0,16.27,6.8,-0.9,1443052800.0
2015-09-23,201.3,203.3,197.45,199.15,199.70825967286788,690669.0,9586.0,137932304.0,149991.0,21.72,5.85,-2.15,1442966400.0
2015-09-22,209.0,210.0,200.35,201.65,205.02190059814487,562907.0,8395.0,115408263.0,131185.0,23.3,9.65,-7.35,1442880000.0
2015-09-21,207.4,208.7,205.7,207.4,207.34416260118653,295988.0,5428.0,61371384.0,53065.0,17.93,3.0,0.0,1442793600.0
2015-09-18,212.9,214.05,206.5,208.9,210.60407504595642,356315.0,5165.0,75041391.0,71363.0,20.03,7.55,-4.0,1442534400.0
2015-09-16,212.7,213.7,207.8,210.3,210.22520007035442,272904.0,3692.0,57371298.0,39201.0,14.36,5.9,-2.4,1442361600.0
2015-09-15,213.9,214.35,210.35,211.7,212.71411450660702,451415.0,3888.0,96022342.0,251320.0,55.67,4.0,-2.2,1442275200.0
2015-09-14,213.9,214.4,210.7,213.0,212.73919329247173,248318.0,3122.0,52826971.0,41186.0,16.59,3.7,-0.9,1442188800.0
2015-09-11,217.5,217.85,210.5,211.75,212.82392154234523,447630.0,6899.0,95266372.0,64298.0,14.36,7.35,-5.75,1441929600.0
2015-09-10,209.1,217.6,205.5,216.55,213.6638044103963,3505626.0,8673.0,749025388.0,2930692.0,83.6,12.1,7.45,1441843200.0
2015-09-09,214.0,218.35,211.3,212.85,214.44520511666087,302072.0,5112.0,64777892.0,32285.0,10.69,7.05,-1.15,1441756800.0
2015-09-08,200.9,213.7,198.15,212.2,206.4418552725671,662846.0,8626.0,136839158.0,77179.0,11.64,15.55,11.3,1441670400.0
2015-09-07,206.65,208.4,199.8,200.95,202.16203066391682,1224762.0,7156.0,247600373.0,866024.0,70.71,8.6,-5.7,1441584000.0
2015-09-04,210.8,210.8,204.15,206.65,206.66927696314136,655098.0,7418.0,135388630.0,346703.0,52.92,6.65,-4.15,1441324800.0
2015-09-03,209.0,215.4,207.9,211.55,211.9656220414975,391879.0,6690.0,83064876.0,43120.0,11.0,7.5,2.55,1441238400.0
2015-09-02,218.9,220.4,205.25,206.55,211.2795672510516,598407.0,8764.0,126431172.0,194301.0,32.47,15.15,-12.35,1441152000.0
2015-09-01,225.0,227.9,215.4,217.65,222.05869468661564,394005.0,6025.0,87492236.0,76670.0,19.46,12.5,-7.35,1441065600.0
2015-08-31,231.6,233.25,224.5,226.5,228.71680480347737,271470.0,4035.0,62089751.0,48076.0,17.71,8.75,-5.1,1440979200.0
2015-08-28,235.0,239.4,231.7,234.6,236.05452243005627,330873.0,5473.0,78104068.0,54236.0,16.39,7.7,-0.4,1440720000.0
2015-08-27,241.0,242.25,229.1,231.7,232.09811950238517,785909.0,9110.0,182408001.0,224988.0,28.63,13.15,-9.3,1440633600.0
2015-08-26,230.0,242.7,224.1,240.2,233.3711727362976,459336.0,6073.0,107195781.0,85774.0,18.67,18.6,10.2,1440547200.0
2015-08-25,234.0,236.5,214.7,232.2,225.93045889687923,413971.0,5780.0,93528658.0,53195.0,12.85,21.8,-1.8,1440460800.0
2015-08-24,245.0,245.0,225.1,229.6,232.1588490153908,417069.0,7398.0,96826259.0,88185.0,21.14,19.9,-15.4,1440374400.0
2015-08-21,252.0,252.0,243.8,248.95,247.36492744157226,238842.0,3662.0,59081134.0,31310.0,13.11,8.2,-3.05,1440115200.0
2015-08-20,260.35,261.55,252.1,253.35,255.9605329896003,262219.0,4252.0,67117715.0,51592.0,19.68,9.45,-7.0,1440028800.0
2015-08-19,261.25,263.7,258.0,262.0,260.9464774320861,218917.0,2629.0,57125620.0,24704.0,11.28,5.7,0.75,1439942400.0
2015-08-18,263.0,264.15,258.8,261.25,261.14028527983294,176248.0,2644.0,46025453.0,30958.0,17.57,5.35,-1.75,1439856000.0
2015-08-17,261.05,263.9,256.0,261.35,259.8595672308133,216374.0,3812.0,56226854.0,21245.0,9.82,7.9,0.3,1439769600.0
2015-08-14,258.3,264.15,257.35,261.65,260.8733422332676,216481.0,3069.0,56474122.0,25648.0,11.85,6.8,3.35,1439510400.0
2015-08-13,260.6,264.2,252.6,258.3,257.78690556378825,296920.0,5325.0,76542088.0,52402.0,17.65,11.6,-2.3,1439424000.0
2015-08-12,265.9,266.3,257.3,259.75,261.20856813240454,270444.0,3428.0,70642290.0,50123.0,18.53,9.0,-6.15,1439337600.0
2015-08-11,272.0,273.75,266.05,266.85,267.8928291112052,309599.0,4494.0,82939352.0,43441.0,14.03,7.7,-5.15,1439251200.0
2015-08-10,261.0,273.6,260.0,271.15,269.7836796558668,1385510.0,12859.0,373787986.0,111970.0,8.08,13.6,10.15,1439164800.0
2015-08-07,283.7,284.0,252.85,265.8,264.6295736186076,2542489.0,30959.0,672817780.0,140187.0,5.51,31.15,-17.9,1438905600.0
2015-08-06,281.9,285.5,279.1,282.2,282.5537233476897,300912.0,4727.0,85023806.0,65297.0,21.7,6.4,0.3,1438819200.0
2015-08-05,282.2,287.9,279.3,280.4,283.5491581721596,266741.0,4036.0,75634186.0,45351.0,17.0,8.6,-1.8,1438732800.0
2015-08-04,281.0,285.45,278.45,282.0,281.7858930276097,215794.0,3568.0,60807705.0,36839.0,17.07,7.0,1.0,1438646400.0
2015-08-03,278.0,287.3,275.45,283.1,281.7862880663378,366367.0,5075.0,103237197.0,55593.0,15.17,11.85,5.1,1438560000.0
2015-07-31,287.8,289.6,277.1,278.7,283.25083800363024,301908.0,4510.0,85515694.0,51421.0,17.03,12.5,-9.1,1438300800.0
2015-07-30,286.0,288.25,282.55,286.85,286.1537697835448,274976.0,3859.0,78685419.0,63715.0,23.17,5.7,0.85,1438214400.0
2015-07-29,278.9,285.3,278.9,283.2,283.13758218248415,198187.0,3170.0,56114188.0,34389.0,17.35,6.4,4.3,1438128000.0
2015-07-28,273.0,279.7,273.0,278.25,277.3500722342017,233269.0,3399.0,64697174.0,40940.0,17.55,6.7,5.25,1438041600.0
2015-07-27,280.35,282.15,271.05,272.15,275.93542799891287,246531.0,4130.0,68026637.0,60728.0,24.63,11.1,-8.2,1437955200.0
2015-07-24,285.0,286.9,279.65,280.35,282.69948520878177,207657.0,2738.0,58704527.0,31314.0,15.08,7.25,-4.65,1437696000.0
2015-07-23,286.0,288.9,282.55,284.9,285.29259693929816,214722.0,3014.0,61258597.0,19895.0,9.27,6.35,-1.1,1437609600.0
2015-07-22,282.0,286.8,280.05,285.1,284.36278779120863,204836.0,3524.0,58247736.0,31035.0,15.15,6.75,3.1,1437523200.0
2015-07-21,283.3,289.85,279.55,283.65,285.0080313605507,324229.0,4837.0,92407869.0,62222.0,19.19,10.3,0.35,1437436800.0
2015-07-20,285.8,285.8,279.5,282.45,282.11719153329886,222755.0,2779.0,62843015.0,63196.0,28.37,6.3,-3.35,1437350400.0
2015-07-17,280.9,286.5,280.1,285.4,283.34343274225967,555148.0,5429.0,157297540.0,69023.0,12.43,6.4,4.5,1437091200.0
2015-07-16,273.0,281.5,272.15,279.75,276.8038975696771,335799.0,5293.0,92950472.0,64571.0,19.23,9.35,6.75,1437004800.0
2015-07-15,273.0,276.15,271.65,273.3,274.1499507532514,178692.0,3018.0,48988403.0,26011.0,14.56,4.5,0.3,1436918400.0
2015-07-14,269.0,274.2,267.7,273.05,272.4398239957824,246585.0,4076.0,67179574.0,44372.0,17.99,6.5,4.05,1436832000.0
2015-07-13,268.0,270.7,265.4,269.4,268.14473477509557,267358.0,3293.0,71690640.0,53375.0,19.96,5.3,1.4,1436745600.0
2015-07-10,267.6,270.6,265.4,268.85,268.7660288724152,640750.0,6997.0,172211833.0,110855.0,17.3,5.2,1.25,1436486400.0
2015-07-09,255.0,265.6,254.8,264.35,262.79100610102824,571543.0,6967.0,150196360.0,82249.0,14.39,10.8,9.35,1436400000.0
2015-07-08,258.0,258.0,249.0,255.2,253.661177185878,266449.0,3733.0,67587767.0,29248.0,10.98,9.0,-2.8,1436313600.0
2015-07-07,259.1,262.35,256.85,258.95,259.42209452127724,246061.0,3678.0,63833660.0,58316.0,23.7,5.5,-0.15,1436227200.0
2015-07-06,255.0,260.15,252.7,259.4,256.9932946513344,236975.0,3416.0,60900986.0,41580.0,17.55,7.45,4.4,1436140800.0
2015-07-03,257.0,262.0,256.1,258.3,259.6880700705076,347764.0,5360.0,90310162.0,66942.0,19.25,5.9,1.3,1435881600.0
2015-07-02,258.0,259.8,254.2,255.55,256.42419933139684,214477.0,2966.0,54997093.0,34013.0,15.86,5.6,-2.45,1435795200.0
2015-07-01,248.5,258.6,247.5,256.95,254.34164933252583,379790.0,5507.0,96596415.0,69543.0,18.31,11.1,8.45,1435708800.0
2015-06-30,247.25,250.85,246.0,247.85,248.47054847933444,192350.0,2728.0,47793310.0,34032.0,17.69,4.85,0.6,1435622400.0
2015-06-29,248.0,248.8,243.1,247.3,245.7763799778508,218518.0,3999.0,53706563.0,44762.0,20.48,5.7,-0.7,1435536000.0
2015-06-26,255.9,255.9,248.2,250.75,251.18583198942656,329884.0,4383.0,82862187.0,63658.0,19.3,7.7,-5.15,1435276800.0
2015-06-25,253.95,259.85,252.7,256.25,257.00712709191725,401426.0,6189.0,103169343.0,128567.0,32.03,7.15,2.3,1435190400.0
2015-06-24,243.4,257.6,243.0,253.95,252.7954156553398,659200.0,9872.0,166642738.0,141667.0,21.49,14.6,10.55,1435104000.0
2015-06-23,246.6,250.8,243.0,244.05,246.59178368060623,280807.0,3653.0,69244699.0,56191.0,20.01,7.8,-2.55,1435017600.0
2015-06-22,244.7,248.8,242.5,246.5,246.13577961716285,248513.0,3259.0,61167941.0,63549.0,25.57,6.3,1.8,1434931200.0
2015-06-19,243.35,244.45,238.35,241.5,241.20230648865865,248603.0,3350.0,59963617.0,34917.0,14.05,6.1,-1.85,1434672000.0
2015-06-18,242.0,245.8,241.55,243.1,243.7085687365104,273821.0,3480.0,66732524.0,81332.0,29.7,4.25,1.1,1434585600.0
2015-06-17,246.35,246.9,240.5,241.2,242.36133726230577,11182907.0,6829.0,2710304295.0,10874482.0,97.24,6.4,-5.15,1434499200.0
2015-06-16,247.5,247.5,242.5,245.9,244.3036906781577,1017374.0,2310.0,248548223.0,898465.0,88.31,5.0,-1.6,1434412800.0
2015-06-15,249.0,251.3,246.45,247.35,248.74603250681665,187776.0,2456.0,46708535.0,38046.0,20.26,4.85,-1.65,1434326400.0
2015-06-12,242.9,249.5,242.2,247.95,246.70192436528285,216435.0,3579.0,53394931.0,46912.0,21.67,7.3,5.05,1434067200.0
