Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2015-06-11,252.0,253.5,242.3,243.25,246.1973409415812,330869.0,4792.0,81459068.0,46156.0,13.95,11.2,-8.75,1433980800.0
2015-06-10,242.3,252.35,242.2,251.4,249.746864117968,350061.0,6672.0,87426637.0,82101.0,23.45,10.15,9.1,1433894400.0
2015-06-09,242.9,245.8,240.3,241.25,241.36542526961742,1752112.0,2379.0,422899258.0,1622420.0,92.6,5.5,-1.65,1433808000.0
2015-06-08,247.1,247.1,241.5,242.8,243.505349447188,139921.0,3062.0,34071512.0,30947.0,22.12,5.6,-4.3,1433721600.0
2015-06-05,248.2,251.9,245.15,246.45,248.3441384913795,212923.0,3089.0,52878179.0,30594.0,14.37,6.75,-1.75,1433462400.0
2015-06-04,246.05,249.95,242.15,248.2,246.15299879504025,257270.0,3306.0,63327782.0,27500.0,10.69,7.8,2.15,1433376000.0
2015-06-03,253.0,254.9,240.95,245.95,247.7447460405405,391657.0,6246.0,97030964.0,61616.0,15.73,13.95,-7.05,1433289600.0
2015-06-02,255.05,257.25,249.05,250.75,252.4780520321212,415551.0,5897.0,104917507.0,51278.0,12.34,8.2,-4.3,1433203200.0
2015-06-01,250.0,256.45,250.0,253.95,254.1541451280656,257290.0,3981.0,65391320.0,48819.0,18.97,6.45,3.95,1433116800.0
2015-05-29,250.0,255.2,246.8,251.6,250.32552974708847,387685.0,6006.0,97047453.0,69216.0,17.85,8.4,1.6,1432857600.0
2015-05-28,250.0,254.1,246.05,251.95,250.40133516117507,621498.0,8724.0,155623929.0,95635.0,15.39,8.05,1.95,1432771200.0
2015-05-27,241.0,251.5,239.05,249.05,246.47580134264487,798722.0,11161.0,196865645.0,138483.0,17.34,12.45,8.05,1432684800.0
2015-05-26,231.85,246.55,230.1,241.0,237.6066387850892,848589.0,10888.0,201630380.0,131194.0,15.46,16.45,9.15,1432598400.0
2015-05-25,232.25,237.65,229.5,234.25,233.69570029313712,367746.0,4277.0,85940659.0,27872.0,7.58,8.15,2.0,1432512000.0
2015-05-22,233.3,235.5,230.75,233.95,233.73325950480012,133643.0,1933.0,31236814.0,31028.0,23.22,4.75,0.65,1432252800.0
2015-05-21,231.3,233.4,227.7,232.3,230.93653816581696,169078.0,2622.0,39046288.0,35161.0,20.8,5.7,1.0,1432166400.0
2015-05-20,235.15,237.7,229.7,231.3,232.90529106990206,171969.0,2663.0,40052490.0,43197.0,25.12,8.0,-3.85,1432080000.0
2015-05-19,233.15,239.95,232.45,234.85,236.6258277666927,276648.0,4059.0,65462062.0,43157.0,15.6,7.5,1.7,1431993600.0
2015-05-18,231.3,234.7,229.3,234.2,232.6949792624591,150934.0,2310.0,35121584.0,40536.0,26.86,5.4,2.9,1431907200.0
2015-05-15,230.5,233.5,227.3,230.65,230.9431968410421,230709.0,2930.0,53280674.0,56130.0,24.33,6.2,0.15,1431648000.0
2015-05-14,228.0,231.0,224.0,230.1,228.02624905052647,240923.0,3633.0,54936768.0,38949.0,16.17,7.0,2.1,1431561600.0
2015-05-13,224.5,228.3,222.2,227.7,226.01002243874345,333352.0,4092.0,75340893.0,44238.0,13.27,6.1,3.2,1431475200.0
2015-05-12,233.1,234.95,221.6,222.65,226.2704758426016,372329.0,4920.0,84247060.0,119480.0,32.09,13.35,-10.45,1431388800.0
2015-05-11,232.15,238.1,227.9,234.55,233.64054554573863,259190.0,3551.0,60557293.0,36236.0,13.98,10.2,2.4,1431302400.0
2015-05-08,231.0,233.85,230.05,231.3,232.064697328099,160223.0,3911.0,37182102.0,26309.0,16.42,3.8,0.3,1431043200.0
2015-05-07,229.55,233.25,224.3,228.4,228.53229272390016,285730.0,8713.0,65298532.0,53091.0,18.58,8.95,-1.15,1430956800.0
2015-05-06,243.2,243.8,228.9,229.55,234.5363387768156,403357.0,12583.0,94601874.0,115377.0,28.6,14.9,-13.65,1430870400.0
2015-05-05,244.0,248.4,242.65,244.75,245.11630589697504,268731.0,7583.0,65870350.0,53209.0,19.8,5.75,0.75,1430784000.0
2015-05-04,240.0,247.0,238.3,245.0,242.32265289132968,321928.0,8216.0,78010447.0,89387.0,27.77,8.7,5.0,1430697600.0
2015-04-30,231.5,241.0,226.4,237.2,232.92510449144032,576363.0,13113.0,134249412.0,84631.0,14.68,14.6,5.7,1430352000.0
2015-04-29,232.0,234.7,229.1,232.25,231.8759686873057,203368.0,4553.0,47156152.0,31132.0,15.31,5.6,0.25,1430265600.0
2015-04-28,226.25,238.3,225.0,233.05,232.3224779991468,316465.0,8708.0,73521933.0,35380.0,11.18,13.3,6.8,1430179200.0
2015-04-27,233.35,236.0,225.3,226.8,229.6864966908593,228307.0,5475.0,52439035.0,35984.0,15.76,10.7,-6.55,1430092800.0
2015-04-24,234.0,235.4,231.6,233.5,233.6103036420972,223882.0,5675.0,52301142.0,43573.0,19.46,3.8,-0.5,1429833600.0
2015-04-23,233.0,234.9,230.55,233.1,232.63017949163867,218506.0,5503.0,50831090.0,53890.0,24.66,4.35,0.1,1429747200.0
2015-04-22,228.0,232.4,223.05,231.0,228.03365112576984,397639.0,10181.0,90675073.0,41422.0,10.42,9.35,3.0,1429660800.0
2015-04-21,231.05,233.35,227.0,227.85,229.7397569459065,237478.0,7284.0,54558138.0,43586.0,18.35,6.35,-3.2,1429574400.0
2015-04-20,234.85,235.9,225.3,229.65,231.09168867534282,188562.0,5334.0,43575111.0,37886.0,20.09,10.6,-5.2,1429488000.0
2015-04-17,232.95,237.0,231.3,234.85,235.10285919275557,309423.0,6658.0,72746232.0,67941.0,21.96,5.7,1.9,1429228800.0
2015-04-16,232.55,235.15,229.5,232.1,232.16450379307082,305689.0,7621.0,70970135.0,62125.0,20.32,5.65,-0.45,1429142400.0
2015-04-15,242.7,243.9,230.9,233.55,237.44595472178497,465036.0,19127.0,110420917.0,157226.0,33.81,13.0,-9.15,1429056000.0
2015-04-13,235.55,243.0,235.0,241.85,240.24229304639888,400742.0,24079.0,96275177.0,88988.0,22.21,8.0,6.3,1428883200.0
2015-04-10,233.3,237.25,232.7,234.85,235.1313177343983,241384.0,6404.0,56756938.0,42096.0,17.44,4.55,1.55,1428624000.0
2015-04-09,236.6,237.7,230.65,233.0,233.93627996430766,281293.0,6641.0,65804638.0,59260.0,21.07,7.05,-3.6,1428537600.0
2015-04-08,234.5,239.3,234.0,235.8,236.21300481922032,381597.0,8476.0,90138174.0,64261.0,16.84,5.3,1.3,1428451200.0
2015-04-07,231.9,234.9,230.05,233.25,232.91454478926482,2175432.0,7977.0,506689754.0,1884608.0,86.63,4.85,1.35,1428364800.0
2015-04-06,230.9,237.75,227.8,235.0,232.47708411628525,614661.0,13754.0,142894597.0,59034.0,9.6,9.95,4.1,1428278400.0
2015-04-01,236.5,236.5,230.2,231.8,232.2526616533247,482313.0,10804.0,112018478.0,106277.0,22.03,6.3,-4.7,1427846400.0
2015-03-31,240.0,242.2,232.45,234.95,238.13717283744546,485271.0,11853.0,115561064.0,109993.0,22.67,9.75,-5.05,1427760000.0
2015-03-30,234.0,239.7,232.5,238.6,236.28211934680598,243358.0,8463.0,57501144.0,39221.0,16.12,7.2,4.6,1427673600.0
2015-03-27,237.0,238.4,227.95,232.55,232.8937735806934,447930.0,10797.0,104320108.0,89231.0,19.92,10.45,-4.45,1427414400.0
2015-03-26,235.0,244.3,235.0,236.5,239.2090153364976,364490.0,10486.0,87189294.0,66985.0,18.38,9.3,1.5,1427328000.0
2015-03-25,240.55,241.0,235.5,236.6,236.78672520532643,442101.0,5580.0,104683648.0,42386.0,9.59,5.5,-3.95,1427241600.0
2015-03-24,235.0,242.1,234.0,239.5,238.93222235184675,334299.0,8282.0,79874803.0,44124.0,13.2,8.1,4.5,1427155200.0
2015-03-23,246.8,246.8,236.0,236.85,239.76779401917804,395765.0,9585.0,94891701.0,90544.0,22.88,10.8,-9.95,1427068800.0
2015-03-20,253.0,255.5,245.0,245.75,249.37970829824482,453614.0,10225.0,113122127.0,209128.0,46.1,10.5,-7.25,1426809600.0
2015-03-19,259.5,262.0,251.3,255.15,258.1702687165244,175687.0,4772.0,45357160.0,42340.0,24.1,10.7,-4.35,1426723200.0
2015-03-18,265.0,266.9,257.0,258.3,260.20906051950556,238419.0,6153.0,62038784.0,52222.0,21.9,9.9,-6.7,1426636800.0
2015-03-17,260.0,264.9,258.7,264.1,262.0785780095269,306078.0,7455.0,80216487.0,54421.0,17.78,6.2,4.1,1426550400.0
2015-03-16,256.0,259.85,252.0,258.3,255.8451863991267,372829.0,8875.0,95386505.0,54016.0,14.49,7.85,2.3,1426464000.0
2015-03-13,265.0,266.3,253.6,254.6,258.26557454316156,314006.0,8778.0,81096940.0,71361.0,22.73,12.7,-10.4,1426204800.0
2015-03-12,258.9,264.4,258.9,263.6,262.4084667808104,208509.0,6048.0,54714527.0,45808.0,21.97,5.5,4.7,1426118400.0
2015-03-11,259.0,262.6,255.8,257.65,258.8161535115906,308094.0,8649.0,79739704.0,47616.0,15.46,6.8,-1.35,1426032000.0
2015-03-10,259.05,262.9,255.2,259.3,259.42303186768856,309875.0,8944.0,80388712.0,52030.0,16.79,7.7,0.25,1425945600.0
2015-03-09,269.0,269.0,257.0,257.25,260.1657227454044,607925.0,8856.0,158161247.0,92930.0,15.29,12.0,-11.75,1425859200.0
2015-03-05,270.4,273.3,266.15,269.5,269.1147167764756,335583.0,7010.0,90310324.0,44679.0,13.31,7.15,-0.9,1425513600.0
2015-03-04,274.1,278.2,268.0,270.15,272.97181018719016,332496.0,7555.0,90762035.0,37023.0,11.13,10.2,-3.95,1425427200.0
2015-03-03,275.0,275.3,268.1,273.95,272.47595309134005,458167.0,9321.0,124839490.0,59288.0,12.94,7.2,-1.05,1425340800.0
2015-03-02,264.0,275.3,263.8,273.8,270.6377861092772,825515.0,15152.0,223415552.0,117409.0,14.22,11.5,9.8,1425254400.0
2015-02-28,275.0,279.5,254.4,262.15,266.18948640594107,1200598.0,23709.0,319586565.0,201505.0,16.78,25.1,-12.85,1425081600.0
2015-02-27,265.7,271.9,265.7,270.85,269.4906116996896,381805.0,8057.0,102892863.0,40001.0,10.48,6.2,5.15,1424995200.0
2015-02-26,272.6,276.75,262.4,264.55,267.7454824469076,655554.0,14263.0,175521622.0,95311.0,14.54,14.35,-8.05,1424908800.0
2015-02-25,278.5,281.65,271.6,274.05,278.353001714458,424624.0,8204.0,118195365.0,59487.0,14.01,10.05,-4.45,1424822400.0
2015-02-24,272.75,279.0,271.2,277.7,276.30698043788584,497390.0,9162.0,137432329.0,54761.0,11.01,7.8,4.95,1424736000.0
2015-02-23,277.0,277.25,271.0,272.85,274.258221973099,458497.0,9801.0,125746572.0,59469.0,12.97,6.25,-4.15,1424649600.0
2015-02-20,263.0,276.4,262.5,275.2,270.9379583182774,752752.0,15799.0,203949090.0,111452.0,14.81,13.9,12.2,1424390400.0
2015-02-19,260.0,264.5,256.75,261.65,260.69490528935995,552789.0,10290.0,144109276.0,48280.0,8.73,7.75,1.65,1424304000.0
2015-02-18,259.0,263.3,257.25,259.75,260.1260899214324,343144.0,7333.0,89260707.0,48464.0,14.12,6.05,0.75,1424217600.0
2015-02-16,259.55,261.5,255.0,259.25,258.9060685759761,515195.0,10231.0,133387112.0,38692.0,7.51,6.5,-0.3,1424044800.0
2015-02-13,251.0,263.6,251.0,259.55,258.0019009766412,1124159.0,25058.0,290035159.0,117822.0,10.48,12.6,8.55,1423785600.0
2015-02-12,253.25,269.5,251.0,267.9,258.44472524924646,991990.0,21563.0,256374583.0,121444.0,12.24,18.5,14.65,1423699200.0
2015-02-11,262.6,265.25,253.6,255.2,258.1465482938981,693628.0,15349.0,179057674.0,91272.0,13.16,11.65,-7.4,1423612800.0
2015-02-10,258.3,266.8,256.0,261.5,262.1749371462281,427182.0,8738.0,111996414.0,42136.0,9.86,10.8,3.2,1423526400.0
2015-02-09,261.0,266.1,257.15,258.75,261.9150588202361,285786.0,6679.0,74851657.0,38608.0,13.51,8.95,-2.25,1423440000.0
2015-02-06,277.5,279.6,263.4,264.2,269.43348747051544,342552.0,9826.0,92294980.0,114552.0,33.44,16.2,-13.3,1423180800.0
2015-02-05,285.0,289.65,275.05,277.5,282.0297035051352,296194.0,8303.0,83535506.0,52167.0,17.61,14.6,-7.5,1423094400.0
2015-02-04,298.5,299.5,283.75,285.1,289.979885995641,453316.0,10589.0,131452522.0,93505.0,20.63,15.75,-13.4,1423008000.0
2015-02-03,295.0,298.25,291.1,297.0,295.3693345310425,405218.0,8161.0,119688971.0,79190.0,19.54,7.15,2.0,1422921600.0
2015-02-02,291.8,296.9,290.3,293.65,293.8286458960879,315382.0,7865.0,92668266.0,45826.0,14.53,6.6,1.85,1422835200.0
2015-01-30,288.1,297.35,285.6,291.8,293.1321115464605,870310.0,17515.0,255115808.0,146058.0,16.78,11.75,3.7,1422576000.0
2015-01-29,279.0,289.15,276.1,287.15,281.71891127018483,396462.0,8546.0,111690843.0,112935.0,28.49,13.05,8.15,1422489600.0
2015-01-28,282.3,282.55,273.2,278.9,278.24441304319447,306428.0,7477.0,85261879.0,53998.0,17.62,9.35,-3.4,1422403200.0
2015-01-27,284.2,286.4,279.6,282.05,282.7603345699638,279523.0,6712.0,79038017.0,44566.0,15.94,6.8,-2.15,1422316800.0
2015-01-23,285.0,288.3,277.3,278.95,282.3388155956275,543024.0,13777.0,153316753.0,130418.0,24.02,11.0,-6.05,1421971200.0
2015-01-22,282.0,286.95,280.85,283.7,283.81938049325987,312087.0,7683.0,88576339.0,62952.0,20.17,6.1,1.7,1421884800.0
2015-01-21,281.0,283.75,277.3,281.8,280.43253880324556,284319.0,6740.0,79732299.0,47898.0,16.85,6.45,0.8,1421798400.0
2015-01-20,283.15,284.0,278.2,281.4,281.1878286616177,408665.0,8694.0,114911624.0,75914.0,18.58,5.8,-1.75,1421712000.0
2015-01-19,274.8,282.5,273.95,281.1,278.8363469016,416118.0,9431.0,116028823.0,104951.0,25.22,8.55,6.3,1421625600.0
2015-01-16,267.2,274.9,264.35,274.05,271.5102487281456,446592.0,11400.0,121254305.0,119053.0,26.66,10.55,6.85,1421366400.0
2015-01-15,271.0,275.7,265.0,268.55,271.06637007320546,583290.0,12965.0,158110303.0,93758.0,16.07,10.7,-2.45,1421280000.0
2015-01-14,258.5,270.0,258.0,267.85,264.5756343257112,549757.0,11665.0,145452307.0,97314.0,17.7,12.0,9.35,1421193600.0
2015-01-13,259.1,266.0,255.7,257.7,261.52287732426254,503009.0,12898.0,131548361.0,93791.0,18.65,10.3,-1.4,1421107200.0
2015-01-12,255.0,259.0,253.45,257.8,256.5823899694064,272606.0,5709.0,69945899.0,41369.0,15.18,5.55,2.8,1421020800.0
2015-01-09,259.0,261.2,251.5,254.6,255.55083608085357,287532.0,7942.0,73479043.0,39723.0,13.82,9.7,-4.4,1420761600.0
2015-01-08,255.15,261.25,255.15,257.6,258.37389852169656,186227.0,4665.0,48116196.0,30328.0,16.29,6.1,2.45,1420675200.0
2015-01-07,260.0,260.45,250.25,254.55,254.69274969139786,434216.0,9589.0,110591667.0,87637.0,20.18,10.2,-5.45,1420588800.0
2015-01-06,270.0,270.95,259.7,261.0,265.2796360297685,267934.0,7601.0,71077434.0,59977.0,22.38,11.25,-9.0,1420502400.0
2015-01-05,276.3,278.4,269.7,273.15,273.8507665690255,291885.0,6591.0,79932931.0,43044.0,14.75,8.7,-3.15,1420416000.0
2015-01-02,270.0,276.65,269.0,275.4,274.2763049306332,409562.0,9474.0,112333152.0,100395.0,24.51,7.65,5.4,1420156800.0
2015-01-01,266.0,269.8,263.55,268.3,267.5682622230361,273050.0,6723.0,73059514.0,28837.0,10.56,6.25,2.3,1420070400.0
2014-12-31,257.0,267.6,255.55,265.2,263.3218560450373,481734.0,10770.0,126851091.0,97270.0,20.19,12.05,8.2,1419984000.0
2014-12-30,254.0,259.1,254.0,258.35,257.5339190004939,218668.0,4926.0,56314427.0,40546.0,18.54,5.1,4.35,1419897600.0
2014-12-29,253.0,256.65,253.0,254.5,254.75922704144668,198303.0,4495.0,50519519.0,43838.0,22.11,3.65,1.5,1419811200.0
2014-12-26,255.0,257.7,250.5,251.75,253.2698582935901,262938.0,5516.0,66594270.0,54093.0,20.57,7.2,-3.25,1419552000.0
2014-12-24,262.2,264.4,252.0,254.95,256.2291614184949,698656.0,9348.0,179016041.0,277570.0,39.73,12.4,-7.25,1419379200.0
2014-12-23,266.0,269.6,260.75,261.8,264.616656482841,328953.0,8404.0,87046443.0,38942.0,11.84,8.85,-4.2,1419292800.0
2014-12-22,260.0,266.75,259.6,265.75,264.9547925985648,348527.0,8544.0,92343899.0,78980.0,22.66,7.15,5.75,1419206400.0
2014-12-19,259.9,265.35,257.8,258.85,261.78128405430334,501038.0,9468.0,131162371.0,183286.0,36.58,7.55,-1.05,1418947200.0
2014-12-18,248.55,258.7,248.55,257.3,255.49847741594647,530020.0,11834.0,135419303.0,151786.0,28.64,10.15,8.75,1418860800.0
2014-12-17,247.5,249.8,240.55,245.25,245.47034788397903,503185.0,10004.0,123516997.0,139810.0,27.79,9.25,-2.25,1418774400.0
2014-12-16,246.35,253.75,246.0,247.3,249.90982674345452,495912.0,11223.0,123933282.0,61513.0,12.4,7.75,0.95,1418688000.0
2014-12-15,245.05,252.6,244.1,248.75,248.6142855370004,483482.0,8458.0,120200532.0,164637.0,34.05,8.5,3.7,1418601600.0
2014-12-12,255.0,257.25,244.0,247.0,249.74391361207645,669075.0,11257.0,167097409.0,250878.0,37.5,13.25,-8.0,1418342400.0
2014-12-11,252.0,261.4,249.0,254.3,256.4876052122761,658906.0,12243.0,169001222.0,98832.0,15.0,12.4,2.3,1418256000.0
2014-12-10,256.5,263.55,252.15,253.1,254.7987924587337,1303972.0,12292.0,332250491.0,740203.0,56.77,11.4,-3.4,1418169600.0
2014-12-09,266.0,267.5,258.2,259.05,260.647127752574,591401.0,6219.0,154146972.0,282100.0,47.7,9.3,-6.95,1418083200.0
2014-12-08,273.0,275.3,262.05,266.85,268.7690157610355,320918.0,6144.0,86252815.0,70306.0,21.91,13.25,-6.15,1417996800.0
2014-12-05,274.15,278.0,270.3,271.95,273.61394705229384,263052.0,5227.0,71974696.0,61134.0,23.24,7.7,-2.2,1417737600.0
2014-12-04,279.05,282.95,272.25,273.95,275.2913554417984,449300.0,7642.0,123688406.0,113603.0,25.28,10.7,-5.1,1417651200.0
2014-12-03,272.3,282.9,272.3,278.3,279.56437740919637,651929.0,12701.0,182256125.0,170496.0,26.15,10.6,6.0,1417564800.0
2014-12-02,274.95,278.2,270.0,271.5,273.62700508657446,291945.0,6651.0,79884036.0,53075.0,18.18,8.2,-3.45,1417478400.0
2014-12-01,282.9,282.9,272.85,274.0,276.994386488351,285561.0,6762.0,79098794.0,97866.0,34.27,10.05,-8.9,1417392000.0
2014-11-28,285.6,286.65,280.35,283.2,283.4948815369626,716426.0,17066.0,203103104.0,131589.0,18.37,6.3,-2.4,1417132800.0
2014-11-27,269.8,287.0,268.5,283.0,277.81252093860803,1146208.0,21260.0,318430934.0,263884.0,23.02,18.5,13.2,1417046400.0
2014-11-26,265.1,273.0,263.65,271.2,269.7567438833941,768400.0,15588.0,207281082.0,155687.0,20.26,9.35,6.1,1416960000.0
2014-11-25,258.4,266.0,258.0,265.2,263.2391394687452,1323508.0,27214.0,348399107.0,311277.0,23.52,8.0,6.8,1416873600.0
2014-11-24,253.0,259.0,252.75,257.6,257.03199581892443,434338.0,9326.0,111638763.0,167828.0,38.64,6.25,4.6,1416787200.0
2014-11-21,246.1,253.65,245.15,252.75,250.33457215856964,749904.0,7814.0,187726897.0,406333.0,54.18,8.5,6.65,1416528000.0
2014-11-20,248.1,248.6,240.75,245.4,244.0338548561188,392824.0,7539.0,95862355.0,80718.0,20.55,7.85,-2.7,1416441600.0
2014-11-19,255.0,256.8,247.55,249.1,252.08361962929973,282924.0,7729.0,71320506.0,61519.0,21.74,9.25,-5.9,1416355200.0
2014-11-18,249.5,255.2,249.45,254.15,253.05272915939238,406682.0,8296.0,102911990.0,95804.0,23.56,5.75,4.65,1416268800.0
2014-11-17,244.0,250.45,240.5,249.15,246.41098804371742,463522.0,8762.0,114216914.0,101500.0,21.9,9.95,5.15,1416182400.0
2014-11-14,245.0,248.7,236.25,246.2,243.05706536696232,1126410.0,24644.0,273781909.0,140177.0,12.44,12.45,1.2,1415923200.0
2014-11-13,248.5,252.6,245.25,246.9,249.65274815297363,458981.0,9563.0,114585868.0,78705.0,17.15,7.35,-1.6,1415836800.0
2014-11-12,246.8,250.9,245.3,247.2,248.1431420421246,360027.0,7691.0,89338231.0,58093.0,16.14,5.6,0.4,1415750400.0
2014-11-11,248.65,250.0,242.5,245.05,244.9830526308405,427677.0,8711.0,104773617.0,79434.0,18.57,7.5,-3.6,1415664000.0
2014-11-10,249.7,256.0,249.25,251.1,252.66676496517127,322148.0,6989.0,81396093.0,61359.0,19.05,6.75,1.4,1415577600.0
2014-11-07,256.75,261.5,248.1,249.1,254.41284095199143,508576.0,10548.0,129388265.0,103752.0,20.4,13.4,-7.65,1415318400.0
2014-11-05,253.3,259.1,252.05,257.35,256.0202759485453,449794.0,9403.0,115156384.0,116815.0,25.97,7.05,4.05,1415145600.0
2014-11-03,257.7,258.0,251.4,253.0,253.40331113493698,397326.0,8819.0,100683724.0,66555.0,16.75,6.6,-4.7,1414972800.0
2014-10-31,256.0,257.45,253.5,255.75,255.62326076238412,578055.0,10055.0,147764304.0,118772.0,20.55,3.95,-0.25,1414713600.0
2014-10-30,254.4,256.0,251.2,255.0,254.1408028706149,559044.0,11195.0,142075891.0,107434.0,19.22,4.8,0.6,1414627200.0
2014-10-29,257.65,258.4,251.0,254.35,253.88948435320285,588523.0,12695.0,149419801.0,142247.0,24.17,7.4,-3.3,1414540800.0
2014-10-28,253.0,257.3,246.6,255.05,252.12474108071405,698094.0,13798.0,176006769.0,161433.0,23.12,10.7,2.05,1414454400.0
2014-10-27,242.5,252.65,242.5,252.0,249.28794698931068,1170330.0,23622.0,291749163.0,359701.0,30.74,10.15,9.5,1414368000.0
2014-10-23,243.8,244.0,239.2,240.05,241.31406783820003,105958.0,2918.0,25569156.0,42266.0,39.89,4.8,-3.75,1414022400.0
2014-10-22,240.0,243.9,238.0,242.0,241.3118569173417,599262.0,12681.0,144609026.0,188356.0,31.43,5.9,2.0,1413936000.0
2014-10-21,229.0,238.5,228.0,237.5,235.64415002838192,953073.0,19149.0,224586077.0,259578.0,27.24,10.5,8.5,1413849600.0
2014-10-20,230.65,232.0,224.65,227.75,227.65850110216496,429609.0,9461.0,97804141.0,66547.0,15.49,7.35,-2.9,1413763200.0
2014-10-17,221.0,227.9,220.6,226.55,225.2735910552528,503178.0,11834.0,113352715.0,129032.0,25.64,7.3,5.55,1413504000.0
2014-10-16,225.1,229.5,217.8,219.1,221.8743459142363,1422023.0,27668.0,315510423.0,548998.0,38.61,11.7,-6.0,1413417600.0
2014-10-14,219.1,227.9,216.35,225.75,224.348795929838,686754.0,15685.0,154072433.0,154663.0,22.52,11.55,6.65,1413244800.0
2014-10-13,217.95,221.05,216.0,218.0,218.48792528255606,414254.0,8178.0,90509497.0,61820.0,14.92,5.05,0.05,1413158400.0
2014-10-10,216.0,224.8,213.65,220.85,220.36078134380048,1082750.0,21926.0,238595636.0,129220.0,11.93,11.15,4.85,1412899200.0
2014-10-09,208.0,219.5,208.0,218.85,214.37982965271215,1263419.0,24179.0,270851550.0,280185.0,22.18,11.5,10.85,1412812800.0
2014-10-08,197.5,205.5,197.05,201.95,201.94136319963832,636972.0,12475.0,128630994.0,125940.0,19.77,8.45,4.45,1412726400.0
2014-10-07,200.4,203.0,195.1,197.8,198.21770093083768,599460.0,11978.0,118823583.0,143361.0,23.92,7.9,-2.6,1412640000.0
2014-10-01,200.95,202.4,198.8,199.65,200.38047068369758,367253.0,7341.0,73590329.0,74542.0,20.3,3.6,-1.3,1412121600.0
2014-09-30,206.25,209.85,199.0,200.95,205.55819374468362,489056.0,10410.0,100529468.0,137931.0,28.2,10.85,-5.3,1412035200.0
2014-09-29,206.4,211.0,205.5,206.85,208.49075108603145,495842.0,8377.0,103378471.0,112985.0,22.79,5.5,0.45,1411948800.0
2014-09-26,202.0,206.25,200.35,205.25,203.5322160074176,597498.0,10474.0,121610092.0,130145.0,21.78,5.9,3.25,1411689600.0
2014-09-25,213.0,214.4,201.2,203.3,205.31565067864688,735655.0,14852.0,151041485.0,213706.0,29.05,13.2,-9.7,1411603200.0
2014-09-24,216.45,218.5,209.0,212.0,212.65200706584642,673097.0,13243.0,143135428.0,115354.0,17.14,9.5,-4.45,1411516800.0
2014-09-23,222.0,224.6,215.7,216.45,219.89517900062683,443518.0,8502.0,97527470.0,99711.0,22.48,8.9,-5.55,1411430400.0
2014-09-22,225.45,225.5,220.75,222.1,222.81137316297162,415821.0,7297.0,92649648.0,136786.0,32.9,4.75,-3.35,1411344000.0
2014-09-19,232.0,232.3,224.5,226.85,227.75526496565257,611400.0,12444.0,139249569.0,97513.0,15.95,7.8,-5.15,1411084800.0
2014-09-18,220.7,229.1,218.65,228.45,225.78420745567752,627334.0,12642.0,141642110.0,212127.0,33.81,10.45,7.75,1410998400.0
2014-09-17,217.0,221.75,215.1,220.7,218.75136998839128,431573.0,8879.0,94407185.0,108695.0,25.19,6.65,3.7,1410912000.0
2014-09-16,221.0,222.55,215.0,216.0,218.56199708170743,420794.0,9404.0,91969577.0,121313.0,28.83,7.55,-5.0,1410825600.0
2014-09-15,219.0,222.4,216.75,219.85,219.89955886709168,374717.0,8515.0,82400103.0,73260.0,19.55,5.65,0.85,1410739200.0
