Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2014-09-12,223.0,225.65,219.55,220.55,222.48676062663205,516603.0,9363.0,114937328.0,156564.0,30.31,6.1,-2.45,1410480000.0
2014-09-11,220.5,223.05,216.25,222.5,220.0954281444992,681277.0,17074.0,149945953.0,174250.0,25.58,6.8,2.0,1410393600.0
2014-09-10,220.0,223.15,218.25,219.15,220.64543681079527,414699.0,7891.0,91501442.0,136327.0,32.87,4.9,-0.85,1410307200.0
2014-09-09,224.0,224.65,220.6,221.45,222.17922680103686,350673.0,7936.0,77912256.0,96356.0,27.48,4.05,-2.55,1410220800.0
2014-09-08,224.75,226.0,222.25,223.9,223.99971827783736,404654.0,7787.0,90642382.0,103671.0,25.62,3.75,-0.85,1410134400.0
2014-09-05,228.0,228.0,221.55,223.6,223.80232204794768,556147.0,11962.0,124466990.0,122383.0,22.01,6.45,-4.4,1409875200.0
2014-09-04,234.0,235.25,226.2,227.0,228.50610051732383,624947.0,13100.0,142804202.0,186607.0,29.86,9.05,-7.0,1409788800.0
2014-09-03,240.0,242.05,235.5,237.55,238.26087702804443,512686.0,9207.0,122153016.0,149055.0,29.07,6.55,-2.45,1409702400.0
2014-09-02,239.0,242.75,237.1,239.85,240.25281226277747,465017.0,10123.0,111721642.0,59899.0,12.88,5.65,0.85,1409616000.0
2014-09-01,240.2,243.45,237.1,238.6,240.16031253649533,625079.0,11937.0,150119168.0,104187.0,16.67,6.35,-1.6,1409529600.0
2014-08-28,230.15,243.8,229.25,240.75,237.17378931316776,960715.0,18271.0,227856417.0,250320.0,26.06,14.55,10.6,1409184000.0
2014-08-27,234.35,236.2,227.15,229.2,230.972159365912,483466.0,8793.0,111667186.0,71949.0,14.88,9.05,-5.15,1409097600.0
2014-08-26,230.0,235.2,224.5,232.2,228.99498279286647,514031.0,9788.0,117710520.0,81006.0,15.76,10.7,2.2,1409011200.0
2014-08-25,229.0,235.0,228.25,231.35,232.85121496665005,754424.0,13638.0,175668545.0,129661.0,17.19,6.75,2.35,1408924800.0
2014-08-22,229.4,231.6,226.4,227.55,228.35618177359927,322181.0,6720.0,73572023.0,56673.0,17.59,5.2,-1.85,1408665600.0
2014-08-21,231.0,231.9,228.0,229.4,229.79725570203826,366141.0,7801.0,84138197.0,49544.0,13.53,3.9,-1.6,1408579200.0
2014-08-20,227.55,231.65,226.0,230.6,229.0301476338917,539578.0,10866.0,123579629.0,96060.0,17.8,5.65,3.05,1408492800.0
2014-08-19,223.05,228.0,221.85,227.25,225.48425867155132,634921.0,12681.0,143164691.0,138869.0,21.87,6.15,4.2,1408406400.0
2014-08-18,211.0,221.9,211.0,221.05,218.51829939395282,631469.0,13345.0,137987532.0,134918.0,21.37,10.9,10.05,1408320000.0
2014-08-14,209.0,214.0,205.5,212.55,209.60106462309804,630270.0,14640.0,132105263.0,100947.0,16.02,8.5,3.55,1407974400.0
2014-08-13,214.0,215.7,205.0,209.0,209.66360816270446,1513812.0,32279.0,317391286.0,316433.0,20.9,10.7,-5.0,1407888000.0
2014-08-12,221.0,224.9,218.5,223.7,221.70584552681927,626154.0,12884.0,138822002.0,81541.0,13.02,6.4,2.7,1407801600.0
2014-08-11,223.0,225.0,220.1,221.95,222.31535288252326,358037.0,8913.0,79597122.0,78386.0,21.89,4.9,-1.05,1407715200.0
2014-08-08,228.3,228.3,220.55,221.6,223.2376937938081,501048.0,13079.0,111852800.0,132010.0,26.35,7.75,-6.7,1407456000.0
2014-08-07,231.0,233.35,227.45,230.2,231.09393822409848,481806.0,9319.0,111342446.0,91025.0,18.89,5.9,-0.8,1407369600.0
2014-08-06,226.3,234.4,226.3,229.55,231.5117635725475,596885.0,13306.0,138185899.0,163818.0,27.45,8.1,3.25,1407283200.0
2014-08-05,230.0,230.7,225.25,228.05,227.70309804470105,471846.0,7974.0,107440796.0,83085.0,17.61,5.45,-1.95,1407196800.0
2014-08-04,225.55,229.95,224.55,228.9,227.68146878625802,565392.0,8745.0,128729281.0,265715.0,47.0,5.4,3.35,1407110400.0
2014-08-01,227.0,230.7,223.1,224.25,226.72597290125512,468804.0,10510.0,106290043.0,102590.0,21.88,7.6,-2.75,1406851200.0
2014-07-31,231.0,234.45,227.45,228.4,230.6706331136305,384307.0,8825.0,88648339.0,86956.0,22.63,7.0,-2.6,1406764800.0
2014-07-30,229.05,231.8,225.25,230.95,228.76984977947757,361868.0,7458.0,82784488.0,64323.0,17.78,6.55,1.9,1406678400.0
2014-07-28,227.0,230.65,225.95,229.5,228.85508354075515,346717.0,8156.0,79347948.0,74541.0,21.5,4.7,2.5,1406505600.0
2014-07-25,237.7,237.7,222.75,226.85,227.58614332543297,757772.0,15758.0,172458407.0,246383.0,32.51,14.95,-10.85,1406246400.0
2014-07-24,234.4,238.65,232.95,236.35,236.19009094011605,298878.0,7342.0,70592022.0,77106.0,25.8,5.7,1.95,1406160000.0
2014-07-23,234.5,237.5,232.1,234.35,234.5019227588488,338576.0,7606.0,79396723.0,75298.0,22.24,5.4,-0.15,1406073600.0
2014-07-22,236.25,238.4,231.35,234.3,235.2646544884739,404603.0,10167.0,95188785.0,88431.0,21.86,7.05,-1.95,1405987200.0
2014-07-21,239.6,241.45,233.8,235.05,237.52374928800216,405549.0,8210.0,96327519.0,132598.0,32.7,7.65,-4.55,1405900800.0
2014-07-18,242.45,242.5,235.35,237.95,237.81883762251803,553796.0,11077.0,131703121.0,115441.0,20.85,7.15,-4.5,1405641600.0
2014-07-17,242.0,244.55,239.9,243.05,242.58904072903675,522772.0,9799.0,126818758.0,111520.0,21.33,4.65,1.05,1405555200.0
2014-07-16,235.1,244.0,232.4,240.4,236.8764233450598,590686.0,11691.0,139919587.0,151456.0,25.64,11.6,5.3,1405468800.0
2014-07-15,229.0,236.8,226.2,234.45,231.37572245288231,702814.0,14729.0,162614097.0,155969.0,22.19,10.6,5.45,1405382400.0
2014-07-14,223.9,228.25,220.1,226.35,224.9728250119965,581417.0,13659.0,130803025.0,98458.0,16.93,8.15,2.45,1405296000.0
2014-07-11,243.65,245.95,221.5,223.4,231.011729628616,1596811.0,36680.0,368882071.0,552907.0,34.63,24.45,-20.25,1405036800.0
2014-07-10,245.0,253.2,235.85,243.1,244.5411000951895,1272199.0,27179.0,311104943.0,175033.0,13.76,17.35,-1.9,1404950400.0
2014-07-09,244.1,249.5,239.2,243.35,245.0429209292476,849935.0,18657.0,208270555.0,157192.0,18.49,10.3,-0.75,1404864000.0
2014-07-08,265.5,266.4,239.2,243.15,253.6733017174884,1278262.0,25446.0,324260942.0,374537.0,29.3,27.2,-22.35,1404777600.0
2014-07-07,263.5,266.1,261.7,264.75,264.2710222611289,454649.0,10388.0,120150556.0,147637.0,32.47,4.4,1.25,1404691200.0
2014-07-04,262.1,263.5,257.45,262.85,261.0157248545961,720579.0,13400.0,188082450.0,245299.0,34.04,6.05,0.75,1404432000.0
2014-07-03,261.85,262.5,259.05,261.0,260.91361757469826,241438.0,5370.0,62994462.0,74867.0,31.01,3.45,-0.85,1404345600.0
2014-07-02,254.95,261.1,253.8,259.5,257.51934217580026,867405.0,15897.0,223373565.0,265741.0,30.64,7.3,4.55,1404259200.0
2014-07-01,251.2,254.85,251.0,252.55,253.31631698348053,475621.0,9808.0,120482560.0,96020.0,20.19,3.85,1.35,1404172800.0
2014-06-30,246.0,251.5,245.85,250.1,249.44396966083968,614783.0,11446.0,153353912.0,154059.0,25.06,5.65,4.1,1404086400.0
2014-06-27,251.75,252.8,242.95,244.9,246.3059742928457,770836.0,14554.0,189861512.0,175284.0,22.74,9.85,-6.85,1403827200.0
2014-06-26,251.0,255.4,249.2,251.35,252.726782170887,675300.0,14904.0,170666396.0,161752.0,23.95,6.2,0.35,1403740800.0
2014-06-25,252.0,254.25,248.65,249.9,251.66408190402043,580582.0,11352.0,146111636.0,146700.0,25.27,5.6,-2.1,1403654400.0
2014-06-24,245.0,251.9,245.0,250.4,249.1479392873053,803654.0,15293.0,200228738.0,201314.0,25.05,6.9,5.4,1403568000.0
2014-06-23,239.25,245.5,238.5,244.35,242.512460887374,543942.0,10893.0,131912713.0,106541.0,19.59,7.0,5.1,1403481600.0
2014-06-20,241.9,244.3,237.85,238.95,241.0209909150592,461533.0,10131.0,111239141.0,73921.0,16.02,6.45,-2.95,1403222400.0
2014-06-19,241.55,246.35,239.5,240.8,243.26595767691697,554780.0,14056.0,134959088.0,98511.0,17.76,6.85,-0.75,1403136000.0
2014-06-18,248.5,250.0,238.3,241.35,244.66261119159145,815934.0,18611.0,199628543.0,212907.0,26.09,11.7,-7.15,1403049600.0
2014-06-17,242.0,249.0,238.2,247.95,244.16036537458092,833665.0,16916.0,203547951.0,143744.0,17.24,10.8,5.95,1402963200.0
2014-06-16,238.0,242.2,232.35,241.1,237.5061482146137,854801.0,18162.0,203020493.0,138657.0,16.22,9.85,3.1,1402876800.0
2014-06-13,245.0,252.75,233.45,237.7,243.83218959969318,1199580.0,27456.0,292496218.0,260302.0,21.7,19.3,-7.3,1402617600.0
2014-06-12,248.0,249.0,240.9,244.2,244.5607382573508,579256.0,13996.0,141663275.0,119290.0,20.59,8.1,-3.8,1402531200.0
2014-06-11,257.0,259.75,245.4,247.1,250.81875886223057,975347.0,19022.0,244635324.0,258428.0,26.5,14.35,-9.9,1402444800.0
2014-06-10,265.0,265.65,251.85,255.6,255.9260146925497,1018067.0,17574.0,260549830.0,238780.0,23.45,13.8,-9.4,1402358400.0
2014-06-09,265.0,266.55,261.3,263.15,263.71679678951284,731104.0,13963.0,192804405.0,174069.0,23.81,5.25,-1.85,1402272000.0
2014-06-06,261.85,263.95,257.75,262.65,261.47228287928544,994205.0,16985.0,259957051.0,213850.0,21.51,6.2,0.8,1402012800.0
2014-06-05,258.9,264.0,255.3,260.35,260.24975076434316,811481.0,15172.0,211187728.0,166317.0,20.5,8.7,1.45,1401926400.0
2014-06-04,259.4,262.95,256.2,257.9,259.8199770220286,912178.0,17167.0,237002067.0,225882.0,24.76,6.75,-1.5,1401840000.0
2014-06-03,249.05,258.25,245.2,257.3,254.00426226899086,1344589.0,27947.0,341531337.0,241975.0,18.0,13.05,8.25,1401753600.0
2014-06-02,242.0,250.95,242.0,248.65,247.77762578385185,782195.0,16554.0,193810420.0,150589.0,19.25,8.95,6.65,1401667200.0
2014-05-30,243.5,252.45,241.0,242.15,246.26663610806241,868277.0,19539.0,213827656.0,171044.0,19.7,11.45,-1.35,1401408000.0
2014-05-29,247.9,251.8,241.15,243.45,245.90319825271808,1530148.0,30688.0,376268287.0,225990.0,14.77,10.65,-4.45,1401321600.0
2014-05-28,247.0,256.75,245.5,249.0,251.6865046102264,944856.0,21155.0,237807504.0,164885.0,17.45,11.25,2.0,1401235200.0
2014-05-27,258.75,259.7,240.7,245.65,247.42908638743648,1376809.0,34303.0,340662593.0,395158.0,28.7,19.0,-13.1,1401148800.0
2014-05-26,273.0,291.5,251.0,259.4,275.43269016423716,2669127.0,57480.0,735164830.0,545750.0,20.45,40.5,-13.6,1401062400.0
2014-05-23,265.95,279.5,265.5,272.45,272.9999036511579,1079411.0,23181.0,294679099.0,178263.0,16.51,14.0,6.5,1400803200.0
2014-05-22,272.6,274.6,261.75,263.8,267.38846132405547,914871.0,23889.0,244625949.0,225138.0,24.61,12.85,-8.8,1400716800.0
2014-05-21,278.0,280.6,267.0,271.25,272.793577844196,1168019.0,25193.0,318628082.0,156081.0,13.36,13.6,-6.75,1400630400.0
2014-05-20,270.8,287.8,259.1,277.9,275.6276371617251,3070062.0,63545.0,846193935.0,334646.0,10.9,28.7,7.1,1400544000.0
2014-05-19,231.0,272.95,231.0,268.25,253.9592348637041,3053835.0,56403.0,775549600.0,490703.0,16.07,41.95,37.25,1400457600.0
2014-05-16,224.0,234.0,221.15,229.4,228.6315923097161,2603545.0,43364.0,595252639.0,573481.0,22.03,12.85,5.4,1400198400.0
2014-05-15,216.5,224.9,214.5,217.95,219.00524582354976,831328.0,17996.0,182065193.0,172549.0,20.76,10.4,1.45,1400112000.0
2014-05-14,220.9,221.4,211.5,216.5,215.5484113042817,1012749.0,21648.0,218296438.0,137528.0,13.58,9.9,-4.4,1400025600.0
2014-05-13,200.8,229.85,200.05,218.8,219.91886233928128,3372429.0,63780.0,741660749.0,660091.0,19.57,29.8,18.0,1399939200.0
2014-05-12,194.5,201.65,194.5,198.45,199.0818756402068,762449.0,15257.0,151789777.0,247064.0,32.4,7.15,3.95,1399852800.0
2014-05-09,186.9,194.65,185.15,193.85,190.00758468794902,689679.0,13715.0,131044241.0,216814.0,31.44,9.5,6.95,1399593600.0
2014-05-08,179.0,185.35,179.0,184.25,182.03051035598872,385574.0,7149.0,70186232.0,85003.0,22.05,6.35,5.25,1399507200.0
2014-05-07,179.95,181.2,177.9,178.5,179.77305730629416,212926.0,4310.0,38278358.0,51509.0,24.19,3.3,-1.45,1399420800.0
2014-05-06,178.7,181.55,178.2,178.8,179.69551070675126,274453.0,5420.0,49317972.0,52663.0,19.19,3.35,0.1,1399334400.0
2014-05-05,180.95,183.4,176.9,178.6,179.9085687017057,391868.0,7292.0,70500411.0,74369.0,18.98,6.5,-2.35,1399248000.0
2014-05-02,182.0,184.35,177.6,180.35,180.8449503083124,464464.0,9505.0,83995969.0,60034.0,12.93,6.75,-1.65,1398988800.0
2014-04-30,188.2,189.5,178.9,180.75,184.62870046250117,551350.0,11856.0,101795034.0,99698.0,18.08,10.6,-7.45,1398816000.0
2014-04-29,187.0,188.5,185.1,186.7,186.8013463591776,350278.0,9574.0,65432402.0,40921.0,11.68,3.4,-0.3,1398729600.0
2014-04-28,190.35,191.65,185.8,186.75,187.67059059667244,368678.0,8339.0,69190018.0,59310.0,16.09,5.85,-3.6,1398643200.0
2014-04-25,189.6,195.25,189.15,190.75,192.52301367874725,427159.0,9945.0,82237938.0,108093.0,25.31,6.1,1.15,1398384000.0
2014-04-23,187.0,191.2,187.0,189.3,189.79766359749732,476459.0,10943.0,90430805.0,113498.0,23.82,4.2,2.3,1398211200.0
2014-04-22,186.0,189.25,184.75,186.65,187.18785330972926,432694.0,13170.0,80995061.0,75327.0,17.41,4.5,0.65,1398124800.0
2014-04-21,182.0,189.4,182.0,186.6,186.15335469834176,680240.0,13685.0,126628958.0,242894.0,35.71,7.4,4.6,1398038400.0
2014-04-17,175.5,181.65,173.0,181.05,177.486682852115,613720.0,14828.0,108927127.0,113671.0,18.52,8.65,5.55,1397692800.0
2014-04-16,181.9,182.9,175.05,175.6,178.42937997262882,431110.0,10982.0,76922690.0,127979.0,29.69,7.85,-6.3,1397606400.0
2014-04-15,185.0,185.6,180.0,181.35,183.0155754457679,241213.0,5651.0,44145736.0,67972.0,28.18,5.6,-3.65,1397520000.0
2014-04-11,185.45,187.05,182.7,185.05,185.27126672772343,298083.0,6921.0,55226215.0,64977.0,21.8,4.35,-0.4,1397174400.0
2014-04-10,181.3,187.9,181.3,186.55,185.91057975761544,546487.0,11417.0,101597715.0,132401.0,24.23,6.6,5.25,1397088000.0
2014-04-09,177.0,182.4,175.0,181.65,179.75613343555725,479992.0,10326.0,86281506.0,123982.0,12.92,7.4,4.65,1397001600.0
2014-04-07,181.0,185.0,176.45,177.85,178.18278524545948,355904.0,8902.0,63415966.0,119623.0,16.81,8.55,-3.15,1396828800.0
2014-04-04,186.1,187.25,182.55,183.95,183.92994259184607,431646.0,5790.0,79392624.0,98067.0,22.72,4.7,-2.15,1396569600.0
2014-04-03,194.0,197.0,185.6,187.6,189.77743334722496,640671.0,8035.0,121584898.0,201893.0,31.51,11.4,-6.4,1396483200.0
2014-04-02,195.0,195.85,190.95,193.8,192.97081186816968,371144.0,4962.0,71619959.0,50740.0,13.67,4.9,-1.2,1396396800.0
2014-04-01,196.15,198.15,191.25,194.2,193.94281128351884,350139.0,4848.0,67906942.0,53895.0,15.39,6.9,-1.95,1396310400.0
2014-03-31,200.1,201.7,195.55,196.8,198.30987895796127,352770.0,4811.0,69957776.0,77023.0,21.83,6.15,-3.3,1396224000.0
2014-03-28,196.25,200.0,196.25,199.3,198.49497980312137,335943.0,5339.0,66682999.0,75710.0,22.54,3.75,3.05,1395964800.0
2014-03-27,196.0,201.95,193.05,197.55,198.6305114921423,841401.0,11496.0,167127911.0,206012.0,24.48,8.9,1.55,1395878400.0
2014-03-26,198.5,199.9,194.05,195.15,197.6672510383464,621180.0,8281.0,122786943.0,212422.0,34.2,5.85,-3.35,1395792000.0
2014-03-25,188.5,197.45,188.0,196.5,193.855064739916,769309.0,12175.0,149134446.0,193925.0,25.21,9.45,8.0,1395705600.0
2014-03-24,188.0,190.85,186.7,188.2,188.9005017718113,310699.0,6586.0,58691197.0,60767.0,19.56,4.15,0.2,1395619200.0
2014-03-22,189.0,189.0,186.4,186.95,187.23961949416167,22181.0,431.0,4153162.0,4471.0,20.16,2.6,-2.05,1395446400.0
2014-03-21,185.35,188.1,185.35,187.6,187.04160918324672,208031.0,2898.0,38910453.0,37767.0,18.15,2.75,2.25,1395360000.0
2014-03-20,189.4,189.4,183.65,184.55,185.23439497940768,254950.0,4048.0,47225509.0,63151.0,24.77,5.75,-4.85,1395273600.0
2014-03-19,189.2,191.5,187.5,189.75,189.73112602605443,340747.0,4951.0,64650312.0,59028.0,17.32,4.0,0.55,1395187200.0
2014-03-18,186.35,193.4,186.35,188.45,190.26283488457284,521411.0,7648.0,99205135.0,94812.0,18.18,7.05,2.1,1395100800.0
2014-03-14,181.0,189.0,178.65,187.55,183.8719577155268,388606.0,6179.0,71453746.0,57014.0,14.67,10.35,6.55,1394755200.0
2014-03-13,184.0,188.1,181.1,182.9,185.26142968963487,431814.0,6706.0,79998479.0,47024.0,10.89,7.0,-1.1,1394668800.0
2014-03-12,187.9,189.55,182.6,183.75,185.18216946437468,327113.0,4638.0,60575495.0,61233.0,18.72,6.95,-4.15,1394582400.0
2014-03-11,189.0,192.9,187.25,188.85,189.90864179723417,665556.0,9041.0,126394836.0,111687.0,16.78,5.65,-0.15,1394496000.0
2014-03-10,182.6,191.25,182.5,187.9,188.92245076924482,880344.0,11362.0,166316746.0,234657.0,26.66,8.75,5.3,1394409600.0
2014-03-07,174.0,186.0,173.75,183.7,180.3341844289521,1124433.0,16672.0,202773708.0,325171.0,28.92,12.25,9.7,1394150400.0
2014-03-06,167.95,173.9,166.6,172.8,171.45764493238718,597520.0,8904.0,102449372.0,164766.0,27.57,7.3,4.85,1394064000.0
2014-03-05,168.1,168.1,164.5,166.5,166.21672757624097,256391.0,4182.0,42616473.0,57497.0,22.43,3.6,-1.6,1393977600.0
2014-03-04,163.0,167.45,161.6,166.7,165.31801926772462,392885.0,6665.0,64950970.0,89914.0,22.89,5.85,3.7,1393891200.0
2014-03-03,168.0,169.5,161.4,162.5,165.55073335317115,114844666.0,9620.0,19012618678.0,114239561.0,99.47,8.1,-5.5,1393804800.0
2014-02-28,161.7,168.3,161.4,167.2,165.57631779310344,453125.0,6537.0,75026769.0,101864.0,22.48,6.9,5.5,1393545600.0
2014-02-26,160.0,162.5,160.0,162.05,161.5859100602869,411698.0,5992.0,66524596.0,69069.0,16.78,2.5,2.05,1393372800.0
2014-02-25,157.0,160.2,157.0,159.45,159.1740740978376,467571.0,6657.0,74425181.0,93877.0,20.08,3.2,2.45,1393286400.0
2014-02-24,151.9,156.75,150.2,156.45,154.72434117960225,552237.0,6601.0,85444506.0,132723.0,24.03,6.55,4.55,1393200000.0
2014-02-21,151.0,152.1,148.75,150.5,150.27801431407374,306272.0,6035.0,46025948.0,77638.0,25.35,3.35,-0.5,1392940800.0
2014-02-20,150.45,152.5,148.8,151.0,150.71030928207145,277061.0,4428.0,41755949.0,46374.0,16.74,3.7,0.55,1392854400.0
2014-02-19,150.0,152.25,149.75,150.6,151.04013062154473,256313.0,4123.0,38713549.0,57260.0,22.34,2.5,0.6,1392768000.0
2014-02-18,148.0,151.2,146.65,149.7,149.54715918076863,303504.0,5785.0,45388161.0,54603.0,17.99,4.55,1.7,1392681600.0
2014-02-17,148.35,150.5,146.2,147.6,147.92453772549368,354389.0,5405.0,52422829.0,68848.0,19.43,4.3,-0.75,1392595200.0
2014-02-14,152.25,157.3,145.75,148.4,151.54180083765112,801527.0,7763.0,121464845.0,114731.0,14.31,11.55,-3.85,1392336000.0
2014-02-13,158.0,158.5,150.25,151.75,154.14086797765447,311114.0,6257.0,47955382.0,85450.0,27.47,8.25,-6.25,1392249600.0
2014-02-12,155.9,158.35,155.6,157.25,157.28647434155374,261259.0,3748.0,41092507.0,74442.0,28.49,2.75,1.35,1392163200.0
2014-02-11,156.0,157.7,154.4,154.95,155.82305392896598,276994.0,4333.0,43162051.0,63276.0,22.84,3.3,-1.05,1392076800.0
2014-02-10,156.0,158.7,155.2,155.85,156.76257686383047,399245.0,5317.0,62586675.0,80504.0,20.16,3.5,-0.15,1391990400.0
2014-02-07,157.3,157.9,155.0,155.55,156.1969457490153,353671.0,5179.0,55242330.0,81956.0,23.17,2.9,-1.75,1391731200.0
2014-02-06,158.0,158.0,153.4,156.7,156.27678055832624,742899.0,10334.0,116097864.0,105039.0,14.14,4.6,-1.3,1391644800.0
2014-02-05,163.7,164.75,158.55,160.6,161.53864877942968,1498275.0,22671.0,242029319.0,175447.0,11.71,6.2,-3.1,1391558400.0
2014-02-04,165.95,167.2,155.0,163.4,164.1565113533326,365047.0,6129.0,59924842.0,74714.0,20.47,12.2,-2.55,1391472000.0
2014-02-03,170.0,173.35,166.2,167.5,170.51405909598859,265771.0,3927.0,45317692.0,53428.0,20.1,7.15,-2.5,1391385600.0
2014-01-31,171.9,173.6,168.55,172.85,171.2967628093609,442606.0,6158.0,75816975.0,106556.0,24.07,5.05,0.95,1391126400.0
2014-01-30,168.5,175.0,164.45,172.9,169.45291400866319,613399.0,14707.0,103942248.0,189440.0,30.88,10.55,4.4,1391040000.0
2014-01-29,165.5,171.8,165.5,170.7,170.01924244076025,614579.0,10701.0,104490256.0,156448.0,25.46,6.3,5.2,1390953600.0
2014-01-28,162.1,165.65,160.15,164.35,163.62216601086755,256176.0,4229.0,41916072.0,58796.0,22.95,5.5,2.25,1390867200.0
2014-01-27,161.5,164.25,161.3,162.55,162.83684305882682,215259.0,3533.0,35052096.0,45109.0,20.96,2.95,1.05,1390780800.0
2014-01-24,170.5,170.5,164.1,165.1,166.66472070703585,289660.0,5029.0,48276103.0,79936.0,27.6,6.4,-5.4,1390521600.0
2014-01-23,170.5,173.35,170.05,170.9,171.5736435794956,321766.0,5638.0,55206565.0,68714.0,21.36,3.3,0.4,1390435200.0
2014-01-22,169.9,172.3,168.7,169.35,170.75093440069617,7965801.0,10783.0,1360167964.0,6930616.0,87.0,3.6,-0.55,1390348800.0
2014-01-21,173.05,174.0,169.5,170.15,171.49156170311412,258820.0,3560.0,44385446.0,47268.0,18.26,4.5,-2.9,1390262400.0
2014-01-20,171.55,173.95,171.1,173.45,173.1096188920432,315265.0,4468.0,54575404.0,64697.0,20.52,2.85,1.9,1390176000.0
2014-01-17,167.5,172.35,167.35,171.3,170.38978819488614,440216.0,6568.0,75008311.0,72022.0,16.36,5.0,3.8,1389916800.0
2014-01-16,166.5,170.7,166.35,169.1,167.36955174379833,1571512.0,6229.0,263023259.0,1213196.0,77.2,4.35,2.6,1389830400.0
2014-01-15,162.6,167.1,162.6,166.2,164.18407111558662,1469720.0,4636.0,241304613.0,1198731.0,81.56,4.5,3.6,1389744000.0
2014-01-14,163.85,164.9,162.3,162.7,163.36824889996495,154086.0,2175.0,25172760.0,38847.0,25.21,2.6,-1.15,1389657600.0
2014-01-13,163.55,165.6,161.55,164.15,163.61125748126244,254302.0,3325.0,41606670.0,66536.0,26.16,4.05,0.6,1389571200.0
2014-01-10,164.0,165.65,161.6,162.55,162.7926836234894,1417915.0,4141.0,230826188.0,1178864.0,83.14,4.05,-1.45,1389312000.0
2014-01-09,162.9,165.85,161.1,162.55,163.35163067388953,370491.0,4028.0,60520309.0,64217.0,17.33,4.75,-0.35,1389225600.0
2014-01-08,165.75,165.75,162.0,163.05,163.7309664047531,408659.0,5256.0,66910133.0,95106.0,23.27,3.75,-2.7,1389139200.0
2014-01-07,164.55,170.0,163.5,165.25,166.9448060656719,641248.0,7757.0,107053023.0,79595.0,12.41,6.5,0.7,1389052800.0
2014-01-06,165.0,168.0,163.55,164.4,165.77360193273887,353488.0,4158.0,58598979.0,76316.0,21.59,4.45,-0.6,1388966400.0
2014-01-03,168.5,168.5,164.3,166.1,166.01228546316776,414148.0,5524.0,68753656.0,95421.0,23.04,4.2,-2.4,1388707200.0
2014-01-02,175.4,177.85,167.95,169.35,173.16738434592395,522982.0,6838.0,90563425.0,133315.0,25.49,9.9,-6.05,1388620800.0
2014-01-01,177.15,177.9,174.25,175.35,176.04485983324523,278133.0,3742.0,48963885.0,54401.0,19.56,3.65,-1.8,1388534400.0
2013-12-31,180.4,181.0,175.25,176.45,177.60941852074157,593108.0,7768.0,105341567.0,108637.0,18.32,5.75,-3.95,1388448000.0
2013-12-30,173.0,181.2,171.7,179.35,176.76634527973422,815113.0,11664.0,144084546.0,160400.0,19.68,9.5,6.35,1388361600.0
2013-12-27,173.6,174.45,171.6,173.25,172.96074249528218,411208.0,4856.0,71122841.0,70730.0,17.2,2.85,-0.35,1388102400.0
2013-12-26,173.9,175.95,172.5,174.7,174.17229176286045,632404.0,9225.0,110147254.0,103567.0,16.38,3.45,0.8,1388016000.0
2013-12-24,168.4,172.9,168.4,172.4,171.74628089091684,467249.0,9462.0,80248278.0,102097.0,21.85,4.5,4.0,1387843200.0
