Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2013-12-23,166.9,171.3,165.65,169.15,169.44090895350703,628547.0,8125.0,106501575.0,160176.0,25.48,5.65,2.25,1387756800.0
2013-12-20,162.0,166.3,161.25,165.55,164.54469376988808,595206.0,6866.0,97937989.0,162381.0,27.28,5.05,3.55,1387497600.0
2013-12-19,165.0,165.85,159.35,162.15,162.55960173874197,814842.0,9836.0,132460391.0,95584.0,11.73,6.5,-2.85,1387411200.0
2013-12-18,153.0,164.4,153.0,163.25,160.33551182258776,966878.0,10880.0,155024879.0,194794.0,20.15,11.4,10.25,1387324800.0
2013-12-17,156.0,157.95,153.4,154.45,155.37957477195243,434120.0,5623.0,67453381.0,71404.0,16.45,4.55,-1.55,1387238400.0
2013-12-16,154.5,156.7,153.0,154.95,155.02355497797427,509404.0,6646.0,78969619.0,89702.0,17.61,3.7,0.45,1387152000.0
2013-12-13,160.85,160.9,154.2,154.85,156.1515331829001,776424.0,8869.0,121239798.0,164582.0,21.2,6.7,-6.0,1386892800.0
2013-12-12,162.0,164.05,160.05,161.4,162.50541363948247,609202.0,6578.0,98998623.0,95062.0,15.6,4.0,-0.6,1386806400.0
2013-12-11,164.5,164.8,160.45,162.05,162.2104522698641,516749.0,6390.0,83822089.0,75267.0,14.57,4.35,-2.45,1386720000.0
2013-12-10,171.0,172.0,162.0,165.65,164.73694715822091,1116730.0,14572.0,183966691.0,135860.0,12.17,10.0,-5.35,1386633600.0
2013-12-09,175.5,177.3,170.5,171.7,172.47345909263794,599452.0,8177.0,103389560.0,139213.0,23.22,6.8,-3.8,1386547200.0
2013-12-06,170.9,175.45,170.45,171.35,172.65148900150604,909670.0,14125.0,157055880.0,169817.0,18.67,5.0,0.45,1386288000.0
2013-12-05,166.5,171.2,166.5,170.55,169.67342102144804,970485.0,12603.0,164665510.0,233151.0,24.02,4.7,4.05,1386201600.0
2013-12-04,163.95,165.4,162.4,164.1,164.03481339708412,849558.0,9974.0,139357088.0,131351.0,15.46,3.0,0.15,1386115200.0
2013-12-03,158.95,164.15,158.3,163.35,162.21044738497852,1023548.0,13090.0,166030179.0,167951.0,16.41,5.85,4.4,1386028800.0
2013-12-02,157.6,160.85,156.7,159.25,158.81770885229898,893203.0,11380.0,141856454.0,142022.0,15.9,4.15,1.65,1385942400.0
2013-11-29,152.0,158.35,151.5,156.05,155.5949535171902,1285529.0,16556.0,200021825.0,242607.0,18.87,6.85,4.05,1385683200.0
2013-11-28,147.25,152.45,146.9,150.85,150.3675568228079,1215929.0,13524.0,182836273.0,249978.0,20.56,5.55,3.6,1385596800.0
2013-11-27,148.1,149.0,144.25,146.4,146.29187676822903,607246.0,11353.0,88835157.0,159521.0,26.27,4.75,-1.7,1385510400.0
2013-11-26,145.0,151.8,144.8,147.85,149.4471470909734,2255978.0,34543.0,337149476.0,406403.0,18.01,7.0,2.85,1385424000.0
2013-11-25,138.1,144.9,138.1,144.15,142.2327343556327,705925.0,8232.0,100405643.0,223417.0,31.65,6.8,6.05,1385337600.0
2013-11-22,138.9,139.0,135.9,137.0,137.42445160599362,308127.0,3914.0,42344184.0,81093.0,26.32,3.1,-1.9,1385078400.0
2013-11-21,139.95,140.8,136.8,137.15,138.89387149011944,334698.0,4755.0,46487501.0,72985.0,21.81,4.0,-2.8,1384992000.0
2013-11-20,141.4,144.5,139.9,140.95,143.00481003895953,676086.0,8677.0,96683550.0,172235.0,25.48,4.6,-0.45,1384905600.0
2013-11-19,140.0,142.15,138.1,141.5,140.78747065137657,706166.0,8495.0,99419325.0,106835.0,15.13,4.05,1.5,1384819200.0
2013-11-18,136.3,140.35,136.3,139.85,138.55106359799905,559939.0,7321.0,77580144.0,181746.0,32.46,4.05,3.55,1384732800.0
2013-11-14,134.95,136.7,134.15,135.7,135.952578824805,324644.0,5673.0,44136189.0,125603.0,38.69,2.55,0.75,1384387200.0
2013-11-13,131.25,134.7,131.05,133.5,133.44596068993178,373950.0,5041.0,49902117.0,88156.0,23.57,3.65,2.25,1384300800.0
2013-11-12,134.0,135.05,131.25,131.7,133.0360729184636,411583.0,5349.0,54755386.0,117997.0,28.67,3.8,-2.3,1384214400.0
2013-11-11,135.2,136.0,133.25,134.0,134.69032897073387,453323.0,5847.0,61058224.0,87868.0,19.38,2.75,-1.2,1384128000.0
2013-11-08,133.5,136.5,131.5,135.45,134.73021166568313,772728.0,9830.0,104109807.0,120042.0,15.53,5.0,1.95,1383868800.0
2013-11-07,138.25,138.25,133.2,134.45,134.8087488259858,1730175.0,20306.0,233242727.0,309143.0,17.87,5.05,-3.8,1383782400.0
2013-11-06,141.0,144.9,138.7,140.45,141.77182817331698,2684100.0,35269.0,380529764.0,293318.0,10.93,6.2,-0.55,1383696000.0
2013-11-05,144.0,145.0,140.6,142.3,142.8241002026063,794151.0,9846.0,113423902.0,178932.0,22.53,4.4,-1.7,1383609600.0
2013-11-03,145.0,145.8,144.2,144.65,145.02256971752362,260659.0,3657.0,37801438.0,144258.0,55.34,1.6,-0.35,1383436800.0
2013-11-01,141.45,145.35,141.1,143.45,143.61421184846398,887710.0,11715.0,127487772.0,192887.0,21.73,4.25,2.0,1383264000.0
2013-10-31,139.75,141.6,137.85,140.95,140.08020155759584,690423.0,9135.0,96714593.0,147127.0,21.31,3.75,1.2,1383177600.0
2013-10-30,136.0,140.8,136.0,139.15,139.3859505924065,862499.0,10968.0,120220243.0,140474.0,16.29,4.8,3.15,1383091200.0
2013-10-29,135.65,137.9,131.3,136.3,134.66615108831067,1090038.0,12753.0,146791222.0,250004.0,22.94,6.6,0.65,1383004800.0
2013-10-28,138.2,138.7,135.6,136.4,136.8855078708371,478094.0,6309.0,65444140.0,84657.0,17.71,3.1,-1.8,1382918400.0
2013-10-25,139.75,139.75,136.2,137.15,137.5852541883773,616826.0,8750.0,84866162.0,161399.0,26.17,3.55,-2.6,1382659200.0
2013-10-24,143.0,145.0,139.1,140.15,142.5426875980398,740133.0,9103.0,105500547.0,216094.0,29.2,5.9,-2.85,1382572800.0
2013-10-23,146.0,146.6,140.85,142.55,143.63007638992806,547978.0,8114.0,78706122.0,145338.0,26.52,5.75,-3.45,1382486400.0
2013-10-22,145.05,147.75,144.85,145.35,146.08761368611115,568781.0,6988.0,83091859.0,118729.0,20.87,2.9,0.3,1382400000.0
2013-10-21,147.55,149.3,144.85,145.7,146.59835579126067,845878.0,10177.0,124004324.0,273391.0,32.32,4.45,-1.85,1382313600.0
2013-10-18,147.6,151.9,145.4,147.95,148.72306540905015,1123713.0,15290.0,167122042.0,145571.0,12.95,6.5,0.35,1382054400.0
2013-10-17,145.4,147.45,143.2,146.35,145.81015855073855,562659.0,7491.0,82041398.0,81501.0,14.48,4.25,0.95,1381968000.0
2013-10-15,145.1,147.45,141.5,145.85,144.9587019877252,764492.0,10371.0,110819768.0,173599.0,22.71,5.95,0.75,1381795200.0
2013-10-14,146.65,146.65,143.5,144.75,144.6592573221757,405344.0,6321.0,58636762.0,76791.0,18.94,3.15,-1.9,1381708800.0
2013-10-11,148.5,149.45,145.6,147.05,146.95411639931058,452580.0,5608.0,66508494.0,78603.0,17.37,3.85,-1.45,1381449600.0
2013-10-10,147.1,149.4,146.35,147.25,147.75692046458232,438157.0,6730.0,64740729.0,62068.0,14.17,3.05,0.15,1381363200.0
2013-10-09,143.6,148.75,142.65,147.95,146.08396498982955,636158.0,9650.0,92932483.0,144672.0,22.74,6.1,4.35,1381276800.0
2013-10-08,147.65,148.25,143.55,144.7,146.08675971974276,528229.0,6960.0,77167263.0,88612.0,16.78,4.7,-2.95,1381190400.0
2013-10-07,143.9,147.75,142.15,146.15,145.69889229464084,843997.0,10544.0,122969428.0,191816.0,22.73,5.6,2.25,1381104000.0
2013-10-04,142.0,145.9,141.4,143.95,143.76815017153828,843835.0,11966.0,121316597.0,95219.0,11.28,4.5,1.95,1380844800.0
2013-10-03,144.0,146.7,141.65,143.75,143.4991065315052,1197580.0,11784.0,171851660.0,397357.0,33.18,5.05,-0.25,1380758400.0
2013-10-01,139.0,143.95,139.0,141.4,141.85764838166685,894686.0,13245.0,126918052.0,92645.0,10.36,4.95,2.4,1380585600.0
2013-09-30,141.7,141.7,135.5,137.35,137.51900033535307,831959.0,12860.0,114410170.0,191334.0,23.0,6.2,-4.35,1380499200.0
2013-09-27,148.25,149.5,142.15,143.95,145.96631972947114,1192627.0,15966.0,174083374.0,148839.0,12.48,7.35,-4.3,1380240000.0
2013-09-26,142.5,152.55,142.2,150.4,147.532188639653,3300621.0,41019.0,486947840.0,402124.0,12.18,10.35,7.9,1380153600.0
2013-09-25,131.9,142.5,131.55,141.45,138.70774460738323,3083707.0,36662.0,427734043.0,533772.0,17.31,10.95,9.55,1380067200.0
2013-09-24,129.0,134.25,127.35,131.35,132.00709252513528,1151071.0,15647.0,151949536.0,168421.0,14.63,6.9,2.35,1379980800.0
2013-09-23,134.55,135.5,129.1,129.9,132.00360259462582,844669.0,11701.0,111499351.0,216376.0,25.62,6.4,-4.65,1379894400.0
2013-09-20,134.45,138.6,130.4,135.25,134.49939275764459,2145766.0,24461.0,288604224.0,278673.0,12.99,8.2,0.8,1379635200.0
2013-09-19,135.5,136.0,131.25,133.75,133.78504462943994,1647007.0,18365.0,220344905.0,306857.0,18.63,4.75,-1.75,1379548800.0
2013-09-18,137.75,137.75,126.4,130.05,130.69844398837137,1628394.0,23517.0,212828562.0,332356.0,20.41,11.35,-7.7,1379462400.0
2013-09-17,134.95,137.85,132.3,136.55,135.138655488551,796795.0,11264.0,107677805.0,82019.0,10.29,5.55,1.6,1379376000.0
2013-09-16,144.5,145.9,135.0,135.8,139.6102490100136,1037388.0,11810.0,144829997.0,258312.0,24.9,10.9,-8.7,1379289600.0
2013-09-13,134.85,142.9,134.0,142.35,140.30791406471107,1367401.0,18992.0,191857182.0,251669.0,18.4,8.9,7.5,1379030400.0
2013-09-12,141.0,143.45,133.6,134.8,138.92126305920172,1194560.0,13788.0,165949784.0,281161.0,23.54,9.85,-6.2,1378944000.0
2013-09-11,140.35,142.75,137.9,140.4,140.5749200603144,1039221.0,12197.0,146088409.0,160979.0,15.49,4.85,0.05,1378857600.0
2013-09-10,144.3,146.4,137.0,142.6,141.7777273409632,1678668.0,19901.0,237997734.0,332998.0,19.84,9.4,-1.7,1378771200.0
2013-09-06,137.0,142.8,135.0,141.55,139.48203077055962,1435593.0,19458.0,200239427.0,239613.0,16.69,7.8,4.55,1378425600.0
2013-09-05,129.05,138.0,128.05,137.2,133.6471548788982,1979863.0,26529.0,264603057.0,394406.0,19.92,9.95,8.15,1378339200.0
2013-09-04,119.0,127.95,119.0,126.8,125.35113341675032,1818175.0,22128.0,227910297.0,341923.0,18.81,8.95,7.8,1378252800.0
2013-09-03,121.8,125.7,118.5,119.4,122.16087306135,1687579.0,18901.0,206156124.0,419756.0,24.87,7.2,-2.4,1378166400.0
2013-09-02,119.7,121.9,118.65,120.8,120.58292869675749,730079.0,9705.0,88035064.0,161621.0,22.14,3.25,1.1,1378080000.0
2013-08-30,118.45,120.65,115.9,118.75,117.95877431619414,1327716.0,15829.0,156615752.0,205211.0,15.46,4.75,0.3,1377820800.0
2013-08-29,115.7,118.95,112.15,117.5,115.47272801826244,1487644.0,17267.0,171782311.0,349340.0,23.48,6.8,1.8,1377734400.0
2013-08-28,110.0,115.95,105.05,114.2,109.95720504274405,2729387.0,30955.0,300115766.0,474681.0,17.39,10.9,4.2,1377648000.0
2013-08-27,122.9,126.9,111.05,112.05,118.20040326809836,2335915.0,29901.0,276106095.0,491776.0,21.05,15.85,-10.85,1377561600.0
2013-08-26,118.0,124.65,117.1,123.8,121.32284445152392,2209832.0,28276.0,268103104.0,449943.0,20.36,7.55,5.8,1377475200.0
2013-08-23,108.4,117.35,107.8,116.1,113.92700367511159,3192284.0,46138.0,363687351.0,588305.0,18.43,9.55,7.7,1377216000.0
2013-08-22,104.4,108.7,102.75,107.4,106.22646245113293,1207613.0,14489.0,128280457.0,203484.0,16.85,5.95,3.0,1377129600.0
2013-08-21,103.2,109.0,103.2,104.7,106.3123750771013,2130314.0,24436.0,226478741.0,385981.0,18.12,5.8,1.5,1377043200.0
2013-08-20,102.25,104.75,100.35,101.5,102.39727921099107,1808446.0,21971.0,185179950.0,528980.0,29.25,4.4,-0.75,1376956800.0
2013-08-19,106.0,106.0,101.1,103.35,103.40756148543902,1659092.0,20434.0,171562658.0,414105.0,24.96,4.9,-2.65,1376870400.0
2013-08-16,117.5,118.0,104.75,105.95,109.70850682767606,2204923.0,29401.0,241898810.0,859312.0,38.97,13.25,-11.55,1376611200.0
2013-08-14,122.8,122.8,116.3,118.65,118.68666354848465,1028377.0,18402.0,122054635.0,223640.0,21.75,6.5,-4.15,1376438400.0
2013-08-13,119.7,123.75,117.5,120.9,121.56970696377822,881734.0,12391.0,107192144.0,148605.0,16.85,6.25,1.2,1376352000.0
2013-08-12,120.0,122.8,114.4,119.8,119.17667581196264,1167449.0,16154.0,139132691.0,142260.0,12.19,8.4,-0.2,1376265600.0
2013-08-08,116.0,119.3,113.75,117.55,117.14695700954302,928741.0,13761.0,108799182.0,141015.0,15.18,5.55,1.55,1375920000.0
2013-08-07,113.3,117.0,113.25,115.9,115.2551070890291,1216838.0,16357.0,140246794.0,182545.0,15.0,3.75,2.6,1375833600.0
2013-08-06,119.7,120.0,112.1,112.95,115.81830918285368,2809399.0,35081.0,325379842.0,403054.0,14.35,7.9,-6.75,1375747200.0
2013-08-05,139.0,142.0,120.05,120.9,125.30938266453477,3335982.0,45018.0,418029845.0,827702.0,24.81,21.95,-18.1,1375660800.0
2013-08-02,150.7,153.6,147.95,149.4,150.98741223843612,464896.0,6665.0,70193444.0,83135.0,17.88,5.65,-1.3,1375401600.0
2013-08-01,158.0,160.65,149.75,150.65,154.06676611064097,488047.0,6983.0,75191823.0,108283.0,22.19,10.9,-7.35,1375315200.0
2013-07-31,152.0,159.15,148.35,158.25,153.91981156765243,515835.0,8145.0,79397226.0,134682.0,26.11,10.8,6.25,1375228800.0
2013-07-30,156.65,158.6,152.2,152.65,154.7000316637783,293711.0,5154.0,45437101.0,77145.0,26.27,6.4,-4.0,1375142400.0
2013-07-29,160.0,160.75,156.35,156.95,158.2058291170379,329278.0,5494.0,52093699.0,64208.0,19.5,4.4,-3.05,1375056000.0
2013-07-26,159.8,161.1,156.1,158.8,158.62328559406964,497913.0,7311.0,78980596.0,109383.0,21.97,5.0,-1.0,1374796800.0
2013-07-25,164.0,164.0,157.15,158.6,159.06896342979803,611208.0,8609.0,97224223.0,170927.0,27.97,6.85,-5.4,1374710400.0
2013-07-24,165.0,166.1,161.15,163.0,163.2942946782907,437942.0,6437.0,71513430.0,117245.0,26.77,4.95,-2.0,1374624000.0
2013-07-23,162.45,166.2,161.5,165.1,164.52827810379267,806030.0,14533.0,132614728.0,135805.0,16.85,4.7,2.65,1374537600.0
2013-07-22,173.0,173.5,160.5,161.5,165.31399215932032,1685058.0,40492.0,278563665.0,672488.0,39.91,13.0,-11.5,1374451200.0
2013-07-19,189.0,189.55,172.3,173.75,177.82684575100362,1574007.0,41635.0,279900700.0,615765.0,39.12,17.25,-15.25,1374192000.0
2013-07-18,184.3,189.9,183.25,188.9,187.9212931535416,368278.0,6927.0,69207278.0,106615.0,28.95,6.65,4.6,1374105600.0
2013-07-17,184.15,186.95,181.3,183.15,184.38587187448928,244760.0,4215.0,45130286.0,54097.0,22.1,5.65,-1.0,1374019200.0
2013-07-16,183.5,185.4,181.0,182.75,183.04024636818463,203273.0,4027.0,37207140.0,39146.0,19.26,4.4,-0.75,1373932800.0
2013-07-15,188.0,188.85,185.0,186.15,186.60947533368983,267389.0,4518.0,49897321.0,56559.0,21.15,3.85,-1.85,1373846400.0
2013-07-12,185.65,189.4,185.25,187.85,187.54617554611167,328962.0,6044.0,61695565.0,66973.0,20.36,4.15,2.2,1373587200.0
2013-07-11,185.9,188.5,184.8,186.15,186.08155827810347,251072.0,4165.0,46719869.0,60105.0,23.94,3.7,0.25,1373500800.0
2013-07-10,187.1,188.0,183.0,184.05,185.1725684439212,307478.0,4681.0,56936491.0,68773.0,22.37,5.0,-3.05,1373414400.0
2013-07-09,184.35,188.4,183.4,186.7,186.2159765633059,484710.0,9222.0,90260746.0,123970.0,25.58,5.0,2.35,1373328000.0
2013-07-08,178.0,183.7,174.15,182.65,179.25304738758098,479345.0,7936.0,85924052.0,82774.0,17.27,9.55,4.65,1373241600.0
2013-07-05,176.75,179.45,175.0,178.5,177.42510875381282,330793.0,5589.0,58690984.0,69600.0,21.04,4.45,1.75,1372982400.0
2013-07-04,180.3,181.0,173.15,175.3,175.93793450481346,377585.0,6777.0,66431525.0,62797.0,16.63,7.85,-5.0,1372896000.0
2013-07-03,181.9,181.9,176.2,178.2,178.81019458307637,267495.0,4913.0,47830833.0,47160.0,17.63,5.7,-3.7,1372809600.0
2013-07-02,179.6,185.5,175.25,183.7,182.09723158285087,620210.0,12304.0,112938524.0,117842.0,19.0,10.25,4.1,1372723200.0
2013-07-01,175.7,180.0,175.0,178.8,178.1683586739941,232367.0,4858.0,41400447.0,45790.0,19.71,5.0,3.1,1372636800.0
2013-06-28,165.0,175.0,165.0,174.3,171.68178573623328,634629.0,10497.0,108954240.0,189157.0,29.81,10.0,9.3,1372377600.0
2013-06-27,165.1,166.0,162.1,163.05,164.20091914221882,314206.0,4300.0,51592914.0,86117.0,27.41,3.9,-2.05,1372291200.0
2013-06-26,163.9,166.4,163.05,163.65,164.46978057003625,282368.0,4667.0,46441003.0,57156.0,20.24,3.35,-0.25,1372204800.0
2013-06-25,165.9,167.85,162.4,163.6,164.95454558601918,345731.0,6235.0,57029900.0,71395.0,20.65,5.45,-2.3,1372118400.0
2013-06-24,170.35,170.35,164.5,165.5,166.34205918070825,368904.0,7397.0,61364251.0,125994.0,34.15,5.85,-4.85,1372032000.0
2013-06-21,171.0,174.55,168.0,170.65,171.51909325431225,380658.0,7130.0,65290115.0,102649.0,26.97,6.55,-0.35,1371772800.0
2013-06-20,178.9,178.9,170.65,171.3,174.37839426111907,435625.0,8999.0,75963588.0,185565.0,42.6,8.25,-7.6,1371686400.0
2013-06-19,181.25,182.5,179.0,180.3,180.8168058792444,263027.0,4948.0,47559702.0,61350.0,23.32,3.5,-0.95,1371600000.0
2013-06-18,182.6,184.2,180.05,180.65,182.4490182293796,305825.0,5594.0,55797471.0,52148.0,17.05,4.15,-1.95,1371513600.0
2013-06-17,177.8,183.0,175.65,182.35,179.9566210045662,363102.0,6263.0,65342609.0,79966.0,22.02,7.35,4.55,1371427200.0
2013-06-14,177.1,179.2,175.3,176.4,177.7202981839677,304510.0,3363.0,54117608.0,73505.0,24.14,3.9,-0.7,1371168000.0
2013-06-13,178.45,178.5,174.2,175.0,176.0902187484993,333168.0,4194.0,58667626.0,109939.0,33.0,4.3,-3.45,1371081600.0
2013-06-12,180.9,183.6,178.3,179.25,180.9078522865429,441693.0,4291.0,79905732.0,142560.0,32.28,5.3,-1.65,1370995200.0
2013-06-11,182.55,184.8,181.0,181.5,182.6376087891836,295181.0,3389.0,53911152.0,59711.0,20.23,3.8,-1.05,1370908800.0
2013-06-10,191.3,192.1,183.1,184.1,186.7697370272201,355398.0,4053.0,66377591.0,112049.0,31.53,9.0,-7.2,1370822400.0
2013-06-07,191.9,194.5,189.2,189.8,191.7716726750491,341190.0,4008.0,65430577.0,69019.0,20.23,5.3,-2.1,1370563200.0
2013-06-06,192.75,195.1,191.5,192.2,193.22423087305413,611245.0,4034.0,118107345.0,243339.0,39.81,3.6,-0.55,1370476800.0
2013-06-05,194.95,195.6,193.2,194.45,194.396585114307,174530.0,2113.0,33928036.0,39038.0,22.37,2.4,-0.5,1370390400.0
2013-06-04,197.1,199.75,194.3,195.5,196.81817281910247,232347.0,3133.0,45730112.0,49233.0,21.19,5.45,-1.6,1370304000.0
2013-06-03,200.0,201.7,196.3,197.1,198.9728699764592,189458.0,3098.0,37697002.0,33041.0,17.44,5.4,-2.9,1370217600.0
2013-05-31,204.4,205.4,199.15,199.95,201.82620109218675,351222.0,4332.0,70885802.0,99631.0,28.37,6.25,-4.45,1369958400.0
2013-05-30,202.9,206.0,200.5,205.35,204.306331957962,476235.0,5296.0,97297826.0,121303.0,25.47,5.5,2.45,1369872000.0
2013-05-29,203.5,205.1,198.5,203.15,202.01131553459481,482169.0,5734.0,97403594.0,87500.0,18.15,6.6,-0.35,1369785600.0
2013-05-28,198.0,204.9,194.3,203.25,201.3491573593544,888101.0,10043.0,178818388.0,217729.0,24.52,10.6,5.25,1369699200.0
2013-05-27,192.7,197.45,187.6,196.75,194.54989318469228,325796.0,3844.0,63383577.0,64743.0,19.87,9.85,4.05,1369612800.0
2013-05-24,196.5,198.35,190.45,192.85,192.7603757708489,433775.0,5738.0,83614632.0,80438.0,18.54,7.9,-3.65,1369353600.0
2013-05-23,201.5,201.5,191.0,195.8,196.0873345286741,745673.0,10651.0,146217031.0,120872.0,16.21,10.5,-5.7,1369267200.0
2013-05-22,206.35,207.9,202.1,203.4,205.2499098603909,396607.0,5619.0,81403551.0,82175.0,20.72,5.8,-2.95,1369180800.0
2013-05-21,202.25,207.4,201.3,205.6,205.48997286137657,720744.0,9592.0,148105665.0,165581.0,22.97,6.1,3.35,1369094400.0
2013-05-20,203.2,205.0,200.3,201.9,203.04075461142799,643510.0,7911.0,130658756.0,136466.0,21.21,4.7,-1.3,1369008000.0
2013-05-17,193.55,203.9,191.5,201.35,198.92561847609247,723876.0,8091.0,143997481.0,191858.0,26.5,12.4,7.8,1368748800.0
2013-05-16,191.5,194.5,190.6,193.6,193.31019015784904,232754.0,2869.0,44993720.0,68190.0,29.3,3.9,2.1,1368662400.0
2013-05-15,190.75,191.9,189.55,191.4,190.91159564284385,220419.0,2782.0,42080543.0,55119.0,25.01,2.35,0.65,1368576000.0
2013-05-14,190.3,191.15,187.9,188.95,189.15572149093282,193114.0,2811.0,36528618.0,36333.0,18.81,3.25,-1.35,1368489600.0
2013-05-13,196.0,197.0,189.2,190.2,191.99615814525023,270182.0,3440.0,51873906.0,100197.0,37.09,7.8,-5.8,1368403200.0
2013-05-11,196.5,197.1,195.5,195.8,195.98837111553226,35687.0,457.0,6994237.0,21095.0,59.11,1.6,-0.7,1368230400.0
2013-05-10,195.0,198.35,195.0,196.5,197.1421512140937,288981.0,4208.0,56970336.0,56009.0,19.38,3.35,1.5,1368144000.0
2013-05-09,195.35,197.3,192.75,195.7,194.63581087553158,240117.0,3021.0,46735367.0,50382.0,20.98,4.55,0.35,1368057600.0
2013-05-08,197.0,197.45,193.7,195.15,195.12741162986302,229461.0,2996.0,44774131.0,55837.0,24.33,3.75,-1.85,1367971200.0
2013-05-07,194.25,197.2,194.0,196.5,195.95181107467488,401005.0,4784.0,78577656.0,114691.0,28.6,3.2,2.25,1367884800.0
2013-05-06,191.4,194.9,191.4,193.1,193.1202227167581,455646.0,4551.0,87994457.0,182226.0,39.99,3.5,1.7,1367798400.0
2013-05-03,191.9,194.35,188.8,191.5,191.72333424309056,388382.0,4834.0,74461892.0,56117.0,14.45,5.55,-0.4,1367539200.0
2013-05-02,193.8,193.8,190.45,191.7,191.722920750885,283612.0,4076.0,54374921.0,54233.0,19.12,3.35,-2.1,1367452800.0
2013-04-30,192.6,194.0,187.75,192.5,190.3027313618827,384387.0,4457.0,73149896.0,90461.0,23.53,6.25,-0.1,1367280000.0
2013-04-29,189.55,192.2,189.55,191.3,191.07821275149868,206015.0,3409.0,39364978.0,53221.0,25.83,2.65,1.75,1367193600.0
2013-04-26,193.0,193.0,188.0,188.9,189.90687889338184,256204.0,3525.0,48654902.0,65460.0,25.55,5.0,-4.1,1366934400.0
2013-04-25,190.0,194.5,187.05,192.45,190.62129845495326,402771.0,5033.0,76776731.0,102303.0,25.4,7.45,2.45,1366848000.0
2013-04-23,192.6,193.0,187.0,189.0,189.62102526626012,417355.0,5318.0,79139283.0,103880.0,24.89,6.0,-3.6,1366675200.0
2013-04-22,186.6,192.0,186.45,191.35,189.3923753070005,541530.0,6626.0,102561653.0,128871.0,23.8,5.55,4.75,1366588800.0
2013-04-18,183.0,186.25,182.2,185.7,184.4982285965941,356497.0,4988.0,65773065.0,94653.0,26.55,4.05,2.7,1366243200.0
2013-04-17,184.0,184.9,181.65,182.8,183.3763890843604,348161.0,4755.0,63844507.0,81139.0,23.31,3.25,-1.2,1366156800.0
2013-04-16,178.0,183.0,177.6,182.35,180.8497685471353,436806.0,4626.0,78996264.0,122169.0,27.97,5.4,4.35,1366070400.0
2013-04-15,178.75,181.4,177.65,178.55,179.40632973282828,355876.0,4382.0,63846407.0,64988.0,18.26,3.75,-0.2,1365984000.0
2013-04-12,176.5,181.9,176.1,179.45,179.82373302768468,567100.0,5592.0,101978039.0,198952.0,35.08,5.8,2.95,1365724800.0
2013-04-11,179.9,180.0,176.8,178.45,178.1617420051091,292812.0,3911.0,52167896.0,66159.0,22.59,3.2,-1.45,1365638400.0
2013-04-10,179.7,180.35,176.0,177.8,177.54306412838673,461730.0,4824.0,81976959.0,139668.0,30.25,4.35,-1.9,1365552000.0
2013-04-09,183.1,185.35,178.05,178.65,181.5942079376326,532073.0,8070.0,96621375.0,124829.0,23.46,7.3,-4.45,1365465600.0
2013-04-08,179.0,184.35,176.15,182.35,181.56526845185283,853207.0,11899.0,154912758.0,114889.0,13.47,8.2,3.35,1365379200.0
2013-04-05,178.3,180.9,176.5,177.7,178.205584420315,301983.0,4483.0,53815057.0,77462.0,25.65,4.4,-0.6,1365120000.0
2013-04-04,181.0,181.9,178.0,178.55,179.6819089314098,363638.0,5219.0,65339170.0,92478.0,25.43,3.9,-2.45,1365033600.0
