Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2013-04-03,185.75,189.25,181.75,182.85,186.43805964990918,477419.0,6543.0,89009072.0,109742.0,22.99,7.5,-2.9,1364947200.0
2013-04-02,181.95,186.45,181.0,185.0,183.8820841483477,308788.0,3841.0,56780581.0,93508.0,30.28,5.45,3.05,1364860800.0
2013-04-01,178.25,184.15,178.25,181.95,182.0032490343779,572170.0,6276.0,104136799.0,145196.0,25.38,5.9,3.7,1364774400.0
2013-03-28,178.0,178.95,174.5,176.95,176.37291135029145,565078.0,6381.0,99664452.0,193969.0,34.33,4.45,-1.05,1364428800.0
2013-03-26,179.0,180.0,175.5,176.3,177.9240136760017,312372.0,4102.0,55578480.0,96119.0,30.77,4.5,-2.7,1364256000.0
2013-03-25,183.0,184.0,178.5,179.45,181.06016000156959,407746.0,4768.0,73826556.0,134379.0,32.96,5.5,-3.55,1364169600.0
2013-03-22,178.95,181.35,178.0,180.0,179.7639374084896,476039.0,6179.0,85574645.0,142762.0,29.99,3.35,1.05,1363910400.0
2013-03-21,182.1,184.5,179.25,179.8,181.80866887889846,655748.0,7941.0,119220671.0,123284.0,18.8,5.25,-2.3,1363824000.0
2013-03-20,186.0,188.8,181.15,182.15,184.48775468462816,713824.0,9746.0,131691787.0,222687.0,31.2,7.65,-3.85,1363737600.0
2013-03-19,196.5,196.5,185.6,186.3,189.54037199113742,996099.0,15330.0,188800975.0,412068.0,41.37,10.9,-10.2,1363651200.0
2013-03-18,197.25,197.7,195.55,196.2,196.4827063022664,252433.0,3813.0,49598719.0,88358.0,35.0,2.15,-1.05,1363564800.0
2013-03-15,199.4,201.5,197.2,198.05,198.9516594450501,327489.0,4418.0,65154480.0,96538.0,29.48,4.3,-1.35,1363305600.0
2013-03-14,197.0,200.3,196.2,198.8,198.42124993689998,376387.0,5549.0,74683179.0,98278.0,26.11,4.1,1.8,1363219200.0
2013-03-13,200.75,201.55,196.5,197.05,198.73730723048808,478875.0,7492.0,95170328.0,184824.0,38.6,5.05,-3.7,1363132800.0
2013-03-12,205.7,206.15,200.65,201.05,203.1530271549808,290223.0,5180.0,58959681.0,107571.0,37.06,5.5,-4.65,1363046400.0
2013-03-11,208.7,208.7,205.0,205.4,206.1079464913221,251847.0,3530.0,51907668.0,73307.0,29.11,3.7,-3.3,1362960000.0
2013-03-08,206.7,208.5,205.7,207.3,207.08379565060176,290385.0,4446.0,60134028.0,89587.0,30.85,2.8,0.6,1362700800.0
2013-03-07,202.0,207.2,202.0,205.7,205.64388942199616,413717.0,6326.0,85078373.0,121535.0,29.38,5.2,3.7,1362614400.0
2013-03-06,201.0,204.75,199.5,203.1,202.1118258916908,708065.0,10607.0,143108310.0,211683.0,29.9,5.25,2.1,1362528000.0
2013-03-05,200.5,201.95,198.4,198.75,199.365012784058,474419.0,5061.0,94582550.0,236468.0,49.84,3.55,-1.75,1362441600.0
2013-03-04,200.75,202.35,198.65,200.0,200.1876330540419,256005.0,3691.0,51249035.0,64613.0,25.24,3.7,-0.75,1362355200.0
2013-03-01,200.5,202.8,198.5,200.9,200.4176473390824,482747.0,7262.0,96751018.0,132981.0,27.55,4.3,0.4,1362096000.0
2013-02-28,209.0,210.0,200.0,201.2,205.37923552431323,649831.0,8042.0,133461794.0,181239.0,27.89,10.0,-7.8,1362009600.0
2013-02-27,205.0,207.6,203.1,206.45,205.783210407254,319162.0,4539.0,65678181.0,88673.0,27.78,4.5,1.45,1361923200.0
2013-02-26,207.0,209.9,201.1,202.1,205.52664762422586,537046.0,7884.0,110377264.0,160250.0,29.84,8.8,-4.9,1361836800.0
2013-02-25,205.7,208.3,204.55,207.55,206.48220159232727,260248.0,3564.0,53736580.0,66126.0,25.41,3.75,1.85,1361750400.0
2013-02-22,206.0,206.75,203.85,204.9,205.48754564165864,328921.0,4086.0,67589169.0,118455.0,36.01,2.9,-1.1,1361491200.0
2013-02-21,208.55,209.65,205.75,206.6,207.50585026894265,848508.0,3996.0,176070374.0,70195.0,8.27,3.9,-1.95,1361404800.0
2013-02-20,212.8,213.45,210.0,210.8,210.9814775462411,230585.0,3352.0,48649164.0,56272.0,24.4,3.45,-2.0,1361318400.0
2013-02-19,207.9,212.3,207.8,211.8,210.2016251538724,305448.0,4627.0,64205666.0,88989.0,29.13,4.5,3.9,1361232000.0
2013-02-18,204.6,209.0,204.0,207.65,206.80351888571118,266789.0,4712.0,55172904.0,51896.0,19.45,5.0,3.05,1361145600.0
2013-02-15,202.65,205.95,202.65,205.15,204.7139134676783,252137.0,3974.0,51615952.0,74700.0,29.63,3.3,2.5,1360886400.0
2013-02-14,205.75,207.1,203.55,204.25,205.25165915403926,240484.0,3700.0,49359740.0,74356.0,30.92,3.55,-1.5,1360800000.0
2013-02-13,209.0,209.9,205.25,205.9,207.85126570436168,293947.0,3896.0,61097256.0,89250.0,30.36,4.65,-3.1,1360713600.0
2013-02-12,207.5,209.85,206.7,209.1,208.4462505451457,261398.0,3418.0,54487433.0,60852.0,23.28,3.15,1.6,1360627200.0
2013-02-11,210.0,210.7,206.75,207.5,208.56305963006167,276857.0,3966.0,57742143.0,81494.0,29.44,3.95,-2.5,1360540800.0
2013-02-08,206.0,211.35,205.1,208.5,208.75441927884103,522936.0,8123.0,109165201.0,93453.0,17.87,6.25,2.5,1360281600.0
2013-02-07,208.0,210.35,204.5,206.0,207.1279873892353,606466.0,8711.0,125616082.0,189205.0,31.2,5.85,-2.0,1360195200.0
2013-02-06,214.0,214.45,207.8,208.55,211.31488137704886,662983.0,8887.0,140098174.0,253447.0,38.23,6.65,-5.45,1360108800.0
2013-02-05,216.8,216.8,211.5,212.2,213.01029793255245,826865.0,11997.0,176130760.0,271354.0,32.82,5.3,-4.6,1360022400.0
2013-02-04,226.8,227.1,218.5,219.2,221.29226314806323,588870.0,8396.0,130312375.0,145346.0,24.68,8.6,-7.6,1359936000.0
2013-02-01,227.8,229.95,217.35,225.35,222.23569225150683,2004351.0,26872.0,445438332.0,318622.0,15.9,12.6,-2.45,1359676800.0
2013-01-31,221.9,230.0,221.05,227.7,227.07702010898362,569994.0,6957.0,129432539.0,153904.0,27.0,8.95,5.8,1359590400.0
2013-01-30,224.7,224.75,221.05,222.45,222.3879354525937,360975.0,5464.0,80276485.0,99290.0,27.51,3.7,-2.25,1359504000.0
2013-01-29,228.7,229.1,223.2,223.7,225.8471316316573,350478.0,5378.0,79154451.0,123701.0,35.29,5.9,-5.0,1359417600.0
2013-01-28,230.45,231.2,228.0,228.55,229.28605592132192,171026.0,2528.0,39213877.0,56967.0,33.31,3.2,-1.9,1359331200.0
2013-01-25,228.5,230.75,227.35,229.5,229.3794362984874,172751.0,2518.0,39625527.0,43990.0,25.46,3.4,1.0,1359072000.0
2013-01-24,230.0,232.4,226.25,228.65,229.66914802443642,364048.0,4311.0,83610594.0,83306.0,22.88,6.15,-1.35,1358985600.0
2013-01-23,230.5,232.25,228.5,230.95,230.25963065724255,345641.0,4155.0,79587169.0,96620.0,27.95,3.75,0.45,1358899200.0
2013-01-22,232.4,233.1,229.55,230.55,230.92991038558742,301514.0,3707.0,69628601.0,87610.0,29.06,3.55,-1.85,1358812800.0
2013-01-21,226.55,233.3,226.55,231.65,231.43556255085872,466980.0,5922.0,108075779.0,143409.0,30.71,6.75,5.1,1358726400.0
2013-01-18,227.0,229.0,224.7,226.55,226.5193609541652,535924.0,7124.0,121397162.0,138733.0,25.89,4.3,-0.45,1358467200.0
2013-01-17,226.5,227.8,222.25,225.75,225.23615740211758,516359.0,7065.0,116302717.0,158792.0,30.75,5.55,-0.75,1358380800.0
2013-01-16,228.9,229.9,225.1,225.6,226.81363368390026,379956.0,4175.0,86179201.0,129603.0,34.11,4.8,-3.3,1358294400.0
2013-01-15,230.0,231.95,228.05,229.3,230.1015211311201,361836.0,4195.0,83259014.0,85087.0,23.52,3.9,-0.7,1358208000.0
2013-01-14,228.0,229.9,225.7,229.3,228.31453833555125,390760.0,4203.0,89216189.0,121795.0,31.17,4.2,1.3,1358121600.0
2013-01-11,231.4,232.8,226.25,227.15,228.7493976453061,526268.0,6745.0,120383488.0,190384.0,36.18,6.55,-4.25,1357862400.0
2013-01-10,237.5,238.0,231.1,231.8,233.4121354960484,594438.0,7843.0,138749043.0,187064.0,31.47,6.9,-5.7,1357776000.0
2013-01-09,243.9,245.0,236.0,237.0,240.06764010157173,425709.0,5944.0,102198955.0,135324.0,31.79,9.0,-6.9,1357689600.0
2013-01-08,240.0,245.4,237.5,243.55,241.67711133466358,363822.0,4464.0,87927450.0,100694.0,27.68,7.9,3.55,1357603200.0
2013-01-07,243.5,244.45,239.0,240.15,241.66578160395198,256479.0,3778.0,61982198.0,68632.0,26.76,5.45,-3.35,1357516800.0
2013-01-04,238.0,243.45,236.4,242.4,241.30181742508324,605472.0,7269.0,146101494.0,189952.0,31.37,7.05,4.4,1357257600.0
2013-01-03,240.0,240.8,236.15,238.2,238.4550246193301,360286.0,4801.0,85912007.0,88850.0,24.66,4.65,-1.8,1357171200.0
2013-01-02,235.5,239.9,235.5,238.3,238.4198783125272,619127.0,8691.0,147612184.0,225566.0,36.43,4.4,2.8,1357084800.0
2013-01-01,229.5,233.8,229.5,232.75,232.25855248243028,352880.0,5086.0,81959398.0,100402.0,28.45,4.3,3.25,1356998400.0
2012-12-31,228.0,229.7,226.0,228.4,228.34191816998097,163583.0,2532.0,37352856.0,47535.0,29.06,3.7,0.4,1356912000.0
2012-12-28,226.55,228.95,225.3,227.45,227.2313981291161,238390.0,3383.0,54169693.0,62920.0,26.39,3.65,0.9,1356652800.0
2012-12-27,231.7,231.75,225.8,226.15,227.7695293436689,264333.0,3322.0,60207003.0,99168.0,37.52,5.95,-5.55,1356566400.0
2012-12-26,228.0,231.5,227.75,230.15,230.26960528260966,202930.0,3210.0,46728611.0,63386.0,31.24,3.75,2.15,1356480000.0
2012-12-24,227.2,229.95,225.85,227.55,227.53304930120566,212652.0,3511.0,48385358.0,50757.0,23.87,4.1,0.35,1356307200.0
2012-12-21,230.7,230.7,226.8,227.65,228.3370597404213,257263.0,3720.0,58742677.0,72146.0,28.04,3.9,-3.05,1356048000.0
2012-12-20,231.35,232.7,228.5,232.0,231.12500581373226,236509.0,3684.0,54663144.0,55204.0,23.34,4.2,0.65,1355961600.0
2012-12-19,232.3,234.75,231.3,233.45,233.10825571029326,382511.0,5484.0,89166472.0,114990.0,30.06,3.45,1.15,1355875200.0
2012-12-18,222.0,230.65,222.0,230.1,227.2087381941101,735438.0,9429.0,167097940.0,193512.0,26.31,8.65,8.1,1355788800.0
2012-12-17,225.2,226.1,220.4,220.95,222.59331893368042,751407.0,8333.0,167258178.0,279722.0,37.23,5.7,-4.25,1355702400.0
2012-12-14,229.3,229.9,223.05,224.9,225.60233652121548,617756.0,7796.0,139367197.0,287012.0,46.46,6.85,-4.4,1355443200.0
2012-12-13,232.75,233.9,226.7,228.05,231.0516503376772,431033.0,6401.0,99590886.0,149179.0,34.61,7.2,-4.7,1355356800.0
2012-12-12,238.25,240.65,231.15,232.35,235.33002551425412,623573.0,9390.0,146745450.0,214628.0,34.42,9.5,-5.9,1355270400.0
2012-12-11,244.5,245.0,233.85,237.05,238.32555180306355,499816.0,6346.0,119118924.0,136981.0,27.41,11.15,-7.45,1355184000.0
2012-12-10,244.0,246.0,242.2,243.35,244.3921503377352,312523.0,3951.0,76378168.0,90123.0,28.84,3.8,-0.65,1355097600.0
2012-12-07,244.0,247.5,241.1,242.9,244.86190176334927,503417.0,8456.0,123267644.0,144020.0,28.61,6.4,-1.1,1354838400.0
2012-12-06,239.0,243.25,234.45,241.05,238.64137720744407,386986.0,4968.0,92350872.0,112008.0,28.94,8.8,2.05,1354752000.0
2012-12-05,239.35,241.35,236.75,237.65,238.44164176668065,281794.0,4587.0,67191424.0,56456.0,20.03,4.6,-1.7,1354665600.0
2012-12-04,238.0,242.3,237.0,237.85,240.01415452535343,537284.0,7761.0,128955765.0,107938.0,20.09,5.3,-0.15,1354579200.0
2012-12-03,233.9,238.7,232.0,237.05,236.2736944496264,525334.0,7553.0,124122605.0,107742.0,20.51,6.7,3.15,1354492800.0
2012-11-30,224.0,234.7,224.0,233.35,230.53221099757926,1037301.0,12984.0,239131293.0,238588.0,23.0,10.7,9.35,1354233600.0
2012-11-29,224.05,224.8,220.5,222.4,222.4308289790396,518071.0,6983.0,115234962.0,164922.0,31.83,4.3,-1.65,1354147200.0
2012-11-27,222.6,224.5,222.4,224.0,223.67230352217985,253451.0,3569.0,56689969.0,64920.0,25.61,2.1,1.4,1353974400.0
2012-11-26,225.0,226.05,221.0,221.5,222.50900679296916,306935.0,3918.0,68295802.0,94313.0,30.73,5.05,-3.5,1353888000.0
2012-11-23,222.5,225.5,222.15,224.65,224.316363796937,384984.0,5267.0,86358211.0,95745.0,24.87,3.35,2.15,1353628800.0
2012-11-22,223.0,224.9,219.3,221.3,221.6199124639536,478203.0,6903.0,105979307.0,157316.0,32.9,5.6,-1.7,1353542400.0
2012-11-21,229.3,229.3,220.6,222.0,224.07151402082118,421302.0,6970.0,94401777.0,140481.0,33.34,8.7,-7.3,1353456000.0
2012-11-20,231.0,231.65,226.85,228.15,228.790691875916,164437.0,2708.0,37621655.0,52524.0,31.94,4.8,-2.85,1353369600.0
2012-11-19,230.7,232.75,228.3,229.3,230.338256214104,169413.0,2965.0,39022295.0,40843.0,24.11,4.45,-1.4,1353283200.0
2012-11-16,234.7,236.85,228.9,229.95,232.9985911213017,180995.0,3045.0,42171580.0,50954.0,28.15,7.95,-4.75,1353024000.0
2012-11-15,230.3,235.0,229.55,234.5,233.11018692091545,241653.0,3950.0,56331776.0,58159.0,24.07,5.45,4.2,1352937600.0
2012-11-13,232.8,232.95,231.5,232.15,232.27959412251,74998.0,1407.0,17420505.0,36259.0,48.35,1.45,-0.65,1352764800.0
2012-11-12,233.0,234.5,230.85,231.95,232.7131675258308,179244.0,3040.0,41712439.0,37740.0,21.06,3.65,-1.05,1352678400.0
2012-11-09,237.0,239.5,231.4,232.3,235.2685895730924,304539.0,4486.0,71648461.0,61493.0,20.19,8.1,-4.7,1352419200.0
2012-11-08,234.5,238.4,233.2,237.35,236.31771282936646,316251.0,4625.0,74735713.0,59870.0,18.93,5.2,2.85,1352332800.0
2012-11-07,232.45,237.3,232.0,236.4,235.6616914322982,361859.0,5711.0,85276304.0,92866.0,25.66,5.3,3.95,1352246400.0
2012-11-06,229.9,233.0,229.15,232.45,231.9757476651109,209753.0,3363.0,48657609.0,52974.0,25.26,3.85,2.55,1352160000.0
2012-11-05,228.8,232.8,228.8,230.9,231.07855752235432,345683.0,5044.0,79879929.0,62010.0,17.94,4.0,2.1,1352073600.0
2012-11-02,228.9,231.75,228.0,229.15,229.8563984047265,444814.0,6057.0,102243344.0,112717.0,25.34,3.75,0.25,1351814400.0
2012-11-01,224.5,227.4,223.5,226.6,226.14781980110024,319558.0,4979.0,72267345.0,58998.0,18.46,3.9,2.1,1351728000.0
2012-10-31,228.5,228.8,224.1,225.1,225.4736795804625,352388.0,5468.0,79454219.0,70452.0,19.99,4.7,-3.4,1351641600.0
2012-10-30,227.2,230.95,222.35,228.1,226.68377979404903,1226797.0,17282.0,278094981.0,116812.0,9.52,8.6,0.9,1351555200.0
2012-10-29,243.25,245.0,226.15,227.25,233.36626818768002,1810635.0,23010.0,422541133.0,321088.0,17.73,18.85,-16.0,1351468800.0
2012-10-26,238.7,244.65,238.1,242.25,241.9953329719926,383756.0,5412.0,92867161.0,84014.0,21.89,6.55,3.55,1351209600.0
2012-10-25,239.0,242.0,238.75,240.5,240.6551241874976,288153.0,4411.0,69345496.0,78917.0,27.39,3.25,1.5,1351123200.0
2012-10-23,240.55,244.5,239.25,239.7,241.6533390352266,306331.0,5658.0,74025909.0,82928.0,27.07,5.25,-0.85,1350950400.0
2012-10-22,240.5,244.5,238.25,242.2,241.8724560069889,440695.0,6517.0,106591982.0,70228.0,15.94,6.25,1.7,1350864000.0
2012-10-19,248.3,248.3,240.7,242.1,244.6060189942453,538163.0,6912.0,131637909.0,197451.0,36.69,7.6,-6.2,1350604800.0
2012-10-18,248.5,249.0,245.05,247.1,247.1269919482586,273978.0,4144.0,67707359.0,47744.0,17.43,3.95,-1.4,1350518400.0
2012-10-17,246.5,248.15,244.2,246.85,246.1696732228989,386655.0,5305.0,95182735.0,75488.0,19.52,3.95,0.35,1350432000.0
2012-10-16,250.1,252.7,243.5,244.35,247.79278030566311,494924.0,6864.0,122638594.0,120273.0,24.3,9.2,-5.75,1350345600.0
2012-10-15,244.55,250.9,241.35,249.15,245.67723829704983,553557.0,8531.0,135996355.0,93263.0,16.85,9.55,4.6,1350259200.0
2012-10-12,252.0,254.45,244.6,245.35,249.11241614091657,750515.0,9061.0,186962605.0,211539.0,28.19,9.85,-6.65,1350000000.0
2012-10-11,244.3,252.8,241.4,251.55,248.2067666034235,958206.0,12350.0,237833213.0,121524.0,12.68,11.4,7.25,1349913600.0
2012-10-10,247.95,248.0,243.75,245.15,245.36244195123382,477831.0,6928.0,117241781.0,111512.0,23.34,4.25,-2.8,1349827200.0
2012-10-09,255.0,257.5,248.1,250.25,251.6841617205463,710658.0,10525.0,178861363.0,166243.0,23.39,9.4,-4.75,1349740800.0
2012-10-08,263.0,263.0,252.9,254.1,256.6615830718539,445223.0,6868.0,114271640.0,116925.0,26.26,10.1,-8.9,1349654400.0
2012-10-05,269.5,272.45,257.55,263.15,264.2523090450986,1478425.0,17738.0,390677220.0,326402.0,22.08,14.9,-6.35,1349395200.0
2012-10-04,250.55,267.2,250.55,266.05,262.53824711046383,2054482.0,23879.0,539380103.0,501989.0,24.43,16.65,15.5,1349308800.0
2012-10-03,251.0,252.9,247.5,249.65,249.71650239388023,299096.0,4198.0,74689207.0,61665.0,20.62,5.4,-1.35,1349222400.0
2012-10-01,247.0,252.45,247.0,251.45,250.23622833337916,544905.0,7248.0,136354972.0,117419.0,21.55,5.45,4.45,1349049600.0
2012-09-28,250.0,252.0,244.85,246.85,248.62950053552441,539658.0,7273.0,134174899.0,117165.0,21.71,7.15,-3.15,1348790400.0
2012-09-27,253.0,254.45,247.25,248.25,249.444013903072,533695.0,7652.0,133127023.0,159560.0,29.9,7.2,-4.75,1348704000.0
2012-09-26,250.1,253.8,247.05,253.1,251.33599941813245,1237395.0,17455.0,311001909.0,212535.0,17.18,6.75,3.0,1348617600.0
2012-09-25,249.9,255.8,242.8,253.8,251.27787704572742,2053365.0,25897.0,515965198.0,390435.0,19.01,13.0,3.9,1348531200.0
2012-09-24,234.9,250.2,234.0,247.2,245.6389462470972,2346850.0,28446.0,576477761.0,566539.0,24.14,16.2,12.3,1348444800.0
2012-09-21,219.05,233.4,218.4,232.3,228.47628211296063,1631701.0,20996.0,372804978.0,529282.0,32.44,15.0,13.25,1348185600.0
2012-09-20,221.5,221.5,215.4,216.85,217.80953598703425,602203.0,8139.0,131165556.0,154164.0,25.6,6.1,-4.65,1348099200.0
2012-09-18,215.0,226.5,214.0,225.0,221.67887093414933,1358787.0,17078.0,301214368.0,416513.0,30.65,12.5,10.0,1347926400.0
2012-09-17,208.2,215.8,207.6,213.4,212.06137814327155,1085533.0,15416.0,230199624.0,355318.0,32.73,8.2,5.2,1347840000.0
2012-09-14,205.0,206.5,203.0,204.6,204.71127724302303,825716.0,10710.0,169033377.0,307204.0,37.2,3.5,-0.4,1347580800.0
2012-09-13,197.0,201.8,197.0,200.75,200.4168682540544,829665.0,11718.0,166278861.0,235290.0,28.36,4.8,3.75,1347494400.0
2012-09-12,201.7,202.4,195.05,197.65,197.6192270165447,1232963.0,15387.0,243657195.0,300497.0,24.37,7.35,-4.05,1347408000.0
2012-09-11,197.95,201.4,196.15,200.95,200.00379157824142,817074.0,11284.0,163417898.0,155427.0,19.02,5.25,3.0,1347321600.0
2012-09-10,203.0,203.9,197.35,198.15,198.96662595149303,1264066.0,15130.0,251506947.0,445731.0,35.26,6.55,-4.85,1347235200.0
2012-09-08,205.4,205.4,201.0,202.5,202.2803568246494,185189.0,2538.0,37460097.0,56051.0,30.27,4.4,-2.9,1347062400.0
2012-09-07,205.0,206.45,203.2,204.85,204.46213469025287,650886.0,8480.0,133081541.0,169854.0,26.1,3.25,-0.15,1346976000.0
2012-09-06,205.0,205.85,201.0,201.35,202.44927071427867,1322047.0,15575.0,267647451.0,467877.0,35.39,4.85,-3.65,1346889600.0
2012-09-05,217.0,217.0,207.35,208.0,210.61009536623416,768511.0,11513.0,161856175.0,339746.0,44.21,9.65,-9.0,1346803200.0
2012-09-04,216.0,219.4,214.15,218.9,217.0413401865601,262650.0,3855.0,57005908.0,50052.0,19.06,5.25,2.9,1346716800.0
2012-09-03,216.0,217.4,215.0,216.45,216.0852729557091,265043.0,3995.0,57271889.0,57603.0,21.73,2.4,0.45,1346630400.0
2012-08-31,219.4,219.5,211.5,214.35,214.36835027314282,430544.0,7689.0,92295007.0,157379.0,36.55,8.0,-5.05,1346371200.0
2012-08-30,215.9,222.0,213.7,218.95,216.39661065802449,270613.0,4789.0,58559736.0,48485.0,17.92,8.3,3.05,1346284800.0
2012-08-29,222.6,223.9,214.5,216.4,217.53399865418967,413134.0,6168.0,89870691.0,149845.0,36.27,9.4,-6.2,1346198400.0
2012-08-28,223.0,224.65,221.4,222.85,223.07910111207912,234156.0,3235.0,52235310.0,54364.0,23.22,3.25,-0.15,1346112000.0
2012-08-27,233.0,233.0,224.0,224.9,227.75228938315917,234015.0,3980.0,53297452.0,77997.0,33.33,9.0,-8.1,1346025600.0
2012-08-24,232.0,234.25,228.6,231.15,231.51629980819203,258592.0,4620.0,59868263.0,60597.0,23.43,5.65,-0.85,1345766400.0
2012-08-23,232.9,234.75,232.15,233.35,233.3661300040166,358512.0,4826.0,83664558.0,177053.0,49.39,2.6,0.45,1345680000.0
2012-08-22,230.5,235.35,230.5,232.2,233.14162047991007,370236.0,5821.0,86317421.0,90207.0,24.36,4.85,1.7,1345593600.0
2012-08-21,230.5,232.45,229.7,231.65,231.31204593632302,242945.0,3064.0,56196105.0,84204.0,34.66,2.75,1.15,1345507200.0
2012-08-17,231.1,232.45,226.9,229.05,229.70945049732063,320417.0,4361.0,73602813.0,58223.0,18.17,5.55,-2.05,1345161600.0
2012-08-16,232.3,234.5,229.55,230.3,231.98471421512104,212485.0,3629.0,49293272.0,58945.0,27.74,4.95,-2.0,1345075200.0
2012-08-14,232.5,234.7,229.5,231.75,232.0503667247248,312905.0,4127.0,72609720.0,86498.0,27.64,5.2,-0.75,1344902400.0
2012-08-13,228.95,233.0,227.15,232.6,231.49795298820962,280653.0,4055.0,64970595.0,100212.0,35.71,5.85,3.65,1344816000.0
2012-08-10,230.95,231.0,226.7,228.8,228.6414558313172,182686.0,3066.0,41769593.0,37198.0,20.36,4.3,-2.15,1344556800.0
2012-08-09,232.0,235.5,227.65,230.85,230.756926891825,375854.0,6188.0,86730914.0,77617.0,20.65,7.85,-1.15,1344470400.0
2012-08-08,232.6,234.9,230.25,231.45,232.5905902494107,384346.0,5453.0,89395263.0,109613.0,28.52,4.65,-1.15,1344384000.0
2012-08-07,229.4,232.5,228.05,232.0,231.5323004560744,329113.0,5014.0,76200290.0,100974.0,30.68,4.45,2.6,1344297600.0
2012-08-06,226.75,230.25,226.4,228.75,228.432547816964,371730.0,5884.0,84915231.0,110307.0,29.67,3.85,2.0,1344211200.0
2012-08-03,220.9,225.25,217.8,224.65,221.9680678016822,467835.0,7298.0,103844431.0,138129.0,29.53,7.45,3.75,1343952000.0
2012-08-02,220.5,223.45,218.9,223.05,221.34007512447948,515145.0,4725.0,114022233.0,329395.0,63.94,4.55,2.55,1343865600.0
2012-08-01,215.1,220.85,214.6,220.3,219.38742488347683,479089.0,6528.0,105106102.0,141754.0,29.59,6.25,5.2,1343779200.0
2012-07-31,217.0,218.0,210.75,215.7,214.1755038456552,470531.0,6456.0,100776214.0,126480.0,26.88,7.25,-1.3,1343692800.0
2012-07-30,209.0,216.85,209.0,216.2,214.07967869739483,561091.0,6934.0,120118181.0,192906.0,34.38,7.85,7.2,1343606400.0
2012-07-27,216.0,216.0,207.1,208.25,211.6718226175856,753175.0,10681.0,159425925.0,220950.0,29.34,8.9,-7.75,1343347200.0
2012-07-26,217.7,219.45,211.3,212.35,216.4652405551764,1050549.0,13989.0,227407342.0,218446.0,20.79,8.15,-5.35,1343260800.0
2012-07-25,217.7,219.55,215.2,216.25,217.18544704628655,362222.0,5343.0,78669347.0,81936.0,22.62,4.35,-1.45,1343174400.0
2012-07-24,219.5,220.6,215.6,217.7,217.37453801622527,503535.0,6596.0,109455688.0,123008.0,24.43,5.0,-1.8,1343088000.0
2012-07-23,226.3,226.3,219.1,219.8,221.60411939781173,565471.0,7811.0,125310703.0,187991.0,33.25,7.2,-6.5,1343001600.0
2012-07-20,239.0,240.0,228.05,228.85,232.03855170041496,1130871.0,14837.0,262405669.0,247062.0,21.85,11.95,-10.15,1342742400.0
2012-07-19,233.25,236.8,233.0,234.65,234.9585175224477,507178.0,7617.0,119165791.0,133800.0,26.38,3.8,1.4,1342656000.0
2012-07-18,225.8,231.8,222.1,229.65,226.34045162460967,319646.0,5232.0,72348820.0,71234.0,22.29,9.7,3.85,1342569600.0
2012-07-17,232.0,232.05,225.65,226.25,228.17911374122681,256178.0,3834.0,58454469.0,58153.0,22.7,6.4,-5.75,1342483200.0
2012-07-16,233.95,234.0,229.0,230.0,231.26675761943986,194240.0,3377.0,44921255.0,47631.0,24.52,5.0,-3.95,1342396800.0
2012-07-13,231.0,233.2,230.0,231.3,231.45467254408047,238200.0,3127.0,55132503.0,52343.0,21.97,3.2,0.3,1342137600.0
2012-07-12,231.95,234.85,229.45,231.15,232.21126652780399,418159.0,5980.0,97101231.0,94302.0,22.55,5.4,-0.8,1342051200.0
