Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2012-07-11,235.0,235.2,231.6,232.65,233.2122976175149,287389.0,3842.0,67022649.0,65728.0,22.87,3.6,-2.35,1341964800.0
2012-07-10,231.5,236.4,231.5,235.85,234.87944600818835,312640.0,4569.0,73432710.0,82482.0,26.38,4.9,4.35,1341878400.0
2012-07-09,235.9,235.9,232.3,233.65,233.98609285215508,256343.0,3624.0,59980697.0,64798.0,25.28,3.6,-2.25,1341792000.0
2012-07-06,236.6,237.0,232.5,236.2,235.24753629658485,421114.0,6147.0,99066031.0,129350.0,30.72,4.5,-0.4,1341532800.0
2012-07-05,234.0,237.0,233.0,235.35,235.53132723492496,366981.0,5416.0,86435522.0,87965.0,23.97,4.0,1.35,1341446400.0
2012-07-04,233.6,234.5,231.95,233.0,233.23905473459166,362988.0,4913.0,84662978.0,86427.0,23.81,2.55,-0.6,1341360000.0
2012-07-03,236.1,237.0,230.45,231.4,232.5428228714776,511047.0,8233.0,118840312.0,142026.0,27.79,6.55,-4.7,1341273600.0
2012-07-02,234.0,236.3,231.5,235.15,234.57591394598603,582146.0,8061.0,136557430.0,139597.0,23.98,4.8,1.15,1341187200.0
2012-06-29,223.65,232.9,223.65,232.1,229.2651316431536,1342303.0,16419.0,307743274.0,471362.0,35.12,9.25,8.45,1340928000.0
2012-06-28,221.05,223.6,219.95,221.2,222.02540120966825,438798.0,5902.0,97424302.0,127130.0,28.97,3.65,0.15,1340841600.0
2012-06-27,221.5,222.0,219.6,220.45,220.4453859689806,366545.0,3717.0,80803154.0,132552.0,36.16,2.4,-1.05,1340755200.0
2012-06-26,217.5,220.4,217.45,219.25,219.00297349771168,416681.0,5027.0,91254378.0,70710.0,16.97,2.95,1.75,1340668800.0
2012-06-25,223.35,224.5,216.5,217.5,221.0260139090801,636275.0,7916.0,140633327.0,167227.0,26.28,8.0,-5.85,1340582400.0
2012-06-22,220.0,225.35,218.05,221.1,221.89981316592238,977873.0,12025.0,216989836.0,161306.0,16.5,7.3,1.1,1340323200.0
2012-06-21,216.55,223.9,216.05,222.75,220.5609977092976,1176495.0,14312.0,259488911.0,315242.0,26.8,7.85,6.2,1340236800.0
2012-06-20,213.6,217.65,213.25,215.0,215.6910264803485,664455.0,9150.0,143316981.0,143349.0,21.57,4.4,1.4,1340150400.0
2012-06-19,213.7,214.85,210.45,211.55,211.89619111177888,572398.0,8510.0,121288956.0,238868.0,41.73,4.4,-2.15,1340064000.0
2012-06-18,221.7,222.9,213.05,214.4,217.14960604887497,534711.0,8183.0,116112283.0,169928.0,31.78,9.85,-7.3,1339977600.0
2012-06-15,218.5,219.7,215.1,218.6,217.6236002899713,426249.0,5846.0,92761842.0,77275.0,18.13,4.6,0.1,1339718400.0
2012-06-14,220.5,221.85,216.25,217.25,218.98037509077903,360766.0,5205.0,79000674.0,71161.0,19.72,5.6,-3.25,1339632000.0
2012-06-13,219.5,223.0,217.3,220.65,220.85475949197246,566426.0,7725.0,125097878.0,106748.0,18.85,5.7,1.15,1339545600.0
2012-06-12,215.3,220.0,213.6,219.35,217.0961171074865,579980.0,8340.0,125911406.0,96971.0,16.72,6.4,4.05,1339459200.0
2012-06-11,223.65,225.4,215.05,216.35,221.06349877130347,754865.0,10116.0,166873098.0,206586.0,27.37,10.35,-7.3,1339372800.0
2012-06-08,217.55,222.0,215.3,221.25,219.25642482819092,739047.0,10520.0,162040803.0,171360.0,23.19,6.7,3.7,1339113600.0
2012-06-07,218.6,219.35,215.55,217.8,217.3126263362045,439304.0,6428.0,95466306.0,105144.0,23.93,3.8,-0.8,1339027200.0
2012-06-06,212.0,216.8,212.0,215.2,214.76258184715482,667708.0,8865.0,143398694.0,169264.0,25.35,4.8,3.2,1338940800.0
2012-06-05,208.8,211.7,208.1,210.1,209.99602601238533,438099.0,7043.0,91999049.0,119510.0,27.28,3.6,1.3,1338854400.0
2012-06-04,205.3,207.95,203.15,207.05,206.1723551719629,405291.0,6679.0,83559800.0,90219.0,22.26,4.8,1.75,1338768000.0
2012-06-01,211.5,211.8,206.0,206.7,208.85879181834312,467827.0,7029.0,97709782.0,138263.0,29.55,5.8,-4.8,1338508800.0
2012-05-31,209.7,215.6,208.3,211.95,211.4117241653734,628275.0,8741.0,132824701.0,116577.0,18.56,7.3,2.25,1338422400.0
2012-05-30,217.75,217.75,210.5,211.15,212.9567542016136,469641.0,6899.0,100013223.0,132315.0,28.17,7.25,-6.6,1338336000.0
2012-05-29,220.0,221.2,216.4,217.8,219.37110980860885,738749.0,10370.0,162060188.0,204443.0,27.67,4.8,-2.2,1338249600.0
2012-05-28,209.7,217.9,209.5,217.1,214.52951417129725,805325.0,12051.0,172765981.0,280000.0,34.77,8.4,7.4,1338163200.0
2012-05-25,207.0,210.8,207.0,208.4,209.10004249350712,673044.0,9659.0,140733529.0,152633.0,22.68,3.8,1.4,1337904000.0
2012-05-24,210.05,211.8,205.65,208.25,208.17956543337868,925980.0,12253.0,192770114.0,191846.0,20.72,6.15,-1.8,1337817600.0
2012-05-23,208.3,213.6,207.0,208.8,210.5442098596068,1817253.0,23825.0,382612097.0,242078.0,13.32,6.6,0.5,1337731200.0
2012-05-22,209.15,213.4,207.25,208.6,210.5763140324429,952564.0,12924.0,200587416.0,213429.0,22.41,6.15,-0.55,1337644800.0
2012-05-21,203.5,207.8,201.4,206.45,204.881455334046,722116.0,10438.0,147948177.0,133209.0,18.45,6.4,2.95,1337558400.0
2012-05-18,203.0,205.0,197.8,201.4,201.1540569964303,1350260.0,18537.0,271610277.0,286450.0,21.21,7.2,-1.6,1337299200.0
2012-05-17,210.25,212.85,205.1,205.7,208.86639076990184,747381.0,10158.0,156102772.0,207932.0,27.82,7.75,-4.55,1337212800.0
2012-05-16,213.3,213.5,206.1,208.75,209.10118557800732,1148385.0,19128.0,240128665.0,328298.0,28.59,7.4,-4.55,1337126400.0
2012-05-15,217.0,220.0,215.3,216.85,217.83412633052413,452923.0,6908.0,98662086.0,96431.0,21.29,4.7,-0.15,1337040000.0
2012-05-14,221.6,223.9,213.5,216.75,218.15101910375682,704050.0,11378.0,153589225.0,149084.0,21.18,10.4,-4.85,1336953600.0
2012-05-11,218.4,224.6,217.45,221.15,221.47565971637928,980535.0,14698.0,217164636.0,211498.0,21.57,7.15,2.75,1336694400.0
2012-05-10,217.9,222.7,217.0,219.3,220.2084706327982,834247.0,11246.0,183708256.0,244166.0,29.27,5.7,1.4,1336608000.0
2012-05-09,215.9,222.2,213.3,216.15,218.03894649356602,872325.0,12625.0,190200824.0,153763.0,17.63,8.9,0.25,1336521600.0
2012-05-08,228.0,228.8,215.0,216.15,220.37070426161685,916577.0,13652.0,201986719.0,266051.0,29.03,13.8,-11.85,1336435200.0
2012-05-07,210.1,228.9,208.5,227.2,219.4385728532981,1456921.0,22830.0,319704665.0,366494.0,25.16,20.4,17.1,1336348800.0
2012-05-04,224.0,225.2,211.5,214.1,215.9437030165319,1532853.0,21139.0,331009953.0,584303.0,38.12,13.7,-9.9,1336089600.0
2012-05-03,224.9,228.45,223.0,225.2,225.9855442598262,827353.0,10759.0,186969818.0,164881.0,19.93,5.45,0.3,1336003200.0
2012-05-02,224.5,227.25,223.0,223.85,224.73020538229176,735263.0,9865.0,165235805.0,249364.0,33.91,4.25,-0.65,1335916800.0
2012-04-30,226.4,227.4,222.0,224.9,224.8352647332968,964499.0,13125.0,216853388.0,283801.0,29.42,5.4,-1.5,1335744000.0
2012-04-28,230.0,230.2,228.5,229.35,229.2270626081315,73984.0,1128.0,16959135.0,34252.0,46.3,1.7,-0.65,1335571200.0
2012-04-27,231.0,235.5,227.0,228.0,230.52639549243423,912599.0,12229.0,210378158.0,293171.0,32.12,8.5,-3.0,1335484800.0
2012-04-26,231.8,233.0,227.6,231.4,230.127908951928,883050.0,13412.0,203214450.0,249091.0,28.21,5.4,-0.4,1335398400.0
2012-04-25,237.4,239.4,230.95,231.8,233.94289932711263,707102.0,12503.0,165421492.0,248953.0,35.21,8.45,-5.6,1335312000.0
2012-04-24,237.9,240.75,234.0,237.3,237.45714624500408,716845.0,12317.0,170219968.0,168436.0,23.5,6.75,-0.6,1335225600.0
2012-04-23,246.0,248.2,235.15,235.75,240.2580807934548,1139523.0,15960.0,273779609.0,420115.0,36.87,13.05,-10.25,1335139200.0
2012-04-20,249.7,252.7,243.75,246.05,247.67965457936927,1154766.0,17532.0,286012044.0,399722.0,34.61,8.95,-3.65,1334880000.0
2012-04-19,257.5,257.5,250.6,251.2,252.9238719397001,1249224.0,15356.0,315958571.0,443330.0,35.49,6.9,-6.3,1334793600.0
2012-04-18,264.75,266.8,259.95,260.75,263.8467182556476,496230.0,7741.0,130928657.0,148864.0,30.0,6.85,-4.0,1334707200.0
2012-04-17,259.65,265.85,258.4,262.9,261.7186779098646,509345.0,6527.0,133305100.0,129336.0,25.39,7.45,3.25,1334620800.0
2012-04-16,258.0,262.7,255.0,260.5,260.02461526793496,448299.0,6675.0,116568775.0,86713.0,19.34,7.7,2.5,1334534400.0
2012-04-13,259.4,261.6,253.65,258.25,258.8389163168246,552154.0,7596.0,142918943.0,158611.0,28.73,7.95,-1.15,1334275200.0
2012-04-12,252.9,257.8,252.9,256.8,256.2851928511229,484104.0,7531.0,124068687.0,90445.0,18.68,4.9,3.9,1334188800.0
2012-04-11,252.0,254.6,250.0,250.9,252.28011254848664,806408.0,11094.0,203440701.0,245960.0,30.5,4.6,-1.1,1334102400.0
2012-04-10,264.0,264.5,255.05,255.8,259.01264596258284,827695.0,11644.0,214383472.0,277007.0,33.47,9.45,-8.2,1334016000.0
2012-04-09,271.9,271.9,262.0,263.4,265.0911089106756,643307.0,8897.0,170534966.0,166277.0,25.85,9.9,-8.5,1333929600.0
2012-04-04,263.8,274.45,262.2,273.55,270.3284829748368,1605036.0,20987.0,433886947.0,557723.0,34.75,12.25,9.75,1333497600.0
2012-04-03,263.6,269.3,260.55,264.2,265.0313609407005,1566152.0,23589.0,415079396.0,280832.0,17.93,8.75,0.6,1333411200.0
2012-04-02,258.0,261.75,253.6,260.3,259.67613671568006,613302.0,8333.0,159259894.0,135351.0,22.07,8.15,2.3,1333324800.0
2012-03-30,251.1,258.8,250.0,256.95,254.79155219851853,958782.0,10372.0,244289554.0,424818.0,44.31,8.8,5.85,1333065600.0
2012-03-29,251.0,252.8,246.25,248.95,248.8588734245266,753345.0,11805.0,187476588.0,301520.0,40.02,6.55,-2.05,1332979200.0
2012-03-28,256.0,258.85,251.5,252.35,254.87132178620567,601073.0,9281.0,153196270.0,136953.0,22.78,7.35,-3.65,1332892800.0
2012-03-27,263.0,263.1,251.6,255.35,255.11264316443248,1123184.0,16969.0,286538439.0,308164.0,27.44,11.5,-7.65,1332806400.0
2012-03-26,265.2,266.5,257.0,258.05,260.32641230721384,617394.0,9310.0,160723965.0,187042.0,30.3,9.5,-7.15,1332720000.0
2012-03-23,264.0,269.05,258.1,266.1,264.71566146661905,787621.0,11552.0,208495614.0,133263.0,16.92,10.95,2.1,1332460800.0
2012-03-22,270.0,273.0,260.0,260.95,266.4574441357475,819934.0,11581.0,218477518.0,223828.0,27.3,13.0,-9.05,1332374400.0
2012-03-21,263.0,270.75,260.1,269.7,266.4121872145073,785922.0,12409.0,209379199.0,174693.0,22.23,10.65,6.7,1332288000.0
2012-03-20,261.0,267.05,255.5,262.3,261.8712369880185,1234151.0,17606.0,323188649.0,303399.0,24.58,11.55,1.3,1332201600.0
2012-03-19,273.0,274.8,259.5,260.3,265.3987042146476,1121019.0,19500.0,297516990.0,413553.0,36.89,15.3,-12.7,1332115200.0
2012-03-16,286.95,294.8,270.0,273.55,283.7727465418186,1391772.0,21484.0,394946963.0,309460.0,22.23,24.8,-13.4,1331856000.0
2012-03-15,293.05,293.55,281.7,283.6,285.65785885671846,467199.0,7008.0,133459066.0,124782.0,26.71,11.85,-9.45,1331769600.0
2012-03-14,296.3,297.45,290.8,293.5,294.3912863683356,710955.0,10130.0,209298957.0,181621.0,25.55,6.65,-2.8,1331683200.0
2012-03-13,287.9,296.5,287.1,291.15,292.86839506767484,664352.0,9889.0,194567704.0,154182.0,23.21,9.4,3.25,1331596800.0
2012-03-12,282.95,286.45,279.65,284.95,283.8355963567729,595516.0,9269.0,169028639.0,113683.0,19.09,6.8,2.0,1331510400.0
2012-03-09,274.9,280.0,273.0,278.5,277.71526908243624,797841.0,11821.0,221572628.0,273414.0,34.27,7.0,3.6,1331251200.0
2012-03-07,272.0,277.8,264.0,270.9,270.7061171405913,1103375.0,20459.0,298690362.0,329519.0,29.86,13.8,-1.1,1331078400.0
2012-03-06,283.0,299.6,273.0,276.0,286.3980779769953,1233492.0,20450.0,353269738.0,232764.0,18.87,26.6,-7.0,1330992000.0
2012-03-05,292.75,292.75,283.2,285.2,287.35988993014803,519670.0,8521.0,149332314.0,155651.0,29.95,9.55,-7.55,1330905600.0
2012-03-03,297.0,297.95,294.1,295.8,296.3894736842105,63650.0,1084.0,18865190.0,17642.0,27.72,3.85,-1.2,1330732800.0
2012-03-02,303.0,303.5,292.0,296.6,298.5861837505844,932612.0,13660.0,278465058.0,139049.0,14.91,11.5,-6.4,1330646400.0
2012-03-01,306.0,306.0,295.2,299.05,298.4923458074344,1292037.0,18981.0,385663155.0,212925.0,16.48,10.8,-6.95,1330560000.0
2012-02-29,315.05,323.7,305.5,308.2,314.33928597433237,1442049.0,22106.0,453292653.0,260781.0,18.08,18.2,-6.85,1330473600.0
2012-02-28,293.0,310.1,292.25,308.65,302.8654870139278,1000803.0,16355.0,303108688.0,205409.0,20.52,17.85,15.65,1330387200.0
2012-02-27,304.1,306.7,286.25,289.15,291.77475034371093,872099.0,14557.0,254456468.0,191107.0,21.91,20.45,-14.95,1330300800.0
2012-02-24,314.75,317.95,301.0,304.0,309.5191267305412,912937.0,15079.0,282571463.0,195041.0,21.36,16.95,-10.75,1330041600.0
2012-02-23,307.8,320.9,302.1,311.95,311.97327627745835,1496311.0,21455.0,466809045.0,311785.0,20.84,18.8,4.15,1329955200.0
2012-02-22,321.9,328.35,301.0,306.6,319.35604503011746,1729065.0,25922.0,552187360.0,313144.0,18.11,27.35,-15.3,1329868800.0
2012-02-21,308.6,320.0,308.0,317.95,316.59881888755086,1639302.0,24328.0,519001077.0,449995.0,27.45,12.0,9.35,1329782400.0
2012-02-17,289.1,325.5,287.2,303.45,310.4564637539465,5441420.0,76249.0,1689324011.0,1078674.0,19.82,38.3,14.35,1329436800.0
2012-02-16,279.0,292.65,278.1,284.85,286.0210720325785,1553908.0,22457.0,444450432.0,496405.0,31.95,14.55,5.85,1329350400.0
2012-02-15,268.8,279.8,267.0,276.95,273.19910232113773,1726007.0,26122.0,471543563.0,444254.0,25.74,12.8,8.15,1329264000.0
2012-02-14,263.4,267.8,259.5,264.95,262.950338584972,583310.0,8918.0,153381562.0,198562.0,34.04,8.3,1.55,1329177600.0
2012-02-13,261.55,262.75,258.5,260.6,260.7212226628262,375999.0,6028.0,98030919.0,92000.0,24.47,4.25,-0.95,1329091200.0
2012-02-10,262.9,264.25,258.1,260.1,260.87248263516614,629577.0,10067.0,164239315.0,181874.0,28.89,6.15,-2.8,1328832000.0
2012-02-09,261.0,265.5,260.35,261.8,262.8594715379334,365627.0,6596.0,96108520.0,96448.0,26.38,5.15,0.8,1328745600.0
2012-02-08,262.0,265.5,257.9,261.3,262.04984969582995,491337.0,9513.0,128754787.0,119775.0,24.38,7.6,-0.7,1328659200.0
2012-02-07,273.5,274.35,257.9,259.9,265.6573417636876,672965.0,12537.0,178778093.0,251840.0,37.42,16.45,-13.6,1328572800.0
2012-02-06,267.45,272.5,267.05,271.35,270.34546801509225,928688.0,16351.0,251066592.0,330743.0,35.61,5.45,3.9,1328486400.0
2012-02-03,260.0,264.8,258.75,263.8,262.759585469069,626443.0,11745.0,164603903.0,202210.0,32.28,6.05,3.8,1328227200.0
2012-02-02,257.5,272.4,256.35,258.8,263.8325937762575,2617107.0,36662.0,690478128.0,757886.0,28.96,16.05,1.3,1328140800.0
2012-02-01,250.9,255.8,247.25,254.9,252.378871508638,822709.0,13255.0,207634369.0,238149.0,28.95,8.55,4.0,1328054400.0
2012-01-31,244.4,251.5,241.25,250.55,246.87628678950367,1504811.0,21969.0,371502152.0,281842.0,18.73,10.25,6.15,1327968000.0
2012-01-30,259.8,259.8,243.05,245.15,250.29760779948344,3469358.0,51736.0,868372008.0,1349043.0,38.88,16.75,-14.65,1327881600.0
2012-01-27,283.9,285.0,269.25,273.65,275.3046743312835,1032276.0,16504.0,284190408.0,439225.0,42.55,15.75,-10.25,1327622400.0
2012-01-25,283.95,284.55,278.85,281.65,280.9971809753871,433838.0,5831.0,121907255.0,149575.0,34.48,5.7,-2.3,1327449600.0
2012-01-24,286.0,287.2,279.3,280.6,282.8341036766385,656850.0,10419.0,185779581.0,222572.0,33.88,7.9,-5.4,1327363200.0
2012-01-23,273.0,283.95,273.0,281.05,279.6595774031697,507434.0,9680.0,141908778.0,106862.0,21.06,10.95,8.05,1327276800.0
2012-01-20,268.0,275.6,267.6,273.7,272.21057319744915,429974.0,7571.0,117043469.0,133509.0,31.05,8.0,5.7,1327017600.0
2012-01-19,278.7,278.8,264.15,265.5,267.0216150810061,817346.0,9967.0,218249049.0,417332.0,51.06,14.65,-13.2,1326931200.0
2012-01-18,282.0,284.85,271.7,272.9,277.8576870089082,342604.0,6236.0,95195155.0,79220.0,23.12,13.15,-9.1,1326844800.0
2012-01-17,278.9,284.95,278.5,280.7,282.11220527977434,372175.0,7298.0,104995110.0,95440.0,25.64,6.45,1.8,1326758400.0
2012-01-16,264.0,278.7,263.55,276.6,272.51295831093296,511525.0,9186.0,139397191.0,91766.0,17.94,15.15,12.6,1326672000.0
2012-01-13,265.5,268.35,263.2,266.8,265.7902336901215,326244.0,4873.0,86712469.0,75592.0,23.17,5.15,1.3,1326412800.0
2012-01-12,264.0,271.9,261.5,262.4,265.8305672355029,512274.0,9296.0,136178088.0,202059.0,39.44,10.4,-1.6,1326326400.0
2012-01-11,263.9,266.9,259.3,264.75,263.7415914810303,585329.0,6794.0,154375602.0,253617.0,43.33,7.6,0.85,1326240000.0
2012-01-10,258.3,267.25,258.3,264.9,264.87598436947553,435558.0,6949.0,115368854.0,130012.0,29.85,8.95,6.6,1326153600.0
2012-01-09,251.0,259.95,246.4,258.55,255.40233158296797,456857.0,7769.0,116682343.0,73049.0,15.99,13.55,7.55,1326067200.0
2012-01-07,251.0,252.5,248.1,250.65,250.92681850990456,49876.0,854.0,12515226.0,10004.0,20.06,4.4,-0.35,1325894400.0
2012-01-06,253.0,255.0,245.25,250.0,248.54691724954748,492239.0,7872.0,122344486.0,174877.0,35.53,9.75,-3.0,1325808000.0
2012-01-05,252.5,260.0,251.6,254.8,256.65772862492037,540536.0,9187.0,138732742.0,163392.0,30.23,8.4,2.3,1325721600.0
2012-01-04,250.0,258.6,249.0,254.0,254.28213176719544,652135.0,11987.0,165826278.0,179881.0,27.58,9.6,4.0,1325635200.0
2012-01-03,239.5,251.35,239.5,247.95,244.3474841482892,355009.0,6347.0,86745556.0,100226.0,28.23,11.85,8.45,1325548800.0
2012-01-02,239.0,241.9,233.5,236.45,236.80256076402125,327949.0,6989.0,77659163.0,92291.0,28.14,8.4,-2.55,1325462400.0
2011-12-30,240.0,240.95,236.5,239.0,238.6456743176348,402607.0,7433.0,96080419.0,104633.0,25.99,4.45,-1.0,1325203200.0
2011-12-29,243.45,247.75,233.15,237.4,243.20863164488992,536352.0,8805.0,130445436.0,134943.0,25.16,14.6,-6.05,1325116800.0
2011-12-28,238.6,247.6,237.1,246.25,243.1507212600164,507168.0,8482.0,123318265.0,74721.0,14.73,10.5,7.65,1325030400.0
2011-12-27,245.0,246.85,238.0,240.8,242.70971334192515,399605.0,5819.0,96988015.0,104560.0,26.17,8.85,-4.2,1324944000.0
2011-12-26,243.8,247.35,241.0,243.6,244.72992747384131,265973.0,5380.0,65091553.0,46021.0,17.3,6.35,-0.2,1324857600.0
2011-12-23,238.5,246.6,238.35,241.95,243.4861064179601,748727.0,11578.0,182304622.0,175556.0,23.45,8.25,3.45,1324598400.0
2011-12-22,232.3,239.25,230.8,237.65,234.9063223892376,547388.0,9109.0,128584902.0,116341.0,21.25,8.45,5.35,1324512000.0
2011-12-21,238.0,239.3,231.5,234.05,235.65890443610385,595748.0,10945.0,140393321.0,160462.0,26.93,7.8,-3.95,1324425600.0
2011-12-20,234.7,236.85,225.0,228.75,228.39810575341068,901361.0,15762.0,205869145.0,329864.0,36.6,11.85,-5.95,1324339200.0
2011-12-19,241.45,241.45,228.0,231.55,232.292088567601,791260.0,13404.0,183803438.0,320146.0,40.46,13.45,-9.9,1324252800.0
2011-12-16,253.0,256.0,238.0,240.45,247.98770226370868,778192.0,14395.0,192982046.0,198724.0,25.54,18.0,-12.55,1323993600.0
2011-12-15,252.8,253.3,246.2,250.15,250.08034465001847,769012.0,13608.0,192314786.0,200531.0,26.08,7.1,-2.65,1323907200.0
2011-12-14,258.2,265.25,255.1,256.5,260.4220281057967,546293.0,9034.0,142266731.0,134524.0,24.62,10.15,-1.7,1323820800.0
2011-12-13,255.0,263.9,251.8,261.4,257.8100543612271,790821.0,11932.0,203881605.0,229308.0,29.0,12.1,6.4,1323734400.0
2011-12-12,269.0,269.0,256.75,257.55,261.4873705522395,704821.0,11971.0,184301790.0,220400.0,31.27,12.25,-11.45,1323648000.0
2011-12-09,269.0,269.0,260.35,264.1,265.2249123879381,490800.0,10158.0,130172387.0,134658.0,27.44,8.65,-4.9,1323388800.0
2011-12-08,288.5,288.5,272.0,273.55,279.374502489877,376123.0,8343.0,105079176.0,99628.0,26.49,16.5,-14.95,1323302400.0
2011-12-07,290.2,292.0,286.45,288.8,289.56146812254354,323379.0,6672.0,93638098.0,60244.0,18.63,5.55,-1.4,1323216000.0
2011-12-05,282.5,290.3,282.5,288.0,287.80567032612754,471472.0,9079.0,135692315.0,82754.0,17.55,7.8,5.5,1323043200.0
2011-12-02,275.0,283.55,271.8,282.45,277.8727043025704,629275.0,11191.0,174858346.0,131319.0,20.87,11.75,7.45,1322784000.0
2011-12-01,290.0,295.5,272.65,275.25,282.40942159669663,668167.0,12032.0,188696656.0,161372.0,24.0,22.85,-14.75,1322697600.0
2011-11-30,281.5,283.5,274.05,282.2,278.6424122461158,375368.0,7841.0,104593445.0,38635.0,10.29,9.45,0.7,1322611200.0
2011-11-29,282.0,288.15,279.1,282.45,283.3360935707568,387044.0,8615.0,109663535.0,68504.0,17.7,9.05,0.45,1322524800.0
2011-11-28,277.0,282.0,275.2,280.75,278.6438902648844,423128.0,8298.0,117902032.0,163279.0,38.59,6.8,3.75,1322438400.0
2011-11-25,262.0,275.85,261.0,269.85,270.0551443700736,898351.0,17594.0,242604309.0,168202.0,18.72,14.85,7.85,1322179200.0
2011-11-24,256.5,263.9,246.2,260.85,254.12783729940097,1025491.0,17047.0,260605810.0,255068.0,24.87,17.7,4.35,1322092800.0
2011-11-23,263.35,263.35,252.65,255.7,256.87658193798757,539054.0,15651.0,138470349.0,165846.0,30.77,10.7,-7.65,1322006400.0
2011-11-22,266.7,269.7,263.0,265.2,266.5343687773796,514755.0,9094.0,137199899.0,110776.0,21.52,6.7,-1.5,1321920000.0
2011-11-21,275.95,278.2,260.1,262.05,268.4821609293861,919919.0,17407.0,246981841.0,358807.0,39.0,18.1,-13.9,1321833600.0
2011-11-18,286.0,286.0,267.2,275.95,272.410856345267,1118369.0,20407.0,304655857.0,333730.0,29.84,18.8,-10.05,1321574400.0
2011-11-17,296.7,303.3,281.9,284.65,291.8426108589385,458240.0,10667.0,133733958.0,146310.0,31.93,21.4,-12.05,1321488000.0
2011-11-16,308.5,308.5,286.5,297.65,294.60241727859574,946188.0,19276.0,278749272.0,260725.0,27.56,22.0,-10.85,1321401600.0
2011-11-15,320.7,323.5,308.1,310.55,315.2893151928597,312818.0,7588.0,98628173.0,86303.0,27.59,15.4,-10.15,1321315200.0
2011-11-14,327.5,328.25,315.65,317.4,319.3887112909656,265894.0,4789.0,84923542.0,146037.0,54.92,12.6,-10.1,1321228800.0
2011-11-11,327.9,330.0,318.65,324.1,323.11294894750887,258577.0,3946.0,83549577.0,141630.0,54.77,11.35,-3.8,1320969600.0
2011-11-09,337.0,340.0,327.6,328.9,333.028835889291,153628.0,3849.0,51162554.0,55905.0,36.39,12.4,-8.1,1320796800.0
2011-11-08,336.4,338.0,333.5,334.85,335.6144080718084,150846.0,3501.0,50626091.0,38836.0,25.75,4.5,-1.55,1320710400.0
2011-11-04,333.0,338.9,332.5,333.65,335.4514391273604,477998.0,9979.0,160345117.0,219466.0,45.91,6.4,0.65,1320364800.0
2011-11-03,317.0,331.0,317.0,329.25,325.0927835859618,637893.0,14349.0,207374411.0,212721.0,33.35,14.0,12.25,1320278400.0
2011-11-02,317.0,321.35,315.1,316.05,318.3495777711653,194918.0,4223.0,62052063.0,70330.0,36.08,6.25,-0.95,1320192000.0
2011-11-01,317.0,321.9,316.6,319.55,319.4287356374688,217493.0,4825.0,69473514.0,46884.0,21.56,5.3,2.55,1320105600.0
2011-10-31,329.0,329.7,317.0,317.85,321.3999303960036,324694.0,6508.0,104356629.0,159638.0,49.17,12.7,-11.15,1320019200.0
2011-10-28,321.25,328.8,320.05,327.2,325.5192939071968,546727.0,8573.0,177970187.0,263021.0,48.11,8.75,5.95,1319760000.0
2011-10-26,319.45,320.0,315.9,316.6,317.3914742284925,128223.0,3321.0,40696887.0,85158.0,66.41,4.1,-2.85,1319587200.0
