Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2011-10-25,320.0,320.0,314.0,314.95,315.08996604012003,253240.0,4127.0,79793383.0,131802.0,52.05,6.0,-5.05,1319500800.0
2011-10-24,324.9,326.55,317.0,318.35,321.2740327614348,188087.0,3679.0,60427469.0,94165.0,50.06,9.55,-6.55,1319414400.0
2011-10-21,318.0,326.25,318.0,319.75,322.80044392867666,217152.0,4638.0,70096762.0,52866.0,24.35,8.25,1.75,1319155200.0
2011-10-20,321.9,323.25,316.1,317.9,318.40241069944426,222591.0,5144.0,70873511.0,88761.0,39.88,7.15,-4.0,1319068800.0
2011-10-19,325.9,326.7,321.8,324.3,324.5950024740228,153596.0,2921.0,49856494.0,78511.0,51.12,4.9,-1.6,1318982400.0
2011-10-18,324.5,325.35,319.3,321.75,322.15110167204125,140786.0,3483.0,45354365.0,46248.0,32.85,6.05,-2.75,1318896000.0
2011-10-17,338.8,338.8,325.35,326.3,332.82696798075517,396574.0,4011.0,131990522.0,290372.0,73.22,13.45,-12.5,1318809600.0
2011-10-14,334.0,338.6,330.25,333.35,334.8267592687162,146865.0,4418.0,49174332.0,28737.0,19.57,8.35,-0.65,1318550400.0
2011-10-13,339.0,344.0,331.8,333.85,339.2051340631137,205724.0,5489.0,69782637.0,44243.0,21.51,12.2,-5.15,1318464000.0
2011-10-12,327.1,339.2,327.1,336.75,333.2349421419965,219935.0,4845.0,73290027.0,68111.0,30.97,12.1,9.65,1318377600.0
2011-10-11,336.0,337.85,322.2,326.5,332.875026544914,226032.0,4967.0,75240408.0,64691.0,28.62,15.65,-9.5,1318291200.0
2011-10-10,326.0,332.9,325.0,331.75,331.0048180202192,291406.0,6078.0,96456790.0,88224.0,30.28,7.9,5.75,1318204800.0
2011-10-07,322.7,325.95,318.2,323.9,321.50377459635183,203333.0,4365.0,65372327.0,60042.0,29.53,7.75,1.2,1317945600.0
2011-10-05,324.0,326.5,310.5,315.1,320.2236386208209,231181.0,6845.0,74029621.0,56924.0,24.62,16.0,-8.9,1317772800.0
2011-10-04,320.9,327.9,318.1,322.7,323.58326788931487,129882.0,3854.0,42027642.0,41489.0,31.94,9.8,1.8,1317686400.0
2011-10-03,318.1,326.3,318.1,321.25,322.1264528972323,186868.0,5510.0,60195126.0,47926.0,25.65,8.2,3.15,1317600000.0
2011-09-30,1659.0,1671.5,1629.95,1637.15,1647.5911831636295,60203.0,5053.0,99189932.0,7647.0,12.7,41.55,-21.85,1317340800.0
2011-09-29,1635.0,1681.9,1608.35,1668.2,1651.308530413573,93067.0,6863.0,153682331.0,32650.0,35.08,73.55,33.2,1317254400.0
2011-09-28,1665.0,1666.95,1629.4,1636.1,1642.3152341739576,62176.0,4591.0,102112592.0,10430.0,16.77,37.55,-28.9,1317168000.0
2011-09-27,1613.0,1666.2,1611.1,1647.25,1639.1883136862753,104002.0,7840.0,170478863.0,21328.0,20.51,55.1,34.25,1317081600.0
2011-09-26,1614.0,1614.0,1576.0,1589.7,1588.859860025503,102733.0,6050.0,163228340.0,34653.0,33.73,38.0,-24.3,1316995200.0
2011-09-23,1601.8,1615.7,1575.0,1599.75,1594.0697642753807,117510.0,9395.0,187319138.0,24037.0,20.46,40.7,-2.05,1316736000.0
2011-09-22,1627.0,1627.0,1602.2,1605.0,1610.4634951674172,124778.0,8492.0,200950414.0,55419.0,44.41,24.8,-22.0,1316649600.0
2011-09-21,1650.0,1668.05,1630.1,1638.5,1651.4389663172215,114658.0,7829.0,189350689.0,23238.0,20.27,37.95,-11.5,1316563200.0
2011-09-20,1655.0,1664.0,1630.65,1643.85,1641.8327119580224,130356.0,8354.0,214022745.0,35205.0,27.01,33.35,-11.15,1316476800.0
2011-09-19,1679.8,1679.8,1651.1,1657.35,1665.7843351811825,110579.0,6551.0,184200766.0,46102.0,41.69,28.7,-22.45,1316390400.0
2011-09-16,1717.05,1735.0,1680.0,1686.45,1701.6504037904197,122836.0,6944.0,209023929.0,46456.0,37.82,55.0,-30.6,1316131200.0
2011-09-15,1755.0,1765.0,1704.0,1710.3,1724.4615905684313,138768.0,6113.0,239300086.0,47568.0,34.28,61.0,-44.7,1316044800.0
2011-09-14,1711.1,1760.0,1680.0,1727.65,1703.5625235433276,66367.0,5339.0,113060334.0,8798.0,13.26,80.0,16.55,1315958400.0
2011-09-13,1720.0,1743.5,1696.0,1703.05,1717.3217362696112,48633.0,3727.0,83518508.0,7429.0,15.28,47.5,-16.95,1315872000.0
2011-09-12,1715.25,1739.0,1704.2,1710.05,1715.6263689036034,62824.0,4342.0,107782511.0,13805.0,21.97,34.8,-5.2,1315785600.0
2011-09-09,1770.0,1785.65,1733.9,1739.3,1755.0460321576763,53984.0,4350.0,94744405.0,9265.0,17.16,51.75,-30.7,1315526400.0
2011-09-08,1801.0,1820.0,1764.05,1772.75,1795.2386060885935,84453.0,5789.0,151613286.0,17926.0,21.23,55.95,-28.25,1315440000.0
2011-09-07,1755.0,1797.75,1755.0,1790.05,1774.0451150617605,62662.0,3873.0,111165215.0,14896.0,23.77,42.75,35.05,1315353600.0
2011-09-06,1710.0,1754.95,1696.75,1750.2,1726.5874300449912,72904.0,4600.0,125875130.0,11946.0,16.39,58.2,40.2,1315267200.0
2011-09-05,1735.0,1735.0,1697.0,1714.05,1710.1468565549355,55401.0,4023.0,94743846.0,10251.0,18.5,38.0,-20.95,1315180800.0
2011-09-02,1770.0,1818.0,1716.0,1737.0,1739.5408421001005,81558.0,4429.0,141873472.0,25830.0,31.67,102.0,-33.0,1314921600.0
2011-08-30,1780.0,1785.0,1751.65,1767.7,1769.0282217857682,66190.0,4682.0,117091978.0,7624.0,11.52,33.35,-12.3,1314662400.0
2011-08-29,1751.0,1781.0,1740.0,1767.85,1759.231010587103,51950.0,3651.0,91392051.0,11380.0,21.91,41.0,16.85,1314576000.0
2011-08-26,1755.0,1781.0,1720.0,1736.5,1753.7671193065094,99785.0,4671.0,174999652.0,42889.0,42.98,61.0,-18.5,1314316800.0
2011-08-25,1760.0,1775.0,1732.0,1751.6,1753.4406753983665,72609.0,3615.0,127315574.0,27071.0,37.28,43.0,-8.4,1314230400.0
2011-08-24,1749.0,1759.5,1737.6,1751.05,1750.4347766911005,51431.0,2089.0,90026611.0,19862.0,38.62,21.9,2.05,1314144000.0
2011-08-23,1735.0,1765.0,1716.0,1761.5,1752.107854761398,98679.0,5056.0,172896251.0,43442.0,44.02,49.0,26.5,1314057600.0
2011-08-22,1685.0,1724.5,1672.6,1716.0,1709.6956636378388,49304.0,3351.0,84294835.0,7425.0,15.06,51.9,31.0,1313971200.0
2011-08-19,1749.0,1749.0,1677.35,1683.25,1699.615588520161,78468.0,5770.0,133365436.0,20794.0,26.5,71.65,-65.75,1313712000.0
2011-08-18,1788.0,1788.0,1758.0,1764.95,1770.519333552932,94111.0,3593.0,166625345.0,58548.0,62.21,30.0,-23.05,1313625600.0
2011-08-17,1779.0,1796.8,1757.1,1777.5,1778.0721625601907,60433.0,4960.0,107454235.0,8460.0,14.0,39.7,-1.5,1313539200.0
2011-08-16,1741.0,1775.0,1733.15,1767.7,1760.1994995134155,57544.0,3976.0,101288920.0,21531.0,37.42,41.85,26.7,1313452800.0
2011-08-12,1780.0,1780.0,1722.05,1727.9,1745.3177338671833,100153.0,5556.0,174798807.0,29813.0,29.77,57.95,-52.1,1313107200.0
2011-08-11,1781.2,1790.0,1752.0,1762.05,1773.380876771745,51644.0,3612.0,91584482.0,7785.0,15.07,38.0,-19.15,1313020800.0
2011-08-10,1769.0,1792.7,1762.0,1780.65,1779.0207439469254,105814.0,6476.0,188245301.0,29899.0,28.26,30.7,11.65,1312934400.0
2011-08-09,1682.8,1768.0,1666.0,1731.5,1724.3894128207835,189380.0,9884.0,326564867.0,75645.0,39.94,102.0,48.7,1312848000.0
2011-08-08,1692.0,1726.9,1662.0,1711.85,1697.5564117122233,123290.0,8655.0,209291730.0,36965.0,29.98,64.9,19.85,1312761600.0
2011-08-05,1769.0,1769.0,1704.3,1716.0,1727.7776630623646,198559.0,11945.0,343065805.0,88586.0,44.61,64.7,-53.0,1312502400.0
2011-08-04,1819.0,1825.0,1780.0,1788.05,1798.7664153516268,101201.0,4562.0,182036960.0,59184.0,58.48,45.0,-30.95,1312416000.0
2011-08-03,1802.0,1814.9,1786.0,1811.05,1798.8524742076975,64748.0,4612.0,116472100.0,16063.0,24.81,28.9,9.05,1312329600.0
2011-08-02,1824.9,1828.0,1802.8,1814.45,1811.2942294973545,60480.0,3470.0,109547075.0,22169.0,36.66,25.2,-10.45,1312243200.0
2011-08-01,1855.0,1861.0,1818.0,1824.95,1829.0611784318505,127169.0,3901.0,232599881.0,86572.0,68.08,43.0,-30.05,1312156800.0
2011-07-29,1850.0,1851.85,1821.55,1838.35,1835.1290793254766,89782.0,5588.0,164761559.0,39348.0,43.83,30.3,-11.65,1311897600.0
2011-07-28,1820.0,1853.6,1802.0,1846.8,1838.6833757348402,139146.0,8399.0,255845437.0,34548.0,24.83,51.6,26.8,1311811200.0
2011-07-27,1915.0,1917.0,1805.1,1824.9,1842.3449878234326,424586.0,26551.0,782233889.0,131780.0,31.04,111.9,-90.1,1311724800.0
2011-07-26,2005.2,2025.0,1895.1,1908.8,1942.9995600873544,381894.0,19359.0,742019874.0,116494.0,30.5,129.9,-96.4,1311638400.0
2011-07-25,1974.0,2003.5,1958.1,1997.85,1989.8039375074347,50438.0,3079.0,100361731.0,19962.0,39.58,45.4,23.85,1311552000.0
2011-07-22,1946.0,1980.0,1938.0,1972.85,1963.9757047188918,77052.0,2939.0,151328256.0,43827.0,56.88,42.0,26.85,1311292800.0
2011-07-21,1970.0,1970.0,1922.0,1939.45,1937.9912773186188,41501.0,2365.0,80428576.0,14424.0,34.76,48.0,-30.55,1311206400.0
2011-07-20,1990.0,1991.8,1950.2,1952.75,1964.507827731985,51803.0,2047.0,101767399.0,26658.0,51.46,41.6,-37.25,1311120000.0
2011-07-19,1976.5,1992.55,1957.0,1978.05,1974.223652825156,38989.0,2419.0,76973006.0,8469.0,21.72,35.55,1.55,1311033600.0
2011-07-18,1939.0,1981.4,1927.0,1975.75,1962.503977101537,66380.0,4632.0,130271014.0,13764.0,20.74,54.4,36.75,1310947200.0
2011-07-15,1931.15,1948.3,1918.5,1923.85,1931.3001924600928,44165.0,2289.0,85295873.0,12944.0,29.31,29.8,-7.3,1310688000.0
2011-07-14,1935.0,1950.0,1917.0,1931.15,1932.6855707425195,67675.0,3636.0,130794496.0,17816.0,26.33,33.0,-3.85,1310601600.0
2011-07-13,1943.0,1958.0,1928.25,1938.6,1942.8388245770248,57273.0,3614.0,111272208.0,7303.0,12.75,29.75,-4.4,1310515200.0
2011-07-12,1950.0,1968.0,1922.1,1937.5,1943.4267925367399,49469.0,3356.0,96139380.0,9509.0,19.22,45.9,-12.5,1310428800.0
2011-07-11,1980.0,1982.0,1937.0,1961.7,1957.8252592477945,38766.0,2544.0,75897054.0,8270.0,21.33,45.0,-18.3,1310342400.0
2011-07-08,1988.5,2001.95,1971.1,1983.75,1989.260331770645,55460.0,3481.0,110324378.0,12737.0,22.97,30.85,-4.75,1310083200.0
2011-07-07,1960.0,1987.7,1955.45,1984.8,1971.155649072484,52991.0,3312.0,104453509.0,14795.0,27.92,32.25,24.8,1309996800.0
2011-07-06,1966.8,1978.0,1946.1,1952.4,1957.5273726414707,120467.0,6712.0,235817450.0,23907.0,19.85,31.9,-14.4,1309910400.0
2011-07-05,2041.0,2041.0,1944.05,1953.8,1965.8306230187256,315769.0,12548.0,620748370.0,141190.0,44.71,96.95,-87.2,1309824000.0
2011-07-04,2050.5,2074.4,2032.1,2045.7,2050.48596479304,29426.0,1983.0,60337600.0,5616.0,19.09,42.3,-4.8,1309737600.0
2011-07-01,2055.0,2069.75,2042.0,2049.7,2052.993646556327,37460.0,2619.0,76905142.0,11114.0,29.67,27.75,-5.3,1309478400.0
2011-06-30,2043.9,2061.9,2018.0,2046.55,2040.9885770435426,48849.0,3062.0,99700251.0,9303.0,19.04,43.9,2.65,1309392000.0
2011-06-29,2018.0,2063.05,2013.0,2043.9,2046.128854461493,100695.0,5543.0,206034945.0,38467.0,38.2,50.05,25.9,1309305600.0
2011-06-28,1977.0,2008.15,1970.35,2002.5,1991.6686893754825,66083.0,4572.0,131615442.0,19039.0,28.81,37.8,25.5,1309219200.0
2011-06-27,1940.0,1978.0,1931.25,1966.8,1964.4843363269924,42423.0,2694.0,83339319.0,11432.0,26.95,46.75,26.8,1309132800.0
2011-06-24,1913.9,1972.0,1900.0,1947.2,1933.8403353862127,67385.0,3717.0,130311831.0,22741.0,33.75,72.0,33.3,1308873600.0
2011-06-23,1923.8,1923.8,1900.0,1906.6,1905.9280506191449,40459.0,2122.0,77111943.0,11636.0,28.76,23.8,-17.2,1308787200.0
2011-06-22,1920.0,1927.0,1890.0,1921.65,1911.9573139454485,44839.0,2774.0,85730254.0,7608.0,16.97,37.0,1.65,1308700800.0
2011-06-21,1931.0,1931.0,1872.5,1908.45,1897.381564077989,69907.0,4949.0,132640253.0,21576.0,30.86,58.5,-22.55,1308614400.0
2011-06-20,1944.0,1945.0,1894.0,1918.95,1916.1818989591266,39390.0,2513.0,75478405.0,19532.0,49.59,51.0,-25.05,1308528000.0
2011-06-17,1940.0,1953.85,1929.65,1939.1,1936.6116414579722,16132.0,1149.0,31241419.0,5087.0,31.53,24.2,-0.9,1308268800.0
2011-06-16,1930.0,1948.4,1914.0,1939.2,1937.9328301886792,30475.0,1659.0,59058503.0,12120.0,39.77,34.4,9.2,1308182400.0
2011-06-15,1950.0,1950.1,1923.2,1930.1,1933.8134644051406,24821.0,1526.0,47999184.0,6624.0,26.69,26.9,-19.9,1308096000.0
2011-06-14,1934.0,1951.0,1931.0,1948.15,1943.996184166388,47696.0,3092.0,92720842.0,19894.0,41.71,20.0,14.15,1308009600.0
2011-06-13,1926.5,1933.9,1905.25,1930.55,1920.0893743580966,46736.0,3011.0,89737297.0,14299.0,30.6,28.65,4.05,1307923200.0
2011-06-10,1944.0,1944.0,1918.9,1925.1,1926.7682015638568,57550.0,3133.0,110885510.0,25889.0,44.99,25.1,-18.9,1307664000.0
2011-06-09,1920.0,1941.0,1915.0,1933.2,1931.1551843158911,50701.0,3841.0,97911499.0,15050.0,29.68,26.0,13.2,1307577600.0
2011-06-08,1908.8,1938.35,1903.05,1915.75,1922.6701716002408,61247.0,3981.0,117757780.0,12857.0,20.99,35.3,6.95,1307491200.0
2011-06-07,1914.1,1917.0,1901.3,1909.75,1908.8477664388167,41548.0,2498.0,79308807.0,9908.0,23.85,15.7,-4.35,1307404800.0
2011-06-06,1916.9,1916.9,1890.1,1913.1,1905.747729664104,61775.0,3897.0,117727566.0,18960.0,30.69,26.8,-3.8,1307318400.0
2011-06-03,1937.0,1952.0,1896.15,1911.65,1923.9694139601013,112535.0,5384.0,216513898.0,52735.0,46.86,55.85,-25.35,1307059200.0
2011-06-02,1943.0,1945.0,1928.0,1934.1,1936.441278252406,36988.0,2395.0,71625090.0,14082.0,38.07,17.0,-8.9,1306972800.0
2011-06-01,1945.0,1967.35,1945.0,1951.55,1955.8974210163587,55138.0,3268.0,107844272.0,18166.0,32.95,22.35,6.55,1306886400.0
2011-05-31,1935.0,1947.5,1927.2,1944.1,1938.5424832359936,46230.0,3213.0,89618819.0,11847.0,25.63,20.3,9.1,1306800000.0
2011-05-30,1946.9,1955.0,1925.3,1932.3,1934.6002594401766,49337.0,3755.0,95447373.0,12285.0,24.9,29.7,-14.6,1306713600.0
2011-05-27,1935.0,1940.0,1915.0,1936.0,1930.7048710078202,54732.0,4000.0,105671339.0,12220.0,22.33,25.0,1.0,1306454400.0
2011-05-26,1930.0,1935.5,1892.0,1922.9,1913.0219401819568,106289.0,7763.0,203333189.0,13642.0,12.83,43.5,-7.1,1306368000.0
2011-05-25,1943.9,1964.0,1903.0,1920.9,1928.1292369365121,156658.0,9548.0,302056870.0,26620.0,16.99,61.0,-23.0,1306281600.0
2011-05-24,1935.0,1979.0,1918.55,1949.65,1947.2483218573752,346812.0,23335.0,675329085.0,40709.0,11.74,60.45,14.65,1306195200.0
2011-05-23,2077.0,2103.35,1918.0,1935.6,2000.2948245719488,690397.0,47185.0,1380997546.0,78159.0,11.32,185.35,-141.4,1306108800.0
2011-05-20,2070.0,2108.9,2061.7,2074.4,2087.5562558734887,61718.0,4501.0,128839797.0,8267.0,13.39,47.2,4.4,1305849600.0
2011-05-19,2070.0,2078.9,2049.05,2064.75,2064.7309942653437,154848.0,1906.0,319719465.0,134846.0,87.08,29.85,-5.25,1305763200.0
2011-05-18,2050.0,2087.55,2040.0,2068.65,2071.455758974518,32063.0,2808.0,66417086.0,9376.0,29.24,47.55,18.65,1305676800.0
2011-05-17,2050.0,2073.0,2042.0,2056.6,2058.0517550143263,72592.0,3242.0,149398093.0,42263.0,58.22,31.0,6.6,1305590400.0
2011-05-16,2032.0,2062.9,2026.55,2050.65,2049.264800861141,36231.0,2577.0,74246913.0,8674.0,23.94,36.35,18.65,1305504000.0
2011-05-13,2024.1,2052.7,2001.0,2031.75,2035.2204398058664,46566.0,3134.0,94772075.0,10516.0,22.58,51.7,7.65,1305244800.0
2011-05-12,2054.0,2064.7,2013.75,2020.9,2038.8516589678961,78151.0,3868.0,159338296.0,43251.0,55.34,50.95,-33.1,1305158400.0
2011-05-11,2038.0,2060.0,2038.0,2054.2,2049.066321305945,83005.0,3866.0,170082750.0,51599.0,62.16,22.0,16.2,1305072000.0
2011-05-10,2053.2,2067.0,2027.0,2036.5,2044.2491238413406,30531.0,2021.0,62412970.0,4929.0,16.14,40.0,-16.7,1304985600.0
2011-05-09,2071.0,2077.2,2040.0,2050.15,2052.7655290778266,60596.0,2486.0,124389380.0,18302.0,30.2,37.2,-20.85,1304899200.0
2011-05-06,2005.0,2064.9,2005.0,2057.7,2045.4613514911225,58010.0,4521.0,118657213.0,18787.0,32.39,59.9,52.7,1304640000.0
2011-05-05,2038.0,2044.15,1980.0,1998.25,2011.6675597210685,107123.0,3965.0,215495864.0,61194.0,57.12,64.15,-39.75,1304553600.0
2011-05-04,2016.0,2039.4,2016.0,2026.3,2026.3431187410583,52425.0,3255.0,106231038.0,16007.0,30.53,23.4,10.3,1304467200.0
2011-05-03,2023.0,2034.0,2000.0,2014.6,2020.2764064913708,120406.0,4459.0,243253401.0,65685.0,54.55,34.0,-8.4,1304380800.0
2011-05-02,2008.0,2029.0,1990.0,2010.75,2005.735859179028,68967.0,3353.0,138329585.0,28573.0,41.43,39.0,2.75,1304294400.0
2011-04-29,2004.7,2021.0,1984.25,2000.75,2003.2703337161386,118424.0,6065.0,237235286.0,39263.0,33.15,36.75,-3.95,1304035200.0
2011-04-28,2035.0,2035.0,1976.15,1992.5,1994.0834071815962,197477.0,10308.0,393785609.0,88099.0,44.61,58.85,-42.5,1303948800.0
2011-04-27,2088.0,2090.0,2009.0,2019.95,2038.4117751861088,207674.0,9098.0,423325127.0,91713.0,44.16,81.0,-68.05,1303862400.0
2011-04-26,2082.0,2086.0,2044.0,2067.5,2059.5293676164,71950.0,4538.0,148183138.0,13491.0,18.75,42.0,-14.5,1303776000.0
2011-04-25,2068.0,2093.65,2057.8,2074.85,2077.428006271421,54852.0,4073.0,113951081.0,10318.0,18.81,35.85,6.85,1303689600.0
2011-04-21,2165.0,2168.0,2046.2,2057.5,2088.908938573909,147999.0,8800.0,309156434.0,69512.0,46.97,121.8,-107.5,1303344000.0
2011-04-20,2164.0,2164.0,2137.15,2151.7,2148.374340822076,41529.0,2584.0,89219838.0,10128.0,24.39,26.85,-12.3,1303257600.0
2011-04-19,2183.0,2185.0,2112.1,2135.6,2137.7649350798183,87261.0,5844.0,186543506.0,11378.0,13.04,72.9,-47.4,1303171200.0
2011-04-18,2220.0,2251.0,2174.0,2187.45,2205.44440306228,72495.0,3664.0,159883692.0,19689.0,27.16,77.0,-32.55,1303084800.0
2011-04-15,2228.0,2243.55,2198.5,2229.75,2223.711450605641,47718.0,2596.0,106111063.0,13636.0,28.58,45.05,1.75,1302825600.0
2011-04-13,2200.0,2237.9,2178.0,2231.0,2217.1866664326826,56984.0,3553.0,126344165.0,13322.0,23.38,59.9,31.0,1302652800.0
2011-04-11,2200.0,2238.85,2187.35,2198.2,2215.749636119353,71452.0,5450.0,158319743.0,21648.0,30.3,51.5,-1.8,1302480000.0
2011-04-08,2200.5,2213.9,2172.1,2200.75,2197.185398264881,76306.0,3980.0,167658429.0,23515.0,30.82,41.8,0.25,1302220800.0
2011-04-07,2200.1,2214.0,2180.0,2196.9,2200.170976851749,44971.0,2485.0,98943889.0,9163.0,20.38,34.0,-3.2,1302134400.0
2011-04-06,2220.0,2245.0,2188.1,2196.75,2218.5756174877824,90852.0,5716.0,201562032.0,17470.0,19.23,56.9,-23.25,1302048000.0
2011-04-05,2193.0,2218.7,2182.0,2209.4,2202.5539510660988,128459.0,6763.0,282937878.0,32209.0,25.07,36.7,16.4,1301961600.0
2011-04-04,2115.0,2198.65,2100.0,2173.8,2168.866661656396,199590.0,13929.0,432884097.0,45591.0,22.84,98.65,58.8,1301875200.0
2011-04-01,2074.9,2120.7,2067.5,2113.85,2106.411744537605,96249.0,7111.0,202740024.0,27085.0,28.14,53.2,38.95,1301616000.0
2011-03-31,2067.25,2098.5,2052.2,2060.85,2079.0321070109326,53602.0,2898.0,111440279.0,12408.0,23.15,46.3,-6.4,1301529600.0
2011-03-30,2073.0,2093.0,2051.0,2058.15,2073.6537740333824,75728.0,3678.0,157033653.0,19918.0,26.3,42.0,-14.85,1301443200.0
2011-03-29,2101.0,2107.2,2056.3,2067.9,2093.8008119295264,113064.0,2821.0,236733495.0,78903.0,69.79,50.9,-33.1,1301356800.0
2011-03-28,2091.9,2128.05,2080.0,2097.85,2106.867266385166,70811.0,3959.0,149189378.0,25274.0,35.69,48.05,5.95,1301270400.0
2011-03-25,2060.0,2097.1,2060.0,2089.55,2078.26612651245,92813.0,4202.0,192890114.0,45375.0,48.89,37.1,29.55,1301011200.0
2011-03-24,2001.0,2054.8,2001.0,2050.6,2041.370718629184,102946.0,5793.0,210150950.0,39857.0,38.72,53.8,49.6,1300924800.0
2011-03-23,1941.0,2000.0,1941.0,1994.4,1982.7916837268551,65943.0,4080.0,130751232.0,31024.0,47.05,59.0,53.4,1300838400.0
2011-03-22,1938.0,1956.0,1923.95,1947.1,1946.2559386065927,92909.0,3132.0,180824693.0,53501.0,57.58,32.05,9.1,1300752000.0
2011-03-21,1938.0,1940.0,1915.1,1922.5,1925.67473133728,139208.0,2971.0,268069328.0,102150.0,73.38,24.9,-15.5,1300665600.0
2011-03-18,1968.8,1974.0,1915.55,1925.65,1927.9479106893011,155099.0,6731.0,299022793.0,81182.0,52.34,58.45,-43.15,1300406400.0
2011-03-17,1911.0,1970.0,1905.0,1965.1,1951.9055973540967,91311.0,5976.0,178230452.0,20983.0,22.98,65.0,54.1,1300320000.0
2011-03-16,1944.0,1944.0,1921.45,1926.9,1932.3436471263326,66222.0,4815.0,127963661.0,16916.0,25.54,22.55,-17.1,1300233600.0
2011-03-15,1957.45,1957.45,1905.35,1921.9,1927.128816268048,108876.0,6574.0,209818077.0,45256.0,41.57,52.1,-35.55,1300147200.0
2011-03-14,1982.0,1995.0,1945.1,1974.7,1971.1175531017789,100797.0,6265.0,198682736.0,25571.0,25.37,49.9,-7.3,1300060800.0
2011-03-11,2044.0,2044.0,1966.5,1974.7,1987.040583326688,213191.0,9589.0,423619169.0,120461.0,56.5,77.5,-69.3,1299801600.0
2011-03-10,2043.05,2058.0,2017.25,2049.2,2042.6814823501816,34108.0,2252.0,69671780.0,6047.0,17.73,40.75,6.15,1299715200.0
2011-03-09,2050.9,2055.0,2037.0,2043.05,2043.7095882107806,26397.0,1814.0,53947802.0,5297.0,20.07,18.0,-7.85,1299628800.0
2011-03-08,2028.0,2049.0,2018.15,2031.7,2037.0032076459809,45828.0,2459.0,93351783.0,8496.0,18.54,30.85,3.7,1299542400.0
2011-03-07,2083.0,2083.0,2010.2,2018.05,2032.8622898860879,73829.0,4620.0,150084190.0,24077.0,32.61,72.8,-64.95,1299456000.0
2011-03-04,2141.0,2150.0,2075.0,2085.0,2114.9139321923035,73384.0,4547.0,155200844.0,10871.0,14.81,75.0,-56.0,1299196800.0
2011-03-03,2055.0,2135.0,2045.0,2126.35,2093.91666841205,143235.0,6279.0,299922154.0,72140.0,50.36,90.0,71.35,1299110400.0
2011-03-01,2005.2,2067.0,2005.2,2058.5,2052.039372207701,77669.0,4967.0,159379846.0,30443.0,39.2,61.8,53.3,1298937600.0
2011-02-28,1989.0,2040.5,1976.0,2000.65,2003.739437225712,104589.0,5329.0,209569104.0,29057.0,27.78,64.5,11.65,1298851200.0
2011-02-25,2022.0,2030.95,1960.0,1975.0,1996.2979845475838,108462.0,7856.0,216522472.0,38125.0,35.15,70.95,-47.0,1298592000.0
2011-02-24,2050.1,2064.05,1992.0,1999.6,2011.7096781329485,135615.0,7576.0,272818008.0,74336.0,54.81,72.05,-50.5,1298505600.0
2011-02-23,2077.0,2086.0,2040.0,2046.7,2058.524052880821,50680.0,3169.0,104325999.0,14766.0,29.14,46.0,-30.3,1298419200.0
2011-02-22,2100.0,2109.55,2065.05,2075.4,2076.136198002934,42262.0,2895.0,87741668.0,9258.0,21.91,44.5,-24.6,1298332800.0
2011-02-21,2104.5,2132.0,2086.4,2111.6,2112.12857984048,93405.0,4597.0,197283370.0,23727.0,25.4,45.6,7.1,1298246400.0
2011-02-18,2092.0,2134.35,2080.0,2093.15,2110.7938018426426,102353.0,5337.0,216046078.0,27756.0,27.12,54.35,1.15,1297987200.0
2011-02-17,2063.0,2089.9,2033.25,2081.55,2065.2043557082197,83844.0,5346.0,173154994.0,16622.0,19.82,56.65,18.55,1297900800.0
2011-02-16,2095.0,2095.0,2051.5,2057.6,2067.628961249608,73367.0,4251.0,151695734.0,13971.0,19.04,43.5,-37.4,1297814400.0
2011-02-15,2140.0,2150.4,2063.0,2077.8,2086.3193693139906,97608.0,5150.0,203641461.0,28534.0,29.23,87.4,-62.2,1297728000.0
2011-02-14,2075.0,2145.0,2049.9,2130.0,2098.960498960498,55315.0,3807.0,116104000.0,11557.0,20.89,95.1,55.0,1297641600.0
2011-02-11,2049.9,2056.05,2000.0,2037.15,2024.5892963803608,66968.0,4295.0,135582696.0,14509.0,21.67,56.05,-12.75,1297382400.0
2011-02-10,2098.8,2118.0,2020.0,2042.85,2045.6551694977961,94603.0,4689.0,193525116.0,43312.0,45.78,98.0,-55.95,1297296000.0
