Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2011-02-09,2189.0,2189.0,2055.1,2094.9,2106.2461512741866,137578.0,6007.0,289773133.0,56532.0,41.09,133.9,-94.1,1297209600.0
2011-02-08,2215.8,2215.8,2179.0,2188.05,2189.546972182075,123158.0,3208.0,269660226.0,89277.0,72.49,36.8,-27.75,1297123200.0
2011-02-07,2200.0,2224.9,2163.6,2199.25,2203.974100125709,104209.0,3650.0,229673937.0,70102.0,67.27,61.3,-0.75,1297036800.0
2011-02-04,2212.8,2219.9,2170.0,2188.1,2196.3358142992024,99558.0,3322.0,218662801.0,60212.0,60.48,49.9,-24.7,1296777600.0
2011-02-03,2160.0,2198.5,2132.0,2193.55,2178.2942693322816,65926.0,2881.0,143606228.0,29540.0,44.81,66.5,33.55,1296691200.0
2011-02-02,2239.0,2239.0,2119.05,2138.25,2174.694181642911,145230.0,3799.0,315830836.0,96342.0,66.34,119.95,-100.75,1296604800.0
2011-02-01,2230.0,2294.7,2169.0,2197.25,2193.6484582668795,37620.0,2210.0,82525055.0,11013.0,29.27,125.7,-32.75,1296518400.0
2011-01-31,2152.0,2230.0,2118.0,2217.5,2181.288217733493,51586.0,3975.0,112523934.0,14346.0,27.81,112.0,65.5,1296432000.0
2011-01-28,2241.8,2241.8,2133.15,2153.25,2147.6199050670252,110183.0,4327.0,236631204.0,69152.0,62.76,108.65,-88.55,1296172800.0
2011-01-27,2304.9,2316.0,2233.6,2240.8,2257.0760065562745,47588.0,2198.0,107409733.0,19476.0,40.93,82.4,-64.1,1296086400.0
2011-01-25,2280.0,2304.0,2275.15,2289.55,2289.5509851197,41061.0,1978.0,94011253.0,21351.0,52.0,28.85,9.55,1295913600.0
2011-01-24,2230.0,2284.95,2220.05,2272.7,2262.1111988596963,51916.0,3318.0,117439765.0,21826.0,42.04,64.9,42.7,1295827200.0
2011-01-21,2185.8,2262.0,2180.0,2217.5,2221.815692395005,211440.0,10325.0,469780710.0,51025.0,24.13,82.0,31.7,1295568000.0
2011-01-20,2177.2,2245.0,2155.1,2179.35,2176.910140472531,55954.0,1258.0,121806830.0,40811.0,72.94,89.9,2.15,1295481600.0
2011-01-19,2218.95,2218.95,2155.5,2181.45,2176.965434203228,73917.0,1847.0,160914754.0,54074.0,73.16,63.45,-37.5,1295395200.0
2011-01-18,2191.0,2203.0,2185.0,2192.85,2191.485350428085,23243.0,1097.0,50936694.0,12951.0,55.72,18.0,1.85,1295308800.0
2011-01-17,2198.0,2202.95,2177.2,2188.95,2190.5267525582394,83749.0,1535.0,183454425.0,69240.0,82.68,25.75,-9.05,1295222400.0
2011-01-14,2232.3,2245.35,2181.3,2195.25,2209.0343064711424,74330.0,2711.0,164197520.0,42406.0,57.05,64.05,-37.05,1294963200.0
2011-01-13,2246.95,2253.8,2217.0,2230.15,2229.056185312962,46667.0,1621.0,104023365.0,25562.0,54.78,36.8,-16.8,1294876800.0
2011-01-12,2249.0,2254.0,2218.15,2240.95,2235.736722403158,54961.0,2158.0,122878326.0,21424.0,38.98,35.85,-8.05,1294790400.0
2011-01-11,2199.9,2257.0,2195.0,2232.7,2227.4561303170053,192331.0,3277.0,428408865.0,145137.0,75.46,62.0,32.8,1294704000.0
2011-01-10,2292.0,2292.0,2174.0,2181.5,2208.3550271872878,172691.0,4924.0,381363038.0,125575.0,72.72,118.0,-110.5,1294617600.0
2011-01-07,2300.0,2306.7,2280.0,2290.6,2290.837786973104,80234.0,1535.0,183803079.0,65820.0,82.04,26.7,-9.4,1294358400.0
2011-01-06,2329.0,2330.05,2282.3,2306.95,2300.062771832581,49433.0,2012.0,113699003.0,19915.0,40.29,47.75,-22.05,1294272000.0
2011-01-05,2325.0,2339.5,2292.3,2306.7,2305.1281090095363,70159.0,1850.0,161725483.0,44299.0,63.14,47.2,-18.3,1294185600.0
2011-01-04,2346.0,2352.0,2322.5,2331.05,2332.930338314844,54535.0,1577.0,127226356.0,31533.0,57.82,29.5,-14.95,1294099200.0
2011-01-03,2330.0,2348.0,2306.0,2344.1,2328.830845380264,38184.0,2566.0,88924077.0,9147.0,23.96,42.0,14.1,1294012800.0
2010-12-31,2344.8,2379.0,2316.75,2324.75,2341.1457314517247,28628.0,1946.0,67022320.0,6296.0,21.99,62.25,-20.05,1293753600.0
2010-12-30,2307.0,2343.0,2307.0,2336.6,2327.655116097423,28166.0,1781.0,65560734.0,9543.0,33.88,36.0,29.6,1293667200.0
2010-12-29,2296.0,2314.75,2281.6,2304.4,2296.296787577796,15907.0,1249.0,36527193.0,3174.0,19.95,33.15,8.4,1293580800.0
2010-12-28,2302.0,2303.0,2287.2,2297.0,2295.1075548460194,38836.0,1012.0,89132797.0,28914.0,74.45,15.8,-5.0,1293494400.0
2010-12-27,2285.0,2313.0,2285.0,2296.9,2298.818049330437,36367.0,1320.0,83601116.0,19351.0,53.21,28.0,11.9,1293408000.0
2010-12-24,2305.0,2312.5,2272.05,2284.75,2284.206534796188,37461.0,2976.0,85568661.0,14726.0,39.31,40.45,-20.25,1293148800.0
2010-12-23,2320.0,2329.6,2298.1,2307.95,2307.452693823916,30440.0,1347.0,70238860.0,9850.0,32.36,31.5,-12.05,1293062400.0
2010-12-22,2330.0,2336.05,2315.35,2328.95,2321.7518221417167,46374.0,1301.0,107668919.0,23278.0,50.2,20.7,-1.05,1292976000.0
2010-12-21,2323.0,2337.8,2316.0,2325.0,2326.340189326761,43417.0,1443.0,101002712.0,26854.0,61.85,21.8,2.0,1292889600.0
2010-12-20,2315.0,2339.0,2295.5,2314.25,2314.1385088110933,38077.0,1692.0,88115452.0,17605.0,46.24,43.5,-0.75,1292803200.0
2010-12-16,2334.95,2334.95,2242.0,2304.7,2270.948939537828,94770.0,4260.0,215217831.0,36206.0,38.2,92.95,-30.25,1292457600.0
2010-12-15,2335.0,2335.0,2307.2,2319.4,2316.922275489789,52982.0,1420.0,122755176.0,31955.0,60.31,27.8,-15.6,1292371200.0
2010-12-14,2330.0,2366.0,2321.0,2334.8,2336.617437330001,81618.0,2509.0,190710042.0,48627.0,59.58,45.0,4.8,1292284800.0
2010-12-13,2285.0,2345.0,2275.0,2340.2,2313.7972257692463,97108.0,5248.0,224688221.0,30475.0,31.38,70.0,55.2,1292198400.0
2010-12-10,2225.0,2290.0,2153.9,2278.0,2233.2989638869326,89469.0,5912.0,199811025.0,20864.0,23.32,136.1,53.0,1291939200.0
2010-12-09,2241.0,2255.0,2211.0,2228.8,2238.823131044296,37949.0,3151.0,84961099.0,13365.0,35.22,44.0,-12.2,1291852800.0
2010-12-08,2246.0,2250.0,2225.35,2239.35,2237.888156455997,32009.0,1644.0,71632562.0,12333.0,38.53,24.65,-6.65,1291766400.0
2010-12-07,2235.0,2258.95,2224.0,2246.05,2241.246003120764,39093.0,2396.0,87617030.0,7051.0,18.04,34.95,11.05,1291680000.0
2010-12-06,2227.2,2268.0,2215.0,2235.95,2251.148177710104,81436.0,3832.0,183324503.0,39658.0,48.7,53.0,8.75,1291593600.0
2010-12-03,2220.0,2239.0,2201.1,2209.7,2217.3998062391006,51610.0,2488.0,114440004.0,20703.0,40.11,37.9,-10.3,1291334400.0
2010-12-02,2235.0,2246.95,2205.1,2211.0,2219.5475661235396,49037.0,2748.0,108839954.0,12483.0,25.46,41.85,-24.0,1291248000.0
2010-12-01,2215.0,2223.5,2183.0,2211.5,2206.7921281216068,92100.0,3661.0,203245555.0,39534.0,42.93,40.5,-3.5,1291161600.0
2010-11-30,2155.0,2216.45,2145.0,2205.75,2192.356733921028,111963.0,4449.0,245462837.0,49321.0,44.05,71.45,50.75,1291075200.0
2010-11-29,2110.0,2192.0,2097.0,2155.15,2150.782182315246,79741.0,4291.0,171505522.0,24223.0,30.38,95.0,45.15,1290988800.0
2010-11-26,2161.0,2168.75,2060.0,2100.05,2120.1387192905945,82548.0,5167.0,175013211.0,29957.0,36.29,108.75,-60.95,1290729600.0
2010-11-25,2222.9,2222.9,2145.0,2154.05,2172.7021925643467,104900.0,4980.0,227916460.0,52658.0,50.2,77.9,-68.85,1290643200.0
2010-11-24,2268.0,2288.0,2185.05,2195.75,2239.182887416607,86638.0,4708.0,193998327.0,33706.0,38.9,102.95,-72.25,1290556800.0
2010-11-23,2274.9,2274.9,2224.0,2257.5,2238.347088525732,80406.0,3878.0,179976536.0,44526.0,55.38,50.9,-17.4,1290470400.0
2010-11-22,2260.0,2280.0,2235.1,2271.0,2262.2256959314773,53705.0,3412.0,121492831.0,16226.0,30.21,44.9,11.0,1290384000.0
2010-11-19,2325.0,2334.15,2241.0,2256.65,2288.0412046884194,132582.0,6524.0,303353079.0,69376.0,52.33,93.15,-68.35,1290124800.0
2010-11-18,2348.0,2368.0,2308.0,2316.55,2330.487746190179,56105.0,3148.0,130752015.0,20512.0,36.56,60.0,-31.45,1290038400.0
2010-11-16,2402.1,2410.0,2325.0,2336.75,2348.727861015565,85765.0,3567.0,201438645.0,47109.0,54.93,85.0,-65.35,1289865600.0
2010-11-15,2390.0,2409.9,2365.0,2398.25,2394.3093026916417,50824.0,1795.0,121688376.0,23746.0,46.72,44.9,8.25,1289779200.0
2010-11-12,2420.0,2430.0,2379.0,2388.45,2395.4039244791197,110486.0,3748.0,264658598.0,71407.0,64.63,51.0,-31.55,1289520000.0
2010-11-11,2485.0,2486.0,2410.0,2417.0,2433.898802542749,101465.0,5008.0,246955542.0,64237.0,63.31,76.0,-68.0,1289433600.0
2010-11-10,2510.0,2532.5,2476.8,2483.05,2496.926081173049,64652.0,2018.0,161431265.0,37918.0,58.65,55.7,-26.95,1289347200.0
2010-11-09,2545.0,2545.0,2517.5,2526.95,2528.1603375527425,22041.0,1138.0,55723182.0,6726.0,30.52,27.5,-18.05,1289260800.0
2010-11-08,2530.0,2546.8,2514.1,2526.15,2527.457586058688,25593.0,1355.0,64685222.0,12104.0,47.29,32.7,-3.85,1289174400.0
2010-11-05,2537.5,2551.0,2531.0,2539.85,2541.747438874472,14642.0,1100.0,37216266.0,8115.0,55.42,20.0,2.35,1288915200.0
2010-11-04,2514.9,2537.55,2506.0,2525.7,2524.3440643863173,44730.0,2417.0,112913910.0,17990.0,40.22,31.55,10.8,1288828800.0
2010-11-03,2478.0,2511.9,2467.0,2484.95,2488.394026803221,61709.0,3105.0,153556307.0,18672.0,30.26,44.9,6.95,1288742400.0
2010-11-02,2467.0,2478.0,2452.0,2458.35,2464.483523477277,42424.0,1755.0,104553249.0,23410.0,55.18,26.0,-8.65,1288656000.0
2010-11-01,2481.0,2481.0,2457.0,2466.25,2466.833841028081,21010.0,883.0,51828179.0,9365.0,44.57,24.0,-14.75,1288569600.0
2010-10-29,2458.0,2496.5,2433.0,2445.7,2465.3957429687343,203804.0,8262.0,502457514.0,53028.0,26.02,63.5,-12.3,1288310400.0
2010-10-28,2504.0,2504.0,2440.0,2451.7,2455.817794907985,92105.0,3977.0,226193098.0,45665.0,49.58,64.0,-52.3,1288224000.0
2010-10-27,2489.9,2506.0,2470.25,2485.1,2488.8281147155617,53175.0,1585.0,132343435.0,31405.0,59.06,35.75,-4.8,1288137600.0
2010-10-26,2535.0,2539.0,2485.0,2491.0,2507.5409186158467,52971.0,1648.0,132826950.0,32380.0,61.13,54.0,-44.0,1288051200.0
2010-10-25,2510.0,2553.75,2510.0,2526.3,2539.4581455064194,35050.0,1192.0,89008008.0,23027.0,65.7,43.75,16.3,1287964800.0
2010-10-22,2550.0,2560.0,2522.0,2533.85,2539.954770389981,49105.0,1627.0,124724479.0,24893.0,50.69,38.0,-16.15,1287705600.0
2010-10-21,2505.2,2559.0,2495.0,2541.7,2535.149562244211,38606.0,2564.0,97871984.0,13623.0,35.29,64.0,36.5,1287619200.0
2010-10-20,2495.0,2519.8,2485.0,2499.25,2503.405519716324,23407.0,1565.0,58597213.0,6023.0,25.73,34.8,4.25,1287532800.0
2010-10-19,2534.0,2547.75,2485.0,2499.6,2522.390934031452,55769.0,1915.0,140671220.0,10605.0,19.02,62.75,-34.4,1287446400.0
2010-10-18,2540.0,2541.0,2489.0,2519.95,2507.655661728769,59337.0,2143.0,148796764.0,40022.0,67.45,52.0,-20.05,1287360000.0
2010-10-15,2558.0,2570.0,2507.2,2526.05,2538.165411440072,79003.0,2017.0,200522682.0,57955.0,73.36,62.8,-31.95,1287100800.0
2010-10-14,2603.4,2614.0,2554.9,2558.65,2574.810751052464,56534.0,2026.0,145564351.0,10360.0,18.33,59.1,-44.75,1287014400.0
2010-10-13,2550.0,2599.0,2549.0,2592.5,2571.856681980947,59204.0,2652.0,152264203.0,27210.0,45.96,50.0,42.5,1286928000.0
2010-10-12,2585.0,2585.0,2516.25,2543.1,2537.4375803087187,59925.0,2920.0,152055947.0,26824.0,44.76,68.75,-41.9,1286841600.0
2010-10-11,2601.0,2614.0,2565.9,2575.4,2578.732157221714,72102.0,2337.0,185931746.0,39724.0,55.09,48.1,-25.6,1286755200.0
2010-10-08,2615.0,2629.0,2572.0,2580.05,2588.6904528401747,64239.0,3103.0,166294886.0,19478.0,30.32,57.0,-34.95,1286496000.0
2010-10-07,2668.4,2695.0,2587.1,2603.4,2651.05206783007,129677.0,4301.0,343780479.0,43116.0,33.25,107.9,-65.0,1286409600.0
2010-10-06,2672.9,2684.0,2654.0,2666.45,2664.745944175301,116006.0,3677.0,309126518.0,57115.0,49.23,30.0,-6.45,1286323200.0
2010-10-05,2600.05,2665.0,2600.05,2648.6,2645.294990279033,146076.0,5265.0,386414111.0,64780.0,44.35,64.95,48.55,1286236800.0
2010-10-04,2610.0,2652.0,2605.4,2617.7,2631.349324599148,186852.0,6805.0,491672884.0,94034.0,50.33,46.6,7.7,1286150400.0
2010-10-01,2495.0,2603.0,2489.0,2590.1,2560.6196922092818,212612.0,9872.0,544418474.0,101920.0,47.94,114.0,95.1,1285891200.0
2010-09-30,2490.0,2499.0,2473.3,2483.6,2482.812508121554,53869.0,2190.0,133746627.0,15746.0,29.23,25.7,-6.4,1285804800.0
2010-09-29,2495.0,2515.0,2475.0,2483.15,2495.077741912345,69705.0,3795.0,173919394.0,15573.0,22.34,40.0,-11.85,1285718400.0
2010-09-28,2471.0,2499.0,2466.0,2479.55,2484.195894850558,55540.0,3220.0,137972240.0,13817.0,24.88,33.0,8.55,1285632000.0
2010-09-27,2460.0,2484.5,2458.25,2467.85,2470.659361955873,40248.0,1921.0,99439098.0,13184.0,32.76,26.25,7.85,1285545600.0
2010-09-24,2447.45,2459.65,2437.0,2454.9,2449.3265386380026,30514.0,2205.0,74738750.0,11484.0,37.64,22.65,7.45,1285286400.0
2010-09-23,2470.0,2481.1,2441.0,2448.05,2453.2689214829984,33203.0,1786.0,81455888.0,11714.0,35.28,40.1,-21.95,1285200000.0
2010-09-22,2489.8,2496.0,2452.0,2464.75,2471.996272703665,65463.0,2954.0,161824292.0,21547.0,32.91,44.0,-25.05,1285113600.0
2010-09-21,2441.0,2497.0,2441.0,2478.95,2479.611010250924,144865.0,6101.0,359208849.0,49991.0,34.51,56.0,37.95,1285027200.0
2010-09-20,2460.0,2462.0,2435.1,2440.75,2444.6926380232994,45409.0,2324.0,111011048.0,15129.0,33.32,26.9,-19.25,1284940800.0
2010-09-17,2474.8,2477.9,2435.65,2444.45,2451.4332321533857,45793.0,2152.0,112258482.0,25356.0,55.37,42.25,-30.35,1284681600.0
2010-09-16,2478.0,2481.75,2454.25,2459.45,2461.9901529303743,31583.0,1709.0,77757035.0,12168.0,38.53,27.5,-18.55,1284595200.0
2010-09-15,2512.0,2523.5,2475.0,2478.55,2491.766684384597,33864.0,1750.0,84381187.0,9271.0,27.38,48.5,-33.45,1284508800.0
2010-09-14,2494.0,2516.8,2482.0,2500.65,2505.2047502939004,45934.0,2562.0,115074075.0,12811.0,27.89,34.8,6.65,1284422400.0
2010-09-13,2494.0,2518.0,2485.0,2491.85,2496.032637362637,45500.0,2784.0,113569485.0,19411.0,42.66,33.0,-2.15,1284336000.0
2010-09-09,2450.0,2483.0,2443.5,2478.1,2465.1894548935397,77306.0,3491.0,190573936.0,46487.0,60.13,39.5,28.1,1283990400.0
2010-09-08,2436.0,2448.05,2425.0,2435.25,2436.01760375108,24313.0,1408.0,59226896.0,4576.0,18.82,23.05,-0.75,1283904000.0
2010-09-07,2449.0,2452.0,2421.6,2434.75,2436.127275935074,28340.0,1492.0,69039847.0,11195.0,39.5,30.4,-14.25,1283817600.0
2010-09-06,2409.0,2449.7,2391.3,2443.4,2431.560714876109,54443.0,2314.0,132381460.0,28774.0,52.85,58.4,34.4,1283731200.0
2010-09-03,2398.0,2415.0,2382.0,2392.6,2395.621305238513,27336.0,1887.0,65486704.0,7378.0,26.99,33.0,-5.4,1283472000.0
2010-09-02,2433.55,2440.0,2390.1,2397.25,2408.595336359884,43614.0,2059.0,105048477.0,18442.0,42.28,49.9,-36.3,1283385600.0
2010-09-01,2412.1,2430.0,2405.25,2423.1,2417.125558419244,23280.0,1461.0,56270683.0,3610.0,15.51,24.75,11.0,1283299200.0
2010-08-31,2448.0,2448.0,2400.0,2408.2,2415.471767187888,32232.0,2001.0,77855486.0,9893.0,30.69,48.0,-39.8,1283212800.0
2010-08-30,2490.0,2495.5,2433.1,2441.85,2455.116011680253,32876.0,1712.0,80714394.0,10626.0,32.32,62.4,-48.15,1283126400.0
2010-08-27,2480.0,2510.95,2456.0,2470.1,2486.5655988573762,29406.0,1737.0,73119948.0,7245.0,24.64,54.95,-9.9,1282867200.0
2010-08-26,2478.6,2486.0,2455.05,2478.5,2470.348128135855,25910.0,1561.0,64006720.0,10420.0,40.22,30.95,-0.1,1282780800.0
2010-08-25,2483.0,2501.8,2461.3,2468.65,2479.654420981584,31113.0,1565.0,77149488.0,8373.0,26.91,40.5,-14.35,1282694400.0
2010-08-24,2508.5,2526.0,2475.0,2483.75,2502.840462547373,77311.0,4056.0,193497099.0,17216.0,22.27,51.0,-24.75,1282608000.0
2010-08-23,2477.0,2523.9,2463.3,2501.45,2505.486982509244,52199.0,3246.0,130783915.0,10563.0,20.24,60.6,24.45,1282521600.0
2010-08-20,2473.0,2490.0,2460.0,2469.35,2472.1202420596555,27927.0,1429.0,69038902.0,11705.0,41.91,30.0,-3.65,1282262400.0
2010-08-19,2500.0,2500.0,2471.0,2477.2,2480.662673104956,21952.0,1275.0,54455507.0,4243.0,19.33,29.0,-22.8,1282176000.0
2010-08-18,2476.0,2488.0,2465.25,2472.8,2475.126498248202,16269.0,960.0,40267833.0,2934.0,18.03,22.75,-3.2,1282089600.0
2010-08-17,2475.05,2491.8,2464.5,2474.9,2477.1695338362188,18427.0,1180.0,45646803.0,4481.0,24.32,27.3,-0.15,1282003200.0
2010-08-16,2509.4,2510.0,2461.0,2472.5,2480.0849029922506,35358.0,1856.0,87690842.0,12166.0,34.41,49.0,-36.9,1281916800.0
2010-08-13,2528.0,2534.7,2485.3,2494.8,2514.605948351677,37523.0,1862.0,94355559.0,15112.0,40.27,49.4,-33.2,1281657600.0
2010-08-12,2475.0,2503.5,2475.0,2495.95,2494.8281802556453,101234.0,1499.0,252561436.0,4167.0,4.12,28.5,20.95,1281571200.0
2010-08-11,2505.0,2525.0,2482.0,2487.5,2494.9624220837045,33690.0,1916.0,84055284.0,11991.0,35.59,43.0,-17.5,1281484800.0
2010-08-10,2525.0,2540.1,2490.0,2501.05,2514.791758132109,30066.0,1610.0,75609729.0,6834.0,22.73,50.1,-23.95,1281398400.0
2010-08-09,2515.0,2538.0,2501.3,2525.1,2525.4226487920882,29017.0,1751.0,73280189.0,7102.0,24.48,36.7,10.1,1281312000.0
2010-08-06,2508.0,2544.9,2499.0,2506.65,2522.265971498088,28770.0,1916.0,72565592.0,5247.0,18.24,45.9,-1.35,1281052800.0
2010-08-05,2525.0,2546.8,2505.0,2517.4,2525.4202935929675,46527.0,3035.0,117500230.0,11865.0,25.5,41.8,-7.6,1280966400.0
2010-08-04,2475.0,2528.35,2466.0,2518.25,2512.692526704562,100451.0,4637.0,252402477.0,41600.0,41.41,62.35,43.25,1280880000.0
2010-08-03,2472.0,2472.0,2444.0,2464.65,2458.5737415052936,46941.0,1467.0,115407910.0,22907.0,48.8,28.0,-7.35,1280793600.0
2010-08-02,2451.0,2474.75,2441.0,2452.5,2458.847590165168,39899.0,1960.0,98105560.0,14643.0,36.7,33.75,1.5,1280707200.0
2010-07-30,2455.1,2471.0,2432.3,2438.9,2447.341448507691,29451.0,1086.0,72076653.0,15893.0,53.96,38.7,-16.2,1280448000.0
2010-07-29,2448.2,2470.0,2440.0,2461.2,2457.7728225919195,21459.0,1378.0,52741347.0,6549.0,30.52,30.0,13.0,1280361600.0
2010-07-28,2452.85,2466.9,2435.1,2454.4,2454.395778559526,27005.0,1523.0,66280958.0,9213.0,34.12,31.8,1.55,1280275200.0
2010-07-27,2471.0,2473.3,2432.15,2448.25,2447.319998401407,25022.0,1702.0,61236841.0,7828.0,31.28,41.15,-22.75,1280188800.0
2010-07-26,2468.4,2476.0,2435.0,2461.45,2463.865585068813,46721.0,2295.0,115114264.0,14808.0,31.69,41.0,-6.95,1280102400.0
2010-07-23,2440.0,2466.2,2418.0,2460.45,2447.137045473485,143996.0,7409.0,352377946.0,30913.0,21.47,48.2,20.45,1279843200.0
2010-07-22,2415.0,2427.4,2391.1,2418.5,2408.319159689348,59359.0,2609.0,142955417.0,22773.0,38.36,36.3,3.5,1279756800.0
2010-07-21,2424.0,2439.0,2402.1,2406.6,2416.746915383751,44495.0,2348.0,107533154.0,13512.0,30.37,36.9,-17.4,1279670400.0
2010-07-20,2425.0,2438.0,2404.0,2414.7,2417.713095974106,54994.0,1897.0,132959714.0,32095.0,58.36,34.0,-10.3,1279584000.0
2010-07-19,2430.05,2459.0,2410.0,2415.0,2436.608745832265,38990.0,2276.0,95003375.0,5846.0,14.99,49.0,-15.05,1279497600.0
2010-07-16,2438.5,2459.0,2427.1,2438.7,2439.634422319596,18029.0,1083.0,43984169.0,3641.0,20.2,31.9,0.2,1279238400.0
2010-07-15,2421.0,2480.0,2400.1,2438.5,2443.2353223898253,27048.0,1627.0,66084629.0,4586.0,16.96,79.9,17.5,1279152000.0
2010-07-14,2473.75,2495.0,2455.1,2464.1,2477.3010000319496,31299.0,1784.0,77537044.0,5084.0,16.24,39.9,-9.65,1279065600.0
2010-07-13,2436.05,2479.8,2429.25,2473.75,2462.3229081996324,79967.0,3088.0,196904576.0,48201.0,60.28,50.55,37.7,1278979200.0
2010-07-12,2403.5,2446.45,2403.5,2443.3,2432.258631456865,56045.0,3235.0,136315935.0,12698.0,22.66,42.95,39.8,1278892800.0
2010-07-09,2397.65,2410.0,2372.0,2392.75,2398.0003885129668,30887.0,1747.0,74067038.0,8568.0,27.74,38.0,-4.9,1278633600.0
2010-07-08,2390.0,2405.9,2372.0,2384.9,2387.617723979911,43207.0,1990.0,103161799.0,10334.0,23.92,33.9,-5.1,1278547200.0
2010-07-07,2371.0,2393.5,2363.0,2371.15,2374.9827287246176,43830.0,2351.0,104095493.0,9335.0,21.3,30.5,0.15,1278460800.0
2010-07-06,2361.0,2383.2,2359.0,2370.0,2373.371158356889,66508.0,2191.0,157848169.0,41095.0,61.79,24.2,9.0,1278374400.0
2010-07-05,2401.1,2424.0,2352.0,2359.75,2368.92239262994,37883.0,2357.0,89741887.0,15176.0,40.06,72.0,-41.35,1278288000.0
2010-07-02,2425.0,2454.8,2382.0,2390.2,2412.745600424245,101828.0,3901.0,245685059.0,40042.0,39.32,72.8,-34.8,1278028800.0
2010-07-01,2439.1,2444.5,2407.0,2430.45,2424.6042386277154,51243.0,2578.0,124243995.0,19541.0,38.13,37.5,-8.65,1277942400.0
2010-06-30,2425.1,2468.0,2421.85,2460.7,2457.0958558278635,51494.0,2299.0,126525694.0,17051.0,33.11,46.15,35.6,1277856000.0
2010-06-29,2456.8,2475.0,2430.1,2439.0,2447.943853581208,34695.0,2050.0,84931412.0,8811.0,25.4,44.9,-17.8,1277769600.0
2010-06-28,2450.0,2484.0,2450.0,2477.5,2476.637303538817,69543.0,2507.0,172232788.0,39100.0,56.22,34.0,27.5,1277683200.0
2010-06-25,2440.0,2473.95,2428.0,2450.9,2458.462175920445,50682.0,2898.0,124599780.0,9278.0,18.31,45.95,10.9,1277424000.0
2010-06-24,2438.0,2457.0,2408.0,2447.2,2438.2183929833027,58033.0,3446.0,141497128.0,15684.0,27.03,49.0,9.2,1277337600.0
2010-06-23,2425.0,2457.95,2419.0,2435.9,2442.7813942804637,43535.0,2308.0,106346488.0,8926.0,20.5,38.95,10.9,1277251200.0
2010-06-22,2440.0,2454.95,2428.1,2433.95,2439.869117043121,24350.0,1569.0,59410813.0,4547.0,18.67,26.85,-6.05,1277164800.0
2010-06-21,2427.0,2467.0,2427.0,2458.65,2454.4497474982186,64554.0,3944.0,158444549.0,26473.0,41.01,40.0,31.65,1277078400.0
2010-06-18,2388.7,2424.8,2366.5,2416.2,2406.3633236991227,96531.0,4453.0,232288658.0,26512.0,27.46,58.3,27.5,1276819200.0
2010-06-17,2395.0,2395.9,2363.1,2383.05,2375.278069950724,66361.0,2791.0,157625828.0,26593.0,40.07,32.8,-11.95,1276732800.0
2010-06-16,2404.0,2414.5,2379.45,2390.05,2392.896042971407,42633.0,2374.0,102016337.0,13185.0,30.93,35.05,-13.95,1276646400.0
2010-06-15,2385.0,2410.0,2370.0,2401.0,2389.4347037591338,56795.0,2183.0,135707944.0,26685.0,46.98,40.0,16.0,1276560000.0
2010-06-14,2396.0,2410.0,2347.0,2385.7,2388.852588660245,36544.0,2594.0,87298229.0,3284.0,8.99,63.0,-10.3,1276473600.0
2010-06-11,2349.0,2399.0,2337.05,2392.3,2382.355943497898,121553.0,5537.0,289582512.0,47189.0,38.82,61.95,43.3,1276214400.0
2010-06-10,2310.0,2342.0,2295.0,2330.4,2325.895557338305,92242.0,4369.0,214545258.0,44616.0,48.37,47.0,20.4,1276128000.0
2010-06-09,2283.0,2317.65,2263.0,2293.35,2287.4366598933443,104823.0,2817.0,239775973.0,63812.0,60.88,54.65,10.35,1276041600.0
2010-06-08,2274.0,2308.5,2265.0,2277.55,2291.84607339506,65018.0,3008.0,149011248.0,23710.0,36.47,43.5,3.55,1275955200.0
2010-06-07,2300.0,2300.0,2251.0,2275.9,2269.453661417889,69413.0,4098.0,157529587.0,21946.0,31.62,49.0,-24.1,1275868800.0
2010-06-04,2345.0,2345.0,2316.1,2331.25,2331.935671039354,23784.0,1642.0,55462758.0,2489.0,10.47,28.9,-13.75,1275609600.0
2010-06-03,2326.3,2346.9,2326.3,2343.05,2339.886279164194,32017.0,1796.0,74916139.0,8984.0,28.06,20.6,16.75,1275523200.0
