Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2010-06-02,2316.0,2335.0,2283.05,2321.45,2303.8213297911057,54956.0,2830.0,126608805.0,14656.0,26.67,51.95,5.45,1275436800.0
2010-06-01,2350.0,2355.0,2311.1,2315.5,2322.722712694417,57994.0,2314.0,134703981.0,23168.0,39.95,43.9,-34.5,1275350400.0
2010-05-31,2339.0,2366.4,2313.2,2356.65,2337.317189925017,53479.0,2927.0,124997386.0,20042.0,37.48,53.2,17.65,1275264000.0
2010-05-28,2314.0,2334.6,2304.25,2319.0,2320.8973820278493,85677.0,2896.0,198847525.0,44860.0,52.36,30.35,5.0,1275004800.0
2010-05-27,2275.0,2334.7,2260.0,2298.65,2299.1165076246866,182237.0,6132.0,418984095.0,86115.0,47.25,74.7,23.65,1274918400.0
2010-05-26,2280.0,2308.8,2231.55,2254.9,2263.966577602411,128746.0,6241.0,291476641.0,47638.0,37.0,77.25,-25.1,1274832000.0
2010-05-25,2289.7,2289.7,2251.0,2262.95,2262.685973927438,57992.0,3526.0,131217685.0,22949.0,39.57,38.7,-26.75,1274745600.0
2010-05-24,2330.0,2335.0,2286.5,2301.1,2311.0627164133443,71911.0,2757.0,166190831.0,32169.0,44.73,48.5,-28.9,1274659200.0
2010-05-21,2280.0,2301.8,2255.0,2292.3,2283.248794672777,92506.0,2852.0,211214213.0,49058.0,53.03,46.8,12.3,1274400000.0
2010-05-20,2300.0,2310.0,2280.0,2297.95,2293.0890735220732,74141.0,2374.0,170011917.0,41457.0,55.92,30.0,-2.05,1274313600.0
2010-05-19,2310.0,2329.0,2285.0,2290.3,2298.893867215166,103069.0,3994.0,236944692.0,36219.0,35.14,44.0,-19.7,1274227200.0
2010-05-18,2323.55,2350.0,2283.65,2332.25,2317.197381239665,111885.0,5485.0,259259629.0,46414.0,41.48,66.35,8.7,1274140800.0
2010-05-17,2360.0,2360.0,2278.55,2317.4,2301.3602651477736,91119.0,5120.0,209697646.0,29890.0,32.8,81.45,-42.6,1274054400.0
2010-05-14,2370.0,2404.0,2351.0,2362.35,2380.6613644914514,47842.0,2575.0,113895601.0,14557.0,30.43,53.0,-7.65,1273795200.0
2010-05-13,2392.0,2402.0,2370.0,2380.4,2383.942507296307,45571.0,2587.0,108638644.0,8233.0,18.07,32.0,-11.6,1273708800.0
2010-05-12,2375.1,2407.0,2358.0,2370.15,2377.8049040319243,55383.0,4464.0,131689969.0,13981.0,25.24,49.0,-4.95,1273622400.0
2010-05-11,2453.0,2459.0,2388.05,2401.7,2418.9735882268315,118167.0,4945.0,285842852.0,66055.0,55.9,70.95,-51.3,1273536000.0
2010-05-10,2417.0,2454.85,2405.0,2441.0,2432.2457869484037,42309.0,3411.0,102905887.0,19130.0,45.21,49.85,24.0,1273449600.0
2010-05-07,2375.0,2401.0,2355.55,2386.8,2382.214631504669,60937.0,3114.0,145165013.0,15850.0,26.01,45.45,11.8,1273190400.0
2010-05-06,2445.55,2445.55,2402.8,2412.05,2412.761945672773,79150.0,4120.0,190970108.0,37650.0,47.57,42.75,-33.5,1273104000.0
2010-05-05,2425.0,2460.0,2414.55,2445.85,2430.185249389331,38073.0,2319.0,92524443.0,7613.0,20.0,45.45,20.85,1273017600.0
2010-05-04,2484.0,2492.5,2439.0,2456.7,2474.203941930358,124609.0,2754.0,308308079.0,78861.0,63.29,53.5,-27.3,1272931200.0
2010-05-03,2475.0,2488.0,2460.2,2467.5,2471.616269580097,37985.0,1915.0,93884344.0,13496.0,35.53,27.8,-7.5,1272844800.0
2010-04-30,2508.3,2535.0,2475.0,2492.1,2511.361680048064,54927.0,3315.0,137941563.0,7142.0,13.0,60.0,-16.2,1272585600.0
2010-04-29,2477.0,2505.0,2464.4,2498.45,2483.362558795861,74410.0,2480.0,184787008.0,30908.0,41.54,40.6,21.45,1272499200.0
2010-04-28,2455.35,2475.0,2434.8,2463.15,2458.1920227021915,57087.0,2723.0,140330808.0,13940.0,24.42,40.2,7.8,1272412800.0
2010-04-27,2512.25,2529.8,2470.0,2475.35,2504.1373217772784,74766.0,4239.0,187224331.0,12437.0,16.63,59.8,-36.9,1272326400.0
2010-04-26,2480.0,2514.5,2480.0,2504.05,2502.893382617671,41663.0,2571.0,104278047.0,7469.0,17.93,34.5,24.05,1272240000.0
2010-04-23,2466.0,2494.5,2450.0,2481.55,2477.42498215733,82667.0,3562.0,204801291.0,36797.0,44.51,44.5,15.55,1271980800.0
2010-04-22,2456.0,2478.0,2424.25,2465.8,2448.997447485145,71694.0,4871.0,175578423.0,9353.0,13.05,53.75,9.8,1271894400.0
2010-04-21,2516.0,2519.0,2454.2,2462.65,2484.873086552517,59513.0,3750.0,147882252.0,11538.0,19.39,64.8,-53.35,1271808000.0
2010-04-20,2490.0,2518.0,2476.0,2497.65,2499.373571633649,69660.0,3049.0,174106363.0,32855.0,47.16,42.0,7.65,1271721600.0
2010-04-19,2474.0,2493.9,2442.0,2471.1,2464.231507520833,38759.0,2758.0,95511149.0,6273.0,16.18,51.9,-2.9,1271635200.0
2010-04-16,2529.1,2531.0,2486.0,2492.5,2505.704477418729,61799.0,2732.0,154850031.0,26408.0,42.73,45.0,-36.6,1271376000.0
2010-04-15,2569.9,2583.9,2515.0,2530.1,2561.202220418875,57917.0,3259.0,148337149.0,15583.0,26.91,68.9,-39.8,1271289600.0
2010-04-13,2535.0,2564.0,2533.0,2559.55,2550.2537807372933,49858.0,2582.0,127150553.0,12374.0,24.82,31.0,24.55,1271116800.0
2010-04-12,2565.15,2585.0,2523.3,2530.8,2543.352836582011,59614.0,3202.0,151619436.0,7029.0,11.79,61.7,-34.35,1271030400.0
2010-04-09,2497.4,2570.0,2497.4,2563.75,2554.470836014743,102558.0,5075.0,261981420.0,30010.0,29.26,72.6,66.35,1270771200.0
2010-04-08,2524.35,2533.0,2485.05,2494.25,2509.144296509536,52801.0,2663.0,132485328.0,10750.0,20.36,47.95,-30.1,1270684800.0
2010-04-07,2530.0,2559.5,2501.0,2535.5,2541.592955879104,81458.0,4342.0,207033079.0,15783.0,19.38,58.5,5.5,1270598400.0
2010-04-06,2463.3,2535.0,2460.1,2528.6,2513.751472974752,136798.0,7267.0,343876174.0,41499.0,30.34,74.9,65.3,1270512000.0
2010-04-05,2425.0,2468.0,2407.1,2459.7,2437.391585811492,63488.0,3582.0,154745117.0,15207.0,23.95,60.9,34.7,1270425600.0
2010-04-01,2398.0,2428.0,2382.3,2419.1,2404.9547024879744,106231.0,5861.0,255480743.0,19603.0,18.45,45.7,21.1,1270080000.0
2010-03-31,2415.75,2433.0,2372.0,2385.45,2403.4082770968184,72610.0,4495.0,174511475.0,14518.0,19.99,61.0,-30.3,1269993600.0
2010-03-30,2395.0,2418.0,2380.5,2409.5,2404.521074928324,116845.0,3244.0,280956265.0,62338.0,53.35,37.5,14.5,1269907200.0
2010-03-29,2377.0,2406.5,2368.15,2386.0,2390.752799926959,65716.0,2929.0,157110711.0,27309.0,41.56,38.35,9.0,1269820800.0
2010-03-26,2385.0,2403.0,2347.0,2359.0,2375.01496777013,64071.0,3328.0,152169584.0,17567.0,27.42,56.0,-26.0,1269561600.0
2010-03-25,2356.0,2398.8,2323.0,2379.4,2364.7736231220388,56777.0,2963.0,134264752.0,13426.0,23.65,75.8,23.4,1269475200.0
2010-03-23,2357.9,2370.0,2344.25,2355.3,2356.3964532199825,43758.0,1651.0,103111196.0,17491.0,39.97,25.75,-2.6,1269302400.0
2010-03-22,2360.0,2371.0,2330.0,2336.7,2346.162753852801,41658.0,2636.0,97736448.0,8699.0,20.88,41.0,-23.3,1269216000.0
2010-03-19,2365.0,2401.0,2365.0,2372.8,2389.385558029493,297771.0,3001.0,711489727.0,154114.0,51.76,36.0,7.8,1268956800.0
2010-03-18,2378.1,2395.0,2375.0,2379.05,2381.461927102129,30481.0,1347.0,72589341.0,7179.0,23.55,20.0,0.95,1268870400.0
2010-03-17,2388.0,2401.0,2372.5,2378.55,2390.281919035628,98883.0,2835.0,236358247.0,47128.0,47.66,28.5,-9.45,1268784000.0
2010-03-16,2369.0,2386.95,2355.0,2379.65,2372.491674717281,52791.0,2022.0,125246208.0,23616.0,44.73,31.95,10.65,1268697600.0
2010-03-15,2380.0,2389.0,2359.1,2367.25,2373.168572093597,73037.0,3001.0,173329113.0,29663.0,40.61,29.9,-12.75,1268611200.0
2010-03-12,2434.8,2438.7,2375.0,2382.5,2396.4820885215477,92678.0,4103.0,222101167.0,13039.0,14.07,63.7,-52.3,1268352000.0
2010-03-11,2432.0,2440.0,2412.0,2423.75,2424.785718945011,45991.0,2063.0,111518320.0,7498.0,16.3,28.0,-8.25,1268265600.0
2010-03-10,2425.0,2456.0,2392.25,2432.55,2436.4652873866157,91062.0,3404.0,221869402.0,42830.0,47.03,63.75,7.55,1268179200.0
2010-03-09,2427.0,2448.0,2411.55,2420.05,2434.602852819928,91208.0,2564.0,222055257.0,51926.0,56.93,36.45,-6.95,1268092800.0
2010-03-08,2439.9,2460.0,2416.35,2426.25,2436.1176808152763,50535.0,2207.0,123109207.0,16216.0,32.09,43.65,-13.65,1268006400.0
2010-03-05,2460.0,2474.0,2420.0,2426.55,2443.7062327542308,84441.0,3751.0,206348998.0,25943.0,30.72,54.0,-33.45,1267747200.0
2010-03-04,2454.8,2454.8,2415.0,2447.05,2440.3713219394213,62431.0,2780.0,152354822.0,15889.0,25.45,39.8,-7.75,1267660800.0
2010-03-03,2445.05,2466.0,2431.2,2454.8,2453.078070806289,109849.0,4600.0,269468173.0,38268.0,34.84,34.8,9.75,1267574400.0
2010-03-02,2365.0,2448.0,2365.0,2430.0,2425.851236444752,135833.0,5687.0,329510651.0,44499.0,32.76,83.0,65.0,1267488000.0
2010-02-26,2378.2,2410.0,2340.0,2352.15,2381.808750410289,82259.0,3504.0,195925206.0,21748.0,26.44,70.0,-26.05,1267142400.0
2010-02-25,2361.5,2384.0,2327.0,2375.2,2361.683969857453,42863.0,2590.0,101228860.0,4040.0,9.43,57.0,13.7,1267056000.0
2010-02-24,2373.0,2376.55,2342.0,2353.2,2355.123350150732,64021.0,2316.0,150777352.0,16888.0,26.38,34.55,-19.8,1266969600.0
2010-02-23,2331.0,2385.0,2331.0,2376.55,2371.9288794734052,52868.0,2160.0,125399136.0,19559.0,37.0,54.0,45.55,1266883200.0
2010-02-22,2375.0,2391.0,2340.0,2351.5,2359.7858148421265,59668.0,1834.0,140803700.0,32080.0,53.76,51.0,-23.5,1266796800.0
2010-02-19,2368.5,2389.0,2341.3,2354.0,2355.078349630629,65246.0,1864.0,153659442.0,31142.0,47.73,47.7,-14.5,1266537600.0
2010-02-18,2401.65,2401.65,2362.3,2373.7,2376.251045564605,27258.0,1523.0,64771851.0,4735.0,17.37,39.35,-27.95,1266451200.0
2010-02-17,2341.0,2405.0,2341.0,2394.25,2393.1775979309546,68824.0,2692.0,164708055.0,26828.0,38.98,64.0,53.25,1266364800.0
2010-02-16,2359.0,2410.0,2355.25,2378.7,2376.7336492481727,92641.0,3536.0,220182982.0,39240.0,42.36,54.75,19.7,1266278400.0
2010-02-15,2333.0,2368.0,2333.0,2352.5,2353.553963967044,58502.0,3743.0,137687614.0,16584.0,28.35,35.0,19.5,1266192000.0
2010-02-11,2310.0,2343.25,2304.0,2319.7,2322.041837234137,89896.0,4389.0,208742273.0,44563.0,49.57,39.25,9.7,1265846400.0
2010-02-10,2341.0,2346.35,2290.0,2302.1,2311.3463111818546,62825.0,3961.0,145210332.0,6572.0,10.46,56.35,-38.9,1265760000.0
2010-02-09,2332.0,2347.95,2313.0,2331.75,2334.779873934659,45056.0,2286.0,105195842.0,4848.0,10.76,34.95,-0.25,1265673600.0
2010-02-08,2306.0,2344.95,2271.4,2330.2,2305.6075459150743,51127.0,3516.0,117878797.0,7849.0,15.35,73.55,24.2,1265587200.0
2010-02-06,2305.0,2324.0,2305.0,2313.4,2313.5889466426224,9427.0,561.0,21810203.0,1712.0,18.16,19.0,8.4,1265414400.0
2010-02-05,2349.7,2360.0,2285.0,2295.05,2309.8786618332792,129102.0,4860.0,298209955.0,61797.0,47.87,75.0,-54.65,1265328000.0
2010-02-04,2377.7,2397.5,2370.0,2379.5,2382.3399372545146,40481.0,2020.0,96439503.0,9455.0,23.36,27.5,1.8,1265241600.0
2010-02-03,2387.55,2412.0,2379.0,2390.9,2397.350648008433,48379.0,2599.0,115981427.0,9256.0,19.13,33.0,3.35,1265155200.0
2010-02-02,2425.0,2425.0,2368.5,2379.35,2401.041677030993,160808.0,5174.0,386106710.0,88828.0,55.24,56.5,-45.65,1265068800.0
2010-02-01,2400.0,2435.0,2377.0,2404.35,2416.1124127523112,106020.0,4586.0,256156238.0,47937.0,45.22,58.0,4.35,1264982400.0
2010-01-29,2326.0,2416.0,2300.0,2406.45,2374.8126227140697,123254.0,6575.0,292705155.0,36327.0,29.47,116.0,80.45,1264723200.0
2010-01-28,2346.0,2378.0,2326.8,2334.15,2346.521898706963,65118.0,3398.0,152800813.0,18793.0,28.86,51.2,-11.85,1264636800.0
2010-01-27,2358.0,2381.7,2320.0,2343.6,2351.458036624048,173711.0,4173.0,408474127.0,100987.0,58.14,61.7,-14.4,1264550400.0
2010-01-25,2385.0,2398.5,2361.0,2379.8,2379.576541698249,257265.0,5702.0,612181759.0,203139.0,78.96,37.5,-5.2,1264377600.0
2010-01-22,2279.0,2385.0,2240.0,2372.2,2332.901880577985,225888.0,10424.0,526974540.0,61315.0,27.14,145.0,93.2,1264118400.0
2010-01-21,2394.4,2410.0,2275.0,2297.4,2343.8265817957817,136364.0,6243.0,319613568.0,39841.0,29.22,135.0,-97.0,1264032000.0
2010-01-20,2395.0,2419.0,2375.15,2396.0,2395.840559861952,36509.0,2039.0,87469743.0,6277.0,17.19,43.85,1.0,1263945600.0
2010-01-19,2380.0,2426.0,2360.5,2396.9,2403.822811778429,84018.0,4356.0,201964385.0,16242.0,19.33,65.5,16.9,1263859200.0
2010-01-18,2389.0,2405.0,2365.0,2376.55,2387.371376929378,76903.0,3860.0,183596021.0,12282.0,15.97,40.0,-12.45,1263772800.0
2010-01-15,2380.0,2385.0,2353.0,2371.2,2369.555163689335,39129.0,1805.0,92718324.0,13311.0,34.02,32.0,-8.8,1263513600.0
2010-01-14,2337.3,2386.0,2332.0,2376.15,2349.421471816366,126687.0,3403.0,297641158.0,69135.0,54.57,54.0,38.85,1263427200.0
2010-01-13,2340.0,2349.0,2323.0,2332.1,2333.682576441273,176181.0,3214.0,411150530.0,109838.0,62.34,26.0,-7.9,1263340800.0
2010-01-12,2413.0,2413.0,2350.5,2356.0,2360.387714687889,186841.0,4069.0,441017201.0,105041.0,56.22,62.5,-57.0,1263254400.0
2010-01-11,2434.35,2448.0,2391.0,2400.15,2407.704365623616,47393.0,2606.0,114108333.0,8881.0,18.74,57.0,-34.2,1263168000.0
2010-01-08,2425.0,2442.0,2410.0,2423.2,2426.837564379972,32813.0,1770.0,79631821.0,5826.0,17.76,32.0,-1.8,1262908800.0
2010-01-07,2423.0,2434.0,2385.0,2406.05,2401.7981259496883,59230.0,2698.0,142258503.0,9342.0,15.77,49.0,-16.95,1262822400.0
2010-01-06,2448.7,2454.0,2394.0,2421.95,2419.32808846996,53894.0,2830.0,130387268.0,4663.0,8.65,60.0,-26.75,1262736000.0
2010-01-05,2435.0,2447.0,2420.05,2433.3,2432.359851656897,50154.0,2319.0,121992576.0,18333.0,36.55,26.95,-1.7,1262649600.0
2010-01-04,2410.0,2434.7,2405.5,2423.1,2420.9177910576723,69445.0,3355.0,168120636.0,23178.0,33.38,29.2,13.1,1262563200.0
2009-12-31,2374.4,2417.0,2370.0,2406.1,2395.3433576735847,93672.0,4811.0,224376603.0,28903.0,30.86,47.0,31.7,1262217600.0
2009-12-30,2388.7,2389.8,2354.15,2361.7,2365.9018242356037,42648.0,2099.0,100900981.0,6342.0,14.87,35.65,-27.0,1262131200.0
2009-12-29,2368.0,2385.0,2348.2,2375.3,2371.52539869501,53487.0,2589.0,126845779.0,14856.0,27.77,36.8,7.3,1262044800.0
2009-12-24,2354.0,2386.5,2354.0,2369.1,2372.831577383532,80773.0,3994.0,191660725.0,13107.0,16.23,32.5,15.1,1261612800.0
2009-12-23,2295.0,2359.0,2290.0,2354.85,2331.305474576913,105652.0,5020.0,246307086.0,23600.0,22.34,69.0,59.85,1261526400.0
2009-12-22,2308.0,2308.0,2276.0,2287.3,2288.309163242252,61081.0,2527.0,139772212.0,15261.0,24.98,32.0,-20.7,1261440000.0
2009-12-21,2320.0,2334.0,2267.0,2288.25,2290.979649696066,83242.0,4514.0,190705728.0,14133.0,16.98,67.0,-31.75,1261353600.0
2009-12-18,2331.0,2357.0,2309.25,2319.65,2329.7246843979283,74144.0,3207.0,172735107.0,20632.0,27.83,47.75,-11.35,1261094400.0
2009-12-17,2320.0,2375.1,2320.0,2333.4,2352.781797574108,109403.0,3829.0,257401387.0,33849.0,30.94,55.1,13.4,1261008000.0
2009-12-16,2345.0,2389.7,2328.0,2340.3,2355.204628457343,82144.0,4168.0,193465929.0,14808.0,18.03,61.7,-4.7,1260921600.0
2009-12-15,2409.0,2415.0,2341.4,2354.6,2374.591979516435,89047.0,4655.0,211450292.0,13523.0,15.19,73.6,-54.4,1260835200.0
2009-12-14,2374.0,2427.0,2351.0,2409.8,2408.1652670426847,215415.0,10066.0,518754921.0,53135.0,24.67,76.0,35.8,1260748800.0
2009-12-11,2310.0,2372.0,2305.0,2364.0,2348.0358638156,311930.0,14188.0,732422827.0,79404.0,25.46,67.0,54.0,1260489600.0
2009-12-10,2234.0,2299.0,2228.5,2292.4,2270.317973756484,183512.0,7657.0,416630592.0,72180.0,39.33,70.5,58.4,1260403200.0
2009-12-09,2213.15,2247.0,2212.5,2230.45,2232.1322458609607,98332.0,3895.0,219490028.0,29032.0,29.52,34.5,17.3,1260316800.0
2009-12-08,2214.0,2229.0,2210.0,2221.6,2220.362441272136,44272.0,2034.0,98299886.0,11554.0,26.1,19.0,7.6,1260230400.0
2009-12-07,2210.0,2235.0,2201.0,2214.5,2214.9078056730355,100017.0,3580.0,221528434.0,44372.0,44.36,34.0,4.5,1260144000.0
2009-12-04,2200.0,2228.0,2191.0,2208.85,2207.643620246745,90701.0,4383.0,200235484.0,21421.0,23.62,37.0,8.85,1259884800.0
2009-12-03,2213.1,2218.0,2193.0,2205.25,2204.8652497321773,98946.0,4341.0,218162597.0,35522.0,35.9,25.0,-7.85,1259798400.0
2009-12-02,2243.9,2250.0,2190.0,2199.65,2202.339390327833,476584.0,7253.0,1049599716.0,389182.0,81.66,60.0,-44.25,1259712000.0
2009-12-01,2245.0,2258.0,2213.0,2230.25,2230.3472978552863,205855.0,5281.0,459128143.0,112479.0,54.64,45.0,-14.75,1259625600.0
2009-11-30,2242.0,2267.0,2232.0,2244.55,2248.5266910218093,45165.0,2637.0,101554708.0,6977.0,15.45,35.0,2.55,1259539200.0
2009-11-27,2220.0,2246.5,2198.0,2227.85,2223.097992336161,122132.0,3674.0,271511404.0,70616.0,57.82,48.5,7.85,1259280000.0
2009-11-26,2256.4,2260.0,2226.0,2244.1,2241.933752972147,94208.0,2947.0,211208095.0,38537.0,40.91,34.0,-12.3,1259193600.0
2009-11-25,2247.25,2262.95,2233.0,2256.4,2246.4701740791697,74851.0,3549.0,168150539.0,20057.0,26.8,29.95,9.15,1259107200.0
2009-11-24,2264.05,2265.0,2223.6,2235.05,2239.2720799494327,208832.0,4296.0,467631667.0,137349.0,65.77,41.4,-29.0,1259020800.0
2009-11-23,2275.0,2279.9,2239.0,2257.85,2259.193716117405,67697.0,2477.0,152940637.0,10416.0,15.39,40.9,-17.15,1258934400.0
2009-11-20,2251.0,2274.0,2233.5,2261.55,2256.186394501376,72309.0,3028.0,163142582.0,15053.0,20.82,40.5,10.55,1258675200.0
2009-11-19,2271.5,2276.0,2255.05,2262.8,2262.255520504732,60230.0,1948.0,136255650.0,22718.0,37.72,20.95,-8.7,1258588800.0
2009-11-18,2273.0,2288.6,2255.0,2275.2,2270.6127326221563,110802.0,3491.0,251588432.0,48719.0,43.97,33.6,2.2,1258502400.0
2009-11-17,2278.0,2289.0,2250.3,2279.5,2267.656949591072,91214.0,3385.0,206842061.0,42587.0,46.69,38.7,1.5,1258416000.0
2009-11-16,2290.0,2298.3,2267.0,2273.85,2283.732727898482,90073.0,3001.0,205702658.0,37827.0,42.0,31.3,-16.15,1258329600.0
2009-11-13,2266.0,2294.0,2261.0,2271.05,2275.6418270831946,60052.0,3274.0,136656843.0,9660.0,16.09,33.0,5.05,1258070400.0
2009-11-12,2258.0,2300.3,2221.25,2264.4,2273.6633133719447,122069.0,5545.0,277543807.0,29668.0,24.3,79.05,6.4,1257984000.0
2009-11-11,2230.0,2268.0,2205.0,2254.35,2229.551706449627,263178.0,5452.0,586768959.0,149214.0,56.7,63.0,24.35,1257897600.0
2009-11-10,2261.0,2275.0,2204.0,2215.85,2224.561050782674,90523.0,4359.0,201373940.0,19217.0,21.23,71.0,-45.15,1257811200.0
2009-11-09,2231.0,2250.0,2181.5,2242.55,2214.5550520881825,96663.0,5419.0,214065535.0,14193.0,14.68,68.5,11.55,1257724800.0
2009-11-06,2267.0,2267.0,2185.0,2221.55,2215.976478582605,160407.0,6846.0,355458139.0,50726.0,31.62,82.0,-45.45,1257465600.0
2009-11-05,2160.0,2227.5,2158.0,2217.55,2189.0603255964443,117446.0,4905.0,257096379.0,35904.0,30.57,69.5,57.55,1257379200.0
2009-11-04,2169.0,2175.0,2105.0,2164.2,2142.501909301704,116011.0,6199.0,248553789.0,20552.0,17.72,70.0,-4.8,1257292800.0
2009-11-03,2206.6,2247.5,2141.45,2153.5,2202.2423168473947,94525.0,4635.0,208166955.0,32987.0,34.9,106.05,-53.1,1257206400.0
2009-10-30,2265.0,2285.0,2184.9,2217.1,2237.132889321984,124171.0,6074.0,277787028.0,34058.0,27.43,100.1,-47.9,1256860800.0
2009-10-29,2291.0,2330.0,2227.0,2235.15,2258.703224843449,140689.0,6277.0,317774698.0,48666.0,34.59,103.0,-55.85,1256774400.0
2009-10-28,2333.0,2359.8,2285.5,2323.65,2324.921044511641,113431.0,4292.0,263718119.0,45695.0,40.28,74.3,-9.35,1256688000.0
2009-10-27,2340.0,2369.0,2324.0,2349.55,2338.996464074493,79470.0,3286.0,185880049.0,27524.0,34.63,45.0,9.55,1256601600.0
2009-10-26,2370.0,2395.0,2332.0,2347.35,2352.462258689408,89822.0,3948.0,211302865.0,24966.0,27.79,63.0,-22.65,1256515200.0
2009-10-23,2425.15,2462.95,2364.0,2384.3,2400.6322595319807,294561.0,10754.0,707132639.0,89739.0,30.47,98.95,-40.85,1256256000.0
2009-10-22,2423.0,2435.0,2395.0,2422.2,2413.575066966677,93330.0,3371.0,225258961.0,37804.0,40.51,40.0,-0.8,1256169600.0
2009-10-21,2450.0,2481.0,2428.0,2444.15,2445.5583310667457,91915.0,2942.0,224783494.0,41245.0,44.87,53.0,-5.85,1256083200.0
2009-10-20,2520.0,2523.0,2458.0,2468.35,2488.079320384368,73159.0,2851.0,182025395.0,28349.0,38.75,65.0,-51.65,1255996800.0
2009-10-17,2520.0,2550.0,2460.0,2500.75,2510.460004060501,19702.0,1364.0,49461083.0,5653.0,28.69,90.0,-19.25,1255737600.0
2009-10-16,2494.0,2528.8,2481.2,2517.15,2515.620788036129,73956.0,3120.0,186045251.0,23530.0,31.82,47.6,23.15,1255651200.0
2009-10-15,2510.0,2549.0,2475.0,2494.75,2521.162676873844,159365.0,6521.0,401785090.0,59357.0,37.25,74.0,-15.25,1255564800.0
2009-10-14,2450.0,2514.0,2433.0,2498.7,2497.674113539004,277790.0,5983.0,693828892.0,189942.0,68.38,81.0,48.7,1255478400.0
2009-10-12,2446.0,2446.0,2372.0,2424.2,2411.5657280853698,158182.0,6429.0,381466290.0,51942.0,32.84,74.0,-21.8,1255305600.0
2009-10-09,2508.0,2522.0,2406.9,2429.25,2455.8867224049977,66262.0,3294.0,162731966.0,15669.0,23.65,115.1,-78.75,1255046400.0
2009-10-08,2460.0,2517.5,2369.0,2482.75,2493.542765201953,135180.0,7245.0,337077111.0,19625.0,14.52,148.5,22.75,1254960000.0
2009-10-07,2445.0,2525.0,2430.3,2454.35,2485.21853483058,265198.0,13485.0,659074985.0,79761.0,30.08,94.7,9.35,1254873600.0
2009-10-06,2364.0,2430.0,2315.0,2417.1,2378.4643162514967,140344.0,7883.0,333803196.0,38087.0,27.14,115.0,53.1,1254787200.0
2009-10-05,2345.0,2389.0,2311.0,2339.2,2355.8211771024785,119157.0,6187.0,280712584.0,21606.0,18.13,78.0,-5.8,1254700800.0
2009-10-01,2321.0,2369.95,2309.0,2349.95,2345.723158724677,153467.0,8050.0,359991096.0,40251.0,26.23,60.95,28.95,1254355200.0
2009-09-30,2279.0,2334.0,2279.0,2325.15,2314.598010960304,140872.0,6554.0,326062051.0,47252.0,33.54,55.0,46.15,1254268800.0
2009-09-29,2260.0,2282.4,2241.3,2272.9,2262.787058666489,59932.0,2934.0,135613354.0,10259.0,17.12,41.1,12.9,1254182400.0
2009-09-25,2245.0,2268.5,2232.0,2245.6,2247.573879648964,68483.0,2572.0,153920602.0,12168.0,17.77,36.5,0.6,1253836800.0
2009-09-24,2255.0,2275.0,2222.0,2249.75,2238.7866330363386,91584.0,3486.0,205037035.0,33764.0,36.87,53.0,-5.25,1253750400.0
2009-09-23,2282.0,2288.0,2261.2,2272.05,2274.781946376777,42407.0,2312.0,96466678.0,9401.0,22.17,26.8,-9.95,1253664000.0
2009-09-22,2285.0,2305.0,2257.0,2282.1,2291.2313682862546,67157.0,3461.0,153872225.0,15988.0,23.81,48.0,-2.9,1253577600.0
2009-09-18,2275.6,2288.5,2255.05,2275.05,2273.8047848028136,58853.0,3446.0,133820233.0,7606.0,12.92,33.45,-0.55,1253232000.0
2009-09-17,2294.0,2314.9,2265.2,2275.6,2286.9451799910807,130062.0,6300.0,297444664.0,31920.0,24.54,49.7,-18.4,1253145600.0
2009-09-16,2290.0,2304.9,2252.0,2278.0,2278.9418713816303,204512.0,7860.0,466070960.0,75752.0,37.04,52.9,-12.0,1253059200.0
2009-09-15,2267.0,2288.8,2260.0,2267.85,2271.9621495745637,55825.0,3148.0,126832287.0,9565.0,17.13,28.8,0.85,1252972800.0
2009-09-14,2257.0,2274.0,2240.0,2256.1,2259.9372604375917,92095.0,3855.0,208128922.0,29589.0,32.13,34.0,-0.9,1252886400.0
2009-09-11,2278.8,2282.4,2241.0,2257.0,2255.520742326635,104159.0,3939.0,234932785.0,28994.0,27.84,41.4,-21.8,1252627200.0
