Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2009-09-10,2252.0,2290.0,2250.75,2263.65,2273.77593787086,162629.0,8779.0,369781907.0,24732.0,15.21,39.25,11.65,1252540800.0
2009-09-09,2239.7,2285.0,2226.0,2236.8,2248.6030228223085,297735.0,7814.0,669487821.0,153826.0,51.67,59.0,-2.9,1252454400.0
2009-09-08,2235.0,2252.9,2225.0,2239.75,2239.44091596106,123062.0,6130.0,275590078.0,22113.0,17.97,27.9,4.75,1252368000.0
2009-09-07,2230.0,2250.0,2217.0,2225.85,2234.4932188272933,108757.0,3748.0,243016779.0,44405.0,40.83,33.0,-4.15,1252281600.0
2009-09-04,2210.0,2222.0,2193.1,2212.75,2211.391505767004,252124.0,5451.0,557544872.0,158893.0,63.02,28.9,2.75,1252022400.0
2009-09-03,2212.0,2232.0,2180.0,2196.65,2206.0566487312008,141433.0,6898.0,312009210.0,29762.0,21.04,52.0,-15.35,1251936000.0
2009-09-02,2261.2,2278.0,2195.0,2201.2,2225.45867109402,199969.0,7426.0,445022745.0,86679.0,43.35,83.0,-60.0,1251849600.0
2009-09-01,2320.0,2332.5,2250.3,2261.2,2287.917524474349,214306.0,6066.0,490314453.0,109630.0,51.16,82.2,-58.8,1251763200.0
2009-08-31,2300.0,2332.0,2290.0,2314.7,2311.555321889112,61341.0,3474.0,141793115.0,9899.0,16.14,42.0,14.7,1251676800.0
2009-08-28,2340.0,2358.5,2290.25,2330.2,2323.1348095897133,111995.0,5073.0,260179483.0,27074.0,24.17,68.25,-9.8,1251417600.0
2009-08-27,2304.0,2342.0,2275.0,2329.0,2314.8733889516448,73477.0,4255.0,170089952.0,11840.0,16.11,67.0,25.0,1251331200.0
2009-08-26,2310.0,2328.5,2279.0,2298.25,2298.0664440382448,142240.0,5324.0,326876971.0,59149.0,41.58,49.5,-11.75,1251244800.0
2009-08-25,2315.0,2347.85,2277.0,2302.4,2308.946492794447,159044.0,5867.0,367224086.0,60467.0,38.02,70.85,-12.6,1251158400.0
2009-08-24,2325.0,2359.0,2312.0,2343.55,2342.5497061787,147879.0,7156.0,346413908.0,42748.0,28.91,47.0,18.55,1251072000.0
2009-08-21,2232.0,2315.0,2211.6,2297.8,2284.195634452869,170517.0,9254.0,389494187.0,27604.0,16.19,103.4,65.8,1250812800.0
2009-08-20,2233.0,2258.7,2230.0,2251.1,2246.7297227092668,76995.0,3805.0,172986955.0,18781.0,24.39,28.7,18.1,1250726400.0
2009-08-19,2250.0,2272.0,2196.0,2213.45,2227.4051295242884,171049.0,8264.0,380995420.0,37039.0,21.65,76.0,-36.55,1250640000.0
2009-08-18,2160.0,2250.0,2120.0,2243.25,2222.947535037724,158258.0,7538.0,351799231.0,37517.0,23.71,130.0,83.25,1250553600.0
2009-08-17,2115.1,2224.9,2115.1,2183.0,2196.2831348677028,164932.0,6736.0,362237370.0,42362.0,25.68,109.8,67.9,1250467200.0
2009-08-14,2250.0,2250.0,2190.0,2201.3,2209.0361015859407,93320.0,3960.0,206147249.0,21514.0,23.05,60.0,-48.7,1250208000.0
2009-08-13,2177.0,2233.9,2177.0,2224.25,2212.797164817968,152089.0,5836.0,336542108.0,46225.0,30.39,56.9,47.25,1250121600.0
2009-08-12,2135.0,2170.0,2106.0,2160.0,2137.225810147444,113467.0,6079.0,242504601.0,19727.0,17.39,64.0,25.0,1250035200.0
2009-08-11,2174.0,2174.0,2115.0,2148.4,2146.619922655329,78092.0,4121.0,167633843.0,13411.0,17.17,59.0,-25.6,1249948800.0
2009-08-10,2210.0,2215.0,2136.0,2148.8,2163.3995533515063,121796.0,5714.0,263493412.0,26085.0,21.42,79.0,-61.2,1249862400.0
2009-08-07,2268.0,2275.0,2171.0,2179.6,2203.11784752168,210102.0,8688.0,462879466.0,67522.0,32.14,104.0,-88.4,1249603200.0
2009-08-06,2319.0,2368.0,2256.95,2272.95,2324.6853840093727,198016.0,9515.0,460324901.0,34967.0,17.66,111.05,-46.05,1249516800.0
2009-08-05,2335.0,2356.0,2279.0,2311.7,2311.4884900375955,118897.0,6138.0,274829047.0,11010.0,9.26,77.0,-23.3,1249430400.0
2009-08-04,2317.0,2349.65,2290.25,2332.3,2316.7505532269397,153644.0,8437.0,355954822.0,32178.0,20.94,59.4,15.3,1249344000.0
2009-08-03,2230.0,2350.0,2227.0,2342.7,2307.273610726697,195102.0,11403.0,450153696.0,58129.0,29.79,123.0,112.7,1249257600.0
2009-07-31,2405.0,2405.0,2206.2,2228.05,2228.378357757752,69466.0,3824.0,154796531.0,13061.0,18.8,198.8,-176.95,1248998400.0
2009-07-30,2232.9,2244.0,2195.15,2202.7,2211.282465350932,87809.0,4221.0,194170502.0,21823.0,24.85,48.85,-30.2,1248912000.0
2009-07-29,2241.0,2264.0,2185.25,2238.35,2223.8655889946085,109619.0,5209.0,243777922.0,20691.0,18.88,78.75,-2.65,1248825600.0
2009-07-28,2270.0,2295.0,2237.0,2262.5,2268.172194528075,121566.0,5727.0,275732621.0,31361.0,25.8,58.0,-7.5,1248739200.0
2009-07-27,2215.0,2267.0,2210.0,2260.8,2245.252154877548,219270.0,7458.0,492316440.0,100342.0,45.76,57.0,45.8,1248652800.0
2009-07-24,2182.0,2224.8,2180.1,2203.2,2213.4754731658595,416503.0,8249.0,921919175.0,297244.0,71.37,44.7,21.2,1248393600.0
2009-07-23,2174.0,2195.0,2147.0,2167.4,2162.2431281541785,404622.0,7982.0,874891139.0,74104.0,18.31,48.0,-6.6,1248307200.0
2009-07-22,2220.0,2247.5,2126.3,2150.9,2179.244392541234,339949.0,16149.0,740831952.0,53839.0,15.84,121.2,-69.1,1248220800.0
2009-07-21,2286.0,2286.0,2206.0,2214.9,2228.277588583476,98664.0,4962.0,219850780.0,15225.0,15.43,80.0,-71.1,1248134400.0
2009-07-20,2242.0,2287.0,2231.0,2275.6,2267.335977738732,132607.0,6029.0,300664622.0,46188.0,34.83,56.0,33.6,1248048000.0
2009-07-17,2209.75,2236.0,2202.0,2228.0,2222.4407548262398,255582.0,7319.0,568015853.0,148183.0,57.98,34.0,18.25,1247788800.0
2009-07-16,2201.0,2216.0,2176.05,2195.3,2198.3440720047447,281537.0,7838.0,618915195.0,137044.0,48.68,39.95,-5.7,1247702400.0
2009-07-15,2064.0,2185.0,2055.6,2176.05,2137.8480979778437,230991.0,12374.0,493823670.0,30270.0,13.1,129.4,112.05,1247616000.0
2009-07-14,2022.0,2069.55,1995.0,2046.9,2047.3901285446589,144619.0,7413.0,296091513.0,30622.0,21.17,74.55,24.9,1247529600.0
2009-07-13,1960.0,1988.0,1940.0,1961.85,1959.7548465967886,143967.0,5540.0,282140026.0,62887.0,43.68,48.0,1.85,1247443200.0
2009-07-10,2030.0,2053.9,1970.0,1984.65,2017.321464048292,130870.0,6637.0,264006860.0,28812.0,22.02,83.9,-45.35,1247184000.0
2009-07-09,2040.0,2060.0,1980.0,2021.25,2015.0709748630688,144051.0,8565.0,290272989.0,28129.0,19.53,80.0,-18.75,1247097600.0
2009-07-08,2124.0,2146.0,2037.3,2046.7,2068.0376033938014,112676.0,6350.0,233018205.0,34217.0,30.37,108.7,-77.3,1247011200.0
2009-07-07,2138.0,2179.0,2094.9,2136.3,2131.9592890054764,117413.0,6413.0,250319736.0,17588.0,14.98,84.1,-1.7,1246924800.0
2009-07-06,2200.0,2224.85,2062.0,2102.5,2136.82770285258,270492.0,10342.0,577994799.0,98456.0,36.4,162.85,-97.5,1246838400.0
2009-07-03,2130.0,2196.0,2130.0,2182.05,2176.887955218119,155420.0,8726.0,338331926.0,13321.0,8.57,66.0,52.05,1246579200.0
2009-07-02,2230.6,2230.6,2130.0,2149.9,2170.1791839097714,233185.0,10742.0,506053233.0,61947.0,26.57,100.6,-80.7,1246492800.0
2009-07-01,2205.0,2239.9,2166.5,2217.15,2210.5965842806368,147436.0,7530.0,325921518.0,15511.0,10.52,73.4,12.15,1246406400.0
2009-06-30,2250.0,2276.7,2182.0,2204.35,2218.5573843851826,143018.0,7402.0,317293640.0,21222.0,14.84,94.7,-45.65,1246320000.0
2009-06-29,2220.0,2269.0,2205.1,2235.3,2240.7800043532893,142421.0,8069.0,319134129.0,19401.0,13.62,63.9,15.3,1246233600.0
2009-06-26,2150.0,2212.0,2142.05,2201.5,2184.09304800111,151309.0,7477.0,330472935.0,34201.0,22.6,69.95,51.5,1245974400.0
2009-06-25,2225.0,2235.0,2103.0,2133.2,2174.819953453288,217416.0,8708.0,472840655.0,73332.0,33.73,132.0,-91.8,1245888000.0
2009-06-24,2160.0,2204.0,2117.85,2193.15,2162.131099489812,172289.0,8751.0,372511405.0,23526.0,13.65,86.15,33.15,1245801600.0
2009-06-23,2080.0,2161.0,2054.0,2136.1,2115.793306914218,182696.0,9104.0,386546974.0,25883.0,14.17,107.0,56.1,1245715200.0
2009-06-22,2120.0,2140.0,2075.6,2095.5,2107.831849048202,161694.0,6786.0,340823763.0,34035.0,21.05,64.4,-24.5,1245628800.0
2009-06-19,2049.9,2107.7,2023.0,2090.5,2073.668450699909,195811.0,10153.0,406047093.0,23351.0,11.93,84.7,40.6,1245369600.0
2009-06-18,2100.0,2100.0,2008.0,2032.95,2045.871320214669,139750.0,8168.0,285910517.0,23374.0,16.73,92.0,-67.05,1245283200.0
2009-06-17,2165.0,2180.0,2065.0,2089.85,2112.2115977241438,179449.0,9388.0,379034259.0,36298.0,20.23,115.0,-75.15,1245196800.0
2009-06-16,2145.0,2238.0,2111.0,2155.75,2183.66258189527,208498.0,9937.0,455289281.0,37923.0,18.19,127.0,10.75,1245110400.0
2009-06-15,2215.0,2235.0,2145.0,2163.25,2186.1670355286083,152722.0,7338.0,333875802.0,21657.0,14.18,90.0,-51.75,1245024000.0
2009-06-12,2290.0,2330.0,2201.05,2215.9,2273.403965704605,250296.0,11261.0,569023919.0,51038.0,20.39,128.95,-74.1,1244764800.0
2009-06-11,2350.0,2350.0,2236.6,2271.45,2281.9998230365563,146923.0,8138.0,335278260.0,28886.0,19.66,113.4,-78.55,1244678400.0
2009-06-10,2265.0,2385.5,2255.05,2352.8,2336.2209388579527,399038.0,14677.0,932240931.0,135248.0,33.89,130.45,87.8,1244592000.0
2009-06-09,2200.0,2279.0,2190.0,2248.8,2249.3305686544254,125753.0,5563.0,282860067.0,46432.0,36.92,89.0,48.8,1244505600.0
2009-06-08,2292.0,2298.8,2216.0,2230.85,2251.671424513564,98574.0,5864.0,221956259.0,13974.0,14.18,82.8,-61.15,1244419200.0
2009-06-05,2195.0,2304.0,2165.0,2287.4,2242.4692592369265,265348.0,14110.0,595034733.0,65405.0,24.65,139.0,92.4,1244160000.0
2009-06-04,2110.0,2180.0,2088.0,2172.25,2139.503225313269,170061.0,8113.0,363846058.0,41325.0,24.3,92.0,62.25,1244073600.0
2009-06-03,2149.7,2159.75,2100.0,2130.9,2134.986996908405,141351.0,6840.0,301782547.0,16979.0,12.01,59.75,-18.8,1243987200.0
2009-06-02,2145.0,2155.0,2095.75,2117.25,2115.1930480105007,208746.0,6970.0,441538088.0,67147.0,32.17,59.25,-27.75,1243900800.0
2009-06-01,2208.0,2224.9,2107.0,2125.6,2141.171303483213,254449.0,10827.0,544818897.0,73988.0,29.08,117.9,-82.4,1243814400.0
2009-05-29,2150.0,2208.0,2124.0,2174.9,2174.2122942607025,212587.0,10672.0,462209269.0,35280.0,16.6,84.0,24.9,1243555200.0
2009-05-28,2070.0,2126.8,2040.1,2117.55,2090.3769832786134,261940.0,13023.0,547553347.0,41407.0,15.81,86.7,47.55,1243468800.0
2009-05-27,2139.0,2139.0,2012.0,2078.2,2051.7121805697243,233306.0,11634.0,478676762.0,53988.0,23.14,127.0,-60.8,1243382400.0
2009-05-26,2035.0,2043.8,1973.3,1992.95,2016.233058961164,190617.0,9206.0,384328297.0,42066.0,22.07,70.5,-42.05,1243296000.0
2009-05-25,1995.8,2012.4,1955.0,1999.85,1992.8980730254943,159369.0,7960.0,317606173.0,19508.0,12.24,57.4,4.05,1243209600.0
2009-05-22,1950.0,2016.9,1926.1,1981.95,1982.4587561443848,284406.0,14099.0,563823165.0,36208.0,12.73,90.8,31.95,1242950400.0
2009-05-21,2045.0,2048.0,1950.0,1964.3,2003.790276846292,320575.0,13913.0,642365068.0,108379.0,33.81,98.0,-80.7,1242864000.0
2009-05-20,2164.0,2164.0,2005.0,2040.45,2041.2690122527206,467488.0,19441.0,954268768.0,123708.0,26.46,159.0,-123.55,1242777600.0
2009-05-19,2140.0,2334.0,2014.3,2164.85,2174.171819547199,629195.0,27148.0,1367978038.0,215038.0,34.18,319.7,24.85,1242691200.0
2009-05-18,1855.0,2266.0,1824.1,2076.8,2040.1825632497919,8419.0,318.0,17176297.0,8036.0,95.45,441.9,221.8,1242604800.0
2009-05-15,1679.0,1721.0,1675.1,1707.4,1701.9427392262219,200626.0,9481.0,341453964.0,36840.0,18.36,45.9,28.4,1242345600.0
2009-05-14,1650.0,1696.5,1622.0,1663.0,1670.7247811869636,174007.0,9302.0,290717807.0,9961.0,5.72,74.5,13.0,1242259200.0
2009-05-13,1648.2,1726.0,1648.2,1683.15,1692.5980916502826,290932.0,13098.0,492430948.0,42322.0,14.55,77.8,34.95,1242172800.0
2009-05-12,1574.5,1695.5,1574.5,1688.05,1632.9075677858825,368919.0,17640.0,602410627.0,50573.0,13.71,121.0,113.55,1242086400.0
2009-05-11,1655.0,1667.95,1572.3,1605.8,1610.6623575844876,192307.0,9627.0,309741646.0,23190.0,12.06,95.65,-49.2,1242000000.0
2009-05-08,1715.0,1730.0,1634.0,1647.55,1664.5797513229852,271356.0,9548.0,451693703.0,69006.0,25.43,96.0,-67.45,1241740800.0
2009-05-07,1720.0,1723.0,1692.3,1706.2,1706.9487779316541,160302.0,7436.0,273627303.0,14040.0,8.76,30.7,-13.8,1241654400.0
2009-05-06,1750.0,1757.75,1688.0,1701.5,1731.8474060349392,196456.0,8890.0,340231814.0,24879.0,12.66,69.75,-48.5,1241568000.0
2009-05-05,1700.0,1770.0,1689.8,1730.25,1743.7184754971076,256031.0,11654.0,446445985.0,35484.0,13.86,80.2,30.25,1241481600.0
2009-05-04,1685.0,1721.0,1685.0,1706.9,1707.8368176798044,179278.0,8935.0,306177569.0,50290.0,28.05,36.0,21.9,1241395200.0
2009-04-29,1535.0,1670.25,1535.0,1651.75,1628.9600197099546,207002.0,10830.0,337197982.0,25304.0,12.22,135.25,116.75,1240963200.0
2009-04-28,1670.0,1678.0,1595.0,1601.65,1630.3743136845471,162826.0,7408.0,265467328.0,39656.0,24.35,83.0,-68.35,1240876800.0
2009-04-27,1622.0,1679.7,1620.0,1670.5,1665.5355464029708,158061.0,7846.0,263256214.0,25067.0,15.86,59.7,48.5,1240790400.0
2009-04-24,1626.1,1655.0,1610.0,1639.15,1634.6639237711393,160779.0,7445.0,262819631.0,18333.0,11.4,45.0,13.05,1240531200.0
2009-04-23,1595.0,1628.0,1568.0,1621.2,1601.6020176366128,197657.0,9323.0,316567850.0,18900.0,9.56,60.0,26.2,1240444800.0
2009-04-22,1635.0,1658.0,1571.0,1583.05,1610.5603266263956,293179.0,11730.0,472182466.0,52087.0,17.77,87.0,-51.95,1240358400.0
2009-04-21,1621.0,1669.0,1615.0,1641.4,1646.2689985425775,196923.0,9212.0,324188230.0,13242.0,6.72,54.0,20.4,1240272000.0
2009-04-20,1641.0,1686.0,1624.0,1649.25,1659.7426947302642,281646.0,12194.0,467459891.0,32310.0,11.47,62.0,8.25,1240185600.0
2009-04-17,1640.0,1680.0,1635.0,1646.05,1656.9149024946514,282805.0,13119.0,468583819.0,26403.0,9.34,45.0,6.05,1239926400.0
2009-04-16,1680.0,1698.0,1608.5,1626.6,1647.0387981785425,281972.0,12299.0,464418824.0,42609.0,15.11,89.5,-53.4,1239840000.0
2009-04-15,1500.0,1709.0,1500.0,1669.85,1605.4793201616571,738352.0,24661.0,1185408867.0,222518.0,30.14,209.0,169.85,1239753600.0
2009-04-13,1515.0,1543.9,1497.25,1525.25,1518.3774858474274,341634.0,12409.0,518729374.0,62744.0,18.37,46.65,10.25,1239580800.0
2009-04-09,1533.0,1548.0,1482.35,1497.25,1513.980891346574,443778.0,15586.0,671871412.0,91993.0,20.73,65.65,-35.75,1239235200.0
2009-04-08,1505.0,1534.0,1470.0,1516.6,1495.230773519682,484254.0,17150.0,724071483.0,120010.0,24.78,64.0,11.6,1239148800.0
2009-04-06,1550.0,1575.0,1507.5,1531.9,1536.8079305197166,382497.0,15942.0,587824423.0,35438.0,9.26,67.5,-18.1,1238976000.0
2009-04-02,1495.0,1564.0,1495.0,1531.85,1532.498323284227,655448.0,24044.0,1004472961.0,116685.0,17.8,69.0,36.85,1238630400.0
2009-04-01,1514.0,1522.0,1450.2,1472.05,1480.1863462077213,478314.0,19521.0,707993852.0,83212.0,17.4,71.8,-41.95,1238544000.0
2009-03-31,1476.0,1520.8,1470.0,1504.35,1500.1839010055496,274278.0,12186.0,411467440.0,31964.0,11.65,50.8,28.35,1238457600.0
2009-03-30,1525.0,1535.0,1462.8,1474.2,1493.863762139873,221172.0,10187.0,330400836.0,19572.0,8.85,72.2,-50.8,1238371200.0
2009-03-27,1569.7,1589.4,1532.5,1551.4,1553.5720971498956,327988.0,13782.0,509553005.0,45463.0,13.86,56.9,-18.3,1238112000.0
2009-03-26,1487.0,1594.5,1487.0,1570.15,1558.8254291112603,726152.0,25612.0,1131944203.0,246672.0,33.97,107.5,83.15,1238025600.0
2009-03-25,1440.0,1493.8,1432.55,1483.35,1469.7459350619336,376451.0,15231.0,553287327.0,92460.0,24.56,61.25,43.35,1237939200.0
2009-03-24,1423.0,1467.7,1418.25,1444.35,1451.5284664452865,498991.0,14566.0,724299641.0,188901.0,37.86,49.45,21.35,1237852800.0
2009-03-23,1385.0,1421.8,1385.0,1412.55,1410.9440209650345,267493.0,9538.0,377417649.0,60958.0,22.79,36.8,27.55,1237766400.0
2009-03-20,1408.0,1419.5,1367.5,1379.9,1384.5700762444455,353993.0,13683.0,490128115.0,72308.0,20.43,52.0,-28.1,1237507200.0
2009-03-19,1462.0,1462.0,1402.3,1412.65,1427.0519741793548,276368.0,12416.0,394391500.0,26984.0,9.76,59.7,-49.35,1237420800.0
2009-03-18,1409.65,1474.85,1406.0,1458.6,1452.3285560402453,392691.0,14591.0,570316353.0,136135.0,34.67,68.85,48.95,1237334400.0
2009-03-17,1405.0,1408.1,1381.1,1398.7,1394.4727117768591,193600.0,9586.0,269969917.0,13497.0,6.97,27.0,-6.3,1237248000.0
2009-03-16,1377.5,1410.0,1363.3,1403.75,1389.9986543383145,242260.0,10730.0,336741074.0,34569.0,14.27,46.7,26.25,1237161600.0
2009-03-13,1362.0,1384.9,1359.0,1374.1,1372.6618295426144,200050.0,9695.0,274600999.0,21423.0,10.71,25.9,12.1,1236902400.0
2009-03-12,1324.0,1352.0,1305.55,1342.35,1334.5259162116831,224184.0,10846.0,299179358.0,44357.0,19.79,46.45,18.35,1236816000.0
2009-03-09,1300.0,1307.0,1278.0,1300.45,1293.4699552433776,186788.0,9398.0,241604666.0,30029.0,16.08,29.0,0.45,1236556800.0
2009-03-06,1294.0,1325.0,1251.0,1312.6,1292.0614615464,348836.0,15805.0,450717552.0,67697.0,19.41,74.0,18.6,1236297600.0
2009-03-05,1350.0,1350.0,1273.1,1284.3,1303.1175832861074,527609.0,16885.0,687536565.0,153837.0,29.16,76.9,-65.7,1236211200.0
2009-03-04,1365.0,1381.5,1316.0,1332.65,1339.0678486720474,554425.0,18207.0,742412692.0,177090.0,31.94,65.5,-32.35,1236124800.0
2009-03-03,1376.0,1390.0,1357.0,1364.95,1373.9243666091495,190088.0,8310.0,261166535.0,39841.0,20.96,33.0,-11.05,1236038400.0
2009-03-02,1371.0,1398.0,1356.6,1381.35,1385.5014633723777,161613.0,8541.0,223915048.0,9882.0,6.11,41.4,10.35,1235952000.0
2009-02-27,1400.0,1409.0,1372.0,1396.3,1383.1620286771674,223732.0,9246.0,309457607.0,51282.0,22.92,37.0,-3.7,1235692800.0
2009-02-26,1385.0,1414.0,1351.0,1401.55,1378.066831658266,198798.0,8453.0,273956930.0,46055.0,23.17,63.0,16.55,1235606400.0
2009-02-25,1371.0,1391.95,1368.1,1379.65,1382.751337803567,168373.0,8075.0,232817991.0,21072.0,12.52,23.85,8.65,1235520000.0
2009-02-24,1347.5,1375.0,1335.0,1361.2,1356.7837849234152,284587.0,10572.0,386123027.0,64302.0,22.59,40.0,13.7,1235433600.0
2009-02-20,1385.0,1385.0,1347.1,1364.95,1358.8937226010714,262784.0,11536.0,357095528.0,54375.0,20.69,37.9,-20.05,1235088000.0
2009-02-19,1407.7,1426.85,1371.45,1382.2,1394.3158172680219,333275.0,13636.0,464690604.0,59423.0,17.83,55.4,-25.5,1235001600.0
2009-02-18,1381.15,1411.95,1355.0,1395.45,1385.5650292652088,294206.0,14607.0,407641545.0,24740.0,8.41,56.95,14.3,1234915200.0
2009-02-17,1398.0,1398.0,1362.0,1381.15,1380.2583721445997,216432.0,9657.0,298732080.0,40621.0,18.77,36.0,-16.85,1234828800.0
2009-02-16,1455.0,1464.0,1390.25,1401.3,1416.1090878651548,280737.0,11535.0,397554217.0,42467.0,15.13,73.75,-53.7,1234742400.0
2009-02-13,1420.0,1488.0,1418.0,1466.8,1465.3545896247956,389814.0,17130.0,571215734.0,78930.0,20.25,70.0,46.8,1234483200.0
2009-02-12,1435.0,1443.0,1400.0,1412.35,1425.3038858850011,190124.0,7974.0,270984476.0,30907.0,16.26,43.0,-22.65,1234396800.0
2009-02-11,1421.85,1452.55,1413.0,1448.7,1439.6500911120804,233778.0,10848.0,336558519.0,34053.0,14.57,39.55,26.85,1234310400.0
2009-02-10,1410.0,1461.1,1391.0,1451.6,1426.8072680840194,391575.0,17296.0,558702056.0,72683.0,18.56,70.1,41.6,1234224000.0
2009-02-09,1370.0,1400.0,1362.0,1392.8,1383.228495468278,248250.0,13254.0,343386474.0,29120.0,11.73,38.0,22.8,1234137600.0
2009-02-06,1360.05,1378.0,1352.1,1365.55,1366.5363271281328,252745.0,10149.0,345385224.0,78562.0,31.08,25.9,5.5,1233878400.0
2009-02-05,1360.0,1363.95,1337.0,1348.8,1347.368528584817,213400.0,9081.0,287528444.0,37581.0,17.61,26.95,-11.2,1233792000.0
2009-02-04,1350.0,1367.0,1343.15,1355.85,1353.4584262217488,211275.0,8979.0,285951929.0,42885.0,20.3,23.85,5.85,1233705600.0
2009-02-03,1320.0,1364.0,1315.0,1338.65,1338.271881971698,368454.0,17358.0,493091628.0,52081.0,14.14,49.0,18.65,1233619200.0
2009-02-02,1320.0,1333.0,1296.6,1307.8,1312.4123064685514,384692.0,13906.0,504874515.0,100969.0,26.25,36.4,-12.2,1233532800.0
2009-01-30,1339.95,1339.95,1285.15,1320.45,1306.1069750974652,728721.0,31545.0,951787581.0,193080.0,26.5,54.8,-19.5,1233273600.0
2009-01-29,1410.0,1412.9,1346.6,1355.7,1361.836438057583,394560.0,15960.0,537326185.0,98447.0,24.95,66.3,-54.3,1233187200.0
2009-01-28,1390.0,1400.0,1362.0,1393.65,1379.643724721626,320432.0,12395.0,442081998.0,90687.0,28.3,38.0,3.65,1233100800.0
2009-01-27,1325.0,1396.0,1322.0,1380.7,1374.6209679739288,243333.0,12521.0,334490644.0,52076.0,21.4,74.0,55.7,1233014400.0
2009-01-23,1367.3,1367.3,1311.15,1320.3,1333.8194047871284,297339.0,13318.0,396596528.0,58185.0,19.57,56.15,-47.0,1232668800.0
2009-01-22,1371.0,1381.7,1350.4,1367.3,1365.4201495361751,258934.0,12745.0,353553701.0,43048.0,16.63,31.3,-3.7,1232582400.0
2009-01-21,1390.0,1394.0,1344.2,1352.05,1370.1970228176406,242444.0,11848.0,332196047.0,36835.0,15.19,49.8,-37.95,1232496000.0
2009-01-20,1250.0,1411.8,1250.0,1399.5,1388.485239114978,237689.0,11549.0,330027668.0,24424.0,10.28,161.8,149.5,1232409600.0
2009-01-19,1420.0,1426.4,1392.2,1412.65,1409.6052630661352,286791.0,14850.0,404262103.0,35311.0,12.31,34.2,-7.35,1232323200.0
2009-01-16,1350.0,1401.7,1350.0,1397.65,1387.202103416583,238279.0,12145.0,330541130.0,20115.0,8.44,51.7,47.65,1232064000.0
2009-01-15,1360.0,1363.0,1315.05,1353.75,1345.2747013238618,185820.0,10194.0,249978945.0,20270.0,10.91,47.95,-6.25,1231977600.0
2009-01-14,1375.0,1385.0,1358.0,1379.05,1373.6789293026613,166060.0,8618.0,228113123.0,11335.0,6.83,27.0,4.05,1231891200.0
2009-01-13,1339.0,1384.9,1320.0,1358.7,1360.7566427712154,284294.0,13957.0,386854949.0,15493.0,5.45,64.9,19.7,1231804800.0
2009-01-12,1410.0,1410.0,1333.0,1344.15,1358.416366031782,307405.0,14904.0,417583983.0,56712.0,18.45,77.0,-65.85,1231718400.0
2009-01-09,1425.0,1449.5,1372.25,1416.65,1411.0134943070886,256108.0,12829.0,361371844.0,22596.0,8.82,77.25,-8.35,1231459200.0
2009-01-07,1475.8,1486.7,1401.15,1439.9,1453.8921009036944,376676.0,16768.0,547646261.0,46559.0,12.36,85.55,-35.9,1231286400.0
2009-01-06,1449.95,1487.05,1420.0,1470.85,1464.9114257769477,567445.0,24658.0,831256664.0,120595.0,21.25,67.05,20.9,1231200000.0
2009-01-05,1455.55,1455.55,1408.3,1437.2,1426.3602369075593,363855.0,17138.0,518988304.0,51332.0,14.11,47.25,-18.35,1231113600.0
2009-01-02,1409.0,1429.0,1385.05,1408.25,1409.9545885106147,394834.0,21504.0,556698010.0,41407.0,10.49,43.95,-0.75,1230854400.0
2009-01-01,1372.0,1408.8,1362.4,1401.15,1386.4388546714295,301503.0,14730.0,418015474.0,54048.0,17.93,46.4,29.15,1230768000.0
2008-12-31,1385.0,1405.0,1355.0,1362.4,1380.5538248730966,394000.0,20922.0,543938207.0,37767.0,9.59,50.0,-22.6,1230681600.0
2008-12-30,1351.0,1381.8,1328.9,1373.95,1356.4239905528696,395464.0,20837.0,536416857.0,37821.0,9.56,52.9,22.95,1230595200.0
2008-12-29,1295.0,1355.0,1262.5,1346.9,1313.2822841469608,486361.0,25437.0,638729285.0,70062.0,14.41,92.5,51.9,1230508800.0
2008-12-26,1360.0,1379.5,1292.0,1300.15,1336.2287499280244,347340.0,16831.0,464125694.0,54916.0,15.81,87.5,-59.85,1230249600.0
