Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2008-12-24,1355.0,1395.0,1340.0,1352.35,1366.7699771273728,343205.0,17774.0,469082290.0,40026.0,11.66,55.0,-2.65,1230076800.0
2008-12-23,1410.0,1414.0,1355.0,1364.6,1375.252284987638,366851.0,17207.0,504512676.0,36066.0,9.83,59.0,-45.4,1229990400.0
2008-12-22,1449.95,1451.0,1381.25,1402.75,1418.527810366711,437265.0,20398.0,620272563.0,81972.0,18.75,69.75,-47.2,1229904000.0
2008-12-19,1432.55,1456.0,1407.5,1437.85,1438.0838667577514,490385.0,23895.0,705214757.0,87779.0,17.9,48.5,5.3,1229644800.0
2008-12-18,1349.0,1443.25,1340.0,1432.55,1394.5577997781963,691603.0,31430.0,964480358.0,175464.0,25.37,103.25,83.55,1229558400.0
2008-12-17,1420.0,1425.8,1330.0,1340.05,1379.3570447635745,568699.0,26189.0,784438972.0,79820.0,14.04,95.8,-79.95,1229472000.0
2008-12-16,1374.85,1409.0,1350.0,1401.3,1388.110943301583,550227.0,25417.0,763776120.0,64942.0,11.8,59.0,26.45,1229385600.0
2008-12-15,1380.0,1395.0,1356.1,1374.85,1374.9852400293466,417074.0,19815.0,573470594.0,37980.0,9.11,38.9,-5.15,1229299200.0
2008-12-12,1350.0,1380.0,1305.6,1359.65,1346.7823080333687,536786.0,23864.0,722933888.0,66256.0,12.34,74.4,9.65,1229040000.0
2008-12-11,1414.0,1420.0,1353.0,1374.15,1381.5366710194592,529928.0,24899.0,732114965.0,85667.0,16.17,67.0,-39.85,1228953600.0
2008-12-10,1376.0,1422.95,1366.0,1412.95,1392.8413049278408,618425.0,31255.0,861367884.0,102783.0,16.62,56.95,36.95,1228867200.0
2008-12-08,1361.0,1414.0,1345.0,1361.85,1381.5313264397475,550270.0,27489.0,760215243.0,70487.0,12.81,69.0,0.85,1228694400.0
2008-12-05,1360.0,1389.8,1317.0,1339.0,1347.6663358417175,747626.0,36335.0,1007550392.0,40901.0,5.47,72.8,-21.0,1228435200.0
2008-12-04,1280.0,1372.5,1260.0,1357.75,1331.096057578352,832813.0,37596.0,1108554101.0,154839.0,18.59,112.5,77.75,1228348800.0
2008-12-03,1290.0,1296.0,1240.5,1269.8,1267.7537902830145,582938.0,30140.0,739021859.0,34128.0,5.85,55.5,-20.2,1228262400.0
2008-12-02,1239.0,1287.9,1212.1,1274.1,1244.7651194998725,646235.0,33428.0,804410787.0,54773.0,8.48,75.8,35.1,1228176000.0
2008-12-01,1354.0,1398.0,1263.3,1269.95,1331.9832373168213,661171.0,34464.0,880668689.0,97381.0,14.73,134.7,-84.05,1228089600.0
2008-11-28,1303.0,1378.0,1251.0,1361.3,1337.9917878882961,796750.0,42097.0,1066044957.0,144427.0,18.13,127.0,58.3,1227830400.0
2008-11-26,1296.0,1318.2,1246.55,1299.15,1278.1064572648331,549056.0,32047.0,701752019.0,33954.0,6.18,71.65,3.15,1227657600.0
2008-11-25,1330.0,1354.0,1275.0,1283.05,1324.5647595014505,598777.0,29195.0,793118913.0,118062.0,19.72,79.0,-46.95,1227571200.0
2008-11-24,1280.0,1314.8,1259.0,1301.2,1292.3754333602935,526698.0,28551.0,680691556.0,62834.0,11.93,55.8,21.2,1227484800.0
2008-11-21,1195.0,1299.0,1176.65,1281.25,1252.5004428574682,790322.0,37701.0,989878655.0,117932.0,14.92,122.35,86.25,1227225600.0
2008-11-20,1175.0,1209.9,1160.0,1194.2,1185.1539362854048,438675.0,23469.0,519897403.0,59820.0,13.64,49.9,19.2,1227139200.0
2008-11-19,1261.0,1323.7,1200.0,1231.0,1285.435633777907,604999.0,31098.0,777687273.0,47339.0,7.82,123.7,-30.0,1227052800.0
2008-11-18,1270.0,1289.9,1245.0,1266.55,1264.294651853625,459505.0,24658.0,580949714.0,31483.0,6.85,44.9,-3.45,1226966400.0
2008-11-17,1287.75,1320.0,1232.35,1293.25,1268.4378078013065,512709.0,27844.0,650339480.0,30770.0,6.0,87.65,5.5,1226880000.0
2008-11-14,1350.0,1388.0,1258.2,1280.1,1289.618204143452,924350.0,42387.0,1192058587.0,174913.0,18.92,129.8,-69.9,1226620800.0
2008-11-12,1350.0,1397.95,1305.1,1337.0,1356.1674126749374,712682.0,39979.0,966516104.0,46785.0,6.56,92.85,-13.0,1226448000.0
2008-11-11,1499.0,1509.0,1350.0,1366.7,1408.988599953076,571138.0,29836.0,804726931.0,130728.0,22.89,159.0,-132.3,1226361600.0
2008-11-10,1410.0,1527.65,1410.0,1512.7,1495.6333578007248,602162.0,32181.0,900613574.0,113027.0,18.77,117.65,102.7,1226275200.0
2008-11-07,1375.0,1431.0,1340.0,1405.1,1377.6146488727225,488256.0,26770.0,672628618.0,37847.0,7.75,91.0,30.1,1226016000.0
2008-11-06,1335.0,1425.0,1300.0,1380.45,1361.6100736858473,527374.0,27568.0,718077751.0,45008.0,8.53,125.0,45.45,1225929600.0
2008-11-05,1450.0,1465.0,1367.0,1373.35,1415.7831088111493,507448.0,27494.0,718436307.0,69036.0,13.6,98.0,-76.65,1225843200.0
2008-11-04,1351.25,1425.0,1315.5,1413.3,1375.3893304747464,613823.0,30119.0,844245605.0,80521.0,13.12,109.5,62.05,1225756800.0
2008-11-03,1320.0,1378.0,1278.6,1341.15,1323.627415013991,449221.0,25422.0,594601231.0,68903.0,15.34,99.4,21.15,1225670400.0
2008-10-31,1195.0,1304.95,1185.0,1281.6,1252.6358112267035,495515.0,28327.0,620699834.0,102059.0,20.6,119.95,86.6,1225411200.0
2008-10-29,1199.0,1208.0,1157.0,1178.8,1182.3753767735386,453190.0,23020.0,535840697.0,94277.0,20.8,51.0,-20.2,1225238400.0
2008-10-28,1125.0,1180.0,1112.0,1146.75,1140.8199325100265,113202.0,7350.0,129143098.0,26653.0,23.54,68.0,21.75,1225152000.0
2008-10-27,1030.0,1123.7,984.1,1080.25,1059.412387351008,687201.0,29840.0,728029252.0,174845.0,25.44,139.6,50.25,1225065600.0
2008-10-24,1146.0,1185.15,1073.0,1091.75,1120.5795000594094,732207.0,37046.0,820496154.0,112704.0,15.39,112.15,-54.25,1224806400.0
2008-10-23,1110.0,1219.0,1072.0,1170.35,1163.099346146352,939201.0,50343.0,1092384069.0,102863.0,10.95,147.0,60.35,1224720000.0
2008-10-22,1121.0,1167.9,1100.35,1139.1,1136.5205555665664,706378.0,36756.0,802813117.0,98761.0,13.98,67.55,18.1,1224633600.0
2008-10-21,1125.0,1199.0,1105.0,1144.3,1149.6519587895827,973152.0,49560.0,1118786103.0,135719.0,13.95,94.0,19.3,1224547200.0
2008-10-20,1220.0,1242.0,1085.0,1096.4,1152.4816601752475,958188.0,48340.0,1104294097.0,193279.0,20.17,157.0,-123.6,1224460800.0
2008-10-17,1350.0,1360.0,1150.0,1194.8,1247.8367313639105,1017354.0,50162.0,1269491690.0,276149.0,27.14,210.0,-155.2,1224201600.0
2008-10-16,1380.0,1380.0,1270.0,1313.0,1313.6710108787672,694564.0,35497.0,912428592.0,180636.0,26.01,110.0,-67.0,1224115200.0
2008-10-15,1475.0,1475.0,1367.5,1394.3,1402.5951367646023,584837.0,29495.0,820289532.0,113193.0,19.35,107.5,-80.7,1224028800.0
2008-10-14,1535.0,1575.0,1475.0,1487.7,1527.1013646740807,449851.0,24465.0,686968076.0,68480.0,15.22,100.0,-47.3,1223942400.0
2008-10-13,1400.0,1508.0,1351.0,1494.2,1430.1806441136673,461875.0,25189.0,660564685.0,76909.0,16.65,157.0,94.2,1223856000.0
2008-10-10,1400.0,1430.0,1297.1,1345.85,1350.2477716849035,719602.0,39084.0,971640997.0,113695.0,15.8,132.9,-54.15,1223596800.0
2008-10-08,1470.0,1492.85,1390.6,1467.3,1444.9615874819744,441731.0,24356.0,638284327.0,83254.0,18.85,102.25,-2.7,1223424000.0
2008-10-07,1460.0,1514.8,1440.1,1496.7,1480.3192239402317,463521.0,25740.0,686159047.0,56359.0,12.16,74.7,36.7,1223337600.0
2008-10-06,1521.0,1548.0,1433.0,1449.4,1473.398873185854,441599.0,23954.0,650651469.0,146016.0,33.07,115.0,-71.6,1223251200.0
2008-10-03,1591.0,1629.1,1555.0,1566.65,1596.7443066830006,445698.0,27389.0,711665744.0,47329.0,10.62,74.1,-24.35,1222992000.0
2008-10-01,1620.0,1624.85,1544.1,1591.0,1594.8639226223368,474142.0,28885.0,756191970.0,59678.0,12.59,80.75,-29.0,1222819200.0
2008-09-30,1432.0,1621.0,1430.0,1586.0,1559.1306982690448,623413.0,35245.0,971982346.0,82558.0,13.24,191.0,154.0,1222732800.0
2008-09-29,1570.0,1590.0,1441.0,1509.5,1513.2742354578104,656177.0,37157.0,992975748.0,135734.0,20.69,149.0,-60.5,1222646400.0
2008-09-26,1621.0,1625.0,1538.2,1550.65,1579.4555756515258,612063.0,26874.0,966726318.0,309550.0,50.57,86.8,-70.35,1222387200.0
2008-09-25,1656.0,1663.0,1618.0,1632.85,1636.6238805297605,266309.0,14597.0,435847669.0,71699.0,26.92,45.0,-23.15,1222300800.0
2008-09-24,1631.0,1678.0,1631.0,1663.3,1658.8468564957386,374407.0,15526.0,621083875.0,164514.0,43.94,47.0,32.3,1222214400.0
2008-09-23,1659.0,1677.95,1620.0,1626.1,1647.200320801685,438277.0,17843.0,721930015.0,162870.0,37.16,57.95,-32.9,1222128000.0
2008-09-22,1730.0,1740.0,1672.0,1683.9,1697.9213371025035,377802.0,20095.0,641478077.0,86592.0,22.92,68.0,-46.1,1222041600.0
2008-09-19,1675.55,1720.0,1654.0,1710.7,1687.9545054209586,487091.0,25294.0,822187448.0,123183.0,25.29,66.0,35.15,1221782400.0
2008-09-18,1575.0,1625.0,1502.0,1609.2,1551.5224798996771,1035058.0,36112.0,1605915755.0,406857.0,39.31,123.0,34.2,1221696000.0
2008-09-17,1678.0,1678.0,1588.05,1621.95,1621.9799541960415,646669.0,20775.0,1048884155.0,351021.0,54.28,89.95,-56.05,1221609600.0
2008-09-16,1580.0,1665.0,1552.2,1647.25,1608.713231377502,364210.0,20522.0,585909446.0,77637.0,21.32,112.8,67.25,1221523200.0
2008-09-15,1640.0,1668.05,1555.0,1628.25,1602.7320925664233,498885.0,25932.0,799579000.0,135769.0,27.21,113.05,-11.75,1221436800.0
2008-09-12,1683.05,1750.0,1665.0,1696.75,1711.2191876112272,800725.0,33959.0,1370215984.0,244938.0,30.59,85.0,13.7,1221177600.0
2008-09-11,1690.0,1699.0,1655.0,1664.75,1676.3083811078534,414098.0,19161.0,694155948.0,131151.0,31.67,44.0,-25.25,1221091200.0
2008-09-10,1735.0,1750.0,1689.0,1711.15,1719.9645144350366,477969.0,21775.0,822089719.0,157268.0,32.9,61.0,-23.85,1221004800.0
2008-09-09,1785.0,1798.0,1732.1,1746.95,1751.656571062667,627798.0,25164.0,1099686492.0,217994.0,34.72,65.9,-38.05,1220918400.0
2008-09-08,1800.0,1910.0,1781.0,1790.55,1825.392242071712,709674.0,33725.0,1295433414.0,151441.0,21.34,129.0,-9.45,1220832000.0
2008-09-05,1739.0,1769.0,1720.0,1731.75,1741.732354386509,463968.0,23353.0,808108077.0,106540.0,22.96,49.0,-7.25,1220572800.0
2008-09-04,1764.0,1814.0,1732.0,1765.25,1771.4545583474344,408964.0,22151.0,724461142.0,30403.0,7.43,82.0,1.25,1220486400.0
2008-09-02,1728.0,1823.0,1707.0,1785.2,1760.034808697608,591289.0,31343.0,1040689222.0,114194.0,19.31,116.0,57.2,1220313600.0
2008-09-01,1700.0,1725.9,1650.1,1721.9,1688.77945794398,341699.0,19471.0,577054252.0,50468.0,14.77,75.8,21.9,1220227200.0
2008-08-29,1660.0,1721.7,1652.8,1706.55,1695.5276721099785,371710.0,21065.0,630244591.0,61868.0,16.64,68.9,46.55,1219968000.0
2008-08-28,1660.0,1690.0,1610.0,1628.9,1650.4717498934726,394264.0,15620.0,650721594.0,131926.0,33.46,80.0,-31.1,1219881600.0
2008-08-27,1733.0,1739.0,1676.15,1681.4,1694.5166720489506,294175.0,12169.0,498484442.0,103235.0,35.09,62.85,-51.6,1219795200.0
2008-08-26,1670.0,1728.0,1662.3,1721.7,1705.2063604911853,284129.0,15310.0,484498578.0,55185.0,19.42,65.7,51.7,1219708800.0
2008-08-25,1760.0,1760.0,1678.0,1688.55,1713.053141026437,322124.0,17788.0,551815530.0,55284.0,17.16,82.0,-71.45,1219622400.0
2008-08-22,1650.0,1725.0,1620.1,1715.95,1674.4221017664074,479844.0,25302.0,803461399.0,94646.0,19.72,104.9,65.95,1219363200.0
2008-08-21,1742.0,1742.0,1654.9,1669.85,1686.739149192367,310599.0,16089.0,523899493.0,79588.0,25.62,87.1,-72.15,1219276800.0
2008-08-20,1685.0,1743.0,1680.0,1734.9,1722.7766523881714,242089.0,12981.0,417065277.0,36866.0,15.23,63.0,49.9,1219190400.0
2008-08-19,1688.0,1694.7,1645.5,1677.9,1666.7761967244985,308655.0,14167.0,514458807.0,84662.0,27.43,49.2,-10.1,1219104000.0
2008-08-18,1710.0,1746.0,1681.05,1695.9,1712.569689204284,304380.0,17159.0,521271962.0,42197.0,13.86,64.95,-14.1,1219017600.0
2008-08-14,1780.0,1787.0,1697.2,1707.5,1721.4717761725988,389157.0,19580.0,669922792.0,110516.0,28.4,89.8,-72.5,1218672000.0
2008-08-13,1780.0,1825.0,1775.0,1787.35,1797.4111733158927,382250.0,16493.0,687060421.0,70823.0,18.53,50.0,7.35,1218585600.0
2008-08-12,1840.0,1849.9,1775.65,1805.15,1808.167072194581,439756.0,22665.0,795152319.0,67973.0,15.46,74.25,-34.85,1218499200.0
2008-08-11,1800.0,1858.0,1800.0,1826.9,1821.3008699442355,445086.0,20196.0,810635519.0,115834.0,26.03,58.0,26.9,1218412800.0
2008-08-08,1760.0,1795.5,1723.0,1783.25,1755.3753196958066,471542.0,27509.0,827733189.0,46254.0,9.81,72.5,23.25,1218153600.0
2008-08-07,1820.0,1830.0,1760.0,1774.65,1797.8532799566244,490601.0,26074.0,882028617.0,86515.0,17.63,70.0,-45.35,1218067200.0
2008-08-06,1794.0,1872.55,1794.0,1827.25,1846.8333318622888,566491.0,26446.0,1046214461.0,189415.0,33.44,78.55,33.25,1217980800.0
2008-08-05,1728.0,1777.9,1711.0,1770.4,1751.16259790522,402047.0,20525.0,704049669.0,82053.0,20.41,66.9,42.4,1217894400.0
2008-08-04,1750.0,1789.0,1700.0,1714.15,1737.3960382606335,427489.0,23294.0,742717695.0,81715.0,19.12,89.0,-35.85,1217808000.0
2008-08-01,1631.1,1792.0,1631.1,1756.5,1735.7599837531714,652435.0,31090.0,1132470565.0,164888.0,25.27,160.9,125.4,1217548800.0
2008-07-31,1680.0,1692.0,1641.1,1679.05,1667.778387190409,296278.0,17164.0,494126045.0,34815.0,11.75,50.9,-0.95,1217462400.0
2008-07-30,1620.0,1680.0,1620.0,1668.95,1654.0937528537384,339467.0,18032.0,561510244.0,69144.0,20.37,60.0,48.95,1217376000.0
2008-07-29,1630.0,1724.0,1577.15,1592.1,1608.7431697036448,430362.0,20741.0,692341928.0,144714.0,33.63,146.85,-37.9,1217289600.0
2008-07-28,1640.0,1712.9,1630.0,1648.7,1675.8806384144477,379628.0,18532.0,636211215.0,102432.0,26.98,82.9,8.7,1217203200.0
2008-07-25,1680.0,1745.0,1638.0,1654.9,1691.0026611905025,533220.0,27584.0,901676439.0,119239.0,22.36,107.0,-25.1,1216944000.0
2008-07-24,1796.0,1809.9,1690.0,1723.95,1732.6437972930703,569058.0,30035.0,985974814.0,101323.0,17.81,119.9,-72.05,1216857600.0
2008-07-23,1650.0,1812.0,1649.0,1772.0,1757.3042945185184,1043167.0,48190.0,1833161849.0,249466.0,23.91,163.0,122.0,1216771200.0
2008-07-22,1525.0,1610.0,1525.0,1597.5,1581.2554347740802,637239.0,30235.0,1007637632.0,167915.0,26.35,85.0,72.5,1216684800.0
2008-07-21,1530.0,1564.0,1478.0,1506.45,1512.5968184551032,503969.0,26189.0,762301906.0,100789.0,20.0,86.0,-23.55,1216598400.0
2008-07-18,1460.0,1543.85,1455.0,1530.25,1502.476563680033,470061.0,23889.0,706255636.0,133984.0,28.5,88.85,70.25,1216339200.0
2008-07-17,1425.0,1464.0,1406.0,1452.5,1435.4023277244096,316876.0,20048.0,454844548.0,87623.0,27.65,58.0,27.5,1216252800.0
2008-07-16,1373.0,1424.9,1356.85,1381.15,1385.9220604528164,370967.0,20516.0,514131349.0,70133.0,18.91,68.05,8.15,1216166400.0
2008-07-15,1437.0,1460.0,1365.6,1372.05,1401.035863727412,375923.0,23026.0,526681605.0,108831.0,28.95,94.4,-64.95,1216080000.0
2008-07-14,1510.0,1523.8,1461.3,1470.0,1487.3178230711335,393288.0,23433.0,584944252.0,48221.0,12.26,62.5,-40.0,1215993600.0
2008-07-11,1580.0,1588.0,1493.0,1521.25,1538.56156241486,598279.0,24532.0,920489073.0,186946.0,31.25,95.0,-58.75,1215734400.0
2008-07-10,1560.0,1610.0,1552.0,1563.15,1580.6849852103055,438481.0,20724.0,693100333.0,101391.0,23.12,58.0,3.15,1215648000.0
2008-07-09,1525.0,1594.0,1521.0,1575.3,1571.1116935383698,483036.0,21347.0,758903508.0,174435.0,36.11,73.0,50.3,1215561600.0
2008-07-08,1440.0,1529.7,1390.0,1498.25,1492.6694329257675,562854.0,28572.0,840154961.0,99244.0,17.63,139.7,58.25,1215475200.0
2008-07-07,1525.0,1579.7,1430.0,1466.35,1517.430771663504,505920.0,25965.0,767698576.0,119386.0,23.6,149.7,-58.65,1215388800.0
2008-07-04,1400.0,1512.6,1391.15,1500.3,1471.0798229586512,518297.0,28299.0,762456259.0,131779.0,25.43,121.45,100.3,1215129600.0
2008-07-03,1415.0,1420.0,1350.0,1396.6,1380.3362026244324,387436.0,18210.0,534791937.0,99060.0,25.57,70.0,-18.4,1215043200.0
2008-07-02,1340.0,1448.0,1340.0,1426.25,1390.8965441440787,386677.0,23693.0,537827703.0,73239.0,18.94,108.0,86.25,1214956800.0
2008-07-01,1387.0,1402.0,1345.0,1355.3,1369.563421121728,262791.0,14855.0,359908941.0,47790.0,18.19,57.0,-31.7,1214870400.0
2008-06-30,1370.0,1426.0,1359.0,1380.6,1399.0062002067748,328860.0,18808.0,460077179.0,31179.0,9.48,67.0,10.6,1214784000.0
2008-06-27,1399.2,1408.0,1362.0,1380.45,1379.3768147345609,249210.0,14466.0,343754496.0,66887.0,26.84,46.0,-18.75,1214524800.0
2008-06-26,1450.0,1470.0,1408.1,1437.25,1441.9774832605224,332597.0,19206.0,479597385.0,39948.0,12.01,61.9,-12.75,1214438400.0
2008-06-25,1369.0,1450.0,1352.0,1442.0,1426.9691879703385,436388.0,23072.0,622712230.0,92235.0,21.14,98.0,73.0,1214352000.0
2008-06-24,1360.0,1410.0,1348.0,1391.0,1385.0098380357467,500913.0,25303.0,693769433.0,92632.0,18.49,62.0,31.0,1214265600.0
2008-06-23,1390.0,1401.0,1340.0,1361.45,1361.3186457189868,429069.0,17866.0,584099630.0,150367.0,35.04,61.0,-28.55,1214179200.0
2008-06-20,1400.25,1453.0,1398.0,1405.35,1413.4195241308912,589742.0,22045.0,833552857.0,242449.0,41.11,55.0,5.1,1213920000.0
2008-06-19,1479.0,1490.0,1416.0,1423.15,1433.5825304053815,566676.0,21465.0,812376814.0,280452.0,49.49,74.0,-55.85,1213833600.0
2008-06-18,1480.0,1564.2,1480.0,1498.7,1523.4785251927765,261702.0,14108.0,398697377.0,46667.0,17.83,84.2,18.7,1213747200.0
2008-06-17,1535.0,1571.0,1522.0,1539.3,1547.4440600676153,381570.0,16053.0,590458230.0,88054.0,23.08,49.0,4.3,1213660800.0
2008-06-16,1585.0,1612.95,1511.15,1527.55,1550.572122883774,525700.0,26977.0,815135765.0,110286.0,20.98,101.8,-57.45,1213574400.0
2008-06-13,1527.0,1605.8,1494.0,1561.1,1551.551040221214,990895.0,37779.0,1537424168.0,346659.0,34.98,111.8,34.1,1213315200.0
2008-06-12,1448.0,1557.0,1398.0,1518.8,1471.4834130055954,1206819.0,37701.0,1775814141.0,441901.0,36.62,159.0,70.8,1213228800.0
2008-06-11,1405.0,1509.0,1400.0,1481.45,1461.2335681973805,719991.0,28188.0,1052075018.0,268119.0,37.24,109.0,76.45,1213142400.0
2008-06-10,1374.65,1428.9,1360.0,1382.05,1394.8079263163247,511158.0,20246.0,712967230.0,192251.0,37.61,68.9,7.4,1213056000.0
2008-06-09,1355.0,1395.0,1325.25,1374.65,1368.477923476644,651801.0,18497.0,891975279.0,269875.0,41.4,69.75,19.65,1212969600.0
2008-06-06,1470.0,1499.95,1411.25,1421.45,1462.171685215918,430835.0,21506.0,629954738.0,124800.0,28.97,88.7,-48.55,1212710400.0
2008-06-05,1471.0,1485.0,1407.0,1444.8,1437.0762350747455,471935.0,19558.0,678206573.0,198953.0,42.16,78.0,-26.2,1212624000.0
2008-06-04,1560.0,1564.0,1456.05,1471.25,1494.8626448501486,413876.0,22996.0,618687772.0,143361.0,34.64,107.95,-88.75,1212537600.0
2008-06-03,1581.0,1589.85,1501.15,1548.5,1534.255775336823,466120.0,18897.0,715147302.0,193763.0,41.57,88.7,-32.5,1212451200.0
2008-06-02,1675.55,1689.0,1586.0,1595.65,1631.0315771096023,257750.0,12740.0,420398389.0,80069.0,31.06,103.0,-79.9,1212364800.0
2008-05-30,1630.0,1668.0,1610.0,1662.15,1647.8852287083166,293671.0,16819.0,483936103.0,69263.0,23.59,58.0,32.15,1212105600.0
2008-05-29,1637.3,1659.0,1581.25,1599.9,1617.0623874168234,351962.0,15712.0,569144512.0,142518.0,40.49,77.75,-37.4,1212019200.0
2008-05-28,1684.0,1684.0,1591.6,1612.15,1611.3226286341935,475243.0,19534.0,765769800.0,253744.0,53.39,92.4,-71.85,1211932800.0
2008-05-27,1678.0,1726.95,1650.0,1658.2,1691.5910581605233,381152.0,14147.0,644753315.0,135637.0,35.59,76.95,-19.8,1211846400.0
2008-05-26,1720.0,1730.0,1646.25,1656.1,1663.037015622043,380488.0,17372.0,632765628.0,157930.0,41.51,83.75,-63.9,1211760000.0
2008-05-23,1749.95,1775.0,1731.0,1747.2,1748.540962946415,237251.0,9707.0,414843092.0,68986.0,29.08,44.0,-2.75,1211500800.0
2008-05-22,1770.0,1770.0,1730.1,1748.05,1745.4824978168524,135126.0,7079.0,235860068.0,43810.0,32.42,39.9,-21.95,1211414400.0
2008-05-21,1735.0,1786.9,1710.0,1771.7,1763.4116542298984,178905.0,10390.0,315483162.0,34451.0,19.26,76.9,36.7,1211328000.0
2008-05-20,1825.0,1825.0,1725.0,1736.5,1745.1961313672625,271879.0,11743.0,474482179.0,140541.0,51.69,100.0,-88.5,1211241600.0
2008-05-16,1810.2,1823.0,1782.15,1795.3,1798.6851956957364,172666.0,7602.0,310571778.0,52634.0,30.48,40.85,-14.9,1210896000.0
2008-05-15,1764.0,1816.0,1760.0,1799.75,1794.496859942217,205251.0,12241.0,368322275.0,39480.0,19.23,56.0,35.75,1210809600.0
2008-05-14,1745.0,1784.85,1725.0,1746.9,1749.7207584395326,174358.0,9138.0,305077812.0,25214.0,14.46,59.85,1.9,1210723200.0
2008-05-13,1769.9,1798.7,1710.0,1739.3,1769.7361966622989,214459.0,10778.0,379535855.0,49922.0,23.28,88.7,-30.6,1210636800.0
2008-05-12,1716.0,1763.0,1707.0,1748.2,1729.4049131060583,300136.0,9599.0,519056673.0,122928.0,40.96,56.0,32.2,1210550400.0
2008-05-09,1755.0,1770.0,1720.0,1724.5,1733.9960874818844,257379.0,8669.0,446294179.0,147463.0,57.29,50.0,-30.5,1210291200.0
2008-05-08,1755.0,1782.0,1700.15,1760.2,1766.7670341870526,261210.0,8600.0,461497217.0,136951.0,52.43,81.85,5.2,1210204800.0
2008-05-07,1850.0,1860.0,1775.0,1783.75,1799.2807003364712,235087.0,13626.0,422987502.0,80811.0,34.37,85.0,-66.25,1210118400.0
2008-05-06,1910.0,1929.0,1845.0,1860.45,1886.1723092087805,158262.0,9149.0,298509402.0,32642.0,20.63,84.0,-49.55,1210032000.0
2008-05-05,1913.0,1934.0,1844.0,1907.55,1919.4155939798611,224048.0,9721.0,430041225.0,71280.0,31.81,90.0,-5.45,1209945600.0
2008-05-02,1910.5,1932.0,1895.0,1909.25,1914.8164929995407,220057.0,10144.0,421368773.0,92099.0,41.85,37.0,-1.25,1209686400.0
2008-04-30,1907.0,1922.0,1887.0,1897.0,1902.3068846410488,203816.0,11267.0,387720580.0,55273.0,27.12,35.0,-10.0,1209513600.0
2008-04-29,1874.0,1914.45,1840.0,1891.85,1873.9085482991488,238410.0,14088.0,446758537.0,37868.0,15.88,74.45,17.85,1209427200.0
2008-04-28,1869.0,1883.9,1840.0,1867.7,1868.6930543431529,153506.0,8440.0,286855596.0,26787.0,17.45,43.9,-1.3,1209340800.0
2008-04-25,1850.0,1886.0,1840.0,1866.7,1864.5178881658371,203766.0,11919.0,379925352.0,38598.0,18.94,46.0,16.7,1209081600.0
2008-04-24,1849.0,1865.0,1811.0,1848.6,1838.198530387473,241152.0,12307.0,443285252.0,68017.0,28.21,54.0,-0.4,1208995200.0
2008-04-23,1871.0,1899.0,1791.0,1826.9,1840.4340594343719,320387.0,19867.0,589651147.0,47565.0,14.85,108.0,-44.1,1208908800.0
2008-04-22,1765.0,1885.0,1755.0,1871.8,1832.02988764559,611992.0,27664.0,1121187635.0,226918.0,37.08,130.0,106.8,1208822400.0
2008-04-21,1805.0,1819.0,1753.25,1773.4,1779.8355426935525,321360.0,14850.0,571967950.0,98740.0,30.73,65.75,-31.6,1208736000.0
2008-04-17,1801.0,1824.0,1770.0,1785.2,1784.3721847311367,424249.0,14472.0,757018115.0,215091.0,50.7,54.0,-15.8,1208390400.0
2008-04-16,1855.0,1864.0,1771.15,1778.15,1803.677921358027,364411.0,20498.0,657280075.0,111036.0,30.47,92.85,-76.85,1208304000.0
2008-04-15,1810.0,1855.0,1780.0,1837.25,1828.0066067569705,379460.0,21623.0,693655387.0,95573.0,25.19,75.0,27.25,1208217600.0
2008-04-11,1765.25,1843.95,1765.25,1829.95,1820.4103824133408,702669.0,36000.0,1279145943.0,229910.0,32.72,78.7,64.7,1207872000.0
