Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2008-04-10,1776.0,1814.9,1752.0,1765.25,1787.5533212800406,412612.0,25451.0,737565951.0,62243.0,15.09,62.9,-10.75,1207785600.0
2008-04-09,1720.0,1786.0,1690.0,1776.75,1759.3614686392175,690544.0,35146.0,1214916506.0,300817.0,43.56,96.0,56.75,1207699200.0
2008-04-08,1635.0,1725.0,1627.3,1712.75,1684.1752333066113,1568001.0,59575.0,2640788450.0,678625.0,43.28,97.7,77.75,1207612800.0
2008-04-07,1655.0,1660.0,1570.9,1636.3,1615.516249933688,1131020.0,56197.0,1827181189.0,243186.0,21.5,89.1,-18.7,1207526400.0
2008-04-04,1775.0,1781.4,1625.05,1634.1,1667.3126402456835,1297277.0,75295.0,2162966340.0,464442.0,35.8,156.35,-140.9,1207267200.0
2008-04-03,1888.2,1888.2,1701.1,1754.95,1773.5188044032336,1239816.0,72807.0,2198836990.0,282926.0,22.82,187.1,-133.25,1207180800.0
2008-04-02,1960.0,1991.0,1842.0,1852.5,1881.165024527734,455199.0,29467.0,856304438.0,154806.0,34.01,149.0,-107.5,1207094400.0
2008-04-01,2070.0,2088.0,1881.0,1891.85,1925.5372267109522,478111.0,29535.0,920620529.0,238640.0,49.91,207.0,-178.15,1207008000.0
2008-03-31,2092.0,2092.0,1983.3,2056.55,2028.640312312528,223366.0,12531.0,453129272.0,37449.0,16.77,108.7,-35.45,1206921600.0
2008-03-28,2000.0,2103.0,1975.5,2092.45,2044.6833091053256,189175.0,9840.0,386802965.0,63936.0,33.8,127.5,92.45,1206662400.0
2008-03-27,1935.0,2010.0,1910.0,1985.8,1965.3281024832604,125601.0,7768.0,246847175.0,36388.0,28.97,100.0,50.8,1206576000.0
2008-03-26,2000.0,2034.0,1930.5,1954.95,1982.6275312072128,124891.0,9022.0,247612335.0,32778.0,26.25,103.5,-45.05,1206489600.0
2008-03-25,1920.0,2040.0,1909.0,2012.55,1977.9925385948209,192189.0,10529.0,380148408.0,73491.0,38.24,131.0,92.55,1206403200.0
2008-03-24,1875.0,1896.7,1779.0,1871.35,1833.3186356667968,125893.0,7837.0,230801983.0,33474.0,26.59,117.7,-3.65,1206316800.0
2008-03-19,1895.0,1912.0,1835.05,1848.2,1869.472884565188,241357.0,8633.0,451210367.0,137229.0,56.86,76.95,-46.8,1205884800.0
2008-03-18,1800.0,1918.7,1782.0,1823.8,1850.3383587807828,176966.0,10823.0,327446978.0,49591.0,28.02,136.7,23.8,1205798400.0
2008-03-17,1878.0,1878.0,1765.0,1796.05,1804.438548694918,140949.0,9512.0,254333809.0,39014.0,27.68,113.0,-81.95,1205712000.0
2008-03-14,1895.0,1920.0,1845.0,1878.95,1875.967051488246,181556.0,10056.0,340593074.0,60478.0,33.31,75.0,-16.05,1205452800.0
2008-03-13,1950.0,1980.0,1855.0,1882.8,1887.7898131047496,199256.0,11949.0,376153447.0,76010.0,38.15,125.0,-67.2,1205366400.0
2008-03-12,2056.0,2114.7,1976.0,2016.5,2037.4927744506408,174658.0,9645.0,355864413.0,43125.0,24.69,138.7,-39.5,1205280000.0
2008-03-11,1909.0,2010.0,1880.0,1992.7,1956.6416398188355,192753.0,11476.0,377148546.0,34395.0,17.84,130.0,83.7,1205193600.0
2008-03-10,1974.75,1990.0,1820.0,1910.4,1898.2777824787438,366355.0,12868.0,695443557.0,193120.0,52.71,170.0,-64.35,1205107200.0
2008-03-07,2040.0,2060.0,1950.0,2025.75,2000.4564162809768,197482.0,8798.0,395054134.0,73855.0,37.4,110.0,-14.25,1204848000.0
2008-03-05,2110.0,2139.9,2060.0,2081.4,2095.5452042620195,103519.0,7142.0,216928744.0,12959.0,12.52,79.9,-28.6,1204675200.0
2008-03-04,2095.0,2137.9,2050.0,2098.25,2079.6926624064354,168066.0,8634.0,349525627.0,55681.0,33.13,87.9,3.25,1204588800.0
2008-03-03,2235.0,2235.0,2082.0,2099.45,2143.3350093010267,168261.0,10367.0,360639692.0,55070.0,32.73,153.0,-135.55,1204502400.0
2008-02-29,2315.05,2366.0,2209.0,2282.0,2296.634242077509,201010.0,11268.0,461646449.0,43769.0,21.77,157.0,-33.05,1204243200.0
2008-02-28,2250.0,2340.0,2220.0,2323.6,2288.5758610675493,172170.0,11481.0,394024106.0,37782.0,21.94,120.0,73.6,1204156800.0
2008-02-27,2201.0,2285.0,2201.0,2262.9,2264.946306053712,168343.0,8935.0,381287856.0,66284.0,39.37,84.0,61.9,1204070400.0
2008-02-26,2100.0,2198.0,2071.0,2180.55,2138.92108705427,146782.0,8955.0,313955115.0,37713.0,25.69,127.0,80.55,1203984000.0
2008-02-25,2075.0,2098.0,2041.0,2085.1,2062.91818082511,82389.0,4090.0,169961766.0,36383.0,44.16,57.0,10.1,1203897600.0
2008-02-22,2068.0,2070.0,2027.7,2058.85,2059.283709425009,39618.0,3333.0,81584702.0,11989.0,30.26,42.3,-9.15,1203638400.0
2008-02-21,2175.0,2188.0,2047.1,2092.05,2089.6210089827814,104422.0,8027.0,218202405.0,28242.0,27.05,140.9,-82.95,1203552000.0
2008-02-20,2239.0,2239.0,2115.0,2124.2,2132.973404255319,119568.0,4837.0,255035364.0,69218.0,57.89,124.0,-114.8,1203465600.0
2008-02-19,2245.0,2260.0,2220.0,2225.25,2240.3185805815674,50725.0,3528.0,113640160.0,10615.0,20.93,40.0,-19.75,1203379200.0
2008-02-18,2273.0,2280.0,2200.0,2216.2,2223.289797416041,103562.0,6770.0,230248338.0,20392.0,19.69,80.0,-56.8,1203292800.0
2008-02-15,2200.0,2309.9,2150.0,2261.35,2254.9950334080136,201748.0,10820.0,454940738.0,80246.0,39.78,159.9,61.35,1203033600.0
2008-02-14,2050.0,2259.95,2050.0,2232.0,2161.0108711869198,247995.0,13940.0,535919891.0,112282.0,45.28,209.95,182.0,1202947200.0
2008-02-13,1900.0,2000.0,1900.0,1981.75,1954.220432089893,160013.0,6265.0,312700674.0,87878.0,54.92,100.0,81.75,1202860800.0
2008-02-12,1911.55,1948.0,1850.0,1878.1,1898.741584598104,191405.0,6014.0,363428633.0,111070.0,58.03,98.0,-33.45,1202774400.0
2008-02-11,2015.0,2048.0,1870.1,1897.65,1929.2045748425155,144617.0,7519.0,278995778.0,69118.0,47.79,177.9,-117.35,1202688000.0
2008-02-08,2020.0,2035.0,1988.0,2013.7,2008.388792957948,77023.0,4893.0,154692130.0,24933.0,32.37,47.0,-6.3,1202428800.0
2008-02-07,2049.0,2059.6,2003.0,2019.9,2030.3339329200799,72272.0,5094.0,146736294.0,22514.0,31.15,56.6,-29.1,1202342400.0
2008-02-06,2024.0,2070.0,1990.0,2029.0,2035.8916715200928,127058.0,5051.0,258676324.0,81423.0,64.08,80.0,5.0,1202256000.0
2008-02-05,2051.0,2106.0,2045.0,2086.3,2070.2332829546467,78737.0,4492.0,163003958.0,26825.0,34.07,61.0,35.3,1202169600.0
2008-02-04,2090.0,2150.0,2045.0,2060.2,2104.740830218606,136181.0,4458.0,286625711.0,89569.0,65.77,105.0,-29.8,1202083200.0
2008-02-01,2070.0,2095.0,2042.1,2065.35,2063.854488394126,84440.0,3514.0,174271873.0,35752.0,42.34,52.9,-4.65,1201824000.0
2008-01-31,2092.0,2100.0,2049.1,2064.1,2066.9675080500037,229503.0,4487.0,474375244.0,168054.0,73.23,50.9,-27.9,1201737600.0
2008-01-30,2100.0,2140.0,2042.1,2089.25,2074.692078478869,145313.0,4437.0,301479730.0,83612.0,57.54,97.9,-10.75,1201651200.0
2008-01-29,2149.0,2149.0,2040.0,2051.95,2083.0328417459345,208576.0,4954.0,434470658.0,150676.0,72.24,109.0,-97.05,1201564800.0
2008-01-28,2160.0,2160.0,2041.0,2092.3,2069.084017266613,161931.0,5543.0,335048844.0,119434.0,73.76,119.0,-67.7,1201478400.0
2008-01-25,2125.0,2246.0,2125.0,2165.0,2177.8414298280522,190988.0,6021.0,415941579.0,118720.0,62.16,121.0,40.0,1201219200.0
2008-01-24,2221.0,2265.0,2075.2,2095.55,2155.2618023832724,223726.0,6638.0,482188102.0,133627.0,59.73,189.8,-125.45,1201132800.0
2008-01-23,2150.0,2273.8,2044.75,2145.75,2137.2529545787093,239205.0,7349.0,511241593.0,125097.0,52.3,229.05,-4.25,1201046400.0
2008-01-22,2048.0,2100.0,1800.0,1985.2,1946.9332923210309,313727.0,7170.0,610805541.0,197888.0,63.08,300.0,-62.8,1200960000.0
2008-01-21,2302.45,2302.45,2000.0,2113.6,2192.714706321842,180691.0,7741.0,396203813.0,110177.0,60.98,302.45,-188.85,1200873600.0
2008-01-18,2335.0,2335.0,2285.05,2302.45,2303.827066760505,140667.0,5130.0,324072442.0,78044.0,55.48,49.95,-32.55,1200614400.0
2008-01-17,2334.8,2393.0,2279.95,2348.5,2335.748472907848,136534.0,6207.0,318909082.0,64305.0,47.1,113.05,13.7,1200528000.0
2008-01-16,2410.0,2410.0,2270.0,2308.9,2307.526369123237,202301.0,9682.0,466814892.0,119576.0,59.11,140.0,-101.1,1200441600.0
2008-01-15,2476.0,2510.0,2400.0,2415.65,2452.240384615385,51272.0,3077.0,125731269.0,24005.0,46.82,110.0,-60.35,1200355200.0
2008-01-14,2449.7,2484.9,2445.0,2473.95,2464.8061816476165,40507.0,2179.0,99841904.0,22354.0,55.19,39.9,24.25,1200268800.0
2008-01-11,2438.0,2458.0,2402.0,2435.15,2425.7327985189763,139363.0,3826.0,338057400.0,88032.0,63.17,56.0,-2.85,1200009600.0
2008-01-10,2469.0,2494.4,2429.0,2436.0,2449.848881436977,128826.0,5954.0,315604232.0,38188.0,29.64,65.4,-33.0,1199923200.0
2008-01-09,2457.1,2503.0,2431.35,2443.8,2464.158118033672,81553.0,4257.0,200959487.0,35637.0,43.7,71.65,-13.3,1199836800.0
2008-01-08,2530.0,2548.0,2480.1,2494.3,2504.269221688833,63535.0,3606.0,159108745.0,20189.0,31.78,67.9,-35.7,1199750400.0
2008-01-07,2528.8,2539.0,2501.85,2509.2,2516.896297762407,95996.0,3089.0,241611977.0,51045.0,53.17,37.15,-19.6,1199664000.0
2008-01-04,2525.0,2561.0,2510.0,2545.75,2543.231477276168,66054.0,3695.0,167990612.0,29387.0,44.49,51.0,20.75,1199404800.0
2008-01-03,2249.35,2545.0,2249.35,2511.8,2519.143931951301,80413.0,3093.0,202571921.0,49233.0,61.23,295.65,262.45,1199318400.0
2008-01-02,2625.0,2626.0,2510.05,2550.05,2542.601093282107,70796.0,4198.0,180005987.0,20259.0,28.62,115.95,-74.95,1199232000.0
2008-01-01,2585.0,2599.0,2563.0,2584.45,2579.949649377724,31658.0,1826.0,81676046.0,18762.0,59.26,36.0,-0.55,1199145600.0
2007-12-31,2600.25,2624.85,2568.0,2584.25,2591.4253653341752,50707.0,3016.0,131403406.0,14568.0,28.73,56.85,-16.0,1199059200.0
2007-12-28,2540.0,2591.0,2510.0,2581.8,2554.714602623457,62208.0,3227.0,158923686.0,20166.0,32.42,81.0,41.8,1198800000.0
2007-12-27,2565.0,2590.0,2541.0,2557.45,2557.7727183156235,65971.0,3533.0,168738824.0,19366.0,29.36,49.0,-7.55,1198713600.0
2007-12-26,2500.0,2571.0,2500.0,2554.65,2548.929264974468,107316.0,5445.0,273540893.0,43430.0,40.47,71.0,54.65,1198627200.0
2007-12-24,2418.0,2499.0,2402.0,2489.25,2460.2679027791146,93519.0,6288.0,230081794.0,26227.0,28.04,97.0,71.25,1198454400.0
2007-12-20,2440.0,2440.0,2348.0,2368.85,2373.77601792389,90159.0,5657.0,214017272.0,35374.0,39.24,92.0,-71.15,1198108800.0
2007-12-19,2445.0,2470.0,2365.0,2400.4,2406.747212320989,253616.0,5758.0,610389601.0,180304.0,71.09,105.0,-44.6,1198022400.0
2007-12-18,2460.0,2460.0,2356.0,2395.1,2394.311349460193,269819.0,10152.0,646030694.0,176399.0,65.38,104.0,-64.9,1197936000.0
2007-12-17,2570.0,2570.0,2406.0,2425.25,2476.4317528077977,207547.0,10606.0,513975981.0,127257.0,61.31,164.0,-144.75,1197849600.0
2007-12-14,2625.0,2625.0,2553.05,2561.45,2569.498615184099,122760.0,5422.0,315431650.0,65975.0,53.74,71.95,-63.55,1197590400.0
2007-12-13,2729.9,2729.9,2585.0,2591.5,2624.828360113804,160627.0,6675.0,421618305.0,77274.0,48.11,144.9,-138.4,1197504000.0
2007-12-12,2670.25,2682.0,2622.0,2648.35,2653.9577095745217,237004.0,4236.0,628998593.0,180003.0,75.95,60.0,-21.9,1197417600.0
2007-12-11,2680.0,2730.0,2650.0,2670.25,2695.058000664089,93361.0,4019.0,251613310.0,36519.0,39.12,80.0,-9.75,1197331200.0
2007-12-10,2750.0,2760.0,2666.65,2677.35,2690.218374373636,130116.0,4105.0,350040454.0,82399.0,63.33,93.35,-72.65,1197244800.0
2007-12-07,2810.0,2835.0,2735.0,2743.05,2746.990292001951,262464.0,2563.0,720986060.0,233088.0,88.81,100.0,-66.95,1196985600.0
2007-12-06,2852.0,2870.0,2777.0,2785.95,2803.163154640865,134253.0,2779.0,376333063.0,98913.0,73.68,93.0,-66.05,1196899200.0
2007-12-05,2805.0,2850.0,2790.05,2822.55,2819.581758391292,52912.0,2804.0,149189710.0,20946.0,39.59,59.95,17.55,1196812800.0
2007-12-04,2789.0,2825.0,2777.0,2815.4,2805.7706488554077,85489.0,4250.0,239862527.0,40321.0,47.17,48.0,26.4,1196726400.0
2007-12-03,2699.0,2769.0,2693.0,2761.25,2739.6881554148745,62079.0,3632.0,170077101.0,18548.0,29.88,76.0,62.25,1196640000.0
2007-11-30,2687.0,2718.0,2599.0,2680.25,2673.316109610189,64775.0,4431.0,173164051.0,12630.0,19.5,119.0,-6.75,1196380800.0
2007-11-29,2740.0,2790.0,2650.0,2686.9,2717.989966090091,93483.0,4254.0,254085856.0,32993.0,35.29,140.0,-53.1,1196294400.0
2007-11-28,2699.0,2777.8,2680.0,2724.55,2744.6039457262423,149833.0,7641.0,411232243.0,53827.0,35.92,97.8,25.55,1196208000.0
2007-11-27,2606.0,2684.0,2571.0,2672.95,2631.2045648636745,111241.0,6805.0,292697827.0,24882.0,22.37,113.0,66.95,1196121600.0
2007-11-26,2579.8,2625.0,2579.8,2605.1,2601.996742032931,96993.0,4623.0,252375470.0,32128.0,33.12,45.2,25.3,1196035200.0
2007-11-23,2551.0,2589.0,2485.0,2543.2,2539.489366616164,108244.0,6243.0,274884487.0,20169.0,18.63,104.0,-7.8,1195776000.0
2007-11-22,2500.0,2560.0,2380.0,2485.1,2458.473431403068,276266.0,11865.0,679192621.0,108953.0,39.44,180.0,-14.9,1195689600.0
2007-11-21,2670.0,2670.0,2463.0,2486.1,2542.017542017388,180937.0,11216.0,459945028.0,78710.0,43.5,207.0,-183.9,1195603200.0
2007-11-20,2758.0,2775.0,2625.0,2654.2,2709.8017733219635,212257.0,7451.0,575174395.0,109858.0,51.76,150.0,-103.8,1195516800.0
2007-11-19,2849.0,2893.0,2775.0,2783.55,2793.530705340621,92948.0,3334.0,259653092.0,45697.0,49.16,118.0,-65.45,1195430400.0
2007-11-16,2800.0,2819.0,2750.0,2786.55,2794.1143737659418,74956.0,3395.0,209435637.0,20572.0,27.45,69.0,-13.45,1195171200.0
2007-11-15,2887.0,2893.85,2791.1,2823.15,2830.274327919711,97347.0,4939.0,275518715.0,20600.0,21.16,102.75,-63.85,1195084800.0
2007-11-14,2824.95,2910.0,2816.0,2873.85,2869.294941935484,155000.0,7464.0,444740716.0,36505.0,23.55,94.0,48.9,1194998400.0
2007-11-13,2720.0,2859.0,2696.5,2776.9,2772.0920317019177,247556.0,9176.0,686248015.0,98499.0,39.79,162.5,56.9,1194912000.0
2007-11-12,2725.0,2750.0,2626.0,2729.45,2680.1467152463847,222315.0,8256.0,595836817.0,97059.0,43.66,124.0,4.45,1194825600.0
2007-11-09,2810.0,2849.0,2725.0,2774.5,2792.3189600742803,26925.0,2113.0,75183188.0,12380.0,45.98,124.0,-35.5,1194566400.0
2007-11-08,2798.0,2836.0,2750.0,2793.6,2788.959717524564,124471.0,6497.0,347144605.0,30794.0,24.74,86.0,-4.4,1194480000.0
2007-11-07,2750.0,2925.0,2731.0,2821.0,2822.603473981253,193841.0,9778.0,547136280.0,45339.0,23.39,194.0,71.0,1194393600.0
2007-11-06,2670.0,2774.9,2670.0,2724.25,2728.1123148027677,176771.0,8693.0,482251142.0,42334.0,23.95,104.9,54.25,1194307200.0
2007-11-05,2720.0,2749.0,2630.1,2663.35,2695.0892920735478,106706.0,4943.0,287582198.0,41539.0,38.93,118.9,-56.65,1194220800.0
2007-11-02,2600.0,2738.0,2525.0,2715.25,2656.9818441606617,145573.0,6707.0,386784818.0,62435.0,42.89,213.0,115.25,1193961600.0
2007-11-01,2680.0,2740.0,2620.0,2661.3,2683.167970382569,320622.0,9926.0,860282681.0,148491.0,46.31,120.0,-18.7,1193875200.0
2007-10-31,2689.35,2689.9,2600.0,2613.35,2640.287664780067,140111.0,7726.0,369933345.0,34672.0,24.75,89.9,-76.0,1193788800.0
2007-10-30,2701.55,2750.0,2625.0,2654.55,2693.007816543421,282094.0,14013.0,759681347.0,78749.0,27.92,125.0,-47.0,1193702400.0
2007-10-29,2470.0,2697.9,2470.0,2612.1,2619.5596383504558,405033.0,20542.0,1061008099.0,92349.0,22.8,227.9,142.1,1193616000.0
2007-10-26,2319.0,2444.0,2290.0,2431.75,2376.715805777768,337016.0,16300.0,800991254.0,98605.0,29.26,154.0,112.75,1193356800.0
2007-10-25,2281.0,2340.0,2266.0,2289.3,2305.502875575115,119976.0,5658.0,276605013.0,39729.0,33.11,74.0,8.3,1193270400.0
2007-10-24,2310.0,2360.0,2214.2,2274.05,2284.846925125173,235473.0,11076.0,538019760.0,68966.0,29.29,145.8,-35.95,1193184000.0
2007-10-23,2099.0,2359.0,2099.0,2294.3,2273.0861299680882,344700.0,14639.0,783532789.0,96036.0,27.86,260.0,195.3,1193097600.0
2007-10-22,2011.0,2094.7,1970.0,2056.85,2040.8753520661553,166517.0,7934.0,339840441.0,56318.0,33.82,124.7,45.85,1193011200.0
2007-10-19,2080.0,2212.0,2005.0,2051.6,2059.6889130906698,271789.0,11660.0,559800790.0,117073.0,43.07,207.0,-28.4,1192752000.0
2007-10-18,2307.6,2375.0,2153.0,2182.25,2301.855699135627,230456.0,7851.0,530476457.0,107646.0,46.71,222.0,-125.35,1192665600.0
2007-10-17,2300.0,2355.0,2101.6,2283.25,2270.372735675257,318086.0,11149.0,722173782.0,155784.0,48.98,253.4,-16.75,1192579200.0
2007-10-16,2420.0,2434.0,2365.0,2395.7,2395.835423317028,91787.0,4665.0,219906546.0,26032.0,28.36,69.0,-24.3,1192492800.0
2007-10-15,2370.0,2427.0,2331.0,2412.8,2396.651398694448,127762.0,6333.0,306200976.0,27041.0,21.17,96.0,42.8,1192406400.0
2007-10-12,2415.0,2467.0,2319.0,2341.35,2393.633803014831,213478.0,7838.0,510988157.0,66338.0,31.07,148.0,-73.65,1192147200.0
2007-10-11,2340.0,2450.0,2335.0,2421.2,2392.6721132340604,528039.0,9128.0,1263424190.0,318930.0,60.4,115.0,81.2,1192060800.0
2007-10-10,2252.0,2387.0,2252.0,2330.65,2324.2028860464607,231805.0,10969.0,538761850.0,38154.0,16.46,135.0,78.65,1191974400.0
2007-10-09,2190.0,2246.0,2140.0,2236.75,2210.411958339601,226018.0,8304.0,499592890.0,53858.0,23.83,106.0,46.75,1191888000.0
2007-10-08,2171.0,2250.0,2115.0,2190.75,2174.618920062033,319185.0,10754.0,694105740.0,84680.0,26.53,135.0,19.75,1191801600.0
2007-10-05,2149.0,2229.0,2100.0,2153.55,2177.00274912246,298277.0,10375.0,649349849.0,83072.0,27.85,129.0,4.55,1191542400.0
2007-10-04,2090.0,2139.7,2060.0,2091.7,2102.4036138564443,280476.0,8632.0,589673756.0,115378.0,41.14,79.7,1.7,1191456000.0
2007-10-03,2005.0,2084.0,1995.0,2074.25,2045.162301954257,162210.0,5973.0,331745777.0,61304.0,37.79,89.0,69.25,1191369600.0
2007-10-01,2059.9,2070.0,1984.25,1990.05,2003.1858205815847,152136.0,4967.0,304756678.0,62040.0,40.78,85.75,-69.85,1191196800.0
2007-09-28,2051.0,2089.2,2026.0,2032.75,2051.0628599013826,87003.0,3868.0,178448622.0,32971.0,37.9,63.2,-18.25,1190937600.0
2007-09-27,2015.0,2066.0,1985.0,2040.7,2020.8777846159,238857.0,5882.0,482700805.0,136589.0,57.18,81.0,25.7,1190851200.0
2007-09-26,2010.0,2021.0,1980.6,1988.9,2000.0804747797613,153924.0,3551.0,307860387.0,73568.0,47.8,40.4,-21.1,1190764800.0
2007-09-25,2020.0,2027.0,1954.0,2001.95,2000.3880178298677,64162.0,3026.0,128348896.0,22815.0,35.56,73.0,-18.05,1190678400.0
2007-09-24,2009.4,2028.0,1975.25,2010.25,2009.0915185202928,208690.0,5435.0,419277309.0,104783.0,50.21,52.75,0.85,1190592000.0
2007-09-21,1945.0,1973.8,1869.75,1966.25,1957.537694134481,100639.0,3676.0,197004636.0,41552.0,41.29,104.05,21.25,1190332800.0
2007-09-20,1935.0,1965.0,1930.05,1942.5,1947.3437181602053,164888.0,5296.0,321093611.0,67190.0,40.75,34.95,7.5,1190246400.0
2007-09-19,1930.0,1950.0,1920.0,1927.9,1938.1469575129404,160543.0,5271.0,311155927.0,83310.0,51.89,30.0,-2.1,1190160000.0
2007-09-18,1900.0,1930.0,1892.0,1899.35,1906.2987430155035,111139.0,3139.0,211864136.0,56878.0,51.18,38.0,-0.65,1190073600.0
2007-09-17,1895.0,1913.0,1890.1,1897.4,1898.575075934749,103049.0,2056.0,195646263.0,64491.0,62.58,22.9,2.4,1189987200.0
2007-09-14,1924.0,1925.25,1890.0,1897.55,1911.1230313306753,65463.0,2687.0,125107847.0,28172.0,43.03,35.25,-26.45,1189728000.0
2007-09-13,1925.45,1928.2,1900.0,1910.05,1911.0200880971963,61977.0,2056.0,118439292.0,33227.0,53.61,28.2,-15.4,1189641600.0
2007-09-12,1939.9,1940.0,1900.25,1908.85,1921.3001947366504,109892.0,3164.0,211135521.0,29824.0,27.14,39.75,-31.05,1189555200.0
2007-09-11,1900.0,1926.0,1887.0,1911.3,1905.7771838002743,107187.0,4076.0,204274539.0,32423.0,30.25,39.0,11.3,1189468800.0
2007-09-10,1860.0,1904.4,1856.0,1891.9,1891.2333465569104,120996.0,3969.0,228831670.0,41140.0,34.0,48.4,31.9,1189382400.0
2007-09-07,1890.0,1914.0,1875.0,1882.3,1894.2078717734353,76552.0,3771.0,145005401.0,20963.0,27.38,39.0,-7.7,1189123200.0
2007-09-06,1876.0,1918.95,1876.0,1894.7,1899.7442466390296,103244.0,4108.0,196137195.0,28698.0,27.8,42.95,18.7,1189036800.0
2007-09-05,1921.0,1947.95,1883.0,1893.3,1899.338145672996,207245.0,5713.0,393628334.0,85361.0,41.19,64.95,-27.7,1188950400.0
2007-09-04,1950.0,1960.0,1901.4,1911.25,1926.0803998548377,151555.0,6163.0,291907115.0,46823.0,30.9,58.6,-38.75,1188864000.0
2007-09-03,1899.0,1950.0,1891.0,1941.0,1918.4891573518487,249155.0,8207.0,478001166.0,106378.0,42.7,59.0,42.0,1188777600.0
2007-08-31,1900.0,1900.0,1851.0,1889.15,1882.9538907590095,214187.0,7027.0,403304245.0,101504.0,47.39,49.0,-10.85,1188518400.0
2007-08-30,1875.0,1884.0,1831.25,1858.45,1864.49761513922,193722.0,8828.0,361194207.0,54030.0,27.89,52.75,-16.55,1188432000.0
2007-08-29,1790.0,1864.9,1727.0,1851.4,1823.733400060769,223796.0,11140.0,408144240.0,40574.0,18.13,137.9,61.4,1188345600.0
2007-08-28,1820.0,1836.8,1792.0,1807.2,1817.4763869846745,147334.0,7841.0,267776066.0,22621.0,15.35,44.8,-12.8,1188259200.0
2007-08-27,1775.0,1837.0,1766.25,1815.5,1799.1729381572147,240028.0,11248.0,431851882.0,77311.0,32.21,70.75,40.5,1188172800.0
2007-08-24,1680.0,1769.9,1666.0,1750.4,1717.5709074639858,248098.0,11902.0,426125907.0,72000.0,29.02,103.9,70.4,1187913600.0
2007-08-23,1694.0,1725.0,1651.0,1661.65,1690.9340671252487,221407.0,9837.0,374384639.0,53281.0,24.06,74.0,-32.35,1187827200.0
2007-08-22,1610.0,1682.0,1591.0,1666.95,1640.1367314515269,242958.0,11167.0,398484340.0,67712.0,27.87,91.0,56.95,1187740800.0
2007-08-21,1629.9,1648.0,1574.0,1590.4,1611.8796587946285,265412.0,12256.0,427812204.0,46865.0,17.66,74.0,-39.5,1187654400.0
2007-08-20,1594.0,1630.0,1581.1,1610.45,1604.7786890037175,171076.0,6711.0,274539119.0,43768.0,25.58,48.9,16.45,1187568000.0
2007-08-17,1588.8,1590.0,1540.0,1558.85,1565.3631208772513,517252.0,13196.0,809687205.0,254714.0,49.24,50.0,-29.95,1187308800.0
2007-08-16,1660.0,1660.0,1592.5,1602.85,1610.2244622530293,310462.0,14209.0,499913507.0,162593.0,52.37,67.5,-57.15,1187222400.0
2007-08-14,1715.0,1719.9,1680.55,1687.0,1693.062378544654,108579.0,4000.0,183831020.0,46102.0,42.46,39.35,-28.0,1187049600.0
2007-08-13,1720.0,1727.9,1705.0,1710.4,1716.9483176312247,78015.0,4342.0,133947723.0,19167.0,24.57,22.9,-9.6,1186963200.0
2007-08-10,1690.0,1705.0,1640.0,1694.5,1687.7963179714932,182834.0,8126.0,308586552.0,49702.0,27.18,65.0,4.5,1186704000.0
2007-08-09,1722.0,1786.0,1716.0,1733.05,1753.4505818083194,387155.0,14470.0,678857160.0,111874.0,28.9,70.0,11.05,1186617600.0
2007-08-08,1696.1,1722.0,1685.0,1712.4,1705.6980797997373,131028.0,5510.0,223494208.0,47614.0,36.34,37.0,16.3,1186531200.0
2007-08-07,1707.0,1729.0,1661.0,1671.8,1695.9570309608066,135074.0,5605.0,229079700.0,31990.0,23.68,68.0,-35.2,1186444800.0
2007-08-06,1690.0,1691.0,1640.0,1683.5,1673.5923992200244,125645.0,5519.0,210278517.0,32099.0,25.55,51.0,-6.5,1186358400.0
2007-08-03,1718.4,1751.55,1710.05,1720.3,1731.2557688309887,115448.0,5533.0,199870016.0,22085.0,19.13,41.5,1.9,1186099200.0
2007-08-02,1675.0,1728.9,1650.0,1698.7,1698.3211445159366,221159.0,8902.0,375599006.0,61166.0,27.66,78.9,23.7,1186012800.0
