Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2020-09-15,2045.0,2049.05,2009.95,2016.95,2022.6295677410849,45482.0,3802.0,91993238.0,10226.0,22.48,39.1,-28.05,1600128000.0
2020-09-14,2059.8,2059.8,2005.1,2031.55,2025.1375804703928,62756.0,3833.0,127089534.0,7010.0,11.17,54.7,-28.25,1600041600.0
2020-09-11,2064.0,2068.15,2022.5,2035.2,2038.1083276059564,87300.0,5854.0,177926857.0,18995.0,21.76,45.65,-28.8,1599782400.0
2020-09-10,1988.0,2087.75,1982.35,2062.9,2032.3511770142968,152547.0,7181.0,310029075.0,34222.0,22.43,105.4,74.9,1599696000.0
2020-09-09,1979.9,1992.65,1958.2,1978.8,1976.9600238257322,58760.0,3557.0,116166171.0,7376.0,12.55,34.45,-1.1,1599609600.0
2020-09-08,1985.5,2001.0,1950.95,1958.15,1983.688261392133,67393.0,3838.0,133686703.0,18698.0,27.74,50.05,-27.35,1599523200.0
2020-09-07,1979.0,2003.8,1948.15,1981.95,1982.1533777418922,59448.0,3733.0,117835054.0,7903.0,13.29,55.65,2.95,1599436800.0
2020-09-04,1910.0,1992.35,1910.0,1956.0,1966.2300424852704,85206.0,6008.0,167534597.0,19998.0,23.47,82.35,46.0,1599177600.0
2020-09-03,1952.85,1987.35,1945.6,1978.45,1971.1691475571051,67113.0,5474.0,132291075.0,24120.0,35.94,41.75,25.6,1599091200.0
2020-09-02,1930.0,1995.65,1926.2,1946.0,1953.9974373259051,80775.0,4927.0,157834143.0,11486.0,14.22,69.45,16.0,1599004800.0
2020-09-01,1923.0,1986.85,1911.0,1978.2,1961.3004404183405,87871.0,6930.0,172341431.0,31220.0,35.53,75.85,55.2,1598918400.0
2020-08-31,1982.9,1982.9,1883.5,1903.4,1928.8705926855005,50229.0,4171.0,96885241.0,16239.0,32.33,99.4,-79.5,1598832000.0
2020-08-28,1996.0,1997.95,1954.35,1957.7,1963.4483446899303,43587.0,3019.0,85580823.0,14105.0,32.36,43.6,-38.3,1598572800.0
2020-08-27,1976.5,2008.4,1970.35,1982.0,1989.411653185036,55384.0,3867.0,110181575.0,7855.0,14.18,38.05,5.5,1598486400.0
2020-08-26,2002.0,2009.4,1956.0,1971.05,1970.6461526289609,88476.0,6259.0,174354889.0,30504.0,34.48,53.4,-30.95,1598400000.0
2020-08-25,1956.0,2015.95,1956.0,2001.0,1989.7462418168595,98984.0,7872.0,196953042.0,31915.0,32.24,59.95,45.0,1598313600.0
2020-08-24,1956.5,1994.75,1940.0,1963.25,1968.0081701571398,110157.0,7487.0,216789876.0,22488.0,20.41,54.75,6.75,1598227200.0
2020-08-21,1880.5,1971.0,1880.5,1958.35,1932.322318766421,203246.0,11873.0,392736782.0,48253.0,23.74,90.5,77.85,1597968000.0
2020-08-20,1870.0,1880.0,1817.8,1875.25,1866.86024691358,26325.0,2056.0,49145096.0,4602.0,17.48,62.2,5.25,1597881600.0
2020-08-19,1884.0,1902.1,1873.65,1885.7,1890.0984073458042,43889.0,2979.0,82954529.0,7365.0,16.78,28.45,1.7,1597795200.0
2020-08-18,1836.0,1883.0,1832.15,1873.6,1860.8614691937166,79513.0,4883.0,147962678.0,17341.0,21.81,50.85,37.6,1597708800.0
2020-08-17,1825.0,1841.7,1801.85,1835.85,1824.825983409692,49547.0,3274.0,90414653.0,12408.0,25.04,39.85,10.85,1597622400.0
2020-08-14,1806.0,1829.65,1795.65,1801.6,1818.1824562242846,209020.0,3570.0,380036497.0,171532.0,82.06,34.0,-4.4,1597363200.0
2020-08-13,1804.0,1814.9,1793.7,1802.15,1803.607851239669,33880.0,2143.0,61106234.0,10966.0,32.37,21.2,-1.85,1597276800.0
2020-08-12,1785.0,1805.35,1771.4,1796.75,1792.0236775584979,43121.0,3064.0,77273853.0,6768.0,15.7,33.95,11.75,1597190400.0
2020-08-11,1795.0,1836.75,1781.0,1789.55,1811.7400200047766,133968.0,8998.0,242715187.0,29862.0,22.29,55.75,-5.45,1597104000.0
2020-08-10,1815.8,1823.95,1778.2,1782.45,1789.253102858342,61959.0,4049.0,110860333.0,9589.0,15.48,45.75,-33.35,1597017600.0
2020-08-07,1729.9,1816.5,1727.55,1805.05,1783.5962197826211,219617.0,14272.0,391708051.0,71001.0,32.33,88.95,75.15,1596758400.0
2020-08-06,1725.1,1752.0,1721.0,1728.25,1735.1440863641794,50206.0,4279.0,87114644.0,16098.0,32.06,31.0,3.15,1596672000.0
2020-08-05,1723.0,1741.0,1713.15,1717.15,1727.741913429902,46806.0,4012.0,80868688.0,13845.0,29.58,27.85,-5.85,1596585600.0
2020-08-04,1725.0,1734.85,1708.9,1714.3,1727.0767219472582,285694.0,3036.0,493415457.0,247852.0,86.75,25.95,-10.7,1596499200.0
2020-08-03,1720.1,1733.55,1697.5,1704.95,1711.7799460641709,47093.0,4712.0,80612853.0,16062.0,34.11,36.05,-15.15,1596412800.0
2020-07-31,1750.0,1770.0,1710.2,1716.65,1741.7345986222406,35565.0,3062.0,61944791.0,7557.0,21.25,59.8,-33.35,1596153600.0
2020-07-30,1746.0,1778.4,1729.0,1743.1,1756.9291054178916,47620.0,3465.0,83664964.0,11534.0,24.22,49.4,-2.9,1596067200.0
2020-07-29,1766.1,1779.0,1731.2,1737.45,1754.2997234173324,32540.0,2278.0,57084913.0,7184.0,22.08,47.8,-28.65,1595980800.0
2020-07-28,1778.0,1792.2,1752.0,1759.6,1771.2990738132132,56792.0,3352.0,100595617.0,7580.0,13.35,40.2,-18.4,1595894400.0
2020-07-27,1718.1,1788.0,1718.1,1777.75,1762.9205469080546,224535.0,15635.0,395837365.0,108857.0,48.48,69.9,59.65,1595808000.0
2020-07-24,1727.0,1727.0,1683.0,1710.95,1704.072844395049,92677.0,6668.0,157928359.0,15111.0,16.3,44.0,-16.05,1595548800.0
2020-07-23,1685.05,1739.25,1685.05,1727.4,1729.0221197997284,115643.0,6924.0,199949305.0,49942.0,43.19,54.2,42.35,1595462400.0
2020-07-22,1723.6,1736.0,1691.1,1697.45,1708.951910984745,36578.0,3516.0,62510043.0,12657.0,34.6,44.9,-26.15,1595376000.0
2020-07-21,1761.0,1771.7,1718.9,1723.6,1745.1948424435654,78099.0,5909.0,136297972.0,23080.0,29.55,52.8,-37.4,1595289600.0
2020-07-20,1725.0,1756.85,1722.0,1751.95,1739.4521412177207,86703.0,7333.0,150815719.0,42358.0,48.85,34.85,26.95,1595203200.0
2020-07-17,1707.0,1742.0,1686.7,1717.95,1720.6822487449085,63342.0,3985.0,108991455.0,8690.0,13.72,55.3,10.95,1594944000.0
2020-07-16,1692.0,1697.0,1645.9,1692.65,1672.360307072741,39730.0,3609.0,66442875.0,7504.0,18.89,51.1,0.65,1594857600.0
2020-07-15,1695.0,1712.85,1663.45,1671.3,1685.4078625098593,96356.0,6234.0,162399160.0,36078.0,37.44,49.4,-23.7,1594771200.0
2020-07-14,1706.0,1717.2,1682.75,1688.45,1696.5147477859064,38955.0,2511.0,66087732.0,5718.0,14.68,34.45,-17.55,1594684800.0
2020-07-13,1704.0,1732.0,1700.85,1705.65,1716.589899981909,38693.0,2478.0,66420013.0,7289.0,18.84,31.15,1.65,1594598400.0
2020-07-10,1713.7,1713.7,1695.0,1703.05,1702.7165669540734,22732.0,1976.0,38706153.0,4410.0,19.4,18.7,-10.65,1594339200.0
2020-07-09,1690.0,1721.4,1690.0,1716.8,1709.01816070775,79237.0,6506.0,135417472.0,32817.0,41.42,31.4,26.8,1594252800.0
2020-07-08,1753.0,1760.5,1681.0,1686.6,1711.8944746834527,69263.0,5486.0,118570947.0,24539.0,35.43,79.5,-66.4,1594166400.0
2020-07-07,1714.0,1748.8,1709.0,1745.45,1735.766777909594,90193.0,5524.0,156554013.0,21055.0,23.34,39.8,31.45,1594080000.0
2020-07-06,1703.5,1710.9,1692.5,1708.35,1703.9330827067668,63840.0,5315.0,108779088.0,27231.0,42.66,18.4,4.85,1593993600.0
2020-07-03,1689.0,1719.8,1689.0,1696.1,1702.759357138054,74355.0,5818.0,126608672.0,25444.0,34.22,30.8,7.1,1593734400.0
2020-07-02,1693.0,1703.7,1660.3,1686.7,1684.0278111353714,73280.0,6494.0,123405558.0,29031.0,39.62,43.4,-6.3,1593648000.0
2020-07-01,1685.0,1697.7,1681.0,1688.1,1688.3829405528827,36789.0,3355.0,62113920.0,8356.0,22.71,16.7,3.1,1593561600.0
2020-06-30,1709.7,1717.5,1682.35,1687.35,1699.7116089393505,55664.0,4719.0,94612747.0,10583.0,19.01,35.15,-22.35,1593475200.0
2020-06-29,1689.0,1708.0,1674.65,1691.95,1689.6308216156292,88399.0,6696.0,149361675.0,19757.0,22.35,33.35,2.95,1593388800.0
2020-06-26,1712.0,1713.65,1670.2,1687.35,1686.5222323879232,71045.0,5136.0,119818972.0,12277.0,17.28,43.45,-24.65,1593129600.0
2020-06-25,1730.5,1746.3,1683.85,1688.85,1707.9368499092639,90372.0,6559.0,154349669.0,18317.0,20.27,62.45,-41.65,1593043200.0
2020-06-24,1689.0,1813.1,1686.2,1746.4,1768.8701046930435,297632.0,21980.0,526472347.0,53549.0,17.99,126.9,57.4,1592956800.0
2020-06-23,1655.55,1688.0,1641.15,1683.65,1671.7405846975205,93279.0,8494.0,155938290.0,35536.0,38.1,46.85,28.1,1592870400.0
2020-06-22,1632.0,1673.0,1624.55,1653.45,1650.02985801521,53386.0,3763.0,88088494.0,12862.0,24.09,48.45,21.45,1592784000.0
2020-06-19,1595.0,1630.0,1592.55,1622.25,1614.8312325566299,77035.0,6068.0,124398524.0,23724.0,30.8,37.45,27.25,1592524800.0
2020-06-18,1601.8,1612.0,1588.05,1598.9,1598.5900815100815,58275.0,5106.0,93157837.0,14226.0,24.41,23.95,-2.9,1592438400.0
2020-06-17,1619.8,1622.55,1591.0,1596.1,1605.7126904821384,40030.0,3279.0,64276679.0,15181.0,37.92,31.55,-23.7,1592352000.0
2020-06-16,1640.0,1640.0,1608.75,1621.05,1621.6434063873114,74648.0,3914.0,121052437.0,8454.0,11.33,31.25,-18.95,1592265600.0
2020-06-15,1635.0,1650.7,1602.3,1618.05,1620.439187719086,41365.0,4408.0,67029467.0,9329.0,22.55,48.4,-16.95,1592179200.0
2020-06-12,1586.5,1642.6,1575.0,1637.95,1613.9537347410687,55787.0,5193.0,90037637.0,10291.0,18.45,67.6,51.45,1591920000.0
2020-06-11,1636.0,1645.25,1606.65,1609.55,1620.918560694451,42854.0,4202.0,69462844.0,12834.0,29.95,38.6,-26.45,1591833600.0
2020-06-10,1642.0,1680.8,1628.3,1636.2,1647.1128162664459,54345.0,4512.0,89512346.0,11867.0,21.84,52.5,-5.8,1591747200.0
2020-06-09,1653.0,1694.3,1638.0,1641.55,1668.5762983250816,94930.0,6957.0,158397948.0,13509.0,14.23,56.3,-11.45,1591660800.0
2020-06-08,1654.0,1665.75,1629.0,1634.45,1648.856967836214,135494.0,4629.0,223410226.0,13815.0,10.2,36.75,-19.55,1591574400.0
2020-06-05,1654.0,1658.8,1621.35,1638.4,1638.1520515103773,72995.0,5697.0,119576909.0,15391.0,21.08,37.45,-15.6,1591315200.0
2020-06-04,1727.0,1727.0,1626.6,1633.0,1657.8456741598513,132298.0,7526.0,219329667.0,30245.0,22.86,100.4,-94.0,1591228800.0
2020-06-03,1723.0,1738.1,1705.9,1716.3,1721.1621070819394,45143.0,2994.0,77698421.0,8913.0,19.74,32.2,-6.7,1591142400.0
2020-06-02,1693.5,1732.35,1681.45,1709.85,1716.1189464569784,49661.0,3576.0,85224183.0,9995.0,20.13,50.9,16.35,1591056000.0
2020-06-01,1693.45,1710.0,1682.0,1693.5,1695.2148333203213,64045.0,4064.0,108570034.0,20862.0,32.57,28.0,0.05,1590969600.0
2020-05-29,1643.5,1697.95,1634.75,1684.4,1669.1891831472901,67099.0,4997.0,112000925.0,18360.0,27.36,63.2,40.9,1590710400.0
2020-05-28,1621.0,1657.0,1616.6,1643.75,1643.4923670819442,62689.0,3584.0,103028893.0,9872.0,15.75,40.4,22.75,1590624000.0
2020-05-27,1628.15,1637.55,1596.85,1619.75,1616.3288824514555,44186.0,3236.0,71419108.0,10603.0,24.0,40.7,-8.4,1590537600.0
2020-05-26,1625.0,1656.0,1621.45,1630.5,1638.6836450406295,77530.0,5897.0,127047143.0,12304.0,15.87,34.55,5.5,1590451200.0
2020-05-22,1571.0,1624.75,1556.0,1617.85,1603.884655726332,121081.0,6659.0,194199958.0,20904.0,17.26,68.75,46.85,1590105600.0
2020-05-21,1501.0,1582.0,1501.0,1575.0,1547.8709365224756,115726.0,9078.0,179128912.0,27189.0,23.49,81.0,74.0,1590019200.0
2020-05-20,1500.5,1514.2,1494.0,1500.45,1502.9571303587052,50292.0,4998.0,75586720.0,18629.0,37.04,20.2,-0.05,1589932800.0
2020-05-19,1506.3,1516.65,1482.85,1505.75,1501.9867898828115,85162.0,5040.0,127912199.0,17284.0,20.3,33.8,-0.55,1589846400.0
2020-05-18,1564.0,1564.0,1498.7,1501.15,1512.7931173328327,74506.0,5678.0,112712164.0,27827.0,37.35,65.3,-62.85,1589760000.0
2020-05-15,1530.0,1559.6,1510.15,1553.75,1534.8216951167992,63913.0,3933.0,98095059.0,10480.0,16.4,49.45,23.75,1589500800.0
2020-05-14,1554.95,1556.3,1518.0,1522.15,1527.3144499044947,61253.0,4156.0,93552592.0,19419.0,31.7,38.3,-32.8,1589414400.0
2020-05-13,1575.0,1575.05,1533.85,1562.9,1560.8664167071893,78146.0,4651.0,121975467.0,16921.0,21.65,41.2,-12.1,1589328000.0
2020-05-12,1537.8,1543.4,1511.95,1523.2,1524.3638359207634,151244.0,8561.0,230550884.0,28259.0,18.68,31.45,-14.6,1589241600.0
2020-05-11,1580.0,1601.1,1555.0,1569.25,1575.3024641763877,98329.0,6593.0,154897916.0,17569.0,17.87,46.1,-10.75,1589155200.0
2020-05-08,1615.0,1636.75,1570.0,1577.9,1596.039409421667,142098.0,8940.0,226794008.0,21630.0,15.22,66.75,-37.1,1588896000.0
2020-05-07,1610.0,1627.65,1546.25,1593.95,1577.1727801178765,123689.0,9219.0,195078924.0,23484.0,18.99,81.4,-16.05,1588809600.0
2020-05-06,1611.0,1637.65,1578.45,1610.6,1610.5457009360064,261964.0,17451.0,421904994.0,187510.0,71.58,59.2,-0.4,1588723200.0
2020-05-05,1681.35,1693.3,1578.5,1618.55,1621.4545699691046,129793.0,12284.0,210453453.0,38122.0,29.37,114.8,-62.8,1588636800.0
2020-05-04,1748.0,1751.0,1672.25,1676.2,1708.2683700924665,105552.0,12657.0,180311143.0,39562.0,37.48,78.75,-71.8,1588550400.0
2020-04-30,1790.0,1795.75,1741.55,1760.05,1762.0336859688196,71840.0,4744.0,126584500.0,20344.0,28.32,54.2,-29.95,1588204800.0
2020-04-29,1855.0,1855.0,1757.0,1768.0,1788.6810308684032,76324.0,6754.0,136519291.0,28555.0,37.41,98.0,-87.0,1588118400.0
2020-04-28,1849.9,1862.5,1807.05,1824.2,1820.4161693416,51777.0,5922.0,94255688.0,16359.0,31.6,55.45,-25.7,1588032000.0
2020-04-27,1830.2,1860.0,1818.5,1852.3,1842.2816629740646,38365.0,3844.0,70679136.0,8618.0,22.46,41.5,22.1,1587945600.0
2020-04-24,1819.0,1842.5,1815.0,1827.4,1826.8999392890064,44473.0,3348.0,81247721.0,11765.0,26.45,27.5,8.4,1587686400.0
2020-04-23,1810.0,1845.0,1749.0,1820.4,1829.1352553754275,131943.0,6008.0,241341593.0,11536.0,8.74,96.0,10.4,1587600000.0
2020-04-22,1707.0,1821.5,1707.0,1812.65,1795.138913870633,72275.0,6103.0,129743665.0,18701.0,25.87,114.5,105.65,1587513600.0
2020-04-21,1700.0,1752.75,1700.0,1725.6,1734.2690313097974,36059.0,3707.0,62536007.0,4972.0,13.79,52.75,25.6,1587427200.0
2020-04-20,1757.0,1757.0,1706.3,1731.65,1730.2137588842695,37285.0,5161.0,64511020.0,12798.0,34.32,50.7,-25.35,1587340800.0
2020-04-17,1769.95,1783.15,1728.0,1754.6,1750.1889922156631,38282.0,4210.0,67000735.0,8871.0,23.17,55.15,-15.35,1587081600.0
2020-04-16,1640.0,1751.95,1640.0,1742.35,1732.0891419050265,57616.0,5693.0,99796048.0,9254.0,16.06,111.95,102.35,1586995200.0
2020-04-15,1713.0,1737.2,1683.95,1718.4,1717.5634055575495,52937.0,3835.0,90922654.0,8781.0,16.59,53.25,5.4,1586908800.0
2020-04-13,1649.0,1701.75,1603.05,1679.35,1651.1869377929806,63144.0,5499.0,104262548.0,10603.0,16.79,98.7,30.35,1586736000.0
2020-04-09,1658.0,1678.2,1620.75,1652.45,1652.5400821021485,47989.0,3866.0,79303746.0,8295.0,17.29,57.45,-5.55,1586390400.0
2020-04-08,1637.95,1686.05,1600.3,1609.6,1648.8184783137808,61629.0,6409.0,101615034.0,12222.0,19.83,85.75,-28.35,1586304000.0
2020-04-07,1549.0,1634.15,1537.8,1624.05,1593.6282643359118,84665.0,6820.0,134924537.0,20122.0,23.77,96.35,75.05,1586217600.0
2020-04-03,1624.0,1624.0,1517.45,1521.3,1536.0114640485128,69260.0,8626.0,106384154.0,23944.0,34.57,106.55,-102.7,1585872000.0
2020-04-01,1651.0,1655.0,1585.05,1603.9,1612.9941042838598,55464.0,5544.0,89463105.0,19315.0,34.82,69.95,-47.1,1585699200.0
2020-03-31,1650.0,1689.0,1603.05,1666.7,1661.2253780535093,61896.0,5424.0,102823206.0,19686.0,31.8,85.95,16.7,1585612800.0
2020-03-30,1592.0,1619.0,1561.0,1597.15,1602.9832848201681,160094.0,4771.0,256628006.0,131088.0,81.88,58.0,5.15,1585526400.0
2020-03-27,1660.0,1665.75,1550.0,1606.2,1606.6400709088166,807798.0,8857.0,1297840636.0,33007.0,4.09,115.75,-53.8,1585267200.0
2020-03-26,1647.8,1690.0,1572.9,1629.7,1611.2489525945966,121252.0,6062.0,195367158.0,27971.0,23.07,117.1,-18.1,1585180800.0
2020-03-25,1500.0,1605.1,1450.0,1594.05,1535.9632718262203,79503.0,8614.0,122113688.0,11516.0,14.48,155.1,94.05,1585094400.0
2020-03-24,1522.0,1648.6,1454.35,1525.25,1531.7395487404162,114125.0,11377.0,174809776.0,28827.0,25.26,194.25,3.25,1585008000.0
2020-03-23,1599.0,1682.7,1491.0,1498.75,1561.499285889727,109927.0,8916.0,171650932.0,48410.0,44.04,191.7,-100.25,1584921600.0
2020-03-20,1614.0,1757.45,1574.15,1745.85,1673.8088625085818,115069.0,9562.0,192603512.0,19477.0,16.93,183.3,131.85,1584662400.0
2020-03-19,1575.0,1651.5,1431.85,1603.0,1587.6186569420909,558859.0,13718.0,887254975.0,403768.0,72.25,219.65,28.0,1584576000.0
2020-03-18,1734.0,1755.6,1608.75,1616.65,1648.2665448595585,183350.0,10381.0,302209671.0,79732.0,43.49,146.85,-117.35,1584489600.0
2020-03-17,1691.1,1778.95,1670.0,1734.2,1736.1315864594305,101591.0,6210.0,176375344.0,24014.0,23.64,108.95,43.1,1584403200.0
2020-03-16,1785.0,1785.0,1678.05,1682.95,1718.4484193686746,86263.0,8009.0,148238516.0,34473.0,39.96,106.95,-102.05,1584316800.0
2020-03-13,1794.0,1844.15,1658.6,1797.6,1763.8289620317855,140881.0,8115.0,248489988.0,38883.0,27.6,185.55,3.6,1584057600.0
2020-03-12,1870.0,1873.9,1815.8,1842.85,1851.619377342773,268912.0,7404.0,497922670.0,199874.0,74.33,58.1,-27.15,1583971200.0
2020-03-11,1879.0,1905.0,1852.55,1882.65,1885.4967897143408,62767.0,4758.0,118346977.0,29327.0,46.72,52.45,3.65,1583884800.0
2020-03-09,1880.0,1915.9,1847.3,1869.45,1873.956727097555,85111.0,4127.0,159494331.0,18252.0,21.44,68.6,-10.55,1583712000.0
2020-03-06,1851.0,1884.5,1837.0,1878.5,1869.9584936843348,42355.0,2461.0,79202092.0,11254.0,26.57,47.5,27.5,1583452800.0
2020-03-05,1854.0,1882.0,1850.05,1875.45,1872.7260980246842,31033.0,1994.0,58116309.0,10401.0,33.52,31.95,21.45,1583366400.0
2020-03-04,1805.0,1857.2,1805.0,1849.85,1840.7161291394027,60214.0,2799.0,110836881.0,18706.0,31.07,52.2,44.85,1583280000.0
2020-03-03,1789.6,1816.0,1768.0,1801.65,1789.971666910581,136660.0,1630.0,244617528.0,110661.0,80.98,48.0,12.05,1583193600.0
2020-03-02,1810.0,1838.0,1768.85,1788.55,1821.0453269961465,148962.0,1890.0,271266554.0,125592.0,84.31,69.15,-21.45,1583107200.0
2020-02-28,1832.0,1841.0,1783.65,1798.2,1805.2848048712976,50582.0,2816.0,91314916.0,12352.0,24.42,57.35,-33.8,1582848000.0
2020-02-27,1827.0,1852.5,1812.15,1844.35,1831.017620594852,32008.0,2433.0,58607212.0,12620.0,39.43,40.35,17.35,1582761600.0
2020-02-26,1830.0,1843.55,1821.0,1826.55,1833.3052170391366,27161.0,1686.0,49794403.0,5886.0,21.67,22.55,-3.45,1582675200.0
2020-02-25,1830.05,1842.85,1821.0,1825.25,1829.6662125340602,11010.0,800.0,20144625.0,3595.0,32.65,21.85,-4.8,1582588800.0
2020-02-24,1842.85,1854.0,1813.0,1818.75,1833.3931264075202,51065.0,4818.0,93622220.0,23618.0,46.25,41.0,-24.1,1582502400.0
2020-02-20,1885.0,1885.0,1840.0,1842.85,1859.0780123339653,42160.0,2859.0,78378729.0,19909.0,47.22,45.0,-42.15,1582156800.0
2020-02-19,1865.05,1892.35,1852.65,1886.25,1858.9162907948125,88461.0,1938.0,164441594.0,37918.0,42.86,39.7,21.2,1582070400.0
2020-02-18,1880.0,1884.8,1862.0,1863.3,1865.3204714171875,47686.0,1786.0,88949672.0,28934.0,60.68,22.8,-16.7,1581984000.0
2020-02-17,1877.25,1893.8,1871.9,1881.35,1885.02413047096,12018.0,944.0,22654220.0,3820.0,31.79,21.9,4.1,1581897600.0
2020-02-14,1883.95,1900.0,1870.3,1877.2,1884.4803022747324,26069.0,1832.0,49126517.0,7928.0,30.41,29.7,-6.75,1581638400.0
2020-02-13,1894.0,1902.25,1868.8,1874.05,1877.1358192454745,43418.0,2126.0,81501483.0,26893.0,61.94,33.45,-19.95,1581552000.0
2020-02-12,1875.0,1915.65,1875.0,1892.05,1900.7625022506304,88864.0,3306.0,168909359.0,21409.0,24.09,40.65,17.05,1581465600.0
2020-02-11,1875.15,1894.0,1872.9,1877.15,1884.378183295316,64006.0,3170.0,120611510.0,10744.0,16.79,21.1,2.0,1581379200.0
2020-02-10,1860.7,1872.4,1838.4,1870.35,1855.782199848025,21056.0,1585.0,39075350.0,4609.0,21.89,34.0,9.65,1581292800.0
2020-02-07,1863.0,1876.8,1851.5,1857.55,1854.784878568665,1369910.0,2125.0,2540888353.0,11344.0,0.83,25.3,-5.45,1581033600.0
2020-02-06,1865.5,1882.8,1846.3,1861.0,1860.698949448096,3597728.0,2683.0,6694288710.0,1172624.0,32.59,36.5,-4.5,1580947200.0
2020-02-05,1890.85,1890.85,1867.0,1872.3,1875.9935557030649,36156.0,3264.0,67828423.0,12166.0,33.65,23.85,-18.55,1580860800.0
2020-02-04,1871.0,1896.0,1856.0,1890.85,1872.343229026167,74140.0,4242.0,138815527.0,39613.0,53.43,40.0,19.85,1580774400.0
2020-02-03,1766.0,1872.5,1766.0,1867.4,1838.9888378971584,85199.0,6769.0,156680010.0,29296.0,34.39,106.5,101.4,1580688000.0
2020-02-01,1818.0,1818.0,1747.8,1756.4,1792.281759222669,43019.0,3130.0,77102169.0,9110.0,21.18,70.2,-61.6,1580515200.0
2020-01-31,1810.0,1823.05,1789.05,1795.25,1808.322612038344,20551.0,1724.0,37162838.0,6389.0,31.09,34.0,-14.75,1580428800.0
2020-01-30,1807.0,1809.0,1786.8,1805.4,1796.1481696169794,22427.0,1563.0,40282215.0,12677.0,56.53,22.2,-1.6,1580342400.0
2020-01-29,1788.0,1803.0,1781.1,1796.5,1795.4224464831805,16350.0,2428.0,29355157.0,7368.0,45.06,21.9,8.5,1580256000.0
2020-01-28,1797.0,1797.0,1773.5,1778.7,1780.7378056828256,53037.0,4422.0,94444991.0,25637.0,48.34,23.5,-18.3,1580169600.0
2020-01-27,1793.0,1805.25,1779.9,1787.05,1793.9425357537045,42583.0,3215.0,76391455.0,11175.0,26.24,25.35,-5.95,1580083200.0
2020-01-24,1777.0,1800.0,1777.0,1786.1,1792.1692158801623,47531.0,3562.0,85183595.0,9910.0,20.85,23.0,9.1,1579824000.0
2020-01-23,1783.5,1788.35,1758.0,1775.3,1768.5902318783676,45843.0,3470.0,81077482.0,13602.0,29.67,30.35,-8.2,1579737600.0
2020-01-22,1818.0,1818.0,1769.6,1778.3,1792.9678482212075,92872.0,6470.0,166516510.0,17525.0,18.87,48.4,-39.7,1579651200.0
2020-01-21,1847.0,1847.0,1794.75,1810.25,1809.9037096130835,62675.0,3505.0,113435715.0,10806.0,17.24,52.25,-36.75,1579564800.0
2020-01-20,1832.0,1861.95,1832.0,1848.6,1852.2900977857705,53382.0,4228.0,98878950.0,14047.0,26.31,29.95,16.6,1579478400.0
