Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2020-01-17,1836.0,1839.35,1815.9,1831.2,1827.160052989704,16607.0,1791.0,30343647.0,5990.0,36.07,23.45,-4.8,1579219200.0
2020-01-16,1838.2,1845.0,1829.75,1834.95,1836.8299977613608,22335.0,1691.0,41025598.0,8028.0,35.94,15.25,-3.25,1579132800.0
2020-01-15,1815.85,1845.9,1810.4,1841.75,1832.011341396096,39854.0,2158.0,73012980.0,12010.0,30.13,35.5,25.9,1579046400.0
2020-01-14,1809.0,1822.75,1805.95,1818.55,1817.9616101059844,46705.0,1931.0,84907897.0,5342.0,11.44,16.8,9.55,1578960000.0
2020-01-13,1798.0,1807.0,1795.05,1805.25,1801.6288574868515,15781.0,1229.0,28431505.0,5484.0,34.75,11.95,7.25,1578873600.0
2020-01-10,1773.0,1796.6,1760.35,1791.05,1784.8929349517584,35343.0,2597.0,63083471.0,17435.0,49.33,36.25,18.05,1578614400.0
2020-01-09,1760.0,1775.3,1741.65,1773.0,1759.3616584975491,39988.0,3377.0,70353354.0,20570.0,51.44,33.65,13.0,1578528000.0
2020-01-08,1699.0,1737.3,1695.3,1730.85,1716.4468023883167,13901.0,1079.0,23860327.0,3514.0,25.28,42.0,31.85,1578441600.0
2020-01-07,1708.3,1740.8,1708.3,1723.9,1729.4537782892212,20856.0,1545.0,36069488.0,4447.0,21.32,32.5,15.6,1578355200.0
2020-01-06,1744.9,1744.9,1694.0,1707.5,1709.9994334853727,68842.0,5402.0,117719781.0,32222.0,46.81,50.9,-37.4,1578268800.0
2020-01-03,1788.0,1788.0,1747.25,1751.65,1757.3121899091673,26202.0,2170.0,46045094.0,10407.0,39.72,40.75,-36.35,1578009600.0
2020-01-02,1790.6,1800.0,1785.0,1790.25,1792.4592414995639,22940.0,1159.0,41119015.0,8494.0,37.03,15.0,-0.35,1577923200.0
2020-01-01,1790.15,1803.0,1785.0,1793.75,1795.0622589874365,32156.0,2782.0,57722022.0,12107.0,37.65,18.0,3.6,1577836800.0
2019-12-31,1802.65,1803.0,1781.15,1786.85,1790.5706656637833,26590.0,1131.0,47611274.0,18514.0,69.63,21.85,-15.8,1577750400.0
2019-12-30,1812.95,1816.8,1799.0,1802.4,1805.883593420497,14226.0,1030.0,25690500.0,4913.0,34.54,17.8,-10.55,1577664000.0
2019-12-27,1810.0,1825.75,1801.0,1812.95,1812.7014711324946,21616.0,1307.0,39183355.0,6139.0,28.4,24.75,2.95,1577404800.0
2019-12-26,1800.85,1818.9,1798.1,1810.1,1808.7146617661663,20134.0,1346.0,36416661.0,5510.0,27.37,20.8,9.25,1577318400.0
2019-12-24,1810.0,1825.9,1798.8,1803.4,1812.4939875326763,24865.0,1328.0,45067663.0,4441.0,17.86,27.1,-6.6,1577145600.0
2019-12-23,1790.0,1814.0,1787.05,1807.45,1801.0835511087882,26786.0,1054.0,48243824.0,12413.0,46.34,26.95,17.45,1577059200.0
2019-12-20,1809.8,1809.8,1796.0,1798.55,1799.5543167524302,59466.0,2387.0,107012297.0,9989.0,16.8,13.8,-11.25,1576800000.0
2019-12-19,1783.0,1807.55,1778.5,1802.0,1797.1873141233227,60524.0,2396.0,108772965.0,26199.0,43.29,29.05,19.0,1576713600.0
2019-12-18,1741.55,1782.0,1734.8,1778.55,1750.533562661523,1185201.0,1999.0,2074734129.0,1153526.0,97.33,47.2,37.0,1576627200.0
2019-12-17,1740.0,1749.0,1731.65,1745.3,1739.8809928045919,12369.0,844.0,21520588.0,2731.0,22.08,17.35,5.3,1576540800.0
2019-12-16,1758.0,1758.0,1728.05,1731.65,1736.449509321075,54822.0,1277.0,95195635.0,5033.0,9.18,29.95,-26.35,1576454400.0
2019-12-13,1754.0,1757.55,1737.0,1744.0,1743.0289430034375,41599.0,1156.0,72508261.0,4177.0,10.04,20.55,-10.0,1576195200.0
2019-12-12,1743.0,1753.9,1728.05,1751.0,1742.6196164525086,46461.0,1832.0,80963850.0,7513.0,16.17,25.85,8.0,1576108800.0
2019-12-11,1705.15,1742.0,1705.15,1737.7,1732.0052623640415,59669.0,1918.0,103347022.0,6920.0,11.6,36.85,32.55,1576022400.0
2019-12-10,1730.9,1731.75,1710.0,1713.4,1720.1143946020245,16006.0,1515.0,27532151.0,6041.0,37.74,21.75,-17.5,1575936000.0
2019-12-09,1721.5,1732.3,1711.15,1726.45,1722.5997199348544,65699.0,3626.0,113173079.0,15822.0,24.08,21.15,4.95,1575849600.0
2019-12-06,1714.0,1747.5,1713.0,1717.35,1730.8792464750309,34823.0,1883.0,60274408.0,4513.0,12.96,34.5,3.35,1575590400.0
2019-12-05,1739.95,1739.95,1707.85,1714.85,1723.0766866622232,27006.0,1717.0,46533409.0,5854.0,21.68,32.1,-25.1,1575504000.0
2019-12-04,1728.65,1733.95,1711.1,1720.6,1720.3085791691751,33220.0,2352.0,57148651.0,9872.0,29.72,22.85,-8.05,1575417600.0
2019-12-03,1741.95,1750.0,1724.95,1737.1,1738.4689362033566,179743.0,1935.0,312477622.0,121107.0,67.38,25.05,-4.85,1575331200.0
2019-12-02,1704.0,1743.1,1698.1,1738.3,1724.8447256663608,46859.0,2061.0,80824499.0,8932.0,19.06,45.0,34.3,1575244800.0
2019-11-29,1715.0,1719.2,1678.8,1704.0,1693.5615800997446,32884.0,2047.0,55691079.0,10166.0,30.91,40.4,-11.0,1574985600.0
2019-11-28,1728.5,1728.5,1702.2,1713.45,1713.8497282132212,22812.0,1145.0,39096340.0,4187.0,18.35,26.3,-15.05,1574899200.0
2019-11-27,1710.7,1730.55,1705.65,1715.7,1719.1989689629604,28321.0,1651.0,48689434.0,5432.0,19.18,24.9,5.0,1574812800.0
2019-11-26,1722.9,1728.3,1687.85,1710.6,1711.3628909388074,36099.0,2084.0,61778489.0,9167.0,25.39,40.45,-12.3,1574726400.0
2019-11-25,1685.0,1719.9,1666.0,1708.55,1694.85468730378,63704.0,2764.0,107969023.0,6637.0,10.42,53.9,23.55,1574640000.0
2019-11-22,1715.0,1715.0,1676.25,1682.4,1691.3074550065844,82012.0,3000.0,138707507.0,14152.0,17.26,38.75,-32.6,1574380800.0
2019-11-21,1723.15,1733.55,1711.05,1719.8,1718.971940442213,116324.0,2236.0,199957692.0,87411.0,75.14,22.5,-3.35,1574294400.0
2019-11-20,1740.0,1748.4,1716.55,1722.8,1729.5030476448474,59062.0,1973.0,102147909.0,7333.0,12.42,31.85,-17.2,1574208000.0
2019-11-19,1740.1,1746.75,1719.2,1721.0,1731.8343862839465,191367.0,1931.0,331415951.0,11538.0,6.03,27.55,-19.1,1574121600.0
2019-11-18,1766.0,1766.0,1734.85,1738.8,1742.959933145591,43677.0,2049.0,76127261.0,9275.0,21.24,31.15,-27.2,1574035200.0
2019-11-15,1780.0,1783.75,1757.4,1761.65,1770.8869104908567,20780.0,1708.0,36799030.0,8286.0,39.87,26.35,-18.35,1573776000.0
2019-11-14,1771.0,1799.2,1767.05,1775.1,1777.5326717519565,81018.0,2686.0,144012142.0,12299.0,15.18,32.15,4.1,1573689600.0
2019-11-13,1775.0,1786.5,1756.95,1770.4,1770.5695683547626,30488.0,1681.0,53981125.0,9415.0,30.88,29.55,-4.6,1573603200.0
2019-11-11,1793.0,1793.55,1768.4,1773.8,1775.371317486408,31636.0,2142.0,56165647.0,10510.0,33.22,25.15,-19.2,1573430400.0
2019-11-08,1825.0,1827.2,1791.75,1794.55,1806.1768849328027,57071.0,3049.0,103080321.0,15913.0,27.88,35.45,-30.45,1573171200.0
2019-11-07,1804.0,1830.5,1798.15,1826.65,1813.5804041600838,60768.0,3507.0,110207654.0,24575.0,40.44,32.35,22.65,1573084800.0
2019-11-06,1784.55,1814.75,1781.65,1798.35,1804.7836159140506,59570.0,3030.0,107510960.0,19194.0,32.22,33.1,13.8,1572998400.0
2019-11-05,1784.9,1797.95,1767.55,1794.6,1782.1406455862975,30360.0,1543.0,54105790.0,9873.0,32.52,30.4,9.7,1572912000.0
2019-11-04,1776.9,1790.0,1766.45,1785.65,1780.6089535911135,23767.0,1457.0,42319733.0,7434.0,31.28,23.55,8.75,1572825600.0
2019-11-01,1801.0,1821.4,1761.9,1765.95,1780.7290928598902,49397.0,4073.0,87962675.0,17531.0,35.49,59.5,-35.05,1572566400.0
2019-10-31,1825.3,1833.65,1804.25,1810.75,1820.2067858996743,21191.0,1106.0,38572002.0,5553.0,26.2,29.4,-14.55,1572480000.0
2019-10-30,1823.0,1827.0,1804.45,1821.3,1816.8036525585849,33456.0,1963.0,60782983.0,13415.0,40.1,22.55,-1.7,1572393600.0
2019-10-29,1793.0,1819.5,1774.0,1814.8,1801.9014807365536,57674.0,1879.0,103922866.0,28340.0,49.14,45.5,21.8,1572307200.0
2019-10-27,1801.0,1807.7,1790.0,1793.95,1796.8980462978166,6091.0,526.0,10944906.0,3991.0,65.52,17.7,-7.05,1572134400.0
2019-10-25,1791.0,1808.95,1785.05,1797.0,1799.0171512338138,81860.0,1709.0,147267544.0,25834.0,31.56,23.9,6.0,1571961600.0
2019-10-24,1777.0,1794.8,1753.9,1790.75,1773.75662264295,39297.0,2347.0,69703314.0,12772.0,32.5,40.9,13.75,1571875200.0
2019-10-23,1765.0,1800.9,1763.2,1766.4,1777.7945737732373,59710.0,2926.0,106152114.0,14624.0,24.49,37.7,1.4,1571788800.0
2019-10-22,1817.05,1821.6,1775.6,1779.8,1795.5304313415115,50540.0,2939.0,90746108.0,14112.0,27.92,46.0,-37.25,1571702400.0
2019-10-18,1812.95,1823.85,1788.7,1816.6,1810.2202909817856,36016.0,1743.0,65196894.0,5303.0,14.72,35.15,3.65,1571356800.0
2019-10-17,1768.3,1816.4,1755.65,1812.95,1796.4724092873655,39796.0,2209.0,71492416.0,9251.0,23.25,60.75,44.65,1571270400.0
2019-10-16,1808.0,1813.9,1757.35,1765.7,1778.1229898074744,35320.0,2311.0,62803304.0,9827.0,27.82,56.55,-42.3,1571184000.0
2019-10-15,1797.0,1824.15,1797.0,1802.5,1810.6670621605087,53941.0,2166.0,97669192.0,20560.0,38.12,27.15,5.5,1571097600.0
2019-10-14,1789.0,1806.15,1785.0,1797.65,1797.3833995637756,33469.0,1885.0,60156625.0,11869.0,35.46,21.15,8.65,1571011200.0
2019-10-11,1782.0,1801.6,1764.55,1790.0,1786.9303434272092,33981.0,1915.0,60721680.0,6529.0,19.21,37.05,8.0,1570752000.0
2019-10-10,1770.0,1793.25,1758.85,1778.45,1778.811191392859,37922.0,2022.0,67456078.0,6182.0,16.3,34.4,8.45,1570665600.0
2019-10-09,1723.0,1777.4,1723.0,1773.15,1750.640703241072,36346.0,1676.0,63628787.0,6591.0,18.13,54.4,50.15,1570579200.0
2019-10-07,1724.0,1743.0,1717.8,1722.6,1728.5168923984204,40018.0,1677.0,69171789.0,17175.0,42.92,25.2,-1.4,1570406400.0
2019-10-04,1752.0,1760.0,1717.55,1724.75,1738.6521481129835,25278.0,1569.0,43949649.0,4828.0,19.1,42.45,-27.25,1570147200.0
2019-10-03,1764.7,1766.4,1733.25,1749.25,1746.5295229339056,39156.0,1955.0,68387110.0,7083.0,18.09,33.15,-15.45,1570060800.0
2019-10-01,1767.35,1799.0,1758.0,1764.7,1775.697009034525,76263.0,2255.0,135419981.0,6485.0,8.5,41.0,-2.65,1569888000.0
2019-09-30,1772.0,1772.0,1738.5,1763.7,1752.6525554593047,26551.0,1446.0,46534678.0,5490.0,20.68,33.5,-8.3,1569801600.0
2019-09-27,1770.0,1780.4,1736.4,1776.25,1754.571731846433,39097.0,1922.0,68598491.0,6902.0,17.65,44.0,6.25,1569542400.0
2019-09-26,1756.05,1778.75,1752.0,1770.7,1765.192245828832,41655.0,2477.0,73529083.0,11068.0,26.57,26.75,14.65,1569456000.0
2019-09-25,1781.0,1781.0,1728.2,1752.4,1748.6324610097806,37830.0,2252.0,66150766.0,5859.0,15.49,52.8,-28.6,1569369600.0
2019-09-24,1802.1,1802.1,1752.0,1766.95,1770.3048026178894,52867.0,3038.0,93590704.0,13818.0,26.14,50.1,-35.15,1569283200.0
2019-09-23,1690.0,1819.55,1690.0,1804.25,1787.7224199439395,235460.0,10447.0,420937121.0,57593.0,24.46,129.55,114.25,1569196800.0
2019-09-20,1554.4,1724.0,1541.95,1672.35,1642.1185648334424,188884.0,8303.0,310169923.0,55714.0,29.5,182.05,117.95,1568937600.0
2019-09-19,1550.0,1563.3,1545.15,1554.35,1557.3715909314346,50857.0,3565.0,79203247.0,18879.0,37.12,18.15,4.35,1568851200.0
2019-09-18,1542.0,1560.85,1536.3,1548.1,1550.3684210526314,36898.0,2082.0,57205494.0,10241.0,27.75,24.55,6.1,1568764800.0
2019-09-17,1525.0,1542.95,1519.25,1531.05,1531.7716047660238,35837.0,1975.0,54894099.0,9996.0,27.89,23.7,6.05,1568678400.0
2019-09-16,1515.0,1525.95,1501.25,1520.55,1513.5917104129126,38289.0,2782.0,57953913.0,10089.0,26.35,24.7,5.55,1568592000.0
2019-09-13,1537.0,1552.35,1528.3,1547.95,1540.1867689057553,25561.0,2178.0,39368714.0,8216.0,32.14,24.05,10.95,1568332800.0
2019-09-12,1574.0,1574.0,1537.45,1539.6,1548.7699610314237,24122.0,1767.0,37359429.0,4978.0,20.64,36.55,-34.4,1568246400.0
2019-09-11,1544.1,1564.5,1543.6,1561.3,1557.6409880329345,29999.0,1866.0,46727672.0,12559.0,41.86,20.9,17.2,1568160000.0
2019-09-09,1531.0,1543.95,1524.9,1540.8,1539.2164159507818,53314.0,1949.0,82061784.0,9315.0,17.47,19.05,9.8,1567987200.0
2019-09-06,1518.5,1540.0,1518.5,1532.65,1529.8579946920347,29013.0,1353.0,44385770.0,9668.0,33.32,21.5,14.15,1567728000.0
2019-09-05,1537.6,1545.8,1516.0,1520.15,1527.0351182663205,37331.0,1927.0,57005748.0,9375.0,25.11,29.8,-17.45,1567641600.0
2019-09-04,1588.0,1588.0,1527.9,1534.9,1540.7269423435812,40724.0,2069.0,62744564.0,8670.0,21.29,60.1,-53.1,1567555200.0
2019-09-03,1608.0,1609.0,1574.35,1576.5,1589.377754927163,29175.0,1657.0,46370096.0,9627.0,33.0,34.65,-31.5,1567468800.0
2019-08-30,1615.0,1621.95,1595.75,1615.2,1607.9074509003028,29379.0,1475.0,47238713.0,6777.0,23.07,26.2,0.2,1567123200.0
2019-08-29,1604.0,1620.0,1589.5,1615.4,1604.4074049232004,44727.0,1650.0,71760330.0,17307.0,38.69,30.5,11.4,1567036800.0
2019-08-28,1600.0,1606.15,1590.8,1603.7,1599.325598041063,26545.0,1297.0,42454098.0,6503.0,24.5,15.35,3.7,1566950400.0
2019-08-27,1599.5,1606.75,1586.7,1601.15,1597.8263968203207,65667.0,2760.0,104924466.0,29423.0,44.81,20.05,1.65,1566864000.0
2019-08-26,1595.0,1601.3,1577.45,1597.9,1589.6851501537005,25374.0,1334.0,40336671.0,3949.0,15.56,23.85,2.9,1566777600.0
2019-08-23,1565.0,1583.1,1556.0,1579.75,1567.2187139081925,51085.0,1411.0,80061368.0,10280.0,20.12,27.1,14.75,1566518400.0
2019-08-22,1590.0,1593.9,1567.0,1570.35,1578.0781581038134,30208.0,1675.0,47670585.0,8843.0,29.27,26.9,-19.65,1566432000.0
2019-08-21,1590.0,1595.0,1580.0,1589.45,1587.8146976821606,24031.0,1190.0,38156775.0,6067.0,25.25,15.0,-0.55,1566345600.0
2019-08-20,1584.0,1599.05,1583.3,1595.05,1591.2670814115631,27969.0,1962.0,44506149.0,6928.0,24.77,15.75,11.05,1566259200.0
2019-08-19,1601.75,1609.4,1582.25,1586.55,1596.0752446203612,49771.0,2001.0,79438261.0,7992.0,16.06,27.15,-15.2,1566172800.0
2019-08-16,1568.0,1600.0,1561.0,1597.0,1582.7626930833499,45123.0,2294.0,71419001.0,12857.0,28.49,39.0,29.0,1565913600.0
2019-08-14,1572.85,1575.95,1553.75,1569.15,1566.614755004977,36164.0,1519.0,56655056.0,7497.0,20.73,22.2,-3.7,1565740800.0
2019-08-13,1575.0,1593.5,1567.6,1572.75,1582.4525997621936,89989.0,2595.0,142403327.0,46028.0,51.15,25.9,-2.25,1565654400.0
2019-08-09,1568.0,1581.55,1561.4,1575.2,1575.0390491925052,78081.0,2552.0,122980624.0,12729.0,16.3,20.15,7.2,1565308800.0
2019-08-08,1560.2,1570.05,1540.65,1566.3,1553.6717548920246,64135.0,2236.0,99644738.0,15479.0,24.14,29.4,6.1,1565222400.0
2019-08-07,1568.8,1575.0,1552.0,1559.0,1562.0772185055396,56502.0,3016.0,88260487.0,12343.0,21.85,23.0,-9.8,1565136000.0
2019-08-06,1520.0,1570.0,1520.0,1566.3,1554.1853796502426,71421.0,3677.0,111001474.0,19520.0,27.33,50.0,46.3,1565049600.0
2019-08-05,1540.0,1550.0,1522.2,1524.6,1530.6423034828103,66699.0,3394.0,102092311.0,15587.0,23.37,27.8,-15.4,1564963200.0
2019-08-02,1501.0,1549.0,1500.0,1545.2,1532.2409464411717,87866.0,4516.0,134631883.0,24534.0,27.92,49.0,44.2,1564704000.0
2019-08-01,1520.8,1531.2,1494.3,1504.45,1507.8755608804943,42567.0,2416.0,64185739.0,13140.0,30.87,36.9,-16.35,1564617600.0
2019-07-31,1508.0,1524.75,1496.1,1521.25,1512.6187313529638,77090.0,2318.0,116607778.0,11042.0,14.32,28.65,13.25,1564531200.0
2019-07-30,1513.1,1526.6,1503.3,1508.1,1513.8804671783025,53684.0,3213.0,81271159.0,11541.0,21.5,23.3,-5.0,1564444800.0
2019-07-29,1524.6,1538.35,1507.0,1513.1,1520.3484929552344,61677.0,3156.0,93770534.0,12826.0,20.8,31.35,-11.5,1564358400.0
2019-07-26,1495.0,1530.0,1486.1,1524.6,1512.2185998709338,83678.0,4480.0,126539428.0,30887.0,36.91,43.9,29.6,1564099200.0
2019-07-25,1483.0,1502.65,1459.1,1495.5,1487.1827937020587,123850.0,6921.0,184187589.0,30152.0,24.35,43.55,12.5,1564012800.0
2019-07-24,1430.0,1493.4,1396.0,1483.6,1452.3644015744085,319104.0,15108.0,463455290.0,56886.0,17.83,97.4,53.6,1563926400.0
2019-07-23,1410.0,1443.75,1402.0,1428.35,1426.7060394955445,105936.0,7396.0,151139531.0,38275.0,36.13,41.75,18.35,1563840000.0
2019-07-22,1385.0,1409.7,1359.4,1403.35,1394.7912507701785,73035.0,3151.0,101868579.0,16698.0,22.86,50.3,18.35,1563753600.0
2019-07-19,1389.95,1398.85,1365.0,1368.0,1376.7782430821765,31043.0,2517.0,42739327.0,10358.0,33.37,33.85,-21.95,1563494400.0
2019-07-18,1400.0,1400.0,1377.2,1383.7,1384.8009374809765,16427.0,1082.0,22748125.0,5271.0,32.09,22.8,-16.3,1563408000.0
2019-07-17,1375.05,1404.0,1375.05,1394.85,1390.1963482062495,69993.0,2935.0,97304013.0,18354.0,26.22,28.95,19.8,1563321600.0
2019-07-16,1354.95,1375.0,1346.0,1371.9,1368.0027955271564,52584.0,2423.0,71935059.0,26056.0,49.55,29.0,16.95,1563235200.0
2019-07-15,1370.0,1370.0,1348.2,1353.8,1356.98168349485,39418.0,2686.0,53489504.0,17280.0,43.84,21.8,-16.2,1563148800.0
2019-07-12,1331.0,1367.7,1326.2,1360.4,1348.061527006904,29548.0,1469.0,39832522.0,8231.0,27.86,41.5,29.4,1562889600.0
2019-07-11,1323.0,1336.45,1311.05,1332.7,1328.0866738894908,30459.0,1564.0,40452192.0,9174.0,30.12,25.4,9.7,1562803200.0
2019-07-10,1336.8,1338.45,1312.6,1322.85,1326.7761101373064,27384.0,1691.0,36332437.0,5354.0,19.55,25.85,-13.95,1562716800.0
2019-07-09,1342.05,1342.05,1291.45,1320.45,1309.5036431622352,67661.0,3416.0,88602326.0,18234.0,26.95,50.6,-21.6,1562630400.0
2019-07-08,1358.6,1361.35,1333.1,1339.75,1342.4428864200195,27813.0,1541.0,37337364.0,8569.0,30.81,28.25,-18.85,1562544000.0
2019-07-05,1360.6,1373.0,1353.95,1358.4,1364.3172700256653,29612.0,1490.0,40400163.0,9088.0,30.69,19.05,-2.2,1562284800.0
2019-07-04,1364.8,1366.65,1352.0,1359.8,1362.4466658220365,118395.0,1866.0,161306873.0,94856.0,80.12,14.65,-5.0,1562198400.0
2019-07-03,1353.6,1370.55,1350.25,1352.35,1358.4337279108718,53137.0,2299.0,72183093.0,16032.0,30.17,20.3,-1.25,1562112000.0
2019-07-02,1357.65,1359.5,1341.75,1345.95,1347.710837096214,28790.0,1543.0,38800595.0,12547.0,43.58,17.75,-11.7,1562025600.0
2019-07-01,1365.0,1371.75,1352.0,1354.15,1361.4477271942844,28973.0,1615.0,39445225.0,10974.0,37.88,19.75,-10.85,1561939200.0
2019-06-28,1365.0,1370.9,1350.0,1357.65,1357.535667271498,28107.0,1383.0,38156255.0,10059.0,35.79,20.9,-7.35,1561680000.0
2019-06-27,1366.9,1369.5,1357.95,1361.9,1365.4338067193346,468469.0,2040.0,639663410.0,438379.0,93.58,11.55,-5.0,1561593600.0
2019-06-26,1361.5,1370.1,1352.2,1359.9,1361.9628191508846,27299.0,1217.0,37180223.0,7851.0,28.76,17.9,-1.6,1561507200.0
2019-06-25,1374.9,1374.9,1360.15,1363.2,1364.381081011551,38871.0,1793.0,53034857.0,18108.0,46.58,14.75,-11.7,1561420800.0
2019-06-24,1383.15,1396.7,1368.7,1376.45,1376.5477686989313,25456.0,1156.0,35041400.0,8878.0,34.88,28.0,-6.7,1561334400.0
2019-06-21,1384.0,1394.0,1372.65,1382.95,1383.315504790402,34757.0,1287.0,48079897.0,15597.0,44.87,21.35,-1.05,1561075200.0
2019-06-20,1370.0,1404.15,1360.85,1390.1,1388.1683909582673,48619.0,1512.0,67491359.0,27141.0,55.82,43.3,20.1,1560988800.0
2019-06-19,1390.8,1396.8,1371.9,1381.75,1384.7147555823776,33140.0,1487.0,45889447.0,8790.0,26.52,24.9,-9.05,1560902400.0
2019-06-18,1413.85,1413.85,1376.65,1380.4,1384.3457884420914,80101.0,2953.0,110887482.0,56983.0,71.14,37.2,-33.45,1560816000.0
2019-06-17,1415.0,1424.6,1397.15,1401.8,1408.2720616946506,30732.0,1277.0,43279017.0,8953.0,29.13,27.45,-13.2,1560729600.0
2019-06-14,1430.0,1431.7,1411.0,1412.65,1418.9096986817324,42480.0,1839.0,60275284.0,17704.0,41.68,20.7,-17.35,1560470400.0
2019-06-13,1438.7,1438.7,1421.1,1427.15,1429.752373977786,40965.0,2942.0,58569806.0,10933.0,26.69,17.6,-11.55,1560384000.0
2019-06-12,1434.8,1439.8,1420.25,1425.55,1430.0024659123874,34470.0,1797.0,49292185.0,10550.0,30.61,19.55,-9.25,1560297600.0
2019-06-11,1435.0,1435.0,1411.0,1426.25,1423.7841642555084,35944.0,1580.0,51176498.0,11809.0,32.85,24.0,-8.75,1560211200.0
2019-06-10,1423.05,1442.0,1417.45,1422.0,1423.7014533796744,163137.0,5428.0,232258384.0,117998.0,72.33,24.55,-1.05,1560124800.0
2019-06-07,1427.5,1438.25,1413.35,1421.1,1422.7059037370943,68770.0,1705.0,97839485.0,32436.0,47.17,24.9,-6.4,1559865600.0
2019-06-06,1428.0,1459.55,1423.65,1427.8,1437.4989435131708,170376.0,4345.0,244915320.0,79833.0,46.86,35.9,-0.2,1559779200.0
2019-06-04,1459.0,1459.0,1417.55,1421.25,1426.9268808332904,58179.0,2765.0,83017179.0,22683.0,38.99,41.45,-37.75,1559606400.0
2019-06-03,1424.95,1464.9,1424.95,1458.0,1453.19043351677,237684.0,6587.0,345400115.0,149609.0,62.94,39.95,33.05,1559520000.0
2019-05-31,1377.2,1426.0,1377.2,1406.7,1412.6014408936185,181554.0,6939.0,256463442.0,36962.0,20.36,48.8,29.5,1559260800.0
2019-05-30,1359.35,1387.5,1353.6,1373.35,1373.2115861574964,111685.0,3047.0,153367136.0,45945.0,41.14,33.9,14.0,1559174400.0
2019-05-29,1364.0,1365.0,1347.8,1359.35,1354.7579915184774,28061.0,1630.0,38015864.0,12440.0,44.33,17.2,-4.65,1559088000.0
2019-05-28,1366.15,1387.8,1360.55,1366.3,1373.942194803783,36796.0,1866.0,50555577.0,11720.0,31.85,27.25,0.15,1559001600.0
2019-05-27,1393.2,1395.0,1362.0,1365.7,1372.2782659828165,122444.0,2378.0,168027240.0,88521.0,72.3,33.0,-27.5,1558915200.0
2019-05-24,1385.0,1399.0,1377.35,1385.55,1390.0052813325208,59076.0,1885.0,82115952.0,24231.0,41.02,21.65,0.55,1558656000.0
2019-05-23,1375.2,1386.9,1359.0,1369.45,1374.5630831893359,162040.0,2196.0,222734202.0,113382.0,69.97,27.9,-5.75,1558569600.0
2019-05-22,1379.0,1379.0,1349.0,1366.75,1364.5198199455651,28658.0,1353.0,39104409.0,7996.0,27.9,30.0,-12.25,1558483200.0
2019-05-21,1383.5,1383.85,1352.2,1358.55,1371.1260055511125,42514.0,2398.0,58292051.0,14416.0,33.91,31.65,-24.95,1558396800.0
2019-05-20,1335.15,1377.0,1335.15,1372.75,1356.5700651826344,40655.0,1827.0,55151356.0,11821.0,29.08,41.85,37.6,1558310400.0
2019-05-17,1306.9,1329.0,1301.75,1318.15,1317.6746792239321,54789.0,2250.0,72194078.0,20167.0,36.81,27.25,11.25,1558051200.0
