Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2019-05-16,1311.7,1314.0,1294.5,1307.0,1303.3309197873061,26517.0,1325.0,34560426.0,7128.0,26.88,19.5,-4.7,1557964800.0
2019-05-15,1327.0,1328.6,1303.65,1307.15,1310.834492511039,34651.0,1699.0,45421726.0,12179.0,35.15,24.95,-19.85,1557878400.0
2019-05-14,1331.7,1333.45,1301.9,1318.85,1316.6496924683765,86170.0,3005.0,113455704.0,28630.0,33.22,31.55,-12.85,1557792000.0
2019-05-13,1340.0,1344.3,1324.25,1332.9,1333.4295772703426,36217.0,1996.0,48292819.0,14756.0,40.74,20.05,-7.1,1557705600.0
2019-05-10,1310.05,1355.0,1310.05,1340.95,1329.715212330217,321292.0,6160.0,427226860.0,220315.0,68.57,44.95,30.9,1557446400.0
2019-05-09,1390.0,1393.0,1347.0,1355.8,1367.8607322843418,152591.0,5151.0,208723237.0,73177.0,47.96,46.0,-34.2,1557360000.0
2019-05-08,1382.8,1399.0,1365.65,1387.6,1381.643477802244,75841.0,2235.0,104785223.0,33144.0,43.7,33.35,4.8,1557273600.0
2019-05-07,1431.5,1431.5,1377.15,1387.65,1390.9078427404322,93883.0,2799.0,130582601.0,12095.0,12.88,54.35,-43.85,1557187200.0
2019-05-06,1435.0,1447.75,1410.0,1414.9,1424.7599531357073,45237.0,1733.0,64451866.0,11568.0,25.57,37.75,-20.1,1557100800.0
2019-05-03,1441.0,1455.0,1433.4,1437.75,1443.7243257489235,22766.0,869.0,32867828.0,5890.0,25.87,21.6,-3.25,1556841600.0
2019-05-02,1471.9,1471.9,1433.0,1437.85,1449.0033329787616,28203.0,1360.0,40866241.0,7129.0,25.28,38.9,-34.05,1556755200.0
2019-04-30,1456.0,1476.9,1450.0,1463.0,1466.4981355240925,34326.0,1703.0,50339015.0,8976.0,26.15,26.9,7.0,1556582400.0
2019-04-26,1448.0,1456.6,1436.8,1448.05,1446.3579031623885,71212.0,1977.0,102998039.0,47764.0,67.07,19.8,0.05,1556236800.0
2019-04-25,1445.0,1459.7,1439.6,1448.25,1451.780033657239,18421.0,967.0,26743240.0,6016.0,32.66,20.1,3.25,1556150400.0
2019-04-24,1435.0,1458.45,1433.65,1449.15,1449.2842352099524,50321.0,1287.0,72929432.0,29688.0,59.0,24.8,14.15,1556064000.0
2019-04-23,1450.0,1454.1,1427.55,1431.3,1435.913982045816,33307.0,1273.0,47825987.0,12198.0,36.62,26.55,-18.7,1555977600.0
2019-04-22,1464.0,1464.0,1435.1,1443.25,1443.4938881928686,29533.0,1278.0,42630705.0,6571.0,22.25,28.9,-20.75,1555891200.0
2019-04-18,1462.0,1478.8,1460.3,1465.35,1467.7404381829867,37336.0,1671.0,54799557.0,10690.0,28.63,18.5,3.35,1555545600.0
2019-04-16,1449.9,1464.9,1442.05,1455.85,1457.0239618020685,56757.0,2382.0,82696309.0,16198.0,28.54,22.85,5.95,1555372800.0
2019-04-15,1446.95,1450.65,1427.0,1432.3,1438.3644795864059,39459.0,1482.0,56756424.0,9310.0,23.59,23.65,-14.65,1555286400.0
2019-04-12,1430.0,1444.8,1425.15,1437.6,1437.7317856805369,95241.0,3135.0,136931013.0,49569.0,52.05,19.65,7.6,1555027200.0
2019-04-11,1411.45,1431.6,1409.65,1422.65,1422.5757590080511,63471.0,3071.0,90292306.0,15246.0,24.02,21.95,11.2,1554940800.0
2019-04-10,1458.0,1458.0,1405.0,1412.45,1426.1627081851182,109638.0,4389.0,156361627.0,51496.0,46.97,53.0,-45.55,1554854400.0
2019-04-09,1470.0,1474.1,1439.7,1443.5,1458.372705835793,545787.0,8063.0,795960864.0,165163.0,30.26,34.4,-26.5,1554768000.0
2019-04-08,1519.9,1519.9,1486.95,1496.4,1496.9791062100985,24122.0,1245.0,36110130.0,8675.0,35.96,32.95,-23.5,1554681600.0
2019-04-05,1518.95,1523.7,1504.05,1514.75,1513.0023274998525,33942.0,1316.0,51354325.0,12607.0,37.14,19.65,-4.2,1554422400.0
2019-04-04,1510.0,1525.0,1504.0,1518.7,1516.984956699426,51385.0,2483.0,77950272.0,19485.0,37.92,21.0,8.7,1554336000.0
2019-04-03,1518.0,1529.95,1491.25,1496.95,1514.7583852135886,46421.0,2230.0,70316599.0,13340.0,28.74,38.7,-21.05,1554249600.0
2019-04-02,1490.2,1520.0,1485.0,1515.75,1508.7746344105435,55390.0,2446.0,83571027.0,18191.0,32.84,35.0,25.55,1554163200.0
2019-04-01,1497.55,1503.75,1487.85,1490.45,1496.0477927167817,18371.0,823.0,27483894.0,5606.0,30.52,15.9,-7.1,1554076800.0
2019-03-29,1500.7,1507.95,1485.0,1491.9,1493.0967722795776,33708.0,1150.0,50329306.0,12387.0,36.75,22.95,-8.8,1553817600.0
2019-03-28,1482.0,1505.0,1473.7,1494.5,1487.5884385603365,48039.0,1616.0,71462261.0,18740.0,39.01,31.3,12.5,1553731200.0
2019-03-27,1486.55,1495.0,1465.9,1472.9,1474.0687863318146,87561.0,2305.0,129070937.0,28511.0,32.56,29.1,-13.65,1553644800.0
2019-03-26,1465.95,1491.25,1458.0,1484.45,1483.1331358760574,162398.0,2328.0,240857855.0,116951.0,72.02,33.25,18.5,1553558400.0
2019-03-25,1466.5,1474.8,1452.3,1456.6,1458.191686736241,67266.0,1743.0,98086722.0,38626.0,57.42,22.5,-9.9,1553472000.0
2019-03-22,1465.0,1479.0,1454.1,1470.7,1468.174788014536,87506.0,2144.0,128474103.0,41132.0,47.0,24.9,5.7,1553212800.0
2019-03-20,1456.2,1464.8,1449.0,1454.95,1455.73612960081,53333.0,1610.0,77638775.0,36082.0,67.65,15.8,-1.25,1553040000.0
2019-03-19,1446.0,1458.95,1440.2,1453.9,1453.9716583308814,20394.0,1288.0,29652298.0,7947.0,38.97,18.75,7.9,1552953600.0
2019-03-18,1441.3,1459.0,1436.35,1445.8,1445.1977010270873,37582.0,1719.0,54313420.0,13122.0,34.92,22.65,4.5,1552867200.0
2019-03-15,1435.05,1456.65,1430.0,1432.25,1441.7142741347168,49348.0,1790.0,71145716.0,14423.0,29.23,26.65,-2.8,1552608000.0
2019-03-14,1435.2,1446.0,1420.45,1434.05,1434.4784323119159,54271.0,2096.0,77850579.0,21719.0,40.02,25.55,-1.15,1552521600.0
2019-03-13,1432.0,1434.8,1418.35,1428.45,1425.8078139463128,25928.0,1076.0,36968345.0,9865.0,38.05,16.45,-3.55,1552435200.0
2019-03-12,1418.5,1444.35,1418.5,1427.25,1431.7715269111548,49682.0,2081.0,71133273.0,20761.0,41.79,25.85,8.75,1552348800.0
2019-03-11,1383.6,1423.5,1383.6,1417.9,1412.2108041036097,225655.0,5291.0,318672429.0,138444.0,61.35,39.9,34.3,1552262400.0
2019-03-08,1397.25,1397.25,1380.7,1383.6,1386.445249039733,31762.0,1461.0,44036274.0,8894.0,28.0,16.55,-13.65,1552003200.0
2019-03-07,1399.05,1405.2,1392.05,1397.25,1398.7852363656225,36617.0,1533.0,51219319.0,12534.0,34.23,13.15,-1.8,1551916800.0
2019-03-06,1406.05,1408.0,1387.2,1393.75,1392.3837087905713,86206.0,2634.0,120031830.0,60074.0,69.69,20.8,-12.3,1551830400.0
2019-03-05,1394.5,1409.0,1384.8,1401.2,1399.5998903753627,49259.0,1821.0,68942891.0,30958.0,62.85,24.2,6.7,1551744000.0
2019-03-01,1407.6,1417.7,1388.15,1392.15,1400.3617724867725,40824.0,1971.0,57168369.0,10004.0,24.51,29.55,-15.45,1551398400.0
2019-02-28,1413.0,1415.45,1401.0,1405.05,1408.1248517755726,64092.0,1195.0,90249538.0,40692.0,63.49,14.45,-7.95,1551312000.0
2019-02-27,1401.25,1428.45,1395.4,1402.5,1405.530825171443,115782.0,2656.0,162735170.0,50800.0,43.88,33.05,1.25,1551225600.0
2019-02-26,1399.0,1406.5,1379.15,1401.25,1396.6328657314627,32435.0,1287.0,45299787.0,12094.0,37.29,27.35,2.25,1551139200.0
2019-02-25,1402.8,1405.8,1391.75,1398.75,1399.1143098793145,30741.0,1766.0,43010173.0,16801.0,54.65,14.05,-4.05,1551052800.0
2019-02-22,1400.0,1406.95,1383.95,1398.3,1401.8252728077716,115191.0,928.0,161477655.0,6726.0,5.84,23.0,-1.7,1550793600.0
2019-02-21,1398.55,1407.75,1392.0,1397.75,1399.4831412883768,77586.0,4201.0,108580299.0,44705.0,57.62,15.75,-0.8,1550707200.0
2019-02-20,1384.15,1396.4,1377.0,1394.4,1389.0601144690313,27431.0,1042.0,38103308.0,5405.0,19.7,19.4,10.25,1550620800.0
2019-02-19,1376.0,1397.0,1372.0,1378.95,1384.3747734972035,25386.0,1393.0,35143738.0,6245.0,24.6,25.0,2.95,1550534400.0
2019-02-18,1400.0,1400.0,1346.75,1379.75,1370.2343681035752,61173.0,2331.0,83821347.0,13876.0,22.68,53.25,-20.25,1550448000.0
2019-02-15,1399.45,1402.8,1373.0,1395.25,1386.0731517336535,44934.0,1345.0,62281811.0,4688.0,10.43,29.8,-4.2,1550188800.0
2019-02-14,1419.65,1422.45,1397.05,1399.45,1407.6774698033469,30053.0,1396.0,42304931.0,11080.0,36.87,25.4,-20.2,1550102400.0
2019-02-13,1455.9,1455.9,1416.75,1423.1,1433.3808582341046,22255.0,854.0,31899891.0,8249.0,37.07,39.15,-32.8,1550016000.0
2019-02-12,1435.0,1456.55,1434.55,1448.7,1447.704276598468,109386.0,2941.0,158358580.0,60686.0,55.48,22.0,13.7,1549929600.0
2019-02-11,1450.0,1456.15,1427.0,1437.95,1439.0416308729266,45399.0,2012.0,65331051.0,11255.0,24.79,29.15,-12.05,1549843200.0
2019-02-08,1475.0,1478.6,1445.0,1448.4,1458.0642721695488,44825.0,1602.0,65357731.0,9455.0,21.09,33.6,-26.6,1549584000.0
2019-02-07,1474.75,1476.0,1457.65,1472.05,1467.2037506697625,27995.0,1261.0,41074369.0,10163.0,36.3,18.35,-2.7,1549497600.0
2019-02-06,1468.7,1472.95,1433.85,1465.85,1465.9715315016877,48299.0,1967.0,70804959.0,16330.0,33.81,39.1,-2.85,1549411200.0
2019-02-05,1444.0,1465.95,1444.0,1450.45,1453.5946199378773,34126.0,1452.0,49605370.0,7193.0,21.08,21.95,6.45,1549324800.0
2019-02-04,1453.0,1453.0,1430.3,1448.4,1442.5450802799505,41293.0,2473.0,59567014.0,14894.0,36.07,22.7,-4.6,1549238400.0
2019-02-01,1416.0,1469.35,1409.5,1456.95,1447.6672725885119,144133.0,5202.0,208656627.0,37032.0,25.69,59.85,40.95,1548979200.0
2019-01-31,1396.45,1415.0,1392.05,1412.65,1407.5607561762922,62578.0,2446.0,88082337.0,30500.0,48.74,22.95,16.2,1548892800.0
2019-01-30,1394.0,1415.0,1373.5,1388.75,1390.8257446169516,76583.0,2549.0,106513608.0,14903.0,19.46,41.5,-5.25,1548806400.0
2019-01-29,1380.0,1400.0,1373.05,1392.5,1389.7682383274705,100064.0,3605.0,139065769.0,54646.0,54.61,26.95,12.5,1548720000.0
2019-01-28,1370.0,1390.0,1368.35,1379.2,1381.7590657286567,117696.0,1912.0,162627515.0,75302.0,63.98,21.65,9.2,1548633600.0
2019-01-25,1405.0,1415.0,1353.15,1372.2,1378.163863563231,93230.0,3800.0,128486217.0,23085.0,24.76,61.85,-32.8,1548374400.0
2019-01-24,1400.0,1413.3,1396.0,1400.25,1401.8513058205633,222006.0,4597.0,311219401.0,148880.0,67.06,17.3,0.25,1548288000.0
2019-01-23,1430.0,1430.0,1390.75,1396.05,1406.890564220353,134965.0,5175.0,189880985.0,37382.0,27.7,39.25,-33.95,1548201600.0
2019-01-22,1425.0,1431.5,1378.0,1406.55,1408.7859809013235,298450.0,8604.0,420452176.0,47061.0,15.77,53.5,-18.45,1548115200.0
2019-01-21,1399.8,1424.2,1396.5,1420.65,1410.8834252156914,369857.0,5639.0,521825111.0,242718.0,65.62,27.7,20.85,1548028800.0
2019-01-18,1399.75,1404.25,1384.05,1401.3,1398.5006845917248,151185.0,1524.0,211432326.0,121465.0,80.34,20.2,1.55,1547769600.0
2019-01-17,1397.0,1399.2,1385.2,1389.45,1391.167619378817,46009.0,1439.0,64006231.0,26105.0,56.74,14.0,-7.55,1547683200.0
2019-01-16,1407.0,1413.6,1386.3,1389.0,1394.1390880090073,79935.0,1084.0,111440508.0,59910.0,74.95,27.3,-18.0,1547596800.0
2019-01-15,1388.45,1414.0,1388.45,1406.05,1407.3882591206998,35551.0,1862.0,50034060.0,7813.0,21.98,25.55,17.6,1547510400.0
2019-01-14,1410.0,1410.25,1386.8,1388.4,1390.6866753965505,80948.0,1455.0,112573305.0,59726.0,73.78,23.45,-21.6,1547424000.0
2019-01-11,1397.0,1406.6,1394.0,1402.2,1401.4556860345026,26143.0,1345.0,36638256.0,5789.0,22.14,12.6,5.2,1547164800.0
2019-01-10,1387.1,1402.35,1387.1,1397.55,1394.9645151422449,32690.0,1162.0,45601390.0,8137.0,24.89,15.25,10.45,1547078400.0
2019-01-09,1411.95,1413.5,1390.0,1402.9,1407.1516342251432,263397.0,3955.0,370639519.0,189508.0,71.95,23.5,-9.05,1546992000.0
2019-01-08,1400.0,1412.75,1396.55,1401.25,1403.9907843573885,58379.0,2934.0,81963578.0,14371.0,24.62,16.2,1.25,1546905600.0
2019-01-07,1394.4,1404.05,1384.5,1394.8,1395.4368214497354,89437.0,1701.0,124803683.0,49155.0,54.96,19.55,0.4,1546819200.0
2019-01-04,1388.0,1401.3,1380.05,1385.3,1392.973763846066,70056.0,2724.0,97586170.0,20376.0,29.09,21.25,-2.7,1546560000.0
2019-01-03,1382.0,1392.0,1379.95,1385.15,1387.619864998081,132887.0,4403.0,184396641.0,77406.0,58.25,12.05,3.15,1546473600.0
2019-01-02,1371.0,1386.75,1363.3,1381.55,1375.7816484490397,84625.0,1513.0,116425522.0,42818.0,50.6,23.45,10.55,1546387200.0
2019-01-01,1380.0,1380.1,1351.6,1371.85,1368.8828574035215,43844.0,1165.0,60017300.0,12071.0,27.53,28.5,-8.15,1546300800.0
2018-12-31,1379.5,1379.5,1359.75,1373.7,1373.3365506799687,36987.0,1260.0,50795599.0,14541.0,39.31,19.75,-5.8,1546214400.0
2018-12-28,1372.1,1384.25,1361.0,1365.35,1366.7929314631226,65162.0,1975.0,89062961.0,19438.0,29.83,23.25,-6.75,1545955200.0
2018-12-27,1362.5,1385.0,1355.1,1367.05,1362.7843287197834,171307.0,4566.0,233454495.0,86472.0,50.48,29.9,4.55,1545868800.0
2018-12-26,1372.6,1373.6,1344.35,1362.2,1361.4991506767647,278457.0,3566.0,379118969.0,170332.0,61.17,29.25,-10.4,1545782400.0
2018-12-24,1390.0,1390.15,1352.2,1356.05,1359.5806989277182,143992.0,2374.0,195768744.0,91458.0,63.52,37.95,-33.95,1545609600.0
2018-12-21,1444.0,1444.0,1382.4,1387.8,1398.3856772143781,101349.0,3147.0,141724990.0,27844.0,27.47,61.6,-56.2,1545350400.0
2018-12-20,1392.0,1431.5,1389.8,1425.3,1419.4064102306893,348911.0,5122.0,495246510.0,232968.0,66.77,41.7,33.3,1545264000.0
2018-12-19,1370.0,1404.9,1369.9,1400.4,1396.1533971543165,335104.0,6281.0,467856588.0,179461.0,53.55,35.0,30.4,1545177600.0
2018-12-18,1344.5,1358.95,1330.0,1354.45,1344.254428917078,156641.0,2007.0,210565358.0,111164.0,70.97,28.95,9.95,1545091200.0
2018-12-17,1342.0,1350.0,1330.3,1334.85,1335.503178400292,134187.0,1925.0,179207165.0,84263.0,62.8,19.7,-7.15,1545004800.0
2018-12-14,1335.0,1349.55,1319.5,1340.05,1337.7098534844145,96372.0,3140.0,128917774.0,19741.0,20.48,30.05,5.05,1544745600.0
2018-12-13,1340.0,1342.0,1316.0,1320.15,1323.2807939078846,111751.0,1595.0,147877952.0,79430.0,71.08,26.0,-19.85,1544659200.0
2018-12-12,1323.95,1336.5,1312.3,1328.7,1327.6802348746985,333795.0,2675.0,443173024.0,203756.0,61.04,24.2,4.75,1544572800.0
2018-12-11,1263.0,1334.45,1254.35,1323.95,1310.2191619465873,137533.0,4933.0,180198372.0,18373.0,13.36,80.1,60.95,1544486400.0
2018-12-10,1299.0,1306.1,1263.3,1272.7,1276.04934145246,95741.0,2053.0,122170240.0,44120.0,46.08,42.8,-26.3,1544400000.0
2018-12-07,1311.8,1323.15,1300.0,1318.6,1318.6538807562747,143387.0,2595.0,189077824.0,93719.0,65.36,23.15,6.8,1544140800.0
2018-12-06,1330.0,1330.0,1287.0,1295.05,1300.9303232755485,68703.0,1939.0,89377816.0,32002.0,46.58,43.0,-34.95,1544054400.0
2018-12-05,1330.0,1342.2,1323.65,1328.3,1329.7158237627075,101613.0,1251.0,135116414.0,75072.0,73.88,18.55,-1.7,1543968000.0
2018-12-04,1346.0,1353.75,1326.5,1329.35,1333.4181242473496,118747.0,1635.0,158339402.0,83871.0,70.63,27.25,-16.65,1543881600.0
2018-12-03,1349.9,1360.0,1333.5,1339.9,1343.426346266368,49563.0,1494.0,66584240.0,11158.0,22.51,26.5,-10.0,1543795200.0
2018-11-30,1352.0,1361.75,1341.0,1344.9,1348.3228254079502,65633.0,1929.0,88494472.0,31401.0,47.84,20.75,-7.1,1543536000.0
2018-11-29,1332.2,1355.65,1332.0,1352.65,1347.2217688095416,66655.0,2001.0,89799067.0,15516.0,23.28,23.65,20.45,1543449600.0
2018-11-28,1341.0,1358.0,1318.15,1323.65,1334.059115662568,58394.0,2026.0,77901048.0,18800.0,32.2,39.85,-17.35,1543363200.0
2018-11-27,1305.05,1345.9,1305.05,1339.2,1335.7221663313212,131208.0,1463.0,175257434.0,97965.0,74.66,40.85,34.15,1543276800.0
2018-11-26,1330.0,1357.65,1323.0,1349.6,1346.0069818872716,587377.0,5369.0,790613543.0,414013.0,70.49,34.65,19.6,1543190400.0
2018-11-22,1330.0,1330.0,1309.45,1313.85,1314.6828430147452,112036.0,1249.0,147291807.0,80222.0,71.6,20.55,-16.15,1542844800.0
2018-11-21,1326.25,1341.8,1314.0,1322.9,1327.4351872314305,81450.0,2504.0,108119596.0,20117.0,24.7,27.8,-3.35,1542758400.0
2018-11-20,1321.0,1330.9,1304.05,1306.6,1316.681624477968,93864.0,2305.0,123589004.0,34876.0,37.16,26.85,-14.4,1542672000.0
2018-11-19,1332.9,1332.9,1305.3,1311.9,1309.6827979967345,91251.0,2456.0,119509865.0,51634.0,56.58,27.6,-21.0,1542585600.0
2018-11-16,1320.0,1332.0,1313.55,1320.45,1320.502221659064,118380.0,2100.0,156321053.0,65653.0,55.46,18.45,0.45,1542326400.0
2018-11-15,1319.9,1333.0,1311.0,1312.25,1313.383484054848,523482.0,2404.0,687532613.0,57065.0,10.9,22.0,-7.65,1542240000.0
2018-11-14,1322.0,1337.0,1290.0,1319.9,1324.1149718547952,286905.0,4496.0,379895206.0,160294.0,55.87,47.0,-2.1,1542153600.0
2018-11-13,1279.0,1299.0,1279.0,1284.8,1286.0645374614,173899.0,2409.0,223645337.0,118149.0,67.94,20.0,5.8,1542067200.0
2018-11-12,1298.9,1314.95,1272.85,1275.55,1288.9357568055648,89706.0,2844.0,115625271.0,16746.0,18.67,42.1,-23.35,1541980800.0
2018-11-09,1265.0,1307.25,1259.5,1298.2,1293.6719851226126,158630.0,4604.0,205215187.0,35757.0,22.54,47.75,33.2,1541721600.0
2018-11-07,1250.0,1253.4,1245.0,1250.85,1249.6480678778935,10843.0,489.0,13549934.0,5010.0,46.2,8.4,0.85,1541548800.0
2018-11-06,1242.0,1254.45,1232.1,1238.75,1241.8585946742692,51561.0,1238.0,64031471.0,19968.0,38.73,22.35,-3.25,1541462400.0
2018-11-05,1254.0,1260.25,1233.5,1242.15,1244.1143177513118,91858.0,2242.0,114281853.0,51486.0,56.05,26.75,-11.85,1541376000.0
2018-11-02,1240.0,1289.65,1227.8,1246.15,1256.673831344366,288173.0,6056.0,362139468.0,156573.0,54.33,61.85,6.15,1541116800.0
2018-11-01,1229.0,1244.05,1212.4,1217.2,1224.9346798828005,80205.0,2440.0,98245886.0,18792.0,23.43,31.65,-11.8,1541030400.0
2018-10-31,1210.0,1232.0,1185.0,1227.25,1206.3403888992427,112677.0,2270.0,135926816.0,55938.0,49.64,47.0,17.25,1540944000.0
2018-10-30,1192.0,1207.8,1176.75,1197.45,1199.7629226071485,45521.0,1659.0,54614408.0,14026.0,30.81,31.05,5.45,1540857600.0
2018-10-29,1190.25,1212.8,1187.0,1195.0,1196.1887203173515,90499.0,2391.0,108253883.0,34062.0,37.64,25.8,4.75,1540771200.0
2018-10-26,1203.0,1205.0,1168.8,1189.45,1186.5718302022167,204879.0,8145.0,243103650.0,76940.0,37.55,36.2,-13.55,1540512000.0
2018-10-25,1180.0,1211.15,1153.15,1200.6,1195.4046827321804,102248.0,3527.0,122227738.0,15812.0,15.46,58.0,20.6,1540425600.0
2018-10-24,1164.0,1199.2,1150.8,1189.95,1175.4341921094256,175754.0,6577.0,206587261.0,44638.0,25.4,48.4,25.95,1540339200.0
2018-10-23,1133.0,1190.0,1119.6,1138.8,1137.9734781212426,669485.0,20278.0,761856174.0,207597.0,31.01,70.4,5.8,1540252800.0
2018-10-22,1260.0,1260.0,1193.0,1201.45,1219.191239000578,77845.0,3191.0,94907942.0,12283.0,15.78,67.0,-58.55,1540166400.0
2018-10-19,1267.9,1287.4,1221.95,1237.95,1258.1780649005905,184590.0,8405.0,232247089.0,45561.0,24.68,65.45,-29.95,1539907200.0
2018-10-17,1278.1,1281.35,1253.0,1256.2,1266.343004374782,37259.0,1969.0,47182674.0,9986.0,26.8,28.35,-21.9,1539734400.0
2018-10-16,1272.05,1283.5,1255.0,1266.8,1269.3409501195374,61487.0,2071.0,78047967.0,18923.0,30.78,28.5,-5.25,1539648000.0
2018-10-15,1260.0,1260.0,1242.9,1246.55,1248.2406695794073,37994.0,1215.0,47425656.0,8823.0,23.22,17.1,-13.45,1539561600.0
2018-10-12,1235.0,1265.95,1235.0,1261.5,1253.1155738903055,61571.0,2301.0,77155579.0,14550.0,23.63,30.95,26.5,1539302400.0
2018-10-11,1208.0,1220.25,1194.2,1216.05,1210.1131227273424,65177.0,2789.0,78871543.0,10154.0,15.58,26.05,8.05,1539216000.0
2018-10-10,1215.0,1240.5,1181.2,1225.95,1217.7638695900187,68369.0,3843.0,83257298.0,11641.0,17.03,59.3,10.95,1539129600.0
2018-10-09,1256.0,1261.5,1191.45,1202.0,1213.309915956634,103399.0,3754.0,125455032.0,20922.0,20.23,70.05,-54.0,1539043200.0
2018-10-08,1216.0,1258.35,1200.0,1251.45,1234.3650473955545,108238.0,4980.0,133605204.0,30428.0,28.11,58.35,35.45,1538956800.0
2018-10-05,1223.95,1240.75,1198.0,1207.9,1217.0127910790425,54882.0,2239.0,66792096.0,15632.0,28.48,42.75,-16.05,1538697600.0
2018-10-04,1239.5,1239.5,1216.1,1227.9,1228.0980343036556,59877.0,2304.0,73534826.0,10366.0,17.31,23.4,-11.6,1538611200.0
2018-10-03,1270.0,1270.25,1240.6,1251.65,1258.3715250714472,73131.0,2672.0,92025968.0,19313.0,26.41,29.65,-18.35,1538524800.0
2018-10-01,1300.0,1307.5,1269.0,1278.6,1284.3443875611424,78914.0,2384.0,101352753.0,15126.0,19.17,38.5,-21.4,1538352000.0
2018-09-28,1305.0,1315.0,1285.0,1294.05,1301.5914022994452,77323.0,4796.0,100642952.0,18831.0,24.35,30.0,-10.95,1538092800.0
2018-09-27,1286.5,1312.35,1275.6,1286.6,1302.8368724669267,418464.0,9212.0,545190329.0,291432.0,69.64,36.75,0.1,1538006400.0
2018-09-26,1308.0,1308.0,1275.1,1280.55,1282.9069017288446,219800.0,3460.0,281982937.0,153259.0,69.73,32.9,-27.45,1537920000.0
2018-09-25,1271.9,1303.75,1259.55,1290.95,1283.9420536387954,72895.0,2620.0,93592956.0,6080.0,8.34,44.2,19.05,1537833600.0
2018-09-24,1305.0,1314.95,1245.85,1265.85,1273.1891866230615,94790.0,3811.0,120685603.0,11856.0,12.51,69.1,-39.15,1537747200.0
2018-09-21,1294.0,1324.0,1215.0,1303.1,1301.9425491403128,139702.0,3715.0,181883978.0,26485.0,18.96,109.0,9.1,1537488000.0
2018-09-19,1309.8,1317.0,1286.1,1289.35,1303.6212581445498,86254.0,2918.0,112442548.0,10884.0,12.62,30.9,-20.45,1537315200.0
2018-09-18,1314.75,1380.0,1284.1,1291.15,1315.4619224407716,336156.0,4117.0,442200418.0,258441.0,76.88,95.9,-23.6,1537228800.0
2018-09-17,1331.0,1331.0,1301.05,1305.3,1310.6036576444767,61515.0,2368.0,80621784.0,16659.0,27.08,29.95,-25.7,1537142400.0
2018-09-14,1280.55,1332.65,1280.55,1331.0,1322.7725856228826,66425.0,2233.0,87865169.0,11328.0,17.05,52.1,50.45,1536883200.0
2018-09-12,1297.0,1312.85,1280.0,1291.75,1291.3343074835616,38324.0,1337.0,49489096.0,7512.0,19.6,32.85,-5.25,1536710400.0
2018-09-11,1300.0,1312.75,1287.2,1295.85,1303.1570817435538,43245.0,1751.0,56355028.0,11205.0,25.91,25.55,-4.15,1536624000.0
