Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2018-09-10,1310.4,1330.0,1280.15,1292.45,1293.0500515349715,103813.0,4113.0,134235405.0,30230.0,29.12,49.85,-17.95,1536537600.0
2018-09-07,1327.0,1337.0,1301.0,1317.35,1315.5498014803195,40802.0,2700.0,53677063.0,17337.0,42.49,36.0,-9.65,1536278400.0
2018-09-06,1330.2,1330.2,1308.5,1314.65,1317.1122767678385,37461.0,1635.0,49340343.0,13286.0,35.47,21.7,-15.55,1536192000.0
2018-09-05,1310.15,1330.4,1303.25,1317.3,1315.1041591374533,66408.0,2854.0,87333437.0,18358.0,27.64,27.15,7.15,1536105600.0
2018-09-04,1366.8,1368.95,1304.4,1312.05,1321.7170259498891,100617.0,3867.0,132987202.0,31411.0,31.22,64.55,-54.75,1536019200.0
2018-09-03,1375.0,1387.45,1353.0,1359.45,1371.3813788985346,65313.0,2634.0,89569032.0,17618.0,26.97,34.45,-15.55,1535932800.0
2018-08-31,1376.5,1392.45,1365.8,1371.1,1375.8457131288592,49395.0,1684.0,67959899.0,16852.0,34.12,26.65,-5.4,1535673600.0
2018-08-30,1394.0,1398.0,1373.3,1375.95,1379.1820522139444,66036.0,1579.0,91075666.0,29496.0,44.67,24.7,-18.05,1535587200.0
2018-08-29,1409.3,1412.75,1388.35,1392.0,1396.7418976006784,61309.0,1674.0,85632849.0,23763.0,38.76,24.4,-17.3,1535500800.0
2018-08-28,1400.1,1419.75,1400.1,1407.4,1412.533000183845,59833.0,1895.0,84516087.0,11076.0,18.51,19.65,7.3,1535414400.0
2018-08-27,1397.0,1406.0,1396.5,1399.6,1400.7951917653695,28368.0,1408.0,39737758.0,9128.0,32.18,9.5,2.6,1535328000.0
2018-08-24,1397.0,1410.0,1386.0,1392.5,1396.320921818255,74071.0,2189.0,103426887.0,19642.0,26.52,24.0,-4.5,1535068800.0
2018-08-23,1405.5,1412.7,1391.1,1393.9,1397.1614707872773,132990.0,2556.0,185808504.0,73232.0,55.07,21.6,-11.6,1534982400.0
2018-08-21,1414.65,1424.75,1397.0,1402.15,1407.4967563765204,115149.0,2695.0,162071844.0,51681.0,44.88,27.75,-12.5,1534809600.0
2018-08-20,1408.95,1431.35,1399.65,1408.9,1413.476221718557,100596.0,2402.0,142190054.0,43298.0,43.04,31.7,-0.05,1534723200.0
2018-08-17,1408.0,1408.0,1387.55,1399.8,1396.890079798404,59525.0,1518.0,83149882.0,15418.0,25.9,20.45,-8.2,1534464000.0
2018-08-16,1403.9,1410.0,1387.2,1392.35,1395.4328686100546,94680.0,2334.0,132119584.0,42995.0,45.41,22.8,-11.55,1534377600.0
2018-08-14,1412.0,1415.8,1391.1,1395.55,1404.2509476586133,52234.0,1207.0,73349644.0,14287.0,27.35,24.7,-16.45,1534204800.0
2018-08-13,1424.0,1424.0,1394.75,1398.4,1408.7995623656145,184172.0,2387.0,259461433.0,115388.0,62.65,29.25,-25.6,1534118400.0
2018-08-10,1416.0,1438.5,1409.35,1418.1,1428.1327675843193,69053.0,1997.0,98616852.0,14494.0,20.99,29.15,2.1,1533859200.0
2018-08-09,1426.0,1433.45,1412.65,1415.3,1419.3943693145345,45181.0,1201.0,64129657.0,14757.0,32.66,20.8,-10.7,1533772800.0
2018-08-08,1425.0,1447.0,1418.0,1425.2,1432.6218644150995,81484.0,2416.0,116735760.0,16309.0,20.01,29.0,0.2,1533686400.0
2018-08-07,1409.75,1437.8,1400.0,1419.6,1425.6694936448816,223914.0,3746.0,319227359.0,123397.0,55.11,37.8,9.85,1533600000.0
2018-08-06,1412.0,1421.0,1393.2,1396.8,1404.742417453979,51335.0,1289.0,72112452.0,14203.0,27.67,27.8,-15.2,1533513600.0
2018-08-03,1436.0,1436.0,1406.0,1411.35,1412.9590035169988,85300.0,2150.0,120525403.0,40013.0,46.91,30.0,-24.65,1533254400.0
2018-08-02,1431.0,1443.0,1412.0,1418.45,1427.5311092170948,32852.0,1362.0,46897252.0,8628.0,26.26,31.0,-12.55,1533168000.0
2018-08-01,1460.0,1461.05,1432.55,1437.75,1445.7779131759326,59085.0,1932.0,85423788.0,13892.0,23.51,28.5,-22.25,1533081600.0
2018-07-31,1435.4,1454.4,1428.0,1448.3,1447.083862885546,98983.0,3112.0,143236702.0,34793.0,35.15,26.4,12.9,1532995200.0
2018-07-30,1449.0,1450.9,1427.75,1430.8,1439.705023433268,42461.0,1611.0,61131315.0,7880.0,18.56,23.15,-18.2,1532908800.0
2018-07-27,1449.0,1452.3,1427.3,1433.25,1438.5907151788558,81574.0,2317.0,117351599.0,12203.0,14.96,25.0,-15.75,1532649600.0
2018-07-26,1451.85,1457.45,1422.35,1432.5,1432.338184536591,125742.0,6732.0,180105068.0,52756.0,41.96,35.1,-19.35,1532563200.0
2018-07-25,1454.0,1488.6,1423.45,1450.3,1455.273952044894,235220.0,8758.0,342309539.0,32000.0,13.6,65.15,-3.7,1532476800.0
2018-07-24,1440.0,1475.0,1428.0,1466.7,1455.2580562338221,190846.0,7602.0,277730179.0,30987.0,16.24,47.0,26.7,1532390400.0
2018-07-23,1421.55,1465.1,1396.1,1433.7,1429.4156234420875,144424.0,5509.0,206441922.0,35605.0,24.65,69.0,12.15,1532304000.0
2018-07-20,1400.0,1404.95,1382.2,1396.9,1394.6627415224646,51548.0,2317.0,71892075.0,21888.0,42.46,22.75,-3.1,1532044800.0
2018-07-19,1398.0,1408.0,1394.65,1399.45,1401.6549472726192,50543.0,1748.0,70843846.0,11134.0,22.03,13.35,1.45,1531958400.0
2018-07-18,1385.6,1399.45,1379.75,1391.4,1390.4272143347125,48107.0,2793.0,66889282.0,8106.0,16.85,19.7,5.8,1531872000.0
2018-07-17,1361.3,1383.1,1354.6,1377.9,1373.2393482710045,37623.0,2105.0,51665384.0,8410.0,22.35,28.5,16.6,1531785600.0
2018-07-16,1370.0,1393.5,1351.55,1358.6,1377.0330531861514,271048.0,3013.0,373242055.0,30959.0,11.42,41.95,-11.4,1531699200.0
2018-07-13,1358.0,1374.95,1358.0,1368.5,1362.6720266010436,219841.0,1164.0,299571181.0,196723.0,89.48,16.95,10.5,1531440000.0
2018-07-12,1370.0,1379.15,1347.0,1357.25,1361.4468416735028,48760.0,1560.0,66384148.0,13897.0,28.5,32.15,-12.75,1531353600.0
2018-07-11,1367.0,1383.7,1355.05,1358.3,1369.0575096822113,37698.0,2051.0,51610730.0,8798.0,23.34,28.65,-8.7,1531267200.0
2018-07-10,1362.0,1375.85,1356.5,1369.45,1367.9086393891273,59194.0,2323.0,80971984.0,12141.0,20.51,19.35,7.45,1531180800.0
2018-07-09,1334.0,1370.65,1326.05,1364.0,1354.2471491901856,113915.0,5448.0,154269064.0,40026.0,35.14,44.6,30.0,1531094400.0
2018-07-06,1327.5,1335.6,1309.75,1322.8,1324.3265330733825,49753.0,1793.0,65889218.0,14949.0,30.05,25.85,-4.7,1530835200.0
2018-07-05,1306.3,1326.0,1279.35,1321.85,1308.862625211396,61496.0,2066.0,80489816.0,16993.0,27.63,46.65,15.55,1530748800.0
2018-07-04,1298.0,1299.7,1283.25,1291.55,1290.7897989475105,37055.0,1150.0,47830216.0,8343.0,22.52,16.45,-6.45,1530662400.0
2018-07-03,1294.0,1309.2,1288.35,1291.9,1299.349243339254,70375.0,2566.0,91441703.0,19441.0,27.62,20.85,-2.1,1530576000.0
2018-07-02,1265.05,1298.5,1261.8,1293.5,1286.9781404051669,55582.0,2312.0,71532819.0,12812.0,23.05,36.7,28.45,1530489600.0
2018-06-29,1264.85,1270.95,1252.05,1264.1,1261.6800293001265,30034.0,3360.0,37893298.0,9557.0,31.82,18.9,-0.75,1530230400.0
2018-06-28,1270.0,1272.5,1250.8,1267.45,1262.9125428826542,21279.0,799.0,26873516.0,5406.0,25.41,21.7,-2.55,1530144000.0
2018-06-27,1278.0,1284.5,1262.2,1265.25,1274.701012005159,20158.0,773.0,25695423.0,5095.0,25.28,22.3,-12.75,1530057600.0
2018-06-26,1259.0,1280.0,1254.05,1273.7,1267.9364837525286,40037.0,2148.0,50764373.0,9529.0,23.8,25.95,14.7,1529971200.0
2018-06-25,1273.0,1279.8,1250.25,1254.05,1258.0428582904885,24896.0,975.0,31320235.0,7788.0,31.28,29.55,-18.95,1529884800.0
2018-06-22,1263.75,1273.75,1243.05,1268.2,1261.6706006142645,35164.0,870.0,44365385.0,6223.0,17.7,30.7,4.45,1529625600.0
2018-06-21,1272.05,1278.45,1248.65,1254.4,1260.3381782945735,29928.0,999.0,37719401.0,8679.0,29.0,29.8,-17.65,1529539200.0
2018-06-20,1270.0,1275.5,1260.0,1272.1,1267.810683951721,17896.0,710.0,22688740.0,4170.0,23.3,15.5,2.1,1529452800.0
2018-06-19,1277.0,1286.8,1266.0,1268.65,1274.3965517241381,29580.0,757.0,37696650.0,9767.0,33.02,20.8,-8.35,1529366400.0
2018-06-18,1290.0,1290.75,1271.95,1276.7,1284.9137767298687,30537.0,1400.0,39237412.0,7780.0,25.48,18.8,-13.3,1529280000.0
2018-06-15,1298.0,1298.0,1269.0,1281.05,1277.0489076758975,25313.0,846.0,32325939.0,8774.0,34.66,29.0,-16.95,1529020800.0
2018-06-14,1280.1,1288.65,1275.0,1285.85,1282.025925925926,23220.0,1436.0,29768642.0,8948.0,38.54,13.65,5.75,1528934400.0
2018-06-13,1294.85,1294.85,1280.05,1282.4,1287.0938382099828,14525.0,616.0,18695038.0,4828.0,33.24,14.8,-12.45,1528848000.0
2018-06-12,1281.0,1292.0,1275.3,1284.45,1284.7591507099128,23031.0,789.0,29589288.0,6766.0,29.38,16.7,3.45,1528761600.0
2018-06-11,1280.0,1296.0,1277.25,1284.9,1289.3064187362206,24039.0,1020.0,30993637.0,8800.0,36.61,18.75,4.9,1528675200.0
2018-06-08,1278.6,1287.0,1270.85,1277.4,1278.5408801321378,16952.0,693.0,21673825.0,4004.0,23.62,16.15,-1.2,1528416000.0
2018-06-07,1265.0,1294.55,1263.05,1287.7,1283.361900686676,49077.0,1417.0,62983552.0,11414.0,23.26,31.5,22.7,1528329600.0
2018-06-06,1272.9,1272.9,1246.7,1263.75,1255.870608373555,71272.0,1106.0,89508410.0,36367.0,51.03,26.2,-9.15,1528243200.0
2018-06-05,1281.0,1291.95,1270.1,1273.05,1280.8769075197647,21756.0,890.0,27866758.0,6536.0,30.04,21.85,-7.95,1528156800.0
2018-06-04,1295.0,1295.0,1266.1,1281.8,1277.627551872958,347098.0,1086.0,443461968.0,5688.0,1.64,28.9,-13.2,1528070400.0
2018-06-01,1305.6,1313.1,1291.25,1293.5,1297.5370281564706,14597.0,534.0,18940148.0,4698.0,32.18,21.85,-12.1,1527811200.0
2018-05-31,1311.9,1311.9,1287.0,1305.6,1296.9099679518947,30267.0,1013.0,39253574.0,8701.0,28.75,24.9,-6.3,1527724800.0
2018-05-30,1295.0,1300.45,1284.65,1291.9,1292.2595474427994,23776.0,797.0,30724763.0,5813.0,24.45,15.8,-3.1,1527638400.0
2018-05-29,1325.0,1329.4,1290.25,1299.15,1307.260213718337,38649.0,1175.0,50524300.0,10375.0,26.84,39.15,-25.85,1527552000.0
2018-05-28,1299.0,1335.1,1290.0,1319.5,1316.1148518358193,50822.0,1951.0,66887589.0,12726.0,25.04,45.1,20.5,1527465600.0
2018-05-25,1295.0,1309.5,1281.4,1289.65,1288.9054664921075,40483.0,1422.0,52178760.0,10253.0,25.33,28.1,-5.35,1527206400.0
2018-05-24,1280.0,1302.95,1264.3,1290.2,1279.0118663406681,30675.0,1194.0,39233689.0,10438.0,34.03,38.65,10.2,1527120000.0
2018-05-23,1287.9,1289.4,1271.2,1278.2,1278.3989390890802,27335.0,929.0,34945035.0,7460.0,27.29,18.2,-9.7,1527033600.0
2018-05-22,1301.85,1301.85,1278.25,1286.1,1298.9982187321973,373891.0,1104.0,485683743.0,345480.0,92.4,23.6,-15.75,1526947200.0
2018-05-21,1307.0,1314.0,1291.25,1300.0,1299.5654169192135,23098.0,864.0,30017362.0,6272.0,27.15,22.75,-7.0,1526860800.0
2018-05-18,1309.0,1316.0,1286.5,1306.95,1301.4543958270028,39492.0,1484.0,51397037.0,8190.0,20.74,29.5,-2.05,1526601600.0
2018-05-17,1323.0,1328.0,1305.0,1309.7,1316.2165851349216,25348.0,991.0,33363458.0,5450.0,21.5,23.0,-13.3,1526515200.0
2018-05-16,1303.0,1328.9,1285.55,1320.8,1305.3269272532918,354559.0,1936.0,462815410.0,310364.0,87.54,43.35,17.8,1526428800.0
2018-05-15,1296.0,1322.55,1234.0,1310.05,1310.2096084308894,232858.0,1808.0,305092789.0,193806.0,83.23,88.55,14.05,1526342400.0
2018-05-14,1280.0,1306.7,1270.0,1298.45,1289.8388729640615,120706.0,1937.0,155691291.0,63548.0,52.65,36.7,18.45,1526256000.0
2018-05-11,1235.0,1294.4,1227.2,1289.6,1275.7764956483102,306088.0,13114.0,390499876.0,86738.0,28.34,67.2,54.6,1525996800.0
2018-05-10,1234.0,1238.7,1201.55,1214.7,1222.2453373411074,110452.0,2966.0,134999442.0,26862.0,24.32,37.15,-19.3,1525910400.0
2018-05-09,1200.0,1229.05,1198.0,1224.1,1223.1367674036885,165712.0,2594.0,202688440.0,118769.0,71.67,31.05,24.1,1525824000.0
2018-05-08,1216.0,1223.8,1204.05,1205.6,1211.5212109630925,36632.0,1071.0,44380445.0,9379.0,25.6,19.75,-10.4,1525737600.0
2018-05-07,1194.25,1216.9,1180.55,1212.9,1195.067918054294,29727.0,1149.0,35525784.0,6998.0,23.54,36.35,18.65,1525651200.0
2018-05-04,1206.0,1206.0,1180.55,1194.25,1190.443905468958,33809.0,1256.0,40247718.0,5168.0,15.29,25.45,-11.75,1525392000.0
2018-05-03,1221.75,1230.0,1200.0,1206.5,1215.5011860051393,40472.0,1257.0,49193764.0,8964.0,22.15,30.0,-15.25,1525305600.0
2018-05-02,1200.0,1226.65,1197.5,1221.75,1215.6177029701678,306683.0,3656.0,372809284.0,31176.0,10.17,29.15,21.75,1525219200.0
2018-04-30,1185.0,1206.15,1182.75,1200.15,1195.9652382563754,32507.0,1177.0,38877242.0,12279.0,37.77,23.4,15.15,1525046400.0
2018-04-27,1163.0,1198.85,1163.0,1184.45,1184.19969339359,62621.0,1880.0,74155769.0,21767.0,34.76,35.85,21.45,1524787200.0
2018-04-26,1163.8,1176.0,1152.8,1159.85,1162.9602076124568,31212.0,1172.0,36298314.0,5399.0,17.3,23.2,-3.95,1524700800.0
2018-04-25,1160.05,1172.55,1156.8,1165.25,1163.2162760656947,16257.0,599.0,18910407.0,2465.0,15.16,15.75,5.2,1524614400.0
2018-04-24,1176.0,1181.95,1163.5,1173.1,1173.6897203535887,17987.0,720.0,21111157.0,4201.0,23.36,18.45,-2.9,1524528000.0
2018-04-23,1150.05,1180.9,1150.0,1178.6,1165.5017909235255,27081.0,1065.0,31562954.0,8791.0,32.46,30.9,28.55,1524441600.0
2018-04-20,1167.0,1167.0,1144.25,1159.1,1153.4018661098787,30652.0,1086.0,35354074.0,5426.0,17.7,22.75,-7.9,1524182400.0
2018-04-19,1180.0,1185.75,1164.75,1166.8,1172.6260764802996,22411.0,855.0,26279723.0,5340.0,23.83,21.0,-13.2,1524096000.0
2018-04-18,1176.0,1188.0,1167.05,1171.25,1172.5322587886678,22273.0,1244.0,26115811.0,6977.0,31.32,20.95,-4.75,1524009600.0
2018-04-17,1183.9,1186.65,1169.15,1175.15,1180.2183508893775,25917.0,823.0,30587719.0,8565.0,33.05,17.5,-8.75,1523923200.0
2018-04-16,1160.0,1186.95,1155.0,1177.9,1175.9357517482515,36608.0,1397.0,43048656.0,10193.0,27.84,31.95,17.9,1523836800.0
2018-04-13,1169.9,1175.0,1151.5,1162.8,1166.3522937998869,24806.0,998.0,28932535.0,8391.0,33.83,23.5,-7.1,1523577600.0
2018-04-12,1165.0,1167.65,1146.05,1164.15,1159.2157229536895,41697.0,1013.0,48335818.0,25286.0,60.64,21.6,-0.85,1523491200.0
2018-04-11,1156.0,1159.5,1142.0,1155.5,1151.7396226415096,16960.0,679.0,19533504.0,2664.0,15.71,17.5,-0.5,1523404800.0
2018-04-10,1158.5,1166.5,1152.0,1155.3,1158.2265089646107,21306.0,903.0,24677174.0,4243.0,19.91,14.5,-3.2,1523318400.0
2018-04-09,1150.0,1175.0,1140.85,1158.05,1163.165066144047,61230.0,1851.0,71220597.0,16131.0,26.34,34.15,8.05,1523232000.0
2018-04-06,1145.2,1151.6,1135.3,1143.8,1142.8372138652715,15290.0,639.0,17473981.0,2307.0,15.09,16.3,-1.4,1522972800.0
2018-04-05,1153.05,1156.45,1136.25,1145.2,1145.9147371714646,38352.0,1660.0,43948122.0,13009.0,33.92,20.2,-7.85,1522886400.0
2018-04-04,1159.95,1160.0,1127.4,1137.6,1139.5547599638678,45389.0,1546.0,51723251.0,15533.0,34.22,32.6,-22.35,1522800000.0
2018-04-03,1150.0,1157.6,1138.6,1152.9,1149.5355763927193,30821.0,903.0,35429836.0,8973.0,29.11,19.0,2.9,1522713600.0
2018-04-02,1125.0,1152.0,1112.6,1149.15,1135.5506618604793,33013.0,1070.0,37487934.0,13698.0,41.49,39.4,24.15,1522627200.0
2018-03-28,1121.05,1129.7,1115.5,1120.7,1119.9842472878584,40374.0,1147.0,45218244.0,17218.0,42.65,14.2,-0.35,1522195200.0
2018-03-27,1118.0,1139.0,1116.0,1131.75,1128.5696527736604,50601.0,1351.0,57106753.0,21742.0,42.97,23.0,13.75,1522108800.0
2018-03-26,1110.0,1122.75,1100.0,1118.8,1107.2071416118877,97513.0,1511.0,107967090.0,60704.0,62.25,22.75,8.8,1522022400.0
2018-03-23,1082.0,1119.0,1082.0,1107.65,1107.3327124026468,56367.0,1487.0,62417023.0,21735.0,38.56,37.0,25.65,1521763200.0
2018-03-22,1102.1,1110.0,1101.7,1107.35,1106.4970156677443,80420.0,1081.0,88984490.0,49503.0,61.56,8.3,5.25,1521676800.0
2018-03-21,1100.0,1116.15,1100.0,1103.85,1110.9715519465528,73643.0,1131.0,81815278.0,41419.0,56.24,16.15,3.85,1521590400.0
2018-03-20,1103.0,1116.8,1094.95,1106.55,1106.6394440829229,21514.0,603.0,23808241.0,8981.0,41.74,21.85,3.55,1521504000.0
2018-03-19,1125.5,1130.0,1100.5,1102.5,1105.6197677723194,49262.0,1254.0,54465041.0,22433.0,45.54,29.5,-23.0,1521417600.0
2018-03-16,1160.0,1160.0,1121.5,1125.45,1140.1718658618672,90623.0,2401.0,103325795.0,42338.0,46.72,38.5,-34.55,1521158400.0
2018-03-15,1135.0,1163.65,1133.9,1160.95,1153.3316883710304,43770.0,1730.0,50481328.0,19187.0,43.84,29.75,25.95,1521072000.0
2018-03-14,1140.0,1144.55,1131.35,1136.6,1136.6433093253854,408337.0,1037.0,464133519.0,365543.0,89.52,13.2,-3.4,1520985600.0
2018-03-13,1130.95,1141.9,1107.0,1137.8,1138.0421138091372,67745.0,1099.0,77096663.0,35203.0,51.96,34.9,6.85,1520899200.0
2018-03-12,1134.15,1134.15,1120.35,1130.95,1130.2817695068884,49867.0,960.0,56363761.0,27846.0,55.84,13.8,-3.2,1520812800.0
2018-03-09,1129.5,1138.0,1121.1,1127.75,1129.681795153255,94744.0,1722.0,107030572.0,55120.0,58.18,16.9,-1.75,1520553600.0
2018-03-08,1113.35,1129.5,1108.35,1125.6,1117.3285011513499,152864.0,1427.0,170799304.0,119426.0,78.13,21.15,12.25,1520467200.0
2018-03-07,1102.55,1110.0,1095.9,1107.95,1104.9565161414916,124276.0,1615.0,137319576.0,90863.0,73.11,14.1,5.4,1520380800.0
2018-03-06,1108.85,1108.85,1088.0,1102.75,1102.8149587123228,88283.0,1257.0,97359813.0,62469.0,70.76,20.85,-6.1,1520294400.0
2018-03-05,1118.55,1118.55,1100.55,1104.3,1105.3004878374766,29928.0,743.0,33079433.0,14082.0,47.05,18.0,-14.25,1520208000.0
2018-03-01,1120.25,1124.1,1108.45,1119.6,1119.2554298009475,103641.0,1248.0,116000752.0,74547.0,71.93,15.65,-0.65,1519862400.0
2018-02-28,1110.4,1122.95,1100.05,1118.85,1115.3517448211485,50349.0,958.0,56156845.0,29235.0,58.06,22.9,8.45,1519776000.0
2018-02-27,1103.05,1112.95,1100.55,1110.2,1107.9199153140437,35425.0,872.0,39248063.0,11463.0,32.36,12.4,7.15,1519689600.0
2018-02-26,1102.1,1115.0,1096.1,1106.25,1101.5658644508187,77743.0,1343.0,85639035.0,43507.0,55.96,18.9,4.15,1519603200.0
2018-02-23,1119.9,1119.9,1100.95,1101.9,1106.2931812295294,610022.0,2371.0,674863179.0,561195.0,92.0,18.95,-18.0,1519344000.0
2018-02-22,1125.65,1125.65,1102.55,1116.35,1111.890753609067,77998.0,2224.0,86725255.0,40177.0,51.51,23.1,-9.3,1519257600.0
2018-02-21,1129.0,1130.4,1115.05,1125.55,1123.5739024697052,23849.0,1137.0,26796114.0,9951.0,41.73,15.35,-3.45,1519171200.0
2018-02-20,1122.0,1134.55,1113.65,1126.7,1128.7990136542635,81513.0,1060.0,92011794.0,55021.0,67.5,20.9,4.7,1519084800.0
2018-02-19,1145.0,1145.0,1107.0,1122.45,1128.1525201400834,80809.0,1789.0,91164877.0,41255.0,51.05,38.0,-22.55,1518998400.0
2018-02-16,1136.7,1146.15,1132.0,1143.7,1139.9765055157034,66356.0,1548.0,75644281.0,39039.0,58.83,14.15,7.0,1518739200.0
2018-02-15,1155.0,1155.0,1124.0,1136.7,1133.6523967144785,40785.0,1066.0,46236013.0,20078.0,49.23,31.0,-18.3,1518652800.0
2018-02-14,1145.0,1145.0,1128.0,1140.65,1134.3383519802992,356537.0,2329.0,404433593.0,296519.0,83.17,17.0,-4.35,1518566400.0
2018-02-12,1134.8,1149.5,1112.35,1145.45,1142.60591554208,177769.0,1696.0,203119911.0,115467.0,64.95,37.15,10.65,1518393600.0
2018-02-09,1110.0,1141.85,1105.0,1131.55,1128.9224247491638,59800.0,1151.0,67509561.0,22484.0,37.6,36.85,21.55,1518134400.0
2018-02-08,1125.3,1129.4,1110.45,1124.0,1119.3466195584776,85477.0,1696.0,95678391.0,35498.0,41.53,18.95,-1.3,1518048000.0
2018-02-07,1115.0,1130.0,1108.2,1121.0,1118.1548456679163,38942.0,790.0,43543186.0,21548.0,55.33,21.8,6.0,1517961600.0
2018-02-06,1113.55,1116.2,1090.55,1110.85,1102.4021888608756,52356.0,1836.0,57717369.0,17849.0,34.09,25.65,-2.7,1517875200.0
2018-02-05,1125.0,1135.85,1114.0,1134.35,1126.2692877703994,70174.0,1457.0,79034821.0,34327.0,48.92,21.85,9.35,1517788800.0
2018-02-02,1146.0,1146.8,1123.0,1138.3,1138.5033080691765,95524.0,1787.0,108754390.0,49893.0,52.23,23.8,-7.7,1517529600.0
2018-02-01,1149.5,1155.1,1133.3,1152.45,1140.9926893362285,240881.0,1553.0,274843460.0,202139.0,83.92,21.8,2.95,1517443200.0
2018-01-31,1130.0,1139.7,1125.15,1131.05,1132.4957146867619,181667.0,1490.0,205737099.0,140479.0,77.33,14.55,1.05,1517356800.0
2018-01-30,1150.0,1150.0,1124.0,1128.9,1129.5302254815356,664489.0,2334.0,750560410.0,617552.0,92.94,26.0,-21.1,1517270400.0
2018-01-29,1151.0,1165.0,1145.05,1154.5,1153.1714429676504,383037.0,2862.0,441707330.0,328447.0,85.75,19.95,3.5,1517184000.0
2018-01-25,1152.0,1160.0,1143.55,1149.75,1147.281523678235,295968.0,1288.0,339558618.0,274140.0,92.62,16.45,-2.25,1516838400.0
2018-01-24,1170.0,1170.0,1144.5,1150.95,1150.3364233818038,686397.0,2372.0,789587470.0,644565.0,93.91,25.5,-19.05,1516752000.0
2018-01-23,1177.0,1178.0,1157.45,1167.7,1164.482923471993,135127.0,3929.0,157353084.0,69681.0,51.57,20.55,-9.3,1516665600.0
2018-01-22,1195.0,1195.0,1165.0,1176.7,1174.430659970879,67306.0,1936.0,79046230.0,20825.0,30.94,30.0,-18.3,1516579200.0
2018-01-19,1192.0,1197.0,1178.3,1193.4,1191.1332712588305,49403.0,1193.0,58845557.0,28443.0,57.57,18.7,1.4,1516320000.0
2018-01-18,1195.0,1204.0,1181.4,1189.75,1189.8001223491028,24520.0,732.0,29173899.0,6355.0,25.92,22.6,-5.25,1516233600.0
2018-01-17,1189.55,1198.95,1150.75,1194.15,1185.1680836592416,23524.0,961.0,27879894.0,8855.0,37.64,48.2,4.6,1516147200.0
2018-01-16,1201.25,1201.25,1184.75,1190.35,1190.6294893098482,45135.0,832.0,53739062.0,28226.0,62.54,16.5,-10.9,1516060800.0
2018-01-15,1192.0,1206.3,1188.0,1201.7,1198.9907620369138,52609.0,1402.0,63077705.0,17259.0,32.81,18.3,9.7,1515974400.0
2018-01-12,1195.0,1195.0,1177.4,1189.65,1185.4049123956115,30535.0,831.0,36196339.0,11758.0,38.51,17.6,-5.35,1515715200.0
2018-01-11,1178.0,1190.0,1171.25,1188.85,1184.1235911761873,31143.0,813.0,36877161.0,9562.0,30.7,18.75,10.85,1515628800.0
2018-01-10,1191.9,1191.9,1171.5,1177.4,1176.290528977289,246003.0,2360.0,289370999.0,195799.0,79.59,20.4,-14.5,1515542400.0
