Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2018-01-09,1180.0,1195.95,1174.3,1191.9,1188.1691723231486,55541.0,977.0,65992104.0,33519.0,60.35,21.65,11.9,1515456000.0
2018-01-08,1184.0,1192.0,1173.75,1183.1,1180.00046919551,27707.0,768.0,32694273.0,10017.0,36.15,18.25,-0.9,1515369600.0
2018-01-05,1172.0,1191.0,1168.55,1183.75,1184.288934006688,58612.0,1550.0,69413543.0,33478.0,57.12,22.45,11.75,1515110400.0
2018-01-04,1149.5,1178.7,1148.2,1172.05,1163.6148912252859,75615.0,1630.0,87986740.0,35075.0,46.39,30.5,22.55,1515024000.0
2018-01-03,1150.0,1150.0,1136.0,1141.1,1140.0548062893338,636697.0,4974.0,725869475.0,610880.0,95.95,14.0,-8.9,1514937600.0
2018-01-02,1145.0,1149.4,1134.95,1142.85,1140.7209323458585,22009.0,667.0,25106127.0,10915.0,49.59,14.45,-2.15,1514851200.0
2018-01-01,1160.0,1165.55,1140.0,1146.5,1153.8218221895665,21776.0,873.0,25125624.0,8548.0,39.25,25.55,-13.5,1514764800.0
2017-12-29,1139.2,1170.0,1139.2,1157.9,1164.5647467892995,160479.0,1914.0,186888186.0,109203.0,68.05,30.8,18.7,1514505600.0
2017-12-28,1144.0,1155.0,1142.25,1144.6,1147.3465920621575,34493.0,975.0,39575426.0,18071.0,52.39,12.75,0.6,1514419200.0
2017-12-27,1158.0,1158.0,1142.95,1148.45,1147.4506570022093,51598.0,1053.0,59206159.0,21399.0,41.47,15.05,-9.55,1514332800.0
2017-12-26,1141.9,1152.8,1141.05,1149.65,1148.1467947379413,28734.0,807.0,32990850.0,8943.0,31.12,11.75,7.75,1514246400.0
2017-12-22,1139.0,1141.75,1125.0,1136.5,1137.3678648404366,28766.0,797.0,32717524.0,8790.0,30.56,16.75,-2.5,1513900800.0
2017-12-21,1143.9,1143.9,1132.0,1137.1,1137.6778581839567,39107.0,981.0,44491168.0,7057.0,18.05,11.9,-6.8,1513814400.0
2017-12-20,1136.7,1141.7,1127.2,1134.35,1135.9250204533425,20779.0,626.0,23603386.0,6876.0,33.09,14.5,-2.35,1513728000.0
2017-12-19,1155.0,1155.0,1132.0,1136.7,1138.6761536336005,32571.0,1133.0,37087821.0,6910.0,21.22,23.0,-18.3,1513641600.0
2017-12-18,1134.0,1139.4,1110.2,1136.75,1131.2146933364074,34696.0,1411.0,39248625.0,15127.0,43.6,29.2,2.75,1513555200.0
2017-12-15,1129.0,1134.1,1115.15,1119.95,1122.9641708363117,22384.0,1113.0,25136430.0,7375.0,32.95,18.95,-9.05,1513296000.0
2017-12-14,1117.1,1130.0,1116.0,1125.05,1123.7375456089014,27681.0,912.0,31106179.0,10513.0,37.98,14.0,7.95,1513209600.0
2017-12-13,1117.0,1137.9,1111.05,1116.55,1123.1368643270696,47843.0,1398.0,53734237.0,13822.0,28.89,26.85,-0.45,1513123200.0
2017-12-12,1135.7,1135.7,1102.6,1118.5,1112.3986903430953,68873.0,2452.0,76614235.0,13755.0,19.97,33.1,-17.2,1513036800.0
2017-12-11,1135.0,1142.0,1125.5,1128.1,1130.175563377726,27557.0,1269.0,31144248.0,12275.0,44.54,16.5,-6.9,1512950400.0
2017-12-08,1145.0,1152.45,1130.5,1134.35,1138.4027681125801,38799.0,1131.0,44168889.0,11030.0,28.43,21.95,-10.65,1512691200.0
2017-12-07,1120.0,1149.7,1109.05,1143.4,1125.034011139936,52424.0,1565.0,58978783.0,15544.0,29.65,40.65,23.4,1512604800.0
2017-12-06,1139.0,1139.0,1100.05,1104.15,1105.9606676243243,43857.0,1346.0,48504117.0,18653.0,42.53,38.95,-34.85,1512518400.0
2017-12-05,1122.0,1122.8,1109.5,1114.25,1113.4848972757131,31054.0,1033.0,34578160.0,10402.0,33.5,13.3,-7.75,1512432000.0
2017-12-04,1141.0,1141.0,1118.6,1122.8,1124.917839897878,54053.0,1479.0,60805184.0,22659.0,41.92,22.4,-18.2,1512345600.0
2017-12-01,1147.0,1154.9,1133.0,1136.1,1144.1947075058176,36958.0,1094.0,42287148.0,15450.0,41.8,21.9,-10.9,1512086400.0
2017-11-30,1153.95,1157.0,1123.15,1147.75,1145.1712687515892,58995.0,1448.0,67559379.0,22532.0,38.19,33.85,-6.2,1512000000.0
2017-11-29,1170.0,1175.0,1151.0,1156.2,1166.2527793659867,31482.0,857.0,36715970.0,13572.0,43.11,24.0,-13.8,1511913600.0
2017-11-28,1157.0,1172.2,1150.8,1169.95,1165.2243570529345,33362.0,998.0,38874215.0,7300.0,21.88,21.4,12.95,1511827200.0
2017-11-27,1159.6,1162.0,1148.0,1158.2,1154.252402676399,32880.0,1015.0,37951819.0,14822.0,45.08,14.0,-1.4,1511740800.0
2017-11-24,1162.0,1163.7,1149.4,1160.05,1156.7228517261144,22681.0,862.0,26235631.0,9019.0,39.76,14.3,-1.95,1511481600.0
2017-11-23,1174.3,1174.3,1158.0,1161.25,1162.2313476908541,25399.0,785.0,29519514.0,8195.0,32.27,16.3,-13.05,1511395200.0
2017-11-22,1196.0,1196.0,1156.0,1174.35,1169.893716928064,41954.0,1274.0,49081721.0,15349.0,36.59,40.0,-21.65,1511308800.0
2017-11-21,1157.6,1170.0,1157.6,1161.35,1162.992486370092,21827.0,612.0,25384637.0,10918.0,50.02,12.4,3.75,1511222400.0
2017-11-20,1160.0,1176.0,1160.0,1168.1,1167.3974440158886,17371.0,545.0,20278861.0,4880.0,28.09,16.0,8.1,1511136000.0
2017-11-17,1180.0,1193.15,1165.0,1171.1,1177.8846487424112,41508.0,1135.0,48891636.0,19336.0,46.58,28.15,-8.9,1510876800.0
2017-11-16,1180.0,1187.25,1174.25,1180.05,1179.2137769906171,26537.0,1117.0,31292796.0,4055.0,15.28,13.0,0.05,1510790400.0
2017-11-15,1165.0,1187.1,1151.8,1176.85,1168.757739770513,32333.0,1316.0,37789444.0,10291.0,31.83,35.3,11.85,1510704000.0
2017-11-14,1175.0,1175.0,1152.0,1154.25,1159.0600011278411,35466.0,1542.0,41107222.0,13361.0,37.67,23.0,-20.75,1510617600.0
2017-11-13,1180.1,1187.55,1171.85,1175.1,1179.8969973215546,21281.0,795.0,25109388.0,5040.0,23.68,15.7,-5.0,1510531200.0
2017-11-10,1190.5,1191.0,1160.6,1176.45,1170.3088645458588,74217.0,2822.0,86856813.0,22745.0,30.65,30.4,-14.05,1510272000.0
2017-11-09,1172.2,1197.9,1172.2,1195.25,1190.578666568548,54356.0,2863.0,64715094.0,15239.0,28.04,25.7,23.05,1510185600.0
2017-11-08,1147.05,1177.0,1145.1,1170.95,1168.9660194174755,83018.0,2479.0,97045221.0,24413.0,29.41,31.9,23.9,1510099200.0
2017-11-07,1160.05,1163.75,1132.05,1142.3,1144.2732951738967,68834.0,2693.0,78764908.0,34150.0,49.61,31.7,-17.75,1510012800.0
2017-11-06,1169.0,1172.95,1157.3,1162.4,1164.7077958185052,35968.0,2694.0,41892210.0,15456.0,42.97,15.65,-6.6,1509926400.0
2017-11-03,1181.25,1181.3,1168.05,1173.4,1172.9286843044301,19617.0,1462.0,23009342.0,9200.0,46.9,13.25,-7.85,1509667200.0
2017-11-02,1174.7,1182.0,1166.15,1178.5,1174.9149019950994,22856.0,1519.0,26853855.0,6914.0,30.25,15.85,3.8,1509580800.0
2017-11-01,1185.0,1188.0,1172.1,1174.7,1178.868434472208,17649.0,1201.0,20805849.0,6985.0,39.58,15.9,-10.3,1509494400.0
2017-10-31,1190.0,1190.0,1176.65,1180.7,1180.6122696795312,18941.0,872.0,22361977.0,5148.0,27.18,13.35,-9.3,1509408000.0
2017-10-30,1180.1,1197.55,1178.0,1183.2,1186.8214019242087,25465.0,1000.0,30222407.0,7823.0,30.72,19.55,3.1,1509321600.0
2017-10-27,1212.0,1212.0,1180.1,1187.1,1186.8238046543336,32271.0,1970.0,38299991.0,8650.0,26.8,31.9,-24.9,1509062400.0
2017-10-26,1200.0,1202.0,1181.15,1191.0,1189.1214334868455,37782.0,1763.0,44927386.0,9985.0,26.43,20.85,-9.0,1508976000.0
2017-10-25,1220.0,1231.75,1195.05,1202.6,1211.0350421450369,55048.0,1917.0,66665057.0,17518.0,31.82,36.7,-17.4,1508889600.0
2017-10-24,1173.0,1233.0,1173.0,1220.5,1210.8636780366253,212695.0,6323.0,257544650.0,50570.0,23.78,60.0,47.5,1508803200.0
2017-10-23,1181.0,1191.5,1161.0,1172.4,1171.2811071195297,73488.0,1940.0,86075106.0,7297.0,9.93,30.5,-8.6,1508716800.0
2017-10-19,1178.0,1183.65,1172.3,1180.2,1179.2927851047325,6445.0,340.0,7600542.0,2866.0,44.47,11.35,2.2,1508371200.0
2017-10-18,1193.0,1196.15,1170.8,1180.0,1182.2714616303376,26792.0,836.0,31675417.0,6048.0,22.57,25.35,-13.0,1508284800.0
2017-10-17,1171.5,1197.0,1171.5,1194.4,1186.533108218184,67521.0,1640.0,80115902.0,28244.0,41.83,25.5,22.9,1508198400.0
2017-10-16,1176.0,1187.0,1167.05,1170.25,1174.5961489578035,31472.0,923.0,36966890.0,9375.0,29.79,19.95,-5.75,1508112000.0
2017-10-13,1167.95,1175.0,1154.55,1171.9,1168.8073541701488,29915.0,933.0,34964872.0,9446.0,31.58,20.45,3.95,1507852800.0
2017-10-12,1164.0,1164.0,1147.5,1160.1,1154.7087617165594,37447.0,1178.0,43240379.0,10052.0,26.84,16.5,-3.9,1507766400.0
2017-10-11,1166.0,1173.95,1157.65,1160.45,1165.5864454252248,23564.0,804.0,27465879.0,7821.0,33.19,16.3,-5.55,1507680000.0
2017-10-10,1159.45,1166.7,1155.0,1162.45,1162.3792080542944,22249.0,1003.0,25861775.0,9970.0,44.81,11.7,3.0,1507593600.0
2017-10-09,1169.0,1169.0,1155.5,1159.35,1162.9750283054473,31796.0,1253.0,36977954.0,11395.0,35.84,13.5,-9.65,1507507200.0
2017-10-06,1161.0,1169.0,1119.95,1158.9,1159.5069436571816,35284.0,1050.0,40912043.0,12722.0,36.06,49.05,-2.1,1507248000.0
2017-10-05,1155.0,1160.95,1147.5,1152.3,1154.8884936692336,30644.0,871.0,35390403.0,5866.0,19.14,13.45,-2.7,1507161600.0
2017-10-04,1140.0,1166.7,1140.0,1154.6,1159.2694969706115,46379.0,1905.0,53765760.0,13780.0,29.71,26.7,14.6,1507075200.0
2017-10-03,1132.0,1159.9,1132.0,1147.45,1143.1085912478509,327531.0,2568.0,374403500.0,282049.0,86.11,27.9,15.45,1506988800.0
2017-09-29,1139.9,1175.0,1088.6,1117.05,1129.2071864072445,133836.0,2480.0,151128573.0,12978.0,9.7,86.4,-22.85,1506643200.0
2017-09-28,1160.0,1162.9,1123.55,1129.25,1133.4675997974125,108595.0,3468.0,123088914.0,24820.0,22.86,39.35,-30.75,1506556800.0
2017-09-27,1184.0,1184.0,1155.05,1161.0,1167.3080778548156,23942.0,1097.0,27947690.0,5611.0,23.44,28.95,-23.0,1506470400.0
2017-09-26,1190.0,1190.0,1164.5,1172.2,1173.1272884710538,56588.0,1929.0,66384927.0,17608.0,31.12,25.5,-17.8,1506384000.0
2017-09-25,1240.0,1240.0,1193.3,1196.25,1201.807358896482,31608.0,877.0,37986727.0,15793.0,49.97,46.7,-43.75,1506297600.0
2017-09-22,1229.8,1238.95,1206.0,1215.15,1216.3092141114032,42207.0,1183.0,51336763.0,15128.0,35.84,32.95,-14.65,1506038400.0
2017-09-21,1239.0,1247.3,1225.5,1229.8,1241.9399718257935,303824.0,1108.0,377331170.0,276243.0,90.92,21.8,-9.2,1505952000.0
2017-09-20,1253.05,1255.6,1236.5,1238.75,1242.5399854237064,45279.0,1174.0,56260968.0,11575.0,25.56,19.1,-14.3,1505865600.0
2017-09-19,1256.0,1259.15,1250.1,1253.05,1252.881451951322,42894.0,964.0,53741097.0,7473.0,17.42,9.05,-2.95,1505779200.0
2017-09-18,1244.25,1260.0,1244.0,1255.85,1255.5436451860048,58735.0,1316.0,73744356.0,11374.0,19.36,16.0,11.6,1505692800.0
2017-09-15,1243.0,1248.5,1228.05,1244.15,1235.7773638921872,61477.0,1630.0,75971885.0,9979.0,16.23,20.45,1.15,1505433600.0
2017-09-14,1252.0,1261.25,1241.0,1245.25,1248.2996199324325,37888.0,1075.0,47295576.0,5937.0,15.67,20.25,-6.75,1505347200.0
2017-09-13,1255.0,1260.95,1249.5,1252.25,1254.0133912482693,52721.0,1555.0,66112840.0,9494.0,18.01,11.45,-2.75,1505260800.0
2017-09-12,1237.15,1258.0,1237.15,1255.2,1251.3525078559344,330960.0,2470.0,414147626.0,266265.0,80.45,20.85,18.05,1505174400.0
2017-09-11,1203.65,1239.45,1200.0,1236.85,1224.5060934430255,65152.0,2007.0,79779021.0,25422.0,39.02,39.45,33.2,1505088000.0
2017-09-08,1199.6,1204.95,1191.05,1202.65,1198.4530093419776,19589.0,658.0,23476496.0,6165.0,31.47,13.9,3.05,1504828800.0
2017-09-07,1214.05,1225.0,1195.85,1199.6,1202.363750786658,34958.0,1157.0,42032232.0,12324.0,35.25,29.15,-14.45,1504742400.0
2017-09-06,1206.0,1212.7,1197.0,1205.4,1206.597116313143,30031.0,976.0,36235318.0,9169.0,30.53,15.7,-0.6,1504656000.0
2017-09-05,1195.05,1222.65,1195.05,1204.9,1209.1381484295434,61861.0,2362.0,74798495.0,20125.0,32.53,27.6,9.85,1504569600.0
2017-09-04,1216.0,1218.75,1192.0,1196.5,1201.2050783031775,65770.0,1881.0,79003258.0,17710.0,26.93,26.75,-19.5,1504483200.0
2017-09-01,1171.0,1218.0,1166.8,1214.55,1201.5224864246927,174950.0,4386.0,210206359.0,49065.0,28.05,51.2,43.55,1504224000.0
2017-08-31,1149.0,1172.4,1144.05,1168.15,1156.9387990281152,144050.0,1735.0,166657034.0,30228.0,20.98,28.35,19.15,1504137600.0
2017-08-30,1159.0,1159.95,1145.6,1153.3,1154.7055809112019,24978.0,728.0,28842236.0,9969.0,39.91,14.35,-5.7,1504051200.0
2017-08-29,1155.0,1155.0,1140.2,1151.9,1147.4316525878835,34449.0,970.0,39527873.0,13292.0,38.58,14.8,-3.1,1503964800.0
2017-08-28,1137.0,1158.5,1126.65,1155.25,1145.5062014548143,40555.0,2360.0,46456004.0,18321.0,45.18,31.85,18.25,1503878400.0
2017-08-24,1154.0,1154.0,1130.05,1136.35,1136.6446375860935,18294.0,703.0,20793777.0,5448.0,29.78,23.95,-17.65,1503532800.0
2017-08-23,1130.0,1143.4,1115.05,1140.25,1130.0827496382049,34550.0,1180.0,39044359.0,6224.0,18.01,28.35,10.25,1503446400.0
2017-08-22,1135.0,1142.35,1125.55,1129.85,1130.310675325415,70218.0,1716.0,79368155.0,44261.0,63.03,16.8,-5.15,1503360000.0
2017-08-21,1126.05,1139.9,1126.05,1135.45,1134.093462246777,36924.0,1166.0,41875267.0,11584.0,31.37,13.85,9.4,1503273600.0
2017-08-18,1135.0,1143.7,1124.75,1139.9,1132.378707932426,22553.0,777.0,25538537.0,7208.0,31.96,18.95,4.9,1503014400.0
2017-08-17,1142.4,1143.0,1132.5,1133.6,1135.9677545131985,25647.0,937.0,29134165.0,8324.0,32.46,10.5,-8.8,1502928000.0
2017-08-16,1159.9,1159.9,1130.0,1142.4,1139.872986487518,52396.0,1673.0,59724785.0,15864.0,30.28,29.9,-17.5,1502841600.0
2017-08-14,1145.0,1162.15,1144.6,1154.0,1152.727469421228,57311.0,1460.0,66063964.0,25749.0,44.93,17.55,9.0,1502668800.0
2017-08-11,1136.0,1147.8,1121.95,1144.45,1134.146426793714,70315.0,2012.0,79747506.0,25268.0,35.94,25.85,8.45,1502409600.0
2017-08-10,1150.4,1159.8,1145.65,1152.25,1152.8385519935607,50939.0,1492.0,58724443.0,19373.0,38.03,14.15,1.85,1502323200.0
2017-08-09,1140.0,1159.0,1140.0,1155.25,1152.1004386193933,76604.0,1619.0,88255502.0,42379.0,55.32,19.0,15.25,1502236800.0
2017-08-08,1150.0,1150.4,1140.0,1145.65,1143.7930966235206,25263.0,686.0,28895645.0,8811.0,34.88,10.4,-4.35,1502150400.0
2017-08-07,1169.0,1169.0,1143.1,1149.6,1147.8678113201636,63833.0,1471.0,73271846.0,20159.0,31.58,25.9,-19.4,1502064000.0
2017-08-04,1155.0,1159.0,1142.25,1156.8,1148.268038538719,80231.0,1445.0,92126693.0,40214.0,50.12,16.75,1.8,1501804800.0
2017-08-03,1134.0,1149.95,1127.3,1146.4,1140.7163054017706,63942.0,2699.0,72939682.0,31359.0,49.04,22.65,12.4,1501718400.0
2017-08-02,1150.0,1151.1,1135.05,1143.75,1138.8545886644376,325683.0,2218.0,370905579.0,259557.0,79.7,16.05,-6.25,1501632000.0
2017-08-01,1160.6,1163.45,1140.0,1148.1,1144.2022769789348,180678.0,1973.0,206732179.0,99593.0,55.12,23.45,-12.5,1501545600.0
2017-07-31,1152.8,1163.0,1146.0,1159.45,1151.3235097732531,109329.0,2280.0,125873048.0,51915.0,47.49,17.0,6.65,1501459200.0
2017-07-28,1150.0,1156.25,1140.5,1152.85,1145.3876644152147,101268.0,1391.0,115991118.0,69738.0,68.86,15.75,2.85,1501200000.0
2017-07-27,1146.0,1152.0,1136.0,1148.55,1144.3993763576484,57084.0,1549.0,65326894.0,23403.0,41.0,16.0,2.55,1501113600.0
2017-07-26,1128.5,1144.7,1126.55,1133.55,1131.243133925526,269732.0,4122.0,305132473.0,173951.0,64.49,18.15,5.05,1501027200.0
2017-07-25,1161.0,1164.0,1140.25,1151.95,1152.2144470071707,206811.0,5509.0,238290622.0,38536.0,18.63,23.75,-9.05,1500940800.0
2017-07-24,1111.0,1159.95,1111.0,1156.05,1148.9752725213534,63573.0,2082.0,73043805.0,17561.0,27.62,48.95,45.05,1500854400.0
2017-07-21,1160.0,1171.0,1148.65,1155.85,1158.7072185020206,135596.0,3106.0,157116064.0,60237.0,44.42,22.35,-4.15,1500595200.0
2017-07-20,1155.0,1158.05,1133.3,1156.9,1148.2740414226193,165610.0,2022.0,190165664.0,126610.0,76.45,24.75,1.9,1500508800.0
2017-07-19,1152.0,1158.0,1146.3,1156.1,1154.2597422794936,45010.0,2092.0,51953231.0,18998.0,42.21,11.7,4.1,1500422400.0
2017-07-18,1123.6,1149.85,1123.6,1146.0,1141.2132484158108,93581.0,1984.0,106795877.0,52458.0,56.06,26.25,22.4,1500336000.0
2017-07-17,1118.1,1128.0,1115.3,1125.5,1122.9916225493048,34378.0,1247.0,38606206.0,14084.0,40.97,12.7,7.4,1500249600.0
2017-07-14,1124.15,1124.15,1113.0,1118.1,1117.6641699506747,38317.0,1565.0,42825538.0,14404.0,37.59,11.15,-6.05,1499990400.0
2017-07-13,1132.7,1143.9,1121.0,1124.15,1134.433761650128,112767.0,1904.0,127926692.0,59418.0,52.69,22.9,-8.55,1499904000.0
2017-07-12,1135.0,1136.25,1126.0,1132.7,1130.1698954283415,29836.0,1373.0,33719749.0,9911.0,33.22,10.25,-2.3,1499817600.0
2017-07-11,1131.0,1135.0,1123.45,1130.2,1129.6457243249436,26183.0,1080.0,29577514.0,8995.0,34.35,11.55,-0.8,1499731200.0
2017-07-10,1120.0,1134.0,1110.45,1130.7,1127.3135268849553,179487.0,6747.0,202338123.0,112262.0,62.55,23.55,10.7,1499644800.0
2017-07-07,1131.0,1132.3,1113.0,1117.15,1119.3423054896507,36669.0,1316.0,41045163.0,11691.0,31.88,19.3,-13.85,1499385600.0
2017-07-06,1144.95,1144.95,1127.9,1130.7,1135.151199760863,36799.0,1166.0,41772429.0,11171.0,30.36,17.05,-14.25,1499299200.0
2017-07-05,1112.65,1133.0,1109.1,1126.3,1121.4053998712925,34186.0,1441.0,38336365.0,12472.0,36.48,23.9,13.65,1499212800.0
2017-07-04,1121.0,1121.0,1107.05,1108.75,1112.0265262336648,25635.0,899.0,28506800.0,7446.0,29.05,13.95,-12.25,1499126400.0
2017-07-03,1096.8,1121.0,1096.8,1118.2,1114.3067263279443,48496.0,1464.0,54039419.0,18296.0,37.73,24.2,21.4,1499040000.0
2017-06-30,1103.0,1120.0,1084.6,1104.15,1101.1527700296099,46606.0,1516.0,51320326.0,13225.0,28.38,35.4,1.15,1498780800.0
2017-06-29,1113.55,1126.0,1101.0,1103.7,1111.3292402340821,39986.0,1846.0,44437611.0,16705.0,41.78,25.0,-9.85,1498694400.0
2017-06-28,1134.0,1134.0,1098.95,1109.15,1108.6096309453324,70938.0,2272.0,78642550.0,25268.0,35.62,35.05,-24.85,1498608000.0
2017-06-27,1153.95,1167.05,1130.6,1134.0,1141.056454492492,53211.0,2078.0,60716755.0,16368.0,30.76,36.45,-19.95,1498521600.0
2017-06-23,1163.7,1166.3,1145.95,1153.95,1152.3702266255802,51274.0,1545.0,59086631.0,20699.0,40.37,20.35,-9.75,1498176000.0
2017-06-22,1158.75,1169.95,1158.75,1163.7,1164.9141261755485,51040.0,1684.0,59457217.0,16093.0,31.53,11.2,4.95,1498089600.0
2017-06-21,1150.8,1160.8,1149.7,1155.5,1154.991909774436,33250.0,1089.0,38403481.0,9306.0,27.99,11.1,4.7,1498003200.0
2017-06-20,1158.0,1158.0,1146.0,1150.8,1149.8413113681884,48926.0,1642.0,56257136.0,21274.0,43.48,12.0,-7.2,1497916800.0
2017-06-19,1145.5,1157.95,1139.45,1153.65,1147.877052818464,36048.0,1758.0,41378672.0,8462.0,23.47,18.5,8.15,1497830400.0
2017-06-16,1143.0,1148.6,1129.8,1144.8,1141.4550104753353,73506.0,2117.0,83903792.0,31953.0,43.47,18.8,1.8,1497571200.0
2017-06-15,1152.0,1152.1,1134.7,1141.2,1139.5291052689313,54698.0,1750.0,62329963.0,22681.0,41.47,17.4,-10.8,1497484800.0
2017-06-14,1150.0,1154.0,1126.25,1148.5,1139.7990179656765,104477.0,3168.0,119082782.0,26217.0,25.09,27.75,-1.5,1497398400.0
2017-06-13,1151.3,1153.9,1143.6,1150.4,1149.8563663962655,61267.0,847.0,70448250.0,44232.0,72.2,10.3,-0.9,1497312000.0
2017-06-12,1153.05,1158.3,1143.7,1150.4,1149.9233292660972,49993.0,1376.0,57488117.0,14848.0,29.7,14.6,-2.65,1497225600.0
2017-06-09,1144.05,1156.0,1133.0,1154.3,1144.9735677897936,44756.0,1566.0,51244437.0,11045.0,24.68,23.0,10.25,1496966400.0
2017-06-08,1172.0,1179.0,1141.55,1143.6,1150.9428083608175,282891.0,2365.0,325591362.0,231029.0,81.67,37.45,-28.4,1496880000.0
2017-06-07,1154.6,1167.0,1146.25,1162.3,1161.0223634772765,38858.0,1208.0,45115007.0,11239.0,28.92,20.75,7.7,1496793600.0
2017-06-06,1163.0,1166.3,1141.45,1154.6,1150.1353009601912,428977.0,1485.0,493381591.0,392296.0,91.45,24.85,-8.4,1496707200.0
2017-06-05,1164.3,1175.15,1158.1,1162.05,1165.512499567788,28921.0,1139.0,33707787.0,7888.0,27.27,17.05,-2.25,1496620800.0
2017-06-02,1160.0,1174.0,1160.0,1162.85,1167.201959672848,37047.0,1487.0,43241331.0,9941.0,26.83,14.0,2.85,1496361600.0
2017-06-01,1160.0,1162.0,1134.0,1158.95,1148.807963370292,66831.0,2141.0,76775985.0,13281.0,19.87,28.0,-1.05,1496275200.0
2017-05-31,1156.0,1164.0,1144.0,1152.6,1157.8737514253135,65775.0,2045.0,76159146.0,29206.0,44.4,20.0,-3.4,1496188800.0
2017-05-30,1145.8,1165.0,1145.8,1158.5,1155.5814025189227,64869.0,2232.0,74961410.0,17909.0,27.61,19.2,12.7,1496102400.0
2017-05-29,1131.9,1149.7,1130.05,1145.15,1141.013746981237,64596.0,2093.0,73704924.0,21583.0,33.41,19.65,13.25,1496016000.0
2017-05-26,1122.0,1149.9,1122.0,1131.9,1136.4211213245576,53633.0,2052.0,60949674.0,15485.0,28.87,27.9,9.9,1495756800.0
2017-05-25,1100.0,1120.0,1090.3,1112.35,1104.040930451128,42560.0,1310.0,46987982.0,13332.0,31.33,29.7,12.35,1495670400.0
2017-05-24,1099.45,1104.45,1081.45,1093.0,1092.0863501095523,61158.0,2257.0,66789817.0,21926.0,35.85,23.0,-6.45,1495584000.0
2017-05-23,1115.15,1126.0,1091.5,1099.45,1102.795304507498,45746.0,1772.0,50448474.0,10217.0,22.33,34.5,-15.7,1495497600.0
2017-05-22,1140.0,1140.0,1105.0,1115.15,1115.6704812506387,48935.0,1792.0,54595335.0,9238.0,18.88,35.0,-24.85,1495411200.0
2017-05-19,1148.0,1150.0,1101.0,1122.2,1122.1393721344368,248206.0,6943.0,278521725.0,122764.0,49.46,49.0,-25.8,1495152000.0
2017-05-18,1150.0,1159.45,1140.7,1150.15,1150.8433089949688,65192.0,1937.0,75025777.0,26564.0,40.75,18.75,0.15,1495065600.0
2017-05-17,1144.0,1157.7,1138.05,1153.85,1150.0670874055315,50546.0,1740.0,58131291.0,13336.0,26.38,19.65,9.85,1494979200.0
2017-05-16,1147.25,1149.05,1130.3,1143.75,1137.7030259217183,48415.0,1599.0,55081892.0,14399.0,29.74,18.75,-3.5,1494892800.0
2017-05-15,1142.0,1150.0,1135.8,1147.25,1144.6663278669298,51161.0,1857.0,58562274.0,15750.0,30.79,14.2,5.25,1494806400.0
2017-05-12,1168.0,1178.6,1128.5,1132.3,1135.198085638994,1121732.0,6570.0,1273388019.0,945868.0,84.32,50.1,-35.7,1494547200.0
