Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2017-05-11,1157.65,1178.95,1153.85,1167.8,1167.8167376382974,102858.0,3424.0,120119294.0,22022.0,21.41,25.1,10.15,1494460800.0
2017-05-10,1169.7,1181.65,1147.0,1157.65,1165.250097117551,77226.0,2580.0,89987604.0,18708.0,24.23,34.65,-12.05,1494374400.0
2017-05-09,1170.0,1176.9,1162.65,1165.2,1170.3881335397455,178284.0,1294.0,208661478.0,151484.0,84.97,14.25,-4.8,1494288000.0
2017-05-08,1150.0,1172.5,1146.0,1166.9,1157.6210788510934,64235.0,2055.0,74359790.0,27678.0,43.09,26.5,16.9,1494201600.0
2017-05-05,1135.0,1158.9,1134.55,1146.2,1148.5176377682405,145625.0,4672.0,167252881.0,51473.0,35.35,24.35,11.2,1493942400.0
2017-05-04,1118.9,1134.0,1118.0,1130.35,1126.4695895385069,81518.0,2375.0,91827548.0,30845.0,37.84,16.0,11.45,1493856000.0
2017-05-03,1117.3,1122.0,1112.95,1115.9,1117.2398700771416,36945.0,1311.0,41276427.0,10714.0,29.0,9.05,-1.4,1493769600.0
2017-05-02,1120.0,1136.7,1101.3,1115.7,1117.3977110940752,73048.0,2670.0,81623668.0,22221.0,30.42,35.4,-4.3,1493683200.0
2017-04-28,1108.0,1123.2,1107.0,1119.6,1117.1198794260229,71989.0,1901.0,80420343.0,28453.0,39.52,16.2,11.6,1493337600.0
2017-04-27,1106.0,1106.0,1092.7,1102.65,1098.9782696945815,41877.0,1543.0,46021913.0,13511.0,32.26,13.3,-3.35,1493251200.0
2017-04-26,1100.25,1120.65,1093.3,1105.05,1108.0238263741448,156843.0,5425.0,173785781.0,51951.0,33.12,27.35,4.8,1493164800.0
2017-04-25,1070.0,1099.0,1069.9,1097.05,1088.8132784857462,104289.0,3540.0,113551248.0,32992.0,31.64,29.1,27.05,1493078400.0
2017-04-24,1066.0,1074.0,1063.85,1068.4,1068.8565006582537,31143.0,1198.0,33287398.0,12055.0,38.71,10.15,2.4,1492992000.0
2017-04-21,1060.5,1068.7,1054.7,1062.9,1057.6432678884917,1512928.0,1623.0,1600138114.0,1482311.0,97.98,14.0,2.4,1492732800.0
2017-04-20,1050.0,1063.65,1043.5,1058.35,1052.7612623181603,34096.0,1541.0,35894948.0,8173.0,23.97,20.15,8.35,1492646400.0
2017-04-19,1043.0,1058.75,1033.85,1049.1,1044.162011406606,47867.0,2199.0,49980903.0,16559.0,34.59,24.9,6.1,1492560000.0
2017-04-18,1059.0,1068.15,1038.85,1040.95,1053.0419247973946,53429.0,1833.0,56262977.0,18169.0,34.01,29.3,-18.05,1492473600.0
2017-04-17,1072.0,1078.7,1056.5,1058.7,1062.8527119874877,71608.0,2186.0,76108757.0,29749.0,41.54,22.2,-13.3,1492387200.0
2017-04-13,1068.35,1081.0,1067.0,1077.65,1073.8230421686746,33200.0,1212.0,35650925.0,13494.0,40.64,14.0,9.3,1492041600.0
2017-04-12,1072.5,1081.5,1063.25,1072.4,1074.148881365911,95116.0,1680.0,102168745.0,56297.0,59.19,18.25,-0.1,1491955200.0
2017-04-11,1060.2,1076.0,1056.8,1072.85,1068.1021276595745,45355.0,1703.0,48443772.0,11982.0,26.42,19.2,12.65,1491868800.0
2017-04-10,1078.65,1080.55,1058.25,1060.05,1066.0743070173214,39431.0,1869.0,42036376.0,13777.0,34.94,22.3,-18.6,1491782400.0
2017-04-07,1083.0,1088.0,1074.5,1080.65,1082.4800439212481,39161.0,1200.0,42391001.0,15367.0,39.24,13.5,-2.35,1491523200.0
2017-04-06,1080.45,1087.9,1073.0,1085.0,1079.0124786110764,23961.0,960.0,25854218.0,5748.0,23.99,14.9,4.55,1491436800.0
2017-04-05,1091.1,1093.7,1068.2,1080.45,1079.8903950790052,95753.0,3761.0,103402745.0,48983.0,51.16,25.5,-10.65,1491350400.0
2017-04-03,1075.0,1100.95,1068.55,1091.1,1084.31547314074,50746.0,1644.0,55024673.0,23523.0,46.35,32.4,16.1,1491177600.0
2017-03-31,1069.0,1076.5,1060.0,1071.2,1070.4868170401737,82417.0,1852.0,88226312.0,14329.0,17.39,16.5,2.2,1490918400.0
2017-03-30,1073.0,1073.9,1062.8,1069.25,1067.6690008806568,70402.0,2760.0,75166033.0,25617.0,36.39,11.1,-3.75,1490832000.0
2017-03-29,1060.0,1078.85,1059.3,1068.15,1070.3874694190708,138158.0,3364.0,147882592.0,42134.0,30.5,19.55,8.15,1490745600.0
2017-03-28,1048.0,1063.0,1048.0,1057.65,1055.7510279160354,46210.0,2106.0,48786255.0,19678.0,42.58,15.0,9.65,1490659200.0
2017-03-27,1066.0,1066.0,1040.0,1043.9,1050.099257242763,85223.0,4232.0,89492609.0,38151.0,44.77,26.0,-22.1,1490572800.0
2017-03-24,1062.0,1073.75,1062.0,1066.0,1068.578921063318,64026.0,2194.0,68416834.0,33101.0,51.7,11.75,4.0,1490313600.0
2017-03-23,1060.5,1070.65,1055.15,1061.6,1061.0981203286335,121351.0,1735.0,128765318.0,94343.0,77.74,15.5,1.1,1490227200.0
2017-03-22,1064.0,1064.0,1050.0,1060.0,1056.3760436772734,90665.0,2220.0,95776334.0,47537.0,52.43,14.0,-4.0,1490140800.0
2017-03-21,1084.0,1084.9,1064.0,1067.45,1071.3117489133217,62576.0,2528.0,67038404.0,17074.0,27.29,20.9,-16.55,1490054400.0
2017-03-20,1092.0,1092.0,1067.0,1077.85,1074.8535639923803,45146.0,1428.0,48525339.0,24899.0,55.15,25.0,-14.15,1489968000.0
2017-03-17,1088.0,1100.0,1074.95,1078.0,1080.4937224534233,56949.0,1624.0,61533037.0,25565.0,44.89,25.05,-10.0,1489708800.0
2017-03-16,1068.75,1090.0,1068.75,1087.6,1082.4840579066563,90076.0,2157.0,97505834.0,52936.0,58.77,21.25,18.85,1489622400.0
2017-03-15,1069.0,1074.25,1060.7,1063.9,1065.5393292879737,61964.0,2167.0,66025079.0,24581.0,39.67,13.55,-5.1,1489536000.0
2017-03-14,1043.0,1077.5,1041.45,1069.1,1061.9605697370655,253029.0,4551.0,268706821.0,174509.0,68.97,36.05,26.1,1489449600.0
2017-03-10,1032.0,1037.5,1026.8,1029.9,1029.9041144435257,245501.0,1707.0,252842490.0,223052.0,90.86,10.7,-2.1,1489104000.0
2017-03-09,1025.0,1040.2,1025.0,1031.1,1033.3967038990002,52911.0,2023.0,54678053.0,17999.0,34.02,15.2,6.1,1489017600.0
2017-03-08,1024.0,1034.0,1016.0,1022.2,1021.7896367023752,42940.0,1422.0,43875647.0,13277.0,30.92,18.0,-1.8,1488931200.0
2017-03-07,1028.0,1030.6,1021.0,1022.85,1024.1639976523852,23854.0,1031.0,24430408.0,8679.0,36.38,9.6,-5.15,1488844800.0
2017-03-06,1015.0,1032.05,1015.0,1026.75,1024.4838643790847,127296.0,4598.0,130412698.0,64276.0,50.49,17.05,11.75,1488758400.0
2017-03-03,1027.9,1027.9,1007.0,1014.5,1014.1690303368697,53730.0,2084.0,54491302.0,11486.0,21.38,20.9,-13.4,1488499200.0
2017-03-02,1032.0,1043.9,1025.5,1028.3,1035.7345555643499,101072.0,4726.0,104683763.0,42488.0,42.04,18.4,-3.7,1488412800.0
2017-03-01,1029.0,1039.4,1026.3,1030.8,1032.3062685964999,99145.0,3691.0,102348005.0,44012.0,44.39,13.1,1.8,1488326400.0
2017-02-28,1001.7,1025.9,999.3,1024.45,1015.2000077108928,77812.0,3171.0,78994743.0,29885.0,38.41,26.6,22.75,1488240000.0
2017-02-27,1014.9,1017.95,999.5,1001.55,1004.853493950025,55868.0,1916.0,56139155.0,22442.0,40.17,18.45,-13.35,1488153600.0
2017-02-23,1028.0,1030.0,1006.1,1008.8,1015.963632597863,82079.0,3152.0,83389279.0,26117.0,31.82,23.9,-19.2,1487808000.0
2017-02-22,991.0,1027.0,991.0,1020.05,1010.6657571322047,181045.0,6482.0,182975982.0,64588.0,35.68,36.0,29.05,1487721600.0
2017-02-21,980.0,994.0,977.7,991.15,987.1534899159133,63268.0,2827.0,62455227.0,25462.0,40.24,16.3,11.15,1487635200.0
2017-02-20,963.0,980.0,954.0,975.4,969.4475658962664,323425.0,2597.0,313543579.0,271484.0,83.94,26.0,12.4,1487548800.0
2017-02-17,974.95,974.95,957.0,960.95,964.3824250651368,91346.0,3788.0,88092477.0,38279.0,41.91,17.95,-14.0,1487289600.0
2017-02-16,981.4,988.45,968.0,969.75,974.1295497768657,53107.0,2988.0,51733098.0,22822.0,42.97,20.45,-11.65,1487203200.0
2017-02-15,980.4,986.35,976.0,981.35,981.7760555699073,34839.0,1287.0,34204096.0,11277.0,32.37,10.35,0.95,1487116800.0
2017-02-14,986.1,986.5,970.0,980.3,977.6177334116264,44278.0,2203.0,43286958.0,14221.0,32.12,16.5,-5.8,1487030400.0
2017-02-13,1008.0,1008.0,982.15,984.3,993.5087532740476,318795.0,1717.0,316725623.0,286925.0,90.0,25.85,-23.7,1486944000.0
2017-02-10,1008.25,1008.5,990.0,992.7,996.6540772908716,45594.0,2341.0,45441446.0,16144.0,35.41,18.5,-15.55,1486684800.0
2017-02-09,998.0,1005.0,992.0,1002.35,998.845904563052,45978.0,2368.0,45924937.0,14471.0,31.47,13.0,4.35,1486598400.0
2017-02-08,1005.0,1009.85,985.0,997.75,997.5199496059996,84137.0,3607.0,83928336.0,19938.0,23.7,24.85,-7.25,1486512000.0
2017-02-07,993.0,1003.4,991.0,996.8,997.5355253030592,41576.0,1694.0,41473537.0,10699.0,25.73,12.4,3.8,1486425600.0
2017-02-06,988.55,1005.0,986.5,991.85,996.7069985244444,82003.0,2749.0,81732964.0,15629.0,19.06,18.5,3.3,1486339200.0
2017-02-03,994.0,994.0,980.8,985.35,985.1958530000552,54449.0,2224.0,53642929.0,19245.0,35.35,13.2,-8.65,1486080000.0
2017-02-02,994.0,995.55,982.15,989.1,988.0792083293218,72707.0,2081.0,71840275.0,15983.0,21.98,13.4,-4.9,1485993600.0
2017-02-01,975.0,998.65,970.25,990.35,987.7907584583928,103684.0,3626.0,102418097.0,27744.0,26.76,28.4,15.35,1485907200.0
2017-01-31,976.0,977.4,965.0,970.8,971.5642339704068,77856.0,2073.0,75642105.0,29599.0,38.02,12.4,-5.2,1485820800.0
2017-01-30,970.0,979.65,964.0,971.45,970.48948470584,55871.0,2053.0,54222218.0,14212.0,25.44,15.65,1.45,1485734400.0
2017-01-27,981.0,989.0,965.0,969.1,975.2256605520028,95072.0,2850.0,92716654.0,32356.0,34.03,24.0,-11.9,1485475200.0
2017-01-25,976.15,981.25,970.0,977.2,977.35932563791,65840.0,2194.0,64349338.0,18474.0,28.06,11.25,1.05,1485302400.0
2017-01-24,962.25,979.0,953.8,973.85,965.9991529789817,114519.0,3700.0,110625257.0,24187.0,21.12,25.2,11.6,1485216000.0
2017-01-23,969.0,973.5,958.0,964.25,963.959569641584,77145.0,2791.0,74364661.0,14660.0,19.0,15.5,-4.75,1485129600.0
2017-01-20,960.0,977.4,945.0,965.8,967.4014357922496,68255.0,2429.0,66029985.0,15499.0,22.71,32.4,5.8,1484870400.0
2017-01-19,962.7,965.0,954.45,960.05,959.487080023808,48723.0,1761.0,46749089.0,14865.0,30.51,10.55,-2.65,1484784000.0
2017-01-18,960.0,971.2,956.55,961.15,965.3960385042576,108040.0,2799.0,104301388.0,62364.0,57.72,14.65,1.15,1484697600.0
2017-01-17,947.0,963.5,937.75,960.15,952.3993637644984,126997.0,4678.0,120951862.0,43253.0,34.06,25.75,13.15,1484611200.0
2017-01-16,932.85,941.6,927.0,934.75,936.572409398646,62775.0,2446.0,58793333.0,20450.0,32.58,14.6,1.9,1484524800.0
2017-01-13,938.95,938.95,927.5,932.85,932.1861973748912,52874.0,1741.0,49288413.0,9221.0,17.44,11.45,-6.1,1484265600.0
2017-01-12,934.1,939.5,925.3,932.75,932.5159976983293,92107.0,2865.0,85891251.0,13411.0,14.56,14.2,-1.35,1484179200.0
2017-01-11,927.5,939.5,922.5,934.1,932.2278636790096,82071.0,2752.0,76508873.0,28047.0,34.17,17.0,6.6,1484092800.0
2017-01-10,918.4,928.0,908.5,924.35,919.5128058809707,89373.0,3976.0,82179618.0,23210.0,25.97,19.5,5.95,1484006400.0
2017-01-09,930.0,933.85,907.0,910.3,915.9520137983427,97403.0,3506.0,89216474.0,36224.0,37.19,26.85,-19.7,1483920000.0
2017-01-06,916.0,931.4,916.0,927.7,926.6714767147673,99999.0,3832.0,92666221.0,28322.0,28.32,15.4,11.7,1483660800.0
2017-01-05,914.0,919.8,902.2,916.45,909.3796494058304,176044.0,4096.0,160090831.0,101911.0,57.89,17.6,2.45,1483574400.0
2017-01-04,902.45,914.8,900.0,906.15,906.705747796064,116723.0,4661.0,105833415.0,27948.0,23.94,14.8,3.7,1483488000.0
2017-01-03,912.8,912.8,896.05,898.55,902.843453251438,102570.0,3294.0,92604653.0,28081.0,27.38,16.75,-14.25,1483401600.0
2017-01-02,895.0,908.35,882.8,903.55,897.4889039017986,78451.0,2863.0,70408902.0,16819.0,21.44,25.55,8.55,1483315200.0
2016-12-30,884.0,894.5,883.3,891.35,890.4729384085733,92659.0,2530.0,82510332.0,34153.0,36.86,11.2,7.35,1483056000.0
2016-12-29,880.0,886.5,877.5,881.3,882.264518280131,68982.0,2352.0,60860371.0,20468.0,29.67,9.0,1.3,1482969600.0
2016-12-28,880.0,890.85,871.0,876.6,882.6122682038176,91945.0,3205.0,81151785.0,26964.0,29.33,19.85,-3.4,1482883200.0
2016-12-27,870.0,878.0,864.0,876.35,871.580528042778,65828.0,2432.0,57374403.0,18299.0,27.8,14.0,6.35,1482796800.0
2016-12-26,874.0,884.0,860.25,867.15,872.5180446679483,81132.0,3272.0,70789134.0,21080.0,25.98,23.75,-6.85,1482710400.0
2016-12-23,871.0,884.95,862.6,873.75,875.1569241130678,100966.0,3408.0,88361094.0,30556.0,30.26,22.35,2.75,1482451200.0
2016-12-22,868.0,874.0,850.1,869.55,861.2542039562128,130175.0,4733.0,112113766.0,38111.0,29.28,23.9,1.55,1482364800.0
2016-12-21,868.7,876.0,862.15,866.3,871.4071547947061,66417.0,2749.0,57876249.0,22191.0,33.41,13.85,-2.4,1482278400.0
2016-12-20,879.7,882.3,862.0,868.7,870.9464270018457,91016.0,3928.0,79270060.0,32744.0,35.98,20.3,-11.0,1482192000.0
2016-12-19,906.0,906.0,876.55,879.7,886.2039628677474,120973.0,5655.0,107206752.0,49841.0,41.2,29.45,-26.3,1482105600.0
2016-12-16,913.0,913.0,899.5,900.9,905.5786445940064,186173.0,2758.0,168594293.0,139775.0,75.08,13.5,-12.1,1481846400.0
2016-12-15,912.95,917.0,903.75,905.8,912.0822765933376,388932.0,3604.0,354737984.0,328971.0,84.58,13.25,-7.15,1481760000.0
2016-12-14,910.0,922.8,910.0,913.25,916.7308563475605,73288.0,2549.0,67185371.0,14604.0,19.93,12.8,3.25,1481673600.0
2016-12-13,920.0,920.0,895.75,908.95,903.9713073596623,97586.0,3552.0,88214944.0,19264.0,19.74,24.25,-11.05,1481587200.0
2016-12-12,934.0,936.8,908.3,910.25,918.1947575028493,86867.0,5980.0,79760824.0,44484.0,51.21,28.5,-23.75,1481500800.0
2016-12-09,937.0,954.0,936.6,941.65,943.0744675759752,83580.0,3361.0,78822164.0,16770.0,20.06,17.4,4.65,1481241600.0
2016-12-08,944.9,946.7,930.5,935.4,937.0784090521021,87847.0,3249.0,82319527.0,26224.0,29.85,16.2,-9.5,1481155200.0
2016-12-07,937.0,947.85,929.3,932.7,938.5776192276712,60829.0,2161.0,57092738.0,14566.0,23.95,18.55,-4.3,1481068800.0
2016-12-06,937.95,943.95,925.0,934.1,934.0594587578688,77045.0,2865.0,71964611.0,19186.0,24.9,18.95,-3.85,1480982400.0
2016-12-05,910.0,940.0,895.55,937.95,923.4272417580372,107438.0,4160.0,99211176.0,23834.0,22.18,44.45,27.95,1480896000.0
2016-12-02,936.6,936.6,902.2,905.55,917.7324099891356,131623.0,5568.0,120794693.0,56264.0,42.75,34.4,-31.05,1480636800.0
2016-12-01,968.0,968.0,936.5,939.05,944.5893353114703,115934.0,4361.0,109510020.0,46248.0,39.89,31.5,-28.95,1480550400.0
2016-11-30,969.0,974.05,955.05,969.85,966.4166039090904,200507.0,5215.0,193773294.0,98410.0,49.08,19.0,0.85,1480464000.0
2016-11-29,942.0,965.0,935.8,958.4,955.4854127870888,106326.0,5844.0,101592942.0,33123.0,31.15,29.2,16.4,1480377600.0
2016-11-28,950.0,967.75,936.0,938.0,947.0734967289573,95841.0,3718.0,90768471.0,22841.0,23.83,31.75,-12.0,1480291200.0
2016-11-25,946.85,953.2,940.2,945.15,946.5698031402327,79803.0,4648.0,75539110.0,27658.0,34.66,13.0,-1.7,1480032000.0
2016-11-24,939.15,966.0,931.0,937.7,951.6797421783647,175315.0,8009.0,166843734.0,43915.0,25.05,35.0,-1.45,1479945600.0
2016-11-23,915.0,947.0,912.3,942.5,933.7715128667434,109818.0,6272.0,102544920.0,36729.0,33.45,34.7,27.5,1479859200.0
2016-11-22,901.0,915.0,895.0,907.35,903.906727101552,103031.0,6364.0,93130414.0,37555.0,36.45,20.0,6.35,1479772800.0
2016-11-21,925.0,925.0,891.75,899.7,902.6471550590668,99633.0,4187.0,89933444.0,31790.0,31.91,33.25,-25.3,1479686400.0
2016-11-18,930.0,930.0,901.0,907.25,916.4677333704764,114871.0,4047.0,105275565.0,37595.0,32.73,29.0,-22.75,1479427200.0
2016-11-17,934.35,948.3,915.0,918.25,932.5187654839124,319283.0,6220.0,297737389.0,213104.0,66.74,33.3,-16.1,1479340800.0
2016-11-16,921.0,943.5,903.4,934.35,927.0301074564276,183144.0,5790.0,169780002.0,59509.0,32.49,40.1,13.35,1479254400.0
2016-11-15,970.0,975.0,871.8,892.2,894.9718758447235,425435.0,10878.0,380752360.0,203960.0,47.94,103.2,-77.8,1479168000.0
2016-11-11,1000.0,1005.0,958.55,963.6,973.4277980712347,212986.0,8523.0,207326493.0,85965.0,40.36,46.45,-36.4,1478822400.0
2016-11-10,1060.0,1060.0,1010.0,1014.5,1027.7802598053547,119705.0,5066.0,123030436.0,35916.0,30.0,50.0,-45.5,1478736000.0
2016-11-09,1025.0,1058.0,952.4,1051.3,1020.0697416240456,181054.0,10717.0,184687707.0,43558.0,24.06,105.6,26.3,1478649600.0
2016-11-08,1040.3,1059.5,1040.3,1056.5,1049.2692806509497,56287.0,2219.0,59060220.0,17807.0,31.64,19.2,16.2,1478563200.0
2016-11-07,1047.45,1060.0,1028.0,1037.65,1044.1335673549113,108537.0,4501.0,113327125.0,36465.0,33.6,32.0,-9.8,1478476800.0
2016-11-04,1039.55,1054.45,1034.6,1042.65,1043.8138674171598,103754.0,4431.0,108299864.0,26765.0,25.8,19.85,3.1,1478217600.0
2016-11-03,1060.0,1067.35,1034.0,1036.95,1046.3137590120236,88909.0,3864.0,93026710.0,34057.0,38.31,33.35,-23.05,1478131200.0
2016-11-02,1069.0,1082.35,1056.3,1062.05,1069.2934728682173,64500.0,2850.0,68969429.0,22146.0,34.33,26.05,-6.95,1478044800.0
2016-11-01,1075.0,1087.4,1072.45,1075.8,1079.531907038203,51462.0,2936.0,55554871.0,22760.0,44.23,14.95,0.8,1477958400.0
2016-10-30,1079.0,1085.0,1073.1,1075.35,1076.3623329830357,26644.0,1132.0,28678598.0,15229.0,57.16,11.9,-3.65,1477785600.0
2016-10-28,1085.0,1095.45,1067.0,1070.0,1076.0808485416287,104603.0,4167.0,112561285.0,26113.0,24.96,28.45,-15.0,1477612800.0
2016-10-27,1124.9,1131.4,1081.2,1086.35,1090.7106784252878,124391.0,8247.0,135674592.0,38500.0,30.95,50.2,-38.55,1477526400.0
2016-10-26,1159.0,1159.0,1112.8,1122.7,1123.6454507233361,104654.0,5554.0,117593991.0,34264.0,32.74,46.2,-36.3,1477440000.0
2016-10-25,1130.0,1156.9,1117.2,1140.0,1134.7021865561605,182433.0,6815.0,207007124.0,44304.0,24.29,39.7,10.0,1477353600.0
2016-10-24,1165.0,1165.45,1124.0,1127.55,1135.9430157078439,100905.0,4709.0,114622330.0,44093.0,43.7,41.45,-37.45,1477267200.0
2016-10-21,1167.2,1170.05,1144.0,1153.5,1151.855639225308,153248.0,5617.0,176519573.0,43183.0,28.18,26.05,-13.7,1477008000.0
2016-10-20,1173.0,1176.9,1164.15,1167.2,1170.434965692666,46783.0,3336.0,54756459.0,9757.0,20.86,12.75,-5.8,1476921600.0
2016-10-19,1188.5,1188.5,1164.0,1169.45,1176.5459227438,287951.0,4456.0,338787575.0,220077.0,76.43,24.5,-19.05,1476835200.0
2016-10-18,1197.9,1197.9,1166.2,1177.15,1175.284181160864,70258.0,4519.0,82573116.0,16710.0,23.78,31.7,-20.75,1476748800.0
2016-10-17,1210.0,1210.0,1180.25,1182.9,1188.0091354996935,48930.0,2474.0,58129287.0,18595.0,38.0,29.75,-27.1,1476662400.0
2016-10-14,1215.1,1220.0,1205.9,1207.85,1210.3052899485674,56579.0,1285.0,68477863.0,9720.0,17.18,14.1,-7.25,1476403200.0
2016-10-13,1226.95,1230.0,1208.25,1212.9,1214.2729965320086,53345.0,2136.0,64775393.0,12420.0,23.28,21.75,-14.05,1476316800.0
2016-10-10,1188.0,1217.6,1188.0,1211.95,1207.9762187564552,38728.0,2215.0,46782503.0,10098.0,26.07,29.6,23.95,1476057600.0
2016-10-07,1208.0,1210.0,1181.0,1185.6,1202.2367148223595,535070.0,4968.0,643280799.0,449684.0,84.04,29.0,-22.4,1475798400.0
2016-10-06,1209.0,1222.45,1200.1,1208.05,1213.9039099353847,75679.0,3215.0,91867034.0,14559.0,19.24,22.35,-0.95,1475712000.0
2016-10-05,1192.0,1222.0,1186.0,1208.85,1210.4595379596944,89516.0,3816.0,108355496.0,24990.0,27.92,36.0,16.85,1475625600.0
2016-10-04,1192.55,1200.0,1181.1,1192.3,1193.5684208577145,54004.0,2452.0,64457469.0,7738.0,14.33,18.9,-0.25,1475539200.0
2016-10-03,1175.0,1196.95,1166.0,1191.6,1184.142841450521,72829.0,2280.0,86239939.0,39371.0,54.06,30.95,16.6,1475452800.0
2016-09-30,1174.0,1180.0,1156.45,1162.1,1162.3692026455244,48686.0,2307.0,56591107.0,15798.0,32.45,23.55,-11.9,1475193600.0
2016-09-29,1196.0,1202.95,1161.1,1167.95,1178.1623001849985,90271.0,3213.0,106353889.0,29837.0,33.05,41.85,-28.05,1475107200.0
2016-09-28,1190.0,1199.2,1189.0,1194.15,1194.229840322991,27493.0,1028.0,32832961.0,6669.0,24.26,10.2,4.15,1475020800.0
2016-09-27,1180.4,1202.0,1180.4,1193.85,1193.336577172492,115501.0,4395.0,137831568.0,52804.0,45.72,21.6,13.45,1474934400.0
2016-09-26,1190.0,1190.0,1174.8,1180.4,1181.4442567418166,113063.0,2901.0,133577632.0,65703.0,58.11,15.2,-9.6,1474848000.0
2016-09-23,1195.0,1204.2,1186.0,1189.35,1191.6995638648284,327880.0,5600.0,390734453.0,231762.0,70.69,18.2,-5.65,1474588800.0
2016-09-22,1187.0,1195.35,1174.8,1192.35,1184.18221462709,141026.0,3956.0,167000481.0,71961.0,51.03,20.55,5.35,1474502400.0
2016-09-21,1166.75,1176.0,1165.35,1169.3,1171.1831088626054,43881.0,2687.0,51392686.0,9649.0,21.99,10.65,2.55,1474416000.0
2016-09-20,1165.0,1173.0,1164.0,1166.75,1168.32885321988,31026.0,1205.0,36248571.0,8064.0,25.99,9.0,1.75,1474329600.0
2016-09-19,1160.0,1171.75,1158.75,1163.45,1165.3894068830853,40970.0,2805.0,47746004.0,21231.0,51.82,13.0,3.45,1474243200.0
2016-09-16,1170.3,1180.9,1152.0,1155.95,1167.930085985684,88852.0,3580.0,103772924.0,26509.0,29.84,28.9,-14.35,1473984000.0
2016-09-15,1166.0,1175.45,1158.4,1170.3,1169.0127107811556,97791.0,4286.0,114318922.0,12371.0,12.65,17.05,4.3,1473897600.0
2016-09-14,1154.0,1179.05,1153.0,1163.0,1168.238608732424,66213.0,2663.0,77352583.0,15199.0,22.95,26.05,9.0,1473811200.0
2016-09-12,1165.0,1165.0,1137.95,1154.45,1153.4753649256313,72275.0,3558.0,83367432.0,15950.0,22.07,27.05,-10.55,1473638400.0
2016-09-09,1183.0,1183.0,1167.35,1171.6,1174.3330371107636,56264.0,2714.0,66072674.0,13373.0,23.77,15.65,-11.4,1473379200.0
2016-09-08,1178.0,1189.45,1171.0,1183.5,1178.303432060224,101222.0,4949.0,119270230.0,14551.0,14.38,18.45,5.5,1473292800.0
2016-09-07,1205.0,1207.0,1172.55,1177.7,1181.0677188853435,82429.0,6978.0,97354231.0,27639.0,33.53,34.45,-27.3,1473206400.0
2016-09-06,1170.0,1212.95,1170.0,1200.7,1191.622455495356,103360.0,4514.0,123166097.0,39421.0,38.14,42.95,30.7,1473120000.0
2016-09-02,1160.0,1170.0,1152.1,1166.05,1165.246955070633,86291.0,4198.0,100550325.0,13138.0,15.23,17.9,6.05,1472774400.0
