Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2016-09-01,1157.1,1163.25,1142.75,1155.35,1151.7678901564684,88708.0,5147.0,102171026.0,19341.0,21.8,20.5,-1.75,1472688000.0
2016-08-31,1150.0,1172.6,1147.95,1159.25,1160.4949434586742,108770.0,4842.0,126227035.0,30566.0,28.1,24.65,9.25,1472601600.0
2016-08-30,1118.0,1150.0,1111.0,1146.8,1132.30441036119,148786.0,4840.0,168471044.0,55432.0,37.26,39.0,28.8,1472515200.0
2016-08-29,1126.0,1126.0,1105.75,1111.2,1111.0043769391502,126344.0,5075.0,140368737.0,18762.0,14.85,20.25,-14.8,1472428800.0
2016-08-26,1101.1,1127.9,1091.0,1123.15,1105.8056846871186,107341.0,4324.0,118698288.0,37190.0,34.65,36.9,22.05,1472169600.0
2016-08-25,1120.15,1126.2,1102.5,1107.3,1114.9270117442366,34485.0,2364.0,38448258.0,14554.0,42.2,23.7,-12.85,1472083200.0
2016-08-24,1124.5,1130.0,1117.0,1119.0,1121.9678197116568,60969.0,2876.0,68405256.0,6733.0,11.04,13.0,-5.5,1471996800.0
2016-08-23,1122.05,1128.5,1109.7,1124.45,1119.8578790152471,141274.0,2734.0,158206802.0,90225.0,63.87,18.8,2.4,1471910400.0
2016-08-22,1120.0,1122.0,1105.25,1113.45,1109.878927851983,77937.0,3767.0,86500634.0,14890.0,19.11,16.75,-6.55,1471824000.0
2016-08-19,1108.55,1127.0,1103.4,1115.25,1116.8239361346784,89814.0,3770.0,100306425.0,12892.0,14.35,23.6,6.7,1471564800.0
2016-08-18,1114.0,1120.0,1102.5,1108.55,1107.7070033349212,88158.0,5309.0,97653234.0,24928.0,28.28,17.5,-5.45,1471478400.0
2016-08-17,1130.0,1130.0,1109.0,1113.4,1120.0280019876711,74459.0,4183.0,83396165.0,22720.0,30.51,21.0,-16.6,1471392000.0
2016-08-16,1137.95,1147.95,1127.25,1129.3,1138.6961509471469,120731.0,5703.0,137475925.0,10837.0,8.98,20.7,-8.65,1471305600.0
2016-08-12,1133.0,1159.6,1126.75,1137.95,1142.6353500573864,128079.0,6323.0,146347593.0,23606.0,18.43,32.85,4.95,1470960000.0
2016-08-11,1130.3,1150.0,1119.25,1144.45,1128.487852119442,130105.0,6283.0,146821912.0,13226.0,10.17,30.75,14.15,1470873600.0
2016-08-10,1147.05,1147.05,1128.0,1130.3,1139.8395789108868,92332.0,3540.0,105243668.0,15534.0,16.82,19.05,-16.75,1470787200.0
2016-08-09,1149.0,1153.0,1134.3,1145.9,1141.8826417247176,66608.0,3789.0,76058519.0,14835.0,22.27,18.7,-3.1,1470700800.0
2016-08-08,1154.0,1154.0,1136.1,1149.0,1141.8638652817126,76248.0,3966.0,87064836.0,16581.0,21.75,17.9,-5.0,1470614400.0
2016-08-05,1130.0,1145.0,1129.0,1142.95,1138.0028921868734,47369.0,2414.0,53906059.0,12705.0,26.82,16.0,12.95,1470355200.0
2016-08-04,1155.0,1160.0,1117.8,1126.7,1135.4297639181475,101109.0,3738.0,114802168.0,18276.0,18.08,42.2,-28.3,1470268800.0
2016-08-03,1130.0,1147.25,1122.25,1143.4,1138.529362601706,81362.0,3237.0,92633026.0,26596.0,32.69,25.0,13.4,1470182400.0
2016-08-02,1124.0,1142.0,1119.15,1123.1,1128.5863917142724,107655.0,4724.0,121497968.0,27621.0,25.66,22.85,-0.9,1470096000.0
2016-08-01,1120.0,1134.0,1116.0,1120.35,1123.397614952651,96518.0,4813.0,108428091.0,16516.0,17.11,18.0,0.35,1470009600.0
2016-07-29,1136.0,1137.2,1102.25,1114.7,1118.5729833064893,66433.0,2780.0,74310159.0,17599.0,26.49,34.95,-21.3,1469750400.0
2016-07-28,1072.0,1152.65,1067.25,1126.95,1109.3005641607574,558706.0,16014.0,619772881.0,210416.0,37.66,85.4,54.95,1469664000.0
2016-07-27,1068.0,1075.0,1052.25,1061.8,1062.3389018771136,88114.0,4337.0,93606930.0,20864.0,23.68,22.75,-6.2,1469577600.0
2016-07-26,1074.7,1075.0,1054.75,1060.65,1062.0399348701687,35007.0,1519.0,37178832.0,10604.0,30.29,20.25,-14.05,1469491200.0
2016-07-25,1047.8,1072.0,1047.2,1068.85,1059.9476974660777,57263.0,3831.0,60695785.0,21003.0,36.68,24.8,21.05,1469404800.0
2016-07-22,1043.0,1053.2,1042.0,1045.3,1047.2871619571592,49439.0,2818.0,51776830.0,10995.0,22.24,11.2,2.3,1469145600.0
2016-07-21,1029.3,1044.0,1026.3,1040.25,1038.6297150610583,44220.0,2605.0,45928206.0,11018.0,24.92,17.7,10.95,1469059200.0
2016-07-20,1027.0,1036.45,1020.5,1029.35,1027.3966597808196,28561.0,1495.0,29343476.0,5350.0,18.73,15.95,2.35,1468972800.0
2016-07-19,1030.0,1036.95,1021.6,1027.15,1029.9781813843904,167655.0,2799.0,172680992.0,116376.0,69.41,15.35,-2.85,1468886400.0
2016-07-18,1031.0,1080.0,1023.15,1029.05,1036.28218627435,122894.0,3716.0,127352863.0,58535.0,47.63,56.85,-1.95,1468800000.0
2016-07-15,1019.05,1031.0,1019.05,1025.0,1025.2880459834994,106299.0,3125.0,108987094.0,58025.0,54.59,11.95,5.95,1468540800.0
2016-07-14,1009.5,1025.0,1009.5,1019.05,1019.3200726085696,65557.0,2929.0,66823566.0,28075.0,42.83,15.5,9.55,1468454400.0
2016-07-13,1025.0,1025.0,1006.95,1009.5,1012.0230262116307,157907.0,4212.0,159805520.0,99917.0,63.28,18.05,-15.5,1468368000.0
2016-07-12,1028.75,1037.65,1017.0,1018.65,1023.2887681862268,77325.0,3006.0,79125804.0,31018.0,40.11,20.65,-10.1,1468281600.0
2016-07-11,1013.0,1033.4,1013.0,1027.05,1027.751786565031,98653.0,4606.0,101390797.0,43080.0,43.67,20.4,14.05,1468195200.0
2016-07-08,991.0,1013.85,989.0,1010.9,1007.5728422777887,145211.0,4631.0,146310660.0,97260.0,66.98,24.85,19.9,1467936000.0
2016-07-07,986.05,997.15,985.0,987.4,991.6743665849358,46494.0,1671.0,46106908.0,14414.0,31.0,12.15,1.35,1467849600.0
2016-07-05,1001.0,1001.1,983.55,985.2,987.8021553268828,39066.0,2240.0,38589479.0,18086.0,46.3,17.55,-15.8,1467676800.0
2016-07-04,1004.25,1016.5,998.0,1001.0,1007.4441084906717,44649.0,1594.0,44981372.0,18029.0,40.38,18.5,-3.25,1467590400.0
2016-07-01,1003.55,1010.0,996.3,1002.35,1002.0091198119237,126757.0,3914.0,127011670.0,66672.0,52.6,13.7,-1.2,1467331200.0
2016-06-30,1002.0,1008.75,996.4,1003.65,1003.4031452634716,67085.0,2888.0,67313300.0,37566.0,56.0,12.35,1.65,1467244800.0
2016-06-29,983.6,998.45,981.7,992.85,992.4567917694376,90006.0,3189.0,89327066.0,39433.0,43.81,16.75,9.25,1467158400.0
2016-06-28,974.05,984.5,974.05,980.0,979.998855144564,144123.0,2926.0,141240375.0,100874.0,69.99,10.45,5.95,1467072000.0
2016-06-27,975.0,993.05,971.0,974.05,978.9894535958217,139384.0,4651.0,136455466.0,54501.0,39.1,22.05,-0.95,1466985600.0
2016-06-24,970.0,992.9,964.0,988.7,977.2588871407802,100426.0,5142.0,98142201.0,28106.0,27.99,28.9,18.7,1466726400.0
2016-06-23,984.1,990.0,980.4,983.95,984.6440683414501,62217.0,3063.0,61261600.0,27401.0,44.04,9.6,-0.15,1466640000.0
2016-06-22,983.0,988.7,978.05,985.05,984.4414259900155,32651.0,1565.0,32142997.0,6849.0,20.98,10.65,2.05,1466553600.0
2016-06-21,991.5,991.5,977.5,980.95,981.5812853671664,61321.0,3620.0,60191546.0,30866.0,50.34,14.0,-10.55,1466467200.0
2016-06-20,995.0,996.75,986.4,991.9,990.6751723763504,36838.0,2050.0,36494492.0,8959.0,24.32,10.35,-3.1,1466380800.0
2016-06-17,1010.45,1016.0,994.25,997.85,1004.3976067350287,56659.0,2779.0,56908164.0,12040.0,21.25,21.75,-12.6,1466121600.0
2016-06-16,998.4,1010.0,986.75,1006.8,1000.3162667549228,90645.0,3161.0,90673668.0,26901.0,29.68,23.25,8.4,1466035200.0
2016-06-15,986.0,1002.0,983.0,998.35,995.4100077205172,62172.0,2752.0,61886631.0,25360.0,40.79,19.0,12.35,1465948800.0
2016-06-14,998.0,999.5,979.95,985.65,984.6394450575436,50744.0,2384.0,49964544.0,18834.0,37.12,19.55,-12.35,1465862400.0
2016-06-13,991.0,996.6,983.85,994.55,990.517661225582,52318.0,2126.0,51821903.0,21702.0,41.48,12.75,3.55,1465776000.0
2016-06-10,996.95,999.25,989.15,991.7,992.9201959503592,76550.0,3048.0,76008041.0,35089.0,45.84,10.1,-5.25,1465516800.0
2016-06-09,1019.0,1019.0,996.75,999.55,1004.9664927698607,57122.0,3362.0,57405696.0,19340.0,33.86,22.25,-19.45,1465430400.0
2016-06-08,1031.5,1031.5,1011.0,1019.3,1017.9468342290863,50051.0,3031.0,50949257.0,12059.0,24.09,20.5,-12.2,1465344000.0
2016-06-07,1022.35,1037.3,1022.35,1031.95,1031.7978608399396,122104.0,4449.0,125986646.0,62100.0,50.86,14.95,9.6,1465257600.0
2016-06-06,1022.0,1031.85,1017.5,1025.1,1024.6008804428363,45886.0,2550.0,47014836.0,11890.0,25.91,14.35,3.1,1465171200.0
2016-06-03,1020.0,1031.5,1013.0,1025.6,1021.2092461972244,219182.0,4459.0,223830685.0,145956.0,66.59,18.5,5.6,1464912000.0
2016-06-02,1010.0,1023.85,1002.0,1021.35,1016.9886295238408,91377.0,4666.0,92929370.0,20155.0,22.06,21.85,11.35,1464825600.0
2016-06-01,990.0,1022.45,989.0,1018.95,1013.6057937047017,133973.0,6327.0,135795809.0,30396.0,22.69,33.45,28.95,1464739200.0
2016-05-31,985.0,995.5,981.5,984.1,985.9856570540896,85617.0,1943.0,84417134.0,49488.0,57.8,14.0,-0.9,1464652800.0
2016-05-30,990.0,1003.85,979.0,985.05,987.8879665756633,90473.0,3659.0,89377188.0,32757.0,36.21,24.85,-4.95,1464566400.0
2016-05-27,990.0,1001.15,987.3,998.05,996.5552276214232,85383.0,3641.0,85088875.0,24350.0,28.52,13.85,8.05,1464307200.0
2016-05-26,985.0,998.95,973.8,991.5,982.5055292125315,118100.0,3330.0,116033903.0,66408.0,56.23,25.15,6.5,1464220800.0
2016-05-25,962.0,985.0,962.0,982.45,974.6828152946292,103435.0,5339.0,100816317.0,50531.0,48.85,23.0,20.45,1464134400.0
2016-05-24,946.7,962.0,942.0,956.25,949.7034213830935,45391.0,2196.0,43107988.0,15551.0,34.26,20.0,9.55,1464048000.0
2016-05-23,955.0,961.0,943.55,947.15,950.1466448324716,54349.0,1928.0,51639520.0,20813.0,38.3,17.45,-7.85,1463961600.0
2016-05-20,957.05,963.0,950.6,956.15,956.5670869614385,70744.0,2700.0,67671382.0,39037.0,55.18,12.4,-0.9,1463702400.0
2016-05-19,965.0,966.0,952.35,956.95,957.1642119565216,73600.0,2366.0,70447286.0,27811.0,37.79,13.65,-8.05,1463616000.0
2016-05-18,966.15,972.0,952.8,964.0,959.4906410550084,61118.0,3172.0,58642149.0,12997.0,21.27,19.2,-2.15,1463529600.0
2016-05-17,951.0,974.0,951.0,969.9,964.9104093944452,105424.0,3612.0,101724715.0,41183.0,39.06,23.0,18.9,1463443200.0
2016-05-16,945.05,957.0,944.55,951.6,951.6326708507672,68832.0,3058.0,65502780.0,15223.0,22.12,12.45,6.55,1463356800.0
2016-05-13,927.0,948.0,927.0,942.5,938.7413633235388,242657.0,5120.0,227792163.0,115569.0,47.63,21.0,15.5,1463097600.0
2016-05-12,920.0,931.5,915.0,926.75,924.7729527760524,511986.0,8243.0,473470805.0,345725.0,67.53,16.5,6.75,1463011200.0
2016-05-11,895.9,919.6,886.55,907.4,905.2762870976984,205909.0,7785.0,186404535.0,31121.0,15.11,33.05,11.5,1462924800.0
2016-05-10,901.1,908.5,893.75,898.65,901.5202447545386,49519.0,2311.0,44642381.0,14871.0,30.03,14.75,-2.45,1462838400.0
2016-05-09,889.4,913.4,889.4,906.15,906.0490214305028,118336.0,6411.0,107218217.0,42154.0,35.62,24.0,16.75,1462752000.0
2016-05-06,864.9,890.0,861.95,888.4,880.5126784930409,77454.0,2911.0,68199229.0,28518.0,36.82,28.05,23.5,1462492800.0
2016-05-05,872.0,874.45,863.0,868.35,869.3370478190321,41908.0,1752.0,36432177.0,9924.0,23.68,11.45,-3.65,1462406400.0
2016-05-04,875.0,879.6,865.55,873.15,873.1943679351299,45383.0,1981.0,39628180.0,7468.0,16.46,14.05,-1.85,1462320000.0
2016-05-03,874.9,886.0,867.6,871.55,876.6951980362576,78218.0,4046.0,68573345.0,12043.0,15.4,18.4,-3.35,1462233600.0
2016-05-02,866.0,867.55,861.0,862.75,863.3488241224883,42649.0,2263.0,36820964.0,16053.0,37.64,6.55,-3.25,1462147200.0
2016-04-29,878.6,878.6,862.65,868.1,868.3007731472751,53030.0,3166.0,46045990.0,10586.0,19.96,15.95,-10.5,1461888000.0
2016-04-28,889.5,894.0,870.0,874.05,881.1416614931827,43491.0,2368.0,38321732.0,8462.0,19.46,24.0,-15.45,1461801600.0
2016-04-27,876.9,890.75,872.55,889.6,885.1232033962332,55591.0,2562.0,49204884.0,20293.0,36.5,18.2,12.7,1461715200.0
2016-04-26,863.0,879.75,858.1,876.9,873.9950460169975,45418.0,2338.0,39695107.0,16590.0,36.53,21.65,13.9,1461628800.0
2016-04-25,881.0,881.0,857.5,862.75,861.5953443790222,36515.0,2836.0,31461154.0,9214.0,25.23,23.5,-18.25,1461542400.0
2016-04-22,887.95,892.95,869.6,871.6,876.3460146265793,40611.0,2900.0,35589288.0,11763.0,28.97,23.35,-16.35,1461283200.0
2016-04-21,885.55,894.6,882.1,887.95,891.2450638538987,45886.0,2882.0,40895671.0,15534.0,33.85,12.5,2.4,1461196800.0
2016-04-20,884.3,887.25,875.3,885.55,882.3313968968605,41313.0,2007.0,36451757.0,12325.0,29.83,11.95,1.25,1461110400.0
2016-04-18,878.0,886.1,874.35,884.05,881.2839106082463,53383.0,3502.0,47045579.0,17444.0,32.68,11.75,6.05,1460937600.0
2016-04-13,869.0,875.6,867.25,873.1,871.5872408983793,41586.0,2298.0,36245827.0,13947.0,33.54,8.35,4.1,1460505600.0
2016-04-12,862.0,869.2,859.6,865.4,864.9922423609793,42152.0,1927.0,36461153.0,12249.0,29.06,9.6,3.4,1460419200.0
2016-04-11,852.0,861.9,843.05,859.8,853.3451668584581,52140.0,2663.0,44493417.0,8125.0,15.58,18.85,7.8,1460332800.0
2016-04-08,857.0,861.75,850.0,852.25,853.6482314746254,35114.0,3735.0,29975004.0,9565.0,27.24,11.75,-4.75,1460073600.0
2016-04-07,868.95,869.0,854.5,856.95,858.7480678066147,54213.0,2575.0,46555309.0,27196.0,50.17,14.5,-12.0,1459987200.0
2016-04-06,872.0,874.85,861.0,864.4,866.4523323527646,33314.0,2162.0,28864993.0,8755.0,26.28,13.85,-7.6,1459900800.0
2016-04-05,885.0,885.0,862.55,869.25,872.8734843967403,50310.0,2791.0,43914265.0,12106.0,24.06,22.45,-15.75,1459814400.0
2016-04-04,875.0,888.0,865.95,885.6,877.8413378058405,50680.0,2842.0,44488999.0,15357.0,30.3,22.05,10.6,1459728000.0
2016-04-01,860.0,883.7,860.0,869.95,874.2761172191797,47842.0,2564.0,41827118.0,12857.0,26.87,23.7,9.95,1459468800.0
2016-03-31,880.0,880.0,865.0,868.7,871.1461171059615,39571.0,2282.0,34472123.0,13523.0,34.17,15.0,-11.3,1459382400.0
2016-03-30,863.9,884.0,862.0,881.4,872.9502951505642,66915.0,3347.0,58413469.0,23584.0,35.24,22.0,17.5,1459296000.0
2016-03-29,837.0,859.2,837.0,854.05,852.3931506611298,57553.0,3085.0,49057783.0,20404.0,35.45,22.2,17.05,1459209600.0
2016-03-28,853.75,857.2,842.2,845.35,848.0718767544004,60562.0,2912.0,51360929.0,27073.0,44.7,15.0,-8.4,1459123200.0
2016-03-23,854.0,857.55,846.5,850.0,850.8983210050487,42585.0,3244.0,36235505.0,14963.0,35.14,11.05,-4.0,1458691200.0
2016-03-22,860.1,860.8,846.3,854.0,852.5199001541397,86934.0,4152.0,74112965.0,29079.0,33.45,14.5,-6.1,1458604800.0
2016-03-21,875.05,875.05,852.5,859.55,857.5390477096512,105115.0,4976.0,90140217.0,34198.0,32.53,22.55,-15.5,1458518400.0
2016-03-18,867.6,878.0,861.25,874.9,870.8296232333107,78749.0,3005.0,68576962.0,34875.0,44.29,16.75,7.3,1458259200.0
2016-03-17,871.0,875.95,865.2,870.75,870.7392745602979,36502.0,2254.0,31783725.0,8860.0,24.27,10.75,-0.25,1458172800.0
2016-03-16,879.9,881.15,863.75,866.85,868.1422476029786,61639.0,3933.0,53511420.0,15211.0,24.68,17.4,-13.05,1458086400.0
2016-03-15,905.0,906.75,877.5,886.1,889.4934075497102,60903.0,3568.0,54172817.0,9965.0,16.36,29.25,-18.9,1458000000.0
2016-03-14,900.0,901.95,888.5,897.3,896.3790140671779,48766.0,3106.0,43712819.0,12717.0,26.08,13.45,-2.7,1457913600.0
2016-03-11,899.8,903.1,893.75,896.15,898.1447243241663,68323.0,3341.0,61363942.0,20461.0,29.95,9.35,-3.65,1457654400.0
2016-03-10,874.0,894.0,871.0,893.15,877.7105282364622,726171.0,4815.0,637367932.0,654779.0,90.17,23.0,19.15,1457568000.0
2016-03-09,870.5,888.75,870.5,877.0,883.1713669164445,101023.0,3525.0,89220621.0,38248.0,37.86,18.25,6.5,1457481600.0
2016-03-08,870.0,878.95,859.25,872.9,869.6419653577158,119103.0,4856.0,103576967.0,47994.0,40.3,19.7,2.9,1457395200.0
2016-03-04,884.0,890.0,860.65,867.1,870.6718458856766,99822.0,6059.0,86912205.0,20855.0,20.89,29.35,-16.9,1457049600.0
2016-03-03,875.0,896.0,872.5,880.1,884.8855490566867,90956.0,4822.0,80485650.0,18556.0,20.4,23.5,5.1,1456963200.0
2016-03-02,872.25,881.0,867.0,871.8,874.4437298671941,88475.0,5615.0,77366409.0,27063.0,30.59,14.0,-0.45,1456876800.0
2016-03-01,856.0,874.0,849.25,872.25,863.8436250555309,49522.0,2816.0,42779264.0,14906.0,30.1,24.75,16.25,1456790400.0
2016-02-29,866.0,868.1,843.95,848.55,854.8800246547502,60029.0,3935.0,51317593.0,12067.0,20.1,24.15,-17.45,1456704000.0
2016-02-26,863.0,873.0,854.3,860.9,862.0148614837367,33173.0,1796.0,28595619.0,3545.0,10.69,18.7,-2.1,1456444800.0
2016-02-25,874.0,884.25,858.5,862.65,871.0023501384328,62124.0,3459.0,54110150.0,13880.0,22.34,25.75,-11.35,1456358400.0
2016-02-24,875.0,885.0,874.8,879.0,879.8983224682477,71176.0,3740.0,62627643.0,19112.0,26.85,10.2,4.0,1456272000.0
2016-02-23,870.85,877.5,865.05,874.5,872.9684079425673,98759.0,4331.0,86213487.0,33594.0,34.02,12.45,3.65,1456185600.0
2016-02-22,854.15,872.2,854.15,868.95,866.0783664988412,62565.0,2994.0,54186193.0,23305.0,37.25,18.05,14.8,1456099200.0
2016-02-19,835.9,856.95,829.9,854.1,845.1229707535847,63324.0,4738.0,53516567.0,19032.0,30.05,27.05,18.2,1455840000.0
2016-02-18,856.0,862.55,831.0,835.95,855.7232347942627,247719.0,3899.0,211978904.0,195611.0,78.96,31.55,-20.05,1455753600.0
2016-02-17,841.0,857.4,827.2,853.8,840.1590889158949,79817.0,4907.0,67058978.0,22021.0,27.59,30.2,12.8,1455667200.0
2016-02-16,858.0,862.0,835.65,841.0,845.1008004183675,68839.0,4023.0,58175894.0,18811.0,27.33,26.35,-17.0,1455580800.0
2016-02-15,865.0,872.65,852.0,857.75,859.3764581665844,58721.0,3064.0,50463445.0,17910.0,30.5,20.65,-7.25,1455494400.0
2016-02-12,855.0,873.25,846.75,856.15,857.0094631841449,76190.0,3180.0,65295551.0,16206.0,21.27,26.5,1.15,1455235200.0
2016-02-11,878.5,878.5,851.1,855.3,861.1560714433946,72281.0,4210.0,62245222.0,26900.0,37.22,27.4,-23.2,1455148800.0
2016-02-10,880.1,888.0,867.5,876.95,875.9459621435349,40046.0,1716.0,35078132.0,6742.0,16.84,20.5,-3.15,1455062400.0
2016-02-09,885.0,893.4,879.0,884.2,885.585769362159,61473.0,2084.0,54439614.0,26147.0,42.53,14.4,-0.8,1454976000.0
2016-02-08,899.25,907.85,885.0,887.2,895.6634731857727,72648.0,3585.0,65068160.0,27558.0,37.93,22.85,-12.05,1454889600.0
2016-02-05,890.0,903.0,888.0,897.15,896.5060083858856,88959.0,4260.0,79752278.0,23146.0,26.02,15.0,7.15,1454630400.0
2016-02-04,884.0,893.5,866.55,888.7,885.7509611277229,110027.0,4317.0,97456521.0,25949.0,23.58,26.95,4.7,1454544000.0
2016-02-03,875.0,883.35,858.65,863.4,872.4726022234784,53070.0,2345.0,46302121.0,15831.0,29.83,24.7,-11.6,1454457600.0
2016-02-02,887.4,894.7,877.0,880.7,883.9499643027133,50424.0,2616.0,44572293.0,9948.0,19.73,17.7,-6.7,1454371200.0
2016-02-01,873.55,890.0,872.45,887.25,885.1925069380203,54050.0,3166.0,47844655.0,18180.0,33.64,17.55,13.7,1454284800.0
2016-01-29,861.0,874.35,861.0,868.85,868.2746535306874,42428.0,1941.0,36839157.0,15621.0,36.82,13.35,7.85,1454025600.0
2016-01-28,857.0,864.9,852.65,859.65,859.1775326870053,44972.0,2008.0,38638932.0,11871.0,26.4,12.25,2.65,1453939200.0
2016-01-27,880.0,881.9,855.5,858.7,862.146241692013,142032.0,3039.0,122452355.0,99167.0,69.82,26.4,-21.3,1453852800.0
2016-01-25,872.55,881.95,868.45,877.4,877.3891872654332,61816.0,3423.0,54236690.0,21316.0,34.48,13.5,4.85,1453680000.0
2016-01-22,851.05,873.1,849.75,869.5,862.2920102691769,102832.0,4204.0,88671212.0,29842.0,29.02,23.35,18.45,1453420800.0
2016-01-21,854.0,855.9,841.55,843.9,848.6083830983088,79708.0,3216.0,67640877.0,13502.0,16.94,14.35,-10.1,1453334400.0
2016-01-20,839.0,855.8,830.0,839.35,842.3928521535257,164637.0,6625.0,138689032.0,46611.0,28.31,25.8,0.35,1453248000.0
2016-01-19,870.9,871.0,825.0,845.2,843.8376449523938,239044.0,9113.0,201714326.0,40481.0,16.93,46.0,-25.7,1453161600.0
2016-01-18,882.0,892.75,841.1,850.6,867.8060978070148,163567.0,6566.0,141944440.0,26889.0,16.44,51.65,-31.4,1453075200.0
2016-01-15,896.0,898.0,875.0,879.5,884.6018975927233,89271.0,4232.0,78969296.0,18710.0,20.96,23.0,-16.5,1452816000.0
2016-01-14,865.0,897.25,851.25,890.2,877.222694496553,126339.0,4591.0,110827438.0,34369.0,27.2,46.0,25.2,1452729600.0
2016-01-13,878.0,883.0,849.75,869.4,867.3993400712611,72129.0,2663.0,62564647.0,12745.0,17.67,33.25,-8.6,1452643200.0
2016-01-12,877.5,885.05,870.55,873.15,874.4617471033932,33919.0,1579.0,29660868.0,6788.0,20.01,14.5,-4.35,1452556800.0
2016-01-11,875.0,883.5,862.1,873.75,873.8007685306906,49445.0,2065.0,43205079.0,9393.0,19.0,21.4,-1.25,1452470400.0
2016-01-08,875.1,882.6,867.05,875.2,875.1209617166252,66922.0,3099.0,58564845.0,15976.0,23.87,15.55,0.1,1452211200.0
2016-01-07,885.0,891.1,868.0,871.55,880.5494101469203,69085.0,2490.0,60832756.0,17291.0,25.03,23.1,-13.45,1452124800.0
2016-01-06,906.0,912.0,883.95,886.55,896.9917170479665,187735.0,7265.0,168396740.0,84752.0,45.14,28.05,-19.45,1452038400.0
2016-01-05,881.0,905.0,881.0,900.85,899.1203531201393,117014.0,4258.0,105209669.0,34760.0,29.71,24.0,19.85,1451952000.0
2016-01-04,880.0,891.8,871.95,880.65,880.6246586031994,56386.0,3335.0,49654902.0,13051.0,23.15,19.85,0.65,1451865600.0
2016-01-01,882.95,885.5,878.5,880.15,881.0119122978651,17377.0,795.0,15309344.0,4012.0,23.09,7.0,-2.8,1451606400.0
2015-12-31,876.45,886.0,875.45,883.85,880.7471820578947,34511.0,1218.0,30395466.0,9773.0,28.32,10.55,7.4,1451520000.0
2015-12-30,882.0,882.0,874.7,877.1,877.4417563371127,27694.0,1264.0,24299872.0,7662.0,27.67,7.3,-4.9,1451433600.0
2015-12-29,883.7,884.8,878.5,879.85,880.9374523264684,28842.0,983.0,25407998.0,10459.0,36.26,6.3,-3.85,1451347200.0
2015-12-28,880.0,885.8,875.05,880.0,880.0595278532608,35328.0,1437.0,31090743.0,8572.0,24.26,10.75,0.0,1451260800.0
2015-12-24,880.0,883.4,874.0,881.9,879.4511649392267,34637.0,1100.0,30461550.0,9323.0,26.92,9.4,1.9,1450915200.0
