Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2015-12-23,880.0,882.5,874.2,878.1,877.8327108963092,36416.0,1458.0,31967156.0,9456.0,25.97,8.3,-1.9,1450828800.0
2015-12-22,875.0,885.7,873.6,879.7,879.4261993428257,68475.0,2579.0,60218709.0,17412.0,25.43,12.1,4.7,1450742400.0
2015-12-21,880.0,883.5,867.1,875.05,875.0548499016478,101167.0,4028.0,88526674.0,28537.0,28.21,16.4,-4.95,1450656000.0
2015-12-18,875.0,888.0,867.75,880.9,878.5156827062035,112098.0,3960.0,98479851.0,26936.0,24.03,20.25,5.9,1450396800.0
2015-12-17,870.2,877.9,863.5,875.45,872.0472590350328,135445.0,3673.0,118114441.0,30736.0,22.69,14.4,5.25,1450310400.0
2015-12-16,879.0,883.45,859.9,867.1,868.1491270158605,75030.0,3558.0,65137229.0,13524.0,18.02,23.55,-11.9,1450224000.0
2015-12-15,876.0,878.6,866.0,876.3,873.9329730662613,92709.0,3298.0,81021452.0,20500.0,22.11,12.6,0.3,1450137600.0
2015-12-14,855.0,877.0,853.45,874.2,868.7616922079822,95662.0,3615.0,83107481.0,24647.0,25.76,23.55,19.2,1450051200.0
2015-12-11,861.2,862.9,846.95,856.4,854.1963050943132,85036.0,2608.0,72637437.0,33515.0,39.41,15.95,-4.8,1449792000.0
2015-12-10,842.0,860.0,842.0,858.95,852.0135129932628,51950.0,1868.0,44262102.0,11486.0,22.11,18.0,16.95,1449705600.0
2015-12-09,860.0,864.75,837.0,840.25,847.7845912551164,52282.0,1845.0,44323874.0,,,27.75,-19.75,1449619200.0
2015-12-08,871.0,878.0,857.2,860.45,868.1368075442407,95331.0,2975.0,82760350.0,17395.0,18.25,20.8,-10.55,1449532800.0
2015-12-07,843.8,875.0,843.8,870.9,863.4637231753243,133832.0,5728.0,115559077.0,43072.0,32.18,31.2,27.1,1449446400.0
2015-12-04,842.0,842.0,830.0,836.1,834.9848342831433,53344.0,1727.0,44541431.0,9402.0,17.63,12.0,-5.9,1449187200.0
2015-12-03,848.0,848.95,838.95,842.65,842.9611999570677,55902.0,1721.0,47123217.0,16089.0,28.78,10.0,-5.35,1449100800.0
2015-12-02,844.6,866.95,844.6,848.95,857.0004407409958,72605.0,3045.0,62222517.0,13951.0,19.21,22.35,4.35,1449014400.0
2015-12-01,840.0,848.9,832.5,843.85,838.2144759734563,64949.0,2416.0,54441192.0,12031.0,18.52,16.4,3.85,1448928000.0
2015-11-30,860.0,860.0,836.1,840.45,845.6913322457857,45975.0,2042.0,38880659.0,11577.0,25.18,23.9,-19.55,1448841600.0
2015-11-27,865.0,865.0,852.35,857.7,857.6166443265922,34318.0,1469.0,29431688.0,6913.0,20.14,12.65,-7.3,1448582400.0
2015-11-26,858.0,865.0,851.8,861.7,857.9403292181073,51516.0,1849.0,44197654.0,17020.0,33.04,13.2,3.7,1448496000.0
2015-11-24,851.0,862.0,846.0,856.5,855.7474292401082,68365.0,2824.0,58503173.0,19274.0,28.19,16.0,5.5,1448323200.0
2015-11-23,837.0,853.0,836.2,850.75,846.6863597983777,117249.0,5230.0,99273129.0,38356.0,32.71,16.8,13.75,1448236800.0
2015-11-20,823.0,831.0,818.8,826.85,827.2494428210588,40382.0,1663.0,33405987.0,9271.0,22.96,12.2,3.85,1447977600.0
2015-11-19,825.0,833.0,819.5,822.9,828.4229825418905,398955.0,2565.0,330503491.0,342495.0,85.85,13.5,-2.1,1447891200.0
2015-11-18,809.0,824.4,807.75,819.65,819.2728524664183,88590.0,3097.0,72579382.0,22170.0,25.03,16.65,10.65,1447804800.0
2015-11-17,805.0,814.0,800.5,807.0,806.733268775554,46470.0,1666.0,37488895.0,9603.0,20.66,13.5,2.0,1447718400.0
2015-11-16,801.25,809.65,795.0,801.85,804.7325373025162,54688.0,2105.0,44009213.0,14773.0,27.01,14.65,0.6,1447632000.0
2015-11-13,804.5,806.25,793.0,800.15,799.4678200692042,49130.0,1778.0,39277854.0,14130.0,28.76,13.25,-4.35,1447372800.0
2015-11-11,803.4,807.35,803.0,805.9,805.5235643774547,18842.0,853.0,15177675.0,9377.0,49.77,4.35,2.5,1447200000.0
2015-11-10,815.4,815.5,796.1,798.25,802.9255861487088,84151.0,2973.0,67566991.0,22357.0,26.57,19.4,-17.15,1447113600.0
2015-11-09,797.0,817.5,785.0,815.4,803.7954939838518,69729.0,2817.0,56047856.0,15558.0,22.31,32.5,18.4,1447027200.0
2015-11-06,807.0,816.0,801.0,802.2,808.306799701112,68253.0,2664.0,55169364.0,22959.0,33.64,15.0,-4.8,1446768000.0
2015-11-05,810.0,810.95,797.1,806.55,804.2612995675807,138523.0,3401.0,111408688.0,27635.0,19.95,13.85,-3.45,1446681600.0
2015-11-04,816.0,822.0,802.5,803.75,806.8336067607257,124957.0,3977.0,100819507.0,29063.0,23.26,19.5,-12.25,1446595200.0
2015-11-03,831.0,833.0,812.9,815.5,817.968264175209,79311.0,3281.0,64873881.0,20783.0,26.2,20.1,-15.5,1446508800.0
2015-11-02,828.0,836.9,825.5,830.6,831.3527355651507,53499.0,1890.0,44476540.0,19037.0,35.58,11.4,2.6,1446422400.0
2015-10-30,831.8,839.0,825.35,828.7,832.6181608754079,62508.0,2444.0,52045296.0,16243.0,25.99,13.65,-3.1,1446163200.0
2015-10-29,828.35,834.5,820.0,829.75,829.0645850497827,71611.0,3028.0,59370144.0,11869.0,16.57,14.5,1.4,1446076800.0
2015-10-28,825.0,837.75,823.75,827.35,830.4423079291953,81181.0,3090.0,67416137.0,17722.0,21.83,14.0,2.35,1445990400.0
2015-10-27,816.1,832.0,816.1,827.85,823.7631586606324,412314.0,3975.0,339649083.0,321546.0,77.99,15.9,11.75,1445904000.0
2015-10-26,834.0,844.05,812.5,816.95,820.9033403960045,350198.0,11713.0,287478708.0,104552.0,29.86,31.55,-17.05,1445817600.0
2015-10-23,865.0,866.75,850.5,856.75,857.6417374469148,224168.0,7674.0,192255833.0,51490.0,22.97,16.25,-8.25,1445558400.0
2015-10-21,875.0,880.0,848.4,855.95,855.6699462272333,144125.0,4445.0,123323431.0,57020.0,39.56,31.6,-19.05,1445385600.0
2015-10-20,873.0,887.4,872.45,874.65,878.9259717868338,63800.0,3216.0,56075477.0,16563.0,25.96,14.95,1.65,1445299200.0
2015-10-19,885.0,892.0,868.55,879.05,877.8232187584875,66274.0,2730.0,58176856.0,13252.0,20.0,23.45,-5.95,1445212800.0
2015-10-16,869.5,884.0,865.95,882.2,877.0834714167357,67592.0,3338.0,59283826.0,17124.0,25.33,18.05,12.7,1444953600.0
2015-10-15,865.05,877.5,865.05,869.35,871.776010154432,70905.0,2647.0,61813278.0,22927.0,32.33,12.45,4.3,1444867200.0
2015-10-14,865.3,869.15,859.6,862.6,864.1326174659508,32967.0,1302.0,28487860.0,7532.0,22.85,9.55,-2.7,1444780800.0
2015-10-13,863.0,867.5,858.0,865.65,862.93640466661,58715.0,2121.0,50667311.0,10914.0,18.59,9.5,2.65,1444694400.0
2015-10-12,858.0,864.0,846.0,859.05,853.807109239834,82653.0,2557.0,70569719.0,23453.0,28.38,18.0,1.05,1444608000.0
2015-10-09,881.0,883.45,846.1,853.65,858.7369683712891,113378.0,3498.0,97361880.0,28989.0,25.57,37.35,-27.35,1444348800.0
2015-10-08,870.0,880.0,861.0,875.05,870.2880224124036,104228.0,3672.0,90708380.0,28314.0,27.17,19.0,5.05,1444262400.0
2015-10-07,860.5,867.75,852.2,865.7,861.7399480675122,100130.0,3174.0,86286021.0,21202.0,21.17,15.55,5.2,1444176000.0
2015-10-06,860.0,864.3,849.9,853.05,858.5234729067292,75683.0,2424.0,64975632.0,19300.0,25.5,14.4,-6.95,1444089600.0
2015-10-05,840.0,856.75,840.0,855.0,850.5092969113766,96645.0,3286.0,82197471.0,23710.0,24.53,16.75,15.0,1444003200.0
2015-10-01,846.0,848.45,834.6,838.85,840.9639109367102,67278.0,2236.0,56578370.0,13212.0,19.64,13.85,-7.15,1443657600.0
2015-09-30,805.0,844.9,805.0,841.1,827.879045964422,158862.0,4575.0,131518521.0,51839.0,32.63,39.9,36.1,1443571200.0
2015-09-29,808.0,809.45,785.0,805.25,798.956806349661,97769.0,3199.0,78113208.0,15354.0,15.7,24.45,-2.75,1443484800.0
2015-09-28,809.0,811.7,792.3,797.0,802.1674970435997,103166.0,3231.0,82756412.0,27978.0,27.12,19.4,-12.0,1443398400.0
2015-09-24,795.0,814.0,786.0,806.05,800.8949048128343,116875.0,4186.0,93604592.0,24446.0,20.92,28.0,11.05,1443052800.0
2015-09-23,798.0,804.0,786.25,794.05,795.9382879537584,223522.0,5872.0,177909718.0,80644.0,36.08,17.75,-3.95,1442966400.0
2015-09-22,830.0,839.5,800.0,804.0,814.9688928879666,108914.0,4316.0,88761522.0,37584.0,34.51,39.5,-26.0,1442880000.0
2015-09-21,841.3,841.3,825.0,829.6,830.1754642656161,62195.0,2492.0,51632763.0,15614.0,25.1,16.3,-11.7,1442793600.0
2015-09-18,825.0,847.9,825.0,841.3,840.5090992858787,95502.0,3001.0,80270300.0,18921.0,19.81,22.9,16.3,1442534400.0
2015-09-16,836.0,840.0,820.25,824.7,827.702395201874,77697.0,2550.0,64309993.0,26573.0,34.2,19.75,-11.3,1442361600.0
2015-09-15,843.0,848.25,824.15,829.45,833.8728232614847,86942.0,2298.0,72498571.0,24276.0,27.92,24.1,-13.55,1442275200.0
2015-09-14,820.8,841.0,819.05,838.95,832.0297190095627,101854.0,3917.0,84745555.0,25726.0,25.26,21.95,18.15,1442188800.0
2015-09-11,814.9,824.65,810.8,814.5,817.8185638729782,91134.0,2918.0,74531077.0,25608.0,28.1,13.85,-0.4,1441929600.0
2015-09-10,818.0,818.0,801.25,807.75,807.6431911550328,105642.0,3652.0,85321042.0,21691.0,20.53,16.75,-10.25,1441843200.0
2015-09-09,800.0,822.0,796.6,820.55,810.7638419826927,116367.0,3890.0,94346156.0,23803.0,20.46,25.4,20.55,1441756800.0
2015-09-08,791.0,800.0,778.75,792.7,790.7603208624578,125038.0,4029.0,98875089.0,16600.0,13.28,21.25,1.7,1441670400.0
2015-09-07,816.0,819.95,784.25,789.5,802.3949085909802,129473.0,5260.0,103888476.0,33744.0,26.06,35.7,-26.5,1441584000.0
2015-09-04,826.6,827.0,792.4,812.5,805.1715116279069,135192.0,5394.0,108852747.0,35910.0,26.56,34.6,-14.1,1441324800.0
2015-09-03,812.0,832.25,806.9,826.15,822.0268085348074,105638.0,3068.0,86837268.0,40945.0,38.76,25.35,14.15,1441238400.0
2015-09-02,825.0,830.9,799.35,806.25,811.7246899712102,134423.0,3886.0,109114468.0,40225.0,29.92,31.55,-18.75,1441152000.0
2015-09-01,847.0,847.0,803.0,816.0,818.9711736581385,301391.0,4718.0,246830541.0,217445.0,72.15,44.0,-31.0,1441065600.0
2015-08-31,856.5,862.75,845.15,848.6,853.9344454041603,55572.0,2269.0,47454845.0,9451.0,17.01,17.6,-7.9,1440979200.0
2015-08-28,856.1,874.2,850.35,856.3,862.8987131099086,109955.0,3755.0,94880028.0,25284.0,22.99,23.85,0.2,1440720000.0
2015-08-27,870.0,871.0,851.25,854.85,857.9604526648819,73962.0,2731.0,63456471.0,18594.0,25.14,19.75,-15.15,1440633600.0
2015-08-26,852.15,868.0,848.1,854.15,856.9304026708937,112921.0,3862.0,96765438.0,25788.0,22.84,19.9,2.0,1440547200.0
2015-08-25,840.0,864.4,812.75,851.85,844.1200807036632,176448.0,6225.0,148943300.0,36815.0,20.86,51.65,11.85,1440460800.0
2015-08-24,869.0,877.0,826.1,838.8,852.7941023134572,153450.0,5938.0,130861255.0,43452.0,28.32,50.9,-30.2,1440374400.0
2015-08-21,879.45,891.0,865.0,886.55,874.788080142596,88642.0,2746.0,77542965.0,21410.0,24.15,26.0,7.1,1440115200.0
2015-08-20,905.0,914.0,880.0,883.45,898.5864676826434,113979.0,3658.0,102419987.0,25714.0,22.56,34.0,-21.55,1440028800.0
2015-08-19,900.0,902.25,882.25,899.25,893.6876663043885,80049.0,2396.0,71538804.0,14063.0,17.57,20.0,-0.75,1439942400.0
2015-08-18,903.0,915.0,892.65,901.25,904.3562670483699,74054.0,2395.0,66971199.0,12586.0,17.0,22.35,-1.75,1439856000.0
2015-08-17,896.0,907.9,895.0,900.05,901.052363718616,61894.0,2187.0,55769735.0,14323.0,23.14,12.9,4.05,1439769600.0
2015-08-14,880.0,899.5,880.0,895.45,894.1766312716755,74681.0,2554.0,66778005.0,21271.0,28.48,19.5,15.45,1439510400.0
2015-08-13,875.0,886.95,862.5,874.1,875.4717794875412,141670.0,4833.0,124028087.0,29161.0,20.58,24.45,-0.9,1439424000.0
2015-08-12,885.0,893.45,867.15,871.0,881.1728431783459,73963.0,2878.0,65174187.0,11823.0,15.99,26.3,-14.0,1439337600.0
2015-08-11,902.15,904.9,881.7,885.3,889.2914180335243,66698.0,3111.0,59313959.0,14577.0,21.86,23.2,-16.85,1439251200.0
2015-08-10,907.9,916.75,896.4,900.95,906.2697555156384,72929.0,2899.0,66093347.0,13090.0,17.95,20.35,-6.95,1439164800.0
2015-08-07,916.0,924.45,896.35,899.65,907.836392546584,100625.0,3078.0,91351037.0,24397.0,24.25,28.1,-16.35,1438905600.0
2015-08-06,920.0,924.0,910.0,914.45,915.8985470913336,87755.0,3187.0,80374677.0,11986.0,13.66,14.0,-5.55,1438819200.0
2015-08-05,905.0,924.65,886.05,921.45,908.1778209985497,177898.0,6286.0,161563018.0,30119.0,16.93,38.6,16.45,1438732800.0
2015-08-04,882.2,907.8,879.1,904.75,898.1710893291505,235567.0,9070.0,211579469.0,65436.0,27.78,28.7,22.55,1438646400.0
2015-08-03,884.0,887.45,875.15,877.05,881.3012989674874,78062.0,2549.0,68796142.0,16967.0,21.74,12.3,-6.95,1438560000.0
2015-07-31,857.55,884.8,855.2,881.45,862.5657090359679,903445.0,6700.0,779280677.0,770862.0,85.32,29.6,23.9,1438300800.0
2015-07-30,851.7,865.5,847.55,857.25,858.1953202567371,127913.0,4317.0,109774338.0,36232.0,28.33,17.95,5.55,1438214400.0
2015-07-29,836.5,851.0,826.65,846.55,838.9267018911032,98038.0,3342.0,82246696.0,16506.0,16.84,24.35,10.05,1438128000.0
2015-07-28,853.0,858.25,826.0,835.05,842.7439450686643,104130.0,4452.0,87754927.0,25564.0,24.55,32.25,-17.95,1438041600.0
2015-07-27,849.5,858.9,836.45,851.25,851.4616282753316,110485.0,4415.0,94073738.0,26234.0,23.74,22.45,1.75,1437955200.0
2015-07-24,846.5,855.0,844.1,847.25,850.2344694373481,112343.0,3249.0,95517891.0,32749.0,29.15,10.9,0.75,1437696000.0
2015-07-23,846.0,851.45,836.35,846.05,845.9637979326137,109607.0,3880.0,92723554.0,23640.0,21.57,15.1,0.05,1437609600.0
2015-07-22,817.0,845.0,816.65,843.15,834.9431386716863,217283.0,6876.0,181418950.0,49249.0,22.67,28.35,26.15,1437523200.0
2015-07-21,852.0,869.0,812.0,816.65,842.3952172282892,682784.0,19159.0,575173976.0,113158.0,16.57,57.0,-35.35,1437436800.0
2015-07-20,827.1,856.0,827.1,851.9,843.9604417659848,185347.0,6102.0,156425536.0,53826.0,29.04,28.9,24.8,1437350400.0
2015-07-17,850.0,853.1,824.0,825.45,833.0573278649606,122157.0,3626.0,101763784.0,50592.0,41.42,29.1,-24.55,1437091200.0
2015-07-16,850.25,855.0,843.75,846.25,848.6073135323891,127435.0,3868.0,108142273.0,35000.0,27.46,11.25,-4.0,1437004800.0
2015-07-15,829.45,839.7,823.35,837.25,833.0364359625148,122928.0,3641.0,102403503.0,34552.0,28.11,16.35,7.8,1436918400.0
2015-07-14,824.0,827.5,811.25,822.45,822.1454508561047,103492.0,2898.0,85085477.0,19452.0,18.8,16.25,-1.55,1436832000.0
2015-07-13,807.9,820.9,803.8,816.85,815.3052788026994,115727.0,4218.0,94352834.0,26608.0,22.99,17.1,8.95,1436745600.0
2015-07-10,804.5,805.7,782.0,794.95,791.9701698111462,108179.0,4247.0,85674541.0,36927.0,34.14,23.7,-9.55,1436486400.0
2015-07-09,809.9,815.25,796.2,799.0,804.5159327854777,81530.0,2465.0,65592184.0,15648.0,19.19,19.05,-10.9,1436400000.0
2015-07-08,823.0,835.0,798.0,800.9,814.2159513619455,200008.0,5845.0,162849704.0,50083.0,25.04,37.0,-22.1,1436313600.0
2015-07-07,792.0,828.0,791.0,824.75,812.7503829646747,302900.0,8349.0,246182091.0,98993.0,32.68,37.0,32.75,1436227200.0
2015-07-06,765.0,785.35,761.0,783.4,777.5185238352898,90559.0,2498.0,70411300.0,22783.0,25.16,24.35,18.4,1436140800.0
2015-07-03,763.0,777.45,758.85,772.15,771.341811534662,108317.0,3511.0,83549431.0,16237.0,14.99,18.6,9.15,1435881600.0
2015-07-02,761.55,771.9,761.55,763.15,766.7005026339226,66251.0,2155.0,50794675.0,16353.0,24.68,10.35,1.6,1435795200.0
2015-07-01,756.35,765.0,755.2,760.0,761.6214418835391,74583.0,2194.0,56804012.0,13801.0,18.5,9.8,3.65,1435708800.0
2015-06-30,738.0,756.95,737.0,754.45,748.0571796432886,100193.0,2861.0,74950093.0,19503.0,19.47,19.95,16.45,1435622400.0
2015-06-29,750.6,751.25,728.45,736.5,735.6006450869716,86810.0,3162.0,63857492.0,21600.0,24.88,22.8,-14.1,1435536000.0
2015-06-26,749.1,754.8,744.0,750.75,750.2793458940632,84390.0,2270.0,63316074.0,23493.0,27.84,10.8,1.65,1435276800.0
2015-06-25,751.0,759.7,745.05,749.95,755.0518175859635,79336.0,3086.0,59902791.0,31564.0,39.79,14.65,-1.05,1435190400.0
2015-06-24,753.0,759.8,740.0,753.9,750.3509815317708,199586.0,5941.0,149759551.0,65307.0,32.72,19.8,0.9,1435104000.0
2015-06-23,747.0,759.7,743.05,756.05,752.7804417748106,98557.0,3388.0,74191782.0,38023.0,38.58,16.65,9.05,1435017600.0
2015-06-22,743.0,750.0,733.55,746.6,743.0935639744995,123135.0,3231.0,91500826.0,33429.0,27.15,16.45,3.6,1434931200.0
2015-06-19,734.9,744.45,729.6,739.85,738.9782078695468,100082.0,3000.0,73958417.0,22799.0,22.78,14.85,4.95,1434672000.0
2015-06-18,717.1,734.4,717.1,729.1,727.9207949784112,187829.0,4962.0,136724635.0,57463.0,30.59,17.3,12.0,1434585600.0
2015-06-17,709.9,718.75,705.1,711.55,711.1020539451576,236277.0,4910.0,168017060.0,102011.0,43.17,13.65,1.65,1434499200.0
2015-06-16,705.0,707.85,693.0,705.05,702.7263850080884,237995.0,3763.0,167245366.0,159246.0,66.91,14.85,0.05,1434412800.0
2015-06-15,713.0,719.0,697.0,699.55,705.2108477732941,109534.0,3477.0,77244565.0,27547.0,25.15,22.0,-13.45,1434326400.0
2015-06-12,707.0,722.45,702.15,706.6,710.5849574743413,101233.0,3726.0,71934647.0,21991.0,21.72,20.3,-0.4,1434067200.0
2015-06-11,740.0,742.45,705.0,710.6,719.5818487355458,170192.0,5591.0,122467074.0,53878.0,31.66,37.45,-29.4,1433980800.0
2015-06-10,737.1,745.0,735.0,739.65,740.4511358852844,73643.0,2026.0,54529043.0,11698.0,15.88,10.0,2.55,1433894400.0
2015-06-09,747.0,752.0,733.0,736.2,738.800867121288,91798.0,2698.0,67820442.0,20587.0,22.43,19.0,-10.8,1433808000.0
2015-06-08,764.3,764.3,745.0,747.2,748.9071649683992,62024.0,2141.0,46450218.0,25578.0,41.24,19.3,-17.1,1433721600.0
2015-06-05,759.6,764.95,752.4,759.5,758.901069770952,106004.0,2592.0,80446549.0,34326.0,32.38,12.55,-0.1,1433462400.0
2015-06-04,771.35,771.35,752.7,759.55,757.1622578576007,77950.0,2128.0,59020798.0,16073.0,20.62,18.65,-11.8,1433376000.0
2015-06-03,764.75,765.0,750.0,761.55,759.0234483162775,136513.0,3430.0,103616568.0,71257.0,52.2,15.0,-3.2,1433289600.0
2015-06-02,789.0,793.75,755.6,759.3,770.0403238770485,118193.0,4804.0,91013376.0,42761.0,36.18,38.15,-29.7,1433203200.0
2015-06-01,787.0,794.55,785.1,788.25,789.7033677044086,60516.0,2084.0,47789689.0,14897.0,24.62,9.45,1.25,1433116800.0
2015-05-29,762.3,795.0,762.3,787.0,787.0915512655797,210931.0,6695.0,166022008.0,78652.0,37.29,32.7,24.7,1432857600.0
2015-05-28,765.0,770.4,759.0,767.3,765.6336616306496,62748.0,2002.0,48041981.0,18637.0,29.7,11.4,2.3,1432771200.0
2015-05-27,765.8,765.8,755.25,759.35,758.666767738023,56066.0,1581.0,42535411.0,18297.0,32.63,10.55,-6.45,1432684800.0
2015-05-26,765.0,769.0,755.7,763.75,763.2719164218088,76575.0,2212.0,58447547.0,22858.0,29.85,13.3,-1.25,1432598400.0
2015-05-25,775.9,778.8,756.05,762.3,763.1981973023877,170966.0,4581.0,130480943.0,73721.0,43.12,22.75,-13.6,1432512000.0
2015-05-22,775.45,779.5,771.1,775.6,775.5759310032739,75134.0,2060.0,58272122.0,23573.0,31.37,8.4,0.15,1432252800.0
2015-05-21,773.5,780.0,766.2,775.8,773.9689129589075,228777.0,4499.0,177066286.0,133125.0,58.19,13.8,2.3,1432166400.0
2015-05-20,776.0,778.9,765.0,771.0,770.2344688395691,142697.0,4823.0,109910148.0,30128.0,21.11,13.9,-5.0,1432080000.0
2015-05-19,759.0,779.0,750.0,775.0,768.277856930487,420425.0,10789.0,323003218.0,78664.0,18.71,29.0,16.0,1431993600.0
2015-05-18,799.95,818.0,763.0,767.6,792.2968066346492,828499.0,24305.0,656417112.0,164791.0,19.89,55.0,-32.35,1431907200.0
2015-05-15,800.0,817.9,785.75,790.0,798.2577735779425,178843.0,5440.0,142762815.0,49561.0,27.71,32.15,-10.0,1431648000.0
2015-05-14,764.0,801.0,756.05,794.45,786.9690515886531,167343.0,5944.0,131693762.0,32024.0,19.14,44.95,30.45,1431561600.0
2015-05-13,758.8,774.8,758.8,763.0,766.5833703694021,76502.0,2733.0,58645161.0,16845.0,22.02,16.0,4.2,1431475200.0
2015-05-12,775.0,775.9,754.2,758.15,759.1290821831169,134395.0,3005.0,102023153.0,58355.0,43.42,21.7,-16.85,1431388800.0
2015-05-11,764.0,775.9,752.3,773.15,766.89810912225,95141.0,2673.0,72963453.0,18501.0,19.45,23.6,9.15,1431302400.0
2015-05-08,770.0,773.0,752.45,759.35,760.6546607549768,113222.0,6027.0,86122842.0,36689.0,32.4,20.55,-10.65,1431043200.0
2015-05-07,750.0,772.25,735.4,764.6,755.1104642104486,121949.0,8393.0,92084966.0,19787.0,16.23,36.85,14.6,1430956800.0
2015-05-06,779.95,779.95,750.1,760.95,761.2752073810733,236280.0,11111.0,179874106.0,122721.0,51.94,29.85,-19.0,1430870400.0
2015-05-05,779.5,784.5,769.0,780.95,777.2528029357486,93741.0,6671.0,72860455.0,30946.0,33.01,15.5,1.45,1430784000.0
2015-05-04,779.0,781.0,767.3,778.65,775.8140974757898,69289.0,4741.0,53755383.0,24671.0,35.61,13.7,-0.35,1430697600.0
2015-04-30,756.0,769.65,748.15,762.9,761.8010957278923,178694.0,6678.0,136129285.0,28307.0,15.84,21.5,6.9,1430352000.0
2015-04-29,766.0,766.0,750.5,754.4,756.0013055057532,114898.0,5615.0,86863038.0,44782.0,38.98,15.5,-11.6,1430265600.0
2015-04-28,749.8,769.0,731.0,765.55,750.5591919733638,223755.0,13948.0,167941372.0,86796.0,38.79,38.0,15.75,1430179200.0
2015-04-27,773.1,774.0,740.15,744.3,752.2548347690893,189099.0,8331.0,142250637.0,100087.0,52.93,33.85,-28.8,1430092800.0
2015-04-24,790.0,793.0,766.0,771.8,777.038469379032,152069.0,8067.0,118163463.0,51817.0,34.07,27.0,-18.2,1429833600.0
2015-04-23,795.0,809.8,784.8,786.1,794.1010825979341,132921.0,7371.0,105552710.0,42100.0,31.67,25.0,-8.9,1429747200.0
2015-04-22,800.0,805.75,770.0,785.35,784.3798705288141,154629.0,10460.0,121287875.0,54822.0,35.45,35.75,-14.65,1429660800.0
2015-04-21,811.0,816.6,791.0,795.15,804.0638184269034,114246.0,5381.0,91861075.0,46538.0,40.73,25.6,-15.85,1429574400.0
2015-04-20,818.0,819.15,801.0,808.15,805.824070963583,110141.0,6831.0,88754269.0,26249.0,23.83,18.15,-9.85,1429488000.0
2015-04-17,825.1,830.65,815.9,819.05,821.3526350288411,76280.0,5031.0,62652779.0,19129.0,25.08,14.75,-6.05,1429228800.0
2015-04-16,840.1,840.1,811.1,821.0,822.2912118163005,105346.0,8538.0,86625090.0,27580.0,26.18,29.0,-19.1,1429142400.0
