Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2015-04-15,861.0,862.4,835.0,838.85,846.7959805502304,78767.0,5453.0,66699579.0,30747.0,39.04,27.4,-22.15,1429056000.0
2015-04-13,860.0,864.25,852.8,859.6,859.9181422093878,78954.0,4469.0,67893977.0,27024.0,34.23,11.45,-0.4,1428883200.0
2015-04-10,854.65,861.25,844.0,858.6,853.1545268192688,87810.0,5142.0,74915499.0,26211.0,29.85,17.25,3.95,1428624000.0
2015-04-09,851.0,855.25,841.6,851.45,849.3855005904738,76210.0,4485.0,64731669.0,17660.0,23.17,13.65,0.45,1428537600.0
2015-04-08,840.0,853.65,840.0,847.15,848.0986375495218,103490.0,6067.0,87769728.0,29874.0,28.87,13.65,7.15,1428451200.0
2015-04-07,829.0,838.6,820.8,835.3,830.6328180926372,75434.0,4793.0,62657956.0,26289.0,34.85,17.8,6.3,1428364800.0
2015-04-06,821.05,830.95,818.5,822.45,823.726097531935,58791.0,3424.0,48427681.0,18954.0,32.24,12.45,1.4,1428278400.0
2015-04-01,808.0,825.6,805.0,821.0,820.9014718316922,69777.0,4648.0,57280042.0,18490.0,26.5,20.6,13.0,1427846400.0
2015-03-31,810.0,817.0,803.0,808.75,811.0553998752206,94567.0,5036.0,76699076.0,25867.0,27.35,14.0,-1.25,1427760000.0
2015-03-30,780.0,809.8,780.0,808.05,800.9827149271408,72606.0,5090.0,58156151.0,25893.0,35.66,29.8,28.05,1427673600.0
2015-03-27,796.0,798.95,769.2,780.1,778.5756829809828,124308.0,8560.0,96783186.0,39002.0,31.38,29.75,-15.9,1427414400.0
2015-03-26,806.55,815.4,788.55,794.05,804.4725084452292,117818.0,7644.0,94781342.0,42386.0,35.98,26.85,-12.5,1427328000.0
2015-03-25,815.0,818.0,803.0,808.55,808.7943875049613,85666.0,4660.0,69286180.0,21513.0,25.11,15.0,-6.45,1427241600.0
2015-03-24,812.0,819.6,808.85,812.55,814.4153310489667,72376.0,4440.0,58944124.0,14858.0,20.53,10.75,0.55,1427155200.0
2015-03-23,813.0,816.0,806.0,811.35,811.2772646434512,69724.0,3795.0,56565496.0,11810.0,16.94,10.0,-1.65,1427068800.0
2015-03-20,830.15,837.0,805.55,810.3,814.7572551166887,135146.0,7333.0,110111184.0,44350.0,32.82,31.45,-19.85,1426809600.0
2015-03-19,825.0,847.8,821.65,834.95,837.5138455785226,165793.0,11886.0,138853933.0,56749.0,34.23,26.15,9.95,1426723200.0
2015-03-18,834.0,834.0,810.9,814.35,825.1963305188252,188310.0,6843.0,155392721.0,127425.0,67.67,23.1,-19.65,1426636800.0
2015-03-17,839.85,841.0,823.0,829.85,833.7763894546382,105563.0,5709.0,88015937.0,41277.0,39.1,18.0,-10.0,1426550400.0
2015-03-16,810.0,833.5,809.4,830.1,825.4220224005742,144907.0,8662.0,119609429.0,45548.0,31.43,24.1,20.1,1426464000.0
2015-03-13,807.0,819.0,806.0,808.4,811.7639172812593,88541.0,6971.0,71874389.0,32416.0,36.61,13.0,1.4,1426204800.0
2015-03-12,814.0,816.0,805.5,809.75,809.4358560057028,84170.0,4634.0,68130216.0,22877.0,27.18,10.5,-4.25,1426118400.0
2015-03-11,815.55,819.75,808.35,810.75,814.1301638845198,98545.0,6319.0,80228457.0,21971.0,22.3,11.4,-4.8,1426032000.0
2015-03-10,814.0,817.95,802.35,809.1,809.2444165135837,72401.0,5940.0,58590105.0,19368.0,26.75,15.6,-4.9,1425945600.0
2015-03-09,833.65,834.0,810.25,814.15,819.234083105018,193081.0,5332.0,158178536.0,122752.0,63.58,23.75,-19.5,1425859200.0
2015-03-05,835.0,841.0,828.55,833.65,834.1619463582676,81280.0,4178.0,67800683.0,13277.0,16.33,12.45,-1.35,1425513600.0
2015-03-04,842.55,848.75,833.0,837.1,839.5500811415371,136798.0,6345.0,114848772.0,44751.0,32.71,15.75,-5.45,1425427200.0
2015-03-03,830.0,841.45,828.0,838.25,835.8082316971852,120364.0,7809.0,100601222.0,29672.0,24.65,13.45,8.25,1425340800.0
2015-03-02,824.0,828.8,807.35,824.9,817.5935707103566,135256.0,6896.0,110584436.0,31436.0,23.24,21.45,0.9,1425254400.0
2015-02-28,815.0,821.5,801.6,818.35,811.1579444329469,154624.0,6828.0,125424486.0,24216.0,15.66,19.9,3.35,1425081600.0
2015-02-27,798.3,809.5,797.4,807.0,804.0983862291554,92950.0,4881.0,74740945.0,16648.0,17.91,12.1,8.7,1424995200.0
2015-02-26,816.1,818.6,789.0,792.7,802.1159011251121,130387.0,8682.0,104585486.0,34954.0,26.81,29.6,-23.4,1424908800.0
2015-02-25,807.0,814.7,806.0,812.5,810.2616945532218,112360.0,4952.0,91041004.0,31869.0,28.36,8.7,5.5,1424822400.0
2015-02-24,811.95,813.85,798.3,799.75,804.4108495414492,100207.0,6689.0,80607598.0,35838.0,35.76,15.55,-12.2,1424736000.0
2015-02-23,826.0,832.9,807.0,809.5,820.7773485296341,218211.0,5460.0,179102646.0,133777.0,61.31,25.9,-16.5,1424649600.0
2015-02-20,833.5,836.65,822.7,824.85,828.2196881045065,83746.0,4659.0,69360086.0,22465.0,26.83,13.95,-8.65,1424390400.0
2015-02-19,825.0,838.0,825.0,833.5,832.0975350866846,118706.0,5142.0,98774970.0,25708.0,21.66,13.0,8.5,1424304000.0
2015-02-18,838.25,842.55,821.0,822.8,827.678510038125,181508.0,8261.0,150230271.0,51699.0,28.48,21.55,-15.45,1424217600.0
2015-02-16,832.9,842.9,818.0,833.25,831.0782685679958,158135.0,7806.0,131422562.0,38646.0,24.44,24.9,0.35,1424044800.0
2015-02-13,827.0,834.75,816.0,828.05,826.9645914344353,148128.0,7291.0,122496611.0,33152.0,22.38,18.75,1.05,1423785600.0
2015-02-12,843.0,849.0,821.35,825.75,831.254439291898,183081.0,11007.0,152186894.0,50526.0,27.6,27.65,-17.25,1423699200.0
2015-02-11,830.0,845.0,829.3,841.2,837.0073295302118,197557.0,11345.0,165356657.0,43205.0,21.87,15.7,11.2,1423612800.0
2015-02-10,800.0,829.65,800.0,821.7,820.9213181050573,360032.0,21463.0,295557944.0,49976.0,13.88,29.65,21.7,1423526400.0
2015-02-09,794.0,820.8,784.65,804.15,806.5603449922023,314210.0,18917.0,253429326.0,65162.0,20.74,36.15,10.15,1423440000.0
2015-02-06,814.5,815.0,792.0,797.0,800.4064797226506,234794.0,11140.0,187930639.0,92726.0,39.49,23.0,-17.5,1423180800.0
2015-02-05,812.05,825.5,807.5,810.6,817.9136923022113,252631.0,10637.0,206630354.0,74704.0,29.57,18.0,-1.45,1423094400.0
2015-02-04,818.0,823.75,801.2,804.3,808.5482988922522,235523.0,15927.0,190431721.0,99380.0,42.2,22.55,-13.7,1423008000.0
2015-02-03,810.0,826.35,803.0,814.85,813.625816210228,375516.0,14220.0,305529512.0,135501.0,36.08,23.35,4.85,1422921600.0
2015-02-02,856.0,856.0,803.7,808.15,814.7271525991647,466169.0,20518.0,379800542.0,242135.0,51.94,52.3,-47.85,1422835200.0
2015-01-30,892.0,892.0,854.05,857.45,862.2855255164557,291361.0,10979.0,251236373.0,165330.0,56.74,37.95,-34.55,1422576000.0
2015-01-29,914.35,922.8,868.1,881.05,889.0473115870445,589158.0,27909.0,523789336.0,134455.0,22.82,54.7,-33.3,1422489600.0
2015-01-28,894.95,920.5,892.0,910.3,910.298124103952,198092.0,9735.0,180322776.0,47367.0,23.91,28.5,15.35,1422403200.0
2015-01-27,869.7,892.3,868.1,890.15,886.7258173230423,197321.0,9860.0,174969625.0,64509.0,32.69,24.2,20.45,1422316800.0
2015-01-23,870.0,879.6,859.45,861.9,865.5114779588123,302275.0,10245.0,261622482.0,162724.0,53.83,20.15,-8.1,1421971200.0
2015-01-22,856.9,881.25,855.0,867.7,870.3885128545234,410128.0,19255.0,356970700.0,180122.0,43.92,26.25,10.8,1421884800.0
2015-01-21,840.1,855.95,838.4,851.45,850.042761764435,217180.0,13433.0,184612287.0,77188.0,35.54,17.55,11.35,1421798400.0
2015-01-20,835.0,847.0,833.0,837.95,839.186903078343,252441.0,6981.0,211845181.0,146279.0,57.95,14.0,2.95,1421712000.0
2015-01-19,848.8,848.8,830.05,831.65,836.2223634585837,143180.0,7640.0,119730318.0,65278.0,45.59,18.75,-17.15,1421625600.0
2015-01-16,843.55,859.0,840.85,843.5,849.872774524412,144295.0,6924.0,122632392.0,42009.0,29.11,18.15,-0.05,1421366400.0
2015-01-15,846.55,849.4,833.0,839.25,839.3117834740746,193381.0,6116.0,162306952.0,95556.0,49.41,16.4,-7.3,1421280000.0
2015-01-14,835.1,850.0,831.2,842.65,841.3820930532444,325706.0,15625.0,274043196.0,160968.0,49.42,18.8,7.55,1421193600.0
2015-01-13,810.0,841.65,810.0,833.1,834.0620899347467,447947.0,16465.0,373615611.0,187640.0,41.89,31.65,23.1,1421107200.0
2015-01-12,817.05,828.25,800.55,807.35,808.9456265271239,190718.0,7034.0,154280492.0,103585.0,54.31,27.7,-9.7,1421020800.0
2015-01-09,826.25,829.65,805.0,812.9,814.3080299785868,186800.0,10248.0,152112740.0,37199.0,19.91,24.65,-13.35,1420761600.0
2015-01-08,782.0,822.2,779.0,819.5,802.9401994053245,333291.0,16151.0,267612742.0,77994.0,23.4,43.2,37.5,1420675200.0
2015-01-07,760.35,777.7,760.35,772.3,770.4478621164043,154101.0,7142.0,118726786.0,29870.0,19.38,17.35,11.95,1420588800.0
2015-01-06,771.0,782.6,751.05,757.25,770.5538710140764,139240.0,9214.0,107291921.0,35280.0,25.34,31.55,-13.75,1420502400.0
2015-01-05,781.0,787.85,770.2,774.9,780.3625778341652,119806.0,6859.0,93492119.0,33563.0,28.01,17.65,-6.1,1420416000.0
2015-01-02,752.0,781.6,752.0,775.25,772.2203092323355,199397.0,9260.0,153978413.0,43717.0,21.92,29.6,23.25,1420156800.0
2015-01-01,750.0,754.75,747.25,750.35,750.3535390734331,40731.0,2453.0,30562650.0,6145.0,15.09,7.5,0.35,1420070400.0
2014-12-31,749.0,757.45,749.0,751.75,753.1309392832518,68169.0,3183.0,51340183.0,15552.0,22.81,8.45,2.75,1419984000.0
2014-12-30,760.25,764.9,746.1,750.05,754.1771126024661,86126.0,4474.0,64954258.0,19601.0,22.76,18.8,-10.2,1419897600.0
2014-12-29,728.0,758.7,727.25,757.3,747.0725926317389,151379.0,6767.0,113091102.0,31566.0,20.85,31.45,29.3,1419811200.0
2014-12-26,731.5,737.9,721.8,726.75,727.301683447658,74787.0,3758.0,54392711.0,16679.0,22.3,16.1,-4.75,1419552000.0
2014-12-24,741.0,742.0,726.5,729.7,732.6914431579237,108907.0,4644.0,79795227.0,30237.0,27.76,15.5,-11.3,1419379200.0
2014-12-23,748.75,751.65,735.4,738.5,740.5598028025355,82354.0,4243.0,60988062.0,17179.0,20.86,16.25,-10.25,1419292800.0
2014-12-22,733.1,747.0,733.1,744.95,742.7798911252586,75867.0,3910.0,56352482.0,20326.0,26.79,13.9,11.85,1419206400.0
2014-12-19,756.6,765.0,730.1,734.35,747.9161601120163,179974.0,7970.0,134605463.0,50727.0,28.19,34.9,-22.25,1418947200.0
2014-12-18,741.0,748.9,735.2,745.35,743.9058905902068,87122.0,4299.0,64810569.0,20780.0,23.85,13.7,4.35,1418860800.0
2014-12-17,755.1,760.0,719.5,731.35,736.7823343848579,143601.0,7901.0,105802680.0,44608.0,31.06,40.5,-23.75,1418774400.0
2014-12-16,766.95,766.95,752.85,759.25,759.1205803884029,112821.0,5632.0,85644743.0,30128.0,26.7,14.1,-7.7,1418688000.0
2014-12-15,767.3,775.25,761.2,767.55,769.0693590388865,91394.0,4906.0,70288325.0,20760.0,22.71,14.05,0.25,1418601600.0
2014-12-12,776.8,785.2,770.5,775.05,776.7256568708647,109877.0,4952.0,85344285.0,22763.0,20.72,14.7,-1.75,1418342400.0
2014-12-11,778.9,790.4,763.8,767.6,772.9800406501628,166789.0,6957.0,128924568.0,65080.0,39.02,26.6,-11.3,1418256000.0
2014-12-10,782.0,782.0,765.5,775.9,771.6675409538502,110185.0,5344.0,85026188.0,22741.0,20.64,16.5,-6.1,1418169600.0
2014-12-09,798.0,801.05,773.2,782.05,786.4472279037776,110494.0,7272.0,86897700.0,23253.0,21.04,27.85,-15.95,1418083200.0
2014-12-08,786.05,809.25,786.05,793.75,797.1984257100598,199455.0,8525.0,159005212.0,41264.0,20.69,23.2,7.7,1417996800.0
2014-12-05,793.0,797.3,782.15,785.3,789.0685638550062,92804.0,4182.0,73228719.0,20419.0,22.0,15.15,-7.7,1417737600.0
2014-12-04,792.0,798.6,778.5,790.25,791.2634075760809,126477.0,5762.0,100076622.0,23850.0,18.86,20.1,-1.75,1417651200.0
2014-12-03,776.1,795.25,774.35,789.1,788.6015123589923,153006.0,6642.0,120660763.0,29048.0,18.98,20.9,13.0,1417564800.0
2014-12-02,799.9,799.9,767.5,769.95,777.2097486918096,191677.0,11305.0,148973233.0,59175.0,30.87,32.4,-29.95,1417478400.0
2014-12-01,754.0,801.0,753.6,796.75,782.4925024969556,301367.0,14170.0,235817418.0,59120.0,19.62,47.4,42.75,1417392000.0
2014-11-28,715.0,748.25,715.0,743.7,737.7203615365303,318640.0,17100.0,235067216.0,101064.0,31.72,33.25,28.7,1417132800.0
2014-11-27,705.0,717.55,703.55,706.4,712.1531727489997,186195.0,6948.0,132599360.0,73903.0,39.69,14.0,1.4,1417046400.0
2014-11-26,696.0,709.4,691.75,703.75,704.2747845685553,163277.0,7163.0,114991874.0,47782.0,29.26,17.65,7.75,1416960000.0
2014-11-25,694.7,694.7,682.8,691.85,689.027933955784,78614.0,3837.0,54167242.0,18562.0,23.61,11.9,-2.85,1416873600.0
2014-11-24,693.0,693.9,681.05,689.75,688.9458197264153,87578.0,4096.0,60336497.0,17346.0,19.81,12.85,-3.25,1416787200.0
2014-11-21,691.65,696.0,685.25,690.65,689.794271525091,86585.0,3783.0,59725837.0,21212.0,24.5,10.75,-1.0,1416528000.0
2014-11-20,685.0,691.1,680.1,689.5,687.0600909472347,88183.0,4615.0,60587020.0,28280.0,32.07,11.0,4.5,1416441600.0
2014-11-19,700.75,700.75,675.15,683.45,687.8391943806688,131973.0,6648.0,90776202.0,40647.0,30.8,25.6,-17.3,1416355200.0
2014-11-18,692.25,703.8,683.2,700.75,694.1262547435426,196056.0,8739.0,136087617.0,52311.0,26.68,20.6,8.5,1416268800.0
2014-11-17,677.0,694.9,675.0,691.75,688.4666435128754,299447.0,14149.0,206159271.0,118272.0,39.5,19.9,14.75,1416182400.0
2014-11-14,646.15,674.0,641.9,671.75,661.4731138049575,276350.0,12280.0,182798095.0,84032.0,30.41,32.1,25.6,1415923200.0
2014-11-13,647.35,651.2,640.0,644.3,645.6059077877965,105691.0,3630.0,68234734.0,38003.0,35.96,11.2,-3.05,1415836800.0
2014-11-12,657.7,657.7,642.45,644.3,648.2898992576881,98072.0,5492.0,63579087.0,41205.0,42.02,15.25,-13.4,1415750400.0
2014-11-11,650.0,655.9,645.0,649.5,650.5035491054907,148629.0,4343.0,96683692.0,82226.0,55.32,10.9,-0.5,1415664000.0
2014-11-10,650.75,654.0,643.5,647.7,648.0621457132305,124546.0,4746.0,80713548.0,66041.0,53.03,10.5,-3.05,1415577600.0
2014-11-07,659.0,659.25,637.2,646.1,645.3733135571465,105177.0,6199.0,67878429.0,42091.0,40.02,22.05,-12.9,1415318400.0
2014-11-05,656.3,665.0,655.2,656.8,659.907467034652,117396.0,6095.0,77470497.0,46723.0,39.8,9.8,0.5,1415145600.0
2014-11-03,660.0,662.0,651.2,653.65,656.9214352547214,162452.0,8878.0,106718201.0,83269.0,51.26,10.8,-6.35,1414972800.0
2014-10-31,648.95,658.4,648.95,656.15,654.953976804954,111748.0,4962.0,73189797.0,46911.0,41.98,9.45,7.2,1414713600.0
2014-10-30,646.0,648.0,641.3,644.35,644.1869733227804,107395.0,3998.0,69182460.0,45360.0,42.24,6.7,-1.65,1414627200.0
2014-10-29,652.0,652.7,642.15,646.1,647.7162441292884,86659.0,4394.0,56130442.0,40388.0,46.61,10.55,-5.9,1414540800.0
2014-10-28,651.05,654.55,645.0,646.25,648.6961594680948,77307.0,3629.0,50148754.0,33345.0,43.13,9.55,-4.8,1414454400.0
2014-10-27,654.2,658.2,648.4,650.4,651.6685467401,135633.0,6278.0,88387760.0,70993.0,52.34,9.8,-3.8,1414368000.0
2014-10-23,652.65,655.95,650.0,652.7,653.6111610735078,42254.0,2579.0,27617686.0,21675.0,51.3,5.95,0.05,1414022400.0
2014-10-22,651.0,658.35,634.1,641.75,646.9837743061461,246954.0,12937.0,159775231.0,52385.0,21.21,24.25,-9.25,1413936000.0
2014-10-21,660.05,660.05,639.0,644.8,646.1691912053493,399743.0,4101.0,258301611.0,340395.0,85.15,21.05,-15.25,1413849600.0
2014-10-20,643.0,658.8,643.0,647.25,651.66484492417,65871.0,3746.0,42925815.0,27142.0,41.2,15.8,4.25,1413763200.0
2014-10-17,634.0,644.0,629.9,639.2,637.5290511785847,90702.0,3706.0,57825160.0,23001.0,25.36,14.1,5.2,1413504000.0
2014-10-16,647.0,647.4,623.1,627.1,634.0899934711642,114875.0,6216.0,72841088.0,38218.0,33.27,24.3,-19.9,1413417600.0
2014-10-14,659.25,659.25,645.15,646.45,650.7559122723122,92012.0,4936.0,59877353.0,24947.0,27.11,14.1,-12.8,1413244800.0
2014-10-13,663.45,665.0,650.0,656.4,657.50646076857,53554.0,3874.0,35212101.0,12672.0,23.66,15.0,-7.05,1413158400.0
2014-10-10,650.55,672.9,643.9,663.45,662.9921805997343,161905.0,10053.0,107341749.0,47050.0,29.06,29.0,12.9,1412899200.0
2014-10-09,640.0,657.85,640.0,655.1,649.7433054434107,102546.0,6208.0,66628577.0,32337.0,31.53,17.85,15.1,1412812800.0
2014-10-08,627.7,640.6,623.5,635.9,634.2366749091941,84521.0,4034.0,53606318.0,12891.0,15.25,17.1,8.2,1412726400.0
2014-10-07,631.45,637.2,626.0,629.3,630.1811622588102,79139.0,4956.0,49871907.0,16998.0,21.48,11.2,-2.15,1412640000.0
2014-10-01,631.1,638.95,627.1,631.6,633.1608953950176,60934.0,3641.0,38581026.0,13911.0,22.83,11.85,0.5,1412121600.0
2014-09-30,630.0,638.05,622.55,629.4,630.5862306093078,125060.0,5324.0,78861114.0,26532.0,21.22,15.5,-0.6,1412035200.0
2014-09-29,631.8,634.7,624.6,626.15,628.8347489931922,111491.0,4851.0,70109415.0,26897.0,24.12,10.1,-5.65,1411948800.0
2014-09-26,619.55,630.85,612.6,628.7,624.703395795209,120767.0,5522.0,75443555.0,30479.0,25.24,18.25,9.15,1411689600.0
2014-09-25,646.95,646.95,618.8,620.95,626.9449448261727,92707.0,4713.0,58122185.0,25420.0,27.42,28.15,-26.0,1411603200.0
2014-09-24,635.95,643.8,625.0,639.9,634.1462885236473,76479.0,4222.0,48498874.0,11551.0,15.1,18.8,3.95,1411516800.0
2014-09-23,665.25,665.25,630.0,635.3,642.8756207557929,96455.0,4817.0,62008568.0,28081.0,29.11,35.25,-29.95,1411430400.0
2014-09-22,670.0,670.0,646.15,652.8,652.0232417619826,117504.0,6913.0,76615339.0,32955.0,28.05,23.85,-17.2,1411344000.0
2014-09-19,660.0,673.6,656.5,668.3,669.23189442722,75474.0,3751.0,50509608.0,18106.0,23.99,17.1,8.3,1411084800.0
2014-09-18,645.05,663.4,641.7,660.1,654.2737564123057,68813.0,3416.0,45022540.0,15779.0,22.93,21.7,15.05,1410998400.0
2014-09-17,650.0,652.9,642.25,645.9,646.9328835986212,215238.0,3021.0,139244540.0,164789.0,76.56,10.65,-4.1,1410912000.0
2014-09-16,665.85,665.9,644.4,648.35,650.9609548226164,86592.0,5332.0,56368011.0,20116.0,23.23,21.5,-17.5,1410825600.0
2014-09-15,672.2,672.2,657.55,660.9,660.6784939444702,72826.0,6026.0,48114572.0,23461.0,32.22,14.65,-11.3,1410739200.0
2014-09-12,657.0,674.8,657.0,670.55,668.8511698075042,118652.0,4956.0,79360529.0,21880.0,18.44,17.8,13.55,1410480000.0
2014-09-11,660.0,664.0,654.6,656.5,658.3234400014389,166779.0,4649.0,109794525.0,104680.0,62.77,9.4,-3.5,1410393600.0
2014-09-10,661.15,663.75,651.2,653.8,656.7251028251635,59324.0,2671.0,38959560.0,21873.0,36.87,12.55,-7.35,1410307200.0
2014-09-09,676.0,680.0,663.95,665.05,671.3107287653547,99154.0,4522.0,66563144.0,27729.0,27.97,16.05,-10.95,1410220800.0
2014-09-08,650.0,680.0,649.6,674.3,669.3558541712807,275419.0,9734.0,184353320.0,94853.0,34.44,30.4,24.3,1410134400.0
2014-09-05,635.0,649.35,635.0,646.95,644.591990412012,132666.0,5009.0,85515441.0,49408.0,37.24,14.35,11.95,1409875200.0
2014-09-04,628.1,636.55,622.6,631.35,631.0415758707759,260199.0,4767.0,164196387.0,195475.0,75.13,13.95,3.25,1409788800.0
2014-09-03,630.05,632.9,623.5,626.05,626.7892879566275,218203.0,4825.0,136767303.0,140387.0,64.34,9.4,-4.0,1409702400.0
2014-09-02,629.0,635.5,621.5,624.25,626.778185985733,93362.0,2736.0,58517265.0,46097.0,49.37,14.0,-4.75,1409616000.0
2014-09-01,628.9,634.7,628.05,629.6,630.6343524000495,105227.0,2636.0,66359761.0,58337.0,55.44,6.65,0.7,1409529600.0
2014-08-28,620.0,631.5,620.0,624.15,626.5357826282525,131167.0,4620.0,82180819.0,64496.0,49.17,11.5,4.15,1409184000.0
2014-08-27,610.05,619.1,608.95,616.95,616.2395322961604,102458.0,3648.0,63138670.0,39351.0,38.41,10.15,6.9,1409097600.0
2014-08-26,605.0,612.0,604.1,608.0,608.5155019420232,102213.0,3408.0,62198195.0,53355.0,52.2,7.9,3.0,1409011200.0
2014-08-25,613.0,617.0,603.0,605.05,608.5499852325061,91417.0,3943.0,55631814.0,34489.0,37.73,14.0,-7.95,1408924800.0
2014-08-22,617.35,618.85,608.8,610.35,612.3460481339379,71675.0,3935.0,43889903.0,34160.0,47.66,10.05,-7.0,1408665600.0
2014-08-21,614.0,624.65,610.0,613.25,617.3269128928296,132182.0,4053.0,81599506.0,56049.0,42.4,14.65,-0.75,1408579200.0
2014-08-20,617.85,617.85,605.0,612.25,609.4110719167153,122183.0,3594.0,74459673.0,68159.0,55.78,12.85,-5.6,1408492800.0
2014-08-19,620.95,625.3,612.55,615.35,618.93218013223,48098.0,2311.0,29769400.0,19316.0,40.16,12.75,-5.6,1408406400.0
2014-08-18,620.0,625.95,618.1,620.3,621.6318031326841,51649.0,2804.0,32106661.0,14420.0,27.92,7.85,0.3,1408320000.0
2014-08-14,617.85,625.25,616.0,617.45,620.3333759781657,46899.0,2133.0,29093015.0,14744.0,31.44,9.25,-0.4,1407974400.0
2014-08-13,615.0,628.0,611.0,615.35,617.5346730205155,118983.0,4935.0,73476128.0,50893.0,42.77,17.0,0.35,1407888000.0
2014-08-12,617.25,617.8,606.05,614.3,612.6746741281647,73265.0,3336.0,44887610.0,31685.0,43.25,11.75,-2.95,1407801600.0
2014-08-11,620.9,623.0,610.05,613.95,616.0204565481935,47662.0,2022.0,29360767.0,18350.0,38.5,12.95,-6.95,1407715200.0
2014-08-08,630.0,630.0,615.0,618.5,620.9389290947032,45046.0,2809.0,27970815.0,10310.0,22.89,15.0,-11.5,1407456000.0
2014-08-07,639.4,640.9,630.0,632.3,633.8389003313332,55835.0,2570.0,35390395.0,9276.0,16.61,10.9,-7.1,1407369600.0
2014-08-06,630.1,650.1,628.5,639.9,642.0365296352959,101315.0,5688.0,65047931.0,17322.0,17.1,21.6,9.8,1407283200.0
2014-08-05,630.0,635.6,624.6,633.0,629.527595121677,71172.0,2974.0,44804738.0,17301.0,24.31,11.0,3.0,1407196800.0
2014-08-04,627.0,633.3,622.4,629.95,628.7335526315787,60496.0,2882.0,38035865.0,9995.0,16.52,10.9,2.95,1407110400.0
2014-08-01,617.0,630.75,617.0,625.2,625.6068517598572,54351.0,3610.0,34002358.0,14058.0,25.87,13.75,8.2,1406851200.0
2014-07-31,643.9,645.25,626.3,629.15,633.7462107377647,65712.0,3193.0,41644731.0,15887.0,24.18,18.95,-14.75,1406764800.0
2014-07-30,635.0,647.2,625.0,642.25,638.5721646774277,133133.0,4419.0,85015028.0,67185.0,50.46,22.2,7.25,1406678400.0
2014-07-28,638.15,645.0,628.05,634.5,637.5097809033758,91147.0,4679.0,58107104.0,17397.0,19.09,16.95,-3.65,1406505600.0
