Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2014-07-25,618.0,638.95,618.0,637.0,628.3401541852965,160586.0,8136.0,100902632.0,36588.0,22.78,20.95,19.0,1406246400.0
2014-07-24,604.85,621.95,599.7,618.4,611.9956775294751,126548.0,5554.0,77446829.0,41308.0,32.64,22.25,13.55,1406160000.0
2014-07-23,606.0,610.45,595.7,601.55,602.6032216350511,98211.0,4837.0,59182265.0,22424.0,22.83,14.75,-4.45,1406073600.0
2014-07-22,599.5,610.6,593.0,602.75,603.3896418154601,323995.0,14775.0,195495227.0,54348.0,16.77,17.6,3.25,1405987200.0
2014-07-21,589.0,595.0,583.0,593.9,589.6958324016581,58139.0,2508.0,34284326.0,15527.0,26.71,12.0,4.9,1405900800.0
2014-07-18,582.0,589.6,578.55,581.4,584.504243624251,96969.0,4086.0,56678792.0,17066.0,17.6,11.05,-0.6,1405641600.0
2014-07-17,586.0,586.0,577.75,579.95,580.3997986131773,43697.0,2022.0,25361730.0,15120.0,34.6,8.25,-6.05,1405555200.0
2014-07-16,580.0,588.4,577.2,579.8,580.9348424647985,57384.0,2407.0,33336365.0,18579.0,32.38,11.2,-0.2,1405468800.0
2014-07-15,593.55,595.0,577.0,582.95,583.8625273742329,64842.0,3375.0,37858814.0,15637.0,24.12,18.0,-10.6,1405382400.0
2014-07-14,571.0,596.25,566.05,589.45,583.644987235217,72465.0,3666.0,42293834.0,18494.0,25.52,30.2,18.45,1405296000.0
2014-07-11,585.0,589.0,565.5,569.0,573.4571228609461,72871.0,3427.0,41788394.0,20557.0,28.21,23.5,-16.0,1405036800.0
2014-07-10,595.0,595.0,580.0,585.9,587.7715443791877,60445.0,3535.0,35527851.0,7942.0,13.14,15.0,-9.1,1404950400.0
2014-07-09,590.0,602.0,587.5,592.15,594.166984931602,57604.0,3041.0,34226395.0,12433.0,21.58,14.5,2.15,1404864000.0
2014-07-08,595.0,602.8,585.0,590.5,596.5696468704484,103673.0,4496.0,61848165.0,20678.0,19.95,17.8,-4.5,1404777600.0
2014-07-07,590.0,596.0,584.4,592.95,591.3744333507507,70811.0,3293.0,41875815.0,22270.0,31.45,11.6,2.95,1404691200.0
2014-07-04,584.95,592.1,584.95,588.2,589.3009763319153,53363.0,2454.0,31446868.0,11174.0,20.94,7.15,3.25,1404432000.0
2014-07-03,586.7,587.0,578.0,580.85,581.2254763585039,19838.0,816.0,11530351.0,7448.0,37.54,9.0,-5.85,1404345600.0
2014-07-02,586.6,594.75,582.0,584.75,587.3423948355725,47711.0,2483.0,28022693.0,10440.0,21.88,12.75,-1.85,1404259200.0
2014-07-01,592.0,596.1,580.1,583.6,584.605950449326,64096.0,3328.0,37470903.0,15937.0,24.86,16.0,-8.4,1404172800.0
2014-06-30,584.8,596.75,584.65,592.7,591.0876449598572,80712.0,4595.0,47707866.0,19164.0,23.74,12.1,7.9,1404086400.0
2014-06-27,585.0,593.15,582.5,583.55,587.5665389822673,60566.0,3227.0,35586555.0,15418.0,25.46,10.65,-1.45,1403827200.0
2014-06-26,587.95,589.0,581.4,584.95,584.9018959217932,40508.0,2216.0,23693206.0,12460.0,30.76,7.6,-3.0,1403740800.0
2014-06-25,580.0,587.65,573.25,585.85,580.9164013726381,48374.0,2686.0,28101250.0,12467.0,25.77,14.4,5.85,1403654400.0
2014-06-24,574.0,580.5,571.35,578.5,577.1800149463577,78949.0,3434.0,45567785.0,25908.0,32.82,9.15,4.5,1403568000.0
2014-06-23,568.0,574.8,566.6,572.6,571.0476124982807,79979.0,3599.0,45671817.0,23281.0,29.11,8.2,4.6,1403481600.0
2014-06-20,570.0,571.2,556.7,566.65,566.3765402493913,108424.0,5050.0,61408810.0,18097.0,16.69,14.5,-3.35,1403222400.0
2014-06-19,563.0,569.9,551.35,567.6,561.2790595589267,113904.0,5923.0,63931930.0,33092.0,29.05,18.55,4.6,1403136000.0
2014-06-18,563.4,569.55,551.1,556.1,560.4060544656289,162855.0,9406.0,91264928.0,46407.0,28.5,18.45,-7.3,1403049600.0
2014-06-17,543.0,564.0,538.0,559.7,553.549182047448,224035.0,9078.0,124014391.0,69104.0,30.85,26.0,16.7,1402963200.0
2014-06-16,537.4,542.55,534.55,539.65,539.2838153244271,44987.0,2452.0,24260761.0,12506.0,27.8,8.0,2.25,1402876800.0
2014-06-13,549.9,554.45,538.5,540.45,545.0929135838696,95422.0,4249.0,52013856.0,31565.0,33.08,15.95,-9.45,1402617600.0
2014-06-12,541.9,552.0,539.35,547.9,547.0341706051229,125049.0,5437.0,68406076.0,39956.0,31.95,12.65,6.0,1402531200.0
2014-06-11,539.0,546.5,537.0,541.85,542.4618142819302,309566.0,10269.0,167927734.0,139630.0,45.11,9.5,2.85,1402444800.0
2014-06-10,530.0,540.0,524.0,535.65,534.086517755168,229398.0,9420.0,122518379.0,68524.0,29.87,16.0,5.65,1402358400.0
2014-06-09,508.7,529.7,508.5,528.4,520.9897501601538,316883.0,12465.0,165092795.0,91911.0,29.0,21.2,19.7,1402272000.0
2014-06-06,510.5,513.0,503.2,506.35,507.41820878739685,167194.0,7473.0,84837280.0,51927.0,31.06,9.8,-4.15,1402012800.0
2014-06-05,510.5,516.15,509.0,510.75,512.6524935097767,102847.0,5052.0,52724771.0,32981.0,32.07,7.15,0.25,1401926400.0
2014-06-04,510.65,511.05,505.4,509.1,508.95651985622095,46182.0,1945.0,23504630.0,15795.0,34.2,5.65,-1.55,1401840000.0
2014-06-03,512.0,512.0,506.0,509.3,508.2794418326992,67005.0,2280.0,34057264.0,25833.0,38.55,6.0,-2.7,1401753600.0
2014-06-02,507.0,515.0,504.0,509.9,510.5605208801078,55675.0,2712.0,28425457.0,18738.0,33.66,11.0,2.9,1401667200.0
2014-05-30,506.0,512.0,501.3,509.45,508.1932759216677,66537.0,3287.0,33813656.0,23097.0,34.71,10.7,3.45,1401408000.0
2014-05-29,510.0,515.45,505.0,506.75,509.5769315373368,77283.0,3516.0,39381634.0,28035.0,36.28,10.45,-3.25,1401321600.0
2014-05-28,525.25,525.25,508.0,512.1,514.7703227315246,85520.0,4087.0,44023158.0,35279.0,41.25,17.25,-13.15,1401235200.0
2014-05-27,526.0,529.45,516.1,522.2,523.9620617370217,48658.0,2536.0,25494946.0,8433.0,17.33,13.35,-3.8,1401148800.0
2014-05-26,541.0,541.0,521.4,524.5,530.3075122019409,85847.0,5075.0,45525309.0,34342.0,40.0,19.6,-16.5,1401062400.0
2014-05-23,537.4,541.5,533.6,538.85,537.7882508616443,64992.0,2638.0,34951934.0,19571.0,30.11,7.9,1.45,1400803200.0
2014-05-22,550.0,550.0,536.9,537.65,543.1753545249632,56343.0,2998.0,30604129.0,14085.0,25.0,13.1,-12.35,1400716800.0
2014-05-21,529.6,547.95,529.25,545.15,539.4107478720333,114311.0,4168.0,61660582.0,37757.0,33.03,18.7,15.55,1400630400.0
2014-05-20,528.0,535.05,517.9,529.05,528.9421232353092,98105.0,3621.0,51891867.0,17013.0,17.34,17.15,1.05,1400544000.0
2014-05-19,538.6,540.0,524.3,528.3,529.5433409363281,129335.0,4853.0,68488488.0,53179.0,41.12,15.7,-10.3,1400457600.0
2014-05-16,542.0,550.0,525.0,536.4,541.4068937257455,207435.0,7359.0,112306739.0,71287.0,34.37,25.0,-5.6,1400198400.0
2014-05-15,562.0,565.0,524.45,529.7,535.2166156064156,255254.0,10606.0,136616182.0,79012.0,30.95,40.55,-32.3,1400112000.0
2014-05-14,545.0,559.65,541.9,556.95,551.9697421198232,220141.0,9159.0,121511171.0,80969.0,36.78,17.75,11.95,1400025600.0
2014-05-13,540.0,549.0,535.0,539.2,541.0928397698285,117999.0,5072.0,63848414.0,38987.0,33.04,14.0,-0.8,1399939200.0
2014-05-12,525.0,538.8,517.8,536.3,529.1954025067371,110582.0,6880.0,58519486.0,47204.0,42.69,21.0,11.3,1399852800.0
2014-05-09,504.0,522.6,503.3,520.75,516.8826463700234,42700.0,2269.0,22070889.0,15666.0,36.69,19.3,16.75,1399593600.0
2014-05-08,506.5,510.0,502.05,504.0,506.039810697044,42049.0,1962.0,21278468.0,7991.0,19.0,7.95,-2.5,1399507200.0
2014-05-07,514.5,515.0,505.1,506.35,510.09979386840286,30563.0,1595.0,15590180.0,6425.0,21.02,9.9,-8.15,1399420800.0
2014-05-06,520.0,524.4,513.3,514.75,517.4251476120481,40139.0,2334.0,20768928.0,9341.0,23.27,11.1,-5.25,1399334400.0
2014-05-05,511.9,519.95,508.1,518.5,514.5723884514434,66675.0,3129.0,34309114.0,19084.0,28.62,11.85,6.6,1399248000.0
2014-05-02,509.0,517.5,506.65,509.6,512.9548402553177,58437.0,3086.0,29975542.0,14619.0,25.02,10.85,0.6,1398988800.0
2014-04-30,501.9,511.5,500.0,505.15,506.1922537070751,71957.0,3557.0,36424076.0,17488.0,24.3,11.5,3.25,1398816000.0
2014-04-29,501.0,504.8,495.15,498.3,501.60856024694084,72568.0,3991.0,36400730.0,23426.0,32.28,9.65,-2.7,1398729600.0
2014-04-28,513.05,517.95,499.1,501.0,505.1251164599122,136313.0,7996.0,68855120.0,53088.0,38.95,18.85,-12.05,1398643200.0
2014-04-25,532.95,533.0,513.1,515.0,518.6430121718727,68190.0,3326.0,35366267.0,22758.0,33.37,19.9,-17.95,1398384000.0
2014-04-23,535.0,537.1,528.3,529.6,531.3667087936728,49058.0,2840.0,26067788.0,21085.0,42.98,8.8,-5.4,1398211200.0
2014-04-22,542.0,542.0,535.0,536.35,538.0186206592242,22663.0,1917.0,12193116.0,8015.0,35.37,7.0,-5.65,1398124800.0
2014-04-21,543.0,546.45,534.75,539.65,538.3362173884179,45191.0,2733.0,24327952.0,12352.0,27.33,11.7,-3.35,1398038400.0
2014-04-17,535.0,545.45,533.85,543.6,540.1046290300427,50961.0,2854.0,27524272.0,14116.0,27.7,11.6,8.6,1397692800.0
2014-04-16,535.9,538.5,533.0,534.55,535.3806388386978,32653.0,1832.0,17481784.0,5925.0,18.15,5.5,-1.35,1397606400.0
2014-04-15,543.75,544.0,531.1,534.8,535.9495554991108,39370.0,1988.0,21100334.0,9900.0,25.15,12.9,-8.95,1397520000.0
2014-04-11,540.1,544.95,536.0,541.95,541.1927611679254,48599.0,2619.0,26301427.0,13314.0,27.4,8.95,1.85,1397174400.0
2014-04-10,543.15,549.65,539.5,541.3,545.0363573870037,52369.0,2907.0,28543009.0,15817.0,30.2,10.15,-1.85,1397088000.0
2014-04-09,540.0,548.2,533.25,545.55,542.9572436213753,68902.0,4081.0,37410840.0,26666.0,19.35,14.95,5.55,1397001600.0
2014-04-07,528.0,545.0,527.85,538.65,538.4265358070696,38107.0,2033.0,20517820.0,13422.0,17.61,17.15,10.65,1396828800.0
2014-04-04,539.0,541.0,528.15,531.55,531.6274042703368,56670.0,2209.0,30127325.0,11298.0,19.94,12.85,-7.45,1396569600.0
2014-04-03,524.5,541.7,524.0,538.7,533.6223405613873,78306.0,2558.0,41785831.0,25282.0,32.29,17.7,14.2,1396483200.0
2014-04-02,539.6,542.85,522.0,523.75,527.0232090619725,77599.0,2920.0,40896474.0,26624.0,34.31,20.85,-15.85,1396396800.0
2014-04-01,548.0,548.0,532.3,536.7,534.8274465658899,136804.0,2002.0,73166534.0,12856.0,9.4,15.7,-11.3,1396310400.0
2014-03-31,539.0,548.0,538.0,546.5,543.5679574108381,55601.0,2323.0,30222922.0,24433.0,43.94,10.0,7.5,1396224000.0
2014-03-28,539.0,542.9,533.65,537.85,537.5421152285637,36970.0,1953.0,19872932.0,11903.0,32.2,9.25,-1.15,1395964800.0
2014-03-27,532.0,541.7,528.5,537.25,537.4426588199789,79524.0,3192.0,42739590.0,24888.0,31.3,13.2,5.25,1395878400.0
2014-03-26,528.0,533.1,523.75,527.95,528.9408726020422,41233.0,1715.0,21809819.0,15532.0,37.67,9.35,-0.05,1395792000.0
2014-03-25,523.1,532.8,522.6,524.65,526.43863960777,80565.0,3261.0,42412529.0,27664.0,34.34,10.2,1.55,1395705600.0
2014-03-24,508.4,523.0,506.35,522.5,518.2125620435012,99124.0,5210.0,51367302.0,38880.0,39.22,16.65,14.1,1395619200.0
2014-03-22,508.0,509.9,505.0,505.4,506.3871722846442,2136.0,178.0,1081643.0,1298.0,60.77,4.9,-2.6,1395446400.0
2014-03-21,513.0,518.5,505.15,508.55,509.11705425014287,57751.0,2667.0,29402019.0,22242.0,38.51,13.35,-4.45,1395360000.0
2014-03-20,511.0,519.4,511.0,514.05,515.6013212819539,57974.0,3402.0,29891471.0,21459.0,37.01,8.4,3.05,1395273600.0
2014-03-19,497.45,514.05,497.45,512.6,509.88522948059233,115805.0,4994.0,59047259.0,56048.0,48.4,16.6,15.15,1395187200.0
2014-03-18,496.55,505.0,495.0,501.55,501.0149290945925,64170.0,3102.0,32150128.0,24164.0,37.66,10.0,5.0,1395100800.0
2014-03-14,492.0,499.75,490.5,495.85,495.7044725270372,50486.0,1990.0,25026136.0,16190.0,32.07,9.25,3.85,1394755200.0
2014-03-13,500.0,504.0,491.1,493.05,498.3636705371313,95768.0,3539.0,47727292.0,41886.0,43.74,12.9,-6.95,1394668800.0
2014-03-12,485.0,495.0,478.7,493.7,489.2989739146773,95801.0,3522.0,46875331.0,30588.0,31.93,16.3,8.7,1394582400.0
2014-03-11,486.5,493.0,477.65,480.3,484.7601848560256,56260.0,2324.0,27272608.0,16992.0,30.2,15.35,-6.2,1394496000.0
2014-03-10,486.8,490.5,481.0,484.55,486.7706821294625,78123.0,3235.0,38027986.0,22072.0,28.25,9.5,-2.25,1394409600.0
2014-03-07,475.9,484.95,473.75,480.6,479.7744232990973,78767.0,3291.0,37790392.0,25694.0,32.62,11.2,4.7,1394150400.0
2014-03-06,476.6,477.0,473.0,474.45,474.557720381808,35620.0,1083.0,16903746.0,18964.0,53.24,4.0,-2.15,1394064000.0
2014-03-05,476.3,478.75,472.2,474.65,475.2939288811795,34590.0,1274.0,16440417.0,13015.0,37.63,6.55,-1.65,1393977600.0
2014-03-04,474.15,477.15,472.8,475.55,474.62340107425666,54177.0,1565.0,25713672.0,21175.0,39.08,4.35,1.4,1393891200.0
2014-03-03,472.1,476.35,469.1,473.05,471.5387205512558,1880216.0,1708.0,886594647.0,1858134.0,98.83,7.25,0.95,1393804800.0
2014-02-28,478.8,482.1,470.95,472.95,474.9760269461641,53143.0,2068.0,25241651.0,17258.0,32.47,11.15,-5.85,1393545600.0
2014-02-26,472.0,479.85,471.0,476.55,475.0326091795397,44926.0,1591.0,21341315.0,20989.0,46.72,8.85,4.55,1393372800.0
2014-02-25,472.0,474.6,469.95,472.1,472.0431322971666,26894.0,963.0,12695128.0,9306.0,34.6,4.65,0.1,1393286400.0
2014-02-24,465.0,471.1,465.0,470.2,469.38564234436944,46665.0,1297.0,21903881.0,24385.0,52.26,6.1,5.2,1393200000.0
2014-02-21,465.0,468.5,461.45,464.2,465.35574689503517,32287.0,1435.0,15024941.0,10306.0,31.92,7.05,-0.8,1392940800.0
2014-02-20,468.0,468.0,461.0,462.2,464.23349360485224,63642.0,2483.0,29544748.0,25440.0,39.97,7.0,-5.8,1392854400.0
2014-02-19,473.5,473.5,468.0,468.6,469.6283724147802,41921.0,1642.0,19687291.0,19826.0,47.29,5.5,-4.9,1392768000.0
2014-02-18,475.0,476.5,464.6,473.0,472.1928404305101,42740.0,1920.0,20181522.0,12726.0,29.78,11.9,-2.0,1392681600.0
2014-02-17,473.85,477.1,471.15,472.95,472.98504202112616,38909.0,1473.0,18403375.0,21115.0,54.27,5.95,-0.9,1392595200.0
2014-02-14,470.0,475.0,468.0,472.3,472.27673893188484,41606.0,1525.0,19649546.0,18749.0,45.06,7.0,2.3,1392336000.0
2014-02-13,477.0,479.1,467.3,470.05,471.6138780236384,70817.0,2344.0,33398280.0,33567.0,47.4,11.8,-6.95,1392249600.0
2014-02-12,477.25,483.5,475.0,477.4,476.98253563674126,95337.0,2607.0,45474084.0,37123.0,38.94,8.5,0.15,1392163200.0
2014-02-11,489.95,489.95,481.2,483.7,485.433774687148,404664.0,3223.0,196437573.0,381172.0,94.19,8.75,-6.25,1392076800.0
2014-02-10,494.0,495.0,485.25,486.95,488.1279212289589,244760.0,2679.0,119474190.0,222030.0,90.71,9.75,-7.05,1391990400.0
2014-02-07,484.1,491.5,484.05,490.5,488.93409584726936,81922.0,3117.0,40054459.0,44905.0,54.81,7.45,6.4,1391731200.0
2014-02-06,485.0,487.5,478.5,483.95,482.53004866180055,49320.0,1764.0,23798382.0,19361.0,39.26,9.0,-1.05,1391644800.0
2014-02-05,476.1,485.4,467.55,483.9,478.91583577712606,64790.0,2529.0,31028957.0,28220.0,43.56,17.85,7.8,1391558400.0
2014-02-04,470.0,477.5,465.55,476.1,472.27777329828575,62011.0,1707.0,29286417.0,30316.0,48.89,11.95,6.1,1391472000.0
2014-02-03,476.9,478.75,470.0,471.15,474.711502021694,67023.0,3678.0,31816589.0,38547.0,57.51,8.75,-5.75,1391385600.0
2014-01-31,478.9,479.5,467.7,472.25,471.89113743797526,136236.0,3428.0,64288561.0,69932.0,51.33,11.8,-6.65,1391126400.0
2014-01-30,480.0,480.2,464.75,478.6,475.27470957283936,166565.0,3842.0,79164132.0,94485.0,56.73,15.45,-1.4,1391040000.0
2014-01-29,478.35,484.0,476.0,482.75,481.8226709863209,138900.0,4653.0,66925169.0,103802.0,74.73,8.0,4.4,1390953600.0
2014-01-28,478.55,480.55,472.0,478.0,475.67509400655325,82707.0,2015.0,39341660.0,59659.0,72.13,8.55,-0.55,1390867200.0
2014-01-27,474.1,478.65,470.95,475.95,475.2229689594895,58923.0,2258.0,28001563.0,19339.0,32.82,7.7,1.85,1390780800.0
2014-01-24,472.0,480.0,465.85,478.4,473.6317088116402,1408353.0,3801.0,667040638.0,1354157.0,96.15,14.15,6.4,1390521600.0
2014-01-23,474.0,474.4,468.35,473.15,471.4431293603138,86433.0,3337.0,40748244.0,48449.0,56.05,6.05,-0.85,1390435200.0
2014-01-22,485.0,485.0,466.8,473.75,471.4065741233236,421136.0,12524.0,198526279.0,298238.0,70.82,18.2,-11.25,1390348800.0
2014-01-21,475.05,482.0,472.5,479.0,477.1472340658139,292704.0,6736.0,139662904.0,173323.0,59.21,9.5,3.95,1390262400.0
2014-01-20,493.0,493.0,484.05,490.1,488.5128421094353,201836.0,5322.0,98599478.0,99533.0,49.31,8.95,-2.9,1390176000.0
2014-01-17,496.6,500.0,488.1,491.75,493.69608099583013,64991.0,2287.0,32085802.0,26165.0,40.26,11.9,-4.85,1389916800.0
2014-01-16,495.0,497.55,491.1,496.5,495.387234852088,42052.0,1490.0,20832024.0,16993.0,40.41,6.45,1.5,1389830400.0
2014-01-15,489.0,494.9,486.0,492.95,491.0606238781952,32314.0,1284.0,15868133.0,11912.0,36.86,8.9,3.95,1389744000.0
2014-01-14,494.0,496.85,486.05,487.2,490.8260657460223,53296.0,1725.0,26159066.0,25376.0,47.61,10.8,-6.8,1389657600.0
2014-01-13,500.0,500.0,489.0,494.6,494.91376487100655,59848.0,2213.0,29619599.0,19388.0,32.4,11.0,-5.4,1389571200.0
2014-01-10,492.0,498.0,488.0,492.75,494.6480195584874,69126.0,2626.0,34193039.0,25192.0,36.44,10.0,0.75,1389312000.0
2014-01-09,490.0,491.0,486.2,490.1,489.0508858673259,24270.0,1723.0,11869265.0,12936.0,53.3,4.8,0.1,1389225600.0
2014-01-08,491.1,492.5,487.0,490.5,490.4397522522522,37296.0,1315.0,18291441.0,18452.0,49.47,5.5,-0.6,1389139200.0
2014-01-07,492.0,494.0,484.6,490.2,489.4523268803477,81461.0,2073.0,39871276.0,54661.0,67.1,9.4,-1.8,1389052800.0
2014-01-06,491.7,492.2,483.0,490.4,489.1222016216066,72274.0,3691.0,35350818.0,27048.0,37.42,9.2,-1.3,1388966400.0
2014-01-03,482.6,491.5,480.5,489.4,487.6579989863572,96681.0,4784.0,47147263.0,40032.0,41.41,11.0,6.8,1388707200.0
2014-01-02,503.9,505.75,483.2,485.5,495.0934056649917,112445.0,3680.0,55670778.0,47692.0,42.41,22.55,-18.4,1388620800.0
2014-01-01,493.75,503.7,492.3,499.85,500.2456011185904,161632.0,5734.0,80855697.0,52057.0,32.21,11.4,6.1,1388534400.0
2013-12-31,488.0,492.65,486.5,490.75,490.48608218406974,71060.0,2363.0,34853941.0,21405.0,30.12,6.15,2.75,1388448000.0
2013-12-30,486.9,490.5,482.9,487.65,486.69763745535886,50962.0,2147.0,24803085.0,16207.0,31.8,7.6,0.75,1388361600.0
2013-12-27,490.0,491.4,483.0,485.15,486.255896590792,77672.0,2571.0,37768468.0,47257.0,60.84,8.4,-4.85,1388102400.0
2013-12-26,487.5,491.0,486.15,489.5,489.6858607175157,49755.0,1369.0,24364320.0,20663.0,41.53,4.85,2.0,1388016000.0
2013-12-24,490.0,492.1,485.7,487.65,489.49674363528715,81072.0,2349.0,39684480.0,32126.0,39.63,6.4,-2.35,1387843200.0
2013-12-23,491.0,492.2,485.75,488.1,489.6313322152397,49489.0,1673.0,24231365.0,22243.0,44.95,6.45,-2.9,1387756800.0
2013-12-20,486.0,491.6,482.9,489.4,487.9137611540326,70154.0,2670.0,34229102.0,18869.0,26.9,8.7,3.4,1387497600.0
2013-12-19,499.0,500.4,485.2,486.05,490.7154283977565,72386.0,2941.0,35520927.0,41676.0,57.57,15.2,-12.95,1387411200.0
2013-12-18,492.9,498.45,487.1,497.1,493.93469172535873,53102.0,2236.0,26228920.0,18088.0,34.06,11.35,4.2,1387324800.0
2013-12-17,486.0,494.0,483.0,491.25,489.4775879335984,65902.0,2787.0,32257552.0,18121.0,27.5,11.0,5.25,1387238400.0
2013-12-16,498.0,498.0,485.25,486.4,489.71238014738884,37859.0,1978.0,18540021.0,15644.0,41.32,12.75,-11.6,1387152000.0
2013-12-13,497.0,498.5,490.2,493.75,493.56188089738083,51082.0,2185.0,25212128.0,13408.0,26.25,8.3,-3.25,1386892800.0
2013-12-12,501.9,505.55,495.05,498.25,501.3665019272151,42289.0,1765.0,21202288.0,13639.0,32.25,10.5,-3.65,1386806400.0
2013-12-11,505.0,506.1,499.55,501.8,501.71790254522006,37207.0,1686.0,18667418.0,12256.0,32.94,6.55,-3.2,1386720000.0
2013-12-10,505.4,508.0,496.55,504.3,503.29806046776946,59602.0,2998.0,29997571.0,18374.0,30.83,11.45,-1.1,1386633600.0
2013-12-09,509.6,512.8,503.0,504.35,505.2348088158536,59393.0,2913.0,30007411.0,26861.0,45.23,9.8,-5.25,1386547200.0
2013-12-06,505.45,511.0,501.5,503.95,506.1049529932257,57864.0,3334.0,29285257.0,19822.0,34.26,9.5,-1.5,1386288000.0
2013-12-05,505.0,509.45,503.4,504.05,505.3173657144557,67282.0,4279.0,33998763.0,32379.0,48.12,6.05,-0.95,1386201600.0
2013-12-04,507.45,507.9,501.0,502.25,503.9008436916339,77635.0,5760.0,39120342.0,30082.0,38.75,6.9,-5.2,1386115200.0
2013-12-03,506.7,514.7,503.0,504.25,507.0068810973538,265074.0,10973.0,134394342.0,95428.0,36.0,11.7,-2.45,1386028800.0
2013-12-02,509.0,509.0,503.15,504.95,505.2911669253562,99218.0,5543.0,50133979.0,61169.0,61.65,5.85,-4.05,1385942400.0
2013-11-29,505.95,507.75,502.25,503.35,504.7216965844582,95651.0,4251.0,48277135.0,52972.0,55.38,5.5,-2.6,1385683200.0
2013-11-28,509.85,513.0,500.1,504.55,506.1340701930668,69665.0,5161.0,35259830.0,22963.0,32.96,12.9,-5.3,1385596800.0
2013-11-27,506.5,508.0,499.75,504.4,503.8771650553495,68474.0,2452.0,34502485.0,21760.0,31.78,8.25,-2.1,1385510400.0
2013-11-26,513.0,517.0,505.55,506.8,511.9774786797322,157362.0,2051.0,80565800.0,133057.0,84.55,11.45,-6.2,1385424000.0
2013-11-25,510.0,519.3,510.0,516.45,515.7033287022058,52543.0,1951.0,27096600.0,20387.0,38.8,9.3,6.45,1385337600.0
2013-11-22,513.0,514.85,505.0,508.2,510.7238000113073,53063.0,2377.0,27100537.0,9367.0,17.65,9.85,-4.8,1385078400.0
2013-11-21,522.0,522.0,507.75,510.5,514.6883737002481,63666.0,2453.0,32768150.0,21162.0,33.24,14.25,-11.5,1384992000.0
2013-11-20,533.0,536.95,522.0,524.55,531.5246938711597,63862.0,2519.0,33944230.0,13194.0,20.66,14.95,-8.45,1384905600.0
2013-11-19,528.0,534.1,528.0,530.65,531.4609449667229,57547.0,1710.0,30583983.0,13217.0,22.97,6.1,2.65,1384819200.0
2013-11-18,520.0,528.0,515.55,526.2,521.1336323273536,66668.0,2998.0,34742937.0,14064.0,21.1,12.45,6.2,1384732800.0
2013-11-14,525.0,530.0,511.9,513.75,518.8438649457489,75851.0,3077.0,39354826.0,21670.0,28.57,18.1,-11.25,1384387200.0
2013-11-13,525.0,531.95,518.25,522.7,523.8383472560008,75656.0,2786.0,39631514.0,11372.0,15.03,13.7,-2.3,1384300800.0
