Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2013-11-12,546.1,551.6,528.65,531.05,538.0972661293913,44918.0,2468.0,24170253.0,11491.0,25.58,22.95,-15.05,1384214400.0
2013-11-11,559.0,559.0,545.0,547.6,550.9245031323348,59221.0,3488.0,32626300.0,18391.0,31.05,14.0,-11.4,1384128000.0
2013-11-08,551.0,560.0,546.95,556.5,554.0205528184613,74491.0,4546.0,41269545.0,20214.0,27.14,13.05,5.5,1383868800.0
2013-11-07,551.0,558.0,547.25,551.4,552.682671883734,71560.0,4599.0,39549972.0,22271.0,31.12,10.75,0.4,1383782400.0
2013-11-06,548.0,555.0,542.05,551.0,550.3652616887648,71650.0,4962.0,39433671.0,20081.0,28.03,12.95,3.0,1383696000.0
2013-11-05,539.0,549.5,535.3,546.05,544.7694279605549,91672.0,4720.0,49940103.0,25206.0,27.5,14.2,7.05,1383609600.0
2013-11-03,543.85,545.0,536.1,538.95,541.2521669113816,21113.0,1019.0,11427457.0,12882.0,61.01,8.9,-4.9,1383436800.0
2013-11-01,535.0,543.0,530.1,540.85,538.2717061681143,135860.0,4182.0,73129594.0,51782.0,38.11,12.9,5.85,1383264000.0
2013-10-31,528.05,540.0,526.9,538.4,536.5603638242084,152931.0,5261.0,82056713.0,45810.0,29.95,13.1,10.35,1383177600.0
2013-10-30,520.0,529.4,517.25,527.9,524.9909129332207,118300.0,3878.0,62106425.0,35588.0,30.08,12.15,7.9,1383091200.0
2013-10-29,502.2,520.2,495.5,518.65,509.57309288934516,112015.0,4168.0,57079830.0,31533.0,28.15,24.7,16.45,1383004800.0
2013-10-28,513.9,517.9,500.0,502.2,508.08308900433786,58323.0,2519.0,29632930.0,21433.0,36.75,17.9,-11.7,1382918400.0
2013-10-25,519.0,522.45,512.0,513.35,515.9577142857144,64750.0,2814.0,33408262.0,21143.0,32.65,10.45,-5.65,1382659200.0
2013-10-24,521.0,533.0,519.0,521.1,525.7848264205644,178679.0,6419.0,93946707.0,50481.0,28.25,14.0,0.1,1382572800.0
2013-10-23,525.0,529.0,515.55,521.6,519.3966285932656,117755.0,4041.0,61161550.0,31830.0,27.03,13.45,-3.4,1382486400.0
2013-10-22,529.25,531.9,510.5,523.3,519.7352290005642,464322.0,14438.0,241324501.0,75610.0,16.28,21.4,-5.95,1382400000.0
2013-10-21,489.0,529.35,488.55,516.5,509.1476185783272,710290.0,21372.0,361642462.0,160307.0,22.57,40.8,27.5,1382313600.0
2013-10-18,485.1,494.5,476.6,486.95,486.20244662579483,175834.0,6133.0,85490921.0,35904.0,20.42,17.9,1.85,1382054400.0
2013-10-17,481.3,488.95,475.0,485.9,485.6875813233622,73011.0,2645.0,35460536.0,21394.0,29.3,13.95,4.6,1381968000.0
2013-10-15,472.0,482.8,470.0,479.35,476.77295660027914,109609.0,4282.0,52258607.0,24402.0,22.26,12.8,7.35,1381795200.0
2013-10-14,480.25,480.25,469.0,470.8,471.7864386927208,70008.0,2924.0,33028825.0,33354.0,47.64,11.25,-9.45,1381708800.0
2013-10-11,484.0,487.0,477.15,483.65,483.2499625849322,66818.0,2843.0,32289796.0,24110.0,36.08,9.85,-0.35,1381449600.0
2013-10-10,469.0,482.9,469.0,479.0,479.3698658712114,95878.0,4355.0,45961024.0,25099.0,26.18,13.9,10.0,1381363200.0
2013-10-09,458.0,471.0,454.7,469.6,465.3360405650441,92099.0,3121.0,42856984.0,22404.0,24.33,16.3,11.6,1381276800.0
2013-10-08,466.0,471.6,458.1,459.45,463.99006985141784,67572.0,2586.0,31352737.0,18400.0,27.23,13.5,-6.55,1381190400.0
2013-10-07,469.0,470.0,457.1,463.25,461.5581802785645,68494.0,2769.0,31613966.0,19161.0,27.97,12.9,-5.75,1381104000.0
2013-10-04,474.5,475.95,465.0,466.95,471.4242305548442,66379.0,2401.0,31292669.0,27146.0,40.9,10.95,-7.55,1380844800.0
2013-10-03,458.0,477.1,458.0,470.8,470.0298279466152,87066.0,3813.0,40923617.0,22242.0,25.55,19.1,12.8,1380758400.0
2013-10-01,461.0,462.35,452.0,454.65,456.9647375673305,79830.0,3245.0,36479495.0,22942.0,28.74,10.35,-6.35,1380585600.0
2013-09-30,469.0,470.0,457.05,459.35,461.7972325239662,57164.0,2768.0,26398177.0,16350.0,28.6,12.95,-9.65,1380499200.0
2013-09-27,481.0,485.75,469.0,471.05,478.8786089668821,305212.0,3512.0,146159498.0,25857.0,8.47,16.75,-9.95,1380240000.0
2013-09-26,479.8,484.05,476.2,478.5,480.2180017801512,44940.0,1579.0,21580997.0,11483.0,25.55,7.85,-1.3,1380153600.0
2013-09-25,486.0,490.0,472.15,478.5,479.4070204366369,63073.0,2507.0,30237639.0,19255.0,30.53,17.85,-7.5,1380067200.0
2013-09-24,485.0,504.0,482.5,485.85,494.5204146790369,133115.0,5439.0,65828085.0,27154.0,20.4,21.5,0.85,1379980800.0
2013-09-23,488.0,495.1,480.55,486.15,489.8099791945562,593114.0,4431.0,290513156.0,507877.0,85.63,14.55,-1.85,1379894400.0
2013-09-20,482.7,490.0,469.05,487.55,481.81340893432406,107406.0,3702.0,51749651.0,27087.0,25.22,20.95,4.85,1379635200.0
2013-09-19,449.0,485.8,449.0,478.85,472.2702626557557,234261.0,7598.0,110634504.0,96621.0,41.25,36.8,29.85,1379548800.0
2013-09-18,444.0,448.45,439.45,445.6,443.39543430997,38636.0,1345.0,17131026.0,18372.0,47.55,9.0,1.6,1379462400.0
2013-09-17,442.0,443.9,438.0,442.25,440.4287516486037,34878.0,1547.0,15361274.0,9105.0,26.11,5.9,0.25,1379376000.0
2013-09-16,444.0,458.0,437.0,442.2,443.1029103057332,122427.0,2553.0,54247760.0,56961.0,46.53,21.0,-1.8,1379289600.0
2013-09-13,437.7,445.2,435.9,442.1,442.0160322986454,34181.0,1632.0,15108550.0,11603.0,33.95,9.3,4.4,1379030400.0
2013-09-12,447.0,451.0,435.1,437.7,441.800540150404,42951.0,1851.0,18975775.0,12145.0,28.28,15.9,-9.3,1378944000.0
2013-09-11,446.0,446.0,434.0,444.6,440.394017225469,65020.0,2574.0,28634419.0,26132.0,40.19,12.0,-1.4,1378857600.0
2013-09-10,425.5,450.0,425.5,445.4,440.3142794034762,131294.0,5950.0,57810623.0,44297.0,33.74,24.5,19.9,1378771200.0
2013-09-06,406.0,426.9,406.0,424.55,418.64201272715337,152430.0,6554.0,63813602.0,50268.0,32.98,20.9,18.55,1378425600.0
2013-09-05,407.0,411.5,403.0,406.5,407.3445429845696,78028.0,2401.0,31784280.0,20745.0,26.59,8.5,-0.5,1378339200.0
2013-09-04,400.0,408.95,399.5,403.95,404.6401169028154,81093.0,2807.0,32813481.0,22025.0,27.16,9.45,3.95,1378252800.0
2013-09-03,422.0,423.55,395.75,398.8,402.01899667649917,299684.0,6509.0,120478661.0,168666.0,56.28,27.8,-23.2,1378166400.0
2013-09-02,421.0,427.8,418.75,423.3,423.6633804404637,97579.0,3228.0,41340649.0,18033.0,18.48,9.05,2.3,1378080000.0
2013-08-30,405.0,422.3,395.0,418.75,409.52921890814696,206493.0,5191.0,84564917.0,64704.0,31.33,27.3,13.75,1377820800.0
2013-08-29,397.7,409.5,390.0,403.0,403.7515478978736,129369.0,4800.0,52232934.0,19843.0,15.34,19.5,5.3,1377734400.0
2013-08-28,403.1,403.1,376.35,391.9,387.3899155233192,428639.0,14510.0,166050426.0,181679.0,42.39,26.75,-11.2,1377648000.0
2013-08-27,427.0,434.0,405.85,410.55,411.9248148031892,254864.0,4699.0,104984806.0,155733.0,61.1,28.15,-16.45,1377561600.0
2013-08-26,422.15,434.15,421.0,430.35,430.0081584485305,293193.0,3211.0,126075382.0,223936.0,76.38,13.15,8.2,1377475200.0
2013-08-23,420.0,424.95,415.0,420.5,419.3704522302263,109944.0,2432.0,46107265.0,49362.0,44.9,9.95,0.5,1377216000.0
2013-08-22,416.95,424.9,412.25,420.6,419.3336266042457,123890.0,3612.0,51951243.0,24120.0,19.47,12.65,3.65,1377129600.0
2013-08-21,424.9,427.6,410.0,414.7,415.6942832126269,172457.0,3791.0,71689389.0,83597.0,48.47,17.6,-10.2,1377043200.0
2013-08-20,421.9,424.0,405.55,418.0,417.7622567851574,354008.0,4870.0,147891181.0,277917.0,78.51,18.45,-3.9,1376956800.0
2013-08-19,421.0,431.0,398.1,426.8,418.13489070582347,179790.0,6878.0,75176472.0,76496.0,42.55,32.9,5.8,1376870400.0
2013-08-16,436.7,437.0,415.05,417.65,421.9371644591407,107662.0,4578.0,45426599.0,34369.0,31.92,21.95,-19.05,1376611200.0
2013-08-14,442.0,443.0,430.0,434.3,435.78309924015656,86860.0,2944.0,37852120.0,26478.0,30.48,13.0,-7.7,1376438400.0
2013-08-13,438.0,442.65,430.0,440.25,437.8947670428335,88879.0,2914.0,38919649.0,27990.0,31.49,12.65,2.25,1376352000.0
2013-08-12,433.9,439.0,418.8,436.35,429.7077255729048,112846.0,4497.0,48490798.0,25809.0,22.87,20.2,2.45,1376265600.0
2013-08-08,427.5,435.0,423.5,431.1,430.0629893620133,102557.0,3325.0,44105970.0,36947.0,36.03,11.5,3.6,1375920000.0
2013-08-07,439.95,439.95,411.6,423.65,421.4111436484237,276947.0,7781.0,116708552.0,100979.0,36.46,28.35,-16.3,1375833600.0
2013-08-06,471.0,471.0,435.0,437.65,446.0871695769204,173868.0,5446.0,77560284.0,61624.0,35.44,36.0,-33.35,1375747200.0
2013-08-05,499.8,499.8,470.5,474.4,478.998255212184,101445.0,4411.0,48591978.0,33300.0,32.83,29.3,-25.4,1375660800.0
2013-08-02,498.0,503.7,492.0,497.65,496.93909013341613,51568.0,2137.0,25626155.0,19761.0,38.32,11.7,-0.35,1375401600.0
2013-08-01,516.0,516.0,487.1,496.55,500.44183802095637,203088.0,5802.0,101633732.0,127908.0,62.98,28.9,-19.45,1375315200.0
2013-07-31,512.0,514.0,496.0,507.1,502.9961221048172,122747.0,6904.0,61741265.0,50074.0,40.79,18.0,-4.9,1375228800.0
2013-07-30,524.65,524.7,502.6,510.25,511.8268621214518,183299.0,8695.0,93817352.0,63443.0,34.61,22.1,-14.4,1375142400.0
2013-07-29,5078.9,5135.0,5063.0,5115.3,5094.578053329301,19839.0,2442.0,101071334.0,13726.0,69.19,72.0,36.4,1375056000.0
2013-07-26,5076.0,5172.0,5046.0,5079.05,5104.89680691404,19323.0,4634.0,98641921.0,6289.0,32.55,126.0,3.05,1374796800.0
2013-07-25,4986.05,5116.9,4985.0,5079.4,5063.844686299616,15620.0,3781.0,79097254.0,4674.0,29.92,131.9,93.35,1374710400.0
2013-07-24,4901.0,5015.0,4897.45,4988.95,4962.520472385263,14141.0,3195.0,70175002.0,4306.0,30.45,117.55,87.95,1374624000.0
2013-07-23,5000.0,5037.95,4901.0,4939.35,4968.439613879848,27349.0,6480.0,135881855.0,6824.0,24.95,136.95,-60.65,1374537600.0
2013-07-22,5165.0,5223.05,5028.0,5076.9,5124.971254309202,18855.0,4261.0,96631333.0,3243.0,17.2,195.05,-88.1,1374451200.0
2013-07-19,5215.0,5246.6,5151.05,5164.25,5181.841986223913,9727.0,2148.0,50403777.0,2311.0,23.76,95.55,-50.75,1374192000.0
2013-07-18,5013.0,5235.85,5010.05,5215.5,5139.36664010095,30114.0,5728.0,154766887.0,10707.0,35.55,225.8,202.5,1374105600.0
2013-07-17,4834.0,5029.5,4834.0,5007.25,4967.055116663605,16329.0,3679.0,81107043.0,6959.0,42.62,195.5,173.25,1374019200.0
2013-07-16,4780.0,4853.45,4764.9,4833.7,4819.615369573718,5114.0,920.0,24647513.0,1922.0,37.58,88.55,53.7,1373932800.0
2013-07-15,4823.7,4850.0,4700.0,4813.55,4813.968421052632,3610.0,707.0,17378426.0,1422.0,39.39,150.0,-10.15,1373846400.0
2013-07-12,4875.0,4907.0,4792.2,4824.9,4822.273844053916,5861.0,1315.0,28263347.0,972.0,16.58,114.8,-50.1,1373587200.0
2013-07-11,4801.0,4887.0,4801.0,4877.15,4854.361042183623,5642.0,1418.0,27388305.0,2213.0,39.22,86.0,76.15,1373500800.0
2013-07-10,4750.0,4844.0,4750.0,4779.15,4817.011488542508,32206.0,1575.0,155136672.0,27380.0,85.02,94.0,29.15,1373414400.0
2013-07-09,4679.0,4764.0,4677.1,4750.6,4728.283479138628,5944.0,1580.0,28104917.0,1873.0,31.51,86.9,71.6,1373328000.0
2013-07-08,4679.9,4697.75,4630.5,4667.65,4667.807730426165,8072.0,1530.0,37678544.0,1669.0,20.68,67.25,-12.25,1373241600.0
2013-07-05,4583.1,4674.0,4577.65,4658.75,4639.228274502777,5581.0,1090.0,25891533.0,1691.0,30.3,96.35,75.65,1372982400.0
2013-07-04,4575.0,4620.0,4535.05,4564.45,4579.296825660628,6017.0,1118.0,27553629.0,1232.0,20.48,84.95,-10.55,1372896000.0
2013-07-03,4660.0,4680.15,4549.0,4564.4,4603.543513957307,6090.0,1155.0,28035580.0,1954.0,32.09,131.15,-95.6,1372809600.0
2013-07-02,4710.0,4734.45,4657.5,4673.45,4690.362101966243,5747.0,1344.0,26955511.0,1556.0,27.07,76.95,-36.55,1372723200.0
2013-07-01,4634.9,4720.0,4550.0,4697.95,4671.610857075859,8529.0,2097.0,39844169.0,2770.0,32.48,170.0,63.05,1372636800.0
2013-06-28,4584.95,4645.7,4548.8,4630.0,4604.679396401625,8615.0,1533.0,39669313.0,1479.0,17.17,96.9,45.05,1372377600.0
2013-06-27,4535.0,4690.0,4508.0,4541.95,4570.752637052444,13462.0,2614.0,61531472.0,2708.0,20.12,182.0,6.95,1372291200.0
2013-06-26,4370.0,4523.0,4365.0,4491.5,4462.572606801965,10791.0,2263.0,48155621.0,1740.0,16.12,158.0,121.5,1372204800.0
2013-06-25,4420.0,4424.9,4302.0,4363.5,4358.609485679088,6494.0,1454.0,28304810.0,1654.0,25.47,122.9,-56.5,1372118400.0
2013-06-24,4547.0,4553.55,4372.4,4392.05,4429.411642195148,9603.0,2239.0,42535640.0,4009.0,41.75,181.15,-154.95,1372032000.0
2013-06-21,4551.0,4600.0,4515.0,4548.25,4565.7864496844895,3011.0,666.0,13747583.0,470.0,15.61,85.0,-2.75,1371772800.0
2013-06-20,4594.0,4594.0,4523.1,4568.2,4564.4705676243875,2854.0,573.0,13026999.0,910.0,31.89,70.9,-25.8,1371686400.0
2013-06-19,4563.75,4615.0,4549.3,4604.6,4562.1090760338875,37891.0,841.0,172862875.0,35547.0,93.81,65.7,40.85,1371600000.0
2013-06-18,4549.7,4602.0,4538.95,4578.9,4574.056851642129,4415.0,938.0,20194461.0,958.0,21.7,63.05,29.2,1371513600.0
2013-06-17,4557.0,4634.0,4532.0,4578.75,4594.842158652871,4929.0,1097.0,22647977.0,1025.0,20.8,102.0,21.75,1371427200.0
2013-06-14,4470.0,4594.4,4470.0,4559.2,4542.011633543384,6189.0,1168.0,28110510.0,2067.0,33.4,124.4,89.2,1371168000.0
2013-06-13,4465.0,4519.0,4431.25,4441.8,4469.462970799831,4726.0,793.0,21122682.0,1671.0,35.36,87.75,-23.2,1371081600.0
2013-06-12,4509.0,4518.0,4440.15,4490.8,4477.537903893952,4828.0,1023.0,21617553.0,1269.0,26.28,77.85,-18.2,1370995200.0
2013-06-11,4528.4,4537.35,4465.0,4486.6,4502.143187552565,9512.0,1493.0,42824386.0,4726.0,49.68,72.35,-41.8,1370908800.0
2013-06-10,4600.0,4614.4,4530.0,4540.3,4560.778628738147,5484.0,837.0,25011310.0,1470.0,26.81,84.4,-59.7,1370822400.0
2013-06-07,4645.0,4650.0,4563.0,4579.65,4595.79684418146,7605.0,1151.0,34951035.0,2644.0,34.77,87.0,-65.35,1370563200.0
2013-06-06,4650.0,4654.0,4608.15,4623.4,4629.8714763497355,6279.0,1080.0,29070963.0,1340.0,21.34,45.85,-26.6,1370476800.0
2013-06-05,4694.9,4709.0,4647.0,4677.15,4673.918508552759,5203.0,864.0,24318398.0,1209.0,23.24,62.0,-17.75,1370390400.0
2013-06-04,4696.0,4760.0,4666.0,4689.25,4732.293615464358,16399.0,1417.0,77604883.0,11624.0,70.88,94.0,-6.75,1370304000.0
2013-06-03,4864.2,4864.2,4653.0,4695.35,4735.790866671767,13073.0,1996.0,61910994.0,5324.0,40.73,211.2,-168.85,1370217600.0
2013-05-31,4899.0,4924.0,4855.05,4864.2,4874.0534799924135,5273.0,609.0,25700884.0,1414.0,26.82,68.95,-34.8,1369958400.0
2013-05-30,4775.0,4952.0,4775.0,4909.7,4885.292103516921,7535.0,959.0,36810676.0,3597.0,47.74,177.0,134.7,1369872000.0
2013-05-29,4810.5,4858.35,4779.45,4812.5,4804.818132267442,5504.0,668.0,26445719.0,793.0,14.41,78.9,2.0,1369785600.0
2013-05-28,4824.7,4873.95,4804.0,4821.75,4832.917112299465,8602.0,1082.0,41572753.0,1725.0,20.05,69.95,-2.95,1369699200.0
2013-05-27,4804.85,4879.8,4772.9,4827.95,4812.564865373754,5311.0,853.0,25559532.0,1120.0,21.09,106.9,23.1,1369612800.0
2013-05-24,4805.8,4824.0,4765.0,4804.85,4796.2438672438675,4158.0,624.0,19942782.0,738.0,17.75,59.0,-0.95,1369353600.0
2013-05-23,4819.0,4828.0,4755.15,4800.75,4790.774642367234,5103.0,1009.0,24447323.0,1321.0,25.89,72.85,-18.25,1369267200.0
2013-05-22,4799.75,4847.9,4760.45,4832.05,4817.086829268293,5125.0,760.0,24687570.0,1271.0,24.8,87.45,32.3,1369180800.0
2013-05-21,4760.0,4822.4,4725.1,4782.45,4780.324954846478,6644.0,935.0,31760479.0,1566.0,23.57,97.3,22.45,1369094400.0
2013-05-20,4840.0,4859.0,4770.9,4777.45,4804.789588377724,4130.0,578.0,19843781.0,820.0,19.85,88.1,-62.55,1369008000.0
2013-05-17,4860.0,4890.0,4790.0,4809.3,4822.567230632235,7861.0,1029.0,37910201.0,2019.0,25.68,100.0,-50.7,1368748800.0
2013-05-16,4835.0,4907.95,4815.0,4859.2,4863.905993510211,10478.0,1467.0,50964007.0,2268.0,21.65,92.95,24.2,1368662400.0
2013-05-15,4740.0,4845.0,4740.0,4824.05,4812.640946166394,12260.0,1673.0,59002978.0,3720.0,30.34,105.0,84.05,1368576000.0
2013-05-14,4719.8,4775.0,4705.4,4742.45,4734.17643581081,11840.0,1692.0,56052649.0,1824.0,15.41,69.6,22.65,1368489600.0
2013-05-13,4745.0,4788.0,4675.0,4703.05,4736.652345644792,14431.0,2109.0,68354630.0,2723.0,18.87,113.0,-41.95,1368403200.0
2013-05-11,4651.1,4743.0,4643.15,4713.75,4698.075787893948,3998.0,736.0,18782907.0,1102.0,27.56,99.85,62.65,1368230400.0
2013-05-10,4670.0,4670.0,4603.0,4636.75,4626.517403227508,18962.0,3133.0,87728023.0,4962.0,26.17,67.0,-33.25,1368144000.0
2013-05-09,4880.0,4924.75,4590.5,4673.6,4734.248730763912,50621.0,8763.0,239652405.0,7421.0,14.66,334.25,-206.4,1368057600.0
2013-05-08,4913.85,4927.1,4840.0,4849.8,4861.688459667895,14393.0,955.0,69974282.0,9050.0,62.88,87.1,-64.05,1367971200.0
2013-05-07,4860.0,4946.0,4860.0,4897.5,4903.594273470978,10268.0,1229.0,50350106.0,2908.0,28.32,86.0,37.5,1367884800.0
2013-05-06,4719.95,4890.0,4719.95,4855.75,4828.881513072502,16179.0,2378.0,78126474.0,3632.0,22.45,170.05,135.8,1367798400.0
2013-05-03,4730.0,4745.0,4676.05,4696.45,4704.460784313725,3060.0,371.0,14395650.0,1541.0,50.36,68.95,-33.55,1367539200.0
2013-05-02,4717.9,4748.9,4683.1,4726.55,4735.213616701147,26585.0,629.0,125885654.0,24265.0,91.27,65.8,8.65,1367452800.0
2013-04-30,4711.8,4715.55,4635.0,4681.75,4673.25875,68000.0,779.0,317781595.0,2079.0,3.06,80.55,-30.05,1367280000.0
2013-04-29,4715.15,4765.0,4686.0,4701.2,4716.51632272062,19819.0,690.0,93476637.0,2665.0,13.45,79.0,-13.95,1367193600.0
2013-04-26,4714.0,4783.55,4694.0,4706.05,4726.077816764133,12825.0,1968.0,60611948.0,3579.0,27.91,89.55,-7.95,1366934400.0
2013-04-25,4664.0,4686.0,4635.1,4654.2,4669.694361384024,4682.0,608.0,21863509.0,2480.0,52.97,50.9,-9.8,1366848000.0
2013-04-23,4645.0,4664.95,4620.35,4648.75,4646.13923650613,15822.0,582.0,73511215.0,3273.0,20.69,44.6,3.75,1366675200.0
2013-04-22,4648.0,4734.0,4615.0,4643.8,4668.9290322580655,6510.0,777.0,30394728.0,950.0,14.59,119.0,-4.2,1366588800.0
2013-04-18,4669.65,4670.0,4605.0,4648.25,4643.826687811509,8828.0,1075.0,40995702.0,4835.0,54.77,65.0,-21.4,1366243200.0
2013-04-17,4684.8,4704.0,4631.2,4648.45,4675.821695760599,16842.0,1393.0,78750189.0,7379.0,43.81,72.8,-36.35,1366156800.0
2013-04-16,4650.0,4714.7,4650.0,4687.9,4683.93996831504,17674.0,1230.0,82783955.0,7361.0,41.65,64.7,37.9,1366070400.0
2013-04-15,4660.0,4701.0,4612.0,4639.35,4663.335828343313,12024.0,803.0,56071950.0,943.0,7.84,89.0,-20.65,1365984000.0
2013-04-12,4562.0,4718.2,4556.5,4667.25,4673.503932802486,20596.0,2618.0,96255487.0,5713.0,27.74,161.7,105.25,1365724800.0
2013-04-11,4562.8,4593.7,4512.85,4552.7,4560.243904421326,12304.0,932.0,56109241.0,795.0,6.46,80.85,-10.1,1365638400.0
2013-04-10,4563.1,4574.25,4460.0,4536.05,4518.116322501467,18741.0,1594.0,84674018.0,4396.0,23.46,114.25,-27.05,1365552000.0
2013-04-09,4627.5,4666.0,4512.7,4530.9,4579.996869129617,14373.0,1772.0,65828295.0,4441.0,30.9,153.3,-96.6,1365465600.0
2013-04-08,4770.0,4780.0,4620.1,4627.5,4676.633185790489,8811.0,1530.0,41205815.0,2550.0,28.94,159.9,-142.5,1365379200.0
2013-04-05,4795.0,4819.7,4737.0,4769.65,4769.689745836985,6846.0,1302.0,32653296.0,1207.0,17.63,82.7,-25.35,1365120000.0
2013-04-04,4869.0,4879.8,4790.0,4802.05,4831.252677279304,6910.0,1286.0,33383956.0,1746.0,25.27,89.8,-66.95,1365033600.0
2013-04-03,4890.0,4911.0,4841.1,4878.65,4871.804511278196,6650.0,960.0,32397500.0,1364.0,20.51,69.9,-11.35,1364947200.0
2013-04-02,4924.0,4968.85,4876.1,4891.75,4956.217213336949,73780.0,1123.0,365669706.0,64967.0,88.06,92.75,-32.25,1364860800.0
2013-04-01,4906.95,4974.5,4891.0,4946.7,4941.744795020391,4659.0,921.0,23023589.0,1516.0,32.54,83.5,39.75,1364774400.0
2013-03-28,4890.0,4924.0,4853.2,4914.4,4905.461871461872,9009.0,775.0,44193306.0,3942.0,43.76,70.8,24.4,1364428800.0
2013-03-26,4887.0,4925.0,4871.25,4895.7,4897.388471562165,13046.0,1086.0,63891330.0,5455.0,41.81,53.75,8.7,1364256000.0
2013-03-25,4960.0,5000.0,4860.0,4877.8,4901.234372899583,14878.0,1607.0,72920565.0,7153.0,48.08,140.0,-82.2,1364169600.0
2013-03-22,4899.05,4991.5,4890.55,4948.2,4942.221525338686,11958.0,2060.0,59099085.0,1793.0,14.99,100.95,49.15,1363910400.0
2013-03-21,4995.0,5047.0,4876.0,4904.75,4975.100375822111,12772.0,2356.0,63541982.0,2941.0,23.03,171.0,-90.25,1363824000.0
2013-03-20,4895.0,5010.0,4825.0,4993.9,4955.007421748951,12396.0,2522.0,61422272.0,1875.0,15.13,185.0,98.9,1363737600.0
2013-03-19,5000.0,5004.95,4900.0,4909.05,4966.185644624897,49013.0,2503.0,243407657.0,39752.0,81.11,104.95,-90.95,1363651200.0
2013-03-18,4991.0,5025.0,4940.0,5003.75,4992.916565196675,18889.0,3153.0,94311201.0,9618.0,50.92,85.0,12.75,1363564800.0
2013-03-15,4879.1,5030.0,4860.0,5013.05,4996.144576581754,27833.0,4277.0,139057692.0,13305.0,47.8,170.0,133.95,1363305600.0
2013-03-14,4781.2,4934.85,4781.2,4890.65,4864.805444087747,14952.0,3002.0,72738571.0,1846.0,12.35,153.65,109.45,1363219200.0
2013-03-13,4730.0,4825.0,4717.65,4786.4,4790.4618829807505,10494.0,1632.0,50271107.0,2715.0,25.87,107.35,56.4,1363132800.0
2013-03-12,4760.0,4767.0,4724.45,4749.6,4741.2319488817875,7825.0,907.0,37100140.0,3227.0,41.24,42.55,-10.4,1363046400.0
2013-03-11,4652.0,4778.0,4648.05,4760.25,4725.489566304452,10399.0,1564.0,49140366.0,2864.0,27.54,129.95,108.25,1362960000.0
2013-03-08,4595.0,4678.9,4586.0,4659.75,4638.098393845323,7409.0,1079.0,34363671.0,3064.0,41.36,92.9,64.75,1362700800.0
2013-03-07,4417.0,4597.0,4417.0,4572.3,4524.7466536075735,6126.0,1324.0,27718598.0,1432.0,23.38,180.0,155.3,1362614400.0
2013-03-06,4450.95,4465.65,4420.0,4451.45,4436.639648866129,6835.0,508.0,30324432.0,4770.0,69.79,45.65,0.5,1362528000.0
