Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2013-03-05,4339.0,4450.0,4310.3,4433.6,4362.424251602807,19809.0,1064.0,86415262.0,15754.0,79.53,139.7,94.6,1362441600.0
2013-03-04,4334.45,4350.0,4278.1,4320.45,4312.323239338797,7199.0,703.0,31044415.0,4720.0,65.56,71.9,-14.0,1362355200.0
2013-03-01,4300.0,4379.15,4280.0,4347.55,4329.484011832653,7099.0,904.0,30735007.0,2125.0,29.93,99.15,47.55,1362096000.0
2013-02-28,4371.95,4433.95,4252.1,4290.45,4367.936600092894,8612.0,1256.0,37616670.0,2871.0,33.34,181.85,-81.5,1362009600.0
2013-02-27,4420.0,4424.75,4325.0,4352.4,4377.403037013603,6322.0,792.0,27673942.0,1410.0,22.3,99.75,-67.6,1361923200.0
2013-02-26,4482.0,4496.4,4367.05,4395.95,4436.81217750258,4845.0,727.0,21496355.0,1968.0,40.62,129.35,-86.05,1361836800.0
2013-02-25,4509.0,4535.0,4491.85,4500.1,4509.650029188559,3426.0,411.0,15450061.0,735.0,21.45,43.15,-8.9,1361750400.0
2013-02-22,4508.0,4544.0,4486.5,4530.2,4524.330322933772,3654.0,534.0,16531903.0,751.0,20.55,57.5,22.2,1361491200.0
2013-02-21,4550.0,4554.0,4489.1,4508.65,4521.6640326280885,3923.0,637.0,17738488.0,1188.0,30.28,64.9,-41.35,1361404800.0
2013-02-20,4571.85,4599.0,4524.05,4556.1,4558.381999630384,5411.0,944.0,24665405.0,2560.0,47.31,74.95,-15.75,1361318400.0
2013-02-19,4500.0,4555.0,4480.0,4544.55,4524.663342399517,3309.0,552.0,14972111.0,884.0,26.72,75.0,44.55,1361232000.0
2013-02-18,4521.8,4521.8,4483.0,4496.35,4505.1623891740555,2143.0,308.0,9654563.0,854.0,39.85,38.8,-25.45,1361145600.0
2013-02-15,4524.0,4572.0,4436.75,4541.85,4539.327259985985,5708.0,925.0,25910480.0,2396.0,41.98,135.25,17.85,1360886400.0
2013-02-14,4481.0,4539.9,4453.0,4515.5,4490.453377166767,3346.0,539.0,15025057.0,1010.0,30.19,86.9,34.5,1360800000.0
2013-02-13,4500.95,4524.4,4450.0,4474.4,4491.492889723639,3727.0,541.0,16739794.0,1211.0,32.49,74.4,-26.55,1360713600.0
2013-02-12,4534.0,4534.0,4481.2,4507.65,4507.692244224422,2424.0,381.0,10926646.0,316.0,13.04,52.8,-26.35,1360627200.0
2013-02-11,4524.95,4574.55,4478.05,4531.95,4518.019126276896,4601.0,679.0,20787406.0,957.0,20.8,96.5,7.0,1360540800.0
2013-02-08,4603.0,4630.05,4510.0,4522.7,4554.893509884372,5362.0,837.0,24423339.0,2662.0,49.65,120.05,-80.3,1360281600.0
2013-02-07,4600.0,4649.8,4591.2,4602.15,4607.997992543734,3487.0,674.0,16068089.0,900.0,25.81,58.6,2.15,1360195200.0
2013-02-06,4625.0,4660.0,4611.0,4618.7,4630.4128677103035,5813.0,1131.0,26916590.0,954.0,16.41,49.0,-6.3,1360108800.0
2013-02-05,4639.0,4670.0,4602.2,4634.35,4638.77759502924,5472.0,1025.0,25383391.0,1081.0,19.76,67.8,-4.65,1360022400.0
2013-02-04,4539.0,4649.95,4539.0,4633.3,4615.1528005838345,10962.0,2106.0,50591305.0,3105.0,28.33,110.95,94.3,1359936000.0
2013-02-01,4510.0,4554.4,4510.0,4540.9,4528.81971277052,95603.0,854.0,432968751.0,91401.0,95.6,44.4,30.9,1359676800.0
2013-01-31,4488.5,4565.55,4480.75,4502.05,4527.683539486205,15765.0,2414.0,71378931.0,3409.0,21.62,84.8,13.55,1359590400.0
2013-01-30,4425.05,4481.0,4425.05,4463.4,4463.8090174966355,7430.0,1236.0,33166101.0,2547.0,34.28,55.95,38.35,1359504000.0
2013-01-29,4399.3,4440.0,4368.0,4426.95,4400.349296768665,19837.0,675.0,87289729.0,16216.0,81.75,72.0,27.65,1359417600.0
2013-01-28,4395.15,4416.75,4350.0,4396.35,4391.879816456094,15909.0,815.0,69870416.0,10908.0,68.56,66.75,1.2,1359331200.0
2013-01-25,4394.0,4464.8,4376.0,4407.35,4405.179133475811,5147.0,707.0,22673457.0,980.0,19.04,88.8,13.35,1359072000.0
2013-01-24,4439.9,4473.8,4383.15,4397.2,4430.629436964504,6536.0,931.0,28958594.0,1147.0,17.55,90.65,-42.7,1358985600.0
2013-01-23,4406.25,4486.5,4406.25,4442.45,4453.9823456157055,27302.0,2295.0,121602626.0,14286.0,52.33,80.25,36.2,1358899200.0
2013-01-22,4332.9,4450.0,4329.95,4400.3,4413.958430828784,34617.0,3553.0,152797999.0,16771.0,48.45,120.05,67.4,1358812800.0
2013-01-21,4333.5,4350.0,4275.6,4296.15,4303.894177051999,9308.0,1235.0,40060647.0,2570.0,27.61,74.4,-37.35,1358726400.0
2013-01-18,4323.0,4358.75,4275.65,4309.9,4302.988607346297,5091.0,1001.0,21906515.0,2161.0,42.45,83.1,-13.1,1358467200.0
2013-01-17,4293.0,4339.9,4284.4,4332.65,4316.787625703085,5867.0,852.0,25326593.0,2503.0,42.66,55.5,39.65,1358380800.0
2013-01-16,4299.0,4335.8,4263.0,4276.6,4299.912601626016,4428.0,673.0,19040013.0,1154.0,26.06,72.8,-22.4,1358294400.0
2013-01-15,4341.0,4350.25,4291.0,4313.4,4317.930755395683,3336.0,495.0,14404617.0,908.0,27.22,59.25,-27.6,1358208000.0
2013-01-14,4310.05,4370.0,4300.0,4359.35,4337.123757904245,2214.0,465.0,9602392.0,855.0,38.62,70.0,49.3,1358121600.0
2013-01-11,4375.0,4376.4,4290.0,4302.0,4335.183507432704,9956.0,747.0,43161087.0,6743.0,67.73,86.4,-73.0,1357862400.0
2013-01-10,4383.6,4414.9,4351.0,4360.1,4382.7567239636,4945.0,819.0,21672732.0,1489.0,30.11,63.9,-23.5,1357776000.0
2013-01-09,4390.0,4410.0,4352.0,4358.25,4365.278517110266,4208.0,728.0,18369092.0,1630.0,38.74,58.0,-31.75,1357689600.0
2013-01-08,4385.15,4407.0,4356.0,4385.85,4380.498555509698,2423.0,424.0,10613948.0,674.0,27.82,51.0,0.7,1357603200.0
2013-01-07,4420.0,4426.8,4382.0,4394.7,4396.534334763949,3262.0,648.0,14341495.0,1355.0,41.54,44.8,-25.3,1357516800.0
2013-01-04,4390.0,4416.9,4376.45,4396.35,4395.781638198758,5152.0,469.0,22647067.0,2497.0,48.47,40.45,6.35,1357257600.0
2013-01-03,4397.0,4425.0,4374.0,4397.2,4388.224663522375,8693.0,522.0,38146837.0,6544.0,75.28,51.0,0.2,1357171200.0
2013-01-02,4443.45,4455.85,4365.0,4374.5,4404.179258731289,5612.0,848.0,24716254.0,1833.0,32.66,90.85,-68.95,1357084800.0
2013-01-01,4420.0,4445.0,4410.0,4421.6,4425.889947089947,2835.0,541.0,12547398.0,773.0,27.27,35.0,1.6,1356998400.0
2012-12-31,4390.6,4455.25,4384.5,4420.25,4421.4008382549055,5249.0,924.0,23207933.0,1940.0,36.96,70.75,29.65,1356912000.0
2012-12-28,4340.0,4414.2,4340.0,4390.55,4389.654899135448,2776.0,460.0,12185682.0,746.0,26.87,74.2,50.55,1356652800.0
2012-12-27,4420.0,4445.0,4337.1,4351.95,4386.353006930472,4473.0,748.0,19620157.0,1498.0,33.49,107.9,-68.05,1356566400.0
2012-12-26,4379.9,4441.0,4379.9,4424.05,4423.604842018875,4874.0,796.0,21560650.0,2243.0,46.02,61.1,44.15,1356480000.0
2012-12-24,4359.95,4383.95,4333.95,4360.6,4358.493192133132,2644.0,501.0,11523856.0,1160.0,43.87,50.0,0.65,1356307200.0
2012-12-21,4435.0,4435.0,4333.0,4346.0,4372.501947918802,4877.0,918.0,21324692.0,1862.0,38.18,102.0,-89.0,1356048000.0
2012-12-20,4425.0,4494.0,4402.0,4435.75,4451.38359230972,7594.0,1383.0,33803807.0,1766.0,23.26,92.0,10.75,1355961600.0
2012-12-19,4305.0,4449.0,4298.65,4424.95,4384.045608782435,10020.0,1504.0,43928137.0,3260.0,32.53,150.35,119.95,1355875200.0
2012-12-18,4274.0,4314.8,4250.15,4291.4,4295.2857699046135,5137.0,666.0,22064883.0,2270.0,44.19,64.65,17.4,1355788800.0
2012-12-17,4256.0,4269.05,4225.0,4249.1,4247.59040590406,2710.0,509.0,11510970.0,1279.0,47.2,44.05,-6.9,1355702400.0
2012-12-14,4313.0,4313.0,4270.0,4282.4,4283.393498301795,4122.0,556.0,17656148.0,731.0,17.73,43.0,-30.6,1355443200.0
2012-12-13,4339.0,4346.8,4289.9,4300.65,4312.988071438092,15006.0,396.0,64720699.0,11293.0,75.26,56.9,-38.35,1355356800.0
2012-12-12,4300.0,4343.95,4290.0,4318.5,4323.305675805676,4158.0,556.0,17976305.0,1257.0,30.23,53.95,18.5,1355270400.0
2012-12-11,4316.0,4334.95,4283.05,4296.25,4302.2589463220675,2012.0,358.0,8656145.0,654.0,32.5,51.9,-19.75,1355184000.0
2012-12-10,4336.95,4346.75,4303.0,4314.1,4319.427705627706,2310.0,431.0,9977878.0,680.0,29.44,43.75,-22.85,1355097600.0
2012-12-07,4350.0,4369.05,4301.05,4309.35,4320.493771234428,2649.0,500.0,11444988.0,838.0,31.63,68.0,-40.65,1354838400.0
2012-12-06,4375.7,4375.75,4330.15,4357.5,4359.8532772098615,3326.0,646.0,14500872.0,583.0,17.53,45.6,-18.2,1354752000.0
2012-12-05,4374.95,4410.0,4356.05,4375.95,4385.034308974608,5159.0,1077.0,22622392.0,1611.0,31.23,53.95,1.0,1354665600.0
2012-12-04,4340.0,4396.3,4330.0,4346.1,4355.173076923077,11180.0,1271.0,48690835.0,6796.0,60.79,66.3,6.1,1354579200.0
2012-12-03,4338.9,4380.5,4303.0,4350.4,4338.071002916191,7887.0,989.0,34214366.0,4203.0,53.29,77.5,11.5,1354492800.0
2012-11-30,4295.0,4375.0,4280.4,4327.55,4325.734737979471,11106.0,2022.0,48041610.0,2218.0,19.97,94.6,32.55,1354233600.0
2012-11-29,4132.0,4369.5,4131.05,4317.7,4267.509950354309,23567.0,3882.0,100572407.0,9635.0,40.88,238.45,185.7,1354147200.0
2012-11-27,4074.2,4130.0,4074.2,4123.35,4110.652026143791,3825.0,614.0,15723244.0,1796.0,46.95,55.8,49.15,1353974400.0
2012-11-26,4079.0,4120.0,4050.0,4073.7,4091.623355918693,5018.0,943.0,20531766.0,1212.0,24.15,70.0,-5.3,1353888000.0
2012-11-23,3981.0,4060.7,3981.0,4047.45,4034.650664326899,7978.0,1405.0,32188443.0,2200.0,27.58,79.7,66.45,1353628800.0
2012-11-22,3922.85,3985.0,3922.85,3962.5,3964.480625,3200.0,611.0,12686338.0,1063.0,33.22,62.15,39.65,1353542400.0
2012-11-21,3865.15,3932.6,3838.65,3915.4,3902.426605504587,4578.0,780.0,17865309.0,1872.0,40.89,93.95,50.25,1353456000.0
2012-11-20,3899.95,3925.3,3835.05,3850.35,3873.9213217938627,3813.0,691.0,14771262.0,1039.0,27.25,90.25,-49.6,1353369600.0
2012-11-19,3960.0,3969.9,3850.0,3874.95,3888.2572188955432,7515.0,1093.0,29220253.0,4499.0,59.87,119.9,-85.05,1353283200.0
2012-11-16,4020.0,4028.95,3940.0,3950.35,3973.0195082300334,4921.0,714.0,19551229.0,1802.0,36.62,88.95,-69.65,1353024000.0
2012-11-15,4076.3,4114.0,3995.0,4014.15,4027.068227694792,4954.0,908.0,19950096.0,2073.0,41.84,119.0,-62.15,1352937600.0
2012-11-13,4130.0,4130.0,4069.2,4083.9,4093.089292929293,2475.0,377.0,10130396.0,1312.0,53.01,60.8,-46.1,1352764800.0
2012-11-12,4120.3,4158.95,4050.0,4087.85,4115.383816684569,2793.0,607.0,11494267.0,674.0,24.13,108.95,-32.45,1352678400.0
2012-11-09,4160.05,4190.0,4095.1,4114.0,4143.285078472712,4269.0,815.0,17687684.0,1080.0,25.3,94.9,-46.05,1352419200.0
2012-11-08,4087.9,4200.0,4070.05,4180.55,4165.727476530755,14274.0,2071.0,59461594.0,4899.0,34.32,129.95,92.65,1352332800.0
2012-11-07,4100.05,4141.9,4084.05,4109.95,4118.626039377881,23211.0,1910.0,95597429.0,14572.0,62.78,57.85,9.9,1352246400.0
2012-11-06,3959.9,4113.0,3945.45,4097.7,4056.6551345079242,32749.0,3802.0,132851399.0,10952.0,33.44,167.55,137.8,1352160000.0
2012-11-05,3900.0,3962.25,3890.0,3953.75,3939.4811354019753,5672.0,740.0,22344737.0,2575.0,45.4,72.25,53.75,1352073600.0
2012-11-02,3910.0,3914.9,3875.0,3906.6,3903.5178147268407,2105.0,247.0,8216905.0,1026.0,48.74,39.9,-3.4,1351814400.0
2012-11-01,3869.25,3888.95,3841.0,3875.7,3860.798423037367,2917.0,453.0,11261949.0,876.0,30.03,47.95,6.45,1351728000.0
2012-10-31,3890.05,3910.95,3855.55,3868.9,3874.218106995885,1944.0,320.0,7531480.0,515.0,26.49,55.4,-21.15,1351641600.0
2012-10-30,3935.1,3945.0,3875.05,3883.55,3900.432152406417,2992.0,386.0,11670093.0,977.0,32.65,69.95,-51.55,1351555200.0
2012-10-29,3916.2,3945.0,3895.5,3932.85,3926.0848837209296,2580.0,373.0,10129299.0,824.0,31.94,49.5,16.65,1351468800.0
2012-10-26,3882.0,3936.0,3872.0,3918.85,3908.452691897655,7504.0,993.0,29329029.0,1566.0,20.87,64.0,36.85,1351209600.0
2012-10-25,3914.6,3916.8,3871.6,3898.25,3895.202500385863,6479.0,1006.0,25237017.0,1745.0,26.93,45.2,-16.35,1351123200.0
2012-10-23,3924.9,3939.95,3900.0,3914.75,3917.5644484412483,3336.0,340.0,13068995.0,1448.0,43.41,39.95,-10.15,1350950400.0
2012-10-22,3882.0,3937.6,3839.4,3925.85,3908.994011976048,3340.0,444.0,13056040.0,950.0,28.44,98.2,43.85,1350864000.0
2012-10-19,3940.0,3940.0,3871.2,3881.65,3884.8985507246375,5658.0,516.0,21980756.0,3444.0,60.87,68.8,-58.35,1350604800.0
2012-10-18,3930.0,3948.0,3901.0,3923.9,3925.835840855901,2991.0,402.0,11742175.0,967.0,32.33,47.0,-6.1,1350518400.0
2012-10-17,3900.0,3942.0,3892.0,3911.5,3928.071140447377,16362.0,848.0,64271100.0,12308.0,75.22,50.0,11.5,1350432000.0
2012-10-16,3898.0,3910.0,3866.05,3882.15,3882.5178861788618,2460.0,277.0,9550994.0,880.0,35.77,43.95,-15.85,1350345600.0
2012-10-15,3875.0,3916.95,3850.0,3865.75,3882.188170183328,2891.0,470.0,11223406.0,1040.0,35.97,66.95,-9.25,1350259200.0
2012-10-12,3919.75,3921.0,3874.0,3887.45,3894.98965380024,2513.0,387.0,9788109.0,686.0,27.3,47.0,-32.3,1350000000.0
2012-10-11,3905.4,3929.0,3867.0,3895.25,3900.812189616253,2215.0,327.0,8640299.0,827.0,37.34,62.0,-10.15,1349913600.0
2012-10-10,3911.0,3932.0,3867.7,3885.1,3902.213484971568,6155.0,969.0,24018124.0,1528.0,24.83,64.3,-25.9,1349827200.0
2012-10-09,3915.0,3915.05,3860.1,3879.45,3889.7044972422573,4714.0,804.0,18336067.0,1933.0,41.01,54.95,-35.55,1349740800.0
2012-10-08,3836.0,3910.0,3816.05,3887.6,3865.4568813232695,6227.0,853.0,24070200.0,2195.0,35.25,93.95,51.6,1349654400.0
2012-10-05,3898.2,3898.5,3775.1,3815.2,3832.7102096940525,11636.0,1597.0,44597416.0,2887.0,24.81,123.4,-83.0,1349395200.0
2012-10-04,3914.0,3949.0,3870.2,3874.95,3906.171287593985,4256.0,792.0,16624665.0,1470.0,34.54,78.8,-39.05,1349308800.0
2012-10-03,3952.7,3956.95,3876.4,3907.95,3906.494024499552,6694.0,822.0,26150071.0,3063.0,45.76,80.55,-44.75,1349222400.0
2012-10-01,3955.0,3959.9,3928.5,3939.6,3942.224327485381,4275.0,732.0,16853009.0,2556.0,59.79,31.4,-15.4,1349049600.0
2012-09-28,3899.0,3962.0,3899.0,3936.5,3937.5313479623824,7018.0,1156.0,27633595.0,3452.0,49.19,63.0,37.5,1348790400.0
2012-09-27,3900.0,3921.45,3840.0,3863.45,3877.0204081632646,6272.0,988.0,24316672.0,2942.0,46.91,81.45,-36.55,1348704000.0
2012-09-26,3911.85,3950.0,3872.05,3887.55,3905.789652247668,4716.0,1011.0,18419704.0,1847.0,39.16,77.95,-24.3,1348617600.0
2012-09-25,3980.0,4015.0,3905.0,3929.35,3966.3191333088494,5446.0,809.0,21600574.0,1519.0,27.89,110.0,-50.65,1348531200.0
2012-09-24,3950.0,3998.3,3944.0,3978.95,3977.2355993772703,5781.0,693.0,22992399.0,2722.0,47.09,54.3,28.95,1348444800.0
2012-09-21,3910.0,3960.95,3892.0,3944.05,3936.416314553991,8520.0,927.0,33538267.0,4303.0,50.5,68.95,34.05,1348185600.0
2012-09-20,3895.0,3934.5,3866.95,3895.65,3904.9743787324214,5191.0,821.0,20270722.0,1802.0,34.71,67.55,0.65,1348099200.0
2012-09-18,3910.0,3920.0,3870.05,3895.55,3900.8755474149953,132669.0,497.0,517525258.0,130513.0,98.37,49.95,-14.45,1347926400.0
2012-09-17,3905.05,3926.0,3862.5,3881.7,3899.547420670093,5641.0,761.0,21997347.0,2547.0,45.15,63.5,-23.35,1347840000.0
2012-09-14,3875.0,3915.0,3855.85,3892.85,3895.618990142829,14913.0,1397.0,58095366.0,8321.0,55.8,59.15,17.85,1347580800.0
2012-09-13,3844.0,3873.25,3820.15,3839.8,3852.9219761499135,5870.0,870.0,22616652.0,1558.0,26.54,53.1,-4.2,1347494400.0
2012-09-12,3770.0,3855.0,3770.0,3845.65,3830.7474538235797,11586.0,1608.0,44383040.0,3543.0,30.58,85.0,75.65,1347408000.0
2012-09-11,3727.0,3773.5,3727.0,3770.25,3758.3040794417607,3726.0,532.0,14003441.0,1480.0,39.72,46.5,43.25,1347321600.0
2012-09-10,3783.0,3783.0,3724.0,3736.65,3745.082861189802,5648.0,651.0,21152228.0,1692.0,29.96,59.0,-46.35,1347235200.0
2012-09-08,3780.0,3780.0,3757.85,3766.9,3768.7413793103447,290.0,34.0,1092935.0,150.0,51.72,22.15,-13.1,1347062400.0
2012-09-07,3706.5,3776.1,3706.5,3765.8,3751.257606219005,7461.0,1031.0,27988133.0,2275.0,30.49,69.6,59.3,1346976000.0
2012-09-06,3641.0,3714.1,3625.0,3692.05,3680.840532464004,3681.0,654.0,13549174.0,1347.0,36.59,89.1,51.05,1346889600.0
2012-09-05,3686.95,3686.95,3616.1,3646.1,3651.215036189587,4283.0,458.0,15638154.0,1685.0,39.34,70.85,-40.85,1346803200.0
2012-09-04,3650.0,3695.0,3640.0,3686.5,3675.0224919671546,2801.0,499.0,10293738.0,886.0,31.63,55.0,36.5,1346716800.0
2012-09-03,3654.0,3684.4,3632.2,3653.2,3656.9224340558894,3829.0,572.0,14002356.0,1001.0,26.14,52.2,-0.8,1346630400.0
2012-08-31,3699.0,3720.85,3626.8,3653.35,3653.360112936345,19480.0,835.0,71167455.0,15967.0,81.97,94.05,-45.65,1346371200.0
2012-08-30,3690.0,3725.0,3653.9,3689.75,3680.897192224623,4630.0,823.0,17042554.0,1427.0,30.82,71.1,-0.25,1346284800.0
2012-08-29,3724.85,3743.6,3676.0,3701.4,3706.9434842249652,3645.0,652.0,13511809.0,1331.0,36.52,67.6,-23.45,1346198400.0
2012-08-28,3675.85,3745.15,3650.55,3727.4,3694.4140266021773,4135.0,721.0,15276402.0,1924.0,46.53,94.6,51.55,1346112000.0
2012-08-27,3680.0,3724.75,3655.0,3663.45,3669.110165247872,1997.0,333.0,7327213.0,714.0,35.75,69.75,-16.55,1346025600.0
2012-08-24,3676.05,3692.15,3651.8,3678.85,3670.680658873538,3764.0,727.0,13816442.0,1444.0,38.36,40.35,2.8,1345766400.0
2012-08-23,3714.0,3727.8,3680.15,3696.35,3700.972274143304,3210.0,497.0,11880121.0,1083.0,33.74,47.65,-17.65,1345680000.0
2012-08-22,3700.0,3730.0,3675.0,3690.9,3705.48047367095,3969.0,509.0,14707052.0,2001.0,50.42,55.0,-9.1,1345593600.0
2012-08-21,3680.0,3712.0,3639.05,3693.45,3692.0195627157646,3476.0,532.0,12833460.0,936.0,26.93,72.95,13.45,1345507200.0
2012-08-17,3705.5,3731.5,3671.5,3684.7,3691.766062602965,7891.0,1172.0,29131726.0,1207.0,15.3,60.0,-20.8,1345161600.0
2012-08-16,3782.0,3788.0,3696.2,3711.7,3723.5079060852895,6261.0,1051.0,23312883.0,1546.0,24.69,91.8,-70.3,1345075200.0
2012-08-14,3786.0,3815.0,3755.0,3773.45,3786.650868137025,6393.0,1054.0,24208059.0,1557.0,24.35,60.0,-12.55,1344902400.0
2012-08-13,3713.35,3788.95,3691.05,3773.0,3734.372892784896,4449.0,642.0,16614225.0,1888.0,42.44,97.9,59.65,1344816000.0
2012-08-10,3759.0,3759.0,3700.0,3718.75,3718.848126801153,3470.0,650.0,12904403.0,916.0,26.4,59.0,-40.25,1344556800.0
2012-08-09,3754.8,3765.0,3735.0,3750.0,3751.485894357743,3332.0,495.0,12499951.0,1229.0,36.88,30.0,-4.8,1344470400.0
2012-08-08,3738.9,3755.0,3716.05,3734.35,3736.199290060852,3944.0,616.0,14735570.0,1035.0,26.24,38.95,-4.55,1344384000.0
2012-08-07,3750.0,3769.7,3715.55,3738.9,3747.385775320432,3979.0,611.0,14910848.0,815.0,20.48,54.15,-11.1,1344297600.0
2012-08-06,3775.0,3797.75,3725.8,3750.35,3748.081268104281,6214.0,839.0,23290577.0,1595.0,25.67,71.95,-24.65,1344211200.0
2012-08-03,3640.0,3761.75,3640.0,3750.25,3710.810044285312,10613.0,2008.0,39382827.0,2186.0,20.6,121.75,110.25,1343952000.0
2012-08-02,3616.0,3695.95,3591.05,3650.1,3660.6806560540276,8292.0,1343.0,30354364.0,1647.0,19.86,104.9,34.1,1343865600.0
2012-08-01,3622.4,3674.0,3601.35,3615.45,3642.58515625,3840.0,703.0,13987527.0,1100.0,28.65,72.65,-6.95,1343779200.0
2012-07-31,3570.0,3656.0,3552.1,3637.05,3612.133677991137,6770.0,1275.0,24454145.0,1609.0,23.77,103.9,67.05,1343692800.0
2012-07-30,3518.85,3588.0,3516.0,3574.55,3548.523922252679,8026.0,783.0,28480453.0,3101.0,38.64,72.0,55.7,1343606400.0
2012-07-27,3499.0,3550.0,3472.0,3504.7,3500.0901343821697,6102.0,1093.0,21357550.0,1619.0,26.53,78.0,5.7,1343347200.0
2012-07-26,3540.1,3547.4,3447.9,3464.1,3483.3727324034508,12403.0,1703.0,43204272.0,4634.0,37.36,99.5,-76.0,1343260800.0
2012-07-25,3565.0,3582.25,3517.05,3529.25,3543.2925857028968,11289.0,1456.0,40000230.0,2165.0,19.18,65.2,-35.75,1343174400.0
2012-07-24,3594.9,3627.0,3550.5,3564.45,3586.5983986830292,13364.0,2510.0,47931301.0,3922.0,29.35,76.5,-30.45,1343088000.0
2012-07-23,3692.0,3692.0,3592.0,3601.75,3625.6968042396015,18681.0,2693.0,67731642.0,6235.0,33.38,100.0,-90.25,1343001600.0
2012-07-20,3635.0,3837.3,3626.0,3723.9,3732.275706321972,73727.0,10794.0,275169491.0,11611.0,15.75,211.3,88.9,1342742400.0
2012-07-19,3655.0,3694.55,3610.0,3624.4,3652.269306036429,6643.0,1159.0,24262025.0,1104.0,16.62,84.55,-30.6,1342656000.0
2012-07-18,3651.05,3674.95,3608.85,3661.6,3640.750417083751,5994.0,996.0,21822658.0,1754.0,29.26,66.1,10.55,1342569600.0
2012-07-17,3718.0,3725.7,3640.0,3657.85,3670.2464802314366,5185.0,943.0,19030228.0,1415.0,27.29,85.7,-60.15,1342483200.0
2012-07-16,3681.0,3734.0,3680.0,3689.35,3711.52917131178,2691.0,512.0,9987725.0,886.0,32.92,54.0,8.35,1342396800.0
2012-07-13,3715.15,3750.0,3700.0,3710.2,3725.857625591349,4439.0,668.0,16539082.0,1069.0,24.08,50.0,-4.95,1342137600.0
2012-07-12,3680.0,3759.0,3680.0,3722.25,3725.8645202422695,6274.0,976.0,23376074.0,1881.0,29.98,79.0,42.25,1342051200.0
2012-07-11,3680.0,3721.0,3679.15,3695.9,3701.9417808219177,4088.0,666.0,15133538.0,1567.0,38.33,41.85,15.9,1341964800.0
2012-07-10,3700.0,3746.75,3677.05,3691.95,3716.840414507772,7720.0,995.0,28694008.0,2115.0,27.4,69.7,-8.05,1341878400.0
2012-07-09,3700.0,3706.3,3657.85,3682.05,3684.697069807527,13924.0,1062.0,51305722.0,9149.0,65.71,48.45,-17.95,1341792000.0
2012-07-06,3775.0,3775.0,3680.4,3713.25,3719.3447048717626,16298.0,2691.0,60617880.0,6329.0,38.83,94.6,-61.75,1341532800.0
2012-07-05,3889.25,3889.45,3773.1,3781.1,3814.5639266839094,17786.0,1663.0,67845834.0,10653.0,59.9,116.35,-108.15,1341446400.0
2012-07-04,3925.0,3959.0,3870.0,3878.35,3890.0989434848243,5963.0,705.0,23196660.0,1936.0,32.47,89.0,-46.65,1341360000.0
2012-07-03,3922.75,3965.0,3905.95,3938.15,3947.789567925263,12845.0,971.0,50709357.0,9397.0,73.16,59.05,15.4,1341273600.0
2012-07-02,3883.5,3948.7,3863.05,3919.6,3873.320093064032,59314.0,757.0,229742108.0,54642.0,92.12,85.65,36.1,1341187200.0
2012-06-29,3774.0,3899.0,3740.0,3881.85,3847.435845213849,10311.0,1285.0,39670911.0,4574.0,44.36,159.0,107.85,1340928000.0
