Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2012-06-28,3790.0,3816.5,3740.0,3747.55,3789.183992070376,16142.0,724.0,61165008.0,12447.0,77.11,76.5,-42.45,1340841600.0
2012-06-27,3770.0,3798.2,3761.15,3769.5,3773.631271878646,3428.0,502.0,12936008.0,1046.0,30.51,37.05,-0.5,1340755200.0
2012-06-26,3805.0,3806.0,3735.0,3763.1,3759.9973980919344,8071.0,1250.0,30346939.0,1627.0,20.16,71.0,-41.9,1340668800.0
2012-06-25,3891.55,3900.0,3800.0,3814.25,3849.639580862001,5058.0,680.0,19471477.0,2139.0,42.29,100.0,-77.3,1340582400.0
2012-06-22,3881.0,3903.95,3863.05,3884.65,3885.6180497345617,3579.0,455.0,13906627.0,1414.0,39.51,40.9,3.65,1340323200.0
2012-06-21,3887.0,3914.8,3847.05,3904.35,3880.273205561818,2661.0,407.0,10325407.0,635.0,23.86,67.75,17.35,1340236800.0
2012-06-20,3898.0,3918.0,3860.0,3887.4,3884.667321729365,3562.0,523.0,13837185.0,1120.0,31.44,58.0,-10.6,1340150400.0
2012-06-19,3850.0,3905.95,3749.15,3884.55,3865.403423772609,6192.0,773.0,23934578.0,2359.0,38.1,156.8,34.55,1340064000.0
2012-06-18,3901.0,3970.0,3826.0,3864.7,3891.937185138539,6352.0,664.0,24721585.0,2204.0,34.7,144.0,-36.3,1339977600.0
2012-06-15,3880.65,3900.0,3839.55,3885.75,3880.717968955538,3801.0,598.0,14750609.0,887.0,23.34,60.45,5.1,1339718400.0
2012-06-14,3880.0,3910.0,3856.0,3868.5,3887.4563781717065,2877.0,521.0,11184212.0,457.0,15.88,54.0,-11.5,1339632000.0
2012-06-13,3875.0,3918.95,3861.05,3874.6,3888.540432345877,4996.0,804.0,19427148.0,618.0,12.37,57.9,-0.4,1339545600.0
2012-06-12,3839.0,3899.8,3786.1,3881.9,3849.6870329094013,7627.0,1008.0,29361563.0,2270.0,29.76,113.7,42.9,1339459200.0
2012-06-11,3850.2,3889.0,3812.2,3835.85,3861.9043510877723,5332.0,709.0,20591674.0,2131.0,39.97,76.8,-14.35,1339372800.0
2012-06-08,3812.6,3850.0,3770.0,3829.6,3803.915577587501,6657.0,925.0,25322666.0,1747.0,26.24,80.0,17.0,1339113600.0
2012-06-07,3810.0,3861.0,3805.3,3844.1,3842.893000190729,10486.0,1069.0,40296576.0,2070.0,19.74,55.7,34.1,1339027200.0
2012-06-06,3764.7,3840.0,3745.85,3827.35,3808.7971875,16000.0,2266.0,60940755.0,5131.0,32.07,94.15,62.65,1338940800.0
2012-06-05,3690.0,3794.45,3690.0,3720.85,3748.994879387994,16209.0,2307.0,60767458.0,2909.0,17.95,104.45,30.85,1338854400.0
2012-06-04,3766.0,3776.0,3661.1,3684.75,3721.678495455424,10342.0,1658.0,38489599.0,2352.0,22.74,114.9,-81.25,1338768000.0
2012-06-01,4020.0,4020.0,3699.65,3777.15,3858.789399684717,23471.0,4386.0,90569646.0,4629.0,19.72,320.35,-242.85,1338508800.0
2012-05-31,3799.0,4170.0,3793.35,4034.65,3971.2737383451104,23917.0,3690.0,94980954.0,5604.0,23.43,376.65,235.65,1338422400.0
2012-05-30,3825.95,3849.0,3810.2,3821.9,3824.063703703704,6075.0,439.0,23231187.0,1630.0,26.83,38.8,-4.05,1338336000.0
2012-05-29,3826.0,3851.0,3804.0,3837.05,3831.712435811565,4479.0,652.0,17162240.0,1380.0,30.81,47.0,11.05,1338249600.0
2012-05-28,3778.75,3835.05,3750.95,3821.95,3811.4650412334167,8367.0,938.0,31890528.0,3143.0,37.56,84.1,43.2,1338163200.0
2012-05-25,3743.0,3775.0,3719.0,3757.25,3754.3211286530072,5954.0,790.0,22353228.0,1180.0,19.82,56.0,14.25,1337904000.0
2012-05-24,3669.0,3750.0,3669.0,3746.25,3727.350757770357,7786.0,1109.0,29021153.0,2314.0,29.72,81.0,77.25,1337817600.0
2012-05-23,3651.0,3688.7,3640.0,3670.85,3659.496586475943,6152.0,662.0,22513223.0,2167.0,35.22,48.7,19.85,1337731200.0
2012-05-22,3743.95,3750.7,3661.0,3683.05,3712.0790626786047,5249.0,767.0,19484703.0,1463.0,27.87,89.7,-60.9,1337644800.0
2012-05-21,3708.0,3757.3,3700.45,3744.75,3736.5487624286015,4727.0,570.0,17662666.0,1284.0,27.16,56.85,36.75,1337558400.0
2012-05-18,3655.0,3730.0,3644.0,3708.4,3693.0731382978715,7520.0,942.0,27771910.0,3114.0,41.41,86.0,53.4,1337299200.0
2012-05-17,3735.35,3783.1,3660.05,3691.3,3727.7706279190447,7708.0,1115.0,28733656.0,2014.0,26.13,123.05,-44.05,1337212800.0
2012-05-16,3714.05,3784.0,3714.05,3752.85,3752.915043417039,8522.0,1081.0,31982342.0,1679.0,19.7,69.95,38.8,1337126400.0
2012-05-15,3674.55,3775.0,3674.55,3759.25,3741.1457478005855,10230.0,1361.0,38271921.0,2041.0,19.95,100.45,84.7,1337040000.0
2012-05-14,3585.0,3739.0,3579.95,3700.7,3643.868329690112,7777.0,1158.0,28338364.0,2308.0,29.68,159.05,115.7,1336953600.0
2012-05-11,3620.0,3670.0,3585.0,3618.55,3622.729726501851,8373.0,1216.0,30333116.0,1282.0,15.31,85.0,-1.45,1336694400.0
2012-05-10,3671.0,3744.35,3629.0,3654.55,3694.4678275904657,8097.0,1161.0,29914106.0,1351.0,16.69,115.35,-16.45,1336608000.0
2012-05-09,3700.0,3731.9,3626.8,3699.55,3691.253094809536,27223.0,3695.0,100486983.0,2881.0,10.58,105.1,-0.45,1336521600.0
2012-05-08,3661.0,3700.0,3623.0,3652.8,3650.370237239396,9737.0,1243.0,35543655.0,1624.0,16.68,77.0,-8.2,1336435200.0
2012-05-07,3583.0,3695.0,3549.0,3634.3,3583.977401587559,49384.0,1804.0,176991140.0,34815.0,70.5,146.0,51.3,1336348800.0
2012-05-04,3600.0,3649.85,3581.5,3617.35,3625.908340636868,13692.0,1688.0,49645937.0,2305.0,16.83,68.35,17.35,1336089600.0
2012-05-03,3515.05,3620.0,3479.7,3600.9,3571.8771257852004,13054.0,1382.0,46627284.0,4466.0,34.21,140.3,85.85,1336003200.0
2012-05-02,3506.45,3552.0,3482.0,3533.45,3515.4174031271245,2942.0,524.0,10342358.0,1222.0,41.54,70.0,27.0,1335916800.0
2012-04-30,3510.2,3537.9,3501.0,3523.05,3521.274699501613,3411.0,449.0,12011068.0,885.0,25.95,36.9,12.85,1335744000.0
2012-04-28,3518.0,3548.9,3518.0,3539.8,3536.7544581618654,729.0,83.0,2578294.0,158.0,21.67,30.9,21.8,1335571200.0
2012-04-27,3474.3,3550.0,3430.05,3516.4,3514.6272483973357,16067.0,1632.0,56469516.0,5767.0,35.89,119.95,42.1,1335484800.0
2012-04-26,3466.5,3512.0,3451.6,3482.75,3486.5855116633447,17062.0,2188.0,59488122.0,8751.0,51.29,60.4,16.25,1335398400.0
2012-04-25,3450.0,3450.0,3411.1,3436.85,3431.4378483835003,3588.0,605.0,12311999.0,1633.0,45.51,38.9,-13.15,1335312000.0
2012-04-24,3455.0,3498.95,3431.05,3459.9,3472.0040553907024,10110.0,1787.0,35101961.0,4621.0,45.71,67.9,4.9,1335225600.0
2012-04-23,3332.85,3469.8,3320.5,3459.1,3434.3287565403657,28477.0,3000.0,97799380.0,13306.0,46.73,149.3,126.25,1335139200.0
2012-04-20,3321.05,3353.6,3321.05,3336.65,3336.3373076923076,2600.0,331.0,8674477.0,1331.0,51.19,32.55,15.6,1334880000.0
2012-04-19,3312.0,3340.0,3305.0,3323.65,3321.2168854415277,3352.0,408.0,11132719.0,2335.0,69.66,35.0,11.65,1334793600.0
2012-04-18,3330.0,3344.0,3290.0,3311.2,3318.2179455445544,16160.0,357.0,53622402.0,14625.0,90.5,54.0,-18.8,1334707200.0
2012-04-17,3378.35,3378.35,3312.5,3325.8,3350.9289026275114,3882.0,464.0,13008306.0,2251.0,57.99,65.85,-52.55,1334620800.0
2012-04-16,3328.0,3365.0,3307.0,3348.4,3342.335909969308,8797.0,877.0,29402529.0,4761.0,54.12,58.0,20.4,1334534400.0
2012-04-13,3273.0,3310.0,3259.7,3295.65,3287.6183065154314,3791.0,474.0,12463361.0,1573.0,41.49,50.3,22.65,1334275200.0
2012-04-12,3255.55,3288.0,3227.65,3255.7,3252.257911786693,4013.0,489.0,13051311.0,1617.0,40.29,60.35,0.15,1334188800.0
2012-04-11,3240.0,3252.0,3225.65,3235.9,3240.0220632081096,1677.0,208.0,5433517.0,778.0,46.39,26.35,-4.1,1334102400.0
2012-04-10,3253.6,3293.0,3245.5,3254.1,3263.194933281764,5171.0,356.0,16873981.0,2858.0,55.27,47.5,0.5,1334016000.0
2012-04-09,3306.95,3319.4,3260.0,3275.1,3281.787427877316,3293.0,410.0,10806926.0,1721.0,52.26,59.4,-31.85,1333929600.0
2012-04-04,3357.0,3395.0,3316.0,3331.75,3362.0954596622887,13325.0,1465.0,44799922.0,3379.0,25.36,79.0,-25.25,1333497600.0
2012-04-03,3272.0,3380.0,3260.0,3356.85,3330.461285274915,18533.0,1335.0,61723439.0,9884.0,53.33,120.0,84.85,1333411200.0
2012-04-02,3239.0,3290.0,3225.0,3265.55,3269.892504357932,6884.0,971.0,22509940.0,2684.0,38.99,65.0,26.55,1333324800.0
2012-03-30,3185.0,3253.0,3185.0,3237.75,3245.0096923350525,11246.0,889.0,36493379.0,3888.0,34.57,68.0,52.75,1333065600.0
2012-03-29,3129.75,3237.0,3004.0,3188.45,3135.6277203647414,8225.0,995.0,25790538.0,3779.0,45.95,233.0,58.7,1332979200.0
2012-03-28,3095.0,3186.65,3075.0,3101.45,3137.5794355892344,7654.0,1155.0,24015033.0,1982.0,25.89,111.65,6.45,1332892800.0
2012-03-27,3065.0,3111.1,3051.0,3093.75,3088.7297698589446,2694.0,345.0,8321038.0,1470.0,54.57,60.1,28.75,1332806400.0
2012-03-26,3124.0,3124.0,3050.0,3061.15,3072.9126725219567,3985.0,453.0,12245557.0,1869.0,46.9,74.0,-62.85,1332720000.0
2012-03-23,3075.5,3139.85,3075.5,3104.2,3095.8771663119487,3289.0,387.0,10182340.0,1485.0,45.15,64.35,28.7,1332460800.0
2012-03-22,3072.0,3105.65,3058.0,3074.45,3084.387405209364,3033.0,483.0,9354947.0,713.0,23.51,47.65,2.45,1332374400.0
2012-03-21,3019.0,3096.0,3019.0,3062.35,3068.0536237188867,5464.0,626.0,16763845.0,1540.0,28.18,77.0,43.35,1332288000.0
2012-03-20,3075.0,3147.95,3006.25,3020.45,3020.0875816109065,29561.0,1146.0,89276809.0,23497.0,79.49,141.7,-54.55,1332201600.0
2012-03-19,3225.0,3225.0,3058.15,3075.35,3103.1378000979907,8164.0,1253.0,25334017.0,3070.0,37.6,166.85,-149.65,1332115200.0
2012-03-16,3299.0,3299.0,3180.0,3210.4,3216.276598639456,7350.0,504.0,23639633.0,2721.0,37.02,119.0,-88.6,1331856000.0
2012-03-15,3250.0,3332.5,3210.0,3218.65,3248.2672695786027,10394.0,1345.0,33762490.0,1847.0,17.77,122.5,-31.35,1331769600.0
2012-03-14,3222.0,3238.5,3195.0,3207.45,3213.341502683363,5590.0,482.0,17962579.0,2246.0,40.18,43.5,-14.55,1331683200.0
2012-03-13,3180.0,3204.0,3160.0,3186.65,3183.747175901022,1859.0,222.0,5918586.0,938.0,50.46,44.0,6.65,1331596800.0
2012-03-12,3173.8,3206.2,3115.0,3158.25,3188.224419810192,12539.0,316.0,39977146.0,10782.0,85.99,91.2,-15.55,1331510400.0
2012-03-09,3115.0,3193.0,3115.0,3163.95,3167.464273265947,5738.0,513.0,18174910.0,3397.0,59.2,78.0,48.95,1331251200.0
2012-03-07,3151.0,3151.0,3065.1,3089.95,3088.480339533141,8011.0,847.0,24741816.0,3508.0,43.79,85.9,-61.05,1331078400.0
2012-03-06,3225.0,3250.0,3150.5,3171.05,3194.398624926858,6836.0,588.0,21836909.0,2416.0,35.34,99.5,-53.95,1330992000.0
2012-03-05,3140.0,3250.0,3133.3,3228.75,3211.649325721036,40636.0,1693.0,130508582.0,25287.0,62.23,116.7,88.75,1330905600.0
2012-03-03,3109.9,3187.6,3109.9,3133.3,3131.092564491655,659.0,31.0,2063390.0,532.0,80.73,77.7,23.4,1330732800.0
2012-03-02,3184.95,3184.95,3130.0,3148.9,3152.8016773556983,2027.0,269.0,6390729.0,847.0,41.79,54.95,-36.05,1330646400.0
2012-03-01,3165.1,3190.0,3125.0,3152.75,3150.235801581596,2782.0,362.0,8763956.0,716.0,25.74,65.0,-12.35,1330560000.0
2012-02-29,3153.8,3195.0,3139.7,3169.9,3169.812758264463,3872.0,552.0,12273515.0,964.0,24.9,55.3,16.1,1330473600.0
2012-02-28,3065.55,3190.2,3060.0,3155.05,3155.4381673815838,10957.0,1259.0,34574136.0,4052.0,36.98,130.2,89.5,1330387200.0
2012-02-27,3053.0,3113.5,3035.2,3078.75,3088.9990929705214,11025.0,1155.0,34056215.0,3397.0,30.81,78.3,25.75,1330300800.0
2012-02-24,3060.0,3078.0,3051.1,3064.5,3065.8479452054803,1460.0,224.0,4476138.0,807.0,55.27,26.9,4.5,1330041600.0
2012-02-23,3057.0,3104.9,3028.0,3061.1,3084.798701298701,7084.0,782.0,21852714.0,2079.0,29.35,76.9,4.1,1329955200.0
2012-02-22,3066.0,3108.0,3048.0,3071.6,3073.660654743861,6598.0,1010.0,20280013.0,2308.0,34.98,60.0,5.6,1329868800.0
2012-02-21,3030.0,3074.85,3030.0,3039.0,3045.9165378670787,2588.0,334.0,7882832.0,1163.0,44.94,44.85,9.0,1329782400.0
2012-02-17,3097.95,3109.95,3040.0,3045.75,3067.729989035088,3648.0,452.0,11191079.0,1631.0,44.71,69.95,-52.2,1329436800.0
2012-02-16,3040.0,3084.9,3019.75,3063.05,3058.111445783132,1660.0,286.0,5076465.0,485.0,29.22,65.15,23.05,1329350400.0
2012-02-15,3045.0,3100.0,3016.05,3033.75,3062.49072808901,5123.0,596.0,15689140.0,2157.0,42.1,83.95,-11.25,1329264000.0
2012-02-14,3059.0,3070.0,3011.0,3021.9,3038.775854214123,2195.0,291.0,6670113.0,721.0,32.85,59.0,-37.1,1329177600.0
2012-02-13,3072.0,3113.05,3033.05,3047.5,3054.7605585831066,2936.0,415.0,8968777.0,1158.0,39.44,80.0,-24.5,1329091200.0
2012-02-10,3075.0,3125.0,3062.0,3099.6,3107.886652542373,57584.0,1804.0,178964545.0,49716.0,86.34,63.0,24.6,1328832000.0
2012-02-09,2985.0,3072.0,2985.0,3060.8,3043.9096437880103,6906.0,1259.0,21021240.0,3101.0,44.9,87.0,75.8,1328745600.0
2012-02-08,2962.0,3009.45,2941.5,2984.75,2968.774300616405,2109.0,351.0,6261145.0,658.0,31.2,67.95,22.75,1328659200.0
2012-02-07,3000.45,3009.95,2950.0,2958.35,2988.882684715172,1773.0,333.0,5299289.0,726.0,40.95,59.95,-42.1,1328572800.0
2012-02-06,2944.6,3014.9,2918.1,2985.85,2990.795753286149,7912.0,918.0,23663176.0,4562.0,57.66,96.8,41.25,1328486400.0
2012-02-03,2958.15,2965.0,2898.0,2940.5,2955.046280276817,2312.0,436.0,6832067.0,1236.0,53.46,67.0,-17.65,1328227200.0
2012-02-02,2960.45,2990.0,2945.0,2966.45,2966.9235127478755,1412.0,264.0,4189296.0,488.0,34.56,45.0,6.0,1328140800.0
2012-02-01,2990.0,3004.0,2915.0,2938.9,2937.614606741573,3560.0,606.0,10457908.0,631.0,17.72,89.0,-51.1,1328054400.0
2012-01-31,2986.0,3038.0,2955.0,2987.25,2990.336542801264,6647.0,655.0,19876767.0,2134.0,32.1,83.0,1.25,1327968000.0
2012-01-30,2917.75,3015.0,2917.75,2985.05,2984.88563801947,38212.0,1345.0,114058450.0,32392.0,84.77,97.25,67.3,1327881600.0
2012-01-27,2883.0,2949.95,2883.0,2917.75,2914.116769547325,5832.0,966.0,16995129.0,2032.0,34.84,66.95,34.75,1327622400.0
2012-01-25,2822.5,2867.0,2795.0,2849.65,2839.2833667334667,4990.0,565.0,14168024.0,2391.0,47.92,72.0,27.15,1327449600.0
2012-01-24,2856.0,2858.0,2775.0,2798.1,2826.1742277140333,5665.0,894.0,16010277.0,1220.0,21.54,83.0,-57.9,1327363200.0
2012-01-23,2765.0,2835.0,2764.0,2818.7,2810.3094609138047,10221.0,1356.0,28724173.0,2999.0,29.34,71.0,53.7,1327276800.0
2012-01-20,2750.0,2750.0,2710.0,2722.25,2726.852898550725,1380.0,283.0,3763057.0,589.0,42.68,40.0,-27.75,1327017600.0
2012-01-19,2742.0,2757.0,2716.0,2728.15,2730.9159159159162,1332.0,230.0,3637580.0,598.0,44.89,41.0,-13.85,1326931200.0
2012-01-18,2740.0,2747.0,2717.6,2723.15,2730.6939078751857,1346.0,184.0,3675514.0,438.0,32.54,29.4,-16.85,1326844800.0
2012-01-17,2749.0,2788.45,2701.65,2735.6,2742.815887463798,2417.0,272.0,6629386.0,1329.0,54.99,86.8,-13.4,1326758400.0
2012-01-16,2789.95,2789.95,2737.15,2744.9,2753.3676280671543,2323.0,259.0,6396073.0,1073.0,46.19,52.8,-45.05,1326672000.0
2012-01-13,2750.0,2790.0,2724.0,2766.55,2742.385174591825,8391.0,558.0,23011354.0,4689.0,55.88,66.0,16.55,1326412800.0
2012-01-12,2735.0,2764.9,2720.0,2736.55,2742.3095002123746,7063.0,628.0,19368932.0,2383.0,33.74,44.9,1.55,1326326400.0
2012-01-11,2658.0,2724.0,2645.0,2710.8,2695.780450874832,5944.0,825.0,16023719.0,2041.0,34.34,79.0,52.8,1326240000.0
2012-01-10,2684.0,2694.0,2646.25,2657.95,2669.812407680945,2031.0,327.0,5422389.0,626.0,30.82,47.75,-26.05,1326153600.0
2012-01-09,2684.95,2695.0,2664.05,2670.4,2678.1062817258885,3152.0,354.0,8441391.0,1851.0,58.72,30.95,-14.55,1326067200.0
2012-01-07,2658.2,2671.9,2658.2,2665.0,2665.9718309859154,71.0,17.0,189284.0,60.0,84.51,13.7,6.8,1325894400.0
2012-01-06,2654.0,2669.0,2650.0,2663.15,2660.147763578276,1252.0,224.0,3330505.0,486.0,38.82,19.0,9.15,1325808000.0
2012-01-05,2688.8,2690.0,2664.0,2669.6,2675.11981981982,1110.0,161.0,2969383.0,295.0,26.58,26.0,-19.2,1325721600.0
2012-01-04,2653.5,2698.0,2653.5,2672.35,2677.030532043531,3308.0,440.0,8855617.0,796.0,24.06,44.5,18.85,1325635200.0
2012-01-03,2621.0,2659.95,2595.0,2646.55,2630.762612683853,6323.0,602.0,16634312.0,2793.0,44.17,64.95,25.55,1325548800.0
2012-01-02,2580.0,2609.0,2555.9,2593.1,2583.1633401222,2455.0,429.0,6341666.0,895.0,36.46,53.1,13.1,1325462400.0
2011-12-30,2600.05,2731.8,2575.05,2594.95,2613.929663608563,2943.0,524.0,7692795.0,668.0,22.7,156.75,-5.1,1325203200.0
2011-12-29,2610.0,2640.0,2565.0,2620.25,2608.95341455923,9767.0,834.0,25481648.0,5194.0,53.18,75.0,10.25,1325116800.0
2011-12-28,2680.0,2700.0,2551.05,2599.0,2616.594952882926,6261.0,1126.0,16382501.0,2079.0,33.21,148.95,-81.0,1325030400.0
2011-12-27,2615.2,2692.0,2615.2,2665.5,2673.7129588677576,2261.0,354.0,6045265.0,439.0,19.42,76.8,50.3,1324944000.0
2011-12-26,2670.0,2695.0,2645.05,2666.2,2671.820629159105,3306.0,547.0,8833039.0,1091.0,33.0,49.95,-3.8,1324857600.0
2011-12-23,2745.0,2769.9,2650.0,2666.45,2688.43648672724,5613.0,749.0,15090194.0,2679.0,47.73,119.9,-78.55,1324598400.0
2011-12-22,2680.0,2774.95,2657.5,2747.95,2716.675252768416,4154.0,675.0,11285069.0,1723.0,41.48,117.45,67.95,1324512000.0
2011-12-21,2677.9,2708.0,2654.0,2684.0,2661.1510095696176,19959.0,362.0,53113913.0,19297.0,96.68,54.0,6.1,1324425600.0
2011-12-20,2677.9,2699.25,2636.0,2644.4,2647.7236068328198,3571.0,512.0,9455021.0,1824.0,51.08,63.25,-33.5,1324339200.0
2011-12-19,2706.6,2706.6,2604.2,2649.55,2649.988373014301,50486.0,599.0,133787313.0,47710.0,94.5,102.4,-57.05,1324252800.0
2011-12-16,2780.0,2783.5,2695.0,2706.6,2733.33614768174,6988.0,855.0,19100553.0,2762.0,39.52,88.5,-73.4,1323993600.0
2011-12-15,2779.0,2799.0,2755.0,2780.05,2779.290220820189,3804.0,470.0,10572420.0,1256.0,33.02,44.0,1.05,1323907200.0
2011-12-14,2806.0,2848.0,2745.6,2782.45,2783.323835480673,12108.0,1338.0,33700485.0,6941.0,57.33,102.4,-23.55,1323820800.0
2011-12-13,2820.0,2859.0,2782.7,2805.75,2807.049625324973,13078.0,1683.0,36710595.0,7086.0,54.18,76.3,-14.25,1323734400.0
2011-12-12,2855.0,2859.95,2791.4,2829.8,2819.7950469684038,4684.0,587.0,13207920.0,1763.0,37.64,68.55,-25.2,1323648000.0
2011-12-09,2830.0,2860.0,2817.1,2832.35,2834.7495893683736,6697.0,581.0,18984318.0,3361.0,50.19,42.9,2.35,1323388800.0
2011-12-08,2841.0,2870.0,2821.05,2835.75,2833.3020507473066,8631.0,736.0,24454230.0,5217.0,60.44,48.95,-5.25,1323302400.0
2011-12-07,2874.0,2879.5,2848.0,2856.4,2857.0469320672028,16428.0,555.0,46935567.0,14377.0,87.52,31.5,-17.6,1323216000.0
2011-12-05,2857.0,2889.0,2840.05,2850.65,2862.31260177878,15966.0,624.0,45699683.0,12486.0,78.2,48.95,-6.35,1323043200.0
2011-12-02,2800.15,2874.0,2766.05,2855.7,2837.8260385756676,8088.0,1147.0,22952337.0,2868.0,35.46,107.95,55.55,1322784000.0
2011-12-01,2890.05,2965.0,2764.5,2799.35,2821.5457728437236,11710.0,1505.0,33040301.0,4637.0,40.0,200.5,-90.7,1322697600.0
2011-11-30,2905.0,2944.65,2865.0,2881.0,2901.687050359712,6394.0,870.0,18553387.0,1996.0,31.22,79.65,-24.0,1322611200.0
2011-11-29,2951.9,2970.0,2901.2,2924.5,2939.184134150274,3101.0,515.0,9114410.0,1362.0,43.92,68.8,-27.4,1322524800.0
2011-11-28,2997.0,3024.9,2935.0,2947.05,2961.2653061224487,2009.0,375.0,5949182.0,547.0,27.23,89.9,-49.95,1322438400.0
2011-11-25,2938.4,2967.0,2880.0,2941.75,2944.041246357319,4461.0,650.0,13133368.0,1198.0,26.85,87.0,3.35,1322179200.0
2011-11-24,2860.0,2895.0,2835.15,2877.1,2860.241850431448,4172.0,523.0,11932929.0,1684.0,40.36,59.85,17.1,1322092800.0
2011-11-23,2924.0,2998.95,2825.0,2892.55,2880.369126675855,7981.0,1045.0,22988226.0,3474.0,43.53,173.95,-31.45,1322006400.0
2011-11-22,2937.0,2975.0,2919.55,2955.7,2951.3597669115784,3947.0,597.0,11649017.0,1807.0,45.78,55.45,18.7,1321920000.0
2011-11-21,3025.35,3065.0,2910.0,2936.2,2976.3156310470868,4651.0,694.0,13842844.0,2054.0,44.16,155.0,-89.15,1321833600.0
2011-11-18,3034.0,3090.0,3020.0,3043.15,3053.4542132416163,4652.0,807.0,14204669.0,1101.0,23.67,70.0,9.15,1321574400.0
2011-11-17,3098.0,3100.0,3025.0,3033.6,3051.650929477722,3389.0,594.0,10342045.0,860.0,25.38,75.0,-64.4,1321488000.0
2011-11-16,3030.0,3115.0,3000.0,3098.85,3056.2621867254197,10893.0,966.0,33291864.0,6190.0,56.83,115.0,68.85,1321401600.0
2011-11-15,3100.1,3117.0,3015.1,3035.4,3063.3072407045006,2555.0,346.0,7826750.0,1184.0,46.34,101.9,-64.7,1321315200.0
2011-11-14,3075.05,3135.3,3075.0,3102.6,3108.689169847328,4192.0,502.0,13031625.0,1992.0,47.52,60.3,27.55,1321228800.0
2011-11-11,3124.0,3164.9,3049.95,3058.85,3096.7660634033773,8233.0,684.0,25495675.0,5473.0,66.48,114.95,-65.15,1320969600.0
2011-11-09,3180.0,3213.0,3115.05,3123.4,3152.075895994379,2846.0,392.0,8970808.0,1522.0,53.48,97.95,-56.6,1320796800.0
2011-11-08,3241.0,3254.0,3160.0,3170.55,3200.521528371828,3507.0,493.0,11224229.0,1376.0,39.24,94.0,-70.45,1320710400.0
2011-11-04,3156.0,3260.0,3156.0,3217.55,3224.7519582245427,10724.0,1452.0,34582240.0,4120.0,38.42,104.0,61.55,1320364800.0
2011-11-03,3145.0,3172.0,3138.1,3151.8,3155.1262376237623,1616.0,205.0,5098684.0,762.0,47.15,33.9,6.8,1320278400.0
2011-11-02,3115.05,3150.0,3115.05,3141.6,3139.1736486486493,1480.0,195.0,4645977.0,737.0,49.8,34.95,26.55,1320192000.0
2011-11-01,3149.9,3164.95,3126.5,3133.35,3140.630472854641,1713.0,303.0,5379900.0,665.0,38.82,38.45,-16.55,1320105600.0
2011-10-31,3101.0,3168.0,3065.0,3151.15,3138.1385165326183,6714.0,1169.0,21069462.0,2577.0,38.38,103.0,50.15,1320019200.0
2011-10-28,3110.0,3163.1,3050.0,3065.2,3079.3843063738623,3734.0,802.0,11498421.0,1600.0,42.85,113.1,-44.8,1319760000.0
2011-10-26,3087.0,3087.0,3070.0,3073.8,3075.1590013140612,761.0,125.0,2340196.0,568.0,74.64,17.0,-13.2,1319587200.0
2011-10-25,3052.0,3080.0,3012.0,3066.45,3042.6822194199244,3172.0,545.0,9651388.0,745.0,23.49,68.0,14.45,1319500800.0
