Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2011-10-24,3098.95,3098.95,3016.4,3048.65,3039.096270259715,5121.0,686.0,15563212.0,1411.0,27.55,82.55,-50.3,1319414400.0
2011-10-21,3179.95,3195.0,3006.0,3015.25,3066.1788593000715,19602.0,3199.0,60103238.0,4557.0,23.25,189.0,-164.7,1319155200.0
2011-10-20,3111.25,3169.0,3111.25,3153.9,3149.5324733427783,13411.0,227.0,42238380.0,12587.0,93.86,57.75,42.65,1319068800.0
2011-10-19,3125.6,3142.65,3093.0,3127.05,3114.009105960265,2416.0,341.0,7523446.0,948.0,39.24,49.65,1.45,1318982400.0
2011-10-18,3121.05,3139.95,3100.0,3103.45,3113.4139693356046,1761.0,243.0,5482722.0,569.0,32.31,39.95,-17.6,1318896000.0
2011-10-17,3139.9,3184.95,3125.05,3135.2,3146.3229118058807,2143.0,271.0,6742570.0,1050.0,49.0,59.9,-4.7,1318809600.0
2011-10-14,3178.85,3178.85,3117.0,3147.3,3144.9147540983613,1830.0,397.0,5755194.0,470.0,25.68,61.85,-31.55,1318550400.0
2011-10-13,3192.9,3201.0,3131.0,3168.05,3182.078310149408,1941.0,272.0,6176414.0,620.0,31.94,70.0,-24.85,1318464000.0
2011-10-12,3180.0,3193.1,3170.0,3173.55,3183.041568256968,2117.0,455.0,6738499.0,1045.0,49.36,23.1,-6.45,1318377600.0
2011-10-11,3176.05,3204.0,3161.1,3172.55,3179.8699958728853,2423.0,451.0,7704825.0,1046.0,43.17,42.9,-3.5,1318291200.0
2011-10-10,3149.95,3187.95,3128.1,3169.85,3166.0226323119778,2872.0,479.0,9092817.0,1140.0,39.69,59.85,19.9,1318204800.0
2011-10-07,3076.0,3137.0,3055.0,3119.45,3095.9675685693105,5396.0,824.0,16705841.0,2512.0,46.55,82.0,43.45,1317945600.0
2011-10-05,3080.0,3104.75,2998.0,3027.8,3025.243211334121,5082.0,1032.0,15374286.0,1504.0,29.59,106.75,-52.2,1317772800.0
2011-10-04,3158.0,3170.0,3060.25,3076.45,3125.237138565528,5326.0,543.0,16645013.0,2627.0,49.32,109.75,-81.55,1317686400.0
2011-10-03,3150.0,3156.0,3080.0,3130.05,3109.313794356304,8257.0,416.0,25673604.0,1820.0,22.04,76.0,-19.95,1317600000.0
2011-09-30,3143.0,3160.0,3127.05,3149.4,3145.5077227722772,2525.0,237.0,7942407.0,1550.0,61.39,32.95,6.4,1317340800.0
2011-09-29,3111.0,3160.0,3104.0,3143.65,3142.236319340329,5336.0,576.0,16766973.0,2574.0,48.24,56.0,32.65,1317254400.0
2011-09-28,3109.85,3137.9,3109.85,3129.0,3126.0963127781306,3146.0,499.0,9834699.0,1164.0,37.0,28.05,19.15,1317168000.0
2011-09-27,3095.0,3110.05,3070.25,3098.45,3094.1112143022992,4307.0,312.0,13326337.0,2646.0,61.43,39.8,3.45,1317081600.0
2011-09-26,3100.0,3119.9,3035.2,3079.1,3070.9445119481566,2469.0,337.0,7582162.0,815.0,33.01,84.7,-20.9,1316995200.0
2011-09-23,3101.35,3148.0,3080.0,3094.75,3114.523332379045,6986.0,856.0,21758060.0,2318.0,33.18,68.0,-6.6,1316736000.0
2011-09-22,3081.0,3132.35,3060.0,3100.75,3105.6412317754466,7339.0,759.0,22792301.0,3026.0,41.23,72.35,19.75,1316649600.0
2011-09-21,3088.95,3114.95,3075.0,3094.15,3090.6027480916027,3275.0,263.0,10121724.0,1735.0,52.98,39.95,5.2,1316563200.0
2011-09-20,3051.0,3102.0,3051.0,3075.65,3082.1853163361657,4236.0,367.0,13056137.0,2196.0,51.84,51.0,24.65,1316476800.0
2011-09-19,3043.85,3084.35,3001.4,3051.0,3046.894028305144,2897.0,437.0,8826852.0,1261.0,43.53,82.95,7.15,1316390400.0
2011-09-16,3130.05,3150.0,3011.35,3043.85,3084.1383209044984,4157.0,596.0,12820763.0,1867.0,44.91,138.65,-86.2,1316131200.0
2011-09-15,3124.0,3143.0,3108.0,3125.5,3126.883307169021,3822.0,333.0,11950948.0,967.0,25.3,35.0,1.5,1316044800.0
2011-09-14,3147.95,3148.0,3122.0,3131.55,3134.255447941889,2478.0,324.0,7766685.0,844.0,34.06,26.0,-16.4,1315958400.0
2011-09-13,3190.0,3198.0,3130.05,3140.35,3174.4024623803007,3655.0,364.0,11602441.0,1276.0,34.91,67.95,-49.65,1315872000.0
2011-09-12,3190.0,3239.95,3137.15,3174.55,3191.9616490891663,4172.0,428.0,13316864.0,1399.0,33.53,102.8,-15.45,1315785600.0
2011-09-09,3190.1,3224.0,3167.1,3188.75,3198.6030905077264,4530.0,460.0,14489672.0,2003.0,44.22,56.9,-1.35,1315526400.0
2011-09-08,3217.3,3224.7,3160.0,3187.4,3192.48125,7200.0,760.0,22985865.0,2328.0,32.33,64.7,-29.9,1315440000.0
2011-09-07,3265.1,3265.1,3210.0,3217.75,3232.633201864468,2789.0,421.0,9015814.0,1074.0,38.51,55.1,-47.35,1315353600.0
2011-09-06,3274.9,3275.0,3220.0,3260.1,3250.2629640994173,3259.0,524.0,10592607.0,808.0,24.79,55.0,-14.8,1315267200.0
2011-09-05,3255.05,3317.15,3255.0,3268.65,3281.8712686567164,4288.0,485.0,14072664.0,1363.0,31.79,62.15,13.6,1315180800.0
2011-09-02,3325.0,3329.95,3245.0,3252.2,3274.561399918133,4886.0,503.0,15999507.0,2158.0,44.17,84.95,-72.8,1314921600.0
2011-08-30,3338.15,3338.15,3250.0,3287.15,3276.825297559008,4957.0,471.0,16243223.0,2255.0,45.49,88.15,-51.0,1314662400.0
2011-08-29,3265.0,3303.05,3211.25,3294.15,3282.559351679105,8576.0,618.0,28151229.0,5616.0,65.49,91.8,29.15,1314576000.0
2011-08-26,3270.0,3304.95,3251.0,3254.7,3277.589487262173,3101.0,417.0,10163805.0,1349.0,43.5,53.95,-15.3,1314316800.0
2011-08-25,3227.6,3278.8,3190.05,3260.1,3249.371365360304,3164.0,506.0,10281011.0,727.0,22.98,88.75,32.5,1314230400.0
2011-08-24,3272.0,3294.95,3218.25,3231.25,3242.635122838945,3297.0,525.0,10690968.0,865.0,26.24,76.7,-40.75,1314144000.0
2011-08-23,3300.0,3332.15,3232.0,3270.0,3294.0706102895238,4801.0,725.0,15814833.0,1935.0,40.3,100.15,-30.0,1314057600.0
2011-08-22,3185.0,3303.0,3157.7,3287.9,3250.159960920153,11259.0,863.0,36593551.0,6883.0,61.13,145.3,102.9,1313971200.0
2011-08-19,3200.0,3230.9,3156.0,3174.8,3183.4798736250877,17092.0,586.0,54412038.0,14241.0,83.32,74.9,-25.2,1313712000.0
2011-08-18,3237.0,3238.0,3195.0,3210.55,3214.007371007371,3663.0,389.0,11772909.0,858.0,23.42,43.0,-26.45,1313625600.0
2011-08-17,3263.0,3288.95,3221.5,3241.35,3260.3069579974544,4714.0,641.0,15369087.0,1292.0,27.41,67.45,-21.65,1313539200.0
2011-08-16,3215.0,3284.0,3215.0,3257.0,3260.908982274448,10042.0,832.0,32746048.0,3072.0,30.59,69.0,42.0,1313452800.0
2011-08-12,3154.4,3241.9,3154.4,3218.9,3205.881850360064,8193.0,1051.0,26265790.0,2341.0,28.57,87.5,64.5,1313107200.0
2011-08-11,3158.3,3192.9,3136.25,3154.4,3168.243856332703,3174.0,361.0,10056006.0,1382.0,43.54,56.65,-3.9,1313020800.0
2011-08-10,3179.0,3195.0,3152.05,3159.15,3172.5464056349697,9654.0,826.0,30627763.0,3724.0,38.57,42.95,-19.85,1312934400.0
2011-08-09,3025.0,3160.0,3023.05,3145.6,3065.832562571821,35679.0,1300.0,109385840.0,26529.0,74.35,136.95,120.6,1312848000.0
2011-08-08,3060.0,3100.0,3010.6,3074.45,3060.0262093227802,11370.0,1249.0,34792498.0,4166.0,36.64,89.4,14.45,1312761600.0
2011-08-05,3050.0,3093.95,3028.1,3052.0,3055.3861492281303,9328.0,867.0,28500642.0,3431.0,36.78,65.85,2.0,1312502400.0
2011-08-04,3026.1,3131.0,3026.1,3094.1,3122.2011357095275,154617.0,1011.0,482745373.0,148225.0,95.87,104.9,68.0,1312416000.0
2011-08-03,3031.9,3060.0,3012.0,3026.75,3032.6795523906408,2949.0,373.0,8943372.0,950.0,32.21,48.0,-5.15,1312329600.0
2011-08-02,3068.0,3068.0,3000.65,3056.85,3037.9589793281652,6192.0,610.0,18811042.0,1322.0,21.35,67.35,-11.15,1312243200.0
2011-08-01,3150.0,3165.0,3060.0,3070.4,3096.7297297297296,3515.0,455.0,10885005.0,967.0,27.51,105.0,-79.6,1312156800.0
2011-07-29,3124.95,3138.0,3115.0,3125.8,3126.988546495773,3667.0,343.0,11466667.0,892.0,24.33,23.0,0.85,1311897600.0
2011-07-28,3145.0,3145.0,3108.5,3119.1,3121.1014791881653,2907.0,289.0,9073042.0,601.0,20.67,36.5,-25.9,1311811200.0
2011-07-27,3167.0,3167.0,3121.0,3138.05,3139.1312817617163,7084.0,554.0,22237606.0,1528.0,21.57,46.0,-28.95,1311724800.0
2011-07-26,3136.85,3160.0,3067.05,3139.95,3123.83323079447,24381.0,3103.0,76162178.0,1930.0,7.92,92.95,3.1,1311638400.0
2011-07-25,3110.0,3135.0,3096.0,3115.75,3110.4411320754716,2650.0,249.0,8242669.0,430.0,16.23,39.0,5.75,1311552000.0
2011-07-22,3122.0,3145.0,3100.05,3106.8,3121.270998963014,2893.0,258.0,9029837.0,622.0,21.5,44.95,-15.2,1311292800.0
2011-07-21,3121.0,3129.95,3096.0,3112.5,3110.6600737512567,2983.0,273.0,9279099.0,591.0,19.81,33.95,-8.5,1311206400.0
2011-07-20,3162.65,3163.0,3091.15,3120.4,3121.929508196721,4270.0,516.0,13330639.0,460.0,10.77,71.85,-42.25,1311120000.0
2011-07-19,3186.75,3194.0,3132.0,3138.7,3152.740228977497,2533.0,235.0,7985891.0,909.0,35.89,62.0,-48.05,1311033600.0
2011-07-18,3185.0,3197.0,3154.0,3171.15,3171.2333234509333,3373.0,344.0,10696570.0,910.0,26.98,43.0,-13.85,1310947200.0
2011-07-15,3169.95,3197.0,3120.0,3175.5,3165.3299940191387,6688.0,630.0,21169727.0,2021.0,30.22,77.0,5.55,1310688000.0
2011-07-14,3127.9,3172.35,3105.0,3136.15,3149.7699349554327,4151.0,435.0,13074695.0,1045.0,25.17,67.35,8.25,1310601600.0
2011-07-13,3126.8,3145.0,3090.5,3127.75,3119.419957983193,4760.0,521.0,14848439.0,2245.0,47.16,54.5,0.95,1310515200.0
2011-07-12,3194.95,3194.95,3090.0,3096.85,3110.669094024417,4669.0,575.0,14523714.0,1525.0,32.66,104.95,-98.1,1310428800.0
2011-07-11,3166.65,3183.0,3115.0,3151.4,3159.5959259259253,2700.0,340.0,8530909.0,1035.0,38.33,68.0,-15.25,1310342400.0
2011-07-08,3224.3,3242.0,3153.0,3166.65,3200.846598278505,8481.0,785.0,27146380.0,2101.0,24.77,89.0,-57.65,1310083200.0
2011-07-07,3244.0,3269.05,3175.0,3201.95,3205.564558527911,12934.0,966.0,41460772.0,4627.0,35.77,94.05,-42.05,1309996800.0
2011-07-06,3235.05,3288.0,3228.5,3235.8,3261.100759144237,5796.0,628.0,18901340.0,1157.0,19.96,59.5,0.75,1309910400.0
2011-07-05,3290.0,3312.05,3238.4,3245.75,3260.8304424088874,5131.0,582.0,16731321.0,1221.0,23.8,73.65,-44.25,1309824000.0
2011-07-04,3308.0,3365.95,3274.0,3294.15,3326.6554598499583,14396.0,1209.0,47890532.0,3846.0,26.72,91.95,-13.85,1309737600.0
2011-07-01,3180.0,3338.0,3172.05,3308.3,3279.724024790376,21944.0,1634.0,71970264.0,7572.0,34.51,165.95,128.3,1309478400.0
2011-06-30,3159.0,3225.0,3131.05,3180.55,3187.584699859019,13477.0,1243.0,42959079.0,4292.0,31.85,93.95,21.55,1309392000.0
2011-06-29,3175.0,3184.0,3110.0,3139.4,3148.8595188595173,6734.0,849.0,21204420.0,2444.0,36.29,74.0,-35.6,1309305600.0
2011-06-28,3110.15,3175.0,3094.0,3152.0,3147.207733376476,12362.0,1043.0,38905782.0,2226.0,18.01,81.0,41.85,1309219200.0
2011-06-27,2975.85,3118.0,2940.0,3107.5,3072.335244726603,9766.0,1056.0,30004426.0,2447.0,25.06,178.0,131.65,1309132800.0
2011-06-24,2970.0,3020.0,2963.5,2975.85,2984.5829376854604,6740.0,345.0,20116089.0,4423.0,65.62,56.5,5.85,1308873600.0
2011-06-23,2936.0,2970.0,2908.05,2958.15,2932.5373702422144,2890.0,295.0,8475033.0,1004.0,34.74,61.95,22.15,1308787200.0
2011-06-22,2980.0,2980.0,2915.0,2930.2,2938.723277909739,3368.0,291.0,9897620.0,1017.0,30.2,65.0,-49.8,1308700800.0
2011-06-21,2956.8,2970.0,2925.05,2949.9,2950.4646389713157,4044.0,369.0,11931679.0,1250.0,30.91,44.95,-6.9,1308614400.0
2011-06-20,3010.0,3017.75,2911.0,2950.7,2955.765413017345,5823.0,498.0,17211422.0,3364.0,57.77,106.75,-59.3,1308528000.0
2011-06-17,3043.5,3043.5,2994.1,3001.15,3013.4569550931,4565.0,459.0,13756431.0,1751.0,38.36,49.4,-42.35,1308268800.0
2011-06-16,3051.0,3060.85,3020.0,3027.65,3038.669894268225,8985.0,694.0,27302449.0,3339.0,37.16,40.85,-23.35,1308182400.0
2011-06-15,3070.0,3088.7,3061.0,3065.9,3072.255343402678,3509.0,389.0,10780544.0,949.0,27.04,27.7,-4.1,1308096000.0
2011-06-14,3089.65,3089.65,3055.0,3062.3,3067.608053691275,3725.0,437.0,11426840.0,1187.0,31.87,34.65,-27.35,1308009600.0
2011-06-13,3000.65,3100.0,3000.65,3063.1,3063.910973084886,6762.0,880.0,20718166.0,4122.0,60.96,99.35,62.45,1307923200.0
2011-06-10,3105.0,3131.2,3055.55,3099.0,3091.491642218736,14657.0,1185.0,45311993.0,4544.0,31.0,75.65,-6.0,1307664000.0
2011-06-09,3190.0,3202.85,3090.0,3098.15,3143.1939387723705,19501.0,1317.0,61295425.0,6271.0,32.16,112.85,-91.85,1307577600.0
2011-06-08,3155.0,3230.0,3155.0,3208.9,3207.2828554102052,11543.0,1435.0,37021666.0,3273.0,28.35,75.0,53.9,1307491200.0
2011-06-07,3165.0,3227.8,3160.1,3206.4,3202.5243856332704,13225.0,1411.0,42353385.0,3647.0,27.58,67.7,41.4,1307404800.0
2011-06-06,3150.0,3184.0,3140.2,3172.85,3163.054504030845,5706.0,599.0,18048389.0,1520.0,26.64,43.8,22.85,1307318400.0
2011-06-03,3060.0,3187.5,3060.0,3164.7,3152.412767325937,6219.0,596.0,19604855.0,1084.0,17.43,127.5,104.7,1307059200.0
2011-06-02,3060.0,3170.0,3060.0,3108.85,3135.094615367225,176948.0,732.0,554748722.0,171015.0,96.65,110.0,48.85,1306972800.0
2011-06-01,3130.0,3187.9,3070.0,3168.45,3153.702185792349,24888.0,2035.0,78489340.0,2477.0,9.95,117.9,38.45,1306886400.0
2011-05-31,3080.0,3203.0,3079.6,3139.2,3144.240880107768,55675.0,4682.0,175055611.0,9676.0,17.38,123.4,59.2,1306800000.0
2011-05-30,2999.0,3102.0,2999.0,3080.05,3079.441295322447,36130.0,2126.0,111260214.0,18534.0,51.3,103.0,81.05,1306713600.0
2011-05-27,2998.0,3019.0,2962.0,2999.1,2986.127192982456,9120.0,1012.0,27233480.0,2471.0,27.09,57.0,1.1,1306454400.0
2011-05-26,3017.0,3041.0,2960.0,2990.95,3005.002189850519,21006.0,1604.0,63123076.0,6417.0,30.55,81.0,-26.05,1306368000.0
2011-05-25,2970.05,3018.0,2963.3,2993.95,2989.1660463298163,58839.0,2697.0,175879541.0,40304.0,68.5,54.7,23.9,1306281600.0
2011-05-24,2865.1,2990.0,2865.1,2963.45,2964.5110596165996,14241.0,1271.0,42217602.0,3583.0,25.16,124.9,98.35,1306195200.0
2011-05-23,2909.0,2940.0,2885.0,2916.0,2917.5202473862464,13582.0,1276.0,39625760.0,4428.0,32.6,55.0,7.0,1306108800.0
2011-05-20,2840.0,2912.3,2810.05,2904.7,2886.701607501675,11944.0,1146.0,34478764.0,3447.0,28.86,102.25,64.7,1305849600.0
2011-05-19,2862.0,2885.0,2820.0,2846.7,2851.289541918756,5785.0,614.0,16494710.0,1450.0,25.06,65.0,-15.3,1305763200.0
2011-05-18,2858.0,2886.0,2850.0,2861.7,2868.0497116493652,8670.0,713.0,24865991.0,3068.0,35.39,36.0,3.7,1305676800.0
2011-05-17,2805.0,2885.0,2805.0,2849.35,2863.873544171953,21122.0,1624.0,60490737.0,4557.0,21.57,80.0,44.35,1305590400.0
2011-05-16,2775.0,2823.1,2760.4,2790.95,2791.652605724049,9364.0,959.0,26141035.0,3939.0,42.07,62.7,15.95,1305504000.0
2011-05-13,2750.0,2793.0,2750.0,2767.95,2768.644665784485,55922.0,730.0,154828147.0,51423.0,91.95,43.0,17.95,1305244800.0
2011-05-12,2682.3,2760.0,2682.3,2748.55,2737.385757046645,8018.0,778.0,21948359.0,2153.0,26.85,77.7,66.25,1305158400.0
2011-05-11,2668.0,2725.0,2643.0,2682.3,2683.42480359147,7128.0,846.0,19127452.0,1835.0,25.74,82.0,14.3,1305072000.0
2011-05-10,2748.95,2760.9,2667.5,2696.6,2710.8231112182198,8299.0,876.0,22497121.0,2004.0,24.15,93.4,-52.35,1304985600.0
2011-05-09,2710.0,2767.75,2700.0,2735.55,2741.29485505354,3829.0,451.0,10496418.0,1070.0,27.94,67.75,25.55,1304899200.0
2011-05-06,2661.0,2711.9,2661.0,2700.15,2699.1243640474845,1769.0,262.0,4774751.0,582.0,32.9,50.9,39.15,1304640000.0
2011-05-05,2680.0,2712.6,2662.0,2668.3,2682.6948762233733,1737.0,235.0,4659841.0,819.0,47.15,50.6,-11.7,1304553600.0
2011-05-04,2770.0,2785.0,2684.0,2701.05,2722.143762734888,4417.0,488.0,12023709.0,1382.0,31.29,101.0,-68.95,1304467200.0
2011-05-03,2733.5,2789.9,2713.0,2764.15,2762.34210832848,8585.0,700.0,23714707.0,1960.0,22.83,76.9,30.65,1304380800.0
2011-05-02,2784.45,2809.0,2727.0,2740.7,2755.5086414791,4976.0,542.0,13711411.0,1653.0,33.22,82.0,-43.75,1304294400.0
2011-04-29,2696.9,2780.0,2693.0,2773.75,2749.4437255052644,65065.0,2566.0,178892556.0,54330.0,83.5,87.0,76.85,1304035200.0
2011-04-28,2690.0,2709.0,2662.15,2686.45,2692.238816242257,4359.0,455.0,11735469.0,1431.0,32.83,46.85,-3.55,1303948800.0
2011-04-27,2661.0,2674.0,2651.65,2666.0,2663.186440677966,1947.0,164.0,5185224.0,999.0,51.31,22.35,5.0,1303862400.0
2011-04-26,2660.0,2693.5,2645.3,2660.1,2670.391673338671,6245.0,512.0,16676596.0,1710.0,27.38,48.2,0.1,1303776000.0
2011-04-25,2598.85,2680.0,2590.25,2660.2,2643.217641094965,8877.0,804.0,23463843.0,4219.0,47.53,89.75,61.35,1303689600.0
2011-04-21,2579.0,2594.5,2571.1,2586.65,2584.0968688845396,1022.0,119.0,2640947.0,555.0,54.31,23.4,7.65,1303344000.0
2011-04-20,2578.6,2593.9,2554.15,2568.0,2572.587382779199,1173.0,124.0,3017645.0,661.0,56.35,39.75,-10.6,1303257600.0
2011-04-19,2576.0,2579.5,2528.0,2568.2,2563.690355329949,2364.0,231.0,6060564.0,784.0,33.16,51.5,-7.8,1303171200.0
2011-04-18,2620.1,2640.0,2570.0,2576.1,2606.170601675552,3939.0,399.0,10265706.0,1865.0,47.35,70.0,-44.0,1303084800.0
2011-04-15,2610.1,2634.0,2580.0,2620.1,2612.894851584773,5963.0,477.0,15580692.0,2286.0,38.34,54.0,10.0,1302825600.0
2011-04-13,2555.25,2630.0,2550.05,2614.0,2604.0699664725603,11334.0,1016.0,29514529.0,4116.0,36.32,79.95,58.75,1302652800.0
2011-04-11,2531.9,2575.0,2462.05,2567.3,2560.841492864984,13665.0,499.0,34993899.0,10662.0,78.02,112.95,35.4,1302480000.0
2011-04-08,2555.0,2580.75,2550.0,2560.7,2560.0098894706225,10314.0,351.0,26403942.0,7249.0,70.28,30.75,5.7,1302220800.0
2011-04-07,2551.0,2569.9,2527.9,2551.15,2550.96001715082,9329.0,325.0,23797906.0,8370.0,89.72,42.0,0.15,1302134400.0
2011-04-06,2570.0,2590.0,2542.0,2547.55,2556.467717140661,5204.0,408.0,13303858.0,2439.0,46.87,48.0,-22.45,1302048000.0
2011-04-05,2540.25,2597.0,2538.15,2563.85,2570.807196020496,26737.0,830.0,68735672.0,20883.0,78.11,58.85,23.6,1301961600.0
2011-04-04,2539.75,2539.75,2525.0,2528.75,2530.9410801963995,1833.0,220.0,4639215.0,698.0,38.08,14.75,-11.0,1301875200.0
2011-04-01,2530.05,2547.1,2512.0,2518.4,2527.712136752137,2925.0,283.0,7393558.0,1279.0,43.73,35.1,-11.65,1301616000.0
2011-03-31,2525.0,2565.9,2515.0,2526.95,2539.26695706285,3214.0,406.0,8161204.0,1374.0,42.75,50.9,1.95,1301529600.0
2011-03-30,2547.0,2573.8,2504.8,2533.75,2551.5965235815743,25486.0,1445.0,65029989.0,10757.0,42.21,69.0,-13.25,1301443200.0
2011-03-29,2530.1,2545.0,2510.0,2518.2,2523.0967940813807,1622.0,171.0,4092463.0,959.0,59.12,35.0,-11.9,1301356800.0
2011-03-28,2540.0,2547.5,2513.25,2529.85,2537.4135034225264,3214.0,188.0,8155247.0,2349.0,73.09,34.25,-10.15,1301270400.0
2011-03-25,2535.0,2646.95,2519.1,2524.95,2547.325605536332,2890.0,343.0,7361771.0,933.0,32.28,127.85,-10.05,1301011200.0
2011-03-24,2540.0,2554.0,2504.0,2509.1,2526.5280690931518,1621.0,272.0,4095502.0,631.0,38.93,50.0,-30.9,1300924800.0
2011-03-23,2515.0,2550.0,2512.75,2536.7,2535.3384947785376,2777.0,221.0,7040635.0,1456.0,52.43,37.25,21.7,1300838400.0
2011-03-22,2523.0,2552.15,2502.2,2511.7,2526.021413276231,1868.0,250.0,4718608.0,464.0,24.84,49.95,-11.3,1300752000.0
2011-03-21,2512.0,2529.9,2510.0,2523.65,2519.1849103277677,1617.0,158.0,4073522.0,506.0,31.29,19.9,11.65,1300665600.0
2011-03-18,2599.0,2604.0,2502.0,2534.85,2569.7955344221623,4837.0,502.0,12430101.0,1122.0,23.2,102.0,-64.15,1300406400.0
2011-03-17,2503.0,2593.95,2503.0,2576.8,2568.1008076883754,9781.0,730.0,25118594.0,3267.0,33.4,90.95,73.8,1300320000.0
2011-03-16,2547.0,2569.5,2531.05,2548.15,2555.0760107816723,1855.0,368.0,4739666.0,687.0,37.04,38.45,1.15,1300233600.0
2011-03-15,2496.6,2543.9,2495.05,2528.9,2525.815080789946,3342.0,388.0,8441274.0,1088.0,32.56,48.85,32.3,1300147200.0
2011-03-14,2517.15,2555.0,2500.0,2523.45,2525.5586442494478,14929.0,298.0,37704065.0,13568.0,90.88,55.0,6.3,1300060800.0
2011-03-11,2490.0,2532.0,2490.0,2524.05,2524.492417236915,10814.0,1058.0,27299861.0,5262.0,48.66,42.0,34.05,1299801600.0
2011-03-10,2505.0,2513.85,2426.0,2496.05,2498.615886833514,3676.0,312.0,9184912.0,1804.0,49.08,87.85,-8.95,1299715200.0
2011-03-09,2525.0,2525.0,2496.0,2498.25,2508.7654867256642,3164.0,250.0,7937734.0,1562.0,49.37,29.0,-26.75,1299628800.0
2011-03-08,2509.0,2526.95,2495.05,2503.65,2510.325098039216,2550.0,269.0,6401329.0,1186.0,46.51,31.9,-5.35,1299542400.0
2011-03-07,2493.0,2520.0,2450.0,2502.75,2491.8622997006514,5679.0,682.0,14151286.0,1427.0,25.13,70.0,9.75,1299456000.0
2011-03-04,2555.0,2598.0,2482.0,2502.0,2537.5719246031745,16128.0,2008.0,40925960.0,5286.0,32.78,116.0,-53.0,1299196800.0
2011-03-03,2510.15,2560.0,2490.0,2538.45,2532.83254668582,4873.0,490.0,12342493.0,1362.0,27.95,70.0,28.3,1299110400.0
2011-03-01,2418.0,2545.0,2400.4,2522.3,2500.078926905132,7716.0,750.0,19290609.0,2600.0,33.7,144.6,104.3,1298937600.0
2011-02-28,2431.0,2448.0,2396.35,2405.5,2408.3910162002944,2716.0,225.0,6541190.0,1107.0,40.76,51.65,-25.5,1298851200.0
2011-02-25,2425.0,2435.0,2395.05,2411.25,2409.345015930815,6591.0,563.0,15879993.0,1491.0,22.62,39.95,-13.75,1298592000.0
2011-02-24,2470.0,2479.0,2405.0,2422.6,2427.422892133773,10615.0,642.0,25767094.0,8026.0,75.61,74.0,-47.4,1298505600.0
2011-02-23,2490.0,2491.0,2451.0,2480.75,2479.719225449516,5061.0,410.0,12549859.0,2247.0,44.4,40.0,-9.25,1298419200.0
2011-02-22,2565.0,2565.0,2506.5,2513.75,2523.695564965456,4487.0,399.0,11323822.0,3080.0,68.64,58.5,-51.25,1298332800.0
2011-02-21,2609.0,2613.0,2500.0,2576.05,2558.2793247094933,4561.0,597.0,11668312.0,1248.0,27.36,113.0,-32.95,1298246400.0
2011-02-18,2595.0,2616.4,2585.0,2596.35,2599.957219096236,103434.0,385.0,268923975.0,101116.0,97.76,31.4,1.35,1297987200.0
2011-02-17,2578.0,2599.7,2552.0,2588.95,2578.925502562081,2537.0,342.0,6542734.0,658.0,25.94,47.7,10.95,1297900800.0
2011-02-16,2584.0,2617.0,2551.2,2566.0,2592.944312796209,5064.0,482.0,13130670.0,969.0,19.14,65.8,-18.0,1297814400.0
2011-02-15,2608.0,2625.0,2575.0,2591.05,2596.060586529165,3103.0,273.0,8055576.0,690.0,22.24,50.0,-16.95,1297728000.0
