Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2011-02-14,2520.0,2615.0,2452.8,2596.75,2523.147505879875,28487.0,880.0,71876903.0,23451.0,82.32,162.2,76.75,1297641600.0
2011-02-11,2483.4,2515.0,2455.5,2499.3,2495.829412438657,209476.0,732.0,522816362.0,205178.0,97.95,59.5,15.9,1297382400.0
2011-02-10,2470.0,2511.95,2455.15,2483.45,2485.921905436515,11294.0,1013.0,28076002.0,4984.0,44.13,56.8,13.45,1297296000.0
2011-02-09,2477.0,2489.0,2424.15,2474.9,2460.1847784200386,10380.0,857.0,25536718.0,5665.0,54.58,64.85,-2.1,1297209600.0
2011-02-08,2525.9,2555.0,2465.2,2472.85,2498.625196279744,8279.0,631.0,20686118.0,3662.0,44.23,89.8,-53.05,1297123200.0
2011-02-07,2485.0,2530.0,2475.05,2506.8,2496.139027714675,48422.0,571.0,120868044.0,44500.0,91.9,54.95,21.8,1297036800.0
2011-02-04,2489.0,2506.95,2463.0,2480.55,2486.479021763518,4457.0,368.0,11082237.0,1292.0,28.99,43.95,-8.45,1296777600.0
2011-02-03,2460.0,2530.0,2440.0,2476.4,2483.1147234042555,5875.0,618.0,14588299.0,1565.0,26.64,90.0,16.4,1296691200.0
2011-02-02,2495.9,2523.0,2460.1,2486.9,2484.458772248456,5506.0,494.0,13679430.0,1429.0,25.95,62.9,-9.0,1296604800.0
2011-02-01,2570.0,2609.15,2442.5,2487.25,2504.5103822882293,14544.0,1164.0,36425599.0,6838.0,47.02,166.65,-82.75,1296518400.0
2011-01-31,2551.0,2595.0,2485.0,2569.25,2545.934331680664,9883.0,647.0,25161469.0,4169.0,42.18,110.0,18.25,1296432000.0
2011-01-28,2625.0,2625.0,2550.05,2575.55,2562.9815952673544,34991.0,450.0,89681289.0,32479.0,92.82,74.95,-49.45,1296172800.0
2011-01-27,2636.45,2682.6,2595.0,2600.3,2602.356478611284,3226.0,290.0,8395202.0,1552.0,48.11,87.6,-36.15,1296086400.0
2011-01-25,2627.0,2642.0,2595.0,2599.95,2600.380660190444,249837.0,640.0,649671303.0,244518.0,97.87,47.0,-27.05,1295913600.0
2011-01-24,2670.05,2694.9,2611.6,2622.3,2640.6021803766102,20180.0,1322.0,53287352.0,9517.0,47.16,83.3,-47.75,1295827200.0
2011-01-21,2676.0,2680.95,2655.15,2660.95,2661.8301245753114,1766.0,168.0,4700792.0,758.0,42.92,25.8,-15.05,1295568000.0
2011-01-20,2670.0,2680.0,2635.0,2671.7,2664.452488687783,2210.0,198.0,5888440.0,571.0,25.84,45.0,1.7,1295481600.0
2011-01-19,2670.0,2700.0,2667.0,2675.35,2680.185353208036,4629.0,324.0,12406578.0,2873.0,62.07,33.0,5.35,1295395200.0
2011-01-18,2663.0,2673.0,2640.0,2659.15,2654.2822357498612,3614.0,362.0,9592576.0,1426.0,39.46,33.0,-3.85,1295308800.0
2011-01-17,2700.0,2700.0,2647.1,2663.55,2667.1116859403533,6572.0,403.0,17528258.0,4027.0,61.28,52.9,-36.45,1295222400.0
2011-01-14,2726.0,2739.95,2686.25,2727.5,2720.332735426009,3345.0,305.0,9099513.0,1910.0,57.1,53.7,1.5,1294963200.0
2011-01-13,2730.0,2765.0,2703.0,2714.4,2727.591315789474,3800.0,380.0,10364847.0,1071.0,28.18,62.0,-15.6,1294876800.0
2011-01-12,2700.0,2740.0,2679.85,2726.6,2723.5664556962024,26544.0,520.0,72294348.0,23138.0,87.17,60.15,26.6,1294790400.0
2011-01-11,2655.55,2729.9,2614.0,2691.9,2673.209663428175,11528.0,1168.0,30816761.0,2061.0,17.88,115.9,36.35,1294704000.0
2011-01-10,2774.15,2787.9,2652.25,2674.6,2706.9518904660213,7961.0,739.0,21550044.0,2270.0,28.51,135.65,-99.55,1294617600.0
2011-01-07,2829.95,2865.0,2761.4,2774.15,2800.3283679816664,6109.0,649.0,17107206.0,2157.0,35.31,103.6,-55.8,1294358400.0
2011-01-06,2898.0,2898.0,2841.0,2846.3,2857.9089823220256,4186.0,280.0,11963207.0,2202.0,52.6,57.0,-51.7,1294272000.0
2011-01-05,2840.0,2887.95,2840.0,2867.95,2872.0479251082847,7157.0,474.0,20555247.0,2309.0,32.26,47.95,27.95,1294185600.0
2011-01-04,2880.0,2897.0,2825.0,2837.85,2860.752233956133,3693.0,343.0,10564758.0,1766.0,47.82,72.0,-42.15,1294099200.0
2011-01-03,2898.0,2948.8,2860.2,2874.9,2902.3241379310343,10730.0,820.0,31141938.0,2652.0,24.72,88.6,-23.1,1294012800.0
2010-12-31,2820.0,2893.0,2813.0,2874.85,2868.2376387039503,11265.0,867.0,32310697.0,4430.0,39.33,80.0,54.85,1293753600.0
2010-12-30,2799.0,2832.0,2799.0,2819.75,2819.3827042522694,6279.0,444.0,17702904.0,2542.0,40.48,33.0,20.75,1293667200.0
2010-12-29,2825.0,2859.85,2802.2,2817.35,2834.2906352324817,7635.0,639.0,21639809.0,1466.0,19.2,57.65,-7.65,1293580800.0
2010-12-28,2832.0,2846.5,2801.0,2813.55,2817.596118859916,4947.0,506.0,13938648.0,902.0,18.23,45.5,-18.45,1293494400.0
2010-12-27,2820.0,2925.1,2820.0,2832.4,2854.901838402179,8812.0,659.0,25157395.0,1585.0,17.99,105.1,12.4,1293408000.0
2010-12-24,2950.0,2965.5,2875.0,2886.6,2909.855818218872,19628.0,1107.0,57114650.0,4047.0,20.62,90.5,-63.4,1293148800.0
2010-12-23,2935.0,3027.0,2867.8,2963.15,2986.732548608897,43922.0,3950.0,131183267.0,8015.0,18.25,159.2,28.15,1293062400.0
2010-12-22,2920.15,2972.5,2920.15,2933.75,2950.013731430805,20464.0,1684.0,60369081.0,4007.0,19.58,52.35,13.6,1292976000.0
2010-12-21,2760.0,2930.0,2753.15,2908.15,2883.7595847025764,41994.0,3963.0,121100600.0,12852.0,30.6,176.85,148.15,1292889600.0
2010-12-20,2701.2,2767.9,2697.5,2756.2,2753.6455984970476,7452.0,544.0,20520167.0,4112.0,55.18,70.4,55.0,1292803200.0
2010-12-16,2714.0,2729.9,2676.85,2701.2,2697.734115626789,3494.0,108.0,9425883.0,3040.0,87.01,53.05,-12.8,1292457600.0
2010-12-15,2650.0,2735.0,2650.0,2711.35,2710.6850704826998,18728.0,168.0,50765710.0,17318.0,92.47,85.0,61.35,1292371200.0
2010-12-14,2695.1,2745.0,2695.1,2738.3,2727.021589916385,8013.0,463.0,21851624.0,4957.0,61.86,49.9,43.2,1292284800.0
2010-12-13,2655.5,2700.0,2655.5,2687.75,2685.652229299363,1570.0,240.0,4216474.0,834.0,53.12,44.5,32.25,1292198400.0
2010-12-10,2616.0,2671.0,2616.0,2661.65,2647.228425215166,8598.0,288.0,22760870.0,7419.0,86.29,55.0,45.65,1291939200.0
2010-12-09,2658.0,2664.0,2614.0,2654.5,2639.154123951537,8584.0,724.0,22654499.0,7294.0,84.97,50.0,-3.5,1291852800.0
2010-12-08,2617.0,2715.0,2617.0,2657.0,2692.716149679961,4062.0,454.0,10937813.0,1412.0,34.76,98.0,40.0,1291766400.0
2010-12-07,2675.0,2708.0,2657.05,2699.3,2690.079961858057,7341.0,494.0,19747877.0,4013.0,54.67,50.95,24.3,1291680000.0
2010-12-06,2663.2,2692.4,2663.2,2675.2,2677.38371040724,3315.0,228.0,8875527.0,1687.0,50.89,29.2,12.0,1291593600.0
2010-12-03,2695.0,2695.0,2640.0,2660.0,2661.046940486169,2386.0,228.0,6349258.0,981.0,41.11,55.0,-35.0,1291334400.0
2010-12-02,2691.0,2728.0,2640.0,2656.05,2655.790373906125,5028.0,364.0,13353314.0,1846.0,36.71,88.0,-34.95,1291248000.0
2010-12-01,2640.2,2720.0,2640.2,2673.35,2688.156978982216,12989.0,1051.0,34916471.0,4058.0,31.24,79.8,33.15,1291161600.0
2010-11-30,2586.0,2655.0,2584.05,2642.5,2624.7131652661064,5355.0,416.0,14055339.0,2863.0,53.46,70.95,56.5,1291075200.0
2010-11-29,2550.0,2612.0,2550.0,2585.05,2578.6049279599083,9578.0,472.0,24697878.0,5580.0,58.26,62.0,35.05,1290988800.0
2010-11-26,2589.95,2621.2,2475.0,2546.0,2543.888417305586,7304.0,577.0,18580561.0,2567.0,35.15,146.2,-43.95,1290729600.0
2010-11-25,2602.0,2629.0,2450.0,2526.25,2558.5413389602923,5213.0,497.0,13337676.0,2189.0,41.99,179.0,-75.75,1290643200.0
2010-11-24,2647.1,2660.0,2595.0,2605.15,2621.8105565717274,3827.0,225.0,10033669.0,1653.0,43.19,65.0,-41.95,1290556800.0
2010-11-23,2626.0,2649.8,2601.0,2630.55,2629.612605042017,3570.0,234.0,9387717.0,1652.0,46.27,48.8,4.55,1290470400.0
2010-11-22,2650.0,2684.9,2628.0,2652.9,2653.4625748502995,5344.0,405.0,14180104.0,2997.0,56.08,56.9,2.9,1290384000.0
2010-11-19,2654.0,2655.0,2618.0,2628.1,2633.69682422452,2708.0,291.0,7132051.0,876.0,32.35,37.0,-25.9,1290124800.0
2010-11-18,2660.2,2693.0,2590.0,2650.0,2641.0933813237352,5001.0,577.0,13208108.0,1308.0,26.15,103.0,-10.2,1290038400.0
2010-11-16,2665.0,2665.15,2625.1,2656.85,2650.415255404103,7263.0,457.0,19249966.0,4354.0,59.95,40.05,-8.15,1289865600.0
2010-11-15,2629.3,2689.45,2621.0,2664.45,2665.495405819296,15672.0,1201.0,41773644.0,4866.0,31.05,68.45,35.15,1289779200.0
2010-11-12,2660.0,2690.5,2618.0,2629.2,2649.160620604979,8959.0,565.0,23733830.0,3676.0,41.03,72.5,-30.8,1289520000.0
2010-11-11,2740.0,2745.45,2625.0,2659.65,2702.9564598321344,13344.0,1994.0,36068251.0,6907.0,51.76,120.45,-80.35,1289433600.0
2010-11-10,2760.0,2770.0,2731.25,2743.55,2757.499824929972,11424.0,902.0,31501678.0,6910.0,60.49,38.75,-16.45,1289347200.0
2010-11-09,2749.9,2760.0,2710.1,2755.05,2749.8703048320117,42384.0,583.0,116550503.0,38187.0,90.1,49.9,5.15,1289260800.0
2010-11-08,2700.0,2750.0,2692.8,2738.35,2727.66098503617,10091.0,2013.0,27524827.0,4529.0,44.88,57.2,38.35,1289174400.0
2010-11-05,2700.0,2700.0,2670.25,2688.85,2687.756652526032,2593.0,219.0,6969353.0,1352.0,52.14,29.75,-11.15,1288915200.0
2010-11-04,2728.0,2728.0,2650.0,2662.85,2671.824066655985,12482.0,987.0,33349708.0,4697.0,37.63,78.0,-65.15,1288828800.0
2010-11-03,2805.5,2823.5,2681.1,2695.25,2729.467688507102,17811.0,1139.0,48614549.0,6982.0,39.2,142.4,-110.25,1288742400.0
2010-11-02,2690.25,2790.0,2690.25,2781.85,2768.0706705372863,21013.0,1829.0,58165469.0,6515.0,31.0,99.75,91.6,1288656000.0
2010-11-01,2681.0,2709.8,2680.0,2694.85,2695.5223087146383,5267.0,299.0,14197316.0,2378.0,45.15,29.8,13.85,1288569600.0
2010-10-29,2615.0,2710.0,2615.0,2678.25,2685.232757396449,21125.0,1620.0,56725542.0,3454.0,16.35,95.0,63.25,1288310400.0
2010-10-28,2510.0,2692.0,2503.1,2651.7,2634.929560854276,46636.0,3287.0,122882575.0,9782.0,20.98,188.9,141.7,1288224000.0
2010-10-27,2625.0,2629.0,2494.1,2502.9,2528.134276827372,32150.0,2064.0,81279517.0,18082.0,56.24,134.9,-122.1,1288137600.0
2010-10-26,2635.0,2640.0,2592.15,2597.1,2615.5515171182865,6163.0,400.0,16119644.0,3245.0,52.65,47.85,-37.9,1288051200.0
2010-10-25,2645.0,2645.0,2613.0,2621.6,2623.068893040635,4282.0,254.0,11231981.0,2962.0,69.17,32.0,-23.4,1287964800.0
2010-10-22,2635.15,2644.95,2615.15,2620.9,2634.742851872348,27105.0,241.0,71414705.0,25857.0,95.4,29.8,-14.25,1287705600.0
2010-10-21,2648.0,2648.0,2615.0,2628.85,2625.7094972067043,4117.0,318.0,10810046.0,2206.0,53.58,33.0,-19.15,1287619200.0
2010-10-20,2620.0,2637.0,2600.0,2603.4,2604.162757640369,16884.0,570.0,43968684.0,12785.0,75.72,37.0,-16.6,1287532800.0
2010-10-19,2698.0,2698.0,2630.0,2636.9,2660.813873961896,6141.0,457.0,16340058.0,1718.0,27.98,68.0,-61.1,1287446400.0
2010-10-18,2675.05,2680.0,2630.0,2655.2,2652.338023560209,3056.0,308.0,8105545.0,1312.0,42.93,50.0,-19.85,1287360000.0
2010-10-15,2682.0,2717.5,2655.0,2666.05,2687.2800077564475,5157.0,421.0,13858303.0,1305.0,25.31,62.5,-15.95,1287100800.0
2010-10-14,2675.0,2721.0,2674.15,2695.0,2704.26354362682,10097.0,695.0,27304949.0,4261.0,42.2,46.85,20.0,1287014400.0
2010-10-13,2693.0,2693.0,2655.0,2661.0,2663.792462186957,4033.0,352.0,10743075.0,1576.0,39.08,38.0,-32.0,1286928000.0
2010-10-12,2666.0,2670.0,2645.55,2660.65,2657.293273709708,5367.0,388.0,14261693.0,1705.0,31.77,24.45,-5.35,1286841600.0
2010-10-11,2699.0,2708.9,2652.0,2661.55,2670.564359227408,7093.0,377.0,18942313.0,3362.0,47.4,56.9,-37.45,1286755200.0
2010-10-08,2725.0,2725.0,2670.0,2677.75,2688.9272500889365,5622.0,468.0,15117149.0,1327.0,23.6,55.0,-47.25,1286496000.0
2010-10-07,2705.0,2744.0,2675.6,2697.65,2718.2796182308607,14459.0,972.0,39303605.0,3971.0,27.46,68.4,-7.35,1286409600.0
2010-10-06,2675.0,2717.95,2672.55,2700.35,2699.176574345117,26646.0,1086.0,71922259.0,18440.0,69.2,45.4,25.35,1286323200.0
2010-10-05,2660.0,2680.0,2652.0,2656.5,2668.092416602017,10312.0,842.0,27513369.0,2897.0,28.09,28.0,-3.5,1286236800.0
2010-10-04,2696.2,2708.0,2637.1,2644.55,2669.1067692307693,13000.0,921.0,34698388.0,5724.0,44.03,70.9,-51.65,1286150400.0
2010-10-01,2700.0,2729.9,2658.0,2666.5,2691.188030888031,20720.0,1169.0,55761416.0,8722.0,42.09,71.9,-33.5,1285891200.0
2010-09-30,2733.55,2743.0,2658.0,2671.6,2688.372273589379,16872.0,1403.0,45358217.0,9790.0,58.03,85.0,-61.95,1285804800.0
2010-09-29,2800.0,2800.0,2728.0,2747.15,2764.0489240763286,4926.0,501.0,13615705.0,1655.0,33.6,72.0,-52.85,1285718400.0
2010-09-28,2366.0,2795.0,2366.0,2773.5,2774.1868190273717,3763.0,423.0,10439265.0,1138.0,30.24,429.0,407.5,1285632000.0
2010-09-27,2810.0,2820.0,2766.5,2776.0,2793.670316907251,6027.0,547.0,16837451.0,2743.0,45.51,53.5,-34.0,1285545600.0
2010-09-24,2750.0,2817.0,2735.0,2789.7,2797.315151614542,60977.0,1152.0,170571886.0,53037.0,86.98,82.0,39.7,1285286400.0
2010-09-23,2788.8,2788.8,2730.0,2740.2,2747.4167399589564,6822.0,574.0,18742877.0,3192.0,46.79,58.8,-48.6,1285200000.0
2010-09-22,2790.0,2829.8,2754.0,2768.2,2778.3765368852446,7808.0,760.0,21693564.0,2953.0,37.82,75.8,-21.8,1285113600.0
2010-09-21,2858.05,2870.0,2805.0,2815.25,2825.4582841401025,5082.0,483.0,14358979.0,1956.0,38.49,65.0,-42.8,1285027200.0
2010-09-20,2845.0,2880.0,2834.05,2847.75,2854.2488465545466,6719.0,622.0,19177698.0,2380.0,35.42,45.95,2.75,1284940800.0
2010-09-17,2828.0,2849.0,2806.0,2840.75,2834.4784813795104,6901.0,642.0,19560736.0,2335.0,33.84,43.0,12.75,1284681600.0
2010-09-16,2852.5,2880.0,2792.0,2804.55,2877.004160862064,108391.0,936.0,311841358.0,102438.0,94.51,88.0,-47.95,1284595200.0
2010-09-15,2858.8,2916.0,2830.05,2854.8,2882.081406609369,33044.0,2890.0,95235498.0,6897.0,20.87,85.95,-4.0,1284508800.0
2010-09-14,2808.0,2920.0,2800.0,2861.0,2850.55028034661,27466.0,1941.0,78293214.0,6477.0,23.58,120.0,53.0,1284422400.0
2010-09-13,2821.0,2833.0,2787.0,2797.65,2799.866010054376,9747.0,573.0,27290294.0,4647.0,47.68,46.0,-23.35,1284336000.0
2010-09-09,2847.0,2859.0,2795.25,2809.15,2821.50945968979,5867.0,605.0,16553796.0,2626.0,44.76,63.75,-37.85,1283990400.0
2010-09-08,2847.0,2877.0,2826.0,2832.6,2851.7884667571234,7370.0,577.0,21017681.0,2175.0,29.51,51.0,-14.4,1283904000.0
2010-09-07,2850.0,2881.0,2831.0,2847.85,2858.0409629895794,16698.0,767.0,47723568.0,7136.0,42.74,50.0,-2.15,1283817600.0
2010-09-06,2796.0,2863.0,2785.0,2849.8,2848.8022881847414,18967.0,1430.0,54033233.0,5800.0,30.58,78.0,53.8,1283731200.0
2010-09-03,2797.0,2828.0,2785.0,2808.5,2812.307129936689,13268.0,976.0,37313691.0,3035.0,22.87,43.0,11.5,1283472000.0
2010-09-02,2767.0,2810.0,2745.5,2795.8,2787.621671039033,12579.0,1073.0,35065493.0,3591.0,28.55,64.5,28.8,1283385600.0
2010-09-01,2821.0,2821.0,2700.0,2737.95,2747.7064323111445,5348.0,546.0,14694734.0,1943.0,36.33,121.0,-83.05,1283299200.0
2010-08-31,2711.0,2794.0,2711.0,2762.45,2761.7335184450612,25210.0,1834.0,69623302.0,4835.0,19.18,83.0,51.45,1283212800.0
2010-08-30,2745.15,2745.5,2685.1,2705.55,2705.077116890129,33339.0,719.0,90184566.0,27128.0,81.37,60.4,-39.6,1283126400.0
2010-08-27,2745.0,2759.9,2706.2,2713.6,2721.2493961352657,11592.0,767.0,31544723.0,3255.0,28.08,53.7,-31.4,1282867200.0
2010-08-26,2775.0,2786.0,2730.0,2744.75,2733.039701692465,188128.0,834.0,514161293.0,181570.0,96.51,56.0,-30.25,1282780800.0
2010-08-25,2751.25,2821.0,2739.15,2751.25,2777.58588918339,23769.0,1797.0,66020439.0,6326.0,26.61,81.85,0.0,1282694400.0
2010-08-24,2789.0,2810.0,2730.1,2769.15,2782.5058050819343,15073.0,1587.0,41940710.0,3103.0,20.59,79.9,-19.85,1282608000.0
2010-08-23,2766.0,2807.0,2755.0,2764.25,2776.0002748385327,7277.0,707.0,20200954.0,2652.0,36.44,52.0,-1.75,1282521600.0
2010-08-20,2715.0,2815.85,2700.0,2766.55,2776.6324727083693,69252.0,2276.0,192287352.0,45569.0,65.8,115.85,51.55,1282262400.0
2010-08-19,2666.15,2826.0,2654.65,2704.5,2754.4020615476543,33470.0,3470.0,92189837.0,3997.0,11.94,171.35,38.35,1282176000.0
2010-08-18,2640.0,2685.0,2636.0,2641.85,2658.028252901649,6548.0,487.0,17404769.0,2320.0,35.43,49.0,1.85,1282089600.0
2010-08-17,2658.0,2674.9,2605.0,2629.05,2608.0886361248795,104709.0,510.0,273090353.0,101170.0,96.62,69.9,-28.95,1282003200.0
2010-08-16,2660.0,2680.0,2629.0,2634.95,2643.782803738317,5350.0,324.0,14144238.0,3488.0,65.2,51.0,-25.05,1281916800.0
2010-08-13,2695.0,2710.0,2652.15,2658.95,2681.910836069714,3959.0,366.0,10617685.0,1630.0,41.17,57.85,-36.05,1281657600.0
2010-08-12,2650.0,2700.0,2606.0,2694.5,2677.219210059002,209484.0,688.0,560834589.0,201914.0,96.39,94.0,44.5,1281571200.0
2010-08-11,2668.0,2712.0,2660.0,2674.95,2687.1012844809434,4749.0,470.0,12761044.0,1541.0,32.45,52.0,6.95,1281484800.0
2010-08-10,2670.0,2678.0,2631.1,2667.35,2667.8304167418364,5543.0,425.0,14787784.0,1802.0,32.51,46.9,-2.65,1281398400.0
2010-08-09,2626.0,2680.0,2610.0,2656.75,2650.87936452514,5728.0,578.0,15184237.0,1566.0,27.34,70.0,30.75,1281312000.0
2010-08-06,2617.0,2635.0,2593.0,2603.05,2618.5580304806563,4265.0,333.0,11168150.0,1681.0,39.41,42.0,-13.95,1281052800.0
2010-08-05,2613.9,2661.95,2593.55,2599.6,2624.5859455257237,36017.0,584.0,94529712.0,31223.0,86.69,68.4,-14.3,1280966400.0
2010-08-04,2610.0,2615.0,2582.15,2591.75,2593.842037808395,3121.0,259.0,8095381.0,1090.0,34.92,32.85,-18.25,1280880000.0
2010-08-03,2638.0,2638.0,2590.15,2599.1,2602.502406891309,3947.0,327.0,10272077.0,1077.0,27.29,47.85,-38.9,1280793600.0
2010-08-02,2605.0,2638.5,2605.0,2617.05,2621.545799115603,3166.0,319.0,8299814.0,1198.0,37.84,33.5,12.05,1280707200.0
2010-07-30,2600.0,2675.0,2594.75,2605.35,2628.317535545024,11605.0,988.0,30501625.0,2795.0,24.08,80.25,5.35,1280448000.0
2010-07-29,2584.0,2705.9,2580.0,2622.3,2658.705404927241,45218.0,2849.0,120221341.0,24112.0,53.32,125.9,38.3,1280361600.0
2010-07-28,2434.0,2608.9,2434.0,2584.75,2547.1847150838003,22375.0,2121.0,56993258.0,7580.0,33.88,174.9,150.75,1280275200.0
2010-07-27,2526.0,2529.6,2420.0,2437.75,2502.818272662384,84060.0,911.0,210386904.0,78392.0,93.26,109.6,-88.25,1280188800.0
2010-07-26,2521.0,2534.9,2510.5,2520.45,2522.5835080363386,2862.0,233.0,7219634.0,1220.0,42.63,24.4,-0.55,1280102400.0
2010-07-23,2516.0,2548.0,2505.05,2517.35,2523.71165260856,3201.0,464.0,8078401.0,976.0,30.49,42.95,1.35,1279843200.0
2010-07-22,2485.0,2524.0,2465.0,2516.4,2481.216423630585,106980.0,630.0,265440533.0,102276.0,95.6,59.0,31.4,1279756800.0
2010-07-21,2482.0,2498.9,2457.0,2485.65,2480.0502411038337,389044.0,647.0,964848666.0,382909.0,98.42,41.9,3.65,1279670400.0
2010-07-20,2474.0,2485.0,2455.05,2482.0,2477.4105612832545,142388.0,504.0,352753535.0,139470.0,97.95,29.95,8.0,1279584000.0
2010-07-19,2456.0,2480.0,2452.7,2474.55,2463.951424986557,5579.0,350.0,13746385.0,3469.0,62.18,27.3,18.55,1279497600.0
2010-07-16,2445.5,2474.0,2440.0,2456.7,2450.7430013517637,91732.0,550.0,224811557.0,44350.0,48.35,34.0,11.2,1279238400.0
2010-07-15,2420.0,2459.95,2409.0,2439.7,2434.312277236227,23287.0,835.0,56687830.0,15516.0,66.63,50.95,19.7,1279152000.0
2010-07-14,2378.0,2424.8,2350.15,2409.85,2408.919380399775,19561.0,608.0,47120872.0,13763.0,70.36,74.65,31.85,1279065600.0
2010-07-13,2388.0,2388.8,2360.0,2370.4,2374.407582613465,43758.0,211.0,103899327.0,41338.0,94.47,28.8,-17.6,1278979200.0
2010-07-12,2402.0,2419.0,2352.0,2365.7,2391.8375209380238,8955.0,675.0,21418905.0,3049.0,34.05,67.0,-36.3,1278892800.0
2010-07-09,2360.0,2398.0,2350.05,2385.75,2376.797206165704,8304.0,608.0,19736924.0,2620.0,31.55,47.95,25.75,1278633600.0
2010-07-08,2354.0,2360.0,2335.05,2344.95,2346.339994370954,3553.0,455.0,8336546.0,1084.0,30.51,24.95,-9.05,1278547200.0
2010-07-07,2351.5,2362.0,2325.0,2335.1,2344.87136790578,47803.0,405.0,112091886.0,44001.0,92.05,37.0,-16.4,1278460800.0
2010-07-06,2332.05,2350.0,2330.0,2342.9,2341.929836995039,2822.0,254.0,6608926.0,1401.0,49.65,20.0,10.85,1278374400.0
2010-07-05,2337.0,2349.0,2325.0,2331.0,2339.0950956937804,1672.0,193.0,3910967.0,622.0,37.2,24.0,-6.0,1278288000.0
2010-07-02,2336.0,2359.0,2310.0,2320.6,2345.8819463643904,10851.0,354.0,25455165.0,8080.0,74.46,49.0,-15.4,1278028800.0
2010-07-01,2315.0,2336.0,2283.5,2329.65,2316.0791148832973,6598.0,598.0,15281490.0,1339.0,20.29,52.5,14.65,1277942400.0
2010-06-30,2340.0,2340.0,2292.0,2306.25,2311.4017868538613,7835.0,813.0,18109833.0,3296.0,42.07,48.0,-33.75,1277856000.0
2010-06-29,2371.25,2400.0,2330.0,2358.0,2380.610330257825,11597.0,889.0,27607938.0,4266.0,36.79,70.0,-13.25,1277769600.0
2010-06-28,2400.0,2404.9,2355.05,2366.65,2369.203789893617,6016.0,513.0,14253130.0,3252.0,54.06,49.85,-33.35,1277683200.0
2010-06-25,2457.0,2457.0,2382.0,2392.8,2406.172178624813,10704.0,671.0,25755667.0,6485.0,60.58,75.0,-64.2,1277424000.0
2010-06-24,2402.0,2465.0,2402.0,2457.65,2442.7686310063464,11030.0,656.0,26943738.0,5402.0,48.98,63.0,55.65,1277337600.0
2010-06-23,2360.25,2419.0,2360.25,2409.45,2399.620784937619,83599.0,1095.0,200605898.0,75621.0,90.46,58.75,49.2,1277251200.0
2010-06-22,2380.0,2434.8,2360.1,2372.6,2390.269903106583,10011.0,714.0,23928992.0,4731.0,47.26,74.7,-7.4,1277164800.0
2010-06-21,2350.0,2448.65,2350.0,2416.4,2418.7049317825986,17884.0,1143.0,43256119.0,11466.0,64.11,98.65,66.4,1277078400.0
2010-06-18,2370.0,2390.0,2345.0,2372.15,2367.228707661953,6082.0,700.0,14397485.0,2535.0,41.68,45.0,2.15,1276819200.0
2010-06-17,2324.7,2395.0,2313.05,2363.9,2369.1576000509,15717.0,1296.0,37236050.0,7062.0,44.93,81.95,39.2,1276732800.0
2010-06-16,2300.0,2318.9,2290.15,2310.0,2308.838874059695,4121.0,753.0,9514725.0,2559.0,62.1,28.75,10.0,1276646400.0
2010-06-15,2307.8,2315.85,2285.5,2290.75,2297.026051475204,9558.0,726.0,21954975.0,6726.0,70.37,30.35,-17.05,1276560000.0
