Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2010-06-14,2300.0,2300.0,2285.0,2293.45,2291.889766890557,2531.0,257.0,5800773.0,843.0,33.31,15.0,-6.55,1276473600.0
2010-06-11,2313.0,2319.95,2276.0,2288.35,2287.439928975697,45055.0,425.0,103060606.0,41988.0,93.19,43.95,-24.65,1276214400.0
2010-06-10,2295.0,2326.95,2265.0,2313.1,2290.602395106401,11607.0,873.0,26587022.0,2874.0,24.76,61.95,18.1,1276128000.0
2010-06-09,2235.05,2295.0,2225.1,2286.05,2259.474176209395,17116.0,1001.0,38673160.0,8262.0,48.27,69.9,51.0,1276041600.0
2010-06-08,2199.0,2240.0,2191.15,2232.9,2218.6945592286497,8712.0,851.0,19329267.0,3601.0,41.33,48.85,33.9,1275955200.0
2010-06-07,2111.2,2207.0,2111.2,2184.7,2176.8528088968837,12229.0,911.0,26620733.0,4511.0,36.89,95.8,73.5,1275868800.0
2010-06-04,2118.75,2158.75,2096.7,2142.95,2142.8893375205625,6687.0,605.0,14329501.0,3095.0,46.28,62.05,24.2,1275609600.0
2010-06-03,2100.05,2126.0,2090.2,2111.5,2111.0877123666532,5062.0,394.0,10686326.0,1551.0,30.64,35.8,11.45,1275523200.0
2010-06-02,2071.5,2098.0,2038.0,2079.7,2056.4834093077493,9433.0,520.0,19398808.0,4163.0,44.13,60.0,8.2,1275436800.0
2010-06-01,2112.85,2112.9,2060.0,2071.35,2085.303191489362,1692.0,201.0,3528333.0,1002.0,59.22,52.9,-41.5,1275350400.0
2010-05-31,2108.0,2119.9,2080.0,2086.65,2096.571989528796,3820.0,288.0,8008905.0,2085.0,54.58,39.9,-21.35,1275264000.0
2010-05-28,2158.0,2180.0,2095.0,2103.75,2114.4072289156625,4150.0,354.0,8774790.0,1603.0,38.63,85.0,-54.25,1275004800.0
2010-05-27,2082.7,2130.0,2060.0,2109.05,2087.78309777906,3467.0,285.0,7238344.0,1796.0,51.8,70.0,26.35,1274918400.0
2010-05-26,2088.0,2100.0,2060.05,2082.7,2089.5509893455096,1314.0,188.0,2745670.0,573.0,43.61,39.95,-5.3,1274832000.0
2010-05-25,2050.0,2089.0,2030.0,2068.9,2054.781320715902,4861.0,265.0,9988292.0,3539.0,72.8,59.0,18.9,1274745600.0
2010-05-24,2050.0,2082.0,2033.0,2066.0,2062.5626810639974,7594.0,317.0,15663101.0,6224.0,81.96,49.0,16.0,1274659200.0
2010-05-21,2052.0,2069.0,2016.1,2022.2,2033.6664272890484,2785.0,309.0,5663761.0,1319.0,47.36,52.9,-29.8,1274400000.0
2010-05-20,2104.05,2146.95,2050.0,2067.65,2073.4862009486847,4638.0,499.0,9616829.0,1032.0,22.25,96.95,-36.4,1274313600.0
2010-05-19,2155.0,2175.0,2100.0,2106.75,2150.7473230220107,13448.0,706.0,28923250.0,6479.0,48.18,75.0,-48.25,1274227200.0
2010-05-18,2140.05,2171.0,2120.15,2163.45,2153.0031502264223,10158.0,490.0,21870206.0,5279.0,51.97,50.85,23.4,1274140800.0
2010-05-17,2128.0,2130.0,2075.0,2118.85,2120.712988192552,1101.0,206.0,2334905.0,434.0,39.42,55.0,-9.15,1274054400.0
2010-05-14,2119.9,2145.0,2103.0,2138.3,2134.170747527161,6167.0,598.0,13161431.0,3106.0,50.36,42.0,18.4,1273795200.0
2010-05-13,2079.85,2113.5,2068.0,2105.85,2096.246164908917,4172.0,336.0,8745539.0,1046.0,25.07,45.5,26.0,1273708800.0
2010-05-12,2090.0,2098.95,2041.05,2065.5,2065.86363365333,16771.0,344.0,34646599.0,2149.0,12.81,57.9,-24.5,1273622400.0
2010-05-11,2127.9,2127.9,2060.2,2068.65,2085.91599642538,2238.0,325.0,4668280.0,1177.0,52.59,67.7,-59.25,1273536000.0
2010-05-10,2121.0,2145.0,2100.15,2111.4,2115.1867621443776,5167.0,476.0,10929170.0,2657.0,51.42,44.85,-9.6,1273449600.0
2010-05-07,2037.0,2095.0,2010.0,2086.1,2071.326099940274,5023.0,423.0,10404271.0,2110.0,42.01,85.0,49.1,1273190400.0
2010-05-06,2010.0,2074.3,2009.9,2035.8,2033.3624851602688,2527.0,239.0,5138307.0,1579.0,62.49,64.4,25.8,1273104000.0
2010-05-05,2050.0,2069.95,2050.0,2057.8,2058.3312401883827,1274.0,147.0,2622314.0,549.0,43.09,19.95,7.8,1273017600.0
2010-05-04,2081.0,2098.5,2072.15,2083.65,2076.33793851718,13825.0,176.0,28705372.0,12952.0,93.69,26.35,2.65,1272931200.0
2010-05-03,2075.8,2095.0,2067.25,2073.05,2082.0741444866917,1052.0,162.0,2190342.0,549.0,52.19,27.75,-2.75,1272844800.0
2010-04-30,2050.55,2115.85,2050.55,2074.95,2081.455134596212,2006.0,184.0,4175399.0,876.0,43.67,65.3,24.4,1272585600.0
2010-04-29,2088.0,2094.9,2072.0,2080.85,2079.025283347864,1147.0,114.0,2384642.0,371.0,32.35,22.9,-7.15,1272499200.0
2010-04-28,2040.6,2098.0,2040.6,2088.65,2079.434137830765,3439.0,283.0,7151174.0,1471.0,42.77,57.4,48.05,1272412800.0
2010-04-27,2056.65,2094.65,2056.65,2062.65,2077.894549763033,4220.0,349.0,8768715.0,2050.0,48.58,38.0,6.0,1272326400.0
2010-04-26,2013.3,2117.0,2013.3,2068.2,2087.5670307845085,2014.0,202.0,4204360.0,623.0,30.93,103.7,54.9,1272240000.0
2010-04-23,2062.55,2093.0,2062.55,2089.65,2083.664032382421,5188.0,320.0,10810049.0,2491.0,48.01,30.45,27.1,1271980800.0
2010-04-22,2052.0,2079.9,2045.0,2069.85,2062.3507049345417,3972.0,377.0,8191657.0,1447.0,36.43,34.9,17.85,1271894400.0
2010-04-21,2085.0,2113.0,2035.0,2051.4,2076.0547852553264,5914.0,576.0,12277788.0,1809.0,30.59,78.0,-33.6,1271808000.0
2010-04-20,2043.55,2099.0,2043.55,2080.75,2080.8153718780186,7247.0,477.0,15079669.0,3575.0,49.33,55.45,37.2,1271721600.0
2010-04-19,2059.0,2060.0,2012.55,2035.0,2038.6094393411465,3157.0,395.0,6435890.0,1351.0,42.79,47.45,-24.0,1271635200.0
2010-04-16,2030.05,2080.0,2030.05,2053.0,2060.631809643081,3194.0,263.0,6581658.0,1781.0,55.76,49.95,22.95,1271376000.0
2010-04-15,2046.0,2073.4,2040.0,2044.55,2053.385073012439,3698.0,161.0,7593418.0,1860.0,50.3,33.4,-1.45,1271289600.0
2010-04-13,2034.0,2074.9,2034.0,2058.75,2058.4656943303203,4868.0,283.0,10020611.0,2102.0,43.18,40.9,24.75,1271116800.0
2010-04-12,2030.05,2050.0,2015.1,2048.05,2030.342550877738,6437.0,362.0,13069315.0,2845.0,44.2,34.9,18.0,1271030400.0
2010-04-09,2041.2,2049.9,2025.0,2042.3,2039.823386537128,2882.0,180.0,5878771.0,1405.0,48.75,24.9,1.1,1270771200.0
2010-04-08,2040.05,2055.0,2005.0,2029.05,2040.9636831348678,155107.0,546.0,316567754.0,150429.0,96.98,50.0,-11.0,1270684800.0
2010-04-07,2060.0,2060.0,2035.15,2039.2,2047.1982339160209,5549.0,156.0,11359903.0,4705.0,84.79,24.85,-20.8,1270598400.0
2010-04-06,2050.0,2056.0,2030.0,2041.4,2042.782120395328,2226.0,173.0,4547233.0,1670.0,75.02,26.0,-8.6,1270512000.0
2010-04-05,2051.9,2070.0,2022.0,2051.0,2052.561087354917,3274.0,261.0,6720085.0,1267.0,38.7,48.0,-0.9,1270425600.0
2010-04-01,2047.0,2063.0,2005.0,2025.85,2028.652537796976,3704.0,410.0,7514129.0,1098.0,29.64,58.0,-21.15,1270080000.0
2010-03-31,2050.05,2090.0,2030.0,2042.6,2058.715396578538,5144.0,429.0,10590032.0,1650.0,32.08,60.0,-7.45,1269993600.0
2010-03-30,2040.0,2075.9,2039.0,2066.55,2065.058220275612,9361.0,640.0,19331010.0,2942.0,31.43,36.9,26.55,1269907200.0
2010-03-29,2001.0,2054.0,1995.0,2031.15,2022.4778826577829,5403.0,479.0,10927448.0,3090.0,57.19,59.0,30.15,1269820800.0
2010-03-26,1978.0,2050.0,1965.4,1999.8,2018.3917084587088,14955.0,1084.0,30185048.0,3657.0,24.45,84.6,21.8,1269561600.0
2010-03-25,1987.9,1987.9,1960.0,1962.4,1966.0604861503675,7076.0,192.0,13911844.0,5522.0,78.04,27.9,-25.5,1269475200.0
2010-03-23,1987.0,1997.9,1961.0,1966.3,1975.5569514237848,2388.0,255.0,4717630.0,701.0,29.36,36.9,-20.7,1269302400.0
2010-03-22,1985.0,2015.0,1965.0,1970.85,1989.5433789954327,3285.0,302.0,6535650.0,995.0,30.29,50.0,-14.15,1269216000.0
2010-03-19,1999.0,2020.0,1985.0,1994.85,2000.3989455184533,8535.0,565.0,17073405.0,3427.0,40.15,35.0,-4.15,1268956800.0
2010-03-18,1980.0,1998.0,1950.2,1994.9,1994.3930756233167,358646.0,394.0,715281099.0,354921.0,98.96,47.8,14.9,1268870400.0
2010-03-17,1938.5,1975.0,1910.3,1970.0,1958.1729088841969,30785.0,882.0,60282353.0,24077.0,78.21,64.7,31.5,1268784000.0
2010-03-16,1904.5,1920.0,1879.0,1904.3,1899.330272324256,3158.0,319.0,5998085.0,948.0,30.02,41.0,-0.2,1268697600.0
2010-03-15,1905.55,1922.95,1891.0,1903.35,1907.8994299674268,2456.0,246.0,4685801.0,924.0,37.62,31.95,-2.2,1268611200.0
2010-03-12,1959.0,1959.0,1912.05,1923.1,1931.856733524356,2443.0,390.0,4719526.0,875.0,35.82,46.95,-35.9,1268352000.0
2010-03-11,1938.1,1950.05,1910.0,1942.95,1929.6017176596888,1863.0,189.0,3594848.0,740.0,39.72,40.05,4.85,1268265600.0
2010-03-10,1940.0,1955.0,1900.15,1937.5,1938.817757009345,1926.0,137.0,3734163.0,1086.0,56.39,54.85,-2.5,1268179200.0
2010-03-09,1925.5,1956.9,1925.15,1942.6,1946.3611111111115,2232.0,164.0,4344278.0,793.0,35.53,31.75,17.1,1268092800.0
2010-03-08,1979.95,1979.95,1935.0,1943.35,1952.7022841656988,2583.0,283.0,5043830.0,1010.0,39.1,44.95,-36.6,1268006400.0
2010-03-05,1975.0,1981.0,1948.0,1959.75,1967.8920876335324,5523.0,391.0,10868668.0,3024.0,54.75,33.0,-15.25,1267747200.0
2010-03-04,1980.0,1995.0,1944.7,1963.7,1967.6220187634226,8847.0,740.0,17407552.0,2460.0,27.81,50.3,-16.3,1267660800.0
2010-03-03,1884.0,2000.0,1877.0,1978.15,1941.1988272634353,18589.0,1088.0,36084945.0,6725.0,36.18,123.0,94.15,1267574400.0
2010-03-02,1822.0,1878.0,1818.5,1865.55,1854.387662189848,4393.0,466.0,8146325.0,1452.0,33.05,59.5,43.55,1267488000.0
2010-02-26,1766.0,1823.5,1742.5,1809.55,1788.788833075734,5176.0,463.0,9258771.0,2315.0,44.73,81.0,43.55,1267142400.0
2010-02-25,1762.0,1776.0,1715.2,1766.75,1745.9161787031012,18444.0,858.0,32201678.0,5023.0,27.23,60.8,4.75,1267056000.0
2010-02-24,1815.0,1824.0,1745.25,1761.35,1764.4994228549442,5198.0,435.0,9171868.0,2525.0,48.58,78.75,-53.65,1266969600.0
2010-02-23,1812.0,1820.0,1764.0,1787.5,1790.2975722543356,4325.0,524.0,7743037.0,1951.0,45.11,56.0,-24.5,1266883200.0
2010-02-22,1843.0,1876.0,1822.05,1825.45,1839.5029453015427,3565.0,306.0,6557828.0,1791.0,50.24,53.95,-17.55,1266796800.0
2010-02-19,1855.25,1870.0,1840.0,1856.15,1851.3614988978686,2722.0,273.0,5039406.0,1131.0,41.55,30.0,0.9,1266537600.0
2010-02-18,1904.0,1904.0,1850.1,1855.25,1867.2583052479536,4154.0,468.0,7756591.0,1767.0,42.54,53.9,-48.75,1266451200.0
2010-02-17,1925.0,1925.0,1850.0,1893.45,1898.2568031704093,3785.0,394.0,7184902.0,1648.0,43.54,75.0,-31.55,1266364800.0
2010-02-16,1935.0,1944.0,1890.1,1913.7,1910.7574303611887,7503.0,451.0,14336413.0,5429.0,72.36,53.9,-21.3,1266278400.0
2010-02-15,1959.0,1965.0,1905.1,1933.0,1929.383834586466,5320.0,400.0,10264322.0,3086.0,58.01,59.9,-26.0,1266192000.0
2010-02-11,1979.0,1994.45,1930.0,1945.05,1965.0460979093625,7701.0,681.0,15132820.0,2473.0,32.11,64.45,-33.95,1265846400.0
2010-02-10,1910.0,2024.0,1910.0,1980.1,1981.5816016359013,36188.0,1080.0,71709475.0,19763.0,54.61,114.0,70.1,1265760000.0
2010-02-09,1955.0,1981.0,1948.9,1968.0,1968.6672004804325,9991.0,627.0,19668954.0,4099.0,41.03,32.1,13.0,1265673600.0
2010-02-08,1979.9,1985.0,1945.0,1947.4,1956.3600362756952,13232.0,815.0,25886556.0,8055.0,60.88,40.0,-32.5,1265587200.0
2010-02-06,1955.0,1970.0,1945.0,1966.4,1962.718429534134,3413.0,168.0,6698758.0,1171.0,34.31,25.0,11.4,1265414400.0
2010-02-05,1900.0,1993.0,1855.05,1944.3,1956.1869726089385,37567.0,2083.0,73488076.0,9557.0,25.44,137.95,44.3,1265328000.0
2010-02-04,1910.0,1925.0,1878.35,1916.0,1908.3407310704958,6128.0,448.0,11694312.0,3564.0,58.16,46.65,6.0,1265241600.0
2010-02-03,1885.0,1921.0,1874.0,1915.5,1904.956066554496,10698.0,488.0,20379220.0,4772.0,44.61,47.0,30.5,1265155200.0
2010-02-02,1925.0,1930.0,1865.0,1871.3,1887.4203549283727,4677.0,364.0,8827465.0,2460.0,52.6,65.0,-53.7,1265068800.0
2010-02-01,1835.0,1950.0,1821.15,1915.2,1908.3670473460327,43256.0,528.0,82548325.0,37678.0,87.1,128.85,80.2,1264982400.0
2010-01-29,1771.0,1872.0,1770.05,1853.15,1835.737059264816,7998.0,350.0,14682225.0,5591.0,69.9,101.95,82.15,1264723200.0
2010-01-28,1780.5,1824.0,1777.0,1800.4,1801.9648921961457,5241.0,400.0,9444098.0,2710.0,51.71,47.0,19.9,1264636800.0
2010-01-27,1774.0,1819.85,1750.0,1765.2,1783.7214998352158,66754.0,584.0,119070545.0,60774.0,91.04,69.85,-8.8,1264550400.0
2010-01-25,1759.9,1800.0,1759.9,1774.9,1782.3282659108474,3881.0,182.0,6917216.0,2353.0,60.63,40.1,15.0,1264377600.0
2010-01-22,1800.0,1849.0,1740.1,1766.9,1775.3151627703735,9154.0,621.0,16251235.0,1964.0,21.46,108.9,-33.1,1264118400.0
2010-01-21,1836.45,1840.5,1795.1,1811.6,1814.988060930424,4858.0,246.0,8817212.0,3251.0,66.92,45.4,-24.85,1264032000.0
2010-01-20,1866.7,1866.7,1820.0,1830.2,1829.0086513994904,1965.0,179.0,3594002.0,1034.0,52.62,46.7,-36.5,1263945600.0
2010-01-19,1876.0,1884.85,1835.0,1846.1,1860.1507837770605,4019.0,244.0,7475946.0,1980.0,49.27,49.85,-29.9,1263859200.0
2010-01-18,1871.0,1915.0,1862.0,1867.3,1887.6609124537606,5677.0,316.0,10716251.0,2514.0,44.28,53.0,-3.7,1263772800.0
2010-01-15,1890.0,1926.0,1862.15,1872.95,1893.3337347785362,7473.0,441.0,14148883.0,3024.0,40.47,63.85,-17.05,1263513600.0
2010-01-14,1875.0,1903.8,1866.7,1880.5,1884.6511426592801,5776.0,418.0,10885745.0,2457.0,42.54,37.1,5.5,1263427200.0
2010-01-13,1840.0,1874.1,1830.25,1864.7,1861.587710701685,10204.0,651.0,18995641.0,4658.0,45.65,43.85,24.7,1263340800.0
2010-01-12,1795.0,1875.0,1792.05,1846.45,1848.1889377659195,13867.0,698.0,25628836.0,4099.0,29.56,82.95,51.45,1263254400.0
2010-01-11,1775.0,1820.0,1765.0,1802.05,1793.242965701376,4869.0,407.0,8731300.0,1982.0,40.71,55.0,27.05,1263168000.0
2010-01-08,1730.0,1829.0,1730.0,1795.7,1758.9967826261816,14919.0,405.0,26242473.0,11265.0,75.51,99.0,65.7,1262908800.0
2010-01-07,1780.0,1795.0,1770.25,1776.5,1775.7791804857172,28041.0,148.0,49794624.0,27003.0,96.3,24.75,-3.5,1262822400.0
2010-01-06,1806.8,1806.8,1776.05,1780.4,1787.6371145374449,1816.0,121.0,3246349.0,1373.0,75.61,30.75,-26.4,1262736000.0
2010-01-05,1791.0,1799.2,1785.0,1790.4,1792.3325604504807,3019.0,148.0,5411052.0,1607.0,53.23,14.2,-0.6,1262649600.0
2010-01-04,1738.0,1799.9,1738.0,1789.65,1787.1558052434455,2670.0,148.0,4771706.0,1206.0,45.17,61.9,51.65,1262563200.0
2009-12-31,1783.65,1800.0,1762.1,1796.25,1785.3747412008279,5313.0,273.0,9485696.0,2547.0,47.94,37.9,12.6,1262217600.0
2009-12-30,1740.0,1772.0,1725.0,1765.25,1762.1807894736844,3800.0,165.0,6696287.0,2928.0,77.05,47.0,25.25,1262131200.0
2009-12-29,1757.0,1790.0,1726.0,1764.9,1761.0344383649826,3107.0,155.0,5471534.0,1635.0,52.62,64.0,7.9,1262044800.0
2009-12-24,1755.1,1765.0,1730.55,1755.3,1755.3702127659576,1880.0,182.0,3300096.0,1245.0,66.22,34.45,0.2,1261612800.0
2009-12-23,1744.9,1766.1,1730.65,1750.25,1753.2938970337539,8799.0,333.0,15427233.0,5775.0,65.63,35.45,5.35,1261526400.0
2009-12-22,1743.9,1770.0,1726.5,1735.5,1749.0773739742083,2559.0,200.0,4475889.0,1192.0,46.58,43.5,-8.4,1261440000.0
2009-12-21,1782.0,1800.0,1730.0,1744.3,1769.6974137931036,16240.0,312.0,28739886.0,12696.0,78.18,70.0,-37.7,1261353600.0
2009-12-18,1752.2,1811.0,1752.2,1799.65,1796.0800812765194,16733.0,522.0,30053808.0,6327.0,37.81,58.8,47.45,1261094400.0
2009-12-17,1784.5,1788.9,1763.0,1772.15,1774.1292409657572,6337.0,368.0,11242657.0,2681.0,42.31,25.9,-12.35,1261008000.0
2009-12-16,1729.0,1774.0,1719.95,1765.95,1753.7491161616156,15840.0,693.0,27779386.0,6550.0,41.35,54.05,36.95,1260921600.0
2009-12-15,1670.0,1755.95,1670.0,1732.55,1737.517564144918,27243.0,662.0,47335191.0,20445.0,75.05,85.95,62.55,1260835200.0
2009-12-14,1711.8,1720.0,1705.0,1716.85,1712.802254098361,3904.0,193.0,6686780.0,2622.0,67.16,15.0,5.05,1260748800.0
2009-12-11,1698.0,1715.0,1690.0,1703.75,1700.5732147818835,3599.0,213.0,6120363.0,1877.0,52.15,25.0,5.75,1260489600.0
2009-12-10,1662.0,1718.85,1662.0,1696.25,1703.5628295254835,4552.0,319.0,7754618.0,2027.0,44.53,56.85,34.25,1260403200.0
2009-12-09,1685.0,1714.45,1680.1,1694.85,1696.886662059433,2894.0,285.0,4910790.0,1306.0,45.13,34.35,9.85,1260316800.0
2009-12-08,1680.0,1695.0,1668.55,1687.4,1681.9627249357327,778.0,130.0,1308567.0,465.0,59.77,26.45,7.4,1260230400.0
2009-12-07,1678.0,1694.75,1666.3,1676.25,1677.1484033999536,17412.0,203.0,29202508.0,16280.0,93.5,28.45,-1.75,1260144000.0
2009-12-04,1660.55,1694.7,1660.55,1673.1,1679.421686746988,830.0,138.0,1393920.0,441.0,53.13,34.15,12.55,1259884800.0
2009-12-03,1690.0,1700.0,1680.0,1684.3,1689.6675213675214,2340.0,141.0,3953822.0,1644.0,70.26,20.0,-5.7,1259798400.0
2009-12-02,1710.0,1712.0,1685.1,1697.05,1696.2961904761905,2100.0,155.0,3562222.0,1268.0,60.38,26.9,-12.95,1259712000.0
2009-12-01,1677.0,1710.0,1670.4,1703.0,1695.0862369337979,2296.0,216.0,3891918.0,1165.0,50.74,39.6,26.0,1259625600.0
2009-11-30,1654.0,1684.7,1654.0,1675.1,1672.2284902597405,2464.0,196.0,4120371.0,1498.0,60.8,30.7,21.1,1259539200.0
2009-11-27,1668.0,1686.0,1615.0,1639.4,1651.589861751152,5208.0,328.0,8601480.0,2242.0,43.05,71.0,-28.6,1259280000.0
2009-11-26,1696.0,1700.0,1670.0,1682.9,1686.3895274584927,1566.0,171.0,2640886.0,483.0,30.84,30.0,-13.1,1259193600.0
2009-11-25,1690.2,1708.7,1680.0,1682.5,1689.3469224620305,1251.0,137.0,2113373.0,726.0,58.03,28.7,-7.7,1259107200.0
2009-11-24,1670.1,1714.9,1670.1,1701.4,1701.4106071514277,4167.0,299.0,7089778.0,1713.0,41.11,44.8,31.3,1259020800.0
2009-11-23,1700.0,1707.85,1684.0,1700.3,1699.3053825267527,6261.0,144.0,10639351.0,5037.0,80.45,23.85,0.3,1258934400.0
2009-11-20,1697.95,1697.95,1665.0,1694.05,1689.2435139994861,3893.0,146.0,6576225.0,2520.0,64.73,32.95,-3.9,1258675200.0
2009-11-19,1680.0,1712.0,1672.0,1683.45,1696.3448174322732,6792.0,510.0,11521574.0,2209.0,32.52,40.0,3.45,1258588800.0
2009-11-18,1666.5,1707.0,1665.65,1675.4,1687.2688878460815,4262.0,319.0,7191140.0,1069.0,25.08,41.35,8.9,1258502400.0
2009-11-17,1675.0,1686.95,1652.0,1673.55,1672.726573110005,2209.0,99.0,3695053.0,1026.0,46.45,34.95,-1.45,1258416000.0
2009-11-16,1679.0,1680.0,1660.0,1671.5,1672.1031358885016,1435.0,116.0,2399468.0,832.0,57.98,20.0,-7.5,1258329600.0
2009-11-13,1660.0,1686.0,1656.0,1659.5,1670.7803988326846,4112.0,413.0,6870249.0,1524.0,37.06,30.0,-0.5,1258070400.0
2009-11-12,1700.0,1700.0,1650.0,1658.55,1664.3938189845474,2265.0,144.0,3769852.0,1402.0,61.9,50.0,-41.45,1257984000.0
2009-11-11,1690.0,1705.0,1629.0,1681.65,1677.949706227967,8510.0,440.0,14279352.0,1745.0,20.51,76.0,-8.35,1257897600.0
2009-11-10,1685.0,1733.8,1661.55,1676.3,1700.6937940905834,9781.0,574.0,16634486.0,2977.0,30.44,72.25,-8.7,1257811200.0
2009-11-09,1681.05,1694.4,1681.05,1689.8,1689.7055863110215,5961.0,133.0,10072335.0,5103.0,85.61,13.35,8.75,1257724800.0
2009-11-06,1699.0,1720.0,1670.0,1685.3,1689.0612991765781,4372.0,232.0,7384576.0,2271.0,51.94,50.0,-13.7,1257465600.0
2009-11-05,1699.0,1709.9,1672.0,1679.65,1690.3778128508436,61459.0,509.0,103888930.0,55522.0,90.34,37.9,-19.35,1257379200.0
2009-11-04,1685.0,1692.0,1670.0,1689.0,1688.26282916948,65164.0,420.0,110013959.0,58532.0,89.82,22.0,4.0,1257292800.0
2009-11-03,1644.0,1683.0,1630.0,1660.0,1665.532695176529,8044.0,346.0,13397545.0,4695.0,58.37,53.0,16.0,1257206400.0
2009-10-30,1650.0,1690.0,1609.95,1644.8,1661.4754406090315,9589.0,506.0,15931888.0,4368.0,45.55,80.05,-5.2,1256860800.0
2009-10-29,1601.1,1634.0,1575.0,1594.3,1612.4447430298956,2977.0,271.0,4800248.0,1418.0,47.63,59.0,-6.8,1256774400.0
2009-10-28,1635.0,1635.0,1595.05,1621.9,1615.2210404624275,4325.0,363.0,6985831.0,2065.0,47.75,39.95,-13.1,1256688000.0
2009-10-27,1611.15,1645.0,1611.15,1638.35,1634.4232076387766,6179.0,279.0,10099101.0,3007.0,48.66,33.85,27.2,1256601600.0
2009-10-26,1690.0,1715.0,1651.0,1666.5,1690.3991874274484,22398.0,1252.0,37861561.0,7466.0,33.33,64.0,-23.5,1256515200.0
2009-10-23,1580.0,1707.0,1577.0,1676.15,1638.5299905414447,86694.0,3350.0,142050719.0,42534.0,49.06,130.0,96.15,1256256000.0
2009-10-22,1578.0,1579.95,1522.0,1530.2,1548.2602609727164,4215.0,204.0,6525917.0,3083.0,73.14,57.95,-47.8,1256169600.0
2009-10-21,1571.0,1573.9,1525.6,1536.15,1551.8662420382166,2355.0,203.0,3654645.0,1175.0,49.89,48.3,-34.85,1256083200.0
2009-10-20,1594.9,1595.0,1570.0,1577.9,1584.8256385068762,2036.0,160.0,3226705.0,1219.0,59.87,25.0,-17.0,1255996800.0
2009-10-17,1560.0,1584.0,1560.0,1571.95,1568.7707462686567,1675.0,108.0,2627691.0,1231.0,73.49,24.0,11.95,1255737600.0
2009-10-16,1579.0,1585.0,1553.0,1560.7,1571.9146742706732,4559.0,270.0,7166359.0,2847.0,62.45,32.0,-18.3,1255651200.0
2009-10-15,1590.0,1598.75,1550.0,1560.15,1570.08277562522,2839.0,227.0,4457465.0,1933.0,68.09,48.75,-29.85,1255564800.0
2009-10-14,1599.0,1620.0,1575.0,1581.5,1599.2257876312713,15426.0,876.0,24669657.0,7016.0,45.48,45.0,-17.5,1255478400.0
2009-10-12,1500.0,1551.95,1500.0,1546.45,1537.8236200048636,12337.0,597.0,18972130.0,7335.0,59.46,51.95,46.45,1255305600.0
2009-10-09,1496.0,1508.95,1479.0,1500.25,1498.6021611001966,4072.0,187.0,6102308.0,2629.0,64.56,29.95,4.25,1255046400.0
2009-10-08,1515.0,1530.0,1480.15,1493.7,1496.4994629430719,5586.0,320.0,8359446.0,2529.0,45.27,49.85,-21.3,1254960000.0
2009-10-07,1425.1,1515.0,1421.0,1485.3,1493.0336929556336,51999.0,1221.0,77636259.0,36467.0,70.13,94.0,60.2,1254873600.0
2009-10-06,1410.0,1422.6,1375.0,1416.65,1404.2367743780387,3497.0,180.0,4910616.0,2146.0,61.37,47.6,6.65,1254787200.0
2009-10-05,1412.0,1417.7,1385.0,1404.9,1405.9993214204928,4421.0,264.0,6215923.0,2622.0,59.31,32.7,-7.1,1254700800.0
2009-10-01,1410.0,1414.8,1380.0,1411.4,1405.081213307241,5110.0,184.0,7179965.0,3256.0,63.72,34.8,1.4,1254355200.0
2009-09-30,1400.0,1415.0,1391.7,1405.6,1408.966909809285,26322.0,242.0,37086827.0,23703.0,90.05,23.3,5.6,1254268800.0
