Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2009-09-29,1380.1,1423.8,1375.85,1395.4,1405.7736656835696,10511.0,617.0,14776087.0,3140.0,29.87,47.95,15.3,1254182400.0
2009-09-25,1375.5,1385.0,1364.45,1377.65,1377.8704485488126,3790.0,145.0,5222129.0,2848.0,75.15,20.55,2.15,1253836800.0
2009-09-24,1351.9,1368.0,1351.9,1365.3,1364.4108527131782,1806.0,87.0,2464126.0,1528.0,84.61,16.1,13.4,1253750400.0
2009-09-23,1384.5,1397.9,1343.1,1361.9,1364.808972503618,2073.0,131.0,2829249.0,780.0,37.63,54.8,-22.6,1253664000.0
2009-09-22,1395.0,1399.75,1354.0,1358.35,1365.0727824109172,3957.0,161.0,5401593.0,2227.0,56.28,45.75,-36.65,1253577600.0
2009-09-18,1360.0,1384.45,1357.0,1372.1,1369.4010989010987,3276.0,190.0,4486158.0,1524.0,46.52,27.45,12.1,1253232000.0
2009-09-17,1389.75,1424.0,1345.0,1363.95,1390.9982525120138,9156.0,522.0,12735980.0,3123.0,34.11,79.0,-25.8,1253145600.0
2009-09-16,1394.75,1394.75,1360.2,1371.7,1378.0201900237528,1684.0,99.0,2320586.0,1006.0,59.74,34.55,-23.05,1253059200.0
2009-09-15,1352.0,1375.0,1352.0,1371.6,1367.147746967071,2308.0,110.0,3155377.0,1406.0,60.92,23.0,19.6,1252972800.0
2009-09-14,1343.0,1368.9,1343.0,1360.6,1357.907354733848,2461.0,88.0,3341810.0,1992.0,80.94,25.9,17.6,1252886400.0
2009-09-11,1365.0,1375.0,1355.0,1365.1,1364.8579686209744,1211.0,68.0,1652843.0,922.0,76.14,20.0,0.1,1252627200.0
2009-09-10,1350.0,1380.0,1350.0,1370.3,1373.5231629392972,2504.0,101.0,3439302.0,2047.0,81.75,30.0,20.3,1252540800.0
2009-09-09,1400.0,1400.0,1354.0,1366.3,1365.5097469929487,2411.0,75.0,3292244.0,1954.0,81.05,46.0,-33.7,1252454400.0
2009-09-08,1415.0,1440.0,1367.0,1375.7,1381.1780141843972,1410.0,100.0,1947461.0,700.0,49.65,73.0,-39.3,1252368000.0
2009-09-07,1394.0,1395.0,1375.0,1379.3,1383.4608227228207,2042.0,112.0,2825027.0,1218.0,59.65,20.0,-14.7,1252281600.0
2009-09-04,1377.0,1383.95,1335.1,1363.4,1356.449637919684,1519.0,112.0,2060447.0,817.0,53.79,48.85,-13.6,1252022400.0
2009-09-03,1366.0,1370.0,1343.0,1349.1,1349.9137535085479,3919.0,140.0,5290312.0,2823.0,72.03,27.0,-16.9,1251936000.0
2009-09-02,1385.0,1393.5,1352.0,1362.15,1364.6996632996631,1485.0,96.0,2026579.0,709.0,47.74,41.5,-22.85,1251849600.0
2009-09-01,1399.8,1399.8,1369.0,1378.35,1387.6612903225805,1116.0,84.0,1548630.0,521.0,46.68,30.8,-21.45,1251763200.0
2009-08-31,1415.0,1415.0,1376.1,1391.4,1390.3430270984795,1513.0,90.0,2103589.0,982.0,64.9,38.9,-23.6,1251676800.0
2009-08-28,1346.0,1402.0,1346.0,1395.7,1399.5011170394516,190235.0,277.0,266234095.0,185555.0,97.54,56.0,49.7,1251417600.0
2009-08-27,1370.0,1375.0,1349.05,1369.35,1366.5049019607845,816.0,61.0,1115068.0,641.0,78.55,25.95,-0.65,1251331200.0
2009-08-26,1365.0,1375.0,1351.2,1370.15,1368.1509245377313,2001.0,121.0,2737670.0,1494.0,74.66,23.8,5.15,1251244800.0
2009-08-25,1340.0,1365.0,1321.05,1358.5,1347.955403987408,1906.0,109.0,2569203.0,1474.0,77.33,43.95,18.5,1251158400.0
2009-08-24,1314.0,1345.0,1314.0,1332.55,1329.919318181818,1760.0,96.0,2340658.0,1069.0,60.74,31.0,18.55,1251072000.0
2009-08-21,1315.0,1319.0,1299.0,1306.2,1309.4383626097867,12752.0,116.0,16697958.0,11300.0,88.61,20.0,-8.8,1250812800.0
2009-08-20,1308.0,1325.0,1302.35,1305.4,1312.7112715158244,1801.0,83.0,2364193.0,1314.0,72.96,22.65,-2.6,1250726400.0
2009-08-19,1339.05,1339.15,1300.0,1306.35,1313.3378684807255,3969.0,216.0,5212638.0,1354.0,34.11,39.15,-32.7,1250640000.0
2009-08-18,1355.0,1355.0,1337.4,1346.55,1346.855319148936,705.0,63.0,949533.0,330.0,46.81,17.6,-8.45,1250553600.0
2009-08-17,1331.1,1365.0,1331.1,1349.85,1354.970822281167,1131.0,84.0,1532472.0,584.0,51.64,33.9,18.75,1250467200.0
2009-08-14,1390.0,1390.0,1365.1,1369.3,1376.2955823293173,1245.0,106.0,1713488.0,758.0,60.88,24.9,-20.7,1250208000.0
2009-08-13,1341.0,1400.0,1341.0,1388.55,1346.4329536842106,475000.0,280.0,639555653.0,472125.0,99.39,59.0,47.55,1250121600.0
2009-08-12,1341.0,1349.45,1326.0,1341.8,1335.5023923444976,1463.0,81.0,1953840.0,686.0,46.89,23.45,0.8,1250035200.0
2009-08-11,1360.0,1390.05,1311.0,1348.35,1361.1301728653746,3818.0,212.0,5196795.0,1514.0,39.65,79.05,-11.65,1249948800.0
2009-08-10,1394.0,1394.05,1296.25,1324.6,1333.7676266137041,6042.0,288.0,8058624.0,3632.0,60.11,97.8,-69.4,1249862400.0
2009-08-07,1390.0,1417.0,1333.0,1337.75,1383.3929716915356,7171.0,278.0,9920311.0,4367.0,60.9,84.0,-52.25,1249603200.0
2009-08-06,1441.0,1441.0,1355.5,1383.6,1399.1883302943475,3839.0,274.0,5371484.0,1431.0,37.28,85.5,-57.4,1249516800.0
2009-08-05,1405.0,1448.0,1405.0,1427.0,1431.7464426877468,5060.0,315.0,7244637.0,1702.0,33.64,43.0,22.0,1249430400.0
2009-08-04,1421.2,1429.9,1402.1,1411.8,1415.1756291902136,56978.0,356.0,80633877.0,52851.0,92.76,27.8,-9.4,1249344000.0
2009-08-03,1405.0,1420.0,1386.0,1415.0,1410.601635184663,3547.0,177.0,5003404.0,1957.0,55.17,34.0,10.0,1249257600.0
2009-07-31,1400.0,1415.0,1387.5,1408.55,1409.0800228841129,27967.0,207.0,39407741.0,27112.0,96.94,27.5,8.55,1248998400.0
2009-07-30,1400.0,1410.0,1380.0,1397.35,1393.9741100323624,3399.0,215.0,4738118.0,2505.0,73.7,30.0,-2.65,1248912000.0
2009-07-29,1399.0,1420.0,1346.2,1391.75,1397.430397761536,41457.0,384.0,57933272.0,38045.0,91.77,73.8,-7.25,1248825600.0
2009-07-28,1355.0,1400.05,1343.0,1385.9,1377.0221277523435,9174.0,646.0,12632801.0,6039.0,65.83,57.05,30.9,1248739200.0
2009-07-27,1280.0,1373.0,1280.0,1349.5,1355.7875720785382,41101.0,1030.0,55724225.0,22873.0,55.65,93.0,69.5,1248652800.0
2009-07-24,1302.0,1330.0,1285.0,1307.85,1313.2937414863025,26428.0,579.0,34707727.0,13898.0,52.59,45.0,5.85,1248393600.0
2009-07-23,1299.95,1310.0,1271.0,1283.65,1300.3724854609593,73423.0,276.0,95477249.0,13067.0,17.8,39.0,-16.3,1248307200.0
2009-07-22,1250.0,1297.1,1250.0,1294.05,1281.1528764611505,8726.0,510.0,11179340.0,5441.0,62.35,47.1,44.05,1248220800.0
2009-07-21,1203.0,1257.95,1199.25,1251.7,1228.669828494778,10437.0,400.0,12823627.0,6706.0,64.25,58.7,48.7,1248134400.0
2009-07-20,1208.0,1209.0,1175.0,1205.1,1199.2804232804233,8505.0,347.0,10199880.0,6514.0,76.59,34.0,-2.9,1248048000.0
2009-07-17,1177.0,1194.9,1177.0,1188.15,1186.231464737794,3871.0,71.0,4591902.0,3257.0,84.14,17.9,11.15,1247788800.0
2009-07-16,1195.0,1198.0,1177.6,1187.2,1186.7916544225684,3403.0,175.0,4038652.0,2305.0,67.73,20.4,-7.8,1247702400.0
2009-07-15,1172.0,1195.0,1111.1,1163.55,1166.5273403324586,4572.0,165.0,5333363.0,2627.0,57.46,83.9,-8.45,1247616000.0
2009-07-14,1138.0,1172.4,1137.5,1155.55,1153.2905811623245,1497.0,96.0,1726476.0,1142.0,76.29,34.9,17.55,1247529600.0
2009-07-13,1170.0,1170.0,1110.0,1129.9,1151.5273666092944,2905.0,163.0,3345187.0,2205.0,75.9,60.0,-40.1,1247443200.0
2009-07-10,1170.5,1185.0,1167.0,1173.3,1176.6679950407367,11292.0,112.0,13286935.0,10790.0,95.55,18.0,2.8,1247184000.0
2009-07-09,1189.0,1194.65,1163.1,1175.55,1183.7070959674895,3199.0,156.0,3786679.0,2659.0,83.12,31.55,-13.45,1247097600.0
2009-07-08,1175.0,1198.8,1175.0,1192.15,1190.1949816605534,23992.0,119.0,28555158.0,23317.0,97.19,23.8,17.15,1247011200.0
2009-07-07,1195.0,1210.0,1185.3,1207.25,1199.8591890700748,4538.0,116.0,5444961.0,4006.0,88.28,24.7,12.25,1246924800.0
2009-07-06,1190.0,1200.0,1181.5,1193.45,1191.2501546072974,6468.0,163.0,7705006.0,4642.0,71.77,18.5,3.45,1246838400.0
2009-07-03,1190.0,1197.0,1182.0,1192.9,1189.7098958333333,3840.0,105.0,4568486.0,2756.0,71.77,15.0,2.9,1246579200.0
2009-07-02,1180.0,1190.0,1180.0,1187.1,1186.6206683168316,3232.0,76.0,3835158.0,2193.0,67.85,10.0,7.1,1246492800.0
2009-07-01,1195.0,1195.0,1175.0,1184.85,1182.533627162912,6126.0,113.0,7244201.0,5453.0,89.01,20.0,-10.15,1246406400.0
2009-06-30,1177.5,1194.9,1165.0,1177.45,1175.5685621003945,14702.0,198.0,17283209.0,11792.0,80.21,29.9,-0.05,1246320000.0
2009-06-29,1152.5,1180.0,1152.0,1173.15,1168.9235479356191,5716.0,147.0,6681567.0,3282.0,57.42,28.0,20.65,1246233600.0
2009-06-26,1125.0,1159.0,1125.0,1152.85,1148.5006153846152,3250.0,179.0,3732627.0,1753.0,53.94,34.0,27.85,1245974400.0
2009-06-25,1120.0,1130.0,1120.0,1125.75,1125.1259829345825,5977.0,47.0,6724878.0,5562.0,93.06,10.0,5.75,1245888000.0
2009-06-24,1099.0,1137.15,1081.0,1125.85,1097.5325553560742,16710.0,143.0,18339769.0,15509.0,92.81,56.15,26.85,1245801600.0
2009-06-23,1080.0,1104.0,1070.0,1084.95,1079.17522957108,34412.0,100.0,37136578.0,33196.0,96.47,34.0,4.95,1245715200.0
2009-06-22,1115.0,1128.0,1076.3,1082.25,1106.036044362292,1082.0,61.0,1196731.0,753.0,69.59,51.7,-32.75,1245628800.0
2009-06-19,1093.8,1117.9,1090.0,1108.6,1102.302655960469,3238.0,118.0,3569256.0,2289.0,70.69,27.9,14.8,1245369600.0
2009-06-18,1125.0,1125.0,1050.6,1088.7,1101.7779083431255,1702.0,129.0,1875226.0,1078.0,63.34,74.4,-36.3,1245283200.0
2009-06-17,1154.0,1155.0,1103.1,1120.25,1129.1545003543586,1411.0,114.0,1593237.0,802.0,56.84,51.9,-33.75,1245196800.0
2009-06-16,1170.0,1178.0,1144.0,1163.35,1164.4591439688716,1028.0,118.0,1197064.0,510.0,49.61,34.0,-6.65,1245110400.0
2009-06-15,1150.0,1179.9,1135.0,1157.35,1148.348890153671,1757.0,107.0,2017649.0,1565.0,89.07,44.9,7.35,1245024000.0
2009-06-12,1165.0,1199.95,1146.0,1154.3,1161.7186609686607,11232.0,166.0,13048424.0,10547.0,93.9,53.95,-10.7,1244764800.0
2009-06-11,1150.2,1186.95,1150.0,1179.05,1162.5264735264736,9009.0,249.0,10473201.0,7824.0,86.85,36.95,28.85,1244678400.0
2009-06-10,1149.0,1159.7,1121.0,1139.9,1137.0781683626276,6486.0,189.0,7375089.0,4962.0,76.5,38.7,-9.1,1244592000.0
2009-06-09,1145.0,1150.0,1120.0,1149.75,1146.395255307234,58929.0,188.0,67555926.0,57284.0,97.21,30.0,4.75,1244505600.0
2009-06-08,1130.0,1150.2,1105.1,1125.15,1129.8261034143386,52836.0,123.0,59695492.0,52029.0,98.47,45.1,-4.85,1244419200.0
2009-06-05,1135.0,1150.0,1118.95,1121.8,1120.1168585877049,16413.0,91.0,18384478.0,15940.0,97.12,31.05,-13.2,1244160000.0
2009-06-04,1155.0,1155.0,1102.0,1123.65,1121.40234791889,6559.0,89.0,7355278.0,5983.0,91.22,53.0,-31.35,1244073600.0
2009-06-03,1155.0,1160.6,1104.05,1130.0,1128.8405283646064,22863.0,123.0,25808681.0,22007.0,96.26,56.55,-25.0,1243987200.0
2009-06-02,1153.0,1160.0,1100.0,1114.45,1139.378319189707,3653.0,202.0,4162149.0,2200.0,60.22,60.0,-38.55,1243900800.0
2009-06-01,1068.6,1147.0,1068.6,1130.15,1113.9182126126127,69375.0,268.0,77278076.0,66985.0,96.55,78.4,61.55,1243814400.0
2009-05-29,1063.0,1090.0,1050.0,1081.05,1075.6865903357268,5153.0,166.0,5543013.0,2534.0,49.18,40.0,18.05,1243555200.0
2009-05-28,1090.0,1090.0,1062.25,1065.45,1077.5264150943397,2650.0,98.0,2855445.0,1585.0,59.81,27.75,-24.55,1243468800.0
2009-05-27,1046.0,1095.0,1045.3,1086.4,1074.9038290293856,3369.0,219.0,3621351.0,2457.0,72.93,49.7,40.4,1243382400.0
2009-05-26,1064.8,1075.0,1020.0,1055.25,1023.9214919536772,33245.0,196.0,34040270.0,30609.0,92.07,55.0,-9.55,1243296000.0
2009-05-25,960.0,1190.0,915.0,1044.4,1048.6965252895593,24002.0,166.0,25170814.0,21222.0,88.42,275.0,84.4,1243209600.0
2009-05-22,1094.0,1095.0,1050.0,1065.55,1068.7564052029957,2537.0,161.0,2711435.0,1631.0,64.29,45.0,-28.45,1242950400.0
2009-05-21,1046.5,1125.0,1025.05,1097.75,1070.2695139911634,4753.0,278.0,5086991.0,3146.0,66.19,99.95,51.25,1242864000.0
2009-05-20,1013.0,1030.0,995.0,1019.6,1016.612530120482,4150.0,182.0,4218942.0,3261.0,78.58,35.0,6.6,1242777600.0
2009-05-19,999.0,1015.0,955.0,1001.8,999.106057611542,161912.0,420.0,161767260.0,158179.0,97.69,60.0,2.8,1242691200.0
2009-05-15,940.0,964.5,940.0,955.1,959.6821693981004,40638.0,138.0,38999564.0,40031.0,98.51,24.5,15.1,1242345600.0
2009-05-14,930.0,960.0,916.0,952.25,949.5588686080536,7177.0,256.0,6814984.0,4107.0,57.22,44.0,22.25,1242259200.0
2009-05-13,900.9,952.0,900.9,949.75,942.3871378091873,14150.0,451.0,13334778.0,10237.0,72.35,51.1,48.85,1242172800.0
2009-05-12,910.0,917.9,885.0,898.4,904.1005552128315,3242.0,220.0,2931094.0,1289.0,39.76,32.9,-11.6,1242086400.0
2009-05-11,908.0,922.0,900.3,914.05,914.2210526315787,4180.0,199.0,3821444.0,1717.0,41.08,21.7,6.05,1242000000.0
2009-05-08,907.8,909.8,898.0,905.1,903.2034257120862,5196.0,139.0,4693045.0,4526.0,87.11,11.8,-2.7,1241740800.0
2009-05-07,863.0,902.0,863.0,897.6,891.8705432937181,2356.0,158.0,2101247.0,1297.0,55.05,39.0,34.6,1241654400.0
2009-05-06,886.5,899.0,886.2,887.55,890.6096866096866,1755.0,75.0,1563020.0,1143.0,65.13,12.8,1.05,1241568000.0
2009-05-05,891.0,900.0,878.0,891.05,890.8847078447726,20383.0,139.0,18158903.0,2515.0,12.34,22.0,0.05,1241481600.0
2009-05-04,887.0,895.0,873.0,884.15,884.3629270350062,4742.0,252.0,4193649.0,2738.0,57.74,22.0,-2.85,1241395200.0
2009-04-29,870.0,894.9,861.05,887.05,882.4125523012552,2390.0,196.0,2108966.0,1511.0,63.22,33.85,17.05,1240963200.0
2009-04-28,883.05,895.0,872.0,876.05,875.2644325463978,36047.0,147.0,31550657.0,34716.0,96.31,23.0,-7.0,1240876800.0
2009-04-27,900.0,926.0,860.0,878.55,904.9514333096422,21105.0,1132.0,19099000.0,5239.0,24.82,66.0,-21.45,1240790400.0
2009-04-24,895.0,900.0,880.0,898.6,895.5309210526317,1520.0,105.0,1361207.0,1005.0,66.12,20.0,3.6,1240531200.0
2009-04-23,882.0,900.0,874.15,885.05,885.0848730289638,81239.0,142.0,71903410.0,80163.0,98.68,25.85,3.05,1240444800.0
2009-04-22,890.7,905.0,885.0,887.4,891.8587575730174,11059.0,132.0,9863066.0,10256.0,92.74,20.0,-3.3,1240358400.0
2009-04-21,919.95,920.0,876.0,890.7,903.3711457936812,2627.0,186.0,2373156.0,826.0,31.44,44.0,-29.25,1240272000.0
2009-04-20,920.0,950.0,898.0,923.95,928.4437329816199,47008.0,250.0,43644283.0,45409.0,96.6,52.0,3.95,1240185600.0
2009-04-17,910.0,920.0,905.0,914.3,913.0633802816901,2272.0,139.0,2074480.0,1786.0,78.61,15.0,4.3,1239926400.0
2009-04-16,880.0,914.95,863.0,904.05,902.0373172608361,7798.0,395.0,7034087.0,5206.0,66.76,51.95,24.05,1239840000.0
2009-04-15,824.4,881.0,792.1,873.7,853.1733131733131,10582.0,481.0,9028280.0,7349.0,69.45,88.9,49.3,1239753600.0
2009-04-13,803.95,826.0,794.9,816.4,812.2790197764401,2326.0,179.0,1889361.0,1336.0,57.44,31.1,12.45,1239580800.0
2009-04-09,797.0,800.0,785.0,785.75,793.3931987247612,941.0,92.0,746583.0,497.0,52.82,15.0,-11.25,1239235200.0
2009-04-08,785.0,785.0,770.0,780.65,781.2103052366285,3571.0,238.0,2789702.0,2121.0,59.4,15.0,-4.35,1239148800.0
2009-04-06,810.0,815.0,775.1,783.85,797.4913316822252,5249.0,248.0,4186032.0,3621.0,68.98,39.9,-26.15,1238976000.0
2009-04-02,783.55,801.0,783.25,797.4,793.7146824019438,2881.0,171.0,2286692.0,1660.0,57.62,17.75,13.85,1238630400.0
2009-04-01,809.0,809.0,780.0,788.65,789.5372233400403,1988.0,107.0,1569600.0,1026.0,51.61,29.0,-20.35,1238544000.0
2009-03-31,792.0,802.0,760.0,786.0,777.364258555133,5260.0,463.0,4088936.0,931.0,17.7,42.0,-6.0,1238457600.0
2009-03-30,762.0,807.0,762.0,792.3,785.3420303605313,4216.0,199.0,3311002.0,1501.0,35.6,45.0,30.3,1238371200.0
2009-03-27,770.05,795.0,760.0,773.85,769.2297297297298,4514.0,153.0,3472303.0,3438.0,76.16,35.0,3.8,1238112000.0
2009-03-26,769.75,774.9,746.0,767.7,753.3623472446393,26022.0,168.0,19603995.0,14757.0,56.71,28.9,-2.05,1238025600.0
2009-03-25,692.35,790.0,692.35,763.4,761.3479394038118,6139.0,406.0,4673915.0,2427.0,39.53,97.65,71.05,1237939200.0
2009-03-24,747.5,770.0,747.5,760.85,763.0274031028416,18757.0,177.0,14312105.0,16586.0,88.43,22.5,13.35,1237852800.0
2009-03-23,733.5,754.8,733.25,750.3,748.9190082644627,605.0,68.0,453096.0,423.0,69.92,21.55,16.8,1237766400.0
2009-03-20,740.05,754.8,735.0,748.3,743.0864040660738,787.0,58.0,584809.0,583.0,74.08,19.8,8.25,1237507200.0
2009-03-19,760.0,760.0,739.0,747.2,748.8251928020564,389.0,63.0,291293.0,165.0,42.42,21.0,-12.8,1237420800.0
2009-03-18,735.0,762.0,735.0,752.85,748.8375241779497,2068.0,129.0,1548596.0,1337.0,64.65,27.0,17.85,1237334400.0
2009-03-17,738.0,744.0,725.0,741.15,736.9389728096678,1655.0,110.0,1219634.0,1134.0,68.52,19.0,3.15,1237248000.0
2009-03-16,722.5,729.9,720.0,726.1,725.0401955458989,11046.0,60.0,8008794.0,10754.0,97.36,9.9,3.6,1237161600.0
2009-03-13,680.9,728.0,680.9,720.95,719.0542168674698,2158.0,149.0,1551719.0,1414.0,65.52,47.1,40.05,1236902400.0
2009-03-12,721.0,726.0,702.0,710.1,714.0728346456692,2032.0,170.0,1450996.0,1005.0,49.46,24.0,-10.9,1236816000.0
2009-03-09,735.5,740.0,715.0,718.55,720.7275953859805,1127.0,124.0,812260.0,756.0,67.08,25.0,-16.95,1236556800.0
2009-03-06,765.0,765.0,693.0,736.85,725.2470059880237,1336.0,115.0,968930.0,834.0,62.43,72.0,-28.15,1236297600.0
2009-03-05,744.0,744.4,716.2,724.7,732.1291018998272,2316.0,153.0,1695611.0,1854.0,80.05,28.2,-19.3,1236211200.0
2009-03-04,740.0,745.0,731.0,738.35,738.6425196850394,1270.0,120.0,938076.0,838.0,65.98,14.0,-1.65,1236124800.0
2009-03-03,775.0,775.05,735.0,741.55,751.8948161543096,3318.0,208.0,2494787.0,2202.0,66.37,40.05,-33.45,1236038400.0
2009-03-02,781.0,785.0,774.0,775.15,778.2254791431793,1774.0,109.0,1380572.0,835.0,47.07,11.0,-5.85,1235952000.0
2009-02-27,778.0,789.0,775.05,786.25,784.4377952755908,3175.0,51.0,2490590.0,3091.0,97.35,13.95,8.25,1235692800.0
2009-02-26,835.0,835.0,777.1,785.3,789.7356970185333,1241.0,101.0,980062.0,661.0,53.26,57.9,-49.7,1235606400.0
2009-02-25,795.0,796.95,787.0,787.7,790.0480719124544,7676.0,69.0,6064409.0,7383.0,96.18,9.95,-7.3,1235520000.0
2009-02-24,787.0,799.0,787.0,790.5,792.3347826086957,690.0,52.0,546711.0,440.0,63.77,12.0,3.5,1235433600.0
2009-02-20,793.0,800.0,790.0,797.0,798.4548169051056,60952.0,67.0,48667418.0,30640.0,50.27,10.0,4.0,1235088000.0
2009-02-19,800.0,810.0,792.0,800.5,799.4355987055015,1545.0,117.0,1235128.0,1050.0,67.96,18.0,0.5,1235001600.0
2009-02-18,796.0,812.95,786.0,797.9,796.3787515006003,1666.0,89.0,1326767.0,1064.0,63.87,26.95,1.9,1234915200.0
2009-02-17,805.05,809.0,783.0,797.15,791.3842157347847,4042.0,208.0,3198775.0,3344.0,82.73,26.0,-7.9,1234828800.0
2009-02-16,820.15,830.1,801.0,805.1,815.8831548198634,3081.0,187.0,2513736.0,2048.0,66.47,29.1,-15.05,1234742400.0
2009-02-13,818.0,834.0,808.0,832.05,824.2334196891188,7720.0,249.0,6363082.0,6769.0,87.68,26.0,14.05,1234483200.0
2009-02-12,806.0,813.5,797.35,801.2,805.4629969418961,1635.0,167.0,1316932.0,977.0,59.76,16.15,-4.8,1234396800.0
2009-02-11,810.0,814.0,796.0,802.75,807.7698145025295,2372.0,200.0,1916030.0,1438.0,60.62,18.0,-7.25,1234310400.0
2009-02-10,790.0,844.9,777.0,828.2,817.681081081081,5735.0,399.0,4689401.0,2924.0,50.99,67.9,38.2,1234224000.0
2009-02-09,795.0,799.0,785.25,794.7,792.4105922551253,1756.0,133.0,1391473.0,1150.0,65.49,13.75,-0.3,1234137600.0
2009-02-06,795.0,801.0,775.0,791.35,787.9237104464673,2307.0,237.0,1817740.0,1231.0,53.36,26.0,-3.65,1233878400.0
2009-02-05,773.1,787.0,766.0,781.35,778.5100950118765,1684.0,151.0,1311011.0,1061.0,63.0,21.0,8.25,1233792000.0
2009-02-04,768.0,779.4,757.0,772.85,768.8966659763928,4829.0,329.0,3713002.0,1374.0,28.45,22.4,4.85,1233705600.0
2009-02-03,795.0,795.0,763.0,768.5,771.4097152428809,5970.0,337.0,4605316.0,2692.0,45.09,32.0,-26.5,1233619200.0
2009-02-02,789.85,789.95,770.0,777.5,778.8938486663037,5511.0,423.0,4292484.0,1864.0,33.82,19.95,-12.35,1233532800.0
2009-01-30,744.0,805.0,721.25,785.05,783.0251980154933,137868.0,1227.0,107954118.0,124535.0,90.33,83.75,41.05,1233273600.0
2009-01-29,760.1,773.8,700.0,749.65,737.5470123270703,443171.0,3945.0,326859447.0,372917.0,84.15,73.8,-10.45,1233187200.0
2009-01-28,805.2,814.5,764.8,780.35,782.3773964990276,14396.0,1142.0,11263105.0,4803.0,33.36,49.7,-24.85,1233100800.0
2009-01-27,902.0,903.0,795.1,805.5,827.2553471989925,50821.0,1160.0,42041944.0,40625.0,79.94,107.9,-96.5,1233014400.0
2009-01-23,899.0,935.0,890.0,922.6,901.7741500508424,45238.0,361.0,40794459.0,35889.0,79.33,45.0,23.6,1232668800.0
2009-01-22,920.5,928.9,895.0,903.85,906.7701746106654,2119.0,110.0,1921446.0,1106.0,52.19,33.9,-16.65,1232582400.0
2009-01-21,922.9,940.0,920.2,925.25,930.0062421972534,801.0,75.0,744935.0,428.0,53.43,19.8,2.35,1232496000.0
2009-01-20,945.0,945.0,915.6,927.15,923.8082901554403,579.0,42.0,534885.0,358.0,61.83,29.4,-17.85,1232409600.0
2009-01-19,916.45,930.0,910.0,926.85,918.0066585956416,1652.0,97.0,1516547.0,1065.0,64.47,20.0,10.4,1232323200.0
2009-01-16,940.0,945.0,910.0,914.7,918.2770007770007,2574.0,154.0,2363645.0,1290.0,50.12,35.0,-25.3,1232064000.0
2009-01-15,918.0,940.0,885.1,930.1,922.5923190546528,2708.0,166.0,2498380.0,1986.0,73.34,54.9,12.1,1231977600.0
2009-01-14,917.95,924.95,910.0,915.8,914.6990905496243,2529.0,104.0,2313274.0,2138.0,84.54,14.95,-2.15,1231891200.0
2009-01-13,884.0,914.0,884.0,910.3,895.8849557522125,2599.0,147.0,2328405.0,2031.0,78.15,30.0,26.3,1231804800.0
2009-01-12,877.0,888.0,877.0,883.35,881.7039740470398,1233.0,62.0,1087141.0,1112.0,90.19,11.0,6.35,1231718400.0
2009-01-09,898.0,898.0,878.5,883.3,883.6012877662207,2019.0,107.0,1783991.0,1871.0,92.67,19.5,-14.7,1231459200.0
2009-01-07,918.0,918.0,870.0,889.55,885.5740198130319,7167.0,132.0,6346909.0,5961.0,83.17,48.0,-28.45,1231286400.0
2009-01-06,918.0,918.0,903.5,915.25,911.6631901840492,1630.0,92.0,1486011.0,1401.0,85.95,14.5,-2.75,1231200000.0
